0.014,0.587
2.955,1.165
-0.154,0.172
-0.159,2.755
-0.318,0.923
-0.219,0.992
-0.373,2.994
-0.344,2.362
-0.521,2.246
-0.415,1.632
-0.62,2.788
-0.604,1.423
-0.731,-0.046
-0.736,-0.11
-0.889,1.162
-0.781,-0.246
-0.946,1.352
-0.819,-0.031
-0.876,2.83
-0.942,-0.006
-0.923,-0.681
-1.101,2.331
-0.975,0.542
-1.042,1.464
-1.064,2.664
-1.068,-1.045
-1.22,0.31
-1.148,1.436
-1.266,1.905
-1.207,2.542
-1.394,2.514
-1.296,1.735
-1.413,-0.296
-1.422,1.461
-1.62,1.678
-1.625,1.001
-1.559,0.593
-1.576,0.153
-1.721,2.667
-1.624,0.148
-1.746,-0.943
-1.789,-0.84
-1.805,1.926
-1.938,1.893
-2.016,1.248
-2.001,0.952
-2.013,2.923
-2.24,2.115
-2.113,2.449
-2.455,1.36
-2.36,-0.123
-2.486,-0.232
-2.537,0.477
-2.635,-1.006
-2.693,-0.127
-2.752,1.395
-2.891,-0.226
-2.916,-0.11
-2.91,0.92
-3.07,1.161
-2.944,0.356
-2.993,1.72
-3.053,0.168
-3.095,0.291
3.073,1.847
2.905,0.594
2.04,-1.324
2.058,-1.232
1.825,-1.319
0.823,-1.492
0.753,-1.056
0.603,-1.328
-0.129,-1.238
-0.208,-1.119
-0.677,-1.565
-0.803,-1.296
-1.677,-1.213
-1.854,-1.398
-2.098,-1.43
-2.178,-1.147
-2.684,-1.421
-2.605,-1.382
-2.593,-1.351
-3.074,-1.444
3.091,-1.274
2.935,-1.417
2.759,2.98
2.353,3.09
0.892,2.988
0.482,3.019
0.243,2.992
0.375,3.103
0.139,3.063
-0.498,3.031
-1.09,3.104
-0.966,3.074
-1.415,3.046
-2.585,2.801
2.445,2.425
0.787,0.122
2.98,-0.262
0.271,1.593
-0.03,2.083
-0.235,-0.086
-0.917,-0.048
-0.999,0.775
-1.453,2.096
-1.916,1.108
-2.594,2.49
-2.663,2.176
-2.802,2.296
-2.909,1.819
2.575,0.002
-0.936,0.845
-1.756,1.34
-2.584,0.636
-2.695,0.383
1.46,-1.04
0.033,-0.985
-2.875,2.641
2.993,2.709
-0.005,2.583
-0.164,0.751
-0.065,0.82
-0.219,2.822
-0.19,2.19
-0.367,2.074
-0.261,1.46
-0.466,2.616
-0.45,1.251
-0.577,-0.218
-0.582,-0.282
-0.735,0.99
-0.627,-0.418
-0.792,1.18
-0.665,-0.203
-0.722,2.658
-0.788,-0.178
-0.769,-0.853
-0.947,2.159
-0.821,0.37
-0.888,1.292
-0.91,2.492
-0.914,-1.217
-1.066,0.138
-0.994,1.264
-1.112,1.733
-1.053,2.37
-1.24,2.342
-1.142,1.563
-1.259,-0.468
-1.268,1.289
-1.466,1.506
-1.471,0.829
-1.405,0.421
-1.422,-0.019
-1.567,2.495
-1.47,-0.024
-1.592,-1.115
-1.635,-1.012
-1.651,1.754
-1.784,1.721
-1.862,1.076
-1.847,0.78
-1.859,2.751
-2.086,1.943
-1.959,2.277
-2.301,1.188
-2.206,-0.295
-2.332,-0.404
-2.383,0.305
-2.481,-1.178
-2.539,-0.299
-2.598,1.223
-2.737,-0.398
-2.762,-0.282
-2.756,0.748
-2.916,0.989
-2.79,0.184
-2.839,1.548
-2.899,-0.004
-2.941,0.119
-3.056,1.675
3.059,0.422
2.194,-1.496
2.212,-1.404
1.979,-1.491
0.977,-1.664
0.907,-1.228
0.757,-1.5
0.025,-1.41
-0.054,-1.291
-0.523,-1.737
-0.649,-1.468
-1.523,-1.385
-1.7,-1.57
-1.944,-1.602
-2.024,-1.319
-2.53,-1.593
-2.451,-1.554
-2.439,-1.523
-2.92,-1.616
-3.038,-1.446
3.089,-1.589
2.913,2.808
2.507,2.918
1.046,2.816
0.636,2.847
0.397,2.82
0.529,2.931
0.293,2.891
-0.344,2.859
-0.936,2.932
-0.812,2.902
-1.261,2.874
-2.431,2.629
2.599,2.253
0.941,-0.05
3.134,-0.434
0.425,1.421
0.124,1.911
-0.081,-0.258
-0.763,-0.22
-0.845,0.603
-1.299,1.924
-1.762,0.936
-2.44,2.318
-2.509,2.004
-2.648,2.124
-2.755,1.647
2.729,-0.17
-0.782,0.673
-1.602,1.168
-2.43,0.464
-2.541,0.211
1.614,-1.212
0.187,-1.157
-2.721,2.469
-3.136,2.537
-0.159,-1.832
-0.06,-1.763
-0.214,0.239
-0.185,-0.393
-0.362,-0.509
-0.256,-1.123
-0.461,0.033
-0.445,-1.332
-0.572,-2.801
-0.577,-2.865
-0.73,-1.593
-0.622,-3.001
-0.787,-1.403
-0.66,-2.786
-0.717,0.075
-0.783,-2.761
-0.764,-3.436
-0.942,-0.424
-0.816,-2.213
-0.883,-1.291
-0.905,-0.091
-0.909,-3.8
-1.061,-2.445
-0.989,-1.319
-1.107,-0.85
-1.048,-0.213
-1.235,-0.241
-1.137,-1.02
-1.254,-3.051
-1.263,-1.294
-1.461,-1.077
-1.466,-1.754
-1.4,-2.162
-1.417,-2.602
-1.562,-0.088
-1.465,-2.607
-1.587,-3.698
-1.63,-3.595
-1.646,-0.829
-1.779,-0.862
-1.857,-1.507
-1.842,-1.803
-1.854,0.168
-2.081,-0.64
-1.954,-0.306
-2.296,-1.395
-2.201,-2.878
-2.327,-2.987
-2.378,-2.278
-2.476,-3.761
-2.534,-2.882
-2.593,-1.36
-2.732,-2.981
-2.757,-2.865
-2.751,-1.835
-2.911,-1.594
-2.785,-2.399
-2.834,-1.035
-2.894,-2.587
-2.936,-2.464
-3.051,-0.908
3.064,-2.161
2.199,-4.079
2.217,-3.987
1.984,-4.074
0.982,-4.247
0.912,-3.811
0.762,-4.083
0.03,-3.993
-0.049,-3.874
-0.518,-4.32
-0.644,-4.051
-1.518,-3.968
-1.695,-4.153
-1.939,-4.185
-2.019,-3.902
-2.525,-4.176
-2.446,-4.137
-2.434,-4.106
-2.915,-4.199
-3.033,-4.029
3.094,-4.172
2.918,0.225
2.512,0.335
1.051,0.233
0.641,0.264
0.402,0.237
0.534,0.348
0.298,0.308
-0.339,0.276
-0.931,0.349
-0.807,0.319
-1.256,0.291
-2.426,0.046
2.604,-0.33
0.946,-2.633
3.139,-3.017
0.43,-1.162
0.129,-0.672
-0.076,-2.841
-0.758,-2.803
-0.84,-1.98
-1.294,-0.659
-1.757,-1.647
-2.435,-0.265
-2.504,-0.579
-2.643,-0.459
-2.75,-0.936
2.734,-2.753
-0.777,-1.91
-1.597,-1.415
-2.425,-2.119
-2.536,-2.372
1.619,-3.795
0.192,-3.74
-2.716,-0.114
-3.131,-0.046
0.099,0.069
-0.055,2.071
-0.026,1.439
-0.203,1.323
-0.097,0.709
-0.302,1.865
-0.286,0.5
-0.413,-0.969
-0.418,-1.033
-0.571,0.239
-0.463,-1.169
-0.628,0.429
-0.501,-0.954
-0.558,1.907
-0.624,-0.929
-0.605,-1.604
-0.783,1.408
-0.657,-0.381
-0.724,0.541
-0.746,1.741
-0.75,-1.968
-0.902,-0.613
-0.83,0.513
-0.948,0.982
-0.889,1.619
-1.076,1.591
-0.978,0.812
-1.095,-1.219
-1.104,0.538
-1.302,0.755
-1.307,0.078
-1.241,-0.33
-1.258,-0.77
-1.403,1.744
-1.306,-0.775
-1.428,-1.866
-1.471,-1.763
-1.487,1.003
-1.62,0.97
-1.698,0.325
-1.683,0.029
-1.695,2.0
-1.922,1.192
-1.795,1.526
-2.137,0.437
-2.042,-1.046
-2.168,-1.155
-2.219,-0.446
-2.317,-1.929
-2.375,-1.05
-2.434,0.472
-2.573,-1.149
-2.598,-1.033
-2.592,-0.003
-2.752,0.238
-2.626,-0.567
-2.675,0.797
-2.735,-0.755
-2.777,-0.632
-2.892,0.924
-3.06,-0.329
2.358,-2.247
2.376,-2.155
2.143,-2.242
1.141,-2.415
1.071,-1.979
0.921,-2.251
0.189,-2.161
0.11,-2.042
-0.359,-2.488
-0.485,-2.219
-1.359,-2.136
-1.536,-2.321
-1.78,-2.353
-1.86,-2.07
-2.366,-2.344
-2.287,-2.305
-2.275,-2.274
-2.756,-2.367
-2.874,-2.197
-3.03,-2.34
3.077,2.057
2.671,2.167
1.21,2.065
0.8,2.096
0.561,2.069
0.693,2.18
0.457,2.14
-0.18,2.108
-0.772,2.181
-0.648,2.151
-1.097,2.123
-2.267,1.878
2.763,1.502
1.105,-0.801
-2.985,-1.185
0.589,0.67
0.288,1.16
0.083,-1.009
-0.599,-0.971
-0.681,-0.148
-1.135,1.173
-1.598,0.185
-2.276,1.567
-2.345,1.253
-2.484,1.373
-2.591,0.896
2.893,-0.921
-0.618,-0.078
-1.438,0.417
-2.266,-0.287
-2.377,-0.54
1.778,-1.963
0.351,-1.908
-2.557,1.718
-2.972,1.786
-0.154,2.002
-0.125,1.37
-0.302,1.254
-0.196,0.64
-0.401,1.796
-0.385,0.431
-0.512,-1.038
-0.517,-1.102
-0.67,0.17
-0.562,-1.238
-0.727,0.36
-0.6,-1.023
-0.657,1.838
-0.723,-0.998
-0.704,-1.673
-0.882,1.339
-0.756,-0.45
-0.823,0.472
-0.845,1.672
-0.849,-2.037
-1.001,-0.682
-0.929,0.444
-1.047,0.913
-0.988,1.55
-1.175,1.522
-1.077,0.743
-1.194,-1.288
-1.203,0.469
-1.401,0.686
-1.406,0.009
-1.34,-0.399
-1.357,-0.839
-1.502,1.675
-1.405,-0.844
-1.527,-1.935
-1.57,-1.832
-1.586,0.934
-1.719,0.901
-1.797,0.256
-1.782,-0.04
-1.794,1.931
-2.021,1.123
-1.894,1.457
-2.236,0.368
-2.141,-1.115
-2.267,-1.224
-2.318,-0.515
-2.416,-1.998
-2.474,-1.119
-2.533,0.403
-2.672,-1.218
-2.697,-1.102
-2.691,-0.072
-2.851,0.169
-2.725,-0.636
-2.774,0.728
-2.834,-0.824
-2.876,-0.701
-2.991,0.855
3.124,-0.398
2.259,-2.316
2.277,-2.224
2.044,-2.311
1.042,-2.484
0.972,-2.048
0.822,-2.32
0.09,-2.23
0.011,-2.111
-0.458,-2.557
-0.584,-2.288
-1.458,-2.205
-1.635,-2.39
-1.879,-2.422
-1.959,-2.139
-2.465,-2.413
-2.386,-2.374
-2.374,-2.343
-2.855,-2.436
-2.973,-2.266
-3.129,-2.409
2.978,1.988
2.572,2.098
1.111,1.996
0.701,2.027
0.462,2.0
0.594,2.111
0.358,2.071
-0.279,2.039
-0.871,2.112
-0.747,2.082
-1.196,2.054
-2.366,1.809
2.664,1.433
1.006,-0.87
-3.084,-1.254
0.49,0.601
0.189,1.091
-0.016,-1.078
-0.698,-1.04
-0.78,-0.217
-1.234,1.104
-1.697,0.116
-2.375,1.498
-2.444,1.184
-2.583,1.304
-2.69,0.827
2.794,-0.99
-0.717,-0.147
-1.537,0.348
-2.365,-0.356
-2.476,-0.609
1.679,-2.032
0.252,-1.977
-2.656,1.649
-3.071,1.717
0.029,-0.632
-0.148,-0.748
-0.042,-1.362
-0.247,-0.206
-0.231,-1.571
-0.358,-3.04
-0.363,-3.104
-0.516,-1.832
-0.408,-3.24
-0.573,-1.642
-0.446,-3.025
-0.503,-0.164
-0.569,-3.0
-0.55,-3.675
-0.728,-0.663
-0.602,-2.452
-0.669,-1.53
-0.691,-0.33
-0.695,-4.039
-0.847,-2.684
-0.775,-1.558
-0.893,-1.089
-0.834,-0.452
-1.021,-0.48
-0.923,-1.259
-1.04,-3.29
-1.049,-1.533
-1.247,-1.316
-1.252,-1.993
-1.186,-2.401
-1.203,-2.841
-1.348,-0.327
-1.251,-2.846
-1.373,-3.937
-1.416,-3.834
-1.432,-1.068
-1.565,-1.101
-1.643,-1.746
-1.628,-2.042
-1.64,-0.071
-1.867,-0.879
-1.74,-0.545
-2.082,-1.634
-1.987,-3.117
-2.113,-3.226
-2.164,-2.517
-2.262,-4.0
-2.32,-3.121
-2.379,-1.599
-2.518,-3.22
-2.543,-3.104
-2.537,-2.074
-2.697,-1.833
-2.571,-2.638
-2.62,-1.274
-2.68,-2.826
-2.722,-2.703
-2.837,-1.147
-3.005,-2.4
2.413,-4.318
2.431,-4.226
2.198,-4.313
1.196,-4.486
1.126,-4.05
0.976,-4.322
0.244,-4.232
0.165,-4.113
-0.304,-4.559
-0.43,-4.29
-1.304,-4.207
-1.481,-4.392
-1.725,-4.424
-1.805,-4.141
-2.311,-4.415
-2.232,-4.376
-2.22,-4.345
-2.701,-4.438
-2.819,-4.268
-2.975,-4.411
3.132,-0.014
2.726,0.096
1.265,-0.006
0.855,0.025
0.616,-0.002
0.748,0.109
0.512,0.069
-0.125,0.037
-0.717,0.11
-0.593,0.08
-1.042,0.052
-2.212,-0.193
2.818,-0.569
1.16,-2.872
-2.93,-3.256
0.644,-1.401
0.343,-0.911
0.138,-3.08
-0.544,-3.042
-0.626,-2.219
-1.08,-0.898
-1.543,-1.886
-2.221,-0.504
-2.29,-0.818
-2.429,-0.698
-2.536,-1.175
2.948,-2.992
-0.563,-2.149
-1.383,-1.654
-2.211,-2.358
-2.322,-2.611
1.833,-4.034
0.406,-3.979
-2.502,-0.353
-2.917,-0.285
-0.177,-0.116
-0.071,-0.73
-0.276,0.426
-0.26,-0.939
-0.387,-2.408
-0.392,-2.472
-0.545,-1.2
-0.437,-2.608
-0.602,-1.01
-0.475,-2.393
-0.532,0.468
-0.598,-2.368
-0.579,-3.043
-0.757,-0.031
-0.631,-1.82
-0.698,-0.898
-0.72,0.302
-0.724,-3.407
-0.876,-2.052
-0.804,-0.926
-0.922,-0.457
-0.863,0.18
-1.05,0.152
-0.952,-0.627
-1.069,-2.658
-1.078,-0.901
-1.276,-0.684
-1.281,-1.361
-1.215,-1.769
-1.232,-2.209
-1.377,0.305
-1.28,-2.214
-1.402,-3.305
-1.445,-3.202
-1.461,-0.436
-1.594,-0.469
-1.672,-1.114
-1.657,-1.41
-1.669,0.561
-1.896,-0.247
-1.769,0.087
-2.111,-1.002
-2.016,-2.485
-2.142,-2.594
-2.193,-1.885
-2.291,-3.368
-2.349,-2.489
-2.408,-0.967
-2.547,-2.588
-2.572,-2.472
-2.566,-1.442
-2.726,-1.201
-2.6,-2.006
-2.649,-0.642
-2.709,-2.194
-2.751,-2.071
-2.866,-0.515
-3.034,-1.768
2.384,-3.686
2.402,-3.594
2.169,-3.681
1.167,-3.854
1.097,-3.418
0.947,-3.69
0.215,-3.6
0.136,-3.481
-0.333,-3.927
-0.459,-3.658
-1.333,-3.575
-1.51,-3.76
-1.754,-3.792
-1.834,-3.509
-2.34,-3.783
-2.261,-3.744
-2.249,-3.713
-2.73,-3.806
-2.848,-3.636
-3.004,-3.779
3.103,0.618
2.697,0.728
1.236,0.626
0.826,0.657
0.587,0.63
0.719,0.741
0.483,0.701
-0.154,0.669
-0.746,0.742
-0.622,0.712
-1.071,0.684
-2.241,0.439
2.789,0.063
1.131,-2.24
-2.959,-2.624
0.615,-0.769
0.314,-0.279
0.109,-2.448
-0.573,-2.41
-0.655,-1.587
-1.109,-0.266
-1.572,-1.254
-2.25,0.128
-2.319,-0.186
-2.458,-0.066
-2.565,-0.543
2.919,-2.36
-0.592,-1.517
-1.412,-1.022
-2.24,-1.726
-2.351,-1.979
1.804,-3.402
0.377,-3.347
-2.531,0.279
-2.946,0.347
0.106,-0.614
-0.099,0.542
-0.083,-0.823
-0.21,-2.292
-0.215,-2.356
-0.368,-1.084
-0.26,-2.492
-0.425,-0.894
-0.298,-2.277
-0.355,0.584
-0.421,-2.252
-0.402,-2.927
-0.58,0.085
-0.454,-1.704
-0.521,-0.782
-0.543,0.418
-0.547,-3.291
-0.699,-1.936
-0.627,-0.81
-0.745,-0.341
-0.686,0.296
-0.873,0.268
-0.775,-0.511
-0.892,-2.542
-0.901,-0.785
-1.099,-0.568
-1.104,-1.245
-1.038,-1.653
-1.055,-2.093
-1.2,0.421
-1.103,-2.098
-1.225,-3.189
-1.268,-3.086
-1.284,-0.32
-1.417,-0.353
-1.495,-0.998
-1.48,-1.294
-1.492,0.677
-1.719,-0.131
-1.592,0.203
-1.934,-0.886
-1.839,-2.369
-1.965,-2.478
-2.016,-1.769
-2.114,-3.252
-2.172,-2.373
-2.231,-0.851
-2.37,-2.472
-2.395,-2.356
-2.389,-1.326
-2.549,-1.085
-2.423,-1.89
-2.472,-0.526
-2.532,-2.078
-2.574,-1.955
-2.689,-0.399
-2.857,-1.652
2.561,-3.57
2.579,-3.478
2.346,-3.565
1.344,-3.738
1.274,-3.302
1.124,-3.574
0.392,-3.484
0.313,-3.365
-0.156,-3.811
-0.282,-3.542
-1.156,-3.459
-1.333,-3.644
-1.577,-3.676
-1.657,-3.393
-2.163,-3.667
-2.084,-3.628
-2.072,-3.597
-2.553,-3.69
-2.671,-3.52
-2.827,-3.663
-3.003,0.734
2.874,0.844
1.413,0.742
1.003,0.773
0.764,0.746
0.896,0.857
0.66,0.817
0.023,0.785
-0.569,0.858
-0.445,0.828
-0.894,0.8
-2.064,0.555
2.966,0.179
1.308,-2.124
-2.782,-2.508
0.792,-0.653
0.491,-0.163
0.286,-2.332
-0.396,-2.294
-0.478,-1.471
-0.932,-0.15
-1.395,-1.138
-2.073,0.244
-2.142,-0.07
-2.281,0.05
-2.388,-0.427
3.096,-2.244
-0.415,-1.401
-1.235,-0.906
-2.063,-1.61
-2.174,-1.863
1.981,-3.286
0.554,-3.231
-2.354,0.395
-2.769,0.463
-0.205,1.156
-0.189,-0.209
-0.316,-1.678
-0.321,-1.742
-0.474,-0.47
-0.366,-1.878
-0.531,-0.28
-0.404,-1.663
-0.461,1.198
-0.527,-1.638
-0.508,-2.313
-0.686,0.699
-0.56,-1.09
-0.627,-0.168
-0.649,1.032
-0.653,-2.677
-0.805,-1.322
-0.733,-0.196
-0.851,0.273
-0.792,0.91
-0.979,0.882
-0.881,0.103
-0.998,-1.928
-1.007,-0.171
-1.205,0.046
-1.21,-0.631
-1.144,-1.039
-1.161,-1.479
-1.306,1.035
-1.209,-1.484
-1.331,-2.575
-1.374,-2.472
-1.39,0.294
-1.523,0.261
-1.601,-0.384
-1.586,-0.68
-1.598,1.291
-1.825,0.483
-1.698,0.817
-2.04,-0.272
-1.945,-1.755
-2.071,-1.864
-2.122,-1.155
-2.22,-2.638
-2.278,-1.759
-2.337,-0.237
-2.476,-1.858
-2.501,-1.742
-2.495,-0.712
-2.655,-0.471
-2.529,-1.276
-2.578,0.088
-2.638,-1.464
-2.68,-1.341
-2.795,0.215
-2.963,-1.038
2.455,-2.956
2.473,-2.864
2.24,-2.951
1.238,-3.124
1.168,-2.688
1.018,-2.96
0.286,-2.87
0.207,-2.751
-0.262,-3.197
-0.388,-2.928
-1.262,-2.845
-1.439,-3.03
-1.683,-3.062
-1.763,-2.779
-2.269,-3.053
-2.19,-3.014
-2.178,-2.983
-2.659,-3.076
-2.777,-2.906
-2.933,-3.049
-3.109,1.348
2.768,1.458
1.307,1.356
0.897,1.387
0.658,1.36
0.79,1.471
0.554,1.431
-0.083,1.399
-0.675,1.472
-0.551,1.442
-1.0,1.414
-2.17,1.169
2.86,0.793
1.202,-1.51
-2.888,-1.894
0.686,-0.039
0.385,0.451
0.18,-1.718
-0.502,-1.68
-0.584,-0.857
-1.038,0.464
-1.501,-0.524
-2.179,0.858
-2.248,0.544
-2.387,0.664
-2.494,0.187
2.99,-1.63
-0.521,-0.787
-1.341,-0.292
-2.169,-0.996
-2.28,-1.249
1.875,-2.672
0.448,-2.617
-2.46,1.009
-2.875,1.077
0.016,-1.365
-0.111,-2.834
-0.116,-2.898
-0.269,-1.626
-0.161,-3.034
-0.326,-1.436
-0.199,-2.819
-0.256,0.042
-0.322,-2.794
-0.303,-3.469
-0.481,-0.457
-0.355,-2.246
-0.422,-1.324
-0.444,-0.124
-0.448,-3.833
-0.6,-2.478
-0.528,-1.352
-0.646,-0.883
-0.587,-0.246
-0.774,-0.274
-0.676,-1.053
-0.793,-3.084
-0.802,-1.327
-1.0,-1.11
-1.005,-1.787
-0.939,-2.195
-0.956,-2.635
-1.101,-0.121
-1.004,-2.64
-1.126,-3.731
-1.169,-3.628
-1.185,-0.862
-1.318,-0.895
-1.396,-1.54
-1.381,-1.836
-1.393,0.135
-1.62,-0.673
-1.493,-0.339
-1.835,-1.428
-1.74,-2.911
-1.866,-3.02
-1.917,-2.311
-2.015,-3.794
-2.073,-2.915
-2.132,-1.393
-2.271,-3.014
-2.296,-2.898
-2.29,-1.868
-2.45,-1.627
-2.324,-2.432
-2.373,-1.068
-2.433,-2.62
-2.475,-2.497
-2.59,-0.941
-2.758,-2.194
2.66,-4.112
2.678,-4.02
2.445,-4.107
1.443,-4.28
1.373,-3.844
1.223,-4.116
0.491,-4.026
0.412,-3.907
-0.057,-4.353
-0.183,-4.084
-1.057,-4.001
-1.234,-4.186
-1.478,-4.218
-1.558,-3.935
-2.064,-4.209
-1.985,-4.17
-1.973,-4.139
-2.454,-4.232
-2.572,-4.062
-2.728,-4.205
-2.904,0.192
2.973,0.302
1.512,0.2
1.102,0.231
0.863,0.204
0.995,0.315
0.759,0.275
0.122,0.243
-0.47,0.316
-0.346,0.286
-0.795,0.258
-1.965,0.013
3.065,-0.363
1.407,-2.666
-2.683,-3.05
0.891,-1.195
0.59,-0.705
0.385,-2.874
-0.297,-2.836
-0.379,-2.013
-0.833,-0.692
-1.296,-1.68
-1.974,-0.298
-2.043,-0.612
-2.182,-0.492
-2.289,-0.969
-3.088,-2.786
-0.316,-1.943
-1.136,-1.448
-1.964,-2.152
-2.075,-2.405
2.08,-3.828
0.653,-3.773
-2.255,-0.147
-2.67,-0.079
-0.127,-1.469
-0.132,-1.533
-0.285,-0.261
-0.177,-1.669
-0.342,-0.071
-0.215,-1.454
-0.272,1.407
-0.338,-1.429
-0.319,-2.104
-0.497,0.908
-0.371,-0.881
-0.438,0.041
-0.46,1.241
-0.464,-2.468
-0.616,-1.113
-0.544,0.013
-0.662,0.482
-0.603,1.119
-0.79,1.091
-0.692,0.312
-0.809,-1.719
-0.818,0.038
-1.016,0.255
-1.021,-0.422
-0.955,-0.83
-0.972,-1.27
-1.117,1.244
-1.02,-1.275
-1.142,-2.366
-1.185,-2.263
-1.201,0.503
-1.334,0.47
-1.412,-0.175
-1.397,-0.471
-1.409,1.5
-1.636,0.692
-1.509,1.026
-1.851,-0.063
-1.756,-1.546
-1.882,-1.655
-1.933,-0.946
-2.031,-2.429
-2.089,-1.55
-2.148,-0.028
-2.287,-1.649
-2.312,-1.533
-2.306,-0.503
-2.466,-0.262
-2.34,-1.067
-2.389,0.297
-2.449,-1.255
-2.491,-1.132
-2.606,0.424
-2.774,-0.829
2.644,-2.747
2.662,-2.655
2.429,-2.742
1.427,-2.915
1.357,-2.479
1.207,-2.751
0.475,-2.661
0.396,-2.542
-0.073,-2.988
-0.199,-2.719
-1.073,-2.636
-1.25,-2.821
-1.494,-2.853
-1.574,-2.57
-2.08,-2.844
-2.001,-2.805
-1.989,-2.774
-2.47,-2.867
-2.588,-2.697
-2.744,-2.84
-2.92,1.557
2.957,1.667
1.496,1.565
1.086,1.596
0.847,1.569
0.979,1.68
0.743,1.64
0.106,1.608
-0.486,1.681
-0.362,1.651
-0.811,1.623
-1.981,1.378
3.049,1.002
1.391,-1.301
-2.699,-1.685
0.875,0.17
0.574,0.66
0.369,-1.509
-0.313,-1.471
-0.395,-0.648
-0.849,0.673
-1.312,-0.315
-1.99,1.067
-2.059,0.753
-2.198,0.873
-2.305,0.396
-3.104,-1.421
-0.332,-0.578
-1.152,-0.083
-1.98,-0.787
-2.091,-1.04
2.064,-2.463
0.637,-2.408
-2.271,1.218
-2.686,1.286
-0.005,-0.064
-0.158,1.208
-0.05,-0.2
-0.215,1.398
-0.088,0.015
-0.145,2.876
-0.211,0.04
-0.192,-0.635
-0.37,2.377
-0.244,0.588
-0.311,1.51
-0.333,2.71
-0.337,-0.999
-0.489,0.356
-0.417,1.482
-0.535,1.951
-0.476,2.588
-0.663,2.56
-0.565,1.781
-0.682,-0.25
-0.691,1.507
-0.889,1.724
-0.894,1.047
-0.828,0.639
-0.845,0.199
-0.99,2.713
-0.893,0.194
-1.015,-0.897
-1.058,-0.794
-1.074,1.972
-1.207,1.939
-1.285,1.294
-1.27,0.998
-1.282,2.969
-1.509,2.161
-1.382,2.495
-1.724,1.406
-1.629,-0.077
-1.755,-0.186
-1.806,0.523
-1.904,-0.96
-1.962,-0.081
-2.021,1.441
-2.16,-0.18
-2.185,-0.064
-2.179,0.966
-2.339,1.207
-2.213,0.402
-2.262,1.766
-2.322,0.214
-2.364,0.337
-2.479,1.893
-2.647,0.64
2.771,-1.278
2.789,-1.186
2.556,-1.273
1.554,-1.446
1.484,-1.01
1.334,-1.282
0.602,-1.192
0.523,-1.073
0.054,-1.519
-0.072,-1.25
-0.946,-1.167
-1.123,-1.352
-1.367,-1.384
-1.447,-1.101
-1.953,-1.375
-1.874,-1.336
-1.862,-1.305
-2.343,-1.398
-2.461,-1.228
-2.617,-1.371
-2.793,3.026
3.084,3.136
1.623,3.034
1.213,3.065
0.974,3.038
1.106,3.149
0.87,3.109
0.233,3.077
-0.359,3.15
-0.235,3.12
-0.684,3.092
-1.854,2.847
-3.107,2.471
1.518,0.168
-2.572,-0.216
1.002,1.639
0.701,2.129
0.496,-0.04
-0.186,-0.002
-0.268,0.821
-0.722,2.142
-1.185,1.154
-1.863,2.536
-1.932,2.222
-2.071,2.342
-2.178,1.865
-2.977,0.048
-0.205,0.891
-1.025,1.386
-1.853,0.682
-1.964,0.429
2.191,-0.994
0.764,-0.939
-2.144,2.687
-2.559,2.755
-0.153,1.272
-0.045,-0.136
-0.21,1.462
-0.083,0.079
-0.14,2.94
-0.206,0.104
-0.187,-0.571
-0.365,2.441
-0.239,0.652
-0.306,1.574
-0.328,2.774
-0.332,-0.935
-0.484,0.42
-0.412,1.546
-0.53,2.015
-0.471,2.652
-0.658,2.624
-0.56,1.845
-0.677,-0.186
-0.686,1.571
-0.884,1.788
-0.889,1.111
-0.823,0.703
-0.84,0.263
-0.985,2.777
-0.888,0.258
-1.01,-0.833
-1.053,-0.73
-1.069,2.036
-1.202,2.003
-1.28,1.358
-1.265,1.062
-1.277,3.033
-1.504,2.225
-1.377,2.559
-1.719,1.47
-1.624,-0.013
-1.75,-0.122
-1.801,0.587
-1.899,-0.896
-1.957,-0.017
-2.016,1.505
-2.155,-0.116
