0.014,0.587
-2.18,0.0
-2.174,1.03
-2.334,1.271
-2.208,0.466
-2.257,1.83
-2.317,0.278
-2.359,0.401
-2.474,1.957
-2.642,0.704
2.776,-1.214
2.794,-1.122
2.561,-1.209
1.559,-1.382
1.489,-0.946
1.339,-1.218
0.607,-1.128
0.528,-1.009
0.059,-1.455
-0.067,-1.186
-0.941,-1.103
-1.118,-1.288
-1.362,-1.32
-1.442,-1.037
-1.948,-1.311
-1.869,-1.272
-1.857,-1.241
-2.338,-1.334
-2.456,-1.164
-2.612,-1.307
-2.788,3.09
3.089,3.2
1.628,3.098
1.218,3.129
0.979,3.102
1.111,3.213
0.875,3.173
0.238,3.141
-0.354,3.214
-0.23,3.184
-0.679,3.156
-1.849,2.911
-3.102,2.535
1.523,0.232
-2.567,-0.152
1.007,1.703
0.706,2.193
0.501,0.024
-0.181,0.062
-0.263,0.885
-0.717,2.206
-1.18,1.218
-1.858,2.6
-1.927,2.286
-2.066,2.406
-2.173,1.929
-2.972,0.112
-0.2,0.955
-1.02,1.45
-1.848,0.746
-1.959,0.493
2.196,-0.93
0.769,-0.875
-2.139,2.751
-2.554,2.819
0.108,-1.408
-0.057,0.19
0.07,-1.193
0.013,1.668
-0.053,-1.168
-0.034,-1.843
-0.212,1.169
-0.086,-0.62
-0.153,0.302
-0.175,1.502
-0.179,-2.207
-0.331,-0.852
-0.259,0.274
-0.377,0.743
-0.318,1.38
-0.505,1.352
-0.407,0.573
-0.524,-1.458
-0.533,0.299
-0.731,0.516
-0.736,-0.161
-0.67,-0.569
-0.687,-1.009
-0.832,1.505
-0.735,-1.014
-0.857,-2.105
-0.9,-2.002
-0.916,0.764
-1.049,0.731
-1.127,0.086
-1.112,-0.21
-1.124,1.761
-1.351,0.953
-1.224,1.287
-1.566,0.198
-1.471,-1.285
-1.597,-1.394
-1.648,-0.685
-1.746,-2.168
-1.804,-1.289
-1.863,0.233
-2.002,-1.388
-2.027,-1.272
-2.021,-0.242
-2.181,-0.001
-2.055,-0.806
-2.104,0.558
-2.164,-0.994
-2.206,-0.871
-2.321,0.685
-2.489,-0.568
2.929,-2.486
2.947,-2.394
2.714,-2.481
1.712,-2.654
1.642,-2.218
1.492,-2.49
0.76,-2.4
0.681,-2.281
0.212,-2.727
0.086,-2.458
-0.788,-2.375
-0.965,-2.56
-1.209,-2.592
-1.289,-2.309
-1.795,-2.583
-1.716,-2.544
-1.704,-2.513
-2.185,-2.606
-2.303,-2.436
-2.459,-2.579
-2.635,1.818
-3.041,1.928
1.781,1.826
1.371,1.857
1.132,1.83
1.264,1.941
1.028,1.901
0.391,1.869
-0.201,1.942
-0.077,1.912
-0.526,1.884
-1.696,1.639
-2.949,1.263
1.676,-1.04
-2.414,-1.424
1.16,0.431
0.859,0.921
0.654,-1.248
-0.028,-1.21
-0.11,-0.387
-0.564,0.934
-1.027,-0.054
-1.705,1.328
-1.774,1.014
-1.913,1.134
-2.02,0.657
-2.819,-1.16
-0.047,-0.317
-0.867,0.178
-1.695,-0.526
-1.806,-0.779
2.349,-2.202
0.922,-2.147
-1.986,1.479
-2.401,1.547
-0.165,1.598
-0.038,0.215
-0.095,3.076
-0.161,0.24
-0.142,-0.435
-0.32,2.577
-0.194,0.788
-0.261,1.71
-0.283,2.91
-0.287,-0.799
-0.439,0.556
-0.367,1.682
-0.485,2.151
-0.426,2.788
-0.613,2.76
-0.515,1.981
-0.632,-0.05
-0.641,1.707
-0.839,1.924
-0.844,1.247
-0.778,0.839
-0.795,0.399
-0.94,2.913
-0.843,0.394
-0.965,-0.697
-1.008,-0.594
-1.024,2.172
-1.157,2.139
-1.235,1.494
-1.22,1.198
-1.232,3.169
-1.459,2.361
-1.332,2.695
-1.674,1.606
-1.579,0.123
-1.705,0.014
-1.756,0.723
-1.854,-0.76
-1.912,0.119
-1.971,1.641
-2.11,0.02
-2.135,0.136
-2.129,1.166
-2.289,1.407
-2.163,0.602
-2.212,1.966
-2.272,0.414
-2.314,0.537
-2.429,2.093
-2.597,0.84
2.821,-1.078
2.839,-0.986
2.606,-1.073
1.604,-1.246
1.534,-0.81
1.384,-1.082
0.652,-0.992
0.573,-0.873
0.104,-1.319
-0.022,-1.05
-0.896,-0.967
-1.073,-1.152
-1.317,-1.184
-1.397,-0.901
-1.903,-1.175
-1.824,-1.136
-1.812,-1.105
-2.293,-1.198
-2.411,-1.028
-2.567,-1.171
-2.743,3.226
3.134,3.336
1.673,3.234
1.263,3.265
1.024,3.238
1.156,3.349
0.92,3.309
0.283,3.277
-0.309,3.35
-0.185,3.32
-0.634,3.292
-1.804,3.047
-3.057,2.671
1.568,0.368
-2.522,-0.016
1.052,1.839
0.751,2.329
0.546,0.16
-0.136,0.198
-0.218,1.021
-0.672,2.342
-1.135,1.354
-1.813,2.736
-1.882,2.422
-2.021,2.542
-2.128,2.065
-2.927,0.248
-0.155,1.091
-0.975,1.586
-1.803,0.882
-1.914,0.629
2.241,-0.794
0.814,-0.739
-2.094,2.887
-2.509,2.955
0.127,-1.383
0.07,1.478
0.004,-1.358
0.023,-2.033
-0.155,0.979
-0.029,-0.81
-0.096,0.112
-0.118,1.312
-0.122,-2.397
-0.274,-1.042
-0.202,0.084
-0.32,0.553
-0.261,1.19
-0.448,1.162
-0.35,0.383
-0.467,-1.648
-0.476,0.109
-0.674,0.326
-0.679,-0.351
-0.613,-0.759
-0.63,-1.199
-0.775,1.315
-0.678,-1.204
-0.8,-2.295
-0.843,-2.192
-0.859,0.574
-0.992,0.541
-1.07,-0.104
-1.055,-0.4
-1.067,1.571
-1.294,0.763
-1.167,1.097
-1.509,0.008
-1.414,-1.475
-1.54,-1.584
-1.591,-0.875
-1.689,-2.358
-1.747,-1.479
-1.806,0.043
-1.945,-1.578
-1.97,-1.462
-1.964,-0.432
-2.124,-0.191
-1.998,-0.996
-2.047,0.368
-2.107,-1.184
-2.149,-1.061
-2.264,0.495
-2.432,-0.758
2.986,-2.676
3.004,-2.584
2.771,-2.671
1.769,-2.844
1.699,-2.408
1.549,-2.68
0.817,-2.59
0.738,-2.471
0.269,-2.917
0.143,-2.648
-0.731,-2.565
-0.908,-2.75
-1.152,-2.782
-1.232,-2.499
-1.738,-2.773
-1.659,-2.734
-1.647,-2.703
-2.128,-2.796
-2.246,-2.626
-2.402,-2.769
-2.578,1.628
-2.984,1.738
1.838,1.636
1.428,1.667
1.189,1.64
1.321,1.751
1.085,1.711
0.448,1.679
-0.144,1.752
-0.02,1.722
-0.469,1.694
-1.639,1.449
-2.892,1.073
1.733,-1.23
-2.357,-1.614
1.217,0.241
0.916,0.731
0.711,-1.438
0.029,-1.4
-0.053,-0.577
-0.507,0.744
-0.97,-0.244
-1.648,1.138
-1.717,0.824
-1.856,0.944
-1.963,0.467
-2.762,-1.35
0.01,-0.507
-0.81,-0.012
-1.638,-0.716
-1.749,-0.969
2.406,-2.392
0.979,-2.337
-1.929,1.289
-2.344,1.357
-0.057,2.861
-0.123,0.025
-0.104,-0.65
-0.282,2.362
-0.156,0.573
-0.223,1.495
-0.245,2.695
-0.249,-1.014
-0.401,0.341
-0.329,1.467
-0.447,1.936
-0.388,2.573
-0.575,2.545
-0.477,1.766
-0.594,-0.265
-0.603,1.492
-0.801,1.709
-0.806,1.032
-0.74,0.624
-0.757,0.184
-0.902,2.698
-0.805,0.179
-0.927,-0.912
-0.97,-0.809
-0.986,1.957
-1.119,1.924
-1.197,1.279
-1.182,0.983
-1.194,2.954
-1.421,2.146
-1.294,2.48
-1.636,1.391
-1.541,-0.092
-1.667,-0.201
-1.718,0.508
-1.816,-0.975
-1.874,-0.096
-1.933,1.426
-2.072,-0.195
-2.097,-0.079
-2.091,0.951
-2.251,1.192
-2.125,0.387
-2.174,1.751
-2.234,0.199
-2.276,0.322
-2.391,1.878
-2.559,0.625
2.859,-1.293
2.877,-1.201
2.644,-1.288
1.642,-1.461
1.572,-1.025
1.422,-1.297
0.69,-1.207
0.611,-1.088
0.142,-1.534
0.016,-1.265
-0.858,-1.182
-1.035,-1.367
-1.279,-1.399
-1.359,-1.116
-1.865,-1.39
-1.786,-1.351
-1.774,-1.32
-2.255,-1.413
-2.373,-1.243
-2.529,-1.386
-2.705,3.011
-3.111,3.121
1.711,3.019
1.301,3.05
1.062,3.023
1.194,3.134
0.958,3.094
0.321,3.062
-0.271,3.135
-0.147,3.105
-0.596,3.077
-1.766,2.832
-3.019,2.456
1.606,0.153
-2.484,-0.231
1.09,1.624
0.789,2.114
0.584,-0.055
-0.098,-0.017
-0.18,0.806
-0.634,2.127
-1.097,1.139
-1.775,2.521
-1.844,2.207
-1.983,2.327
-2.09,1.85
-2.889,0.033
-0.117,0.876
-0.937,1.371
-1.765,0.667
-1.876,0.414
2.279,-1.009
0.852,-0.954
-2.056,2.672
-2.471,2.74
-0.066,-2.836
-0.047,-3.511
-0.225,-0.499
-0.099,-2.288
-0.166,-1.366
-0.188,-0.166
-0.192,-3.875
-0.344,-2.52
-0.272,-1.394
-0.39,-0.925
-0.331,-0.288
-0.518,-0.316
-0.42,-1.095
-0.537,-3.126
-0.546,-1.369
-0.744,-1.152
-0.749,-1.829
-0.683,-2.237
-0.7,-2.677
-0.845,-0.163
-0.748,-2.682
-0.87,-3.773
-0.913,-3.67
-0.929,-0.904
-1.062,-0.937
-1.14,-1.582
-1.125,-1.878
-1.137,0.093
-1.364,-0.715
-1.237,-0.381
-1.579,-1.47
-1.484,-2.953
-1.61,-3.062
-1.661,-2.353
-1.759,-3.836
-1.817,-2.957
-1.876,-1.435
-2.015,-3.056
-2.04,-2.94
-2.034,-1.91
-2.194,-1.669
-2.068,-2.474
-2.117,-1.11
-2.177,-2.662
-2.219,-2.539
-2.334,-0.983
-2.502,-2.236
2.916,-4.154
2.934,-4.062
2.701,-4.149
1.699,-4.322
1.629,-3.886
1.479,-4.158
0.747,-4.068
0.668,-3.949
0.199,-4.395
0.073,-4.126
-0.801,-4.043
-0.978,-4.228
-1.222,-4.26
-1.302,-3.977
-1.808,-4.251
-1.729,-4.212
-1.717,-4.181
-2.198,-4.274
-2.316,-4.104
-2.472,-4.247
-2.648,0.15
-3.054,0.26
1.768,0.158
1.358,0.189
1.119,0.162
1.251,0.273
1.015,0.233
0.378,0.201
-0.214,0.274
-0.09,0.244
-0.539,0.216
-1.709,-0.029
-2.962,-0.405
1.663,-2.708
-2.427,-3.092
1.147,-1.237
0.846,-0.747
0.641,-2.916
-0.041,-2.878
-0.123,-2.055
-0.577,-0.734
-1.04,-1.722
-1.718,-0.34
-1.787,-0.654
-1.926,-0.534
-2.033,-1.011
-2.832,-2.828
-0.06,-1.985
-0.88,-1.49
-1.708,-2.194
-1.819,-2.447
2.336,-3.87
0.909,-3.815
-1.999,-0.189
-2.414,-0.121
0.019,-0.675
-0.159,2.337
-0.033,0.548
-0.1,1.47
-0.122,2.67
-0.126,-1.039
-0.278,0.316
-0.206,1.442
-0.324,1.911
-0.265,2.548
-0.452,2.52
-0.354,1.741
-0.471,-0.29
-0.48,1.467
-0.678,1.684
-0.683,1.007
-0.617,0.599
-0.634,0.159
-0.779,2.673
-0.682,0.154
-0.804,-0.937
-0.847,-0.834
-0.863,1.932
-0.996,1.899
-1.074,1.254
-1.059,0.958
-1.071,2.929
-1.298,2.121
-1.171,2.455
-1.513,1.366
-1.418,-0.117
-1.544,-0.226
-1.595,0.483
-1.693,-1.0
-1.751,-0.121
-1.81,1.401
-1.949,-0.22
-1.974,-0.104
-1.968,0.926
-2.128,1.167
-2.002,0.362
-2.051,1.726
-2.111,0.174
-2.153,0.297
-2.268,1.853
-2.436,0.6
2.982,-1.318
3.0,-1.226
2.767,-1.313
1.765,-1.486
1.695,-1.05
1.545,-1.322
0.813,-1.232
0.734,-1.113
0.265,-1.559
0.139,-1.29
-0.735,-1.207
-0.912,-1.392
-1.156,-1.424
-1.236,-1.141
-1.742,-1.415
-1.663,-1.376
-1.651,-1.345
-2.132,-1.438
-2.25,-1.268
-2.406,-1.411
-2.582,2.986
-2.988,3.096
1.834,2.994
1.424,3.025
1.185,2.998
1.317,3.109
1.081,3.069
0.444,3.037
-0.148,3.11
-0.024,3.08
-0.473,3.052
-1.643,2.807
-2.896,2.431
1.729,0.128
-2.361,-0.256
1.213,1.599
0.912,2.089
0.707,-0.08
0.025,-0.042
-0.057,0.781
-0.511,2.102
-0.974,1.114
-1.652,2.496
-1.721,2.182
-1.86,2.302
-1.967,1.825
-2.766,0.008
0.006,0.851
-0.814,1.346
-1.642,0.642
-1.753,0.389
2.402,-1.034
0.975,-0.979
-1.933,2.647
-2.348,2.715
-0.178,3.012
-0.052,1.223
-0.119,2.145
-0.141,3.345
-0.145,-0.364
-0.297,0.991
-0.225,2.117
-0.343,2.586
-0.284,3.223
-0.471,3.195
-0.373,2.416
-0.49,0.385
-0.499,2.142
-0.697,2.359
-0.702,1.682
-0.636,1.274
-0.653,0.834
-0.798,3.348
-0.701,0.829
-0.823,-0.262
-0.866,-0.159
-0.882,2.607
-1.015,2.574
-1.093,1.929
-1.078,1.633
-1.09,3.604
-1.317,2.796
-1.19,3.13
-1.532,2.041
-1.437,0.558
-1.563,0.449
-1.614,1.158
-1.712,-0.325
-1.77,0.554
-1.829,2.076
-1.968,0.455
-1.993,0.571
-1.987,1.601
-2.147,1.842
-2.021,1.037
-2.07,2.401
-2.13,0.849
-2.172,0.972
-2.287,2.528
-2.455,1.275
2.963,-0.643
2.981,-0.551
2.748,-0.638
1.746,-0.811
1.676,-0.375
1.526,-0.647
0.794,-0.557
0.715,-0.438
0.246,-0.884
0.12,-0.615
-0.754,-0.532
-0.931,-0.717
-1.175,-0.749
-1.255,-0.466
-1.761,-0.74
-1.682,-0.701
-1.67,-0.67
-2.151,-0.763
-2.269,-0.593
-2.425,-0.736
-2.601,3.661
-3.007,3.771
1.815,3.669
1.405,3.7
1.166,3.673
1.298,3.784
1.062,3.744
0.425,3.712
-0.167,3.785
-0.043,3.755
-0.492,3.727
-1.662,3.482
-2.915,3.106
1.71,0.803
-2.38,0.419
1.194,2.274
0.893,2.764
0.688,0.595
0.006,0.633
-0.076,1.456
-0.53,2.777
-0.993,1.789
-1.671,3.171
-1.74,2.857
-1.879,2.977
-1.986,2.5
-2.785,0.683
-0.013,1.526
-0.833,2.021
-1.661,1.317
-1.772,1.064
2.383,-0.359
0.956,-0.304
-1.952,3.322
-2.367,3.39
0.126,-1.789
0.059,-0.867
0.037,0.333
0.033,-3.376
-0.119,-2.021
-0.047,-0.895
-0.165,-0.426
-0.106,0.211
-0.293,0.183
-0.195,-0.596
-0.312,-2.627
-0.321,-0.87
-0.519,-0.653
-0.524,-1.33
-0.458,-1.738
-0.475,-2.178
-0.62,0.336
-0.523,-2.183
-0.645,-3.274
-0.688,-3.171
-0.704,-0.405
-0.837,-0.438
-0.915,-1.083
-0.9,-1.379
-0.912,0.592
-1.139,-0.216
-1.012,0.118
-1.354,-0.971
-1.259,-2.454
-1.385,-2.563
-1.436,-1.854
-1.534,-3.337
-1.592,-2.458
-1.651,-0.936
-1.79,-2.557
-1.815,-2.441
-1.809,-1.411
-1.969,-1.17
-1.843,-1.975
-1.892,-0.611
-1.952,-2.163
-1.994,-2.04
-2.109,-0.484
-2.277,-1.737
3.141,-3.655
-3.124,-3.563
2.926,-3.65
1.924,-3.823
1.854,-3.387
1.704,-3.659
0.972,-3.569
0.893,-3.45
0.424,-3.896
0.298,-3.627
-0.576,-3.544
-0.753,-3.729
-0.997,-3.761
-1.077,-3.478
-1.583,-3.752
-1.504,-3.713
-1.492,-3.682
-1.973,-3.775
-2.091,-3.605
-2.247,-3.748
-2.423,0.649
-2.829,0.759
1.993,0.657
1.583,0.688
1.344,0.661
1.476,0.772
1.24,0.732
0.603,0.7
0.011,0.773
0.135,0.743
-0.314,0.715
-1.484,0.47
-2.737,0.094
1.888,-2.209
-2.202,-2.593
1.372,-0.738
1.071,-0.248
0.866,-2.417
0.184,-2.379
0.102,-1.556
-0.352,-0.235
-0.815,-1.223
-1.493,0.159
-1.562,-0.155
-1.701,-0.035
-1.808,-0.512
-2.607,-2.329
0.165,-1.486
-0.655,-0.991
-1.483,-1.695
-1.594,-1.948
2.561,-3.371
1.134,-3.316
-1.774,0.31
-2.189,0.378
-0.067,0.922
-0.089,2.122
-0.093,-1.587
-0.245,-0.232
-0.173,0.894
-0.291,1.363
-0.232,2.0
-0.419,1.972
-0.321,1.193
-0.438,-0.838
-0.447,0.919
-0.645,1.136
-0.65,0.459
-0.584,0.051
-0.601,-0.389
-0.746,2.125
-0.649,-0.394
-0.771,-1.485
-0.814,-1.382
-0.83,1.384
-0.963,1.351
-1.041,0.706
-1.026,0.41
-1.038,2.381
-1.265,1.573
-1.138,1.907
-1.48,0.818
-1.385,-0.665
-1.511,-0.774
-1.562,-0.065
-1.66,-1.548
-1.718,-0.669
-1.777,0.853
-1.916,-0.768
-1.941,-0.652
-1.935,0.378
-2.095,0.619
-1.969,-0.186
-2.018,1.178
-2.078,-0.374
-2.12,-0.251
-2.235,1.305
-2.403,0.052
3.015,-1.866
3.033,-1.774
2.8,-1.861
1.798,-2.034
1.728,-1.598
1.578,-1.87
0.846,-1.78
0.767,-1.661
0.298,-2.107
0.172,-1.838
-0.702,-1.755
-0.879,-1.94
-1.123,-1.972
-1.203,-1.689
-1.709,-1.963
-1.63,-1.924
-1.618,-1.893
-2.099,-1.986
-2.217,-1.816
-2.373,-1.959
-2.549,2.438
-2.955,2.548
1.867,2.446
1.457,2.477
1.218,2.45
1.35,2.561
1.114,2.521
0.477,2.489
-0.115,2.562
0.009,2.532
-0.44,2.504
-1.61,2.259
-2.863,1.883
1.762,-0.42
-2.328,-0.804
1.246,1.051
0.945,1.541
0.74,-0.628
0.058,-0.59
-0.024,0.233
-0.478,1.554
-0.941,0.566
-1.619,1.948
-1.688,1.634
-1.827,1.754
-1.934,1.277
-2.733,-0.54
0.039,0.303
-0.781,0.798
-1.609,0.094
-1.72,-0.159
2.435,-1.582
1.008,-1.527
-1.9,2.099
-2.315,2.167
-0.022,1.2
-0.026,-2.509
-0.178,-1.154
-0.106,-0.028
-0.224,0.441
-0.165,1.078
-0.352,1.05
-0.254,0.271
-0.371,-1.76
-0.38,-0.003
-0.578,0.214
-0.583,-0.463
-0.517,-0.871
-0.534,-1.311
-0.679,1.203
-0.582,-1.316
-0.704,-2.407
-0.747,-2.304
-0.763,0.462
-0.896,0.429
-0.974,-0.216
-0.959,-0.512
-0.971,1.459
-1.198,0.651
-1.071,0.985
-1.413,-0.104
-1.318,-1.587
-1.444,-1.696
-1.495,-0.987
-1.593,-2.47
-1.651,-1.591
-1.71,-0.069
-1.849,-1.69
-1.874,-1.574
-1.868,-0.544
-2.028,-0.303
-1.902,-1.108
-1.951,0.256
-2.011,-1.296
-2.053,-1.173
-2.168,0.383
-2.336,-0.87
3.082,-2.788
3.1,-2.696
2.867,-2.783
1.865,-2.956
1.795,-2.52
1.645,-2.792
0.913,-2.702
0.834,-2.583
0.365,-3.029
0.239,-2.76
-0.635,-2.677
-0.812,-2.862
-1.056,-2.894
-1.136,-2.611
-1.642,-2.885
-1.563,-2.846
-1.551,-2.815
-2.032,-2.908
-2.15,-2.738
-2.306,-2.881
-2.482,1.516
-2.888,1.626
1.934,1.524
1.524,1.555
1.285,1.528
1.417,1.639
1.181,1.599
0.544,1.567
-0.048,1.64
0.076,1.61
-0.373,1.582
-1.543,1.337
-2.796,0.961
1.829,-1.342
-2.261,-1.726
1.313,0.129
1.012,0.619
0.807,-1.55
0.125,-1.512
0.043,-0.689
-0.411,0.632
-0.874,-0.356
-1.552,1.026
-1.621,0.712
-1.76,0.832
-1.867,0.355
-2.666,-1.462
0.106,-0.619
-0.714,-0.124
-1.542,-0.828
-1.653,-1.081
2.502,-2.504
1.075,-2.449
-1.833,1.177
-2.248,1.245
-0.004,-3.709
-0.156,-2.354
-0.084,-1.228
-0.202,-0.759
-0.143,-0.122
-0.33,-0.15
-0.232,-0.929
-0.349,-2.96
-0.358,-1.203
-0.556,-0.986
-0.561,-1.663
-0.495,-2.071
-0.512,-2.511
-0.657,0.003
-0.56,-2.516
-0.682,-3.607
-0.725,-3.504
-0.741,-0.738
-0.874,-0.771
-0.952,-1.416
-0.937,-1.712
-0.949,0.259
-1.176,-0.549
-1.049,-0.215
-1.391,-1.304
-1.296,-2.787
-1.422,-2.896
-1.473,-2.187
-1.571,-3.67
-1.629,-2.791
-1.688,-1.269
-1.827,-2.89
-1.852,-2.774
-1.846,-1.744
-2.006,-1.503
-1.88,-2.308
-1.929,-0.944
-1.989,-2.496
-2.031,-2.373
-2.146,-0.817
-2.314,-2.07
3.104,-3.988
3.122,-3.896
2.889,-3.983
1.887,-4.156
1.817,-3.72
1.667,-3.992
0.935,-3.902
0.856,-3.783
0.387,-4.229
0.261,-3.96
-0.613,-3.877
-0.79,-4.062
-1.034,-4.094
-1.114,-3.811
-1.62,-4.085
-1.541,-4.046
-1.529,-4.015
-2.01,-4.108
-2.128,-3.938
-2.284,-4.081
-2.46,0.316
-2.866,0.426
1.956,0.324
1.546,0.355
1.307,0.328
1.439,0.439
1.203,0.399
0.566,0.367
-0.026,0.44
0.098,0.41
-0.351,0.382
-1.521,0.137
-2.774,-0.239
1.851,-2.542
-2.239,-2.926
1.335,-1.071
1.034,-0.581
0.829,-2.75
0.147,-2.712
0.065,-1.889
-0.389,-0.568
-0.852,-1.556
-1.53,-0.174
-1.599,-0.488
-1.738,-0.368
-1.845,-0.845
-2.644,-2.662
0.128,-1.819
-0.692,-1.324
-1.52,-2.028
-1.631,-2.281
2.524,-3.704
1.097,-3.649
-1.811,-0.023
-2.226,0.045
-0.152,1.355
-0.08,2.481
-0.198,2.95
-0.139,3.587
-0.326,3.559
-0.228,2.78
-0.345,0.749
-0.354,2.506
-0.552,2.723
-0.557,2.046
-0.491,1.638
-0.508,1.198
-0.653,3.712
-0.556,1.193
-0.678,0.102
-0.721,0.205
-0.737,2.971
-0.87,2.938
-0.948,2.293
-0.933,1.997
-0.945,3.968
-1.172,3.16
-1.045,3.494
-1.387,2.405
-1.292,0.922
-1.418,0.813
-1.469,1.522
-1.567,0.039
-1.625,0.918
-1.684,2.44
-1.823,0.819
-1.848,0.935
-1.842,1.965
-2.002,2.206
-1.876,1.401
-1.925,2.765
-1.985,1.213
-2.027,1.336
-2.142,2.892
-2.31,1.639
3.108,-0.279
3.126,-0.187
2.893,-0.274
1.891,-0.447
1.821,-0.011
1.671,-0.283
0.939,-0.193
0.86,-0.074
0.391,-0.52
0.265,-0.251
-0.609,-0.168
-0.786,-0.353
-1.03,-0.385
-1.11,-0.102
-1.616,-0.376
-1.537,-0.337
-1.525,-0.306
-2.006,-0.399
-2.124,-0.229
-2.28,-0.372
-2.456,4.025
-2.862,4.135
1.96,4.033
1.55,4.064
1.311,4.037
1.443,4.148
1.207,4.108
0.57,4.076
-0.022,4.149
0.102,4.119
-0.347,4.091
-1.517,3.846
-2.77,3.47
1.855,1.167
-2.235,0.783
1.339,2.638
1.038,3.128
0.833,0.959
0.151,0.997
0.069,1.82
-0.385,3.141
-0.848,2.153
-1.526,3.535
-1.595,3.221
-1.734,3.341
-1.841,2.864
-2.64,1.047
0.132,1.89
-0.688,2.385
-1.516,1.681
-1.627,1.428
2.528,0.005
1.101,0.06
-1.807,3.686
-2.222,3.754
0.072,1.126
-0.046,1.595
0.013,2.232
-0.174,2.204
-0.076,1.425
-0.193,-0.606
-0.202,1.151
-0.4,1.368
-0.405,0.691
-0.339,0.283
-0.356,-0.157
-0.501,2.357
-0.404,-0.162
-0.526,-1.253
-0.569,-1.15
-0.585,1.616
-0.718,1.583
-0.796,0.938
-0.781,0.642
-0.793,2.613
-1.02,1.805
-0.893,2.139
-1.235,1.05
-1.14,-0.433
-1.266,-0.542
-1.317,0.167
-1.415,-1.316
-1.473,-0.437
-1.532,1.085
-1.671,-0.536
-1.696,-0.42
-1.69,0.61
-1.85,0.851
-1.724,0.046
-1.773,1.41
-1.833,-0.142
-1.875,-0.019
-1.99,1.537
-2.158,0.284
-3.023,-1.634
-3.005,-1.542
3.045,-1.629
2.043,-1.802
1.973,-1.366
1.823,-1.638
1.091,-1.548
1.012,-1.429
0.543,-1.875
0.417,-1.606
-0.457,-1.523
-0.634,-1.708
-0.878,-1.74
-0.958,-1.457
-1.464,-1.731
-1.385,-1.692
-1.373,-1.661
-1.854,-1.754
-1.972,-1.584
-2.128,-1.727
-2.304,2.67
-2.71,2.78
2.112,2.678
1.702,2.709
1.463,2.682
1.595,2.793
1.359,2.753
0.722,2.721
0.13,2.794
0.254,2.764
-0.195,2.736
-1.365,2.491
-2.618,2.115
2.007,-0.188
-2.083,-0.572
1.491,1.283
1.19,1.773
0.985,-0.396
0.303,-0.358
0.221,0.465
-0.233,1.786
-0.696,0.798
-1.374,2.18
-1.443,1.866
-1.582,1.986
-1.689,1.509
-2.488,-0.308
0.284,0.535
-0.536,1.03
-1.364,0.326
-1.475,0.073
2.68,-1.35
1.253,-1.295
-1.655,2.331
-2.07,2.399
-0.118,0.469
-0.059,1.106
-0.246,1.078
-0.148,0.299
-0.265,-1.732
-0.274,0.025
-0.472,0.242
-0.477,-0.435
-0.411,-0.843
-0.428,-1.283
-0.573,1.231
-0.476,-1.288
-0.598,-2.379
-0.641,-2.276
-0.657,0.49
-0.79,0.457
-0.868,-0.188
-0.853,-0.484
-0.865,1.487
-1.092,0.679
-0.965,1.013
-1.307,-0.076
-1.212,-1.559
-1.338,-1.668
-1.389,-0.959
-1.487,-2.442
-1.545,-1.563
-1.604,-0.041
-1.743,-1.662
-1.768,-1.546
-1.762,-0.516
-1.922,-0.275
-1.796,-1.08
-1.845,0.284
-1.905,-1.268
-1.947,-1.145
-2.062,0.411
-2.23,-0.842
-3.095,-2.76
-3.077,-2.668
2.973,-2.755
1.971,-2.928
1.901,-2.492
1.751,-2.764
1.019,-2.674
0.94,-2.555
0.471,-3.001
0.345,-2.732
-0.529,-2.649
-0.706,-2.834
-0.95,-2.866
-1.03,-2.583
-1.536,-2.857
-1.457,-2.818
-1.445,-2.787
-1.926,-2.88
