0.014,0.587
-2.044,-2.71
-2.2,-2.853
-2.376,1.544
-2.782,1.654
2.04,1.552
1.63,1.583
1.391,1.556
1.523,1.667
1.287,1.627
0.65,1.595
0.058,1.668
0.182,1.638
-0.267,1.61
-1.437,1.365
-2.69,0.989
1.935,-1.314
-2.155,-1.698
1.419,0.157
1.118,0.647
0.913,-1.522
0.231,-1.484
0.149,-0.661
-0.305,0.66
-0.768,-0.328
-1.446,1.054
-1.515,0.74
-1.654,0.86
-1.761,0.383
-2.56,-1.434
0.212,-0.591
-0.608,-0.096
-1.436,-0.8
-1.547,-1.053
2.608,-2.476
1.181,-2.421
-1.727,1.205
-2.142,1.273
0.059,0.637
-0.128,0.609
-0.03,-0.17
-0.147,-2.201
-0.156,-0.444
-0.354,-0.227
-0.359,-0.904
-0.293,-1.312
-0.31,-1.752
-0.455,0.762
-0.358,-1.757
-0.48,-2.848
-0.523,-2.745
-0.539,0.021
-0.672,-0.012
-0.75,-0.657
-0.735,-0.953
-0.747,1.018
-0.974,0.21
-0.847,0.544
-1.189,-0.545
-1.094,-2.028
-1.22,-2.137
-1.271,-1.428
-1.369,-2.911
-1.427,-2.032
-1.486,-0.51
-1.625,-2.131
-1.65,-2.015
-1.644,-0.985
-1.804,-0.744
-1.678,-1.549
-1.727,-0.185
-1.787,-1.737
-1.829,-1.614
-1.944,-0.058
-2.112,-1.311
-2.977,-3.229
-2.959,-3.137
3.091,-3.224
2.089,-3.397
2.019,-2.961
1.869,-3.233
1.137,-3.143
1.058,-3.024
0.589,-3.47
0.463,-3.201
-0.411,-3.118
-0.588,-3.303
-0.832,-3.335
-0.912,-3.052
-1.418,-3.326
-1.339,-3.287
-1.327,-3.256
-1.808,-3.349
-1.926,-3.179
-2.082,-3.322
-2.258,1.075
-2.664,1.185
2.158,1.083
1.748,1.114
1.509,1.087
1.641,1.198
1.405,1.158
0.768,1.126
0.176,1.199
0.3,1.169
-0.149,1.141
-1.319,0.896
-2.572,0.52
2.053,-1.783
-2.037,-2.167
1.537,-0.312
1.236,0.178
1.031,-1.991
0.349,-1.953
0.267,-1.13
-0.187,0.191
-0.65,-0.797
-1.328,0.585
-1.397,0.271
-1.536,0.391
-1.643,-0.086
-2.442,-1.903
0.33,-1.06
-0.49,-0.565
-1.318,-1.269
-1.429,-1.522
2.726,-2.945
1.299,-2.89
-1.609,0.736
-2.024,0.804
-0.187,-0.028
-0.089,-0.807
-0.206,-2.838
-0.215,-1.081
-0.413,-0.864
-0.418,-1.541
-0.352,-1.949
-0.369,-2.389
-0.514,0.125
-0.417,-2.394
-0.539,-3.485
-0.582,-3.382
-0.598,-0.616
-0.731,-0.649
-0.809,-1.294
-0.794,-1.59
-0.806,0.381
-1.033,-0.427
-0.906,-0.093
-1.248,-1.182
-1.153,-2.665
-1.279,-2.774
-1.33,-2.065
-1.428,-3.548
-1.486,-2.669
-1.545,-1.147
-1.684,-2.768
-1.709,-2.652
-1.703,-1.622
-1.863,-1.381
-1.737,-2.186
-1.786,-0.822
-1.846,-2.374
-1.888,-2.251
-2.003,-0.695
-2.171,-1.948
-3.036,-3.866
-3.018,-3.774
3.032,-3.861
2.03,-4.034
1.96,-3.598
1.81,-3.87
1.078,-3.78
0.999,-3.661
0.53,-4.107
0.404,-3.838
-0.47,-3.755
-0.647,-3.94
-0.891,-3.972
-0.971,-3.689
-1.477,-3.963
-1.398,-3.924
-1.386,-3.893
-1.867,-3.986
-1.985,-3.816
-2.141,-3.959
-2.317,0.438
-2.723,0.548
2.099,0.446
1.689,0.477
1.45,0.45
1.582,0.561
1.346,0.521
0.709,0.489
0.117,0.562
0.241,0.532
-0.208,0.504
-1.378,0.259
-2.631,-0.117
1.994,-2.42
-2.096,-2.804
1.478,-0.949
1.177,-0.459
0.972,-2.628
0.29,-2.59
0.208,-1.767
-0.246,-0.446
-0.709,-1.434
-1.387,-0.052
-1.456,-0.366
-1.595,-0.246
-1.702,-0.723
-2.501,-2.54
0.271,-1.697
-0.549,-1.202
-1.377,-1.906
-1.488,-2.159
2.667,-3.582
1.24,-3.527
-1.668,0.099
-2.083,0.167
0.098,-0.779
-0.019,-2.81
-0.028,-1.053
-0.226,-0.836
-0.231,-1.513
-0.165,-1.921
-0.182,-2.361
-0.327,0.153
-0.23,-2.366
-0.352,-3.457
-0.395,-3.354
-0.411,-0.588
-0.544,-0.621
-0.622,-1.266
-0.607,-1.562
-0.619,0.409
-0.846,-0.399
-0.719,-0.065
-1.061,-1.154
-0.966,-2.637
-1.092,-2.746
-1.143,-2.037
-1.241,-3.52
-1.299,-2.641
-1.358,-1.119
-1.497,-2.74
-1.522,-2.624
-1.516,-1.594
-1.676,-1.353
-1.55,-2.158
-1.599,-0.794
-1.659,-2.346
-1.701,-2.223
-1.816,-0.667
-1.984,-1.92
-2.849,-3.838
-2.831,-3.746
-3.064,-3.833
2.217,-4.006
2.147,-3.57
1.997,-3.842
1.265,-3.752
1.186,-3.633
0.717,-4.079
0.591,-3.81
-0.283,-3.727
-0.46,-3.912
-0.704,-3.944
-0.784,-3.661
-1.29,-3.935
-1.211,-3.896
-1.199,-3.865
-1.68,-3.958
-1.798,-3.788
-1.954,-3.931
-2.13,0.466
-2.536,0.576
2.286,0.474
1.876,0.505
1.637,0.478
1.769,0.589
1.533,0.549
0.896,0.517
0.304,0.59
0.428,0.56
-0.021,0.532
-1.191,0.287
-2.444,-0.089
2.181,-2.392
-1.909,-2.776
1.665,-0.921
1.364,-0.431
1.159,-2.6
0.477,-2.562
0.395,-1.739
-0.059,-0.418
-0.522,-1.406
-1.2,-0.024
-1.269,-0.338
-1.408,-0.218
-1.515,-0.695
-2.314,-2.512
0.458,-1.669
-0.362,-1.174
-1.19,-1.878
-1.301,-2.131
2.854,-3.554
1.427,-3.499
-1.481,0.127
-1.896,0.195
-0.117,-2.031
-0.126,-0.274
-0.324,-0.057
-0.329,-0.734
-0.263,-1.142
-0.28,-1.582
-0.425,0.932
-0.328,-1.587
-0.45,-2.678
-0.493,-2.575
-0.509,0.191
-0.642,0.158
-0.72,-0.487
-0.705,-0.783
-0.717,1.188
-0.944,0.38
-0.817,0.714
-1.159,-0.375
-1.064,-1.858
-1.19,-1.967
-1.241,-1.258
-1.339,-2.741
-1.397,-1.862
-1.456,-0.34
-1.595,-1.961
-1.62,-1.845
-1.614,-0.815
-1.774,-0.574
-1.648,-1.379
-1.697,-0.015
-1.757,-1.567
-1.799,-1.444
-1.914,0.112
-2.082,-1.141
-2.947,-3.059
-2.929,-2.967
3.121,-3.054
2.119,-3.227
2.049,-2.791
1.899,-3.063
1.167,-2.973
1.088,-2.854
0.619,-3.3
0.493,-3.031
-0.381,-2.948
-0.558,-3.133
-0.802,-3.165
-0.882,-2.882
-1.388,-3.156
-1.309,-3.117
-1.297,-3.086
-1.778,-3.179
-1.896,-3.009
-2.052,-3.152
-2.228,1.245
-2.634,1.355
2.188,1.253
1.778,1.284
1.539,1.257
1.671,1.368
1.435,1.328
0.798,1.296
0.206,1.369
0.33,1.339
-0.119,1.311
-1.289,1.066
-2.542,0.69
2.083,-1.613
-2.007,-1.997
1.567,-0.142
1.266,0.348
1.061,-1.821
0.379,-1.783
0.297,-0.96
-0.157,0.361
-0.62,-0.627
-1.298,0.755
-1.367,0.441
-1.506,0.561
-1.613,0.084
-2.412,-1.733
0.36,-0.89
-0.46,-0.395
-1.288,-1.099
-1.399,-1.352
2.756,-2.775
1.329,-2.72
-1.579,0.906
-1.994,0.974
-0.009,1.757
-0.207,1.974
-0.212,1.297
-0.146,0.889
-0.163,0.449
-0.308,2.963
-0.211,0.444
-0.333,-0.647
-0.376,-0.544
-0.392,2.222
-0.525,2.189
-0.603,1.544
-0.588,1.248
-0.6,3.219
-0.827,2.411
-0.7,2.745
-1.042,1.656
-0.947,0.173
-1.073,0.064
-1.124,0.773
-1.222,-0.71
-1.28,0.169
-1.339,1.691
-1.478,0.07
-1.503,0.186
-1.497,1.216
-1.657,1.457
-1.531,0.652
-1.58,2.016
-1.64,0.464
-1.682,0.587
-1.797,2.143
-1.965,0.89
-2.83,-1.028
-2.812,-0.936
-3.045,-1.023
2.236,-1.196
2.166,-0.76
2.016,-1.032
1.284,-0.942
1.205,-0.823
0.736,-1.269
0.61,-1.0
-0.264,-0.917
-0.441,-1.102
-0.685,-1.134
-0.765,-0.851
-1.271,-1.125
-1.192,-1.086
-1.18,-1.055
-1.661,-1.148
-1.779,-0.978
-1.935,-1.121
-2.111,3.276
-2.517,3.386
2.305,3.284
1.895,3.315
1.656,3.288
1.788,3.399
1.552,3.359
0.915,3.327
0.323,3.4
0.447,3.37
-0.002,3.342
-1.172,3.097
-2.425,2.721
2.2,0.418
-1.89,0.034
1.684,1.889
1.383,2.379
1.178,0.21
0.496,0.248
0.414,1.071
-0.04,2.392
-0.503,1.404
-1.181,2.786
-1.25,2.472
-1.389,2.592
-1.496,2.115
-2.295,0.298
0.477,1.141
-0.343,1.636
-1.171,0.932
-1.282,0.679
2.873,-0.744
1.446,-0.689
-1.462,2.937
-1.877,3.005
-0.198,0.217
-0.203,-0.46
-0.137,-0.868
-0.154,-1.308
-0.299,1.206
-0.202,-1.313
-0.324,-2.404
-0.367,-2.301
-0.383,0.465
-0.516,0.432
-0.594,-0.213
-0.579,-0.509
-0.591,1.462
-0.818,0.654
-0.691,0.988
-1.033,-0.101
-0.938,-1.584
-1.064,-1.693
-1.115,-0.984
-1.213,-2.467
-1.271,-1.588
-1.33,-0.066
-1.469,-1.687
-1.494,-1.571
-1.488,-0.541
-1.648,-0.3
-1.522,-1.105
-1.571,0.259
-1.631,-1.293
-1.673,-1.17
-1.788,0.386
-1.956,-0.867
-2.821,-2.785
-2.803,-2.693
-3.036,-2.78
2.245,-2.953
2.175,-2.517
2.025,-2.789
1.293,-2.699
1.214,-2.58
0.745,-3.026
0.619,-2.757
-0.255,-2.674
-0.432,-2.859
-0.676,-2.891
-0.756,-2.608
-1.262,-2.882
-1.183,-2.843
-1.171,-2.812
-1.652,-2.905
-1.77,-2.735
-1.926,-2.878
-2.102,1.519
-2.508,1.629
2.314,1.527
1.904,1.558
1.665,1.531
1.797,1.642
1.561,1.602
0.924,1.57
0.332,1.643
0.456,1.613
0.007,1.585
-1.163,1.34
-2.416,0.964
2.209,-1.339
-1.881,-1.723
1.693,0.132
1.392,0.622
1.187,-1.547
0.505,-1.509
0.423,-0.686
-0.031,0.635
-0.494,-0.353
-1.172,1.029
-1.241,0.715
-1.38,0.835
-1.487,0.358
-2.286,-1.459
0.486,-0.616
-0.334,-0.121
-1.162,-0.825
-1.273,-1.078
2.882,-2.501
1.455,-2.446
-1.453,1.18
-1.868,1.248
-0.005,-0.677
0.061,-1.085
0.044,-1.525
-0.101,0.989
-0.004,-1.53
-0.126,-2.621
-0.169,-2.518
-0.185,0.248
-0.318,0.215
-0.396,-0.43
-0.381,-0.726
-0.393,1.245
-0.62,0.437
-0.493,0.771
-0.835,-0.318
-0.74,-1.801
-0.866,-1.91
-0.917,-1.201
-1.015,-2.684
-1.073,-1.805
-1.132,-0.283
-1.271,-1.904
-1.296,-1.788
-1.29,-0.758
-1.45,-0.517
-1.324,-1.322
-1.373,0.042
-1.433,-1.51
-1.475,-1.387
-1.59,0.169
-1.758,-1.084
-2.623,-3.002
-2.605,-2.91
-2.838,-2.997
2.443,-3.17
2.373,-2.734
2.223,-3.006
1.491,-2.916
1.412,-2.797
0.943,-3.243
0.817,-2.974
-0.057,-2.891
-0.234,-3.076
-0.478,-3.108
-0.558,-2.825
-1.064,-3.099
-0.985,-3.06
-0.973,-3.029
-1.454,-3.122
-1.572,-2.952
-1.728,-3.095
-1.904,1.302
-2.31,1.412
2.512,1.31
2.102,1.341
1.863,1.314
1.995,1.425
1.759,1.385
1.122,1.353
0.53,1.426
0.654,1.396
0.205,1.368
-0.965,1.123
-2.218,0.747
2.407,-1.556
-1.683,-1.94
1.891,-0.085
1.59,0.405
1.385,-1.764
0.703,-1.726
0.621,-0.903
0.167,0.418
-0.296,-0.57
-0.974,0.812
-1.043,0.498
-1.182,0.618
-1.289,0.141
-2.088,-1.676
0.684,-0.833
-0.136,-0.338
-0.964,-1.042
-1.075,-1.295
3.08,-2.718
1.653,-2.663
-1.255,0.963
-1.67,1.031
0.066,-0.408
0.049,-0.848
-0.096,1.666
0.001,-0.853
-0.121,-1.944
-0.164,-1.841
-0.18,0.925
-0.313,0.892
-0.391,0.247
-0.376,-0.049
-0.388,1.922
-0.615,1.114
-0.488,1.448
-0.83,0.359
-0.735,-1.124
-0.861,-1.233
-0.912,-0.524
-1.01,-2.007
-1.068,-1.128
-1.127,0.394
-1.266,-1.227
-1.291,-1.111
-1.285,-0.081
-1.445,0.16
-1.319,-0.645
-1.368,0.719
-1.428,-0.833
-1.47,-0.71
-1.585,0.846
-1.753,-0.407
-2.618,-2.325
-2.6,-2.233
-2.833,-2.32
2.448,-2.493
2.378,-2.057
2.228,-2.329
1.496,-2.239
1.417,-2.12
0.948,-2.566
0.822,-2.297
-0.052,-2.214
-0.229,-2.399
-0.473,-2.431
-0.553,-2.148
-1.059,-2.422
-0.98,-2.383
-0.968,-2.352
-1.449,-2.445
-1.567,-2.275
-1.723,-2.418
-1.899,1.979
-2.305,2.089
2.517,1.987
2.107,2.018
1.868,1.991
2.0,2.102
1.764,2.062
1.127,2.03
0.535,2.103
0.659,2.073
0.21,2.045
-0.96,1.8
-2.213,1.424
2.412,-0.879
-1.678,-1.263
1.896,0.592
1.595,1.082
1.39,-1.087
0.708,-1.049
0.626,-0.226
0.172,1.095
-0.291,0.107
-0.969,1.489
-1.038,1.175
-1.177,1.295
-1.284,0.818
-2.083,-0.999
0.689,-0.156
-0.131,0.339
-0.959,-0.365
-1.07,-0.618
3.085,-2.041
1.658,-1.986
-1.25,1.64
-1.665,1.708
-0.017,-0.44
-0.162,2.074
-0.065,-0.445
-0.187,-1.536
-0.23,-1.433
-0.246,1.333
-0.379,1.3
-0.457,0.655
-0.442,0.359
-0.454,2.33
-0.681,1.522
-0.554,1.856
-0.896,0.767
-0.801,-0.716
-0.927,-0.825
-0.978,-0.116
-1.076,-1.599
-1.134,-0.72
-1.193,0.802
-1.332,-0.819
-1.357,-0.703
-1.351,0.327
-1.511,0.568
-1.385,-0.237
-1.434,1.127
-1.494,-0.425
-1.536,-0.302
-1.651,1.254
-1.819,0.001
-2.684,-1.917
-2.666,-1.825
-2.899,-1.912
2.382,-2.085
2.312,-1.649
2.162,-1.921
1.43,-1.831
1.351,-1.712
0.882,-2.158
0.756,-1.889
-0.118,-1.806
-0.295,-1.991
-0.539,-2.023
-0.619,-1.74
-1.125,-2.014
-1.046,-1.975
-1.034,-1.944
-1.515,-2.037
-1.633,-1.867
-1.789,-2.01
-1.965,2.387
-2.371,2.497
2.451,2.395
2.041,2.426
1.802,2.399
1.934,2.51
1.698,2.47
1.061,2.438
0.469,2.511
0.593,2.481
0.144,2.453
-1.026,2.208
-2.279,1.832
2.346,-0.471
-1.744,-0.855
1.83,1.0
1.529,1.49
1.324,-0.679
0.642,-0.641
0.56,0.182
0.106,1.503
-0.357,0.515
-1.035,1.897
-1.104,1.583
-1.243,1.703
-1.35,1.226
-2.149,-0.591
0.623,0.252
-0.197,0.747
-1.025,0.043
-1.136,-0.21
3.019,-1.633
1.592,-1.578
-1.316,2.048
-1.731,2.116
-0.145,2.514
-0.048,-0.005
-0.17,-1.096
-0.213,-0.993
-0.229,1.773
-0.362,1.74
-0.44,1.095
-0.425,0.799
-0.437,2.77
-0.664,1.962
-0.537,2.296
-0.879,1.207
-0.784,-0.276
-0.91,-0.385
-0.961,0.324
-1.059,-1.159
-1.117,-0.28
-1.176,1.242
-1.315,-0.379
-1.34,-0.263
-1.334,0.767
-1.494,1.008
-1.368,0.203
-1.417,1.567
-1.477,0.015
-1.519,0.138
-1.634,1.694
-1.802,0.441
-2.667,-1.477
-2.649,-1.385
-2.882,-1.472
2.399,-1.645
2.329,-1.209
2.179,-1.481
1.447,-1.391
1.368,-1.272
0.899,-1.718
0.773,-1.449
-0.101,-1.366
-0.278,-1.551
-0.522,-1.583
-0.602,-1.3
-1.108,-1.574
-1.029,-1.535
-1.017,-1.504
-1.498,-1.597
-1.616,-1.427
-1.772,-1.57
-1.948,2.827
-2.354,2.937
2.468,2.835
2.058,2.866
1.819,2.839
1.951,2.95
1.715,2.91
1.078,2.878
0.486,2.951
0.61,2.921
0.161,2.893
-1.009,2.648
-2.262,2.272
2.363,-0.031
-1.727,-0.415
1.847,1.44
1.546,1.93
1.341,-0.239
0.659,-0.201
0.577,0.622
0.123,1.943
-0.34,0.955
-1.018,2.337
-1.087,2.023
-1.226,2.143
-1.333,1.666
-2.132,-0.151
0.64,0.692
-0.18,1.187
-1.008,0.483
-1.119,0.23
3.036,-1.193
1.609,-1.138
-1.299,2.488
-1.714,2.556
0.097,-2.519
-0.025,-3.61
-0.068,-3.507
-0.084,-0.741
-0.217,-0.774
-0.295,-1.419
-0.28,-1.715
-0.292,0.256
-0.519,-0.552
-0.392,-0.218
-0.734,-1.307
-0.639,-2.79
-0.765,-2.899
-0.816,-2.19
-0.914,-3.673
-0.972,-2.794
-1.031,-1.272
-1.17,-2.893
-1.195,-2.777
-1.189,-1.747
-1.349,-1.506
-1.223,-2.311
-1.272,-0.947
-1.332,-2.499
-1.374,-2.376
-1.489,-0.82
-1.657,-2.073
-2.522,-3.991
-2.504,-3.899
-2.737,-3.986
2.544,-4.159
2.474,-3.723
2.324,-3.995
1.592,-3.905
1.513,-3.786
1.044,-4.232
0.918,-3.963
0.044,-3.88
-0.133,-4.065
-0.377,-4.097
-0.457,-3.814
-0.963,-4.088
-0.884,-4.049
-0.872,-4.018
-1.353,-4.111
-1.471,-3.941
-1.627,-4.084
-1.803,0.313
-2.209,0.423
2.613,0.321
2.203,0.352
1.964,0.325
2.096,0.436
1.86,0.396
1.223,0.364
0.631,0.437
0.755,0.407
0.306,0.379
-0.864,0.134
-2.117,-0.242
2.508,-2.545
-1.582,-2.929
1.992,-1.074
1.691,-0.584
1.486,-2.753
0.804,-2.715
0.722,-1.892
0.268,-0.571
-0.195,-1.559
-0.873,-0.177
-0.942,-0.491
-1.081,-0.371
-1.188,-0.848
-1.987,-2.665
0.785,-1.822
-0.035,-1.327
-0.863,-2.031
-0.974,-2.284
-3.102,-3.707
1.754,-3.652
-1.154,-0.026
-1.569,0.042
-0.122,-1.091
-0.165,-0.988
-0.181,1.778
-0.314,1.745
-0.392,1.1
-0.377,0.804
-0.389,2.775
-0.616,1.967
-0.489,2.301
-0.831,1.212
-0.736,-0.271
-0.862,-0.38
-0.913,0.329
-1.011,-1.154
-1.069,-0.275
-1.128,1.247
-1.267,-0.374
-1.292,-0.258
-1.286,0.772
-1.446,1.013
-1.32,0.208
-1.369,1.572
-1.429,0.02
-1.471,0.143
-1.586,1.699
-1.754,0.446
-2.619,-1.472
-2.601,-1.38
-2.834,-1.467
2.447,-1.64
2.377,-1.204
2.227,-1.476
1.495,-1.386
1.416,-1.267
0.947,-1.713
0.821,-1.444
-0.053,-1.361
-0.23,-1.546
-0.474,-1.578
-0.554,-1.295
-1.06,-1.569
-0.981,-1.53
-0.969,-1.499
-1.45,-1.592
-1.568,-1.422
-1.724,-1.565
-1.9,2.832
-2.306,2.942
2.516,2.84
2.106,2.871
1.867,2.844
1.999,2.955
1.763,2.915
1.126,2.883
0.534,2.956
0.658,2.926
0.209,2.898
-0.961,2.653
-2.214,2.277
2.411,-0.026
-1.679,-0.41
1.895,1.445
1.594,1.935
1.389,-0.234
0.707,-0.196
0.625,0.627
0.171,1.948
-0.292,0.96
-0.97,2.342
-1.039,2.028
-1.178,2.148
-1.285,1.671
-2.084,-0.146
0.688,0.697
-0.132,1.192
-0.96,0.488
-1.071,0.235
3.084,-1.188
1.657,-1.133
-1.251,2.493
-1.666,2.561
-0.043,0.103
-0.059,2.869
-0.192,2.836
-0.27,2.191
-0.255,1.895
-0.267,3.866
-0.494,3.058
-0.367,3.392
-0.709,2.303
-0.614,0.82
-0.74,0.711
-0.791,1.42
-0.889,-0.063
-0.947,0.816
-1.006,2.338
-1.145,0.717
-1.17,0.833
-1.164,1.863
-1.324,2.104
-1.198,1.299
-1.247,2.663
-1.307,1.111
-1.349,1.234
-1.464,2.79
-1.632,1.537
-2.497,-0.381
-2.479,-0.289
-2.712,-0.376
2.569,-0.549
2.499,-0.113
2.349,-0.385
1.617,-0.295
1.538,-0.176
1.069,-0.622
0.943,-0.353
0.069,-0.27
-0.108,-0.455
-0.352,-0.487
-0.432,-0.204
-0.938,-0.478
-0.859,-0.439
-0.847,-0.408
-1.328,-0.501
-1.446,-0.331
-1.602,-0.474
-1.778,3.923
-2.184,4.033
2.638,3.931
2.228,3.962
1.989,3.935
2.121,4.046
1.885,4.006
1.248,3.974
0.656,4.047
0.78,4.017
0.331,3.989
-0.839,3.744
-2.092,3.368
2.533,1.065
-1.557,0.681
2.017,2.536
1.716,3.026
1.511,0.857
0.829,0.895
0.747,1.718
0.293,3.039
-0.17,2.051
-0.848,3.433
-0.917,3.119
-1.056,3.239
-1.163,2.762
-1.962,0.945
0.81,1.788
-0.01,2.283
-0.838,1.579
-0.949,1.326
-3.077,-0.097
1.779,-0.042
-1.129,3.584
-1.544,3.652
-0.016,2.766
-0.149,2.733
-0.227,2.088
-0.212,1.792
-0.224,3.763
-0.451,2.955
-0.324,3.289
-0.666,2.2
-0.571,0.717
-0.697,0.608
-0.748,1.317
-0.846,-0.166
-0.904,0.713
-0.963,2.235
-1.102,0.614
-1.127,0.73
-1.121,1.76
-1.281,2.001
-1.155,1.196
-1.204,2.56
-1.264,1.008
-1.306,1.131
-1.421,2.687
-1.589,1.434
-2.454,-0.484
-2.436,-0.392
-2.669,-0.479
2.612,-0.652
2.542,-0.216
2.392,-0.488
1.66,-0.398
1.581,-0.279
1.112,-0.725
0.986,-0.456
0.112,-0.373
-0.065,-0.558
-0.309,-0.59
-0.389,-0.307
-0.895,-0.581
-0.816,-0.542
-0.804,-0.511
-1.285,-0.604
-1.403,-0.434
-1.559,-0.577
-1.735,3.82
-2.141,3.93
2.681,3.828
2.271,3.859
2.032,3.832
2.164,3.943
1.928,3.903
1.291,3.871
0.699,3.944
0.823,3.914
0.374,3.886
-0.796,3.641
-2.049,3.265
2.576,0.962
-1.514,0.578
2.06,2.433
1.759,2.923
1.554,0.754
0.872,0.792
0.79,1.615
0.336,2.936
-0.127,1.948
-0.805,3.33
-0.874,3.016
-1.013,3.136
-1.12,2.659
-1.919,0.842
0.853,1.685
0.033,2.18
-0.795,1.476
-0.906,1.223
-3.034,-0.2
1.822,-0.145
-1.086,3.481
-1.501,3.549
-0.133,-0.033
-0.211,-0.678
-0.196,-0.974
-0.208,0.997
-0.435,0.189
-0.308,0.523
-0.65,-0.566
-0.555,-2.049
-0.681,-2.158
-0.732,-1.449
-0.83,-2.932
-0.888,-2.053
-0.947,-0.531
-1.086,-2.152
-1.111,-2.036
-1.105,-1.006
-1.265,-0.765
-1.139,-1.57
-1.188,-0.206
-1.248,-1.758
-1.29,-1.635
-1.405,-0.079
-1.573,-1.332
-2.438,-3.25
-2.42,-3.158
-2.653,-3.245
2.628,-3.418
2.558,-2.982
2.408,-3.254
1.676,-3.164
1.597,-3.045
1.128,-3.491
1.002,-3.222
0.128,-3.139
-0.049,-3.324
-0.293,-3.356
-0.373,-3.073
-0.879,-3.347
-0.8,-3.308
-0.788,-3.277
-1.269,-3.37
-1.387,-3.2
-1.543,-3.343
-1.719,1.054
-2.125,1.164
2.697,1.062
2.287,1.093
2.048,1.066
2.18,1.177
1.944,1.137
1.307,1.105
0.715,1.178
0.839,1.148
0.39,1.12
-0.78,0.875
-2.033,0.499
2.592,-1.804
-1.498,-2.188
2.076,-0.333
1.775,0.157
1.57,-2.012
0.888,-1.974
0.806,-1.151
0.352,0.17
-0.111,-0.818
-0.789,0.564
-0.858,0.25
-0.997,0.37
-1.104,-0.107
-1.903,-1.924
0.869,-1.081
0.049,-0.586
-0.779,-1.29
-0.89,-1.543
-3.018,-2.966
1.838,-2.911
-1.07,0.715
-1.485,0.783
-0.078,-0.645
-0.063,-0.941
-0.075,1.03
-0.302,0.222
-0.175,0.556
-0.517,-0.533
-0.422,-2.016
-0.548,-2.125
-0.599,-1.416
-0.697,-2.899
-0.755,-2.02
-0.814,-0.498
-0.953,-2.119
-0.978,-2.003
-0.972,-0.973
-1.132,-0.732
-1.006,-1.537
-1.055,-0.173
-1.115,-1.725
-1.157,-1.602
-1.272,-0.046
-1.44,-1.299
-2.305,-3.217
-2.287,-3.125
-2.52,-3.212
2.761,-3.385
2.691,-2.949
2.541,-3.221
1.809,-3.131
1.73,-3.012
1.261,-3.458
1.135,-3.189
0.261,-3.106
0.084,-3.291
-0.16,-3.323
-0.24,-3.04
-0.746,-3.314
-0.667,-3.275
-0.655,-3.244
-1.136,-3.337
-1.254,-3.167
-1.41,-3.31
-1.586,1.087
-1.992,1.197
2.83,1.095
2.42,1.126
2.181,1.099
2.313,1.21
2.077,1.17
1.44,1.138
0.848,1.211
0.972,1.181
0.523,1.153
-0.647,0.908
-1.9,0.532
2.725,-1.771
-1.365,-2.155
2.209,-0.3
1.908,0.19
1.703,-1.979
1.021,-1.941
0.939,-1.118
0.485,0.203
0.022,-0.785
-0.656,0.597
-0.725,0.283
-0.864,0.403
-0.971,-0.074
-1.77,-1.891
1.002,-1.048
0.182,-0.553
-0.646,-1.257
-0.757,-1.51
-2.885,-2.933
1.971,-2.878
-0.937,0.748
-1.352,0.816
0.015,-0.296
0.003,1.675
-0.224,0.867
-0.097,1.201
-0.439,0.112
-0.344,-1.371
-0.47,-1.48
-0.521,-0.771
-0.619,-2.254
-0.677,-1.375
-0.736,0.147
-0.875,-1.474
-0.9,-1.358
-0.894,-0.328
-1.054,-0.087
-0.928,-0.892
-0.977,0.472
-1.037,-1.08
-1.079,-0.957
-1.194,0.599
-1.362,-0.654
-2.227,-2.572
-2.209,-2.48
-2.442,-2.567
2.839,-2.74
2.769,-2.304
2.619,-2.576
1.887,-2.486
1.808,-2.367
1.339,-2.813
