0.014,0.587
1.213,-2.544
0.339,-2.461
0.162,-2.646
-0.082,-2.678
-0.162,-2.395
-0.668,-2.669
-0.589,-2.63
-0.577,-2.599
-1.058,-2.692
-1.176,-2.522
-1.332,-2.665
-1.508,1.732
-1.914,1.842
2.908,1.74
2.498,1.771
2.259,1.744
2.391,1.855
2.155,1.815
1.518,1.783
0.926,1.856
1.05,1.826
0.601,1.798
-0.569,1.553
-1.822,1.177
2.803,-1.126
-1.287,-1.51
2.287,0.345
1.986,0.835
1.781,-1.334
1.099,-1.296
1.017,-0.473
0.563,0.848
0.1,-0.14
-0.578,1.242
-0.647,0.928
-0.786,1.048
-0.893,0.571
-1.692,-1.246
1.08,-0.403
0.26,0.092
-0.568,-0.612
-0.679,-0.865
-2.807,-2.288
2.049,-2.233
-0.859,1.393
-1.274,1.461
-0.012,1.971
-0.239,1.163
-0.112,1.497
-0.454,0.408
-0.359,-1.075
-0.485,-1.184
-0.536,-0.475
-0.634,-1.958
-0.692,-1.079
-0.751,0.443
-0.89,-1.178
-0.915,-1.062
-0.909,-0.032
-1.069,0.209
-0.943,-0.596
-0.992,0.768
-1.052,-0.784
-1.094,-0.661
-1.209,0.895
-1.377,-0.358
-2.242,-2.276
-2.224,-2.184
-2.457,-2.271
2.824,-2.444
2.754,-2.008
2.604,-2.28
1.872,-2.19
1.793,-2.071
1.324,-2.517
1.198,-2.248
0.324,-2.165
0.147,-2.35
-0.097,-2.382
-0.177,-2.099
-0.683,-2.373
-0.604,-2.334
-0.592,-2.303
-1.073,-2.396
-1.191,-2.226
-1.347,-2.369
-1.523,2.028
-1.929,2.138
2.893,2.036
2.483,2.067
2.244,2.04
2.376,2.151
2.14,2.111
1.503,2.079
0.911,2.152
1.035,2.122
0.586,2.094
-0.584,1.849
-1.837,1.473
2.788,-0.83
-1.302,-1.214
2.272,0.641
1.971,1.131
1.766,-1.038
1.084,-1.0
1.002,-0.177
0.548,1.144
0.085,0.156
-0.593,1.538
-0.662,1.224
-0.801,1.344
-0.908,0.867
-1.707,-0.95
1.065,-0.107
0.245,0.388
-0.583,-0.316
-0.694,-0.569
-2.822,-1.992
2.034,-1.937
-0.874,1.689
-1.289,1.757
-0.227,-0.808
-0.1,-0.474
-0.442,-1.563
-0.347,-3.046
-0.473,-3.155
-0.524,-2.446
-0.622,-3.929
-0.68,-3.05
-0.739,-1.528
-0.878,-3.149
-0.903,-3.033
-0.897,-2.003
-1.057,-1.762
-0.931,-2.567
-0.98,-1.203
-1.04,-2.755
-1.082,-2.632
-1.197,-1.076
-1.365,-2.329
-2.23,-4.247
-2.212,-4.155
-2.445,-4.242
2.836,-4.415
2.766,-3.979
2.616,-4.251
1.884,-4.161
1.805,-4.042
1.336,-4.488
1.21,-4.219
0.336,-4.136
0.159,-4.321
-0.085,-4.353
-0.165,-4.07
-0.671,-4.344
-0.592,-4.305
-0.58,-4.274
-1.061,-4.367
-1.179,-4.197
-1.335,-4.34
-1.511,0.057
-1.917,0.167
2.905,0.065
2.495,0.096
2.256,0.069
2.388,0.18
2.152,0.14
1.515,0.108
0.923,0.181
1.047,0.151
0.598,0.123
-0.572,-0.122
-1.825,-0.498
2.8,-2.801
-1.29,-3.185
2.284,-1.33
1.983,-0.84
1.778,-3.009
1.096,-2.971
1.014,-2.148
0.56,-0.827
0.097,-1.815
-0.581,-0.433
-0.65,-0.747
-0.789,-0.627
-0.896,-1.104
-1.695,-2.921
1.077,-2.078
0.257,-1.583
-0.571,-2.287
-0.682,-2.54
-2.81,-3.963
2.046,-3.908
-0.862,-0.282
-1.277,-0.214
0.127,0.334
-0.215,-0.755
-0.12,-2.238
-0.246,-2.347
-0.297,-1.638
-0.395,-3.121
-0.453,-2.242
-0.512,-0.72
-0.651,-2.341
-0.676,-2.225
-0.67,-1.195
-0.83,-0.954
-0.704,-1.759
-0.753,-0.395
-0.813,-1.947
-0.855,-1.824
-0.97,-0.268
-1.138,-1.521
-2.003,-3.439
-1.985,-3.347
-2.218,-3.434
3.063,-3.607
2.993,-3.171
2.843,-3.443
2.111,-3.353
2.032,-3.234
1.563,-3.68
1.437,-3.411
0.563,-3.328
0.386,-3.513
0.142,-3.545
0.062,-3.262
-0.444,-3.536
-0.365,-3.497
-0.353,-3.466
-0.834,-3.559
-0.952,-3.389
-1.108,-3.532
-1.284,0.865
-1.69,0.975
3.132,0.873
2.722,0.904
2.483,0.877
2.615,0.988
2.379,0.948
1.742,0.916
1.15,0.989
1.274,0.959
0.825,0.931
-0.345,0.686
-1.598,0.31
3.027,-1.993
-1.063,-2.377
2.511,-0.522
2.21,-0.032
2.005,-2.201
1.323,-2.163
1.241,-1.34
0.787,-0.019
0.324,-1.007
-0.354,0.375
-0.423,0.061
-0.562,0.181
-0.669,-0.296
-1.468,-2.113
1.304,-1.27
0.484,-0.775
-0.344,-1.479
-0.455,-1.732
-2.583,-3.155
2.273,-3.1
-0.635,0.526
-1.05,0.594
-0.342,-1.089
-0.247,-2.572
-0.373,-2.681
-0.424,-1.972
-0.522,-3.455
-0.58,-2.576
-0.639,-1.054
-0.778,-2.675
-0.803,-2.559
-0.797,-1.529
-0.957,-1.288
-0.831,-2.093
-0.88,-0.729
-0.94,-2.281
-0.982,-2.158
-1.097,-0.602
-1.265,-1.855
-2.13,-3.773
-2.112,-3.681
-2.345,-3.768
2.936,-3.941
2.866,-3.505
2.716,-3.777
1.984,-3.687
1.905,-3.568
1.436,-4.014
1.31,-3.745
0.436,-3.662
0.259,-3.847
0.015,-3.879
-0.065,-3.596
-0.571,-3.87
-0.492,-3.831
-0.48,-3.8
-0.961,-3.893
-1.079,-3.723
-1.235,-3.866
-1.411,0.531
-1.817,0.641
3.005,0.539
2.595,0.57
2.356,0.543
2.488,0.654
2.252,0.614
1.615,0.582
1.023,0.655
1.147,0.625
0.698,0.597
-0.472,0.352
-1.725,-0.024
2.9,-2.327
-1.19,-2.711
2.384,-0.856
2.083,-0.366
1.878,-2.535
1.196,-2.497
1.114,-1.674
0.66,-0.353
0.197,-1.341
-0.481,0.041
-0.55,-0.273
-0.689,-0.153
-0.796,-0.63
-1.595,-2.447
1.177,-1.604
0.357,-1.109
-0.471,-1.813
-0.582,-2.066
-2.71,-3.489
2.146,-3.434
-0.762,0.192
-1.177,0.26
0.095,-1.483
-0.031,-1.592
-0.082,-0.883
-0.18,-2.366
-0.238,-1.487
-0.297,0.035
-0.436,-1.586
-0.461,-1.47
-0.455,-0.44
-0.615,-0.199
-0.489,-1.004
-0.538,0.36
-0.598,-1.192
-0.64,-1.069
-0.755,0.487
-0.923,-0.766
-1.788,-2.684
-1.77,-2.592
-2.003,-2.679
-3.005,-2.852
-3.075,-2.416
3.058,-2.688
2.326,-2.598
2.247,-2.479
1.778,-2.925
1.652,-2.656
0.778,-2.573
0.601,-2.758
0.357,-2.79
0.277,-2.507
-0.229,-2.781
-0.15,-2.742
-0.138,-2.711
-0.619,-2.804
-0.737,-2.634
-0.893,-2.777
-1.069,1.62
-1.475,1.73
-2.936,1.628
2.937,1.659
2.698,1.632
2.83,1.743
2.594,1.703
1.957,1.671
1.365,1.744
1.489,1.714
1.04,1.686
-0.13,1.441
-1.383,1.065
-3.041,-1.238
-0.848,-1.622
2.726,0.233
2.425,0.723
2.22,-1.446
1.538,-1.408
1.456,-0.585
1.002,0.736
0.539,-0.252
-0.139,1.13
-0.208,0.816
-0.347,0.936
-0.454,0.459
-1.253,-1.358
1.519,-0.515
0.699,-0.02
-0.129,-0.724
-0.24,-0.977
-2.368,-2.4
2.488,-2.345
-0.42,1.281
-0.835,1.349
-0.126,-0.109
-0.177,0.6
-0.275,-0.883
-0.333,-0.004
-0.392,1.518
-0.531,-0.103
-0.556,0.013
-0.55,1.043
-0.71,1.284
-0.584,0.479
-0.633,1.843
-0.693,0.291
-0.735,0.414
-0.85,1.97
-1.018,0.717
-1.883,-1.201
-1.865,-1.109
-2.098,-1.196
-3.1,-1.369
3.113,-0.933
2.963,-1.205
2.231,-1.115
2.152,-0.996
1.683,-1.442
1.557,-1.173
0.683,-1.09
0.506,-1.275
0.262,-1.307
0.182,-1.024
-0.324,-1.298
-0.245,-1.259
-0.233,-1.228
-0.714,-1.321
-0.832,-1.151
-0.988,-1.294
-1.164,3.103
-1.57,3.213
-3.031,3.111
2.842,3.142
2.603,3.115
2.735,3.226
2.499,3.186
1.862,3.154
1.27,3.227
1.394,3.197
0.945,3.169
-0.225,2.924
-1.478,2.548
-3.136,0.245
-0.943,-0.139
2.631,1.716
2.33,2.206
2.125,0.037
1.443,0.075
1.361,0.898
0.907,2.219
0.444,1.231
-0.234,2.613
-0.303,2.299
-0.442,2.419
-0.549,1.942
-1.348,0.125
1.424,0.968
0.604,1.463
-0.224,0.759
-0.335,0.506
-2.463,-0.917
2.393,-0.862
-0.515,2.764
-0.93,2.832
-0.051,0.709
-0.149,-0.774
-0.207,0.105
-0.266,1.627
-0.405,0.006
-0.43,0.122
-0.424,1.152
-0.584,1.393
-0.458,0.588
-0.507,1.952
-0.567,0.4
-0.609,0.523
-0.724,2.079
-0.892,0.826
-1.757,-1.092
-1.739,-1.0
-1.972,-1.087
-2.974,-1.26
-3.044,-0.824
3.089,-1.096
2.357,-1.006
2.278,-0.887
1.809,-1.333
1.683,-1.064
0.809,-0.981
0.632,-1.166
0.388,-1.198
0.308,-0.915
-0.198,-1.189
-0.119,-1.15
-0.107,-1.119
-0.588,-1.212
-0.706,-1.042
-0.862,-1.185
-1.038,3.212
-1.444,3.322
-2.905,3.22
2.968,3.251
2.729,3.224
2.861,3.335
2.625,3.295
1.988,3.263
1.396,3.336
1.52,3.306
1.071,3.278
-0.099,3.033
-1.352,2.657
-3.01,0.354
-0.817,-0.03
2.757,1.825
2.456,2.315
2.251,0.146
1.569,0.184
1.487,1.007
1.033,2.328
0.57,1.34
-0.108,2.722
-0.177,2.408
-0.316,2.528
-0.423,2.051
-1.222,0.234
1.55,1.077
0.73,1.572
-0.098,0.868
-0.209,0.615
-2.337,-0.808
2.519,-0.753
-0.389,2.873
-0.804,2.941
-0.098,-1.483
-0.156,-0.604
-0.215,0.918
-0.354,-0.703
-0.379,-0.587
-0.373,0.443
-0.533,0.684
-0.407,-0.121
-0.456,1.243
-0.516,-0.309
-0.558,-0.186
-0.673,1.37
-0.841,0.117
-1.706,-1.801
-1.688,-1.709
-1.921,-1.796
-2.923,-1.969
-2.993,-1.533
3.14,-1.805
2.408,-1.715
2.329,-1.596
1.86,-2.042
1.734,-1.773
0.86,-1.69
0.683,-1.875
0.439,-1.907
0.359,-1.624
-0.147,-1.898
-0.068,-1.859
-0.056,-1.828
-0.537,-1.921
-0.655,-1.751
-0.811,-1.894
-0.987,2.503
-1.393,2.613
-2.854,2.511
3.019,2.542
2.78,2.515
2.912,2.626
2.676,2.586
2.039,2.554
1.447,2.627
1.571,2.597
1.122,2.569
-0.048,2.324
-1.301,1.948
-2.959,-0.355
-0.766,-0.739
2.808,1.116
2.507,1.606
2.302,-0.563
1.62,-0.525
1.538,0.298
1.084,1.619
0.621,0.631
-0.057,2.013
-0.126,1.699
-0.265,1.819
-0.372,1.342
-1.171,-0.475
1.601,0.368
0.781,0.863
-0.047,0.159
-0.158,-0.094
-2.286,-1.517
2.57,-1.462
-0.338,2.164
-0.753,2.232
-0.058,0.879
-0.117,2.401
-0.256,0.78
-0.281,0.896
-0.275,1.926
-0.435,2.167
-0.309,1.362
-0.358,2.726
-0.418,1.174
-0.46,1.297
-0.575,2.853
-0.743,1.6
-1.608,-0.318
-1.59,-0.226
-1.823,-0.313
-2.825,-0.486
-2.895,-0.05
-3.045,-0.322
2.506,-0.232
2.427,-0.113
1.958,-0.559
1.832,-0.29
0.958,-0.207
0.781,-0.392
0.537,-0.424
0.457,-0.141
-0.049,-0.415
0.03,-0.376
0.042,-0.345
-0.439,-0.438
-0.557,-0.268
-0.713,-0.411
-0.889,3.986
-1.295,4.096
-2.756,3.994
3.117,4.025
2.878,3.998
3.01,4.109
2.774,4.069
2.137,4.037
1.545,4.11
1.669,4.08
1.22,4.052
0.05,3.807
-1.203,3.431
-2.861,1.128
-0.668,0.744
2.906,2.599
2.605,3.089
2.4,0.92
1.718,0.958
1.636,1.781
1.182,3.102
0.719,2.114
0.041,3.496
-0.028,3.182
-0.167,3.302
-0.274,2.825
-1.073,1.008
1.699,1.851
0.879,2.346
0.051,1.642
-0.06,1.389
-2.188,-0.034
2.668,0.021
-0.24,3.647
-0.655,3.715
-0.059,1.522
-0.198,-0.099
-0.223,0.017
-0.217,1.047
-0.377,1.288
-0.251,0.483
-0.3,1.847
-0.36,0.295
-0.402,0.418
-0.517,1.974
-0.685,0.721
-1.55,-1.197
-1.532,-1.105
-1.765,-1.192
-2.767,-1.365
-2.837,-0.929
-2.987,-1.201
2.564,-1.111
2.485,-0.992
2.016,-1.438
1.89,-1.169
1.016,-1.086
0.839,-1.271
0.595,-1.303
0.515,-1.02
0.009,-1.294
0.088,-1.255
0.1,-1.224
-0.381,-1.317
-0.499,-1.147
-0.655,-1.29
-0.831,3.107
-1.237,3.217
-2.698,3.115
-3.108,3.146
2.936,3.119
3.068,3.23
2.832,3.19
2.195,3.158
1.603,3.231
1.727,3.201
1.278,3.173
0.108,2.928
-1.145,2.552
-2.803,0.249
-0.61,-0.135
2.964,1.72
2.663,2.21
2.458,0.041
1.776,0.079
1.694,0.902
1.24,2.223
0.777,1.235
0.099,2.617
0.03,2.303
-0.109,2.423
-0.216,1.946
-1.015,0.129
1.757,0.972
0.937,1.467
0.109,0.763
-0.002,0.51
-2.13,-0.913
2.726,-0.858
-0.182,2.768
-0.597,2.836
-0.139,-1.621
-0.164,-1.505
-0.158,-0.475
-0.318,-0.234
-0.192,-1.039
-0.241,0.325
-0.301,-1.227
-0.343,-1.104
-0.458,0.452
-0.626,-0.801
-1.491,-2.719
-1.473,-2.627
-1.706,-2.714
-2.708,-2.887
-2.778,-2.451
-2.928,-2.723
2.623,-2.633
2.544,-2.514
2.075,-2.96
1.949,-2.691
1.075,-2.608
0.898,-2.793
0.654,-2.825
0.574,-2.542
0.068,-2.816
0.147,-2.777
0.159,-2.746
-0.322,-2.839
-0.44,-2.669
-0.596,-2.812
-0.772,1.585
-1.178,1.695
-2.639,1.593
-3.049,1.624
2.995,1.597
3.127,1.708
2.891,1.668
2.254,1.636
1.662,1.709
1.786,1.679
1.337,1.651
0.167,1.406
-1.086,1.03
-2.744,-1.273
-0.551,-1.657
3.023,0.198
2.722,0.688
2.517,-1.481
1.835,-1.443
1.753,-0.62
1.299,0.701
0.836,-0.287
0.158,1.095
0.089,0.781
-0.05,0.901
-0.157,0.424
-0.956,-1.393
1.816,-0.55
0.996,-0.055
0.168,-0.759
0.057,-1.012
-2.071,-2.435
2.785,-2.38
-0.123,1.246
-0.538,1.314
-0.025,0.116
-0.019,1.146
-0.179,1.387
-0.053,0.582
-0.102,1.946
-0.162,0.394
-0.204,0.517
-0.319,2.073
-0.487,0.82
-1.352,-1.098
-1.334,-1.006
-1.567,-1.093
-2.569,-1.266
-2.639,-0.83
-2.789,-1.102
2.762,-1.012
2.683,-0.893
2.214,-1.339
2.088,-1.07
1.214,-0.987
1.037,-1.172
0.793,-1.204
0.713,-0.921
0.207,-1.195
0.286,-1.156
0.298,-1.125
-0.183,-1.218
-0.301,-1.048
-0.457,-1.191
-0.633,3.206
-1.039,3.316
-2.5,3.214
-2.91,3.245
3.134,3.218
-3.017,3.329
3.03,3.289
2.393,3.257
1.801,3.33
1.925,3.3
1.476,3.272
0.306,3.027
-0.947,2.651
-2.605,0.348
-0.412,-0.036
-3.121,1.819
2.861,2.309
2.656,0.14
1.974,0.178
1.892,1.001
1.438,2.322
0.975,1.334
0.297,2.716
0.228,2.402
0.089,2.522
-0.018,2.045
-0.817,0.228
1.955,1.071
1.135,1.566
0.307,0.862
0.196,0.609
-1.932,-0.814
2.924,-0.759
0.016,2.867
-0.399,2.935
0.006,1.03
-0.154,1.271
-0.028,0.466
-0.077,1.83
-0.137,0.278
-0.179,0.401
-0.294,1.957
-0.462,0.704
-1.327,-1.214
-1.309,-1.122
-1.542,-1.209
-2.544,-1.382
-2.614,-0.946
-2.764,-1.218
2.787,-1.128
2.708,-1.009
2.239,-1.455
2.113,-1.186
1.239,-1.103
1.062,-1.288
0.818,-1.32
0.738,-1.037
0.232,-1.311
0.311,-1.272
0.323,-1.241
-0.158,-1.334
-0.276,-1.164
-0.432,-1.307
-0.608,3.09
-1.014,3.2
-2.475,3.098
-2.885,3.129
-3.124,3.102
-2.992,3.213
3.055,3.173
2.418,3.141
1.826,3.214
1.95,3.184
1.501,3.156
0.331,2.911
-0.922,2.535
-2.58,0.232
-0.387,-0.152
-3.096,1.703
2.886,2.193
2.681,0.024
1.999,0.062
1.917,0.885
1.463,2.206
1.0,1.218
0.322,2.6
0.253,2.286
0.114,2.406
0.007,1.929
-0.792,0.112
1.98,0.955
1.16,1.45
0.332,0.746
0.221,0.493
-1.907,-0.93
2.949,-0.875
0.041,2.751
-0.374,2.819
-0.16,0.241
-0.034,-0.564
-0.083,0.8
-0.143,-0.752
-0.185,-0.629
-0.3,0.927
-0.468,-0.326
-1.333,-2.244
-1.315,-2.152
-1.548,-2.239
-2.55,-2.412
-2.62,-1.976
-2.77,-2.248
2.781,-2.158
2.702,-2.039
2.233,-2.485
2.107,-2.216
1.233,-2.133
1.056,-2.318
0.812,-2.35
0.732,-2.067
0.226,-2.341
0.305,-2.302
0.317,-2.271
-0.164,-2.364
-0.282,-2.194
-0.438,-2.337
-0.614,2.06
-1.02,2.17
-2.481,2.068
-2.891,2.099
-3.13,2.072
-2.998,2.183
3.049,2.143
2.412,2.111
1.82,2.184
1.944,2.154
1.495,2.126
0.325,1.881
-0.928,1.505
-2.586,-0.798
-0.393,-1.182
-3.102,0.673
2.88,1.163
2.675,-1.006
1.993,-0.968
1.911,-0.145
1.457,1.176
0.994,0.188
0.316,1.57
0.247,1.256
0.108,1.376
0.001,0.899
-0.798,-0.918
1.974,-0.075
1.154,0.42
0.326,-0.284
0.215,-0.537
-1.913,-1.96
2.943,-1.905
0.035,1.721
-0.38,1.789
0.126,-0.805
0.077,0.559
0.017,-0.993
-0.025,-0.87
-0.14,0.686
-0.308,-0.567
-1.173,-2.485
-1.155,-2.393
-1.388,-2.48
-2.39,-2.653
-2.46,-2.217
-2.61,-2.489
2.941,-2.399
2.862,-2.28
2.393,-2.726
2.267,-2.457
1.393,-2.374
1.216,-2.559
0.972,-2.591
0.892,-2.308
0.386,-2.582
0.465,-2.543
0.477,-2.512
-0.004,-2.605
-0.122,-2.435
-0.278,-2.578
-0.454,1.819
-0.86,1.929
-2.321,1.827
-2.731,1.858
-2.97,1.831
-2.838,1.942
-3.074,1.902
2.572,1.87
1.98,1.943
2.104,1.913
1.655,1.885
0.485,1.64
-0.768,1.264
-2.426,-1.039
-0.233,-1.423
-2.942,0.432
3.04,0.922
2.835,-1.247
2.153,-1.209
2.071,-0.386
1.617,0.935
1.154,-0.053
0.476,1.329
0.407,1.015
0.268,1.135
0.161,0.658
-0.638,-1.159
2.134,-0.316
1.314,0.179
0.486,-0.525
0.375,-0.778
-1.753,-2.201
3.103,-2.146
0.195,1.48
-0.22,1.548
-0.049,1.364
-0.109,-0.188
-0.151,-0.065
-0.266,1.491
-0.434,0.238
-1.299,-1.68
-1.281,-1.588
-1.514,-1.675
-2.516,-1.848
-2.586,-1.412
-2.736,-1.684
2.815,-1.594
2.736,-1.475
2.267,-1.921
2.141,-1.652
1.267,-1.569
1.09,-1.754
0.846,-1.786
0.766,-1.503
0.26,-1.777
0.339,-1.738
0.351,-1.707
-0.13,-1.8
-0.248,-1.63
-0.404,-1.773
-0.58,2.624
-0.986,2.734
-2.447,2.632
-2.857,2.663
-3.096,2.636
-2.964,2.747
3.083,2.707
2.446,2.675
1.854,2.748
1.978,2.718
1.529,2.69
0.359,2.445
-0.894,2.069
-2.552,-0.234
-0.359,-0.618
-3.068,1.237
2.914,1.727
2.709,-0.442
2.027,-0.404
1.945,0.419
1.491,1.74
1.028,0.752
0.35,2.134
0.281,1.82
0.142,1.94
0.035,1.463
-0.764,-0.354
2.008,0.489
1.188,0.984
0.36,0.28
0.249,0.027
-1.879,-1.396
2.977,-1.341
0.069,2.285
-0.346,2.353
-0.06,-1.552
-0.102,-1.429
-0.217,0.127
-0.385,-1.126
-1.25,-3.044
-1.232,-2.952
-1.465,-3.039
-2.467,-3.212
-2.537,-2.776
-2.687,-3.048
2.864,-2.958
2.785,-2.839
2.316,-3.285
2.19,-3.016
1.316,-2.933
1.139,-3.118
0.895,-3.15
0.815,-2.867
0.309,-3.141
0.388,-3.102
0.4,-3.071
-0.081,-3.164
-0.199,-2.994
-0.355,-3.137
-0.531,1.26
-0.937,1.37
-2.398,1.268
-2.808,1.299
-3.047,1.272
-2.915,1.383
3.132,1.343
2.495,1.311
1.903,1.384
2.027,1.354
1.578,1.326
0.408,1.081
-0.845,0.705
-2.503,-1.598
-0.31,-1.982
-3.019,-0.127
2.963,0.363
2.758,-1.806
2.076,-1.768
1.994,-0.945
1.54,0.376
1.077,-0.612
0.399,0.77
0.33,0.456
0.191,0.576
0.084,0.099
-0.715,-1.718
2.057,-0.875
1.237,-0.38
0.409,-1.084
0.298,-1.337
-1.83,-2.76
3.026,-2.705
0.118,0.921
-0.297,0.989
-0.042,0.123
-0.157,1.679
-0.325,0.426
-1.19,-1.492
-1.172,-1.4
-1.405,-1.487
-2.407,-1.66
-2.477,-1.224
-2.627,-1.496
2.924,-1.406
2.845,-1.287
2.376,-1.733
2.25,-1.464
1.376,-1.381
1.199,-1.566
0.955,-1.598
0.875,-1.315
0.369,-1.589
0.448,-1.55
0.46,-1.519
-0.021,-1.612
-0.139,-1.442
-0.295,-1.585
-0.471,2.812
-0.877,2.922
-2.338,2.82
-2.748,2.851
-2.987,2.824
-2.855,2.935
-3.091,2.895
2.555,2.863
1.963,2.936
2.087,2.906
1.638,2.878
0.468,2.633
-0.785,2.257
-2.443,-0.046
-0.25,-0.43
-2.959,1.425
3.023,1.915
2.818,-0.254
2.136,-0.216
2.054,0.607
1.6,1.928
1.137,0.94
0.459,2.322
0.39,2.008
0.251,2.128
0.144,1.651
-0.655,-0.166
2.117,0.677
1.297,1.172
0.469,0.468
0.358,0.215
-1.77,-1.208
3.086,-1.153
0.178,2.473
-0.237,2.541
-0.115,1.556
-0.283,0.303
-1.148,-1.615
-1.13,-1.523
-1.363,-1.61
-2.365,-1.783
-2.435,-1.347
-2.585,-1.619
2.966,-1.529
2.887,-1.41
2.418,-1.856
2.292,-1.587
1.418,-1.504
1.241,-1.689
0.997,-1.721
0.917,-1.438
0.411,-1.712
0.49,-1.673
0.502,-1.642
0.021,-1.735
-0.097,-1.565
-0.253,-1.708
-0.429,2.689
-0.835,2.799
-2.296,2.697
-2.706,2.728
-2.945,2.701
-2.813,2.812
-3.049,2.772
2.597,2.74
2.005,2.813
2.129,2.783
1.68,2.755
0.51,2.51
-0.743,2.134
-2.401,-0.169
-0.208,-0.553
-2.917,1.302
3.065,1.792
2.86,-0.377
2.178,-0.339
2.096,0.484
1.642,1.805
1.179,0.817
0.501,2.199
0.432,1.885
0.293,2.005
0.186,1.528
-0.613,-0.289
2.159,0.554
1.339,1.049
0.511,0.345
0.4,0.092
-1.728,-1.331
3.128,-1.276
0.22,2.35
-0.195,2.418
-0.168,-1.253
-1.033,-3.171
-1.015,-3.079
-1.248,-3.166
-2.25,-3.339
-2.32,-2.903
-2.47,-3.175
3.081,-3.085
3.002,-2.966
2.533,-3.412
2.407,-3.143
1.533,-3.06
1.356,-3.245
1.112,-3.277
1.032,-2.994
0.526,-3.268
0.605,-3.229
0.617,-3.198
0.136,-3.291
0.018,-3.121
-0.138,-3.264
-0.314,1.133
-0.72,1.243
-2.181,1.141
-2.591,1.172
-2.83,1.145
-2.698,1.256
-2.934,1.216
2.712,1.184
2.12,1.257
2.244,1.227
1.795,1.199
0.625,0.954
-0.628,0.578
-2.286,-1.725
-0.093,-2.109
-2.802,-0.254
-3.103,0.236
2.975,-1.933
2.293,-1.895
2.211,-1.072
1.757,0.249
1.294,-0.739
0.616,0.643
0.547,0.329
0.408,0.449
0.301,-0.028
-0.498,-1.845
2.274,-1.002
1.454,-0.507
0.626,-1.211
0.515,-1.464
-1.613,-2.887
-3.04,-2.832
0.335,0.794
-0.08,0.862
-0.865,-1.918
-0.847,-1.826
-1.08,-1.913
-2.082,-2.086
-2.152,-1.65
-2.302,-1.922
-3.034,-1.832
-3.113,-1.713
2.701,-2.159
2.575,-1.89
1.701,-1.807
1.524,-1.992
1.28,-2.024
1.2,-1.741
0.694,-2.015
0.773,-1.976
0.785,-1.945
0.304,-2.038
0.186,-1.868
0.03,-2.011
-0.146,2.386
-0.552,2.496
-2.013,2.394
-2.423,2.425
-2.662,2.398
-2.53,2.509
-2.766,2.469
2.88,2.437
2.288,2.51
2.412,2.48
1.963,2.452
0.793,2.207
-0.46,1.831
-2.118,-0.472
0.075,-0.856
-2.634,0.999
-2.935,1.489
-3.14,-0.68
2.461,-0.642
2.379,0.181
1.925,1.502
1.462,0.514
0.784,1.896
0.715,1.582
0.576,1.702
0.469,1.225
-0.33,-0.592
2.442,0.251
1.622,0.746
0.794,0.042
0.683,-0.211
-1.445,-1.634
-2.872,-1.579
0.503,2.047
0.088,2.115
0.018,0.092
-0.215,0.005
-1.217,-0.168
-1.287,0.268
-1.437,-0.004
-2.169,0.086
-2.248,0.205
-2.717,-0.241
-2.843,0.028
2.566,0.111
2.389,-0.074
2.145,-0.106
2.065,0.177
1.559,-0.097
1.638,-0.058
1.65,-0.027
1.169,-0.12
1.051,0.05
0.895,-0.093
0.719,4.304
0.313,4.414
-1.148,4.312
-1.558,4.343
-1.797,4.316
-1.665,4.427
-1.901,4.387
-2.538,4.355
-3.13,4.428
-3.006,4.398
2.828,4.37
1.658,4.125
