0.014,0.587
0.405,3.749
-1.253,1.446
0.94,1.062
-1.769,2.917
-2.07,3.407
-2.275,1.238
-2.957,1.276
-3.039,2.099
2.79,3.42
2.327,2.432
1.649,3.814
1.58,3.5
1.441,3.62
1.334,3.143
0.535,1.326
-2.976,2.169
2.487,2.664
1.659,1.96
1.548,1.707
-0.58,0.284
-2.007,0.339
1.368,3.965
0.953,4.033
-0.233,-0.087
-1.235,-0.26
-1.305,0.176
-1.455,-0.096
-2.187,-0.006
-2.266,0.113
-2.735,-0.333
-2.861,-0.064
2.548,0.019
2.371,-0.166
2.127,-0.198
2.047,0.085
1.541,-0.189
1.62,-0.15
1.632,-0.119
1.151,-0.212
1.033,-0.042
0.877,-0.185
0.701,4.212
0.295,4.322
-1.166,4.22
-1.576,4.251
-1.815,4.224
-1.683,4.335
-1.919,4.295
-2.556,4.263
3.135,4.336
-3.024,4.306
2.81,4.278
1.64,4.033
0.387,3.657
-1.271,1.354
0.922,0.97
-1.787,2.825
-2.088,3.315
-2.293,1.146
-2.975,1.184
-3.057,2.007
2.772,3.328
2.309,2.34
1.631,3.722
1.562,3.408
1.423,3.528
1.316,3.051
0.517,1.234
-2.994,2.077
2.469,2.572
1.641,1.868
1.53,1.615
-0.598,0.192
-2.025,0.247
1.35,3.873
0.935,3.941
-1.002,-0.173
-1.072,0.263
-1.222,-0.009
-1.954,0.081
-2.033,0.2
-2.502,-0.246
-2.628,0.023
2.781,0.106
2.604,-0.079
2.36,-0.111
2.28,0.172
1.774,-0.102
1.853,-0.063
1.865,-0.032
1.384,-0.125
1.266,0.045
1.11,-0.098
0.934,4.299
0.528,4.409
-0.933,4.307
-1.343,4.338
-1.582,4.311
-1.45,4.422
-1.686,4.382
-2.323,4.35
-2.915,4.423
-2.791,4.393
3.043,4.365
1.873,4.12
0.62,3.744
-1.038,1.441
1.155,1.057
-1.554,2.912
-1.855,3.402
-2.06,1.233
-2.742,1.271
-2.824,2.094
3.005,3.415
2.542,2.427
1.864,3.809
1.795,3.495
1.656,3.615
1.549,3.138
0.75,1.321
-2.761,2.164
2.702,2.659
1.874,1.955
1.763,1.702
-0.365,0.279
-1.792,0.334
1.583,3.96
1.168,4.028
-0.07,0.436
-0.22,0.164
-0.952,0.254
-1.031,0.373
-1.5,-0.073
-1.626,0.196
-2.5,0.279
-2.677,0.094
-2.921,0.062
-3.001,0.345
2.776,0.071
2.855,0.11
2.867,0.141
2.386,0.048
2.268,0.218
2.112,0.075
1.936,4.472
1.53,4.582
0.069,4.48
-0.341,4.511
-0.58,4.484
-0.448,4.595
-0.684,4.555
-1.321,4.523
-1.913,4.596
-1.789,4.566
-2.238,4.538
2.875,4.293
1.622,3.917
-0.036,1.614
2.157,1.23
-0.552,3.085
-0.853,3.575
-1.058,1.406
-1.74,1.444
-1.822,2.267
-2.276,3.588
-2.739,2.6
2.866,3.982
2.797,3.668
2.658,3.788
2.551,3.311
1.752,1.494
-1.759,2.337
-2.579,2.832
2.876,2.128
2.765,1.875
0.637,0.452
-0.79,0.507
2.585,4.133
2.17,4.201
-0.15,-0.272
-0.882,-0.182
-0.961,-0.063
-1.43,-0.509
-1.556,-0.24
-2.43,-0.157
-2.607,-0.342
-2.851,-0.374
-2.931,-0.091
2.846,-0.365
2.925,-0.326
2.937,-0.295
2.456,-0.388
2.338,-0.218
2.182,-0.361
2.006,4.036
1.6,4.146
0.139,4.044
-0.271,4.075
-0.51,4.048
-0.378,4.159
-0.614,4.119
-1.251,4.087
-1.843,4.16
-1.719,4.13
-2.168,4.102
2.945,3.857
1.692,3.481
0.034,1.178
2.227,0.794
-0.482,2.649
-0.783,3.139
-0.988,0.97
-1.67,1.008
-1.752,1.831
-2.206,3.152
-2.669,2.164
2.936,3.546
2.867,3.232
2.728,3.352
2.621,2.875
1.822,1.058
-1.689,1.901
-2.509,2.396
2.946,1.692
2.835,1.439
0.707,0.016
-0.72,0.071
2.655,3.697
2.24,3.765
-0.732,0.09
-0.811,0.209
-1.28,-0.237
-1.406,0.032
-2.28,0.115
-2.457,-0.07
-2.701,-0.102
-2.781,0.181
2.996,-0.093
3.075,-0.054
3.087,-0.023
2.606,-0.116
2.488,0.054
2.332,-0.089
2.156,4.308
1.75,4.418
0.289,4.316
-0.121,4.347
-0.36,4.32
-0.228,4.431
-0.464,4.391
-1.101,4.359
-1.693,4.432
-1.569,4.402
-2.018,4.374
3.095,4.129
1.842,3.753
0.184,1.45
2.377,1.066
-0.332,2.921
-0.633,3.411
-0.838,1.242
-1.52,1.28
-1.602,2.103
-2.056,3.424
-2.519,2.436
3.086,3.818
3.017,3.504
2.878,3.624
2.771,3.147
1.972,1.33
-1.539,2.173
-2.359,2.668
3.096,1.964
2.985,1.711
0.857,0.288
-0.57,0.343
2.805,3.969
2.39,4.037
-0.079,0.119
-0.548,-0.327
-0.674,-0.058
-1.548,0.025
-1.725,-0.16
-1.969,-0.192
-2.049,0.091
-2.555,-0.183
-2.476,-0.144
-2.464,-0.113
-2.945,-0.206
-3.063,-0.036
3.064,-0.179
2.888,4.218
2.482,4.328
1.021,4.226
0.611,4.257
0.372,4.23
0.504,4.341
0.268,4.301
-0.369,4.269
-0.961,4.342
-0.837,4.312
-1.286,4.284
-2.456,4.039
2.574,3.663
0.916,1.36
3.109,0.976
0.4,2.831
0.099,3.321
-0.106,1.152
-0.788,1.19
-0.87,2.013
-1.324,3.334
-1.787,2.346
-2.465,3.728
-2.534,3.414
-2.673,3.534
-2.78,3.057
2.704,1.24
-0.807,2.083
-1.627,2.578
-2.455,1.874
-2.566,1.621
1.589,0.198
0.162,0.253
-2.746,3.879
3.122,3.947
-0.469,-0.446
-0.595,-0.177
-1.469,-0.094
-1.646,-0.279
-1.89,-0.311
-1.97,-0.028
-2.476,-0.302
-2.397,-0.263
-2.385,-0.232
-2.866,-0.325
-2.984,-0.155
-3.14,-0.298
2.967,4.099
2.561,4.209
1.1,4.107
0.69,4.138
0.451,4.111
0.583,4.222
0.347,4.182
-0.29,4.15
-0.882,4.223
-0.758,4.193
-1.207,4.165
-2.377,3.92
2.653,3.544
0.995,1.241
-3.095,0.857
0.479,2.712
0.178,3.202
-0.027,1.033
-0.709,1.071
-0.791,1.894
-1.245,3.215
-1.708,2.227
-2.386,3.609
-2.455,3.295
-2.594,3.415
-2.701,2.938
2.783,1.121
-0.728,1.964
-1.548,2.459
-2.376,1.755
-2.487,1.502
1.668,0.079
0.241,0.134
-2.667,3.76
-3.082,3.828
-0.126,0.269
-1.0,0.352
-1.177,0.167
-1.421,0.135
-1.501,0.418
-2.007,0.144
-1.928,0.183
-1.916,0.214
-2.397,0.121
-2.515,0.291
-2.671,0.148
-2.847,4.545
3.03,4.655
1.569,4.553
1.159,4.584
0.92,4.557
1.052,4.668
0.816,4.628
0.179,4.596
-0.413,4.669
-0.289,4.639
-0.738,4.611
-1.908,4.366
3.122,3.99
1.464,1.687
-2.626,1.303
0.948,3.158
0.647,3.648
0.442,1.479
-0.24,1.517
-0.322,2.34
-0.776,3.661
-1.239,2.673
-1.917,4.055
-1.986,3.741
-2.125,3.861
-2.232,3.384
-3.031,1.567
-0.259,2.41
-1.079,2.905
-1.907,2.201
-2.018,1.948
2.137,0.525
0.71,0.58
-2.198,4.206
-2.613,4.274
-0.874,0.083
-1.051,-0.102
-1.295,-0.134
-1.375,0.149
-1.881,-0.125
-1.802,-0.086
-1.79,-0.055
-2.271,-0.148
-2.389,0.022
-2.545,-0.121
-2.721,4.276
-3.127,4.386
1.695,4.284
1.285,4.315
1.046,4.288
1.178,4.399
0.942,4.359
0.305,4.327
-0.287,4.4
-0.163,4.37
-0.612,4.342
-1.782,4.097
-3.035,3.721
1.59,1.418
-2.5,1.034
1.074,2.889
0.773,3.379
0.568,1.21
-0.114,1.248
-0.196,2.071
-0.65,3.392
-1.113,2.404
-1.791,3.786
-1.86,3.472
-1.999,3.592
-2.106,3.115
-2.905,1.298
-0.133,2.141
-0.953,2.636
-1.781,1.932
-1.892,1.679
2.263,0.256
0.836,0.311
-2.072,3.937
-2.487,4.005
-0.177,-0.185
-0.421,-0.217
-0.501,0.066
-1.007,-0.208
-0.928,-0.169
-0.916,-0.138
-1.397,-0.231
-1.515,-0.061
-1.671,-0.204
-1.847,4.193
-2.253,4.303
2.569,4.201
2.159,4.232
1.92,4.205
2.052,4.316
1.816,4.276
1.179,4.244
0.587,4.317
0.711,4.287
0.262,4.259
-0.908,4.014
-2.161,3.638
2.464,1.335
-1.626,0.951
1.948,2.806
1.647,3.296
1.442,1.127
0.76,1.165
0.678,1.988
0.224,3.309
-0.239,2.321
-0.917,3.703
-0.986,3.389
-1.125,3.509
-1.232,3.032
-2.031,1.215
0.741,2.058
-0.079,2.553
-0.907,1.849
-1.018,1.596
3.137,0.173
1.71,0.228
-1.198,3.854
-1.613,3.922
-0.244,-0.032
-0.324,0.251
-0.83,-0.023
-0.751,0.016
-0.739,0.047
-1.22,-0.046
-1.338,0.124
-1.494,-0.019
-1.67,4.378
-2.076,4.488
2.746,4.386
2.336,4.417
2.097,4.39
2.229,4.501
1.993,4.461
1.356,4.429
0.764,4.502
0.888,4.472
0.439,4.444
-0.731,4.199
-1.984,3.823
2.641,1.52
-1.449,1.136
2.125,2.991
1.824,3.481
1.619,1.312
0.937,1.35
0.855,2.173
0.401,3.494
-0.062,2.506
-0.74,3.888
-0.809,3.574
-0.948,3.694
-1.055,3.217
-1.854,1.4
0.918,2.243
0.098,2.738
-0.73,2.034
-0.841,1.781
-2.969,0.358
1.887,0.413
-1.021,4.039
-1.436,4.107
-0.08,0.283
-0.586,0.009
-0.507,0.048
-0.495,0.079
-0.976,-0.014
-1.094,0.156
-1.25,0.013
-1.426,4.41
-1.832,4.52
2.99,4.418
2.58,4.449
2.341,4.422
2.473,4.533
2.237,4.493
1.6,4.461
1.008,4.534
1.132,4.504
0.683,4.476
-0.487,4.231
-1.74,3.855
2.885,1.552
-1.205,1.168
2.369,3.023
2.068,3.513
1.863,1.344
1.181,1.382
1.099,2.205
0.645,3.526
0.182,2.538
-0.496,3.92
-0.565,3.606
-0.704,3.726
-0.811,3.249
-1.61,1.432
1.162,2.275
0.342,2.77
-0.486,2.066
-0.597,1.813
-2.725,0.39
2.131,0.445
-0.777,4.071
-1.192,4.139
-0.506,-0.274
-0.427,-0.235
-0.415,-0.204
-0.896,-0.297
-1.014,-0.127
-1.17,-0.27
-1.346,4.127
-1.752,4.237
3.07,4.135
2.66,4.166
2.421,4.139
2.553,4.25
2.317,4.21
1.68,4.178
1.088,4.251
1.212,4.221
0.763,4.193
-0.407,3.948
-1.66,3.572
2.965,1.269
-1.125,0.885
2.449,2.74
2.148,3.23
1.943,1.061
1.261,1.099
1.179,1.922
0.725,3.243
0.262,2.255
-0.416,3.637
-0.485,3.323
-0.624,3.443
-0.731,2.966
-1.53,1.149
1.242,1.992
0.422,2.487
-0.406,1.783
-0.517,1.53
-2.645,0.107
2.211,0.162
-0.697,3.788
-1.112,3.856
0.079,0.039
0.091,0.07
-0.39,-0.023
-0.508,0.147
-0.664,0.004
-0.84,4.401
-1.246,4.511
-2.707,4.409
-3.117,4.44
2.927,4.413
3.059,4.524
2.823,4.484
2.186,4.452
1.594,4.525
1.718,4.495
1.269,4.467
0.099,4.222
-1.154,3.846
-2.812,1.543
-0.619,1.159
2.955,3.014
2.654,3.504
2.449,1.335
1.767,1.373
1.685,2.196
1.231,3.517
0.768,2.529
0.09,3.911
0.021,3.597
-0.118,3.717
-0.225,3.24
-1.024,1.423
1.748,2.266
0.928,2.761
0.1,2.057
-0.011,1.804
-2.139,0.381
2.717,0.436
-0.191,4.062
-0.606,4.13
0.012,0.031
-0.469,-0.062
-0.587,0.108
-0.743,-0.035
-0.919,4.362
-1.325,4.472
-2.786,4.37
3.087,4.401
2.848,4.374
2.98,4.485
2.744,4.445
2.107,4.413
1.515,4.486
1.639,4.456
1.19,4.428
0.02,4.183
-1.233,3.807
-2.891,1.504
-0.698,1.12
2.876,2.975
2.575,3.465
2.37,1.296
1.688,1.334
1.606,2.157
1.152,3.478
0.689,2.49
0.011,3.872
-0.058,3.558
-0.197,3.678
-0.304,3.201
-1.103,1.384
1.669,2.227
0.849,2.722
0.021,2.018
-0.09,1.765
-2.218,0.342
2.638,0.397
-0.27,4.023
-0.685,4.091
-0.481,-0.093
-0.599,0.077
-0.755,-0.066
-0.931,4.331
-1.337,4.441
-2.798,4.339
3.075,4.37
2.836,4.343
2.968,4.454
2.732,4.414
2.095,4.382
1.503,4.455
1.627,4.425
1.178,4.397
0.008,4.152
-1.245,3.776
-2.903,1.473
-0.71,1.089
2.864,2.944
2.563,3.434
2.358,1.265
1.676,1.303
1.594,2.126
1.14,3.447
0.677,2.459
-0.001,3.841
-0.07,3.527
-0.209,3.647
-0.316,3.17
-1.115,1.353
1.657,2.196
0.837,2.691
0.009,1.987
-0.102,1.734
-2.23,0.311
2.626,0.366
-0.282,3.992
-0.697,4.06
-0.118,0.17
-0.274,0.027
-0.45,4.424
-0.856,4.534
-2.317,4.432
-2.727,4.463
-2.966,4.436
-2.834,4.547
-3.07,4.507
2.576,4.475
1.984,4.548
2.108,4.518
1.659,4.49
0.489,4.245
-0.764,3.869
-2.422,1.566
-0.229,1.182
-2.938,3.037
3.044,3.527
2.839,1.358
2.157,1.396
2.075,2.219
1.621,3.54
1.158,2.552
0.48,3.934
0.411,3.62
0.272,3.74
0.165,3.263
-0.634,1.446
2.138,2.289
1.318,2.784
0.49,2.08
0.379,1.827
-1.749,0.404
3.107,0.459
0.199,4.085
-0.216,4.153
-0.156,-0.143
-0.332,4.254
-0.738,4.364
-2.199,4.262
-2.609,4.293
-2.848,4.266
-2.716,4.377
-2.952,4.337
2.694,4.305
2.102,4.378
2.226,4.348
1.777,4.32
0.607,4.075
-0.646,3.699
-2.304,1.396
-0.111,1.012
-2.82,2.867
-3.121,3.357
2.957,1.188
2.275,1.226
2.193,2.049
1.739,3.37
1.276,2.382
0.598,3.764
0.529,3.45
0.39,3.57
0.283,3.093
-0.516,1.276
2.256,2.119
1.436,2.614
0.608,1.91
0.497,1.657
-1.631,0.234
-3.058,0.289
0.317,3.915
-0.098,3.983
-0.176,4.397
-0.582,4.507
-2.043,4.405
-2.453,4.436
-2.692,4.409
-2.56,4.52
-2.796,4.48
2.85,4.448
2.258,4.521
2.382,4.491
1.933,4.463
0.763,4.218
-0.49,3.842
-2.148,1.539
0.045,1.155
-2.664,3.01
-2.965,3.5
3.113,1.331
2.431,1.369
2.349,2.192
1.895,3.513
1.432,2.525
0.754,3.907
0.685,3.593
0.546,3.713
0.439,3.236
-0.36,1.419
2.412,2.262
1.592,2.757
0.764,2.053
0.653,1.8
-1.475,0.377
-2.902,0.432
0.473,4.058
0.058,4.126
-0.406,0.11
-1.867,0.008
-2.277,0.039
-2.516,0.012
-2.384,0.123
-2.62,0.083
3.026,0.051
2.434,0.124
2.558,0.094
2.109,0.066
0.939,-0.179
-0.314,-0.555
-1.972,-2.858
0.221,-3.242
-2.488,-1.387
-2.789,-0.897
-2.994,-3.066
2.607,-3.028
2.525,-2.205
2.071,-0.884
1.608,-1.872
0.93,-0.49
0.861,-0.804
0.722,-0.684
0.615,-1.161
-0.184,-2.978
2.588,-2.135
1.768,-1.64
0.94,-2.344
0.829,-2.597
-1.299,-4.02
-2.726,-3.965
0.649,-0.339
0.234,-0.271
-1.461,-0.102
-1.871,-0.071
-2.11,-0.098
-1.978,0.013
-2.214,-0.027
-2.851,-0.059
2.84,0.014
2.964,-0.016
2.515,-0.044
1.345,-0.289
0.092,-0.665
-1.566,-2.968
0.627,-3.352
-2.082,-1.497
-2.383,-1.007
-2.588,-3.176
3.013,-3.138
2.931,-2.315
2.477,-0.994
2.014,-1.982
1.336,-0.6
1.267,-0.914
1.128,-0.794
1.021,-1.271
0.222,-3.088
2.994,-2.245
2.174,-1.75
1.346,-2.454
1.235,-2.707
-0.893,-4.13
-2.32,-4.075
1.055,-0.449
0.64,-0.381
-0.41,0.031
-0.649,0.004
-0.517,0.115
-0.753,0.075
-1.39,0.043
-1.982,0.116
-1.858,0.086
-2.307,0.058
2.806,-0.187
1.553,-0.563
-0.105,-2.866
2.088,-3.25
-0.621,-1.395
-0.922,-0.905
-1.127,-3.074
-1.809,-3.036
-1.891,-2.213
-2.345,-0.892
-2.808,-1.88
2.797,-0.498
2.728,-0.812
2.589,-0.692
2.482,-1.169
1.683,-2.986
-1.828,-2.143
-2.648,-1.648
2.807,-2.352
2.696,-2.605
0.568,-4.028
-0.859,-3.973
2.516,-0.347
2.101,-0.279
-0.239,-0.027
-0.107,0.084
-0.343,0.044
-0.98,0.012
-1.572,0.085
-1.448,0.055
-1.897,0.027
-3.067,-0.218
1.963,-0.594
0.305,-2.897
2.498,-3.281
-0.211,-1.426
-0.512,-0.936
-0.717,-3.105
-1.399,-3.067
-1.481,-2.244
-1.935,-0.923
-2.398,-1.911
-3.076,-0.529
3.138,-0.843
2.999,-0.723
2.892,-1.2
2.093,-3.017
-1.418,-2.174
-2.238,-1.679
-3.066,-2.383
3.106,-2.636
0.978,-4.059
-0.449,-4.004
2.926,-0.378
2.511,-0.31
0.132,0.111
-0.104,0.071
-0.741,0.039
-1.333,0.112
-1.209,0.082
-1.658,0.054
-2.828,-0.191
2.202,-0.567
0.544,-2.87
2.737,-3.254
0.028,-1.399
-0.273,-0.909
-0.478,-3.078
-1.16,-3.04
-1.242,-2.217
-1.696,-0.896
-2.159,-1.884
-2.837,-0.502
-2.906,-0.816
-3.045,-0.696
3.131,-1.173
2.332,-2.99
-1.179,-2.147
-1.999,-1.652
-2.827,-2.356
-2.938,-2.609
1.217,-4.032
-0.21,-3.977
-3.118,-0.351
2.75,-0.283
-0.236,-0.04
-0.873,-0.072
-1.465,0.001
-1.341,-0.029
-1.79,-0.057
-2.96,-0.302
2.07,-0.678
0.412,-2.981
2.605,-3.365
-0.104,-1.51
-0.405,-1.02
-0.61,-3.189
-1.292,-3.151
-1.374,-2.328
-1.828,-1.007
-2.291,-1.995
-2.969,-0.613
-3.038,-0.927
3.106,-0.807
2.999,-1.284
2.2,-3.101
-1.311,-2.258
-2.131,-1.763
-2.959,-2.467
-3.07,-2.72
1.085,-4.143
-0.342,-4.088
3.033,-0.462
2.618,-0.394
-0.637,-0.032
-1.229,0.041
-1.105,0.011
-1.554,-0.017
-2.724,-0.262
2.306,-0.638
0.648,-2.941
2.841,-3.325
0.132,-1.47
-0.169,-0.98
-0.374,-3.149
-1.056,-3.111
-1.138,-2.288
-1.592,-0.967
-2.055,-1.955
-2.733,-0.573
-2.802,-0.887
-2.941,-0.767
-3.048,-1.244
2.436,-3.061
-1.075,-2.218
-1.895,-1.723
-2.723,-2.427
-2.834,-2.68
1.321,-4.103
-0.106,-4.048
-3.014,-0.422
2.854,-0.354
-0.592,0.073
-0.468,0.043
-0.917,0.015
-2.087,-0.23
2.943,-0.606
1.285,-2.909
-2.805,-3.293
0.769,-1.438
0.468,-0.948
0.263,-3.117
-0.419,-3.079
-0.501,-2.256
-0.955,-0.935
-1.418,-1.923
-2.096,-0.541
-2.165,-0.855
-2.304,-0.735
-2.411,-1.212
3.073,-3.029
-0.438,-2.186
-1.258,-1.691
-2.086,-2.395
-2.197,-2.648
1.958,-4.071
0.531,-4.016
-2.377,-0.39
-2.792,-0.322
0.124,-0.03
-0.325,-0.058
-1.495,-0.303
-2.748,-0.679
1.877,-2.982
-2.213,-3.366
1.361,-1.511
1.06,-1.021
0.855,-3.19
0.173,-3.152
0.091,-2.329
-0.363,-1.008
-0.826,-1.996
-1.504,-0.614
-1.573,-0.928
-1.712,-0.808
-1.819,-1.285
-2.618,-3.102
0.154,-2.259
-0.666,-1.764
-1.494,-2.468
-1.605,-2.721
2.55,-4.144
1.123,-4.089
-1.785,-0.463
-2.2,-0.395
-0.449,-0.028
-1.619,-0.273
-2.872,-0.649
1.753,-2.952
-2.337,-3.336
1.237,-1.481
0.936,-0.991
0.731,-3.16
0.049,-3.122
-0.033,-2.299
-0.487,-0.978
-0.95,-1.966
-1.628,-0.584
-1.697,-0.898
-1.836,-0.778
-1.943,-1.255
-2.742,-3.072
0.03,-2.229
-0.79,-1.734
-1.618,-2.438
-1.729,-2.691
2.426,-4.114
0.999,-4.059
-1.909,-0.433
-2.324,-0.365
-1.17,-0.245
-2.423,-0.621
2.202,-2.924
-1.888,-3.308
1.686,-1.453
1.385,-0.963
1.18,-3.132
0.498,-3.094
0.416,-2.271
-0.038,-0.95
-0.501,-1.938
-1.179,-0.556
-1.248,-0.87
-1.387,-0.75
-1.494,-1.227
-2.293,-3.044
0.479,-2.201
-0.341,-1.706
-1.169,-2.41
-1.28,-2.663
2.875,-4.086
1.448,-4.031
-1.46,-0.405
-1.875,-0.337
-1.253,-0.376
-2.911,-2.679
-0.718,-3.063
2.856,-1.208
2.555,-0.718
2.35,-2.887
1.668,-2.849
1.586,-2.026
1.132,-0.705
0.669,-1.693
-0.009,-0.311
-0.078,-0.625
-0.217,-0.505
-0.324,-0.982
-1.123,-2.799
1.649,-1.956
0.829,-1.461
0.001,-2.165
-0.11,-2.418
-2.238,-3.841
2.618,-3.786
-0.29,-0.16
-0.705,-0.092
-1.658,-2.303
0.535,-2.687
-2.174,-0.832
-2.475,-0.342
-2.68,-2.511
2.921,-2.473
2.839,-1.65
2.385,-0.329
1.922,-1.317
1.244,0.065
1.175,-0.249
1.036,-0.129
0.929,-0.606
0.13,-2.423
2.902,-1.58
2.082,-1.085
1.254,-1.789
1.143,-2.042
-0.985,-3.465
-2.412,-3.41
0.963,0.216
0.548,0.284
2.193,-0.384
-0.516,1.471
-0.817,1.961
-1.022,-0.208
-1.704,-0.17
-1.786,0.653
-2.24,1.974
-2.703,0.986
2.902,2.368
2.833,2.054
2.694,2.174
2.587,1.697
1.788,-0.12
-1.723,0.723
-2.543,1.218
2.912,0.514
2.801,0.261
0.673,-1.162
-0.754,-1.107
2.621,2.519
2.206,2.587
-2.709,1.855
-3.01,2.345
3.068,0.176
2.386,0.214
2.304,1.037
1.85,2.358
1.387,1.37
0.709,2.752
0.64,2.438
0.501,2.558
0.394,2.081
-0.405,0.264
2.367,1.107
1.547,1.602
0.719,0.898
0.608,0.645
-1.52,-0.778
-2.947,-0.723
0.428,2.903
0.013,2.971
-0.301,0.49
-0.506,-1.679
-1.188,-1.641
-1.27,-0.818
-1.724,0.503
-2.187,-0.485
-2.865,0.897
-2.934,0.583
-3.073,0.703
3.103,0.226
2.304,-1.591
-1.207,-0.748
-2.027,-0.253
-2.855,-0.957
-2.966,-1.21
1.189,-2.633
-0.238,-2.578
3.137,1.048
2.722,1.116
-0.205,-2.169
-0.887,-2.131
-0.969,-1.308
-1.423,0.013
-1.886,-0.975
-2.564,0.407
-2.633,0.093
-2.772,0.213
-2.879,-0.264
2.605,-2.081
-0.906,-1.238
-1.726,-0.743
-2.554,-1.447
-2.665,-1.7
1.49,-3.123
0.063,-3.068
-2.845,0.558
3.023,0.626
-0.682,0.038
-0.764,0.861
-1.218,2.182
-1.681,1.194
-2.359,2.576
-2.428,2.262
-2.567,2.382
-2.674,1.905
2.81,0.088
-0.701,0.931
-1.521,1.426
-2.349,0.722
-2.46,0.469
1.695,-0.954
0.268,-0.899
-2.64,2.727
-3.055,2.795
-0.082,0.823
-0.536,2.144
-0.999,1.156
-1.677,2.538
-1.746,2.224
-1.885,2.344
-1.992,1.867
-2.791,0.05
-0.019,0.893
-0.839,1.388
-1.667,0.684
-1.778,0.431
2.377,-0.992
0.95,-0.937
-1.958,2.689
-2.373,2.757
-0.454,1.321
-0.917,0.333
-1.595,1.715
-1.664,1.401
-1.803,1.521
-1.91,1.044
-2.709,-0.773
0.063,0.07
-0.757,0.565
-1.585,-0.139
-1.696,-0.392
2.459,-1.815
1.032,-1.76
-1.876,1.866
-2.291,1.934
-0.463,-0.988
-1.141,0.394
-1.21,0.08
-1.349,0.2
-1.456,-0.277
-2.255,-2.094
0.517,-1.251
-0.303,-0.756
-1.131,-1.46
-1.242,-1.713
2.913,-3.136
1.486,-3.081
-1.422,0.545
-1.837,0.613
-0.678,1.382
-0.747,1.068
-0.886,1.188
-0.993,0.711
-1.792,-1.106
0.98,-0.263
0.16,0.232
-0.668,-0.472
-0.779,-0.725
-2.907,-2.148
1.949,-2.093
-0.959,1.533
-1.374,1.601
-0.069,-0.314
-0.208,-0.194
-0.315,-0.671
-1.114,-2.488
1.658,-1.645
0.838,-1.15
0.01,-1.854
-0.101,-2.107
-2.229,-3.53
2.627,-3.475
-0.281,0.151
-0.696,0.219
-0.139,0.12
-0.246,-0.357
-1.045,-2.174
1.727,-1.331
0.907,-0.836
0.079,-1.54
-0.032,-1.793
-2.16,-3.216
2.696,-3.161
-0.212,0.465
-0.627,0.533
-0.107,-0.477
-0.906,-2.294
1.866,-1.451
1.046,-0.956
0.218,-1.66
0.107,-1.913
-2.021,-3.336
2.835,-3.281
-0.073,0.345
-0.488,0.413
-0.799,-1.817
1.973,-0.974
1.153,-0.479
0.325,-1.183
0.214,-1.436
-1.914,-2.859
2.942,-2.804
0.034,0.822
-0.381,0.89
2.772,0.843
1.952,1.338
1.124,0.634
1.013,0.381
-1.115,-1.042
-2.542,-0.987
0.833,2.639
0.418,2.707
-0.82,0.495
-1.648,-0.209
-1.759,-0.462
2.396,-1.885
0.969,-1.83
-1.939,1.796
-2.354,1.864
-0.828,-0.704
-0.939,-0.957
-3.067,-2.38
1.789,-2.325
-1.119,1.301
-1.534,1.369
-0.111,-0.253
-2.239,-1.676
2.617,-1.621
-0.291,2.005
-0.706,2.073
-2.128,-1.423
2.728,-1.368
-0.18,2.258
-0.595,2.326
-1.427,0.055
1.948,3.681
1.533,3.749
-2.908,3.626
2.96,3.694
-0.415,0.068
