-0.032,2.832
-0.118,2.114
-0.137,1.668
-0.095,-0.021
-0.186,2.766
-0.167,-0.403
-0.265,1.088
-0.235,0.234
-0.328,-0.108
-0.319,2.853
-0.324,0.354
-0.251,0.469
-0.452,-0.119
-0.436,2.854
-0.53,-0.226
-0.537,0.132
-0.553,2.708
-0.633,0.779
-0.582,1.03
-0.663,2.38
-0.75,0.266
-0.659,0.991
-0.669,-0.548
-0.672,1.847
-0.718,0.743
-0.7,1.723
-0.724,-0.056
-0.821,2.19
-0.887,2.969
-0.822,-0.209
-0.979,2.895
-0.997,0.059
-1.021,0.894
-0.957,0.149
-0.963,0.315
-1.063,0.292
-1.052,1.279
-1.07,1.623
-1.079,0.763
-1.033,2.741
-1.13,-0.628
-1.095,2.121
-1.115,0.464
-1.251,2.309
-1.272,0.584
-1.223,1.775
-1.357,0.738
-1.364,1.593
-1.403,1.34
-1.408,0.511
-1.369,1.366
-1.441,2.328
-1.501,1.14
-1.436,1.003
-1.478,1.433
-1.485,0.836
-1.574,2.524
-1.564,1.422
-1.559,2.859
-1.627,2.839
-1.659,-0.382
-1.647,2.911
-1.653,3.008
-1.679,-0.377
-1.694,0.84
-1.678,0.523
-1.716,0.525
-1.729,0.174
-1.779,0.051
-1.838,1.034
-1.786,0.218
-1.892,0.898
-1.899,-0.251
-1.899,-0.182
-1.867,-0.684
-1.885,-0.727
-2.006,1.813
-1.964,1.118
-2.034,-0.155
-2.044,0.952
-2.106,0.089
-2.142,1.66
-2.125,1.633
-2.223,1.235
-2.273,1.975
-2.18,0.347
-2.225,0.508
-2.301,-0.097
-2.284,0.097
-2.256,3.007
-2.308,2.342
-2.267,2.756
-2.338,2.234
-2.384,0.467
-2.321,1.483
-2.47,0.813
-2.481,-0.163
-2.483,1.774
-2.524,0.218
-2.462,2.89
-2.72,0.395
-2.771,0.503
-2.79,0.699
-2.887,-0.04
-2.979,1.153
-3.123,1.16
-3.129,0.029
3.134,-0.391
-3.121,2.438
-3.111,2.337
3.14,-0.077
3.056,2.786
3.069,0.388
3.053,2.545
2.955,-0.029
3.022,0.339
2.977,0.453
2.901,0.126
2.839,2.203
2.8,0.356
2.685,0.702
2.644,0.704
2.679,2.652
2.621,0.628
2.636,1.374
2.584,1.734
2.648,2.486
2.554,1.044
2.543,1.005
2.618,2.682
2.526,-0.202
2.575,1.31
2.551,-0.052
2.456,1.365
2.473,2.727
2.306,0.149
2.362,2.262
2.354,0.164
2.253,2.332
2.26,0.434
2.288,2.341
2.217,0.119
2.225,2.211
2.17,0.736
2.143,0.296
2.187,2.899
2.192,2.781
2.166,2.014
2.167,0.9
2.065,0.064
2.128,2.265
1.999,0.088
1.987,1.22
1.986,0.087
1.971,2.12
1.989,0.92
1.906,1.548
1.939,2.458
1.939,0.955
1.87,2.718
1.906,0.673
1.892,1.145
1.792,-0.166
1.784,1.748
1.825,0.838
1.729,1.591
1.617,1.113
1.439,1.222
1.42,0.978
1.477,2.642
1.448,0.123
1.449,0.676
1.37,2.413
1.362,1.998
1.331,2.248
1.396,0.92
1.294,0.432
1.306,0.954
1.325,0.922
1.238,0.336
1.213,-0.223
1.238,2.614
1.102,0.989
1.012,0.944
1.001,1.944
0.924,1.193
0.908,-0.684
0.912,1.041
0.814,0.101
0.808,1.138
0.546,-0.706
0.605,0.232
0.522,1.525
0.52,0.169
0.543,1.359
0.551,1.641
0.424,-0.606
0.459,1.648
0.395,1.777
0.35,1.068
0.192,2.624
0.096,0.306
0.033,2.518
0.048,1.345
0.025,2.87
0.077,1.782
-0.017,0.455
-0.085,-1.149
-0.185,-1.068
-0.119,-1.049
-0.54,-0.994
-0.56,-1.079
-1.14,-0.994
-2.008,-0.971
2.45,-1.142
2.06,-1.199
1.412,-1.204
1.269,-0.974
1.102,-1.153
0.796,-1.24
0.677,-1.242
0.624,-1.114
0.232,-1.088
0.114,-1.172
-0.4,3.063
-1.146,3.15
-1.248,3.098
-1.467,3.158
-3.086,3.074
2.565,3.091
2.248,3.044
2.248,3.041
2.16,3.06
1.43,2.951
0.785,3.063
0.549,2.853
-0.572,0.383
-1.226,0.176
-1.489,2.577
-2.057,2.527
2.622,-0.651
-1.534,-1.034
-0.123,0.761
-0.112,1.182
-0.146,-0.285
-0.144,2.887
-0.351,1.633
-0.304,0.218
-0.499,0.736
-0.402,0.79
-0.548,2.609
-0.44,-0.656
-0.593,2.872
-0.583,3.063
-0.614,1.305
-0.516,1.649
-0.671,2.4
-0.692,-0.303
-0.726,-0.138
-0.786,1.174
-0.724,1.913
-0.799,2.888
-0.862,2.224
-0.9,2.931
-1.125,0.978
-1.147,2.689
-1.179,2.544
-1.068,-0.015
-1.238,2.568
-1.108,1.977
-1.293,-0.341
-1.204,0.389
-1.263,-0.68
-1.354,0.179
-1.403,0.807
-1.423,1.118
-1.692,1.996
-1.574,0.267
-1.608,1.493
-1.634,1.815
-1.672,1.994
-1.717,2.588
-1.728,1.647
-1.86,2.942
-1.768,0.873
-2.12,2.665
-2.144,2.553
-2.055,0.983
-2.22,-0.189
-2.222,0.887
-2.307,1.984
-2.188,2.724
-2.353,0.355
-2.253,0.003
-2.398,2.596
-2.366,1.566
-2.573,1.481
-2.605,-0.225
-2.64,-0.217
-2.863,0.138
-2.882,0.7
-3.054,1.117
-3.072,1.98
-3.122,-0.073
-3.011,1.907
3.123,0.64
3.118,0.231
3.091,0.723
2.944,1.174
2.88,-0.02
2.776,0.651
2.729,1.162
2.703,0.335
2.691,-0.054
2.672,0.433
2.548,1.64
2.351,2.711
2.327,1.45
2.279,2.574
2.388,1.961
2.245,2.748
2.201,2.318
2.094,1.99
2.218,1.674
2.097,-0.098
2.062,1.09
1.822,0.452
1.789,1.031
1.665,0.963
1.745,2.491
1.57,1.967
1.417,-0.074
1.32,1.559
1.37,0.141
1.215,2.414
1.273,-0.092
1.074,-0.293
0.971,2.128
1.061,1.646
0.855,2.06
0.866,0.975
0.707,2.161
0.581,0.352
0.588,1.629
0.639,1.575
0.637,0.149
0.298,2.0
0.385,-0.604
0.204,1.275
0.229,0.796
0.006,2.442
-0.352,-1.172
-1.037,-0.973
-2.121,-1.077
-2.101,-0.959
-2.696,-0.995
-2.92,-1.076
2.529,-1.122
1.777,-1.242
1.329,-0.986
0.794,-1.048
-2.424,2.816
2.905,3.108
2.196,3.114
0.759,2.843
-0.14,-0.001
-0.485,1.219
-1.184,-0.002
-1.959,0.622
-2.181,0.003
-2.53,0.029
1.979,-0.026
1.365,1.237
-0.851,0.396
-2.827,1.455
1.522,0.648
1.207,-0.238
1.102,0.176
0.662,-0.233
0.464,-0.185
0.396,0.583
-1.142,0.537
-2.138,2.226
0.74,1.155
-0.708,-0.714
-1.018,-0.765
-1.53,-0.926
-2.905,-0.97
2.789,-0.812
2.46,-0.876
2.303,-0.956
2.246,-0.883
0.89,-0.945
0.703,-0.946
-1.022,-1.167
-2.849,-1.34
2.978,-1.201
2.277,-1.397
-0.086,-0.718
-0.105,-1.164
-0.063,-2.853
-0.154,-0.066
-0.135,-3.235
-0.233,-1.744
-0.203,-2.598
-0.296,-2.94
-0.287,0.021
-0.292,-2.478
-0.219,-2.363
-0.42,-2.951
-0.404,0.022
-0.498,-3.058
-0.505,-2.7
-0.521,-0.124
-0.601,-2.053
-0.55,-1.802
-0.631,-0.452
-0.718,-2.566
-0.627,-1.841
-0.637,-3.38
-0.64,-0.985
-0.686,-2.089
-0.668,-1.109
-0.692,-2.888
-0.789,-0.642
-0.855,0.137
-0.79,-3.041
-0.947,0.063
-0.965,-2.773
-0.989,-1.938
-0.925,-2.683
-0.931,-2.517
-1.031,-2.54
-1.02,-1.553
-1.038,-1.209
-1.047,-2.069
-1.001,-0.091
-1.098,-3.46
-1.063,-0.711
-1.083,-2.368
-1.219,-0.523
-1.24,-2.248
-1.191,-1.057
-1.325,-2.094
-1.332,-1.239
-1.371,-1.492
-1.376,-2.321
-1.337,-1.466
-1.409,-0.504
-1.469,-1.692
-1.404,-1.829
-1.446,-1.399
-1.453,-1.996
-1.542,-0.308
-1.532,-1.41
-1.527,0.027
-1.595,0.007
-1.627,-3.214
-1.615,0.079
-1.621,0.176
-1.647,-3.209
-1.662,-1.992
-1.646,-2.309
-1.684,-2.307
-1.697,-2.658
-1.747,-2.781
-1.806,-1.798
-1.754,-2.614
-1.86,-1.934
-1.867,-3.083
-1.867,-3.014
-1.835,-3.516
-1.853,-3.559
-1.974,-1.019
-1.932,-1.714
-2.002,-2.987
-2.012,-1.88
-2.074,-2.743
-2.11,-1.172
-2.093,-1.199
-2.191,-1.597
-2.241,-0.857
-2.148,-2.485
-2.193,-2.324
-2.269,-2.929
-2.252,-2.735
-2.224,0.175
-2.276,-0.49
-2.235,-0.076
-2.306,-0.598
-2.352,-2.365
-2.289,-1.349
-2.438,-2.019
-2.449,-2.995
-2.451,-1.058
-2.492,-2.614
-2.43,0.058
-2.688,-2.437
-2.739,-2.329
-2.758,-2.133
-2.855,-2.872
-2.947,-1.679
-3.091,-1.672
-3.097,-2.803
-3.117,-3.223
-3.089,-0.394
-3.079,-0.495
-3.111,-2.909
3.088,-0.046
3.101,-2.444
3.085,-0.287
2.987,-2.861
3.054,-2.493
3.009,-2.379
2.933,-2.706
2.871,-0.629
2.832,-2.476
2.717,-2.13
2.676,-2.128
2.711,-0.18
2.653,-2.204
2.668,-1.458
2.616,-1.098
2.68,-0.346
2.586,-1.788
2.575,-1.827
2.65,-0.15
2.558,-3.034
2.607,-1.522
2.583,-2.884
2.488,-1.467
2.505,-0.105
2.338,-2.683
2.394,-0.57
2.386,-2.668
2.285,-0.5
2.292,-2.398
2.32,-0.491
2.249,-2.713
2.257,-0.621
2.202,-2.096
2.175,-2.536
2.219,0.067
2.224,-0.051
2.198,-0.818
2.199,-1.932
2.097,-2.768
2.16,-0.567
2.031,-2.744
2.019,-1.612
2.018,-2.745
2.003,-0.712
2.021,-1.912
1.938,-1.284
1.971,-0.374
1.971,-1.877
1.902,-0.114
1.938,-2.159
1.924,-1.687
1.824,-2.998
1.816,-1.084
1.857,-1.994
1.761,-1.241
1.649,-1.719
1.471,-1.61
1.452,-1.854
1.509,-0.19
1.48,-2.709
1.481,-2.156
1.402,-0.419
1.394,-0.834
1.363,-0.584
1.428,-1.912
1.326,-2.4
1.338,-1.878
1.357,-1.91
1.27,-2.496
1.245,-3.055
1.27,-0.218
1.134,-1.843
1.044,-1.888
1.033,-0.888
0.956,-1.639
0.94,-3.516
0.944,-1.791
0.846,-2.731
0.84,-1.694
0.578,-3.538
0.637,-2.6
0.554,-1.307
0.552,-2.663
0.575,-1.473
0.583,-1.191
0.456,-3.438
0.491,-1.184
0.427,-1.055
0.382,-1.764
0.224,-0.208
0.128,-2.526
0.065,-0.314
0.08,-1.487
0.057,0.038
0.109,-1.05
0.015,-2.377
-0.053,-3.981
-0.153,-3.9
-0.087,-3.881
-0.508,-3.826
-0.528,-3.911
-1.108,-3.826
-1.976,-3.803
2.482,-3.974
2.092,-4.031
1.444,-4.036
1.301,-3.806
1.134,-3.985
0.828,-4.072
0.709,-4.074
0.656,-3.946
0.264,-3.92
0.146,-4.004
-0.368,0.231
-1.114,0.318
-1.216,0.266
-1.435,0.326
-3.054,0.242
2.597,0.259
2.28,0.212
2.28,0.209
2.192,0.228
1.462,0.119
0.817,0.231
0.581,0.021
-0.54,-2.449
-1.194,-2.656
-1.457,-0.255
-2.025,-0.305
2.654,-3.483
-1.502,-3.866
-0.091,-2.071
-0.08,-1.65
-0.114,-3.117
-0.112,0.055
-0.319,-1.199
-0.272,-2.614
-0.467,-2.096
-0.37,-2.042
-0.516,-0.223
-0.408,-3.488
-0.561,0.04
-0.551,0.231
-0.582,-1.527
-0.484,-1.183
-0.639,-0.432
-0.66,-3.135
-0.694,-2.97
-0.754,-1.658
-0.692,-0.919
-0.767,0.056
-0.83,-0.608
-0.868,0.099
-1.093,-1.854
-1.115,-0.143
-1.147,-0.288
-1.036,-2.847
-1.206,-0.264
-1.076,-0.855
-1.261,-3.173
-1.172,-2.443
-1.231,-3.512
-1.322,-2.653
-1.371,-2.025
-1.391,-1.714
-1.66,-0.836
-1.542,-2.565
-1.576,-1.339
-1.602,-1.017
-1.64,-0.838
-1.685,-0.244
-1.696,-1.185
-1.828,0.11
-1.736,-1.959
-2.088,-0.167
-2.112,-0.279
-2.023,-1.849
-2.188,-3.021
-2.19,-1.945
-2.275,-0.848
-2.156,-0.108
-2.321,-2.477
-2.221,-2.829
-2.366,-0.236
-2.334,-1.266
-2.541,-1.351
-2.573,-3.057
-2.608,-3.049
-2.831,-2.694
-2.85,-2.132
-3.022,-1.715
-3.04,-0.852
-3.09,-2.905
-2.979,-0.925
-3.128,-2.192
-3.133,-2.601
3.123,-2.109
2.976,-1.658
2.912,-2.852
2.808,-2.181
2.761,-1.67
2.735,-2.497
2.723,-2.886
2.704,-2.399
2.58,-1.192
2.383,-0.121
2.359,-1.382
2.311,-0.258
2.42,-0.871
2.277,-0.084
2.233,-0.514
2.126,-0.842
2.25,-1.158
2.129,-2.93
2.094,-1.742
1.854,-2.38
1.821,-1.801
1.697,-1.869
1.777,-0.341
1.602,-0.865
1.449,-2.906
1.352,-1.273
1.402,-2.691
1.247,-0.418
1.305,-2.924
1.106,-3.125
1.003,-0.704
1.093,-1.186
0.887,-0.772
0.898,-1.857
0.739,-0.671
0.613,-2.48
0.62,-1.203
0.671,-1.257
0.669,-2.683
0.33,-0.832
0.417,-3.436
0.236,-1.557
0.261,-2.036
0.038,-0.39
-0.32,-4.004
-1.005,-3.805
-2.089,-3.909
-2.069,-3.791
-2.664,-3.827
-2.888,-3.908
2.561,-3.954
1.809,-4.074
1.361,-3.818
0.826,-3.88
-2.392,-0.016
2.937,0.276
2.228,0.282
0.791,0.011
-0.108,-2.833
-0.453,-1.613
-1.152,-2.834
-1.927,-2.21
-2.149,-2.829
-2.498,-2.803
2.011,-2.858
1.397,-1.595
-0.819,-2.436
-2.795,-1.377
1.554,-2.184
1.239,-3.07
1.134,-2.656
0.694,-3.065
0.496,-3.017
0.428,-2.249
-1.11,-2.295
-2.106,-0.606
0.772,-1.677
-0.676,-3.546
-0.986,-3.597
-1.498,-3.758
-2.873,-3.802
2.821,-3.644
2.492,-3.708
2.335,-3.788
2.278,-3.715
0.922,-3.777
0.735,-3.778
-0.99,-3.999
-2.817,-4.172
3.01,-4.033
2.309,-4.229
-0.019,-0.446
0.023,-2.135
-0.068,0.652
-0.049,-2.517
-0.147,-1.026
-0.117,-1.88
-0.21,-2.222
-0.201,0.739
-0.206,-1.76
-0.133,-1.645
-0.334,-2.233
-0.318,0.74
-0.412,-2.34
-0.419,-1.982
-0.435,0.594
-0.515,-1.335
-0.464,-1.084
-0.545,0.266
-0.632,-1.848
-0.541,-1.123
-0.551,-2.662
-0.554,-0.267
-0.6,-1.371
-0.582,-0.391
-0.606,-2.17
-0.703,0.076
-0.769,0.855
-0.704,-2.323
-0.861,0.781
-0.879,-2.055
-0.903,-1.22
-0.839,-1.965
-0.845,-1.799
-0.945,-1.822
-0.934,-0.835
-0.952,-0.491
-0.961,-1.351
-0.915,0.627
-1.012,-2.742
-0.977,0.007
-0.997,-1.65
-1.133,0.195
-1.154,-1.53
-1.105,-0.339
-1.239,-1.376
-1.246,-0.521
-1.285,-0.774
-1.29,-1.603
-1.251,-0.748
-1.323,0.214
-1.383,-0.974
-1.318,-1.111
-1.36,-0.681
-1.367,-1.278
-1.456,0.41
-1.446,-0.692
-1.441,0.745
-1.509,0.725
-1.541,-2.496
-1.529,0.797
-1.535,0.894
-1.561,-2.491
-1.576,-1.274
-1.56,-1.591
-1.598,-1.589
-1.611,-1.94
-1.661,-2.063
-1.72,-1.08
-1.668,-1.896
-1.774,-1.216
-1.781,-2.365
-1.781,-2.296
-1.749,-2.798
-1.767,-2.841
-1.888,-0.301
-1.846,-0.996
-1.916,-2.269
-1.926,-1.162
-1.988,-2.025
-2.024,-0.454
-2.007,-0.481
-2.105,-0.879
-2.155,-0.139
-2.062,-1.767
-2.107,-1.606
-2.183,-2.211
-2.166,-2.017
-2.138,0.893
-2.19,0.228
-2.149,0.642
-2.22,0.12
-2.266,-1.647
-2.203,-0.631
-2.352,-1.301
-2.363,-2.277
-2.365,-0.34
-2.406,-1.896
-2.344,0.776
-2.602,-1.719
-2.653,-1.611
-2.672,-1.415
-2.769,-2.154
-2.861,-0.961
-3.005,-0.954
-3.011,-2.085
-3.031,-2.505
-3.003,0.324
-2.993,0.223
-3.025,-2.191
-3.109,0.672
-3.096,-1.726
-3.112,0.431
3.073,-2.143
3.14,-1.775
3.095,-1.661
3.019,-1.988
2.957,0.089
2.918,-1.758
2.803,-1.412
2.762,-1.41
2.797,0.538
2.739,-1.486
2.754,-0.74
2.702,-0.38
2.766,0.372
2.672,-1.07
2.661,-1.109
2.736,0.568
2.644,-2.316
2.693,-0.804
2.669,-2.166
2.574,-0.749
2.591,0.613
2.424,-1.965
2.48,0.148
2.472,-1.95
2.371,0.218
2.378,-1.68
2.406,0.227
2.335,-1.995
2.343,0.097
2.288,-1.378
2.261,-1.818
2.305,0.785
2.31,0.667
2.284,-0.1
2.285,-1.214
2.183,-2.05
2.246,0.151
2.117,-2.026
2.105,-0.894
2.104,-2.027
2.089,0.006
2.107,-1.194
2.024,-0.566
2.057,0.344
2.057,-1.159
1.988,0.604
2.024,-1.441
2.01,-0.969
1.91,-2.28
1.902,-0.366
1.943,-1.276
1.847,-0.523
1.735,-1.001
1.557,-0.892
1.538,-1.136
1.595,0.528
1.566,-1.991
1.567,-1.438
1.488,0.299
1.48,-0.116
1.449,0.134
1.514,-1.194
1.412,-1.682
1.424,-1.16
1.443,-1.192
1.356,-1.778
1.331,-2.337
1.356,0.5
1.22,-1.125
1.13,-1.17
1.119,-0.17
1.042,-0.921
1.026,-2.798
1.03,-1.073
0.932,-2.013
0.926,-0.976
0.664,-2.82
0.723,-1.882
0.64,-0.589
0.638,-1.945
0.661,-0.755
0.669,-0.473
0.542,-2.72
0.577,-0.466
0.513,-0.337
0.468,-1.046
0.31,0.51
0.214,-1.808
0.151,0.404
0.166,-0.769
0.143,0.756
0.195,-0.332
0.101,-1.659
0.033,-3.263
-0.067,-3.182
-0.001,-3.163
-0.422,-3.108
-0.442,-3.193
-1.022,-3.108
-1.89,-3.085
2.568,-3.256
2.178,-3.313
1.53,-3.318
1.387,-3.088
1.22,-3.267
0.914,-3.354
0.795,-3.356
0.742,-3.228
0.35,-3.202
0.232,-3.286
-0.282,0.949
-1.028,1.036
-1.13,0.984
-1.349,1.044
-2.968,0.96
2.683,0.977
2.366,0.93
2.366,0.927
2.278,0.946
1.548,0.837
0.903,0.949
0.667,0.739
-0.454,-1.731
-1.108,-1.938
-1.371,0.463
-1.939,0.413
2.74,-2.765
-1.416,-3.148
-0.005,-1.353
0.006,-0.932
-0.028,-2.399
-0.026,0.773
-0.233,-0.481
-0.186,-1.896
-0.381,-1.378
-0.284,-1.324
-0.43,0.495
-0.322,-2.77
-0.475,0.758
-0.465,0.949
-0.496,-0.809
-0.398,-0.465
-0.553,0.286
-0.574,-2.417
-0.608,-2.252
-0.668,-0.94
-0.606,-0.201
-0.681,0.774
-0.744,0.11
-0.782,0.817
-1.007,-1.136
-1.029,0.575
-1.061,0.43
-0.95,-2.129
-1.12,0.454
-0.99,-0.137
-1.175,-2.455
-1.086,-1.725
-1.145,-2.794
-1.236,-1.935
-1.285,-1.307
-1.305,-0.996
-1.574,-0.118
-1.456,-1.847
-1.49,-0.621
-1.516,-0.299
-1.554,-0.12
-1.599,0.474
-1.61,-0.467
-1.742,0.828
-1.65,-1.241
-2.002,0.551
-2.026,0.439
-1.937,-1.131
-2.102,-2.303
-2.104,-1.227
-2.189,-0.13
-2.07,0.61
-2.235,-1.759
-2.135,-2.111
-2.28,0.482
-2.248,-0.548
-2.455,-0.633
-2.487,-2.339
-2.522,-2.331
-2.745,-1.976
-2.764,-1.414
-2.936,-0.997
-2.954,-0.134
-3.004,-2.187
-2.893,-0.207
-3.042,-1.474
-3.047,-1.883
-3.074,-1.391
3.062,-0.94
2.998,-2.134
2.894,-1.463
2.847,-0.952
2.821,-1.779
2.809,-2.168
2.79,-1.681
2.666,-0.474
2.469,0.597
2.445,-0.664
2.397,0.46
2.506,-0.153
2.363,0.634
2.319,0.204
2.212,-0.124
2.336,-0.44
2.215,-2.212
2.18,-1.024
1.94,-1.662
1.907,-1.083
1.783,-1.151
1.863,0.377
1.688,-0.147
1.535,-2.188
1.438,-0.555
1.488,-1.973
1.333,0.3
1.391,-2.206
1.192,-2.407
1.089,0.014
1.179,-0.468
0.973,-0.054
0.984,-1.139
0.825,0.047
0.699,-1.762
0.706,-0.485
0.757,-0.539
0.755,-1.965
0.416,-0.114
0.503,-2.718
0.322,-0.839
0.347,-1.318
0.124,0.328
-0.234,-3.286
-0.919,-3.087
-2.003,-3.191
-1.983,-3.073
-2.578,-3.109
-2.802,-3.19
2.647,-3.236
1.895,-3.356
1.447,-3.1
0.912,-3.162
-2.306,0.702
3.023,0.994
2.314,1.0
0.877,0.729
-0.022,-2.115
-0.367,-0.895
-1.066,-2.116
-1.841,-1.492
-2.063,-2.111
-2.412,-2.085
2.097,-2.14
1.483,-0.877
-0.733,-1.718
-2.709,-0.659
1.64,-1.466
1.325,-2.352
1.22,-1.938
0.78,-2.347
0.582,-2.299
0.514,-1.531
-1.024,-1.577
-2.02,0.112
0.858,-0.959
-0.59,-2.828
-0.9,-2.879
-1.412,-3.04
-2.787,-3.084
2.907,-2.926
2.578,-2.99
2.421,-3.07
2.364,-2.997
1.008,-3.059
0.821,-3.06
-0.904,-3.281
-2.731,-3.454
3.096,-3.315
2.395,-3.511
0.042,-1.689
-0.049,1.098
-0.03,-2.071
-0.128,-0.58
-0.098,-1.434
-0.191,-1.776
-0.182,1.185
-0.187,-1.314
-0.114,-1.199
-0.315,-1.787
-0.299,1.186
-0.393,-1.894
-0.4,-1.536
-0.416,1.04
-0.496,-0.889
-0.445,-0.638
-0.526,0.712
-0.613,-1.402
-0.522,-0.677
-0.532,-2.216
-0.535,0.179
-0.581,-0.925
-0.563,0.055
-0.587,-1.724
-0.684,0.522
-0.75,1.301
-0.685,-1.877
-0.842,1.227
-0.86,-1.609
-0.884,-0.774
-0.82,-1.519
-0.826,-1.353
-0.926,-1.376
-0.915,-0.389
-0.933,-0.045
-0.942,-0.905
-0.896,1.073
-0.993,-2.296
-0.958,0.453
-0.978,-1.204
-1.114,0.641
-1.135,-1.084
-1.086,0.107
-1.22,-0.93
-1.227,-0.075
-1.266,-0.328
-1.271,-1.157
-1.232,-0.302
-1.304,0.66
-1.364,-0.528
-1.299,-0.665
-1.341,-0.235
-1.348,-0.832
-1.437,0.856
-1.427,-0.246
-1.422,1.191
-1.49,1.171
-1.522,-2.05
-1.51,1.243
-1.516,1.34
-1.542,-2.045
-1.557,-0.828
-1.541,-1.145
-1.579,-1.143
-1.592,-1.494
-1.642,-1.617
-1.701,-0.634
-1.649,-1.45
-1.755,-0.77
-1.762,-1.919
-1.762,-1.85
-1.73,-2.352
-1.748,-2.395
-1.869,0.145
-1.827,-0.55
-1.897,-1.823
-1.907,-0.716
-1.969,-1.579
-2.005,-0.008
-1.988,-0.035
-2.086,-0.433
-2.136,0.307
-2.043,-1.321
-2.088,-1.16
-2.164,-1.765
-2.147,-1.571
-2.119,1.339
-2.171,0.674
-2.13,1.088
-2.201,0.566
-2.247,-1.201
-2.184,-0.185
-2.333,-0.855
-2.344,-1.831
-2.346,0.106
-2.387,-1.45
-2.325,1.222
-2.583,-1.273
-2.634,-1.165
-2.653,-0.969
-2.75,-1.708
-2.842,-0.515
-2.986,-0.508
-2.992,-1.639
-3.012,-2.059
-2.984,0.77
-2.974,0.669
-3.006,-1.745
-3.09,1.118
-3.077,-1.28
-3.093,0.877
3.092,-1.697
-3.124,-1.329
3.114,-1.215
3.038,-1.542
2.976,0.535
2.937,-1.312
2.822,-0.966
2.781,-0.964
2.816,0.984
2.758,-1.04
2.773,-0.294
2.721,0.066
2.785,0.818
2.691,-0.624
2.68,-0.663
2.755,1.014
2.663,-1.87
2.712,-0.358
2.688,-1.72
2.593,-0.303
2.61,1.059
2.443,-1.519
2.499,0.594
2.491,-1.504
2.39,0.664
2.397,-1.234
2.425,0.673
2.354,-1.549
2.362,0.543
2.307,-0.932
2.28,-1.372
2.324,1.231
2.329,1.113
2.303,0.346
2.304,-0.768
2.202,-1.604
2.265,0.597
2.136,-1.58
2.124,-0.448
2.123,-1.581
2.108,0.452
2.126,-0.748
2.043,-0.12
2.076,0.79
2.076,-0.713
2.007,1.05
2.043,-0.995
2.029,-0.523
1.929,-1.834
1.921,0.08
1.962,-0.83
1.866,-0.077
1.754,-0.555
1.576,-0.446
1.557,-0.69
1.614,0.974
1.585,-1.545
1.586,-0.992
1.507,0.745
1.499,0.33
1.468,0.58
1.533,-0.748
1.431,-1.236
1.443,-0.714
1.462,-0.746
1.375,-1.332
1.35,-1.891
1.375,0.946
1.239,-0.679
1.149,-0.724
1.138,0.276
1.061,-0.475
1.045,-2.352
1.049,-0.627
0.951,-1.567
0.945,-0.53
0.683,-2.374
0.742,-1.436
0.659,-0.143
0.657,-1.499
0.68,-0.309
0.688,-0.027
0.561,-2.274
0.596,-0.02
0.532,0.109
0.487,-0.6
0.329,0.956
0.233,-1.362
0.17,0.85
0.185,-0.323
0.162,1.202
0.214,0.114
0.12,-1.213
0.052,-2.817
-0.048,-2.736
0.018,-2.717
-0.403,-2.662
-0.423,-2.747
-1.003,-2.662
-1.871,-2.639
2.587,-2.81
2.197,-2.867
1.549,-2.872
1.406,-2.642
1.239,-2.821
0.933,-2.908
0.814,-2.91
0.761,-2.782
0.369,-2.756
0.251,-2.84
-0.263,1.395
-1.009,1.482
-1.111,1.43
-1.33,1.49
-2.949,1.406
2.702,1.423
2.385,1.376
2.385,1.373
2.297,1.392
1.567,1.283
0.922,1.395
0.686,1.185
-0.435,-1.285
-1.089,-1.492
-1.352,0.909
-1.92,0.859
2.759,-2.319
-1.397,-2.702
0.014,-0.907
0.025,-0.486
-0.009,-1.953
-0.007,1.219
-0.214,-0.035
-0.167,-1.45
-0.362,-0.932
-0.265,-0.878
