-0.032,2.832
-0.411,0.941
-0.303,-2.324
-0.456,1.204
-0.446,1.395
-0.477,-0.363
-0.379,-0.019
-0.534,0.732
-0.555,-1.971
-0.589,-1.806
-0.649,-0.494
-0.587,0.245
-0.662,1.22
-0.725,0.556
-0.763,1.263
-0.988,-0.69
-1.01,1.021
-1.042,0.876
-0.931,-1.683
-1.101,0.9
-0.971,0.309
-1.156,-2.009
-1.067,-1.279
-1.126,-2.348
-1.217,-1.489
-1.266,-0.861
-1.286,-0.55
-1.555,0.328
-1.437,-1.401
-1.471,-0.175
-1.497,0.147
-1.535,0.326
-1.58,0.92
-1.591,-0.021
-1.723,1.274
-1.631,-0.795
-1.983,0.997
-2.007,0.885
-1.918,-0.685
-2.083,-1.857
-2.085,-0.781
-2.17,0.316
-2.051,1.056
-2.216,-1.313
-2.116,-1.665
-2.261,0.928
-2.229,-0.102
-2.436,-0.187
-2.468,-1.893
-2.503,-1.885
-2.726,-1.53
-2.745,-0.968
-2.917,-0.551
-2.935,0.312
-2.985,-1.741
-2.874,0.239
-3.023,-1.028
-3.028,-1.437
-3.055,-0.945
3.081,-0.494
3.017,-1.688
2.913,-1.017
2.866,-0.506
2.84,-1.333
2.828,-1.722
2.809,-1.235
2.685,-0.028
2.488,1.043
2.464,-0.218
2.416,0.906
2.525,0.293
2.382,1.08
2.338,0.65
2.231,0.322
2.355,0.006
2.234,-1.766
2.199,-0.578
1.959,-1.216
1.926,-0.637
1.802,-0.705
1.882,0.823
1.707,0.299
1.554,-1.742
1.457,-0.109
1.507,-1.527
1.352,0.746
1.41,-1.76
1.211,-1.961
1.108,0.46
1.198,-0.022
0.992,0.392
1.003,-0.693
0.844,0.493
0.718,-1.316
0.725,-0.039
0.776,-0.093
0.774,-1.519
0.435,0.332
0.522,-2.272
0.341,-0.393
0.366,-0.872
0.143,0.774
-0.215,-2.84
-0.9,-2.641
-1.984,-2.745
-1.964,-2.627
-2.559,-2.663
-2.783,-2.744
2.666,-2.79
1.914,-2.91
1.466,-2.654
0.931,-2.716
-2.287,1.148
3.042,1.44
2.333,1.446
0.896,1.175
-0.003,-1.669
-0.348,-0.449
-1.047,-1.67
-1.822,-1.046
-2.044,-1.665
-2.393,-1.639
2.116,-1.694
1.502,-0.431
-0.714,-1.272
-2.69,-0.213
1.659,-1.02
1.344,-1.906
1.239,-1.492
0.799,-1.901
0.601,-1.853
0.533,-1.085
-1.005,-1.131
-2.001,0.558
0.877,-0.513
-0.571,-2.382
-0.881,-2.433
-1.393,-2.594
-2.768,-2.638
2.926,-2.48
2.597,-2.544
2.44,-2.624
2.383,-2.551
1.027,-2.613
0.84,-2.614
-0.885,-2.835
-2.712,-3.008
3.115,-2.869
2.414,-3.065
-0.091,2.787
-0.072,-0.382
-0.17,1.109
-0.14,0.255
-0.233,-0.087
-0.224,2.874
-0.229,0.375
-0.156,0.49
-0.357,-0.098
-0.341,2.875
-0.435,-0.205
-0.442,0.153
-0.458,2.729
-0.538,0.8
-0.487,1.051
-0.568,2.401
-0.655,0.287
-0.564,1.012
-0.574,-0.527
-0.577,1.868
-0.623,0.764
-0.605,1.744
-0.629,-0.035
-0.726,2.211
-0.792,2.99
-0.727,-0.188
-0.884,2.916
-0.902,0.08
-0.926,0.915
-0.862,0.17
-0.868,0.336
-0.968,0.313
-0.957,1.3
-0.975,1.644
-0.984,0.784
-0.938,2.762
-1.035,-0.607
-1.0,2.142
-1.02,0.485
-1.156,2.33
-1.177,0.605
-1.128,1.796
-1.262,0.759
-1.269,1.614
-1.308,1.361
-1.313,0.532
-1.274,1.387
-1.346,2.349
-1.406,1.161
-1.341,1.024
-1.383,1.454
-1.39,0.857
-1.479,2.545
-1.469,1.443
-1.464,2.88
-1.532,2.86
-1.564,-0.361
-1.552,2.932
-1.558,3.029
-1.584,-0.356
-1.599,0.861
-1.583,0.544
-1.621,0.546
-1.634,0.195
-1.684,0.072
-1.743,1.055
-1.691,0.239
-1.797,0.919
-1.804,-0.23
-1.804,-0.161
-1.772,-0.663
-1.79,-0.706
-1.911,1.834
-1.869,1.139
-1.939,-0.134
-1.949,0.973
-2.011,0.11
-2.047,1.681
-2.03,1.654
-2.128,1.256
-2.178,1.996
-2.085,0.368
-2.13,0.529
-2.206,-0.076
-2.189,0.118
-2.161,3.028
-2.213,2.363
-2.172,2.777
-2.243,2.255
-2.289,0.488
-2.226,1.504
-2.375,0.834
-2.386,-0.142
-2.388,1.795
-2.429,0.239
-2.367,2.911
-2.625,0.416
-2.676,0.524
-2.695,0.72
-2.792,-0.019
-2.884,1.174
-3.028,1.181
-3.034,0.05
-3.054,-0.37
-3.026,2.459
-3.016,2.358
-3.048,-0.056
-3.132,2.807
-3.119,0.409
-3.135,2.566
3.05,-0.008
3.117,0.36
3.072,0.474
2.996,0.147
2.934,2.224
2.895,0.377
2.78,0.723
2.739,0.725
2.774,2.673
2.716,0.649
2.731,1.395
2.679,1.755
2.743,2.507
2.649,1.065
2.638,1.026
2.713,2.703
2.621,-0.181
2.67,1.331
2.646,-0.031
2.551,1.386
2.568,2.748
2.401,0.17
2.457,2.283
2.449,0.185
2.348,2.353
2.355,0.455
2.383,2.362
2.312,0.14
2.32,2.232
2.265,0.757
2.238,0.317
2.282,2.92
2.287,2.802
2.261,2.035
2.262,0.921
2.16,0.085
2.223,2.286
2.094,0.109
2.082,1.241
2.081,0.108
2.066,2.141
2.084,0.941
2.001,1.569
2.034,2.479
2.034,0.976
1.965,2.739
2.001,0.694
1.987,1.166
1.887,-0.145
1.879,1.769
1.92,0.859
1.824,1.612
1.712,1.134
1.534,1.243
1.515,0.999
1.572,2.663
1.543,0.144
1.544,0.697
1.465,2.434
1.457,2.019
1.426,2.269
1.491,0.941
1.389,0.453
1.401,0.975
1.42,0.943
1.333,0.357
1.308,-0.202
1.333,2.635
1.197,1.01
1.107,0.965
1.096,1.965
1.019,1.214
1.003,-0.663
1.007,1.062
0.909,0.122
0.903,1.159
0.641,-0.685
0.7,0.253
0.617,1.546
0.615,0.19
0.638,1.38
0.646,1.662
0.519,-0.585
0.554,1.669
0.49,1.798
0.445,1.089
0.287,2.645
0.191,0.327
0.128,2.539
0.143,1.366
0.12,2.891
0.172,1.803
0.078,0.476
0.01,-1.128
-0.09,-1.047
-0.024,-1.028
-0.445,-0.973
-0.465,-1.058
-1.045,-0.973
-1.913,-0.95
2.545,-1.121
2.155,-1.178
1.507,-1.183
1.364,-0.953
1.197,-1.132
0.891,-1.219
0.772,-1.221
0.719,-1.093
0.327,-1.067
0.209,-1.151
-0.305,3.084
-1.051,3.171
-1.153,3.119
-1.372,3.179
-2.991,3.095
2.66,3.112
2.343,3.065
2.343,3.062
2.255,3.081
1.525,2.972
0.88,3.084
0.644,2.874
-0.477,0.404
-1.131,0.197
-1.394,2.598
-1.962,2.548
2.717,-0.63
-1.439,-1.013
-0.028,0.782
-0.017,1.203
-0.051,-0.264
-0.049,2.908
-0.256,1.654
-0.209,0.239
-0.404,0.757
-0.307,0.811
-0.453,2.63
-0.345,-0.635
-0.498,2.893
-0.488,3.084
-0.519,1.326
-0.421,1.67
-0.576,2.421
-0.597,-0.282
-0.631,-0.117
-0.691,1.195
-0.629,1.934
-0.704,2.909
-0.767,2.245
-0.805,2.952
-1.03,0.999
-1.052,2.71
-1.084,2.565
-0.973,0.006
-1.143,2.589
-1.013,1.998
-1.198,-0.32
-1.109,0.41
-1.168,-0.659
-1.259,0.2
-1.308,0.828
-1.328,1.139
-1.597,2.017
-1.479,0.288
-1.513,1.514
-1.539,1.836
-1.577,2.015
-1.622,2.609
-1.633,1.668
-1.765,2.963
-1.673,0.894
-2.025,2.686
-2.049,2.574
-1.96,1.004
-2.125,-0.168
-2.127,0.908
-2.212,2.005
-2.093,2.745
-2.258,0.376
-2.158,0.024
-2.303,2.617
-2.271,1.587
-2.478,1.502
-2.51,-0.204
-2.545,-0.196
-2.768,0.159
-2.787,0.721
-2.959,1.138
-2.977,2.001
-3.027,-0.052
-2.916,1.928
-3.065,0.661
-3.07,0.252
-3.097,0.744
3.039,1.195
2.975,0.001
2.871,0.672
2.824,1.183
2.798,0.356
2.786,-0.033
2.767,0.454
2.643,1.661
2.446,2.732
2.422,1.471
2.374,2.595
2.483,1.982
2.34,2.769
2.296,2.339
2.189,2.011
2.313,1.695
2.192,-0.077
2.157,1.111
1.917,0.473
1.884,1.052
1.76,0.984
1.84,2.512
1.665,1.988
1.512,-0.053
1.415,1.58
1.465,0.162
1.31,2.435
1.368,-0.071
1.169,-0.272
1.066,2.149
1.156,1.667
0.95,2.081
0.961,0.996
0.802,2.182
0.676,0.373
0.683,1.65
0.734,1.596
0.732,0.17
0.393,2.021
0.48,-0.583
0.299,1.296
0.324,0.817
0.101,2.463
-0.257,-1.151
-0.942,-0.952
-2.026,-1.056
-2.006,-0.938
-2.601,-0.974
-2.825,-1.055
2.624,-1.101
1.872,-1.221
1.424,-0.965
0.889,-1.027
-2.329,2.837
3.0,3.129
2.291,3.135
0.854,2.864
-0.045,0.02
-0.39,1.24
-1.089,0.019
-1.864,0.643
-2.086,0.024
-2.435,0.05
2.074,-0.005
1.46,1.258
-0.756,0.417
-2.732,1.476
1.617,0.669
1.302,-0.217
1.197,0.197
0.757,-0.212
0.559,-0.164
0.491,0.604
-1.047,0.558
-2.043,2.247
0.835,1.176
-0.613,-0.693
-0.923,-0.744
-1.435,-0.905
-2.81,-0.949
2.884,-0.791
2.555,-0.855
2.398,-0.935
2.341,-0.862
0.985,-0.924
0.798,-0.925
-0.927,-1.146
-2.754,-1.319
3.073,-1.18
2.372,-1.376
0.019,-3.169
-0.079,-1.678
-0.049,-2.532
-0.142,-2.874
-0.133,0.087
-0.138,-2.412
-0.065,-2.297
-0.266,-2.885
-0.25,0.088
-0.344,-2.992
-0.351,-2.634
-0.367,-0.058
-0.447,-1.987
-0.396,-1.736
-0.477,-0.386
-0.564,-2.5
-0.473,-1.775
-0.483,-3.314
-0.486,-0.919
-0.532,-2.023
-0.514,-1.043
-0.538,-2.822
-0.635,-0.576
-0.701,0.203
-0.636,-2.975
-0.793,0.129
-0.811,-2.707
-0.835,-1.872
-0.771,-2.617
-0.777,-2.451
-0.877,-2.474
-0.866,-1.487
-0.884,-1.143
-0.893,-2.003
-0.847,-0.025
-0.944,-3.394
-0.909,-0.645
-0.929,-2.302
-1.065,-0.457
-1.086,-2.182
-1.037,-0.991
-1.171,-2.028
-1.178,-1.173
-1.217,-1.426
-1.222,-2.255
-1.183,-1.4
-1.255,-0.438
-1.315,-1.626
-1.25,-1.763
-1.292,-1.333
-1.299,-1.93
-1.388,-0.242
-1.378,-1.344
-1.373,0.093
-1.441,0.073
-1.473,-3.148
-1.461,0.145
-1.467,0.242
-1.493,-3.143
-1.508,-1.926
-1.492,-2.243
-1.53,-2.241
-1.543,-2.592
-1.593,-2.715
-1.652,-1.732
-1.6,-2.548
-1.706,-1.868
-1.713,-3.017
-1.713,-2.948
-1.681,-3.45
-1.699,-3.493
-1.82,-0.953
-1.778,-1.648
-1.848,-2.921
-1.858,-1.814
-1.92,-2.677
-1.956,-1.106
-1.939,-1.133
-2.037,-1.531
-2.087,-0.791
-1.994,-2.419
-2.039,-2.258
-2.115,-2.863
-2.098,-2.669
-2.07,0.241
-2.122,-0.424
-2.081,-0.01
-2.152,-0.532
-2.198,-2.299
-2.135,-1.283
-2.284,-1.953
-2.295,-2.929
-2.297,-0.992
-2.338,-2.548
-2.276,0.124
-2.534,-2.371
-2.585,-2.263
-2.604,-2.067
-2.701,-2.806
-2.793,-1.613
-2.937,-1.606
-2.943,-2.737
-2.963,-3.157
-2.935,-0.328
-2.925,-0.429
-2.957,-2.843
-3.041,0.02
-3.028,-2.378
-3.044,-0.221
3.141,-2.795
-3.075,-2.427
-3.12,-2.313
3.087,-2.64
3.025,-0.563
2.986,-2.41
2.871,-2.064
2.83,-2.062
2.865,-0.114
2.807,-2.138
2.822,-1.392
2.77,-1.032
2.834,-0.28
2.74,-1.722
2.729,-1.761
2.804,-0.084
2.712,-2.968
2.761,-1.456
2.737,-2.818
2.642,-1.401
2.659,-0.039
2.492,-2.617
2.548,-0.504
2.54,-2.602
2.439,-0.434
2.446,-2.332
2.474,-0.425
2.403,-2.647
2.411,-0.555
2.356,-2.03
2.329,-2.47
2.373,0.133
2.378,0.015
2.352,-0.752
2.353,-1.866
2.251,-2.702
2.314,-0.501
2.185,-2.678
2.173,-1.546
2.172,-2.679
2.157,-0.646
2.175,-1.846
2.092,-1.218
2.125,-0.308
2.125,-1.811
2.056,-0.048
2.092,-2.093
2.078,-1.621
1.978,-2.932
1.97,-1.018
2.011,-1.928
1.915,-1.175
1.803,-1.653
1.625,-1.544
1.606,-1.788
1.663,-0.124
1.634,-2.643
1.635,-2.09
1.556,-0.353
1.548,-0.768
1.517,-0.518
1.582,-1.846
1.48,-2.334
1.492,-1.812
1.511,-1.844
1.424,-2.43
1.399,-2.989
1.424,-0.152
1.288,-1.777
1.198,-1.822
1.187,-0.822
1.11,-1.573
1.094,-3.45
1.098,-1.725
1.0,-2.665
0.994,-1.628
0.732,-3.472
0.791,-2.534
0.708,-1.241
0.706,-2.597
0.729,-1.407
0.737,-1.125
0.61,-3.372
0.645,-1.118
0.581,-0.989
0.536,-1.698
0.378,-0.142
0.282,-2.46
0.219,-0.248
0.234,-1.421
0.211,0.104
0.263,-0.984
0.169,-2.311
0.101,-3.915
0.001,-3.834
0.067,-3.815
-0.354,-3.76
-0.374,-3.845
-0.954,-3.76
-1.822,-3.737
2.636,-3.908
2.246,-3.965
1.598,-3.97
1.455,-3.74
1.288,-3.919
0.982,-4.006
0.863,-4.008
0.81,-3.88
0.418,-3.854
0.3,-3.938
-0.214,0.297
-0.96,0.384
-1.062,0.332
-1.281,0.392
-2.9,0.308
2.751,0.325
2.434,0.278
2.434,0.275
2.346,0.294
1.616,0.185
0.971,0.297
0.735,0.087
-0.386,-2.383
-1.04,-2.59
-1.303,-0.189
-1.871,-0.239
2.808,-3.417
-1.348,-3.8
0.063,-2.005
0.074,-1.584
0.04,-3.051
0.042,0.121
-0.165,-1.133
-0.118,-2.548
-0.313,-2.03
-0.216,-1.976
-0.362,-0.157
-0.254,-3.422
-0.407,0.106
-0.397,0.297
-0.428,-1.461
-0.33,-1.117
-0.485,-0.366
-0.506,-3.069
-0.54,-2.904
-0.6,-1.592
-0.538,-0.853
-0.613,0.122
-0.676,-0.542
-0.714,0.165
-0.939,-1.788
-0.961,-0.077
-0.993,-0.222
-0.882,-2.781
-1.052,-0.198
-0.922,-0.789
-1.107,-3.107
-1.018,-2.377
-1.077,-3.446
-1.168,-2.587
-1.217,-1.959
-1.237,-1.648
-1.506,-0.77
-1.388,-2.499
-1.422,-1.273
-1.448,-0.951
-1.486,-0.772
-1.531,-0.178
-1.542,-1.119
-1.674,0.176
-1.582,-1.893
-1.934,-0.101
-1.958,-0.213
-1.869,-1.783
-2.034,-2.955
-2.036,-1.879
-2.121,-0.782
-2.002,-0.042
-2.167,-2.411
-2.067,-2.763
-2.212,-0.17
-2.18,-1.2
-2.387,-1.285
-2.419,-2.991
-2.454,-2.983
-2.677,-2.628
-2.696,-2.066
-2.868,-1.649
-2.886,-0.786
-2.936,-2.839
-2.825,-0.859
-2.974,-2.126
-2.979,-2.535
-3.006,-2.043
3.13,-1.592
3.066,-2.786
2.962,-2.115
2.915,-1.604
2.889,-2.431
2.877,-2.82
2.858,-2.333
2.734,-1.126
2.537,-0.055
2.513,-1.316
2.465,-0.192
2.574,-0.805
2.431,-0.018
2.387,-0.448
2.28,-0.776
2.404,-1.092
2.283,-2.864
2.248,-1.676
2.008,-2.314
1.975,-1.735
1.851,-1.803
1.931,-0.275
1.756,-0.799
1.603,-2.84
1.506,-1.207
1.556,-2.625
1.401,-0.352
1.459,-2.858
1.26,-3.059
1.157,-0.638
1.247,-1.12
1.041,-0.706
1.052,-1.791
0.893,-0.605
0.767,-2.414
0.774,-1.137
0.825,-1.191
0.823,-2.617
0.484,-0.766
0.571,-3.37
0.39,-1.491
0.415,-1.97
0.192,-0.324
-0.166,-3.938
-0.851,-3.739
-1.935,-3.843
-1.915,-3.725
-2.51,-3.761
-2.734,-3.842
2.715,-3.888
1.963,-4.008
1.515,-3.752
0.98,-3.814
-2.238,0.05
3.091,0.342
2.382,0.348
0.945,0.077
0.046,-2.767
-0.299,-1.547
-0.998,-2.768
-1.773,-2.144
-1.995,-2.763
-2.344,-2.737
2.165,-2.792
1.551,-1.529
-0.665,-2.37
-2.641,-1.311
1.708,-2.118
1.393,-3.004
1.288,-2.59
0.848,-2.999
0.65,-2.951
0.582,-2.183
-0.956,-2.229
-1.952,-0.54
0.926,-1.611
-0.522,-3.48
-0.832,-3.531
-1.344,-3.692
-2.719,-3.736
2.975,-3.578
2.646,-3.642
2.489,-3.722
2.432,-3.649
1.076,-3.711
0.889,-3.712
-0.836,-3.933
-2.663,-4.106
-3.119,-3.967
2.463,-4.163
-0.098,1.491
-0.068,0.637
-0.161,0.295
-0.152,3.256
-0.157,0.757
-0.084,0.872
-0.285,0.284
-0.269,3.257
-0.363,0.177
-0.37,0.535
-0.386,3.111
-0.466,1.182
-0.415,1.433
-0.496,2.783
-0.583,0.669
-0.492,1.394
-0.502,-0.145
-0.505,2.25
-0.551,1.146
-0.533,2.126
-0.557,0.347
-0.654,2.593
-0.72,3.372
-0.655,0.194
-0.812,3.298
-0.83,0.462
-0.854,1.297
-0.79,0.552
-0.796,0.718
-0.896,0.695
-0.885,1.682
-0.903,2.026
-0.912,1.166
-0.866,3.144
-0.963,-0.225
-0.928,2.524
-0.948,0.867
-1.084,2.712
-1.105,0.987
-1.056,2.178
-1.19,1.141
-1.197,1.996
-1.236,1.743
-1.241,0.914
-1.202,1.769
-1.274,2.731
-1.334,1.543
-1.269,1.406
-1.311,1.836
-1.318,1.239
-1.407,2.927
-1.397,1.825
-1.392,3.262
-1.46,3.242
-1.492,0.021
-1.48,3.314
-1.486,3.411
-1.512,0.026
-1.527,1.243
-1.511,0.926
-1.549,0.928
-1.562,0.577
-1.612,0.454
-1.671,1.437
-1.619,0.621
-1.725,1.301
-1.732,0.152
-1.732,0.221
-1.7,-0.281
-1.718,-0.324
-1.839,2.216
-1.797,1.521
-1.867,0.248
-1.877,1.355
-1.939,0.492
-1.975,2.063
-1.958,2.036
-2.056,1.638
-2.106,2.378
-2.013,0.75
-2.058,0.911
-2.134,0.306
-2.117,0.5
-2.089,3.41
-2.141,2.745
-2.1,3.159
-2.171,2.637
-2.217,0.87
-2.154,1.886
-2.303,1.216
-2.314,0.24
-2.316,2.177
-2.357,0.621
-2.295,3.293
-2.553,0.798
-2.604,0.906
-2.623,1.102
-2.72,0.363
-2.812,1.556
-2.956,1.563
-2.962,0.432
-2.982,0.012
-2.954,2.841
-2.944,2.74
-2.976,0.326
-3.06,3.189
-3.047,0.791
-3.063,2.948
3.122,0.374
-3.094,0.742
-3.139,0.856
3.068,0.529
3.006,2.606
2.967,0.759
2.852,1.105
2.811,1.107
2.846,3.055
2.788,1.031
2.803,1.777
2.751,2.137
2.815,2.889
2.721,1.447
2.71,1.408
2.785,3.085
2.693,0.201
2.742,1.713
2.718,0.351
2.623,1.768
2.64,3.13
2.473,0.552
2.529,2.665
2.521,0.567
2.42,2.735
2.427,0.837
2.455,2.744
2.384,0.522
2.392,2.614
2.337,1.139
2.31,0.699
2.354,3.302
2.359,3.184
2.333,2.417
2.334,1.303
2.232,0.467
2.295,2.668
2.166,0.491
2.154,1.623
2.153,0.49
2.138,2.523
2.156,1.323
2.073,1.951
2.106,2.861
2.106,1.358
2.037,3.121
2.073,1.076
2.059,1.548
1.959,0.237
1.951,2.151
1.992,1.241
1.896,1.994
1.784,1.516
1.606,1.625
1.587,1.381
1.644,3.045
1.615,0.526
1.616,1.079
1.537,2.816
1.529,2.401
1.498,2.651
1.563,1.323
1.461,0.835
1.473,1.357
1.492,1.325
1.405,0.739
1.38,0.18
1.405,3.017
1.269,1.392
1.179,1.347
1.168,2.347
1.091,1.596
1.075,-0.281
1.079,1.444
0.981,0.504
0.975,1.541
0.713,-0.303
0.772,0.635
0.689,1.928
0.687,0.572
0.71,1.762
0.718,2.044
0.591,-0.203
0.626,2.051
0.562,2.18
0.517,1.471
0.359,3.027
0.263,0.709
0.2,2.921
0.215,1.748
0.192,3.273
0.244,2.185
0.15,0.858
0.082,-0.746
-0.018,-0.665
0.048,-0.646
-0.373,-0.591
-0.393,-0.676
-0.973,-0.591
-1.841,-0.568
2.617,-0.739
2.227,-0.796
1.579,-0.801
1.436,-0.571
1.269,-0.75
0.963,-0.837
0.844,-0.839
0.791,-0.711
0.399,-0.685
0.281,-0.769
-0.233,3.466
-0.979,3.553
-1.081,3.501
-1.3,3.561
-2.919,3.477
2.732,3.494
2.415,3.447
2.415,3.444
2.327,3.463
1.597,3.354
0.952,3.466
0.716,3.256
-0.405,0.786
-1.059,0.579
-1.322,2.98
-1.89,2.93
2.789,-0.248
-1.367,-0.631
0.044,1.164
0.055,1.585
0.021,0.118
0.023,3.29
-0.184,2.036
-0.137,0.621
-0.332,1.139
-0.235,1.193
-0.381,3.012
-0.273,-0.253
-0.426,3.275
-0.416,3.466
-0.447,1.708
-0.349,2.052
-0.504,2.803
-0.525,0.1
-0.559,0.265
-0.619,1.577
-0.557,2.316
-0.632,3.291
-0.695,2.627
-0.733,3.334
-0.958,1.381
-0.98,3.092
-1.012,2.947
-0.901,0.388
-1.071,2.971
-0.941,2.38
-1.126,0.062
-1.037,0.792
-1.096,-0.277
-1.187,0.582
-1.236,1.21
-1.256,1.521
-1.525,2.399
-1.407,0.67
-1.441,1.896
-1.467,2.218
-1.505,2.397
-1.55,2.991
-1.561,2.05
-1.693,3.345
-1.601,1.276
-1.953,3.068
-1.977,2.956
-1.888,1.386
-2.053,0.214
-2.055,1.29
-2.14,2.387
-2.021,3.127
-2.186,0.758
-2.086,0.406
-2.231,2.999
-2.199,1.969
-2.406,1.884
-2.438,0.178
-2.473,0.186
-2.696,0.541
-2.715,1.103
-2.887,1.52
-2.905,2.383
-2.955,0.33
-2.844,2.31
-2.993,1.043
-2.998,0.634
-3.025,1.126
3.111,1.577
3.047,0.383
2.943,1.054
2.896,1.565
2.87,0.738
2.858,0.349
2.839,0.836
2.715,2.043
2.518,3.114
2.494,1.853
2.446,2.977
2.555,2.364
2.412,3.151
2.368,2.721
2.261,2.393
2.385,2.077
2.264,0.305
2.229,1.493
1.989,0.855
1.956,1.434
1.832,1.366
1.912,2.894
1.737,2.37
1.584,0.329
1.487,1.962
1.537,0.544
1.382,2.817
1.44,0.311
1.241,0.11
1.138,2.531
1.228,2.049
1.022,2.463
1.033,1.378
0.874,2.564
0.748,0.755
0.755,2.032
0.806,1.978
0.804,0.552
0.465,2.403
0.552,-0.201
0.371,1.678
0.396,1.199
0.173,2.845
-0.185,-0.769
-0.87,-0.57
-1.954,-0.674
-1.934,-0.556
-2.529,-0.592
-2.753,-0.673
2.696,-0.719
1.944,-0.839
1.496,-0.583
0.961,-0.645
-2.257,3.219
3.072,3.511
2.363,3.517
0.926,3.246
0.027,0.402
-0.318,1.622
-1.017,0.401
-1.792,1.025
-2.014,0.406
-2.363,0.432
2.146,0.377
1.532,1.64
-0.684,0.799
-2.66,1.858
1.689,1.051
1.374,0.165
1.269,0.579
0.829,0.17
0.631,0.218
0.563,0.986
-0.975,0.94
-1.971,2.629
0.907,1.558
-0.541,-0.311
-0.851,-0.362
-1.363,-0.523
-2.738,-0.567
2.956,-0.409
2.627,-0.473
2.47,-0.553
2.413,-0.48
1.057,-0.542
0.87,-0.543
-0.855,-0.764
-2.682,-0.937
-3.138,-0.798
2.444,-0.994
0.03,-0.854
-0.063,-1.196
-0.054,1.765
-0.059,-0.734
0.014,-0.619
-0.187,-1.207
-0.171,1.766
-0.265,-1.314
-0.272,-0.956
-0.288,1.62
-0.368,-0.309
-0.317,-0.058
-0.398,1.292
-0.485,-0.822
-0.394,-0.097
-0.404,-1.636
-0.407,0.759
-0.453,-0.345
-0.435,0.635
-0.459,-1.144
-0.556,1.102
-0.622,1.881
-0.557,-1.297
-0.714,1.807
-0.732,-1.029
-0.756,-0.194
-0.692,-0.939
-0.698,-0.773
-0.798,-0.796
-0.787,0.191
-0.805,0.535
-0.814,-0.325
-0.768,1.653
-0.865,-1.716
-0.83,1.033
-0.85,-0.624
-0.986,1.221
-1.007,-0.504
-0.958,0.687
-1.092,-0.35
-1.099,0.505
-1.138,0.252
-1.143,-0.577
-1.104,0.278
-1.176,1.24
-1.236,0.052
-1.171,-0.085
-1.213,0.345
-1.22,-0.252
-1.309,1.436
-1.299,0.334
-1.294,1.771
-1.362,1.751
-1.394,-1.47
-1.382,1.823
-1.388,1.92
-1.414,-1.465
-1.429,-0.248
-1.413,-0.565
-1.451,-0.563
-1.464,-0.914
-1.514,-1.037
-1.573,-0.054
-1.521,-0.87
-1.627,-0.19
-1.634,-1.339
-1.634,-1.27
-1.602,-1.772
-1.62,-1.815
-1.741,0.725
-1.699,0.03
-1.769,-1.243
-1.779,-0.136
-1.841,-0.999
-1.877,0.572
-1.86,0.545
-1.958,0.147
-2.008,0.887
-1.915,-0.741
-1.96,-0.58
-2.036,-1.185
-2.019,-0.991
-1.991,1.919
-2.043,1.254
-2.002,1.668
-2.073,1.146
-2.119,-0.621
-2.056,0.395
-2.205,-0.275
-2.216,-1.251
-2.218,0.686
-2.259,-0.87
-2.197,1.802
-2.455,-0.693
-2.506,-0.585
-2.525,-0.389
-2.622,-1.128
-2.714,0.065
-2.858,0.072
-2.864,-1.059
-2.884,-1.479
-2.856,1.35
-2.846,1.249
-2.878,-1.165
-2.962,1.698
-2.949,-0.7
-2.965,1.457
-3.063,-1.117
-2.996,-0.749
-3.041,-0.635
-3.117,-0.962
3.104,1.115
3.065,-0.732
2.95,-0.386
2.909,-0.384
2.944,1.564
2.886,-0.46
2.901,0.286
2.849,0.646
2.913,1.398
2.819,-0.044
2.808,-0.083
2.883,1.594
