-0.032,2.832
2.791,-1.29
2.84,0.222
2.816,-1.14
2.721,0.277
2.738,1.639
2.571,-0.939
2.627,1.174
2.619,-0.924
2.518,1.244
2.525,-0.654
2.553,1.253
2.482,-0.969
2.49,1.123
2.435,-0.352
2.408,-0.792
2.452,1.811
2.457,1.693
2.431,0.926
2.432,-0.188
2.33,-1.024
2.393,1.177
2.264,-1.0
2.252,0.132
2.251,-1.001
2.236,1.032
2.254,-0.168
2.171,0.46
2.204,1.37
2.204,-0.133
2.135,1.63
2.171,-0.415
2.157,0.057
2.057,-1.254
2.049,0.66
2.09,-0.25
1.994,0.503
1.882,0.025
1.704,0.134
1.685,-0.11
1.742,1.554
1.713,-0.965
1.714,-0.412
1.635,1.325
1.627,0.91
1.596,1.16
1.661,-0.168
1.559,-0.656
1.571,-0.134
1.59,-0.166
1.503,-0.752
1.478,-1.311
1.503,1.526
1.367,-0.099
1.277,-0.144
1.266,0.856
1.189,0.105
1.173,-1.772
1.177,-0.047
1.079,-0.987
1.073,0.05
0.811,-1.794
0.87,-0.856
0.787,0.437
0.785,-0.919
0.808,0.271
0.816,0.553
0.689,-1.694
0.724,0.56
0.66,0.689
0.615,-0.02
0.457,1.536
0.361,-0.782
0.298,1.43
0.313,0.257
0.29,1.782
0.342,0.694
0.248,-0.633
0.18,-2.237
0.08,-2.156
0.146,-2.137
-0.275,-2.082
-0.295,-2.167
-0.875,-2.082
-1.743,-2.059
2.715,-2.23
2.325,-2.287
1.677,-2.292
1.534,-2.062
1.367,-2.241
1.061,-2.328
0.942,-2.33
0.889,-2.202
0.497,-2.176
0.379,-2.26
-0.135,1.975
-0.881,2.062
-0.983,2.01
-1.202,2.07
-2.821,1.986
2.83,2.003
2.513,1.956
2.513,1.953
2.425,1.972
1.695,1.863
1.05,1.975
0.814,1.765
-0.307,-0.705
-0.961,-0.912
-1.224,1.489
-1.792,1.439
2.887,-1.739
-1.269,-2.122
0.142,-0.327
0.153,0.094
0.119,-1.373
0.121,1.799
-0.086,0.545
-0.039,-0.87
-0.234,-0.352
-0.137,-0.298
-0.283,1.521
-0.175,-1.744
-0.328,1.784
-0.318,1.975
-0.349,0.217
-0.251,0.561
-0.406,1.312
-0.427,-1.391
-0.461,-1.226
-0.521,0.086
-0.459,0.825
-0.534,1.8
-0.597,1.136
-0.635,1.843
-0.86,-0.11
-0.882,1.601
-0.914,1.456
-0.803,-1.103
-0.973,1.48
-0.843,0.889
-1.028,-1.429
-0.939,-0.699
-0.998,-1.768
-1.089,-0.909
-1.138,-0.281
-1.158,0.03
-1.427,0.908
-1.309,-0.821
-1.343,0.405
-1.369,0.727
-1.407,0.906
-1.452,1.5
-1.463,0.559
-1.595,1.854
-1.503,-0.215
-1.855,1.577
-1.879,1.465
-1.79,-0.105
-1.955,-1.277
-1.957,-0.201
-2.042,0.896
-1.923,1.636
-2.088,-0.733
-1.988,-1.085
-2.133,1.508
-2.101,0.478
-2.308,0.393
-2.34,-1.313
-2.375,-1.305
-2.598,-0.95
-2.617,-0.388
-2.789,0.029
-2.807,0.892
-2.857,-1.161
-2.746,0.819
-2.895,-0.448
-2.9,-0.857
-2.927,-0.365
-3.074,0.086
-3.138,-1.108
3.041,-0.437
2.994,0.074
2.968,-0.753
2.956,-1.142
2.937,-0.655
2.813,0.552
2.616,1.623
2.592,0.362
2.544,1.486
2.653,0.873
2.51,1.66
2.466,1.23
2.359,0.902
2.483,0.586
2.362,-1.186
2.327,0.002
2.087,-0.636
2.054,-0.057
1.93,-0.125
2.01,1.403
1.835,0.879
1.682,-1.162
1.585,0.471
1.635,-0.947
1.48,1.326
1.538,-1.18
1.339,-1.381
1.236,1.04
1.326,0.558
1.12,0.972
1.131,-0.113
0.972,1.073
0.846,-0.736
0.853,0.541
0.904,0.487
0.902,-0.939
0.563,0.912
0.65,-1.692
0.469,0.187
0.494,-0.292
0.271,1.354
-0.087,-2.26
-0.772,-2.061
-1.856,-2.165
-1.836,-2.047
-2.431,-2.083
-2.655,-2.164
2.794,-2.21
2.042,-2.33
1.594,-2.074
1.059,-2.136
-2.159,1.728
-3.113,2.02
2.461,2.026
1.024,1.755
0.125,-1.089
-0.22,0.131
-0.919,-1.09
-1.694,-0.466
-1.916,-1.085
-2.265,-1.059
2.244,-1.114
1.63,0.149
-0.586,-0.692
-2.562,0.367
1.787,-0.44
1.472,-1.326
1.367,-0.912
0.927,-1.321
0.729,-1.273
0.661,-0.505
-0.877,-0.551
-1.873,1.138
1.005,0.067
-0.443,-1.802
-0.753,-1.853
-1.265,-2.014
-2.64,-2.058
3.054,-1.9
2.725,-1.964
2.568,-2.044
2.511,-1.971
1.155,-2.033
0.968,-2.034
-0.757,-2.255
-2.584,-2.428
-3.04,-2.289
2.542,-2.485
-0.093,-0.342
-0.084,2.619
-0.089,0.12
-0.016,0.235
-0.217,-0.353
-0.201,2.62
-0.295,-0.46
-0.302,-0.102
-0.318,2.474
-0.398,0.545
-0.347,0.796
-0.428,2.146
-0.515,0.032
-0.424,0.757
-0.434,-0.782
-0.437,1.613
-0.483,0.509
-0.465,1.489
-0.489,-0.29
-0.586,1.956
-0.652,2.735
-0.587,-0.443
-0.744,2.661
-0.762,-0.175
-0.786,0.66
-0.722,-0.085
-0.728,0.081
-0.828,0.058
-0.817,1.045
-0.835,1.389
-0.844,0.529
-0.798,2.507
-0.895,-0.862
-0.86,1.887
-0.88,0.23
-1.016,2.075
-1.037,0.35
-0.988,1.541
-1.122,0.504
-1.129,1.359
-1.168,1.106
-1.173,0.277
-1.134,1.132
-1.206,2.094
-1.266,0.906
-1.201,0.769
-1.243,1.199
-1.25,0.602
-1.339,2.29
-1.329,1.188
-1.324,2.625
-1.392,2.605
-1.424,-0.616
-1.412,2.677
-1.418,2.774
-1.444,-0.611
-1.459,0.606
-1.443,0.289
-1.481,0.291
-1.494,-0.06
-1.544,-0.183
-1.603,0.8
-1.551,-0.016
-1.657,0.664
-1.664,-0.485
-1.664,-0.416
-1.632,-0.918
-1.65,-0.961
-1.771,1.579
-1.729,0.884
-1.799,-0.389
-1.809,0.718
-1.871,-0.145
-1.907,1.426
-1.89,1.399
-1.988,1.001
-2.038,1.741
-1.945,0.113
-1.99,0.274
-2.066,-0.331
-2.049,-0.137
-2.021,2.773
-2.073,2.108
-2.032,2.522
-2.103,2.0
-2.149,0.233
-2.086,1.249
-2.235,0.579
-2.246,-0.397
-2.248,1.54
-2.289,-0.016
-2.227,2.656
-2.485,0.161
-2.536,0.269
-2.555,0.465
-2.652,-0.274
-2.744,0.919
-2.888,0.926
-2.894,-0.205
-2.914,-0.625
-2.886,2.204
-2.876,2.103
-2.908,-0.311
-2.992,2.552
-2.979,0.154
-2.995,2.311
-3.093,-0.263
-3.026,0.105
-3.071,0.219
3.136,-0.108
3.074,1.969
3.035,0.122
2.92,0.468
2.879,0.47
2.914,2.418
2.856,0.394
2.871,1.14
2.819,1.5
2.883,2.252
2.789,0.81
2.778,0.771
2.853,2.448
2.761,-0.436
2.81,1.076
2.786,-0.286
2.691,1.131
2.708,2.493
2.541,-0.085
2.597,2.028
2.589,-0.07
2.488,2.098
2.495,0.2
2.523,2.107
2.452,-0.115
2.46,1.977
2.405,0.502
2.378,0.062
2.422,2.665
2.427,2.547
2.401,1.78
2.402,0.666
2.3,-0.17
2.363,2.031
2.234,-0.146
2.222,0.986
2.221,-0.147
2.206,1.886
2.224,0.686
2.141,1.314
2.174,2.224
2.174,0.721
2.105,2.484
2.141,0.439
2.127,0.911
2.027,-0.4
2.019,1.514
2.06,0.604
1.964,1.357
1.852,0.879
1.674,0.988
1.655,0.744
1.712,2.408
1.683,-0.111
1.684,0.442
1.605,2.179
1.597,1.764
1.566,2.014
1.631,0.686
1.529,0.198
1.541,0.72
1.56,0.688
1.473,0.102
1.448,-0.457
1.473,2.38
1.337,0.755
1.247,0.71
1.236,1.71
1.159,0.959
1.143,-0.918
1.147,0.807
1.049,-0.133
1.043,0.904
0.781,-0.94
0.84,-0.002
0.757,1.291
0.755,-0.065
0.778,1.125
0.786,1.407
0.659,-0.84
0.694,1.414
0.63,1.543
0.585,0.834
0.427,2.39
0.331,0.072
0.268,2.284
0.283,1.111
0.26,2.636
0.312,1.548
0.218,0.221
0.15,-1.383
0.05,-1.302
0.116,-1.283
-0.305,-1.228
-0.325,-1.313
-0.905,-1.228
-1.773,-1.205
2.685,-1.376
2.295,-1.433
1.647,-1.438
1.504,-1.208
1.337,-1.387
1.031,-1.474
0.912,-1.476
0.859,-1.348
0.467,-1.322
0.349,-1.406
-0.165,2.829
-0.911,2.916
-1.013,2.864
-1.232,2.924
-2.851,2.84
2.8,2.857
2.483,2.81
2.483,2.807
2.395,2.826
1.665,2.717
1.02,2.829
0.784,2.619
-0.337,0.149
-0.991,-0.058
-1.254,2.343
-1.822,2.293
2.857,-0.885
-1.299,-1.268
0.112,0.527
0.123,0.948
0.089,-0.519
0.091,2.653
-0.116,1.399
-0.069,-0.016
-0.264,0.502
-0.167,0.556
-0.313,2.375
-0.205,-0.89
-0.358,2.638
-0.348,2.829
-0.379,1.071
-0.281,1.415
-0.436,2.166
-0.457,-0.537
-0.491,-0.372
-0.551,0.94
-0.489,1.679
-0.564,2.654
-0.627,1.99
-0.665,2.697
-0.89,0.744
-0.912,2.455
-0.944,2.31
-0.833,-0.249
-1.003,2.334
-0.873,1.743
-1.058,-0.575
-0.969,0.155
-1.028,-0.914
-1.119,-0.055
-1.168,0.573
-1.188,0.884
-1.457,1.762
-1.339,0.033
-1.373,1.259
-1.399,1.581
-1.437,1.76
-1.482,2.354
-1.493,1.413
-1.625,2.708
-1.533,0.639
-1.885,2.431
-1.909,2.319
-1.82,0.749
-1.985,-0.423
-1.987,0.653
-2.072,1.75
-1.953,2.49
-2.118,0.121
-2.018,-0.231
-2.163,2.362
-2.131,1.332
-2.338,1.247
-2.37,-0.459
-2.405,-0.451
-2.628,-0.096
-2.647,0.466
-2.819,0.883
-2.837,1.746
-2.887,-0.307
-2.776,1.673
-2.925,0.406
-2.93,-0.003
-2.957,0.489
-3.104,0.94
3.115,-0.254
3.011,0.417
2.964,0.928
2.938,0.101
2.926,-0.288
2.907,0.199
2.783,1.406
2.586,2.477
2.562,1.216
2.514,2.34
2.623,1.727
2.48,2.514
2.436,2.084
2.329,1.756
2.453,1.44
2.332,-0.332
2.297,0.856
2.057,0.218
2.024,0.797
1.9,0.729
1.98,2.257
1.805,1.733
1.652,-0.308
1.555,1.325
1.605,-0.093
1.45,2.18
1.508,-0.326
1.309,-0.527
1.206,1.894
1.296,1.412
1.09,1.826
1.101,0.741
0.942,1.927
0.816,0.118
0.823,1.395
0.874,1.341
0.872,-0.085
0.533,1.766
0.62,-0.838
0.439,1.041
0.464,0.562
0.241,2.208
-0.117,-1.406
-0.802,-1.207
-1.886,-1.311
-1.866,-1.193
-2.461,-1.229
-2.685,-1.31
2.764,-1.356
2.012,-1.476
1.564,-1.22
1.029,-1.282
-2.189,2.582
3.14,2.874
2.431,2.88
0.994,2.609
0.095,-0.235
-0.25,0.985
-0.949,-0.236
-1.724,0.388
-1.946,-0.231
-2.295,-0.205
2.214,-0.26
1.6,1.003
-0.616,0.162
-2.592,1.221
1.757,0.414
1.442,-0.472
1.337,-0.058
0.897,-0.467
0.699,-0.419
0.631,0.349
-0.907,0.303
-1.903,1.992
0.975,0.921
-0.473,-0.948
-0.783,-0.999
-1.295,-1.16
-2.67,-1.204
3.024,-1.046
2.695,-1.11
2.538,-1.19
2.481,-1.117
1.125,-1.179
0.938,-1.18
-0.787,-1.401
-2.614,-1.574
-3.07,-1.435
2.512,-1.631
0.009,2.961
0.004,0.462
0.077,0.577
-0.124,-0.011
-0.108,2.962
-0.202,-0.118
-0.209,0.24
-0.225,2.816
-0.305,0.887
-0.254,1.138
-0.335,2.488
-0.422,0.374
-0.331,1.099
-0.341,-0.44
-0.344,1.955
-0.39,0.851
-0.372,1.831
-0.396,0.052
-0.493,2.298
-0.559,3.077
-0.494,-0.101
-0.651,3.003
-0.669,0.167
-0.693,1.002
-0.629,0.257
-0.635,0.423
-0.735,0.4
-0.724,1.387
-0.742,1.731
-0.751,0.871
-0.705,2.849
-0.802,-0.52
-0.767,2.229
-0.787,0.572
-0.923,2.417
-0.944,0.692
-0.895,1.883
-1.029,0.846
-1.036,1.701
-1.075,1.448
-1.08,0.619
-1.041,1.474
-1.113,2.436
-1.173,1.248
-1.108,1.111
-1.15,1.541
-1.157,0.944
-1.246,2.632
-1.236,1.53
-1.231,2.967
-1.299,2.947
-1.331,-0.274
-1.319,3.019
-1.325,3.116
-1.351,-0.269
-1.366,0.948
-1.35,0.631
-1.388,0.633
-1.401,0.282
-1.451,0.159
-1.51,1.142
-1.458,0.326
-1.564,1.006
-1.571,-0.143
-1.571,-0.074
-1.539,-0.576
-1.557,-0.619
-1.678,1.921
-1.636,1.226
-1.706,-0.047
-1.716,1.06
-1.778,0.197
-1.814,1.768
-1.797,1.741
-1.895,1.343
-1.945,2.083
-1.852,0.455
-1.897,0.616
-1.973,0.011
-1.956,0.205
-1.928,3.115
-1.98,2.45
-1.939,2.864
-2.01,2.342
-2.056,0.575
-1.993,1.591
-2.142,0.921
-2.153,-0.055
-2.155,1.882
-2.196,0.326
-2.134,2.998
-2.392,0.503
-2.443,0.611
-2.462,0.807
-2.559,0.068
-2.651,1.261
-2.795,1.268
-2.801,0.137
-2.821,-0.283
-2.793,2.546
-2.783,2.445
-2.815,0.031
-2.899,2.894
-2.886,0.496
-2.902,2.653
-3.0,0.079
-2.933,0.447
-2.978,0.561
-3.054,0.234
-3.116,2.311
3.128,0.464
3.013,0.81
2.972,0.812
3.007,2.76
2.949,0.736
2.964,1.482
2.912,1.842
2.976,2.594
2.882,1.152
2.871,1.113
2.946,2.79
2.854,-0.094
2.903,1.418
2.879,0.056
2.784,1.473
2.801,2.835
2.634,0.257
2.69,2.37
2.682,0.272
2.581,2.44
2.588,0.542
2.616,2.449
2.545,0.227
2.553,2.319
2.498,0.844
2.471,0.404
2.515,3.007
2.52,2.889
2.494,2.122
2.495,1.008
2.393,0.172
2.456,2.373
2.327,0.196
2.315,1.328
2.314,0.195
2.299,2.228
2.317,1.028
2.234,1.656
2.267,2.566
2.267,1.063
2.198,2.826
2.234,0.781
2.22,1.253
2.12,-0.058
2.112,1.856
2.153,0.946
2.057,1.699
1.945,1.221
1.767,1.33
1.748,1.086
1.805,2.75
1.776,0.231
1.777,0.784
1.698,2.521
1.69,2.106
1.659,2.356
1.724,1.028
1.622,0.54
1.634,1.062
1.653,1.03
1.566,0.444
1.541,-0.115
1.566,2.722
1.43,1.097
1.34,1.052
1.329,2.052
1.252,1.301
1.236,-0.576
1.24,1.149
1.142,0.209
1.136,1.246
0.874,-0.598
0.933,0.34
0.85,1.633
0.848,0.277
0.871,1.467
0.879,1.749
0.752,-0.498
0.787,1.756
0.723,1.885
0.678,1.176
0.52,2.732
0.424,0.414
0.361,2.626
0.376,1.453
0.353,2.978
0.405,1.89
0.311,0.563
0.243,-1.041
0.143,-0.96
0.209,-0.941
-0.212,-0.886
-0.232,-0.971
-0.812,-0.886
-1.68,-0.863
2.778,-1.034
2.388,-1.091
1.74,-1.096
1.597,-0.866
1.43,-1.045
1.124,-1.132
1.005,-1.134
0.952,-1.006
0.56,-0.98
0.442,-1.064
-0.072,3.171
-0.818,3.258
-0.92,3.206
-1.139,3.266
-2.758,3.182
2.893,3.199
2.576,3.152
2.576,3.149
2.488,3.168
1.758,3.059
1.113,3.171
0.877,2.961
-0.244,0.491
-0.898,0.284
-1.161,2.685
-1.729,2.635
2.95,-0.543
-1.206,-0.926
0.205,0.869
0.216,1.29
0.182,-0.177
0.184,2.995
-0.023,1.741
0.024,0.326
-0.171,0.844
-0.074,0.898
-0.22,2.717
-0.112,-0.548
-0.265,2.98
-0.255,3.171
-0.286,1.413
-0.188,1.757
-0.343,2.508
-0.364,-0.195
-0.398,-0.03
-0.458,1.282
-0.396,2.021
-0.471,2.996
-0.534,2.332
-0.572,3.039
-0.797,1.086
-0.819,2.797
-0.851,2.652
-0.74,0.093
-0.91,2.676
-0.78,2.085
-0.965,-0.233
-0.876,0.497
-0.935,-0.572
-1.026,0.287
-1.075,0.915
-1.095,1.226
-1.364,2.104
-1.246,0.375
-1.28,1.601
-1.306,1.923
-1.344,2.102
-1.389,2.696
-1.4,1.755
-1.532,3.05
-1.44,0.981
-1.792,2.773
-1.816,2.661
-1.727,1.091
-1.892,-0.081
-1.894,0.995
-1.979,2.092
-1.86,2.832
-2.025,0.463
-1.925,0.111
-2.07,2.704
-2.038,1.674
-2.245,1.589
-2.277,-0.117
-2.312,-0.109
-2.535,0.246
-2.554,0.808
-2.726,1.225
-2.744,2.088
-2.794,0.035
-2.683,2.015
-2.832,0.748
-2.837,0.339
-2.864,0.831
-3.011,1.282
-3.075,0.088
3.104,0.759
3.057,1.27
3.031,0.443
3.019,0.054
3.0,0.541
2.876,1.748
2.679,2.819
2.655,1.558
2.607,2.682
2.716,2.069
2.573,2.856
2.529,2.426
2.422,2.098
2.546,1.782
2.425,0.01
2.39,1.198
2.15,0.56
2.117,1.139
1.993,1.071
2.073,2.599
1.898,2.075
1.745,0.034
1.648,1.667
1.698,0.249
1.543,2.522
1.601,0.016
1.402,-0.185
1.299,2.236
1.389,1.754
1.183,2.168
1.194,1.083
1.035,2.269
0.909,0.46
0.916,1.737
0.967,1.683
0.965,0.257
0.626,2.108
0.713,-0.496
0.532,1.383
0.557,0.904
0.334,2.55
-0.024,-1.064
-0.709,-0.865
-1.793,-0.969
-1.773,-0.851
-2.368,-0.887
-2.592,-0.968
2.857,-1.014
2.105,-1.134
1.657,-0.878
1.122,-0.94
-2.096,2.924
-3.05,3.216
2.524,3.222
1.087,2.951
0.188,0.107
-0.157,1.327
-0.856,0.106
-1.631,0.73
-1.853,0.111
-2.202,0.137
2.307,0.082
1.693,1.345
-0.523,0.504
-2.499,1.563
1.85,0.756
1.535,-0.13
1.43,0.284
0.99,-0.125
0.792,-0.077
0.724,0.691
-0.814,0.645
-1.81,2.334
1.068,1.263
-0.38,-0.606
-0.69,-0.657
-1.202,-0.818
-2.577,-0.862
3.117,-0.704
2.788,-0.768
2.631,-0.848
2.574,-0.775
1.218,-0.837
1.031,-0.838
-0.694,-1.059
-2.521,-1.232
-2.977,-1.093
2.605,-1.289
-0.005,-2.499
0.068,-2.384
-0.133,-2.972
-0.117,0.001
-0.211,-3.079
-0.218,-2.721
-0.234,-0.145
-0.314,-2.074
-0.263,-1.823
-0.344,-0.473
-0.431,-2.587
-0.34,-1.862
-0.35,-3.401
-0.353,-1.006
-0.399,-2.11
-0.381,-1.13
-0.405,-2.909
-0.502,-0.663
-0.568,0.116
-0.503,-3.062
-0.66,0.042
-0.678,-2.794
-0.702,-1.959
-0.638,-2.704
-0.644,-2.538
-0.744,-2.561
-0.733,-1.574
-0.751,-1.23
-0.76,-2.09
-0.714,-0.112
-0.811,-3.481
-0.776,-0.732
-0.796,-2.389
-0.932,-0.544
-0.953,-2.269
-0.904,-1.078
-1.038,-2.115
-1.045,-1.26
-1.084,-1.513
-1.089,-2.342
-1.05,-1.487
-1.122,-0.525
-1.182,-1.713
-1.117,-1.85
-1.159,-1.42
-1.166,-2.017
-1.255,-0.329
-1.245,-1.431
-1.24,0.006
-1.308,-0.014
-1.34,-3.235
-1.328,0.058
-1.334,0.155
-1.36,-3.23
-1.375,-2.013
-1.359,-2.33
-1.397,-2.328
-1.41,-2.679
-1.46,-2.802
-1.519,-1.819
-1.467,-2.635
-1.573,-1.955
-1.58,-3.104
-1.58,-3.035
-1.548,-3.537
-1.566,-3.58
-1.687,-1.04
-1.645,-1.735
-1.715,-3.008
-1.725,-1.901
-1.787,-2.764
-1.823,-1.193
-1.806,-1.22
-1.904,-1.618
-1.954,-0.878
-1.861,-2.506
-1.906,-2.345
-1.982,-2.95
-1.965,-2.756
-1.937,0.154
-1.989,-0.511
-1.948,-0.097
-2.019,-0.619
-2.065,-2.386
-2.002,-1.37
-2.151,-2.04
-2.162,-3.016
-2.164,-1.079
-2.205,-2.635
-2.143,0.037
-2.401,-2.458
-2.452,-2.35
-2.471,-2.154
-2.568,-2.893
-2.66,-1.7
-2.804,-1.693
-2.81,-2.824
-2.83,-3.244
-2.802,-0.415
-2.792,-0.516
-2.824,-2.93
-2.908,-0.067
-2.895,-2.465
-2.911,-0.308
-3.009,-2.882
-2.942,-2.514
-2.987,-2.4
-3.063,-2.727
-3.125,-0.65
3.119,-2.497
3.004,-2.151
2.963,-2.149
2.998,-0.201
2.94,-2.225
2.955,-1.479
2.903,-1.119
2.967,-0.367
2.873,-1.809
2.862,-1.848
2.937,-0.171
2.845,-3.055
2.894,-1.543
2.87,-2.905
2.775,-1.488
2.792,-0.126
2.625,-2.704
2.681,-0.591
2.673,-2.689
2.572,-0.521
2.579,-2.419
2.607,-0.512
2.536,-2.734
2.544,-0.642
2.489,-2.117
2.462,-2.557
2.506,0.046
2.511,-0.072
2.485,-0.839
2.486,-1.953
2.384,-2.789
2.447,-0.588
2.318,-2.765
2.306,-1.633
2.305,-2.766
2.29,-0.733
2.308,-1.933
2.225,-1.305
2.258,-0.395
2.258,-1.898
2.189,-0.135
2.225,-2.18
2.211,-1.708
2.111,-3.019
2.103,-1.105
2.144,-2.015
2.048,-1.262
1.936,-1.74
1.758,-1.631
1.739,-1.875
1.796,-0.211
1.767,-2.73
1.768,-2.177
1.689,-0.44
1.681,-0.855
1.65,-0.605
1.715,-1.933
1.613,-2.421
1.625,-1.899
1.644,-1.931
1.557,-2.517
1.532,-3.076
1.557,-0.239
1.421,-1.864
1.331,-1.909
1.32,-0.909
1.243,-1.66
1.227,-3.537
1.231,-1.812
1.133,-2.752
1.127,-1.715
0.865,-3.559
0.924,-2.621
0.841,-1.328
0.839,-2.684
0.862,-1.494
0.87,-1.212
0.743,-3.459
0.778,-1.205
0.714,-1.076
0.669,-1.785
0.511,-0.229
0.415,-2.547
0.352,-0.335
0.367,-1.508
0.344,0.017
0.396,-1.071
0.302,-2.398
0.234,-4.002
0.134,-3.921
0.2,-3.902
-0.221,-3.847
-0.241,-3.932
-0.821,-3.847
-1.689,-3.824
2.769,-3.995
2.379,-4.052
1.731,-4.057
1.588,-3.827
1.421,-4.006
1.115,-4.093
0.996,-4.095
0.943,-3.967
0.551,-3.941
0.433,-4.025
-0.081,0.21
-0.827,0.297
-0.929,0.245
-1.148,0.305
-2.767,0.221
2.884,0.238
2.567,0.191
2.567,0.188
2.479,0.207
1.749,0.098
1.104,0.21
0.868,0.0
-0.253,-2.47
-0.907,-2.677
-1.17,-0.276
-1.738,-0.326
2.941,-3.504
-1.215,-3.887
0.196,-2.092
0.207,-1.671
0.173,-3.138
0.175,0.034
-0.032,-1.22
0.015,-2.635
-0.18,-2.117
-0.083,-2.063
-0.229,-0.244
-0.121,-3.509
-0.274,0.019
-0.264,0.21
-0.295,-1.548
-0.197,-1.204
-0.352,-0.453
-0.373,-3.156
-0.407,-2.991
-0.467,-1.679
-0.405,-0.94
-0.48,0.035
-0.543,-0.629
-0.581,0.078
-0.806,-1.875
-0.828,-0.164
-0.86,-0.309
-0.749,-2.868
-0.919,-0.285
-0.789,-0.876
-0.974,-3.194
-0.885,-2.464
-0.944,-3.533
-1.035,-2.674
-1.084,-2.046
-1.104,-1.735
-1.373,-0.857
-1.255,-2.586
-1.289,-1.36
-1.315,-1.038
-1.353,-0.859
-1.398,-0.265
-1.409,-1.206
-1.541,0.089
-1.449,-1.98
-1.801,-0.188
-1.825,-0.3
-1.736,-1.87
-1.901,-3.042
-1.903,-1.966
-1.988,-0.869
-1.869,-0.129
-2.034,-2.498
-1.934,-2.85
-2.079,-0.257
-2.047,-1.287
-2.254,-1.372
-2.286,-3.078
-2.321,-3.07
-2.544,-2.715
-2.563,-2.153
-2.735,-1.736
-2.753,-0.873
-2.803,-2.926
-2.692,-0.946
-2.841,-2.213
-2.846,-2.622
-2.873,-2.13
-3.02,-1.679
-3.084,-2.873
3.095,-2.202
3.048,-1.691
3.022,-2.518
3.01,-2.907
2.991,-2.42
2.867,-1.213
2.67,-0.142
2.646,-1.403
2.598,-0.279
2.707,-0.892
2.564,-0.105
2.52,-0.535
2.413,-0.863
2.537,-1.179
2.416,-2.951
2.381,-1.763
2.141,-2.401
2.108,-1.822
1.984,-1.89
2.064,-0.362
1.889,-0.886
1.736,-2.927
1.639,-1.294
1.689,-2.712
1.534,-0.439
1.592,-2.945
1.393,-3.146
1.29,-0.725
1.38,-1.207
1.174,-0.793
1.185,-1.878
1.026,-0.692
0.9,-2.501
0.907,-1.224
0.958,-1.278
0.956,-2.704
0.617,-0.853
0.704,-3.457
0.523,-1.578
0.548,-2.057
0.325,-0.411
-0.033,-4.025
-0.718,-3.826
-1.802,-3.93
-1.782,-3.812
-2.377,-3.848
-2.601,-3.929
2.848,-3.975
2.096,-4.095
1.648,-3.839
1.113,-3.901
-2.105,-0.037
-3.059,0.255
2.515,0.261
1.078,-0.01
0.179,-2.854
-0.166,-1.634
-0.865,-2.855
-1.64,-2.231
-1.862,-2.85
-2.211,-2.824
2.298,-2.879
1.684,-1.616
-0.532,-2.457
-2.508,-1.398
1.841,-2.205
1.526,-3.091
1.421,-2.677
0.981,-3.086
0.783,-3.038
0.715,-2.27
-0.823,-2.316
-1.819,-0.627
1.059,-1.698
-0.389,-3.567
-0.699,-3.618
-1.211,-3.779
-2.586,-3.823
3.108,-3.665
2.779,-3.729
2.622,-3.809
2.565,-3.736
1.209,-3.798
1.022,-3.799
-0.703,-4.02
-2.53,-4.193
-2.986,-4.054
2.596,-4.25
0.073,0.115
-0.128,-0.473
-0.112,2.5
-0.206,-0.58
-0.213,-0.222
-0.229,2.354
-0.309,0.425
-0.258,0.676
-0.339,2.026
-0.426,-0.088
-0.335,0.637
-0.345,-0.902
-0.348,1.493
-0.394,0.389
-0.376,1.369
-0.4,-0.41
-0.497,1.836
-0.563,2.615
-0.498,-0.563
-0.655,2.541
-0.673,-0.295
-0.697,0.54
