-0.032,2.832
-0.633,-0.205
-0.639,-0.039
-0.739,-0.062
-0.728,0.925
-0.746,1.269
-0.755,0.409
-0.709,2.387
-0.806,-0.982
-0.771,1.767
-0.791,0.11
-0.927,1.955
-0.948,0.23
-0.899,1.421
-1.033,0.384
-1.04,1.239
-1.079,0.986
-1.084,0.157
-1.045,1.012
-1.117,1.974
-1.177,0.786
-1.112,0.649
-1.154,1.079
-1.161,0.482
-1.25,2.17
-1.24,1.068
-1.235,2.505
-1.303,2.485
-1.335,-0.736
-1.323,2.557
-1.329,2.654
-1.355,-0.731
-1.37,0.486
-1.354,0.169
-1.392,0.171
-1.405,-0.18
-1.455,-0.303
-1.514,0.68
-1.462,-0.136
-1.568,0.544
-1.575,-0.605
-1.575,-0.536
-1.543,-1.038
-1.561,-1.081
-1.682,1.459
-1.64,0.764
-1.71,-0.509
-1.72,0.598
-1.782,-0.265
-1.818,1.306
-1.801,1.279
-1.899,0.881
-1.949,1.621
-1.856,-0.007
-1.901,0.154
-1.977,-0.451
-1.96,-0.257
-1.932,2.653
-1.984,1.988
-1.943,2.402
-2.014,1.88
-2.06,0.113
-1.997,1.129
-2.146,0.459
-2.157,-0.517
-2.159,1.42
-2.2,-0.136
-2.138,2.536
-2.396,0.041
-2.447,0.149
-2.466,0.345
-2.563,-0.394
-2.655,0.799
-2.799,0.806
-2.805,-0.325
-2.825,-0.745
-2.797,2.084
-2.787,1.983
-2.819,-0.431
-2.903,2.432
-2.89,0.034
-2.906,2.191
-3.004,-0.383
-2.937,-0.015
-2.982,0.099
-3.058,-0.228
-3.12,1.849
3.124,0.002
3.009,0.348
2.968,0.35
3.003,2.298
2.945,0.274
2.96,1.02
2.908,1.38
2.972,2.132
2.878,0.69
2.867,0.651
2.942,2.328
2.85,-0.556
2.899,0.956
2.875,-0.406
2.78,1.011
2.797,2.373
2.63,-0.205
2.686,1.908
2.678,-0.19
2.577,1.978
2.584,0.08
2.612,1.987
2.541,-0.235
2.549,1.857
2.494,0.382
2.467,-0.058
2.511,2.545
2.516,2.427
2.49,1.66
2.491,0.546
2.389,-0.29
2.452,1.911
2.323,-0.266
2.311,0.866
2.31,-0.267
2.295,1.766
2.313,0.566
2.23,1.194
2.263,2.104
2.263,0.601
2.194,2.364
2.23,0.319
2.216,0.791
2.116,-0.52
2.108,1.394
2.149,0.484
2.053,1.237
1.941,0.759
1.763,0.868
1.744,0.624
1.801,2.288
1.772,-0.231
1.773,0.322
1.694,2.059
1.686,1.644
1.655,1.894
1.72,0.566
1.618,0.078
1.63,0.6
1.649,0.568
1.562,-0.018
1.537,-0.577
1.562,2.26
1.426,0.635
1.336,0.59
1.325,1.59
1.248,0.839
1.232,-1.038
1.236,0.687
1.138,-0.253
1.132,0.784
0.87,-1.06
0.929,-0.122
0.846,1.171
0.844,-0.185
0.867,1.005
0.875,1.287
0.748,-0.96
0.783,1.294
0.719,1.423
0.674,0.714
0.516,2.27
0.42,-0.048
0.357,2.164
0.372,0.991
0.349,2.516
0.401,1.428
0.307,0.101
0.239,-1.503
0.139,-1.422
0.205,-1.403
-0.216,-1.348
-0.236,-1.433
-0.816,-1.348
-1.684,-1.325
2.774,-1.496
2.384,-1.553
1.736,-1.558
1.593,-1.328
1.426,-1.507
1.12,-1.594
1.001,-1.596
0.948,-1.468
0.556,-1.442
0.438,-1.526
-0.076,2.709
-0.822,2.796
-0.924,2.744
-1.143,2.804
-2.762,2.72
2.889,2.737
2.572,2.69
2.572,2.687
2.484,2.706
1.754,2.597
1.109,2.709
0.873,2.499
-0.248,0.029
-0.902,-0.178
-1.165,2.223
-1.733,2.173
2.946,-1.005
-1.21,-1.388
0.201,0.407
0.212,0.828
0.178,-0.639
0.18,2.533
-0.027,1.279
0.02,-0.136
-0.175,0.382
-0.078,0.436
-0.224,2.255
-0.116,-1.01
-0.269,2.518
-0.259,2.709
-0.29,0.951
-0.192,1.295
-0.347,2.046
-0.368,-0.657
-0.402,-0.492
-0.462,0.82
-0.4,1.559
-0.475,2.534
-0.538,1.87
-0.576,2.577
-0.801,0.624
-0.823,2.335
-0.855,2.19
-0.744,-0.369
-0.914,2.214
-0.784,1.623
-0.969,-0.695
-0.88,0.035
-0.939,-1.034
-1.03,-0.175
-1.079,0.453
-1.099,0.764
-1.368,1.642
-1.25,-0.087
-1.284,1.139
-1.31,1.461
-1.348,1.64
-1.393,2.234
-1.404,1.293
-1.536,2.588
-1.444,0.519
-1.796,2.311
-1.82,2.199
-1.731,0.629
-1.896,-0.543
-1.898,0.533
-1.983,1.63
-1.864,2.37
-2.029,0.001
-1.929,-0.351
-2.074,2.242
-2.042,1.212
-2.249,1.127
-2.281,-0.579
-2.316,-0.571
-2.539,-0.216
-2.558,0.346
-2.73,0.763
-2.748,1.626
-2.798,-0.427
-2.687,1.553
-2.836,0.286
-2.841,-0.123
-2.868,0.369
-3.015,0.82
-3.079,-0.374
3.1,0.297
3.053,0.808
3.027,-0.019
3.015,-0.408
2.996,0.079
2.872,1.286
2.675,2.357
2.651,1.096
2.603,2.22
2.712,1.607
2.569,2.394
2.525,1.964
2.418,1.636
2.542,1.32
2.421,-0.452
2.386,0.736
2.146,0.098
2.113,0.677
1.989,0.609
2.069,2.137
1.894,1.613
1.741,-0.428
1.644,1.205
1.694,-0.213
1.539,2.06
1.597,-0.446
1.398,-0.647
1.295,1.774
1.385,1.292
1.179,1.706
1.19,0.621
1.031,1.807
0.905,-0.002
0.912,1.275
0.963,1.221
0.961,-0.205
0.622,1.646
0.709,-0.958
0.528,0.921
0.553,0.442
0.33,2.088
-0.028,-1.526
-0.713,-1.327
-1.797,-1.431
-1.777,-1.313
-2.372,-1.349
-2.596,-1.43
2.853,-1.476
2.101,-1.596
1.653,-1.34
1.118,-1.402
-2.1,2.462
-3.054,2.754
2.52,2.76
1.083,2.489
0.184,-0.355
-0.161,0.865
-0.86,-0.356
-1.635,0.268
-1.857,-0.351
-2.206,-0.325
2.303,-0.38
1.689,0.883
-0.527,0.042
-2.503,1.101
1.846,0.294
1.531,-0.592
1.426,-0.178
0.986,-0.587
0.788,-0.539
0.72,0.229
-0.818,0.183
-1.814,1.872
1.064,0.801
-0.384,-1.068
-0.694,-1.119
-1.206,-1.28
-2.581,-1.324
3.113,-1.166
2.784,-1.23
2.627,-1.31
2.57,-1.237
1.214,-1.299
1.027,-1.3
-0.698,-1.521
-2.525,-1.694
-2.981,-1.555
2.601,-1.751
-0.201,-0.588
-0.185,2.385
-0.279,-0.695
-0.286,-0.337
-0.302,2.239
-0.382,0.31
-0.331,0.561
-0.412,1.911
-0.499,-0.203
-0.408,0.522
-0.418,-1.017
-0.421,1.378
-0.467,0.274
-0.449,1.254
-0.473,-0.525
-0.57,1.721
-0.636,2.5
-0.571,-0.678
-0.728,2.426
-0.746,-0.41
-0.77,0.425
-0.706,-0.32
-0.712,-0.154
-0.812,-0.177
-0.801,0.81
-0.819,1.154
-0.828,0.294
-0.782,2.272
-0.879,-1.097
-0.844,1.652
-0.864,-0.005
-1.0,1.84
-1.021,0.115
-0.972,1.306
-1.106,0.269
-1.113,1.124
-1.152,0.871
-1.157,0.042
-1.118,0.897
-1.19,1.859
-1.25,0.671
-1.185,0.534
-1.227,0.964
-1.234,0.367
-1.323,2.055
-1.313,0.953
-1.308,2.39
-1.376,2.37
-1.408,-0.851
-1.396,2.442
-1.402,2.539
-1.428,-0.846
-1.443,0.371
-1.427,0.054
-1.465,0.056
-1.478,-0.295
-1.528,-0.418
-1.587,0.565
-1.535,-0.251
-1.641,0.429
-1.648,-0.72
-1.648,-0.651
-1.616,-1.153
-1.634,-1.196
-1.755,1.344
-1.713,0.649
-1.783,-0.624
-1.793,0.483
-1.855,-0.38
-1.891,1.191
-1.874,1.164
-1.972,0.766
-2.022,1.506
-1.929,-0.122
-1.974,0.039
-2.05,-0.566
-2.033,-0.372
-2.005,2.538
-2.057,1.873
-2.016,2.287
-2.087,1.765
-2.133,-0.002
-2.07,1.014
-2.219,0.344
-2.23,-0.632
-2.232,1.305
-2.273,-0.251
-2.211,2.421
-2.469,-0.074
-2.52,0.034
-2.539,0.23
-2.636,-0.509
-2.728,0.684
-2.872,0.691
-2.878,-0.44
-2.898,-0.86
-2.87,1.969
-2.86,1.868
-2.892,-0.546
-2.976,2.317
-2.963,-0.081
-2.979,2.076
-3.077,-0.498
-3.01,-0.13
-3.055,-0.016
-3.131,-0.343
3.09,1.734
3.051,-0.113
2.936,0.233
2.895,0.235
2.93,2.183
2.872,0.159
2.887,0.905
2.835,1.265
2.899,2.017
2.805,0.575
2.794,0.536
2.869,2.213
2.777,-0.671
2.826,0.841
2.802,-0.521
2.707,0.896
2.724,2.258
2.557,-0.32
2.613,1.793
2.605,-0.305
2.504,1.863
2.511,-0.035
2.539,1.872
2.468,-0.35
2.476,1.742
2.421,0.267
2.394,-0.173
2.438,2.43
2.443,2.312
2.417,1.545
2.418,0.431
2.316,-0.405
2.379,1.796
2.25,-0.381
2.238,0.751
2.237,-0.382
2.222,1.651
2.24,0.451
2.157,1.079
2.19,1.989
2.19,0.486
2.121,2.249
2.157,0.204
2.143,0.676
2.043,-0.635
2.035,1.279
2.076,0.369
1.98,1.122
1.868,0.644
1.69,0.753
1.671,0.509
1.728,2.173
1.699,-0.346
1.7,0.207
1.621,1.944
1.613,1.529
1.582,1.779
1.647,0.451
1.545,-0.037
1.557,0.485
1.576,0.453
1.489,-0.133
1.464,-0.692
1.489,2.145
1.353,0.52
1.263,0.475
1.252,1.475
1.175,0.724
1.159,-1.153
1.163,0.572
1.065,-0.368
1.059,0.669
0.797,-1.175
0.856,-0.237
0.773,1.056
0.771,-0.3
0.794,0.89
0.802,1.172
0.675,-1.075
0.71,1.179
0.646,1.308
0.601,0.599
0.443,2.155
0.347,-0.163
0.284,2.049
0.299,0.876
0.276,2.401
0.328,1.313
0.234,-0.014
0.166,-1.618
0.066,-1.537
0.132,-1.518
-0.289,-1.463
-0.309,-1.548
-0.889,-1.463
-1.757,-1.44
2.701,-1.611
2.311,-1.668
1.663,-1.673
1.52,-1.443
1.353,-1.622
1.047,-1.709
0.928,-1.711
0.875,-1.583
0.483,-1.557
0.365,-1.641
-0.149,2.594
-0.895,2.681
-0.997,2.629
-1.216,2.689
-2.835,2.605
2.816,2.622
2.499,2.575
2.499,2.572
2.411,2.591
1.681,2.482
1.036,2.594
0.8,2.384
-0.321,-0.086
-0.975,-0.293
-1.238,2.108
-1.806,2.058
2.873,-1.12
-1.283,-1.503
0.128,0.292
0.139,0.713
0.105,-0.754
0.107,2.418
-0.1,1.164
-0.053,-0.251
-0.248,0.267
-0.151,0.321
-0.297,2.14
-0.189,-1.125
-0.342,2.403
-0.332,2.594
-0.363,0.836
-0.265,1.18
-0.42,1.931
-0.441,-0.772
-0.475,-0.607
-0.535,0.705
-0.473,1.444
-0.548,2.419
-0.611,1.755
-0.649,2.462
-0.874,0.509
-0.896,2.22
-0.928,2.075
-0.817,-0.484
-0.987,2.099
-0.857,1.508
-1.042,-0.81
-0.953,-0.08
-1.012,-1.149
-1.103,-0.29
-1.152,0.338
-1.172,0.649
-1.441,1.527
-1.323,-0.202
-1.357,1.024
-1.383,1.346
-1.421,1.525
-1.466,2.119
-1.477,1.178
-1.609,2.473
-1.517,0.404
-1.869,2.196
-1.893,2.084
-1.804,0.514
-1.969,-0.658
-1.971,0.418
-2.056,1.515
-1.937,2.255
-2.102,-0.114
-2.002,-0.466
-2.147,2.127
-2.115,1.097
-2.322,1.012
-2.354,-0.694
-2.389,-0.686
-2.612,-0.331
-2.631,0.231
-2.803,0.648
-2.821,1.511
-2.871,-0.542
-2.76,1.438
-2.909,0.171
-2.914,-0.238
-2.941,0.254
-3.088,0.705
3.131,-0.489
3.027,0.182
2.98,0.693
2.954,-0.134
2.942,-0.523
2.923,-0.036
2.799,1.171
2.602,2.242
2.578,0.981
2.53,2.105
2.639,1.492
2.496,2.279
2.452,1.849
2.345,1.521
2.469,1.205
2.348,-0.567
2.313,0.621
2.073,-0.017
2.04,0.562
1.916,0.494
1.996,2.022
1.821,1.498
1.668,-0.543
1.571,1.09
1.621,-0.328
1.466,1.945
1.524,-0.561
1.325,-0.762
1.222,1.659
1.312,1.177
1.106,1.591
1.117,0.506
0.958,1.692
0.832,-0.117
0.839,1.16
0.89,1.106
0.888,-0.32
0.549,1.531
0.636,-1.073
0.455,0.806
0.48,0.327
0.257,1.973
-0.101,-1.641
-0.786,-1.442
-1.87,-1.546
-1.85,-1.428
-2.445,-1.464
-2.669,-1.545
2.78,-1.591
2.028,-1.711
1.58,-1.455
1.045,-1.517
-2.173,2.347
-3.127,2.639
2.447,2.645
1.01,2.374
0.111,-0.47
-0.234,0.75
-0.933,-0.471
-1.708,0.153
-1.93,-0.466
-2.279,-0.44
2.23,-0.495
1.616,0.768
-0.6,-0.073
-2.576,0.986
1.773,0.179
1.458,-0.707
1.353,-0.293
0.913,-0.702
0.715,-0.654
0.647,0.114
-0.891,0.068
-1.887,1.757
0.991,0.686
-0.457,-1.183
-0.767,-1.234
-1.279,-1.395
-2.654,-1.439
3.04,-1.281
2.711,-1.345
2.554,-1.425
2.497,-1.352
1.141,-1.414
0.954,-1.415
-0.771,-1.636
-2.598,-1.809
-3.054,-1.67
2.528,-1.866
0.016,2.973
-0.078,-0.107
-0.085,0.251
-0.101,2.827
-0.181,0.898
-0.13,1.149
-0.211,2.499
-0.298,0.385
-0.207,1.11
-0.217,-0.429
-0.22,1.966
-0.266,0.862
-0.248,1.842
-0.272,0.063
-0.369,2.309
-0.435,3.088
-0.37,-0.09
-0.527,3.014
-0.545,0.178
-0.569,1.013
-0.505,0.268
-0.511,0.434
-0.611,0.411
-0.6,1.398
-0.618,1.742
-0.627,0.882
-0.581,2.86
-0.678,-0.509
-0.643,2.24
-0.663,0.583
-0.799,2.428
-0.82,0.703
-0.771,1.894
-0.905,0.857
-0.912,1.712
-0.951,1.459
-0.956,0.63
-0.917,1.485
-0.989,2.447
-1.049,1.259
-0.984,1.122
-1.026,1.552
-1.033,0.955
-1.122,2.643
-1.112,1.541
-1.107,2.978
-1.175,2.958
-1.207,-0.263
-1.195,3.03
-1.201,3.127
-1.227,-0.258
-1.242,0.959
-1.226,0.642
-1.264,0.644
-1.277,0.293
-1.327,0.17
-1.386,1.153
-1.334,0.337
-1.44,1.017
-1.447,-0.132
-1.447,-0.063
-1.415,-0.565
-1.433,-0.608
-1.554,1.932
-1.512,1.237
-1.582,-0.036
-1.592,1.071
-1.654,0.208
-1.69,1.779
-1.673,1.752
-1.771,1.354
-1.821,2.094
-1.728,0.466
-1.773,0.627
-1.849,0.022
-1.832,0.216
-1.804,3.126
-1.856,2.461
-1.815,2.875
-1.886,2.353
-1.932,0.586
-1.869,1.602
-2.018,0.932
-2.029,-0.044
-2.031,1.893
-2.072,0.337
-2.01,3.009
-2.268,0.514
-2.319,0.622
-2.338,0.818
-2.435,0.079
-2.527,1.272
-2.671,1.279
-2.677,0.148
-2.697,-0.272
-2.669,2.557
-2.659,2.456
-2.691,0.042
-2.775,2.905
-2.762,0.507
-2.778,2.664
-2.876,0.09
-2.809,0.458
-2.854,0.572
-2.93,0.245
-2.992,2.322
-3.031,0.475
3.137,0.821
3.096,0.823
3.131,2.771
3.073,0.747
3.088,1.493
3.036,1.853
3.1,2.605
3.006,1.163
2.995,1.124
3.07,2.801
2.978,-0.083
3.027,1.429
3.003,0.067
2.908,1.484
2.925,2.846
2.758,0.268
2.814,2.381
2.806,0.283
2.705,2.451
2.712,0.553
2.74,2.46
2.669,0.238
2.677,2.33
2.622,0.855
2.595,0.415
2.639,3.018
2.644,2.9
2.618,2.133
2.619,1.019
2.517,0.183
2.58,2.384
2.451,0.207
2.439,1.339
2.438,0.206
2.423,2.239
2.441,1.039
2.358,1.667
2.391,2.577
2.391,1.074
2.322,2.837
2.358,0.792
2.344,1.264
2.244,-0.047
2.236,1.867
2.277,0.957
2.181,1.71
2.069,1.232
1.891,1.341
1.872,1.097
1.929,2.761
1.9,0.242
1.901,0.795
1.822,2.532
1.814,2.117
1.783,2.367
1.848,1.039
1.746,0.551
1.758,1.073
1.777,1.041
1.69,0.455
1.665,-0.104
1.69,2.733
1.554,1.108
1.464,1.063
1.453,2.063
1.376,1.312
1.36,-0.565
1.364,1.16
1.266,0.22
1.26,1.257
0.998,-0.587
1.057,0.351
0.974,1.644
0.972,0.288
0.995,1.478
1.003,1.76
0.876,-0.487
0.911,1.767
0.847,1.896
0.802,1.187
0.644,2.743
0.548,0.425
0.485,2.637
0.5,1.464
0.477,2.989
0.529,1.901
0.435,0.574
0.367,-1.03
0.267,-0.949
0.333,-0.93
-0.088,-0.875
-0.108,-0.96
-0.688,-0.875
-1.556,-0.852
2.902,-1.023
2.512,-1.08
1.864,-1.085
1.721,-0.855
1.554,-1.034
1.248,-1.121
1.129,-1.123
1.076,-0.995
0.684,-0.969
0.566,-1.053
0.052,3.182
-0.694,3.269
-0.796,3.217
-1.015,3.277
-2.634,3.193
3.017,3.21
2.7,3.163
2.7,3.16
2.612,3.179
1.882,3.07
1.237,3.182
1.001,2.972
-0.12,0.502
-0.774,0.295
-1.037,2.696
-1.605,2.646
3.074,-0.532
-1.082,-0.915
0.329,0.88
0.34,1.301
0.306,-0.166
0.308,3.006
0.101,1.752
0.148,0.337
-0.047,0.855
0.05,0.909
-0.096,2.728
0.012,-0.537
-0.141,2.991
-0.131,3.182
-0.162,1.424
-0.064,1.768
-0.219,2.519
-0.24,-0.184
-0.274,-0.019
-0.334,1.293
-0.272,2.032
-0.347,3.007
-0.41,2.343
-0.448,3.05
-0.673,1.097
-0.695,2.808
-0.727,2.663
-0.616,0.104
-0.786,2.687
-0.656,2.096
-0.841,-0.222
-0.752,0.508
-0.811,-0.561
-0.902,0.298
-0.951,0.926
-0.971,1.237
-1.24,2.115
-1.122,0.386
-1.156,1.612
-1.182,1.934
-1.22,2.113
-1.265,2.707
-1.276,1.766
-1.408,3.061
-1.316,0.992
-1.668,2.784
-1.692,2.672
-1.603,1.102
-1.768,-0.07
-1.77,1.006
-1.855,2.103
-1.736,2.843
-1.901,0.474
-1.801,0.122
-1.946,2.715
-1.914,1.685
-2.121,1.6
-2.153,-0.106
-2.188,-0.098
-2.411,0.257
-2.43,0.819
-2.602,1.236
-2.62,2.099
-2.67,0.046
-2.559,2.026
-2.708,0.759
-2.713,0.35
-2.74,0.842
-2.887,1.293
-2.951,0.099
-3.055,0.77
-3.102,1.281
-3.128,0.454
-3.14,0.065
3.124,0.552
3.0,1.759
2.803,2.83
2.779,1.569
2.731,2.693
2.84,2.08
2.697,2.867
2.653,2.437
2.546,2.109
2.67,1.793
2.549,0.021
2.514,1.209
2.274,0.571
2.241,1.15
2.117,1.082
2.197,2.61
2.022,2.086
1.869,0.045
1.772,1.678
1.822,0.26
1.667,2.533
1.725,0.027
1.526,-0.174
1.423,2.247
1.513,1.765
1.307,2.179
1.318,1.094
1.159,2.28
1.033,0.471
1.04,1.748
1.091,1.694
1.089,0.268
0.75,2.119
0.837,-0.485
0.656,1.394
0.681,0.915
0.458,2.561
0.1,-1.053
-0.585,-0.854
-1.669,-0.958
-1.649,-0.84
-2.244,-0.876
-2.468,-0.957
2.981,-1.003
2.229,-1.123
1.781,-0.867
1.246,-0.929
-1.972,2.935
-2.926,3.227
2.648,3.233
1.211,2.962
0.312,0.118
-0.033,1.338
-0.732,0.117
-1.507,0.741
-1.729,0.122
-2.078,0.148
2.431,0.093
1.817,1.356
-0.399,0.515
-2.375,1.574
1.974,0.767
1.659,-0.119
1.554,0.295
1.114,-0.114
0.916,-0.066
0.848,0.702
-0.69,0.656
-1.686,2.345
1.192,1.274
-0.256,-0.595
-0.566,-0.646
-1.078,-0.807
-2.453,-0.851
-3.042,-0.693
2.912,-0.757
2.755,-0.837
2.698,-0.764
1.342,-0.826
1.155,-0.827
-0.57,-1.048
-2.397,-1.221
-2.853,-1.082
2.729,-1.278
-0.094,-3.08
-0.101,-2.722
-0.117,-0.146
-0.197,-2.075
-0.146,-1.824
-0.227,-0.474
-0.314,-2.588
-0.223,-1.863
-0.233,-3.402
-0.236,-1.007
-0.282,-2.111
-0.264,-1.131
-0.288,-2.91
-0.385,-0.664
-0.451,0.115
-0.386,-3.063
-0.543,0.041
-0.561,-2.795
-0.585,-1.96
-0.521,-2.705
-0.527,-2.539
-0.627,-2.562
-0.616,-1.575
-0.634,-1.231
-0.643,-2.091
-0.597,-0.113
-0.694,-3.482
-0.659,-0.733
-0.679,-2.39
-0.815,-0.545
-0.836,-2.27
-0.787,-1.079
-0.921,-2.116
-0.928,-1.261
-0.967,-1.514
-0.972,-2.343
-0.933,-1.488
-1.005,-0.526
-1.065,-1.714
-1.0,-1.851
-1.042,-1.421
-1.049,-2.018
-1.138,-0.33
-1.128,-1.432
-1.123,0.005
-1.191,-0.015
-1.223,-3.236
-1.211,0.057
-1.217,0.154
-1.243,-3.231
-1.258,-2.014
-1.242,-2.331
-1.28,-2.329
-1.293,-2.68
-1.343,-2.803
-1.402,-1.82
-1.35,-2.636
-1.456,-1.956
-1.463,-3.105
-1.463,-3.036
-1.431,-3.538
-1.449,-3.581
-1.57,-1.041
-1.528,-1.736
-1.598,-3.009
-1.608,-1.902
-1.67,-2.765
-1.706,-1.194
-1.689,-1.221
-1.787,-1.619
-1.837,-0.879
-1.744,-2.507
-1.789,-2.346
-1.865,-2.951
-1.848,-2.757
-1.82,0.153
-1.872,-0.512
-1.831,-0.098
-1.902,-0.62
-1.948,-2.387
-1.885,-1.371
-2.034,-2.041
-2.045,-3.017
-2.047,-1.08
-2.088,-2.636
-2.026,0.036
-2.284,-2.459
-2.335,-2.351
-2.354,-2.155
-2.451,-2.894
-2.543,-1.701
-2.687,-1.694
-2.693,-2.825
-2.713,-3.245
-2.685,-0.416
-2.675,-0.517
-2.707,-2.931
-2.791,-0.068
-2.778,-2.466
-2.794,-0.309
-2.892,-2.883
-2.825,-2.515
-2.87,-2.401
-2.946,-2.728
-3.008,-0.651
-3.047,-2.498
3.121,-2.152
3.08,-2.15
3.115,-0.202
3.057,-2.226
3.072,-1.48
3.02,-1.12
3.084,-0.368
2.99,-1.81
2.979,-1.849
3.054,-0.172
2.962,-3.056
3.011,-1.544
2.987,-2.906
2.892,-1.489
2.909,-0.127
2.742,-2.705
2.798,-0.592
2.79,-2.69
2.689,-0.522
2.696,-2.42
2.724,-0.513
2.653,-2.735
2.661,-0.643
2.606,-2.118
2.579,-2.558
2.623,0.045
2.628,-0.073
2.602,-0.84
2.603,-1.954
2.501,-2.79
2.564,-0.589
2.435,-2.766
2.423,-1.634
2.422,-2.767
2.407,-0.734
2.425,-1.934
2.342,-1.306
2.375,-0.396
2.375,-1.899
2.306,-0.136
2.342,-2.181
2.328,-1.709
2.228,-3.02
2.22,-1.106
2.261,-2.016
2.165,-1.263
2.053,-1.741
1.875,-1.632
1.856,-1.876
1.913,-0.212
1.884,-2.731
1.885,-2.178
1.806,-0.441
1.798,-0.856
1.767,-0.606
1.832,-1.934
1.73,-2.422
1.742,-1.9
1.761,-1.932
1.674,-2.518
1.649,-3.077
1.674,-0.24
1.538,-1.865
1.448,-1.91
1.437,-0.91
1.36,-1.661
1.344,-3.538
1.348,-1.813
1.25,-2.753
1.244,-1.716
0.982,-3.56
1.041,-2.622
0.958,-1.329
0.956,-2.685
0.979,-1.495
0.987,-1.213
0.86,-3.46
0.895,-1.206
0.831,-1.077
0.786,-1.786
0.628,-0.23
0.532,-2.548
0.469,-0.336
0.484,-1.509
0.461,0.016
0.513,-1.072
0.419,-2.399
0.351,-4.003
0.251,-3.922
0.317,-3.903
-0.104,-3.848
-0.124,-3.933
-0.704,-3.848
-1.572,-3.825
2.886,-3.996
2.496,-4.053
1.848,-4.058
1.705,-3.828
1.538,-4.007
1.232,-4.094
1.113,-4.096
1.06,-3.968
0.668,-3.942
0.55,-4.026
0.036,0.209
-0.71,0.296
-0.812,0.244
-1.031,0.304
-2.65,0.22
3.001,0.237
2.684,0.19
2.684,0.187
2.596,0.206
1.866,0.097
1.221,0.209
0.985,-0.001
-0.136,-2.471
-0.79,-2.678
-1.053,-0.277
-1.621,-0.327
3.058,-3.505
-1.098,-3.888
0.313,-2.093
0.324,-1.672
0.29,-3.139
0.292,0.033
0.085,-1.221
0.132,-2.636
-0.063,-2.118
0.034,-2.064
-0.112,-0.245
-0.004,-3.51
-0.157,0.018
-0.147,0.209
-0.178,-1.549
-0.08,-1.205
-0.235,-0.454
-0.256,-3.157
-0.29,-2.992
-0.35,-1.68
-0.288,-0.941
-0.363,0.034
-0.426,-0.63
-0.464,0.077
-0.689,-1.876
-0.711,-0.165
-0.743,-0.31
-0.632,-2.869
-0.802,-0.286
-0.672,-0.877
-0.857,-3.195
-0.768,-2.465
-0.827,-3.534
-0.918,-2.675
-0.967,-2.047
-0.987,-1.736
-1.256,-0.858
-1.138,-2.587
-1.172,-1.361
-1.198,-1.039
-1.236,-0.86
-1.281,-0.266
-1.292,-1.207
-1.424,0.088
-1.332,-1.981
-1.684,-0.189
-1.708,-0.301
-1.619,-1.871
-1.784,-3.043
-1.786,-1.967
-1.871,-0.87
-1.752,-0.13
-1.917,-2.499
-1.817,-2.851
-1.962,-0.258
-1.93,-1.288
-2.137,-1.373
-2.169,-3.079
-2.204,-3.071
-2.427,-2.716
-2.446,-2.154
-2.618,-1.737
-2.636,-0.874
-2.686,-2.927
-2.575,-0.947
-2.724,-2.214
-2.729,-2.623
-2.756,-2.131
-2.903,-1.68
-2.967,-2.874
-3.071,-2.203
-3.118,-1.692
3.139,-2.519
3.127,-2.908
3.108,-2.421
2.984,-1.214
2.787,-0.143
2.763,-1.404
2.715,-0.28
2.824,-0.893
2.681,-0.106
2.637,-0.536
2.53,-0.864
2.654,-1.18
2.533,-2.952
2.498,-1.764
2.258,-2.402
2.225,-1.823
2.101,-1.891
2.181,-0.363
2.006,-0.887
1.853,-2.928
1.756,-1.295
1.806,-2.713
1.651,-0.44
1.709,-2.946
