-0.032,2.832
1.51,-3.147
1.407,-0.726
1.497,-1.208
1.291,-0.794
1.302,-1.879
1.143,-0.693
1.017,-2.502
1.024,-1.225
1.075,-1.279
1.073,-2.705
0.734,-0.854
0.821,-3.458
0.64,-1.579
0.665,-2.058
0.442,-0.412
0.084,-4.026
-0.601,-3.827
-1.685,-3.931
-1.665,-3.813
-2.26,-3.849
-2.484,-3.93
2.965,-3.976
2.213,-4.096
1.765,-3.84
1.23,-3.902
-1.988,-0.038
-2.942,0.254
2.632,0.26
1.195,-0.011
0.296,-2.855
-0.049,-1.635
-0.748,-2.856
-1.523,-2.232
-1.745,-2.851
-2.094,-2.825
2.415,-2.88
1.801,-1.617
-0.415,-2.458
-2.391,-1.399
1.958,-2.206
1.643,-3.092
1.538,-2.678
1.098,-3.087
0.9,-3.039
0.832,-2.271
-0.706,-2.317
-1.702,-0.628
1.176,-1.699
-0.272,-3.568
-0.582,-3.619
-1.094,-3.78
-2.469,-3.824
-3.058,-3.666
2.896,-3.73
2.739,-3.81
2.682,-3.737
1.326,-3.799
1.139,-3.8
-0.586,-4.021
-2.413,-4.194
-2.869,-4.055
2.713,-4.251
-0.007,0.358
-0.023,2.934
-0.103,1.005
-0.052,1.256
-0.133,2.606
-0.22,0.492
-0.129,1.217
-0.139,-0.322
-0.142,2.073
-0.188,0.969
-0.17,1.949
-0.194,0.17
-0.291,2.416
-0.357,3.195
-0.292,0.017
-0.449,3.121
-0.467,0.285
-0.491,1.12
-0.427,0.375
-0.433,0.541
-0.533,0.518
-0.522,1.505
-0.54,1.849
-0.549,0.989
-0.503,2.967
-0.6,-0.402
-0.565,2.347
-0.585,0.69
-0.721,2.535
-0.742,0.81
-0.693,2.001
-0.827,0.964
-0.834,1.819
-0.873,1.566
-0.878,0.737
-0.839,1.592
-0.911,2.554
-0.971,1.366
-0.906,1.229
-0.948,1.659
-0.955,1.062
-1.044,2.75
-1.034,1.648
-1.029,3.085
-1.097,3.065
-1.129,-0.156
-1.117,3.137
-1.123,3.234
-1.149,-0.151
-1.164,1.066
-1.148,0.749
-1.186,0.751
-1.199,0.4
-1.249,0.277
-1.308,1.26
-1.256,0.444
-1.362,1.124
-1.369,-0.025
-1.369,0.044
-1.337,-0.458
-1.355,-0.501
-1.476,2.039
-1.434,1.344
-1.504,0.071
-1.514,1.178
-1.576,0.315
-1.612,1.886
-1.595,1.859
-1.693,1.461
-1.743,2.201
-1.65,0.573
-1.695,0.734
-1.771,0.129
-1.754,0.323
-1.726,3.233
-1.778,2.568
-1.737,2.982
-1.808,2.46
-1.854,0.693
-1.791,1.709
-1.94,1.039
-1.951,0.063
-1.953,2.0
-1.994,0.444
-1.932,3.116
-2.19,0.621
-2.241,0.729
-2.26,0.925
-2.357,0.186
-2.449,1.379
-2.593,1.386
-2.599,0.255
-2.619,-0.165
-2.591,2.664
-2.581,2.563
-2.613,0.149
-2.697,3.012
-2.684,0.614
-2.7,2.771
-2.798,0.197
-2.731,0.565
-2.776,0.679
-2.852,0.352
-2.914,2.429
-2.953,0.582
-3.068,0.928
-3.109,0.93
-3.074,2.878
-3.132,0.854
-3.117,1.6
3.114,1.96
-3.105,2.712
3.084,1.27
3.073,1.231
-3.135,2.908
3.056,0.024
3.105,1.536
3.081,0.174
2.986,1.591
3.003,2.953
2.836,0.375
2.892,2.488
2.884,0.39
2.783,2.558
2.79,0.66
2.818,2.567
2.747,0.345
2.755,2.437
2.7,0.962
2.673,0.522
2.717,3.125
2.722,3.007
2.696,2.24
2.697,1.126
2.595,0.29
2.658,2.491
2.529,0.314
2.517,1.446
2.516,0.313
2.501,2.346
2.519,1.146
2.436,1.774
2.469,2.684
2.469,1.181
2.4,2.944
2.436,0.899
2.422,1.371
2.322,0.06
2.314,1.974
2.355,1.064
2.259,1.817
2.147,1.339
1.969,1.448
1.95,1.204
2.007,2.868
1.978,0.349
1.979,0.902
1.9,2.639
1.892,2.224
1.861,2.474
1.926,1.146
1.824,0.658
1.836,1.18
1.855,1.148
1.768,0.562
1.743,0.003
1.768,2.84
1.632,1.215
1.542,1.17
1.531,2.17
1.454,1.419
1.438,-0.458
1.442,1.267
1.344,0.327
1.338,1.364
1.076,-0.48
1.135,0.458
1.052,1.751
1.05,0.395
1.073,1.585
1.081,1.867
0.954,-0.38
0.989,1.874
0.925,2.003
0.88,1.294
0.722,2.85
0.626,0.532
0.563,2.744
0.578,1.571
0.555,3.096
0.607,2.008
0.513,0.681
0.445,-0.923
0.345,-0.842
0.411,-0.823
-0.01,-0.768
-0.03,-0.853
-0.61,-0.768
-1.478,-0.745
2.98,-0.916
2.59,-0.973
1.942,-0.978
1.799,-0.748
1.632,-0.927
1.326,-1.014
1.207,-1.016
1.154,-0.888
0.762,-0.862
0.644,-0.946
0.13,3.289
-0.616,3.376
-0.718,3.324
-0.937,3.384
-2.556,3.3
3.095,3.317
2.778,3.27
2.778,3.267
2.69,3.286
1.96,3.177
1.315,3.289
1.079,3.079
-0.042,0.609
-0.696,0.402
-0.959,2.803
-1.527,2.753
-3.131,-0.425
-1.004,-0.808
0.407,0.987
0.418,1.408
0.384,-0.059
0.386,3.113
0.179,1.859
0.226,0.444
0.031,0.962
0.128,1.016
-0.018,2.835
0.09,-0.43
-0.063,3.098
-0.053,3.289
-0.084,1.531
0.014,1.875
-0.141,2.626
-0.162,-0.077
-0.196,0.088
-0.256,1.4
-0.194,2.139
-0.269,3.114
-0.332,2.45
-0.37,3.157
-0.595,1.204
-0.617,2.915
-0.649,2.77
-0.538,0.211
-0.708,2.794
-0.578,2.203
-0.763,-0.115
-0.674,0.615
-0.733,-0.454
-0.824,0.405
-0.873,1.033
-0.893,1.344
-1.162,2.222
-1.044,0.493
-1.078,1.719
-1.104,2.041
-1.142,2.22
-1.187,2.814
-1.198,1.873
-1.33,3.168
-1.238,1.099
-1.59,2.891
-1.614,2.779
-1.525,1.209
-1.69,0.037
-1.692,1.113
-1.777,2.21
-1.658,2.95
-1.823,0.581
-1.723,0.229
-1.868,2.822
-1.836,1.792
-2.043,1.707
-2.075,0.001
-2.11,0.009
-2.333,0.364
-2.352,0.926
-2.524,1.343
-2.542,2.206
-2.592,0.153
-2.481,2.133
-2.63,0.866
-2.635,0.457
-2.662,0.949
-2.809,1.4
-2.873,0.206
-2.977,0.877
-3.024,1.388
-3.05,0.561
-3.062,0.172
-3.081,0.659
3.078,1.866
2.881,2.937
2.857,1.676
2.809,2.8
2.918,2.187
2.775,2.974
2.731,2.544
2.624,2.216
2.748,1.9
2.627,0.128
2.592,1.316
2.352,0.678
2.319,1.257
2.195,1.189
2.275,2.717
2.1,2.193
1.947,0.152
1.85,1.785
1.9,0.367
1.745,2.64
1.803,0.134
1.604,-0.067
1.501,2.354
1.591,1.872
1.385,2.286
1.396,1.201
1.237,2.387
1.111,0.578
1.118,1.855
1.169,1.801
1.167,0.375
0.828,2.226
0.915,-0.378
0.734,1.501
0.759,1.022
0.536,2.668
0.178,-0.946
-0.507,-0.747
-1.591,-0.851
-1.571,-0.733
-2.166,-0.769
-2.39,-0.85
3.059,-0.896
2.307,-1.016
1.859,-0.76
1.324,-0.822
-1.894,3.042
-2.848,3.334
2.726,3.34
1.289,3.069
0.39,0.225
0.045,1.445
-0.654,0.224
-1.429,0.848
-1.651,0.229
-2.0,0.255
2.509,0.2
1.895,1.463
-0.321,0.622
-2.297,1.681
2.052,0.874
1.737,-0.012
1.632,0.402
1.192,-0.007
0.994,0.041
0.926,0.809
-0.612,0.763
-1.608,2.452
1.27,1.381
-0.178,-0.488
-0.488,-0.539
-1.0,-0.7
-2.375,-0.744
-2.964,-0.586
2.99,-0.65
2.833,-0.73
2.776,-0.657
1.42,-0.719
1.233,-0.72
-0.492,-0.941
-2.319,-1.114
-2.775,-0.975
2.807,-1.171
-0.016,2.576
-0.096,0.647
-0.045,0.898
-0.126,2.248
-0.213,0.134
-0.122,0.859
-0.132,-0.68
-0.135,1.715
-0.181,0.611
-0.163,1.591
-0.187,-0.188
-0.284,2.058
-0.35,2.837
-0.285,-0.341
-0.442,2.763
-0.46,-0.073
-0.484,0.762
-0.42,0.017
-0.426,0.183
-0.526,0.16
-0.515,1.147
-0.533,1.491
-0.542,0.631
-0.496,2.609
-0.593,-0.76
-0.558,1.989
-0.578,0.332
-0.714,2.177
-0.735,0.452
-0.686,1.643
-0.82,0.606
-0.827,1.461
-0.866,1.208
-0.871,0.379
-0.832,1.234
-0.904,2.196
-0.964,1.008
-0.899,0.871
-0.941,1.301
-0.948,0.704
-1.037,2.392
-1.027,1.29
-1.022,2.727
-1.09,2.707
-1.122,-0.514
-1.11,2.779
-1.116,2.876
-1.142,-0.509
-1.157,0.708
-1.141,0.391
-1.179,0.393
-1.192,0.042
-1.242,-0.081
-1.301,0.902
-1.249,0.086
-1.355,0.766
-1.362,-0.383
-1.362,-0.314
-1.33,-0.816
-1.348,-0.859
-1.469,1.681
-1.427,0.986
-1.497,-0.287
-1.507,0.82
-1.569,-0.043
-1.605,1.528
-1.588,1.501
-1.686,1.103
-1.736,1.843
-1.643,0.215
-1.688,0.376
-1.764,-0.229
-1.747,-0.035
-1.719,2.875
-1.771,2.21
-1.73,2.624
-1.801,2.102
-1.847,0.335
-1.784,1.351
-1.933,0.681
-1.944,-0.295
-1.946,1.642
-1.987,0.086
-1.925,2.758
-2.183,0.263
-2.234,0.371
-2.253,0.567
-2.35,-0.172
-2.442,1.021
-2.586,1.028
-2.592,-0.103
-2.612,-0.523
-2.584,2.306
-2.574,2.205
-2.606,-0.209
-2.69,2.654
-2.677,0.256
-2.693,2.413
-2.791,-0.161
-2.724,0.207
-2.769,0.321
-2.845,-0.006
-2.907,2.071
-2.946,0.224
-3.061,0.57
-3.102,0.572
-3.067,2.52
-3.125,0.496
-3.11,1.242
3.121,1.602
-3.098,2.354
3.091,0.912
3.08,0.873
-3.128,2.55
3.063,-0.334
3.112,1.178
3.088,-0.184
2.993,1.233
3.01,2.595
2.843,0.017
2.899,2.13
2.891,0.032
2.79,2.2
2.797,0.302
2.825,2.209
2.754,-0.013
2.762,2.079
2.707,0.604
2.68,0.164
2.724,2.767
2.729,2.649
2.703,1.882
2.704,0.768
2.602,-0.068
2.665,2.133
2.536,-0.044
2.524,1.088
2.523,-0.045
2.508,1.988
2.526,0.788
2.443,1.416
2.476,2.326
2.476,0.823
2.407,2.586
2.443,0.541
2.429,1.013
2.329,-0.298
2.321,1.616
2.362,0.706
2.266,1.459
2.154,0.981
1.976,1.09
1.957,0.846
2.014,2.51
1.985,-0.009
1.986,0.544
1.907,2.281
1.899,1.866
1.868,2.116
1.933,0.788
1.831,0.3
1.843,0.822
1.862,0.79
1.775,0.204
1.75,-0.355
1.775,2.482
1.639,0.857
1.549,0.812
1.538,1.812
1.461,1.061
1.445,-0.816
1.449,0.909
1.351,-0.031
1.345,1.006
1.083,-0.838
1.142,0.1
1.059,1.393
1.057,0.037
1.08,1.227
1.088,1.509
0.961,-0.738
0.996,1.516
0.932,1.645
0.887,0.936
0.729,2.492
0.633,0.174
0.57,2.386
0.585,1.213
0.562,2.738
0.614,1.65
0.52,0.323
0.452,-1.281
0.352,-1.2
0.418,-1.181
-0.003,-1.126
-0.023,-1.211
-0.603,-1.126
-1.471,-1.103
2.987,-1.274
2.597,-1.331
1.949,-1.336
1.806,-1.106
1.639,-1.285
1.333,-1.372
1.214,-1.374
1.161,-1.246
0.769,-1.22
0.651,-1.304
0.137,2.931
-0.609,3.018
-0.711,2.966
-0.93,3.026
-2.549,2.942
3.102,2.959
2.785,2.912
2.785,2.909
2.697,2.928
1.967,2.819
1.322,2.931
1.086,2.721
-0.035,0.251
-0.689,0.044
-0.952,2.445
-1.52,2.395
-3.124,-0.783
-0.997,-1.166
0.414,0.629
0.425,1.05
0.391,-0.417
0.393,2.755
0.186,1.501
0.233,0.086
0.038,0.604
0.135,0.658
-0.011,2.477
0.097,-0.788
-0.056,2.74
-0.046,2.931
-0.077,1.173
0.021,1.517
-0.134,2.268
-0.155,-0.435
-0.189,-0.27
-0.249,1.042
-0.187,1.781
-0.262,2.756
-0.325,2.092
-0.363,2.799
-0.588,0.846
-0.61,2.557
-0.642,2.412
-0.531,-0.147
-0.701,2.436
-0.571,1.845
-0.756,-0.473
-0.667,0.257
-0.726,-0.812
-0.817,0.047
-0.866,0.675
-0.886,0.986
-1.155,1.864
-1.037,0.135
-1.071,1.361
-1.097,1.683
-1.135,1.862
-1.18,2.456
-1.191,1.515
-1.323,2.81
-1.231,0.741
-1.583,2.533
-1.607,2.421
-1.518,0.851
-1.683,-0.321
-1.685,0.755
-1.77,1.852
-1.651,2.592
-1.816,0.223
-1.716,-0.129
-1.861,2.464
-1.829,1.434
-2.036,1.349
-2.068,-0.357
-2.103,-0.349
-2.326,0.006
-2.345,0.568
-2.517,0.985
-2.535,1.848
-2.585,-0.205
-2.474,1.775
-2.623,0.508
-2.628,0.099
-2.655,0.591
-2.802,1.042
-2.866,-0.152
-2.97,0.519
-3.017,1.03
-3.043,0.203
-3.055,-0.186
-3.074,0.301
3.085,1.508
2.888,2.579
2.864,1.318
2.816,2.442
2.925,1.829
2.782,2.616
2.738,2.186
2.631,1.858
2.755,1.542
2.634,-0.23
2.599,0.958
2.359,0.32
2.326,0.899
2.202,0.831
2.282,2.359
2.107,1.835
1.954,-0.206
1.857,1.427
1.907,0.009
1.752,2.282
1.81,-0.224
1.611,-0.425
1.508,1.996
1.598,1.514
1.392,1.928
1.403,0.843
1.244,2.029
1.118,0.22
1.125,1.497
1.176,1.443
1.174,0.017
0.835,1.868
0.922,-0.736
0.741,1.143
0.766,0.664
0.543,2.31
0.185,-1.304
-0.5,-1.105
-1.584,-1.209
-1.564,-1.091
-2.159,-1.127
-2.383,-1.208
3.066,-1.254
2.314,-1.374
1.866,-1.118
1.331,-1.18
-1.887,2.684
-2.841,2.976
2.733,2.982
1.296,2.711
0.397,-0.133
0.052,1.087
-0.647,-0.134
-1.422,0.49
-1.644,-0.129
-1.993,-0.103
2.516,-0.158
1.902,1.105
-0.314,0.264
-2.29,1.323
2.059,0.516
1.744,-0.37
1.639,0.044
1.199,-0.365
1.001,-0.317
0.933,0.451
-0.605,0.405
-1.601,2.094
1.277,1.023
-0.171,-0.846
-0.481,-0.897
-0.993,-1.058
-2.368,-1.102
-2.957,-0.944
2.997,-1.008
2.84,-1.088
2.783,-1.015
1.427,-1.077
1.24,-1.078
-0.485,-1.299
-2.312,-1.472
-2.768,-1.333
2.814,-1.529
-0.08,-1.929
-0.029,-1.678
-0.11,-0.328
-0.197,-2.442
-0.106,-1.717
-0.116,-3.256
-0.119,-0.861
-0.165,-1.965
-0.147,-0.985
-0.171,-2.764
-0.268,-0.518
-0.334,0.261
-0.269,-2.917
-0.426,0.187
-0.444,-2.649
-0.468,-1.814
-0.404,-2.559
-0.41,-2.393
-0.51,-2.416
-0.499,-1.429
-0.517,-1.085
-0.526,-1.945
-0.48,0.033
-0.577,-3.336
-0.542,-0.587
-0.562,-2.244
-0.698,-0.399
-0.719,-2.124
-0.67,-0.933
-0.804,-1.97
-0.811,-1.115
-0.85,-1.368
-0.855,-2.197
-0.816,-1.342
-0.888,-0.38
-0.948,-1.568
-0.883,-1.705
-0.925,-1.275
-0.932,-1.872
-1.021,-0.184
-1.011,-1.286
-1.006,0.151
-1.074,0.131
-1.106,-3.09
-1.094,0.203
-1.1,0.3
-1.126,-3.085
-1.141,-1.868
-1.125,-2.185
-1.163,-2.183
-1.176,-2.534
-1.226,-2.657
-1.285,-1.674
-1.233,-2.49
-1.339,-1.81
-1.346,-2.959
-1.346,-2.89
-1.314,-3.392
-1.332,-3.435
-1.453,-0.895
-1.411,-1.59
-1.481,-2.863
-1.491,-1.756
-1.553,-2.619
-1.589,-1.048
-1.572,-1.075
-1.67,-1.473
-1.72,-0.733
-1.627,-2.361
-1.672,-2.2
-1.748,-2.805
-1.731,-2.611
-1.703,0.299
-1.755,-0.366
-1.714,0.048
-1.785,-0.474
-1.831,-2.241
-1.768,-1.225
-1.917,-1.895
-1.928,-2.871
-1.93,-0.934
-1.971,-2.49
-1.909,0.182
-2.167,-2.313
-2.218,-2.205
-2.237,-2.009
-2.334,-2.748
-2.426,-1.555
-2.57,-1.548
-2.576,-2.679
-2.596,-3.099
-2.568,-0.27
-2.558,-0.371
-2.59,-2.785
-2.674,0.078
-2.661,-2.32
-2.677,-0.163
-2.775,-2.737
-2.708,-2.369
-2.753,-2.255
-2.829,-2.582
-2.891,-0.505
-2.93,-2.352
-3.045,-2.006
-3.086,-2.004
-3.051,-0.056
-3.109,-2.08
-3.094,-1.334
3.137,-0.974
-3.082,-0.222
3.107,-1.664
3.096,-1.703
-3.112,-0.026
3.079,-2.91
3.128,-1.398
3.104,-2.76
3.009,-1.343
3.026,0.019
2.859,-2.559
2.915,-0.446
2.907,-2.544
2.806,-0.376
2.813,-2.274
2.841,-0.367
2.77,-2.589
2.778,-0.497
2.723,-1.972
2.696,-2.412
2.74,0.191
2.745,0.073
2.719,-0.694
2.72,-1.808
2.618,-2.644
2.681,-0.443
2.552,-2.62
2.54,-1.488
2.539,-2.621
2.524,-0.588
2.542,-1.788
2.459,-1.16
2.492,-0.25
2.492,-1.753
2.423,0.01
2.459,-2.035
2.445,-1.563
2.345,-2.874
2.337,-0.96
2.378,-1.87
2.282,-1.117
2.17,-1.595
1.992,-1.486
1.973,-1.73
2.03,-0.066
2.001,-2.585
2.002,-2.032
1.923,-0.295
1.915,-0.71
1.884,-0.46
1.949,-1.788
1.847,-2.276
1.859,-1.754
1.878,-1.786
1.791,-2.372
1.766,-2.931
1.791,-0.094
1.655,-1.719
1.565,-1.764
1.554,-0.764
1.477,-1.515
1.461,-3.392
1.465,-1.667
1.367,-2.607
1.361,-1.57
1.099,-3.414
1.158,-2.476
1.075,-1.183
1.073,-2.539
1.096,-1.349
1.104,-1.067
0.977,-3.314
1.012,-1.06
0.948,-0.931
0.903,-1.64
0.745,-0.084
0.649,-2.402
0.586,-0.19
0.601,-1.363
0.578,0.162
0.63,-0.926
0.536,-2.253
0.468,-3.857
0.368,-3.776
0.434,-3.757
0.013,-3.702
-0.007,-3.787
-0.587,-3.702
-1.455,-3.679
3.003,-3.85
2.613,-3.907
1.965,-3.912
1.822,-3.682
1.655,-3.861
1.349,-3.948
1.23,-3.95
1.177,-3.822
0.785,-3.796
0.667,-3.88
0.153,0.355
-0.593,0.442
-0.695,0.39
-0.914,0.45
-2.533,0.366
3.118,0.383
2.801,0.336
2.801,0.333
2.713,0.352
1.983,0.243
1.338,0.355
1.102,0.145
-0.019,-2.325
-0.673,-2.532
-0.936,-0.131
-1.504,-0.181
-3.108,-3.359
-0.981,-3.742
0.43,-1.947
0.441,-1.526
0.407,-2.993
0.409,0.179
0.202,-1.075
0.249,-2.49
0.054,-1.972
0.151,-1.918
0.005,-0.099
0.113,-3.364
-0.04,0.164
-0.03,0.355
-0.061,-1.403
0.037,-1.059
-0.118,-0.308
-0.139,-3.011
-0.173,-2.846
-0.233,-1.534
-0.171,-0.795
-0.246,0.18
-0.309,-0.484
-0.347,0.223
-0.572,-1.73
-0.594,-0.019
-0.626,-0.164
-0.515,-2.723
-0.685,-0.14
-0.555,-0.731
-0.74,-3.049
-0.651,-2.319
-0.71,-3.388
-0.801,-2.529
-0.85,-1.901
-0.87,-1.59
-1.139,-0.712
-1.021,-2.441
-1.055,-1.215
-1.081,-0.893
-1.119,-0.714
-1.164,-0.12
-1.175,-1.061
-1.307,0.234
-1.215,-1.835
-1.567,-0.043
-1.591,-0.155
-1.502,-1.725
-1.667,-2.897
-1.669,-1.821
-1.754,-0.724
-1.635,0.016
-1.8,-2.353
-1.7,-2.705
-1.845,-0.112
-1.813,-1.142
-2.02,-1.227
-2.052,-2.933
-2.087,-2.925
-2.31,-2.57
-2.329,-2.008
-2.501,-1.591
-2.519,-0.728
-2.569,-2.781
-2.458,-0.801
-2.607,-2.068
-2.612,-2.477
-2.639,-1.985
-2.786,-1.534
-2.85,-2.728
-2.954,-2.057
-3.001,-1.546
-3.027,-2.373
-3.039,-2.762
-3.058,-2.275
3.101,-1.068
2.904,0.003
2.88,-1.258
2.832,-0.134
2.941,-0.747
2.798,0.04
2.754,-0.39
2.647,-0.718
2.771,-1.034
2.65,-2.806
2.615,-1.618
2.375,-2.256
2.342,-1.677
2.218,-1.745
2.298,-0.217
2.123,-0.741
1.97,-2.782
1.873,-1.149
1.923,-2.567
1.768,-0.294
1.826,-2.8
1.627,-3.001
1.524,-0.58
1.614,-1.062
1.408,-0.648
1.419,-1.733
1.26,-0.547
1.134,-2.356
1.141,-1.079
1.192,-1.133
1.19,-2.559
0.851,-0.708
0.938,-3.312
0.757,-1.433
0.782,-1.912
0.559,-0.266
0.201,-3.88
-0.484,-3.681
-1.568,-3.785
-1.548,-3.667
-2.143,-3.703
-2.367,-3.784
3.082,-3.83
2.33,-3.95
1.882,-3.694
1.347,-3.756
-1.871,0.108
-2.825,0.4
2.749,0.406
1.312,0.135
0.413,-2.709
0.068,-1.489
-0.631,-2.71
-1.406,-2.086
-1.628,-2.705
-1.977,-2.679
2.532,-2.734
1.918,-1.471
-0.298,-2.312
-2.274,-1.253
2.075,-2.06
1.76,-2.946
1.655,-2.532
1.215,-2.941
1.017,-2.893
0.949,-2.125
-0.589,-2.171
-1.585,-0.482
1.293,-1.553
-0.155,-3.422
-0.465,-3.473
-0.977,-3.634
-2.352,-3.678
-2.941,-3.52
3.013,-3.584
2.856,-3.664
2.799,-3.591
1.443,-3.653
1.256,-3.654
-0.469,-3.875
-2.296,-4.048
-2.752,-3.909
2.83,-4.105
0.051,0.251
-0.03,1.601
-0.117,-0.513
-0.026,0.212
-0.036,-1.327
-0.039,1.068
-0.085,-0.036
-0.067,0.944
-0.091,-0.835
-0.188,1.411
-0.254,2.19
-0.189,-0.988
-0.346,2.116
-0.364,-0.72
-0.388,0.115
-0.324,-0.63
-0.33,-0.464
-0.43,-0.487
-0.419,0.5
-0.437,0.844
-0.446,-0.016
-0.4,1.962
-0.497,-1.407
-0.462,1.342
-0.482,-0.315
-0.618,1.53
-0.639,-0.195
-0.59,0.996
-0.724,-0.041
-0.731,0.814
-0.77,0.561
-0.775,-0.268
-0.736,0.587
-0.808,1.549
-0.868,0.361
-0.803,0.224
-0.845,0.654
-0.852,0.057
-0.941,1.745
-0.931,0.643
-0.926,2.08
-0.994,2.06
-1.026,-1.161
-1.014,2.132
-1.02,2.229
-1.046,-1.156
-1.061,0.061
-1.045,-0.256
-1.083,-0.254
-1.096,-0.605
-1.146,-0.728
-1.205,0.255
-1.153,-0.561
-1.259,0.119
-1.266,-1.03
-1.266,-0.961
-1.234,-1.463
-1.252,-1.506
-1.373,1.034
-1.331,0.339
-1.401,-0.934
-1.411,0.173
-1.473,-0.69
-1.509,0.881
-1.492,0.854
-1.59,0.456
-1.64,1.196
-1.547,-0.432
-1.592,-0.271
-1.668,-0.876
-1.651,-0.682
-1.623,2.228
-1.675,1.563
-1.634,1.977
-1.705,1.455
-1.751,-0.312
-1.688,0.704
-1.837,0.034
-1.848,-0.942
-1.85,0.995
-1.891,-0.561
-1.829,2.111
-2.087,-0.384
-2.138,-0.276
-2.157,-0.08
-2.254,-0.819
-2.346,0.374
-2.49,0.381
-2.496,-0.75
-2.516,-1.17
-2.488,1.659
-2.478,1.558
-2.51,-0.856
-2.594,2.007
-2.581,-0.391
-2.597,1.766
-2.695,-0.808
-2.628,-0.44
-2.673,-0.326
-2.749,-0.653
-2.811,1.424
-2.85,-0.423
-2.965,-0.077
-3.006,-0.075
-2.971,1.873
-3.029,-0.151
-3.014,0.595
-3.066,0.955
-3.002,1.707
-3.096,0.265
-3.107,0.226
-3.032,1.903
-3.124,-0.981
-3.075,0.531
-3.099,-0.831
3.089,0.586
3.106,1.948
2.939,-0.63
2.995,1.483
2.987,-0.615
2.886,1.553
2.893,-0.345
2.921,1.562
2.85,-0.66
2.858,1.432
2.803,-0.043
2.776,-0.483
2.82,2.12
2.825,2.002
2.799,1.235
2.8,0.121
2.698,-0.715
2.761,1.486
2.632,-0.691
2.62,0.441
2.619,-0.692
2.604,1.341
2.622,0.141
2.539,0.769
2.572,1.679
2.572,0.176
2.503,1.939
2.539,-0.106
2.525,0.366
2.425,-0.945
2.417,0.969
2.458,0.059
2.362,0.812
2.25,0.334
2.072,0.443
2.053,0.199
2.11,1.863
2.081,-0.656
2.082,-0.103
2.003,1.634
1.995,1.219
1.964,1.469
2.029,0.141
1.927,-0.347
1.939,0.175
1.958,0.143
1.871,-0.443
1.846,-1.002
1.871,1.835
1.735,0.21
1.645,0.165
1.634,1.165
1.557,0.414
1.541,-1.463
1.545,0.262
1.447,-0.678
1.441,0.359
1.179,-1.485
1.238,-0.547
1.155,0.746
1.153,-0.61
1.176,0.58
1.184,0.862
1.057,-1.385
1.092,0.869
1.028,0.998
0.983,0.289
0.825,1.845
0.729,-0.473
0.666,1.739
0.681,0.566
0.658,2.091
0.71,1.003
0.616,-0.324
0.548,-1.928
0.448,-1.847
0.514,-1.828
0.093,-1.773
0.073,-1.858
-0.507,-1.773
-1.375,-1.75
3.083,-1.921
2.693,-1.978
2.045,-1.983
1.902,-1.753
1.735,-1.932
1.429,-2.019
1.31,-2.021
1.257,-1.893
0.865,-1.867
0.747,-1.951
0.233,2.284
-0.513,2.371
-0.615,2.319
-0.834,2.379
-2.453,2.295
-3.085,2.312
2.881,2.265
2.881,2.262
2.793,2.281
2.063,2.172
1.418,2.284
1.182,2.074
0.061,-0.396
-0.593,-0.603
-0.856,1.798
-1.424,1.748
-3.028,-1.43
-0.901,-1.813
0.51,-0.018
0.521,0.403
0.487,-1.064
0.489,2.108
0.282,0.854
0.329,-0.561
0.134,-0.043
0.231,0.011
0.085,1.83
0.193,-1.435
0.04,2.093
0.05,2.284
0.019,0.526
0.117,0.87
-0.038,1.621
-0.059,-1.082
-0.093,-0.917
-0.153,0.395
-0.091,1.134
-0.166,2.109
-0.229,1.445
-0.267,2.152
-0.492,0.199
-0.514,1.91
-0.546,1.765
