-0.032,2.832
-0.435,-0.794
-0.605,1.789
-0.475,1.198
-0.66,-1.12
-0.571,-0.39
-0.63,-1.459
-0.721,-0.6
-0.77,0.028
-0.79,0.339
-1.059,1.217
-0.941,-0.512
-0.975,0.714
-1.001,1.036
-1.039,1.215
-1.084,1.809
-1.095,0.868
-1.227,2.163
-1.135,0.094
-1.487,1.886
-1.511,1.774
-1.422,0.204
-1.587,-0.968
-1.589,0.108
-1.674,1.205
-1.555,1.945
-1.72,-0.424
-1.62,-0.776
-1.765,1.817
-1.733,0.787
-1.94,0.702
-1.972,-1.004
-2.007,-0.996
-2.23,-0.641
-2.249,-0.079
-2.421,0.338
-2.439,1.201
-2.489,-0.852
-2.378,1.128
-2.527,-0.139
-2.532,-0.548
-2.559,-0.056
-2.706,0.395
-2.77,-0.799
-2.874,-0.128
-2.921,0.383
-2.947,-0.444
-2.959,-0.833
-2.978,-0.346
-3.102,0.861
2.984,1.932
2.96,0.671
2.912,1.795
3.021,1.182
2.878,1.969
2.834,1.539
2.727,1.211
2.851,0.895
2.73,-0.877
2.695,0.311
2.455,-0.327
2.422,0.252
2.298,0.184
2.378,1.712
2.203,1.188
2.05,-0.853
1.953,0.78
2.003,-0.638
1.848,1.635
1.906,-0.871
1.707,-1.072
1.604,1.349
1.694,0.867
1.488,1.281
1.499,0.196
1.34,1.382
1.214,-0.427
1.221,0.85
1.272,0.796
1.27,-0.63
0.931,1.221
1.018,-1.383
0.837,0.496
0.862,0.017
0.639,1.663
0.281,-1.951
-0.404,-1.752
-1.488,-1.856
-1.468,-1.738
-2.063,-1.774
-2.287,-1.855
-3.121,-1.901
2.41,-2.021
1.962,-1.765
1.427,-1.827
-1.791,2.037
-2.745,2.329
2.829,2.335
1.392,2.064
0.493,-0.78
0.148,0.44
-0.551,-0.781
-1.326,-0.157
-1.548,-0.776
-1.897,-0.75
2.612,-0.805
1.998,0.458
-0.218,-0.383
-2.194,0.676
2.155,-0.131
1.84,-1.017
1.735,-0.603
1.295,-1.012
1.097,-0.964
1.029,-0.196
-0.509,-0.242
-1.505,1.447
1.373,0.376
-0.075,-1.493
-0.385,-1.544
-0.897,-1.705
-2.272,-1.749
-2.861,-1.591
3.093,-1.655
2.936,-1.735
2.879,-1.662
1.523,-1.724
1.336,-1.725
-0.389,-1.946
-2.216,-2.119
-2.672,-1.98
2.91,-2.176
-0.081,1.35
-0.168,-0.764
-0.077,-0.039
-0.087,-1.578
-0.09,0.817
-0.136,-0.287
-0.118,0.693
-0.142,-1.086
-0.239,1.16
-0.305,1.939
-0.24,-1.239
-0.397,1.865
-0.415,-0.971
-0.439,-0.136
-0.375,-0.881
-0.381,-0.715
-0.481,-0.738
-0.47,0.249
-0.488,0.593
-0.497,-0.267
-0.451,1.711
-0.548,-1.658
-0.513,1.091
-0.533,-0.566
-0.669,1.279
-0.69,-0.446
-0.641,0.745
-0.775,-0.292
-0.782,0.563
-0.821,0.31
-0.826,-0.519
-0.787,0.336
-0.859,1.298
-0.919,0.11
-0.854,-0.027
-0.896,0.403
-0.903,-0.194
-0.992,1.494
-0.982,0.392
-0.977,1.829
-1.045,1.809
-1.077,-1.412
-1.065,1.881
-1.071,1.978
-1.097,-1.407
-1.112,-0.19
-1.096,-0.507
-1.134,-0.505
-1.147,-0.856
-1.197,-0.979
-1.256,0.004
-1.204,-0.812
-1.31,-0.132
-1.317,-1.281
-1.317,-1.212
-1.285,-1.714
-1.303,-1.757
-1.424,0.783
-1.382,0.088
-1.452,-1.185
-1.462,-0.078
-1.524,-0.941
-1.56,0.63
-1.543,0.603
-1.641,0.205
-1.691,0.945
-1.598,-0.683
-1.643,-0.522
-1.719,-1.127
-1.702,-0.933
-1.674,1.977
-1.726,1.312
-1.685,1.726
-1.756,1.204
-1.802,-0.563
-1.739,0.453
-1.888,-0.217
-1.899,-1.193
-1.901,0.744
-1.942,-0.812
-1.88,1.86
-2.138,-0.635
-2.189,-0.527
-2.208,-0.331
-2.305,-1.07
-2.397,0.123
-2.541,0.13
-2.547,-1.001
-2.567,-1.421
-2.539,1.408
-2.529,1.307
-2.561,-1.107
-2.645,1.756
-2.632,-0.642
-2.648,1.515
-2.746,-1.059
-2.679,-0.691
-2.724,-0.577
-2.8,-0.904
-2.862,1.173
-2.901,-0.674
-3.016,-0.328
-3.057,-0.326
-3.022,1.622
-3.08,-0.402
-3.065,0.344
-3.117,0.704
-3.053,1.456
3.136,0.014
3.125,-0.025
-3.083,1.652
3.108,-1.232
-3.126,0.28
3.133,-1.082
3.038,0.335
3.055,1.697
2.888,-0.881
2.944,1.232
2.936,-0.866
2.835,1.302
2.842,-0.596
2.87,1.311
2.799,-0.911
2.807,1.181
2.752,-0.294
2.725,-0.734
2.769,1.869
2.774,1.751
2.748,0.984
2.749,-0.13
2.647,-0.966
2.71,1.235
2.581,-0.942
2.569,0.19
2.568,-0.943
2.553,1.09
2.571,-0.11
2.488,0.518
2.521,1.428
2.521,-0.075
2.452,1.688
2.488,-0.357
2.474,0.115
2.374,-1.196
2.366,0.718
2.407,-0.192
2.311,0.561
2.199,0.083
2.021,0.192
2.002,-0.052
2.059,1.612
2.03,-0.907
2.031,-0.354
1.952,1.383
1.944,0.968
1.913,1.218
1.978,-0.11
1.876,-0.598
1.888,-0.076
1.907,-0.108
1.82,-0.694
1.795,-1.253
1.82,1.584
1.684,-0.041
1.594,-0.086
1.583,0.914
1.506,0.163
1.49,-1.714
1.494,0.011
1.396,-0.929
1.39,0.108
1.128,-1.736
1.187,-0.798
1.104,0.495
1.102,-0.861
1.125,0.329
1.133,0.611
1.006,-1.636
1.041,0.618
0.977,0.747
0.932,0.038
0.774,1.594
0.678,-0.724
0.615,1.488
0.63,0.315
0.607,1.84
0.659,0.752
0.565,-0.575
0.497,-2.179
0.397,-2.098
0.463,-2.079
0.042,-2.024
0.022,-2.109
-0.558,-2.024
-1.426,-2.001
3.032,-2.172
2.642,-2.229
1.994,-2.234
1.851,-2.004
1.684,-2.183
1.378,-2.27
1.259,-2.272
1.206,-2.144
0.814,-2.118
0.696,-2.202
0.182,2.033
-0.564,2.12
-0.666,2.068
-0.885,2.128
-2.504,2.044
-3.136,2.061
2.83,2.014
2.83,2.011
2.742,2.03
2.012,1.921
1.367,2.033
1.131,1.823
0.01,-0.647
-0.644,-0.854
-0.907,1.547
-1.475,1.497
-3.079,-1.681
-0.952,-2.064
0.459,-0.269
0.47,0.152
0.436,-1.315
0.438,1.857
0.231,0.603
0.278,-0.812
0.083,-0.294
0.18,-0.24
0.034,1.579
0.142,-1.686
-0.011,1.842
-0.001,2.033
-0.032,0.275
0.066,0.619
-0.089,1.37
-0.11,-1.333
-0.144,-1.168
-0.204,0.144
-0.142,0.883
-0.217,1.858
-0.28,1.194
-0.318,1.901
-0.543,-0.052
-0.565,1.659
-0.597,1.514
-0.486,-1.045
-0.656,1.538
-0.526,0.947
-0.711,-1.371
-0.622,-0.641
-0.681,-1.71
-0.772,-0.851
-0.821,-0.223
-0.841,0.088
-1.11,0.966
-0.992,-0.763
-1.026,0.463
-1.052,0.785
-1.09,0.964
-1.135,1.558
-1.146,0.617
-1.278,1.912
-1.186,-0.157
-1.538,1.635
-1.562,1.523
-1.473,-0.047
-1.638,-1.219
-1.64,-0.143
-1.725,0.954
-1.606,1.694
-1.771,-0.675
-1.671,-1.027
-1.816,1.566
-1.784,0.536
-1.991,0.451
-2.023,-1.255
-2.058,-1.247
-2.281,-0.892
-2.3,-0.33
-2.472,0.087
-2.49,0.95
-2.54,-1.103
-2.429,0.877
-2.578,-0.39
-2.583,-0.799
-2.61,-0.307
-2.757,0.144
-2.821,-1.05
-2.925,-0.379
-2.972,0.132
-2.998,-0.695
-3.01,-1.084
-3.029,-0.597
3.13,0.61
2.933,1.681
2.909,0.42
2.861,1.544
2.97,0.931
2.827,1.718
2.783,1.288
2.676,0.96
2.8,0.644
2.679,-1.128
2.644,0.06
2.404,-0.578
2.371,0.001
2.247,-0.067
2.327,1.461
2.152,0.937
1.999,-1.104
1.902,0.529
1.952,-0.889
1.797,1.384
1.855,-1.122
1.656,-1.323
1.553,1.098
1.643,0.616
1.437,1.03
1.448,-0.055
1.289,1.131
1.163,-0.678
1.17,0.599
1.221,0.545
1.219,-0.881
0.88,0.97
0.967,-1.634
0.786,0.245
0.811,-0.234
0.588,1.412
0.23,-2.202
-0.455,-2.003
-1.539,-2.107
-1.519,-1.989
-2.114,-2.025
-2.338,-2.106
3.111,-2.152
2.359,-2.272
1.911,-2.016
1.376,-2.078
-1.842,1.786
-2.796,2.078
2.778,2.084
1.341,1.813
0.442,-1.031
0.097,0.189
-0.602,-1.032
-1.377,-0.408
-1.599,-1.027
-1.948,-1.001
2.561,-1.056
1.947,0.207
-0.269,-0.634
-2.245,0.425
2.104,-0.382
1.789,-1.268
1.684,-0.854
1.244,-1.263
1.046,-1.215
0.978,-0.447
-0.56,-0.493
-1.556,1.196
1.322,0.125
-0.126,-1.744
-0.436,-1.795
-0.948,-1.956
-2.323,-2.0
-2.912,-1.842
3.042,-1.906
2.885,-1.986
2.828,-1.913
1.472,-1.975
1.285,-1.976
-0.44,-2.197
-2.267,-2.37
-2.723,-2.231
2.859,-2.427
-0.087,-2.114
0.004,-1.389
-0.006,-2.928
-0.009,-0.533
-0.055,-1.637
-0.037,-0.657
-0.061,-2.436
-0.158,-0.19
-0.224,0.589
-0.159,-2.589
-0.316,0.515
-0.334,-2.321
-0.358,-1.486
-0.294,-2.231
-0.3,-2.065
-0.4,-2.088
-0.389,-1.101
-0.407,-0.757
-0.416,-1.617
-0.37,0.361
-0.467,-3.008
-0.432,-0.259
-0.452,-1.916
-0.588,-0.071
-0.609,-1.796
-0.56,-0.605
-0.694,-1.642
-0.701,-0.787
-0.74,-1.04
-0.745,-1.869
-0.706,-1.014
-0.778,-0.052
-0.838,-1.24
-0.773,-1.377
-0.815,-0.947
-0.822,-1.544
-0.911,0.144
-0.901,-0.958
-0.896,0.479
-0.964,0.459
-0.996,-2.762
-0.984,0.531
-0.99,0.628
-1.016,-2.757
-1.031,-1.54
-1.015,-1.857
-1.053,-1.855
-1.066,-2.206
-1.116,-2.329
-1.175,-1.346
-1.123,-2.162
-1.229,-1.482
-1.236,-2.631
-1.236,-2.562
-1.204,-3.064
-1.222,-3.107
-1.343,-0.567
-1.301,-1.262
-1.371,-2.535
-1.381,-1.428
-1.443,-2.291
-1.479,-0.72
-1.462,-0.747
-1.56,-1.145
-1.61,-0.405
-1.517,-2.033
-1.562,-1.872
-1.638,-2.477
-1.621,-2.283
-1.593,0.627
-1.645,-0.038
-1.604,0.376
-1.675,-0.146
-1.721,-1.913
-1.658,-0.897
-1.807,-1.567
-1.818,-2.543
-1.82,-0.606
-1.861,-2.162
-1.799,0.51
-2.057,-1.985
-2.108,-1.877
-2.127,-1.681
-2.224,-2.42
-2.316,-1.227
-2.46,-1.22
-2.466,-2.351
-2.486,-2.771
-2.458,0.058
-2.448,-0.043
-2.48,-2.457
-2.564,0.406
-2.551,-1.992
-2.567,0.165
-2.665,-2.409
-2.598,-2.041
-2.643,-1.927
-2.719,-2.254
-2.781,-0.177
-2.82,-2.024
-2.935,-1.678
-2.976,-1.676
-2.941,0.272
-2.999,-1.752
-2.984,-1.006
-3.036,-0.646
-2.972,0.106
-3.066,-1.336
-3.077,-1.375
-3.002,0.302
-3.094,-2.582
-3.045,-1.07
-3.069,-2.432
3.119,-1.015
3.136,0.347
2.969,-2.231
3.025,-0.118
3.017,-2.216
2.916,-0.048
2.923,-1.946
2.951,-0.039
2.88,-2.261
2.888,-0.169
2.833,-1.644
2.806,-2.084
2.85,0.519
2.855,0.401
2.829,-0.366
2.83,-1.48
2.728,-2.316
2.791,-0.115
2.662,-2.292
2.65,-1.16
2.649,-2.293
2.634,-0.26
2.652,-1.46
2.569,-0.832
2.602,0.078
2.602,-1.425
2.533,0.338
2.569,-1.707
2.555,-1.235
2.455,-2.546
2.447,-0.632
2.488,-1.542
2.392,-0.789
2.28,-1.267
2.102,-1.158
2.083,-1.402
2.14,0.262
2.111,-2.257
2.112,-1.704
2.033,0.033
2.025,-0.382
1.994,-0.132
2.059,-1.46
1.957,-1.948
1.969,-1.426
1.988,-1.458
1.901,-2.044
1.876,-2.603
1.901,0.234
1.765,-1.391
1.675,-1.436
1.664,-0.436
1.587,-1.187
1.571,-3.064
1.575,-1.339
1.477,-2.279
1.471,-1.242
1.209,-3.086
1.268,-2.148
1.185,-0.855
1.183,-2.211
1.206,-1.021
1.214,-0.739
1.087,-2.986
1.122,-0.732
1.058,-0.603
1.013,-1.312
0.855,0.244
0.759,-2.074
0.696,0.138
0.711,-1.035
0.688,0.49
0.74,-0.598
0.646,-1.925
0.578,-3.529
0.478,-3.448
0.544,-3.429
0.123,-3.374
0.103,-3.459
-0.477,-3.374
-1.345,-3.351
3.113,-3.522
2.723,-3.579
2.075,-3.584
1.932,-3.354
1.765,-3.533
1.459,-3.62
1.34,-3.622
1.287,-3.494
0.895,-3.468
0.777,-3.552
0.263,0.683
-0.483,0.77
-0.585,0.718
-0.804,0.778
-2.423,0.694
-3.055,0.711
2.911,0.664
2.911,0.661
2.823,0.68
2.093,0.571
1.448,0.683
1.212,0.473
0.091,-1.997
-0.563,-2.204
-0.826,0.197
-1.394,0.147
-2.998,-3.031
-0.871,-3.414
0.54,-1.619
0.551,-1.198
0.517,-2.665
0.519,0.507
0.312,-0.747
0.359,-2.162
0.164,-1.644
0.261,-1.59
0.115,0.229
0.223,-3.036
0.07,0.492
0.08,0.683
0.049,-1.075
0.147,-0.731
-0.008,0.02
-0.029,-2.683
-0.063,-2.518
-0.123,-1.206
-0.061,-0.467
-0.136,0.508
-0.199,-0.156
-0.237,0.551
-0.462,-1.402
-0.484,0.309
-0.516,0.164
-0.405,-2.395
-0.575,0.188
-0.445,-0.403
-0.63,-2.721
-0.541,-1.991
-0.6,-3.06
-0.691,-2.201
-0.74,-1.573
-0.76,-1.262
-1.029,-0.384
-0.911,-2.113
-0.945,-0.887
-0.971,-0.565
-1.009,-0.386
-1.054,0.208
-1.065,-0.733
-1.197,0.562
-1.105,-1.507
-1.457,0.285
-1.481,0.173
-1.392,-1.397
-1.557,-2.569
-1.559,-1.493
-1.644,-0.396
-1.525,0.344
-1.69,-2.025
-1.59,-2.377
-1.735,0.216
-1.703,-0.814
-1.91,-0.899
-1.942,-2.605
-1.977,-2.597
-2.2,-2.242
-2.219,-1.68
-2.391,-1.263
-2.409,-0.4
-2.459,-2.453
-2.348,-0.473
-2.497,-1.74
-2.502,-2.149
-2.529,-1.657
-2.676,-1.206
-2.74,-2.4
-2.844,-1.729
-2.891,-1.218
-2.917,-2.045
-2.929,-2.434
-2.948,-1.947
-3.072,-0.74
3.014,0.331
2.99,-0.93
2.942,0.194
3.051,-0.419
2.908,0.368
2.864,-0.062
2.757,-0.39
2.881,-0.706
2.76,-2.478
2.725,-1.29
2.485,-1.928
2.452,-1.349
2.328,-1.417
2.408,0.111
2.233,-0.413
2.08,-2.454
1.983,-0.821
2.033,-2.239
1.878,0.034
1.936,-2.472
1.737,-2.673
1.634,-0.252
1.724,-0.734
1.518,-0.32
1.529,-1.405
1.37,-0.219
1.244,-2.028
1.251,-0.751
1.302,-0.805
1.3,-2.231
0.961,-0.38
1.048,-2.984
0.867,-1.105
0.892,-1.584
0.669,0.062
0.311,-3.552
-0.374,-3.353
-1.458,-3.457
-1.438,-3.339
-2.033,-3.375
-2.257,-3.456
-3.091,-3.502
2.44,-3.622
1.992,-3.366
1.457,-3.428
-1.761,0.436
-2.715,0.728
2.859,0.734
1.422,0.463
0.523,-2.381
0.178,-1.161
-0.521,-2.382
-1.296,-1.758
-1.518,-2.377
-1.867,-2.351
2.642,-2.406
2.028,-1.143
-0.188,-1.984
-2.164,-0.925
2.185,-1.732
1.87,-2.618
1.765,-2.204
1.325,-2.613
1.127,-2.565
1.059,-1.797
-0.479,-1.843
-1.475,-0.154
1.403,-1.225
-0.045,-3.094
-0.355,-3.145
-0.867,-3.306
-2.242,-3.35
-2.831,-3.192
3.123,-3.256
2.966,-3.336
2.909,-3.263
1.553,-3.325
1.366,-3.326
-0.359,-3.547
-2.186,-3.72
-2.642,-3.581
2.94,-3.777
0.091,0.725
0.081,-0.814
0.078,1.581
0.032,0.477
0.05,1.457
0.026,-0.322
-0.071,1.924
-0.137,2.703
-0.072,-0.475
-0.229,2.629
-0.247,-0.207
-0.271,0.628
-0.207,-0.117
-0.213,0.049
-0.313,0.026
-0.302,1.013
-0.32,1.357
-0.329,0.497
-0.283,2.475
-0.38,-0.894
-0.345,1.855
-0.365,0.198
-0.501,2.043
-0.522,0.318
-0.473,1.509
-0.607,0.472
-0.614,1.327
-0.653,1.074
-0.658,0.245
-0.619,1.1
-0.691,2.062
-0.751,0.874
-0.686,0.737
-0.728,1.167
-0.735,0.57
-0.824,2.258
-0.814,1.156
-0.809,2.593
-0.877,2.573
-0.909,-0.648
-0.897,2.645
-0.903,2.742
-0.929,-0.643
-0.944,0.574
-0.928,0.257
-0.966,0.259
-0.979,-0.092
-1.029,-0.215
-1.088,0.768
-1.036,-0.048
-1.142,0.632
-1.149,-0.517
-1.149,-0.448
-1.117,-0.95
-1.135,-0.993
-1.256,1.547
-1.214,0.852
-1.284,-0.421
-1.294,0.686
-1.356,-0.177
-1.392,1.394
-1.375,1.367
-1.473,0.969
-1.523,1.709
-1.43,0.081
-1.475,0.242
-1.551,-0.363
-1.534,-0.169
-1.506,2.741
-1.558,2.076
-1.517,2.49
-1.588,1.968
-1.634,0.201
-1.571,1.217
-1.72,0.547
-1.731,-0.429
-1.733,1.508
-1.774,-0.048
-1.712,2.624
-1.97,0.129
-2.021,0.237
-2.04,0.433
-2.137,-0.306
-2.229,0.887
-2.373,0.894
-2.379,-0.237
-2.399,-0.657
-2.371,2.172
-2.361,2.071
-2.393,-0.343
-2.477,2.52
-2.464,0.122
-2.48,2.279
-2.578,-0.295
-2.511,0.073
-2.556,0.187
-2.632,-0.14
-2.694,1.937
-2.733,0.09
-2.848,0.436
-2.889,0.438
-2.854,2.386
-2.912,0.362
-2.897,1.108
-2.949,1.468
-2.885,2.22
-2.979,0.778
-2.99,0.739
-2.915,2.416
-3.007,-0.468
-2.958,1.044
-2.982,-0.318
-3.077,1.099
-3.06,2.461
3.056,-0.117
3.112,1.996
3.104,-0.102
3.003,2.066
3.01,0.168
3.038,2.075
2.967,-0.147
2.975,1.945
2.92,0.47
2.893,0.03
2.937,2.633
2.942,2.515
2.916,1.748
2.917,0.634
2.815,-0.202
2.878,1.999
2.749,-0.178
2.737,0.954
2.736,-0.179
2.721,1.854
2.739,0.654
2.656,1.282
2.689,2.192
2.689,0.689
2.62,2.452
2.656,0.407
2.642,0.879
2.542,-0.432
2.534,1.482
2.575,0.572
2.479,1.325
2.367,0.847
2.189,0.956
2.17,0.712
2.227,2.376
2.198,-0.143
2.199,0.41
2.12,2.147
2.112,1.732
2.081,1.982
2.146,0.654
2.044,0.166
2.056,0.688
2.075,0.656
1.988,0.07
1.963,-0.489
1.988,2.348
1.852,0.723
1.762,0.678
1.751,1.678
1.674,0.927
1.658,-0.95
1.662,0.775
1.564,-0.165
1.558,0.872
1.296,-0.972
1.355,-0.034
1.272,1.259
1.27,-0.097
1.293,1.093
1.301,1.375
1.174,-0.872
1.209,1.382
1.145,1.511
1.1,0.802
0.942,2.358
0.846,0.04
0.783,2.252
0.798,1.079
0.775,2.604
0.827,1.516
0.733,0.189
0.665,-1.415
0.565,-1.334
0.631,-1.315
0.21,-1.26
0.19,-1.345
-0.39,-1.26
-1.258,-1.237
-3.083,-1.408
2.81,-1.465
2.162,-1.47
2.019,-1.24
1.852,-1.419
1.546,-1.506
1.427,-1.508
1.374,-1.38
0.982,-1.354
0.864,-1.438
0.35,2.797
-0.396,2.884
-0.498,2.832
-0.717,2.892
-2.336,2.808
-2.968,2.825
2.998,2.778
2.998,2.775
2.91,2.794
2.18,2.685
1.535,2.797
1.299,2.587
0.178,0.117
-0.476,-0.09
-0.739,2.311
-1.307,2.261
-2.911,-0.917
-0.784,-1.3
0.627,0.495
0.638,0.916
0.604,-0.551
0.606,2.621
0.399,1.367
0.446,-0.048
0.251,0.47
0.348,0.524
0.202,2.343
0.31,-0.922
0.157,2.606
0.167,2.797
0.136,1.039
0.234,1.383
0.079,2.134
0.058,-0.569
0.024,-0.404
-0.036,0.908
0.026,1.647
-0.049,2.622
-0.112,1.958
-0.15,2.665
-0.375,0.712
-0.397,2.423
-0.429,2.278
-0.318,-0.281
-0.488,2.302
-0.358,1.711
-0.543,-0.607
-0.454,0.123
-0.513,-0.946
-0.604,-0.087
-0.653,0.541
-0.673,0.852
-0.942,1.73
-0.824,0.001
-0.858,1.227
-0.884,1.549
-0.922,1.728
-0.967,2.322
-0.978,1.381
-1.11,2.676
-1.018,0.607
-1.37,2.399
-1.394,2.287
-1.305,0.717
-1.47,-0.455
-1.472,0.621
-1.557,1.718
-1.438,2.458
-1.603,0.089
-1.503,-0.263
-1.648,2.33
-1.616,1.3
-1.823,1.215
-1.855,-0.491
-1.89,-0.483
-2.113,-0.128
-2.132,0.434
-2.304,0.851
-2.322,1.714
-2.372,-0.339
-2.261,1.641
-2.41,0.374
-2.415,-0.035
-2.442,0.457
-2.589,0.908
-2.653,-0.286
-2.757,0.385
-2.804,0.896
-2.83,0.069
-2.842,-0.32
-2.861,0.167
-2.985,1.374
3.101,2.445
3.077,1.184
3.029,2.308
3.138,1.695
2.995,2.482
2.951,2.052
2.844,1.724
2.968,1.408
2.847,-0.364
2.812,0.824
2.572,0.186
2.539,0.765
2.415,0.697
2.495,2.225
2.32,1.701
2.167,-0.34
2.07,1.293
2.12,-0.125
1.965,2.148
2.023,-0.358
1.824,-0.559
1.721,1.862
1.811,1.38
1.605,1.794
1.616,0.709
1.457,1.895
1.331,0.086
1.338,1.363
1.389,1.309
1.387,-0.117
1.048,1.734
1.135,-0.87
0.954,1.009
0.979,0.53
0.756,2.176
0.398,-1.438
-0.287,-1.239
-1.371,-1.343
-1.351,-1.225
-1.946,-1.261
-2.17,-1.342
-3.004,-1.388
2.527,-1.508
2.079,-1.252
1.544,-1.314
-1.674,2.55
-2.628,2.842
2.946,2.848
1.509,2.577
0.61,-0.267
0.265,0.953
-0.434,-0.268
-1.209,0.356
-1.431,-0.263
-1.78,-0.237
2.729,-0.292
2.115,0.971
-0.101,0.13
-2.077,1.189
2.272,0.382
1.957,-0.504
1.852,-0.09
1.412,-0.499
1.214,-0.451
1.146,0.317
-0.392,0.271
-1.388,1.96
1.49,0.889
0.042,-0.98
-0.268,-1.031
-0.78,-1.192
-2.155,-1.236
-2.744,-1.078
-3.073,-1.142
3.053,-1.222
2.996,-1.149
1.64,-1.211
1.453,-1.212
-0.272,-1.433
-2.099,-1.606
-2.555,-1.467
3.027,-1.663
-0.01,-1.539
-0.013,0.856
-0.059,-0.248
-0.041,0.732
-0.065,-1.047
-0.162,1.199
-0.228,1.978
-0.163,-1.2
-0.32,1.904
-0.338,-0.932
-0.362,-0.097
-0.298,-0.842
-0.304,-0.676
-0.404,-0.699
-0.393,0.288
-0.411,0.632
-0.42,-0.228
-0.374,1.75
-0.471,-1.619
-0.436,1.13
-0.456,-0.527
-0.592,1.318
-0.613,-0.407
-0.564,0.784
-0.698,-0.253
-0.705,0.602
-0.744,0.349
-0.749,-0.48
-0.71,0.375
-0.782,1.337
-0.842,0.149
-0.777,0.012
-0.819,0.442
-0.826,-0.155
-0.915,1.533
-0.905,0.431
-0.9,1.868
-0.968,1.848
-1.0,-1.373
-0.988,1.92
-0.994,2.017
-1.02,-1.368
-1.035,-0.151
-1.019,-0.468
-1.057,-0.466
-1.07,-0.817
-1.12,-0.94
-1.179,0.043
-1.127,-0.773
-1.233,-0.093
-1.24,-1.242
-1.24,-1.173
-1.208,-1.675
-1.226,-1.718
-1.347,0.822
-1.305,0.127
-1.375,-1.146
-1.385,-0.039
-1.447,-0.902
-1.483,0.669
-1.466,0.642
-1.564,0.244
-1.614,0.984
-1.521,-0.644
-1.566,-0.483
-1.642,-1.088
-1.625,-0.894
-1.597,2.016
-1.649,1.351
-1.608,1.765
-1.679,1.243
-1.725,-0.524
-1.662,0.492
-1.811,-0.178
-1.822,-1.154
-1.824,0.783
-1.865,-0.773
-1.803,1.899
-2.061,-0.596
-2.112,-0.488
-2.131,-0.292
-2.228,-1.031
-2.32,0.162
-2.464,0.169
-2.47,-0.962
-2.49,-1.382
-2.462,1.447
-2.452,1.346
-2.484,-1.068
-2.568,1.795
-2.555,-0.603
-2.571,1.554
-2.669,-1.02
-2.602,-0.652
-2.647,-0.538
-2.723,-0.865
-2.785,1.212
-2.824,-0.635
-2.939,-0.289
-2.98,-0.287
-2.945,1.661
-3.003,-0.363
-2.988,0.383
-3.04,0.743
-2.976,1.495
-3.07,0.053
-3.081,0.014
-3.006,1.691
-3.098,-1.193
-3.049,0.319
-3.073,-1.043
3.115,0.374
3.132,1.736
2.965,-0.842
3.021,1.271
3.013,-0.827
2.912,1.341
2.919,-0.557
2.947,1.35
2.876,-0.872
2.884,1.22
2.829,-0.255
2.802,-0.695
2.846,1.908
2.851,1.79
2.825,1.023
2.826,-0.091
2.724,-0.927
2.787,1.274
2.658,-0.903
2.646,0.229
2.645,-0.904
2.63,1.129
2.648,-0.071
2.565,0.557
2.598,1.467
2.598,-0.036
2.529,1.727
2.565,-0.318
2.551,0.154
2.451,-1.157
2.443,0.757
2.484,-0.153
2.388,0.6
2.276,0.122
2.098,0.231
2.079,-0.013
2.136,1.651
2.107,-0.868
2.108,-0.315
2.029,1.422
2.021,1.007
1.99,1.257
2.055,-0.071
1.953,-0.559
1.965,-0.037
1.984,-0.069
1.897,-0.655
1.872,-1.214
1.897,1.623
1.761,-0.002
1.671,-0.047
1.66,0.953
1.583,0.202
1.567,-1.675
1.571,0.05
1.473,-0.89
1.467,0.147
1.205,-1.697
1.264,-0.759
1.181,0.534
1.179,-0.822
1.202,0.368
1.21,0.65
1.083,-1.597
1.118,0.657
1.054,0.786
1.009,0.077
0.851,1.633
0.755,-0.685
