-0.032,2.832
0.692,1.527
0.707,0.354
0.684,1.879
0.736,0.791
0.642,-0.536
0.574,-2.14
0.474,-2.059
0.54,-2.04
0.119,-1.985
0.099,-2.07
-0.481,-1.985
-1.349,-1.962
3.109,-2.133
2.719,-2.19
2.071,-2.195
1.928,-1.965
1.761,-2.144
1.455,-2.231
1.336,-2.233
1.283,-2.105
0.891,-2.079
0.773,-2.163
0.259,2.072
-0.487,2.159
-0.589,2.107
-0.808,2.167
-2.427,2.083
-3.059,2.1
2.907,2.053
2.907,2.05
2.819,2.069
2.089,1.96
1.444,2.072
1.208,1.862
0.087,-0.608
-0.567,-0.815
-0.83,1.586
-1.398,1.536
-3.002,-1.642
-0.875,-2.025
0.536,-0.23
0.547,0.191
0.513,-1.276
0.515,1.896
0.308,0.642
0.355,-0.773
0.16,-0.255
0.257,-0.201
0.111,1.618
0.219,-1.647
0.066,1.881
0.076,2.072
0.045,0.314
0.143,0.658
-0.012,1.409
-0.033,-1.294
-0.067,-1.129
-0.127,0.183
-0.065,0.922
-0.14,1.897
-0.203,1.233
-0.241,1.94
-0.466,-0.013
-0.488,1.698
-0.52,1.553
-0.409,-1.006
-0.579,1.577
-0.449,0.986
-0.634,-1.332
-0.545,-0.602
-0.604,-1.671
-0.695,-0.812
-0.744,-0.184
-0.764,0.127
-1.033,1.005
-0.915,-0.724
-0.949,0.502
-0.975,0.824
-1.013,1.003
-1.058,1.597
-1.069,0.656
-1.201,1.951
-1.109,-0.118
-1.461,1.674
-1.485,1.562
-1.396,-0.008
-1.561,-1.18
-1.563,-0.104
-1.648,0.993
-1.529,1.733
-1.694,-0.636
-1.594,-0.988
-1.739,1.605
-1.707,0.575
-1.914,0.49
-1.946,-1.216
-1.981,-1.208
-2.204,-0.853
-2.223,-0.291
-2.395,0.126
-2.413,0.989
-2.463,-1.064
-2.352,0.916
-2.501,-0.351
-2.506,-0.76
-2.533,-0.268
-2.68,0.183
-2.744,-1.011
-2.848,-0.34
-2.895,0.171
-2.921,-0.656
-2.933,-1.045
-2.952,-0.558
-3.076,0.649
3.01,1.72
2.986,0.459
2.938,1.583
3.047,0.97
2.904,1.757
2.86,1.327
2.753,0.999
2.877,0.683
2.756,-1.089
2.721,0.099
2.481,-0.539
2.448,0.04
2.324,-0.028
2.404,1.5
2.229,0.976
2.076,-1.065
1.979,0.568
2.029,-0.85
1.874,1.423
1.932,-1.083
1.733,-1.284
1.63,1.137
1.72,0.655
1.514,1.069
1.525,-0.016
1.366,1.17
1.24,-0.639
1.247,0.638
1.298,0.584
1.296,-0.842
0.957,1.009
1.044,-1.595
0.863,0.284
0.888,-0.195
0.665,1.451
0.307,-2.163
-0.378,-1.964
-1.462,-2.068
-1.442,-1.95
-2.037,-1.986
-2.261,-2.067
-3.095,-2.113
2.436,-2.233
1.988,-1.977
1.453,-2.039
-1.765,1.825
-2.719,2.117
2.855,2.123
1.418,1.852
0.519,-0.992
0.174,0.228
-0.525,-0.993
-1.3,-0.369
-1.522,-0.988
-1.871,-0.962
2.638,-1.017
2.024,0.246
-0.192,-0.595
-2.168,0.464
2.181,-0.343
1.866,-1.229
1.761,-0.815
1.321,-1.224
1.123,-1.176
1.055,-0.408
-0.483,-0.454
-1.479,1.235
1.399,0.164
-0.049,-1.705
-0.359,-1.756
-0.871,-1.917
-2.246,-1.961
-2.835,-1.803
3.119,-1.867
2.962,-1.947
2.905,-1.874
1.549,-1.936
1.362,-1.937
-0.363,-2.158
-2.19,-2.331
-2.646,-2.192
2.936,-2.388
-0.003,2.395
-0.049,1.291
-0.031,2.271
-0.055,0.492
-0.152,2.738
-0.218,3.517
-0.153,0.339
-0.31,3.443
-0.328,0.607
-0.352,1.442
-0.288,0.697
-0.294,0.863
-0.394,0.84
-0.383,1.827
-0.401,2.171
-0.41,1.311
-0.364,3.289
-0.461,-0.08
-0.426,2.669
-0.446,1.012
-0.582,2.857
-0.603,1.132
-0.554,2.323
-0.688,1.286
-0.695,2.141
-0.734,1.888
-0.739,1.059
-0.7,1.914
-0.772,2.876
-0.832,1.688
-0.767,1.551
-0.809,1.981
-0.816,1.384
-0.905,3.072
-0.895,1.97
-0.89,3.407
-0.958,3.387
-0.99,0.166
-0.978,3.459
-0.984,3.556
-1.01,0.171
-1.025,1.388
-1.009,1.071
-1.047,1.073
-1.06,0.722
-1.11,0.599
-1.169,1.582
-1.117,0.766
-1.223,1.446
-1.23,0.297
-1.23,0.366
-1.198,-0.136
-1.216,-0.179
-1.337,2.361
-1.295,1.666
-1.365,0.393
-1.375,1.5
-1.437,0.637
-1.473,2.208
-1.456,2.181
-1.554,1.783
-1.604,2.523
-1.511,0.895
-1.556,1.056
-1.632,0.451
-1.615,0.645
-1.587,3.555
-1.639,2.89
-1.598,3.304
-1.669,2.782
-1.715,1.015
-1.652,2.031
-1.801,1.361
-1.812,0.385
-1.814,2.322
-1.855,0.766
-1.793,3.438
-2.051,0.943
-2.102,1.051
-2.121,1.247
-2.218,0.508
-2.31,1.701
-2.454,1.708
-2.46,0.577
-2.48,0.157
-2.452,2.986
-2.442,2.885
-2.474,0.471
-2.558,3.334
-2.545,0.936
-2.561,3.093
-2.659,0.519
-2.592,0.887
-2.637,1.001
-2.713,0.674
-2.775,2.751
-2.814,0.904
-2.929,1.25
-2.97,1.252
-2.935,3.2
-2.993,1.176
-2.978,1.922
-3.03,2.282
-2.966,3.034
-3.06,1.592
-3.071,1.553
-2.996,3.23
-3.088,0.346
-3.039,1.858
-3.063,0.496
3.125,1.913
-3.141,3.275
2.975,0.697
3.031,2.81
3.023,0.712
2.922,2.88
2.929,0.982
2.957,2.889
2.886,0.667
2.894,2.759
2.839,1.284
2.812,0.844
2.856,3.447
2.861,3.329
2.835,2.562
2.836,1.448
2.734,0.612
2.797,2.813
2.668,0.636
2.656,1.768
2.655,0.635
2.64,2.668
2.658,1.468
2.575,2.096
2.608,3.006
2.608,1.503
2.539,3.266
2.575,1.221
2.561,1.693
2.461,0.382
2.453,2.296
2.494,1.386
2.398,2.139
2.286,1.661
2.108,1.77
2.089,1.526
2.146,3.19
2.117,0.671
2.118,1.224
2.039,2.961
2.031,2.546
2.0,2.796
2.065,1.468
1.963,0.98
1.975,1.502
1.994,1.47
1.907,0.884
1.882,0.325
1.907,3.162
1.771,1.537
1.681,1.492
1.67,2.492
1.593,1.741
1.577,-0.136
1.581,1.589
1.483,0.649
1.477,1.686
1.215,-0.158
1.274,0.78
1.191,2.073
1.189,0.717
1.212,1.907
1.22,2.189
1.093,-0.058
1.128,2.196
1.064,2.325
1.019,1.616
0.861,3.172
0.765,0.854
0.702,3.066
0.717,1.893
0.694,3.418
0.746,2.33
0.652,1.003
0.584,-0.601
0.484,-0.52
0.55,-0.501
0.129,-0.446
0.109,-0.531
-0.471,-0.446
-1.339,-0.423
3.119,-0.594
2.729,-0.651
2.081,-0.656
1.938,-0.426
1.771,-0.605
1.465,-0.692
1.346,-0.694
1.293,-0.566
0.901,-0.54
0.783,-0.624
0.269,3.611
-0.477,3.698
-0.579,3.646
-0.798,3.706
-2.417,3.622
-3.049,3.639
2.917,3.592
2.917,3.589
2.829,3.608
2.099,3.499
1.454,3.611
1.218,3.401
0.097,0.931
-0.557,0.724
-0.82,3.125
-1.388,3.075
-2.992,-0.103
-0.865,-0.486
0.546,1.309
0.557,1.73
0.523,0.263
0.525,3.435
0.318,2.181
0.365,0.766
0.17,1.284
0.267,1.338
0.121,3.157
0.229,-0.108
0.076,3.42
0.086,3.611
0.055,1.853
0.153,2.197
-0.002,2.948
-0.023,0.245
-0.057,0.41
-0.117,1.722
-0.055,2.461
-0.13,3.436
-0.193,2.772
-0.231,3.479
-0.456,1.526
-0.478,3.237
-0.51,3.092
-0.399,0.533
-0.569,3.116
-0.439,2.525
-0.624,0.207
-0.535,0.937
-0.594,-0.132
-0.685,0.727
-0.734,1.355
-0.754,1.666
-1.023,2.544
-0.905,0.815
-0.939,2.041
-0.965,2.363
-1.003,2.542
-1.048,3.136
-1.059,2.195
-1.191,3.49
-1.099,1.421
-1.451,3.213
-1.475,3.101
-1.386,1.531
-1.551,0.359
-1.553,1.435
-1.638,2.532
-1.519,3.272
-1.684,0.903
-1.584,0.551
-1.729,3.144
-1.697,2.114
-1.904,2.029
-1.936,0.323
-1.971,0.331
-2.194,0.686
-2.213,1.248
-2.385,1.665
-2.403,2.528
-2.453,0.475
-2.342,2.455
-2.491,1.188
-2.496,0.779
-2.523,1.271
-2.67,1.722
-2.734,0.528
-2.838,1.199
-2.885,1.71
-2.911,0.883
-2.923,0.494
-2.942,0.981
-3.066,2.188
3.02,3.259
2.996,1.998
2.948,3.122
3.057,2.509
2.914,3.296
2.87,2.866
2.763,2.538
2.887,2.222
2.766,0.45
2.731,1.638
2.491,1.0
2.458,1.579
2.334,1.511
2.414,3.039
2.239,2.515
2.086,0.474
1.989,2.107
2.039,0.689
1.884,2.962
1.942,0.456
1.743,0.255
1.64,2.676
1.73,2.194
1.524,2.608
1.535,1.523
1.376,2.709
1.25,0.9
1.257,2.177
1.308,2.123
1.306,0.697
0.967,2.548
1.054,-0.056
0.873,1.823
0.898,1.344
0.675,2.99
0.317,-0.624
-0.368,-0.425
-1.452,-0.529
-1.432,-0.411
-2.027,-0.447
-2.251,-0.528
-3.085,-0.574
2.446,-0.694
1.998,-0.438
1.463,-0.5
-1.755,3.364
-2.709,3.656
2.865,3.662
1.428,3.391
0.529,0.547
0.184,1.767
-0.515,0.546
-1.29,1.17
-1.512,0.551
-1.861,0.577
2.648,0.522
2.034,1.785
-0.182,0.944
-2.158,2.003
2.191,1.196
1.876,0.31
1.771,0.724
1.331,0.315
1.133,0.363
1.065,1.131
-0.473,1.085
-1.469,2.774
1.409,1.703
-0.039,-0.166
-0.349,-0.217
-0.861,-0.378
-2.236,-0.422
-2.825,-0.264
3.129,-0.328
2.972,-0.408
2.915,-0.335
1.559,-0.397
1.372,-0.398
-0.353,-0.619
-2.18,-0.792
-2.636,-0.653
2.946,-0.849
-0.046,-1.104
-0.028,-0.124
-0.052,-1.903
-0.149,0.343
-0.215,1.122
-0.15,-2.056
-0.307,1.048
-0.325,-1.788
-0.349,-0.953
-0.285,-1.698
-0.291,-1.532
-0.391,-1.555
-0.38,-0.568
-0.398,-0.224
-0.407,-1.084
-0.361,0.894
-0.458,-2.475
-0.423,0.274
-0.443,-1.383
-0.579,0.462
-0.6,-1.263
-0.551,-0.072
-0.685,-1.109
-0.692,-0.254
-0.731,-0.507
-0.736,-1.336
-0.697,-0.481
-0.769,0.481
-0.829,-0.707
-0.764,-0.844
-0.806,-0.414
-0.813,-1.011
-0.902,0.677
-0.892,-0.425
-0.887,1.012
-0.955,0.992
-0.987,-2.229
-0.975,1.064
-0.981,1.161
-1.007,-2.224
-1.022,-1.007
-1.006,-1.324
-1.044,-1.322
-1.057,-1.673
-1.107,-1.796
-1.166,-0.813
-1.114,-1.629
-1.22,-0.949
-1.227,-2.098
-1.227,-2.029
-1.195,-2.531
-1.213,-2.574
-1.334,-0.034
-1.292,-0.729
-1.362,-2.002
-1.372,-0.895
-1.434,-1.758
-1.47,-0.187
-1.453,-0.214
-1.551,-0.612
-1.601,0.128
-1.508,-1.5
-1.553,-1.339
-1.629,-1.944
-1.612,-1.75
-1.584,1.16
-1.636,0.495
-1.595,0.909
-1.666,0.387
-1.712,-1.38
-1.649,-0.364
-1.798,-1.034
-1.809,-2.01
-1.811,-0.073
-1.852,-1.629
-1.79,1.043
-2.048,-1.452
-2.099,-1.344
-2.118,-1.148
-2.215,-1.887
-2.307,-0.694
-2.451,-0.687
-2.457,-1.818
-2.477,-2.238
-2.449,0.591
-2.439,0.49
-2.471,-1.924
-2.555,0.939
-2.542,-1.459
-2.558,0.698
-2.656,-1.876
-2.589,-1.508
-2.634,-1.394
-2.71,-1.721
-2.772,0.356
-2.811,-1.491
-2.926,-1.145
-2.967,-1.143
-2.932,0.805
-2.99,-1.219
-2.975,-0.473
-3.027,-0.113
-2.963,0.639
-3.057,-0.803
-3.068,-0.842
-2.993,0.835
-3.085,-2.049
-3.036,-0.537
-3.06,-1.899
3.128,-0.482
-3.138,0.88
2.978,-1.698
3.034,0.415
3.026,-1.683
2.925,0.485
2.932,-1.413
2.96,0.494
2.889,-1.728
2.897,0.364
2.842,-1.111
2.815,-1.551
2.859,1.052
2.864,0.934
2.838,0.167
2.839,-0.947
2.737,-1.783
2.8,0.418
2.671,-1.759
2.659,-0.627
2.658,-1.76
2.643,0.273
2.661,-0.927
2.578,-0.299
2.611,0.611
2.611,-0.892
2.542,0.871
2.578,-1.174
2.564,-0.702
2.464,-2.013
2.456,-0.099
2.497,-1.009
2.401,-0.256
2.289,-0.734
2.111,-0.625
2.092,-0.869
2.149,0.795
2.12,-1.724
2.121,-1.171
2.042,0.566
2.034,0.151
2.003,0.401
2.068,-0.927
1.966,-1.415
1.978,-0.893
1.997,-0.925
1.91,-1.511
1.885,-2.07
1.91,0.767
1.774,-0.858
1.684,-0.903
1.673,0.097
1.596,-0.654
1.58,-2.531
1.584,-0.806
1.486,-1.746
1.48,-0.709
1.218,-2.553
1.277,-1.615
1.194,-0.322
1.192,-1.678
1.215,-0.488
1.223,-0.206
1.096,-2.453
1.131,-0.199
1.067,-0.07
1.022,-0.779
0.864,0.777
0.768,-1.541
0.705,0.671
0.72,-0.502
0.697,1.023
0.749,-0.065
0.655,-1.392
0.587,-2.996
0.487,-2.915
0.553,-2.896
0.132,-2.841
0.112,-2.926
-0.468,-2.841
-1.336,-2.818
3.122,-2.989
2.732,-3.046
2.084,-3.051
1.941,-2.821
1.774,-3.0
1.468,-3.087
1.349,-3.089
1.296,-2.961
0.904,-2.935
0.786,-3.019
0.272,1.216
-0.474,1.303
-0.576,1.251
-0.795,1.311
-2.414,1.227
-3.046,1.244
2.92,1.197
2.92,1.194
2.832,1.213
2.102,1.104
1.457,1.216
1.221,1.006
0.1,-1.464
-0.554,-1.671
-0.817,0.73
-1.385,0.68
-2.989,-2.498
-0.862,-2.881
0.549,-1.086
0.56,-0.665
0.526,-2.132
0.528,1.04
0.321,-0.214
0.368,-1.629
0.173,-1.111
0.27,-1.057
0.124,0.762
0.232,-2.503
0.079,1.025
0.089,1.216
0.058,-0.542
0.156,-0.198
0.001,0.553
-0.02,-2.15
-0.054,-1.985
-0.114,-0.673
-0.052,0.066
-0.127,1.041
-0.19,0.377
-0.228,1.084
-0.453,-0.869
-0.475,0.842
-0.507,0.697
-0.396,-1.862
-0.566,0.721
-0.436,0.13
-0.621,-2.188
-0.532,-1.458
-0.591,-2.527
-0.682,-1.668
-0.731,-1.04
-0.751,-0.729
-1.02,0.149
-0.902,-1.58
-0.936,-0.354
-0.962,-0.032
-1.0,0.147
-1.045,0.741
-1.056,-0.2
-1.188,1.095
-1.096,-0.974
-1.448,0.818
-1.472,0.706
-1.383,-0.864
-1.548,-2.036
-1.55,-0.96
-1.635,0.137
-1.516,0.877
-1.681,-1.492
-1.581,-1.844
-1.726,0.749
-1.694,-0.281
-1.901,-0.366
-1.933,-2.072
-1.968,-2.064
-2.191,-1.709
-2.21,-1.147
-2.382,-0.73
-2.4,0.133
-2.45,-1.92
-2.339,0.06
-2.488,-1.207
-2.493,-1.616
-2.52,-1.124
-2.667,-0.673
-2.731,-1.867
-2.835,-1.196
-2.882,-0.685
-2.908,-1.512
-2.92,-1.901
-2.939,-1.414
-3.063,-0.207
3.023,0.864
2.999,-0.397
2.951,0.727
3.06,0.114
2.917,0.901
2.873,0.471
2.766,0.143
2.89,-0.173
2.769,-1.945
2.734,-0.757
2.494,-1.395
2.461,-0.816
2.337,-0.884
2.417,0.644
2.242,0.12
2.089,-1.921
1.992,-0.288
2.042,-1.706
1.887,0.567
1.945,-1.939
1.746,-2.14
1.643,0.281
1.733,-0.201
1.527,0.213
1.538,-0.872
1.379,0.314
1.253,-1.495
1.26,-0.218
1.311,-0.272
1.309,-1.698
0.97,0.153
1.057,-2.451
0.876,-0.572
0.901,-1.051
0.678,0.595
0.32,-3.019
-0.365,-2.82
-1.449,-2.924
-1.429,-2.806
-2.024,-2.842
-2.248,-2.923
-3.082,-2.969
2.449,-3.089
2.001,-2.833
1.466,-2.895
-1.752,0.969
-2.706,1.261
2.868,1.267
1.431,0.996
0.532,-1.848
0.187,-0.628
-0.512,-1.849
-1.287,-1.225
-1.509,-1.844
-1.858,-1.818
2.651,-1.873
2.037,-0.61
-0.179,-1.451
-2.155,-0.392
2.194,-1.199
1.879,-2.085
1.774,-1.671
1.334,-2.08
1.136,-2.032
1.068,-1.264
-0.47,-1.31
-1.466,0.379
1.412,-0.692
-0.036,-2.561
-0.346,-2.612
-0.858,-2.773
-2.233,-2.817
-2.822,-2.659
3.132,-2.723
2.975,-2.803
2.918,-2.73
1.562,-2.792
1.375,-2.793
-0.35,-3.014
-2.177,-3.187
-2.633,-3.048
2.949,-3.244
0.018,0.98
-0.006,-0.799
-0.103,1.447
-0.169,2.226
-0.104,-0.952
-0.261,2.152
-0.279,-0.684
-0.303,0.151
-0.239,-0.594
-0.245,-0.428
-0.345,-0.451
-0.334,0.536
-0.352,0.88
-0.361,0.02
-0.315,1.998
-0.412,-1.371
-0.377,1.378
-0.397,-0.279
-0.533,1.566
-0.554,-0.159
-0.505,1.032
-0.639,-0.005
-0.646,0.85
-0.685,0.597
-0.69,-0.232
-0.651,0.623
-0.723,1.585
-0.783,0.397
-0.718,0.26
-0.76,0.69
-0.767,0.093
-0.856,1.781
-0.846,0.679
-0.841,2.116
-0.909,2.096
-0.941,-1.125
-0.929,2.168
-0.935,2.265
-0.961,-1.12
-0.976,0.097
-0.96,-0.22
-0.998,-0.218
-1.011,-0.569
-1.061,-0.692
-1.12,0.291
-1.068,-0.525
-1.174,0.155
-1.181,-0.994
-1.181,-0.925
-1.149,-1.427
-1.167,-1.47
-1.288,1.07
-1.246,0.375
-1.316,-0.898
-1.326,0.209
-1.388,-0.654
-1.424,0.917
-1.407,0.89
-1.505,0.492
-1.555,1.232
-1.462,-0.396
-1.507,-0.235
-1.583,-0.84
-1.566,-0.646
-1.538,2.264
-1.59,1.599
-1.549,2.013
-1.62,1.491
-1.666,-0.276
-1.603,0.74
-1.752,0.07
-1.763,-0.906
-1.765,1.031
-1.806,-0.525
-1.744,2.147
-2.002,-0.348
-2.053,-0.24
-2.072,-0.044
-2.169,-0.783
-2.261,0.41
-2.405,0.417
-2.411,-0.714
-2.431,-1.134
-2.403,1.695
-2.393,1.594
-2.425,-0.82
-2.509,2.043
-2.496,-0.355
-2.512,1.802
-2.61,-0.772
-2.543,-0.404
-2.588,-0.29
-2.664,-0.617
-2.726,1.46
-2.765,-0.387
-2.88,-0.041
-2.921,-0.039
-2.886,1.909
-2.944,-0.115
-2.929,0.631
-2.981,0.991
-2.917,1.743
-3.011,0.301
-3.022,0.262
-2.947,1.939
-3.039,-0.945
-2.99,0.567
-3.014,-0.795
-3.109,0.622
-3.092,1.984
3.024,-0.594
3.08,1.519
3.072,-0.579
2.971,1.589
2.978,-0.309
3.006,1.598
2.935,-0.624
2.943,1.468
2.888,-0.007
2.861,-0.447
2.905,2.156
2.91,2.038
2.884,1.271
2.885,0.157
2.783,-0.679
2.846,1.522
2.717,-0.655
2.705,0.477
2.704,-0.656
2.689,1.377
2.707,0.177
2.624,0.805
2.657,1.715
2.657,0.212
2.588,1.975
2.624,-0.07
2.61,0.402
2.51,-0.909
2.502,1.005
2.543,0.095
2.447,0.848
2.335,0.37
2.157,0.479
2.138,0.235
2.195,1.899
2.166,-0.62
2.167,-0.067
2.088,1.67
2.08,1.255
2.049,1.505
2.114,0.177
2.012,-0.311
2.024,0.211
2.043,0.179
1.956,-0.407
1.931,-0.966
1.956,1.871
1.82,0.246
1.73,0.201
1.719,1.201
1.642,0.45
1.626,-1.427
1.63,0.298
1.532,-0.642
1.526,0.395
1.264,-1.449
1.323,-0.511
1.24,0.782
1.238,-0.574
1.261,0.616
1.269,0.898
1.142,-1.349
1.177,0.905
1.113,1.034
1.068,0.325
0.91,1.881
0.814,-0.437
0.751,1.775
0.766,0.602
0.743,2.127
0.795,1.039
0.701,-0.288
0.633,-1.892
0.533,-1.811
0.599,-1.792
0.178,-1.737
0.158,-1.822
-0.422,-1.737
-1.29,-1.714
-3.115,-1.885
2.778,-1.942
2.13,-1.947
1.987,-1.717
1.82,-1.896
1.514,-1.983
1.395,-1.985
1.342,-1.857
0.95,-1.831
0.832,-1.915
0.318,2.32
-0.428,2.407
-0.53,2.355
-0.749,2.415
-2.368,2.331
-3.0,2.348
2.966,2.301
2.966,2.298
2.878,2.317
2.148,2.208
1.503,2.32
1.267,2.11
0.146,-0.36
-0.508,-0.567
-0.771,1.834
-1.339,1.784
-2.943,-1.394
-0.816,-1.777
0.595,0.018
0.606,0.439
0.572,-1.028
0.574,2.144
0.367,0.89
0.414,-0.525
0.219,-0.007
0.316,0.047
0.17,1.866
0.278,-1.399
0.125,2.129
0.135,2.32
0.104,0.562
0.202,0.906
0.047,1.657
0.026,-1.046
-0.008,-0.881
-0.068,0.431
-0.006,1.17
-0.081,2.145
-0.144,1.481
-0.182,2.188
-0.407,0.235
-0.429,1.946
-0.461,1.801
-0.35,-0.758
-0.52,1.825
-0.39,1.234
-0.575,-1.084
-0.486,-0.354
-0.545,-1.423
-0.636,-0.564
-0.685,0.064
-0.705,0.375
-0.974,1.253
-0.856,-0.476
-0.89,0.75
-0.916,1.072
-0.954,1.251
-0.999,1.845
-1.01,0.904
-1.142,2.199
-1.05,0.13
-1.402,1.922
-1.426,1.81
-1.337,0.24
-1.502,-0.932
-1.504,0.144
-1.589,1.241
-1.47,1.981
-1.635,-0.388
-1.535,-0.74
-1.68,1.853
-1.648,0.823
-1.855,0.738
-1.887,-0.968
-1.922,-0.96
-2.145,-0.605
-2.164,-0.043
-2.336,0.374
-2.354,1.237
-2.404,-0.816
-2.293,1.164
-2.442,-0.103
-2.447,-0.512
-2.474,-0.02
-2.621,0.431
-2.685,-0.763
-2.789,-0.092
-2.836,0.419
-2.862,-0.408
-2.874,-0.797
-2.893,-0.31
-3.017,0.897
3.069,1.968
3.045,0.707
2.997,1.831
3.106,1.218
2.963,2.005
2.919,1.575
2.812,1.247
2.936,0.931
2.815,-0.841
2.78,0.347
2.54,-0.291
2.507,0.288
2.383,0.22
2.463,1.748
2.288,1.224
2.135,-0.817
2.038,0.816
2.088,-0.602
1.933,1.671
1.991,-0.835
1.792,-1.036
1.689,1.385
1.779,0.903
1.573,1.317
1.584,0.232
1.425,1.418
1.299,-0.391
1.306,0.886
1.357,0.832
1.355,-0.594
1.016,1.257
1.103,-1.347
0.922,0.532
0.947,0.053
0.724,1.699
0.366,-1.915
-0.319,-1.716
-1.403,-1.82
-1.383,-1.702
-1.978,-1.738
-2.202,-1.819
-3.036,-1.865
2.495,-1.985
2.047,-1.729
1.512,-1.791
-1.706,2.073
-2.66,2.365
2.914,2.371
1.477,2.1
0.578,-0.744
0.233,0.476
-0.466,-0.745
-1.241,-0.121
-1.463,-0.74
-1.812,-0.714
2.697,-0.769
2.083,0.494
-0.133,-0.347
-2.109,0.712
2.24,-0.095
1.925,-0.981
1.82,-0.567
1.38,-0.976
1.182,-0.928
1.114,-0.16
-0.424,-0.206
-1.42,1.483
1.458,0.412
0.01,-1.457
-0.3,-1.508
-0.812,-1.669
-2.187,-1.713
-2.776,-1.555
-3.105,-1.619
3.021,-1.699
2.964,-1.626
1.608,-1.688
1.421,-1.689
-0.304,-1.91
-2.131,-2.083
-2.587,-1.944
2.995,-2.14
-0.024,-1.779
-0.121,0.467
-0.187,1.246
-0.122,-1.932
-0.279,1.172
-0.297,-1.664
-0.321,-0.829
-0.257,-1.574
-0.263,-1.408
-0.363,-1.431
-0.352,-0.444
-0.37,-0.1
-0.379,-0.96
-0.333,1.018
-0.43,-2.351
-0.395,0.398
-0.415,-1.259
-0.551,0.586
-0.572,-1.139
-0.523,0.052
-0.657,-0.985
-0.664,-0.13
-0.703,-0.383
-0.708,-1.212
-0.669,-0.357
-0.741,0.605
-0.801,-0.583
-0.736,-0.72
-0.778,-0.29
-0.785,-0.887
-0.874,0.801
-0.864,-0.301
-0.859,1.136
-0.927,1.116
-0.959,-2.105
-0.947,1.188
-0.953,1.285
-0.979,-2.1
-0.994,-0.883
-0.978,-1.2
-1.016,-1.198
-1.029,-1.549
-1.079,-1.672
-1.138,-0.689
-1.086,-1.505
-1.192,-0.825
-1.199,-1.974
-1.199,-1.905
-1.167,-2.407
-1.185,-2.45
-1.306,0.09
-1.264,-0.605
-1.334,-1.878
-1.344,-0.771
-1.406,-1.634
-1.442,-0.063
-1.425,-0.09
-1.523,-0.488
-1.573,0.252
-1.48,-1.376
-1.525,-1.215
-1.601,-1.82
-1.584,-1.626
-1.556,1.284
-1.608,0.619
-1.567,1.033
-1.638,0.511
-1.684,-1.256
-1.621,-0.24
-1.77,-0.91
-1.781,-1.886
-1.783,0.051
-1.824,-1.505
-1.762,1.167
-2.02,-1.328
-2.071,-1.22
-2.09,-1.024
-2.187,-1.763
-2.279,-0.57
-2.423,-0.563
-2.429,-1.694
-2.449,-2.114
-2.421,0.715
-2.411,0.614
-2.443,-1.8
-2.527,1.063
-2.514,-1.335
-2.53,0.822
-2.628,-1.752
-2.561,-1.384
-2.606,-1.27
-2.682,-1.597
-2.744,0.48
-2.783,-1.367
-2.898,-1.021
-2.939,-1.019
-2.904,0.929
-2.962,-1.095
-2.947,-0.349
-2.999,0.011
-2.935,0.763
-3.029,-0.679
-3.04,-0.718
-2.965,0.959
-3.057,-1.925
-3.008,-0.413
-3.032,-1.775
-3.127,-0.358
-3.11,1.004
3.006,-1.574
3.062,0.539
3.054,-1.559
2.953,0.609
2.96,-1.289
2.988,0.618
2.917,-1.604
2.925,0.488
2.87,-0.987
2.843,-1.427
2.887,1.176
2.892,1.058
2.866,0.291
2.867,-0.823
2.765,-1.659
2.828,0.542
2.699,-1.635
2.687,-0.503
2.686,-1.636
2.671,0.397
2.689,-0.803
2.606,-0.175
2.639,0.735
2.639,-0.768
