-0.032,2.832
2.57,0.995
2.606,-1.05
2.592,-0.578
2.492,-1.889
2.484,0.025
2.525,-0.885
2.429,-0.132
2.317,-0.61
2.139,-0.501
2.12,-0.745
2.177,0.919
2.148,-1.6
2.149,-1.047
2.07,0.69
2.062,0.275
2.031,0.525
2.096,-0.803
1.994,-1.291
2.006,-0.769
2.025,-0.801
1.938,-1.387
1.913,-1.946
1.938,0.891
1.802,-0.734
1.712,-0.779
1.701,0.221
1.624,-0.53
1.608,-2.407
1.612,-0.682
1.514,-1.622
1.508,-0.585
1.246,-2.429
1.305,-1.491
1.222,-0.198
1.22,-1.554
1.243,-0.364
1.251,-0.082
1.124,-2.329
1.159,-0.075
1.095,0.054
1.05,-0.655
0.892,0.901
0.796,-1.417
0.733,0.795
0.748,-0.378
0.725,1.147
0.777,0.059
0.683,-1.268
0.615,-2.872
0.515,-2.791
0.581,-2.772
0.16,-2.717
0.14,-2.802
-0.44,-2.717
-1.308,-2.694
-3.133,-2.865
2.76,-2.922
2.112,-2.927
1.969,-2.697
1.802,-2.876
1.496,-2.963
1.377,-2.965
1.324,-2.837
0.932,-2.811
0.814,-2.895
0.3,1.34
-0.446,1.427
-0.548,1.375
-0.767,1.435
-2.386,1.351
-3.018,1.368
2.948,1.321
2.948,1.318
2.86,1.337
2.13,1.228
1.485,1.34
1.249,1.13
0.128,-1.34
-0.526,-1.547
-0.789,0.854
-1.357,0.804
-2.961,-2.374
-0.834,-2.757
0.577,-0.962
0.588,-0.541
0.554,-2.008
0.556,1.164
0.349,-0.09
0.396,-1.505
0.201,-0.987
0.298,-0.933
0.152,0.886
0.26,-2.379
0.107,1.149
0.117,1.34
0.086,-0.418
0.184,-0.074
0.029,0.677
0.008,-2.026
-0.026,-1.861
-0.086,-0.549
-0.024,0.19
-0.099,1.165
-0.162,0.501
-0.2,1.208
-0.425,-0.745
-0.447,0.966
-0.479,0.821
-0.368,-1.738
-0.538,0.845
-0.408,0.254
-0.593,-2.064
-0.504,-1.334
-0.563,-2.403
-0.654,-1.544
-0.703,-0.916
-0.723,-0.605
-0.992,0.273
-0.874,-1.456
-0.908,-0.23
-0.934,0.092
-0.972,0.271
-1.017,0.865
-1.028,-0.076
-1.16,1.219
-1.068,-0.85
-1.42,0.942
-1.444,0.83
-1.355,-0.74
-1.52,-1.912
-1.522,-0.836
-1.607,0.261
-1.488,1.001
-1.653,-1.368
-1.553,-1.72
-1.698,0.873
-1.666,-0.157
-1.873,-0.242
-1.905,-1.948
-1.94,-1.94
-2.163,-1.585
-2.182,-1.023
-2.354,-0.606
-2.372,0.257
-2.422,-1.796
-2.311,0.184
-2.46,-1.083
-2.465,-1.492
-2.492,-1.0
-2.639,-0.549
-2.703,-1.743
-2.807,-1.072
-2.854,-0.561
-2.88,-1.388
-2.892,-1.777
-2.911,-1.29
-3.035,-0.083
3.051,0.988
3.027,-0.273
2.979,0.851
3.088,0.238
2.945,1.025
2.901,0.595
2.794,0.267
2.918,-0.049
2.797,-1.821
2.762,-0.633
2.522,-1.271
2.489,-0.692
2.365,-0.76
2.445,0.768
2.27,0.244
2.117,-1.797
2.02,-0.164
2.07,-1.582
1.915,0.691
1.973,-1.815
1.774,-2.016
1.671,0.405
1.761,-0.077
1.555,0.337
1.566,-0.748
1.407,0.438
1.281,-1.371
1.288,-0.094
1.339,-0.148
1.337,-1.574
0.998,0.277
1.085,-2.327
0.904,-0.448
0.929,-0.927
0.706,0.719
0.348,-2.895
-0.337,-2.696
-1.421,-2.8
-1.401,-2.682
-1.996,-2.718
-2.22,-2.799
-3.054,-2.845
2.477,-2.965
2.029,-2.709
1.494,-2.771
-1.724,1.093
-2.678,1.385
2.896,1.391
1.459,1.12
0.56,-1.724
0.215,-0.504
-0.484,-1.725
-1.259,-1.101
-1.481,-1.72
-1.83,-1.694
2.679,-1.749
2.065,-0.486
-0.151,-1.327
-2.127,-0.268
2.222,-1.075
1.907,-1.961
1.802,-1.547
1.362,-1.956
1.164,-1.908
1.096,-1.14
-0.442,-1.186
-1.438,0.503
1.44,-0.568
-0.008,-2.437
-0.318,-2.488
-0.83,-2.649
-2.205,-2.693
-2.794,-2.535
-3.123,-2.599
3.003,-2.679
2.946,-2.606
1.59,-2.668
1.403,-2.669
-0.322,-2.89
-2.149,-3.063
-2.605,-2.924
2.977,-3.12
-0.097,2.246
-0.163,3.025
-0.098,-0.153
-0.255,2.951
-0.273,0.115
-0.297,0.95
-0.233,0.205
-0.239,0.371
-0.339,0.348
-0.328,1.335
-0.346,1.679
-0.355,0.819
-0.309,2.797
-0.406,-0.572
-0.371,2.177
-0.391,0.52
-0.527,2.365
-0.548,0.64
-0.499,1.831
-0.633,0.794
-0.64,1.649
-0.679,1.396
-0.684,0.567
-0.645,1.422
-0.717,2.384
-0.777,1.196
-0.712,1.059
-0.754,1.489
-0.761,0.892
-0.85,2.58
-0.84,1.478
-0.835,2.915
-0.903,2.895
-0.935,-0.326
-0.923,2.967
-0.929,3.064
-0.955,-0.321
-0.97,0.896
-0.954,0.579
-0.992,0.581
-1.005,0.23
-1.055,0.107
-1.114,1.09
-1.062,0.274
-1.168,0.954
-1.175,-0.195
-1.175,-0.126
-1.143,-0.628
-1.161,-0.671
-1.282,1.869
-1.24,1.174
-1.31,-0.099
-1.32,1.008
-1.382,0.145
-1.418,1.716
-1.401,1.689
-1.499,1.291
-1.549,2.031
-1.456,0.403
-1.501,0.564
-1.577,-0.041
-1.56,0.153
-1.532,3.063
-1.584,2.398
-1.543,2.812
-1.614,2.29
-1.66,0.523
-1.597,1.539
-1.746,0.869
-1.757,-0.107
-1.759,1.83
-1.8,0.274
-1.738,2.946
-1.996,0.451
-2.047,0.559
-2.066,0.755
-2.163,0.016
-2.255,1.209
-2.399,1.216
-2.405,0.085
-2.425,-0.335
-2.397,2.494
-2.387,2.393
-2.419,-0.021
-2.503,2.842
-2.49,0.444
-2.506,2.601
-2.604,0.027
-2.537,0.395
-2.582,0.509
-2.658,0.182
-2.72,2.259
-2.759,0.412
-2.874,0.758
-2.915,0.76
-2.88,2.708
-2.938,0.684
-2.923,1.43
-2.975,1.79
-2.911,2.542
-3.005,1.1
-3.016,1.061
-2.941,2.738
-3.033,-0.146
-2.984,1.366
-3.008,0.004
-3.103,1.421
-3.086,2.783
3.03,0.205
3.086,2.318
3.078,0.22
2.977,2.388
2.984,0.49
3.012,2.397
2.941,0.175
2.949,2.267
2.894,0.792
2.867,0.352
2.911,2.955
2.916,2.837
2.89,2.07
2.891,0.956
2.789,0.12
2.852,2.321
2.723,0.144
2.711,1.276
2.71,0.143
2.695,2.176
2.713,0.976
2.63,1.604
2.663,2.514
2.663,1.011
2.594,2.774
2.63,0.729
2.616,1.201
2.516,-0.11
2.508,1.804
2.549,0.894
2.453,1.647
2.341,1.169
2.163,1.278
2.144,1.034
2.201,2.698
2.172,0.179
2.173,0.732
2.094,2.469
2.086,2.054
2.055,2.304
2.12,0.976
2.018,0.488
2.03,1.01
2.049,0.978
1.962,0.392
1.937,-0.167
1.962,2.67
1.826,1.045
1.736,1.0
1.725,2.0
1.648,1.249
1.632,-0.628
1.636,1.097
1.538,0.157
1.532,1.194
1.27,-0.65
1.329,0.288
1.246,1.581
1.244,0.225
1.267,1.415
1.275,1.697
1.148,-0.55
1.183,1.704
1.119,1.833
1.074,1.124
0.916,2.68
0.82,0.362
0.757,2.574
0.772,1.401
0.749,2.926
0.801,1.838
0.707,0.511
0.639,-1.093
0.539,-1.012
0.605,-0.993
0.184,-0.938
0.164,-1.023
-0.416,-0.938
-1.284,-0.915
-3.109,-1.086
2.784,-1.143
2.136,-1.148
1.993,-0.918
1.826,-1.097
1.52,-1.184
1.401,-1.186
1.348,-1.058
0.956,-1.032
0.838,-1.116
0.324,3.119
-0.422,3.206
-0.524,3.154
-0.743,3.214
-2.362,3.13
-2.994,3.147
2.972,3.1
2.972,3.097
2.884,3.116
2.154,3.007
1.509,3.119
1.273,2.909
0.152,0.439
-0.502,0.232
-0.765,2.633
-1.333,2.583
-2.937,-0.595
-0.81,-0.978
0.601,0.817
0.612,1.238
0.578,-0.229
0.58,2.943
0.373,1.689
0.42,0.274
0.225,0.792
0.322,0.846
0.176,2.665
0.284,-0.6
0.131,2.928
0.141,3.119
0.11,1.361
0.208,1.705
0.053,2.456
0.032,-0.247
-0.002,-0.082
-0.062,1.23
0.0,1.969
-0.075,2.944
-0.138,2.28
-0.176,2.987
-0.401,1.034
-0.423,2.745
-0.455,2.6
-0.344,0.041
-0.514,2.624
-0.384,2.033
-0.569,-0.285
-0.48,0.445
-0.539,-0.624
-0.63,0.235
-0.679,0.863
-0.699,1.174
-0.968,2.052
-0.85,0.323
-0.884,1.549
-0.91,1.871
-0.948,2.05
-0.993,2.644
-1.004,1.703
-1.136,2.998
-1.044,0.929
-1.396,2.721
-1.42,2.609
-1.331,1.039
-1.496,-0.133
-1.498,0.943
-1.583,2.04
-1.464,2.78
-1.629,0.411
-1.529,0.059
-1.674,2.652
-1.642,1.622
-1.849,1.537
-1.881,-0.169
-1.916,-0.161
-2.139,0.194
-2.158,0.756
-2.33,1.173
-2.348,2.036
-2.398,-0.017
-2.287,1.963
-2.436,0.696
-2.441,0.287
-2.468,0.779
-2.615,1.23
-2.679,0.036
-2.783,0.707
-2.83,1.218
-2.856,0.391
-2.868,0.002
-2.887,0.489
-3.011,1.696
3.075,2.767
3.051,1.506
3.003,2.63
3.112,2.017
2.969,2.804
2.925,2.374
2.818,2.046
2.942,1.73
2.821,-0.042
2.786,1.146
2.546,0.508
2.513,1.087
2.389,1.019
2.469,2.547
2.294,2.023
2.141,-0.018
2.044,1.615
2.094,0.197
1.939,2.47
1.997,-0.036
1.798,-0.237
1.695,2.184
1.785,1.702
1.579,2.116
1.59,1.031
1.431,2.217
1.305,0.408
1.312,1.685
1.363,1.631
1.361,0.205
1.022,2.056
1.109,-0.548
0.928,1.331
0.953,0.852
0.73,2.498
0.372,-1.116
-0.313,-0.917
-1.397,-1.021
-1.377,-0.903
-1.972,-0.939
-2.196,-1.02
-3.03,-1.066
2.501,-1.186
2.053,-0.93
1.518,-0.992
-1.7,2.872
-2.654,3.164
2.92,3.17
1.483,2.899
0.584,0.055
0.239,1.275
-0.46,0.054
-1.235,0.678
-1.457,0.059
-1.806,0.085
2.703,0.03
2.089,1.293
-0.127,0.452
-2.103,1.511
2.246,0.704
1.931,-0.182
1.826,0.232
1.386,-0.177
1.188,-0.129
1.12,0.639
-0.418,0.593
-1.414,2.282
1.464,1.211
0.016,-0.658
-0.294,-0.709
-0.806,-0.87
-2.181,-0.914
-2.77,-0.756
-3.099,-0.82
3.027,-0.9
2.97,-0.827
1.614,-0.889
1.427,-0.89
-0.298,-1.111
-2.125,-1.284
-2.581,-1.145
3.001,-1.341
-0.066,0.779
-0.001,-2.399
-0.158,0.705
-0.176,-2.131
-0.2,-1.296
-0.136,-2.041
-0.142,-1.875
-0.242,-1.898
-0.231,-0.911
-0.249,-0.567
-0.258,-1.427
-0.212,0.551
-0.309,-2.818
-0.274,-0.069
-0.294,-1.726
-0.43,0.119
-0.451,-1.606
-0.402,-0.415
-0.536,-1.452
-0.543,-0.597
-0.582,-0.85
-0.587,-1.679
-0.548,-0.824
-0.62,0.138
-0.68,-1.05
-0.615,-1.187
-0.657,-0.757
-0.664,-1.354
-0.753,0.334
-0.743,-0.768
-0.738,0.669
-0.806,0.649
-0.838,-2.572
-0.826,0.721
-0.832,0.818
-0.858,-2.567
-0.873,-1.35
-0.857,-1.667
-0.895,-1.665
-0.908,-2.016
-0.958,-2.139
-1.017,-1.156
-0.965,-1.972
-1.071,-1.292
-1.078,-2.441
-1.078,-2.372
-1.046,-2.874
-1.064,-2.917
-1.185,-0.377
-1.143,-1.072
-1.213,-2.345
-1.223,-1.238
-1.285,-2.101
-1.321,-0.53
-1.304,-0.557
-1.402,-0.955
-1.452,-0.215
-1.359,-1.843
-1.404,-1.682
-1.48,-2.287
-1.463,-2.093
-1.435,0.817
-1.487,0.152
-1.446,0.566
-1.517,0.044
-1.563,-1.723
-1.5,-0.707
-1.649,-1.377
-1.66,-2.353
-1.662,-0.416
-1.703,-1.972
-1.641,0.7
-1.899,-1.795
-1.95,-1.687
-1.969,-1.491
-2.066,-2.23
-2.158,-1.037
-2.302,-1.03
-2.308,-2.161
-2.328,-2.581
-2.3,0.248
-2.29,0.147
-2.322,-2.267
-2.406,0.596
-2.393,-1.802
-2.409,0.355
-2.507,-2.219
-2.44,-1.851
-2.485,-1.737
-2.561,-2.064
-2.623,0.013
-2.662,-1.834
-2.777,-1.488
-2.818,-1.486
-2.783,0.462
-2.841,-1.562
-2.826,-0.816
-2.878,-0.456
-2.814,0.296
-2.908,-1.146
-2.919,-1.185
-2.844,0.492
-2.936,-2.392
-2.887,-0.88
-2.911,-2.242
-3.006,-0.825
-2.989,0.537
3.127,-2.041
-3.1,0.072
-3.108,-2.026
3.074,0.142
3.081,-1.756
3.109,0.151
3.038,-2.071
3.046,0.021
2.991,-1.454
2.964,-1.894
3.008,0.709
3.013,0.591
2.987,-0.176
2.988,-1.29
2.886,-2.126
2.949,0.075
2.82,-2.102
2.808,-0.97
2.807,-2.103
2.792,-0.07
2.81,-1.27
2.727,-0.642
2.76,0.268
2.76,-1.235
2.691,0.528
2.727,-1.517
2.713,-1.045
2.613,-2.356
2.605,-0.442
2.646,-1.352
2.55,-0.599
2.438,-1.077
2.26,-0.968
2.241,-1.212
2.298,0.452
2.269,-2.067
2.27,-1.514
2.191,0.223
2.183,-0.192
2.152,0.058
2.217,-1.27
2.115,-1.758
2.127,-1.236
2.146,-1.268
2.059,-1.854
2.034,-2.413
2.059,0.424
1.923,-1.201
1.833,-1.246
1.822,-0.246
1.745,-0.997
1.729,-2.874
1.733,-1.149
1.635,-2.089
1.629,-1.052
1.367,-2.896
1.426,-1.958
1.343,-0.665
1.341,-2.021
1.364,-0.831
1.372,-0.549
1.245,-2.796
1.28,-0.542
1.216,-0.413
1.171,-1.122
1.013,0.434
0.917,-1.884
0.854,0.328
0.869,-0.845
0.846,0.68
0.898,-0.408
0.804,-1.735
0.736,-3.339
0.636,-3.258
0.702,-3.239
0.281,-3.184
0.261,-3.269
-0.319,-3.184
-1.187,-3.161
-3.012,-3.332
2.881,-3.389
2.233,-3.394
2.09,-3.164
1.923,-3.343
1.617,-3.43
1.498,-3.432
1.445,-3.304
1.053,-3.278
0.935,-3.362
0.421,0.873
-0.325,0.96
-0.427,0.908
-0.646,0.968
-2.265,0.884
-2.897,0.901
3.069,0.854
3.069,0.851
2.981,0.87
2.251,0.761
1.606,0.873
1.37,0.663
0.249,-1.807
-0.405,-2.014
-0.668,0.387
-1.236,0.337
-2.84,-2.841
-0.713,-3.224
0.698,-1.429
0.709,-1.008
0.675,-2.475
0.677,0.697
0.47,-0.557
0.517,-1.972
0.322,-1.454
0.419,-1.4
0.273,0.419
0.381,-2.846
0.228,0.682
0.238,0.873
0.207,-0.885
0.305,-0.541
0.15,0.21
0.129,-2.493
0.095,-2.328
0.035,-1.016
0.097,-0.277
0.022,0.698
-0.041,0.034
-0.079,0.741
-0.304,-1.212
-0.326,0.499
-0.358,0.354
-0.247,-2.205
-0.417,0.378
-0.287,-0.213
-0.472,-2.531
-0.383,-1.801
-0.442,-2.87
-0.533,-2.011
-0.582,-1.383
-0.602,-1.072
-0.871,-0.194
-0.753,-1.923
-0.787,-0.697
-0.813,-0.375
-0.851,-0.196
-0.896,0.398
-0.907,-0.543
-1.039,0.752
-0.947,-1.317
-1.299,0.475
-1.323,0.363
-1.234,-1.207
-1.399,-2.379
-1.401,-1.303
-1.486,-0.206
-1.367,0.534
-1.532,-1.835
-1.432,-2.187
-1.577,0.406
-1.545,-0.624
-1.752,-0.709
-1.784,-2.415
-1.819,-2.407
-2.042,-2.052
-2.061,-1.49
-2.233,-1.073
-2.251,-0.21
-2.301,-2.263
-2.19,-0.283
-2.339,-1.55
-2.344,-1.959
-2.371,-1.467
-2.518,-1.016
-2.582,-2.21
-2.686,-1.539
-2.733,-1.028
-2.759,-1.855
-2.771,-2.244
-2.79,-1.757
-2.914,-0.55
-3.111,0.521
-3.135,-0.74
3.1,0.384
-3.074,-0.229
3.066,0.558
3.022,0.128
2.915,-0.2
3.039,-0.516
2.918,-2.288
2.883,-1.1
2.643,-1.738
2.61,-1.159
2.486,-1.227
2.566,0.301
2.391,-0.223
2.238,-2.264
2.141,-0.631
2.191,-2.049
2.036,0.224
2.094,-2.282
1.895,-2.483
1.792,-0.062
1.882,-0.544
1.676,-0.13
1.687,-1.215
1.528,-0.029
1.402,-1.838
1.409,-0.561
1.46,-0.615
1.458,-2.041
1.119,-0.19
1.206,-2.794
1.025,-0.915
1.05,-1.394
0.827,0.252
0.469,-3.362
-0.216,-3.163
-1.3,-3.267
-1.28,-3.149
-1.875,-3.185
-2.099,-3.266
-2.933,-3.312
2.598,-3.432
2.15,-3.176
1.615,-3.238
-1.603,0.626
-2.557,0.918
3.017,0.924
1.58,0.653
0.681,-2.191
0.336,-0.971
-0.363,-2.192
-1.138,-1.568
-1.36,-2.187
-1.709,-2.161
2.8,-2.216
2.186,-0.953
-0.03,-1.794
-2.006,-0.735
2.343,-1.542
2.028,-2.428
1.923,-2.014
1.483,-2.423
1.285,-2.375
1.217,-1.607
-0.321,-1.653
-1.317,0.036
1.561,-1.035
0.113,-2.904
-0.197,-2.955
-0.709,-3.116
-2.084,-3.16
-2.673,-3.002
-3.002,-3.066
3.124,-3.146
3.067,-3.073
1.711,-3.135
1.524,-3.136
-0.201,-3.357
-2.028,-3.53
-2.484,-3.391
3.098,-3.587
0.065,-3.178
-0.092,-0.074
-0.11,-2.91
-0.134,-2.075
-0.07,-2.82
-0.076,-2.654
-0.176,-2.677
-0.165,-1.69
-0.183,-1.346
-0.192,-2.206
-0.146,-0.228
-0.243,-3.597
-0.208,-0.848
-0.228,-2.505
-0.364,-0.66
-0.385,-2.385
-0.336,-1.194
-0.47,-2.231
-0.477,-1.376
-0.516,-1.629
-0.521,-2.458
-0.482,-1.603
-0.554,-0.641
-0.614,-1.829
-0.549,-1.966
-0.591,-1.536
-0.598,-2.133
-0.687,-0.445
-0.677,-1.547
-0.672,-0.11
-0.74,-0.13
-0.772,-3.351
-0.76,-0.058
-0.766,0.039
-0.792,-3.346
-0.807,-2.129
-0.791,-2.446
-0.829,-2.444
-0.842,-2.795
-0.892,-2.918
-0.951,-1.935
-0.899,-2.751
-1.005,-2.071
-1.012,-3.22
-1.012,-3.151
-0.98,-3.653
-0.998,-3.696
-1.119,-1.156
-1.077,-1.851
-1.147,-3.124
-1.157,-2.017
-1.219,-2.88
-1.255,-1.309
-1.238,-1.336
-1.336,-1.734
-1.386,-0.994
-1.293,-2.622
-1.338,-2.461
-1.414,-3.066
-1.397,-2.872
-1.369,0.038
-1.421,-0.627
-1.38,-0.213
-1.451,-0.735
-1.497,-2.502
-1.434,-1.486
-1.583,-2.156
-1.594,-3.132
-1.596,-1.195
-1.637,-2.751
-1.575,-0.079
-1.833,-2.574
-1.884,-2.466
-1.903,-2.27
-2.0,-3.009
-2.092,-1.816
-2.236,-1.809
-2.242,-2.94
-2.262,-3.36
-2.234,-0.531
-2.224,-0.632
-2.256,-3.046
-2.34,-0.183
-2.327,-2.581
-2.343,-0.424
-2.441,-2.998
-2.374,-2.63
-2.419,-2.516
-2.495,-2.843
-2.557,-0.766
-2.596,-2.613
-2.711,-2.267
-2.752,-2.265
-2.717,-0.317
-2.775,-2.341
-2.76,-1.595
-2.812,-1.235
-2.748,-0.483
-2.842,-1.925
-2.853,-1.964
-2.778,-0.287
-2.87,-3.171
-2.821,-1.659
-2.845,-3.021
-2.94,-1.604
-2.923,-0.242
-3.09,-2.82
-3.034,-0.707
-3.042,-2.805
3.14,-0.637
-3.136,-2.535
-3.108,-0.628
3.104,-2.85
3.112,-0.758
3.057,-2.233
3.03,-2.673
3.074,-0.07
3.079,-0.188
3.053,-0.955
3.054,-2.069
2.952,-2.905
3.015,-0.704
2.886,-2.881
2.874,-1.749
2.873,-2.882
2.858,-0.849
2.876,-2.049
2.793,-1.421
2.826,-0.511
2.826,-2.014
2.757,-0.251
2.793,-2.296
2.779,-1.824
2.679,-3.135
2.671,-1.221
2.712,-2.131
2.616,-1.378
2.504,-1.856
2.326,-1.747
2.307,-1.991
2.364,-0.327
2.335,-2.846
2.336,-2.293
2.257,-0.556
2.249,-0.971
2.218,-0.721
2.283,-2.049
2.181,-2.537
2.193,-2.015
2.212,-2.047
2.125,-2.633
2.1,-3.192
2.125,-0.355
1.989,-1.98
1.899,-2.025
1.888,-1.025
1.811,-1.776
1.795,-3.653
1.799,-1.928
1.701,-2.868
1.695,-1.831
1.433,-3.675
1.492,-2.737
1.409,-1.444
1.407,-2.8
1.43,-1.61
1.438,-1.328
1.311,-3.575
1.346,-1.321
1.282,-1.192
1.237,-1.901
1.079,-0.345
0.983,-2.663
0.92,-0.451
0.935,-1.624
0.912,-0.099
0.964,-1.187
0.87,-2.514
0.802,-4.118
0.702,-4.037
0.768,-4.018
0.347,-3.963
0.327,-4.048
-0.253,-3.963
-1.121,-3.94
-2.946,-4.111
2.947,-4.168
2.299,-4.173
2.156,-3.943
1.989,-4.122
1.683,-4.209
1.564,-4.211
1.511,-4.083
1.119,-4.057
1.001,-4.141
0.487,0.094
-0.259,0.181
-0.361,0.129
-0.58,0.189
-2.199,0.105
-2.831,0.122
3.135,0.075
3.135,0.072
3.047,0.091
2.317,-0.018
1.672,0.094
1.436,-0.116
0.315,-2.586
-0.339,-2.793
-0.602,-0.392
-1.17,-0.442
-2.774,-3.62
-0.647,-4.003
0.764,-2.208
0.775,-1.787
0.741,-3.254
0.743,-0.082
0.536,-1.336
0.583,-2.751
0.388,-2.233
0.485,-2.179
0.339,-0.36
0.447,-3.625
0.294,-0.097
0.304,0.094
0.273,-1.664
0.371,-1.32
0.216,-0.569
0.195,-3.272
0.161,-3.107
0.101,-1.795
0.163,-1.056
0.088,-0.081
0.025,-0.745
-0.013,-0.038
-0.238,-1.991
-0.26,-0.28
-0.292,-0.425
-0.181,-2.984
-0.351,-0.401
-0.221,-0.992
-0.406,-3.31
-0.317,-2.58
-0.376,-3.649
-0.467,-2.79
-0.516,-2.162
-0.536,-1.851
-0.805,-0.973
-0.687,-2.702
-0.721,-1.476
-0.747,-1.154
-0.785,-0.975
-0.83,-0.381
-0.841,-1.322
-0.973,-0.027
-0.881,-2.096
-1.233,-0.304
-1.257,-0.416
-1.168,-1.986
-1.333,-3.158
-1.335,-2.082
-1.42,-0.985
-1.301,-0.245
-1.466,-2.614
-1.366,-2.966
-1.511,-0.373
-1.479,-1.403
-1.686,-1.488
-1.718,-3.194
-1.753,-3.186
-1.976,-2.831
-1.995,-2.269
-2.167,-1.852
-2.185,-0.989
-2.235,-3.042
-2.124,-1.062
-2.273,-2.329
-2.278,-2.738
-2.305,-2.246
-2.452,-1.795
-2.516,-2.989
-2.62,-2.318
-2.667,-1.807
-2.693,-2.634
-2.705,-3.023
-2.724,-2.536
-2.848,-1.329
-3.045,-0.258
-3.069,-1.519
-3.117,-0.395
-3.008,-1.008
3.132,-0.221
3.088,-0.651
2.981,-0.979
3.105,-1.295
2.984,-3.067
2.949,-1.879
2.709,-2.517
2.676,-1.938
2.552,-2.006
2.632,-0.478
2.457,-1.002
2.304,-3.043
2.207,-1.41
2.257,-2.828
2.102,-0.555
2.16,-3.061
1.961,-3.262
1.858,-0.841
1.948,-1.323
1.742,-0.909
1.753,-1.994
1.594,-0.808
1.468,-2.617
1.475,-1.34
1.526,-1.394
1.524,-2.82
1.185,-0.969
1.272,-3.573
1.091,-1.694
1.116,-2.173
0.893,-0.527
0.535,-4.141
-0.15,-3.942
-1.234,-4.046
-1.214,-3.928
-1.809,-3.964
-2.033,-4.045
-2.867,-4.091
2.664,-4.211
2.216,-3.955
1.681,-4.017
-1.537,-0.153
-2.491,0.139
3.083,0.145
1.646,-0.126
0.747,-2.97
0.402,-1.75
-0.297,-2.971
-1.072,-2.347
-1.294,-2.966
-1.643,-2.94
2.866,-2.995
2.252,-1.732
0.036,-2.573
-1.94,-1.514
2.409,-2.321
2.094,-3.207
1.989,-2.793
1.549,-3.202
1.351,-3.154
1.283,-2.386
-0.255,-2.432
-1.251,-0.743
1.627,-1.814
0.179,-3.683
-0.131,-3.734
-0.643,-3.895
-2.018,-3.939
-2.607,-3.781
-2.936,-3.845
-3.093,-3.925
3.133,-3.852
1.777,-3.914
1.59,-3.915
-0.135,-4.136
-1.962,-4.309
-2.418,-4.17
-3.119,-4.366
-0.157,3.104
-0.175,0.268
-0.199,1.103
-0.135,0.358
-0.141,0.524
-0.241,0.501
-0.23,1.488
-0.248,1.832
-0.257,0.972
-0.211,2.95
-0.308,-0.419
-0.273,2.33
-0.293,0.673
-0.429,2.518
-0.45,0.793
-0.401,1.984
-0.535,0.947
-0.542,1.802
-0.581,1.549
-0.586,0.72
-0.547,1.575
-0.619,2.537
-0.679,1.349
-0.614,1.212
-0.656,1.642
-0.663,1.045
-0.752,2.733
-0.742,1.631
-0.737,3.068
-0.805,3.048
-0.837,-0.173
-0.825,3.12
-0.831,3.217
-0.857,-0.168
-0.872,1.049
-0.856,0.732
-0.894,0.734
-0.907,0.383
-0.957,0.26
-1.016,1.243
-0.964,0.427
-1.07,1.107
-1.077,-0.042
-1.077,0.027
-1.045,-0.475
-1.063,-0.518
-1.184,2.022
-1.142,1.327
-1.212,0.054
-1.222,1.161
-1.284,0.298
-1.32,1.869
-1.303,1.842
-1.401,1.444
-1.451,2.184
-1.358,0.556
-1.403,0.717
-1.479,0.112
-1.462,0.306
-1.434,3.216
-1.486,2.551
-1.445,2.965
-1.516,2.443
-1.562,0.676
-1.499,1.692
-1.648,1.022
-1.659,0.046
-1.661,1.983
-1.702,0.427
-1.64,3.099
-1.898,0.604
-1.949,0.712
-1.968,0.908
-2.065,0.169
-2.157,1.362
-2.301,1.369
-2.307,0.238
-2.327,-0.182
-2.299,2.647
-2.289,2.546
-2.321,0.132
-2.405,2.995
-2.392,0.597
-2.408,2.754
-2.506,0.18
-2.439,0.548
-2.484,0.662
-2.56,0.335
-2.622,2.412
-2.661,0.565
