-0.032,2.832
-2.776,0.911
-2.817,0.913
-2.782,2.861
-2.84,0.837
-2.825,1.583
-2.877,1.943
-2.813,2.695
-2.907,1.253
-2.918,1.214
-2.843,2.891
-2.935,0.007
-2.886,1.519
-2.91,0.157
-3.005,1.574
-2.988,2.936
3.128,0.358
-3.099,2.471
-3.107,0.373
3.075,2.541
3.082,0.643
3.11,2.55
3.039,0.328
3.047,2.42
2.992,0.945
2.965,0.505
3.009,3.108
3.014,2.99
2.988,2.223
2.989,1.109
2.887,0.273
2.95,2.474
2.821,0.297
2.809,1.429
2.808,0.296
2.793,2.329
2.811,1.129
2.728,1.757
2.761,2.667
2.761,1.164
2.692,2.927
2.728,0.882
2.714,1.354
2.614,0.043
2.606,1.957
2.647,1.047
2.551,1.8
2.439,1.322
2.261,1.431
2.242,1.187
2.299,2.851
2.27,0.332
2.271,0.885
2.192,2.622
2.184,2.207
2.153,2.457
2.218,1.129
2.116,0.641
2.128,1.163
2.147,1.131
2.06,0.545
2.035,-0.014
2.06,2.823
1.924,1.198
1.834,1.153
1.823,2.153
1.746,1.402
1.73,-0.475
1.734,1.25
1.636,0.31
1.63,1.347
1.368,-0.497
1.427,0.441
1.344,1.734
1.342,0.378
1.365,1.568
1.373,1.85
1.246,-0.397
1.281,1.857
1.217,1.986
1.172,1.277
1.014,2.833
0.918,0.515
0.855,2.727
0.87,1.554
0.847,3.079
0.899,1.991
0.805,0.664
0.737,-0.94
0.637,-0.859
0.703,-0.84
0.282,-0.785
0.262,-0.87
-0.318,-0.785
-1.186,-0.762
-3.011,-0.933
2.882,-0.99
2.234,-0.995
2.091,-0.765
1.924,-0.944
1.618,-1.031
1.499,-1.033
1.446,-0.905
1.054,-0.879
0.936,-0.963
0.422,3.272
-0.324,3.359
-0.426,3.307
-0.645,3.367
-2.264,3.283
-2.896,3.3
3.07,3.253
3.07,3.25
2.982,3.269
2.252,3.16
1.607,3.272
1.371,3.062
0.25,0.592
-0.404,0.385
-0.667,2.786
-1.235,2.736
-2.839,-0.442
-0.712,-0.825
0.699,0.97
0.71,1.391
0.676,-0.076
0.678,3.096
0.471,1.842
0.518,0.427
0.323,0.945
0.42,0.999
0.274,2.818
0.382,-0.447
0.229,3.081
0.239,3.272
0.208,1.514
0.306,1.858
0.151,2.609
0.13,-0.094
0.096,0.071
0.036,1.383
0.098,2.122
0.023,3.097
-0.04,2.433
-0.078,3.14
-0.303,1.187
-0.325,2.898
-0.357,2.753
-0.246,0.194
-0.416,2.777
-0.286,2.186
-0.471,-0.132
-0.382,0.598
-0.441,-0.471
-0.532,0.388
-0.581,1.016
-0.601,1.327
-0.87,2.205
-0.752,0.476
-0.786,1.702
-0.812,2.024
-0.85,2.203
-0.895,2.797
-0.906,1.856
-1.038,3.151
-0.946,1.082
-1.298,2.874
-1.322,2.762
-1.233,1.192
-1.398,0.02
-1.4,1.096
-1.485,2.193
-1.366,2.933
-1.531,0.564
-1.431,0.212
-1.576,2.805
-1.544,1.775
-1.751,1.69
-1.783,-0.016
-1.818,-0.008
-2.041,0.347
-2.06,0.909
-2.232,1.326
-2.25,2.189
-2.3,0.136
-2.189,2.116
-2.338,0.849
-2.343,0.44
-2.37,0.932
-2.517,1.383
-2.581,0.189
-2.685,0.86
-2.732,1.371
-2.758,0.544
-2.77,0.155
-2.789,0.642
-2.913,1.849
-3.11,2.92
-3.134,1.659
3.101,2.783
-3.073,2.17
3.067,2.957
3.023,2.527
2.916,2.199
3.04,1.883
2.919,0.111
2.884,1.299
2.644,0.661
2.611,1.24
2.487,1.172
2.567,2.7
2.392,2.176
2.239,0.135
2.142,1.768
2.192,0.35
2.037,2.623
2.095,0.117
1.896,-0.084
1.793,2.337
1.883,1.855
1.677,2.269
1.688,1.184
1.529,2.37
1.403,0.561
1.41,1.838
1.461,1.784
1.459,0.358
1.12,2.209
1.207,-0.395
1.026,1.484
1.051,1.005
0.828,2.651
0.47,-0.963
-0.215,-0.764
-1.299,-0.868
-1.279,-0.75
-1.874,-0.786
-2.098,-0.867
-2.932,-0.913
2.599,-1.033
2.151,-0.777
1.616,-0.839
-1.602,3.025
-2.556,3.317
3.018,3.323
1.581,3.052
0.682,0.208
0.337,1.428
-0.362,0.207
-1.137,0.831
-1.359,0.212
-1.708,0.238
2.801,0.183
2.187,1.446
-0.029,0.605
-2.005,1.664
2.344,0.857
2.029,-0.029
1.924,0.385
1.484,-0.024
1.286,0.024
1.218,0.792
-0.32,0.746
-1.316,2.435
1.562,1.364
0.114,-0.505
-0.196,-0.556
-0.708,-0.717
-2.083,-0.761
-2.672,-0.603
-3.001,-0.667
3.125,-0.747
3.068,-0.674
1.712,-0.736
1.525,-0.737
-0.2,-0.958
-2.027,-1.131
-2.483,-0.992
3.099,-1.188
-0.018,-2.836
-0.042,-2.001
0.022,-2.746
0.016,-2.58
-0.084,-2.603
-0.073,-1.616
-0.091,-1.272
-0.1,-2.132
-0.054,-0.154
-0.151,-3.523
-0.116,-0.774
-0.136,-2.431
-0.272,-0.586
-0.293,-2.311
-0.244,-1.12
-0.378,-2.157
-0.385,-1.302
-0.424,-1.555
-0.429,-2.384
-0.39,-1.529
-0.462,-0.567
-0.522,-1.755
-0.457,-1.892
-0.499,-1.462
-0.506,-2.059
-0.595,-0.371
-0.585,-1.473
-0.58,-0.036
-0.648,-0.056
-0.68,-3.277
-0.668,0.016
-0.674,0.113
-0.7,-3.272
-0.715,-2.055
-0.699,-2.372
-0.737,-2.37
-0.75,-2.721
-0.8,-2.844
-0.859,-1.861
-0.807,-2.677
-0.913,-1.997
-0.92,-3.146
-0.92,-3.077
-0.888,-3.579
-0.906,-3.622
-1.027,-1.082
-0.985,-1.777
-1.055,-3.05
-1.065,-1.943
-1.127,-2.806
-1.163,-1.235
-1.146,-1.262
-1.244,-1.66
-1.294,-0.92
-1.201,-2.548
-1.246,-2.387
-1.322,-2.992
-1.305,-2.798
-1.277,0.112
-1.329,-0.553
-1.288,-0.139
-1.359,-0.661
-1.405,-2.428
-1.342,-1.412
-1.491,-2.082
-1.502,-3.058
-1.504,-1.121
-1.545,-2.677
-1.483,-0.005
-1.741,-2.5
-1.792,-2.392
-1.811,-2.196
-1.908,-2.935
-2.0,-1.742
-2.144,-1.735
-2.15,-2.866
-2.17,-3.286
-2.142,-0.457
-2.132,-0.558
-2.164,-2.972
-2.248,-0.109
-2.235,-2.507
-2.251,-0.35
-2.349,-2.924
-2.282,-2.556
-2.327,-2.442
-2.403,-2.769
-2.465,-0.692
-2.504,-2.539
-2.619,-2.193
-2.66,-2.191
-2.625,-0.243
-2.683,-2.267
-2.668,-1.521
-2.72,-1.161
-2.656,-0.409
-2.75,-1.851
-2.761,-1.89
-2.686,-0.213
-2.778,-3.097
-2.729,-1.585
-2.753,-2.947
-2.848,-1.53
-2.831,-0.168
-2.998,-2.746
-2.942,-0.633
-2.95,-2.731
-3.051,-0.563
-3.044,-2.461
-3.016,-0.554
-3.087,-2.776
-3.079,-0.684
-3.134,-2.159
3.122,-2.599
-3.117,0.004
-3.112,-0.114
-3.138,-0.881
-3.137,-1.995
3.044,-2.831
3.107,-0.63
2.978,-2.807
2.966,-1.675
2.965,-2.808
2.95,-0.775
2.968,-1.975
2.885,-1.347
2.918,-0.437
2.918,-1.94
2.849,-0.177
2.885,-2.222
2.871,-1.75
2.771,-3.061
2.763,-1.147
2.804,-2.057
2.708,-1.304
2.596,-1.782
2.418,-1.673
2.399,-1.917
2.456,-0.253
2.427,-2.772
2.428,-2.219
2.349,-0.482
2.341,-0.897
2.31,-0.647
2.375,-1.975
2.273,-2.463
2.285,-1.941
2.304,-1.973
2.217,-2.559
2.192,-3.118
2.217,-0.281
2.081,-1.906
1.991,-1.951
1.98,-0.951
1.903,-1.702
1.887,-3.579
1.891,-1.854
1.793,-2.794
1.787,-1.757
1.525,-3.601
1.584,-2.663
1.501,-1.37
1.499,-2.726
1.522,-1.536
1.53,-1.254
1.403,-3.501
1.438,-1.247
1.374,-1.118
1.329,-1.827
1.171,-0.271
1.075,-2.589
1.012,-0.377
1.027,-1.55
1.004,-0.025
1.056,-1.113
0.962,-2.44
0.894,-4.044
0.794,-3.963
0.86,-3.944
0.439,-3.889
0.419,-3.974
-0.161,-3.889
-1.029,-3.866
-2.854,-4.037
3.039,-4.094
2.391,-4.099
2.248,-3.869
2.081,-4.048
1.775,-4.135
1.656,-4.137
1.603,-4.009
1.211,-3.983
1.093,-4.067
0.579,0.168
-0.167,0.255
-0.269,0.203
-0.488,0.263
-2.107,0.179
-2.739,0.196
-3.056,0.149
-3.056,0.146
3.139,0.165
2.409,0.056
1.764,0.168
1.528,-0.042
0.407,-2.512
-0.247,-2.719
-0.51,-0.318
-1.078,-0.368
-2.682,-3.546
-0.555,-3.929
0.856,-2.134
0.867,-1.713
0.833,-3.18
0.835,-0.008
0.628,-1.262
0.675,-2.677
0.48,-2.159
0.577,-2.105
0.431,-0.286
0.539,-3.551
0.386,-0.023
0.396,0.168
0.365,-1.59
0.463,-1.246
0.308,-0.495
0.287,-3.198
0.253,-3.033
0.193,-1.721
0.255,-0.982
0.18,-0.007
0.117,-0.671
0.079,0.036
-0.146,-1.917
-0.168,-0.206
-0.2,-0.351
-0.089,-2.91
-0.259,-0.327
-0.129,-0.918
-0.314,-3.236
-0.225,-2.506
-0.284,-3.575
-0.375,-2.716
-0.424,-2.088
-0.444,-1.777
-0.713,-0.899
-0.595,-2.628
-0.629,-1.402
-0.655,-1.08
-0.693,-0.901
-0.738,-0.307
-0.749,-1.248
-0.881,0.047
-0.789,-2.022
-1.141,-0.23
-1.165,-0.342
-1.076,-1.912
-1.241,-3.084
-1.243,-2.008
-1.328,-0.911
-1.209,-0.171
-1.374,-2.54
-1.274,-2.892
-1.419,-0.299
-1.387,-1.329
-1.594,-1.414
-1.626,-3.12
-1.661,-3.112
-1.884,-2.757
-1.903,-2.195
-2.075,-1.778
-2.093,-0.915
-2.143,-2.968
-2.032,-0.988
-2.181,-2.255
-2.186,-2.664
-2.213,-2.172
-2.36,-1.721
-2.424,-2.915
-2.528,-2.244
-2.575,-1.733
-2.601,-2.56
-2.613,-2.949
-2.632,-2.462
-2.756,-1.255
-2.953,-0.184
-2.977,-1.445
-3.025,-0.321
-2.916,-0.934
-3.059,-0.147
-3.103,-0.577
3.073,-0.905
-3.086,-1.221
3.076,-2.993
3.041,-1.805
2.801,-2.443
2.768,-1.864
2.644,-1.932
2.724,-0.404
2.549,-0.928
2.396,-2.969
2.299,-1.336
2.349,-2.754
2.194,-0.481
2.252,-2.987
2.053,-3.188
1.95,-0.767
2.04,-1.249
1.834,-0.835
1.845,-1.92
1.686,-0.734
1.56,-2.543
1.567,-1.266
1.618,-1.32
1.616,-2.746
1.277,-0.895
1.364,-3.499
1.183,-1.62
1.208,-2.099
0.985,-0.453
0.627,-4.067
-0.058,-3.868
-1.142,-3.972
-1.122,-3.854
-1.717,-3.89
-1.941,-3.971
-2.775,-4.017
2.756,-4.137
2.308,-3.881
1.773,-3.943
-1.445,-0.079
-2.399,0.213
-3.108,0.219
1.738,-0.052
0.839,-2.896
0.494,-1.676
-0.205,-2.897
-0.98,-2.273
-1.202,-2.892
-1.551,-2.866
2.958,-2.921
2.344,-1.658
0.128,-2.499
-1.848,-1.44
2.501,-2.247
2.186,-3.133
2.081,-2.719
1.641,-3.128
1.443,-3.08
1.375,-2.312
-0.163,-2.358
-1.159,-0.669
1.719,-1.74
0.271,-3.609
-0.039,-3.66
-0.551,-3.821
-1.926,-3.865
-2.515,-3.707
-2.844,-3.771
-3.001,-3.851
-3.058,-3.778
1.869,-3.84
1.682,-3.841
-0.043,-4.062
-1.87,-4.235
-2.326,-4.096
-3.027,-4.292
-0.024,0.835
0.04,0.09
0.034,0.256
-0.066,0.233
-0.055,1.22
-0.073,1.564
-0.082,0.704
-0.036,2.682
-0.133,-0.687
-0.098,2.062
-0.118,0.405
-0.254,2.25
-0.275,0.525
-0.226,1.716
-0.36,0.679
-0.367,1.534
-0.406,1.281
-0.411,0.452
-0.372,1.307
-0.444,2.269
-0.504,1.081
-0.439,0.944
-0.481,1.374
-0.488,0.777
-0.577,2.465
-0.567,1.363
-0.562,2.8
-0.63,2.78
-0.662,-0.441
-0.65,2.852
-0.656,2.949
-0.682,-0.436
-0.697,0.781
-0.681,0.464
-0.719,0.466
-0.732,0.115
-0.782,-0.008
-0.841,0.975
-0.789,0.159
-0.895,0.839
-0.902,-0.31
-0.902,-0.241
-0.87,-0.743
-0.888,-0.786
-1.009,1.754
-0.967,1.059
-1.037,-0.214
-1.047,0.893
-1.109,0.03
-1.145,1.601
-1.128,1.574
-1.226,1.176
-1.276,1.916
-1.183,0.288
-1.228,0.449
-1.304,-0.156
-1.287,0.038
-1.259,2.948
-1.311,2.283
-1.27,2.697
-1.341,2.175
-1.387,0.408
-1.324,1.424
-1.473,0.754
-1.484,-0.222
-1.486,1.715
-1.527,0.159
-1.465,2.831
-1.723,0.336
-1.774,0.444
-1.793,0.64
-1.89,-0.099
-1.982,1.094
-2.126,1.101
-2.132,-0.03
-2.152,-0.45
-2.124,2.379
-2.114,2.278
-2.146,-0.136
-2.23,2.727
-2.217,0.329
-2.233,2.486
-2.331,-0.088
-2.264,0.28
-2.309,0.394
-2.385,0.067
-2.447,2.144
-2.486,0.297
-2.601,0.643
-2.642,0.645
-2.607,2.593
-2.665,0.569
-2.65,1.315
-2.702,1.675
-2.638,2.427
-2.732,0.985
-2.743,0.946
-2.668,2.623
-2.76,-0.261
-2.711,1.251
-2.735,-0.111
-2.83,1.306
-2.813,2.668
-2.98,0.09
-2.924,2.203
-2.932,0.105
-3.033,2.273
-3.026,0.375
-2.998,2.282
-3.069,0.06
-3.061,2.152
-3.116,0.677
3.14,0.237
-3.099,2.84
-3.094,2.722
-3.12,1.955
-3.119,0.841
3.062,0.005
3.125,2.206
2.996,0.029
2.984,1.161
2.983,0.028
2.968,2.061
2.986,0.861
2.903,1.489
2.936,2.399
2.936,0.896
2.867,2.659
2.903,0.614
2.889,1.086
2.789,-0.225
2.781,1.689
2.822,0.779
2.726,1.532
2.614,1.054
2.436,1.163
2.417,0.919
2.474,2.583
2.445,0.064
2.446,0.617
2.367,2.354
2.359,1.939
2.328,2.189
2.393,0.861
2.291,0.373
2.303,0.895
2.322,0.863
2.235,0.277
2.21,-0.282
2.235,2.555
2.099,0.93
2.009,0.885
1.998,1.885
1.921,1.134
1.905,-0.743
1.909,0.982
1.811,0.042
1.805,1.079
1.543,-0.765
1.602,0.173
1.519,1.466
1.517,0.11
1.54,1.3
1.548,1.582
1.421,-0.665
1.456,1.589
1.392,1.718
1.347,1.009
1.189,2.565
1.093,0.247
1.03,2.459
1.045,1.286
1.022,2.811
1.074,1.723
0.98,0.396
0.912,-1.208
0.812,-1.127
0.878,-1.108
0.457,-1.053
0.437,-1.138
-0.143,-1.053
-1.011,-1.03
-2.836,-1.201
3.057,-1.258
2.409,-1.263
2.266,-1.033
2.099,-1.212
1.793,-1.299
1.674,-1.301
1.621,-1.173
1.229,-1.147
1.111,-1.231
0.597,3.004
-0.149,3.091
-0.251,3.039
-0.47,3.099
-2.089,3.015
-2.721,3.032
-3.038,2.985
-3.038,2.982
-3.126,3.001
2.427,2.892
1.782,3.004
1.546,2.794
0.425,0.324
-0.229,0.117
-0.492,2.518
-1.06,2.468
-2.664,-0.71
-0.537,-1.093
0.874,0.702
0.885,1.123
0.851,-0.344
0.853,2.828
0.646,1.574
0.693,0.159
0.498,0.677
0.595,0.731
0.449,2.55
0.557,-0.715
0.404,2.813
0.414,3.004
0.383,1.246
0.481,1.59
0.326,2.341
0.305,-0.362
0.271,-0.197
0.211,1.115
0.273,1.854
0.198,2.829
0.135,2.165
0.097,2.872
-0.128,0.919
-0.15,2.63
-0.182,2.485
-0.071,-0.074
-0.241,2.509
-0.111,1.918
-0.296,-0.4
-0.207,0.33
-0.266,-0.739
-0.357,0.12
-0.406,0.748
-0.426,1.059
-0.695,1.937
-0.577,0.208
-0.611,1.434
-0.637,1.756
-0.675,1.935
-0.72,2.529
-0.731,1.588
-0.863,2.883
-0.771,0.814
-1.123,2.606
-1.147,2.494
-1.058,0.924
-1.223,-0.248
-1.225,0.828
-1.31,1.925
-1.191,2.665
-1.356,0.296
-1.256,-0.056
-1.401,2.537
-1.369,1.507
-1.576,1.422
-1.608,-0.284
-1.643,-0.276
-1.866,0.079
-1.885,0.641
-2.057,1.058
-2.075,1.921
-2.125,-0.132
-2.014,1.848
-2.163,0.581
-2.168,0.172
-2.195,0.664
-2.342,1.115
-2.406,-0.079
-2.51,0.592
-2.557,1.103
-2.583,0.276
-2.595,-0.113
-2.614,0.374
-2.738,1.581
-2.935,2.652
-2.959,1.391
-3.007,2.515
-2.898,1.902
-3.041,2.689
-3.085,2.259
3.091,1.931
-3.068,1.615
3.094,-0.157
3.059,1.031
2.819,0.393
2.786,0.972
2.662,0.904
2.742,2.432
2.567,1.908
2.414,-0.133
2.317,1.5
2.367,0.082
2.212,2.355
2.27,-0.151
2.071,-0.352
1.968,2.069
2.058,1.587
1.852,2.001
1.863,0.916
1.704,2.102
1.578,0.293
1.585,1.57
1.636,1.516
1.634,0.09
1.295,1.941
1.382,-0.663
1.201,1.216
1.226,0.737
1.003,2.383
0.645,-1.231
-0.04,-1.032
-1.124,-1.136
-1.104,-1.018
-1.699,-1.054
-1.923,-1.135
-2.757,-1.181
2.774,-1.301
2.326,-1.045
1.791,-1.107
-1.427,2.757
-2.381,3.049
-3.09,3.055
1.756,2.784
0.857,-0.06
0.512,1.16
-0.187,-0.061
-0.962,0.563
-1.184,-0.056
-1.533,-0.03
2.976,-0.085
2.362,1.178
0.146,0.337
-1.83,1.396
2.519,0.589
2.204,-0.297
2.099,0.117
1.659,-0.292
1.461,-0.244
1.393,0.524
-0.145,0.478
-1.141,2.167
1.737,1.096
0.289,-0.773
-0.021,-0.824
-0.533,-0.985
-1.908,-1.029
-2.497,-0.871
-2.826,-0.935
-2.983,-1.015
-3.04,-0.942
1.887,-1.004
1.7,-1.005
-0.025,-1.226
-1.852,-1.399
-2.308,-1.26
-3.009,-1.456
0.064,-0.745
0.058,-0.579
-0.042,-0.602
-0.031,0.385
-0.049,0.729
-0.058,-0.131
-0.012,1.847
-0.109,-1.522
-0.074,1.227
-0.094,-0.43
-0.23,1.415
-0.251,-0.31
-0.202,0.881
-0.336,-0.156
-0.343,0.699
-0.382,0.446
-0.387,-0.383
-0.348,0.472
-0.42,1.434
-0.48,0.246
-0.415,0.109
-0.457,0.539
-0.464,-0.058
-0.553,1.63
-0.543,0.528
-0.538,1.965
-0.606,1.945
-0.638,-1.276
-0.626,2.017
-0.632,2.114
-0.658,-1.271
-0.673,-0.054
-0.657,-0.371
-0.695,-0.369
-0.708,-0.72
-0.758,-0.843
-0.817,0.14
-0.765,-0.676
-0.871,0.004
-0.878,-1.145
-0.878,-1.076
-0.846,-1.578
-0.864,-1.621
-0.985,0.919
-0.943,0.224
-1.013,-1.049
-1.023,0.058
-1.085,-0.805
-1.121,0.766
-1.104,0.739
-1.202,0.341
-1.252,1.081
-1.159,-0.547
-1.204,-0.386
-1.28,-0.991
-1.263,-0.797
-1.235,2.113
-1.287,1.448
-1.246,1.862
-1.317,1.34
-1.363,-0.427
-1.3,0.589
-1.449,-0.081
-1.46,-1.057
-1.462,0.88
-1.503,-0.676
-1.441,1.996
-1.699,-0.499
-1.75,-0.391
-1.769,-0.195
-1.866,-0.934
-1.958,0.259
-2.102,0.266
-2.108,-0.865
-2.128,-1.285
-2.1,1.544
-2.09,1.443
-2.122,-0.971
-2.206,1.892
-2.193,-0.506
-2.209,1.651
-2.307,-0.923
-2.24,-0.555
-2.285,-0.441
-2.361,-0.768
-2.423,1.309
-2.462,-0.538
-2.577,-0.192
-2.618,-0.19
-2.583,1.758
-2.641,-0.266
-2.626,0.48
-2.678,0.84
-2.614,1.592
-2.708,0.15
-2.719,0.111
-2.644,1.788
-2.736,-1.096
-2.687,0.416
-2.711,-0.946
-2.806,0.471
-2.789,1.833
-2.956,-0.745
-2.9,1.368
-2.908,-0.73
-3.009,1.438
-3.002,-0.46
-2.974,1.447
-3.045,-0.775
-3.037,1.317
-3.092,-0.158
-3.119,-0.598
-3.075,2.005
-3.07,1.887
-3.096,1.12
-3.095,0.006
3.086,-0.83
-3.134,1.371
3.02,-0.806
3.008,0.326
3.007,-0.807
2.992,1.226
3.01,0.026
2.927,0.654
2.96,1.564
2.96,0.061
2.891,1.824
2.927,-0.221
2.913,0.251
2.813,-1.06
2.805,0.854
2.846,-0.056
2.75,0.697
2.638,0.219
2.46,0.328
2.441,0.084
2.498,1.748
2.469,-0.771
2.47,-0.218
2.391,1.519
2.383,1.104
2.352,1.354
2.417,0.026
2.315,-0.462
2.327,0.06
2.346,0.028
2.259,-0.558
2.234,-1.117
2.259,1.72
2.123,0.095
2.033,0.05
2.022,1.05
1.945,0.299
1.929,-1.578
1.933,0.147
1.835,-0.793
1.829,0.244
1.567,-1.6
1.626,-0.662
1.543,0.631
1.541,-0.725
1.564,0.465
1.572,0.747
1.445,-1.5
1.48,0.754
1.416,0.883
1.371,0.174
1.213,1.73
1.117,-0.588
1.054,1.624
1.069,0.451
1.046,1.976
1.098,0.888
1.004,-0.439
0.936,-2.043
0.836,-1.962
0.902,-1.943
0.481,-1.888
0.461,-1.973
-0.119,-1.888
-0.987,-1.865
-2.812,-2.036
3.081,-2.093
2.433,-2.098
2.29,-1.868
2.123,-2.047
1.817,-2.134
1.698,-2.136
1.645,-2.008
1.253,-1.982
1.135,-2.066
0.621,2.169
-0.125,2.256
-0.227,2.204
-0.446,2.264
-2.065,2.18
-2.697,2.197
-3.014,2.15
-3.014,2.147
-3.102,2.166
2.451,2.057
1.806,2.169
1.57,1.959
0.449,-0.511
-0.205,-0.718
-0.468,1.683
-1.036,1.633
-2.64,-1.545
-0.513,-1.928
0.898,-0.133
0.909,0.288
0.875,-1.179
0.877,1.993
0.67,0.739
0.717,-0.676
0.522,-0.158
0.619,-0.104
0.473,1.715
0.581,-1.55
0.428,1.978
0.438,2.169
0.407,0.411
0.505,0.755
0.35,1.506
0.329,-1.197
0.295,-1.032
0.235,0.28
0.297,1.019
0.222,1.994
0.159,1.33
0.121,2.037
-0.104,0.084
-0.126,1.795
-0.158,1.65
-0.047,-0.909
-0.217,1.674
-0.087,1.083
-0.272,-1.235
-0.183,-0.505
-0.242,-1.574
-0.333,-0.715
-0.382,-0.087
-0.402,0.224
-0.671,1.102
-0.553,-0.627
-0.587,0.599
-0.613,0.921
-0.651,1.1
-0.696,1.694
-0.707,0.753
-0.839,2.048
-0.747,-0.021
-1.099,1.771
-1.123,1.659
-1.034,0.089
-1.199,-1.083
-1.201,-0.007
-1.286,1.09
-1.167,1.83
-1.332,-0.539
-1.232,-0.891
-1.377,1.702
-1.345,0.672
-1.552,0.587
-1.584,-1.119
-1.619,-1.111
-1.842,-0.756
-1.861,-0.194
-2.033,0.223
-2.051,1.086
-2.101,-0.967
-1.99,1.013
-2.139,-0.254
-2.144,-0.663
-2.171,-0.171
-2.318,0.28
-2.382,-0.914
-2.486,-0.243
-2.533,0.268
-2.559,-0.559
-2.571,-0.948
-2.59,-0.461
-2.714,0.746
-2.911,1.817
-2.935,0.556
-2.983,1.68
-2.874,1.067
-3.017,1.854
-3.061,1.424
3.115,1.096
-3.044,0.78
3.118,-0.992
3.083,0.196
2.843,-0.442
2.81,0.137
2.686,0.069
2.766,1.597
2.591,1.073
2.438,-0.968
2.341,0.665
2.391,-0.753
2.236,1.52
2.294,-0.986
2.095,-1.187
1.992,1.234
2.082,0.752
1.876,1.166
1.887,0.081
1.728,1.267
1.602,-0.542
1.609,0.735
1.66,0.681
1.658,-0.745
1.319,1.106
1.406,-1.498
1.225,0.381
1.25,-0.098
1.027,1.548
0.669,-2.066
-0.016,-1.867
-1.1,-1.971
-1.08,-1.853
-1.675,-1.889
-1.899,-1.97
-2.733,-2.016
2.798,-2.136
2.35,-1.88
1.815,-1.942
-1.403,1.922
-2.357,2.214
-3.066,2.22
1.78,1.949
0.881,-0.895
0.536,0.325
-0.163,-0.896
-0.938,-0.272
-1.16,-0.891
-1.509,-0.865
3.0,-0.92
2.386,0.343
0.17,-0.498
-1.806,0.561
2.543,-0.246
2.228,-1.132
2.123,-0.718
1.683,-1.127
1.485,-1.079
1.417,-0.311
-0.121,-0.357
-1.117,1.332
1.761,0.261
0.313,-1.608
0.003,-1.659
-0.509,-1.82
-1.884,-1.864
-2.473,-1.706
-2.802,-1.77
-2.959,-1.85
-3.016,-1.777
1.911,-1.839
1.724,-1.84
-0.001,-2.061
-1.828,-2.234
-2.284,-2.095
-2.985,-2.291
-0.006,0.166
-0.106,0.143
-0.095,1.13
-0.113,1.474
-0.122,0.614
-0.076,2.592
-0.173,-0.777
-0.138,1.972
-0.158,0.315
-0.294,2.16
-0.315,0.435
-0.266,1.626
-0.4,0.589
-0.407,1.444
-0.446,1.191
-0.451,0.362
-0.412,1.217
-0.484,2.179
-0.544,0.991
-0.479,0.854
-0.521,1.284
-0.528,0.687
-0.617,2.375
-0.607,1.273
-0.602,2.71
-0.67,2.69
-0.702,-0.531
-0.69,2.762
-0.696,2.859
-0.722,-0.526
-0.737,0.691
-0.721,0.374
-0.759,0.376
-0.772,0.025
-0.822,-0.098
-0.881,0.885
-0.829,0.069
-0.935,0.749
-0.942,-0.4
-0.942,-0.331
-0.91,-0.833
-0.928,-0.876
-1.049,1.664
-1.007,0.969
-1.077,-0.304
-1.087,0.803
-1.149,-0.06
-1.185,1.511
-1.168,1.484
-1.266,1.086
-1.316,1.826
-1.223,0.198
-1.268,0.359
-1.344,-0.246
-1.327,-0.052
-1.299,2.858
-1.351,2.193
-1.31,2.607
-1.381,2.085
-1.427,0.318
-1.364,1.334
-1.513,0.664
-1.524,-0.312
-1.526,1.625
-1.567,0.069
-1.505,2.741
-1.763,0.246
-1.814,0.354
-1.833,0.55
-1.93,-0.189
-2.022,1.004
-2.166,1.011
-2.172,-0.12
-2.192,-0.54
