-0.032,2.832
-2.164,2.289
-2.154,2.188
-2.186,-0.226
-2.27,2.637
-2.257,0.239
-2.273,2.396
-2.371,-0.178
-2.304,0.19
-2.349,0.304
-2.425,-0.023
-2.487,2.054
-2.526,0.207
-2.641,0.553
-2.682,0.555
-2.647,2.503
-2.705,0.479
-2.69,1.225
-2.742,1.585
-2.678,2.337
-2.772,0.895
-2.783,0.856
-2.708,2.533
-2.8,-0.351
-2.751,1.161
-2.775,-0.201
-2.87,1.216
-2.853,2.578
-3.02,0.0
-2.964,2.113
-2.972,0.015
-3.073,2.183
-3.066,0.285
-3.038,2.192
-3.109,-0.03
-3.101,2.062
3.127,0.587
3.1,0.147
-3.139,2.75
-3.134,2.632
3.123,1.865
3.124,0.751
3.022,-0.085
3.085,2.116
2.956,-0.061
2.944,1.071
2.943,-0.062
2.928,1.971
2.946,0.771
2.863,1.399
2.896,2.309
2.896,0.806
2.827,2.569
2.863,0.524
2.849,0.996
2.749,-0.315
2.741,1.599
2.782,0.689
2.686,1.442
2.574,0.964
2.396,1.073
2.377,0.829
2.434,2.493
2.405,-0.026
2.406,0.527
2.327,2.264
2.319,1.849
2.288,2.099
2.353,0.771
2.251,0.283
2.263,0.805
2.282,0.773
2.195,0.187
2.17,-0.372
2.195,2.465
2.059,0.84
1.969,0.795
1.958,1.795
1.881,1.044
1.865,-0.833
1.869,0.892
1.771,-0.048
1.765,0.989
1.503,-0.855
1.562,0.083
1.479,1.376
1.477,0.02
1.5,1.21
1.508,1.492
1.381,-0.755
1.416,1.499
1.352,1.628
1.307,0.919
1.149,2.475
1.053,0.157
0.99,2.369
1.005,1.196
0.982,2.721
1.034,1.633
0.94,0.306
0.872,-1.298
0.772,-1.217
0.838,-1.198
0.417,-1.143
0.397,-1.228
-0.183,-1.143
-1.051,-1.12
-2.876,-1.291
3.017,-1.348
2.369,-1.353
2.226,-1.123
2.059,-1.302
1.753,-1.389
1.634,-1.391
1.581,-1.263
1.189,-1.237
1.071,-1.321
0.557,2.914
-0.189,3.001
-0.291,2.949
-0.51,3.009
-2.129,2.925
-2.761,2.942
-3.078,2.895
-3.078,2.892
3.117,2.911
2.387,2.802
1.742,2.914
1.506,2.704
0.385,0.234
-0.269,0.027
-0.532,2.428
-1.1,2.378
-2.704,-0.8
-0.577,-1.183
0.834,0.612
0.845,1.033
0.811,-0.434
0.813,2.738
0.606,1.484
0.653,0.069
0.458,0.587
0.555,0.641
0.409,2.46
0.517,-0.805
0.364,2.723
0.374,2.914
0.343,1.156
0.441,1.5
0.286,2.251
0.265,-0.452
0.231,-0.287
0.171,1.025
0.233,1.764
0.158,2.739
0.095,2.075
0.057,2.782
-0.168,0.829
-0.19,2.54
-0.222,2.395
-0.111,-0.164
-0.281,2.419
-0.151,1.828
-0.336,-0.49
-0.247,0.24
-0.306,-0.829
-0.397,0.03
-0.446,0.658
-0.466,0.969
-0.735,1.847
-0.617,0.118
-0.651,1.344
-0.677,1.666
-0.715,1.845
-0.76,2.439
-0.771,1.498
-0.903,2.793
-0.811,0.724
-1.163,2.516
-1.187,2.404
-1.098,0.834
-1.263,-0.338
-1.265,0.738
-1.35,1.835
-1.231,2.575
-1.396,0.206
-1.296,-0.146
-1.441,2.447
-1.409,1.417
-1.616,1.332
-1.648,-0.374
-1.683,-0.366
-1.906,-0.011
-1.925,0.551
-2.097,0.968
-2.115,1.831
-2.165,-0.222
-2.054,1.758
-2.203,0.491
-2.208,0.082
-2.235,0.574
-2.382,1.025
-2.446,-0.169
-2.55,0.502
-2.597,1.013
-2.623,0.186
-2.635,-0.203
-2.654,0.284
-2.778,1.491
-2.975,2.562
-2.999,1.301
-3.047,2.425
-2.938,1.812
-3.081,2.599
-3.125,2.169
3.051,1.841
-3.108,1.525
3.054,-0.247
3.019,0.941
2.779,0.303
2.746,0.882
2.622,0.814
2.702,2.342
2.527,1.818
2.374,-0.223
2.277,1.41
2.327,-0.008
2.172,2.265
2.23,-0.241
2.031,-0.442
1.928,1.979
2.018,1.497
1.812,1.911
1.823,0.826
1.664,2.012
1.538,0.203
1.545,1.48
1.596,1.426
1.594,0.0
1.255,1.851
1.342,-0.753
1.161,1.126
1.186,0.647
0.963,2.293
0.605,-1.321
-0.08,-1.122
-1.164,-1.226
-1.144,-1.108
-1.739,-1.144
-1.963,-1.225
-2.797,-1.271
2.734,-1.391
2.286,-1.135
1.751,-1.197
-1.467,2.667
-2.421,2.959
-3.13,2.965
1.716,2.694
0.817,-0.15
0.472,1.07
-0.227,-0.151
-1.002,0.473
-1.224,-0.146
-1.573,-0.12
2.936,-0.175
2.322,1.088
0.106,0.247
-1.87,1.306
2.479,0.499
2.164,-0.387
2.059,0.027
1.619,-0.382
1.421,-0.334
1.353,0.434
-0.185,0.388
-1.181,2.077
1.697,1.006
0.249,-0.863
-0.061,-0.914
-0.573,-1.075
-1.948,-1.119
-2.537,-0.961
-2.866,-1.025
-3.023,-1.105
-3.08,-1.032
1.847,-1.094
1.66,-1.095
-0.065,-1.316
-1.892,-1.489
-2.348,-1.35
-3.049,-1.546
-0.1,-0.023
-0.089,0.964
-0.107,1.308
-0.116,0.448
-0.07,2.426
-0.167,-0.943
-0.132,1.806
-0.152,0.149
-0.288,1.994
-0.309,0.269
-0.26,1.46
-0.394,0.423
-0.401,1.278
-0.44,1.025
-0.445,0.196
-0.406,1.051
-0.478,2.013
-0.538,0.825
-0.473,0.688
-0.515,1.118
-0.522,0.521
-0.611,2.209
-0.601,1.107
-0.596,2.544
-0.664,2.524
-0.696,-0.697
-0.684,2.596
-0.69,2.693
-0.716,-0.692
-0.731,0.525
-0.715,0.208
-0.753,0.21
-0.766,-0.141
-0.816,-0.264
-0.875,0.719
-0.823,-0.097
-0.929,0.583
-0.936,-0.566
-0.936,-0.497
-0.904,-0.999
-0.922,-1.042
-1.043,1.498
-1.001,0.803
-1.071,-0.47
-1.081,0.637
-1.143,-0.226
-1.179,1.345
-1.162,1.318
-1.26,0.92
-1.31,1.66
-1.217,0.032
-1.262,0.193
-1.338,-0.412
-1.321,-0.218
-1.293,2.692
-1.345,2.027
-1.304,2.441
-1.375,1.919
-1.421,0.152
-1.358,1.168
-1.507,0.498
-1.518,-0.478
-1.52,1.459
-1.561,-0.097
-1.499,2.575
-1.757,0.08
-1.808,0.188
-1.827,0.384
-1.924,-0.355
-2.016,0.838
-2.16,0.845
-2.166,-0.286
-2.186,-0.706
-2.158,2.123
-2.148,2.022
-2.18,-0.392
-2.264,2.471
-2.251,0.073
-2.267,2.23
-2.365,-0.344
-2.298,0.024
-2.343,0.138
-2.419,-0.189
-2.481,1.888
-2.52,0.041
-2.635,0.387
-2.676,0.389
-2.641,2.337
-2.699,0.313
-2.684,1.059
-2.736,1.419
-2.672,2.171
-2.766,0.729
-2.777,0.69
-2.702,2.367
-2.794,-0.517
-2.745,0.995
-2.769,-0.367
-2.864,1.05
-2.847,2.412
-3.014,-0.166
-2.958,1.947
-2.966,-0.151
-3.067,2.017
-3.06,0.119
-3.032,2.026
-3.103,-0.196
-3.095,1.896
3.133,0.421
3.106,-0.019
-3.133,2.584
-3.128,2.466
3.129,1.699
3.13,0.585
3.028,-0.251
3.091,1.95
2.962,-0.227
2.95,0.905
2.949,-0.228
2.934,1.805
2.952,0.605
2.869,1.233
2.902,2.143
2.902,0.64
2.833,2.403
2.869,0.358
2.855,0.83
2.755,-0.481
2.747,1.433
2.788,0.523
2.692,1.276
2.58,0.798
2.402,0.907
2.383,0.663
2.44,2.327
2.411,-0.192
2.412,0.361
2.333,2.098
2.325,1.683
2.294,1.933
2.359,0.605
2.257,0.117
2.269,0.639
2.288,0.607
2.201,0.021
2.176,-0.538
2.201,2.299
2.065,0.674
1.975,0.629
1.964,1.629
1.887,0.878
1.871,-0.999
1.875,0.726
1.777,-0.214
1.771,0.823
1.509,-1.021
1.568,-0.083
1.485,1.21
1.483,-0.146
1.506,1.044
1.514,1.326
1.387,-0.921
1.422,1.333
1.358,1.462
1.313,0.753
1.155,2.309
1.059,-0.009
0.996,2.203
1.011,1.03
0.988,2.555
1.04,1.467
0.946,0.14
0.878,-1.464
0.778,-1.383
0.844,-1.364
0.423,-1.309
0.403,-1.394
-0.177,-1.309
-1.045,-1.286
-2.87,-1.457
3.023,-1.514
2.375,-1.519
2.232,-1.289
2.065,-1.468
1.759,-1.555
1.64,-1.557
1.587,-1.429
1.195,-1.403
1.077,-1.487
0.563,2.748
-0.183,2.835
-0.285,2.783
-0.504,2.843
-2.123,2.759
-2.755,2.776
-3.072,2.729
-3.072,2.726
3.123,2.745
2.393,2.636
1.748,2.748
1.512,2.538
0.391,0.068
-0.263,-0.139
-0.526,2.262
-1.094,2.212
-2.698,-0.966
-0.571,-1.349
0.84,0.446
0.851,0.867
0.817,-0.6
0.819,2.572
0.612,1.318
0.659,-0.097
0.464,0.421
0.561,0.475
0.415,2.294
0.523,-0.971
0.37,2.557
0.38,2.748
0.349,0.99
0.447,1.334
0.292,2.085
0.271,-0.618
0.237,-0.453
0.177,0.859
0.239,1.598
0.164,2.573
0.101,1.909
0.063,2.616
-0.162,0.663
-0.184,2.374
-0.216,2.229
-0.105,-0.33
-0.275,2.253
-0.145,1.662
-0.33,-0.656
-0.241,0.074
-0.3,-0.995
-0.391,-0.136
-0.44,0.492
-0.46,0.803
-0.729,1.681
-0.611,-0.048
-0.645,1.178
-0.671,1.5
-0.709,1.679
-0.754,2.273
-0.765,1.332
-0.897,2.627
-0.805,0.558
-1.157,2.35
-1.181,2.238
-1.092,0.668
-1.257,-0.504
-1.259,0.572
-1.344,1.669
-1.225,2.409
-1.39,0.04
-1.29,-0.312
-1.435,2.281
-1.403,1.251
-1.61,1.166
-1.642,-0.54
-1.677,-0.532
-1.9,-0.177
-1.919,0.385
-2.091,0.802
-2.109,1.665
-2.159,-0.388
-2.048,1.592
-2.197,0.325
-2.202,-0.084
-2.229,0.408
-2.376,0.859
-2.44,-0.335
-2.544,0.336
-2.591,0.847
-2.617,0.02
-2.629,-0.369
-2.648,0.118
-2.772,1.325
-2.969,2.396
-2.993,1.135
-3.041,2.259
-2.932,1.646
-3.075,2.433
-3.119,2.003
3.057,1.675
-3.102,1.359
3.06,-0.413
3.025,0.775
2.785,0.137
2.752,0.716
2.628,0.648
2.708,2.176
2.533,1.652
2.38,-0.389
2.283,1.244
2.333,-0.174
2.178,2.099
2.236,-0.407
2.037,-0.608
1.934,1.813
2.024,1.331
1.818,1.745
1.829,0.66
1.67,1.846
1.544,0.037
1.551,1.314
1.602,1.26
1.6,-0.166
1.261,1.685
1.348,-0.919
1.167,0.96
1.192,0.481
0.969,2.127
0.611,-1.487
-0.074,-1.288
-1.158,-1.392
-1.138,-1.274
-1.733,-1.31
-1.957,-1.391
-2.791,-1.437
2.74,-1.557
2.292,-1.301
1.757,-1.363
-1.461,2.501
-2.415,2.793
-3.124,2.799
1.722,2.528
0.823,-0.316
0.478,0.904
-0.221,-0.317
-0.996,0.307
-1.218,-0.312
-1.567,-0.286
2.942,-0.341
2.328,0.922
0.112,0.081
-1.864,1.14
2.485,0.333
2.17,-0.553
2.065,-0.139
1.625,-0.548
1.427,-0.5
1.359,0.268
-0.179,0.222
-1.175,1.911
1.703,0.84
0.255,-1.029
-0.055,-1.08
-0.567,-1.241
-1.942,-1.285
-2.531,-1.127
-2.86,-1.191
-3.017,-1.271
-3.074,-1.198
1.853,-1.26
1.666,-1.261
-0.059,-1.482
-1.886,-1.655
-2.342,-1.516
-3.043,-1.712
0.011,0.987
-0.007,1.331
-0.016,0.471
0.03,2.449
-0.067,-0.92
-0.032,1.829
-0.052,0.172
-0.188,2.017
-0.209,0.292
-0.16,1.483
-0.294,0.446
-0.301,1.301
-0.34,1.048
-0.345,0.219
-0.306,1.074
-0.378,2.036
-0.438,0.848
-0.373,0.711
-0.415,1.141
-0.422,0.544
-0.511,2.232
-0.501,1.13
-0.496,2.567
-0.564,2.547
-0.596,-0.674
-0.584,2.619
-0.59,2.716
-0.616,-0.669
-0.631,0.548
-0.615,0.231
-0.653,0.233
-0.666,-0.118
-0.716,-0.241
-0.775,0.742
-0.723,-0.074
-0.829,0.606
-0.836,-0.543
-0.836,-0.474
-0.804,-0.976
-0.822,-1.019
-0.943,1.521
-0.901,0.826
-0.971,-0.447
-0.981,0.66
-1.043,-0.203
-1.079,1.368
-1.062,1.341
-1.16,0.943
-1.21,1.683
-1.117,0.055
-1.162,0.216
-1.238,-0.389
-1.221,-0.195
-1.193,2.715
-1.245,2.05
-1.204,2.464
-1.275,1.942
-1.321,0.175
-1.258,1.191
-1.407,0.521
-1.418,-0.455
-1.42,1.482
-1.461,-0.074
-1.399,2.598
-1.657,0.103
-1.708,0.211
-1.727,0.407
-1.824,-0.332
-1.916,0.861
-2.06,0.868
-2.066,-0.263
-2.086,-0.683
-2.058,2.146
-2.048,2.045
-2.08,-0.369
-2.164,2.494
-2.151,0.096
-2.167,2.253
-2.265,-0.321
-2.198,0.047
-2.243,0.161
-2.319,-0.166
-2.381,1.911
-2.42,0.064
-2.535,0.41
-2.576,0.412
-2.541,2.36
-2.599,0.336
-2.584,1.082
-2.636,1.442
-2.572,2.194
-2.666,0.752
-2.677,0.713
-2.602,2.39
-2.694,-0.494
-2.645,1.018
-2.669,-0.344
-2.764,1.073
-2.747,2.435
-2.914,-0.143
-2.858,1.97
-2.866,-0.128
-2.967,2.04
-2.96,0.142
-2.932,2.049
-3.003,-0.173
-2.995,1.919
-3.05,0.444
-3.077,0.004
-3.033,2.607
-3.028,2.489
-3.054,1.722
-3.053,0.608
3.128,-0.228
-3.092,1.973
3.062,-0.204
3.05,0.928
3.049,-0.205
3.034,1.828
3.052,0.628
2.969,1.256
3.002,2.166
3.002,0.663
2.933,2.426
2.969,0.381
2.955,0.853
2.855,-0.458
2.847,1.456
2.888,0.546
2.792,1.299
2.68,0.821
2.502,0.93
2.483,0.686
2.54,2.35
2.511,-0.169
2.512,0.384
2.433,2.121
2.425,1.706
2.394,1.956
2.459,0.628
2.357,0.14
2.369,0.662
2.388,0.63
2.301,0.044
2.276,-0.515
2.301,2.322
2.165,0.697
2.075,0.652
2.064,1.652
1.987,0.901
1.971,-0.976
1.975,0.749
1.877,-0.191
1.871,0.846
1.609,-0.998
1.668,-0.06
1.585,1.233
1.583,-0.123
1.606,1.067
1.614,1.349
1.487,-0.898
1.522,1.356
1.458,1.485
1.413,0.776
1.255,2.332
1.159,0.014
1.096,2.226
1.111,1.053
1.088,2.578
1.14,1.49
1.046,0.163
0.978,-1.441
0.878,-1.36
0.944,-1.341
0.523,-1.286
0.503,-1.371
-0.077,-1.286
-0.945,-1.263
-2.77,-1.434
3.123,-1.491
2.475,-1.496
2.332,-1.266
2.165,-1.445
1.859,-1.532
1.74,-1.534
1.687,-1.406
1.295,-1.38
1.177,-1.464
0.663,2.771
-0.083,2.858
-0.185,2.806
-0.404,2.866
-2.023,2.782
-2.655,2.799
-2.972,2.752
-2.972,2.749
-3.06,2.768
2.493,2.659
1.848,2.771
1.612,2.561
0.491,0.091
-0.163,-0.116
-0.426,2.285
-0.994,2.235
-2.598,-0.943
-0.471,-1.326
0.94,0.469
0.951,0.89
0.917,-0.577
0.919,2.595
0.712,1.341
0.759,-0.074
0.564,0.444
0.661,0.498
0.515,2.317
0.623,-0.948
0.47,2.58
0.48,2.771
0.449,1.013
0.547,1.357
0.392,2.108
0.371,-0.595
0.337,-0.43
0.277,0.882
0.339,1.621
0.264,2.596
0.201,1.932
0.163,2.639
-0.062,0.686
-0.084,2.397
-0.116,2.252
-0.005,-0.307
-0.175,2.276
-0.045,1.685
-0.23,-0.633
-0.141,0.097
-0.2,-0.972
-0.291,-0.113
-0.34,0.515
-0.36,0.826
-0.629,1.704
-0.511,-0.025
-0.545,1.201
-0.571,1.523
-0.609,1.702
-0.654,2.296
-0.665,1.355
-0.797,2.65
-0.705,0.581
-1.057,2.373
-1.081,2.261
-0.992,0.691
-1.157,-0.481
-1.159,0.595
-1.244,1.692
-1.125,2.432
-1.29,0.063
-1.19,-0.289
-1.335,2.304
-1.303,1.274
-1.51,1.189
-1.542,-0.517
-1.577,-0.509
-1.8,-0.154
-1.819,0.408
-1.991,0.825
-2.009,1.688
-2.059,-0.365
-1.948,1.615
-2.097,0.348
-2.102,-0.061
-2.129,0.431
-2.276,0.882
-2.34,-0.312
-2.444,0.359
-2.491,0.87
-2.517,0.043
-2.529,-0.346
-2.548,0.141
-2.672,1.348
-2.869,2.419
-2.893,1.158
-2.941,2.282
-2.832,1.669
-2.975,2.456
-3.019,2.026
-3.126,1.698
-3.002,1.382
-3.123,-0.39
3.125,0.798
2.885,0.16
2.852,0.739
2.728,0.671
2.808,2.199
2.633,1.675
2.48,-0.366
2.383,1.267
2.433,-0.151
2.278,2.122
2.336,-0.384
2.137,-0.585
2.034,1.836
2.124,1.354
1.918,1.768
1.929,0.683
1.77,1.869
1.644,0.06
1.651,1.337
1.702,1.283
1.7,-0.143
1.361,1.708
1.448,-0.896
1.267,0.983
1.292,0.504
1.069,2.15
0.711,-1.464
0.026,-1.265
-1.058,-1.369
-1.038,-1.251
-1.633,-1.287
-1.857,-1.368
-2.691,-1.414
2.84,-1.534
2.392,-1.278
1.857,-1.34
-1.361,2.524
-2.315,2.816
-3.024,2.822
1.822,2.551
0.923,-0.293
0.578,0.927
-0.121,-0.294
-0.896,0.33
-1.118,-0.289
-1.467,-0.263
3.042,-0.318
2.428,0.945
0.212,0.104
-1.764,1.163
2.585,0.356
2.27,-0.53
2.165,-0.116
1.725,-0.525
1.527,-0.477
1.459,0.291
-0.079,0.245
-1.075,1.934
1.803,0.863
0.355,-1.006
0.045,-1.057
-0.467,-1.218
-1.842,-1.262
-2.431,-1.104
-2.76,-1.168
-2.917,-1.248
-2.974,-1.175
1.953,-1.237
1.766,-1.238
0.041,-1.459
-1.786,-1.632
-2.242,-1.493
-2.943,-1.689
-0.018,0.344
-0.027,-0.516
0.019,1.462
-0.078,-1.907
-0.043,0.842
-0.063,-0.815
-0.199,1.03
-0.22,-0.695
-0.171,0.496
-0.305,-0.541
-0.312,0.314
-0.351,0.061
-0.356,-0.768
-0.317,0.087
-0.389,1.049
-0.449,-0.139
-0.384,-0.276
-0.426,0.154
-0.433,-0.443
-0.522,1.245
-0.512,0.143
-0.507,1.58
-0.575,1.56
-0.607,-1.661
-0.595,1.632
-0.601,1.729
-0.627,-1.656
-0.642,-0.439
-0.626,-0.756
-0.664,-0.754
-0.677,-1.105
-0.727,-1.228
-0.786,-0.245
-0.734,-1.061
-0.84,-0.381
-0.847,-1.53
-0.847,-1.461
-0.815,-1.963
-0.833,-2.006
-0.954,0.534
-0.912,-0.161
-0.982,-1.434
-0.992,-0.327
-1.054,-1.19
-1.09,0.381
-1.073,0.354
-1.171,-0.044
-1.221,0.696
-1.128,-0.932
-1.173,-0.771
-1.249,-1.376
-1.232,-1.182
-1.204,1.728
-1.256,1.063
-1.215,1.477
-1.286,0.955
-1.332,-0.812
-1.269,0.204
-1.418,-0.466
-1.429,-1.442
-1.431,0.495
-1.472,-1.061
-1.41,1.611
-1.668,-0.884
-1.719,-0.776
-1.738,-0.58
-1.835,-1.319
-1.927,-0.126
-2.071,-0.119
-2.077,-1.25
-2.097,-1.67
-2.069,1.159
-2.059,1.058
-2.091,-1.356
-2.175,1.507
-2.162,-0.891
-2.178,1.266
-2.276,-1.308
-2.209,-0.94
-2.254,-0.826
-2.33,-1.153
-2.392,0.924
-2.431,-0.923
-2.546,-0.577
-2.587,-0.575
-2.552,1.373
-2.61,-0.651
-2.595,0.095
-2.647,0.455
-2.583,1.207
-2.677,-0.235
-2.688,-0.274
-2.613,1.403
-2.705,-1.481
-2.656,0.031
-2.68,-1.331
-2.775,0.086
-2.758,1.448
-2.925,-1.13
-2.869,0.983
-2.877,-1.115
-2.978,1.053
-2.971,-0.845
-2.943,1.062
-3.014,-1.16
-3.006,0.932
-3.061,-0.543
-3.088,-0.983
-3.044,1.62
-3.039,1.502
-3.065,0.735
-3.064,-0.379
3.117,-1.215
-3.103,0.986
3.051,-1.191
3.039,-0.059
3.038,-1.192
3.023,0.841
3.041,-0.359
2.958,0.269
2.991,1.179
2.991,-0.324
2.922,1.439
2.958,-0.606
2.944,-0.134
2.844,-1.445
2.836,0.469
2.877,-0.441
2.781,0.312
2.669,-0.166
2.491,-0.057
2.472,-0.301
2.529,1.363
2.5,-1.156
2.501,-0.603
2.422,1.134
2.414,0.719
2.383,0.969
2.448,-0.359
2.346,-0.847
2.358,-0.325
2.377,-0.357
2.29,-0.943
2.265,-1.502
2.29,1.335
2.154,-0.29
2.064,-0.335
2.053,0.665
1.976,-0.086
1.96,-1.963
1.964,-0.238
1.866,-1.178
1.86,-0.141
1.598,-1.985
1.657,-1.047
1.574,0.246
1.572,-1.11
1.595,0.08
1.603,0.362
1.476,-1.885
1.511,0.369
1.447,0.498
1.402,-0.211
1.244,1.345
1.148,-0.973
1.085,1.239
1.1,0.066
1.077,1.591
1.129,0.503
1.035,-0.824
0.967,-2.428
0.867,-2.347
0.933,-2.328
0.512,-2.273
0.492,-2.358
-0.088,-2.273
-0.956,-2.25
-2.781,-2.421
3.112,-2.478
2.464,-2.483
2.321,-2.253
2.154,-2.432
1.848,-2.519
1.729,-2.521
1.676,-2.393
1.284,-2.367
1.166,-2.451
0.652,1.784
-0.094,1.871
-0.196,1.819
-0.415,1.879
-2.034,1.795
-2.666,1.812
-2.983,1.765
-2.983,1.762
-3.071,1.781
2.482,1.672
1.837,1.784
1.601,1.574
0.48,-0.896
-0.174,-1.103
-0.437,1.298
-1.005,1.248
-2.609,-1.93
-0.482,-2.313
0.929,-0.518
0.94,-0.097
0.906,-1.564
0.908,1.608
0.701,0.354
0.748,-1.061
0.553,-0.543
0.65,-0.489
0.504,1.33
0.612,-1.935
0.459,1.593
0.469,1.784
0.438,0.026
0.536,0.37
0.381,1.121
0.36,-1.582
0.326,-1.417
0.266,-0.105
0.328,0.634
0.253,1.609
0.19,0.945
0.152,1.652
-0.073,-0.301
-0.095,1.41
-0.127,1.265
-0.016,-1.294
-0.186,1.289
-0.056,0.698
-0.241,-1.62
-0.152,-0.89
-0.211,-1.959
-0.302,-1.1
-0.351,-0.472
-0.371,-0.161
-0.64,0.717
-0.522,-1.012
-0.556,0.214
-0.582,0.536
-0.62,0.715
-0.665,1.309
-0.676,0.368
-0.808,1.663
-0.716,-0.406
-1.068,1.386
-1.092,1.274
-1.003,-0.296
-1.168,-1.468
-1.17,-0.392
-1.255,0.705
-1.136,1.445
-1.301,-0.924
-1.201,-1.276
-1.346,1.317
-1.314,0.287
-1.521,0.202
-1.553,-1.504
-1.588,-1.496
-1.811,-1.141
-1.83,-0.579
-2.002,-0.162
-2.02,0.701
-2.07,-1.352
-1.959,0.628
-2.108,-0.639
-2.113,-1.048
-2.14,-0.556
-2.287,-0.105
-2.351,-1.299
-2.455,-0.628
-2.502,-0.117
-2.528,-0.944
-2.54,-1.333
-2.559,-0.846
-2.683,0.361
-2.88,1.432
-2.904,0.171
-2.952,1.295
-2.843,0.682
-2.986,1.469
-3.03,1.039
-3.137,0.711
-3.013,0.395
-3.134,-1.377
3.114,-0.189
2.874,-0.827
2.841,-0.248
2.717,-0.316
2.797,1.212
2.622,0.688
2.469,-1.353
2.372,0.28
2.422,-1.138
2.267,1.135
2.325,-1.371
2.126,-1.572
2.023,0.849
2.113,0.367
1.907,0.781
1.918,-0.304
1.759,0.882
1.633,-0.927
1.64,0.35
1.691,0.296
1.689,-1.13
1.35,0.721
1.437,-1.883
1.256,-0.004
1.281,-0.483
1.058,1.163
0.7,-2.451
0.015,-2.252
-1.069,-2.356
-1.049,-2.238
-1.644,-2.274
-1.868,-2.355
-2.702,-2.401
2.829,-2.521
2.381,-2.265
1.846,-2.327
-1.372,1.537
-2.326,1.829
-3.035,1.835
1.811,1.564
0.912,-1.28
0.567,-0.06
-0.132,-1.281
-0.907,-0.657
-1.129,-1.276
-1.478,-1.25
3.031,-1.305
2.417,-0.042
0.201,-0.883
-1.775,0.176
2.574,-0.631
2.259,-1.517
2.154,-1.103
1.714,-1.512
1.516,-1.464
1.448,-0.696
-0.09,-0.742
-1.086,0.947
1.792,-0.124
0.344,-1.993
0.034,-2.044
-0.478,-2.205
-1.853,-2.249
-2.442,-2.091
-2.771,-2.155
-2.928,-2.235
-2.985,-2.162
1.942,-2.224
1.755,-2.225
0.03,-2.446
-1.797,-2.619
-2.253,-2.48
-2.954,-2.676
-0.009,-0.86
0.037,1.118
-0.06,-2.251
-0.025,0.498
-0.045,-1.159
-0.181,0.686
-0.202,-1.039
-0.153,0.152
-0.287,-0.885
-0.294,-0.03
-0.333,-0.283
-0.338,-1.112
-0.299,-0.257
-0.371,0.705
-0.431,-0.483
-0.366,-0.62
-0.408,-0.19
-0.415,-0.787
-0.504,0.901
-0.494,-0.201
-0.489,1.236
-0.557,1.216
-0.589,-2.005
-0.577,1.288
-0.583,1.385
-0.609,-2.0
-0.624,-0.783
-0.608,-1.1
-0.646,-1.098
-0.659,-1.449
-0.709,-1.572
-0.768,-0.589
-0.716,-1.405
-0.822,-0.725
-0.829,-1.874
-0.829,-1.805
-0.797,-2.307
-0.815,-2.35
-0.936,0.19
-0.894,-0.505
-0.964,-1.778
-0.974,-0.671
-1.036,-1.534
-1.072,0.037
-1.055,0.01
-1.153,-0.388
-1.203,0.352
-1.11,-1.276
-1.155,-1.115
-1.231,-1.72
-1.214,-1.526
-1.186,1.384
-1.238,0.719
-1.197,1.133
-1.268,0.611
-1.314,-1.156
-1.251,-0.14
-1.4,-0.81
-1.411,-1.786
-1.413,0.151
-1.454,-1.405
-1.392,1.267
-1.65,-1.228
-1.701,-1.12
-1.72,-0.924
-1.817,-1.663
-1.909,-0.47
-2.053,-0.463
-2.059,-1.594
-2.079,-2.014
-2.051,0.815
-2.041,0.714
-2.073,-1.7
-2.157,1.163
-2.144,-1.235
-2.16,0.922
-2.258,-1.652
-2.191,-1.284
