-0.032,2.832
-2.236,-1.17
-2.312,-1.497
-2.374,0.58
-2.413,-1.267
-2.528,-0.921
-2.569,-0.919
-2.534,1.029
-2.592,-0.995
-2.577,-0.249
-2.629,0.111
-2.565,0.863
-2.659,-0.579
-2.67,-0.618
-2.595,1.059
-2.687,-1.825
-2.638,-0.313
-2.662,-1.675
-2.757,-0.258
-2.74,1.104
-2.907,-1.474
-2.851,0.639
-2.859,-1.459
-2.96,0.709
-2.953,-1.189
-2.925,0.718
-2.996,-1.504
-2.988,0.588
-3.043,-0.887
-3.07,-1.327
-3.026,1.276
-3.021,1.158
-3.047,0.391
-3.046,-0.723
3.135,-1.559
-3.085,0.642
3.069,-1.535
3.057,-0.403
3.056,-1.536
3.041,0.497
3.059,-0.703
2.976,-0.075
3.009,0.835
3.009,-0.668
2.94,1.095
2.976,-0.95
2.962,-0.478
2.862,-1.789
2.854,0.125
2.895,-0.785
2.799,-0.032
2.687,-0.51
2.509,-0.401
2.49,-0.645
2.547,1.019
2.518,-1.5
2.519,-0.947
2.44,0.79
2.432,0.375
2.401,0.625
2.466,-0.703
2.364,-1.191
2.376,-0.669
2.395,-0.701
2.308,-1.287
2.283,-1.846
2.308,0.991
2.172,-0.634
2.082,-0.679
2.071,0.321
1.994,-0.43
1.978,-2.307
1.982,-0.582
1.884,-1.522
1.878,-0.485
1.616,-2.329
1.675,-1.391
1.592,-0.098
1.59,-1.454
1.613,-0.264
1.621,0.018
1.494,-2.229
1.529,0.025
1.465,0.154
1.42,-0.555
1.262,1.001
1.166,-1.317
1.103,0.895
1.118,-0.278
1.095,1.247
1.147,0.159
1.053,-1.168
0.985,-2.772
0.885,-2.691
0.951,-2.672
0.53,-2.617
0.51,-2.702
-0.07,-2.617
-0.938,-2.594
-2.763,-2.765
3.13,-2.822
2.482,-2.827
2.339,-2.597
2.172,-2.776
1.866,-2.863
1.747,-2.865
1.694,-2.737
1.302,-2.711
1.184,-2.795
0.67,1.44
-0.076,1.527
-0.178,1.475
-0.397,1.535
-2.016,1.451
-2.648,1.468
-2.965,1.421
-2.965,1.418
-3.053,1.437
2.5,1.328
1.855,1.44
1.619,1.23
0.498,-1.24
-0.156,-1.447
-0.419,0.954
-0.987,0.904
-2.591,-2.274
-0.464,-2.657
0.947,-0.862
0.958,-0.441
0.924,-1.908
0.926,1.264
0.719,0.01
0.766,-1.405
0.571,-0.887
0.668,-0.833
0.522,0.986
0.63,-2.279
0.477,1.249
0.487,1.44
0.456,-0.318
0.554,0.026
0.399,0.777
0.378,-1.926
0.344,-1.761
0.284,-0.449
0.346,0.29
0.271,1.265
0.208,0.601
0.17,1.308
-0.055,-0.645
-0.077,1.066
-0.109,0.921
0.002,-1.638
-0.168,0.945
-0.038,0.354
-0.223,-1.964
-0.134,-1.234
-0.193,-2.303
-0.284,-1.444
-0.333,-0.816
-0.353,-0.505
-0.622,0.373
-0.504,-1.356
-0.538,-0.13
-0.564,0.192
-0.602,0.371
-0.647,0.965
-0.658,0.024
-0.79,1.319
-0.698,-0.75
-1.05,1.042
-1.074,0.93
-0.985,-0.64
-1.15,-1.812
-1.152,-0.736
-1.237,0.361
-1.118,1.101
-1.283,-1.268
-1.183,-1.62
-1.328,0.973
-1.296,-0.057
-1.503,-0.142
-1.535,-1.848
-1.57,-1.84
-1.793,-1.485
-1.812,-0.923
-1.984,-0.506
-2.002,0.357
-2.052,-1.696
-1.941,0.284
-2.09,-0.983
-2.095,-1.392
-2.122,-0.9
-2.269,-0.449
-2.333,-1.643
-2.437,-0.972
-2.484,-0.461
-2.51,-1.288
-2.522,-1.677
-2.541,-1.19
-2.665,0.017
-2.862,1.088
-2.886,-0.173
-2.934,0.951
-2.825,0.338
-2.968,1.125
-3.012,0.695
-3.119,0.367
-2.995,0.051
-3.116,-1.721
3.132,-0.533
2.892,-1.171
2.859,-0.592
2.735,-0.66
2.815,0.868
2.64,0.344
2.487,-1.697
2.39,-0.064
2.44,-1.482
2.285,0.791
2.343,-1.715
2.144,-1.916
2.041,0.505
2.131,0.023
1.925,0.437
1.936,-0.648
1.777,0.538
1.651,-1.271
1.658,0.006
1.709,-0.048
1.707,-1.474
1.368,0.377
1.455,-2.227
1.274,-0.348
1.299,-0.827
1.076,0.819
0.718,-2.795
0.033,-2.596
-1.051,-2.7
-1.031,-2.582
-1.626,-2.618
-1.85,-2.699
-2.684,-2.745
2.847,-2.865
2.399,-2.609
1.864,-2.671
-1.354,1.193
-2.308,1.485
-3.017,1.491
1.829,1.22
0.93,-1.624
0.585,-0.404
-0.114,-1.625
-0.889,-1.001
-1.111,-1.62
-1.46,-1.594
3.049,-1.649
2.435,-0.386
0.219,-1.227
-1.757,-0.168
2.592,-0.975
2.277,-1.861
2.172,-1.447
1.732,-1.856
1.534,-1.808
1.466,-1.04
-0.072,-1.086
-1.068,0.603
1.81,-0.468
0.362,-2.337
0.052,-2.388
-0.46,-2.549
-1.835,-2.593
-2.424,-2.435
-2.753,-2.499
-2.91,-2.579
-2.967,-2.506
1.96,-2.568
1.773,-2.569
0.048,-2.79
-1.779,-2.963
-2.235,-2.824
-2.936,-3.02
0.046,1.978
-0.051,-1.391
-0.016,1.358
-0.036,-0.299
-0.172,1.546
-0.193,-0.179
-0.144,1.012
-0.278,-0.025
-0.285,0.83
-0.324,0.577
-0.329,-0.252
-0.29,0.603
-0.362,1.565
-0.422,0.377
-0.357,0.24
-0.399,0.67
-0.406,0.073
-0.495,1.761
-0.485,0.659
-0.48,2.096
-0.548,2.076
-0.58,-1.145
-0.568,2.148
-0.574,2.245
-0.6,-1.14
-0.615,0.077
-0.599,-0.24
-0.637,-0.238
-0.65,-0.589
-0.7,-0.712
-0.759,0.271
-0.707,-0.545
-0.813,0.135
-0.82,-1.014
-0.82,-0.945
-0.788,-1.447
-0.806,-1.49
-0.927,1.05
-0.885,0.355
-0.955,-0.918
-0.965,0.189
-1.027,-0.674
-1.063,0.897
-1.046,0.87
-1.144,0.472
-1.194,1.212
-1.101,-0.416
-1.146,-0.255
-1.222,-0.86
-1.205,-0.666
-1.177,2.244
-1.229,1.579
-1.188,1.993
-1.259,1.471
-1.305,-0.296
-1.242,0.72
-1.391,0.05
-1.402,-0.926
-1.404,1.011
-1.445,-0.545
-1.383,2.127
-1.641,-0.368
-1.692,-0.26
-1.711,-0.064
-1.808,-0.803
-1.9,0.39
-2.044,0.397
-2.05,-0.734
-2.07,-1.154
-2.042,1.675
-2.032,1.574
-2.064,-0.84
-2.148,2.023
-2.135,-0.375
-2.151,1.782
-2.249,-0.792
-2.182,-0.424
-2.227,-0.31
-2.303,-0.637
-2.365,1.44
-2.404,-0.407
-2.519,-0.061
-2.56,-0.059
-2.525,1.889
-2.583,-0.135
-2.568,0.611
-2.62,0.971
-2.556,1.723
-2.65,0.281
-2.661,0.242
-2.586,1.919
-2.678,-0.965
-2.629,0.547
-2.653,-0.815
-2.748,0.602
-2.731,1.964
-2.898,-0.614
-2.842,1.499
-2.85,-0.599
-2.951,1.569
-2.944,-0.329
-2.916,1.578
-2.987,-0.644
-2.979,1.448
-3.034,-0.027
-3.061,-0.467
-3.017,2.136
-3.012,2.018
-3.038,1.251
-3.037,0.137
-3.139,-0.699
-3.076,1.502
3.078,-0.675
3.066,0.457
3.065,-0.676
3.05,1.357
3.068,0.157
2.985,0.785
3.018,1.695
3.018,0.192
2.949,1.955
2.985,-0.09
2.971,0.382
2.871,-0.929
2.863,0.985
2.904,0.075
2.808,0.828
2.696,0.35
2.518,0.459
2.499,0.215
2.556,1.879
2.527,-0.64
2.528,-0.087
2.449,1.65
2.441,1.235
2.41,1.485
2.475,0.157
2.373,-0.331
2.385,0.191
2.404,0.159
2.317,-0.427
2.292,-0.986
2.317,1.851
2.181,0.226
2.091,0.181
2.08,1.181
2.003,0.43
1.987,-1.447
1.991,0.278
1.893,-0.662
1.887,0.375
1.625,-1.469
1.684,-0.531
1.601,0.762
1.599,-0.594
1.622,0.596
1.63,0.878
1.503,-1.369
1.538,0.885
1.474,1.014
1.429,0.305
1.271,1.861
1.175,-0.457
1.112,1.755
1.127,0.582
1.104,2.107
1.156,1.019
1.062,-0.308
0.994,-1.912
0.894,-1.831
0.96,-1.812
0.539,-1.757
0.519,-1.842
-0.061,-1.757
-0.929,-1.734
-2.754,-1.905
3.139,-1.962
2.491,-1.967
2.348,-1.737
2.181,-1.916
1.875,-2.003
1.756,-2.005
1.703,-1.877
1.311,-1.851
1.193,-1.935
0.679,2.3
-0.067,2.387
-0.169,2.335
-0.388,2.395
-2.007,2.311
-2.639,2.328
-2.956,2.281
-2.956,2.278
-3.044,2.297
2.509,2.188
1.864,2.3
1.628,2.09
0.507,-0.38
-0.147,-0.587
-0.41,1.814
-0.978,1.764
-2.582,-1.414
-0.455,-1.797
0.956,-0.002
0.967,0.419
0.933,-1.048
0.935,2.124
0.728,0.87
0.775,-0.545
0.58,-0.027
0.677,0.027
0.531,1.846
0.639,-1.419
0.486,2.109
0.496,2.3
0.465,0.542
0.563,0.886
0.408,1.637
0.387,-1.066
0.353,-0.901
0.293,0.411
0.355,1.15
0.28,2.125
0.217,1.461
0.179,2.168
-0.046,0.215
-0.068,1.926
-0.1,1.781
0.011,-0.778
-0.159,1.805
-0.029,1.214
-0.214,-1.104
-0.125,-0.374
-0.184,-1.443
-0.275,-0.584
-0.324,0.044
-0.344,0.355
-0.613,1.233
-0.495,-0.496
-0.529,0.73
-0.555,1.052
-0.593,1.231
-0.638,1.825
-0.649,0.884
-0.781,2.179
-0.689,0.11
-1.041,1.902
-1.065,1.79
-0.976,0.22
-1.141,-0.952
-1.143,0.124
-1.228,1.221
-1.109,1.961
-1.274,-0.408
-1.174,-0.76
-1.319,1.833
-1.287,0.803
-1.494,0.718
-1.526,-0.988
-1.561,-0.98
-1.784,-0.625
-1.803,-0.063
-1.975,0.354
-1.993,1.217
-2.043,-0.836
-1.932,1.144
-2.081,-0.123
-2.086,-0.532
-2.113,-0.04
-2.26,0.411
-2.324,-0.783
-2.428,-0.112
-2.475,0.399
-2.501,-0.428
-2.513,-0.817
-2.532,-0.33
-2.656,0.877
-2.853,1.948
-2.877,0.687
-2.925,1.811
-2.816,1.198
-2.959,1.985
-3.003,1.555
-3.11,1.227
-2.986,0.911
-3.107,-0.861
3.141,0.327
2.901,-0.311
2.868,0.268
2.744,0.2
2.824,1.728
2.649,1.204
2.496,-0.837
2.399,0.796
2.449,-0.622
2.294,1.651
2.352,-0.855
2.153,-1.056
2.05,1.365
2.14,0.883
1.934,1.297
1.945,0.212
1.786,1.398
1.66,-0.411
1.667,0.866
1.718,0.812
1.716,-0.614
1.377,1.237
1.464,-1.367
1.283,0.512
1.308,0.033
1.085,1.679
0.727,-1.935
0.042,-1.736
-1.042,-1.84
-1.022,-1.722
-1.617,-1.758
-1.841,-1.839
-2.675,-1.885
2.856,-2.005
2.408,-1.749
1.873,-1.811
-1.345,2.053
-2.299,2.345
-3.008,2.351
1.838,2.08
0.939,-0.764
0.594,0.456
-0.105,-0.765
-0.88,-0.141
-1.102,-0.76
-1.451,-0.734
3.058,-0.789
2.444,0.474
0.228,-0.367
-1.748,0.692
2.601,-0.115
2.286,-1.001
2.181,-0.587
1.741,-0.996
1.543,-0.948
1.475,-0.18
-0.063,-0.226
-1.059,1.463
1.819,0.392
0.371,-1.477
0.061,-1.528
-0.451,-1.689
-1.826,-1.733
-2.415,-1.575
-2.744,-1.639
-2.901,-1.719
-2.958,-1.646
1.969,-1.708
1.782,-1.709
0.057,-1.93
-1.77,-2.103
-2.226,-1.964
-2.927,-2.16
-0.097,-3.369
-0.062,-0.62
-0.082,-2.277
-0.218,-0.432
-0.239,-2.157
-0.19,-0.966
-0.324,-2.003
-0.331,-1.148
-0.37,-1.401
-0.375,-2.23
-0.336,-1.375
-0.408,-0.413
-0.468,-1.601
-0.403,-1.738
-0.445,-1.308
-0.452,-1.905
-0.541,-0.217
-0.531,-1.319
-0.526,0.118
-0.594,0.098
-0.626,-3.123
-0.614,0.17
-0.62,0.267
-0.646,-3.118
-0.661,-1.901
-0.645,-2.218
-0.683,-2.216
-0.696,-2.567
-0.746,-2.69
-0.805,-1.707
-0.753,-2.523
-0.859,-1.843
-0.866,-2.992
-0.866,-2.923
-0.834,-3.425
-0.852,-3.468
-0.973,-0.928
-0.931,-1.623
-1.001,-2.896
-1.011,-1.789
-1.073,-2.652
-1.109,-1.081
-1.092,-1.108
-1.19,-1.506
-1.24,-0.766
-1.147,-2.394
-1.192,-2.233
-1.268,-2.838
-1.251,-2.644
-1.223,0.266
-1.275,-0.399
-1.234,0.015
-1.305,-0.507
-1.351,-2.274
-1.288,-1.258
-1.437,-1.928
-1.448,-2.904
-1.45,-0.967
-1.491,-2.523
-1.429,0.149
-1.687,-2.346
-1.738,-2.238
-1.757,-2.042
-1.854,-2.781
-1.946,-1.588
-2.09,-1.581
-2.096,-2.712
-2.116,-3.132
-2.088,-0.303
-2.078,-0.404
-2.11,-2.818
-2.194,0.045
-2.181,-2.353
-2.197,-0.196
-2.295,-2.77
-2.228,-2.402
-2.273,-2.288
-2.349,-2.615
-2.411,-0.538
-2.45,-2.385
-2.565,-2.039
-2.606,-2.037
-2.571,-0.089
-2.629,-2.113
-2.614,-1.367
-2.666,-1.007
-2.602,-0.255
-2.696,-1.697
-2.707,-1.736
-2.632,-0.059
-2.724,-2.943
-2.675,-1.431
-2.699,-2.793
-2.794,-1.376
-2.777,-0.014
-2.944,-2.592
-2.888,-0.479
-2.896,-2.577
-2.997,-0.409
-2.99,-2.307
-2.962,-0.4
-3.033,-2.622
-3.025,-0.53
-3.08,-2.005
-3.107,-2.445
-3.063,0.158
-3.058,0.04
-3.084,-0.727
-3.083,-1.841
3.098,-2.677
-3.122,-0.476
3.032,-2.653
3.02,-1.521
3.019,-2.654
3.004,-0.621
3.022,-1.821
2.939,-1.193
2.972,-0.283
2.972,-1.786
2.903,-0.023
2.939,-2.068
2.925,-1.596
2.825,-2.907
2.817,-0.993
2.858,-1.903
2.762,-1.15
2.65,-1.628
2.472,-1.519
2.453,-1.763
2.51,-0.099
2.481,-2.618
2.482,-2.065
2.403,-0.328
2.395,-0.743
2.364,-0.493
2.429,-1.821
2.327,-2.309
2.339,-1.787
2.358,-1.819
2.271,-2.405
2.246,-2.964
2.271,-0.127
2.135,-1.752
2.045,-1.797
2.034,-0.797
1.957,-1.548
1.941,-3.425
1.945,-1.7
1.847,-2.64
1.841,-1.603
1.579,-3.447
1.638,-2.509
1.555,-1.216
1.553,-2.572
1.576,-1.382
1.584,-1.1
1.457,-3.347
1.492,-1.093
1.428,-0.964
1.383,-1.673
1.225,-0.117
1.129,-2.435
1.066,-0.223
1.081,-1.396
1.058,0.129
1.11,-0.959
1.016,-2.286
0.948,-3.89
0.848,-3.809
0.914,-3.79
0.493,-3.735
0.473,-3.82
-0.107,-3.735
-0.975,-3.712
-2.8,-3.883
3.093,-3.94
2.445,-3.945
2.302,-3.715
2.135,-3.894
1.829,-3.981
1.71,-3.983
1.657,-3.855
1.265,-3.829
1.147,-3.913
0.633,0.322
-0.113,0.409
-0.215,0.357
-0.434,0.417
-2.053,0.333
-2.685,0.35
-3.002,0.303
-3.002,0.3
-3.09,0.319
2.463,0.21
1.818,0.322
1.582,0.112
0.461,-2.358
-0.193,-2.565
-0.456,-0.164
-1.024,-0.214
-2.628,-3.392
-0.501,-3.775
0.91,-1.98
0.921,-1.559
0.887,-3.026
0.889,0.146
0.682,-1.108
0.729,-2.523
0.534,-2.005
0.631,-1.951
0.485,-0.132
0.593,-3.397
0.44,0.131
0.45,0.322
0.419,-1.436
0.517,-1.092
0.362,-0.341
0.341,-3.044
0.307,-2.879
0.247,-1.567
0.309,-0.828
0.234,0.147
0.171,-0.517
0.133,0.19
-0.092,-1.763
-0.114,-0.052
-0.146,-0.197
-0.035,-2.756
-0.205,-0.173
-0.075,-0.764
-0.26,-3.082
-0.171,-2.352
-0.23,-3.421
-0.321,-2.562
-0.37,-1.934
-0.39,-1.623
-0.659,-0.745
-0.541,-2.474
-0.575,-1.248
-0.601,-0.926
-0.639,-0.747
-0.684,-0.153
-0.695,-1.094
-0.827,0.201
-0.735,-1.868
-1.087,-0.076
-1.111,-0.188
-1.022,-1.758
-1.187,-2.93
-1.189,-1.854
-1.274,-0.757
-1.155,-0.017
-1.32,-2.386
-1.22,-2.738
-1.365,-0.145
-1.333,-1.175
-1.54,-1.26
-1.572,-2.966
-1.607,-2.958
-1.83,-2.603
-1.849,-2.041
-2.021,-1.624
-2.039,-0.761
-2.089,-2.814
-1.978,-0.834
-2.127,-2.101
-2.132,-2.51
-2.159,-2.018
-2.306,-1.567
-2.37,-2.761
-2.474,-2.09
-2.521,-1.579
-2.547,-2.406
-2.559,-2.795
-2.578,-2.308
-2.702,-1.101
-2.899,-0.03
-2.923,-1.291
-2.971,-0.167
-2.862,-0.78
-3.005,0.007
-3.049,-0.423
3.127,-0.751
-3.032,-1.067
3.13,-2.839
3.095,-1.651
2.855,-2.289
2.822,-1.71
2.698,-1.778
2.778,-0.25
2.603,-0.774
2.45,-2.815
2.353,-1.182
2.403,-2.6
2.248,-0.327
2.306,-2.833
2.107,-3.034
2.004,-0.613
2.094,-1.095
1.888,-0.681
1.899,-1.766
1.74,-0.58
1.614,-2.389
1.621,-1.112
1.672,-1.166
1.67,-2.592
1.331,-0.741
1.418,-3.345
1.237,-1.466
1.262,-1.945
1.039,-0.299
0.681,-3.913
-0.004,-3.714
-1.088,-3.818
-1.068,-3.7
-1.663,-3.736
-1.887,-3.817
-2.721,-3.863
2.81,-3.983
2.362,-3.727
1.827,-3.789
-1.391,0.075
-2.345,0.367
-3.054,0.373
1.792,0.102
0.893,-2.742
0.548,-1.522
-0.151,-2.743
-0.926,-2.119
-1.148,-2.738
-1.497,-2.712
3.012,-2.767
2.398,-1.504
0.182,-2.345
-1.794,-1.286
2.555,-2.093
2.24,-2.979
2.135,-2.565
1.695,-2.974
1.497,-2.926
1.429,-2.158
-0.109,-2.204
-1.105,-0.515
1.773,-1.586
0.325,-3.455
0.015,-3.506
-0.497,-3.667
-1.872,-3.711
-2.461,-3.553
-2.79,-3.617
-2.947,-3.697
-3.004,-3.624
1.923,-3.686
1.736,-3.687
0.011,-3.908
-1.816,-4.081
-2.272,-3.942
-2.973,-4.138
0.035,2.749
0.015,1.092
-0.121,2.937
-0.142,1.212
-0.093,2.403
-0.227,1.366
-0.234,2.221
-0.273,1.968
-0.278,1.139
-0.239,1.994
-0.311,2.956
-0.371,1.768
-0.306,1.631
-0.348,2.061
-0.355,1.464
-0.444,3.152
-0.434,2.05
-0.429,3.487
-0.497,3.467
-0.529,0.246
-0.517,3.539
-0.523,3.636
-0.549,0.251
-0.564,1.468
-0.548,1.151
-0.586,1.153
-0.599,0.802
-0.649,0.679
-0.708,1.662
-0.656,0.846
-0.762,1.526
-0.769,0.377
-0.769,0.446
-0.737,-0.056
-0.755,-0.099
-0.876,2.441
-0.834,1.746
-0.904,0.473
-0.914,1.58
-0.976,0.717
-1.012,2.288
-0.995,2.261
-1.093,1.863
-1.143,2.603
-1.05,0.975
-1.095,1.136
-1.171,0.531
-1.154,0.725
-1.126,3.635
-1.178,2.97
-1.137,3.384
-1.208,2.862
-1.254,1.095
-1.191,2.111
-1.34,1.441
-1.351,0.465
-1.353,2.402
-1.394,0.846
-1.332,3.518
-1.59,1.023
-1.641,1.131
-1.66,1.327
-1.757,0.588
-1.849,1.781
-1.993,1.788
-1.999,0.657
-2.019,0.237
-1.991,3.066
-1.981,2.965
-2.013,0.551
-2.097,3.414
-2.084,1.016
-2.1,3.173
-2.198,0.599
-2.131,0.967
-2.176,1.081
-2.252,0.754
-2.314,2.831
-2.353,0.984
-2.468,1.33
-2.509,1.332
-2.474,3.28
-2.532,1.256
-2.517,2.002
-2.569,2.362
-2.505,3.114
-2.599,1.672
-2.61,1.633
-2.535,3.31
-2.627,0.426
-2.578,1.938
-2.602,0.576
-2.697,1.993
-2.68,3.355
-2.847,0.777
-2.791,2.89
-2.799,0.792
-2.9,2.96
-2.893,1.062
-2.865,2.969
-2.936,0.747
-2.928,2.839
-2.983,1.364
-3.01,0.924
-2.966,3.527
-2.961,3.409
-2.987,2.642
-2.986,1.528
-3.088,0.692
-3.025,2.893
3.129,0.716
3.117,1.848
3.116,0.715
3.101,2.748
3.119,1.548
3.036,2.176
3.069,3.086
3.069,1.583
3.0,3.346
3.036,1.301
3.022,1.773
2.922,0.462
2.914,2.376
2.955,1.466
2.859,2.219
2.747,1.741
2.569,1.85
2.55,1.606
2.607,3.27
2.578,0.751
2.579,1.304
2.5,3.041
2.492,2.626
2.461,2.876
2.526,1.548
2.424,1.06
2.436,1.582
2.455,1.55
2.368,0.964
2.343,0.405
2.368,3.242
2.232,1.617
2.142,1.572
2.131,2.572
2.054,1.821
2.038,-0.056
2.042,1.669
1.944,0.729
1.938,1.766
1.676,-0.078
1.735,0.86
1.652,2.153
1.65,0.797
1.673,1.987
1.681,2.269
1.554,0.022
1.589,2.276
1.525,2.405
1.48,1.696
1.322,3.252
1.226,0.934
1.163,3.146
1.178,1.973
1.155,3.498
1.207,2.41
1.113,1.083
1.045,-0.521
0.945,-0.44
1.011,-0.421
0.59,-0.366
0.57,-0.451
-0.01,-0.366
-0.878,-0.343
-2.703,-0.514
-3.093,-0.571
2.542,-0.576
2.399,-0.346
2.232,-0.525
1.926,-0.612
1.807,-0.614
1.754,-0.486
1.362,-0.46
1.244,-0.544
0.73,3.691
-0.016,3.778
-0.118,3.726
-0.337,3.786
-1.956,3.702
-2.588,3.719
-2.905,3.672
-2.905,3.669
-2.993,3.688
2.56,3.579
1.915,3.691
1.679,3.481
0.558,1.011
-0.096,0.804
-0.359,3.205
-0.927,3.155
-2.531,-0.023
-0.404,-0.406
1.007,1.389
1.018,1.81
0.984,0.343
0.986,3.515
0.779,2.261
0.826,0.846
0.631,1.364
0.728,1.418
0.582,3.237
0.69,-0.028
0.537,3.5
0.547,3.691
0.516,1.933
0.614,2.277
0.459,3.028
0.438,0.325
0.404,0.49
0.344,1.802
0.406,2.541
0.331,3.516
0.268,2.852
0.23,3.559
0.005,1.606
-0.017,3.317
-0.049,3.172
0.062,0.613
-0.108,3.196
0.022,2.605
-0.163,0.287
-0.074,1.017
-0.133,-0.052
-0.224,0.807
-0.273,1.435
-0.293,1.746
-0.562,2.624
-0.444,0.895
-0.478,2.121
-0.504,2.443
-0.542,2.622
-0.587,3.216
-0.598,2.275
-0.73,3.57
-0.638,1.501
-0.99,3.293
-1.014,3.181
-0.925,1.611
-1.09,0.439
-1.092,1.515
-1.177,2.612
-1.058,3.352
-1.223,0.983
-1.123,0.631
-1.268,3.224
-1.236,2.194
-1.443,2.109
-1.475,0.403
-1.51,0.411
-1.733,0.766
-1.752,1.328
-1.924,1.745
-1.942,2.608
-1.992,0.555
-1.881,2.535
-2.03,1.268
-2.035,0.859
-2.062,1.351
-2.209,1.802
-2.273,0.608
-2.377,1.279
-2.424,1.79
-2.45,0.963
-2.462,0.574
-2.481,1.061
-2.605,2.268
-2.802,3.339
-2.826,2.078
-2.874,3.202
-2.765,2.589
-2.908,3.376
-2.952,2.946
-3.059,2.618
-2.935,2.302
-3.056,0.53
-3.091,1.718
2.952,1.08
2.919,1.659
2.795,1.591
2.875,3.119
2.7,2.595
2.547,0.554
2.45,2.187
2.5,0.769
2.345,3.042
2.403,0.536
2.204,0.335
2.101,2.756
2.191,2.274
1.985,2.688
1.996,1.603
1.837,2.789
1.711,0.98
1.718,2.257
1.769,2.203
1.767,0.777
1.428,2.628
1.515,0.024
1.334,1.903
1.359,1.424
1.136,3.07
0.778,-0.544
0.093,-0.345
-0.991,-0.449
-0.971,-0.331
-1.566,-0.367
-1.79,-0.448
-2.624,-0.494
2.907,-0.614
2.459,-0.358
1.924,-0.42
-1.294,3.444
-2.248,3.736
-2.957,3.742
1.889,3.471
0.99,0.627
0.645,1.847
-0.054,0.626
-0.829,1.25
-1.051,0.631
-1.4,0.657
3.109,0.602
2.495,1.865
0.279,1.024
-1.697,2.083
2.652,1.276
2.337,0.39
2.232,0.804
1.792,0.395
1.594,0.443
1.526,1.211
-0.012,1.165
-1.008,2.854
1.87,1.783
0.422,-0.086
0.112,-0.137
-0.4,-0.298
-1.775,-0.342
-2.364,-0.184
-2.693,-0.248
-2.85,-0.328
-2.907,-0.255
2.02,-0.317
1.833,-0.318
0.108,-0.539
-1.719,-0.712
-2.175,-0.573
-2.876,-0.769
-0.02,-1.657
-0.156,0.188
-0.177,-1.537
-0.128,-0.346
-0.262,-1.383
-0.269,-0.528
-0.308,-0.781
-0.313,-1.61
-0.274,-0.755
-0.346,0.207
-0.406,-0.981
-0.341,-1.118
-0.383,-0.688
-0.39,-1.285
-0.479,0.403
-0.469,-0.699
-0.464,0.738
-0.532,0.718
-0.564,-2.503
-0.552,0.79
-0.558,0.887
-0.584,-2.498
-0.599,-1.281
-0.583,-1.598
-0.621,-1.596
-0.634,-1.947
-0.684,-2.07
-0.743,-1.087
-0.691,-1.903
-0.797,-1.223
-0.804,-2.372
-0.804,-2.303
-0.772,-2.805
-0.79,-2.848
-0.911,-0.308
-0.869,-1.003
-0.939,-2.276
-0.949,-1.169
-1.011,-2.032
-1.047,-0.461
-1.03,-0.488
-1.128,-0.886
-1.178,-0.146
-1.085,-1.774
-1.13,-1.613
-1.206,-2.218
-1.189,-2.024
-1.161,0.886
-1.213,0.221
-1.172,0.635
-1.243,0.113
-1.289,-1.654
-1.226,-0.638
-1.375,-1.308
-1.386,-2.284
-1.388,-0.347
-1.429,-1.903
-1.367,0.769
-1.625,-1.726
-1.676,-1.618
-1.695,-1.422
-1.792,-2.161
-1.884,-0.968
-2.028,-0.961
-2.034,-2.092
-2.054,-2.512
-2.026,0.317
-2.016,0.216
-2.048,-2.198
-2.132,0.665
-2.119,-1.733
-2.135,0.424
-2.233,-2.15
-2.166,-1.782
-2.211,-1.668
-2.287,-1.995
-2.349,0.082
-2.388,-1.765
-2.503,-1.419
-2.544,-1.417
-2.509,0.531
-2.567,-1.493
-2.552,-0.747
-2.604,-0.387
-2.54,0.365
-2.634,-1.077
