-0.032,2.832
-2.645,-1.116
-2.57,0.561
-2.662,-2.323
-2.613,-0.811
-2.637,-2.173
-2.732,-0.756
-2.715,0.606
-2.882,-1.972
-2.826,0.141
-2.834,-1.957
-2.935,0.211
-2.928,-1.687
-2.9,0.22
-2.971,-2.002
-2.963,0.09
-3.018,-1.385
-3.045,-1.825
-3.001,0.778
-2.996,0.66
-3.022,-0.107
-3.021,-1.221
-3.123,-2.057
-3.06,0.144
3.094,-2.033
3.082,-0.901
3.081,-2.034
3.066,-0.001
3.084,-1.201
3.001,-0.573
3.034,0.337
3.034,-1.166
2.965,0.597
3.001,-1.448
2.987,-0.976
2.887,-2.287
2.879,-0.373
2.92,-1.283
2.824,-0.53
2.712,-1.008
2.534,-0.899
2.515,-1.143
2.572,0.521
2.543,-1.998
2.544,-1.445
2.465,0.292
2.457,-0.123
2.426,0.127
2.491,-1.201
2.389,-1.689
2.401,-1.167
2.42,-1.199
2.333,-1.785
2.308,-2.344
2.333,0.493
2.197,-1.132
2.107,-1.177
2.096,-0.177
2.019,-0.928
2.003,-2.805
2.007,-1.08
1.909,-2.02
1.903,-0.983
1.641,-2.827
1.7,-1.889
1.617,-0.596
1.615,-1.952
1.638,-0.762
1.646,-0.48
1.519,-2.727
1.554,-0.473
1.49,-0.344
1.445,-1.053
1.287,0.503
1.191,-1.815
1.128,0.397
1.143,-0.776
1.12,0.749
1.172,-0.339
1.078,-1.666
1.01,-3.27
0.91,-3.189
0.976,-3.17
0.555,-3.115
0.535,-3.2
-0.045,-3.115
-0.913,-3.092
-2.738,-3.263
-3.128,-3.32
2.507,-3.325
2.364,-3.095
2.197,-3.274
1.891,-3.361
1.772,-3.363
1.719,-3.235
1.327,-3.209
1.209,-3.293
0.695,0.942
-0.051,1.029
-0.153,0.977
-0.372,1.037
-1.991,0.953
-2.623,0.97
-2.94,0.923
-2.94,0.92
-3.028,0.939
2.525,0.83
1.88,0.942
1.644,0.732
0.523,-1.738
-0.131,-1.945
-0.394,0.456
-0.962,0.406
-2.566,-2.772
-0.439,-3.155
0.972,-1.36
0.983,-0.939
0.949,-2.406
0.951,0.766
0.744,-0.488
0.791,-1.903
0.596,-1.385
0.693,-1.331
0.547,0.488
0.655,-2.777
0.502,0.751
0.512,0.942
0.481,-0.816
0.579,-0.472
0.424,0.279
0.403,-2.424
0.369,-2.259
0.309,-0.947
0.371,-0.208
0.296,0.767
0.233,0.103
0.195,0.81
-0.03,-1.143
-0.052,0.568
-0.084,0.423
0.027,-2.136
-0.143,0.447
-0.013,-0.144
-0.198,-2.462
-0.109,-1.732
-0.168,-2.801
-0.259,-1.942
-0.308,-1.314
-0.328,-1.003
-0.597,-0.125
-0.479,-1.854
-0.513,-0.628
-0.539,-0.306
-0.577,-0.127
-0.622,0.467
-0.633,-0.474
-0.765,0.821
-0.673,-1.248
-1.025,0.544
-1.049,0.432
-0.96,-1.138
-1.125,-2.31
-1.127,-1.234
-1.212,-0.137
-1.093,0.603
-1.258,-1.766
-1.158,-2.118
-1.303,0.475
-1.271,-0.555
-1.478,-0.64
-1.51,-2.346
-1.545,-2.338
-1.768,-1.983
-1.787,-1.421
-1.959,-1.004
-1.977,-0.141
-2.027,-2.194
-1.916,-0.214
-2.065,-1.481
-2.07,-1.89
-2.097,-1.398
-2.244,-0.947
-2.308,-2.141
-2.412,-1.47
-2.459,-0.959
-2.485,-1.786
-2.497,-2.175
-2.516,-1.688
-2.64,-0.481
-2.837,0.59
-2.861,-0.671
-2.909,0.453
-2.8,-0.16
-2.943,0.627
-2.987,0.197
-3.094,-0.131
-2.97,-0.447
-3.091,-2.219
-3.126,-1.031
2.917,-1.669
2.884,-1.09
2.76,-1.158
2.84,0.37
2.665,-0.154
2.512,-2.195
2.415,-0.562
2.465,-1.98
2.31,0.293
2.368,-2.213
2.169,-2.414
2.066,0.007
2.156,-0.475
1.95,-0.061
1.961,-1.146
1.802,0.04
1.676,-1.769
1.683,-0.492
1.734,-0.546
1.732,-1.972
1.393,-0.121
1.48,-2.725
1.299,-0.846
1.324,-1.325
1.101,0.321
0.743,-3.293
0.058,-3.094
-1.026,-3.198
-1.006,-3.08
-1.601,-3.116
-1.825,-3.197
-2.659,-3.243
2.872,-3.363
2.424,-3.107
1.889,-3.169
-1.329,0.695
-2.283,0.987
-2.992,0.993
1.854,0.722
0.955,-2.122
0.61,-0.902
-0.089,-2.123
-0.864,-1.499
-1.086,-2.118
-1.435,-2.092
3.074,-2.147
2.46,-0.884
0.244,-1.725
-1.732,-0.666
2.617,-1.473
2.302,-2.359
2.197,-1.945
1.757,-2.354
1.559,-2.306
1.491,-1.538
-0.047,-1.584
-1.043,0.105
1.835,-0.966
0.387,-2.835
0.077,-2.886
-0.435,-3.047
-1.81,-3.091
-2.399,-2.933
-2.728,-2.997
-2.885,-3.077
-2.942,-3.004
1.985,-3.066
1.798,-3.067
0.073,-3.288
-1.754,-3.461
-2.21,-3.322
-2.911,-3.518
-0.136,1.845
-0.157,0.12
-0.108,1.311
-0.242,0.274
-0.249,1.129
-0.288,0.876
-0.293,0.047
-0.254,0.902
-0.326,1.864
-0.386,0.676
-0.321,0.539
-0.363,0.969
-0.37,0.372
-0.459,2.06
-0.449,0.958
-0.444,2.395
-0.512,2.375
-0.544,-0.846
-0.532,2.447
-0.538,2.544
-0.564,-0.841
-0.579,0.376
-0.563,0.059
-0.601,0.061
-0.614,-0.29
-0.664,-0.413
-0.723,0.57
-0.671,-0.246
-0.777,0.434
-0.784,-0.715
-0.784,-0.646
-0.752,-1.148
-0.77,-1.191
-0.891,1.349
-0.849,0.654
-0.919,-0.619
-0.929,0.488
-0.991,-0.375
-1.027,1.196
-1.01,1.169
-1.108,0.771
-1.158,1.511
-1.065,-0.117
-1.11,0.044
-1.186,-0.561
-1.169,-0.367
-1.141,2.543
-1.193,1.878
-1.152,2.292
-1.223,1.77
-1.269,0.003
-1.206,1.019
-1.355,0.349
-1.366,-0.627
-1.368,1.31
-1.409,-0.246
-1.347,2.426
-1.605,-0.069
-1.656,0.039
-1.675,0.235
-1.772,-0.504
-1.864,0.689
-2.008,0.696
-2.014,-0.435
-2.034,-0.855
-2.006,1.974
-1.996,1.873
-2.028,-0.541
-2.112,2.322
-2.099,-0.076
-2.115,2.081
-2.213,-0.493
-2.146,-0.125
-2.191,-0.011
-2.267,-0.338
-2.329,1.739
-2.368,-0.108
-2.483,0.238
-2.524,0.24
-2.489,2.188
-2.547,0.164
-2.532,0.91
-2.584,1.27
-2.52,2.022
-2.614,0.58
-2.625,0.541
-2.55,2.218
-2.642,-0.666
-2.593,0.846
-2.617,-0.516
-2.712,0.901
-2.695,2.263
-2.862,-0.315
-2.806,1.798
-2.814,-0.3
-2.915,1.868
-2.908,-0.03
-2.88,1.877
-2.951,-0.345
-2.943,1.747
-2.998,0.272
-3.025,-0.168
-2.981,2.435
-2.976,2.317
-3.002,1.55
-3.001,0.436
-3.103,-0.4
-3.04,1.801
3.114,-0.376
3.102,0.756
3.101,-0.377
3.086,1.656
3.104,0.456
3.021,1.084
3.054,1.994
3.054,0.491
2.985,2.254
3.021,0.209
3.007,0.681
2.907,-0.63
2.899,1.284
2.94,0.374
2.844,1.127
2.732,0.649
2.554,0.758
2.535,0.514
2.592,2.178
2.563,-0.341
2.564,0.212
2.485,1.949
2.477,1.534
2.446,1.784
2.511,0.456
2.409,-0.032
2.421,0.49
2.44,0.458
2.353,-0.128
2.328,-0.687
2.353,2.15
2.217,0.525
2.127,0.48
2.116,1.48
2.039,0.729
2.023,-1.148
2.027,0.577
1.929,-0.363
1.923,0.674
1.661,-1.17
1.72,-0.232
1.637,1.061
1.635,-0.295
1.658,0.895
1.666,1.177
1.539,-1.07
1.574,1.184
1.51,1.313
1.465,0.604
1.307,2.16
1.211,-0.158
1.148,2.054
1.163,0.881
1.14,2.406
1.192,1.318
1.098,-0.009
1.03,-1.613
0.93,-1.532
0.996,-1.513
0.575,-1.458
0.555,-1.543
-0.025,-1.458
-0.893,-1.435
-2.718,-1.606
-3.108,-1.663
2.527,-1.668
2.384,-1.438
2.217,-1.617
1.911,-1.704
1.792,-1.706
1.739,-1.578
1.347,-1.552
1.229,-1.636
0.715,2.599
-0.031,2.686
-0.133,2.634
-0.352,2.694
-1.971,2.61
-2.603,2.627
-2.92,2.58
-2.92,2.577
-3.008,2.596
2.545,2.487
1.9,2.599
1.664,2.389
0.543,-0.081
-0.111,-0.288
-0.374,2.113
-0.942,2.063
-2.546,-1.115
-0.419,-1.498
0.992,0.297
1.003,0.718
0.969,-0.749
0.971,2.423
0.764,1.169
0.811,-0.246
0.616,0.272
0.713,0.326
0.567,2.145
0.675,-1.12
0.522,2.408
0.532,2.599
0.501,0.841
0.599,1.185
0.444,1.936
0.423,-0.767
0.389,-0.602
0.329,0.71
0.391,1.449
0.316,2.424
0.253,1.76
0.215,2.467
-0.01,0.514
-0.032,2.225
-0.064,2.08
0.047,-0.479
-0.123,2.104
0.007,1.513
-0.178,-0.805
-0.089,-0.075
-0.148,-1.144
-0.239,-0.285
-0.288,0.343
-0.308,0.654
-0.577,1.532
-0.459,-0.197
-0.493,1.029
-0.519,1.351
-0.557,1.53
-0.602,2.124
-0.613,1.183
-0.745,2.478
-0.653,0.409
-1.005,2.201
-1.029,2.089
-0.94,0.519
-1.105,-0.653
-1.107,0.423
-1.192,1.52
-1.073,2.26
-1.238,-0.109
-1.138,-0.461
-1.283,2.132
-1.251,1.102
-1.458,1.017
-1.49,-0.689
-1.525,-0.681
-1.748,-0.326
-1.767,0.236
-1.939,0.653
-1.957,1.516
-2.007,-0.537
-1.896,1.443
-2.045,0.176
-2.05,-0.233
-2.077,0.259
-2.224,0.71
-2.288,-0.484
-2.392,0.187
-2.439,0.698
-2.465,-0.129
-2.477,-0.518
-2.496,-0.031
-2.62,1.176
-2.817,2.247
-2.841,0.986
-2.889,2.11
-2.78,1.497
-2.923,2.284
-2.967,1.854
-3.074,1.526
-2.95,1.21
-3.071,-0.562
-3.106,0.626
2.937,-0.012
2.904,0.567
2.78,0.499
2.86,2.027
2.685,1.503
2.532,-0.538
2.435,1.095
2.485,-0.323
2.33,1.95
2.388,-0.556
2.189,-0.757
2.086,1.664
2.176,1.182
1.97,1.596
1.981,0.511
1.822,1.697
1.696,-0.112
1.703,1.165
1.754,1.111
1.752,-0.315
1.413,1.536
1.5,-1.068
1.319,0.811
1.344,0.332
1.121,1.978
0.763,-1.636
0.078,-1.437
-1.006,-1.541
-0.986,-1.423
-1.581,-1.459
-1.805,-1.54
-2.639,-1.586
2.892,-1.706
2.444,-1.45
1.909,-1.512
-1.309,2.352
-2.263,2.644
-2.972,2.65
1.874,2.379
0.975,-0.465
0.63,0.755
-0.069,-0.466
-0.844,0.158
-1.066,-0.461
-1.415,-0.435
3.094,-0.49
2.48,0.773
0.264,-0.068
-1.712,0.991
2.637,0.184
2.322,-0.702
2.217,-0.288
1.777,-0.697
1.579,-0.649
1.511,0.119
-0.027,0.073
-1.023,1.762
1.855,0.691
0.407,-1.178
0.097,-1.229
-0.415,-1.39
-1.79,-1.434
-2.379,-1.276
-2.708,-1.34
-2.865,-1.42
-2.922,-1.347
2.005,-1.409
1.818,-1.41
0.093,-1.631
-1.734,-1.804
-2.19,-1.665
-2.891,-1.861
-0.021,-1.725
0.028,-0.534
-0.106,-1.571
-0.113,-0.716
-0.152,-0.969
-0.157,-1.798
-0.118,-0.943
-0.19,0.019
-0.25,-1.169
-0.185,-1.306
-0.227,-0.876
-0.234,-1.473
-0.323,0.215
-0.313,-0.887
-0.308,0.55
-0.376,0.53
-0.408,-2.691
-0.396,0.602
-0.402,0.699
-0.428,-2.686
-0.443,-1.469
-0.427,-1.786
-0.465,-1.784
-0.478,-2.135
-0.528,-2.258
-0.587,-1.275
-0.535,-2.091
-0.641,-1.411
-0.648,-2.56
-0.648,-2.491
-0.616,-2.993
-0.634,-3.036
-0.755,-0.496
-0.713,-1.191
-0.783,-2.464
-0.793,-1.357
-0.855,-2.22
-0.891,-0.649
-0.874,-0.676
-0.972,-1.074
-1.022,-0.334
-0.929,-1.962
-0.974,-1.801
-1.05,-2.406
-1.033,-2.212
-1.005,0.698
-1.057,0.033
-1.016,0.447
-1.087,-0.075
-1.133,-1.842
-1.07,-0.826
-1.219,-1.496
-1.23,-2.472
-1.232,-0.535
-1.273,-2.091
-1.211,0.581
-1.469,-1.914
-1.52,-1.806
-1.539,-1.61
-1.636,-2.349
-1.728,-1.156
-1.872,-1.149
-1.878,-2.28
-1.898,-2.7
-1.87,0.129
-1.86,0.028
-1.892,-2.386
-1.976,0.477
-1.963,-1.921
-1.979,0.236
-2.077,-2.338
-2.01,-1.97
-2.055,-1.856
-2.131,-2.183
-2.193,-0.106
-2.232,-1.953
-2.347,-1.607
-2.388,-1.605
-2.353,0.343
-2.411,-1.681
-2.396,-0.935
-2.448,-0.575
-2.384,0.177
-2.478,-1.265
-2.489,-1.304
-2.414,0.373
-2.506,-2.511
-2.457,-0.999
-2.481,-2.361
-2.576,-0.944
-2.559,0.418
-2.726,-2.16
-2.67,-0.047
-2.678,-2.145
-2.779,0.023
-2.772,-1.875
-2.744,0.032
-2.815,-2.19
-2.807,-0.098
-2.862,-1.573
-2.889,-2.013
-2.845,0.59
-2.84,0.472
-2.866,-0.295
-2.865,-1.409
-2.967,-2.245
-2.904,-0.044
-3.033,-2.221
-3.045,-1.089
-3.046,-2.222
-3.061,-0.189
-3.043,-1.389
-3.126,-0.761
-3.093,0.149
-3.093,-1.354
3.121,0.409
-3.126,-1.636
-3.14,-1.164
3.043,-2.475
3.035,-0.561
3.076,-1.471
2.98,-0.718
2.868,-1.196
2.69,-1.087
2.671,-1.331
2.728,0.333
2.699,-2.186
2.7,-1.633
2.621,0.104
2.613,-0.311
2.582,-0.061
2.647,-1.389
2.545,-1.877
2.557,-1.355
2.576,-1.387
2.489,-1.973
2.464,-2.532
2.489,0.305
2.353,-1.32
2.263,-1.365
2.252,-0.365
2.175,-1.116
2.159,-2.993
2.163,-1.268
2.065,-2.208
2.059,-1.171
1.797,-3.015
1.856,-2.077
1.773,-0.784
1.771,-2.14
1.794,-0.95
1.802,-0.668
1.675,-2.915
1.71,-0.661
1.646,-0.532
1.601,-1.241
1.443,0.315
1.347,-2.003
1.284,0.209
1.299,-0.964
1.276,0.561
1.328,-0.527
1.234,-1.854
1.166,-3.458
1.066,-3.377
1.132,-3.358
0.711,-3.303
0.691,-3.388
0.111,-3.303
-0.757,-3.28
-2.582,-3.451
-2.972,-3.508
2.663,-3.513
2.52,-3.283
2.353,-3.462
2.047,-3.549
1.928,-3.551
1.875,-3.423
1.483,-3.397
1.365,-3.481
0.851,0.754
0.105,0.841
0.003,0.789
-0.216,0.849
-1.835,0.765
-2.467,0.782
-2.784,0.735
-2.784,0.732
-2.872,0.751
2.681,0.642
2.036,0.754
1.8,0.544
0.679,-1.926
0.025,-2.133
-0.238,0.268
-0.806,0.218
-2.41,-2.96
-0.283,-3.343
1.128,-1.548
1.139,-1.127
1.105,-2.594
1.107,0.578
0.9,-0.676
0.947,-2.091
0.752,-1.573
0.849,-1.519
0.703,0.3
0.811,-2.965
0.658,0.563
0.668,0.754
0.637,-1.004
0.735,-0.66
0.58,0.091
0.559,-2.612
0.525,-2.447
0.465,-1.135
0.527,-0.396
0.452,0.579
0.389,-0.085
0.351,0.622
0.126,-1.331
0.104,0.38
0.072,0.235
0.183,-2.324
0.013,0.259
0.143,-0.332
-0.042,-2.65
0.047,-1.92
-0.012,-2.989
-0.103,-2.13
-0.152,-1.502
-0.172,-1.191
-0.441,-0.313
-0.323,-2.042
-0.357,-0.816
-0.383,-0.494
-0.421,-0.315
-0.466,0.279
-0.477,-0.662
-0.609,0.633
-0.517,-1.436
-0.869,0.356
-0.893,0.244
-0.804,-1.326
-0.969,-2.498
-0.971,-1.422
-1.056,-0.325
-0.937,0.415
-1.102,-1.954
-1.002,-2.306
-1.147,0.287
-1.115,-0.743
-1.322,-0.828
-1.354,-2.534
-1.389,-2.526
-1.612,-2.171
-1.631,-1.609
-1.803,-1.192
-1.821,-0.329
-1.871,-2.382
-1.76,-0.402
-1.909,-1.669
-1.914,-2.078
-1.941,-1.586
-2.088,-1.135
-2.152,-2.329
-2.256,-1.658
-2.303,-1.147
-2.329,-1.974
-2.341,-2.363
-2.36,-1.876
-2.484,-0.669
-2.681,0.402
-2.705,-0.859
-2.753,0.265
-2.644,-0.348
-2.787,0.439
-2.831,0.009
-2.938,-0.319
-2.814,-0.635
-2.935,-2.407
-2.97,-1.219
3.073,-1.857
3.04,-1.278
2.916,-1.346
2.996,0.182
2.821,-0.342
2.668,-2.383
2.571,-0.75
2.621,-2.168
2.466,0.105
2.524,-2.401
2.325,-2.602
2.222,-0.181
2.312,-0.663
2.106,-0.249
2.117,-1.334
1.958,-0.148
1.832,-1.957
1.839,-0.68
1.89,-0.734
1.888,-2.16
1.549,-0.309
1.636,-2.913
1.455,-1.034
1.48,-1.513
1.257,0.133
0.899,-3.481
0.214,-3.282
-0.87,-3.386
-0.85,-3.268
-1.445,-3.304
-1.669,-3.385
-2.503,-3.431
3.028,-3.551
2.58,-3.295
2.045,-3.357
-1.173,0.507
-2.127,0.799
-2.836,0.805
2.01,0.534
1.111,-2.31
0.766,-1.09
0.067,-2.311
-0.708,-1.687
-0.93,-2.306
-1.279,-2.28
-3.053,-2.335
2.616,-1.072
0.4,-1.913
-1.576,-0.854
2.773,-1.661
2.458,-2.547
2.353,-2.133
1.913,-2.542
1.715,-2.494
1.647,-1.726
0.109,-1.772
-0.887,-0.083
1.991,-1.154
0.543,-3.023
0.233,-3.074
-0.279,-3.235
-1.654,-3.279
-2.243,-3.121
-2.572,-3.185
-2.729,-3.265
-2.786,-3.192
2.141,-3.254
1.954,-3.255
0.229,-3.476
-1.598,-3.649
-2.054,-3.51
-2.755,-3.706
0.049,1.191
-0.085,0.154
-0.092,1.009
-0.131,0.756
-0.136,-0.073
-0.097,0.782
-0.169,1.744
-0.229,0.556
-0.164,0.419
-0.206,0.849
-0.213,0.252
-0.302,1.94
-0.292,0.838
-0.287,2.275
-0.355,2.255
-0.387,-0.966
-0.375,2.327
-0.381,2.424
-0.407,-0.961
-0.422,0.256
-0.406,-0.061
-0.444,-0.059
-0.457,-0.41
-0.507,-0.533
-0.566,0.45
-0.514,-0.366
-0.62,0.314
-0.627,-0.835
-0.627,-0.766
-0.595,-1.268
-0.613,-1.311
-0.734,1.229
-0.692,0.534
-0.762,-0.739
-0.772,0.368
-0.834,-0.495
-0.87,1.076
-0.853,1.049
-0.951,0.651
-1.001,1.391
-0.908,-0.237
-0.953,-0.076
-1.029,-0.681
-1.012,-0.487
-0.984,2.423
-1.036,1.758
-0.995,2.172
-1.066,1.65
-1.112,-0.117
-1.049,0.899
-1.198,0.229
-1.209,-0.747
-1.211,1.19
-1.252,-0.366
-1.19,2.306
-1.448,-0.189
-1.499,-0.081
-1.518,0.115
-1.615,-0.624
-1.707,0.569
-1.851,0.576
-1.857,-0.555
-1.877,-0.975
-1.849,1.854
-1.839,1.753
-1.871,-0.661
-1.955,2.202
-1.942,-0.196
-1.958,1.961
-2.056,-0.613
-1.989,-0.245
-2.034,-0.131
-2.11,-0.458
-2.172,1.619
-2.211,-0.228
-2.326,0.118
-2.367,0.12
-2.332,2.068
-2.39,0.044
-2.375,0.79
-2.427,1.15
-2.363,1.902
-2.457,0.46
-2.468,0.421
-2.393,2.098
-2.485,-0.786
-2.436,0.726
-2.46,-0.636
-2.555,0.781
-2.538,2.143
-2.705,-0.435
-2.649,1.678
-2.657,-0.42
-2.758,1.748
-2.751,-0.15
-2.723,1.757
-2.794,-0.465
-2.786,1.627
-2.841,0.152
-2.868,-0.288
-2.824,2.315
-2.819,2.197
-2.845,1.43
-2.844,0.316
-2.946,-0.52
-2.883,1.681
-3.012,-0.496
-3.024,0.636
-3.025,-0.497
-3.04,1.536
-3.022,0.336
-3.105,0.964
-3.072,1.874
-3.072,0.371
-3.141,2.134
-3.105,0.089
-3.119,0.561
3.064,-0.75
3.056,1.164
3.097,0.254
3.001,1.007
2.889,0.529
2.711,0.638
2.692,0.394
2.749,2.058
2.72,-0.461
2.721,0.092
2.642,1.829
2.634,1.414
2.603,1.664
2.668,0.336
2.566,-0.152
2.578,0.37
2.597,0.338
2.51,-0.248
2.485,-0.807
2.51,2.03
2.374,0.405
2.284,0.36
2.273,1.36
2.196,0.609
2.18,-1.268
2.184,0.457
2.086,-0.483
2.08,0.554
1.818,-1.29
1.877,-0.352
1.794,0.941
1.792,-0.415
1.815,0.775
1.823,1.057
1.696,-1.19
1.731,1.064
1.667,1.193
1.622,0.484
1.464,2.04
1.368,-0.278
1.305,1.934
1.32,0.761
1.297,2.286
1.349,1.198
1.255,-0.129
1.187,-1.733
1.087,-1.652
1.153,-1.633
0.732,-1.578
0.712,-1.663
0.132,-1.578
-0.736,-1.555
-2.561,-1.726
-2.951,-1.783
2.684,-1.788
2.541,-1.558
2.374,-1.737
2.068,-1.824
1.949,-1.826
1.896,-1.698
1.504,-1.672
1.386,-1.756
0.872,2.479
0.126,2.566
0.024,2.514
-0.195,2.574
-1.814,2.49
-2.446,2.507
-2.763,2.46
-2.763,2.457
-2.851,2.476
2.702,2.367
2.057,2.479
1.821,2.269
0.7,-0.201
0.046,-0.408
-0.217,1.993
-0.785,1.943
-2.389,-1.235
-0.262,-1.618
1.149,0.177
1.16,0.598
1.126,-0.869
1.128,2.303
0.921,1.049
0.968,-0.366
0.773,0.152
0.87,0.206
0.724,2.025
0.832,-1.24
0.679,2.288
0.689,2.479
0.658,0.721
0.756,1.065
0.601,1.816
0.58,-0.887
0.546,-0.722
0.486,0.59
0.548,1.329
0.473,2.304
0.41,1.64
0.372,2.347
0.147,0.394
0.125,2.105
0.093,1.96
0.204,-0.599
0.034,1.984
0.164,1.393
-0.021,-0.925
0.068,-0.195
0.009,-1.264
-0.082,-0.405
-0.131,0.223
-0.151,0.534
-0.42,1.412
-0.302,-0.317
-0.336,0.909
-0.362,1.231
-0.4,1.41
-0.445,2.004
-0.456,1.063
-0.588,2.358
-0.496,0.289
-0.848,2.081
-0.872,1.969
-0.783,0.399
-0.948,-0.773
-0.95,0.303
-1.035,1.4
-0.916,2.14
-1.081,-0.229
-0.981,-0.581
-1.126,2.012
-1.094,0.982
-1.301,0.897
-1.333,-0.809
-1.368,-0.801
-1.591,-0.446
-1.61,0.116
-1.782,0.533
-1.8,1.396
-1.85,-0.657
-1.739,1.323
-1.888,0.056
-1.893,-0.353
-1.92,0.139
-2.067,0.59
-2.131,-0.604
-2.235,0.067
-2.282,0.578
-2.308,-0.249
-2.32,-0.638
-2.339,-0.151
-2.463,1.056
-2.66,2.127
-2.684,0.866
-2.732,1.99
-2.623,1.377
-2.766,2.164
-2.81,1.734
-2.917,1.406
-2.793,1.09
-2.914,-0.682
-2.949,0.506
3.094,-0.132
3.061,0.447
2.937,0.379
3.017,1.907
2.842,1.383
2.689,-0.658
2.592,0.975
2.642,-0.443
2.487,1.83
2.545,-0.676
2.346,-0.877
2.243,1.544
2.333,1.062
2.127,1.476
2.138,0.391
1.979,1.577
1.853,-0.232
1.86,1.045
1.911,0.991
1.909,-0.435
1.57,1.416
1.657,-1.188
1.476,0.691
1.501,0.212
1.278,1.858
0.92,-1.756
0.235,-1.557
-0.849,-1.661
-0.829,-1.543
-1.424,-1.579
-1.648,-1.66
-2.482,-1.706
3.049,-1.826
2.601,-1.57
2.066,-1.632
-1.152,2.232
-2.106,2.524
-2.815,2.53
2.031,2.259
1.132,-0.585
0.787,0.635
0.088,-0.586
-0.687,0.038
-0.909,-0.581
-1.258,-0.555
-3.032,-0.61
2.637,0.653
0.421,-0.188
-1.555,0.871
2.794,0.064
2.479,-0.822
2.374,-0.408
1.934,-0.817
1.736,-0.769
1.668,-0.001
0.13,-0.047
-0.866,1.642
2.012,0.571
0.564,-1.298
0.254,-1.349
-0.258,-1.51
-1.633,-1.554
-2.222,-1.396
-2.551,-1.46
-2.708,-1.54
-2.765,-1.467
2.162,-1.529
1.975,-1.53
0.25,-1.751
-1.577,-1.924
-2.033,-1.785
-2.734,-1.981
-0.134,-1.037
-0.141,-0.182
-0.18,-0.435
-0.185,-1.264
-0.146,-0.409
-0.218,0.553
-0.278,-0.635
-0.213,-0.772
-0.255,-0.342
-0.262,-0.939
-0.351,0.749
-0.341,-0.353
-0.336,1.084
-0.404,1.064
-0.436,-2.157
-0.424,1.136
-0.43,1.233
-0.456,-2.152
-0.471,-0.935
-0.455,-1.252
-0.493,-1.25
-0.506,-1.601
-0.556,-1.724
-0.615,-0.741
-0.563,-1.557
-0.669,-0.877
-0.676,-2.026
-0.676,-1.957
-0.644,-2.459
-0.662,-2.502
-0.783,0.038
-0.741,-0.657
-0.811,-1.93
-0.821,-0.823
-0.883,-1.686
-0.919,-0.115
-0.902,-0.142
-1.0,-0.54
-1.05,0.2
-0.957,-1.428
-1.002,-1.267
-1.078,-1.872
-1.061,-1.678
-1.033,1.232
-1.085,0.567
-1.044,0.981
-1.115,0.459
-1.161,-1.308
-1.098,-0.292
-1.247,-0.962
-1.258,-1.938
-1.26,-0.001
-1.301,-1.557
-1.239,1.115
-1.497,-1.38
-1.548,-1.272
-1.567,-1.076
-1.664,-1.815
-1.756,-0.622
-1.9,-0.615
-1.906,-1.746
-1.926,-2.166
-1.898,0.663
-1.888,0.562
-1.92,-1.852
-2.004,1.011
-1.991,-1.387
-2.007,0.77
-2.105,-1.804
-2.038,-1.436
-2.083,-1.322
-2.159,-1.649
-2.221,0.428
-2.26,-1.419
-2.375,-1.073
-2.416,-1.071
-2.381,0.877
-2.439,-1.147
-2.424,-0.401
-2.476,-0.041
-2.412,0.711
-2.506,-0.731
-2.517,-0.77
-2.442,0.907
-2.534,-1.977
-2.485,-0.465
-2.509,-1.827
-2.604,-0.41
-2.587,0.952
-2.754,-1.626
-2.698,0.487
-2.706,-1.611
-2.807,0.557
-2.8,-1.341
-2.772,0.566
-2.843,-1.656
-2.835,0.436
-2.89,-1.039
-2.917,-1.479
-2.873,1.124
-2.868,1.006
-2.894,0.239
-2.893,-0.875
-2.995,-1.711
-2.932,0.49
-3.061,-1.687
