-0.032,2.832
-3.073,-0.555
-3.074,-1.688
-3.089,0.345
-3.071,-0.855
3.129,-0.227
-3.121,0.683
-3.121,-0.82
3.093,0.943
3.129,-1.102
3.115,-0.63
3.015,-1.941
3.007,-0.027
3.048,-0.937
2.952,-0.184
2.84,-0.662
2.662,-0.553
2.643,-0.797
2.7,0.867
2.671,-1.652
2.672,-1.099
2.593,0.638
2.585,0.223
2.554,0.473
2.619,-0.855
2.517,-1.343
2.529,-0.821
2.548,-0.853
2.461,-1.439
2.436,-1.998
2.461,0.839
2.325,-0.786
2.235,-0.831
2.224,0.169
2.147,-0.582
2.131,-2.459
2.135,-0.734
2.037,-1.674
2.031,-0.637
1.769,-2.481
1.828,-1.543
1.745,-0.25
1.743,-1.606
1.766,-0.416
1.774,-0.134
1.647,-2.381
1.682,-0.127
1.618,0.002
1.573,-0.707
1.415,0.849
1.319,-1.469
1.256,0.743
1.271,-0.43
1.248,1.095
1.3,0.007
1.206,-1.32
1.138,-2.924
1.038,-2.843
1.104,-2.824
0.683,-2.769
0.663,-2.854
0.083,-2.769
-0.785,-2.746
-2.61,-2.917
-3.0,-2.974
2.635,-2.979
2.492,-2.749
2.325,-2.928
2.019,-3.015
1.9,-3.017
1.847,-2.889
1.455,-2.863
1.337,-2.947
0.823,1.288
0.077,1.375
-0.025,1.323
-0.244,1.383
-1.863,1.299
-2.495,1.316
-2.812,1.269
-2.812,1.266
-2.9,1.285
2.653,1.176
2.008,1.288
1.772,1.078
0.651,-1.392
-0.003,-1.599
-0.266,0.802
-0.834,0.752
-2.438,-2.426
-0.311,-2.809
1.1,-1.014
1.111,-0.593
1.077,-2.06
1.079,1.112
0.872,-0.142
0.919,-1.557
0.724,-1.039
0.821,-0.985
0.675,0.834
0.783,-2.431
0.63,1.097
0.64,1.288
0.609,-0.47
0.707,-0.126
0.552,0.625
0.531,-2.078
0.497,-1.913
0.437,-0.601
0.499,0.138
0.424,1.113
0.361,0.449
0.323,1.156
0.098,-0.797
0.076,0.914
0.044,0.769
0.155,-1.79
-0.015,0.793
0.115,0.202
-0.07,-2.116
0.019,-1.386
-0.04,-2.455
-0.131,-1.596
-0.18,-0.968
-0.2,-0.657
-0.469,0.221
-0.351,-1.508
-0.385,-0.282
-0.411,0.04
-0.449,0.219
-0.494,0.813
-0.505,-0.128
-0.637,1.167
-0.545,-0.902
-0.897,0.89
-0.921,0.778
-0.832,-0.792
-0.997,-1.964
-0.999,-0.888
-1.084,0.209
-0.965,0.949
-1.13,-1.42
-1.03,-1.772
-1.175,0.821
-1.143,-0.209
-1.35,-0.294
-1.382,-2.0
-1.417,-1.992
-1.64,-1.637
-1.659,-1.075
-1.831,-0.658
-1.849,0.205
-1.899,-1.848
-1.788,0.132
-1.937,-1.135
-1.942,-1.544
-1.969,-1.052
-2.116,-0.601
-2.18,-1.795
-2.284,-1.124
-2.331,-0.613
-2.357,-1.44
-2.369,-1.829
-2.388,-1.342
-2.512,-0.135
-2.709,0.936
-2.733,-0.325
-2.781,0.799
-2.672,0.186
-2.815,0.973
-2.859,0.543
-2.966,0.215
-2.842,-0.101
-2.963,-1.873
-2.998,-0.685
3.045,-1.323
3.012,-0.744
2.888,-0.812
2.968,0.716
2.793,0.192
2.64,-1.849
2.543,-0.216
2.593,-1.634
2.438,0.639
2.496,-1.867
2.297,-2.068
2.194,0.353
2.284,-0.129
2.078,0.285
2.089,-0.8
1.93,0.386
1.804,-1.423
1.811,-0.146
1.862,-0.2
1.86,-1.626
1.521,0.225
1.608,-2.379
1.427,-0.5
1.452,-0.979
1.229,0.667
0.871,-2.947
0.186,-2.748
-0.898,-2.852
-0.878,-2.734
-1.473,-2.77
-1.697,-2.851
-2.531,-2.897
3.0,-3.017
2.552,-2.761
2.017,-2.823
-1.201,1.041
-2.155,1.333
-2.864,1.339
1.982,1.068
1.083,-1.776
0.738,-0.556
0.039,-1.777
-0.736,-1.153
-0.958,-1.772
-1.307,-1.746
-3.081,-1.801
2.588,-0.538
0.372,-1.379
-1.604,-0.32
2.745,-1.127
2.43,-2.013
2.325,-1.599
1.885,-2.008
1.687,-1.96
1.619,-1.192
0.081,-1.238
-0.915,0.451
1.963,-0.62
0.515,-2.489
0.205,-2.54
-0.307,-2.701
-1.682,-2.745
-2.271,-2.587
-2.6,-2.651
-2.757,-2.731
-2.814,-2.658
2.113,-2.72
1.926,-2.721
0.201,-2.942
-1.626,-3.115
-2.082,-2.976
-2.783,-3.172
-0.007,0.855
-0.046,0.602
-0.051,-0.227
-0.012,0.628
-0.084,1.59
-0.144,0.402
-0.079,0.265
-0.121,0.695
-0.128,0.098
-0.217,1.786
-0.207,0.684
-0.202,2.121
-0.27,2.101
-0.302,-1.12
-0.29,2.173
-0.296,2.27
-0.322,-1.115
-0.337,0.102
-0.321,-0.215
-0.359,-0.213
-0.372,-0.564
-0.422,-0.687
-0.481,0.296
-0.429,-0.52
-0.535,0.16
-0.542,-0.989
-0.542,-0.92
-0.51,-1.422
-0.528,-1.465
-0.649,1.075
-0.607,0.38
-0.677,-0.893
-0.687,0.214
-0.749,-0.649
-0.785,0.922
-0.768,0.895
-0.866,0.497
-0.916,1.237
-0.823,-0.391
-0.868,-0.23
-0.944,-0.835
-0.927,-0.641
-0.899,2.269
-0.951,1.604
-0.91,2.018
-0.981,1.496
-1.027,-0.271
-0.964,0.745
-1.113,0.075
-1.124,-0.901
-1.126,1.036
-1.167,-0.52
-1.105,2.152
-1.363,-0.343
-1.414,-0.235
-1.433,-0.039
-1.53,-0.778
-1.622,0.415
-1.766,0.422
-1.772,-0.709
-1.792,-1.129
-1.764,1.7
-1.754,1.599
-1.786,-0.815
-1.87,2.048
-1.857,-0.35
-1.873,1.807
-1.971,-0.767
-1.904,-0.399
-1.949,-0.285
-2.025,-0.612
-2.087,1.465
-2.126,-0.382
-2.241,-0.036
-2.282,-0.034
-2.247,1.914
-2.305,-0.11
-2.29,0.636
-2.342,0.996
-2.278,1.748
-2.372,0.306
-2.383,0.267
-2.308,1.944
-2.4,-0.94
-2.351,0.572
-2.375,-0.79
-2.47,0.627
-2.453,1.989
-2.62,-0.589
-2.564,1.524
-2.572,-0.574
-2.673,1.594
-2.666,-0.304
-2.638,1.603
-2.709,-0.619
-2.701,1.473
-2.756,-0.002
-2.783,-0.442
-2.739,2.161
-2.734,2.043
-2.76,1.276
-2.759,0.162
-2.861,-0.674
-2.798,1.527
-2.927,-0.65
-2.939,0.482
-2.94,-0.651
-2.955,1.382
-2.937,0.182
-3.02,0.81
-2.987,1.72
-2.987,0.217
-3.056,1.98
-3.02,-0.065
-3.034,0.407
-3.134,-0.904
3.141,1.01
-3.101,0.1
3.086,0.853
2.974,0.375
2.796,0.484
2.777,0.24
2.834,1.904
2.805,-0.615
2.806,-0.062
2.727,1.675
2.719,1.26
2.688,1.51
2.753,0.182
2.651,-0.306
2.663,0.216
2.682,0.184
2.595,-0.402
2.57,-0.961
2.595,1.876
2.459,0.251
2.369,0.206
2.358,1.206
2.281,0.455
2.265,-1.422
2.269,0.303
2.171,-0.637
2.165,0.4
1.903,-1.444
1.962,-0.506
1.879,0.787
1.877,-0.569
1.9,0.621
1.908,0.903
1.781,-1.344
1.816,0.91
1.752,1.039
1.707,0.33
1.549,1.886
1.453,-0.432
1.39,1.78
1.405,0.607
1.382,2.132
1.434,1.044
1.34,-0.283
1.272,-1.887
1.172,-1.806
1.238,-1.787
0.817,-1.732
0.797,-1.817
0.217,-1.732
-0.651,-1.709
-2.476,-1.88
-2.866,-1.937
2.769,-1.942
2.626,-1.712
2.459,-1.891
2.153,-1.978
2.034,-1.98
1.981,-1.852
1.589,-1.826
1.471,-1.91
0.957,2.325
0.211,2.412
0.109,2.36
-0.11,2.42
-1.729,2.336
-2.361,2.353
-2.678,2.306
-2.678,2.303
-2.766,2.322
2.787,2.213
2.142,2.325
1.906,2.115
0.785,-0.355
0.131,-0.562
-0.132,1.839
-0.7,1.789
-2.304,-1.389
-0.177,-1.772
1.234,0.023
1.245,0.444
1.211,-1.023
1.213,2.149
1.006,0.895
1.053,-0.52
0.858,-0.002
0.955,0.052
0.809,1.871
0.917,-1.394
0.764,2.134
0.774,2.325
0.743,0.567
0.841,0.911
0.686,1.662
0.665,-1.041
0.631,-0.876
0.571,0.436
0.633,1.175
0.558,2.15
0.495,1.486
0.457,2.193
0.232,0.24
0.21,1.951
0.178,1.806
0.289,-0.753
0.119,1.83
0.249,1.239
0.064,-1.079
0.153,-0.349
0.094,-1.418
0.003,-0.559
-0.046,0.069
-0.066,0.38
-0.335,1.258
-0.217,-0.471
-0.251,0.755
-0.277,1.077
-0.315,1.256
-0.36,1.85
-0.371,0.909
-0.503,2.204
-0.411,0.135
-0.763,1.927
-0.787,1.815
-0.698,0.245
-0.863,-0.927
-0.865,0.149
-0.95,1.246
-0.831,1.986
-0.996,-0.383
-0.896,-0.735
-1.041,1.858
-1.009,0.828
-1.216,0.743
-1.248,-0.963
-1.283,-0.955
-1.506,-0.6
-1.525,-0.038
-1.697,0.379
-1.715,1.242
-1.765,-0.811
-1.654,1.169
-1.803,-0.098
-1.808,-0.507
-1.835,-0.015
-1.982,0.436
-2.046,-0.758
-2.15,-0.087
-2.197,0.424
-2.223,-0.403
-2.235,-0.792
-2.254,-0.305
-2.378,0.902
-2.575,1.973
-2.599,0.712
-2.647,1.836
-2.538,1.223
-2.681,2.01
-2.725,1.58
-2.832,1.252
-2.708,0.936
-2.829,-0.836
-2.864,0.352
-3.104,-0.286
-3.137,0.293
3.022,0.225
3.102,1.753
2.927,1.229
2.774,-0.812
2.677,0.821
2.727,-0.597
2.572,1.676
2.63,-0.83
2.431,-1.031
2.328,1.39
2.418,0.908
2.212,1.322
2.223,0.237
2.064,1.423
1.938,-0.386
1.945,0.891
1.996,0.837
1.994,-0.589
1.655,1.262
1.742,-1.342
1.561,0.537
1.586,0.058
1.363,1.704
1.005,-1.91
0.32,-1.711
-0.764,-1.815
-0.744,-1.697
-1.339,-1.733
-1.563,-1.814
-2.397,-1.86
3.134,-1.98
2.686,-1.724
2.151,-1.786
-1.067,2.078
-2.021,2.37
-2.73,2.376
2.116,2.105
1.217,-0.739
0.872,0.481
0.173,-0.74
-0.602,-0.116
-0.824,-0.735
-1.173,-0.709
-2.947,-0.764
2.722,0.499
0.506,-0.342
-1.47,0.717
2.879,-0.09
2.564,-0.976
2.459,-0.562
2.019,-0.971
1.821,-0.923
1.753,-0.155
0.215,-0.201
-0.781,1.488
2.097,0.417
0.649,-1.452
0.339,-1.503
-0.173,-1.664
-1.548,-1.708
-2.137,-1.55
-2.466,-1.614
-2.623,-1.694
-2.68,-1.621
2.247,-1.683
2.06,-1.684
0.335,-1.905
-1.492,-2.078
-1.948,-1.939
-2.649,-2.135
-0.039,-0.253
-0.044,-1.082
-0.005,-0.227
-0.077,0.735
-0.137,-0.453
-0.072,-0.59
-0.114,-0.16
-0.121,-0.757
-0.21,0.931
-0.2,-0.171
-0.195,1.266
-0.263,1.246
-0.295,-1.975
-0.283,1.318
-0.289,1.415
-0.315,-1.97
-0.33,-0.753
-0.314,-1.07
-0.352,-1.068
-0.365,-1.419
-0.415,-1.542
-0.474,-0.559
-0.422,-1.375
-0.528,-0.695
-0.535,-1.844
-0.535,-1.775
-0.503,-2.277
-0.521,-2.32
-0.642,0.22
-0.6,-0.475
-0.67,-1.748
-0.68,-0.641
-0.742,-1.504
-0.778,0.067
-0.761,0.04
-0.859,-0.358
-0.909,0.382
-0.816,-1.246
-0.861,-1.085
-0.937,-1.69
-0.92,-1.496
-0.892,1.414
-0.944,0.749
-0.903,1.163
-0.974,0.641
-1.02,-1.126
-0.957,-0.11
-1.106,-0.78
-1.117,-1.756
-1.119,0.181
-1.16,-1.375
-1.098,1.297
-1.356,-1.198
-1.407,-1.09
-1.426,-0.894
-1.523,-1.633
-1.615,-0.44
-1.759,-0.433
-1.765,-1.564
-1.785,-1.984
-1.757,0.845
-1.747,0.744
-1.779,-1.67
-1.863,1.193
-1.85,-1.205
-1.866,0.952
-1.964,-1.622
-1.897,-1.254
-1.942,-1.14
-2.018,-1.467
-2.08,0.61
-2.119,-1.237
-2.234,-0.891
-2.275,-0.889
-2.24,1.059
-2.298,-0.965
-2.283,-0.219
-2.335,0.141
-2.271,0.893
-2.365,-0.549
-2.376,-0.588
-2.301,1.089
-2.393,-1.795
-2.344,-0.283
-2.368,-1.645
-2.463,-0.228
-2.446,1.134
-2.613,-1.444
-2.557,0.669
-2.565,-1.429
-2.666,0.739
-2.659,-1.159
-2.631,0.748
-2.702,-1.474
-2.694,0.618
-2.749,-0.857
-2.776,-1.297
-2.732,1.306
-2.727,1.188
-2.753,0.421
-2.752,-0.693
-2.854,-1.529
-2.791,0.672
-2.92,-1.505
-2.932,-0.373
-2.933,-1.506
-2.948,0.527
-2.93,-0.673
-3.013,-0.045
-2.98,0.865
-2.98,-0.638
-3.049,1.125
-3.013,-0.92
-3.027,-0.448
-3.127,-1.759
-3.135,0.155
-3.094,-0.755
3.093,-0.002
2.981,-0.48
2.803,-0.371
2.784,-0.615
2.841,1.049
2.812,-1.47
2.813,-0.917
2.734,0.82
2.726,0.405
2.695,0.655
2.76,-0.673
2.658,-1.161
2.67,-0.639
2.689,-0.671
2.602,-1.257
2.577,-1.816
2.602,1.021
2.466,-0.604
2.376,-0.649
2.365,0.351
2.288,-0.4
2.272,-2.277
2.276,-0.552
2.178,-1.492
2.172,-0.455
1.91,-2.299
1.969,-1.361
1.886,-0.068
1.884,-1.424
1.907,-0.234
1.915,0.048
1.788,-2.199
1.823,0.055
1.759,0.184
1.714,-0.525
1.556,1.031
1.46,-1.287
1.397,0.925
1.412,-0.248
1.389,1.277
1.441,0.189
1.347,-1.138
1.279,-2.742
1.179,-2.661
1.245,-2.642
0.824,-2.587
0.804,-2.672
0.224,-2.587
-0.644,-2.564
-2.469,-2.735
-2.859,-2.792
2.776,-2.797
2.633,-2.567
2.466,-2.746
2.16,-2.833
2.041,-2.835
1.988,-2.707
1.596,-2.681
1.478,-2.765
0.964,1.47
0.218,1.557
0.116,1.505
-0.103,1.565
-1.722,1.481
-2.354,1.498
-2.671,1.451
-2.671,1.448
-2.759,1.467
2.794,1.358
2.149,1.47
1.913,1.26
0.792,-1.21
0.138,-1.417
-0.125,0.984
-0.693,0.934
-2.297,-2.244
-0.17,-2.627
1.241,-0.832
1.252,-0.411
1.218,-1.878
1.22,1.294
1.013,0.04
1.06,-1.375
0.865,-0.857
0.962,-0.803
0.816,1.016
0.924,-2.249
0.771,1.279
0.781,1.47
0.75,-0.288
0.848,0.056
0.693,0.807
0.672,-1.896
0.638,-1.731
0.578,-0.419
0.64,0.32
0.565,1.295
0.502,0.631
0.464,1.338
0.239,-0.615
0.217,1.096
0.185,0.951
0.296,-1.608
0.126,0.975
0.256,0.384
0.071,-1.934
0.16,-1.204
0.101,-2.273
0.01,-1.414
-0.039,-0.786
-0.059,-0.475
-0.328,0.403
-0.21,-1.326
-0.244,-0.1
-0.27,0.222
-0.308,0.401
-0.353,0.995
-0.364,0.054
-0.496,1.349
-0.404,-0.72
-0.756,1.072
-0.78,0.96
-0.691,-0.61
-0.856,-1.782
-0.858,-0.706
-0.943,0.391
-0.824,1.131
-0.989,-1.238
-0.889,-1.59
-1.034,1.003
-1.002,-0.027
-1.209,-0.112
-1.241,-1.818
-1.276,-1.81
-1.499,-1.455
-1.518,-0.893
-1.69,-0.476
-1.708,0.387
-1.758,-1.666
-1.647,0.314
-1.796,-0.953
-1.801,-1.362
-1.828,-0.87
-1.975,-0.419
-2.039,-1.613
-2.143,-0.942
-2.19,-0.431
-2.216,-1.258
-2.228,-1.647
-2.247,-1.16
-2.371,0.047
-2.568,1.118
-2.592,-0.143
-2.64,0.981
-2.531,0.368
-2.674,1.155
-2.718,0.725
-2.825,0.397
-2.701,0.081
-2.822,-1.691
-2.857,-0.503
-3.097,-1.141
-3.13,-0.562
3.029,-0.63
3.109,0.898
2.934,0.374
2.781,-1.667
2.684,-0.034
2.734,-1.452
2.579,0.821
2.637,-1.685
2.438,-1.886
2.335,0.535
2.425,0.053
2.219,0.467
2.23,-0.618
2.071,0.568
1.945,-1.241
1.952,0.036
2.003,-0.018
2.001,-1.444
1.662,0.407
1.749,-2.197
1.568,-0.318
1.593,-0.797
1.37,0.849
1.012,-2.765
0.327,-2.566
-0.757,-2.67
-0.737,-2.552
-1.332,-2.588
-1.556,-2.669
-2.39,-2.715
3.141,-2.835
2.693,-2.579
2.158,-2.641
-1.06,1.223
-2.014,1.515
-2.723,1.521
2.123,1.25
1.224,-1.594
0.879,-0.374
0.18,-1.595
-0.595,-0.971
-0.817,-1.59
-1.166,-1.564
-2.94,-1.619
2.729,-0.356
0.513,-1.197
-1.463,-0.138
2.886,-0.945
2.571,-1.831
2.466,-1.417
2.026,-1.826
1.828,-1.778
1.76,-1.01
0.222,-1.056
-0.774,0.633
2.104,-0.438
0.656,-2.307
0.346,-2.358
-0.166,-2.519
-1.541,-2.563
-2.13,-2.405
-2.459,-2.469
-2.616,-2.549
-2.673,-2.476
2.254,-2.538
2.067,-2.539
0.342,-2.76
-1.485,-2.933
-1.941,-2.794
-2.642,-2.99
-0.005,-0.829
0.034,0.026
-0.038,0.988
-0.098,-0.2
-0.033,-0.337
-0.075,0.093
-0.082,-0.504
-0.171,1.184
-0.161,0.082
-0.156,1.519
-0.224,1.499
-0.256,-1.722
-0.244,1.571
-0.25,1.668
-0.276,-1.717
-0.291,-0.5
-0.275,-0.817
-0.313,-0.815
-0.326,-1.166
-0.376,-1.289
-0.435,-0.306
-0.383,-1.122
-0.489,-0.442
-0.496,-1.591
-0.496,-1.522
-0.464,-2.024
-0.482,-2.067
-0.603,0.473
-0.561,-0.222
-0.631,-1.495
-0.641,-0.388
-0.703,-1.251
-0.739,0.32
-0.722,0.293
-0.82,-0.105
-0.87,0.635
-0.777,-0.993
-0.822,-0.832
-0.898,-1.437
-0.881,-1.243
-0.853,1.667
-0.905,1.002
-0.864,1.416
-0.935,0.894
-0.981,-0.873
-0.918,0.143
-1.067,-0.527
-1.078,-1.503
-1.08,0.434
-1.121,-1.122
-1.059,1.55
-1.317,-0.945
-1.368,-0.837
-1.387,-0.641
-1.484,-1.38
-1.576,-0.187
-1.72,-0.18
-1.726,-1.311
-1.746,-1.731
-1.718,1.098
-1.708,0.997
-1.74,-1.417
-1.824,1.446
-1.811,-0.952
-1.827,1.205
-1.925,-1.369
-1.858,-1.001
-1.903,-0.887
-1.979,-1.214
-2.041,0.863
-2.08,-0.984
-2.195,-0.638
-2.236,-0.636
-2.201,1.312
-2.259,-0.712
-2.244,0.034
-2.296,0.394
-2.232,1.146
-2.326,-0.296
-2.337,-0.335
-2.262,1.342
-2.354,-1.542
-2.305,-0.03
-2.329,-1.392
-2.424,0.025
-2.407,1.387
-2.574,-1.191
-2.518,0.922
-2.526,-1.176
-2.627,0.992
-2.62,-0.906
-2.592,1.001
-2.663,-1.221
-2.655,0.871
-2.71,-0.604
-2.737,-1.044
-2.693,1.559
-2.688,1.441
-2.714,0.674
-2.713,-0.44
-2.815,-1.276
-2.752,0.925
-2.881,-1.252
-2.893,-0.12
-2.894,-1.253
-2.909,0.78
-2.891,-0.42
-2.974,0.208
-2.941,1.118
-2.941,-0.385
-3.01,1.378
-2.974,-0.667
-2.988,-0.195
-3.088,-1.506
-3.096,0.408
-3.055,-0.502
3.132,0.251
3.02,-0.227
2.842,-0.118
2.823,-0.362
2.88,1.302
2.851,-1.217
2.852,-0.664
2.773,1.073
2.765,0.658
2.734,0.908
2.799,-0.42
2.697,-0.908
2.709,-0.386
2.728,-0.418
2.641,-1.004
2.616,-1.563
2.641,1.274
2.505,-0.351
2.415,-0.396
2.404,0.604
2.327,-0.147
2.311,-2.024
2.315,-0.299
2.217,-1.239
2.211,-0.202
1.949,-2.046
2.008,-1.108
1.925,0.185
1.923,-1.171
1.946,0.019
1.954,0.301
1.827,-1.946
1.862,0.308
1.798,0.437
1.753,-0.272
1.595,1.284
1.499,-1.034
1.436,1.178
1.451,0.005
1.428,1.53
1.48,0.442
1.386,-0.885
1.318,-2.489
1.218,-2.408
1.284,-2.389
0.863,-2.334
0.843,-2.419
0.263,-2.334
-0.605,-2.311
-2.43,-2.482
-2.82,-2.539
2.815,-2.544
2.672,-2.314
2.505,-2.493
2.199,-2.58
2.08,-2.582
2.027,-2.454
1.635,-2.428
1.517,-2.512
1.003,1.723
0.257,1.81
0.155,1.758
-0.064,1.818
-1.683,1.734
-2.315,1.751
-2.632,1.704
-2.632,1.701
-2.72,1.72
2.833,1.611
2.188,1.723
1.952,1.513
0.831,-0.957
0.177,-1.164
-0.086,1.237
-0.654,1.187
-2.258,-1.991
-0.131,-2.374
1.28,-0.579
1.291,-0.158
1.257,-1.625
1.259,1.547
1.052,0.293
1.099,-1.122
0.904,-0.604
1.001,-0.55
0.855,1.269
0.963,-1.996
0.81,1.532
0.82,1.723
0.789,-0.035
0.887,0.309
0.732,1.06
0.711,-1.643
0.677,-1.478
0.617,-0.166
0.679,0.573
0.604,1.548
0.541,0.884
0.503,1.591
0.278,-0.362
0.256,1.349
0.224,1.204
0.335,-1.355
0.165,1.228
0.295,0.637
0.11,-1.681
0.199,-0.951
0.14,-2.02
0.049,-1.161
0.0,-0.533
-0.02,-0.222
-0.289,0.656
-0.171,-1.073
-0.205,0.153
-0.231,0.475
-0.269,0.654
-0.314,1.248
-0.325,0.307
-0.457,1.602
-0.365,-0.467
-0.717,1.325
-0.741,1.213
-0.652,-0.357
-0.817,-1.529
-0.819,-0.453
-0.904,0.644
-0.785,1.384
-0.95,-0.985
-0.85,-1.337
-0.995,1.256
-0.963,0.226
-1.17,0.141
-1.202,-1.565
-1.237,-1.557
-1.46,-1.202
-1.479,-0.64
-1.651,-0.223
-1.669,0.64
-1.719,-1.413
-1.608,0.567
-1.757,-0.7
-1.762,-1.109
-1.789,-0.617
-1.936,-0.166
-2.0,-1.36
-2.104,-0.689
-2.151,-0.178
-2.177,-1.005
-2.189,-1.394
-2.208,-0.907
-2.332,0.3
-2.529,1.371
-2.553,0.11
-2.601,1.234
-2.492,0.621
-2.635,1.408
-2.679,0.978
-2.786,0.65
-2.662,0.334
-2.783,-1.438
-2.818,-0.25
-3.058,-0.888
-3.091,-0.309
3.068,-0.377
-3.135,1.151
2.973,0.627
2.82,-1.414
2.723,0.219
2.773,-1.199
2.618,1.074
2.676,-1.432
2.477,-1.633
2.374,0.788
2.464,0.306
2.258,0.72
2.269,-0.365
2.11,0.821
1.984,-0.988
1.991,0.289
2.042,0.235
2.04,-1.191
1.701,0.66
1.788,-1.944
1.607,-0.065
1.632,-0.544
1.409,1.102
1.051,-2.512
0.366,-2.313
-0.718,-2.417
-0.698,-2.299
-1.293,-2.335
-1.517,-2.416
-2.351,-2.462
-3.103,-2.582
2.732,-2.326
2.197,-2.388
-1.021,1.476
-1.975,1.768
-2.684,1.774
2.162,1.503
1.263,-1.341
0.918,-0.121
0.219,-1.342
-0.556,-0.718
-0.778,-1.337
-1.127,-1.311
-2.901,-1.366
2.768,-0.103
0.552,-0.944
-1.424,0.115
2.925,-0.692
2.61,-1.578
2.505,-1.164
2.065,-1.573
1.867,-1.525
1.799,-0.757
0.261,-0.803
-0.735,0.886
2.143,-0.185
0.695,-2.054
0.385,-2.105
-0.127,-2.266
-1.502,-2.31
-2.091,-2.152
-2.42,-2.216
-2.577,-2.296
-2.634,-2.223
2.293,-2.285
2.106,-2.286
0.381,-2.507
-1.446,-2.68
-1.902,-2.541
-2.603,-2.737
0.039,0.855
-0.033,1.817
-0.093,0.629
-0.028,0.492
-0.07,0.922
-0.077,0.325
-0.166,2.013
-0.156,0.911
-0.151,2.348
-0.219,2.328
-0.251,-0.893
-0.239,2.4
-0.245,2.497
-0.271,-0.888
-0.286,0.329
-0.27,0.012
-0.308,0.014
-0.321,-0.337
-0.371,-0.46
-0.43,0.523
-0.378,-0.293
-0.484,0.387
-0.491,-0.762
-0.491,-0.693
-0.459,-1.195
-0.477,-1.238
-0.598,1.302
-0.556,0.607
-0.626,-0.666
-0.636,0.441
-0.698,-0.422
-0.734,1.149
-0.717,1.122
-0.815,0.724
-0.865,1.464
-0.772,-0.164
-0.817,-0.003
-0.893,-0.608
-0.876,-0.414
-0.848,2.496
-0.9,1.831
-0.859,2.245
-0.93,1.723
-0.976,-0.044
-0.913,0.972
-1.062,0.302
-1.073,-0.674
-1.075,1.263
-1.116,-0.293
-1.054,2.379
-1.312,-0.116
-1.363,-0.008
-1.382,0.188
-1.479,-0.551
-1.571,0.642
-1.715,0.649
-1.721,-0.482
-1.741,-0.902
-1.713,1.927
-1.703,1.826
-1.735,-0.588
-1.819,2.275
-1.806,-0.123
-1.822,2.034
-1.92,-0.54
-1.853,-0.172
-1.898,-0.058
-1.974,-0.385
-2.036,1.692
-2.075,-0.155
-2.19,0.191
-2.231,0.193
-2.196,2.141
-2.254,0.117
-2.239,0.863
-2.291,1.223
-2.227,1.975
-2.321,0.533
-2.332,0.494
-2.257,2.171
-2.349,-0.713
-2.3,0.799
-2.324,-0.563
-2.419,0.854
-2.402,2.216
-2.569,-0.362
-2.513,1.751
-2.521,-0.347
-2.622,1.821
-2.615,-0.077
-2.587,1.83
-2.658,-0.392
-2.65,1.7
-2.705,0.225
-2.732,-0.215
-2.688,2.388
-2.683,2.27
-2.709,1.503
-2.708,0.389
-2.81,-0.447
-2.747,1.754
-2.876,-0.423
-2.888,0.709
-2.889,-0.424
-2.904,1.609
-2.886,0.409
-2.969,1.037
-2.936,1.947
-2.936,0.444
-3.005,2.207
-2.969,0.162
-2.983,0.634
-3.083,-0.677
-3.091,1.237
-3.05,0.327
3.137,1.08
3.025,0.602
2.847,0.711
2.828,0.467
2.885,2.131
2.856,-0.388
2.857,0.165
2.778,1.902
2.77,1.487
2.739,1.737
2.804,0.409
2.702,-0.079
2.714,0.443
2.733,0.411
2.646,-0.175
2.621,-0.734
2.646,2.103
2.51,0.478
2.42,0.433
2.409,1.433
2.332,0.682
2.316,-1.195
2.32,0.53
2.222,-0.41
2.216,0.627
1.954,-1.217
2.013,-0.279
1.93,1.014
1.928,-0.342
1.951,0.848
1.959,1.13
