-0.032,2.832
1.832,-1.117
1.867,1.137
1.803,1.266
1.758,0.557
1.6,2.113
1.504,-0.205
1.441,2.007
1.456,0.834
1.433,2.359
1.485,1.271
1.391,-0.056
1.323,-1.66
1.223,-1.579
1.289,-1.56
0.868,-1.505
0.848,-1.59
0.268,-1.505
-0.6,-1.482
-2.425,-1.653
-2.815,-1.71
2.82,-1.715
2.677,-1.485
2.51,-1.664
2.204,-1.751
2.085,-1.753
2.032,-1.625
1.64,-1.599
1.522,-1.683
1.008,2.552
0.262,2.639
0.16,2.587
-0.059,2.647
-1.678,2.563
-2.31,2.58
-2.627,2.533
-2.627,2.53
-2.715,2.549
2.838,2.44
2.193,2.552
1.957,2.342
0.836,-0.128
0.182,-0.335
-0.081,2.066
-0.649,2.016
-2.253,-1.162
-0.126,-1.545
1.285,0.25
1.296,0.671
1.262,-0.796
1.264,2.376
1.057,1.122
1.104,-0.293
0.909,0.225
1.006,0.279
0.86,2.098
0.968,-1.167
0.815,2.361
0.825,2.552
0.794,0.794
0.892,1.138
0.737,1.889
0.716,-0.814
0.682,-0.649
0.622,0.663
0.684,1.402
0.609,2.377
0.546,1.713
0.508,2.42
0.283,0.467
0.261,2.178
0.229,2.033
0.34,-0.526
0.17,2.057
0.3,1.466
0.115,-0.852
0.204,-0.122
0.145,-1.191
0.054,-0.332
0.005,0.296
-0.015,0.607
-0.284,1.485
-0.166,-0.244
-0.2,0.982
-0.226,1.304
-0.264,1.483
-0.309,2.077
-0.32,1.136
-0.452,2.431
-0.36,0.362
-0.712,2.154
-0.736,2.042
-0.647,0.472
-0.812,-0.7
-0.814,0.376
-0.899,1.473
-0.78,2.213
-0.945,-0.156
-0.845,-0.508
-0.99,2.085
-0.958,1.055
-1.165,0.97
-1.197,-0.736
-1.232,-0.728
-1.455,-0.373
-1.474,0.189
-1.646,0.606
-1.664,1.469
-1.714,-0.584
-1.603,1.396
-1.752,0.129
-1.757,-0.28
-1.784,0.212
-1.931,0.663
-1.995,-0.531
-2.099,0.14
-2.146,0.651
-2.172,-0.176
-2.184,-0.565
-2.203,-0.078
-2.327,1.129
-2.524,2.2
-2.548,0.939
-2.596,2.063
-2.487,1.45
-2.63,2.237
-2.674,1.807
-2.781,1.479
-2.657,1.163
-2.778,-0.609
-2.813,0.579
-3.053,-0.059
-3.086,0.52
3.073,0.452
-3.13,1.98
2.978,1.456
2.825,-0.585
2.728,1.048
2.778,-0.37
2.623,1.903
2.681,-0.603
2.482,-0.804
2.379,1.617
2.469,1.135
2.263,1.549
2.274,0.464
2.115,1.65
1.989,-0.159
1.996,1.118
2.047,1.064
2.045,-0.362
1.706,1.489
1.793,-1.115
1.612,0.764
1.637,0.285
1.414,1.931
1.056,-1.683
0.371,-1.484
-0.713,-1.588
-0.693,-1.47
-1.288,-1.506
-1.512,-1.587
-2.346,-1.633
-3.098,-1.753
2.737,-1.497
2.202,-1.559
-1.016,2.305
-1.97,2.597
-2.679,2.603
2.167,2.332
1.268,-0.512
0.923,0.708
0.224,-0.513
-0.551,0.111
-0.773,-0.508
-1.122,-0.482
-2.896,-0.537
2.773,0.726
0.557,-0.115
-1.419,0.944
2.93,0.137
2.615,-0.749
2.51,-0.335
2.07,-0.744
1.872,-0.696
1.804,0.072
0.266,0.026
-0.73,1.715
2.148,0.644
0.7,-1.225
0.39,-1.276
-0.122,-1.437
-1.497,-1.481
-2.086,-1.323
-2.415,-1.387
-2.572,-1.467
-2.629,-1.394
2.298,-1.456
2.111,-1.457
0.386,-1.678
-1.441,-1.851
-1.897,-1.712
-2.598,-1.908
-0.072,0.962
-0.132,-0.226
-0.067,-0.363
-0.109,0.067
-0.116,-0.53
-0.205,1.158
-0.195,0.056
-0.19,1.493
-0.258,1.473
-0.29,-1.748
-0.278,1.545
-0.284,1.642
-0.31,-1.743
-0.325,-0.526
-0.309,-0.843
-0.347,-0.841
-0.36,-1.192
-0.41,-1.315
-0.469,-0.332
-0.417,-1.148
-0.523,-0.468
-0.53,-1.617
-0.53,-1.548
-0.498,-2.05
-0.516,-2.093
-0.637,0.447
-0.595,-0.248
-0.665,-1.521
-0.675,-0.414
-0.737,-1.277
-0.773,0.294
-0.756,0.267
-0.854,-0.131
-0.904,0.609
-0.811,-1.019
-0.856,-0.858
-0.932,-1.463
-0.915,-1.269
-0.887,1.641
-0.939,0.976
-0.898,1.39
-0.969,0.868
-1.015,-0.899
-0.952,0.117
-1.101,-0.553
-1.112,-1.529
-1.114,0.408
-1.155,-1.148
-1.093,1.524
-1.351,-0.971
-1.402,-0.863
-1.421,-0.667
-1.518,-1.406
-1.61,-0.213
-1.754,-0.206
-1.76,-1.337
-1.78,-1.757
-1.752,1.072
-1.742,0.971
-1.774,-1.443
-1.858,1.42
-1.845,-0.978
-1.861,1.179
-1.959,-1.395
-1.892,-1.027
-1.937,-0.913
-2.013,-1.24
-2.075,0.837
-2.114,-1.01
-2.229,-0.664
-2.27,-0.662
-2.235,1.286
-2.293,-0.738
-2.278,0.008
-2.33,0.368
-2.266,1.12
-2.36,-0.322
-2.371,-0.361
-2.296,1.316
-2.388,-1.568
-2.339,-0.056
-2.363,-1.418
-2.458,-0.001
-2.441,1.361
-2.608,-1.217
-2.552,0.896
-2.56,-1.202
-2.661,0.966
-2.654,-0.932
-2.626,0.975
-2.697,-1.247
-2.689,0.845
-2.744,-0.63
-2.771,-1.07
-2.727,1.533
-2.722,1.415
-2.748,0.648
-2.747,-0.466
-2.849,-1.302
-2.786,0.899
-2.915,-1.278
-2.927,-0.146
-2.928,-1.279
-2.943,0.754
-2.925,-0.446
-3.008,0.182
-2.975,1.092
-2.975,-0.411
-3.044,1.352
-3.008,-0.693
-3.022,-0.221
-3.122,-1.532
-3.13,0.382
-3.089,-0.528
3.098,0.225
2.986,-0.253
2.808,-0.144
2.789,-0.388
2.846,1.276
2.817,-1.243
2.818,-0.69
2.739,1.047
2.731,0.632
2.7,0.882
2.765,-0.446
2.663,-0.934
2.675,-0.412
2.694,-0.444
2.607,-1.03
2.582,-1.589
2.607,1.248
2.471,-0.377
2.381,-0.422
2.37,0.578
2.293,-0.173
2.277,-2.05
2.281,-0.325
2.183,-1.265
2.177,-0.228
1.915,-2.072
1.974,-1.134
1.891,0.159
1.889,-1.197
1.912,-0.007
1.92,0.275
1.793,-1.972
1.828,0.282
1.764,0.411
1.719,-0.298
1.561,1.258
1.465,-1.06
1.402,1.152
1.417,-0.021
1.394,1.504
1.446,0.416
1.352,-0.911
1.284,-2.515
1.184,-2.434
1.25,-2.415
0.829,-2.36
0.809,-2.445
0.229,-2.36
-0.639,-2.337
-2.464,-2.508
-2.854,-2.565
2.781,-2.57
2.638,-2.34
2.471,-2.519
2.165,-2.606
2.046,-2.608
1.993,-2.48
1.601,-2.454
1.483,-2.538
0.969,1.697
0.223,1.784
0.121,1.732
-0.098,1.792
-1.717,1.708
-2.349,1.725
-2.666,1.678
-2.666,1.675
-2.754,1.694
2.799,1.585
2.154,1.697
1.918,1.487
0.797,-0.983
0.143,-1.19
-0.12,1.211
-0.688,1.161
-2.292,-2.017
-0.165,-2.4
1.246,-0.605
1.257,-0.184
1.223,-1.651
1.225,1.521
1.018,0.267
1.065,-1.148
0.87,-0.63
0.967,-0.576
0.821,1.243
0.929,-2.022
0.776,1.506
0.786,1.697
0.755,-0.061
0.853,0.283
0.698,1.034
0.677,-1.669
0.643,-1.504
0.583,-0.192
0.645,0.547
0.57,1.522
0.507,0.858
0.469,1.565
0.244,-0.388
0.222,1.323
0.19,1.178
0.301,-1.381
0.131,1.202
0.261,0.611
0.076,-1.707
0.165,-0.977
0.106,-2.046
0.015,-1.187
-0.034,-0.559
-0.054,-0.248
-0.323,0.63
-0.205,-1.099
-0.239,0.127
-0.265,0.449
-0.303,0.628
-0.348,1.222
-0.359,0.281
-0.491,1.576
-0.399,-0.493
-0.751,1.299
-0.775,1.187
-0.686,-0.383
-0.851,-1.555
-0.853,-0.479
-0.938,0.618
-0.819,1.358
-0.984,-1.011
-0.884,-1.363
-1.029,1.23
-0.997,0.2
-1.204,0.115
-1.236,-1.591
-1.271,-1.583
-1.494,-1.228
-1.513,-0.666
-1.685,-0.249
-1.703,0.614
-1.753,-1.439
-1.642,0.541
-1.791,-0.726
-1.796,-1.135
-1.823,-0.643
-1.97,-0.192
-2.034,-1.386
-2.138,-0.715
-2.185,-0.204
-2.211,-1.031
-2.223,-1.42
-2.242,-0.933
-2.366,0.274
-2.563,1.345
-2.587,0.084
-2.635,1.208
-2.526,0.595
-2.669,1.382
-2.713,0.952
-2.82,0.624
-2.696,0.308
-2.817,-1.464
-2.852,-0.276
-3.092,-0.914
-3.125,-0.335
3.034,-0.403
3.114,1.125
2.939,0.601
2.786,-1.44
2.689,0.193
2.739,-1.225
2.584,1.048
2.642,-1.458
2.443,-1.659
2.34,0.762
2.43,0.28
2.224,0.694
2.235,-0.391
2.076,0.795
1.95,-1.014
1.957,0.263
2.008,0.209
2.006,-1.217
1.667,0.634
1.754,-1.97
1.573,-0.091
1.598,-0.57
1.375,1.076
1.017,-2.538
0.332,-2.339
-0.752,-2.443
-0.732,-2.325
-1.327,-2.361
-1.551,-2.442
-2.385,-2.488
-3.137,-2.608
2.698,-2.352
2.163,-2.414
-1.055,1.45
-2.009,1.742
-2.718,1.748
2.128,1.477
1.229,-1.367
0.884,-0.147
0.185,-1.368
-0.59,-0.744
-0.812,-1.363
-1.161,-1.337
-2.935,-1.392
2.734,-0.129
0.518,-0.97
-1.458,0.089
2.891,-0.718
2.576,-1.604
2.471,-1.19
2.031,-1.599
1.833,-1.551
1.765,-0.783
0.227,-0.829
-0.769,0.86
2.109,-0.211
0.661,-2.08
0.351,-2.131
-0.161,-2.292
-1.536,-2.336
-2.125,-2.178
-2.454,-2.242
-2.611,-2.322
-2.668,-2.249
2.259,-2.311
2.072,-2.312
0.347,-2.533
-1.48,-2.706
-1.936,-2.567
-2.637,-2.763
-0.06,-1.188
0.005,-1.325
-0.037,-0.895
-0.044,-1.492
-0.133,0.196
-0.123,-0.906
-0.118,0.531
-0.186,0.511
-0.218,-2.71
-0.206,0.583
-0.212,0.68
-0.238,-2.705
-0.253,-1.488
-0.237,-1.805
-0.275,-1.803
-0.288,-2.154
-0.338,-2.277
-0.397,-1.294
-0.345,-2.11
-0.451,-1.43
-0.458,-2.579
-0.458,-2.51
-0.426,-3.012
-0.444,-3.055
-0.565,-0.515
-0.523,-1.21
-0.593,-2.483
-0.603,-1.376
-0.665,-2.239
-0.701,-0.668
-0.684,-0.695
-0.782,-1.093
-0.832,-0.353
-0.739,-1.981
-0.784,-1.82
-0.86,-2.425
-0.843,-2.231
-0.815,0.679
-0.867,0.014
-0.826,0.428
-0.897,-0.094
-0.943,-1.861
-0.88,-0.845
-1.029,-1.515
-1.04,-2.491
-1.042,-0.554
-1.083,-2.11
-1.021,0.562
-1.279,-1.933
-1.33,-1.825
-1.349,-1.629
-1.446,-2.368
-1.538,-1.175
-1.682,-1.168
-1.688,-2.299
-1.708,-2.719
-1.68,0.11
-1.67,0.009
-1.702,-2.405
-1.786,0.458
-1.773,-1.94
-1.789,0.217
-1.887,-2.357
-1.82,-1.989
-1.865,-1.875
-1.941,-2.202
-2.003,-0.125
-2.042,-1.972
-2.157,-1.626
-2.198,-1.624
-2.163,0.324
-2.221,-1.7
-2.206,-0.954
-2.258,-0.594
-2.194,0.158
-2.288,-1.284
-2.299,-1.323
-2.224,0.354
-2.316,-2.53
-2.267,-1.018
-2.291,-2.38
-2.386,-0.963
-2.369,0.399
-2.536,-2.179
-2.48,-0.066
-2.488,-2.164
-2.589,0.004
-2.582,-1.894
-2.554,0.013
-2.625,-2.209
-2.617,-0.117
-2.672,-1.592
-2.699,-2.032
-2.655,0.571
-2.65,0.453
-2.676,-0.314
-2.675,-1.428
-2.777,-2.264
-2.714,-0.063
-2.843,-2.24
-2.855,-1.108
-2.856,-2.241
-2.871,-0.208
-2.853,-1.408
-2.936,-0.78
-2.903,0.13
-2.903,-1.373
-2.972,0.39
-2.936,-1.655
-2.95,-1.183
-3.05,-2.494
-3.058,-0.58
-3.017,-1.49
-3.113,-0.737
3.058,-1.215
2.88,-1.106
2.861,-1.35
2.918,0.314
2.889,-2.205
2.89,-1.652
2.811,0.085
2.803,-0.33
2.772,-0.08
2.837,-1.408
2.735,-1.896
2.747,-1.374
2.766,-1.406
2.679,-1.992
2.654,-2.551
2.679,0.286
2.543,-1.339
2.453,-1.384
2.442,-0.384
2.365,-1.135
2.349,-3.012
2.353,-1.287
2.255,-2.227
2.249,-1.19
1.987,-3.034
2.046,-2.096
1.963,-0.803
1.961,-2.159
1.984,-0.969
1.992,-0.687
1.865,-2.934
1.9,-0.68
1.836,-0.551
1.791,-1.26
1.633,0.296
1.537,-2.022
1.474,0.19
1.489,-0.983
1.466,0.542
1.518,-0.546
1.424,-1.873
1.356,-3.477
1.256,-3.396
1.322,-3.377
0.901,-3.322
0.881,-3.407
0.301,-3.322
-0.567,-3.299
-2.392,-3.47
-2.782,-3.527
2.853,-3.532
2.71,-3.302
2.543,-3.481
2.237,-3.568
2.118,-3.57
2.065,-3.442
1.673,-3.416
1.555,-3.5
1.041,0.735
0.295,0.822
0.193,0.77
-0.026,0.83
-1.645,0.746
-2.277,0.763
-2.594,0.716
-2.594,0.713
-2.682,0.732
2.871,0.623
2.226,0.735
1.99,0.525
0.869,-1.945
0.215,-2.152
-0.048,0.249
-0.616,0.199
-2.22,-2.979
-0.093,-3.362
1.318,-1.567
1.329,-1.146
1.295,-2.613
1.297,0.559
1.09,-0.695
1.137,-2.11
0.942,-1.592
1.039,-1.538
0.893,0.281
1.001,-2.984
0.848,0.544
0.858,0.735
0.827,-1.023
0.925,-0.679
0.77,0.072
0.749,-2.631
0.715,-2.466
0.655,-1.154
0.717,-0.415
0.642,0.56
0.579,-0.104
0.541,0.603
0.316,-1.35
0.294,0.361
0.262,0.216
0.373,-2.343
0.203,0.24
0.333,-0.351
0.148,-2.669
0.237,-1.939
0.178,-3.008
0.087,-2.149
0.038,-1.521
0.018,-1.21
-0.251,-0.332
-0.133,-2.061
-0.167,-0.835
-0.193,-0.513
-0.231,-0.334
-0.276,0.26
-0.287,-0.681
-0.419,0.614
-0.327,-1.455
-0.679,0.337
-0.703,0.225
-0.614,-1.345
-0.779,-2.517
-0.781,-1.441
-0.866,-0.344
-0.747,0.396
-0.912,-1.973
-0.812,-2.325
-0.957,0.268
-0.925,-0.762
-1.132,-0.847
-1.164,-2.553
-1.199,-2.545
-1.422,-2.19
-1.441,-1.628
-1.613,-1.211
-1.631,-0.348
-1.681,-2.401
-1.57,-0.421
-1.719,-1.688
-1.724,-2.097
-1.751,-1.605
-1.898,-1.154
-1.962,-2.348
-2.066,-1.677
-2.113,-1.166
-2.139,-1.993
-2.151,-2.382
-2.17,-1.895
-2.294,-0.688
-2.491,0.383
-2.515,-0.878
-2.563,0.246
-2.454,-0.367
-2.597,0.42
-2.641,-0.01
-2.748,-0.338
-2.624,-0.654
-2.745,-2.426
-2.78,-1.238
-3.02,-1.876
-3.053,-1.297
3.106,-1.365
-3.097,0.163
3.011,-0.361
2.858,-2.402
2.761,-0.769
2.811,-2.187
2.656,0.086
2.714,-2.42
2.515,-2.621
2.412,-0.2
2.502,-0.682
2.296,-0.268
2.307,-1.353
2.148,-0.167
2.022,-1.976
2.029,-0.699
2.08,-0.753
2.078,-2.179
1.739,-0.328
1.826,-2.932
1.645,-1.053
1.67,-1.532
1.447,0.114
1.089,-3.5
0.404,-3.301
-0.68,-3.405
-0.66,-3.287
-1.255,-3.323
-1.479,-3.404
-2.313,-3.45
-3.065,-3.57
2.77,-3.314
2.235,-3.376
-0.983,0.488
-1.937,0.78
-2.646,0.786
2.2,0.515
1.301,-2.329
0.956,-1.109
0.257,-2.33
-0.518,-1.706
-0.74,-2.325
-1.089,-2.299
-2.863,-2.354
2.806,-1.091
0.59,-1.932
-1.386,-0.873
2.963,-1.68
2.648,-2.566
2.543,-2.152
2.103,-2.561
1.905,-2.513
1.837,-1.745
0.299,-1.791
-0.697,-0.102
2.181,-1.173
0.733,-3.042
0.423,-3.093
-0.089,-3.254
-1.464,-3.298
-2.053,-3.14
-2.382,-3.204
-2.539,-3.284
-2.596,-3.211
2.331,-3.273
2.144,-3.274
0.419,-3.495
-1.408,-3.668
-1.864,-3.529
-2.565,-3.725
0.065,-0.137
0.023,0.293
0.016,-0.304
-0.073,1.384
-0.063,0.282
-0.058,1.719
-0.126,1.699
-0.158,-1.522
-0.146,1.771
-0.152,1.868
-0.178,-1.517
-0.193,-0.3
-0.177,-0.617
-0.215,-0.615
-0.228,-0.966
-0.278,-1.089
-0.337,-0.106
-0.285,-0.922
-0.391,-0.242
-0.398,-1.391
-0.398,-1.322
-0.366,-1.824
-0.384,-1.867
-0.505,0.673
-0.463,-0.022
-0.533,-1.295
-0.543,-0.188
-0.605,-1.051
-0.641,0.52
-0.624,0.493
-0.722,0.095
-0.772,0.835
-0.679,-0.793
-0.724,-0.632
-0.8,-1.237
-0.783,-1.043
-0.755,1.867
-0.807,1.202
-0.766,1.616
-0.837,1.094
-0.883,-0.673
-0.82,0.343
-0.969,-0.327
-0.98,-1.303
-0.982,0.634
-1.023,-0.922
-0.961,1.75
-1.219,-0.745
-1.27,-0.637
-1.289,-0.441
-1.386,-1.18
-1.478,0.013
-1.622,0.02
-1.628,-1.111
-1.648,-1.531
-1.62,1.298
-1.61,1.197
-1.642,-1.217
-1.726,1.646
-1.713,-0.752
-1.729,1.405
-1.827,-1.169
-1.76,-0.801
-1.805,-0.687
-1.881,-1.014
-1.943,1.063
-1.982,-0.784
-2.097,-0.438
-2.138,-0.436
-2.103,1.512
-2.161,-0.512
-2.146,0.234
-2.198,0.594
-2.134,1.346
-2.228,-0.096
-2.239,-0.135
-2.164,1.542
-2.256,-1.342
-2.207,0.17
-2.231,-1.192
-2.326,0.225
-2.309,1.587
-2.476,-0.991
-2.42,1.122
-2.428,-0.976
-2.529,1.192
-2.522,-0.706
-2.494,1.201
-2.565,-1.021
-2.557,1.071
-2.612,-0.404
-2.639,-0.844
-2.595,1.759
-2.59,1.641
-2.616,0.874
-2.615,-0.24
-2.717,-1.076
-2.654,1.125
-2.783,-1.052
-2.795,0.08
-2.796,-1.053
-2.811,0.98
-2.793,-0.22
-2.876,0.408
-2.843,1.318
-2.843,-0.185
-2.912,1.578
-2.876,-0.467
-2.89,0.005
-2.99,-1.306
-2.998,0.608
-2.957,-0.302
-3.053,0.451
3.118,-0.027
2.94,0.082
2.921,-0.162
2.978,1.502
2.949,-1.017
2.95,-0.464
2.871,1.273
2.863,0.858
2.832,1.108
2.897,-0.22
2.795,-0.708
2.807,-0.186
2.826,-0.218
2.739,-0.804
2.714,-1.363
2.739,1.474
2.603,-0.151
2.513,-0.196
2.502,0.804
2.425,0.053
2.409,-1.824
2.413,-0.099
2.315,-1.039
2.309,-0.002
2.047,-1.846
2.106,-0.908
2.023,0.385
2.021,-0.971
2.044,0.219
2.052,0.501
1.925,-1.746
1.96,0.508
1.896,0.637
1.851,-0.072
1.693,1.484
1.597,-0.834
1.534,1.378
1.549,0.205
1.526,1.73
1.578,0.642
1.484,-0.685
1.416,-2.289
1.316,-2.208
1.382,-2.189
0.961,-2.134
0.941,-2.219
0.361,-2.134
-0.507,-2.111
-2.332,-2.282
-2.722,-2.339
2.913,-2.344
2.77,-2.114
2.603,-2.293
2.297,-2.38
2.178,-2.382
2.125,-2.254
1.733,-2.228
1.615,-2.312
1.101,1.923
0.355,2.01
0.253,1.958
0.034,2.018
-1.585,1.934
-2.217,1.951
-2.534,1.904
-2.534,1.901
-2.622,1.92
2.931,1.811
2.286,1.923
2.05,1.713
0.929,-0.757
0.275,-0.964
0.012,1.437
-0.556,1.387
-2.16,-1.791
-0.033,-2.174
1.378,-0.379
1.389,0.042
1.355,-1.425
1.357,1.747
1.15,0.493
1.197,-0.922
1.002,-0.404
1.099,-0.35
0.953,1.469
1.061,-1.796
0.908,1.732
0.918,1.923
0.887,0.165
0.985,0.509
0.83,1.26
0.809,-1.443
0.775,-1.278
0.715,0.034
0.777,0.773
0.702,1.748
0.639,1.084
0.601,1.791
0.376,-0.162
0.354,1.549
0.322,1.404
0.433,-1.155
0.263,1.428
0.393,0.837
0.208,-1.481
0.297,-0.751
0.238,-1.82
0.147,-0.961
0.098,-0.333
0.078,-0.022
-0.191,0.856
-0.073,-0.873
-0.107,0.353
-0.133,0.675
-0.171,0.854
-0.216,1.448
-0.227,0.507
-0.359,1.802
-0.267,-0.267
-0.619,1.525
-0.643,1.413
-0.554,-0.157
-0.719,-1.329
-0.721,-0.253
-0.806,0.844
-0.687,1.584
-0.852,-0.785
-0.752,-1.137
-0.897,1.456
-0.865,0.426
-1.072,0.341
-1.104,-1.365
-1.139,-1.357
-1.362,-1.002
-1.381,-0.44
-1.553,-0.023
-1.571,0.84
-1.621,-1.213
-1.51,0.767
-1.659,-0.5
-1.664,-0.909
-1.691,-0.417
-1.838,0.034
-1.902,-1.16
-2.006,-0.489
-2.053,0.022
-2.079,-0.805
-2.091,-1.194
-2.11,-0.707
-2.234,0.5
-2.431,1.571
-2.455,0.31
-2.503,1.434
-2.394,0.821
-2.537,1.608
-2.581,1.178
-2.688,0.85
-2.564,0.534
-2.685,-1.238
-2.72,-0.05
-2.96,-0.688
-2.993,-0.109
-3.117,-0.177
-3.037,1.351
3.071,0.827
2.918,-1.214
2.821,0.419
2.871,-0.999
2.716,1.274
2.774,-1.232
2.575,-1.433
2.472,0.988
2.562,0.506
2.356,0.92
2.367,-0.165
2.208,1.021
2.082,-0.788
2.089,0.489
2.14,0.435
2.138,-0.991
1.799,0.86
1.886,-1.744
1.705,0.135
1.73,-0.344
1.507,1.302
1.149,-2.312
0.464,-2.113
-0.62,-2.217
-0.6,-2.099
-1.195,-2.135
-1.419,-2.216
-2.253,-2.262
-3.005,-2.382
2.83,-2.126
2.295,-2.188
-0.923,1.676
-1.877,1.968
-2.586,1.974
2.26,1.703
1.361,-1.141
1.016,0.079
0.317,-1.142
-0.458,-0.518
-0.68,-1.137
-1.029,-1.111
-2.803,-1.166
2.866,0.097
0.65,-0.744
-1.326,0.315
3.023,-0.492
2.708,-1.378
2.603,-0.964
2.163,-1.373
1.965,-1.325
1.897,-0.557
0.359,-0.603
-0.637,1.086
2.241,0.015
0.793,-1.854
0.483,-1.905
-0.029,-2.066
-1.404,-2.11
-1.993,-1.952
-2.322,-2.016
-2.479,-2.096
-2.536,-2.023
2.391,-2.085
2.204,-2.086
0.479,-2.307
-1.348,-2.48
-1.804,-2.341
-2.505,-2.537
-0.042,0.43
-0.049,-0.167
-0.138,1.521
-0.128,0.419
-0.123,1.856
-0.191,1.836
-0.223,-1.385
-0.211,1.908
-0.217,2.005
-0.243,-1.38
-0.258,-0.163
-0.242,-0.48
-0.28,-0.478
-0.293,-0.829
-0.343,-0.952
-0.402,0.031
-0.35,-0.785
-0.456,-0.105
-0.463,-1.254
-0.463,-1.185
-0.431,-1.687
-0.449,-1.73
-0.57,0.81
-0.528,0.115
-0.598,-1.158
-0.608,-0.051
-0.67,-0.914
-0.706,0.657
-0.689,0.63
-0.787,0.232
-0.837,0.972
-0.744,-0.656
-0.789,-0.495
-0.865,-1.1
-0.848,-0.906
-0.82,2.004
-0.872,1.339
-0.831,1.753
-0.902,1.231
-0.948,-0.536
-0.885,0.48
-1.034,-0.19
-1.045,-1.166
-1.047,0.771
-1.088,-0.785
-1.026,1.887
-1.284,-0.608
-1.335,-0.5
-1.354,-0.304
-1.451,-1.043
-1.543,0.15
-1.687,0.157
-1.693,-0.974
-1.713,-1.394
-1.685,1.435
-1.675,1.334
-1.707,-1.08
-1.791,1.783
-1.778,-0.615
-1.794,1.542
-1.892,-1.032
-1.825,-0.664
-1.87,-0.55
-1.946,-0.877
-2.008,1.2
-2.047,-0.647
-2.162,-0.301
-2.203,-0.299
-2.168,1.649
-2.226,-0.375
-2.211,0.371
-2.263,0.731
-2.199,1.483
-2.293,0.041
-2.304,0.002
-2.229,1.679
-2.321,-1.205
-2.272,0.307
-2.296,-1.055
-2.391,0.362
-2.374,1.724
-2.541,-0.854
-2.485,1.259
-2.493,-0.839
-2.594,1.329
-2.587,-0.569
-2.559,1.338
-2.63,-0.884
-2.622,1.208
-2.677,-0.267
-2.704,-0.707
-2.66,1.896
-2.655,1.778
-2.681,1.011
-2.68,-0.103
-2.782,-0.939
-2.719,1.262
-2.848,-0.915
-2.86,0.217
-2.861,-0.916
-2.876,1.117
-2.858,-0.083
-2.941,0.545
-2.908,1.455
-2.908,-0.048
-2.977,1.715
-2.941,-0.33
-2.955,0.142
-3.055,-1.169
-3.063,0.745
-3.022,-0.165
-3.118,0.588
3.053,0.11
2.875,0.219
2.856,-0.025
2.913,1.639
2.884,-0.88
2.885,-0.327
2.806,1.41
2.798,0.995
2.767,1.245
2.832,-0.083
2.73,-0.571
2.742,-0.049
2.761,-0.081
2.674,-0.667
2.649,-1.226
2.674,1.611
2.538,-0.014
2.448,-0.059
2.437,0.941
2.36,0.19
2.344,-1.687
2.348,0.038
2.25,-0.902
2.244,0.135
1.982,-1.709
2.041,-0.771
1.958,0.522
1.956,-0.834
1.979,0.356
1.987,0.638
1.86,-1.609
1.895,0.645
1.831,0.774
1.786,0.065
1.628,1.621
1.532,-0.697
1.469,1.515
1.484,0.342
1.461,1.867
1.513,0.779
1.419,-0.548
1.351,-2.152
1.251,-2.071
1.317,-2.052
0.896,-1.997
0.876,-2.082
0.296,-1.997
-0.572,-1.974
-2.397,-2.145
-2.787,-2.202
2.848,-2.207
2.705,-1.977
2.538,-2.156
2.232,-2.243
2.113,-2.245
2.06,-2.117
1.668,-2.091
1.55,-2.175
1.036,2.06
0.29,2.147
0.188,2.095
-0.031,2.155
-1.65,2.071
-2.282,2.088
-2.599,2.041
-2.599,2.038
-2.687,2.057
2.866,1.948
2.221,2.06
1.985,1.85
0.864,-0.62
0.21,-0.827
-0.053,1.574
-0.621,1.524
-2.225,-1.654
-0.098,-2.037
1.313,-0.242
1.324,0.179
1.29,-1.288
1.292,1.884
1.085,0.63
1.132,-0.785
0.937,-0.267
1.034,-0.213
0.888,1.606
0.996,-1.659
