-0.032,2.832
0.843,1.869
0.853,2.06
0.822,0.302
0.92,0.646
0.765,1.397
0.744,-1.306
0.71,-1.141
0.65,0.171
0.712,0.91
0.637,1.885
0.574,1.221
0.536,1.928
0.311,-0.025
0.289,1.686
0.257,1.541
0.368,-1.018
0.198,1.565
0.328,0.974
0.143,-1.344
0.232,-0.614
0.173,-1.683
0.082,-0.824
0.033,-0.196
0.013,0.115
-0.256,0.993
-0.138,-0.736
-0.172,0.49
-0.198,0.812
-0.236,0.991
-0.281,1.585
-0.292,0.644
-0.424,1.939
-0.332,-0.13
-0.684,1.662
-0.708,1.55
-0.619,-0.02
-0.784,-1.192
-0.786,-0.116
-0.871,0.981
-0.752,1.721
-0.917,-0.648
-0.817,-1.0
-0.962,1.593
-0.93,0.563
-1.137,0.478
-1.169,-1.228
-1.204,-1.22
-1.427,-0.865
-1.446,-0.303
-1.618,0.114
-1.636,0.977
-1.686,-1.076
-1.575,0.904
-1.724,-0.363
-1.729,-0.772
-1.756,-0.28
-1.903,0.171
-1.967,-1.023
-2.071,-0.352
-2.118,0.159
-2.144,-0.668
-2.156,-1.057
-2.175,-0.57
-2.299,0.637
-2.496,1.708
-2.52,0.447
-2.568,1.571
-2.459,0.958
-2.602,1.745
-2.646,1.315
-2.753,0.987
-2.629,0.671
-2.75,-1.101
-2.785,0.087
-3.025,-0.551
-3.058,0.028
3.101,-0.04
-3.102,1.488
3.006,0.964
2.853,-1.077
2.756,0.556
2.806,-0.862
2.651,1.411
2.709,-1.095
2.51,-1.296
2.407,1.125
2.497,0.643
2.291,1.057
2.302,-0.028
2.143,1.158
2.017,-0.651
2.024,0.626
2.075,0.572
2.073,-0.854
1.734,0.997
1.821,-1.607
1.64,0.272
1.665,-0.207
1.442,1.439
1.084,-2.175
0.399,-1.976
-0.685,-2.08
-0.665,-1.962
-1.26,-1.998
-1.484,-2.079
-2.318,-2.125
-3.07,-2.245
2.765,-1.989
2.23,-2.051
-0.988,1.813
-1.942,2.105
-2.651,2.111
2.195,1.84
1.296,-1.004
0.951,0.216
0.252,-1.005
-0.523,-0.381
-0.745,-1.0
-1.094,-0.974
-2.868,-1.029
2.801,0.234
0.585,-0.607
-1.391,0.452
2.958,-0.355
2.643,-1.241
2.538,-0.827
2.098,-1.236
1.9,-1.188
1.832,-0.42
0.294,-0.466
-0.702,1.223
2.176,0.152
0.728,-1.717
0.418,-1.768
-0.094,-1.929
-1.469,-1.973
-2.058,-1.815
-2.387,-1.879
-2.544,-1.959
-2.601,-1.886
2.326,-1.948
2.139,-1.949
0.414,-2.17
-1.413,-2.343
-1.869,-2.204
-2.57,-2.4
-0.007,-0.597
-0.096,1.091
-0.086,-0.011
-0.081,1.426
-0.149,1.406
-0.181,-1.815
-0.169,1.478
-0.175,1.575
-0.201,-1.81
-0.216,-0.593
-0.2,-0.91
-0.238,-0.908
-0.251,-1.259
-0.301,-1.382
-0.36,-0.399
-0.308,-1.215
-0.414,-0.535
-0.421,-1.684
-0.421,-1.615
-0.389,-2.117
-0.407,-2.16
-0.528,0.38
-0.486,-0.315
-0.556,-1.588
-0.566,-0.481
-0.628,-1.344
-0.664,0.227
-0.647,0.2
-0.745,-0.198
-0.795,0.542
-0.702,-1.086
-0.747,-0.925
-0.823,-1.53
-0.806,-1.336
-0.778,1.574
-0.83,0.909
-0.789,1.323
-0.86,0.801
-0.906,-0.966
-0.843,0.05
-0.992,-0.62
-1.003,-1.596
-1.005,0.341
-1.046,-1.215
-0.984,1.457
-1.242,-1.038
-1.293,-0.93
-1.312,-0.734
-1.409,-1.473
-1.501,-0.28
-1.645,-0.273
-1.651,-1.404
-1.671,-1.824
-1.643,1.005
-1.633,0.904
-1.665,-1.51
-1.749,1.353
-1.736,-1.045
-1.752,1.112
-1.85,-1.462
-1.783,-1.094
-1.828,-0.98
-1.904,-1.307
-1.966,0.77
-2.005,-1.077
-2.12,-0.731
-2.161,-0.729
-2.126,1.219
-2.184,-0.805
-2.169,-0.059
-2.221,0.301
-2.157,1.053
-2.251,-0.389
-2.262,-0.428
-2.187,1.249
-2.279,-1.635
-2.23,-0.123
-2.254,-1.485
-2.349,-0.068
-2.332,1.294
-2.499,-1.284
-2.443,0.829
-2.451,-1.269
-2.552,0.899
-2.545,-0.999
-2.517,0.908
-2.588,-1.314
-2.58,0.778
-2.635,-0.697
-2.662,-1.137
-2.618,1.466
-2.613,1.348
-2.639,0.581
-2.638,-0.533
-2.74,-1.369
-2.677,0.832
-2.806,-1.345
-2.818,-0.213
-2.819,-1.346
-2.834,0.687
-2.816,-0.513
-2.899,0.115
-2.866,1.025
-2.866,-0.478
-2.935,1.285
-2.899,-0.76
-2.913,-0.288
-3.013,-1.599
-3.021,0.315
-2.98,-0.595
-3.076,0.158
3.095,-0.32
2.917,-0.211
2.898,-0.455
2.955,1.209
2.926,-1.31
2.927,-0.757
2.848,0.98
2.84,0.565
2.809,0.815
2.874,-0.513
2.772,-1.001
2.784,-0.479
2.803,-0.511
2.716,-1.097
2.691,-1.656
2.716,1.181
2.58,-0.444
2.49,-0.489
2.479,0.511
2.402,-0.24
2.386,-2.117
2.39,-0.392
2.292,-1.332
2.286,-0.295
2.024,-2.139
2.083,-1.201
2.0,0.092
1.998,-1.264
2.021,-0.074
2.029,0.208
1.902,-2.039
1.937,0.215
1.873,0.344
1.828,-0.365
1.67,1.191
1.574,-1.127
1.511,1.085
1.526,-0.088
1.503,1.437
1.555,0.349
1.461,-0.978
1.393,-2.582
1.293,-2.501
1.359,-2.482
0.938,-2.427
0.918,-2.512
0.338,-2.427
-0.53,-2.404
-2.355,-2.575
-2.745,-2.632
2.89,-2.637
2.747,-2.407
2.58,-2.586
2.274,-2.673
2.155,-2.675
2.102,-2.547
1.71,-2.521
1.592,-2.605
1.078,1.63
0.332,1.717
0.23,1.665
0.011,1.725
-1.608,1.641
-2.24,1.658
-2.557,1.611
-2.557,1.608
-2.645,1.627
2.908,1.518
2.263,1.63
2.027,1.42
0.906,-1.05
0.252,-1.257
-0.011,1.144
-0.579,1.094
-2.183,-2.084
-0.056,-2.467
1.355,-0.672
1.366,-0.251
1.332,-1.718
1.334,1.454
1.127,0.2
1.174,-1.215
0.979,-0.697
1.076,-0.643
0.93,1.176
1.038,-2.089
0.885,1.439
0.895,1.63
0.864,-0.128
0.962,0.216
0.807,0.967
0.786,-1.736
0.752,-1.571
0.692,-0.259
0.754,0.48
0.679,1.455
0.616,0.791
0.578,1.498
0.353,-0.455
0.331,1.256
0.299,1.111
0.41,-1.448
0.24,1.135
0.37,0.544
0.185,-1.774
0.274,-1.044
0.215,-2.113
0.124,-1.254
0.075,-0.626
0.055,-0.315
-0.214,0.563
-0.096,-1.166
-0.13,0.06
-0.156,0.382
-0.194,0.561
-0.239,1.155
-0.25,0.214
-0.382,1.509
-0.29,-0.56
-0.642,1.232
-0.666,1.12
-0.577,-0.45
-0.742,-1.622
-0.744,-0.546
-0.829,0.551
-0.71,1.291
-0.875,-1.078
-0.775,-1.43
-0.92,1.163
-0.888,0.133
-1.095,0.048
-1.127,-1.658
-1.162,-1.65
-1.385,-1.295
-1.404,-0.733
-1.576,-0.316
-1.594,0.547
-1.644,-1.506
-1.533,0.474
-1.682,-0.793
-1.687,-1.202
-1.714,-0.71
-1.861,-0.259
-1.925,-1.453
-2.029,-0.782
-2.076,-0.271
-2.102,-1.098
-2.114,-1.487
-2.133,-1.0
-2.257,0.207
-2.454,1.278
-2.478,0.017
-2.526,1.141
-2.417,0.528
-2.56,1.315
-2.604,0.885
-2.711,0.557
-2.587,0.241
-2.708,-1.531
-2.743,-0.343
-2.983,-0.981
-3.016,-0.402
-3.14,-0.47
-3.06,1.058
3.048,0.534
2.895,-1.507
2.798,0.126
2.848,-1.292
2.693,0.981
2.751,-1.525
2.552,-1.726
2.449,0.695
2.539,0.213
2.333,0.627
2.344,-0.458
2.185,0.728
2.059,-1.081
2.066,0.196
2.117,0.142
2.115,-1.284
1.776,0.567
1.863,-2.037
1.682,-0.158
1.707,-0.637
1.484,1.009
1.126,-2.605
0.441,-2.406
-0.643,-2.51
-0.623,-2.392
-1.218,-2.428
-1.442,-2.509
-2.276,-2.555
-3.028,-2.675
2.807,-2.419
2.272,-2.481
-0.946,1.383
-1.9,1.675
-2.609,1.681
2.237,1.41
1.338,-1.434
0.993,-0.214
0.294,-1.435
-0.481,-0.811
-0.703,-1.43
-1.052,-1.404
-2.826,-1.459
2.843,-0.196
0.627,-1.037
-1.349,0.022
3.0,-0.785
2.685,-1.671
2.58,-1.257
2.14,-1.666
1.942,-1.618
1.874,-0.85
0.336,-0.896
-0.66,0.793
2.218,-0.278
0.77,-2.147
0.46,-2.198
-0.052,-2.359
-1.427,-2.403
-2.016,-2.245
-2.345,-2.309
-2.502,-2.389
-2.559,-2.316
2.368,-2.378
2.181,-2.379
0.456,-2.6
-1.371,-2.773
-1.827,-2.634
-2.528,-2.83
-0.089,1.688
-0.079,0.586
-0.074,2.023
-0.142,2.003
-0.174,-1.218
-0.162,2.075
-0.168,2.172
-0.194,-1.213
-0.209,0.004
-0.193,-0.313
-0.231,-0.311
-0.244,-0.662
-0.294,-0.785
-0.353,0.198
-0.301,-0.618
-0.407,0.062
-0.414,-1.087
-0.414,-1.018
-0.382,-1.52
-0.4,-1.563
-0.521,0.977
-0.479,0.282
-0.549,-0.991
-0.559,0.116
-0.621,-0.747
-0.657,0.824
-0.64,0.797
-0.738,0.399
-0.788,1.139
-0.695,-0.489
-0.74,-0.328
-0.816,-0.933
-0.799,-0.739
-0.771,2.171
-0.823,1.506
-0.782,1.92
-0.853,1.398
-0.899,-0.369
-0.836,0.647
-0.985,-0.023
-0.996,-0.999
-0.998,0.938
-1.039,-0.618
-0.977,2.054
-1.235,-0.441
-1.286,-0.333
-1.305,-0.137
-1.402,-0.876
-1.494,0.317
-1.638,0.324
-1.644,-0.807
-1.664,-1.227
-1.636,1.602
-1.626,1.501
-1.658,-0.913
-1.742,1.95
-1.729,-0.448
-1.745,1.709
-1.843,-0.865
-1.776,-0.497
-1.821,-0.383
-1.897,-0.71
-1.959,1.367
-1.998,-0.48
-2.113,-0.134
-2.154,-0.132
-2.119,1.816
-2.177,-0.208
-2.162,0.538
-2.214,0.898
-2.15,1.65
-2.244,0.208
-2.255,0.169
-2.18,1.846
-2.272,-1.038
-2.223,0.474
-2.247,-0.888
-2.342,0.529
-2.325,1.891
-2.492,-0.687
-2.436,1.426
-2.444,-0.672
-2.545,1.496
-2.538,-0.402
-2.51,1.505
-2.581,-0.717
-2.573,1.375
-2.628,-0.1
-2.655,-0.54
-2.611,2.063
-2.606,1.945
-2.632,1.178
-2.631,0.064
-2.733,-0.772
-2.67,1.429
-2.799,-0.748
-2.811,0.384
-2.812,-0.749
-2.827,1.284
-2.809,0.084
-2.892,0.712
-2.859,1.622
-2.859,0.119
-2.928,1.882
-2.892,-0.163
-2.906,0.309
-3.006,-1.002
-3.014,0.912
-2.973,0.002
-3.069,0.755
3.102,0.277
2.924,0.386
2.905,0.142
2.962,1.806
2.933,-0.713
2.934,-0.16
2.855,1.577
2.847,1.162
2.816,1.412
2.881,0.084
2.779,-0.404
2.791,0.118
2.81,0.086
2.723,-0.5
2.698,-1.059
2.723,1.778
2.587,0.153
2.497,0.108
2.486,1.108
2.409,0.357
2.393,-1.52
2.397,0.205
2.299,-0.735
2.293,0.302
2.031,-1.542
2.09,-0.604
2.007,0.689
2.005,-0.667
2.028,0.523
2.036,0.805
1.909,-1.442
1.944,0.812
1.88,0.941
1.835,0.232
1.677,1.788
1.581,-0.53
1.518,1.682
1.533,0.509
1.51,2.034
1.562,0.946
1.468,-0.381
1.4,-1.985
1.3,-1.904
1.366,-1.885
0.945,-1.83
0.925,-1.915
0.345,-1.83
-0.523,-1.807
-2.348,-1.978
-2.738,-2.035
2.897,-2.04
2.754,-1.81
2.587,-1.989
2.281,-2.076
2.162,-2.078
2.109,-1.95
1.717,-1.924
1.599,-2.008
1.085,2.227
0.339,2.314
0.237,2.262
0.018,2.322
-1.601,2.238
-2.233,2.255
-2.55,2.208
-2.55,2.205
-2.638,2.224
2.915,2.115
2.27,2.227
2.034,2.017
0.913,-0.453
0.259,-0.66
-0.004,1.741
-0.572,1.691
-2.176,-1.487
-0.049,-1.87
1.362,-0.075
1.373,0.346
1.339,-1.121
1.341,2.051
1.134,0.797
1.181,-0.618
0.986,-0.1
1.083,-0.046
0.937,1.773
1.045,-1.492
0.892,2.036
0.902,2.227
0.871,0.469
0.969,0.813
0.814,1.564
0.793,-1.139
0.759,-0.974
0.699,0.338
0.761,1.077
0.686,2.052
0.623,1.388
0.585,2.095
0.36,0.142
0.338,1.853
0.306,1.708
0.417,-0.851
0.247,1.732
0.377,1.141
0.192,-1.177
0.281,-0.447
0.222,-1.516
0.131,-0.657
0.082,-0.029
0.062,0.282
-0.207,1.16
-0.089,-0.569
-0.123,0.657
-0.149,0.979
-0.187,1.158
-0.232,1.752
-0.243,0.811
-0.375,2.106
-0.283,0.037
-0.635,1.829
-0.659,1.717
-0.57,0.147
-0.735,-1.025
-0.737,0.051
-0.822,1.148
-0.703,1.888
-0.868,-0.481
-0.768,-0.833
-0.913,1.76
-0.881,0.73
-1.088,0.645
-1.12,-1.061
-1.155,-1.053
-1.378,-0.698
-1.397,-0.136
-1.569,0.281
-1.587,1.144
-1.637,-0.909
-1.526,1.071
-1.675,-0.196
-1.68,-0.605
-1.707,-0.113
-1.854,0.338
-1.918,-0.856
-2.022,-0.185
-2.069,0.326
-2.095,-0.501
-2.107,-0.89
-2.126,-0.403
-2.25,0.804
-2.447,1.875
-2.471,0.614
-2.519,1.738
-2.41,1.125
-2.553,1.912
-2.597,1.482
-2.704,1.154
-2.58,0.838
-2.701,-0.934
-2.736,0.254
-2.976,-0.384
-3.009,0.195
-3.133,0.127
-3.053,1.655
3.055,1.131
2.902,-0.91
2.805,0.723
2.855,-0.695
2.7,1.578
2.758,-0.928
2.559,-1.129
2.456,1.292
2.546,0.81
2.34,1.224
2.351,0.139
2.192,1.325
2.066,-0.484
2.073,0.793
2.124,0.739
2.122,-0.687
1.783,1.164
1.87,-1.44
1.689,0.439
1.714,-0.04
1.491,1.606
1.133,-2.008
0.448,-1.809
-0.636,-1.913
-0.616,-1.795
-1.211,-1.831
-1.435,-1.912
-2.269,-1.958
-3.021,-2.078
2.814,-1.822
2.279,-1.884
-0.939,1.98
-1.893,2.272
-2.602,2.278
2.244,2.007
1.345,-0.837
1.0,0.383
0.301,-0.838
-0.474,-0.214
-0.696,-0.833
-1.045,-0.807
-2.819,-0.862
2.85,0.401
0.634,-0.44
-1.342,0.619
3.007,-0.188
2.692,-1.074
2.587,-0.66
2.147,-1.069
1.949,-1.021
1.881,-0.253
0.343,-0.299
-0.653,1.39
2.225,0.319
0.777,-1.55
0.467,-1.601
-0.045,-1.762
-1.42,-1.806
-2.009,-1.648
-2.338,-1.712
-2.495,-1.792
-2.552,-1.719
2.375,-1.781
2.188,-1.782
0.463,-2.003
-1.364,-2.176
-1.82,-2.037
-2.521,-2.233
0.01,-1.102
0.015,0.335
-0.053,0.315
-0.085,-2.906
-0.073,0.387
-0.079,0.484
-0.105,-2.901
-0.12,-1.684
-0.104,-2.001
-0.142,-1.999
-0.155,-2.35
-0.205,-2.473
-0.264,-1.49
-0.212,-2.306
-0.318,-1.626
-0.325,-2.775
-0.325,-2.706
-0.293,-3.208
-0.311,-3.251
-0.432,-0.711
-0.39,-1.406
-0.46,-2.679
-0.47,-1.572
-0.532,-2.435
-0.568,-0.864
-0.551,-0.891
-0.649,-1.289
-0.699,-0.549
-0.606,-2.177
-0.651,-2.016
-0.727,-2.621
-0.71,-2.427
-0.682,0.483
-0.734,-0.182
-0.693,0.232
-0.764,-0.29
-0.81,-2.057
-0.747,-1.041
-0.896,-1.711
-0.907,-2.687
-0.909,-0.75
-0.95,-2.306
-0.888,0.366
-1.146,-2.129
-1.197,-2.021
-1.216,-1.825
-1.313,-2.564
-1.405,-1.371
-1.549,-1.364
-1.555,-2.495
-1.575,-2.915
-1.547,-0.086
-1.537,-0.187
-1.569,-2.601
-1.653,0.262
-1.64,-2.136
-1.656,0.021
-1.754,-2.553
-1.687,-2.185
-1.732,-2.071
-1.808,-2.398
-1.87,-0.321
-1.909,-2.168
-2.024,-1.822
-2.065,-1.82
-2.03,0.128
-2.088,-1.896
-2.073,-1.15
-2.125,-0.79
-2.061,-0.038
-2.155,-1.48
-2.166,-1.519
-2.091,0.158
-2.183,-2.726
-2.134,-1.214
-2.158,-2.576
-2.253,-1.159
-2.236,0.203
-2.403,-2.375
-2.347,-0.262
-2.355,-2.36
-2.456,-0.192
-2.449,-2.09
-2.421,-0.183
-2.492,-2.405
-2.484,-0.313
-2.539,-1.788
-2.566,-2.228
-2.522,0.375
-2.517,0.257
-2.543,-0.51
-2.542,-1.624
-2.644,-2.46
-2.581,-0.259
-2.71,-2.436
-2.722,-1.304
-2.723,-2.437
-2.738,-0.404
-2.72,-1.604
-2.803,-0.976
-2.77,-0.066
-2.77,-1.569
-2.839,0.194
-2.803,-1.851
-2.817,-1.379
-2.917,-2.69
-2.925,-0.776
-2.884,-1.686
-2.98,-0.933
-3.092,-1.411
3.013,-1.302
2.994,-1.546
3.051,0.118
3.022,-2.401
3.023,-1.848
2.944,-0.111
2.936,-0.526
2.905,-0.276
2.97,-1.604
2.868,-2.092
2.88,-1.57
2.899,-1.602
2.812,-2.188
2.787,-2.747
2.812,0.09
2.676,-1.535
2.586,-1.58
2.575,-0.58
2.498,-1.331
2.482,-3.208
2.486,-1.483
2.388,-2.423
2.382,-1.386
2.12,-3.23
2.179,-2.292
2.096,-0.999
2.094,-2.355
2.117,-1.165
2.125,-0.883
1.998,-3.13
2.033,-0.876
1.969,-0.747
1.924,-1.456
1.766,0.1
1.67,-2.218
1.607,-0.006
1.622,-1.179
1.599,0.346
1.651,-0.742
1.557,-2.069
1.489,-3.673
1.389,-3.592
1.455,-3.573
1.034,-3.518
1.014,-3.603
0.434,-3.518
-0.434,-3.495
-2.259,-3.666
-2.649,-3.723
2.986,-3.728
2.843,-3.498
2.676,-3.677
2.37,-3.764
2.251,-3.766
2.198,-3.638
1.806,-3.612
1.688,-3.696
1.174,0.539
0.428,0.626
0.326,0.574
0.107,0.634
-1.512,0.55
-2.144,0.567
-2.461,0.52
-2.461,0.517
-2.549,0.536
3.004,0.427
2.359,0.539
2.123,0.329
1.002,-2.141
0.348,-2.348
0.085,0.053
-0.483,0.003
-2.087,-3.175
0.04,-3.558
1.451,-1.763
1.462,-1.342
1.428,-2.809
1.43,0.363
1.223,-0.891
1.27,-2.306
1.075,-1.788
1.172,-1.734
1.026,0.085
1.134,-3.18
0.981,0.348
0.991,0.539
0.96,-1.219
1.058,-0.875
0.903,-0.124
0.882,-2.827
0.848,-2.662
0.788,-1.35
0.85,-0.611
0.775,0.364
0.712,-0.3
0.674,0.407
0.449,-1.546
0.427,0.165
0.395,0.02
0.506,-2.539
0.336,0.044
0.466,-0.547
0.281,-2.865
0.37,-2.135
0.311,-3.204
0.22,-2.345
0.171,-1.717
0.151,-1.406
-0.118,-0.528
0.0,-2.257
-0.034,-1.031
-0.06,-0.709
-0.098,-0.53
-0.143,0.064
-0.154,-0.877
-0.286,0.418
-0.194,-1.651
-0.546,0.141
-0.57,0.029
-0.481,-1.541
-0.646,-2.713
-0.648,-1.637
-0.733,-0.54
-0.614,0.2
-0.779,-2.169
-0.679,-2.521
-0.824,0.072
-0.792,-0.958
-0.999,-1.043
-1.031,-2.749
-1.066,-2.741
-1.289,-2.386
-1.308,-1.824
-1.48,-1.407
-1.498,-0.544
-1.548,-2.597
-1.437,-0.617
-1.586,-1.884
-1.591,-2.293
-1.618,-1.801
-1.765,-1.35
-1.829,-2.544
-1.933,-1.873
-1.98,-1.362
-2.006,-2.189
-2.018,-2.578
-2.037,-2.091
-2.161,-0.884
-2.358,0.187
-2.382,-1.074
-2.43,0.05
-2.321,-0.563
-2.464,0.224
-2.508,-0.206
-2.615,-0.534
-2.491,-0.85
-2.612,-2.622
-2.647,-1.434
-2.887,-2.072
-2.92,-1.493
-3.044,-1.561
-2.964,-0.033
-3.139,-0.557
2.991,-2.598
2.894,-0.965
2.944,-2.383
2.789,-0.11
2.847,-2.616
2.648,-2.817
2.545,-0.396
2.635,-0.878
2.429,-0.464
2.44,-1.549
2.281,-0.363
2.155,-2.172
2.162,-0.895
2.213,-0.949
2.211,-2.375
1.872,-0.524
1.959,-3.128
1.778,-1.249
1.803,-1.728
1.58,-0.082
1.222,-3.696
0.537,-3.497
-0.547,-3.601
-0.527,-3.483
-1.122,-3.519
-1.346,-3.6
-2.18,-3.646
-2.932,-3.766
2.903,-3.51
2.368,-3.572
-0.85,0.292
-1.804,0.584
-2.513,0.59
2.333,0.319
1.434,-2.525
1.089,-1.305
0.39,-2.526
-0.385,-1.902
-0.607,-2.521
-0.956,-2.495
-2.73,-2.55
2.939,-1.287
0.723,-2.128
-1.253,-1.069
3.096,-1.876
2.781,-2.762
2.676,-2.348
2.236,-2.757
2.038,-2.709
1.97,-1.941
0.432,-1.987
-0.564,-0.298
2.314,-1.369
0.866,-3.238
0.556,-3.289
0.044,-3.45
-1.331,-3.494
-1.92,-3.336
-2.249,-3.4
-2.406,-3.48
-2.463,-3.407
2.464,-3.469
2.277,-3.47
0.552,-3.691
-1.275,-3.864
-1.731,-3.725
-2.432,-3.921
0.005,1.437
-0.063,1.417
-0.095,-1.804
-0.083,1.489
-0.089,1.586
-0.115,-1.799
-0.13,-0.582
-0.114,-0.899
-0.152,-0.897
-0.165,-1.248
-0.215,-1.371
-0.274,-0.388
-0.222,-1.204
-0.328,-0.524
-0.335,-1.673
-0.335,-1.604
-0.303,-2.106
-0.321,-2.149
-0.442,0.391
-0.4,-0.304
-0.47,-1.577
-0.48,-0.47
-0.542,-1.333
-0.578,0.238
-0.561,0.211
-0.659,-0.187
-0.709,0.553
-0.616,-1.075
-0.661,-0.914
-0.737,-1.519
-0.72,-1.325
-0.692,1.585
-0.744,0.92
-0.703,1.334
-0.774,0.812
-0.82,-0.955
-0.757,0.061
-0.906,-0.609
-0.917,-1.585
-0.919,0.352
-0.96,-1.204
-0.898,1.468
-1.156,-1.027
-1.207,-0.919
-1.226,-0.723
-1.323,-1.462
-1.415,-0.269
-1.559,-0.262
-1.565,-1.393
-1.585,-1.813
-1.557,1.016
-1.547,0.915
-1.579,-1.499
-1.663,1.364
-1.65,-1.034
-1.666,1.123
-1.764,-1.451
-1.697,-1.083
-1.742,-0.969
-1.818,-1.296
-1.88,0.781
-1.919,-1.066
-2.034,-0.72
-2.075,-0.718
-2.04,1.23
-2.098,-0.794
-2.083,-0.048
-2.135,0.312
-2.071,1.064
-2.165,-0.378
-2.176,-0.417
-2.101,1.26
-2.193,-1.624
-2.144,-0.112
-2.168,-1.474
-2.263,-0.057
-2.246,1.305
-2.413,-1.273
-2.357,0.84
-2.365,-1.258
-2.466,0.91
-2.459,-0.988
-2.431,0.919
-2.502,-1.303
-2.494,0.789
-2.549,-0.686
-2.576,-1.126
-2.532,1.477
-2.527,1.359
-2.553,0.592
-2.552,-0.522
-2.654,-1.358
-2.591,0.843
-2.72,-1.334
-2.732,-0.202
-2.733,-1.335
-2.748,0.698
-2.73,-0.502
-2.813,0.126
-2.78,1.036
-2.78,-0.467
-2.849,1.296
-2.813,-0.749
-2.827,-0.277
-2.927,-1.588
-2.935,0.326
-2.894,-0.584
-2.99,0.169
-3.102,-0.309
3.003,-0.2
2.984,-0.444
3.041,1.22
3.012,-1.299
3.013,-0.746
2.934,0.991
2.926,0.576
2.895,0.826
2.96,-0.502
2.858,-0.99
2.87,-0.468
2.889,-0.5
2.802,-1.086
2.777,-1.645
2.802,1.192
2.666,-0.433
2.576,-0.478
2.565,0.522
2.488,-0.229
2.472,-2.106
2.476,-0.381
2.378,-1.321
2.372,-0.284
2.11,-2.128
2.169,-1.19
2.086,0.103
2.084,-1.253
2.107,-0.063
2.115,0.219
1.988,-2.028
2.023,0.226
1.959,0.355
1.914,-0.354
1.756,1.202
1.66,-1.116
1.597,1.096
1.612,-0.077
1.589,1.448
1.641,0.36
1.547,-0.967
1.479,-2.571
1.379,-2.49
1.445,-2.471
1.024,-2.416
1.004,-2.501
0.424,-2.416
-0.444,-2.393
-2.269,-2.564
-2.659,-2.621
2.976,-2.626
2.833,-2.396
2.666,-2.575
2.36,-2.662
2.241,-2.664
2.188,-2.536
1.796,-2.51
1.678,-2.594
1.164,1.641
0.418,1.728
0.316,1.676
0.097,1.736
-1.522,1.652
-2.154,1.669
-2.471,1.622
-2.471,1.619
-2.559,1.638
2.994,1.529
2.349,1.641
2.113,1.431
0.992,-1.039
0.338,-1.246
0.075,1.155
-0.493,1.105
-2.097,-2.073
0.03,-2.456
1.441,-0.661
1.452,-0.24
1.418,-1.707
1.42,1.465
1.213,0.211
1.26,-1.204
1.065,-0.686
1.162,-0.632
1.016,1.187
1.124,-2.078
0.971,1.45
0.981,1.641
0.95,-0.117
1.048,0.227
0.893,0.978
0.872,-1.725
0.838,-1.56
0.778,-0.248
0.84,0.491
0.765,1.466
0.702,0.802
0.664,1.509
0.439,-0.444
0.417,1.267
0.385,1.122
0.496,-1.437
0.326,1.146
0.456,0.555
0.271,-1.763
0.36,-1.033
0.301,-2.102
0.21,-1.243
0.161,-0.615
0.141,-0.304
-0.128,0.574
-0.01,-1.155
-0.044,0.071
-0.07,0.393
-0.108,0.572
-0.153,1.166
-0.164,0.225
-0.296,1.52
-0.204,-0.549
-0.556,1.243
-0.58,1.131
-0.491,-0.439
-0.656,-1.611
-0.658,-0.535
-0.743,0.562
-0.624,1.302
-0.789,-1.067
-0.689,-1.419
-0.834,1.174
-0.802,0.144
-1.009,0.059
-1.041,-1.647
-1.076,-1.639
-1.299,-1.284
-1.318,-0.722
-1.49,-0.305
-1.508,0.558
-1.558,-1.495
-1.447,0.485
-1.596,-0.782
-1.601,-1.191
-1.628,-0.699
-1.775,-0.248
-1.839,-1.442
-1.943,-0.771
-1.99,-0.26
-2.016,-1.087
-2.028,-1.476
-2.047,-0.989
-2.171,0.218
-2.368,1.289
-2.392,0.028
-2.44,1.152
-2.331,0.539
-2.474,1.326
-2.518,0.896
-2.625,0.568
