-0.032,2.832
-2.501,0.252
-2.622,-1.52
-2.657,-0.332
-2.897,-0.97
-2.93,-0.391
-3.054,-0.459
-2.974,1.069
3.134,0.545
2.981,-1.496
2.884,0.137
2.934,-1.281
2.779,0.992
2.837,-1.514
2.638,-1.715
2.535,0.706
2.625,0.224
2.419,0.638
2.43,-0.447
2.271,0.739
2.145,-1.07
2.152,0.207
2.203,0.153
2.201,-1.273
1.862,0.578
1.949,-2.026
1.768,-0.147
1.793,-0.626
1.57,1.02
1.212,-2.594
0.527,-2.395
-0.557,-2.499
-0.537,-2.381
-1.132,-2.417
-1.356,-2.498
-2.19,-2.544
-2.942,-2.664
2.893,-2.408
2.358,-2.47
-0.86,1.394
-1.814,1.686
-2.523,1.692
2.323,1.421
1.424,-1.423
1.079,-0.203
0.38,-1.424
-0.395,-0.8
-0.617,-1.419
-0.966,-1.393
-2.74,-1.448
2.929,-0.185
0.713,-1.026
-1.263,0.033
3.086,-0.774
2.771,-1.66
2.666,-1.246
2.226,-1.655
2.028,-1.607
1.96,-0.839
0.422,-0.885
-0.574,0.804
2.304,-0.267
0.856,-2.136
0.546,-2.187
0.034,-2.348
-1.341,-2.392
-1.93,-2.234
-2.259,-2.298
-2.416,-2.378
-2.473,-2.305
2.454,-2.367
2.267,-2.368
0.542,-2.589
-1.285,-2.762
-1.741,-2.623
-2.442,-2.819
-0.068,-0.02
-0.1,-3.241
-0.088,0.052
-0.094,0.149
-0.12,-3.236
-0.135,-2.019
-0.119,-2.336
-0.157,-2.334
-0.17,-2.685
-0.22,-2.808
-0.279,-1.825
-0.227,-2.641
-0.333,-1.961
-0.34,-3.11
-0.34,-3.041
-0.308,-3.543
-0.326,-3.586
-0.447,-1.046
-0.405,-1.741
-0.475,-3.014
-0.485,-1.907
-0.547,-2.77
-0.583,-1.199
-0.566,-1.226
-0.664,-1.624
-0.714,-0.884
-0.621,-2.512
-0.666,-2.351
-0.742,-2.956
-0.725,-2.762
-0.697,0.148
-0.749,-0.517
-0.708,-0.103
-0.779,-0.625
-0.825,-2.392
-0.762,-1.376
-0.911,-2.046
-0.922,-3.022
-0.924,-1.085
-0.965,-2.641
-0.903,0.031
-1.161,-2.464
-1.212,-2.356
-1.231,-2.16
-1.328,-2.899
-1.42,-1.706
-1.564,-1.699
-1.57,-2.83
-1.59,-3.25
-1.562,-0.421
-1.552,-0.522
-1.584,-2.936
-1.668,-0.073
-1.655,-2.471
-1.671,-0.314
-1.769,-2.888
-1.702,-2.52
-1.747,-2.406
-1.823,-2.733
-1.885,-0.656
-1.924,-2.503
-2.039,-2.157
-2.08,-2.155
-2.045,-0.207
-2.103,-2.231
-2.088,-1.485
-2.14,-1.125
-2.076,-0.373
-2.17,-1.815
-2.181,-1.854
-2.106,-0.177
-2.198,-3.061
-2.149,-1.549
-2.173,-2.911
-2.268,-1.494
-2.251,-0.132
-2.418,-2.71
-2.362,-0.597
-2.37,-2.695
-2.471,-0.527
-2.464,-2.425
-2.436,-0.518
-2.507,-2.74
-2.499,-0.648
-2.554,-2.123
-2.581,-2.563
-2.537,0.04
-2.532,-0.078
-2.558,-0.845
-2.557,-1.959
-2.659,-2.795
-2.596,-0.594
-2.725,-2.771
-2.737,-1.639
-2.738,-2.772
-2.753,-0.739
-2.735,-1.939
-2.818,-1.311
-2.785,-0.401
-2.785,-1.904
-2.854,-0.141
-2.818,-2.186
-2.832,-1.714
-2.932,-3.025
-2.94,-1.111
-2.899,-2.021
-2.995,-1.268
-3.107,-1.746
2.998,-1.637
2.979,-1.881
3.036,-0.217
3.007,-2.736
3.008,-2.183
2.929,-0.446
2.921,-0.861
2.89,-0.611
2.955,-1.939
2.853,-2.427
2.865,-1.905
2.884,-1.937
2.797,-2.523
2.772,-3.082
2.797,-0.245
2.661,-1.87
2.571,-1.915
2.56,-0.915
2.483,-1.666
2.467,-3.543
2.471,-1.818
2.373,-2.758
2.367,-1.721
2.105,-3.565
2.164,-2.627
2.081,-1.334
2.079,-2.69
2.102,-1.5
2.11,-1.218
1.983,-3.465
2.018,-1.211
1.954,-1.082
1.909,-1.791
1.751,-0.235
1.655,-2.553
1.592,-0.341
1.607,-1.514
1.584,0.011
1.636,-1.077
1.542,-2.404
1.474,-4.008
1.374,-3.927
1.44,-3.908
1.019,-3.853
0.999,-3.938
0.419,-3.853
-0.449,-3.83
-2.274,-4.001
-2.664,-4.058
2.971,-4.063
2.828,-3.833
2.661,-4.012
2.355,-4.099
2.236,-4.101
2.183,-3.973
1.791,-3.947
1.673,-4.031
1.159,0.204
0.413,0.291
0.311,0.239
0.092,0.299
-1.527,0.215
-2.159,0.232
-2.476,0.185
-2.476,0.182
-2.564,0.201
2.989,0.092
2.344,0.204
2.108,-0.006
0.987,-2.476
0.333,-2.683
0.07,-0.282
-0.498,-0.332
-2.102,-3.51
0.025,-3.893
1.436,-2.098
1.447,-1.677
1.413,-3.144
1.415,0.028
1.208,-1.226
1.255,-2.641
1.06,-2.123
1.157,-2.069
1.011,-0.25
1.119,-3.515
0.966,0.013
0.976,0.204
0.945,-1.554
1.043,-1.21
0.888,-0.459
0.867,-3.162
0.833,-2.997
0.773,-1.685
0.835,-0.946
0.76,0.029
0.697,-0.635
0.659,0.072
0.434,-1.881
0.412,-0.17
0.38,-0.315
0.491,-2.874
0.321,-0.291
0.451,-0.882
0.266,-3.2
0.355,-2.47
0.296,-3.539
0.205,-2.68
0.156,-2.052
0.136,-1.741
-0.133,-0.863
-0.015,-2.592
-0.049,-1.366
-0.075,-1.044
-0.113,-0.865
-0.158,-0.271
-0.169,-1.212
-0.301,0.083
-0.209,-1.986
-0.561,-0.194
-0.585,-0.306
-0.496,-1.876
-0.661,-3.048
-0.663,-1.972
-0.748,-0.875
-0.629,-0.135
-0.794,-2.504
-0.694,-2.856
-0.839,-0.263
-0.807,-1.293
-1.014,-1.378
-1.046,-3.084
-1.081,-3.076
-1.304,-2.721
-1.323,-2.159
-1.495,-1.742
-1.513,-0.879
-1.563,-2.932
-1.452,-0.952
-1.601,-2.219
-1.606,-2.628
-1.633,-2.136
-1.78,-1.685
-1.844,-2.879
-1.948,-2.208
-1.995,-1.697
-2.021,-2.524
-2.033,-2.913
-2.052,-2.426
-2.176,-1.219
-2.373,-0.148
-2.397,-1.409
-2.445,-0.285
-2.336,-0.898
-2.479,-0.111
-2.523,-0.541
-2.63,-0.869
-2.506,-1.185
-2.627,-2.957
-2.662,-1.769
-2.902,-2.407
-2.935,-1.828
-3.059,-1.896
-2.979,-0.368
3.129,-0.892
2.976,-2.933
2.879,-1.3
2.929,-2.718
2.774,-0.445
2.832,-2.951
2.633,-3.152
2.53,-0.731
2.62,-1.213
2.414,-0.799
2.425,-1.884
2.266,-0.698
2.14,-2.507
2.147,-1.23
2.198,-1.284
2.196,-2.71
1.857,-0.859
1.944,-3.463
1.763,-1.584
1.788,-2.063
1.565,-0.417
1.207,-4.031
0.522,-3.832
-0.562,-3.936
-0.542,-3.818
-1.137,-3.854
-1.361,-3.935
-2.195,-3.981
-2.947,-4.101
2.888,-3.845
2.353,-3.907
-0.865,-0.043
-1.819,0.249
-2.528,0.255
2.318,-0.016
1.419,-2.86
1.074,-1.64
0.375,-2.861
-0.4,-2.237
-0.622,-2.856
-0.971,-2.83
-2.745,-2.885
2.924,-1.622
0.708,-2.463
-1.268,-1.404
3.081,-2.211
2.766,-3.097
2.661,-2.683
2.221,-3.092
2.023,-3.044
1.955,-2.276
0.417,-2.322
-0.579,-0.633
2.299,-1.704
0.851,-3.573
0.541,-3.624
0.029,-3.785
-1.346,-3.829
-1.935,-3.671
-2.264,-3.735
-2.421,-3.815
-2.478,-3.742
2.449,-3.804
2.262,-3.805
0.537,-4.026
-1.29,-4.199
-1.746,-4.06
-2.447,-4.256
-0.032,-3.221
-0.02,0.072
-0.026,0.169
-0.052,-3.216
-0.067,-1.999
-0.051,-2.316
-0.089,-2.314
-0.102,-2.665
-0.152,-2.788
-0.211,-1.805
-0.159,-2.621
-0.265,-1.941
-0.272,-3.09
-0.272,-3.021
-0.24,-3.523
-0.258,-3.566
-0.379,-1.026
-0.337,-1.721
-0.407,-2.994
-0.417,-1.887
-0.479,-2.75
-0.515,-1.179
-0.498,-1.206
-0.596,-1.604
-0.646,-0.864
-0.553,-2.492
-0.598,-2.331
-0.674,-2.936
-0.657,-2.742
-0.629,0.168
-0.681,-0.497
-0.64,-0.083
-0.711,-0.605
-0.757,-2.372
-0.694,-1.356
-0.843,-2.026
-0.854,-3.002
-0.856,-1.065
-0.897,-2.621
-0.835,0.051
-1.093,-2.444
-1.144,-2.336
-1.163,-2.14
-1.26,-2.879
-1.352,-1.686
-1.496,-1.679
-1.502,-2.81
-1.522,-3.23
-1.494,-0.401
-1.484,-0.502
-1.516,-2.916
-1.6,-0.053
-1.587,-2.451
-1.603,-0.294
-1.701,-2.868
-1.634,-2.5
-1.679,-2.386
-1.755,-2.713
-1.817,-0.636
-1.856,-2.483
-1.971,-2.137
-2.012,-2.135
-1.977,-0.187
-2.035,-2.211
-2.02,-1.465
-2.072,-1.105
-2.008,-0.353
-2.102,-1.795
-2.113,-1.834
-2.038,-0.157
-2.13,-3.041
-2.081,-1.529
-2.105,-2.891
-2.2,-1.474
-2.183,-0.112
-2.35,-2.69
-2.294,-0.577
-2.302,-2.675
-2.403,-0.507
-2.396,-2.405
-2.368,-0.498
-2.439,-2.72
-2.431,-0.628
-2.486,-2.103
-2.513,-2.543
-2.469,0.06
-2.464,-0.058
-2.49,-0.825
-2.489,-1.939
-2.591,-2.775
-2.528,-0.574
-2.657,-2.751
-2.669,-1.619
-2.67,-2.752
-2.685,-0.719
-2.667,-1.919
-2.75,-1.291
-2.717,-0.381
-2.717,-1.884
-2.786,-0.121
-2.75,-2.166
-2.764,-1.694
-2.864,-3.005
-2.872,-1.091
-2.831,-2.001
-2.927,-1.248
-3.039,-1.726
3.066,-1.617
3.047,-1.861
3.104,-0.197
3.075,-2.716
3.076,-2.163
2.997,-0.426
2.989,-0.841
2.958,-0.591
3.023,-1.919
2.921,-2.407
2.933,-1.885
2.952,-1.917
2.865,-2.503
2.84,-3.062
2.865,-0.225
2.729,-1.85
2.639,-1.895
2.628,-0.895
2.551,-1.646
2.535,-3.523
2.539,-1.798
2.441,-2.738
2.435,-1.701
2.173,-3.545
2.232,-2.607
2.149,-1.314
2.147,-2.67
2.17,-1.48
2.178,-1.198
2.051,-3.445
2.086,-1.191
2.022,-1.062
1.977,-1.771
1.819,-0.215
1.723,-2.533
1.66,-0.321
1.675,-1.494
1.652,0.031
1.704,-1.057
1.61,-2.384
1.542,-3.988
1.442,-3.907
1.508,-3.888
1.087,-3.833
1.067,-3.918
0.487,-3.833
-0.381,-3.81
-2.206,-3.981
-2.596,-4.038
3.039,-4.043
2.896,-3.813
2.729,-3.992
2.423,-4.079
2.304,-4.081
2.251,-3.953
1.859,-3.927
1.741,-4.011
1.227,0.224
0.481,0.311
0.379,0.259
0.16,0.319
-1.459,0.235
-2.091,0.252
-2.408,0.205
-2.408,0.202
-2.496,0.221
3.057,0.112
2.412,0.224
2.176,0.014
1.055,-2.456
0.401,-2.663
0.138,-0.262
-0.43,-0.312
-2.034,-3.49
0.093,-3.873
1.504,-2.078
1.515,-1.657
1.481,-3.124
1.483,0.048
1.276,-1.206
1.323,-2.621
1.128,-2.103
1.225,-2.049
1.079,-0.23
1.187,-3.495
1.034,0.033
1.044,0.224
1.013,-1.534
1.111,-1.19
0.956,-0.439
0.935,-3.142
0.901,-2.977
0.841,-1.665
0.903,-0.926
0.828,0.049
0.765,-0.615
0.727,0.092
0.502,-1.861
0.48,-0.15
0.448,-0.295
0.559,-2.854
0.389,-0.271
0.519,-0.862
0.334,-3.18
0.423,-2.45
0.364,-3.519
0.273,-2.66
0.224,-2.032
0.204,-1.721
-0.065,-0.843
0.053,-2.572
0.019,-1.346
-0.007,-1.024
-0.045,-0.845
-0.09,-0.251
-0.101,-1.192
-0.233,0.103
-0.141,-1.966
-0.493,-0.174
-0.517,-0.286
-0.428,-1.856
-0.593,-3.028
-0.595,-1.952
-0.68,-0.855
-0.561,-0.115
-0.726,-2.484
-0.626,-2.836
-0.771,-0.243
-0.739,-1.273
-0.946,-1.358
-0.978,-3.064
-1.013,-3.056
-1.236,-2.701
-1.255,-2.139
-1.427,-1.722
-1.445,-0.859
-1.495,-2.912
-1.384,-0.932
-1.533,-2.199
-1.538,-2.608
-1.565,-2.116
-1.712,-1.665
-1.776,-2.859
-1.88,-2.188
-1.927,-1.677
-1.953,-2.504
-1.965,-2.893
-1.984,-2.406
-2.108,-1.199
-2.305,-0.128
-2.329,-1.389
-2.377,-0.265
-2.268,-0.878
-2.411,-0.091
-2.455,-0.521
-2.562,-0.849
-2.438,-1.165
-2.559,-2.937
-2.594,-1.749
-2.834,-2.387
-2.867,-1.808
-2.991,-1.876
-2.911,-0.348
-3.086,-0.872
3.044,-2.913
2.947,-1.28
2.997,-2.698
2.842,-0.425
2.9,-2.931
2.701,-3.132
2.598,-0.711
2.688,-1.193
2.482,-0.779
2.493,-1.864
2.334,-0.678
2.208,-2.487
2.215,-1.21
2.266,-1.264
2.264,-2.69
1.925,-0.839
2.012,-3.443
1.831,-1.564
1.856,-2.043
1.633,-0.397
1.275,-4.011
0.59,-3.812
-0.494,-3.916
-0.474,-3.798
-1.069,-3.834
-1.293,-3.915
-2.127,-3.961
-2.879,-4.081
2.956,-3.825
2.421,-3.887
-0.797,-0.023
-1.751,0.269
-2.46,0.275
2.386,0.004
1.487,-2.84
1.142,-1.62
0.443,-2.841
-0.332,-2.217
-0.554,-2.836
-0.903,-2.81
-2.677,-2.865
2.992,-1.602
0.776,-2.443
-1.2,-1.384
-3.134,-2.191
2.834,-3.077
2.729,-2.663
2.289,-3.072
2.091,-3.024
2.023,-2.256
0.485,-2.302
-0.511,-0.613
2.367,-1.684
0.919,-3.553
0.609,-3.604
0.097,-3.765
-1.278,-3.809
-1.867,-3.651
-2.196,-3.715
-2.353,-3.795
-2.41,-3.722
2.517,-3.784
2.33,-3.785
0.605,-4.006
-1.222,-4.179
-1.678,-4.04
-2.379,-4.236
0.012,3.293
0.006,3.39
-0.02,0.005
-0.035,1.222
-0.019,0.905
-0.057,0.907
-0.07,0.556
-0.12,0.433
-0.179,1.416
-0.127,0.6
-0.233,1.28
-0.24,0.131
-0.24,0.2
-0.208,-0.302
-0.226,-0.345
-0.347,2.195
-0.305,1.5
-0.375,0.227
-0.385,1.334
-0.447,0.471
-0.483,2.042
-0.466,2.015
-0.564,1.617
-0.614,2.357
-0.521,0.729
-0.566,0.89
-0.642,0.285
-0.625,0.479
-0.597,3.389
-0.649,2.724
-0.608,3.138
-0.679,2.616
-0.725,0.849
-0.662,1.865
-0.811,1.195
-0.822,0.219
-0.824,2.156
-0.865,0.6
-0.803,3.272
-1.061,0.777
-1.112,0.885
-1.131,1.081
-1.228,0.342
-1.32,1.535
-1.464,1.542
-1.47,0.411
-1.49,-0.009
-1.462,2.82
-1.452,2.719
-1.484,0.305
-1.568,3.168
-1.555,0.77
-1.571,2.927
-1.669,0.353
-1.602,0.721
-1.647,0.835
-1.723,0.508
-1.785,2.585
-1.824,0.738
-1.939,1.084
-1.98,1.086
-1.945,3.034
-2.003,1.01
-1.988,1.756
-2.04,2.116
-1.976,2.868
-2.07,1.426
-2.081,1.387
-2.006,3.064
-2.098,0.18
-2.049,1.692
-2.073,0.33
-2.168,1.747
-2.151,3.109
-2.318,0.531
-2.262,2.644
-2.27,0.546
-2.371,2.714
-2.364,0.816
-2.336,2.723
-2.407,0.501
-2.399,2.593
-2.454,1.118
-2.481,0.678
-2.437,3.281
-2.432,3.163
-2.458,2.396
-2.457,1.282
-2.559,0.446
-2.496,2.647
-2.625,0.47
-2.637,1.602
-2.638,0.469
-2.653,2.502
-2.635,1.302
-2.718,1.93
-2.685,2.84
-2.685,1.337
-2.754,3.1
-2.718,1.055
-2.732,1.527
-2.832,0.216
-2.84,2.13
-2.799,1.22
-2.895,1.973
-3.007,1.495
3.098,1.604
3.079,1.36
3.136,3.024
3.107,0.505
3.108,1.058
3.029,2.795
3.021,2.38
2.99,2.63
3.055,1.302
2.953,0.814
2.965,1.336
2.984,1.304
2.897,0.718
2.872,0.159
2.897,2.996
2.761,1.371
2.671,1.326
2.66,2.326
2.583,1.575
2.567,-0.302
2.571,1.423
2.473,0.483
2.467,1.52
2.205,-0.324
2.264,0.614
2.181,1.907
2.179,0.551
2.202,1.741
2.21,2.023
2.083,-0.224
2.118,2.03
2.054,2.159
2.009,1.45
1.851,3.006
1.755,0.688
1.692,2.9
1.707,1.727
1.684,3.252
1.736,2.164
1.642,0.837
1.574,-0.767
1.474,-0.686
1.54,-0.667
1.119,-0.612
1.099,-0.697
0.519,-0.612
-0.349,-0.589
-2.174,-0.76
-2.564,-0.817
3.071,-0.822
2.928,-0.592
2.761,-0.771
2.455,-0.858
2.336,-0.86
2.283,-0.732
1.891,-0.706
1.773,-0.79
1.259,3.445
0.513,3.532
0.411,3.48
0.192,3.54
-1.427,3.456
-2.059,3.473
-2.376,3.426
-2.376,3.423
-2.464,3.442
3.089,3.333
2.444,3.445
2.208,3.235
1.087,0.765
0.433,0.558
0.17,2.959
-0.398,2.909
-2.002,-0.269
0.125,-0.652
1.536,1.143
1.547,1.564
1.513,0.097
1.515,3.269
1.308,2.015
1.355,0.6
1.16,1.118
1.257,1.172
1.111,2.991
1.219,-0.274
1.066,3.254
1.076,3.445
1.045,1.687
1.143,2.031
0.988,2.782
0.967,0.079
0.933,0.244
0.873,1.556
0.935,2.295
0.86,3.27
0.797,2.606
0.759,3.313
0.534,1.36
0.512,3.071
0.48,2.926
0.591,0.367
0.421,2.95
0.551,2.359
0.366,0.041
0.455,0.771
0.396,-0.298
0.305,0.561
0.256,1.189
0.236,1.5
-0.033,2.378
0.085,0.649
0.051,1.875
0.025,2.197
-0.013,2.376
-0.058,2.97
-0.069,2.029
-0.201,3.324
-0.109,1.255
-0.461,3.047
-0.485,2.935
-0.396,1.365
-0.561,0.193
-0.563,1.269
-0.648,2.366
-0.529,3.106
-0.694,0.737
-0.594,0.385
-0.739,2.978
-0.707,1.948
-0.914,1.863
-0.946,0.157
-0.981,0.165
-1.204,0.52
-1.223,1.082
-1.395,1.499
-1.413,2.362
-1.463,0.309
-1.352,2.289
-1.501,1.022
-1.506,0.613
-1.533,1.105
-1.68,1.556
-1.744,0.362
-1.848,1.033
-1.895,1.544
-1.921,0.717
-1.933,0.328
-1.952,0.815
-2.076,2.022
-2.273,3.093
-2.297,1.832
-2.345,2.956
-2.236,2.343
-2.379,3.13
-2.423,2.7
-2.53,2.372
-2.406,2.056
-2.527,0.284
-2.562,1.472
-2.802,0.834
-2.835,1.413
-2.959,1.345
-2.879,2.873
-3.054,2.349
3.076,0.308
2.979,1.941
3.029,0.523
2.874,2.796
2.932,0.29
2.733,0.089
2.63,2.51
2.72,2.028
2.514,2.442
2.525,1.357
2.366,2.543
2.24,0.734
2.247,2.011
2.298,1.957
2.296,0.531
1.957,2.382
2.044,-0.222
1.863,1.657
1.888,1.178
1.665,2.824
1.307,-0.79
0.622,-0.591
-0.462,-0.695
-0.442,-0.577
-1.037,-0.613
-1.261,-0.694
-2.095,-0.74
-2.847,-0.86
2.988,-0.604
2.453,-0.666
-0.765,3.198
-1.719,3.49
-2.428,3.496
2.418,3.225
1.519,0.381
1.174,1.601
0.475,0.38
-0.3,1.004
-0.522,0.385
-0.871,0.411
-2.645,0.356
3.024,1.619
0.808,0.778
-1.168,1.837
-3.102,1.03
2.866,0.144
2.761,0.558
2.321,0.149
2.123,0.197
2.055,0.965
0.517,0.919
-0.479,2.608
2.399,1.537
0.951,-0.332
0.641,-0.383
0.129,-0.544
-1.246,-0.588
-1.835,-0.43
-2.164,-0.494
-2.321,-0.574
-2.378,-0.501
2.549,-0.563
2.362,-0.564
0.637,-0.785
-1.19,-0.958
-1.646,-0.819
-2.347,-1.015
-0.006,0.097
-0.032,-3.288
-0.047,-2.071
-0.031,-2.388
-0.069,-2.386
-0.082,-2.737
-0.132,-2.86
-0.191,-1.877
-0.139,-2.693
-0.245,-2.013
-0.252,-3.162
-0.252,-3.093
-0.22,-3.595
-0.238,-3.638
-0.359,-1.098
-0.317,-1.793
-0.387,-3.066
-0.397,-1.959
-0.459,-2.822
-0.495,-1.251
-0.478,-1.278
-0.576,-1.676
-0.626,-0.936
-0.533,-2.564
-0.578,-2.403
-0.654,-3.008
-0.637,-2.814
-0.609,0.096
-0.661,-0.569
-0.62,-0.155
-0.691,-0.677
-0.737,-2.444
-0.674,-1.428
-0.823,-2.098
-0.834,-3.074
-0.836,-1.137
-0.877,-2.693
-0.815,-0.021
-1.073,-2.516
-1.124,-2.408
-1.143,-2.212
-1.24,-2.951
-1.332,-1.758
-1.476,-1.751
-1.482,-2.882
-1.502,-3.302
-1.474,-0.473
-1.464,-0.574
-1.496,-2.988
-1.58,-0.125
-1.567,-2.523
-1.583,-0.366
-1.681,-2.94
-1.614,-2.572
-1.659,-2.458
-1.735,-2.785
-1.797,-0.708
-1.836,-2.555
-1.951,-2.209
-1.992,-2.207
-1.957,-0.259
-2.015,-2.283
-2.0,-1.537
-2.052,-1.177
-1.988,-0.425
-2.082,-1.867
-2.093,-1.906
-2.018,-0.229
-2.11,-3.113
-2.061,-1.601
-2.085,-2.963
-2.18,-1.546
-2.163,-0.184
-2.33,-2.762
-2.274,-0.649
-2.282,-2.747
-2.383,-0.579
-2.376,-2.477
-2.348,-0.57
-2.419,-2.792
-2.411,-0.7
-2.466,-2.175
-2.493,-2.615
-2.449,-0.012
-2.444,-0.13
-2.47,-0.897
-2.469,-2.011
-2.571,-2.847
-2.508,-0.646
-2.637,-2.823
-2.649,-1.691
-2.65,-2.824
-2.665,-0.791
-2.647,-1.991
-2.73,-1.363
-2.697,-0.453
-2.697,-1.956
-2.766,-0.193
-2.73,-2.238
-2.744,-1.766
-2.844,-3.077
-2.852,-1.163
-2.811,-2.073
-2.907,-1.32
-3.019,-1.798
3.086,-1.689
3.067,-1.933
3.124,-0.269
3.095,-2.788
3.096,-2.235
3.017,-0.498
3.009,-0.913
2.978,-0.663
3.043,-1.991
2.941,-2.479
2.953,-1.957
2.972,-1.989
2.885,-2.575
2.86,-3.134
2.885,-0.297
2.749,-1.922
2.659,-1.967
2.648,-0.967
2.571,-1.718
2.555,-3.595
2.559,-1.87
2.461,-2.81
2.455,-1.773
2.193,-3.617
2.252,-2.679
2.169,-1.386
2.167,-2.742
2.19,-1.552
2.198,-1.27
2.071,-3.517
2.106,-1.263
2.042,-1.134
1.997,-1.843
1.839,-0.287
1.743,-2.605
1.68,-0.393
1.695,-1.566
1.672,-0.041
1.724,-1.129
1.63,-2.456
1.562,-4.06
1.462,-3.979
1.528,-3.96
1.107,-3.905
1.087,-3.99
0.507,-3.905
-0.361,-3.882
-2.186,-4.053
-2.576,-4.11
3.059,-4.115
2.916,-3.885
2.749,-4.064
2.443,-4.151
2.324,-4.153
2.271,-4.025
1.879,-3.999
1.761,-4.083
1.247,0.152
0.501,0.239
0.399,0.187
0.18,0.247
-1.439,0.163
-2.071,0.18
-2.388,0.133
-2.388,0.13
-2.476,0.149
3.077,0.04
2.432,0.152
2.196,-0.058
1.075,-2.528
0.421,-2.735
0.158,-0.334
-0.41,-0.384
-2.014,-3.562
0.113,-3.945
1.524,-2.15
1.535,-1.729
1.501,-3.196
1.503,-0.024
1.296,-1.278
1.343,-2.693
1.148,-2.175
1.245,-2.121
1.099,-0.302
1.207,-3.567
1.054,-0.039
1.064,0.152
1.033,-1.606
1.131,-1.262
0.976,-0.511
0.955,-3.214
0.921,-3.049
0.861,-1.737
0.923,-0.998
0.848,-0.023
0.785,-0.687
0.747,0.02
0.522,-1.933
0.5,-0.222
0.468,-0.367
0.579,-2.926
0.409,-0.343
0.539,-0.934
0.354,-3.252
0.443,-2.522
0.384,-3.591
0.293,-2.732
0.244,-2.104
0.224,-1.793
-0.045,-0.915
0.073,-2.644
0.039,-1.418
0.013,-1.096
-0.025,-0.917
-0.07,-0.323
-0.081,-1.264
-0.213,0.031
-0.121,-2.038
-0.473,-0.246
-0.497,-0.358
-0.408,-1.928
-0.573,-3.1
-0.575,-2.024
-0.66,-0.927
-0.541,-0.187
-0.706,-2.556
-0.606,-2.908
-0.751,-0.315
-0.719,-1.345
-0.926,-1.43
-0.958,-3.136
-0.993,-3.128
-1.216,-2.773
-1.235,-2.211
-1.407,-1.794
-1.425,-0.931
-1.475,-2.984
-1.364,-1.004
-1.513,-2.271
-1.518,-2.68
-1.545,-2.188
-1.692,-1.737
-1.756,-2.931
-1.86,-2.26
-1.907,-1.749
-1.933,-2.576
-1.945,-2.965
-1.964,-2.478
-2.088,-1.271
-2.285,-0.2
-2.309,-1.461
-2.357,-0.337
-2.248,-0.95
-2.391,-0.163
-2.435,-0.593
-2.542,-0.921
-2.418,-1.237
-2.539,-3.009
-2.574,-1.821
-2.814,-2.459
-2.847,-1.88
-2.971,-1.948
-2.891,-0.42
-3.066,-0.944
3.064,-2.985
2.967,-1.352
3.017,-2.77
2.862,-0.497
2.92,-3.003
2.721,-3.204
2.618,-0.783
2.708,-1.265
2.502,-0.851
2.513,-1.936
2.354,-0.75
2.228,-2.559
2.235,-1.282
2.286,-1.336
2.284,-2.762
1.945,-0.911
2.032,-3.515
1.851,-1.636
1.876,-2.115
1.653,-0.469
1.295,-4.083
0.61,-3.884
-0.474,-3.988
-0.454,-3.87
-1.049,-3.906
-1.273,-3.987
-2.107,-4.033
-2.859,-4.153
2.976,-3.897
2.441,-3.959
-0.777,-0.095
-1.731,0.197
-2.44,0.203
2.406,-0.068
1.507,-2.912
1.162,-1.692
0.463,-2.913
-0.312,-2.289
-0.534,-2.908
-0.883,-2.882
-2.657,-2.937
3.012,-1.674
0.796,-2.515
-1.18,-1.456
-3.114,-2.263
2.854,-3.149
2.749,-2.735
2.309,-3.144
2.111,-3.096
2.043,-2.328
0.505,-2.374
-0.491,-0.685
2.387,-1.756
0.939,-3.625
0.629,-3.676
0.117,-3.837
-1.258,-3.881
-1.847,-3.723
-2.176,-3.787
-2.333,-3.867
-2.39,-3.794
2.537,-3.856
2.35,-3.857
0.625,-4.078
-1.202,-4.251
-1.658,-4.112
-2.359,-4.308
-0.026,-3.385
