-0.032,2.832
-0.041,-2.168
-0.025,-2.485
-0.063,-2.483
-0.076,-2.834
-0.126,-2.957
-0.185,-1.974
-0.133,-2.79
-0.239,-2.11
-0.246,-3.259
-0.246,-3.19
-0.214,-3.692
-0.232,-3.735
-0.353,-1.195
-0.311,-1.89
-0.381,-3.163
-0.391,-2.056
-0.453,-2.919
-0.489,-1.348
-0.472,-1.375
-0.57,-1.773
-0.62,-1.033
-0.527,-2.661
-0.572,-2.5
-0.648,-3.105
-0.631,-2.911
-0.603,-0.001
-0.655,-0.666
-0.614,-0.252
-0.685,-0.774
-0.731,-2.541
-0.668,-1.525
-0.817,-2.195
-0.828,-3.171
-0.83,-1.234
-0.871,-2.79
-0.809,-0.118
-1.067,-2.613
-1.118,-2.505
-1.137,-2.309
-1.234,-3.048
-1.326,-1.855
-1.47,-1.848
-1.476,-2.979
-1.496,-3.399
-1.468,-0.57
-1.458,-0.671
-1.49,-3.085
-1.574,-0.222
-1.561,-2.62
-1.577,-0.463
-1.675,-3.037
-1.608,-2.669
-1.653,-2.555
-1.729,-2.882
-1.791,-0.805
-1.83,-2.652
-1.945,-2.306
-1.986,-2.304
-1.951,-0.356
-2.009,-2.38
-1.994,-1.634
-2.046,-1.274
-1.982,-0.522
-2.076,-1.964
-2.087,-2.003
-2.012,-0.326
-2.104,-3.21
-2.055,-1.698
-2.079,-3.06
-2.174,-1.643
-2.157,-0.281
-2.324,-2.859
-2.268,-0.746
-2.276,-2.844
-2.377,-0.676
-2.37,-2.574
-2.342,-0.667
-2.413,-2.889
-2.405,-0.797
-2.46,-2.272
-2.487,-2.712
-2.443,-0.109
-2.438,-0.227
-2.464,-0.994
-2.463,-2.108
-2.565,-2.944
-2.502,-0.743
-2.631,-2.92
-2.643,-1.788
-2.644,-2.921
-2.659,-0.888
-2.641,-2.088
-2.724,-1.46
-2.691,-0.55
-2.691,-2.053
-2.76,-0.29
-2.724,-2.335
-2.738,-1.863
-2.838,-3.174
-2.846,-1.26
-2.805,-2.17
-2.901,-1.417
-3.013,-1.895
3.092,-1.786
3.073,-2.03
3.13,-0.366
3.101,-2.885
3.102,-2.332
3.023,-0.595
3.015,-1.01
2.984,-0.76
3.049,-2.088
2.947,-2.576
2.959,-2.054
2.978,-2.086
2.891,-2.672
2.866,-3.231
2.891,-0.394
2.755,-2.019
2.665,-2.064
2.654,-1.064
2.577,-1.815
2.561,-3.692
2.565,-1.967
2.467,-2.907
2.461,-1.87
2.199,-3.714
2.258,-2.776
2.175,-1.483
2.173,-2.839
2.196,-1.649
2.204,-1.367
2.077,-3.614
2.112,-1.36
2.048,-1.231
2.003,-1.94
1.845,-0.384
1.749,-2.702
1.686,-0.49
1.701,-1.663
1.678,-0.138
1.73,-1.226
1.636,-2.553
1.568,-4.157
1.468,-4.076
1.534,-4.057
1.113,-4.002
1.093,-4.087
0.513,-4.002
-0.355,-3.979
-2.18,-4.15
-2.57,-4.207
3.065,-4.212
2.922,-3.982
2.755,-4.161
2.449,-4.248
2.33,-4.25
2.277,-4.122
1.885,-4.096
1.767,-4.18
1.253,0.055
0.507,0.142
0.405,0.09
0.186,0.15
-1.433,0.066
-2.065,0.083
-2.382,0.036
-2.382,0.033
-2.47,0.052
3.083,-0.057
2.438,0.055
2.202,-0.155
1.081,-2.625
0.427,-2.832
0.164,-0.431
-0.404,-0.481
-2.008,-3.659
0.119,-4.042
1.53,-2.247
1.541,-1.826
1.507,-3.293
1.509,-0.121
1.302,-1.375
1.349,-2.79
1.154,-2.272
1.251,-2.218
1.105,-0.399
1.213,-3.664
1.06,-0.136
1.07,0.055
1.039,-1.703
1.137,-1.359
0.982,-0.608
0.961,-3.311
0.927,-3.146
0.867,-1.834
0.929,-1.095
0.854,-0.12
0.791,-0.784
0.753,-0.077
0.528,-2.03
0.506,-0.319
0.474,-0.464
0.585,-3.023
0.415,-0.44
0.545,-1.031
0.36,-3.349
0.449,-2.619
0.39,-3.688
0.299,-2.829
0.25,-2.201
0.23,-1.89
-0.039,-1.012
0.079,-2.741
0.045,-1.515
0.019,-1.193
-0.019,-1.014
-0.064,-0.42
-0.075,-1.361
-0.207,-0.066
-0.115,-2.135
-0.467,-0.343
-0.491,-0.455
-0.402,-2.025
-0.567,-3.197
-0.569,-2.121
-0.654,-1.024
-0.535,-0.284
-0.7,-2.653
-0.6,-3.005
-0.745,-0.412
-0.713,-1.442
-0.92,-1.527
-0.952,-3.233
-0.987,-3.225
-1.21,-2.87
-1.229,-2.308
-1.401,-1.891
-1.419,-1.028
-1.469,-3.081
-1.358,-1.101
-1.507,-2.368
-1.512,-2.777
-1.539,-2.285
-1.686,-1.834
-1.75,-3.028
-1.854,-2.357
-1.901,-1.846
-1.927,-2.673
-1.939,-3.062
-1.958,-2.575
-2.082,-1.368
-2.279,-0.297
-2.303,-1.558
-2.351,-0.434
-2.242,-1.047
-2.385,-0.26
-2.429,-0.69
-2.536,-1.018
-2.412,-1.334
-2.533,-3.106
-2.568,-1.918
-2.808,-2.556
-2.841,-1.977
-2.965,-2.045
-2.885,-0.517
-3.06,-1.041
3.07,-3.082
2.973,-1.449
3.023,-2.867
2.868,-0.594
2.926,-3.1
2.727,-3.301
2.624,-0.88
2.714,-1.362
2.508,-0.948
2.519,-2.033
2.36,-0.847
2.234,-2.656
2.241,-1.379
2.292,-1.433
2.29,-2.859
1.951,-1.008
2.038,-3.612
1.857,-1.733
1.882,-2.212
1.659,-0.566
1.301,-4.18
0.616,-3.981
-0.468,-4.085
-0.448,-3.967
-1.043,-4.003
-1.267,-4.084
-2.101,-4.13
-2.853,-4.25
2.982,-3.994
2.447,-4.056
-0.771,-0.192
-1.725,0.1
-2.434,0.106
2.412,-0.165
1.513,-3.009
1.168,-1.789
0.469,-3.01
-0.306,-2.386
-0.528,-3.005
-0.877,-2.979
-2.651,-3.034
3.018,-1.771
0.802,-2.612
-1.174,-1.553
-3.108,-2.36
2.86,-3.246
2.755,-2.832
2.315,-3.241
2.117,-3.193
2.049,-2.425
0.511,-2.471
-0.485,-0.782
2.393,-1.853
0.945,-3.722
0.635,-3.773
0.123,-3.934
-1.252,-3.978
-1.841,-3.82
-2.17,-3.884
-2.327,-3.964
-2.384,-3.891
2.543,-3.953
2.356,-3.954
0.631,-4.175
-1.196,-4.348
-1.652,-4.209
-2.353,-4.405
-0.015,1.217
0.001,0.9
-0.037,0.902
-0.05,0.551
-0.1,0.428
-0.159,1.411
-0.107,0.595
-0.213,1.275
-0.22,0.126
-0.22,0.195
-0.188,-0.307
-0.206,-0.35
-0.327,2.19
-0.285,1.495
-0.355,0.222
-0.365,1.329
-0.427,0.466
-0.463,2.037
-0.446,2.01
-0.544,1.612
-0.594,2.352
-0.501,0.724
-0.546,0.885
-0.622,0.28
-0.605,0.474
-0.577,3.384
-0.629,2.719
-0.588,3.133
-0.659,2.611
-0.705,0.844
-0.642,1.86
-0.791,1.19
-0.802,0.214
-0.804,2.151
-0.845,0.595
-0.783,3.267
-1.041,0.772
-1.092,0.88
-1.111,1.076
-1.208,0.337
-1.3,1.53
-1.444,1.537
-1.45,0.406
-1.47,-0.014
-1.442,2.815
-1.432,2.714
-1.464,0.3
-1.548,3.163
-1.535,0.765
-1.551,2.922
-1.649,0.348
-1.582,0.716
-1.627,0.83
-1.703,0.503
-1.765,2.58
-1.804,0.733
-1.919,1.079
-1.96,1.081
-1.925,3.029
-1.983,1.005
-1.968,1.751
-2.02,2.111
-1.956,2.863
-2.05,1.421
-2.061,1.382
-1.986,3.059
-2.078,0.175
-2.029,1.687
-2.053,0.325
-2.148,1.742
-2.131,3.104
-2.298,0.526
-2.242,2.639
-2.25,0.541
-2.351,2.709
-2.344,0.811
-2.316,2.718
-2.387,0.496
-2.379,2.588
-2.434,1.113
-2.461,0.673
-2.417,3.276
-2.412,3.158
-2.438,2.391
-2.437,1.277
-2.539,0.441
-2.476,2.642
-2.605,0.465
-2.617,1.597
-2.618,0.464
-2.633,2.497
-2.615,1.297
-2.698,1.925
-2.665,2.835
-2.665,1.332
-2.734,3.095
-2.698,1.05
-2.712,1.522
-2.812,0.211
-2.82,2.125
-2.779,1.215
-2.875,1.968
-2.987,1.49
3.118,1.599
3.099,1.355
-3.127,3.019
3.127,0.5
3.128,1.053
3.049,2.79
3.041,2.375
3.01,2.625
3.075,1.297
2.973,0.809
2.985,1.331
3.004,1.299
2.917,0.713
2.892,0.154
2.917,2.991
2.781,1.366
2.691,1.321
2.68,2.321
2.603,1.57
2.587,-0.307
2.591,1.418
2.493,0.478
2.487,1.515
2.225,-0.329
2.284,0.609
2.201,1.902
2.199,0.546
2.222,1.736
2.23,2.018
2.103,-0.229
2.138,2.025
2.074,2.154
2.029,1.445
1.871,3.001
1.775,0.683
1.712,2.895
1.727,1.722
1.704,3.247
1.756,2.159
1.662,0.832
1.594,-0.772
1.494,-0.691
1.56,-0.672
1.139,-0.617
1.119,-0.702
0.539,-0.617
-0.329,-0.594
-2.154,-0.765
-2.544,-0.822
3.091,-0.827
2.948,-0.597
2.781,-0.776
2.475,-0.863
2.356,-0.865
2.303,-0.737
1.911,-0.711
1.793,-0.795
1.279,3.44
0.533,3.527
0.431,3.475
0.212,3.535
-1.407,3.451
-2.039,3.468
-2.356,3.421
-2.356,3.418
-2.444,3.437
3.109,3.328
2.464,3.44
2.228,3.23
1.107,0.76
0.453,0.553
0.19,2.954
-0.378,2.904
-1.982,-0.274
0.145,-0.657
1.556,1.138
1.567,1.559
1.533,0.092
1.535,3.264
1.328,2.01
1.375,0.595
1.18,1.113
1.277,1.167
1.131,2.986
1.239,-0.279
1.086,3.249
1.096,3.44
1.065,1.682
1.163,2.026
1.008,2.777
0.987,0.074
0.953,0.239
0.893,1.551
0.955,2.29
0.88,3.265
0.817,2.601
0.779,3.308
0.554,1.355
0.532,3.066
0.5,2.921
0.611,0.362
0.441,2.945
0.571,2.354
0.386,0.036
0.475,0.766
0.416,-0.303
0.325,0.556
0.276,1.184
0.256,1.495
-0.013,2.373
0.105,0.644
0.071,1.87
0.045,2.192
0.007,2.371
-0.038,2.965
-0.049,2.024
-0.181,3.319
-0.089,1.25
-0.441,3.042
-0.465,2.93
-0.376,1.36
-0.541,0.188
-0.543,1.264
-0.628,2.361
-0.509,3.101
-0.674,0.732
-0.574,0.38
-0.719,2.973
-0.687,1.943
-0.894,1.858
-0.926,0.152
-0.961,0.16
-1.184,0.515
-1.203,1.077
-1.375,1.494
-1.393,2.357
-1.443,0.304
-1.332,2.284
-1.481,1.017
-1.486,0.608
-1.513,1.1
-1.66,1.551
-1.724,0.357
-1.828,1.028
-1.875,1.539
-1.901,0.712
-1.913,0.323
-1.932,0.81
-2.056,2.017
-2.253,3.088
-2.277,1.827
-2.325,2.951
-2.216,2.338
-2.359,3.125
-2.403,2.695
-2.51,2.367
-2.386,2.051
-2.507,0.279
-2.542,1.467
-2.782,0.829
-2.815,1.408
-2.939,1.34
-2.859,2.868
-3.034,2.344
3.096,0.303
2.999,1.936
3.049,0.518
2.894,2.791
2.952,0.285
2.753,0.084
2.65,2.505
2.74,2.023
2.534,2.437
2.545,1.352
2.386,2.538
2.26,0.729
2.267,2.006
2.318,1.952
2.316,0.526
1.977,2.377
2.064,-0.227
1.883,1.652
1.908,1.173
1.685,2.819
1.327,-0.795
0.642,-0.596
-0.442,-0.7
-0.422,-0.582
-1.017,-0.618
-1.241,-0.699
-2.075,-0.745
-2.827,-0.865
3.008,-0.609
2.473,-0.671
-0.745,3.193
-1.699,3.485
-2.408,3.491
2.438,3.22
1.539,0.376
1.194,1.596
0.495,0.375
-0.28,0.999
-0.502,0.38
-0.851,0.406
-2.625,0.351
3.044,1.614
0.828,0.773
-1.148,1.832
-3.082,1.025
2.886,0.139
2.781,0.553
2.341,0.144
2.143,0.192
2.075,0.96
0.537,0.914
-0.459,2.603
2.419,1.532
0.971,-0.337
0.661,-0.388
0.149,-0.549
-1.226,-0.593
-1.815,-0.435
-2.144,-0.499
-2.301,-0.579
-2.358,-0.506
2.569,-0.568
2.382,-0.569
0.657,-0.79
-1.17,-0.963
-1.626,-0.824
-2.327,-1.02
0.016,-0.317
-0.022,-0.315
-0.035,-0.666
-0.085,-0.789
-0.144,0.194
-0.092,-0.622
-0.198,0.058
-0.205,-1.091
-0.205,-1.022
-0.173,-1.524
-0.191,-1.567
-0.312,0.973
-0.27,0.278
-0.34,-0.995
-0.35,0.112
-0.412,-0.751
-0.448,0.82
-0.431,0.793
-0.529,0.395
-0.579,1.135
-0.486,-0.493
-0.531,-0.332
-0.607,-0.937
-0.59,-0.743
-0.562,2.167
-0.614,1.502
-0.573,1.916
-0.644,1.394
-0.69,-0.373
-0.627,0.643
-0.776,-0.027
-0.787,-1.003
-0.789,0.934
-0.83,-0.622
-0.768,2.05
-1.026,-0.445
-1.077,-0.337
-1.096,-0.141
-1.193,-0.88
-1.285,0.313
-1.429,0.32
-1.435,-0.811
-1.455,-1.231
-1.427,1.598
-1.417,1.497
-1.449,-0.917
-1.533,1.946
-1.52,-0.452
-1.536,1.705
-1.634,-0.869
-1.567,-0.501
-1.612,-0.387
-1.688,-0.714
-1.75,1.363
-1.789,-0.484
-1.904,-0.138
-1.945,-0.136
-1.91,1.812
-1.968,-0.212
-1.953,0.534
-2.005,0.894
-1.941,1.646
-2.035,0.204
-2.046,0.165
-1.971,1.842
-2.063,-1.042
-2.014,0.47
-2.038,-0.892
-2.133,0.525
-2.116,1.887
-2.283,-0.691
-2.227,1.422
-2.235,-0.676
-2.336,1.492
-2.329,-0.406
-2.301,1.501
-2.372,-0.721
-2.364,1.371
-2.419,-0.104
-2.446,-0.544
-2.402,2.059
-2.397,1.941
-2.423,1.174
-2.422,0.06
-2.524,-0.776
-2.461,1.425
-2.59,-0.752
-2.602,0.38
-2.603,-0.753
-2.618,1.28
-2.6,0.08
-2.683,0.708
-2.65,1.618
-2.65,0.115
-2.719,1.878
-2.683,-0.167
-2.697,0.305
-2.797,-1.006
-2.805,0.908
-2.764,-0.002
-2.86,0.751
-2.972,0.273
3.133,0.382
3.114,0.138
-3.112,1.802
-3.141,-0.717
-3.14,-0.164
3.064,1.573
3.056,1.158
3.025,1.408
3.09,0.08
2.988,-0.408
3.0,0.114
3.019,0.082
2.932,-0.504
2.907,-1.063
2.932,1.774
2.796,0.149
2.706,0.104
2.695,1.104
2.618,0.353
2.602,-1.524
2.606,0.201
2.508,-0.739
2.502,0.298
2.24,-1.546
2.299,-0.608
2.216,0.685
2.214,-0.671
2.237,0.519
2.245,0.801
2.118,-1.446
2.153,0.808
2.089,0.937
2.044,0.228
1.886,1.784
1.79,-0.534
1.727,1.678
1.742,0.505
1.719,2.03
1.771,0.942
1.677,-0.385
1.609,-1.989
1.509,-1.908
1.575,-1.889
1.154,-1.834
1.134,-1.919
0.554,-1.834
-0.314,-1.811
-2.139,-1.982
-2.529,-2.039
3.106,-2.044
2.963,-1.814
2.796,-1.993
2.49,-2.08
2.371,-2.082
2.318,-1.954
1.926,-1.928
1.808,-2.012
1.294,2.223
0.548,2.31
0.446,2.258
0.227,2.318
-1.392,2.234
-2.024,2.251
-2.341,2.204
-2.341,2.201
-2.429,2.22
3.124,2.111
2.479,2.223
2.243,2.013
1.122,-0.457
0.468,-0.664
0.205,1.737
-0.363,1.687
-1.967,-1.491
0.16,-1.874
1.571,-0.079
1.582,0.342
1.548,-1.125
1.55,2.047
1.343,0.793
1.39,-0.622
1.195,-0.104
1.292,-0.05
1.146,1.769
1.254,-1.496
1.101,2.032
1.111,2.223
1.08,0.465
1.178,0.809
1.023,1.56
1.002,-1.143
0.968,-0.978
0.908,0.334
0.97,1.073
0.895,2.048
0.832,1.384
0.794,2.091
0.569,0.138
0.547,1.849
0.515,1.704
0.626,-0.855
0.456,1.728
0.586,1.137
0.401,-1.181
0.49,-0.451
0.431,-1.52
0.34,-0.661
0.291,-0.033
0.271,0.278
0.002,1.156
0.12,-0.573
0.086,0.653
0.06,0.975
0.022,1.154
-0.023,1.748
-0.034,0.807
-0.166,2.102
-0.074,0.033
-0.426,1.825
-0.45,1.713
-0.361,0.143
-0.526,-1.029
-0.528,0.047
-0.613,1.144
-0.494,1.884
-0.659,-0.485
-0.559,-0.837
-0.704,1.756
-0.672,0.726
-0.879,0.641
-0.911,-1.065
-0.946,-1.057
-1.169,-0.702
-1.188,-0.14
-1.36,0.277
-1.378,1.14
-1.428,-0.913
-1.317,1.067
-1.466,-0.2
-1.471,-0.609
-1.498,-0.117
-1.645,0.334
-1.709,-0.86
-1.813,-0.189
-1.86,0.322
-1.886,-0.505
-1.898,-0.894
-1.917,-0.407
-2.041,0.8
-2.238,1.871
-2.262,0.61
-2.31,1.734
-2.201,1.121
-2.344,1.908
-2.388,1.478
-2.495,1.15
-2.371,0.834
-2.492,-0.938
-2.527,0.25
-2.767,-0.388
-2.8,0.191
-2.924,0.123
-2.844,1.651
-3.019,1.127
3.111,-0.914
3.014,0.719
3.064,-0.699
2.909,1.574
2.967,-0.932
2.768,-1.133
2.665,1.288
2.755,0.806
2.549,1.22
2.56,0.135
2.401,1.321
2.275,-0.488
2.282,0.789
2.333,0.735
2.331,-0.691
1.992,1.16
2.079,-1.444
1.898,0.435
1.923,-0.044
1.7,1.602
1.342,-2.012
0.657,-1.813
-0.427,-1.917
-0.407,-1.799
-1.002,-1.835
-1.226,-1.916
-2.06,-1.962
-2.812,-2.082
3.023,-1.826
2.488,-1.888
-0.73,1.976
-1.684,2.268
-2.393,2.274
2.453,2.003
1.554,-0.841
1.209,0.379
0.51,-0.842
-0.265,-0.218
-0.487,-0.837
-0.836,-0.811
-2.61,-0.866
3.059,0.397
0.843,-0.444
-1.133,0.615
-3.067,-0.192
2.901,-1.078
2.796,-0.664
2.356,-1.073
2.158,-1.025
2.09,-0.257
0.552,-0.303
-0.444,1.386
2.434,0.315
0.986,-1.554
0.676,-1.605
0.164,-1.766
-1.211,-1.81
-1.8,-1.652
-2.129,-1.716
-2.286,-1.796
-2.343,-1.723
2.584,-1.785
2.397,-1.786
0.672,-2.007
-1.155,-2.18
-1.611,-2.041
-2.312,-2.237
-0.038,0.002
-0.051,-0.349
-0.101,-0.472
-0.16,0.511
-0.108,-0.305
-0.214,0.375
-0.221,-0.774
-0.221,-0.705
-0.189,-1.207
-0.207,-1.25
-0.328,1.29
-0.286,0.595
-0.356,-0.678
-0.366,0.429
-0.428,-0.434
-0.464,1.137
-0.447,1.11
-0.545,0.712
-0.595,1.452
-0.502,-0.176
-0.547,-0.015
-0.623,-0.62
-0.606,-0.426
-0.578,2.484
-0.63,1.819
-0.589,2.233
-0.66,1.711
-0.706,-0.056
-0.643,0.96
-0.792,0.29
-0.803,-0.686
-0.805,1.251
-0.846,-0.305
-0.784,2.367
-1.042,-0.128
-1.093,-0.02
-1.112,0.176
-1.209,-0.563
-1.301,0.63
-1.445,0.637
-1.451,-0.494
-1.471,-0.914
-1.443,1.915
-1.433,1.814
-1.465,-0.6
-1.549,2.263
-1.536,-0.135
-1.552,2.022
-1.65,-0.552
-1.583,-0.184
-1.628,-0.07
-1.704,-0.397
-1.766,1.68
-1.805,-0.167
-1.92,0.179
-1.961,0.181
-1.926,2.129
-1.984,0.105
-1.969,0.851
-2.021,1.211
-1.957,1.963
-2.051,0.521
-2.062,0.482
-1.987,2.159
-2.079,-0.725
-2.03,0.787
-2.054,-0.575
-2.149,0.842
-2.132,2.204
-2.299,-0.374
-2.243,1.739
-2.251,-0.359
-2.352,1.809
-2.345,-0.089
-2.317,1.818
-2.388,-0.404
-2.38,1.688
-2.435,0.213
-2.462,-0.227
-2.418,2.376
-2.413,2.258
-2.439,1.491
-2.438,0.377
-2.54,-0.459
-2.477,1.742
-2.606,-0.435
-2.618,0.697
-2.619,-0.436
-2.634,1.597
-2.616,0.397
-2.699,1.025
-2.666,1.935
-2.666,0.432
-2.735,2.195
-2.699,0.15
-2.713,0.622
-2.813,-0.689
-2.821,1.225
-2.78,0.315
-2.876,1.068
-2.988,0.59
3.117,0.699
3.098,0.455
-3.128,2.119
3.126,-0.4
3.127,0.153
3.048,1.89
3.04,1.475
3.009,1.725
3.074,0.397
2.972,-0.091
2.984,0.431
3.003,0.399
2.916,-0.187
2.891,-0.746
2.916,2.091
2.78,0.466
2.69,0.421
2.679,1.421
2.602,0.67
2.586,-1.207
2.59,0.518
2.492,-0.422
2.486,0.615
2.224,-1.229
2.283,-0.291
2.2,1.002
2.198,-0.354
2.221,0.836
2.229,1.118
2.102,-1.129
2.137,1.125
2.073,1.254
2.028,0.545
1.87,2.101
1.774,-0.217
1.711,1.995
1.726,0.822
1.703,2.347
1.755,1.259
1.661,-0.068
1.593,-1.672
1.493,-1.591
1.559,-1.572
1.138,-1.517
1.118,-1.602
0.538,-1.517
-0.33,-1.494
-2.155,-1.665
-2.545,-1.722
3.09,-1.727
2.947,-1.497
2.78,-1.676
2.474,-1.763
2.355,-1.765
2.302,-1.637
1.91,-1.611
1.792,-1.695
1.278,2.54
0.532,2.627
0.43,2.575
0.211,2.635
-1.408,2.551
-2.04,2.568
-2.357,2.521
-2.357,2.518
-2.445,2.537
3.108,2.428
2.463,2.54
2.227,2.33
1.106,-0.14
0.452,-0.347
0.189,2.054
-0.379,2.004
-1.983,-1.174
0.144,-1.557
1.555,0.238
1.566,0.659
1.532,-0.808
1.534,2.364
1.327,1.11
1.374,-0.305
1.179,0.213
1.276,0.267
1.13,2.086
1.238,-1.179
1.085,2.349
1.095,2.54
1.064,0.782
1.162,1.126
1.007,1.877
0.986,-0.826
0.952,-0.661
0.892,0.651
0.954,1.39
0.879,2.365
0.816,1.701
0.778,2.408
0.553,0.455
0.531,2.166
0.499,2.021
0.61,-0.538
0.44,2.045
0.57,1.454
0.385,-0.864
0.474,-0.134
0.415,-1.203
0.324,-0.344
0.275,0.284
0.255,0.595
-0.014,1.473
0.104,-0.256
0.07,0.97
0.044,1.292
0.006,1.471
-0.039,2.065
-0.05,1.124
-0.182,2.419
-0.09,0.35
-0.442,2.142
-0.466,2.03
-0.377,0.46
-0.542,-0.712
-0.544,0.364
-0.629,1.461
-0.51,2.201
-0.675,-0.168
-0.575,-0.52
-0.72,2.073
-0.688,1.043
-0.895,0.958
-0.927,-0.748
-0.962,-0.74
-1.185,-0.385
-1.204,0.177
-1.376,0.594
-1.394,1.457
-1.444,-0.596
-1.333,1.384
-1.482,0.117
-1.487,-0.292
-1.514,0.2
-1.661,0.651
-1.725,-0.543
-1.829,0.128
-1.876,0.639
-1.902,-0.188
-1.914,-0.577
-1.933,-0.09
-2.057,1.117
-2.254,2.188
-2.278,0.927
-2.326,2.051
-2.217,1.438
-2.36,2.225
-2.404,1.795
-2.511,1.467
-2.387,1.151
-2.508,-0.621
-2.543,0.567
-2.783,-0.071
-2.816,0.508
-2.94,0.44
-2.86,1.968
-3.035,1.444
3.095,-0.597
2.998,1.036
3.048,-0.382
2.893,1.891
2.951,-0.615
2.752,-0.816
2.649,1.605
2.739,1.123
2.533,1.537
2.544,0.452
2.385,1.638
2.259,-0.171
2.266,1.106
2.317,1.052
2.315,-0.374
1.976,1.477
2.063,-1.127
1.882,0.752
1.907,0.273
1.684,1.919
1.326,-1.695
0.641,-1.496
-0.443,-1.6
-0.423,-1.482
-1.018,-1.518
-1.242,-1.599
-2.076,-1.645
-2.828,-1.765
3.007,-1.509
2.472,-1.571
-0.746,2.293
-1.7,2.585
-2.409,2.591
2.437,2.32
1.538,-0.524
1.193,0.696
0.494,-0.525
-0.281,0.099
-0.503,-0.52
-0.852,-0.494
-2.626,-0.549
3.043,0.714
0.827,-0.127
-1.149,0.932
-3.083,0.125
2.885,-0.761
2.78,-0.347
2.34,-0.756
2.142,-0.708
2.074,0.06
0.536,0.014
-0.46,1.703
2.418,0.632
0.97,-1.237
0.66,-1.288
0.148,-1.449
-1.227,-1.493
-1.816,-1.335
-2.145,-1.399
-2.302,-1.479
-2.359,-1.406
2.568,-1.468
2.381,-1.469
0.656,-1.69
-1.171,-1.863
-1.627,-1.724
-2.328,-1.92
-0.013,-0.351
-0.063,-0.474
-0.122,0.509
-0.07,-0.307
-0.176,0.373
-0.183,-0.776
-0.183,-0.707
-0.151,-1.209
-0.169,-1.252
-0.29,1.288
-0.248,0.593
-0.318,-0.68
-0.328,0.427
-0.39,-0.436
-0.426,1.135
-0.409,1.108
-0.507,0.71
-0.557,1.45
-0.464,-0.178
-0.509,-0.017
-0.585,-0.622
-0.568,-0.428
-0.54,2.482
-0.592,1.817
-0.551,2.231
-0.622,1.709
-0.668,-0.058
-0.605,0.958
-0.754,0.288
-0.765,-0.688
-0.767,1.249
-0.808,-0.307
-0.746,2.365
-1.004,-0.13
-1.055,-0.022
-1.074,0.174
-1.171,-0.565
-1.263,0.628
-1.407,0.635
-1.413,-0.496
-1.433,-0.916
-1.405,1.913
-1.395,1.812
-1.427,-0.602
-1.511,2.261
-1.498,-0.137
-1.514,2.02
-1.612,-0.554
-1.545,-0.186
-1.59,-0.072
-1.666,-0.399
-1.728,1.678
-1.767,-0.169
-1.882,0.177
-1.923,0.179
-1.888,2.127
-1.946,0.103
-1.931,0.849
-1.983,1.209
-1.919,1.961
-2.013,0.519
-2.024,0.48
-1.949,2.157
-2.041,-0.727
-1.992,0.785
-2.016,-0.577
-2.111,0.84
-2.094,2.202
-2.261,-0.376
-2.205,1.737
-2.213,-0.361
-2.314,1.807
-2.307,-0.091
-2.279,1.816
-2.35,-0.406
-2.342,1.686
-2.397,0.211
-2.424,-0.229
-2.38,2.374
-2.375,2.256
-2.401,1.489
-2.4,0.375
-2.502,-0.461
-2.439,1.74
-2.568,-0.437
-2.58,0.695
-2.581,-0.438
-2.596,1.595
-2.578,0.395
-2.661,1.023
-2.628,1.933
-2.628,0.43
-2.697,2.193
-2.661,0.148
-2.675,0.62
-2.775,-0.691
-2.783,1.223
-2.742,0.313
-2.838,1.066
-2.95,0.588
-3.128,0.697
3.136,0.453
-3.09,2.117
-3.119,-0.402
-3.118,0.151
3.086,1.888
3.078,1.473
3.047,1.723
3.112,0.395
3.01,-0.093
3.022,0.429
3.041,0.397
2.954,-0.189
2.929,-0.748
2.954,2.089
2.818,0.464
2.728,0.419
