-0.032,2.832
2.717,1.419
2.64,0.668
2.624,-1.209
2.628,0.516
2.53,-0.424
2.524,0.613
2.262,-1.231
2.321,-0.293
2.238,1.0
2.236,-0.356
2.259,0.834
2.267,1.116
2.14,-1.131
2.175,1.123
2.111,1.252
2.066,0.543
1.908,2.099
1.812,-0.219
1.749,1.993
1.764,0.82
1.741,2.345
1.793,1.257
1.699,-0.07
1.631,-1.674
1.531,-1.593
1.597,-1.574
1.176,-1.519
1.156,-1.604
0.576,-1.519
-0.292,-1.496
-2.117,-1.667
-2.507,-1.724
3.128,-1.729
2.985,-1.499
2.818,-1.678
2.512,-1.765
2.393,-1.767
2.34,-1.639
1.948,-1.613
1.83,-1.697
1.316,2.538
0.57,2.625
0.468,2.573
0.249,2.633
-1.37,2.549
-2.002,2.566
-2.319,2.519
-2.319,2.516
-2.407,2.535
-3.137,2.426
2.501,2.538
2.265,2.328
1.144,-0.142
0.49,-0.349
0.227,2.052
-0.341,2.002
-1.945,-1.176
0.182,-1.559
1.593,0.236
1.604,0.657
1.57,-0.81
1.572,2.362
1.365,1.108
1.412,-0.307
1.217,0.211
1.314,0.265
1.168,2.084
1.276,-1.181
1.123,2.347
1.133,2.538
1.102,0.78
1.2,1.124
1.045,1.875
1.024,-0.828
0.99,-0.663
0.93,0.649
0.992,1.388
0.917,2.363
0.854,1.699
0.816,2.406
0.591,0.453
0.569,2.164
0.537,2.019
0.648,-0.54
0.478,2.043
0.608,1.452
0.423,-0.866
0.512,-0.136
0.453,-1.205
0.362,-0.346
0.313,0.282
0.293,0.593
0.024,1.471
0.142,-0.258
0.108,0.968
0.082,1.29
0.044,1.469
-0.001,2.063
-0.012,1.122
-0.144,2.417
-0.052,0.348
-0.404,2.14
-0.428,2.028
-0.339,0.458
-0.504,-0.714
-0.506,0.362
-0.591,1.459
-0.472,2.199
-0.637,-0.17
-0.537,-0.522
-0.682,2.071
-0.65,1.041
-0.857,0.956
-0.889,-0.75
-0.924,-0.742
-1.147,-0.387
-1.166,0.175
-1.338,0.592
-1.356,1.455
-1.406,-0.598
-1.295,1.382
-1.444,0.115
-1.449,-0.294
-1.476,0.198
-1.623,0.649
-1.687,-0.545
-1.791,0.126
-1.838,0.637
-1.864,-0.19
-1.876,-0.579
-1.895,-0.092
-2.019,1.115
-2.216,2.186
-2.24,0.925
-2.288,2.049
-2.179,1.436
-2.322,2.223
-2.366,1.793
-2.473,1.465
-2.349,1.149
-2.47,-0.623
-2.505,0.565
-2.745,-0.073
-2.778,0.506
-2.902,0.438
-2.822,1.966
-2.997,1.442
3.133,-0.599
3.036,1.034
3.086,-0.384
2.931,1.889
2.989,-0.617
2.79,-0.818
2.687,1.603
2.777,1.121
2.571,1.535
2.582,0.45
2.423,1.636
2.297,-0.173
2.304,1.104
2.355,1.05
2.353,-0.376
2.014,1.475
2.101,-1.129
1.92,0.75
1.945,0.271
1.722,1.917
1.364,-1.697
0.679,-1.498
-0.405,-1.602
-0.385,-1.484
-0.98,-1.52
-1.204,-1.601
-2.038,-1.647
-2.79,-1.767
3.045,-1.511
2.51,-1.573
-0.708,2.291
-1.662,2.583
-2.371,2.589
2.475,2.318
1.576,-0.526
1.231,0.694
0.532,-0.527
-0.243,0.097
-0.465,-0.522
-0.814,-0.496
-2.588,-0.551
3.081,0.712
0.865,-0.129
-1.111,0.93
-3.045,0.123
2.923,-0.763
2.818,-0.349
2.378,-0.758
2.18,-0.71
2.112,0.058
0.574,0.012
-0.422,1.701
2.456,0.63
1.008,-1.239
0.698,-1.29
0.186,-1.451
-1.189,-1.495
-1.778,-1.337
-2.107,-1.401
-2.264,-1.481
-2.321,-1.408
2.606,-1.47
2.419,-1.471
0.694,-1.692
-1.133,-1.865
-1.589,-1.726
-2.29,-1.922
-0.05,-0.123
-0.109,0.86
-0.057,0.044
-0.163,0.724
-0.17,-0.425
-0.17,-0.356
-0.138,-0.858
-0.156,-0.901
-0.277,1.639
-0.235,0.944
-0.305,-0.329
-0.315,0.778
-0.377,-0.085
-0.413,1.486
-0.396,1.459
-0.494,1.061
-0.544,1.801
-0.451,0.173
-0.496,0.334
-0.572,-0.271
-0.555,-0.077
-0.527,2.833
-0.579,2.168
-0.538,2.582
-0.609,2.06
-0.655,0.293
-0.592,1.309
-0.741,0.639
-0.752,-0.337
-0.754,1.6
-0.795,0.044
-0.733,2.716
-0.991,0.221
-1.042,0.329
-1.061,0.525
-1.158,-0.214
-1.25,0.979
-1.394,0.986
-1.4,-0.145
-1.42,-0.565
-1.392,2.264
-1.382,2.163
-1.414,-0.251
-1.498,2.612
-1.485,0.214
-1.501,2.371
-1.599,-0.203
-1.532,0.165
-1.577,0.279
-1.653,-0.048
-1.715,2.029
-1.754,0.182
-1.869,0.528
-1.91,0.53
-1.875,2.478
-1.933,0.454
-1.918,1.2
-1.97,1.56
-1.906,2.312
-2.0,0.87
-2.011,0.831
-1.936,2.508
-2.028,-0.376
-1.979,1.136
-2.003,-0.226
-2.098,1.191
-2.081,2.553
-2.248,-0.025
-2.192,2.088
-2.2,-0.01
-2.301,2.158
-2.294,0.26
-2.266,2.167
-2.337,-0.055
-2.329,2.037
-2.384,0.562
-2.411,0.122
-2.367,2.725
-2.362,2.607
-2.388,1.84
-2.387,0.726
-2.489,-0.11
-2.426,2.091
-2.555,-0.086
-2.567,1.046
-2.568,-0.087
-2.583,1.946
-2.565,0.746
-2.648,1.374
-2.615,2.284
-2.615,0.781
-2.684,2.544
-2.648,0.499
-2.662,0.971
-2.762,-0.34
-2.77,1.574
-2.729,0.664
-2.825,1.417
-2.937,0.939
-3.115,1.048
-3.134,0.804
-3.077,2.468
-3.106,-0.051
-3.105,0.502
3.099,2.239
3.091,1.824
3.06,2.074
3.125,0.746
3.023,0.258
3.035,0.78
3.054,0.748
2.967,0.162
2.942,-0.397
2.967,2.44
2.831,0.815
2.741,0.77
2.73,1.77
2.653,1.019
2.637,-0.858
2.641,0.867
2.543,-0.073
2.537,0.964
2.275,-0.88
2.334,0.058
2.251,1.351
2.249,-0.005
2.272,1.185
2.28,1.467
2.153,-0.78
2.188,1.474
2.124,1.603
2.079,0.894
1.921,2.45
1.825,0.132
1.762,2.344
1.777,1.171
1.754,2.696
1.806,1.608
1.712,0.281
1.644,-1.323
1.544,-1.242
1.61,-1.223
1.189,-1.168
1.169,-1.253
0.589,-1.168
-0.279,-1.145
-2.104,-1.316
-2.494,-1.373
3.141,-1.378
2.998,-1.148
2.831,-1.327
2.525,-1.414
2.406,-1.416
2.353,-1.288
1.961,-1.262
1.843,-1.346
1.329,2.889
0.583,2.976
0.481,2.924
0.262,2.984
-1.357,2.9
-1.989,2.917
-2.306,2.87
-2.306,2.867
-2.394,2.886
-3.124,2.777
2.514,2.889
2.278,2.679
1.157,0.209
0.503,0.002
0.24,2.403
-0.328,2.353
-1.932,-0.825
0.195,-1.208
1.606,0.587
1.617,1.008
1.583,-0.459
1.585,2.713
1.378,1.459
1.425,0.044
1.23,0.562
1.327,0.616
1.181,2.435
1.289,-0.83
1.136,2.698
1.146,2.889
1.115,1.131
1.213,1.475
1.058,2.226
1.037,-0.477
1.003,-0.312
0.943,1.0
1.005,1.739
0.93,2.714
0.867,2.05
0.829,2.757
0.604,0.804
0.582,2.515
0.55,2.37
0.661,-0.189
0.491,2.394
0.621,1.803
0.436,-0.515
0.525,0.215
0.466,-0.854
0.375,0.005
0.326,0.633
0.306,0.944
0.037,1.822
0.155,0.093
0.121,1.319
0.095,1.641
0.057,1.82
0.012,2.414
0.001,1.473
-0.131,2.768
-0.039,0.699
-0.391,2.491
-0.415,2.379
-0.326,0.809
-0.491,-0.363
-0.493,0.713
-0.578,1.81
-0.459,2.55
-0.624,0.181
-0.524,-0.171
-0.669,2.422
-0.637,1.392
-0.844,1.307
-0.876,-0.399
-0.911,-0.391
-1.134,-0.036
-1.153,0.526
-1.325,0.943
-1.343,1.806
-1.393,-0.247
-1.282,1.733
-1.431,0.466
-1.436,0.057
-1.463,0.549
-1.61,1.0
-1.674,-0.194
-1.778,0.477
-1.825,0.988
-1.851,0.161
-1.863,-0.228
-1.882,0.259
-2.006,1.466
-2.203,2.537
-2.227,1.276
-2.275,2.4
-2.166,1.787
-2.309,2.574
-2.353,2.144
-2.46,1.816
-2.336,1.5
-2.457,-0.272
-2.492,0.916
-2.732,0.278
-2.765,0.857
-2.889,0.789
-2.809,2.317
-2.984,1.793
-3.137,-0.248
3.049,1.385
3.099,-0.033
2.944,2.24
3.002,-0.266
2.803,-0.467
2.7,1.954
2.79,1.472
2.584,1.886
2.595,0.801
2.436,1.987
2.31,0.178
2.317,1.455
2.368,1.401
2.366,-0.025
2.027,1.826
2.114,-0.778
1.933,1.101
1.958,0.622
1.735,2.268
1.377,-1.346
0.692,-1.147
-0.392,-1.251
-0.372,-1.133
-0.967,-1.169
-1.191,-1.25
-2.025,-1.296
-2.777,-1.416
3.058,-1.16
2.523,-1.222
-0.695,2.642
-1.649,2.934
-2.358,2.94
2.488,2.669
1.589,-0.175
1.244,1.045
0.545,-0.176
-0.23,0.448
-0.452,-0.171
-0.801,-0.145
-2.575,-0.2
3.094,1.063
0.878,0.222
-1.098,1.281
-3.032,0.474
2.936,-0.412
2.831,0.002
2.391,-0.407
2.193,-0.359
2.125,0.409
0.587,0.363
-0.409,2.052
2.469,0.981
1.021,-0.888
0.711,-0.939
0.199,-1.1
-1.176,-1.144
-1.765,-0.986
-2.094,-1.05
-2.251,-1.13
-2.308,-1.057
2.619,-1.119
2.432,-1.12
0.707,-1.341
-1.12,-1.514
-1.576,-1.375
-2.277,-1.571
-0.059,0.983
-0.007,0.167
-0.113,0.847
-0.12,-0.302
-0.12,-0.233
-0.088,-0.735
-0.106,-0.778
-0.227,1.762
-0.185,1.067
-0.255,-0.206
-0.265,0.901
-0.327,0.038
-0.363,1.609
-0.346,1.582
-0.444,1.184
-0.494,1.924
-0.401,0.296
-0.446,0.457
-0.522,-0.148
-0.505,0.046
-0.477,2.956
-0.529,2.291
-0.488,2.705
-0.559,2.183
-0.605,0.416
-0.542,1.432
-0.691,0.762
-0.702,-0.214
-0.704,1.723
-0.745,0.167
-0.683,2.839
-0.941,0.344
-0.992,0.452
-1.011,0.648
-1.108,-0.091
-1.2,1.102
-1.344,1.109
-1.35,-0.022
-1.37,-0.442
-1.342,2.387
-1.332,2.286
-1.364,-0.128
-1.448,2.735
-1.435,0.337
-1.451,2.494
-1.549,-0.08
-1.482,0.288
-1.527,0.402
-1.603,0.075
-1.665,2.152
-1.704,0.305
-1.819,0.651
-1.86,0.653
-1.825,2.601
-1.883,0.577
-1.868,1.323
-1.92,1.683
-1.856,2.435
-1.95,0.993
-1.961,0.954
-1.886,2.631
-1.978,-0.253
-1.929,1.259
-1.953,-0.103
-2.048,1.314
-2.031,2.676
-2.198,0.098
-2.142,2.211
-2.15,0.113
-2.251,2.281
-2.244,0.383
-2.216,2.29
-2.287,0.068
-2.279,2.16
-2.334,0.685
-2.361,0.245
-2.317,2.848
-2.312,2.73
-2.338,1.963
-2.337,0.849
-2.439,0.013
-2.376,2.214
-2.505,0.037
-2.517,1.169
-2.518,0.036
-2.533,2.069
-2.515,0.869
-2.598,1.497
-2.565,2.407
-2.565,0.904
-2.634,2.667
-2.598,0.622
-2.612,1.094
-2.712,-0.217
-2.72,1.697
-2.679,0.787
-2.775,1.54
-2.887,1.062
-3.065,1.171
-3.084,0.927
-3.027,2.591
-3.056,0.072
-3.055,0.625
-3.134,2.362
3.141,1.947
3.11,2.197
-3.108,0.869
3.073,0.381
3.085,0.903
3.104,0.871
3.017,0.285
2.992,-0.274
3.017,2.563
2.881,0.938
2.791,0.893
2.78,1.893
2.703,1.142
2.687,-0.735
2.691,0.99
2.593,0.05
2.587,1.087
2.325,-0.757
2.384,0.181
2.301,1.474
2.299,0.118
2.322,1.308
2.33,1.59
2.203,-0.657
2.238,1.597
2.174,1.726
2.129,1.017
1.971,2.573
1.875,0.255
1.812,2.467
1.827,1.294
1.804,2.819
1.856,1.731
1.762,0.404
1.694,-1.2
1.594,-1.119
1.66,-1.1
1.239,-1.045
1.219,-1.13
0.639,-1.045
-0.229,-1.022
-2.054,-1.193
-2.444,-1.25
-3.092,-1.255
3.048,-1.025
2.881,-1.204
2.575,-1.291
2.456,-1.293
2.403,-1.165
2.011,-1.139
1.893,-1.223
1.379,3.012
0.633,3.099
0.531,3.047
0.312,3.107
-1.307,3.023
-1.939,3.04
-2.256,2.993
-2.256,2.99
-2.344,3.009
-3.074,2.9
2.564,3.012
2.328,2.802
1.207,0.332
0.553,0.125
0.29,2.526
-0.278,2.476
-1.882,-0.702
0.245,-1.085
1.656,0.71
1.667,1.131
1.633,-0.336
1.635,2.836
1.428,1.582
1.475,0.167
1.28,0.685
1.377,0.739
1.231,2.558
1.339,-0.707
1.186,2.821
1.196,3.012
1.165,1.254
1.263,1.598
1.108,2.349
1.087,-0.354
1.053,-0.189
0.993,1.123
1.055,1.862
0.98,2.837
0.917,2.173
0.879,2.88
0.654,0.927
0.632,2.638
0.6,2.493
0.711,-0.066
0.541,2.517
0.671,1.926
0.486,-0.392
0.575,0.338
0.516,-0.731
0.425,0.128
0.376,0.756
0.356,1.067
0.087,1.945
0.205,0.216
0.171,1.442
0.145,1.764
0.107,1.943
0.062,2.537
0.051,1.596
-0.081,2.891
0.011,0.822
-0.341,2.614
-0.365,2.502
-0.276,0.932
-0.441,-0.24
-0.443,0.836
-0.528,1.933
-0.409,2.673
-0.574,0.304
-0.474,-0.048
-0.619,2.545
-0.587,1.515
-0.794,1.43
-0.826,-0.276
-0.861,-0.268
-1.084,0.087
-1.103,0.649
-1.275,1.066
-1.293,1.929
-1.343,-0.124
-1.232,1.856
-1.381,0.589
-1.386,0.18
-1.413,0.672
-1.56,1.123
-1.624,-0.071
-1.728,0.6
-1.775,1.111
-1.801,0.284
-1.813,-0.105
-1.832,0.382
-1.956,1.589
-2.153,2.66
-2.177,1.399
-2.225,2.523
-2.116,1.91
-2.259,2.697
-2.303,2.267
-2.41,1.939
-2.286,1.623
-2.407,-0.149
-2.442,1.039
-2.682,0.401
-2.715,0.98
-2.839,0.912
-2.759,2.44
-2.934,1.916
-3.087,-0.125
3.099,1.508
-3.134,0.09
2.994,2.363
3.052,-0.143
2.853,-0.344
2.75,2.077
2.84,1.595
2.634,2.009
2.645,0.924
2.486,2.11
2.36,0.301
2.367,1.578
2.418,1.524
2.416,0.098
2.077,1.949
2.164,-0.655
1.983,1.224
2.008,0.745
1.785,2.391
1.427,-1.223
0.742,-1.024
-0.342,-1.128
-0.322,-1.01
-0.917,-1.046
-1.141,-1.127
-1.975,-1.173
-2.727,-1.293
3.108,-1.037
2.573,-1.099
-0.645,2.765
-1.599,3.057
-2.308,3.063
2.538,2.792
1.639,-0.052
1.294,1.168
0.595,-0.053
-0.18,0.571
-0.402,-0.048
-0.751,-0.022
-2.525,-0.077
-3.139,1.186
0.928,0.345
-1.048,1.404
-2.982,0.597
2.986,-0.289
2.881,0.125
2.441,-0.284
2.243,-0.236
2.175,0.532
0.637,0.486
-0.359,2.175
2.519,1.104
1.071,-0.765
0.761,-0.816
0.249,-0.977
-1.126,-1.021
-1.715,-0.863
-2.044,-0.927
-2.201,-1.007
-2.258,-0.934
2.669,-0.996
2.482,-0.997
0.757,-1.218
-1.07,-1.391
-1.526,-1.252
-2.227,-1.448
0.052,-0.816
-0.054,-0.136
-0.061,-1.285
-0.061,-1.216
-0.029,-1.718
-0.047,-1.761
-0.168,0.779
-0.126,0.084
-0.196,-1.189
-0.206,-0.082
-0.268,-0.945
-0.304,0.626
-0.287,0.599
-0.385,0.201
-0.435,0.941
-0.342,-0.687
-0.387,-0.526
-0.463,-1.131
-0.446,-0.937
-0.418,1.973
-0.47,1.308
-0.429,1.722
-0.5,1.2
-0.546,-0.567
-0.483,0.449
-0.632,-0.221
-0.643,-1.197
-0.645,0.74
-0.686,-0.816
-0.624,1.856
-0.882,-0.639
-0.933,-0.531
-0.952,-0.335
-1.049,-1.074
-1.141,0.119
-1.285,0.126
-1.291,-1.005
-1.311,-1.425
-1.283,1.404
-1.273,1.303
-1.305,-1.111
-1.389,1.752
-1.376,-0.646
-1.392,1.511
-1.49,-1.063
-1.423,-0.695
-1.468,-0.581
-1.544,-0.908
-1.606,1.169
-1.645,-0.678
-1.76,-0.332
-1.801,-0.33
-1.766,1.618
-1.824,-0.406
-1.809,0.34
-1.861,0.7
-1.797,1.452
-1.891,0.01
-1.902,-0.029
-1.827,1.648
-1.919,-1.236
-1.87,0.276
-1.894,-1.086
-1.989,0.331
-1.972,1.693
-2.139,-0.885
-2.083,1.228
-2.091,-0.87
-2.192,1.298
-2.185,-0.6
-2.157,1.307
-2.228,-0.915
-2.22,1.177
-2.275,-0.298
-2.302,-0.738
-2.258,1.865
-2.253,1.747
-2.279,0.98
-2.278,-0.134
-2.38,-0.97
-2.317,1.231
-2.446,-0.946
-2.458,0.186
-2.459,-0.947
-2.474,1.086
-2.456,-0.114
-2.539,0.514
-2.506,1.424
-2.506,-0.079
-2.575,1.684
-2.539,-0.361
-2.553,0.111
-2.653,-1.2
-2.661,0.714
-2.62,-0.196
-2.716,0.557
-2.828,0.079
-3.006,0.188
-3.025,-0.056
-2.968,1.608
-2.997,-0.911
-2.996,-0.358
-3.075,1.379
-3.083,0.964
-3.114,1.214
-3.049,-0.114
3.132,-0.602
-3.139,-0.08
-3.12,-0.112
3.076,-0.698
3.051,-1.257
3.076,1.58
2.94,-0.045
2.85,-0.09
2.839,0.91
2.762,0.159
2.746,-1.718
2.75,0.007
2.652,-0.933
2.646,0.104
2.384,-1.74
2.443,-0.802
2.36,0.491
2.358,-0.865
2.381,0.325
2.389,0.607
2.262,-1.64
2.297,0.614
2.233,0.743
2.188,0.034
2.03,1.59
1.934,-0.728
1.871,1.484
1.886,0.311
1.863,1.836
1.915,0.748
1.821,-0.579
1.753,-2.183
1.653,-2.102
1.719,-2.083
1.298,-2.028
1.278,-2.113
0.698,-2.028
-0.17,-2.005
-1.995,-2.176
-2.385,-2.233
-3.033,-2.238
3.107,-2.008
2.94,-2.187
2.634,-2.274
2.515,-2.276
2.462,-2.148
2.07,-2.122
1.952,-2.206
1.438,2.029
0.692,2.116
0.59,2.064
0.371,2.124
-1.248,2.04
-1.88,2.057
-2.197,2.01
-2.197,2.007
-2.285,2.026
-3.015,1.917
2.623,2.029
2.387,1.819
1.266,-0.651
0.612,-0.858
0.349,1.543
-0.219,1.493
-1.823,-1.685
0.304,-2.068
1.715,-0.273
1.726,0.148
1.692,-1.319
1.694,1.853
1.487,0.599
1.534,-0.816
1.339,-0.298
1.436,-0.244
1.29,1.575
1.398,-1.69
1.245,1.838
1.255,2.029
1.224,0.271
1.322,0.615
1.167,1.366
1.146,-1.337
1.112,-1.172
1.052,0.14
1.114,0.879
1.039,1.854
0.976,1.19
0.938,1.897
0.713,-0.056
0.691,1.655
0.659,1.51
0.77,-1.049
0.6,1.534
0.73,0.943
0.545,-1.375
0.634,-0.645
0.575,-1.714
0.484,-0.855
0.435,-0.227
0.415,0.084
0.146,0.962
0.264,-0.767
0.23,0.459
0.204,0.781
0.166,0.96
0.121,1.554
0.11,0.613
-0.022,1.908
0.07,-0.161
-0.282,1.631
-0.306,1.519
-0.217,-0.051
-0.382,-1.223
-0.384,-0.147
-0.469,0.95
-0.35,1.69
-0.515,-0.679
-0.415,-1.031
-0.56,1.562
-0.528,0.532
-0.735,0.447
-0.767,-1.259
-0.802,-1.251
-1.025,-0.896
-1.044,-0.334
-1.216,0.083
-1.234,0.946
-1.284,-1.107
-1.173,0.873
-1.322,-0.394
-1.327,-0.803
-1.354,-0.311
-1.501,0.14
-1.565,-1.054
-1.669,-0.383
-1.716,0.128
-1.742,-0.699
-1.754,-1.088
-1.773,-0.601
-1.897,0.606
-2.094,1.677
-2.118,0.416
-2.166,1.54
-2.057,0.927
-2.2,1.714
-2.244,1.284
-2.351,0.956
-2.227,0.64
-2.348,-1.132
-2.383,0.056
-2.623,-0.582
-2.656,-0.003
-2.78,-0.071
-2.7,1.457
-2.875,0.933
-3.028,-1.108
-3.125,0.525
-3.075,-0.893
3.053,1.38
3.111,-1.126
2.912,-1.327
2.809,1.094
2.899,0.612
2.693,1.026
2.704,-0.059
2.545,1.127
2.419,-0.682
2.426,0.595
2.477,0.541
2.475,-0.885
2.136,0.966
2.223,-1.638
2.042,0.241
2.067,-0.238
1.844,1.408
1.486,-2.206
0.801,-2.007
-0.283,-2.111
-0.263,-1.993
-0.858,-2.029
-1.082,-2.11
-1.916,-2.156
-2.668,-2.276
-3.116,-2.02
2.632,-2.082
-0.586,1.782
-1.54,2.074
-2.249,2.08
2.597,1.809
1.698,-1.035
1.353,0.185
0.654,-1.036
-0.121,-0.412
-0.343,-1.031
-0.692,-1.005
-2.466,-1.06
-3.08,0.203
0.987,-0.638
-0.989,0.421
-2.923,-0.386
3.045,-1.272
2.94,-0.858
2.5,-1.267
2.302,-1.219
2.234,-0.451
0.696,-0.497
-0.3,1.192
2.578,0.121
1.13,-1.748
0.82,-1.799
0.308,-1.96
-1.067,-2.004
-1.656,-1.846
-1.985,-1.91
-2.142,-1.99
-2.199,-1.917
2.728,-1.979
2.541,-1.98
0.816,-2.201
-1.011,-2.374
-1.467,-2.235
-2.168,-2.431
-0.106,0.68
-0.113,-0.469
-0.113,-0.4
-0.081,-0.902
-0.099,-0.945
-0.22,1.595
-0.178,0.9
-0.248,-0.373
-0.258,0.734
-0.32,-0.129
-0.356,1.442
-0.339,1.415
-0.437,1.017
-0.487,1.757
-0.394,0.129
-0.439,0.29
-0.515,-0.315
-0.498,-0.121
-0.47,2.789
-0.522,2.124
-0.481,2.538
-0.552,2.016
-0.598,0.249
-0.535,1.265
-0.684,0.595
-0.695,-0.381
-0.697,1.556
-0.738,0.0
-0.676,2.672
-0.934,0.177
-0.985,0.285
-1.004,0.481
-1.101,-0.258
-1.193,0.935
-1.337,0.942
-1.343,-0.189
-1.363,-0.609
-1.335,2.22
-1.325,2.119
-1.357,-0.295
-1.441,2.568
-1.428,0.17
-1.444,2.327
-1.542,-0.247
-1.475,0.121
-1.52,0.235
-1.596,-0.092
-1.658,1.985
-1.697,0.138
-1.812,0.484
-1.853,0.486
-1.818,2.434
-1.876,0.41
-1.861,1.156
-1.913,1.516
-1.849,2.268
-1.943,0.826
-1.954,0.787
-1.879,2.464
-1.971,-0.42
-1.922,1.092
-1.946,-0.27
-2.041,1.147
-2.024,2.509
-2.191,-0.069
-2.135,2.044
-2.143,-0.054
-2.244,2.114
-2.237,0.216
-2.209,2.123
-2.28,-0.099
-2.272,1.993
-2.327,0.518
-2.354,0.078
-2.31,2.681
-2.305,2.563
-2.331,1.796
-2.33,0.682
-2.432,-0.154
-2.369,2.047
-2.498,-0.13
-2.51,1.002
-2.511,-0.131
-2.526,1.902
-2.508,0.702
-2.591,1.33
-2.558,2.24
-2.558,0.737
-2.627,2.5
-2.591,0.455
-2.605,0.927
-2.705,-0.384
-2.713,1.53
-2.672,0.62
-2.768,1.373
-2.88,0.895
-3.058,1.004
-3.077,0.76
-3.02,2.424
-3.049,-0.095
-3.048,0.458
-3.127,2.195
-3.135,1.78
3.117,2.03
-3.101,0.702
3.08,0.214
3.092,0.736
3.111,0.704
3.024,0.118
2.999,-0.441
3.024,2.396
2.888,0.771
2.798,0.726
2.787,1.726
2.71,0.975
2.694,-0.902
2.698,0.823
2.6,-0.117
2.594,0.92
2.332,-0.924
2.391,0.014
2.308,1.307
2.306,-0.049
2.329,1.141
2.337,1.423
2.21,-0.824
2.245,1.43
2.181,1.559
2.136,0.85
1.978,2.406
1.882,0.088
1.819,2.3
1.834,1.127
1.811,2.652
1.863,1.564
1.769,0.237
1.701,-1.367
1.601,-1.286
1.667,-1.267
1.246,-1.212
1.226,-1.297
0.646,-1.212
-0.222,-1.189
-2.047,-1.36
-2.437,-1.417
-3.085,-1.422
3.055,-1.192
2.888,-1.371
2.582,-1.458
2.463,-1.46
2.41,-1.332
2.018,-1.306
1.9,-1.39
1.386,2.845
0.64,2.932
0.538,2.88
0.319,2.94
-1.3,2.856
-1.932,2.873
-2.249,2.826
-2.249,2.823
-2.337,2.842
-3.067,2.733
2.571,2.845
2.335,2.635
1.214,0.165
0.56,-0.042
0.297,2.359
-0.271,2.309
-1.875,-0.869
0.252,-1.252
1.663,0.543
1.674,0.964
1.64,-0.503
1.642,2.669
1.435,1.415
1.482,0.0
1.287,0.518
1.384,0.572
1.238,2.391
1.346,-0.874
1.193,2.654
1.203,2.845
1.172,1.087
1.27,1.431
1.115,2.182
1.094,-0.521
1.06,-0.356
1.0,0.956
1.062,1.695
0.987,2.67
0.924,2.006
0.886,2.713
0.661,0.76
0.639,2.471
0.607,2.326
0.718,-0.233
0.548,2.35
0.678,1.759
0.493,-0.559
0.582,0.171
0.523,-0.898
0.432,-0.039
0.383,0.589
0.363,0.9
0.094,1.778
0.212,0.049
0.178,1.275
0.152,1.597
0.114,1.776
0.069,2.37
0.058,1.429
-0.074,2.724
0.018,0.655
-0.334,2.447
-0.358,2.335
-0.269,0.765
-0.434,-0.407
-0.436,0.669
-0.521,1.766
-0.402,2.506
-0.567,0.137
-0.467,-0.215
-0.612,2.378
-0.58,1.348
-0.787,1.263
-0.819,-0.443
-0.854,-0.435
-1.077,-0.08
-1.096,0.482
-1.268,0.899
-1.286,1.762
-1.336,-0.291
-1.225,1.689
-1.374,0.422
-1.379,0.013
-1.406,0.505
-1.553,0.956
-1.617,-0.238
-1.721,0.433
-1.768,0.944
-1.794,0.117
-1.806,-0.272
-1.825,0.215
-1.949,1.422
-2.146,2.493
-2.17,1.232
-2.218,2.356
-2.109,1.743
-2.252,2.53
-2.296,2.1
-2.403,1.772
-2.279,1.456
-2.4,-0.316
-2.435,0.872
-2.675,0.234
-2.708,0.813
-2.832,0.745
-2.752,2.273
-2.927,1.749
-3.08,-0.292
3.106,1.341
-3.127,-0.077
3.001,2.196
