-0.032,2.832
3.059,-0.31
2.86,-0.511
2.757,1.91
2.847,1.428
2.641,1.842
2.652,0.757
2.493,1.943
2.367,0.134
2.374,1.411
2.425,1.357
2.423,-0.069
2.084,1.782
2.171,-0.822
1.99,1.057
2.015,0.578
1.792,2.224
1.434,-1.39
0.749,-1.191
-0.335,-1.295
-0.315,-1.177
-0.91,-1.213
-1.134,-1.294
-1.968,-1.34
-2.72,-1.46
3.115,-1.204
2.58,-1.266
-0.638,2.598
-1.592,2.89
-2.301,2.896
2.545,2.625
1.646,-0.219
1.301,1.001
0.602,-0.22
-0.173,0.404
-0.395,-0.215
-0.744,-0.189
-2.518,-0.244
-3.132,1.019
0.935,0.178
-1.041,1.237
-2.975,0.43
2.993,-0.456
2.888,-0.042
2.448,-0.451
2.25,-0.403
2.182,0.365
0.644,0.319
-0.352,2.008
2.526,0.937
1.078,-0.932
0.768,-0.983
0.256,-1.144
-1.119,-1.188
-1.708,-1.03
-2.037,-1.094
-2.194,-1.174
-2.251,-1.101
2.676,-1.163
2.489,-1.164
0.764,-1.385
-1.063,-1.558
-1.519,-1.419
-2.22,-1.615
-0.007,-1.149
-0.007,-1.08
0.025,-1.582
0.007,-1.625
-0.114,0.915
-0.072,0.22
-0.142,-1.053
-0.152,0.054
-0.214,-0.809
-0.25,0.762
-0.233,0.735
-0.331,0.337
-0.381,1.077
-0.288,-0.551
-0.333,-0.39
-0.409,-0.995
-0.392,-0.801
-0.364,2.109
-0.416,1.444
-0.375,1.858
-0.446,1.336
-0.492,-0.431
-0.429,0.585
-0.578,-0.085
-0.589,-1.061
-0.591,0.876
-0.632,-0.68
-0.57,1.992
-0.828,-0.503
-0.879,-0.395
-0.898,-0.199
-0.995,-0.938
-1.087,0.255
-1.231,0.262
-1.237,-0.869
-1.257,-1.289
-1.229,1.54
-1.219,1.439
-1.251,-0.975
-1.335,1.888
-1.322,-0.51
-1.338,1.647
-1.436,-0.927
-1.369,-0.559
-1.414,-0.445
-1.49,-0.772
-1.552,1.305
-1.591,-0.542
-1.706,-0.196
-1.747,-0.194
-1.712,1.754
-1.77,-0.27
-1.755,0.476
-1.807,0.836
-1.743,1.588
-1.837,0.146
-1.848,0.107
-1.773,1.784
-1.865,-1.1
-1.816,0.412
-1.84,-0.95
-1.935,0.467
-1.918,1.829
-2.085,-0.749
-2.029,1.364
-2.037,-0.734
-2.138,1.434
-2.131,-0.464
-2.103,1.443
-2.174,-0.779
-2.166,1.313
-2.221,-0.162
-2.248,-0.602
-2.204,2.001
-2.199,1.883
-2.225,1.116
-2.224,0.002
-2.326,-0.834
-2.263,1.367
-2.392,-0.81
-2.404,0.322
-2.405,-0.811
-2.42,1.222
-2.402,0.022
-2.485,0.65
-2.452,1.56
-2.452,0.057
-2.521,1.82
-2.485,-0.225
-2.499,0.247
-2.599,-1.064
-2.607,0.85
-2.566,-0.06
-2.662,0.693
-2.774,0.215
-2.952,0.324
-2.971,0.08
-2.914,1.744
-2.943,-0.775
-2.942,-0.222
-3.021,1.515
-3.029,1.1
-3.06,1.35
-2.995,0.022
-3.097,-0.466
-3.085,0.056
-3.066,0.024
3.13,-0.562
3.105,-1.121
3.13,1.716
2.994,0.091
2.904,0.046
2.893,1.046
2.816,0.295
2.8,-1.582
2.804,0.143
2.706,-0.797
2.7,0.24
2.438,-1.604
2.497,-0.666
2.414,0.627
2.412,-0.729
2.435,0.461
2.443,0.743
2.316,-1.504
2.351,0.75
2.287,0.879
2.242,0.17
2.084,1.726
1.988,-0.592
1.925,1.62
1.94,0.447
1.917,1.972
1.969,0.884
1.875,-0.443
1.807,-2.047
1.707,-1.966
1.773,-1.947
1.352,-1.892
1.332,-1.977
0.752,-1.892
-0.116,-1.869
-1.941,-2.04
-2.331,-2.097
-2.979,-2.102
-3.122,-1.872
2.994,-2.051
2.688,-2.138
2.569,-2.14
2.516,-2.012
2.124,-1.986
2.006,-2.07
1.492,2.165
0.746,2.252
0.644,2.2
0.425,2.26
-1.194,2.176
-1.826,2.193
-2.143,2.146
-2.143,2.143
-2.231,2.162
-2.961,2.053
2.677,2.165
2.441,1.955
1.32,-0.515
0.666,-0.722
0.403,1.679
-0.165,1.629
-1.769,-1.549
0.358,-1.932
1.769,-0.137
1.78,0.284
1.746,-1.183
1.748,1.989
1.541,0.735
1.588,-0.68
1.393,-0.162
1.49,-0.108
1.344,1.711
1.452,-1.554
1.299,1.974
1.309,2.165
1.278,0.407
1.376,0.751
1.221,1.502
1.2,-1.201
1.166,-1.036
1.106,0.276
1.168,1.015
1.093,1.99
1.03,1.326
0.992,2.033
0.767,0.08
0.745,1.791
0.713,1.646
0.824,-0.913
0.654,1.67
0.784,1.079
0.599,-1.239
0.688,-0.509
0.629,-1.578
0.538,-0.719
0.489,-0.091
0.469,0.22
0.2,1.098
0.318,-0.631
0.284,0.595
0.258,0.917
0.22,1.096
0.175,1.69
0.164,0.749
0.032,2.044
0.124,-0.025
-0.228,1.767
-0.252,1.655
-0.163,0.085
-0.328,-1.087
-0.33,-0.011
-0.415,1.086
-0.296,1.826
-0.461,-0.543
-0.361,-0.895
-0.506,1.698
-0.474,0.668
-0.681,0.583
-0.713,-1.123
-0.748,-1.115
-0.971,-0.76
-0.99,-0.198
-1.162,0.219
-1.18,1.082
-1.23,-0.971
-1.119,1.009
-1.268,-0.258
-1.273,-0.667
-1.3,-0.175
-1.447,0.276
-1.511,-0.918
-1.615,-0.247
-1.662,0.264
-1.688,-0.563
-1.7,-0.952
-1.719,-0.465
-1.843,0.742
-2.04,1.813
-2.064,0.552
-2.112,1.676
-2.003,1.063
-2.146,1.85
-2.19,1.42
-2.297,1.092
-2.173,0.776
-2.294,-0.996
-2.329,0.192
-2.569,-0.446
-2.602,0.133
-2.726,0.065
-2.646,1.593
-2.821,1.069
-2.974,-0.972
-3.071,0.661
-3.021,-0.757
3.107,1.516
-3.118,-0.99
2.966,-1.191
2.863,1.23
2.953,0.748
2.747,1.162
2.758,0.077
2.599,1.263
2.473,-0.546
2.48,0.731
2.531,0.677
2.529,-0.749
2.19,1.102
2.277,-1.502
2.096,0.377
2.121,-0.102
1.898,1.544
1.54,-2.07
0.855,-1.871
-0.229,-1.975
-0.209,-1.857
-0.804,-1.893
-1.028,-1.974
-1.862,-2.02
-2.614,-2.14
-3.062,-1.884
2.686,-1.946
-0.532,1.918
-1.486,2.21
-2.195,2.216
2.651,1.945
1.752,-0.899
1.407,0.321
0.708,-0.9
-0.067,-0.276
-0.289,-0.895
-0.638,-0.869
-2.412,-0.924
-3.026,0.339
1.041,-0.502
-0.935,0.557
-2.869,-0.25
3.099,-1.136
2.994,-0.722
2.554,-1.131
2.356,-1.083
2.288,-0.315
0.75,-0.361
-0.246,1.328
2.632,0.257
1.184,-1.612
0.874,-1.663
0.362,-1.824
-1.013,-1.868
-1.602,-1.71
-1.931,-1.774
-2.088,-1.854
-2.145,-1.781
2.782,-1.843
2.595,-1.844
0.87,-2.065
-0.957,-2.238
-1.413,-2.099
-2.114,-2.295
0.0,0.069
0.032,-0.433
0.014,-0.476
-0.107,2.064
-0.065,1.369
-0.135,0.096
-0.145,1.203
-0.207,0.34
-0.243,1.911
-0.226,1.884
-0.324,1.486
-0.374,2.226
-0.281,0.598
-0.326,0.759
-0.402,0.154
-0.385,0.348
-0.357,3.258
-0.409,2.593
-0.368,3.007
-0.439,2.485
-0.485,0.718
-0.422,1.734
-0.571,1.064
-0.582,0.088
-0.584,2.025
-0.625,0.469
-0.563,3.141
-0.821,0.646
-0.872,0.754
-0.891,0.95
-0.988,0.211
-1.08,1.404
-1.224,1.411
-1.23,0.28
-1.25,-0.14
-1.222,2.689
-1.212,2.588
-1.244,0.174
-1.328,3.037
-1.315,0.639
-1.331,2.796
-1.429,0.222
-1.362,0.59
-1.407,0.704
-1.483,0.377
-1.545,2.454
-1.584,0.607
-1.699,0.953
-1.74,0.955
-1.705,2.903
-1.763,0.879
-1.748,1.625
-1.8,1.985
-1.736,2.737
-1.83,1.295
-1.841,1.256
-1.766,2.933
-1.858,0.049
-1.809,1.561
-1.833,0.199
-1.928,1.616
-1.911,2.978
-2.078,0.4
-2.022,2.513
-2.03,0.415
-2.131,2.583
-2.124,0.685
-2.096,2.592
-2.167,0.37
-2.159,2.462
-2.214,0.987
-2.241,0.547
-2.197,3.15
-2.192,3.032
-2.218,2.265
-2.217,1.151
-2.319,0.315
-2.256,2.516
-2.385,0.339
-2.397,1.471
-2.398,0.338
-2.413,2.371
-2.395,1.171
-2.478,1.799
-2.445,2.709
-2.445,1.206
-2.514,2.969
-2.478,0.924
-2.492,1.396
-2.592,0.085
-2.6,1.999
-2.559,1.089
-2.655,1.842
-2.767,1.364
-2.945,1.473
-2.964,1.229
-2.907,2.893
-2.936,0.374
-2.935,0.927
-3.014,2.664
-3.022,2.249
-3.053,2.499
-2.988,1.171
-3.09,0.683
-3.078,1.205
-3.059,1.173
3.137,0.587
3.112,0.028
3.137,2.865
3.001,1.24
2.911,1.195
2.9,2.195
2.823,1.444
2.807,-0.433
2.811,1.292
2.713,0.352
2.707,1.389
2.445,-0.455
2.504,0.483
2.421,1.776
2.419,0.42
2.442,1.61
2.45,1.892
2.323,-0.355
2.358,1.899
2.294,2.028
2.249,1.319
2.091,2.875
1.995,0.557
1.932,2.769
1.947,1.596
1.924,3.121
1.976,2.033
1.882,0.706
1.814,-0.898
1.714,-0.817
1.78,-0.798
1.359,-0.743
1.339,-0.828
0.759,-0.743
-0.109,-0.72
-1.934,-0.891
-2.324,-0.948
-2.972,-0.953
-3.115,-0.723
3.001,-0.902
2.695,-0.989
2.576,-0.991
2.523,-0.863
2.131,-0.837
2.013,-0.921
1.499,3.314
0.753,3.401
0.651,3.349
0.432,3.409
-1.187,3.325
-1.819,3.342
-2.136,3.295
-2.136,3.292
-2.224,3.311
-2.954,3.202
2.684,3.314
2.448,3.104
1.327,0.634
0.673,0.427
0.41,2.828
-0.158,2.778
-1.762,-0.4
0.365,-0.783
1.776,1.012
1.787,1.433
1.753,-0.034
1.755,3.138
1.548,1.884
1.595,0.469
1.4,0.987
1.497,1.041
1.351,2.86
1.459,-0.405
1.306,3.123
1.316,3.314
1.285,1.556
1.383,1.9
1.228,2.651
1.207,-0.052
1.173,0.113
1.113,1.425
1.175,2.164
1.1,3.139
1.037,2.475
0.999,3.182
0.774,1.229
0.752,2.94
0.72,2.795
0.831,0.236
0.661,2.819
0.791,2.228
0.606,-0.09
0.695,0.64
0.636,-0.429
0.545,0.43
0.496,1.058
0.476,1.369
0.207,2.247
0.325,0.518
0.291,1.744
0.265,2.066
0.227,2.245
0.182,2.839
0.171,1.898
0.039,3.193
0.131,1.124
-0.221,2.916
-0.245,2.804
-0.156,1.234
-0.321,0.062
-0.323,1.138
-0.408,2.235
-0.289,2.975
-0.454,0.606
-0.354,0.254
-0.499,2.847
-0.467,1.817
-0.674,1.732
-0.706,0.026
-0.741,0.034
-0.964,0.389
-0.983,0.951
-1.155,1.368
-1.173,2.231
-1.223,0.178
-1.112,2.158
-1.261,0.891
-1.266,0.482
-1.293,0.974
-1.44,1.425
-1.504,0.231
-1.608,0.902
-1.655,1.413
-1.681,0.586
-1.693,0.197
-1.712,0.684
-1.836,1.891
-2.033,2.962
-2.057,1.701
-2.105,2.825
-1.996,2.212
-2.139,2.999
-2.183,2.569
-2.29,2.241
-2.166,1.925
-2.287,0.153
-2.322,1.341
-2.562,0.703
-2.595,1.282
-2.719,1.214
-2.639,2.742
-2.814,2.218
-2.967,0.177
-3.064,1.81
-3.014,0.392
3.114,2.665
-3.111,0.159
2.973,-0.042
2.87,2.379
2.96,1.897
2.754,2.311
2.765,1.226
2.606,2.412
2.48,0.603
2.487,1.88
2.538,1.826
2.536,0.4
2.197,2.251
2.284,-0.353
2.103,1.526
2.128,1.047
1.905,2.693
1.547,-0.921
0.862,-0.722
-0.222,-0.826
-0.202,-0.708
-0.797,-0.744
-1.021,-0.825
-1.855,-0.871
-2.607,-0.991
-3.055,-0.735
2.693,-0.797
-0.525,3.067
-1.479,3.359
-2.188,3.365
2.658,3.094
1.759,0.25
1.414,1.47
0.715,0.249
-0.06,0.873
-0.282,0.254
-0.631,0.28
-2.405,0.225
-3.019,1.488
1.048,0.647
-0.928,1.706
-2.862,0.899
3.106,0.013
3.001,0.427
2.561,0.018
2.363,0.066
2.295,0.834
0.757,0.788
-0.239,2.477
2.639,1.406
1.191,-0.463
0.881,-0.514
0.369,-0.675
-1.006,-0.719
-1.595,-0.561
-1.924,-0.625
-2.081,-0.705
-2.138,-0.632
2.789,-0.694
2.602,-0.695
0.877,-0.916
-0.95,-1.089
-1.406,-0.95
-2.107,-1.146
0.032,-0.502
0.014,-0.545
-0.107,1.995
-0.065,1.3
-0.135,0.027
-0.145,1.134
-0.207,0.271
-0.243,1.842
-0.226,1.815
-0.324,1.417
-0.374,2.157
-0.281,0.529
-0.326,0.69
-0.402,0.085
-0.385,0.279
-0.357,3.189
-0.409,2.524
-0.368,2.938
-0.439,2.416
-0.485,0.649
-0.422,1.665
-0.571,0.995
-0.582,0.019
-0.584,1.956
-0.625,0.4
-0.563,3.072
-0.821,0.577
-0.872,0.685
-0.891,0.881
-0.988,0.142
-1.08,1.335
-1.224,1.342
-1.23,0.211
-1.25,-0.209
-1.222,2.62
-1.212,2.519
-1.244,0.105
-1.328,2.968
-1.315,0.57
-1.331,2.727
-1.429,0.153
-1.362,0.521
-1.407,0.635
-1.483,0.308
-1.545,2.385
-1.584,0.538
-1.699,0.884
-1.74,0.886
-1.705,2.834
-1.763,0.81
-1.748,1.556
-1.8,1.916
-1.736,2.668
-1.83,1.226
-1.841,1.187
-1.766,2.864
-1.858,-0.02
-1.809,1.492
-1.833,0.13
-1.928,1.547
-1.911,2.909
-2.078,0.331
-2.022,2.444
-2.03,0.346
-2.131,2.514
-2.124,0.616
-2.096,2.523
-2.167,0.301
-2.159,2.393
-2.214,0.918
-2.241,0.478
-2.197,3.081
-2.192,2.963
-2.218,2.196
-2.217,1.082
-2.319,0.246
-2.256,2.447
-2.385,0.27
-2.397,1.402
-2.398,0.269
-2.413,2.302
-2.395,1.102
-2.478,1.73
-2.445,2.64
-2.445,1.137
-2.514,2.9
-2.478,0.855
-2.492,1.327
-2.592,0.016
-2.6,1.93
-2.559,1.02
-2.655,1.773
-2.767,1.295
-2.945,1.404
-2.964,1.16
-2.907,2.824
-2.936,0.305
-2.935,0.858
-3.014,2.595
-3.022,2.18
-3.053,2.43
-2.988,1.102
-3.09,0.614
-3.078,1.136
-3.059,1.104
3.137,0.518
3.112,-0.041
3.137,2.796
3.001,1.171
2.911,1.126
2.9,2.126
2.823,1.375
2.807,-0.502
2.811,1.223
2.713,0.283
2.707,1.32
2.445,-0.524
2.504,0.414
2.421,1.707
2.419,0.351
2.442,1.541
2.45,1.823
2.323,-0.424
2.358,1.83
2.294,1.959
2.249,1.25
2.091,2.806
1.995,0.488
1.932,2.7
1.947,1.527
1.924,3.052
1.976,1.964
1.882,0.637
1.814,-0.967
1.714,-0.886
1.78,-0.867
1.359,-0.812
1.339,-0.897
0.759,-0.812
-0.109,-0.789
-1.934,-0.96
-2.324,-1.017
-2.972,-1.022
-3.115,-0.792
3.001,-0.971
2.695,-1.058
2.576,-1.06
2.523,-0.932
2.131,-0.906
2.013,-0.99
1.499,3.245
0.753,3.332
0.651,3.28
0.432,3.34
-1.187,3.256
-1.819,3.273
-2.136,3.226
-2.136,3.223
-2.224,3.242
-2.954,3.133
2.684,3.245
2.448,3.035
1.327,0.565
0.673,0.358
0.41,2.759
-0.158,2.709
-1.762,-0.469
0.365,-0.852
1.776,0.943
1.787,1.364
1.753,-0.103
1.755,3.069
1.548,1.815
1.595,0.4
1.4,0.918
1.497,0.972
1.351,2.791
1.459,-0.474
1.306,3.054
1.316,3.245
1.285,1.487
1.383,1.831
1.228,2.582
1.207,-0.121
1.173,0.044
1.113,1.356
1.175,2.095
1.1,3.07
1.037,2.406
0.999,3.113
0.774,1.16
0.752,2.871
0.72,2.726
0.831,0.167
0.661,2.75
0.791,2.159
0.606,-0.159
0.695,0.571
0.636,-0.498
0.545,0.361
0.496,0.989
0.476,1.3
0.207,2.178
0.325,0.449
0.291,1.675
0.265,1.997
0.227,2.176
0.182,2.77
0.171,1.829
0.039,3.124
0.131,1.055
-0.221,2.847
-0.245,2.735
-0.156,1.165
-0.321,-0.007
-0.323,1.069
-0.408,2.166
-0.289,2.906
-0.454,0.537
-0.354,0.185
-0.499,2.778
-0.467,1.748
-0.674,1.663
-0.706,-0.043
-0.741,-0.035
-0.964,0.32
-0.983,0.882
-1.155,1.299
-1.173,2.162
-1.223,0.109
-1.112,2.089
-1.261,0.822
-1.266,0.413
-1.293,0.905
-1.44,1.356
-1.504,0.162
-1.608,0.833
-1.655,1.344
-1.681,0.517
-1.693,0.128
-1.712,0.615
-1.836,1.822
-2.033,2.893
-2.057,1.632
-2.105,2.756
-1.996,2.143
-2.139,2.93
-2.183,2.5
-2.29,2.172
-2.166,1.856
-2.287,0.084
-2.322,1.272
-2.562,0.634
-2.595,1.213
-2.719,1.145
-2.639,2.673
-2.814,2.149
-2.967,0.108
-3.064,1.741
-3.014,0.323
3.114,2.596
-3.111,0.09
2.973,-0.111
2.87,2.31
2.96,1.828
2.754,2.242
2.765,1.157
2.606,2.343
2.48,0.534
2.487,1.811
2.538,1.757
2.536,0.331
2.197,2.182
2.284,-0.422
2.103,1.457
2.128,0.978
1.905,2.624
1.547,-0.99
0.862,-0.791
-0.222,-0.895
-0.202,-0.777
-0.797,-0.813
-1.021,-0.894
-1.855,-0.94
-2.607,-1.06
-3.055,-0.804
2.693,-0.866
-0.525,2.998
-1.479,3.29
-2.188,3.296
2.658,3.025
1.759,0.181
1.414,1.401
0.715,0.18
-0.06,0.804
-0.282,0.185
-0.631,0.211
-2.405,0.156
-3.019,1.419
1.048,0.578
-0.928,1.637
-2.862,0.83
3.106,-0.056
3.001,0.358
2.561,-0.051
2.363,-0.003
2.295,0.765
0.757,0.719
-0.239,2.408
2.639,1.337
1.191,-0.532
0.881,-0.583
0.369,-0.744
-1.006,-0.788
-1.595,-0.63
-1.924,-0.694
-2.081,-0.774
-2.138,-0.701
2.789,-0.763
2.602,-0.764
0.877,-0.985
-0.95,-1.158
-1.406,-1.019
-2.107,-1.215
-0.018,-0.043
-0.139,2.497
-0.097,1.802
-0.167,0.529
-0.177,1.636
-0.239,0.773
-0.275,2.344
-0.258,2.317
-0.356,1.919
-0.406,2.659
-0.313,1.031
-0.358,1.192
-0.434,0.587
-0.417,0.781
-0.389,3.691
-0.441,3.026
-0.4,3.44
-0.471,2.918
-0.517,1.151
-0.454,2.167
-0.603,1.497
-0.614,0.521
-0.616,2.458
-0.657,0.902
-0.595,3.574
-0.853,1.079
-0.904,1.187
-0.923,1.383
-1.02,0.644
-1.112,1.837
-1.256,1.844
-1.262,0.713
-1.282,0.293
-1.254,3.122
-1.244,3.021
-1.276,0.607
-1.36,3.47
-1.347,1.072
-1.363,3.229
-1.461,0.655
-1.394,1.023
-1.439,1.137
-1.515,0.81
-1.577,2.887
-1.616,1.04
-1.731,1.386
-1.772,1.388
-1.737,3.336
-1.795,1.312
-1.78,2.058
-1.832,2.418
-1.768,3.17
-1.862,1.728
-1.873,1.689
-1.798,3.366
-1.89,0.482
-1.841,1.994
-1.865,0.632
-1.96,2.049
-1.943,3.411
-2.11,0.833
-2.054,2.946
-2.062,0.848
-2.163,3.016
-2.156,1.118
-2.128,3.025
-2.199,0.803
-2.191,2.895
-2.246,1.42
-2.273,0.98
-2.229,3.583
-2.224,3.465
-2.25,2.698
-2.249,1.584
-2.351,0.748
-2.288,2.949
-2.417,0.772
-2.429,1.904
-2.43,0.771
-2.445,2.804
-2.427,1.604
-2.51,2.232
-2.477,3.142
-2.477,1.639
-2.546,3.402
-2.51,1.357
-2.524,1.829
-2.624,0.518
-2.632,2.432
-2.591,1.522
-2.687,2.275
-2.799,1.797
-2.977,1.906
-2.996,1.662
-2.939,3.326
-2.968,0.807
-2.967,1.36
-3.046,3.097
-3.054,2.682
-3.085,2.932
-3.02,1.604
-3.122,1.116
-3.11,1.638
-3.091,1.606
3.105,1.02
3.08,0.461
3.105,3.298
2.969,1.673
2.879,1.628
2.868,2.628
2.791,1.877
2.775,0.0
2.779,1.725
2.681,0.785
2.675,1.822
2.413,-0.022
2.472,0.916
2.389,2.209
2.387,0.853
2.41,2.043
2.418,2.325
2.291,0.078
2.326,2.332
2.262,2.461
2.217,1.752
2.059,3.308
1.963,0.99
1.9,3.202
1.915,2.029
1.892,3.554
1.944,2.466
1.85,1.139
1.782,-0.465
1.682,-0.384
1.748,-0.365
1.327,-0.31
1.307,-0.395
0.727,-0.31
-0.141,-0.287
-1.966,-0.458
-2.356,-0.515
-3.004,-0.52
3.136,-0.29
2.969,-0.469
2.663,-0.556
2.544,-0.558
2.491,-0.43
2.099,-0.404
1.981,-0.488
1.467,3.747
0.721,3.834
0.619,3.782
0.4,3.842
-1.219,3.758
-1.851,3.775
-2.168,3.728
-2.168,3.725
-2.256,3.744
-2.986,3.635
2.652,3.747
2.416,3.537
1.295,1.067
0.641,0.86
0.378,3.261
-0.19,3.211
-1.794,0.033
0.333,-0.35
1.744,1.445
1.755,1.866
1.721,0.399
1.723,3.571
1.516,2.317
1.563,0.902
1.368,1.42
1.465,1.474
1.319,3.293
1.427,0.028
1.274,3.556
1.284,3.747
1.253,1.989
1.351,2.333
1.196,3.084
1.175,0.381
1.141,0.546
1.081,1.858
1.143,2.597
1.068,3.572
1.005,2.908
0.967,3.615
0.742,1.662
0.72,3.373
0.688,3.228
0.799,0.669
0.629,3.252
0.759,2.661
0.574,0.343
0.663,1.073
0.604,0.004
0.513,0.863
0.464,1.491
0.444,1.802
0.175,2.68
0.293,0.951
0.259,2.177
0.233,2.499
0.195,2.678
0.15,3.272
0.139,2.331
0.007,3.626
0.099,1.557
-0.253,3.349
-0.277,3.237
-0.188,1.667
-0.353,0.495
-0.355,1.571
-0.44,2.668
-0.321,3.408
-0.486,1.039
-0.386,0.687
-0.531,3.28
-0.499,2.25
-0.706,2.165
-0.738,0.459
-0.773,0.467
-0.996,0.822
-1.015,1.384
-1.187,1.801
-1.205,2.664
-1.255,0.611
-1.144,2.591
-1.293,1.324
-1.298,0.915
-1.325,1.407
-1.472,1.858
-1.536,0.664
-1.64,1.335
-1.687,1.846
-1.713,1.019
-1.725,0.63
-1.744,1.117
-1.868,2.324
-2.065,3.395
-2.089,2.134
-2.137,3.258
-2.028,2.645
-2.171,3.432
-2.215,3.002
-2.322,2.674
-2.198,2.358
-2.319,0.586
-2.354,1.774
-2.594,1.136
-2.627,1.715
-2.751,1.647
-2.671,3.175
-2.846,2.651
-2.999,0.61
-3.096,2.243
-3.046,0.825
3.082,3.098
3.14,0.592
2.941,0.391
2.838,2.812
2.928,2.33
2.722,2.744
2.733,1.659
2.574,2.845
2.448,1.036
2.455,2.313
2.506,2.259
2.504,0.833
2.165,2.684
2.252,0.08
2.071,1.959
2.096,1.48
1.873,3.126
1.515,-0.488
0.83,-0.289
-0.254,-0.393
-0.234,-0.275
-0.829,-0.311
-1.053,-0.392
-1.887,-0.438
-2.639,-0.558
-3.087,-0.302
2.661,-0.364
-0.557,3.5
-1.511,3.792
-2.22,3.798
2.626,3.527
1.727,0.683
1.382,1.903
0.683,0.682
-0.092,1.306
-0.314,0.687
-0.663,0.713
-2.437,0.658
-3.051,1.921
1.016,1.08
-0.96,2.139
-2.894,1.332
3.074,0.446
2.969,0.86
2.529,0.451
2.331,0.499
2.263,1.267
0.725,1.221
-0.271,2.91
2.607,1.839
1.159,-0.03
0.849,-0.081
0.337,-0.242
-1.038,-0.286
-1.627,-0.128
-1.956,-0.192
-2.113,-0.272
-2.17,-0.199
2.757,-0.261
2.57,-0.262
0.845,-0.483
-0.982,-0.656
-1.438,-0.517
-2.139,-0.713
-0.121,2.54
-0.079,1.845
-0.149,0.572
-0.159,1.679
-0.221,0.816
-0.257,2.387
-0.24,2.36
-0.338,1.962
-0.388,2.702
-0.295,1.074
-0.34,1.235
-0.416,0.63
-0.399,0.824
-0.371,3.734
-0.423,3.069
-0.382,3.483
-0.453,2.961
-0.499,1.194
-0.436,2.21
-0.585,1.54
-0.596,0.564
-0.598,2.501
-0.639,0.945
-0.577,3.617
-0.835,1.122
-0.886,1.23
-0.905,1.426
-1.002,0.687
-1.094,1.88
-1.238,1.887
-1.244,0.756
-1.264,0.336
-1.236,3.165
-1.226,3.064
-1.258,0.65
-1.342,3.513
-1.329,1.115
-1.345,3.272
-1.443,0.698
-1.376,1.066
-1.421,1.18
-1.497,0.853
-1.559,2.93
-1.598,1.083
-1.713,1.429
-1.754,1.431
-1.719,3.379
-1.777,1.355
-1.762,2.101
-1.814,2.461
-1.75,3.213
-1.844,1.771
-1.855,1.732
-1.78,3.409
-1.872,0.525
-1.823,2.037
-1.847,0.675
-1.942,2.092
-1.925,3.454
-2.092,0.876
-2.036,2.989
-2.044,0.891
-2.145,3.059
-2.138,1.161
-2.11,3.068
-2.181,0.846
-2.173,2.938
-2.228,1.463
-2.255,1.023
-2.211,3.626
-2.206,3.508
-2.232,2.741
-2.231,1.627
-2.333,0.791
-2.27,2.992
-2.399,0.815
-2.411,1.947
-2.412,0.814
-2.427,2.847
-2.409,1.647
-2.492,2.275
-2.459,3.185
-2.459,1.682
-2.528,3.445
-2.492,1.4
-2.506,1.872
-2.606,0.561
-2.614,2.475
-2.573,1.565
-2.669,2.318
-2.781,1.84
-2.959,1.949
-2.978,1.705
-2.921,3.369
-2.95,0.85
-2.949,1.403
-3.028,3.14
-3.036,2.725
-3.067,2.975
-3.002,1.647
-3.104,1.159
-3.092,1.681
-3.073,1.649
3.123,1.063
3.098,0.504
3.123,3.341
2.987,1.716
2.897,1.671
2.886,2.671
2.809,1.92
