-0.032,2.832
2.793,0.043
2.797,1.768
2.699,0.828
2.693,1.865
2.431,0.021
2.49,0.959
2.407,2.252
2.405,0.896
2.428,2.086
2.436,2.368
2.309,0.121
2.344,2.375
2.28,2.504
2.235,1.795
2.077,3.351
1.981,1.033
1.918,3.245
1.933,2.072
1.91,3.597
1.962,2.509
1.868,1.182
1.8,-0.422
1.7,-0.341
1.766,-0.322
1.345,-0.267
1.325,-0.352
0.745,-0.267
-0.123,-0.244
-1.948,-0.415
-2.338,-0.472
-2.986,-0.477
-3.129,-0.247
2.987,-0.426
2.681,-0.513
2.562,-0.515
2.509,-0.387
2.117,-0.361
1.999,-0.445
1.485,3.79
0.739,3.877
0.637,3.825
0.418,3.885
-1.201,3.801
-1.833,3.818
-2.15,3.771
-2.15,3.768
-2.238,3.787
-2.968,3.678
2.67,3.79
2.434,3.58
1.313,1.11
0.659,0.903
0.396,3.304
-0.172,3.254
-1.776,0.076
0.351,-0.307
1.762,1.488
1.773,1.909
1.739,0.442
1.741,3.614
1.534,2.36
1.581,0.945
1.386,1.463
1.483,1.517
1.337,3.336
1.445,0.071
1.292,3.599
1.302,3.79
1.271,2.032
1.369,2.376
1.214,3.127
1.193,0.424
1.159,0.589
1.099,1.901
1.161,2.64
1.086,3.615
1.023,2.951
0.985,3.658
0.76,1.705
0.738,3.416
0.706,3.271
0.817,0.712
0.647,3.295
0.777,2.704
0.592,0.386
0.681,1.116
0.622,0.047
0.531,0.906
0.482,1.534
0.462,1.845
0.193,2.723
0.311,0.994
0.277,2.22
0.251,2.542
0.213,2.721
0.168,3.315
0.157,2.374
0.025,3.669
0.117,1.6
-0.235,3.392
-0.259,3.28
-0.17,1.71
-0.335,0.538
-0.337,1.614
-0.422,2.711
-0.303,3.451
-0.468,1.082
-0.368,0.73
-0.513,3.323
-0.481,2.293
-0.688,2.208
-0.72,0.502
-0.755,0.51
-0.978,0.865
-0.997,1.427
-1.169,1.844
-1.187,2.707
-1.237,0.654
-1.126,2.634
-1.275,1.367
-1.28,0.958
-1.307,1.45
-1.454,1.901
-1.518,0.707
-1.622,1.378
-1.669,1.889
-1.695,1.062
-1.707,0.673
-1.726,1.16
-1.85,2.367
-2.047,3.438
-2.071,2.177
-2.119,3.301
-2.01,2.688
-2.153,3.475
-2.197,3.045
-2.304,2.717
-2.18,2.401
-2.301,0.629
-2.336,1.817
-2.576,1.179
-2.609,1.758
-2.733,1.69
-2.653,3.218
-2.828,2.694
-2.981,0.653
-3.078,2.286
-3.028,0.868
3.1,3.141
-3.125,0.635
2.959,0.434
2.856,2.855
2.946,2.373
2.74,2.787
2.751,1.702
2.592,2.888
2.466,1.079
2.473,2.356
2.524,2.302
2.522,0.876
2.183,2.727
2.27,0.123
2.089,2.002
2.114,1.523
1.891,3.169
1.533,-0.445
0.848,-0.246
-0.236,-0.35
-0.216,-0.232
-0.811,-0.268
-1.035,-0.349
-1.869,-0.395
-2.621,-0.515
-3.069,-0.259
2.679,-0.321
-0.539,3.543
-1.493,3.835
-2.202,3.841
2.644,3.57
1.745,0.726
1.4,1.946
0.701,0.725
-0.074,1.349
-0.296,0.73
-0.645,0.756
-2.419,0.701
-3.033,1.964
1.034,1.123
-0.942,2.182
-2.876,1.375
3.092,0.489
2.987,0.903
2.547,0.494
2.349,0.542
2.281,1.31
0.743,1.264
-0.253,2.953
2.625,1.882
1.177,0.013
0.867,-0.038
0.355,-0.199
-1.02,-0.243
-1.609,-0.085
-1.938,-0.149
-2.095,-0.229
-2.152,-0.156
2.775,-0.218
2.588,-0.219
0.863,-0.44
-0.964,-0.613
-1.42,-0.474
-2.121,-0.67
0.042,-0.695
-0.028,-1.968
-0.038,-0.861
-0.1,-1.724
-0.136,-0.153
-0.119,-0.18
-0.217,-0.578
-0.267,0.162
-0.174,-1.466
-0.219,-1.305
-0.295,-1.91
-0.278,-1.716
-0.25,1.194
-0.302,0.529
-0.261,0.943
-0.332,0.421
-0.378,-1.346
-0.315,-0.33
-0.464,-1.0
-0.475,-1.976
-0.477,-0.039
-0.518,-1.595
-0.456,1.077
-0.714,-1.418
-0.765,-1.31
-0.784,-1.114
-0.881,-1.853
-0.973,-0.66
-1.117,-0.653
-1.123,-1.784
-1.143,-2.204
-1.115,0.625
-1.105,0.524
-1.137,-1.89
-1.221,0.973
-1.208,-1.425
-1.224,0.732
-1.322,-1.842
-1.255,-1.474
-1.3,-1.36
-1.376,-1.687
-1.438,0.39
-1.477,-1.457
-1.592,-1.111
-1.633,-1.109
-1.598,0.839
-1.656,-1.185
-1.641,-0.439
-1.693,-0.079
-1.629,0.673
-1.723,-0.769
-1.734,-0.808
-1.659,0.869
-1.751,-2.015
-1.702,-0.503
-1.726,-1.865
-1.821,-0.448
-1.804,0.914
-1.971,-1.664
-1.915,0.449
-1.923,-1.649
-2.024,0.519
-2.017,-1.379
-1.989,0.528
-2.06,-1.694
-2.052,0.398
-2.107,-1.077
-2.134,-1.517
-2.09,1.086
-2.085,0.968
-2.111,0.201
-2.11,-0.913
-2.212,-1.749
-2.149,0.452
-2.278,-1.725
-2.29,-0.593
-2.291,-1.726
-2.306,0.307
-2.288,-0.893
-2.371,-0.265
-2.338,0.645
-2.338,-0.858
-2.407,0.905
-2.371,-1.14
-2.385,-0.668
-2.485,-1.979
-2.493,-0.065
-2.452,-0.975
-2.548,-0.222
-2.66,-0.7
-2.838,-0.591
-2.857,-0.835
-2.8,0.829
-2.829,-1.69
-2.828,-1.137
-2.907,0.6
-2.915,0.185
-2.946,0.435
-2.881,-0.893
-2.983,-1.381
-2.971,-0.859
-2.952,-0.891
-3.039,-1.477
-3.064,-2.036
-3.039,0.801
3.108,-0.824
3.018,-0.869
3.007,0.131
2.93,-0.62
2.914,-2.497
2.918,-0.772
2.82,-1.712
2.814,-0.675
2.552,-2.519
2.611,-1.581
2.528,-0.288
2.526,-1.644
2.549,-0.454
2.557,-0.172
2.43,-2.419
2.465,-0.165
2.401,-0.036
2.356,-0.745
2.198,0.811
2.102,-1.507
2.039,0.705
2.054,-0.468
2.031,1.057
2.083,-0.031
1.989,-1.358
1.921,-2.962
1.821,-2.881
1.887,-2.862
1.466,-2.807
1.446,-2.892
0.866,-2.807
-0.002,-2.784
-1.827,-2.955
-2.217,-3.012
-2.865,-3.017
-3.008,-2.787
3.108,-2.966
2.802,-3.053
2.683,-3.055
2.63,-2.927
2.238,-2.901
2.12,-2.985
1.606,1.25
0.86,1.337
0.758,1.285
0.539,1.345
-1.08,1.261
-1.712,1.278
-2.029,1.231
-2.029,1.228
-2.117,1.247
-2.847,1.138
2.791,1.25
2.555,1.04
1.434,-1.43
0.78,-1.637
0.517,0.764
-0.051,0.714
-1.655,-2.464
0.472,-2.847
1.883,-1.052
1.894,-0.631
1.86,-2.098
1.862,1.074
1.655,-0.18
1.702,-1.595
1.507,-1.077
1.604,-1.023
1.458,0.796
1.566,-2.469
1.413,1.059
1.423,1.25
1.392,-0.508
1.49,-0.164
1.335,0.587
1.314,-2.116
1.28,-1.951
1.22,-0.639
1.282,0.1
1.207,1.075
1.144,0.411
1.106,1.118
0.881,-0.835
0.859,0.876
0.827,0.731
0.938,-1.828
0.768,0.755
0.898,0.164
0.713,-2.154
0.802,-1.424
0.743,-2.493
0.652,-1.634
0.603,-1.006
0.583,-0.695
0.314,0.183
0.432,-1.546
0.398,-0.32
0.372,0.002
0.334,0.181
0.289,0.775
0.278,-0.166
0.146,1.129
0.238,-0.94
-0.114,0.852
-0.138,0.74
-0.049,-0.83
-0.214,-2.002
-0.216,-0.926
-0.301,0.171
-0.182,0.911
-0.347,-1.458
-0.247,-1.81
-0.392,0.783
-0.36,-0.247
-0.567,-0.332
-0.599,-2.038
-0.634,-2.03
-0.857,-1.675
-0.876,-1.113
-1.048,-0.696
-1.066,0.167
-1.116,-1.886
-1.005,0.094
-1.154,-1.173
-1.159,-1.582
-1.186,-1.09
-1.333,-0.639
-1.397,-1.833
-1.501,-1.162
-1.548,-0.651
-1.574,-1.478
-1.586,-1.867
-1.605,-1.38
-1.729,-0.173
-1.926,0.898
-1.95,-0.363
-1.998,0.761
-1.889,0.148
-2.032,0.935
-2.076,0.505
-2.183,0.177
-2.059,-0.139
-2.18,-1.911
-2.215,-0.723
-2.455,-1.361
-2.488,-0.782
-2.612,-0.85
-2.532,0.678
-2.707,0.154
-2.86,-1.887
-2.957,-0.254
-2.907,-1.672
-3.062,0.601
-3.004,-1.905
3.08,-2.106
2.977,0.315
3.067,-0.167
2.861,0.247
2.872,-0.838
2.713,0.348
2.587,-1.461
2.594,-0.184
2.645,-0.238
2.643,-1.664
2.304,0.187
2.391,-2.417
2.21,-0.538
2.235,-1.017
2.012,0.629
1.654,-2.985
0.969,-2.786
-0.115,-2.89
-0.095,-2.772
-0.69,-2.808
-0.914,-2.889
-1.748,-2.935
-2.5,-3.055
-2.948,-2.799
2.8,-2.861
-0.418,1.003
-1.372,1.295
-2.081,1.301
2.765,1.03
1.866,-1.814
1.521,-0.594
0.822,-1.815
0.047,-1.191
-0.175,-1.81
-0.524,-1.784
-2.298,-1.839
-2.912,-0.576
1.155,-1.417
-0.821,-0.358
-2.755,-1.165
-3.07,-2.051
3.108,-1.637
2.668,-2.046
2.47,-1.998
2.402,-1.23
0.864,-1.276
-0.132,0.413
2.746,-0.658
1.298,-2.527
0.988,-2.578
0.476,-2.739
-0.899,-2.783
-1.488,-2.625
-1.817,-2.689
-1.974,-2.769
-2.031,-2.696
2.896,-2.758
2.709,-2.759
0.984,-2.98
-0.843,-3.153
-1.299,-3.014
-2.0,-3.21
-0.07,-1.273
-0.08,-0.166
-0.142,-1.029
-0.178,0.542
-0.161,0.515
-0.259,0.117
-0.309,0.857
-0.216,-0.771
-0.261,-0.61
-0.337,-1.215
-0.32,-1.021
-0.292,1.889
-0.344,1.224
-0.303,1.638
-0.374,1.116
-0.42,-0.651
-0.357,0.365
-0.506,-0.305
-0.517,-1.281
-0.519,0.656
-0.56,-0.9
-0.498,1.772
-0.756,-0.723
-0.807,-0.615
-0.826,-0.419
-0.923,-1.158
-1.015,0.035
-1.159,0.042
-1.165,-1.089
-1.185,-1.509
-1.157,1.32
-1.147,1.219
-1.179,-1.195
-1.263,1.668
-1.25,-0.73
-1.266,1.427
-1.364,-1.147
-1.297,-0.779
-1.342,-0.665
-1.418,-0.992
-1.48,1.085
-1.519,-0.762
-1.634,-0.416
-1.675,-0.414
-1.64,1.534
-1.698,-0.49
-1.683,0.256
-1.735,0.616
-1.671,1.368
-1.765,-0.074
-1.776,-0.113
-1.701,1.564
-1.793,-1.32
-1.744,0.192
-1.768,-1.17
-1.863,0.247
-1.846,1.609
-2.013,-0.969
-1.957,1.144
-1.965,-0.954
-2.066,1.214
-2.059,-0.684
-2.031,1.223
-2.102,-0.999
-2.094,1.093
-2.149,-0.382
-2.176,-0.822
-2.132,1.781
-2.127,1.663
-2.153,0.896
-2.152,-0.218
-2.254,-1.054
-2.191,1.147
-2.32,-1.03
-2.332,0.102
-2.333,-1.031
-2.348,1.002
-2.33,-0.198
-2.413,0.43
-2.38,1.34
-2.38,-0.163
-2.449,1.6
-2.413,-0.445
-2.427,0.027
-2.527,-1.284
-2.535,0.63
-2.494,-0.28
-2.59,0.473
-2.702,-0.005
-2.88,0.104
-2.899,-0.14
-2.842,1.524
-2.871,-0.995
-2.87,-0.442
-2.949,1.295
-2.957,0.88
-2.988,1.13
-2.923,-0.198
-3.025,-0.686
-3.013,-0.164
-2.994,-0.196
-3.081,-0.782
-3.106,-1.341
-3.081,1.496
3.066,-0.129
2.976,-0.174
2.965,0.826
2.888,0.075
2.872,-1.802
2.876,-0.077
2.778,-1.017
2.772,0.02
2.51,-1.824
2.569,-0.886
2.486,0.407
2.484,-0.949
2.507,0.241
2.515,0.523
2.388,-1.724
2.423,0.53
2.359,0.659
2.314,-0.05
2.156,1.506
2.06,-0.812
1.997,1.4
2.012,0.227
1.989,1.752
2.041,0.664
1.947,-0.663
1.879,-2.267
1.779,-2.186
1.845,-2.167
1.424,-2.112
1.404,-2.197
0.824,-2.112
-0.044,-2.089
-1.869,-2.26
-2.259,-2.317
-2.907,-2.322
-3.05,-2.092
3.066,-2.271
2.76,-2.358
2.641,-2.36
2.588,-2.232
2.196,-2.206
2.078,-2.29
1.564,1.945
0.818,2.032
0.716,1.98
0.497,2.04
-1.122,1.956
-1.754,1.973
-2.071,1.926
-2.071,1.923
-2.159,1.942
-2.889,1.833
2.749,1.945
2.513,1.735
1.392,-0.735
0.738,-0.942
0.475,1.459
-0.093,1.409
-1.697,-1.769
0.43,-2.152
1.841,-0.357
1.852,0.064
1.818,-1.403
1.82,1.769
1.613,0.515
1.66,-0.9
1.465,-0.382
1.562,-0.328
1.416,1.491
1.524,-1.774
1.371,1.754
1.381,1.945
1.35,0.187
1.448,0.531
1.293,1.282
1.272,-1.421
1.238,-1.256
1.178,0.056
1.24,0.795
1.165,1.77
1.102,1.106
1.064,1.813
0.839,-0.14
0.817,1.571
0.785,1.426
0.896,-1.133
0.726,1.45
0.856,0.859
0.671,-1.459
0.76,-0.729
0.701,-1.798
0.61,-0.939
0.561,-0.311
0.541,0.0
0.272,0.878
0.39,-0.851
0.356,0.375
0.33,0.697
0.292,0.876
0.247,1.47
0.236,0.529
0.104,1.824
0.196,-0.245
-0.156,1.547
-0.18,1.435
-0.091,-0.135
-0.256,-1.307
-0.258,-0.231
-0.343,0.866
-0.224,1.606
-0.389,-0.763
-0.289,-1.115
-0.434,1.478
-0.402,0.448
-0.609,0.363
-0.641,-1.343
-0.676,-1.335
-0.899,-0.98
-0.918,-0.418
-1.09,-0.001
-1.108,0.862
-1.158,-1.191
-1.047,0.789
-1.196,-0.478
-1.201,-0.887
-1.228,-0.395
-1.375,0.056
-1.439,-1.138
-1.543,-0.467
-1.59,0.044
-1.616,-0.783
-1.628,-1.172
-1.647,-0.685
-1.771,0.522
-1.968,1.593
-1.992,0.332
-2.04,1.456
-1.931,0.843
-2.074,1.63
-2.118,1.2
-2.225,0.872
-2.101,0.556
-2.222,-1.216
-2.257,-0.028
-2.497,-0.666
-2.53,-0.087
-2.654,-0.155
-2.574,1.373
-2.749,0.849
-2.902,-1.192
-2.999,0.441
-2.949,-0.977
-3.104,1.296
-3.046,-1.21
3.038,-1.411
2.935,1.01
3.025,0.528
2.819,0.942
2.83,-0.143
2.671,1.043
2.545,-0.766
2.552,0.511
2.603,0.457
2.601,-0.969
2.262,0.882
2.349,-1.722
2.168,0.157
2.193,-0.322
1.97,1.324
1.612,-2.29
0.927,-2.091
-0.157,-2.195
-0.137,-2.077
-0.732,-2.113
-0.956,-2.194
-1.79,-2.24
-2.542,-2.36
-2.99,-2.104
2.758,-2.166
-0.46,1.698
-1.414,1.99
-2.123,1.996
2.723,1.725
1.824,-1.119
1.479,0.101
0.78,-1.12
0.005,-0.496
-0.217,-1.115
-0.566,-1.089
-2.34,-1.144
-2.954,0.119
1.113,-0.722
-0.863,0.337
-2.797,-0.47
-3.112,-1.356
3.066,-0.942
2.626,-1.351
2.428,-1.303
2.36,-0.535
0.822,-0.581
-0.174,1.108
2.704,0.037
1.256,-1.832
0.946,-1.883
0.434,-2.044
-0.941,-2.088
-1.53,-1.93
-1.859,-1.994
-2.016,-2.074
-2.073,-2.001
2.854,-2.063
2.667,-2.064
0.942,-2.285
-0.885,-2.458
-1.341,-2.319
-2.042,-2.515
-0.01,1.107
-0.072,0.244
-0.108,1.815
-0.091,1.788
-0.189,1.39
-0.239,2.13
-0.146,0.502
-0.191,0.663
-0.267,0.058
-0.25,0.252
-0.222,3.162
-0.274,2.497
-0.233,2.911
-0.304,2.389
-0.35,0.622
-0.287,1.638
-0.436,0.968
-0.447,-0.008
-0.449,1.929
-0.49,0.373
-0.428,3.045
-0.686,0.55
-0.737,0.658
-0.756,0.854
-0.853,0.115
-0.945,1.308
-1.089,1.315
-1.095,0.184
-1.115,-0.236
-1.087,2.593
-1.077,2.492
-1.109,0.078
-1.193,2.941
-1.18,0.543
-1.196,2.7
-1.294,0.126
-1.227,0.494
-1.272,0.608
-1.348,0.281
-1.41,2.358
-1.449,0.511
-1.564,0.857
-1.605,0.859
-1.57,2.807
-1.628,0.783
-1.613,1.529
-1.665,1.889
-1.601,2.641
-1.695,1.199
-1.706,1.16
-1.631,2.837
-1.723,-0.047
-1.674,1.465
-1.698,0.103
-1.793,1.52
-1.776,2.882
-1.943,0.304
-1.887,2.417
-1.895,0.319
-1.996,2.487
-1.989,0.589
-1.961,2.496
-2.032,0.274
-2.024,2.366
-2.079,0.891
-2.106,0.451
-2.062,3.054
-2.057,2.936
-2.083,2.169
-2.082,1.055
-2.184,0.219
-2.121,2.42
-2.25,0.243
-2.262,1.375
-2.263,0.242
-2.278,2.275
-2.26,1.075
-2.343,1.703
-2.31,2.613
-2.31,1.11
-2.379,2.873
-2.343,0.828
-2.357,1.3
-2.457,-0.011
-2.465,1.903
-2.424,0.993
-2.52,1.746
-2.632,1.268
-2.81,1.377
-2.829,1.133
-2.772,2.797
-2.801,0.278
-2.8,0.831
-2.879,2.568
-2.887,2.153
-2.918,2.403
-2.853,1.075
-2.955,0.587
-2.943,1.109
-2.924,1.077
-3.011,0.491
-3.036,-0.068
-3.011,2.769
3.136,1.144
3.046,1.099
3.035,2.099
2.958,1.348
2.942,-0.529
2.946,1.196
2.848,0.256
2.842,1.293
2.58,-0.551
2.639,0.387
2.556,1.68
2.554,0.324
2.577,1.514
2.585,1.796
2.458,-0.451
2.493,1.803
2.429,1.932
2.384,1.223
2.226,2.779
2.13,0.461
2.067,2.673
2.082,1.5
2.059,3.025
2.111,1.937
2.017,0.61
1.949,-0.994
1.849,-0.913
1.915,-0.894
1.494,-0.839
1.474,-0.924
0.894,-0.839
0.026,-0.816
-1.799,-0.987
-2.189,-1.044
-2.837,-1.049
-2.98,-0.819
3.136,-0.998
2.83,-1.085
2.711,-1.087
2.658,-0.959
2.266,-0.933
2.148,-1.017
1.634,3.218
0.888,3.305
0.786,3.253
0.567,3.313
-1.052,3.229
-1.684,3.246
-2.001,3.199
-2.001,3.196
-2.089,3.215
-2.819,3.106
2.819,3.218
2.583,3.008
1.462,0.538
0.808,0.331
0.545,2.732
-0.023,2.682
-1.627,-0.496
0.5,-0.879
1.911,0.916
1.922,1.337
1.888,-0.13
1.89,3.042
1.683,1.788
1.73,0.373
1.535,0.891
1.632,0.945
1.486,2.764
1.594,-0.501
1.441,3.027
1.451,3.218
1.42,1.46
1.518,1.804
1.363,2.555
1.342,-0.148
1.308,0.017
1.248,1.329
1.31,2.068
1.235,3.043
1.172,2.379
1.134,3.086
0.909,1.133
0.887,2.844
0.855,2.699
0.966,0.14
0.796,2.723
0.926,2.132
0.741,-0.186
0.83,0.544
0.771,-0.525
0.68,0.334
0.631,0.962
0.611,1.273
0.342,2.151
0.46,0.422
0.426,1.648
0.4,1.97
0.362,2.149
0.317,2.743
0.306,1.802
0.174,3.097
0.266,1.028
-0.086,2.82
-0.11,2.708
-0.021,1.138
-0.186,-0.034
-0.188,1.042
-0.273,2.139
-0.154,2.879
-0.319,0.51
-0.219,0.158
-0.364,2.751
-0.332,1.721
-0.539,1.636
-0.571,-0.07
-0.606,-0.062
-0.829,0.293
-0.848,0.855
-1.02,1.272
-1.038,2.135
-1.088,0.082
-0.977,2.062
-1.126,0.795
-1.131,0.386
-1.158,0.878
-1.305,1.329
-1.369,0.135
-1.473,0.806
-1.52,1.317
-1.546,0.49
-1.558,0.101
-1.577,0.588
-1.701,1.795
-1.898,2.866
-1.922,1.605
-1.97,2.729
-1.861,2.116
-2.004,2.903
-2.048,2.473
-2.155,2.145
-2.031,1.829
-2.152,0.057
-2.187,1.245
-2.427,0.607
-2.46,1.186
-2.584,1.118
-2.504,2.646
-2.679,2.122
-2.832,0.081
-2.929,1.714
-2.879,0.296
-3.034,2.569
-2.976,0.063
3.108,-0.138
3.005,2.283
3.095,1.801
2.889,2.215
2.9,1.13
2.741,2.316
2.615,0.507
2.622,1.784
2.673,1.73
2.671,0.304
2.332,2.155
2.419,-0.449
2.238,1.43
2.263,0.951
2.04,2.597
1.682,-1.017
0.997,-0.818
-0.087,-0.922
-0.067,-0.804
-0.662,-0.84
-0.886,-0.921
-1.72,-0.967
-2.472,-1.087
-2.92,-0.831
2.828,-0.893
-0.39,2.971
-1.344,3.263
-2.053,3.269
2.793,2.998
1.894,0.154
1.549,1.374
0.85,0.153
0.075,0.777
-0.147,0.158
-0.496,0.184
-2.27,0.129
-2.884,1.392
1.183,0.551
-0.793,1.61
-2.727,0.803
-3.042,-0.083
3.136,0.331
2.696,-0.078
2.498,-0.03
2.43,0.738
0.892,0.692
-0.104,2.381
2.774,1.31
1.326,-0.559
1.016,-0.61
0.504,-0.771
-0.871,-0.815
-1.46,-0.657
-1.789,-0.721
-1.946,-0.801
-2.003,-0.728
2.924,-0.79
2.737,-0.791
1.012,-1.012
-0.815,-1.185
-1.271,-1.046
-1.972,-1.242
-0.062,-0.863
-0.098,0.708
-0.081,0.681
-0.179,0.283
-0.229,1.023
-0.136,-0.605
-0.181,-0.444
-0.257,-1.049
-0.24,-0.855
-0.212,2.055
-0.264,1.39
-0.223,1.804
-0.294,1.282
-0.34,-0.485
-0.277,0.531
-0.426,-0.139
-0.437,-1.115
-0.439,0.822
-0.48,-0.734
-0.418,1.938
-0.676,-0.557
-0.727,-0.449
-0.746,-0.253
-0.843,-0.992
-0.935,0.201
-1.079,0.208
-1.085,-0.923
-1.105,-1.343
-1.077,1.486
-1.067,1.385
-1.099,-1.029
-1.183,1.834
-1.17,-0.564
-1.186,1.593
-1.284,-0.981
-1.217,-0.613
-1.262,-0.499
-1.338,-0.826
-1.4,1.251
-1.439,-0.596
-1.554,-0.25
-1.595,-0.248
-1.56,1.7
-1.618,-0.324
-1.603,0.422
-1.655,0.782
-1.591,1.534
-1.685,0.092
-1.696,0.053
-1.621,1.73
-1.713,-1.154
-1.664,0.358
-1.688,-1.004
-1.783,0.413
-1.766,1.775
-1.933,-0.803
-1.877,1.31
-1.885,-0.788
-1.986,1.38
-1.979,-0.518
-1.951,1.389
-2.022,-0.833
-2.014,1.259
-2.069,-0.216
-2.096,-0.656
-2.052,1.947
-2.047,1.829
-2.073,1.062
-2.072,-0.052
-2.174,-0.888
-2.111,1.313
-2.24,-0.864
-2.252,0.268
-2.253,-0.865
-2.268,1.168
-2.25,-0.032
-2.333,0.596
-2.3,1.506
-2.3,0.003
-2.369,1.766
-2.333,-0.279
-2.347,0.193
-2.447,-1.118
-2.455,0.796
-2.414,-0.114
-2.51,0.639
-2.622,0.161
-2.8,0.27
-2.819,0.026
-2.762,1.69
-2.791,-0.829
-2.79,-0.276
-2.869,1.461
-2.877,1.046
-2.908,1.296
-2.843,-0.032
-2.945,-0.52
-2.933,0.002
-2.914,-0.03
-3.001,-0.616
-3.026,-1.175
-3.001,1.662
-3.137,0.037
3.056,-0.008
3.045,0.992
2.968,0.241
2.952,-1.636
2.956,0.089
2.858,-0.851
2.852,0.186
2.59,-1.658
2.649,-0.72
2.566,0.573
2.564,-0.783
2.587,0.407
2.595,0.689
2.468,-1.558
2.503,0.696
2.439,0.825
2.394,0.116
2.236,1.672
2.14,-0.646
2.077,1.566
2.092,0.393
2.069,1.918
2.121,0.83
2.027,-0.497
1.959,-2.101
1.859,-2.02
1.925,-2.001
1.504,-1.946
1.484,-2.031
0.904,-1.946
0.036,-1.923
-1.789,-2.094
-2.179,-2.151
-2.827,-2.156
-2.97,-1.926
-3.137,-2.105
2.84,-2.192
2.721,-2.194
2.668,-2.066
2.276,-2.04
2.158,-2.124
1.644,2.111
0.898,2.198
0.796,2.146
0.577,2.206
-1.042,2.122
-1.674,2.139
-1.991,2.092
-1.991,2.089
-2.079,2.108
-2.809,1.999
2.829,2.111
2.593,1.901
1.472,-0.569
0.818,-0.776
0.555,1.625
-0.013,1.575
-1.617,-1.603
0.51,-1.986
1.921,-0.191
1.932,0.23
1.898,-1.237
1.9,1.935
1.693,0.681
1.74,-0.734
1.545,-0.216
1.642,-0.162
1.496,1.657
1.604,-1.608
1.451,1.92
1.461,2.111
1.43,0.353
1.528,0.697
1.373,1.448
1.352,-1.255
1.318,-1.09
1.258,0.222
1.32,0.961
1.245,1.936
1.182,1.272
1.144,1.979
0.919,0.026
0.897,1.737
0.865,1.592
0.976,-0.967
0.806,1.616
0.936,1.025
0.751,-1.293
0.84,-0.563
0.781,-1.632
0.69,-0.773
0.641,-0.145
0.621,0.166
0.352,1.044
0.47,-0.685
0.436,0.541
0.41,0.863
0.372,1.042
0.327,1.636
0.316,0.695
0.184,1.99
0.276,-0.079
-0.076,1.713
-0.1,1.601
-0.011,0.031
-0.176,-1.141
-0.178,-0.065
-0.263,1.032
-0.144,1.772
-0.309,-0.597
-0.209,-0.949
-0.354,1.644
-0.322,0.614
-0.529,0.529
-0.561,-1.177
-0.596,-1.169
-0.819,-0.814
-0.838,-0.252
-1.01,0.165
-1.028,1.028
-1.078,-1.025
-0.967,0.955
-1.116,-0.312
-1.121,-0.721
-1.148,-0.229
-1.295,0.222
-1.359,-0.972
-1.463,-0.301
-1.51,0.21
-1.536,-0.617
-1.548,-1.006
-1.567,-0.519
-1.691,0.688
-1.888,1.759
-1.912,0.498
-1.96,1.622
-1.851,1.009
-1.994,1.796
-2.038,1.366
-2.145,1.038
-2.021,0.722
-2.142,-1.05
-2.177,0.138
-2.417,-0.5
-2.45,0.079
-2.574,0.011
-2.494,1.539
-2.669,1.015
-2.822,-1.026
-2.919,0.607
-2.869,-0.811
-3.024,1.462
-2.966,-1.044
3.118,-1.245
3.015,1.176
3.105,0.694
2.899,1.108
2.91,0.023
2.751,1.209
2.625,-0.6
2.632,0.677
2.683,0.623
2.681,-0.803
2.342,1.048
2.429,-1.556
2.248,0.323
2.273,-0.156
2.05,1.49
1.692,-2.124
1.007,-1.925
-0.077,-2.029
-0.057,-1.911
-0.652,-1.947
-0.876,-2.028
-1.71,-2.074
-2.462,-2.194
-2.91,-1.938
2.838,-2.0
-0.38,1.864
-1.334,2.156
-2.043,2.162
2.803,1.891
