-0.032,2.832
1.904,-0.953
1.559,0.267
0.86,-0.954
0.085,-0.33
-0.137,-0.949
-0.486,-0.923
-2.26,-0.978
-2.874,0.285
1.193,-0.556
-0.783,0.503
-2.717,-0.304
-3.032,-1.19
-3.137,-0.776
2.706,-1.185
2.508,-1.137
2.44,-0.369
0.902,-0.415
-0.094,1.274
2.784,0.203
1.336,-1.666
1.026,-1.717
0.514,-1.878
-0.861,-1.922
-1.45,-1.764
-1.779,-1.828
-1.936,-1.908
-1.993,-1.835
2.934,-1.897
2.747,-1.898
1.022,-2.119
-0.805,-2.292
-1.261,-2.153
-1.962,-2.349
-0.036,1.571
-0.019,1.544
-0.117,1.146
-0.167,1.886
-0.074,0.258
-0.119,0.419
-0.195,-0.186
-0.178,0.008
-0.15,2.918
-0.202,2.253
-0.161,2.667
-0.232,2.145
-0.278,0.378
-0.215,1.394
-0.364,0.724
-0.375,-0.252
-0.377,1.685
-0.418,0.129
-0.356,2.801
-0.614,0.306
-0.665,0.414
-0.684,0.61
-0.781,-0.129
-0.873,1.064
-1.017,1.071
-1.023,-0.06
-1.043,-0.48
-1.015,2.349
-1.005,2.248
-1.037,-0.166
-1.121,2.697
-1.108,0.299
-1.124,2.456
-1.222,-0.118
-1.155,0.25
-1.2,0.364
-1.276,0.037
-1.338,2.114
-1.377,0.267
-1.492,0.613
-1.533,0.615
-1.498,2.563
-1.556,0.539
-1.541,1.285
-1.593,1.645
-1.529,2.397
-1.623,0.955
-1.634,0.916
-1.559,2.593
-1.651,-0.291
-1.602,1.221
-1.626,-0.141
-1.721,1.276
-1.704,2.638
-1.871,0.06
-1.815,2.173
-1.823,0.075
-1.924,2.243
-1.917,0.345
-1.889,2.252
-1.96,0.03
-1.952,2.122
-2.007,0.647
-2.034,0.207
-1.99,2.81
-1.985,2.692
-2.011,1.925
-2.01,0.811
-2.112,-0.025
-2.049,2.176
-2.178,-0.001
-2.19,1.131
-2.191,-0.002
-2.206,2.031
-2.188,0.831
-2.271,1.459
-2.238,2.369
-2.238,0.866
-2.307,2.629
-2.271,0.584
-2.285,1.056
-2.385,-0.255
-2.393,1.659
-2.352,0.749
-2.448,1.502
-2.56,1.024
-2.738,1.133
-2.757,0.889
-2.7,2.553
-2.729,0.034
-2.728,0.587
-2.807,2.324
-2.815,1.909
-2.846,2.159
-2.781,0.831
-2.883,0.343
-2.871,0.865
-2.852,0.833
-2.939,0.247
-2.964,-0.312
-2.939,2.525
-3.075,0.9
3.118,0.855
3.107,1.855
3.03,1.104
3.014,-0.773
3.018,0.952
2.92,0.012
2.914,1.049
2.652,-0.795
2.711,0.143
2.628,1.436
2.626,0.08
2.649,1.27
2.657,1.552
2.53,-0.695
2.565,1.559
2.501,1.688
2.456,0.979
2.298,2.535
2.202,0.217
2.139,2.429
2.154,1.256
2.131,2.781
2.183,1.693
2.089,0.366
2.021,-1.238
1.921,-1.157
1.987,-1.138
1.566,-1.083
1.546,-1.168
0.966,-1.083
0.098,-1.06
-1.727,-1.231
-2.117,-1.288
-2.765,-1.293
-2.908,-1.063
-3.075,-1.242
2.902,-1.329
2.783,-1.331
2.73,-1.203
2.338,-1.177
2.22,-1.261
1.706,2.974
0.96,3.061
0.858,3.009
0.639,3.069
-0.98,2.985
-1.612,3.002
-1.929,2.955
-1.929,2.952
-2.017,2.971
-2.747,2.862
2.891,2.974
2.655,2.764
1.534,0.294
0.88,0.087
0.617,2.488
0.049,2.438
-1.555,-0.74
0.572,-1.123
1.983,0.672
1.994,1.093
1.96,-0.374
1.962,2.798
1.755,1.544
1.802,0.129
1.607,0.647
1.704,0.701
1.558,2.52
1.666,-0.745
1.513,2.783
1.523,2.974
1.492,1.216
1.59,1.56
1.435,2.311
1.414,-0.392
1.38,-0.227
1.32,1.085
1.382,1.824
1.307,2.799
1.244,2.135
1.206,2.842
0.981,0.889
0.959,2.6
0.927,2.455
1.038,-0.104
0.868,2.479
0.998,1.888
0.813,-0.43
0.902,0.3
0.843,-0.769
0.752,0.09
0.703,0.718
0.683,1.029
0.414,1.907
0.532,0.178
0.498,1.404
0.472,1.726
0.434,1.905
0.389,2.499
0.378,1.558
0.246,2.853
0.338,0.784
-0.014,2.576
-0.038,2.464
0.051,0.894
-0.114,-0.278
-0.116,0.798
-0.201,1.895
-0.082,2.635
-0.247,0.266
-0.147,-0.086
-0.292,2.507
-0.26,1.477
-0.467,1.392
-0.499,-0.314
-0.534,-0.306
-0.757,0.049
-0.776,0.611
-0.948,1.028
-0.966,1.891
-1.016,-0.162
-0.905,1.818
-1.054,0.551
-1.059,0.142
-1.086,0.634
-1.233,1.085
-1.297,-0.109
-1.401,0.562
-1.448,1.073
-1.474,0.246
-1.486,-0.143
-1.505,0.344
-1.629,1.551
-1.826,2.622
-1.85,1.361
-1.898,2.485
-1.789,1.872
-1.932,2.659
-1.976,2.229
-2.083,1.901
-1.959,1.585
-2.08,-0.187
-2.115,1.001
-2.355,0.363
-2.388,0.942
-2.512,0.874
-2.432,2.402
-2.607,1.878
-2.76,-0.163
-2.857,1.47
-2.807,0.052
-2.962,2.325
-2.904,-0.181
-3.103,-0.382
3.077,2.039
-3.116,1.557
2.961,1.971
2.972,0.886
2.813,2.072
2.687,0.263
2.694,1.54
2.745,1.486
2.743,0.06
2.404,1.911
2.491,-0.693
2.31,1.186
2.335,0.707
2.112,2.353
1.754,-1.261
1.069,-1.062
-0.015,-1.166
0.005,-1.048
-0.59,-1.084
-0.814,-1.165
-1.648,-1.211
-2.4,-1.331
-2.848,-1.075
2.9,-1.137
-0.318,2.727
-1.272,3.019
-1.981,3.025
2.865,2.754
1.966,-0.09
1.621,1.13
0.922,-0.091
0.147,0.533
-0.075,-0.086
-0.424,-0.06
-2.198,-0.115
-2.812,1.148
1.255,0.307
-0.721,1.366
-2.655,0.559
-2.97,-0.327
-3.075,0.087
2.768,-0.322
2.57,-0.274
2.502,0.494
0.964,0.448
-0.032,2.137
2.846,1.066
1.398,-0.803
1.088,-0.854
0.576,-1.015
-0.799,-1.059
-1.388,-0.901
-1.717,-0.965
-1.874,-1.045
-1.931,-0.972
2.996,-1.034
2.809,-1.035
1.084,-1.256
-0.743,-1.429
-1.199,-1.29
-1.9,-1.486
0.017,-0.027
-0.081,-0.425
-0.131,0.315
-0.038,-1.313
-0.083,-1.152
-0.159,-1.757
-0.142,-1.563
-0.114,1.347
-0.166,0.682
-0.125,1.096
-0.196,0.574
-0.242,-1.193
-0.179,-0.177
-0.328,-0.847
-0.339,-1.823
-0.341,0.114
-0.382,-1.442
-0.32,1.23
-0.578,-1.265
-0.629,-1.157
-0.648,-0.961
-0.745,-1.7
-0.837,-0.507
-0.981,-0.5
-0.987,-1.631
-1.007,-2.051
-0.979,0.778
-0.969,0.677
-1.001,-1.737
-1.085,1.126
-1.072,-1.272
-1.088,0.885
-1.186,-1.689
-1.119,-1.321
-1.164,-1.207
-1.24,-1.534
-1.302,0.543
-1.341,-1.304
-1.456,-0.958
-1.497,-0.956
-1.462,0.992
-1.52,-1.032
-1.505,-0.286
-1.557,0.074
-1.493,0.826
-1.587,-0.616
-1.598,-0.655
-1.523,1.022
-1.615,-1.862
-1.566,-0.35
-1.59,-1.712
-1.685,-0.295
-1.668,1.067
-1.835,-1.511
-1.779,0.602
-1.787,-1.496
-1.888,0.672
-1.881,-1.226
-1.853,0.681
-1.924,-1.541
-1.916,0.551
-1.971,-0.924
-1.998,-1.364
-1.954,1.239
-1.949,1.121
-1.975,0.354
-1.974,-0.76
-2.076,-1.596
-2.013,0.605
-2.142,-1.572
-2.154,-0.44
-2.155,-1.573
-2.17,0.46
-2.152,-0.74
-2.235,-0.112
-2.202,0.798
-2.202,-0.705
-2.271,1.058
-2.235,-0.987
-2.249,-0.515
-2.349,-1.826
-2.357,0.088
-2.316,-0.822
-2.412,-0.069
-2.524,-0.547
-2.702,-0.438
-2.721,-0.682
-2.664,0.982
-2.693,-1.537
-2.692,-0.984
-2.771,0.753
-2.779,0.338
-2.81,0.588
-2.745,-0.74
-2.847,-1.228
-2.835,-0.706
-2.816,-0.738
-2.903,-1.324
-2.928,-1.883
-2.903,0.954
-3.039,-0.671
-3.129,-0.716
-3.14,0.284
3.066,-0.467
3.05,-2.344
3.054,-0.619
2.956,-1.559
2.95,-0.522
2.688,-2.366
2.747,-1.428
2.664,-0.135
2.662,-1.491
2.685,-0.301
2.693,-0.019
2.566,-2.266
2.601,-0.012
2.537,0.117
2.492,-0.592
2.334,0.964
2.238,-1.354
2.175,0.858
2.19,-0.315
2.167,1.21
2.219,0.122
2.125,-1.205
2.057,-2.809
1.957,-2.728
2.023,-2.709
1.602,-2.654
1.582,-2.739
1.002,-2.654
0.134,-2.631
-1.691,-2.802
-2.081,-2.859
-2.729,-2.864
-2.872,-2.634
-3.039,-2.813
2.938,-2.9
2.819,-2.902
2.766,-2.774
2.374,-2.748
2.256,-2.832
1.742,1.403
0.996,1.49
0.894,1.438
0.675,1.498
-0.944,1.414
-1.576,1.431
-1.893,1.384
-1.893,1.381
-1.981,1.4
-2.711,1.291
2.927,1.403
2.691,1.193
1.57,-1.277
0.916,-1.484
0.653,0.917
0.085,0.867
-1.519,-2.311
0.608,-2.694
2.019,-0.899
2.03,-0.478
1.996,-1.945
1.998,1.227
1.791,-0.027
1.838,-1.442
1.643,-0.924
1.74,-0.87
1.594,0.949
1.702,-2.316
1.549,1.212
1.559,1.403
1.528,-0.355
1.626,-0.011
1.471,0.74
1.45,-1.963
1.416,-1.798
1.356,-0.486
1.418,0.253
1.343,1.228
1.28,0.564
1.242,1.271
1.017,-0.682
0.995,1.029
0.963,0.884
1.074,-1.675
0.904,0.908
1.034,0.317
0.849,-2.001
0.938,-1.271
0.879,-2.34
0.788,-1.481
0.739,-0.853
0.719,-0.542
0.45,0.336
0.568,-1.393
0.534,-0.167
0.508,0.155
0.47,0.334
0.425,0.928
0.414,-0.013
0.282,1.282
0.374,-0.787
0.022,1.005
-0.002,0.893
0.087,-0.677
-0.078,-1.849
-0.08,-0.773
-0.165,0.324
-0.046,1.064
-0.211,-1.305
-0.111,-1.657
-0.256,0.936
-0.224,-0.094
-0.431,-0.179
-0.463,-1.885
-0.498,-1.877
-0.721,-1.522
-0.74,-0.96
-0.912,-0.543
-0.93,0.32
-0.98,-1.733
-0.869,0.247
-1.018,-1.02
-1.023,-1.429
-1.05,-0.937
-1.197,-0.486
-1.261,-1.68
-1.365,-1.009
-1.412,-0.498
-1.438,-1.325
-1.45,-1.714
-1.469,-1.227
-1.593,-0.02
-1.79,1.051
-1.814,-0.21
-1.862,0.914
-1.753,0.301
-1.896,1.088
-1.94,0.658
-2.047,0.33
-1.923,0.014
-2.044,-1.758
-2.079,-0.57
-2.319,-1.208
-2.352,-0.629
-2.476,-0.697
-2.396,0.831
-2.571,0.307
-2.724,-1.734
-2.821,-0.101
-2.771,-1.519
-2.926,0.754
-2.868,-1.752
-3.067,-1.953
3.113,0.468
-3.08,-0.014
2.997,0.4
3.008,-0.685
2.849,0.501
2.723,-1.308
2.73,-0.031
2.781,-0.085
2.779,-1.511
2.44,0.34
2.527,-2.264
2.346,-0.385
2.371,-0.864
2.148,0.782
1.79,-2.832
1.105,-2.633
0.021,-2.737
0.041,-2.619
-0.554,-2.655
-0.778,-2.736
-1.612,-2.782
-2.364,-2.902
-2.812,-2.646
2.936,-2.708
-0.282,1.156
-1.236,1.448
-1.945,1.454
2.901,1.183
2.002,-1.661
1.657,-0.441
0.958,-1.662
0.183,-1.038
-0.039,-1.657
-0.388,-1.631
-2.162,-1.686
-2.776,-0.423
1.291,-1.264
-0.685,-0.205
-2.619,-1.012
-2.934,-1.898
-3.039,-1.484
2.804,-1.893
2.606,-1.845
2.538,-1.077
1.0,-1.123
0.004,0.566
2.882,-0.505
1.434,-2.374
1.124,-2.425
0.612,-2.586
-0.763,-2.63
-1.352,-2.472
-1.681,-2.536
-1.838,-2.616
-1.895,-2.543
3.032,-2.605
2.845,-2.606
1.12,-2.827
-0.707,-3.0
-1.163,-2.861
-1.864,-3.057
-0.098,-0.398
-0.148,0.342
-0.055,-1.286
-0.1,-1.125
-0.176,-1.73
-0.159,-1.536
-0.131,1.374
-0.183,0.709
-0.142,1.123
-0.213,0.601
-0.259,-1.166
-0.196,-0.15
-0.345,-0.82
-0.356,-1.796
-0.358,0.141
-0.399,-1.415
-0.337,1.257
-0.595,-1.238
-0.646,-1.13
-0.665,-0.934
-0.762,-1.673
-0.854,-0.48
-0.998,-0.473
-1.004,-1.604
-1.024,-2.024
-0.996,0.805
-0.986,0.704
-1.018,-1.71
-1.102,1.153
-1.089,-1.245
-1.105,0.912
-1.203,-1.662
-1.136,-1.294
-1.181,-1.18
-1.257,-1.507
-1.319,0.57
-1.358,-1.277
-1.473,-0.931
-1.514,-0.929
-1.479,1.019
-1.537,-1.005
-1.522,-0.259
-1.574,0.101
-1.51,0.853
-1.604,-0.589
-1.615,-0.628
-1.54,1.049
-1.632,-1.835
-1.583,-0.323
-1.607,-1.685
-1.702,-0.268
-1.685,1.094
-1.852,-1.484
-1.796,0.629
-1.804,-1.469
-1.905,0.699
-1.898,-1.199
-1.87,0.708
-1.941,-1.514
-1.933,0.578
-1.988,-0.897
-2.015,-1.337
-1.971,1.266
-1.966,1.148
-1.992,0.381
-1.991,-0.733
-2.093,-1.569
-2.03,0.632
-2.159,-1.545
-2.171,-0.413
-2.172,-1.546
-2.187,0.487
-2.169,-0.713
-2.252,-0.085
-2.219,0.825
-2.219,-0.678
-2.288,1.085
-2.252,-0.96
-2.266,-0.488
-2.366,-1.799
-2.374,0.115
-2.333,-0.795
-2.429,-0.042
-2.541,-0.52
-2.719,-0.411
-2.738,-0.655
-2.681,1.009
-2.71,-1.51
-2.709,-0.957
-2.788,0.78
-2.796,0.365
-2.827,0.615
-2.762,-0.713
-2.864,-1.201
-2.852,-0.679
-2.833,-0.711
-2.92,-1.297
-2.945,-1.856
-2.92,0.981
-3.056,-0.644
3.137,-0.689
3.126,0.311
3.049,-0.44
3.033,-2.317
3.037,-0.592
2.939,-1.532
2.933,-0.495
2.671,-2.339
2.73,-1.401
2.647,-0.108
2.645,-1.464
2.668,-0.274
2.676,0.008
2.549,-2.239
2.584,0.015
2.52,0.144
2.475,-0.565
2.317,0.991
2.221,-1.327
2.158,0.885
2.173,-0.288
2.15,1.237
2.202,0.149
2.108,-1.178
2.04,-2.782
1.94,-2.701
2.006,-2.682
1.585,-2.627
1.565,-2.712
0.985,-2.627
0.117,-2.604
-1.708,-2.775
-2.098,-2.832
-2.746,-2.837
-2.889,-2.607
-3.056,-2.786
2.921,-2.873
2.802,-2.875
2.749,-2.747
2.357,-2.721
2.239,-2.805
1.725,1.43
0.979,1.517
0.877,1.465
0.658,1.525
-0.961,1.441
-1.593,1.458
-1.91,1.411
-1.91,1.408
-1.998,1.427
-2.728,1.318
2.91,1.43
2.674,1.22
1.553,-1.25
0.899,-1.457
0.636,0.944
0.068,0.894
-1.536,-2.284
0.591,-2.667
2.002,-0.872
2.013,-0.451
1.979,-1.918
1.981,1.254
1.774,0.0
1.821,-1.415
1.626,-0.897
1.723,-0.843
1.577,0.976
1.685,-2.289
1.532,1.239
1.542,1.43
1.511,-0.328
1.609,0.016
1.454,0.767
1.433,-1.936
1.399,-1.771
1.339,-0.459
1.401,0.28
1.326,1.255
1.263,0.591
1.225,1.298
1.0,-0.655
0.978,1.056
0.946,0.911
1.057,-1.648
0.887,0.935
1.017,0.344
0.832,-1.974
0.921,-1.244
0.862,-2.313
0.771,-1.454
0.722,-0.826
0.702,-0.515
0.433,0.363
0.551,-1.366
0.517,-0.14
0.491,0.182
0.453,0.361
0.408,0.955
0.397,0.014
0.265,1.309
0.357,-0.76
0.005,1.032
-0.019,0.92
0.07,-0.65
-0.095,-1.822
-0.097,-0.746
-0.182,0.351
-0.063,1.091
-0.228,-1.278
-0.128,-1.63
-0.273,0.963
-0.241,-0.067
-0.448,-0.152
-0.48,-1.858
-0.515,-1.85
-0.738,-1.495
-0.757,-0.933
-0.929,-0.516
-0.947,0.347
-0.997,-1.706
-0.886,0.274
-1.035,-0.993
-1.04,-1.402
-1.067,-0.91
-1.214,-0.459
-1.278,-1.653
-1.382,-0.982
-1.429,-0.471
-1.455,-1.298
-1.467,-1.687
-1.486,-1.2
-1.61,0.007
-1.807,1.078
-1.831,-0.183
-1.879,0.941
-1.77,0.328
-1.913,1.115
-1.957,0.685
-2.064,0.357
-1.94,0.041
-2.061,-1.731
-2.096,-0.543
-2.336,-1.181
-2.369,-0.602
-2.493,-0.67
-2.413,0.858
-2.588,0.334
-2.741,-1.707
-2.838,-0.074
-2.788,-1.492
-2.943,0.781
-2.885,-1.725
-3.084,-1.926
3.096,0.495
-3.097,0.013
2.98,0.427
2.991,-0.658
2.832,0.528
2.706,-1.281
2.713,-0.004
2.764,-0.058
2.762,-1.484
2.423,0.367
2.51,-2.237
2.329,-0.358
2.354,-0.837
2.131,0.809
1.773,-2.805
1.088,-2.606
0.004,-2.71
0.024,-2.592
-0.571,-2.628
-0.795,-2.709
-1.629,-2.755
-2.381,-2.875
-2.829,-2.619
2.919,-2.681
-0.299,1.183
-1.253,1.475
-1.962,1.481
2.884,1.21
1.985,-1.634
1.64,-0.414
0.941,-1.635
0.166,-1.011
-0.056,-1.63
-0.405,-1.604
-2.179,-1.659
-2.793,-0.396
1.274,-1.237
-0.702,-0.178
-2.636,-0.985
-2.951,-1.871
-3.056,-1.457
2.787,-1.866
2.589,-1.818
2.521,-1.05
0.983,-1.096
-0.013,0.593
2.865,-0.478
1.417,-2.347
1.107,-2.398
0.595,-2.559
-0.78,-2.603
-1.369,-2.445
-1.698,-2.509
-1.855,-2.589
-1.912,-2.516
3.015,-2.578
2.828,-2.579
1.103,-2.8
-0.724,-2.973
-1.18,-2.834
-1.881,-3.03
-0.05,0.74
0.043,-0.888
-0.002,-0.727
-0.078,-1.332
-0.061,-1.138
-0.033,1.772
-0.085,1.107
-0.044,1.521
-0.115,0.999
-0.161,-0.768
-0.098,0.248
-0.247,-0.422
-0.258,-1.398
-0.26,0.539
-0.301,-1.017
-0.239,1.655
-0.497,-0.84
-0.548,-0.732
-0.567,-0.536
-0.664,-1.275
-0.756,-0.082
-0.9,-0.075
-0.906,-1.206
-0.926,-1.626
-0.898,1.203
-0.888,1.102
-0.92,-1.312
-1.004,1.551
-0.991,-0.847
-1.007,1.31
-1.105,-1.264
-1.038,-0.896
-1.083,-0.782
-1.159,-1.109
-1.221,0.968
-1.26,-0.879
-1.375,-0.533
-1.416,-0.531
-1.381,1.417
-1.439,-0.607
-1.424,0.139
-1.476,0.499
-1.412,1.251
-1.506,-0.191
-1.517,-0.23
-1.442,1.447
-1.534,-1.437
-1.485,0.075
-1.509,-1.287
-1.604,0.13
-1.587,1.492
-1.754,-1.086
-1.698,1.027
-1.706,-1.071
-1.807,1.097
-1.8,-0.801
-1.772,1.106
-1.843,-1.116
-1.835,0.976
-1.89,-0.499
-1.917,-0.939
-1.873,1.664
-1.868,1.546
-1.894,0.779
-1.893,-0.335
-1.995,-1.171
-1.932,1.03
-2.061,-1.147
-2.073,-0.015
-2.074,-1.148
-2.089,0.885
-2.071,-0.315
-2.154,0.313
-2.121,1.223
-2.121,-0.28
-2.19,1.483
-2.154,-0.562
-2.168,-0.09
-2.268,-1.401
-2.276,0.513
-2.235,-0.397
-2.331,0.356
-2.443,-0.122
-2.621,-0.013
-2.64,-0.257
-2.583,1.407
-2.612,-1.112
-2.611,-0.559
-2.69,1.178
-2.698,0.763
-2.729,1.013
-2.664,-0.315
-2.766,-0.803
-2.754,-0.281
-2.735,-0.313
-2.822,-0.899
-2.847,-1.458
-2.822,1.379
-2.958,-0.246
-3.048,-0.291
-3.059,0.709
-3.136,-0.042
3.131,-1.919
3.135,-0.194
3.037,-1.134
3.031,-0.097
2.769,-1.941
2.828,-1.003
2.745,0.29
2.743,-1.066
2.766,0.124
2.774,0.406
2.647,-1.841
2.682,0.413
2.618,0.542
2.573,-0.167
2.415,1.389
2.319,-0.929
2.256,1.283
2.271,0.11
2.248,1.635
2.3,0.547
2.206,-0.78
2.138,-2.384
2.038,-2.303
2.104,-2.284
1.683,-2.229
1.663,-2.314
1.083,-2.229
0.215,-2.206
-1.61,-2.377
-2.0,-2.434
-2.648,-2.439
-2.791,-2.209
-2.958,-2.388
3.019,-2.475
2.9,-2.477
2.847,-2.349
2.455,-2.323
2.337,-2.407
1.823,1.828
1.077,1.915
0.975,1.863
0.756,1.923
-0.863,1.839
-1.495,1.856
-1.812,1.809
-1.812,1.806
-1.9,1.825
-2.63,1.716
3.008,1.828
2.772,1.618
1.651,-0.852
0.997,-1.059
0.734,1.342
0.166,1.292
-1.438,-1.886
0.689,-2.269
2.1,-0.474
2.111,-0.053
2.077,-1.52
2.079,1.652
1.872,0.398
1.919,-1.017
1.724,-0.499
1.821,-0.445
1.675,1.374
1.783,-1.891
1.63,1.637
1.64,1.828
1.609,0.07
1.707,0.414
1.552,1.165
1.531,-1.538
1.497,-1.373
1.437,-0.061
1.499,0.678
1.424,1.653
1.361,0.989
1.323,1.696
1.098,-0.257
1.076,1.454
1.044,1.309
1.155,-1.25
0.985,1.333
1.115,0.742
0.93,-1.576
1.019,-0.846
0.96,-1.915
0.869,-1.056
0.82,-0.428
0.8,-0.117
0.531,0.761
0.649,-0.968
0.615,0.258
0.589,0.58
0.551,0.759
0.506,1.353
0.495,0.412
0.363,1.707
0.455,-0.362
0.103,1.43
0.079,1.318
0.168,-0.252
0.003,-1.424
0.001,-0.348
-0.084,0.749
0.035,1.489
-0.13,-0.88
-0.03,-1.232
-0.175,1.361
-0.143,0.331
-0.35,0.246
-0.382,-1.46
-0.417,-1.452
-0.64,-1.097
-0.659,-0.535
-0.831,-0.118
-0.849,0.745
-0.899,-1.308
-0.788,0.672
-0.937,-0.595
-0.942,-1.004
-0.969,-0.512
-1.116,-0.061
-1.18,-1.255
-1.284,-0.584
-1.331,-0.073
-1.357,-0.9
-1.369,-1.289
-1.388,-0.802
-1.512,0.405
-1.709,1.476
-1.733,0.215
-1.781,1.339
-1.672,0.726
-1.815,1.513
-1.859,1.083
-1.966,0.755
-1.842,0.439
-1.963,-1.333
-1.998,-0.145
-2.238,-0.783
-2.271,-0.204
-2.395,-0.272
-2.315,1.256
-2.49,0.732
-2.643,-1.309
-2.74,0.324
-2.69,-1.094
-2.845,1.179
-2.787,-1.327
-2.986,-1.528
-3.089,0.893
-2.999,0.411
3.078,0.825
3.089,-0.26
2.93,0.926
2.804,-0.883
2.811,0.394
2.862,0.34
2.86,-1.086
2.521,0.765
2.608,-1.839
2.427,0.04
2.452,-0.439
2.229,1.207
1.871,-2.407
1.186,-2.208
0.102,-2.312
0.122,-2.194
-0.473,-2.23
-0.697,-2.311
-1.531,-2.357
-2.283,-2.477
-2.731,-2.221
3.017,-2.283
-0.201,1.581
-1.155,1.873
-1.864,1.879
2.982,1.608
2.083,-1.236
1.738,-0.016
1.039,-1.237
0.264,-0.613
0.042,-1.232
-0.307,-1.206
-2.081,-1.261
-2.695,0.002
1.372,-0.839
-0.604,0.22
-2.538,-0.587
-2.853,-1.473
-2.958,-1.059
2.885,-1.468
2.687,-1.42
2.619,-0.652
1.081,-0.698
0.085,0.991
2.963,-0.08
1.515,-1.949
1.205,-2.0
0.693,-2.161
-0.682,-2.205
-1.271,-2.047
-1.6,-2.111
-1.757,-2.191
-1.814,-2.118
3.113,-2.18
2.926,-2.181
1.201,-2.402
-0.626,-2.575
-1.082,-2.436
-1.783,-2.632
0.093,-1.628
0.048,-1.467
-0.028,-2.072
-0.011,-1.878
0.017,1.032
-0.035,0.367
0.006,0.781
-0.065,0.259
-0.111,-1.508
-0.048,-0.492
-0.197,-1.162
-0.208,-2.138
-0.21,-0.201
-0.251,-1.757
-0.189,0.915
-0.447,-1.58
-0.498,-1.472
-0.517,-1.276
-0.614,-2.015
-0.706,-0.822
-0.85,-0.815
-0.856,-1.946
-0.876,-2.366
-0.848,0.463
-0.838,0.362
-0.87,-2.052
-0.954,0.811
-0.941,-1.587
-0.957,0.57
-1.055,-2.004
-0.988,-1.636
-1.033,-1.522
-1.109,-1.849
-1.171,0.228
-1.21,-1.619
-1.325,-1.273
-1.366,-1.271
-1.331,0.677
-1.389,-1.347
-1.374,-0.601
-1.426,-0.241
-1.362,0.511
-1.456,-0.931
-1.467,-0.97
-1.392,0.707
-1.484,-2.177
-1.435,-0.665
-1.459,-2.027
-1.554,-0.61
-1.537,0.752
-1.704,-1.826
-1.648,0.287
-1.656,-1.811
-1.757,0.357
-1.75,-1.541
-1.722,0.366
-1.793,-1.856
-1.785,0.236
-1.84,-1.239
-1.867,-1.679
-1.823,0.924
-1.818,0.806
-1.844,0.039
-1.843,-1.075
-1.945,-1.911
-1.882,0.29
-2.011,-1.887
-2.023,-0.755
-2.024,-1.888
-2.039,0.145
-2.021,-1.055
-2.104,-0.427
-2.071,0.483
-2.071,-1.02
-2.14,0.743
-2.104,-1.302
-2.118,-0.83
-2.218,-2.141
-2.226,-0.227
-2.185,-1.137
-2.281,-0.384
-2.393,-0.862
-2.571,-0.753
-2.59,-0.997
-2.533,0.667
-2.562,-1.852
-2.561,-1.299
-2.64,0.438
-2.648,0.023
-2.679,0.273
-2.614,-1.055
-2.716,-1.543
-2.704,-1.021
-2.685,-1.053
-2.772,-1.639
-2.797,-2.198
-2.772,0.639
-2.908,-0.986
-2.998,-1.031
-3.009,-0.031
-3.086,-0.782
-3.102,-2.659
-3.098,-0.934
3.087,-1.874
3.081,-0.837
2.819,-2.681
2.878,-1.743
2.795,-0.45
2.793,-1.806
2.816,-0.616
2.824,-0.334
2.697,-2.581
2.732,-0.327
2.668,-0.198
2.623,-0.907
2.465,0.649
2.369,-1.669
2.306,0.543
2.321,-0.63
2.298,0.895
2.35,-0.193
2.256,-1.52
2.188,-3.124
2.088,-3.043
2.154,-3.024
1.733,-2.969
1.713,-3.054
1.133,-2.969
0.265,-2.946
-1.56,-3.117
-1.95,-3.174
-2.598,-3.179
-2.741,-2.949
-2.908,-3.128
3.069,-3.215
2.95,-3.217
2.897,-3.089
2.505,-3.063
2.387,-3.147
1.873,1.088
1.127,1.175
1.025,1.123
