-0.032,2.832
0.806,1.183
-0.813,1.099
-1.445,1.116
-1.762,1.069
-1.762,1.066
-1.85,1.085
-2.58,0.976
3.058,1.088
2.822,0.878
1.701,-1.592
1.047,-1.799
0.784,0.602
0.216,0.552
-1.388,-2.626
0.739,-3.009
2.15,-1.214
2.161,-0.793
2.127,-2.26
2.129,0.912
1.922,-0.342
1.969,-1.757
1.774,-1.239
1.871,-1.185
1.725,0.634
1.833,-2.631
1.68,0.897
1.69,1.088
1.659,-0.67
1.757,-0.326
1.602,0.425
1.581,-2.278
1.547,-2.113
1.487,-0.801
1.549,-0.062
1.474,0.913
1.411,0.249
1.373,0.956
1.148,-0.997
1.126,0.714
1.094,0.569
1.205,-1.99
1.035,0.593
1.165,0.002
0.98,-2.316
1.069,-1.586
1.01,-2.655
0.919,-1.796
0.87,-1.168
0.85,-0.857
0.581,0.021
0.699,-1.708
0.665,-0.482
0.639,-0.16
0.601,0.019
0.556,0.613
0.545,-0.328
0.413,0.967
0.505,-1.102
0.153,0.69
0.129,0.578
0.218,-0.992
0.053,-2.164
0.051,-1.088
-0.034,0.009
0.085,0.749
-0.08,-1.62
0.02,-1.972
-0.125,0.621
-0.093,-0.409
-0.3,-0.494
-0.332,-2.2
-0.367,-2.192
-0.59,-1.837
-0.609,-1.275
-0.781,-0.858
-0.799,0.005
-0.849,-2.048
-0.738,-0.068
-0.887,-1.335
-0.892,-1.744
-0.919,-1.252
-1.066,-0.801
-1.13,-1.995
-1.234,-1.324
-1.281,-0.813
-1.307,-1.64
-1.319,-2.029
-1.338,-1.542
-1.462,-0.335
-1.659,0.736
-1.683,-0.525
-1.731,0.599
-1.622,-0.014
-1.765,0.773
-1.809,0.343
-1.916,0.015
-1.792,-0.301
-1.913,-2.073
-1.948,-0.885
-2.188,-1.523
-2.221,-0.944
-2.345,-1.012
-2.265,0.516
-2.44,-0.008
-2.593,-2.049
-2.69,-0.416
-2.64,-1.834
-2.795,0.439
-2.737,-2.067
-2.936,-2.268
-3.039,0.153
-2.949,-0.329
3.128,0.085
3.139,-1.0
2.98,0.186
2.854,-1.623
2.861,-0.346
2.912,-0.4
2.91,-1.826
2.571,0.025
2.658,-2.579
2.477,-0.7
2.502,-1.179
2.279,0.467
1.921,-3.147
1.236,-2.948
0.152,-3.052
0.172,-2.934
-0.423,-2.97
-0.647,-3.051
-1.481,-3.097
-2.233,-3.217
-2.681,-2.961
3.067,-3.023
-0.151,0.841
-1.105,1.133
-1.814,1.139
3.032,0.868
2.133,-1.976
1.788,-0.756
1.089,-1.977
0.314,-1.353
0.092,-1.972
-0.257,-1.946
-2.031,-2.001
-2.645,-0.738
1.422,-1.579
-0.554,-0.52
-2.488,-1.327
-2.803,-2.213
-2.908,-1.799
2.935,-2.208
2.737,-2.16
2.669,-1.392
1.131,-1.438
0.135,0.251
3.013,-0.82
1.565,-2.689
1.255,-2.74
0.743,-2.901
-0.632,-2.945
-1.221,-2.787
-1.55,-2.851
-1.707,-2.931
-1.764,-2.858
-3.12,-2.92
2.976,-2.921
1.251,-3.142
-0.576,-3.315
-1.032,-3.176
-1.733,-3.372
-0.045,0.161
-0.121,-0.444
-0.104,-0.25
-0.076,2.66
-0.128,1.995
-0.087,2.409
-0.158,1.887
-0.204,0.12
-0.141,1.136
-0.29,0.466
-0.301,-0.51
-0.303,1.427
-0.344,-0.129
-0.282,2.543
-0.54,0.048
-0.591,0.156
-0.61,0.352
-0.707,-0.387
-0.799,0.806
-0.943,0.813
-0.949,-0.318
-0.969,-0.738
-0.941,2.091
-0.931,1.99
-0.963,-0.424
-1.047,2.439
-1.034,0.041
-1.05,2.198
-1.148,-0.376
-1.081,-0.008
-1.126,0.106
-1.202,-0.221
-1.264,1.856
-1.303,0.009
-1.418,0.355
-1.459,0.357
-1.424,2.305
-1.482,0.281
-1.467,1.027
-1.519,1.387
-1.455,2.139
-1.549,0.697
-1.56,0.658
-1.485,2.335
-1.577,-0.549
-1.528,0.963
-1.552,-0.399
-1.647,1.018
-1.63,2.38
-1.797,-0.198
-1.741,1.915
-1.749,-0.183
-1.85,1.985
-1.843,0.087
-1.815,1.994
-1.886,-0.228
-1.878,1.864
-1.933,0.389
-1.96,-0.051
-1.916,2.552
-1.911,2.434
-1.937,1.667
-1.936,0.553
-2.038,-0.283
-1.975,1.918
-2.104,-0.259
-2.116,0.873
-2.117,-0.26
-2.132,1.773
-2.114,0.573
-2.197,1.201
-2.164,2.111
-2.164,0.608
-2.233,2.371
-2.197,0.326
-2.211,0.798
-2.311,-0.513
-2.319,1.401
-2.278,0.491
-2.374,1.244
-2.486,0.766
-2.664,0.875
-2.683,0.631
-2.626,2.295
-2.655,-0.224
-2.654,0.329
-2.733,2.066
-2.741,1.651
-2.772,1.901
-2.707,0.573
-2.809,0.085
-2.797,0.607
-2.778,0.575
-2.865,-0.011
-2.89,-0.57
-2.865,2.267
-3.001,0.642
-3.091,0.597
-3.102,1.597
3.104,0.846
3.088,-1.031
3.092,0.694
2.994,-0.246
2.988,0.791
2.726,-1.053
2.785,-0.115
2.702,1.178
2.7,-0.178
2.723,1.012
2.731,1.294
2.604,-0.953
2.639,1.301
2.575,1.43
2.53,0.721
2.372,2.277
2.276,-0.041
2.213,2.171
2.228,0.998
2.205,2.523
2.257,1.435
2.163,0.108
2.095,-1.496
1.995,-1.415
2.061,-1.396
1.64,-1.341
1.62,-1.426
1.04,-1.341
0.172,-1.318
-1.653,-1.489
-2.043,-1.546
-2.691,-1.551
-2.834,-1.321
-3.001,-1.5
2.976,-1.587
2.857,-1.589
2.804,-1.461
2.412,-1.435
2.294,-1.519
1.78,2.716
1.034,2.803
0.932,2.751
0.713,2.811
-0.906,2.727
-1.538,2.744
-1.855,2.697
-1.855,2.694
-1.943,2.713
-2.673,2.604
2.965,2.716
2.729,2.506
1.608,0.036
0.954,-0.171
0.691,2.23
0.123,2.18
-1.481,-0.998
0.646,-1.381
2.057,0.414
2.068,0.835
2.034,-0.632
2.036,2.54
1.829,1.286
1.876,-0.129
1.681,0.389
1.778,0.443
1.632,2.262
1.74,-1.003
1.587,2.525
1.597,2.716
1.566,0.958
1.664,1.302
1.509,2.053
1.488,-0.65
1.454,-0.485
1.394,0.827
1.456,1.566
1.381,2.541
1.318,1.877
1.28,2.584
1.055,0.631
1.033,2.342
1.001,2.197
1.112,-0.362
0.942,2.221
1.072,1.63
0.887,-0.688
0.976,0.042
0.917,-1.027
0.826,-0.168
0.777,0.46
0.757,0.771
0.488,1.649
0.606,-0.08
0.572,1.146
0.546,1.468
0.508,1.647
0.463,2.241
0.452,1.3
0.32,2.595
0.412,0.526
0.06,2.318
0.036,2.206
0.125,0.636
-0.04,-0.536
-0.042,0.54
-0.127,1.637
-0.008,2.377
-0.173,0.008
-0.073,-0.344
-0.218,2.249
-0.186,1.219
-0.393,1.134
-0.425,-0.572
-0.46,-0.564
-0.683,-0.209
-0.702,0.353
-0.874,0.77
-0.892,1.633
-0.942,-0.42
-0.831,1.56
-0.98,0.293
-0.985,-0.116
-1.012,0.376
-1.159,0.827
-1.223,-0.367
-1.327,0.304
-1.374,0.815
-1.4,-0.012
-1.412,-0.401
-1.431,0.086
-1.555,1.293
-1.752,2.364
-1.776,1.103
-1.824,2.227
-1.715,1.614
-1.858,2.401
-1.902,1.971
-2.009,1.643
-1.885,1.327
-2.006,-0.445
-2.041,0.743
-2.281,0.105
-2.314,0.684
-2.438,0.616
-2.358,2.144
-2.533,1.62
-2.686,-0.421
-2.783,1.212
-2.733,-0.206
-2.888,2.067
-2.83,-0.439
-3.029,-0.64
-3.132,1.781
-3.042,1.299
3.035,1.713
3.046,0.628
2.887,1.814
2.761,0.005
2.768,1.282
2.819,1.228
2.817,-0.198
2.478,1.653
2.565,-0.951
2.384,0.928
2.409,0.449
2.186,2.095
1.828,-1.519
1.143,-1.32
0.059,-1.424
0.079,-1.306
-0.516,-1.342
-0.74,-1.423
-1.574,-1.469
-2.326,-1.589
-2.774,-1.333
2.974,-1.395
-0.244,2.469
-1.198,2.761
-1.907,2.767
2.939,2.496
2.04,-0.348
1.695,0.872
0.996,-0.349
0.221,0.275
-0.001,-0.344
-0.35,-0.318
-2.124,-0.373
-2.738,0.89
1.329,0.049
-0.647,1.108
-2.581,0.301
-2.896,-0.585
-3.001,-0.171
2.842,-0.58
2.644,-0.532
2.576,0.236
1.038,0.19
0.042,1.879
2.92,0.808
1.472,-1.061
1.162,-1.112
0.65,-1.273
-0.725,-1.317
-1.314,-1.159
-1.643,-1.223
-1.8,-1.303
-1.857,-1.23
3.07,-1.292
2.883,-1.293
1.158,-1.514
-0.669,-1.687
-1.125,-1.548
-1.826,-1.744
-0.076,-0.605
-0.059,-0.411
-0.031,2.499
-0.083,1.834
-0.042,2.248
-0.113,1.726
-0.159,-0.041
-0.096,0.975
-0.245,0.305
-0.256,-0.671
-0.258,1.266
-0.299,-0.29
-0.237,2.382
-0.495,-0.113
-0.546,-0.005
-0.565,0.191
-0.662,-0.548
-0.754,0.645
-0.898,0.652
-0.904,-0.479
-0.924,-0.899
-0.896,1.93
-0.886,1.829
-0.918,-0.585
-1.002,2.278
-0.989,-0.12
-1.005,2.037
-1.103,-0.537
-1.036,-0.169
-1.081,-0.055
-1.157,-0.382
-1.219,1.695
-1.258,-0.152
-1.373,0.194
-1.414,0.196
-1.379,2.144
-1.437,0.12
-1.422,0.866
-1.474,1.226
-1.41,1.978
-1.504,0.536
-1.515,0.497
-1.44,2.174
-1.532,-0.71
-1.483,0.802
-1.507,-0.56
-1.602,0.857
-1.585,2.219
-1.752,-0.359
-1.696,1.754
-1.704,-0.344
-1.805,1.824
-1.798,-0.074
-1.77,1.833
-1.841,-0.389
-1.833,1.703
-1.888,0.228
-1.915,-0.212
-1.871,2.391
-1.866,2.273
-1.892,1.506
-1.891,0.392
-1.993,-0.444
-1.93,1.757
-2.059,-0.42
-2.071,0.712
-2.072,-0.421
-2.087,1.612
-2.069,0.412
-2.152,1.04
-2.119,1.95
-2.119,0.447
-2.188,2.21
-2.152,0.165
-2.166,0.637
-2.266,-0.674
-2.274,1.24
-2.233,0.33
-2.329,1.083
-2.441,0.605
-2.619,0.714
-2.638,0.47
-2.581,2.134
-2.61,-0.385
-2.609,0.168
-2.688,1.905
-2.696,1.49
-2.727,1.74
-2.662,0.412
-2.764,-0.076
-2.752,0.446
-2.733,0.414
-2.82,-0.172
-2.845,-0.731
-2.82,2.106
-2.956,0.481
-3.046,0.436
-3.057,1.436
-3.134,0.685
3.133,-1.192
3.137,0.533
3.039,-0.407
3.033,0.63
2.771,-1.214
2.83,-0.276
2.747,1.017
2.745,-0.339
2.768,0.851
2.776,1.133
2.649,-1.114
2.684,1.14
2.62,1.269
2.575,0.56
2.417,2.116
2.321,-0.202
2.258,2.01
2.273,0.837
2.25,2.362
2.302,1.274
2.208,-0.053
2.14,-1.657
2.04,-1.576
2.106,-1.557
1.685,-1.502
1.665,-1.587
1.085,-1.502
0.217,-1.479
-1.608,-1.65
-1.998,-1.707
-2.646,-1.712
-2.789,-1.482
-2.956,-1.661
3.021,-1.748
2.902,-1.75
2.849,-1.622
2.457,-1.596
2.339,-1.68
1.825,2.555
1.079,2.642
0.977,2.59
0.758,2.65
-0.861,2.566
-1.493,2.583
-1.81,2.536
-1.81,2.533
-1.898,2.552
-2.628,2.443
3.01,2.555
2.774,2.345
1.653,-0.125
0.999,-0.332
0.736,2.069
0.168,2.019
-1.436,-1.159
0.691,-1.542
2.102,0.253
2.113,0.674
2.079,-0.793
2.081,2.379
1.874,1.125
1.921,-0.29
1.726,0.228
1.823,0.282
1.677,2.101
1.785,-1.164
1.632,2.364
1.642,2.555
1.611,0.797
1.709,1.141
1.554,1.892
1.533,-0.811
1.499,-0.646
1.439,0.666
1.501,1.405
1.426,2.38
1.363,1.716
1.325,2.423
1.1,0.47
1.078,2.181
1.046,2.036
1.157,-0.523
0.987,2.06
1.117,1.469
0.932,-0.849
1.021,-0.119
0.962,-1.188
0.871,-0.329
0.822,0.299
0.802,0.61
0.533,1.488
0.651,-0.241
0.617,0.985
0.591,1.307
0.553,1.486
0.508,2.08
0.497,1.139
0.365,2.434
0.457,0.365
0.105,2.157
0.081,2.045
0.17,0.475
0.005,-0.697
0.003,0.379
-0.082,1.476
0.037,2.216
-0.128,-0.153
-0.028,-0.505
-0.173,2.088
-0.141,1.058
-0.348,0.973
-0.38,-0.733
-0.415,-0.725
-0.638,-0.37
-0.657,0.192
-0.829,0.609
-0.847,1.472
-0.897,-0.581
-0.786,1.399
-0.935,0.132
-0.94,-0.277
-0.967,0.215
-1.114,0.666
-1.178,-0.528
-1.282,0.143
-1.329,0.654
-1.355,-0.173
-1.367,-0.562
-1.386,-0.075
-1.51,1.132
-1.707,2.203
-1.731,0.942
-1.779,2.066
-1.67,1.453
-1.813,2.24
-1.857,1.81
-1.964,1.482
-1.84,1.166
-1.961,-0.606
-1.996,0.582
-2.236,-0.056
-2.269,0.523
-2.393,0.455
-2.313,1.983
-2.488,1.459
-2.641,-0.582
-2.738,1.051
-2.688,-0.367
-2.843,1.906
-2.785,-0.6
-2.984,-0.801
-3.087,1.62
-2.997,1.138
3.08,1.552
3.091,0.467
2.932,1.653
2.806,-0.156
2.813,1.121
2.864,1.067
2.862,-0.359
2.523,1.492
2.61,-1.112
2.429,0.767
2.454,0.288
2.231,1.934
1.873,-1.68
1.188,-1.481
0.104,-1.585
0.124,-1.467
-0.471,-1.503
-0.695,-1.584
-1.529,-1.63
-2.281,-1.75
-2.729,-1.494
3.019,-1.556
-0.199,2.308
-1.153,2.6
-1.862,2.606
2.984,2.335
2.085,-0.509
1.74,0.711
1.041,-0.51
0.266,0.114
0.044,-0.505
-0.305,-0.479
-2.079,-0.534
-2.693,0.729
1.374,-0.112
-0.602,0.947
-2.536,0.14
-2.851,-0.746
-2.956,-0.332
2.887,-0.741
2.689,-0.693
2.621,0.075
1.083,0.029
0.087,1.718
2.965,0.647
1.517,-1.222
1.207,-1.273
0.695,-1.434
-0.68,-1.478
-1.269,-1.32
-1.598,-1.384
-1.755,-1.464
-1.812,-1.391
3.115,-1.453
2.928,-1.454
1.203,-1.675
-0.624,-1.848
-1.08,-1.709
-1.781,-1.905
0.017,0.194
0.045,3.104
-0.007,2.439
0.034,2.853
-0.037,2.331
-0.083,0.564
-0.02,1.58
-0.169,0.91
-0.18,-0.066
-0.182,1.871
-0.223,0.315
-0.161,2.987
-0.419,0.492
-0.47,0.6
-0.489,0.796
-0.586,0.057
-0.678,1.25
-0.822,1.257
-0.828,0.126
-0.848,-0.294
-0.82,2.535
-0.81,2.434
-0.842,0.02
-0.926,2.883
-0.913,0.485
-0.929,2.642
-1.027,0.068
-0.96,0.436
-1.005,0.55
-1.081,0.223
-1.143,2.3
-1.182,0.453
-1.297,0.799
-1.338,0.801
-1.303,2.749
-1.361,0.725
-1.346,1.471
-1.398,1.831
-1.334,2.583
-1.428,1.141
-1.439,1.102
-1.364,2.779
-1.456,-0.105
-1.407,1.407
-1.431,0.045
-1.526,1.462
-1.509,2.824
-1.676,0.246
-1.62,2.359
-1.628,0.261
-1.729,2.429
-1.722,0.531
-1.694,2.438
-1.765,0.216
-1.757,2.308
-1.812,0.833
-1.839,0.393
-1.795,2.996
-1.79,2.878
-1.816,2.111
-1.815,0.997
-1.917,0.161
-1.854,2.362
-1.983,0.185
-1.995,1.317
-1.996,0.184
-2.011,2.217
-1.993,1.017
-2.076,1.645
-2.043,2.555
-2.043,1.052
-2.112,2.815
-2.076,0.77
-2.09,1.242
-2.19,-0.069
-2.198,1.845
-2.157,0.935
-2.253,1.688
-2.365,1.21
-2.543,1.319
-2.562,1.075
-2.505,2.739
-2.534,0.22
-2.533,0.773
-2.612,2.51
-2.62,2.095
-2.651,2.345
-2.586,1.017
-2.688,0.529
-2.676,1.051
-2.657,1.019
-2.744,0.433
-2.769,-0.126
-2.744,2.711
-2.88,1.086
-2.97,1.041
-2.981,2.041
-3.058,1.29
-3.074,-0.587
-3.07,1.138
3.115,0.198
3.109,1.235
2.847,-0.609
2.906,0.329
2.823,1.622
2.821,0.266
2.844,1.456
2.852,1.738
2.725,-0.509
2.76,1.745
2.696,1.874
2.651,1.165
2.493,2.721
2.397,0.403
2.334,2.615
2.349,1.442
2.326,2.967
2.378,1.879
2.284,0.552
2.216,-1.052
2.116,-0.971
2.182,-0.952
1.761,-0.897
1.741,-0.982
1.161,-0.897
0.293,-0.874
-1.532,-1.045
-1.922,-1.102
-2.57,-1.107
-2.713,-0.877
-2.88,-1.056
3.097,-1.143
2.978,-1.145
2.925,-1.017
2.533,-0.991
2.415,-1.075
1.901,3.16
1.155,3.247
1.053,3.195
0.834,3.255
-0.785,3.171
-1.417,3.188
-1.734,3.141
-1.734,3.138
-1.822,3.157
-2.552,3.048
3.086,3.16
2.85,2.95
1.729,0.48
1.075,0.273
0.812,2.674
0.244,2.624
-1.36,-0.554
0.767,-0.937
2.178,0.858
2.189,1.279
2.155,-0.188
2.157,2.984
1.95,1.73
1.997,0.315
1.802,0.833
1.899,0.887
1.753,2.706
1.861,-0.559
1.708,2.969
1.718,3.16
1.687,1.402
1.785,1.746
1.63,2.497
1.609,-0.206
1.575,-0.041
1.515,1.271
1.577,2.01
1.502,2.985
1.439,2.321
1.401,3.028
1.176,1.075
1.154,2.786
1.122,2.641
1.233,0.082
1.063,2.665
1.193,2.074
1.008,-0.244
1.097,0.486
1.038,-0.583
0.947,0.276
0.898,0.904
0.878,1.215
0.609,2.093
0.727,0.364
0.693,1.59
0.667,1.912
0.629,2.091
0.584,2.685
0.573,1.744
0.441,3.039
0.533,0.97
0.181,2.762
0.157,2.65
0.246,1.08
0.081,-0.092
0.079,0.984
-0.006,2.081
0.113,2.821
-0.052,0.452
0.048,0.1
-0.097,2.693
-0.065,1.663
-0.272,1.578
-0.304,-0.128
-0.339,-0.12
-0.562,0.235
-0.581,0.797
-0.753,1.214
-0.771,2.077
-0.821,0.024
-0.71,2.004
-0.859,0.737
-0.864,0.328
-0.891,0.82
-1.038,1.271
-1.102,0.077
-1.206,0.748
-1.253,1.259
-1.279,0.432
-1.291,0.043
-1.31,0.53
-1.434,1.737
-1.631,2.808
-1.655,1.547
-1.703,2.671
-1.594,2.058
-1.737,2.845
-1.781,2.415
-1.888,2.087
-1.764,1.771
-1.885,-0.001
-1.92,1.187
-2.16,0.549
-2.193,1.128
-2.317,1.06
-2.237,2.588
-2.412,2.064
-2.565,0.023
-2.662,1.656
-2.612,0.238
-2.767,2.511
-2.709,0.005
-2.908,-0.196
-3.011,2.225
-2.921,1.743
-3.127,2.157
-3.116,1.072
3.008,2.258
2.882,0.449
2.889,1.726
2.94,1.672
2.938,0.246
2.599,2.097
2.686,-0.507
2.505,1.372
2.53,0.893
2.307,2.539
1.949,-1.075
1.264,-0.876
0.18,-0.98
0.2,-0.862
-0.395,-0.898
-0.619,-0.979
-1.453,-1.025
-2.205,-1.145
-2.653,-0.889
3.095,-0.951
-0.123,2.913
-1.077,3.205
-1.786,3.211
3.06,2.94
2.161,0.096
1.816,1.316
1.117,0.095
0.342,0.719
0.12,0.1
-0.229,0.126
-2.003,0.071
-2.617,1.334
1.45,0.493
-0.526,1.552
-2.46,0.745
-2.775,-0.141
-2.88,0.273
2.963,-0.136
2.765,-0.088
2.697,0.68
1.159,0.634
0.163,2.323
3.041,1.252
1.593,-0.617
1.283,-0.668
0.771,-0.829
-0.604,-0.873
-1.193,-0.715
-1.522,-0.779
-1.679,-0.859
-1.736,-0.786
-3.092,-0.848
3.004,-0.849
1.279,-1.07
-0.548,-1.243
-1.004,-1.104
-1.705,-1.3
0.028,2.91
-0.024,2.245
0.017,2.659
-0.054,2.137
-0.1,0.37
-0.037,1.386
-0.186,0.716
-0.197,-0.26
-0.199,1.677
-0.24,0.121
-0.178,2.793
-0.436,0.298
-0.487,0.406
-0.506,0.602
-0.603,-0.137
-0.695,1.056
-0.839,1.063
-0.845,-0.068
-0.865,-0.488
-0.837,2.341
-0.827,2.24
-0.859,-0.174
-0.943,2.689
-0.93,0.291
-0.946,2.448
-1.044,-0.126
-0.977,0.242
-1.022,0.356
-1.098,0.029
-1.16,2.106
-1.199,0.259
-1.314,0.605
-1.355,0.607
-1.32,2.555
-1.378,0.531
-1.363,1.277
-1.415,1.637
-1.351,2.389
-1.445,0.947
-1.456,0.908
-1.381,2.585
-1.473,-0.299
-1.424,1.213
-1.448,-0.149
-1.543,1.268
-1.526,2.63
-1.693,0.052
-1.637,2.165
-1.645,0.067
-1.746,2.235
-1.739,0.337
-1.711,2.244
-1.782,0.022
-1.774,2.114
-1.829,0.639
-1.856,0.199
-1.812,2.802
-1.807,2.684
-1.833,1.917
-1.832,0.803
-1.934,-0.033
-1.871,2.168
-2.0,-0.009
-2.012,1.123
-2.013,-0.01
-2.028,2.023
-2.01,0.823
-2.093,1.451
-2.06,2.361
-2.06,0.858
-2.129,2.621
-2.093,0.576
-2.107,1.048
-2.207,-0.263
-2.215,1.651
-2.174,0.741
-2.27,1.494
-2.382,1.016
-2.56,1.125
-2.579,0.881
-2.522,2.545
-2.551,0.026
-2.55,0.579
-2.629,2.316
-2.637,1.901
-2.668,2.151
-2.603,0.823
-2.705,0.335
-2.693,0.857
-2.674,0.825
-2.761,0.239
-2.786,-0.32
-2.761,2.517
-2.897,0.892
-2.987,0.847
-2.998,1.847
-3.075,1.096
-3.091,-0.781
-3.087,0.944
3.098,0.004
3.092,1.041
2.83,-0.803
2.889,0.135
2.806,1.428
2.804,0.072
2.827,1.262
2.835,1.544
2.708,-0.703
2.743,1.551
2.679,1.68
2.634,0.971
2.476,2.527
2.38,0.209
2.317,2.421
2.332,1.248
2.309,2.773
2.361,1.685
2.267,0.358
2.199,-1.246
2.099,-1.165
2.165,-1.146
1.744,-1.091
1.724,-1.176
1.144,-1.091
0.276,-1.068
-1.549,-1.239
-1.939,-1.296
-2.587,-1.301
-2.73,-1.071
-2.897,-1.25
3.08,-1.337
2.961,-1.339
2.908,-1.211
2.516,-1.185
2.398,-1.269
1.884,2.966
1.138,3.053
1.036,3.001
0.817,3.061
-0.802,2.977
-1.434,2.994
-1.751,2.947
-1.751,2.944
-1.839,2.963
-2.569,2.854
3.069,2.966
2.833,2.756
1.712,0.286
1.058,0.079
0.795,2.48
0.227,2.43
-1.377,-0.748
0.75,-1.131
2.161,0.664
2.172,1.085
2.138,-0.382
2.14,2.79
1.933,1.536
1.98,0.121
1.785,0.639
1.882,0.693
1.736,2.512
1.844,-0.753
1.691,2.775
1.701,2.966
1.67,1.208
1.768,1.552
1.613,2.303
1.592,-0.4
1.558,-0.235
1.498,1.077
1.56,1.816
1.485,2.791
1.422,2.127
1.384,2.834
1.159,0.881
1.137,2.592
1.105,2.447
1.216,-0.112
1.046,2.471
1.176,1.88
0.991,-0.438
1.08,0.292
1.021,-0.777
0.93,0.082
0.881,0.71
0.861,1.021
0.592,1.899
0.71,0.17
0.676,1.396
0.65,1.718
0.612,1.897
0.567,2.491
0.556,1.55
0.424,2.845
0.516,0.776
0.164,2.568
0.14,2.456
0.229,0.886
0.064,-0.286
0.062,0.79
-0.023,1.887
0.096,2.627
-0.069,0.258
0.031,-0.094
-0.114,2.499
-0.082,1.469
-0.289,1.384
-0.321,-0.322
-0.356,-0.314
-0.579,0.041
-0.598,0.603
-0.77,1.02
-0.788,1.883
-0.838,-0.17
-0.727,1.81
-0.876,0.543
-0.881,0.134
-0.908,0.626
-1.055,1.077
-1.119,-0.117
-1.223,0.554
-1.27,1.065
-1.296,0.238
-1.308,-0.151
-1.327,0.336
-1.451,1.543
-1.648,2.614
-1.672,1.353
-1.72,2.477
-1.611,1.864
-1.754,2.651
-1.798,2.221
-1.905,1.893
-1.781,1.577
-1.902,-0.195
-1.937,0.993
-2.177,0.355
-2.21,0.934
-2.334,0.866
-2.254,2.394
-2.429,1.87
-2.582,-0.171
-2.679,1.462
-2.629,0.044
-2.784,2.317
-2.726,-0.189
-2.925,-0.39
-3.028,2.031
-2.938,1.549
3.139,1.963
-3.133,0.878
2.991,2.064
2.865,0.255
2.872,1.532
2.923,1.478
2.921,0.052
2.582,1.903
2.669,-0.701
2.488,1.178
2.513,0.699
2.29,2.345
1.932,-1.269
1.247,-1.07
0.163,-1.174
0.183,-1.056
-0.412,-1.092
-0.636,-1.173
-1.47,-1.219
-2.222,-1.339
-2.67,-1.083
3.078,-1.145
-0.14,2.719
-1.094,3.011
-1.803,3.017
3.043,2.746
2.144,-0.098
1.799,1.122
1.1,-0.099
0.325,0.525
0.103,-0.094
-0.246,-0.068
-2.02,-0.123
-2.634,1.14
1.433,0.299
-0.543,1.358
-2.477,0.551
-2.792,-0.335
-2.897,0.079
2.946,-0.33
2.748,-0.282
2.68,0.486
1.142,0.44
0.146,2.129
3.024,1.058
1.576,-0.811
1.266,-0.862
0.754,-1.023
-0.621,-1.067
-1.21,-0.909
-1.539,-0.973
-1.696,-1.053
-1.753,-0.98
-3.109,-1.042
2.987,-1.043
1.262,-1.264
-0.565,-1.437
-1.021,-1.298
-1.722,-1.494
-0.052,-0.665
-0.011,-0.251
-0.082,-0.773
-0.128,-2.54
-0.065,-1.524
-0.214,-2.194
-0.225,-3.17
-0.227,-1.233
-0.268,-2.789
-0.206,-0.117
-0.464,-2.612
-0.515,-2.504
-0.534,-2.308
-0.631,-3.047
-0.723,-1.854
-0.867,-1.847
-0.873,-2.978
-0.893,-3.398
-0.865,-0.569
-0.855,-0.67
-0.887,-3.084
-0.971,-0.221
-0.958,-2.619
-0.974,-0.462
-1.072,-3.036
-1.005,-2.668
-1.05,-2.554
-1.126,-2.881
-1.188,-0.804
-1.227,-2.651
-1.342,-2.305
-1.383,-2.303
-1.348,-0.355
-1.406,-2.379
-1.391,-1.633
-1.443,-1.273
-1.379,-0.521
-1.473,-1.963
-1.484,-2.002
-1.409,-0.325
-1.501,-3.209
-1.452,-1.697
-1.476,-3.059
-1.571,-1.642
-1.554,-0.28
-1.721,-2.858
-1.665,-0.745
