-0.032,2.832
-1.673,-2.843
-1.774,-0.675
-1.767,-2.573
-1.739,-0.666
-1.81,-2.888
-1.802,-0.796
-1.857,-2.271
-1.884,-2.711
-1.84,-0.108
-1.835,-0.226
-1.861,-0.993
-1.86,-2.107
-1.962,-2.943
-1.899,-0.742
-2.028,-2.919
-2.04,-1.787
-2.041,-2.92
-2.056,-0.887
-2.038,-2.087
-2.121,-1.459
-2.088,-0.549
-2.088,-2.052
-2.157,-0.289
-2.121,-2.334
-2.135,-1.862
-2.235,-3.173
-2.243,-1.259
-2.202,-2.169
-2.298,-1.416
-2.41,-1.894
-2.588,-1.785
-2.607,-2.029
-2.55,-0.365
-2.579,-2.884
-2.578,-2.331
-2.657,-0.594
-2.665,-1.009
-2.696,-0.759
-2.631,-2.087
-2.733,-2.575
-2.721,-2.053
-2.702,-2.085
-2.789,-2.671
-2.814,-3.23
-2.789,-0.393
-2.925,-2.018
-3.015,-2.063
-3.026,-1.063
-3.103,-1.814
-3.119,-3.691
-3.115,-1.966
3.07,-2.906
3.064,-1.869
2.802,-3.713
2.861,-2.775
2.778,-1.482
2.776,-2.838
2.799,-1.648
2.807,-1.366
2.68,-3.613
2.715,-1.359
2.651,-1.23
2.606,-1.939
2.448,-0.383
2.352,-2.701
2.289,-0.489
2.304,-1.662
2.281,-0.137
2.333,-1.225
2.239,-2.552
2.171,-4.156
2.071,-4.075
2.137,-4.056
1.716,-4.001
1.696,-4.086
1.116,-4.001
0.248,-3.978
-1.577,-4.149
-1.967,-4.206
-2.615,-4.211
-2.758,-3.981
-2.925,-4.16
3.052,-4.247
2.933,-4.249
2.88,-4.121
2.488,-4.095
2.37,-4.179
1.856,0.056
1.11,0.143
1.008,0.091
0.789,0.151
-0.83,0.067
-1.462,0.084
-1.779,0.037
-1.779,0.034
-1.867,0.053
-2.597,-0.056
3.041,0.056
2.805,-0.154
1.684,-2.624
1.03,-2.831
0.767,-0.43
0.199,-0.48
-1.405,-3.658
0.722,-4.041
2.133,-2.246
2.144,-1.825
2.11,-3.292
2.112,-0.12
1.905,-1.374
1.952,-2.789
1.757,-2.271
1.854,-2.217
1.708,-0.398
1.816,-3.663
1.663,-0.135
1.673,0.056
1.642,-1.702
1.74,-1.358
1.585,-0.607
1.564,-3.31
1.53,-3.145
1.47,-1.833
1.532,-1.094
1.457,-0.119
1.394,-0.783
1.356,-0.076
1.131,-2.029
1.109,-0.318
1.077,-0.463
1.188,-3.022
1.018,-0.439
1.148,-1.03
0.963,-3.348
1.052,-2.618
0.993,-3.687
0.902,-2.828
0.853,-2.2
0.833,-1.889
0.564,-1.011
0.682,-2.74
0.648,-1.514
0.622,-1.192
0.584,-1.013
0.539,-0.419
0.528,-1.36
0.396,-0.065
0.488,-2.134
0.136,-0.342
0.112,-0.454
0.201,-2.024
0.036,-3.196
0.034,-2.12
-0.051,-1.023
0.068,-0.283
-0.097,-2.652
0.003,-3.004
-0.142,-0.411
-0.11,-1.441
-0.317,-1.526
-0.349,-3.232
-0.384,-3.224
-0.607,-2.869
-0.626,-2.307
-0.798,-1.89
-0.816,-1.027
-0.866,-3.08
-0.755,-1.1
-0.904,-2.367
-0.909,-2.776
-0.936,-2.284
-1.083,-1.833
-1.147,-3.027
-1.251,-2.356
-1.298,-1.845
-1.324,-2.672
-1.336,-3.061
-1.355,-2.574
-1.479,-1.367
-1.676,-0.296
-1.7,-1.557
-1.748,-0.433
-1.639,-1.046
-1.782,-0.259
-1.826,-0.689
-1.933,-1.017
-1.809,-1.333
-1.93,-3.105
-1.965,-1.917
-2.205,-2.555
-2.238,-1.976
-2.362,-2.044
-2.282,-0.516
-2.457,-1.04
-2.61,-3.081
-2.707,-1.448
-2.657,-2.866
-2.812,-0.593
-2.754,-3.099
-2.953,-3.3
-3.056,-0.879
-2.966,-1.361
3.111,-0.947
3.122,-2.032
2.963,-0.846
2.837,-2.655
2.844,-1.378
2.895,-1.432
2.893,-2.858
2.554,-1.007
2.641,-3.611
2.46,-1.732
2.485,-2.211
2.262,-0.565
1.904,-4.179
1.219,-3.98
0.135,-4.084
0.155,-3.966
-0.44,-4.002
-0.664,-4.083
-1.498,-4.129
-2.25,-4.249
-2.698,-3.993
3.05,-4.055
-0.168,-0.191
-1.122,0.101
-1.831,0.107
3.015,-0.164
2.116,-3.008
1.771,-1.788
1.072,-3.009
0.297,-2.385
0.075,-3.004
-0.274,-2.978
-2.048,-3.033
-2.662,-1.77
1.405,-2.611
-0.571,-1.552
-2.505,-2.359
-2.82,-3.245
-2.925,-2.831
2.918,-3.24
2.72,-3.192
2.652,-2.424
1.114,-2.47
0.118,-0.781
2.996,-1.852
1.548,-3.721
1.238,-3.772
0.726,-3.933
-0.649,-3.977
-1.238,-3.819
-1.567,-3.883
-1.724,-3.963
-1.781,-3.89
-3.137,-3.952
2.959,-3.953
1.234,-4.174
-0.593,-4.347
-1.049,-4.208
-1.75,-4.404
0.041,0.414
-0.03,-0.108
-0.076,-1.875
-0.013,-0.859
-0.162,-1.529
-0.173,-2.505
-0.175,-0.568
-0.216,-2.124
-0.154,0.548
-0.412,-1.947
-0.463,-1.839
-0.482,-1.643
-0.579,-2.382
-0.671,-1.189
-0.815,-1.182
-0.821,-2.313
-0.841,-2.733
-0.813,0.096
-0.803,-0.005
-0.835,-2.419
-0.919,0.444
-0.906,-1.954
-0.922,0.203
-1.02,-2.371
-0.953,-2.003
-0.998,-1.889
-1.074,-2.216
-1.136,-0.139
-1.175,-1.986
-1.29,-1.64
-1.331,-1.638
-1.296,0.31
-1.354,-1.714
-1.339,-0.968
-1.391,-0.608
-1.327,0.144
-1.421,-1.298
-1.432,-1.337
-1.357,0.34
-1.449,-2.544
-1.4,-1.032
-1.424,-2.394
-1.519,-0.977
-1.502,0.385
-1.669,-2.193
-1.613,-0.08
-1.621,-2.178
-1.722,-0.01
-1.715,-1.908
-1.687,-0.001
-1.758,-2.223
-1.75,-0.131
-1.805,-1.606
-1.832,-2.046
-1.788,0.557
-1.783,0.439
-1.809,-0.328
-1.808,-1.442
-1.91,-2.278
-1.847,-0.077
-1.976,-2.254
-1.988,-1.122
-1.989,-2.255
-2.004,-0.222
-1.986,-1.422
-2.069,-0.794
-2.036,0.116
-2.036,-1.387
-2.105,0.376
-2.069,-1.669
-2.083,-1.197
-2.183,-2.508
-2.191,-0.594
-2.15,-1.504
-2.246,-0.751
-2.358,-1.229
-2.536,-1.12
-2.555,-1.364
-2.498,0.3
-2.527,-2.219
-2.526,-1.666
-2.605,0.071
-2.613,-0.344
-2.644,-0.094
-2.579,-1.422
-2.681,-1.91
-2.669,-1.388
-2.65,-1.42
-2.737,-2.006
-2.762,-2.565
-2.737,0.272
-2.873,-1.353
-2.963,-1.398
-2.974,-0.398
-3.051,-1.149
-3.067,-3.026
-3.063,-1.301
3.122,-2.241
3.116,-1.204
2.854,-3.048
2.913,-2.11
2.83,-0.817
2.828,-2.173
2.851,-0.983
2.859,-0.701
2.732,-2.948
2.767,-0.694
2.703,-0.565
2.658,-1.274
2.5,0.282
2.404,-2.036
2.341,0.176
2.356,-0.997
2.333,0.528
2.385,-0.56
2.291,-1.887
2.223,-3.491
2.123,-3.41
2.189,-3.391
1.768,-3.336
1.748,-3.421
1.168,-3.336
0.3,-3.313
-1.525,-3.484
-1.915,-3.541
-2.563,-3.546
-2.706,-3.316
-2.873,-3.495
3.104,-3.582
2.985,-3.584
2.932,-3.456
2.54,-3.43
2.422,-3.514
1.908,0.721
1.162,0.808
1.06,0.756
0.841,0.816
-0.778,0.732
-1.41,0.749
-1.727,0.702
-1.727,0.699
-1.815,0.718
-2.545,0.609
3.093,0.721
2.857,0.511
1.736,-1.959
1.082,-2.166
0.819,0.235
0.251,0.185
-1.353,-2.993
0.774,-3.376
2.185,-1.581
2.196,-1.16
2.162,-2.627
2.164,0.545
1.957,-0.709
2.004,-2.124
1.809,-1.606
1.906,-1.552
1.76,0.267
1.868,-2.998
1.715,0.53
1.725,0.721
1.694,-1.037
1.792,-0.693
1.637,0.058
1.616,-2.645
1.582,-2.48
1.522,-1.168
1.584,-0.429
1.509,0.546
1.446,-0.118
1.408,0.589
1.183,-1.364
1.161,0.347
1.129,0.202
1.24,-2.357
1.07,0.226
1.2,-0.365
1.015,-2.683
1.104,-1.953
1.045,-3.022
0.954,-2.163
0.905,-1.535
0.885,-1.224
0.616,-0.346
0.734,-2.075
0.7,-0.849
0.674,-0.527
0.636,-0.348
0.591,0.246
0.58,-0.695
0.448,0.6
0.54,-1.469
0.188,0.323
0.164,0.211
0.253,-1.359
0.088,-2.531
0.086,-1.455
0.001,-0.358
0.12,0.382
-0.045,-1.987
0.055,-2.339
-0.09,0.254
-0.058,-0.776
-0.265,-0.861
-0.297,-2.567
-0.332,-2.559
-0.555,-2.204
-0.574,-1.642
-0.746,-1.225
-0.764,-0.362
-0.814,-2.415
-0.703,-0.435
-0.852,-1.702
-0.857,-2.111
-0.884,-1.619
-1.031,-1.168
-1.095,-2.362
-1.199,-1.691
-1.246,-1.18
-1.272,-2.007
-1.284,-2.396
-1.303,-1.909
-1.427,-0.702
-1.624,0.369
-1.648,-0.892
-1.696,0.232
-1.587,-0.381
-1.73,0.406
-1.774,-0.024
-1.881,-0.352
-1.757,-0.668
-1.878,-2.44
-1.913,-1.252
-2.153,-1.89
-2.186,-1.311
-2.31,-1.379
-2.23,0.149
-2.405,-0.375
-2.558,-2.416
-2.655,-0.783
-2.605,-2.201
-2.76,0.072
-2.702,-2.434
-2.901,-2.635
-3.004,-0.214
-2.914,-0.696
-3.12,-0.282
-3.109,-1.367
3.015,-0.181
2.889,-1.99
2.896,-0.713
2.947,-0.767
2.945,-2.193
2.606,-0.342
2.693,-2.946
2.512,-1.067
2.537,-1.546
2.314,0.1
1.956,-3.514
1.271,-3.315
0.187,-3.419
0.207,-3.301
-0.388,-3.337
-0.612,-3.418
-1.446,-3.464
-2.198,-3.584
-2.646,-3.328
3.102,-3.39
-0.116,0.474
-1.07,0.766
-1.779,0.772
3.067,0.501
2.168,-2.343
1.823,-1.123
1.124,-2.344
0.349,-1.72
0.127,-2.339
-0.222,-2.313
-1.996,-2.368
-2.61,-1.105
1.457,-1.946
-0.519,-0.887
-2.453,-1.694
-2.768,-2.58
-2.873,-2.166
2.97,-2.575
2.772,-2.527
2.704,-1.759
1.166,-1.805
0.17,-0.116
3.048,-1.187
1.6,-3.056
1.29,-3.107
0.778,-3.268
-0.597,-3.312
-1.186,-3.154
-1.515,-3.218
-1.672,-3.298
-1.729,-3.225
-3.085,-3.287
3.011,-3.288
1.286,-3.509
-0.541,-3.682
-0.997,-3.543
-1.698,-3.739
-0.071,-0.522
-0.117,-2.289
-0.054,-1.273
-0.203,-1.943
-0.214,-2.919
-0.216,-0.982
-0.257,-2.538
-0.195,0.134
-0.453,-2.361
-0.504,-2.253
-0.523,-2.057
-0.62,-2.796
-0.712,-1.603
-0.856,-1.596
-0.862,-2.727
-0.882,-3.147
-0.854,-0.318
-0.844,-0.419
-0.876,-2.833
-0.96,0.03
-0.947,-2.368
-0.963,-0.211
-1.061,-2.785
-0.994,-2.417
-1.039,-2.303
-1.115,-2.63
-1.177,-0.553
-1.216,-2.4
-1.331,-2.054
-1.372,-2.052
-1.337,-0.104
-1.395,-2.128
-1.38,-1.382
-1.432,-1.022
-1.368,-0.27
-1.462,-1.712
-1.473,-1.751
-1.398,-0.074
-1.49,-2.958
-1.441,-1.446
-1.465,-2.808
-1.56,-1.391
-1.543,-0.029
-1.71,-2.607
-1.654,-0.494
-1.662,-2.592
-1.763,-0.424
-1.756,-2.322
-1.728,-0.415
-1.799,-2.637
-1.791,-0.545
-1.846,-2.02
-1.873,-2.46
-1.829,0.143
-1.824,0.025
-1.85,-0.742
-1.849,-1.856
-1.951,-2.692
-1.888,-0.491
-2.017,-2.668
-2.029,-1.536
-2.03,-2.669
-2.045,-0.636
-2.027,-1.836
-2.11,-1.208
-2.077,-0.298
-2.077,-1.801
-2.146,-0.038
-2.11,-2.083
-2.124,-1.611
-2.224,-2.922
-2.232,-1.008
-2.191,-1.918
-2.287,-1.165
-2.399,-1.643
-2.577,-1.534
-2.596,-1.778
-2.539,-0.114
-2.568,-2.633
-2.567,-2.08
-2.646,-0.343
-2.654,-0.758
-2.685,-0.508
-2.62,-1.836
-2.722,-2.324
-2.71,-1.802
-2.691,-1.834
-2.778,-2.42
-2.803,-2.979
-2.778,-0.142
-2.914,-1.767
-3.004,-1.812
-3.015,-0.812
-3.092,-1.563
-3.108,-3.44
-3.104,-1.715
3.081,-2.655
3.075,-1.618
2.813,-3.462
2.872,-2.524
2.789,-1.231
2.787,-2.587
2.81,-1.397
2.818,-1.115
2.691,-3.362
2.726,-1.108
2.662,-0.979
2.617,-1.688
2.459,-0.132
2.363,-2.45
2.3,-0.238
2.315,-1.411
2.292,0.114
2.344,-0.974
2.25,-2.301
2.182,-3.905
2.082,-3.824
2.148,-3.805
1.727,-3.75
1.707,-3.835
1.127,-3.75
0.259,-3.727
-1.566,-3.898
-1.956,-3.955
-2.604,-3.96
-2.747,-3.73
-2.914,-3.909
3.063,-3.996
2.944,-3.998
2.891,-3.87
2.499,-3.844
2.381,-3.928
1.867,0.307
1.121,0.394
1.019,0.342
0.8,0.402
-0.819,0.318
-1.451,0.335
-1.768,0.288
-1.768,0.285
-1.856,0.304
-2.586,0.195
3.052,0.307
2.816,0.097
1.695,-2.373
1.041,-2.58
0.778,-0.179
0.21,-0.229
-1.394,-3.407
0.733,-3.79
2.144,-1.995
2.155,-1.574
2.121,-3.041
2.123,0.131
1.916,-1.123
1.963,-2.538
1.768,-2.02
1.865,-1.966
1.719,-0.147
1.827,-3.412
1.674,0.116
1.684,0.307
1.653,-1.451
1.751,-1.107
1.596,-0.356
1.575,-3.059
1.541,-2.894
1.481,-1.582
1.543,-0.843
1.468,0.132
1.405,-0.532
1.367,0.175
1.142,-1.778
1.12,-0.067
1.088,-0.212
1.199,-2.771
1.029,-0.188
1.159,-0.779
0.974,-3.097
1.063,-2.367
1.004,-3.436
0.913,-2.577
0.864,-1.949
0.844,-1.638
0.575,-0.76
0.693,-2.489
0.659,-1.263
0.633,-0.941
0.595,-0.762
0.55,-0.168
0.539,-1.109
0.407,0.186
0.499,-1.883
0.147,-0.091
0.123,-0.203
0.212,-1.773
0.047,-2.945
0.045,-1.869
-0.04,-0.772
0.079,-0.032
-0.086,-2.401
0.014,-2.753
-0.131,-0.16
-0.099,-1.19
-0.306,-1.275
-0.338,-2.981
-0.373,-2.973
-0.596,-2.618
-0.615,-2.056
-0.787,-1.639
-0.805,-0.776
-0.855,-2.829
-0.744,-0.849
-0.893,-2.116
-0.898,-2.525
-0.925,-2.033
-1.072,-1.582
-1.136,-2.776
-1.24,-2.105
-1.287,-1.594
-1.313,-2.421
-1.325,-2.81
-1.344,-2.323
-1.468,-1.116
-1.665,-0.045
-1.689,-1.306
-1.737,-0.182
-1.628,-0.795
-1.771,-0.008
-1.815,-0.438
-1.922,-0.766
-1.798,-1.082
-1.919,-2.854
-1.954,-1.666
-2.194,-2.304
-2.227,-1.725
-2.351,-1.793
-2.271,-0.265
-2.446,-0.789
-2.599,-2.83
-2.696,-1.197
-2.646,-2.615
-2.801,-0.342
-2.743,-2.848
-2.942,-3.049
-3.045,-0.628
-2.955,-1.11
3.122,-0.696
3.133,-1.781
2.974,-0.595
2.848,-2.404
2.855,-1.127
2.906,-1.181
2.904,-2.607
2.565,-0.756
2.652,-3.36
2.471,-1.481
2.496,-1.96
2.273,-0.314
1.915,-3.928
1.23,-3.729
0.146,-3.833
0.166,-3.715
-0.429,-3.751
-0.653,-3.832
-1.487,-3.878
-2.239,-3.998
-2.687,-3.742
3.061,-3.804
-0.157,0.06
-1.111,0.352
-1.82,0.358
3.026,0.087
2.127,-2.757
1.782,-1.537
1.083,-2.758
0.308,-2.134
0.086,-2.753
-0.263,-2.727
-2.037,-2.782
-2.651,-1.519
1.416,-2.36
-0.56,-1.301
-2.494,-2.108
-2.809,-2.994
-2.914,-2.58
2.929,-2.989
2.731,-2.941
2.663,-2.173
1.125,-2.219
0.129,-0.53
3.007,-1.601
1.559,-3.47
1.249,-3.521
0.737,-3.682
-0.638,-3.726
-1.227,-3.568
-1.556,-3.632
-1.713,-3.712
-1.77,-3.639
-3.126,-3.701
2.97,-3.702
1.245,-3.923
-0.582,-4.096
-1.038,-3.957
-1.739,-4.153
-0.046,-1.767
0.017,-0.751
-0.132,-1.421
-0.143,-2.397
-0.145,-0.46
-0.186,-2.016
-0.124,0.656
-0.382,-1.839
-0.433,-1.731
-0.452,-1.535
-0.549,-2.274
-0.641,-1.081
-0.785,-1.074
-0.791,-2.205
-0.811,-2.625
-0.783,0.204
-0.773,0.103
-0.805,-2.311
-0.889,0.552
-0.876,-1.846
-0.892,0.311
-0.99,-2.263
-0.923,-1.895
-0.968,-1.781
-1.044,-2.108
-1.106,-0.031
-1.145,-1.878
-1.26,-1.532
-1.301,-1.53
-1.266,0.418
-1.324,-1.606
-1.309,-0.86
-1.361,-0.5
-1.297,0.252
-1.391,-1.19
-1.402,-1.229
-1.327,0.448
-1.419,-2.436
-1.37,-0.924
-1.394,-2.286
-1.489,-0.869
-1.472,0.493
-1.639,-2.085
-1.583,0.028
-1.591,-2.07
-1.692,0.098
-1.685,-1.8
-1.657,0.107
-1.728,-2.115
-1.72,-0.023
-1.775,-1.498
-1.802,-1.938
-1.758,0.665
-1.753,0.547
-1.779,-0.22
-1.778,-1.334
-1.88,-2.17
-1.817,0.031
-1.946,-2.146
-1.958,-1.014
-1.959,-2.147
-1.974,-0.114
-1.956,-1.314
-2.039,-0.686
-2.006,0.224
-2.006,-1.279
-2.075,0.484
-2.039,-1.561
-2.053,-1.089
-2.153,-2.4
-2.161,-0.486
-2.12,-1.396
-2.216,-0.643
-2.328,-1.121
-2.506,-1.012
-2.525,-1.256
-2.468,0.408
-2.497,-2.111
-2.496,-1.558
-2.575,0.179
-2.583,-0.236
-2.614,0.014
-2.549,-1.314
-2.651,-1.802
-2.639,-1.28
-2.62,-1.312
-2.707,-1.898
-2.732,-2.457
-2.707,0.38
-2.843,-1.245
-2.933,-1.29
-2.944,-0.29
-3.021,-1.041
-3.037,-2.918
-3.033,-1.193
-3.131,-2.133
-3.137,-1.096
2.884,-2.94
2.943,-2.002
2.86,-0.709
2.858,-2.065
2.881,-0.875
2.889,-0.593
2.762,-2.84
2.797,-0.586
2.733,-0.457
2.688,-1.166
2.53,0.39
2.434,-1.928
2.371,0.284
2.386,-0.889
2.363,0.636
2.415,-0.452
2.321,-1.779
2.253,-3.383
2.153,-3.302
2.219,-3.283
1.798,-3.228
1.778,-3.313
1.198,-3.228
0.33,-3.205
-1.495,-3.376
-1.885,-3.433
-2.533,-3.438
-2.676,-3.208
-2.843,-3.387
3.134,-3.474
3.015,-3.476
2.962,-3.348
2.57,-3.322
2.452,-3.406
1.938,0.829
1.192,0.916
1.09,0.864
0.871,0.924
-0.748,0.84
-1.38,0.857
-1.697,0.81
-1.697,0.807
-1.785,0.826
-2.515,0.717
3.123,0.829
2.887,0.619
1.766,-1.851
1.112,-2.058
0.849,0.343
0.281,0.293
-1.323,-2.885
0.804,-3.268
2.215,-1.473
2.226,-1.052
2.192,-2.519
2.194,0.653
1.987,-0.601
2.034,-2.016
1.839,-1.498
1.936,-1.444
1.79,0.375
1.898,-2.89
1.745,0.638
1.755,0.829
1.724,-0.929
1.822,-0.585
1.667,0.166
1.646,-2.537
1.612,-2.372
1.552,-1.06
1.614,-0.321
1.539,0.654
1.476,-0.01
1.438,0.697
1.213,-1.256
1.191,0.455
1.159,0.31
1.27,-2.249
1.1,0.334
1.23,-0.257
1.045,-2.575
1.134,-1.845
1.075,-2.914
0.984,-2.055
0.935,-1.427
0.915,-1.116
0.646,-0.238
0.764,-1.967
0.73,-0.741
0.704,-0.419
0.666,-0.24
0.621,0.354
0.61,-0.587
0.478,0.708
0.57,-1.361
0.218,0.431
0.194,0.319
0.283,-1.251
0.118,-2.423
0.116,-1.347
0.031,-0.25
0.15,0.49
-0.015,-1.879
0.085,-2.231
-0.06,0.362
-0.028,-0.668
-0.235,-0.753
-0.267,-2.459
-0.302,-2.451
-0.525,-2.096
-0.544,-1.534
-0.716,-1.117
-0.734,-0.254
-0.784,-2.307
-0.673,-0.327
-0.822,-1.594
-0.827,-2.003
-0.854,-1.511
-1.001,-1.06
-1.065,-2.254
-1.169,-1.583
-1.216,-1.072
-1.242,-1.899
-1.254,-2.288
-1.273,-1.801
-1.397,-0.594
-1.594,0.477
-1.618,-0.784
-1.666,0.34
-1.557,-0.273
-1.7,0.514
-1.744,0.084
-1.851,-0.244
-1.727,-0.56
-1.848,-2.332
-1.883,-1.144
-2.123,-1.782
-2.156,-1.203
-2.28,-1.271
-2.2,0.257
-2.375,-0.267
-2.528,-2.308
-2.625,-0.675
-2.575,-2.093
-2.73,0.18
-2.672,-2.326
-2.871,-2.527
-2.974,-0.106
-2.884,-0.588
-3.09,-0.174
-3.079,-1.259
3.045,-0.073
2.919,-1.882
2.926,-0.605
2.977,-0.659
2.975,-2.085
2.636,-0.234
2.723,-2.838
2.542,-0.959
2.567,-1.438
2.344,0.208
1.986,-3.406
1.301,-3.207
0.217,-3.311
0.237,-3.193
-0.358,-3.229
-0.582,-3.31
-1.416,-3.356
-2.168,-3.476
-2.616,-3.22
3.132,-3.282
-0.086,0.582
-1.04,0.874
-1.749,0.88
3.097,0.609
2.198,-2.235
1.853,-1.015
1.154,-2.236
0.379,-1.612
0.157,-2.231
-0.192,-2.205
-1.966,-2.26
-2.58,-0.997
1.487,-1.838
-0.489,-0.779
-2.423,-1.586
-2.738,-2.472
-2.843,-2.058
3.0,-2.467
2.802,-2.419
2.734,-1.651
1.196,-1.697
0.2,-0.008
3.078,-1.079
1.63,-2.948
1.32,-2.999
0.808,-3.16
-0.567,-3.204
-1.156,-3.046
-1.485,-3.11
-1.642,-3.19
-1.699,-3.117
-3.055,-3.179
3.041,-3.18
1.316,-3.401
-0.511,-3.574
-0.967,-3.435
-1.668,-3.631
0.063,1.016
-0.086,0.346
-0.097,-0.63
-0.099,1.307
-0.14,-0.249
-0.078,2.423
-0.336,-0.072
-0.387,0.036
-0.406,0.232
-0.503,-0.507
-0.595,0.686
-0.739,0.693
-0.745,-0.438
-0.765,-0.858
-0.737,1.971
-0.727,1.87
-0.759,-0.544
-0.843,2.319
-0.83,-0.079
-0.846,2.078
-0.944,-0.496
-0.877,-0.128
-0.922,-0.014
-0.998,-0.341
-1.06,1.736
-1.099,-0.111
-1.214,0.235
-1.255,0.237
-1.22,2.185
-1.278,0.161
-1.263,0.907
-1.315,1.267
-1.251,2.019
-1.345,0.577
-1.356,0.538
-1.281,2.215
-1.373,-0.669
-1.324,0.843
-1.348,-0.519
-1.443,0.898
-1.426,2.26
-1.593,-0.318
-1.537,1.795
-1.545,-0.303
-1.646,1.865
-1.639,-0.033
-1.611,1.874
-1.682,-0.348
-1.674,1.744
-1.729,0.269
-1.756,-0.171
-1.712,2.432
-1.707,2.314
-1.733,1.547
-1.732,0.433
-1.834,-0.403
-1.771,1.798
-1.9,-0.379
-1.912,0.753
-1.913,-0.38
-1.928,1.653
-1.91,0.453
-1.993,1.081
-1.96,1.991
-1.96,0.488
-2.029,2.251
-1.993,0.206
-2.007,0.678
-2.107,-0.633
-2.115,1.281
-2.074,0.371
-2.17,1.124
-2.282,0.646
-2.46,0.755
-2.479,0.511
-2.422,2.175
-2.451,-0.344
-2.45,0.209
-2.529,1.946
-2.537,1.531
-2.568,1.781
-2.503,0.453
-2.605,-0.035
-2.593,0.487
-2.574,0.455
-2.661,-0.131
-2.686,-0.69
-2.661,2.147
-2.797,0.522
-2.887,0.477
-2.898,1.477
-2.975,0.726
-2.991,-1.151
-2.987,0.574
-3.085,-0.366
-3.091,0.671
2.93,-1.173
2.989,-0.235
2.906,1.058
2.904,-0.298
2.927,0.892
2.935,1.174
2.808,-1.073
2.843,1.181
2.779,1.31
2.734,0.601
2.576,2.157
2.48,-0.161
2.417,2.051
2.432,0.878
2.409,2.403
2.461,1.315
2.367,-0.012
2.299,-1.616
2.199,-1.535
2.265,-1.516
1.844,-1.461
1.824,-1.546
1.244,-1.461
0.376,-1.438
-1.449,-1.609
-1.839,-1.666
-2.487,-1.671
-2.63,-1.441
-2.797,-1.62
-3.103,-1.707
3.061,-1.709
3.008,-1.581
2.616,-1.555
2.498,-1.639
1.984,2.596
1.238,2.683
1.136,2.631
0.917,2.691
-0.702,2.607
-1.334,2.624
-1.651,2.577
-1.651,2.574
-1.739,2.593
-2.469,2.484
-3.114,2.596
2.933,2.386
1.812,-0.084
1.158,-0.291
0.895,2.11
0.327,2.06
-1.277,-1.118
0.85,-1.501
2.261,0.294
2.272,0.715
2.238,-0.752
2.24,2.42
2.033,1.166
2.08,-0.249
1.885,0.269
1.982,0.323
1.836,2.142
1.944,-1.123
1.791,2.405
1.801,2.596
1.77,0.838
1.868,1.182
1.713,1.933
1.692,-0.77
1.658,-0.605
1.598,0.707
1.66,1.446
1.585,2.421
1.522,1.757
1.484,2.464
1.259,0.511
1.237,2.222
1.205,2.077
1.316,-0.482
1.146,2.101
1.276,1.51
1.091,-0.808
1.18,-0.078
1.121,-1.147
1.03,-0.288
0.981,0.34
0.961,0.651
0.692,1.529
0.81,-0.2
0.776,1.026
0.75,1.348
0.712,1.527
0.667,2.121
0.656,1.18
0.524,2.475
0.616,0.406
0.264,2.198
0.24,2.086
0.329,0.516
0.164,-0.656
0.162,0.42
0.077,1.517
0.196,2.257
0.031,-0.112
0.131,-0.464
-0.014,2.129
0.018,1.099
-0.189,1.014
-0.221,-0.692
-0.256,-0.684
-0.479,-0.329
-0.498,0.233
-0.67,0.65
-0.688,1.513
-0.738,-0.54
-0.627,1.44
-0.776,0.173
-0.781,-0.236
-0.808,0.256
-0.955,0.707
-1.019,-0.487
-1.123,0.184
-1.17,0.695
-1.196,-0.132
-1.208,-0.521
-1.227,-0.034
-1.351,1.173
-1.548,2.244
-1.572,0.983
-1.62,2.107
-1.511,1.494
-1.654,2.281
-1.698,1.851
-1.805,1.523
-1.681,1.207
-1.802,-0.565
-1.837,0.623
-2.077,-0.015
-2.11,0.564
-2.234,0.496
-2.154,2.024
-2.329,1.5
-2.482,-0.541
-2.579,1.092
-2.529,-0.326
-2.684,1.947
-2.626,-0.559
-2.825,-0.76
