-0.032,2.832
-2.928,1.661
-2.838,1.179
-3.044,1.593
-3.033,0.508
3.091,1.694
2.965,-0.115
2.972,1.162
3.023,1.108
3.021,-0.318
2.682,1.533
2.769,-1.071
2.588,0.808
2.613,0.329
2.39,1.975
2.032,-1.639
1.347,-1.44
0.263,-1.544
0.283,-1.426
-0.312,-1.462
-0.536,-1.543
-1.37,-1.589
-2.122,-1.709
-2.57,-1.453
-3.105,-1.515
-0.04,2.349
-0.994,2.641
-1.703,2.647
-3.14,2.376
2.244,-0.468
1.899,0.752
1.2,-0.469
0.425,0.155
0.203,-0.464
-0.146,-0.438
-1.92,-0.493
-2.534,0.77
1.533,-0.071
-0.443,0.988
-2.377,0.181
-2.692,-0.705
-2.797,-0.291
3.046,-0.7
2.848,-0.652
2.78,0.116
1.242,0.07
0.246,1.759
3.124,0.688
1.676,-1.181
1.366,-1.232
0.854,-1.393
-0.521,-1.437
-1.11,-1.279
-1.439,-1.343
-1.596,-1.423
-1.653,-1.35
-3.009,-1.412
3.087,-1.413
1.362,-1.634
-0.465,-1.807
-0.921,-1.668
-1.622,-1.864
-0.149,-0.67
-0.16,-1.646
-0.162,0.291
-0.203,-1.265
-0.141,1.407
-0.399,-1.088
-0.45,-0.98
-0.469,-0.784
-0.566,-1.523
-0.658,-0.33
-0.802,-0.323
-0.808,-1.454
-0.828,-1.874
-0.8,0.955
-0.79,0.854
-0.822,-1.56
-0.906,1.303
-0.893,-1.095
-0.909,1.062
-1.007,-1.512
-0.94,-1.144
-0.985,-1.03
-1.061,-1.357
-1.123,0.72
-1.162,-1.127
-1.277,-0.781
-1.318,-0.779
-1.283,1.169
-1.341,-0.855
-1.326,-0.109
-1.378,0.251
-1.314,1.003
-1.408,-0.439
-1.419,-0.478
-1.344,1.199
-1.436,-1.685
-1.387,-0.173
-1.411,-1.535
-1.506,-0.118
-1.489,1.244
-1.656,-1.334
-1.6,0.779
-1.608,-1.319
-1.709,0.849
-1.702,-1.049
-1.674,0.858
-1.745,-1.364
-1.737,0.728
-1.792,-0.747
-1.819,-1.187
-1.775,1.416
-1.77,1.298
-1.796,0.531
-1.795,-0.583
-1.897,-1.419
-1.834,0.782
-1.963,-1.395
-1.975,-0.263
-1.976,-1.396
-1.991,0.637
-1.973,-0.563
-2.056,0.065
-2.023,0.975
-2.023,-0.528
-2.092,1.235
-2.056,-0.81
-2.07,-0.338
-2.17,-1.649
-2.178,0.265
-2.137,-0.645
-2.233,0.108
-2.345,-0.37
-2.523,-0.261
-2.542,-0.505
-2.485,1.159
-2.514,-1.36
-2.513,-0.807
-2.592,0.93
-2.6,0.515
-2.631,0.765
-2.566,-0.563
-2.668,-1.051
-2.656,-0.529
-2.637,-0.561
-2.724,-1.147
-2.749,-1.706
-2.724,1.131
-2.86,-0.494
-2.95,-0.539
-2.961,0.461
-3.038,-0.29
-3.054,-2.167
-3.05,-0.442
3.135,-1.382
3.129,-0.345
2.867,-2.189
2.926,-1.251
2.843,0.042
2.841,-1.314
2.864,-0.124
2.872,0.158
2.745,-2.089
2.78,0.165
2.716,0.294
2.671,-0.415
2.513,1.141
2.417,-1.177
2.354,1.035
2.369,-0.138
2.346,1.387
2.398,0.299
2.304,-1.028
2.236,-2.632
2.136,-2.551
2.202,-2.532
1.781,-2.477
1.761,-2.562
1.181,-2.477
0.313,-2.454
-1.512,-2.625
-1.902,-2.682
-2.55,-2.687
-2.693,-2.457
-2.86,-2.636
3.117,-2.723
2.998,-2.725
2.945,-2.597
2.553,-2.571
2.435,-2.655
1.921,1.58
1.175,1.667
1.073,1.615
0.854,1.675
-0.765,1.591
-1.397,1.608
-1.714,1.561
-1.714,1.558
-1.802,1.577
-2.532,1.468
3.106,1.58
2.87,1.37
1.749,-1.1
1.095,-1.307
0.832,1.094
0.264,1.044
-1.34,-2.134
0.787,-2.517
2.198,-0.722
2.209,-0.301
2.175,-1.768
2.177,1.404
1.97,0.15
2.017,-1.265
1.822,-0.747
1.919,-0.693
1.773,1.126
1.881,-2.139
1.728,1.389
1.738,1.58
1.707,-0.178
1.805,0.166
1.65,0.917
1.629,-1.786
1.595,-1.621
1.535,-0.309
1.597,0.43
1.522,1.405
1.459,0.741
1.421,1.448
1.196,-0.505
1.174,1.206
1.142,1.061
1.253,-1.498
1.083,1.085
1.213,0.494
1.028,-1.824
1.117,-1.094
1.058,-2.163
0.967,-1.304
0.918,-0.676
0.898,-0.365
0.629,0.513
0.747,-1.216
0.713,0.01
0.687,0.332
0.649,0.511
0.604,1.105
0.593,0.164
0.461,1.459
0.553,-0.61
0.201,1.182
0.177,1.07
0.266,-0.5
0.101,-1.672
0.099,-0.596
0.014,0.501
0.133,1.241
-0.032,-1.128
0.068,-1.48
-0.077,1.113
-0.045,0.083
-0.252,-0.002
-0.284,-1.708
-0.319,-1.7
-0.542,-1.345
-0.561,-0.783
-0.733,-0.366
-0.751,0.497
-0.801,-1.556
-0.69,0.424
-0.839,-0.843
-0.844,-1.252
-0.871,-0.76
-1.018,-0.309
-1.082,-1.503
-1.186,-0.832
-1.233,-0.321
-1.259,-1.148
-1.271,-1.537
-1.29,-1.05
-1.414,0.157
-1.611,1.228
-1.635,-0.033
-1.683,1.091
-1.574,0.478
-1.717,1.265
-1.761,0.835
-1.868,0.507
-1.744,0.191
-1.865,-1.581
-1.9,-0.393
-2.14,-1.031
-2.173,-0.452
-2.297,-0.52
-2.217,1.008
-2.392,0.484
-2.545,-1.557
-2.642,0.076
-2.592,-1.342
-2.747,0.931
-2.689,-1.575
-2.888,-1.776
-2.991,0.645
-2.901,0.163
-3.107,0.577
-3.096,-0.508
3.028,0.678
2.902,-1.131
2.909,0.146
2.96,0.092
2.958,-1.334
2.619,0.517
2.706,-2.087
2.525,-0.208
2.55,-0.687
2.327,0.959
1.969,-2.655
1.284,-2.456
0.2,-2.56
0.22,-2.442
-0.375,-2.478
-0.599,-2.559
-1.433,-2.605
-2.185,-2.725
-2.633,-2.469
3.115,-2.531
-0.103,1.333
-1.057,1.625
-1.766,1.631
3.08,1.36
2.181,-1.484
1.836,-0.264
1.137,-1.485
0.362,-0.861
0.14,-1.48
-0.209,-1.454
-1.983,-1.509
-2.597,-0.246
1.47,-1.087
-0.506,-0.028
-2.44,-0.835
-2.755,-1.721
-2.86,-1.307
2.983,-1.716
2.785,-1.668
2.717,-0.9
1.179,-0.946
0.183,0.743
3.061,-0.328
1.613,-2.197
1.303,-2.248
0.791,-2.409
-0.584,-2.453
-1.173,-2.295
-1.502,-2.359
-1.659,-2.439
-1.716,-2.366
-3.072,-2.428
3.024,-2.429
1.299,-2.65
-0.528,-2.823
-0.984,-2.684
-1.685,-2.88
-0.011,-0.976
-0.013,0.961
-0.054,-0.595
0.008,2.077
-0.25,-0.418
-0.301,-0.31
-0.32,-0.114
-0.417,-0.853
-0.509,0.34
-0.653,0.347
-0.659,-0.784
-0.679,-1.204
-0.651,1.625
-0.641,1.524
-0.673,-0.89
-0.757,1.973
-0.744,-0.425
-0.76,1.732
-0.858,-0.842
-0.791,-0.474
-0.836,-0.36
-0.912,-0.687
-0.974,1.39
-1.013,-0.457
-1.128,-0.111
-1.169,-0.109
-1.134,1.839
-1.192,-0.185
-1.177,0.561
-1.229,0.921
-1.165,1.673
-1.259,0.231
-1.27,0.192
-1.195,1.869
-1.287,-1.015
-1.238,0.497
-1.262,-0.865
-1.357,0.552
-1.34,1.914
-1.507,-0.664
-1.451,1.449
-1.459,-0.649
-1.56,1.519
-1.553,-0.379
-1.525,1.528
-1.596,-0.694
-1.588,1.398
-1.643,-0.077
-1.67,-0.517
-1.626,2.086
-1.621,1.968
-1.647,1.201
-1.646,0.087
-1.748,-0.749
-1.685,1.452
-1.814,-0.725
-1.826,0.407
-1.827,-0.726
-1.842,1.307
-1.824,0.107
-1.907,0.735
-1.874,1.645
-1.874,0.142
-1.943,1.905
-1.907,-0.14
-1.921,0.332
-2.021,-0.979
-2.029,0.935
-1.988,0.025
-2.084,0.778
-2.196,0.3
-2.374,0.409
-2.393,0.165
-2.336,1.829
-2.365,-0.69
-2.364,-0.137
-2.443,1.6
-2.451,1.185
-2.482,1.435
-2.417,0.107
-2.519,-0.381
-2.507,0.141
-2.488,0.109
-2.575,-0.477
-2.6,-1.036
-2.575,1.801
-2.711,0.176
-2.801,0.131
-2.812,1.131
-2.889,0.38
-2.905,-1.497
-2.901,0.228
-2.999,-0.712
-3.005,0.325
3.016,-1.519
3.075,-0.581
2.992,0.712
2.99,-0.644
3.013,0.546
3.021,0.828
2.894,-1.419
2.929,0.835
2.865,0.964
2.82,0.255
2.662,1.811
2.566,-0.507
2.503,1.705
2.518,0.532
2.495,2.057
2.547,0.969
2.453,-0.358
2.385,-1.962
2.285,-1.881
2.351,-1.862
1.93,-1.807
1.91,-1.892
1.33,-1.807
0.462,-1.784
-1.363,-1.955
-1.753,-2.012
-2.401,-2.017
-2.544,-1.787
-2.711,-1.966
-3.017,-2.053
-3.136,-2.055
3.094,-1.927
2.702,-1.901
2.584,-1.985
2.07,2.25
1.324,2.337
1.222,2.285
1.003,2.345
-0.616,2.261
-1.248,2.278
-1.565,2.231
-1.565,2.228
-1.653,2.247
-2.383,2.138
-3.028,2.25
3.019,2.04
1.898,-0.43
1.244,-0.637
0.981,1.764
0.413,1.714
-1.191,-1.464
0.936,-1.847
2.347,-0.052
2.358,0.369
2.324,-1.098
2.326,2.074
2.119,0.82
2.166,-0.595
1.971,-0.077
2.068,-0.023
1.922,1.796
2.03,-1.469
1.877,2.059
1.887,2.25
1.856,0.492
1.954,0.836
1.799,1.587
1.778,-1.116
1.744,-0.951
1.684,0.361
1.746,1.1
1.671,2.075
1.608,1.411
1.57,2.118
1.345,0.165
1.323,1.876
1.291,1.731
1.402,-0.828
1.232,1.755
1.362,1.164
1.177,-1.154
1.266,-0.424
1.207,-1.493
1.116,-0.634
1.067,-0.006
1.047,0.305
0.778,1.183
0.896,-0.546
0.862,0.68
0.836,1.002
0.798,1.181
0.753,1.775
0.742,0.834
0.61,2.129
0.702,0.06
0.35,1.852
0.326,1.74
0.415,0.17
0.25,-1.002
0.248,0.074
0.163,1.171
0.282,1.911
0.117,-0.458
0.217,-0.81
0.072,1.783
0.104,0.753
-0.103,0.668
-0.135,-1.038
-0.17,-1.03
-0.393,-0.675
-0.412,-0.113
-0.584,0.304
-0.602,1.167
-0.652,-0.886
-0.541,1.094
-0.69,-0.173
-0.695,-0.582
-0.722,-0.09
-0.869,0.361
-0.933,-0.833
-1.037,-0.162
-1.084,0.349
-1.11,-0.478
-1.122,-0.867
-1.141,-0.38
-1.265,0.827
-1.462,1.898
-1.486,0.637
-1.534,1.761
-1.425,1.148
-1.568,1.935
-1.612,1.505
-1.719,1.177
-1.595,0.861
-1.716,-0.911
-1.751,0.277
-1.991,-0.361
-2.024,0.218
-2.148,0.15
-2.068,1.678
-2.243,1.154
-2.396,-0.887
-2.493,0.746
-2.443,-0.672
-2.598,1.601
-2.54,-0.905
-2.739,-1.106
-2.842,1.315
-2.752,0.833
-2.958,1.247
-2.947,0.162
-3.106,1.348
3.051,-0.461
3.058,0.816
3.109,0.762
3.107,-0.664
2.768,1.187
2.855,-1.417
2.674,0.462
2.699,-0.017
2.476,1.629
2.118,-1.985
1.433,-1.786
0.349,-1.89
0.369,-1.772
-0.226,-1.808
-0.45,-1.889
-1.284,-1.935
-2.036,-2.055
-2.484,-1.799
-3.019,-1.861
0.046,2.003
-0.908,2.295
-1.617,2.301
-3.054,2.03
2.33,-0.814
1.985,0.406
1.286,-0.815
0.511,-0.191
0.289,-0.81
-0.06,-0.784
-1.834,-0.839
-2.448,0.424
1.619,-0.417
-0.357,0.642
-2.291,-0.165
-2.606,-1.051
-2.711,-0.637
3.132,-1.046
2.934,-0.998
2.866,-0.23
1.328,-0.276
0.332,1.413
-3.073,0.342
1.762,-1.527
1.452,-1.578
0.94,-1.739
-0.435,-1.783
-1.024,-1.625
-1.353,-1.689
-1.51,-1.769
-1.567,-1.696
-2.923,-1.758
-3.11,-1.759
1.448,-1.98
-0.379,-2.153
-0.835,-2.014
-1.536,-2.21
-0.002,1.937
-0.043,0.381
0.019,3.053
-0.239,0.558
-0.29,0.666
-0.309,0.862
-0.406,0.123
-0.498,1.316
-0.642,1.323
-0.648,0.192
-0.668,-0.228
-0.64,2.601
-0.63,2.5
-0.662,0.086
-0.746,2.949
-0.733,0.551
-0.749,2.708
-0.847,0.134
-0.78,0.502
-0.825,0.616
-0.901,0.289
-0.963,2.366
-1.002,0.519
-1.117,0.865
-1.158,0.867
-1.123,2.815
-1.181,0.791
-1.166,1.537
-1.218,1.897
-1.154,2.649
-1.248,1.207
-1.259,1.168
-1.184,2.845
-1.276,-0.039
-1.227,1.473
-1.251,0.111
-1.346,1.528
-1.329,2.89
-1.496,0.312
-1.44,2.425
-1.448,0.327
-1.549,2.495
-1.542,0.597
-1.514,2.504
-1.585,0.282
-1.577,2.374
-1.632,0.899
-1.659,0.459
-1.615,3.062
-1.61,2.944
-1.636,2.177
-1.635,1.063
-1.737,0.227
-1.674,2.428
-1.803,0.251
-1.815,1.383
-1.816,0.25
-1.831,2.283
-1.813,1.083
-1.896,1.711
-1.863,2.621
-1.863,1.118
-1.932,2.881
-1.896,0.836
-1.91,1.308
-2.01,-0.003
-2.018,1.911
-1.977,1.001
-2.073,1.754
-2.185,1.276
-2.363,1.385
-2.382,1.141
-2.325,2.805
-2.354,0.286
-2.353,0.839
-2.432,2.576
-2.44,2.161
-2.471,2.411
-2.406,1.083
-2.508,0.595
-2.496,1.117
-2.477,1.085
-2.564,0.499
-2.589,-0.06
-2.564,2.777
-2.7,1.152
-2.79,1.107
-2.801,2.107
-2.878,1.356
-2.894,-0.521
-2.89,1.204
-2.988,0.264
-2.994,1.301
3.027,-0.543
3.086,0.395
3.003,1.688
3.001,0.332
3.024,1.522
3.032,1.804
2.905,-0.443
2.94,1.811
2.876,1.94
2.831,1.231
2.673,2.787
2.577,0.469
2.514,2.681
2.529,1.508
2.506,3.033
2.558,1.945
2.464,0.618
2.396,-0.986
2.296,-0.905
2.362,-0.886
1.941,-0.831
1.921,-0.916
1.341,-0.831
0.473,-0.808
-1.352,-0.979
-1.742,-1.036
-2.39,-1.041
-2.533,-0.811
-2.7,-0.99
-3.006,-1.077
-3.125,-1.079
3.105,-0.951
2.713,-0.925
2.595,-1.009
2.081,3.226
1.335,3.313
1.233,3.261
1.014,3.321
-0.605,3.237
-1.237,3.254
-1.554,3.207
-1.554,3.204
-1.642,3.223
-2.372,3.114
-3.017,3.226
3.03,3.016
1.909,0.546
1.255,0.339
0.992,2.74
0.424,2.69
-1.18,-0.488
0.947,-0.871
2.358,0.924
2.369,1.345
2.335,-0.122
2.337,3.05
2.13,1.796
2.177,0.381
1.982,0.899
2.079,0.953
1.933,2.772
2.041,-0.493
1.888,3.035
1.898,3.226
1.867,1.468
1.965,1.812
1.81,2.563
1.789,-0.14
1.755,0.025
1.695,1.337
1.757,2.076
1.682,3.051
1.619,2.387
1.581,3.094
1.356,1.141
1.334,2.852
1.302,2.707
1.413,0.148
1.243,2.731
1.373,2.14
1.188,-0.178
1.277,0.552
1.218,-0.517
1.127,0.342
1.078,0.97
1.058,1.281
0.789,2.159
0.907,0.43
0.873,1.656
0.847,1.978
0.809,2.157
0.764,2.751
0.753,1.81
0.621,3.105
0.713,1.036
0.361,2.828
0.337,2.716
0.426,1.146
0.261,-0.026
0.259,1.05
0.174,2.147
0.293,2.887
0.128,0.518
0.228,0.166
0.083,2.759
0.115,1.729
-0.092,1.644
-0.124,-0.062
-0.159,-0.054
-0.382,0.301
-0.401,0.863
-0.573,1.28
-0.591,2.143
-0.641,0.09
-0.53,2.07
-0.679,0.803
-0.684,0.394
-0.711,0.886
-0.858,1.337
-0.922,0.143
-1.026,0.814
-1.073,1.325
-1.099,0.498
-1.111,0.109
-1.13,0.596
-1.254,1.803
-1.451,2.874
-1.475,1.613
-1.523,2.737
-1.414,2.124
-1.557,2.911
-1.601,2.481
-1.708,2.153
-1.584,1.837
-1.705,0.065
-1.74,1.253
-1.98,0.615
-2.013,1.194
-2.137,1.126
-2.057,2.654
-2.232,2.13
-2.385,0.089
-2.482,1.722
-2.432,0.304
-2.587,2.577
-2.529,0.071
-2.728,-0.13
-2.831,2.291
-2.741,1.809
-2.947,2.223
-2.936,1.138
-3.095,2.324
3.062,0.515
3.069,1.792
3.12,1.738
3.118,0.312
2.779,2.163
2.866,-0.441
2.685,1.438
2.71,0.959
2.487,2.605
2.129,-1.009
1.444,-0.81
0.36,-0.914
0.38,-0.796
-0.215,-0.832
-0.439,-0.913
-1.273,-0.959
-2.025,-1.079
-2.473,-0.823
-3.008,-0.885
0.057,2.979
-0.897,3.271
-1.606,3.277
-3.043,3.006
2.341,0.162
1.996,1.382
1.297,0.161
0.522,0.785
0.3,0.166
-0.049,0.192
-1.823,0.137
-2.437,1.4
1.63,0.559
-0.346,1.618
-2.28,0.811
-2.595,-0.075
-2.7,0.339
-3.14,-0.07
2.945,-0.022
2.877,0.746
1.339,0.7
0.343,2.389
-3.062,1.318
1.773,-0.551
1.463,-0.602
0.951,-0.763
-0.424,-0.807
-1.013,-0.649
-1.342,-0.713
-1.499,-0.793
-1.556,-0.72
-2.912,-0.782
-3.099,-0.783
1.459,-1.004
-0.368,-1.177
-0.824,-1.038
-1.525,-1.234
-0.041,-1.556
0.021,1.116
-0.237,-1.379
-0.288,-1.271
-0.307,-1.075
-0.404,-1.814
-0.496,-0.621
-0.64,-0.614
-0.646,-1.745
-0.666,-2.165
-0.638,0.664
-0.628,0.563
-0.66,-1.851
-0.744,1.012
-0.731,-1.386
-0.747,0.771
-0.845,-1.803
-0.778,-1.435
-0.823,-1.321
-0.899,-1.648
-0.961,0.429
-1.0,-1.418
-1.115,-1.072
-1.156,-1.07
-1.121,0.878
-1.179,-1.146
-1.164,-0.4
-1.216,-0.04
-1.152,0.712
-1.246,-0.73
-1.257,-0.769
-1.182,0.908
-1.274,-1.976
-1.225,-0.464
-1.249,-1.826
-1.344,-0.409
-1.327,0.953
-1.494,-1.625
-1.438,0.488
-1.446,-1.61
-1.547,0.558
-1.54,-1.34
-1.512,0.567
-1.583,-1.655
-1.575,0.437
-1.63,-1.038
-1.657,-1.478
-1.613,1.125
-1.608,1.007
-1.634,0.24
-1.633,-0.874
-1.735,-1.71
-1.672,0.491
-1.801,-1.686
-1.813,-0.554
-1.814,-1.687
-1.829,0.346
-1.811,-0.854
-1.894,-0.226
-1.861,0.684
-1.861,-0.819
-1.93,0.944
-1.894,-1.101
-1.908,-0.629
-2.008,-1.94
-2.016,-0.026
-1.975,-0.936
-2.071,-0.183
-2.183,-0.661
-2.361,-0.552
-2.38,-0.796
-2.323,0.868
-2.352,-1.651
-2.351,-1.098
-2.43,0.639
-2.438,0.224
-2.469,0.474
-2.404,-0.854
-2.506,-1.342
-2.494,-0.82
-2.475,-0.852
-2.562,-1.438
-2.587,-1.997
-2.562,0.84
-2.698,-0.785
-2.788,-0.83
-2.799,0.17
-2.876,-0.581
-2.892,-2.458
-2.888,-0.733
-2.986,-1.673
-2.992,-0.636
3.029,-2.48
3.088,-1.542
3.005,-0.249
3.003,-1.605
3.026,-0.415
3.034,-0.133
2.907,-2.38
2.942,-0.126
2.878,0.003
2.833,-0.706
2.675,0.85
2.579,-1.468
2.516,0.744
2.531,-0.429
2.508,1.096
2.56,0.008
2.466,-1.319
2.398,-2.923
2.298,-2.842
2.364,-2.823
1.943,-2.768
1.923,-2.853
1.343,-2.768
0.475,-2.745
-1.35,-2.916
-1.74,-2.973
-2.388,-2.978
-2.531,-2.748
-2.698,-2.927
-3.004,-3.014
-3.123,-3.016
3.107,-2.888
2.715,-2.862
2.597,-2.946
2.083,1.289
1.337,1.376
1.235,1.324
1.016,1.384
-0.603,1.3
-1.235,1.317
-1.552,1.27
-1.552,1.267
-1.64,1.286
-2.37,1.177
-3.015,1.289
3.032,1.079
1.911,-1.391
1.257,-1.598
0.994,0.803
0.426,0.753
-1.178,-2.425
0.949,-2.808
2.36,-1.013
2.371,-0.592
2.337,-2.059
2.339,1.113
2.132,-0.141
2.179,-1.556
1.984,-1.038
2.081,-0.984
1.935,0.835
2.043,-2.43
1.89,1.098
1.9,1.289
1.869,-0.469
1.967,-0.125
1.812,0.626
1.791,-2.077
1.757,-1.912
1.697,-0.6
1.759,0.139
1.684,1.114
1.621,0.45
1.583,1.157
1.358,-0.796
1.336,0.915
1.304,0.77
1.415,-1.789
1.245,0.794
1.375,0.203
1.19,-2.115
1.279,-1.385
1.22,-2.454
1.129,-1.595
1.08,-0.967
1.06,-0.656
0.791,0.222
0.909,-1.507
0.875,-0.281
0.849,0.041
0.811,0.22
0.766,0.814
0.755,-0.127
0.623,1.168
0.715,-0.901
0.363,0.891
0.339,0.779
0.428,-0.791
0.263,-1.963
0.261,-0.887
0.176,0.21
0.295,0.95
0.13,-1.419
0.23,-1.771
0.085,0.822
0.117,-0.208
-0.09,-0.293
-0.122,-1.999
-0.157,-1.991
-0.38,-1.636
-0.399,-1.074
-0.571,-0.657
-0.589,0.206
-0.639,-1.847
-0.528,0.133
-0.677,-1.134
-0.682,-1.543
-0.709,-1.051
-0.856,-0.6
-0.92,-1.794
-1.024,-1.123
-1.071,-0.612
-1.097,-1.439
-1.109,-1.828
-1.128,-1.341
-1.252,-0.134
-1.449,0.937
-1.473,-0.324
-1.521,0.8
-1.412,0.187
-1.555,0.974
-1.599,0.544
-1.706,0.216
-1.582,-0.1
-1.703,-1.872
-1.738,-0.684
-1.978,-1.322
-2.011,-0.743
-2.135,-0.811
-2.055,0.717
-2.23,0.193
-2.383,-1.848
-2.48,-0.215
-2.43,-1.633
-2.585,0.64
-2.527,-1.866
-2.726,-2.067
-2.829,0.354
-2.739,-0.128
-2.945,0.286
-2.934,-0.799
-3.093,0.387
3.064,-1.422
3.071,-0.145
3.122,-0.199
3.12,-1.625
2.781,0.226
2.868,-2.378
2.687,-0.499
2.712,-0.978
2.489,0.668
2.131,-2.946
1.446,-2.747
0.362,-2.851
0.382,-2.733
-0.213,-2.769
-0.437,-2.85
-1.271,-2.896
-2.023,-3.016
-2.471,-2.76
-3.006,-2.822
0.059,1.042
-0.895,1.334
-1.604,1.34
-3.041,1.069
2.343,-1.775
1.998,-0.555
1.299,-1.776
0.524,-1.152
0.302,-1.771
-0.047,-1.745
-1.821,-1.8
-2.435,-0.537
1.632,-1.378
-0.344,-0.319
-2.278,-1.126
-2.593,-2.012
-2.698,-1.598
-3.138,-2.007
2.947,-1.959
2.879,-1.191
1.341,-1.237
0.345,0.452
-3.06,-0.619
1.775,-2.488
1.465,-2.539
0.953,-2.7
-0.422,-2.744
-1.011,-2.586
-1.34,-2.65
-1.497,-2.73
-1.554,-2.657
-2.91,-2.719
-3.097,-2.72
1.461,-2.941
-0.366,-3.114
-0.822,-2.975
-1.523,-3.171
0.062,2.672
-0.196,0.177
-0.247,0.285
-0.266,0.481
-0.363,-0.258
-0.455,0.935
-0.599,0.942
-0.605,-0.189
-0.625,-0.609
-0.597,2.22
-0.587,2.119
-0.619,-0.295
-0.703,2.568
-0.69,0.17
-0.706,2.327
-0.804,-0.247
-0.737,0.121
-0.782,0.235
-0.858,-0.092
-0.92,1.985
-0.959,0.138
-1.074,0.484
-1.115,0.486
-1.08,2.434
-1.138,0.41
-1.123,1.156
-1.175,1.516
-1.111,2.268
-1.205,0.826
-1.216,0.787
-1.141,2.464
-1.233,-0.42
-1.184,1.092
-1.208,-0.27
-1.303,1.147
-1.286,2.509
-1.453,-0.069
-1.397,2.044
-1.405,-0.054
-1.506,2.114
-1.499,0.216
-1.471,2.123
-1.542,-0.099
-1.534,1.993
-1.589,0.518
-1.616,0.078
-1.572,2.681
-1.567,2.563
-1.593,1.796
-1.592,0.682
-1.694,-0.154
-1.631,2.047
-1.76,-0.13
-1.772,1.002
-1.773,-0.131
-1.788,1.902
-1.77,0.702
-1.853,1.33
-1.82,2.24
-1.82,0.737
-1.889,2.5
-1.853,0.455
-1.867,0.927
-1.967,-0.384
-1.975,1.53
-1.934,0.62
-2.03,1.373
-2.142,0.895
-2.32,1.004
-2.339,0.76
-2.282,2.424
-2.311,-0.095
-2.31,0.458
-2.389,2.195
-2.397,1.78
-2.428,2.03
-2.363,0.702
-2.465,0.214
-2.453,0.736
-2.434,0.704
-2.521,0.118
-2.546,-0.441
-2.521,2.396
-2.657,0.771
-2.747,0.726
-2.758,1.726
-2.835,0.975
-2.851,-0.902
-2.847,0.823
-2.945,-0.117
-2.951,0.92
3.07,-0.924
3.129,0.014
3.046,1.307
3.044,-0.049
3.067,1.141
3.075,1.423
2.948,-0.824
2.983,1.43
2.919,1.559
2.874,0.85
2.716,2.406
2.62,0.088
2.557,2.3
2.572,1.127
2.549,2.652
2.601,1.564
2.507,0.237
2.439,-1.367
2.339,-1.286
2.405,-1.267
1.984,-1.212
1.964,-1.297
1.384,-1.212
0.516,-1.189
-1.309,-1.36
-1.699,-1.417
-2.347,-1.422
-2.49,-1.192
-2.657,-1.371
-2.963,-1.458
-3.082,-1.46
-3.135,-1.332
2.756,-1.306
2.638,-1.39
2.124,2.845
1.378,2.932
1.276,2.88
1.057,2.94
-0.562,2.856
-1.194,2.873
-1.511,2.826
-1.511,2.823
-1.599,2.842
-2.329,2.733
-2.974,2.845
3.073,2.635
1.952,0.165
1.298,-0.042
1.035,2.359
0.467,2.309
-1.137,-0.869
0.99,-1.252
2.401,0.543
2.412,0.964
2.378,-0.503
2.38,2.669
2.173,1.415
2.22,0.0
2.025,0.518
2.122,0.572
1.976,2.391
2.084,-0.874
1.931,2.654
1.941,2.845
1.91,1.087
2.008,1.431
1.853,2.182
1.832,-0.521
1.798,-0.356
1.738,0.956
1.8,1.695
1.725,2.67
1.662,2.006
1.624,2.713
1.399,0.76
1.377,2.471
1.345,2.326
1.456,-0.233
1.286,2.35
1.416,1.759
1.231,-0.559
1.32,0.171
1.261,-0.898
1.17,-0.039
1.121,0.589
1.101,0.9
0.832,1.778
0.95,0.049
0.916,1.275
0.89,1.597
0.852,1.776
0.807,2.37
0.796,1.429
0.664,2.724
