-0.032,2.832
0.756,0.655
0.404,2.447
0.38,2.335
0.469,0.765
0.304,-0.407
0.302,0.669
0.217,1.766
0.336,2.506
0.171,0.137
0.271,-0.215
0.126,2.378
0.158,1.348
-0.049,1.263
-0.081,-0.443
-0.116,-0.435
-0.339,-0.08
-0.358,0.482
-0.53,0.899
-0.548,1.762
-0.598,-0.291
-0.487,1.689
-0.636,0.422
-0.641,0.013
-0.668,0.505
-0.815,0.956
-0.879,-0.238
-0.983,0.433
-1.03,0.944
-1.056,0.117
-1.068,-0.272
-1.087,0.215
-1.211,1.422
-1.408,2.493
-1.432,1.232
-1.48,2.356
-1.371,1.743
-1.514,2.53
-1.558,2.1
-1.665,1.772
-1.541,1.456
-1.662,-0.316
-1.697,0.872
-1.937,0.234
-1.97,0.813
-2.094,0.745
-2.014,2.273
-2.189,1.749
-2.342,-0.292
-2.439,1.341
-2.389,-0.077
-2.544,2.196
-2.486,-0.31
-2.685,-0.511
-2.788,1.91
-2.698,1.428
-2.904,1.842
-2.893,0.757
-3.052,1.943
3.105,0.134
3.112,1.411
-3.12,1.357
-3.122,-0.069
2.822,1.782
2.909,-0.822
2.728,1.057
2.753,0.578
2.53,2.224
2.172,-1.39
1.487,-1.191
0.403,-1.295
0.423,-1.177
-0.172,-1.213
-0.396,-1.294
-1.23,-1.34
-1.982,-1.46
-2.43,-1.204
-2.965,-1.266
0.1,2.598
-0.854,2.89
-1.563,2.896
-3.0,2.625
2.384,-0.219
2.039,1.001
1.34,-0.22
0.565,0.404
0.343,-0.215
-0.006,-0.189
-1.78,-0.244
-2.394,1.019
1.673,0.178
-0.303,1.237
-2.237,0.43
-2.552,-0.456
-2.657,-0.042
-3.097,-0.451
2.988,-0.403
2.92,0.365
1.382,0.319
0.386,2.008
-3.019,0.937
1.816,-0.932
1.506,-0.983
0.994,-1.144
-0.381,-1.188
-0.97,-1.03
-1.299,-1.094
-1.456,-1.174
-1.513,-1.101
-2.869,-1.163
-3.056,-1.164
1.502,-1.385
-0.325,-1.558
-0.781,-1.419
-1.482,-1.615
-0.258,-2.495
-0.309,-2.387
-0.328,-2.191
-0.425,-2.93
-0.517,-1.737
-0.661,-1.73
-0.667,-2.861
-0.687,-3.281
-0.659,-0.452
-0.649,-0.553
-0.681,-2.967
-0.765,-0.104
-0.752,-2.502
-0.768,-0.345
-0.866,-2.919
-0.799,-2.551
-0.844,-2.437
-0.92,-2.764
-0.982,-0.687
-1.021,-2.534
-1.136,-2.188
-1.177,-2.186
-1.142,-0.238
-1.2,-2.262
-1.185,-1.516
-1.237,-1.156
-1.173,-0.404
-1.267,-1.846
-1.278,-1.885
-1.203,-0.208
-1.295,-3.092
-1.246,-1.58
-1.27,-2.942
-1.365,-1.525
-1.348,-0.163
-1.515,-2.741
-1.459,-0.628
-1.467,-2.726
-1.568,-0.558
-1.561,-2.456
-1.533,-0.549
-1.604,-2.771
-1.596,-0.679
-1.651,-2.154
-1.678,-2.594
-1.634,0.009
-1.629,-0.109
-1.655,-0.876
-1.654,-1.99
-1.756,-2.826
-1.693,-0.625
-1.822,-2.802
-1.834,-1.67
-1.835,-2.803
-1.85,-0.77
-1.832,-1.97
-1.915,-1.342
-1.882,-0.432
-1.882,-1.935
-1.951,-0.172
-1.915,-2.217
-1.929,-1.745
-2.029,-3.056
-2.037,-1.142
-1.996,-2.052
-2.092,-1.299
-2.204,-1.777
-2.382,-1.668
-2.401,-1.912
-2.344,-0.248
-2.373,-2.767
-2.372,-2.214
-2.451,-0.477
-2.459,-0.892
-2.49,-0.642
-2.425,-1.97
-2.527,-2.458
-2.515,-1.936
-2.496,-1.968
-2.583,-2.554
-2.608,-3.113
-2.583,-0.276
-2.719,-1.901
-2.809,-1.946
-2.82,-0.946
-2.897,-1.697
-2.913,-3.574
-2.909,-1.849
-3.007,-2.789
-3.013,-1.752
3.008,-3.596
3.067,-2.658
2.984,-1.365
2.982,-2.721
3.005,-1.531
3.013,-1.249
2.886,-3.496
2.921,-1.242
2.857,-1.113
2.812,-1.822
2.654,-0.266
2.558,-2.584
2.495,-0.372
2.51,-1.545
2.487,-0.02
2.539,-1.108
2.445,-2.435
2.377,-4.039
2.277,-3.958
2.343,-3.939
1.922,-3.884
1.902,-3.969
1.322,-3.884
0.454,-3.861
-1.371,-4.032
-1.761,-4.089
-2.409,-4.094
-2.552,-3.864
-2.719,-4.043
-3.025,-4.13
3.139,-4.132
3.086,-4.004
2.694,-3.978
2.576,-4.062
2.062,0.173
1.316,0.26
1.214,0.208
0.995,0.268
-0.624,0.184
-1.256,0.201
-1.573,0.154
-1.573,0.151
-1.661,0.17
-2.391,0.061
-3.036,0.173
3.011,-0.037
1.89,-2.507
1.236,-2.714
0.973,-0.313
0.405,-0.363
-1.199,-3.541
0.928,-3.924
2.339,-2.129
2.35,-1.708
2.316,-3.175
2.318,-0.003
2.111,-1.257
2.158,-2.672
1.963,-2.154
2.06,-2.1
1.914,-0.281
2.022,-3.546
1.869,-0.018
1.879,0.173
1.848,-1.585
1.946,-1.241
1.791,-0.49
1.77,-3.193
1.736,-3.028
1.676,-1.716
1.738,-0.977
1.663,-0.002
1.6,-0.666
1.562,0.041
1.337,-1.912
1.315,-0.201
1.283,-0.346
1.394,-2.905
1.224,-0.322
1.354,-0.913
1.169,-3.231
1.258,-2.501
1.199,-3.57
1.108,-2.711
1.059,-2.083
1.039,-1.772
0.77,-0.894
0.888,-2.623
0.854,-1.397
0.828,-1.075
0.79,-0.896
0.745,-0.302
0.734,-1.243
0.602,0.052
0.694,-2.017
0.342,-0.225
0.318,-0.337
0.407,-1.907
0.242,-3.079
0.24,-2.003
0.155,-0.906
0.274,-0.166
0.109,-2.535
0.209,-2.887
0.064,-0.294
0.096,-1.324
-0.111,-1.409
-0.143,-3.115
-0.178,-3.107
-0.401,-2.752
-0.42,-2.19
-0.592,-1.773
-0.61,-0.91
-0.66,-2.963
-0.549,-0.983
-0.698,-2.25
-0.703,-2.659
-0.73,-2.167
-0.877,-1.716
-0.941,-2.91
-1.045,-2.239
-1.092,-1.728
-1.118,-2.555
-1.13,-2.944
-1.149,-2.457
-1.273,-1.25
-1.47,-0.179
-1.494,-1.44
-1.542,-0.316
-1.433,-0.929
-1.576,-0.142
-1.62,-0.572
-1.727,-0.9
-1.603,-1.216
-1.724,-2.988
-1.759,-1.8
-1.999,-2.438
-2.032,-1.859
-2.156,-1.927
-2.076,-0.399
-2.251,-0.923
-2.404,-2.964
-2.501,-1.331
-2.451,-2.749
-2.606,-0.476
-2.548,-2.982
-2.747,-3.183
-2.85,-0.762
-2.76,-1.244
-2.966,-0.83
-2.955,-1.915
-3.114,-0.729
3.043,-2.538
3.05,-1.261
3.101,-1.315
3.099,-2.741
2.76,-0.89
2.847,-3.494
2.666,-1.615
2.691,-2.094
2.468,-0.448
2.11,-4.062
1.425,-3.863
0.341,-3.967
0.361,-3.849
-0.234,-3.885
-0.458,-3.966
-1.292,-4.012
-2.044,-4.132
-2.492,-3.876
-3.027,-3.938
0.038,-0.074
-0.916,0.218
-1.625,0.224
-3.062,-0.047
2.322,-2.891
1.977,-1.671
1.278,-2.892
0.503,-2.268
0.281,-2.887
-0.068,-2.861
-1.842,-2.916
-2.456,-1.653
1.611,-2.494
-0.365,-1.435
-2.299,-2.242
-2.614,-3.128
-2.719,-2.714
3.124,-3.123
2.926,-3.075
2.858,-2.307
1.32,-2.353
0.324,-0.664
-3.081,-1.735
1.754,-3.604
1.444,-3.655
0.932,-3.816
-0.443,-3.86
-1.032,-3.702
-1.361,-3.766
-1.518,-3.846
-1.575,-3.773
-2.931,-3.835
-3.118,-3.836
1.44,-4.057
-0.387,-4.23
-0.843,-4.091
-1.544,-4.287
-0.051,0.108
-0.07,0.304
-0.167,-0.435
-0.259,0.758
-0.403,0.765
-0.409,-0.366
-0.429,-0.786
-0.401,2.043
-0.391,1.942
-0.423,-0.472
-0.507,2.391
-0.494,-0.007
-0.51,2.15
-0.608,-0.424
-0.541,-0.056
-0.586,0.058
-0.662,-0.269
-0.724,1.808
-0.763,-0.039
-0.878,0.307
-0.919,0.309
-0.884,2.257
-0.942,0.233
-0.927,0.979
-0.979,1.339
-0.915,2.091
-1.009,0.649
-1.02,0.61
-0.945,2.287
-1.037,-0.597
-0.988,0.915
-1.012,-0.447
-1.107,0.97
-1.09,2.332
-1.257,-0.246
-1.201,1.867
-1.209,-0.231
-1.31,1.937
-1.303,0.039
-1.275,1.946
-1.346,-0.276
-1.338,1.816
-1.393,0.341
-1.42,-0.099
-1.376,2.504
-1.371,2.386
-1.397,1.619
-1.396,0.505
-1.498,-0.331
-1.435,1.87
-1.564,-0.307
-1.576,0.825
-1.577,-0.308
-1.592,1.725
-1.574,0.525
-1.657,1.153
-1.624,2.063
-1.624,0.56
-1.693,2.323
-1.657,0.278
-1.671,0.75
-1.771,-0.561
-1.779,1.353
-1.738,0.443
-1.834,1.196
-1.946,0.718
-2.124,0.827
-2.143,0.583
-2.086,2.247
-2.115,-0.272
-2.114,0.281
-2.193,2.018
-2.201,1.603
-2.232,1.853
-2.167,0.525
-2.269,0.037
-2.257,0.559
-2.238,0.527
-2.325,-0.059
-2.35,-0.618
-2.325,2.219
-2.461,0.594
-2.551,0.549
-2.562,1.549
-2.639,0.798
-2.655,-1.079
-2.651,0.646
-2.749,-0.294
-2.755,0.743
-3.017,-1.101
-2.958,-0.163
-3.041,1.13
-3.043,-0.226
-3.02,0.964
-3.012,1.246
-3.139,-1.001
-3.104,1.253
3.115,1.382
3.07,0.673
2.912,2.229
2.816,-0.089
2.753,2.123
2.768,0.95
2.745,2.475
2.797,1.387
2.703,0.06
2.635,-1.544
2.535,-1.463
2.601,-1.444
2.18,-1.389
2.16,-1.474
1.58,-1.389
0.712,-1.366
-1.113,-1.537
-1.503,-1.594
-2.151,-1.599
-2.294,-1.369
-2.461,-1.548
-2.767,-1.635
-2.886,-1.637
-2.939,-1.509
2.952,-1.483
2.834,-1.567
2.32,2.668
1.574,2.755
1.472,2.703
1.253,2.763
-0.366,2.679
-0.998,2.696
-1.315,2.649
-1.315,2.646
-1.403,2.665
-2.133,2.556
-2.778,2.668
-3.014,2.458
2.148,-0.012
1.494,-0.219
1.231,2.182
0.663,2.132
-0.941,-1.046
1.186,-1.429
2.597,0.366
2.608,0.787
2.574,-0.68
2.576,2.492
2.369,1.238
2.416,-0.177
2.221,0.341
2.318,0.395
2.172,2.214
2.28,-1.051
2.127,2.477
2.137,2.668
2.106,0.91
2.204,1.254
2.049,2.005
2.028,-0.698
1.994,-0.533
1.934,0.779
1.996,1.518
1.921,2.493
1.858,1.829
1.82,2.536
1.595,0.583
1.573,2.294
1.541,2.149
1.652,-0.41
1.482,2.173
1.612,1.582
1.427,-0.736
1.516,-0.006
1.457,-1.075
1.366,-0.216
1.317,0.412
1.297,0.723
1.028,1.601
1.146,-0.128
1.112,1.098
1.086,1.42
1.048,1.599
1.003,2.193
0.992,1.252
0.86,2.547
0.952,0.478
0.6,2.27
0.576,2.158
0.665,0.588
0.5,-0.584
0.498,0.492
0.413,1.589
0.532,2.329
0.367,-0.04
0.467,-0.392
0.322,2.201
0.354,1.171
0.147,1.086
0.115,-0.62
0.08,-0.612
-0.143,-0.257
-0.162,0.305
-0.334,0.722
-0.352,1.585
-0.402,-0.468
-0.291,1.512
-0.44,0.245
-0.445,-0.164
-0.472,0.328
-0.619,0.779
-0.683,-0.415
-0.787,0.256
-0.834,0.767
-0.86,-0.06
-0.872,-0.449
-0.891,0.038
-1.015,1.245
-1.212,2.316
-1.236,1.055
-1.284,2.179
-1.175,1.566
-1.318,2.353
-1.362,1.923
-1.469,1.595
-1.345,1.279
-1.466,-0.493
-1.501,0.695
-1.741,0.057
-1.774,0.636
-1.898,0.568
-1.818,2.096
-1.993,1.572
-2.146,-0.469
-2.243,1.164
-2.193,-0.254
-2.348,2.019
-2.29,-0.487
-2.489,-0.688
-2.592,1.733
-2.502,1.251
-2.708,1.665
-2.697,0.58
-2.856,1.766
-2.982,-0.043
-2.975,1.234
-2.924,1.18
-2.926,-0.246
3.018,1.605
3.105,-0.999
2.924,0.88
2.949,0.401
2.726,2.047
2.368,-1.567
1.683,-1.368
0.599,-1.472
0.619,-1.354
0.024,-1.39
-0.2,-1.471
-1.034,-1.517
-1.786,-1.637
-2.234,-1.381
-2.769,-1.443
0.296,2.421
-0.658,2.713
-1.367,2.719
-2.804,2.448
2.58,-0.396
2.235,0.824
1.536,-0.397
0.761,0.227
0.539,-0.392
0.19,-0.366
-1.584,-0.421
-2.198,0.842
1.869,0.001
-0.107,1.06
-2.041,0.253
-2.356,-0.633
-2.461,-0.219
-2.901,-0.628
-3.099,-0.58
3.116,0.188
1.578,0.142
0.582,1.831
-2.823,0.76
2.012,-1.109
1.702,-1.16
1.19,-1.321
-0.185,-1.365
-0.774,-1.207
-1.103,-1.271
-1.26,-1.351
-1.317,-1.278
-2.673,-1.34
-2.86,-1.341
1.698,-1.562
-0.129,-1.735
-0.585,-1.596
-1.286,-1.792
-0.019,0.196
-0.116,-0.543
-0.208,0.65
-0.352,0.657
-0.358,-0.474
-0.378,-0.894
-0.35,1.935
-0.34,1.834
-0.372,-0.58
-0.456,2.283
-0.443,-0.115
-0.459,2.042
-0.557,-0.532
-0.49,-0.164
-0.535,-0.05
-0.611,-0.377
-0.673,1.7
-0.712,-0.147
-0.827,0.199
-0.868,0.201
-0.833,2.149
-0.891,0.125
-0.876,0.871
-0.928,1.231
-0.864,1.983
-0.958,0.541
-0.969,0.502
-0.894,2.179
-0.986,-0.705
-0.937,0.807
-0.961,-0.555
-1.056,0.862
-1.039,2.224
-1.206,-0.354
-1.15,1.759
-1.158,-0.339
-1.259,1.829
-1.252,-0.069
-1.224,1.838
-1.295,-0.384
-1.287,1.708
-1.342,0.233
-1.369,-0.207
-1.325,2.396
-1.32,2.278
-1.346,1.511
-1.345,0.397
-1.447,-0.439
-1.384,1.762
-1.513,-0.415
-1.525,0.717
-1.526,-0.416
-1.541,1.617
-1.523,0.417
-1.606,1.045
-1.573,1.955
-1.573,0.452
-1.642,2.215
-1.606,0.17
-1.62,0.642
-1.72,-0.669
-1.728,1.245
-1.687,0.335
-1.783,1.088
-1.895,0.61
-2.073,0.719
-2.092,0.475
-2.035,2.139
-2.064,-0.38
-2.063,0.173
-2.142,1.91
-2.15,1.495
-2.181,1.745
-2.116,0.417
-2.218,-0.071
-2.206,0.451
-2.187,0.419
-2.274,-0.167
-2.299,-0.726
-2.274,2.111
-2.41,0.486
-2.5,0.441
-2.511,1.441
-2.588,0.69
-2.604,-1.187
-2.6,0.538
-2.698,-0.402
-2.704,0.635
-2.966,-1.209
-2.907,-0.271
-2.99,1.022
-2.992,-0.334
-2.969,0.856
-2.961,1.138
-3.088,-1.109
-3.053,1.145
-3.117,1.274
3.121,0.565
2.963,2.121
2.867,-0.197
2.804,2.015
2.819,0.842
2.796,2.367
2.848,1.279
2.754,-0.048
2.686,-1.652
2.586,-1.571
2.652,-1.552
2.231,-1.497
2.211,-1.582
1.631,-1.497
0.763,-1.474
-1.062,-1.645
-1.452,-1.702
-2.1,-1.707
-2.243,-1.477
-2.41,-1.656
-2.716,-1.743
-2.835,-1.745
-2.888,-1.617
3.003,-1.591
2.885,-1.675
2.371,2.56
1.625,2.647
1.523,2.595
1.304,2.655
-0.315,2.571
-0.947,2.588
-1.264,2.541
-1.264,2.538
-1.352,2.557
-2.082,2.448
-2.727,2.56
-2.963,2.35
2.199,-0.12
1.545,-0.327
1.282,2.074
0.714,2.024
-0.89,-1.154
1.237,-1.537
2.648,0.258
2.659,0.679
2.625,-0.788
2.627,2.384
2.42,1.13
2.467,-0.285
2.272,0.233
2.369,0.287
2.223,2.106
2.331,-1.159
2.178,2.369
2.188,2.56
2.157,0.802
2.255,1.146
2.1,1.897
2.079,-0.806
2.045,-0.641
1.985,0.671
2.047,1.41
1.972,2.385
1.909,1.721
1.871,2.428
1.646,0.475
1.624,2.186
1.592,2.041
1.703,-0.518
1.533,2.065
1.663,1.474
1.478,-0.844
1.567,-0.114
1.508,-1.183
1.417,-0.324
1.368,0.304
1.348,0.615
1.079,1.493
1.197,-0.236
1.163,0.99
1.137,1.312
1.099,1.491
1.054,2.085
1.043,1.144
0.911,2.439
1.003,0.37
0.651,2.162
0.627,2.05
0.716,0.48
0.551,-0.692
0.549,0.384
0.464,1.481
0.583,2.221
0.418,-0.148
0.518,-0.5
0.373,2.093
0.405,1.063
0.198,0.978
0.166,-0.728
0.131,-0.72
-0.092,-0.365
-0.111,0.197
-0.283,0.614
-0.301,1.477
-0.351,-0.576
-0.24,1.404
-0.389,0.137
-0.394,-0.272
-0.421,0.22
-0.568,0.671
-0.632,-0.523
-0.736,0.148
-0.783,0.659
-0.809,-0.168
-0.821,-0.557
-0.84,-0.07
-0.964,1.137
-1.161,2.208
-1.185,0.947
-1.233,2.071
-1.124,1.458
-1.267,2.245
-1.311,1.815
-1.418,1.487
-1.294,1.171
-1.415,-0.601
-1.45,0.587
-1.69,-0.051
-1.723,0.528
-1.847,0.46
-1.767,1.988
-1.942,1.464
-2.095,-0.577
-2.192,1.056
-2.142,-0.362
-2.297,1.911
-2.239,-0.595
-2.438,-0.796
-2.541,1.625
-2.451,1.143
-2.657,1.557
-2.646,0.472
-2.805,1.658
-2.931,-0.151
-2.924,1.126
-2.873,1.072
-2.875,-0.354
3.069,1.497
-3.127,-1.107
2.975,0.772
3.0,0.293
2.777,1.939
2.419,-1.675
1.734,-1.476
0.65,-1.58
0.67,-1.462
0.075,-1.498
-0.149,-1.579
-0.983,-1.625
-1.735,-1.745
-2.183,-1.489
-2.718,-1.551
0.347,2.313
-0.607,2.605
-1.316,2.611
-2.753,2.34
2.631,-0.504
2.286,0.716
1.587,-0.505
0.812,0.119
0.59,-0.5
0.241,-0.474
-1.533,-0.529
-2.147,0.734
1.92,-0.107
-0.056,0.952
-1.99,0.145
-2.305,-0.741
-2.41,-0.327
-2.85,-0.736
-3.048,-0.688
-3.116,0.08
1.629,0.034
0.633,1.723
-2.772,0.652
2.063,-1.217
1.753,-1.268
1.241,-1.429
-0.134,-1.473
-0.723,-1.315
-1.052,-1.379
-1.209,-1.459
-1.266,-1.386
-2.622,-1.448
-2.809,-1.449
1.749,-1.67
-0.078,-1.843
-0.534,-1.704
-1.235,-1.9
-0.097,-0.739
-0.189,0.454
-0.333,0.461
-0.339,-0.67
-0.359,-1.09
-0.331,1.739
-0.321,1.638
-0.353,-0.776
-0.437,2.087
-0.424,-0.311
-0.44,1.846
-0.538,-0.728
-0.471,-0.36
-0.516,-0.246
-0.592,-0.573
-0.654,1.504
-0.693,-0.343
-0.808,0.003
-0.849,0.005
-0.814,1.953
-0.872,-0.071
-0.857,0.675
-0.909,1.035
-0.845,1.787
-0.939,0.345
-0.95,0.306
-0.875,1.983
-0.967,-0.901
-0.918,0.611
-0.942,-0.751
-1.037,0.666
-1.02,2.028
-1.187,-0.55
-1.131,1.563
-1.139,-0.535
-1.24,1.633
-1.233,-0.265
-1.205,1.642
-1.276,-0.58
-1.268,1.512
-1.323,0.037
-1.35,-0.403
-1.306,2.2
-1.301,2.082
-1.327,1.315
-1.326,0.201
-1.428,-0.635
-1.365,1.566
-1.494,-0.611
-1.506,0.521
-1.507,-0.612
-1.522,1.421
-1.504,0.221
-1.587,0.849
-1.554,1.759
-1.554,0.256
-1.623,2.019
-1.587,-0.026
-1.601,0.446
-1.701,-0.865
-1.709,1.049
-1.668,0.139
-1.764,0.892
-1.876,0.414
-2.054,0.523
-2.073,0.279
-2.016,1.943
-2.045,-0.576
-2.044,-0.023
-2.123,1.714
-2.131,1.299
-2.162,1.549
-2.097,0.221
-2.199,-0.267
-2.187,0.255
-2.168,0.223
-2.255,-0.363
-2.28,-0.922
-2.255,1.915
-2.391,0.29
-2.481,0.245
-2.492,1.245
-2.569,0.494
-2.585,-1.383
-2.581,0.342
-2.679,-0.598
-2.685,0.439
-2.947,-1.405
-2.888,-0.467
-2.971,0.826
-2.973,-0.53
-2.95,0.66
-2.942,0.942
-3.069,-1.305
-3.034,0.949
-3.098,1.078
3.14,0.369
2.982,1.925
2.886,-0.393
2.823,1.819
2.838,0.646
2.815,2.171
2.867,1.083
2.773,-0.244
2.705,-1.848
2.605,-1.767
2.671,-1.748
2.25,-1.693
2.23,-1.778
1.65,-1.693
0.782,-1.67
-1.043,-1.841
-1.433,-1.898
-2.081,-1.903
-2.224,-1.673
-2.391,-1.852
-2.697,-1.939
-2.816,-1.941
-2.869,-1.813
3.022,-1.787
2.904,-1.871
2.39,2.364
1.644,2.451
1.542,2.399
1.323,2.459
-0.296,2.375
-0.928,2.392
-1.245,2.345
-1.245,2.342
-1.333,2.361
-2.063,2.252
-2.708,2.364
-2.944,2.154
2.218,-0.316
1.564,-0.523
1.301,1.878
0.733,1.828
-0.871,-1.35
1.256,-1.733
2.667,0.062
2.678,0.483
2.644,-0.984
2.646,2.188
2.439,0.934
2.486,-0.481
2.291,0.037
2.388,0.091
2.242,1.91
2.35,-1.355
2.197,2.173
2.207,2.364
2.176,0.606
2.274,0.95
2.119,1.701
2.098,-1.002
2.064,-0.837
2.004,0.475
2.066,1.214
1.991,2.189
1.928,1.525
1.89,2.232
1.665,0.279
1.643,1.99
1.611,1.845
1.722,-0.714
1.552,1.869
1.682,1.278
1.497,-1.04
1.586,-0.31
1.527,-1.379
1.436,-0.52
1.387,0.108
1.367,0.419
1.098,1.297
1.216,-0.432
1.182,0.794
1.156,1.116
1.118,1.295
1.073,1.889
1.062,0.948
0.93,2.243
1.022,0.174
0.67,1.966
0.646,1.854
0.735,0.284
0.57,-0.888
0.568,0.188
0.483,1.285
0.602,2.025
0.437,-0.344
0.537,-0.696
0.392,1.897
0.424,0.867
0.217,0.782
0.185,-0.924
0.15,-0.916
-0.073,-0.561
-0.092,0.001
-0.264,0.418
-0.282,1.281
-0.332,-0.772
-0.221,1.208
-0.37,-0.059
-0.375,-0.468
-0.402,0.024
-0.549,0.475
-0.613,-0.719
-0.717,-0.048
-0.764,0.463
-0.79,-0.364
-0.802,-0.753
-0.821,-0.266
-0.945,0.941
-1.142,2.012
-1.166,0.751
-1.214,1.875
-1.105,1.262
-1.248,2.049
-1.292,1.619
-1.399,1.291
-1.275,0.975
-1.396,-0.797
-1.431,0.391
-1.671,-0.247
-1.704,0.332
-1.828,0.264
-1.748,1.792
-1.923,1.268
-2.076,-0.773
-2.173,0.86
-2.123,-0.558
-2.278,1.715
-2.22,-0.791
-2.419,-0.992
-2.522,1.429
-2.432,0.947
-2.638,1.361
-2.627,0.276
-2.786,1.462
-2.912,-0.347
-2.905,0.93
-2.854,0.876
-2.856,-0.55
3.088,1.301
-3.108,-1.303
2.994,0.576
3.019,0.097
2.796,1.743
2.438,-1.871
1.753,-1.672
0.669,-1.776
0.689,-1.658
0.094,-1.694
-0.13,-1.775
-0.964,-1.821
-1.716,-1.941
-2.164,-1.685
-2.699,-1.747
0.366,2.117
-0.588,2.409
-1.297,2.415
-2.734,2.144
2.65,-0.7
2.305,0.52
1.606,-0.701
0.831,-0.077
0.609,-0.696
0.26,-0.67
-1.514,-0.725
-2.128,0.538
1.939,-0.303
-0.037,0.756
-1.971,-0.051
-2.286,-0.937
-2.391,-0.523
-2.831,-0.932
-3.029,-0.884
-3.097,-0.116
1.648,-0.162
0.652,1.527
-2.753,0.456
2.082,-1.413
1.772,-1.464
1.26,-1.625
-0.115,-1.669
-0.704,-1.511
-1.033,-1.575
-1.19,-1.655
-1.247,-1.582
-2.603,-1.644
-2.79,-1.645
1.768,-1.866
-0.059,-2.039
-0.515,-1.9
-1.216,-2.096
-0.092,1.193
-0.236,1.2
-0.242,0.069
-0.262,-0.351
-0.234,2.478
-0.224,2.377
-0.256,-0.037
-0.34,2.826
-0.327,0.428
-0.343,2.585
-0.441,0.011
-0.374,0.379
-0.419,0.493
-0.495,0.166
-0.557,2.243
-0.596,0.396
-0.711,0.742
-0.752,0.744
-0.717,2.692
-0.775,0.668
-0.76,1.414
-0.812,1.774
-0.748,2.526
-0.842,1.084
-0.853,1.045
-0.778,2.722
-0.87,-0.162
-0.821,1.35
-0.845,-0.012
-0.94,1.405
-0.923,2.767
-1.09,0.189
-1.034,2.302
-1.042,0.204
-1.143,2.372
-1.136,0.474
-1.108,2.381
-1.179,0.159
-1.171,2.251
-1.226,0.776
-1.253,0.336
-1.209,2.939
-1.204,2.821
-1.23,2.054
-1.229,0.94
-1.331,0.104
-1.268,2.305
-1.397,0.128
-1.409,1.26
-1.41,0.127
-1.425,2.16
-1.407,0.96
-1.49,1.588
-1.457,2.498
-1.457,0.995
-1.526,2.758
-1.49,0.713
-1.504,1.185
-1.604,-0.126
-1.612,1.788
-1.571,0.878
-1.667,1.631
-1.779,1.153
-1.957,1.262
-1.976,1.018
-1.919,2.682
-1.948,0.163
-1.947,0.716
-2.026,2.453
-2.034,2.038
-2.065,2.288
-2.0,0.96
-2.102,0.472
-2.09,0.994
-2.071,0.962
-2.158,0.376
-2.183,-0.183
-2.158,2.654
-2.294,1.029
-2.384,0.984
-2.395,1.984
-2.472,1.233
-2.488,-0.644
-2.484,1.081
-2.582,0.141
-2.588,1.178
-2.85,-0.666
-2.791,0.272
-2.874,1.565
-2.876,0.209
-2.853,1.399
-2.845,1.681
-2.972,-0.566
-2.937,1.688
-3.001,1.817
-3.046,1.108
3.079,2.664
2.983,0.346
2.92,2.558
2.935,1.385
2.912,2.91
2.964,1.822
2.87,0.495
2.802,-1.109
2.702,-1.028
2.768,-1.009
2.347,-0.954
2.327,-1.039
1.747,-0.954
0.879,-0.931
-0.946,-1.102
-1.336,-1.159
-1.984,-1.164
-2.127,-0.934
-2.294,-1.113
-2.6,-1.2
-2.719,-1.202
-2.772,-1.074
3.119,-1.048
3.001,-1.132
2.487,3.103
1.741,3.19
1.639,3.138
1.42,3.198
-0.199,3.114
-0.831,3.131
-1.148,3.084
-1.148,3.081
-1.236,3.1
-1.966,2.991
-2.611,3.103
-2.847,2.893
2.315,0.423
1.661,0.216
1.398,2.617
0.83,2.567
-0.774,-0.611
1.353,-0.994
2.764,0.801
2.775,1.222
2.741,-0.245
