-0.032,2.832
2.743,2.927
2.536,1.673
2.583,0.258
2.388,0.776
2.485,0.83
2.339,2.649
2.447,-0.616
2.294,2.912
2.304,3.103
2.273,1.345
2.371,1.689
2.216,2.44
2.195,-0.263
2.161,-0.098
2.101,1.214
2.163,1.953
2.088,2.928
2.025,2.264
1.987,2.971
1.762,1.018
1.74,2.729
1.708,2.584
1.819,0.025
1.649,2.608
1.779,2.017
1.594,-0.301
1.683,0.429
1.624,-0.64
1.533,0.219
1.484,0.847
1.464,1.158
1.195,2.036
1.313,0.307
1.279,1.533
1.253,1.855
1.215,2.034
1.17,2.628
1.159,1.687
1.027,2.982
1.119,0.913
0.767,2.705
0.743,2.593
0.832,1.023
0.667,-0.149
0.665,0.927
0.58,2.024
0.699,2.764
0.534,0.395
0.634,0.043
0.489,2.636
0.521,1.606
0.314,1.521
0.282,-0.185
0.247,-0.177
0.024,0.178
0.005,0.74
-0.167,1.157
-0.185,2.02
-0.235,-0.033
-0.124,1.947
-0.273,0.68
-0.278,0.271
-0.305,0.763
-0.452,1.214
-0.516,0.02
-0.62,0.691
-0.667,1.202
-0.693,0.375
-0.705,-0.014
-0.724,0.473
-0.848,1.68
-1.045,2.751
-1.069,1.49
-1.117,2.614
-1.008,2.001
-1.151,2.788
-1.195,2.358
-1.302,2.03
-1.178,1.714
-1.299,-0.058
-1.334,1.13
-1.574,0.492
-1.607,1.071
-1.731,1.003
-1.651,2.531
-1.826,2.007
-1.979,-0.034
-2.076,1.599
-2.026,0.181
-2.181,2.454
-2.123,-0.052
-2.322,-0.253
-2.425,2.168
-2.335,1.686
-2.541,2.1
-2.53,1.015
-2.689,2.201
-2.815,0.392
-2.808,1.669
-2.757,1.615
-2.759,0.189
-3.098,2.04
-3.011,-0.564
3.091,1.315
3.116,0.836
2.893,2.482
2.535,-1.132
1.85,-0.933
0.766,-1.037
0.786,-0.919
0.191,-0.955
-0.033,-1.036
-0.867,-1.082
-1.619,-1.202
-2.067,-0.946
-2.602,-1.008
0.463,2.856
-0.491,3.148
-1.2,3.154
-2.637,2.883
2.747,0.039
2.402,1.259
1.703,0.038
0.928,0.662
0.706,0.043
0.357,0.069
-1.417,0.014
-2.031,1.277
2.036,0.436
0.06,1.495
-1.874,0.688
-2.189,-0.198
-2.294,0.216
-2.734,-0.193
-2.932,-0.145
-3.0,0.623
1.745,0.577
0.749,2.266
-2.656,1.195
2.179,-0.674
1.869,-0.725
1.357,-0.886
-0.018,-0.93
-0.607,-0.772
-0.936,-0.836
-1.093,-0.916
-1.15,-0.843
-2.506,-0.905
-2.693,-0.906
1.865,-1.127
0.038,-1.3
-0.418,-1.161
-1.119,-1.357
-0.144,0.007
-0.15,-1.124
-0.17,-1.544
-0.142,1.285
-0.132,1.184
-0.164,-1.23
-0.248,1.633
-0.235,-0.765
-0.251,1.392
-0.349,-1.182
-0.282,-0.814
-0.327,-0.7
-0.403,-1.027
-0.465,1.05
-0.504,-0.797
-0.619,-0.451
-0.66,-0.449
-0.625,1.499
-0.683,-0.525
-0.668,0.221
-0.72,0.581
-0.656,1.333
-0.75,-0.109
-0.761,-0.148
-0.686,1.529
-0.778,-1.355
-0.729,0.157
-0.753,-1.205
-0.848,0.212
-0.831,1.574
-0.998,-1.004
-0.942,1.109
-0.95,-0.989
-1.051,1.179
-1.044,-0.719
-1.016,1.188
-1.087,-1.034
-1.079,1.058
-1.134,-0.417
-1.161,-0.857
-1.117,1.746
-1.112,1.628
-1.138,0.861
-1.137,-0.253
-1.239,-1.089
-1.176,1.112
-1.305,-1.065
-1.317,0.067
-1.318,-1.066
-1.333,0.967
-1.315,-0.233
-1.398,0.395
-1.365,1.305
-1.365,-0.198
-1.434,1.565
-1.398,-0.48
-1.412,-0.008
-1.512,-1.319
-1.52,0.595
-1.479,-0.315
-1.575,0.438
-1.687,-0.04
-1.865,0.069
-1.884,-0.175
-1.827,1.489
-1.856,-1.03
-1.855,-0.477
-1.934,1.26
-1.942,0.845
-1.973,1.095
-1.908,-0.233
-2.01,-0.721
-1.998,-0.199
-1.979,-0.231
-2.066,-0.817
-2.091,-1.376
-2.066,1.461
-2.202,-0.164
-2.292,-0.209
-2.303,0.791
-2.38,0.04
-2.396,-1.837
-2.392,-0.112
-2.49,-1.052
-2.496,-0.015
-2.758,-1.859
-2.699,-0.921
-2.782,0.372
-2.784,-0.984
-2.761,0.206
-2.753,0.488
-2.88,-1.759
-2.845,0.495
-2.909,0.624
-2.954,-0.085
-3.112,1.471
3.075,-0.847
3.012,1.365
3.027,0.192
3.004,1.717
3.056,0.629
2.962,-0.698
2.894,-2.302
2.794,-2.221
2.86,-2.202
2.439,-2.147
2.419,-2.232
1.839,-2.147
0.971,-2.124
-0.854,-2.295
-1.244,-2.352
-1.892,-2.357
-2.035,-2.127
-2.202,-2.306
-2.508,-2.393
-2.627,-2.395
-2.68,-2.267
-3.072,-2.241
3.093,-2.325
2.579,1.91
1.833,1.997
1.731,1.945
1.512,2.005
-0.107,1.921
-0.739,1.938
-1.056,1.891
-1.056,1.888
-1.144,1.907
-1.874,1.798
-2.519,1.91
-2.755,1.7
2.407,-0.77
1.753,-0.977
1.49,1.424
0.922,1.374
-0.682,-1.804
1.445,-2.187
2.856,-0.392
2.867,0.029
2.833,-1.438
2.835,1.734
2.628,0.48
2.675,-0.935
2.48,-0.417
2.577,-0.363
2.431,1.456
2.539,-1.809
2.386,1.719
2.396,1.91
2.365,0.152
2.463,0.496
2.308,1.247
2.287,-1.456
2.253,-1.291
2.193,0.021
2.255,0.76
2.18,1.735
2.117,1.071
2.079,1.778
1.854,-0.175
1.832,1.536
1.8,1.391
1.911,-1.168
1.741,1.415
1.871,0.824
1.686,-1.494
1.775,-0.764
1.716,-1.833
1.625,-0.974
1.576,-0.346
1.556,-0.035
1.287,0.843
1.405,-0.886
1.371,0.34
1.345,0.662
1.307,0.841
1.262,1.435
1.251,0.494
1.119,1.789
1.211,-0.28
0.859,1.512
0.835,1.4
0.924,-0.17
0.759,-1.342
0.757,-0.266
0.672,0.831
0.791,1.571
0.626,-0.798
0.726,-1.15
0.581,1.443
0.613,0.413
0.406,0.328
0.374,-1.378
0.339,-1.37
0.116,-1.015
0.097,-0.453
-0.075,-0.036
-0.093,0.827
-0.143,-1.226
-0.032,0.754
-0.181,-0.513
-0.186,-0.922
-0.213,-0.43
-0.36,0.021
-0.424,-1.173
-0.528,-0.502
-0.575,0.009
-0.601,-0.818
-0.613,-1.207
-0.632,-0.72
-0.756,0.487
-0.953,1.558
-0.977,0.297
-1.025,1.421
-0.916,0.808
-1.059,1.595
-1.103,1.165
-1.21,0.837
-1.086,0.521
-1.207,-1.251
-1.242,-0.063
-1.482,-0.701
-1.515,-0.122
-1.639,-0.19
-1.559,1.338
-1.734,0.814
-1.887,-1.227
-1.984,0.406
-1.934,-1.012
-2.089,1.261
-2.031,-1.245
-2.23,-1.446
-2.333,0.975
-2.243,0.493
-2.449,0.907
-2.438,-0.178
-2.597,1.008
-2.723,-0.801
-2.716,0.476
-2.665,0.422
-2.667,-1.004
-3.006,0.847
-2.919,-1.757
-3.1,0.122
-3.075,-0.357
2.985,1.289
2.627,-2.325
1.942,-2.126
0.858,-2.23
0.878,-2.112
0.283,-2.148
0.059,-2.229
-0.775,-2.275
-1.527,-2.395
-1.975,-2.139
-2.51,-2.201
0.555,1.663
-0.399,1.955
-1.108,1.961
-2.545,1.69
2.839,-1.154
2.494,0.066
1.795,-1.155
1.02,-0.531
0.798,-1.15
0.449,-1.124
-1.325,-1.179
-1.939,0.084
2.128,-0.757
0.152,0.302
-1.782,-0.505
-2.097,-1.391
-2.202,-0.977
-2.642,-1.386
-2.84,-1.338
-2.908,-0.57
1.837,-0.616
0.841,1.073
-2.564,0.002
2.271,-1.867
1.961,-1.918
1.449,-2.079
0.074,-2.123
-0.515,-1.965
-0.844,-2.029
-1.001,-2.109
-1.058,-2.036
-2.414,-2.098
-2.601,-2.099
1.957,-2.32
0.13,-2.493
-0.326,-2.354
-1.027,-2.55
-0.006,-1.131
-0.026,-1.551
0.002,1.278
0.012,1.177
-0.02,-1.237
-0.104,1.626
-0.091,-0.772
-0.107,1.385
-0.205,-1.189
-0.138,-0.821
-0.183,-0.707
-0.259,-1.034
-0.321,1.043
-0.36,-0.804
-0.475,-0.458
-0.516,-0.456
-0.481,1.492
-0.539,-0.532
-0.524,0.214
-0.576,0.574
-0.512,1.326
-0.606,-0.116
-0.617,-0.155
-0.542,1.522
-0.634,-1.362
-0.585,0.15
-0.609,-1.212
-0.704,0.205
-0.687,1.567
-0.854,-1.011
-0.798,1.102
-0.806,-0.996
-0.907,1.172
-0.9,-0.726
-0.872,1.181
-0.943,-1.041
-0.935,1.051
-0.99,-0.424
-1.017,-0.864
-0.973,1.739
-0.968,1.621
-0.994,0.854
-0.993,-0.26
-1.095,-1.096
-1.032,1.105
-1.161,-1.072
-1.173,0.06
-1.174,-1.073
-1.189,0.96
-1.171,-0.24
-1.254,0.388
-1.221,1.298
-1.221,-0.205
-1.29,1.558
-1.254,-0.487
-1.268,-0.015
-1.368,-1.326
-1.376,0.588
-1.335,-0.322
-1.431,0.431
-1.543,-0.047
-1.721,0.062
-1.74,-0.182
-1.683,1.482
-1.712,-1.037
-1.711,-0.484
-1.79,1.253
-1.798,0.838
-1.829,1.088
-1.764,-0.24
-1.866,-0.728
-1.854,-0.206
-1.835,-0.238
-1.922,-0.824
-1.947,-1.383
-1.922,1.454
-2.058,-0.171
-2.148,-0.216
-2.159,0.784
-2.236,0.033
-2.252,-1.844
-2.248,-0.119
-2.346,-1.059
-2.352,-0.022
-2.614,-1.866
-2.555,-0.928
-2.638,0.365
-2.64,-0.991
-2.617,0.199
-2.609,0.481
-2.736,-1.766
-2.701,0.488
-2.765,0.617
-2.81,-0.092
-2.968,1.464
-3.064,-0.854
-3.127,1.358
-3.112,0.185
-3.135,1.71
-3.083,0.622
3.106,-0.705
3.038,-2.309
2.938,-2.228
3.004,-2.209
2.583,-2.154
2.563,-2.239
1.983,-2.154
1.115,-2.131
-0.71,-2.302
-1.1,-2.359
-1.748,-2.364
-1.891,-2.134
-2.058,-2.313
-2.364,-2.4
-2.483,-2.402
-2.536,-2.274
-2.928,-2.248
-3.046,-2.332
2.723,1.903
1.977,1.99
1.875,1.938
1.656,1.998
0.037,1.914
-0.595,1.931
-0.912,1.884
-0.912,1.881
-1.0,1.9
-1.73,1.791
-2.375,1.903
-2.611,1.693
2.551,-0.777
1.897,-0.984
1.634,1.417
1.066,1.367
-0.538,-1.811
1.589,-2.194
3.0,-0.399
3.011,0.022
2.977,-1.445
2.979,1.727
2.772,0.473
2.819,-0.942
2.624,-0.424
2.721,-0.37
2.575,1.449
2.683,-1.816
2.53,1.712
2.54,1.903
2.509,0.145
2.607,0.489
2.452,1.24
2.431,-1.463
2.397,-1.298
2.337,0.014
2.399,0.753
2.324,1.728
2.261,1.064
2.223,1.771
1.998,-0.182
1.976,1.529
1.944,1.384
2.055,-1.175
1.885,1.408
2.015,0.817
1.83,-1.501
1.919,-0.771
1.86,-1.84
1.769,-0.981
1.72,-0.353
1.7,-0.042
1.431,0.836
1.549,-0.893
1.515,0.333
1.489,0.655
1.451,0.834
1.406,1.428
1.395,0.487
1.263,1.782
1.355,-0.287
1.003,1.505
0.979,1.393
1.068,-0.177
0.903,-1.349
0.901,-0.273
0.816,0.824
0.935,1.564
0.77,-0.805
0.87,-1.157
0.725,1.436
0.757,0.406
0.55,0.321
0.518,-1.385
0.483,-1.377
0.26,-1.022
0.241,-0.46
0.069,-0.043
0.051,0.82
0.001,-1.233
0.112,0.747
-0.037,-0.52
-0.042,-0.929
-0.069,-0.437
-0.216,0.014
-0.28,-1.18
-0.384,-0.509
-0.431,0.002
-0.457,-0.825
-0.469,-1.214
-0.488,-0.727
-0.612,0.48
-0.809,1.551
-0.833,0.29
-0.881,1.414
-0.772,0.801
-0.915,1.588
-0.959,1.158
-1.066,0.83
-0.942,0.514
-1.063,-1.258
-1.098,-0.07
-1.338,-0.708
-1.371,-0.129
-1.495,-0.197
-1.415,1.331
-1.59,0.807
-1.743,-1.234
-1.84,0.399
-1.79,-1.019
-1.945,1.254
-1.887,-1.252
-2.086,-1.453
-2.189,0.968
-2.099,0.486
-2.305,0.9
-2.294,-0.185
-2.453,1.001
-2.579,-0.808
-2.572,0.469
-2.521,0.415
-2.523,-1.011
-2.862,0.84
-2.775,-1.764
-2.956,0.115
-2.931,-0.364
3.129,1.282
2.771,-2.332
2.086,-2.133
1.002,-2.237
1.022,-2.119
0.427,-2.155
0.203,-2.236
-0.631,-2.282
-1.383,-2.402
-1.831,-2.146
-2.366,-2.208
0.699,1.656
-0.255,1.948
-0.964,1.954
-2.401,1.683
2.983,-1.161
2.638,0.059
1.939,-1.162
1.164,-0.538
0.942,-1.157
0.593,-1.131
-1.181,-1.186
-1.795,0.077
2.272,-0.764
0.296,0.295
-1.638,-0.512
-1.953,-1.398
-2.058,-0.984
-2.498,-1.393
-2.696,-1.345
-2.764,-0.577
1.981,-0.623
0.985,1.066
-2.42,-0.005
2.415,-1.874
2.105,-1.925
1.593,-2.086
0.218,-2.13
-0.371,-1.972
-0.7,-2.036
-0.857,-2.116
-0.914,-2.043
-2.27,-2.105
-2.457,-2.106
2.101,-2.327
0.274,-2.5
-0.182,-2.361
-0.883,-2.557
-0.02,-0.42
0.008,2.409
0.018,2.308
-0.014,-0.106
-0.098,2.757
-0.085,0.359
-0.101,2.516
-0.199,-0.058
-0.132,0.31
-0.177,0.424
-0.253,0.097
-0.315,2.174
-0.354,0.327
-0.469,0.673
-0.51,0.675
-0.475,2.623
-0.533,0.599
-0.518,1.345
-0.57,1.705
-0.506,2.457
-0.6,1.015
-0.611,0.976
-0.536,2.653
-0.628,-0.231
-0.579,1.281
-0.603,-0.081
-0.698,1.336
-0.681,2.698
-0.848,0.12
-0.792,2.233
-0.8,0.135
-0.901,2.303
-0.894,0.405
-0.866,2.312
-0.937,0.09
-0.929,2.182
-0.984,0.707
-1.011,0.267
-0.967,2.87
-0.962,2.752
-0.988,1.985
-0.987,0.871
-1.089,0.035
-1.026,2.236
-1.155,0.059
-1.167,1.191
-1.168,0.058
-1.183,2.091
-1.165,0.891
-1.248,1.519
-1.215,2.429
-1.215,0.926
-1.284,2.689
-1.248,0.644
-1.262,1.116
-1.362,-0.195
-1.37,1.719
-1.329,0.809
-1.425,1.562
-1.537,1.084
-1.715,1.193
-1.734,0.949
-1.677,2.613
-1.706,0.094
-1.705,0.647
-1.784,2.384
-1.792,1.969
-1.823,2.219
-1.758,0.891
-1.86,0.403
-1.848,0.925
-1.829,0.893
-1.916,0.307
-1.941,-0.252
-1.916,2.585
-2.052,0.96
-2.142,0.915
-2.153,1.915
-2.23,1.164
-2.246,-0.713
-2.242,1.012
-2.34,0.072
-2.346,1.109
-2.608,-0.735
-2.549,0.203
-2.632,1.496
-2.634,0.14
-2.611,1.33
-2.603,1.612
-2.73,-0.635
-2.695,1.619
-2.759,1.748
-2.804,1.039
-2.962,2.595
-3.058,0.277
-3.121,2.489
-3.106,1.316
-3.129,2.841
-3.077,1.753
3.112,0.426
3.044,-1.178
2.944,-1.097
3.01,-1.078
2.589,-1.023
2.569,-1.108
1.989,-1.023
1.121,-1.0
-0.704,-1.171
-1.094,-1.228
-1.742,-1.233
-1.885,-1.003
-2.052,-1.182
-2.358,-1.269
-2.477,-1.271
-2.53,-1.143
-2.922,-1.117
-3.04,-1.201
2.729,3.034
1.983,3.121
1.881,3.069
1.662,3.129
0.043,3.045
-0.589,3.062
-0.906,3.015
-0.906,3.012
-0.994,3.031
-1.724,2.922
-2.369,3.034
-2.605,2.824
2.557,0.354
1.903,0.147
1.64,2.548
1.072,2.498
-0.532,-0.68
1.595,-1.063
3.006,0.732
3.017,1.153
2.983,-0.314
2.985,2.858
2.778,1.604
2.825,0.189
2.63,0.707
2.727,0.761
2.581,2.58
2.689,-0.685
2.536,2.843
2.546,3.034
2.515,1.276
2.613,1.62
2.458,2.371
2.437,-0.332
2.403,-0.167
2.343,1.145
2.405,1.884
2.33,2.859
2.267,2.195
2.229,2.902
2.004,0.949
1.982,2.66
1.95,2.515
2.061,-0.044
1.891,2.539
2.021,1.948
1.836,-0.37
1.925,0.36
1.866,-0.709
1.775,0.15
1.726,0.778
1.706,1.089
1.437,1.967
1.555,0.238
1.521,1.464
1.495,1.786
1.457,1.965
1.412,2.559
1.401,1.618
1.269,2.913
1.361,0.844
1.009,2.636
0.985,2.524
1.074,0.954
0.909,-0.218
0.907,0.858
0.822,1.955
0.941,2.695
0.776,0.326
0.876,-0.026
0.731,2.567
0.763,1.537
0.556,1.452
0.524,-0.254
0.489,-0.246
0.266,0.109
0.247,0.671
0.075,1.088
0.057,1.951
0.007,-0.102
0.118,1.878
-0.031,0.611
-0.036,0.202
-0.063,0.694
-0.21,1.145
-0.274,-0.049
-0.378,0.622
-0.425,1.133
-0.451,0.306
-0.463,-0.083
-0.482,0.404
-0.606,1.611
-0.803,2.682
-0.827,1.421
-0.875,2.545
-0.766,1.932
-0.909,2.719
-0.953,2.289
-1.06,1.961
-0.936,1.645
-1.057,-0.127
-1.092,1.061
-1.332,0.423
-1.365,1.002
-1.489,0.934
-1.409,2.462
-1.584,1.938
-1.737,-0.103
-1.834,1.53
-1.784,0.112
-1.939,2.385
-1.881,-0.121
-2.08,-0.322
-2.183,2.099
-2.093,1.617
-2.299,2.031
-2.288,0.946
-2.447,2.132
-2.573,0.323
-2.566,1.6
-2.515,1.546
-2.517,0.12
-2.856,1.971
-2.769,-0.633
-2.95,1.246
-2.925,0.767
3.135,2.413
2.777,-1.201
2.092,-1.002
1.008,-1.106
1.028,-0.988
0.433,-1.024
0.209,-1.105
-0.625,-1.151
-1.377,-1.271
-1.825,-1.015
-2.36,-1.077
0.705,2.787
-0.249,3.079
-0.958,3.085
-2.395,2.814
2.989,-0.03
2.644,1.19
1.945,-0.031
1.17,0.593
0.948,-0.026
0.599,0.0
-1.175,-0.055
-1.789,1.208
2.278,0.367
0.302,1.426
-1.632,0.619
-1.947,-0.267
-2.052,0.147
-2.492,-0.262
-2.69,-0.214
-2.758,0.554
1.987,0.508
0.991,2.197
-2.414,1.126
2.421,-0.743
2.111,-0.794
1.599,-0.955
0.224,-0.999
-0.365,-0.841
-0.694,-0.905
-0.851,-0.985
-0.908,-0.912
-2.264,-0.974
-2.451,-0.975
2.107,-1.196
0.28,-1.369
-0.176,-1.23
-0.877,-1.426
0.028,2.829
0.038,2.728
0.006,0.314
-0.078,3.177
-0.065,0.779
-0.081,2.936
-0.179,0.362
-0.112,0.73
-0.157,0.844
-0.233,0.517
-0.295,2.594
-0.334,0.747
-0.449,1.093
-0.49,1.095
-0.455,3.043
-0.513,1.019
-0.498,1.765
-0.55,2.125
-0.486,2.877
-0.58,1.435
-0.591,1.396
-0.516,3.073
-0.608,0.189
-0.559,1.701
-0.583,0.339
-0.678,1.756
-0.661,3.118
-0.828,0.54
-0.772,2.653
-0.78,0.555
-0.881,2.723
-0.874,0.825
-0.846,2.732
-0.917,0.51
-0.909,2.602
-0.964,1.127
-0.991,0.687
-0.947,3.29
-0.942,3.172
-0.968,2.405
-0.967,1.291
-1.069,0.455
-1.006,2.656
-1.135,0.479
-1.147,1.611
-1.148,0.478
-1.163,2.511
-1.145,1.311
-1.228,1.939
-1.195,2.849
-1.195,1.346
-1.264,3.109
-1.228,1.064
-1.242,1.536
-1.342,0.225
-1.35,2.139
-1.309,1.229
-1.405,1.982
-1.517,1.504
-1.695,1.613
-1.714,1.369
-1.657,3.033
-1.686,0.514
-1.685,1.067
-1.764,2.804
-1.772,2.389
-1.803,2.639
-1.738,1.311
-1.84,0.823
-1.828,1.345
-1.809,1.313
-1.896,0.727
-1.921,0.168
-1.896,3.005
-2.032,1.38
-2.122,1.335
-2.133,2.335
-2.21,1.584
-2.226,-0.293
-2.222,1.432
-2.32,0.492
-2.326,1.529
-2.588,-0.315
-2.529,0.623
-2.612,1.916
-2.614,0.56
-2.591,1.75
-2.583,2.032
-2.71,-0.215
-2.675,2.039
-2.739,2.168
-2.784,1.459
-2.942,3.015
-3.038,0.697
-3.101,2.909
-3.086,1.736
-3.109,3.261
-3.057,2.173
3.132,0.846
3.064,-0.758
2.964,-0.677
3.03,-0.658
2.609,-0.603
2.589,-0.688
2.009,-0.603
1.141,-0.58
-0.684,-0.751
-1.074,-0.808
-1.722,-0.813
-1.865,-0.583
-2.032,-0.762
-2.338,-0.849
-2.457,-0.851
-2.51,-0.723
-2.902,-0.697
-3.02,-0.781
2.749,3.454
2.003,3.541
1.901,3.489
1.682,3.549
0.063,3.465
-0.569,3.482
-0.886,3.435
-0.886,3.432
-0.974,3.451
-1.704,3.342
-2.349,3.454
-2.585,3.244
2.577,0.774
1.923,0.567
1.66,2.968
1.092,2.918
-0.512,-0.26
1.615,-0.643
3.026,1.152
3.037,1.573
3.003,0.106
3.005,3.278
2.798,2.024
2.845,0.609
2.65,1.127
2.747,1.181
2.601,3.0
2.709,-0.265
2.556,3.263
2.566,3.454
2.535,1.696
2.633,2.04
2.478,2.791
2.457,0.088
2.423,0.253
2.363,1.565
2.425,2.304
2.35,3.279
2.287,2.615
2.249,3.322
2.024,1.369
2.002,3.08
1.97,2.935
2.081,0.376
1.911,2.959
2.041,2.368
1.856,0.05
1.945,0.78
1.886,-0.289
1.795,0.57
1.746,1.198
1.726,1.509
1.457,2.387
1.575,0.658
1.541,1.884
1.515,2.206
1.477,2.385
1.432,2.979
1.421,2.038
1.289,3.333
1.381,1.264
1.029,3.056
1.005,2.944
1.094,1.374
0.929,0.202
0.927,1.278
0.842,2.375
0.961,3.115
0.796,0.746
0.896,0.394
0.751,2.987
0.783,1.957
0.576,1.872
0.544,0.166
0.509,0.174
0.286,0.529
0.267,1.091
0.095,1.508
0.077,2.371
0.027,0.318
0.138,2.298
-0.011,1.031
-0.016,0.622
-0.043,1.114
-0.19,1.565
-0.254,0.371
-0.358,1.042
-0.405,1.553
-0.431,0.726
-0.443,0.337
-0.462,0.824
-0.586,2.031
-0.783,3.102
-0.807,1.841
-0.855,2.965
-0.746,2.352
-0.889,3.139
-0.933,2.709
-1.04,2.381
-0.916,2.065
-1.037,0.293
-1.072,1.481
-1.312,0.843
-1.345,1.422
-1.469,1.354
-1.389,2.882
-1.564,2.358
-1.717,0.317
-1.814,1.95
-1.764,0.532
-1.919,2.805
-1.861,0.299
-2.06,0.098
-2.163,2.519
-2.073,2.037
-2.279,2.451
-2.268,1.366
-2.427,2.552
-2.553,0.743
-2.546,2.02
-2.495,1.966
-2.497,0.54
-2.836,2.391
-2.749,-0.213
-2.93,1.666
-2.905,1.187
-3.128,2.833
2.797,-0.781
2.112,-0.582
1.028,-0.686
1.048,-0.568
0.453,-0.604
0.229,-0.685
-0.605,-0.731
-1.357,-0.851
-1.805,-0.595
-2.34,-0.657
0.725,3.207
-0.229,3.499
-0.938,3.505
-2.375,3.234
3.009,0.39
2.664,1.61
1.965,0.389
1.19,1.013
0.968,0.394
0.619,0.42
-1.155,0.365
-1.769,1.628
2.298,0.787
0.322,1.846
-1.612,1.039
-1.927,0.153
-2.032,0.567
-2.472,0.158
-2.67,0.206
-2.738,0.974
2.007,0.928
1.011,2.617
-2.394,1.546
2.441,-0.323
2.131,-0.374
1.619,-0.535
0.244,-0.579
-0.345,-0.421
-0.674,-0.485
-0.831,-0.565
-0.888,-0.492
-2.244,-0.554
-2.431,-0.555
2.127,-0.776
0.3,-0.949
-0.156,-0.81
-0.857,-1.006
0.01,-0.101
-0.022,-2.515
-0.106,0.348
-0.093,-2.05
-0.109,0.107
-0.207,-2.467
-0.14,-2.099
-0.185,-1.985
-0.261,-2.312
-0.323,-0.235
-0.362,-2.082
-0.477,-1.736
-0.518,-1.734
-0.483,0.214
-0.541,-1.81
-0.526,-1.064
-0.578,-0.704
-0.514,0.048
-0.608,-1.394
-0.619,-1.433
-0.544,0.244
-0.636,-2.64
-0.587,-1.128
-0.611,-2.49
-0.706,-1.073
-0.689,0.289
-0.856,-2.289
-0.8,-0.176
-0.808,-2.274
-0.909,-0.106
-0.902,-2.004
-0.874,-0.097
-0.945,-2.319
-0.937,-0.227
-0.992,-1.702
-1.019,-2.142
-0.975,0.461
-0.97,0.343
-0.996,-0.424
-0.995,-1.538
-1.097,-2.374
-1.034,-0.173
-1.163,-2.35
-1.175,-1.218
-1.176,-2.351
-1.191,-0.318
-1.173,-1.518
-1.256,-0.89
-1.223,0.02
-1.223,-1.483
-1.292,0.28
-1.256,-1.765
-1.27,-1.293
-1.37,-2.604
-1.378,-0.69
-1.337,-1.6
-1.433,-0.847
-1.545,-1.325
-1.723,-1.216
-1.742,-1.46
-1.685,0.204
-1.714,-2.315
-1.713,-1.762
-1.792,-0.025
-1.8,-0.44
-1.831,-0.19
-1.766,-1.518
-1.868,-2.006
-1.856,-1.484
-1.837,-1.516
-1.924,-2.102
-1.949,-2.661
-1.924,0.176
-2.06,-1.449
-2.15,-1.494
-2.161,-0.494
-2.238,-1.245
-2.254,-3.122
-2.25,-1.397
-2.348,-2.337
-2.354,-1.3
-2.616,-3.144
-2.557,-2.206
-2.64,-0.913
-2.642,-2.269
-2.619,-1.079
-2.611,-0.797
-2.738,-3.044
-2.703,-0.79
-2.767,-0.661
-2.812,-1.37
-2.97,0.186
-3.066,-2.132
-3.129,0.08
-3.114,-1.093
-3.137,0.432
-3.085,-0.656
3.104,-1.983
3.036,-3.587
2.936,-3.506
3.002,-3.487
2.581,-3.432
2.561,-3.517
1.981,-3.432
1.113,-3.409
-0.712,-3.58
-1.102,-3.637
-1.75,-3.642
-1.893,-3.412
-2.06,-3.591
-2.366,-3.678
-2.485,-3.68
-2.538,-3.552
-2.93,-3.526
-3.048,-3.61
2.721,0.625
1.975,0.712
1.873,0.66
1.654,0.72
0.035,0.636
-0.597,0.653
-0.914,0.606
-0.914,0.603
-1.002,0.622
-1.732,0.513
-2.377,0.625
-2.613,0.415
2.549,-2.055
1.895,-2.262
1.632,0.139
1.064,0.089
