-0.032,2.832
-0.54,-3.089
1.587,-3.472
2.998,-1.677
3.009,-1.256
2.975,-2.723
2.977,0.449
2.77,-0.805
2.817,-2.22
2.622,-1.702
2.719,-1.648
2.573,0.171
2.681,-3.094
2.528,0.434
2.538,0.625
2.507,-1.133
2.605,-0.789
2.45,-0.038
2.429,-2.741
2.395,-2.576
2.335,-1.264
2.397,-0.525
2.322,0.45
2.259,-0.214
2.221,0.493
1.996,-1.46
1.974,0.251
1.942,0.106
2.053,-2.453
1.883,0.13
2.013,-0.461
1.828,-2.779
1.917,-2.049
1.858,-3.118
1.767,-2.259
1.718,-1.631
1.698,-1.32
1.429,-0.442
1.547,-2.171
1.513,-0.945
1.487,-0.623
1.449,-0.444
1.404,0.15
1.393,-0.791
1.261,0.504
1.353,-1.565
1.001,0.227
0.977,0.115
1.066,-1.455
0.901,-2.627
0.899,-1.551
0.814,-0.454
0.933,0.286
0.768,-2.083
0.868,-2.435
0.723,0.158
0.755,-0.872
0.548,-0.957
0.516,-2.663
0.481,-2.655
0.258,-2.3
0.239,-1.738
0.067,-1.321
0.049,-0.458
-0.001,-2.511
0.11,-0.531
-0.039,-1.798
-0.044,-2.207
-0.071,-1.715
-0.218,-1.264
-0.282,-2.458
-0.386,-1.787
-0.433,-1.276
-0.459,-2.103
-0.471,-2.492
-0.49,-2.005
-0.614,-0.798
-0.811,0.273
-0.835,-0.988
-0.883,0.136
-0.774,-0.477
-0.917,0.31
-0.961,-0.12
-1.068,-0.448
-0.944,-0.764
-1.065,-2.536
-1.1,-1.348
-1.34,-1.986
-1.373,-1.407
-1.497,-1.475
-1.417,0.053
-1.592,-0.471
-1.745,-2.512
-1.842,-0.879
-1.792,-2.297
-1.947,-0.024
-1.889,-2.53
-2.088,-2.731
-2.191,-0.31
-2.101,-0.792
-2.307,-0.378
-2.296,-1.463
-2.455,-0.277
-2.581,-2.086
-2.574,-0.809
-2.523,-0.863
-2.525,-2.289
-2.864,-0.438
-2.777,-3.042
-2.958,-1.163
-2.933,-1.642
3.127,0.004
2.769,-3.61
2.084,-3.411
1.0,-3.515
1.02,-3.397
0.425,-3.433
0.201,-3.514
-0.633,-3.56
-1.385,-3.68
-1.833,-3.424
-2.368,-3.486
0.697,0.378
-0.257,0.67
-0.966,0.676
-2.403,0.405
2.981,-2.439
2.636,-1.219
1.937,-2.44
1.162,-1.816
0.94,-2.435
0.591,-2.409
-1.183,-2.464
-1.797,-1.201
2.27,-2.042
0.294,-0.983
-1.64,-1.79
-1.955,-2.676
-2.06,-2.262
-2.5,-2.671
-2.698,-2.623
-2.766,-1.855
1.979,-1.901
0.983,-0.212
-2.422,-1.283
2.413,-3.152
2.103,-3.203
1.591,-3.364
0.216,-3.408
-0.373,-3.25
-0.702,-3.314
-0.859,-3.394
-0.916,-3.321
-2.272,-3.383
-2.459,-3.384
2.099,-3.605
0.272,-3.778
-0.184,-3.639
-0.885,-3.835
-0.032,-2.414
-0.116,0.449
-0.103,-1.949
-0.119,0.208
-0.217,-2.366
-0.15,-1.998
-0.195,-1.884
-0.271,-2.211
-0.333,-0.134
-0.372,-1.981
-0.487,-1.635
-0.528,-1.633
-0.493,0.315
-0.551,-1.709
-0.536,-0.963
-0.588,-0.603
-0.524,0.149
-0.618,-1.293
-0.629,-1.332
-0.554,0.345
-0.646,-2.539
-0.597,-1.027
-0.621,-2.389
-0.716,-0.972
-0.699,0.39
-0.866,-2.188
-0.81,-0.075
-0.818,-2.173
-0.919,-0.005
-0.912,-1.903
-0.884,0.004
-0.955,-2.218
-0.947,-0.126
-1.002,-1.601
-1.029,-2.041
-0.985,0.562
-0.98,0.444
-1.006,-0.323
-1.005,-1.437
-1.107,-2.273
-1.044,-0.072
-1.173,-2.249
-1.185,-1.117
-1.186,-2.25
-1.201,-0.217
-1.183,-1.417
-1.266,-0.789
-1.233,0.121
-1.233,-1.382
-1.302,0.381
-1.266,-1.664
-1.28,-1.192
-1.38,-2.503
-1.388,-0.589
-1.347,-1.499
-1.443,-0.746
-1.555,-1.224
-1.733,-1.115
-1.752,-1.359
-1.695,0.305
-1.724,-2.214
-1.723,-1.661
-1.802,0.076
-1.81,-0.339
-1.841,-0.089
-1.776,-1.417
-1.878,-1.905
-1.866,-1.383
-1.847,-1.415
-1.934,-2.001
-1.959,-2.56
-1.934,0.277
-2.07,-1.348
-2.16,-1.393
-2.171,-0.393
-2.248,-1.144
-2.264,-3.021
-2.26,-1.296
-2.358,-2.236
-2.364,-1.199
-2.626,-3.043
-2.567,-2.105
-2.65,-0.812
-2.652,-2.168
-2.629,-0.978
-2.621,-0.696
-2.748,-2.943
-2.713,-0.689
-2.777,-0.56
-2.822,-1.269
-2.98,0.287
-3.076,-2.031
-3.139,0.181
-3.124,-0.992
3.136,0.533
-3.095,-0.555
3.094,-1.882
3.026,-3.486
2.926,-3.405
2.992,-3.386
2.571,-3.331
2.551,-3.416
1.971,-3.331
1.103,-3.308
-0.722,-3.479
-1.112,-3.536
-1.76,-3.541
-1.903,-3.311
-2.07,-3.49
-2.376,-3.577
-2.495,-3.579
-2.548,-3.451
-2.94,-3.425
-3.058,-3.509
2.711,0.726
1.965,0.813
1.863,0.761
1.644,0.821
0.025,0.737
-0.607,0.754
-0.924,0.707
-0.924,0.704
-1.012,0.723
-1.742,0.614
-2.387,0.726
-2.623,0.516
2.539,-1.954
1.885,-2.161
1.622,0.24
1.054,0.19
-0.55,-2.988
1.577,-3.371
2.988,-1.576
2.999,-1.155
2.965,-2.622
2.967,0.55
2.76,-0.704
2.807,-2.119
2.612,-1.601
2.709,-1.547
2.563,0.272
2.671,-2.993
2.518,0.535
2.528,0.726
2.497,-1.032
2.595,-0.688
2.44,0.063
2.419,-2.64
2.385,-2.475
2.325,-1.163
2.387,-0.424
2.312,0.551
2.249,-0.113
2.211,0.594
1.986,-1.359
1.964,0.352
1.932,0.207
2.043,-2.352
1.873,0.231
2.003,-0.36
1.818,-2.678
1.907,-1.948
1.848,-3.017
1.757,-2.158
1.708,-1.53
1.688,-1.219
1.419,-0.341
1.537,-2.07
1.503,-0.844
1.477,-0.522
1.439,-0.343
1.394,0.251
1.383,-0.69
1.251,0.605
1.343,-1.464
0.991,0.328
0.967,0.216
1.056,-1.354
0.891,-2.526
0.889,-1.45
0.804,-0.353
0.923,0.387
0.758,-1.982
0.858,-2.334
0.713,0.259
0.745,-0.771
0.538,-0.856
0.506,-2.562
0.471,-2.554
0.248,-2.199
0.229,-1.637
0.057,-1.22
0.039,-0.357
-0.011,-2.41
0.1,-0.43
-0.049,-1.697
-0.054,-2.106
-0.081,-1.614
-0.228,-1.163
-0.292,-2.357
-0.396,-1.686
-0.443,-1.175
-0.469,-2.002
-0.481,-2.391
-0.5,-1.904
-0.624,-0.697
-0.821,0.374
-0.845,-0.887
-0.893,0.237
-0.784,-0.376
-0.927,0.411
-0.971,-0.019
-1.078,-0.347
-0.954,-0.663
-1.075,-2.435
-1.11,-1.247
-1.35,-1.885
-1.383,-1.306
-1.507,-1.374
-1.427,0.154
-1.602,-0.37
-1.755,-2.411
-1.852,-0.778
-1.802,-2.196
-1.957,0.077
-1.899,-2.429
-2.098,-2.63
-2.201,-0.209
-2.111,-0.691
-2.317,-0.277
-2.306,-1.362
-2.465,-0.176
-2.591,-1.985
-2.584,-0.708
-2.533,-0.762
-2.535,-2.188
-2.874,-0.337
-2.787,-2.941
-2.968,-1.062
-2.943,-1.541
3.117,0.105
2.759,-3.509
2.074,-3.31
0.99,-3.414
1.01,-3.296
0.415,-3.332
0.191,-3.413
-0.643,-3.459
-1.395,-3.579
-1.843,-3.323
-2.378,-3.385
0.687,0.479
-0.267,0.771
-0.976,0.777
-2.413,0.506
2.971,-2.338
2.626,-1.118
1.927,-2.339
1.152,-1.715
0.93,-2.334
0.581,-2.308
-1.193,-2.363
-1.807,-1.1
2.26,-1.941
0.284,-0.882
-1.65,-1.689
-1.965,-2.575
-2.07,-2.161
-2.51,-2.57
-2.708,-2.522
-2.776,-1.754
1.969,-1.8
0.973,-0.111
-2.432,-1.182
2.403,-3.051
2.093,-3.102
1.581,-3.263
0.206,-3.307
-0.383,-3.149
-0.712,-3.213
-0.869,-3.293
-0.926,-3.22
-2.282,-3.282
-2.469,-3.283
2.089,-3.504
0.262,-3.677
-0.194,-3.538
-0.895,-3.734
-0.084,2.863
-0.071,0.465
-0.087,2.622
-0.185,0.048
-0.118,0.416
-0.163,0.53
-0.239,0.203
-0.301,2.28
-0.34,0.433
-0.455,0.779
-0.496,0.781
-0.461,2.729
-0.519,0.705
-0.504,1.451
-0.556,1.811
-0.492,2.563
-0.586,1.121
-0.597,1.082
-0.522,2.759
-0.614,-0.125
-0.565,1.387
-0.589,0.025
-0.684,1.442
-0.667,2.804
-0.834,0.226
-0.778,2.339
-0.786,0.241
-0.887,2.409
-0.88,0.511
-0.852,2.418
-0.923,0.196
-0.915,2.288
-0.97,0.813
-0.997,0.373
-0.953,2.976
-0.948,2.858
-0.974,2.091
-0.973,0.977
-1.075,0.141
-1.012,2.342
-1.141,0.165
-1.153,1.297
-1.154,0.164
-1.169,2.197
-1.151,0.997
-1.234,1.625
-1.201,2.535
-1.201,1.032
-1.27,2.795
-1.234,0.75
-1.248,1.222
-1.348,-0.089
-1.356,1.825
-1.315,0.915
-1.411,1.668
-1.523,1.19
-1.701,1.299
-1.72,1.055
-1.663,2.719
-1.692,0.2
-1.691,0.753
-1.77,2.49
-1.778,2.075
-1.809,2.325
-1.744,0.997
-1.846,0.509
-1.834,1.031
-1.815,0.999
-1.902,0.413
-1.927,-0.146
-1.902,2.691
-2.038,1.066
-2.128,1.021
-2.139,2.021
-2.216,1.27
-2.232,-0.607
-2.228,1.118
-2.326,0.178
-2.332,1.215
-2.594,-0.629
-2.535,0.309
-2.618,1.602
-2.62,0.246
-2.597,1.436
-2.589,1.718
-2.716,-0.529
-2.681,1.725
-2.745,1.854
-2.79,1.145
-2.948,2.701
-3.044,0.383
-3.107,2.595
-3.092,1.422
-3.115,2.947
-3.063,1.859
3.126,0.532
3.058,-1.072
2.958,-0.991
3.024,-0.972
2.603,-0.917
2.583,-1.002
2.003,-0.917
1.135,-0.894
-0.69,-1.065
-1.08,-1.122
-1.728,-1.127
-1.871,-0.897
-2.038,-1.076
-2.344,-1.163
-2.463,-1.165
-2.516,-1.037
-2.908,-1.011
-3.026,-1.095
2.743,3.14
1.997,3.227
1.895,3.175
1.676,3.235
0.057,3.151
-0.575,3.168
-0.892,3.121
-0.892,3.118
-0.98,3.137
-1.71,3.028
-2.355,3.14
-2.591,2.93
2.571,0.46
1.917,0.253
1.654,2.654
1.086,2.604
-0.518,-0.574
1.609,-0.957
3.02,0.838
3.031,1.259
2.997,-0.208
2.999,2.964
2.792,1.71
2.839,0.295
2.644,0.813
2.741,0.867
2.595,2.686
2.703,-0.579
2.55,2.949
2.56,3.14
2.529,1.382
2.627,1.726
2.472,2.477
2.451,-0.226
2.417,-0.061
2.357,1.251
2.419,1.99
2.344,2.965
2.281,2.301
2.243,3.008
2.018,1.055
1.996,2.766
1.964,2.621
2.075,0.062
1.905,2.645
2.035,2.054
1.85,-0.264
1.939,0.466
1.88,-0.603
1.789,0.256
1.74,0.884
1.72,1.195
1.451,2.073
1.569,0.344
1.535,1.57
1.509,1.892
1.471,2.071
1.426,2.665
1.415,1.724
1.283,3.019
1.375,0.95
1.023,2.742
0.999,2.63
1.088,1.06
0.923,-0.112
0.921,0.964
0.836,2.061
0.955,2.801
0.79,0.432
0.89,0.08
0.745,2.673
0.777,1.643
0.57,1.558
0.538,-0.148
0.503,-0.14
0.28,0.215
0.261,0.777
0.089,1.194
0.071,2.057
0.021,0.004
0.132,1.984
-0.017,0.717
-0.022,0.308
-0.049,0.8
-0.196,1.251
-0.26,0.057
-0.364,0.728
-0.411,1.239
-0.437,0.412
-0.449,0.023
-0.468,0.51
-0.592,1.717
-0.789,2.788
-0.813,1.527
-0.861,2.651
-0.752,2.038
-0.895,2.825
-0.939,2.395
-1.046,2.067
-0.922,1.751
-1.043,-0.021
-1.078,1.167
-1.318,0.529
-1.351,1.108
-1.475,1.04
-1.395,2.568
-1.57,2.044
-1.723,0.003
-1.82,1.636
-1.77,0.218
-1.925,2.491
-1.867,-0.015
-2.066,-0.216
-2.169,2.205
-2.079,1.723
-2.285,2.137
-2.274,1.052
-2.433,2.238
-2.559,0.429
-2.552,1.706
-2.501,1.652
-2.503,0.226
-2.842,2.077
-2.755,-0.527
-2.936,1.352
-2.911,0.873
-3.134,2.519
2.791,-1.095
2.106,-0.896
1.022,-1.0
1.042,-0.882
0.447,-0.918
0.223,-0.999
-0.611,-1.045
-1.363,-1.165
-1.811,-0.909
-2.346,-0.971
0.719,2.893
-0.235,3.185
-0.944,3.191
-2.381,2.92
3.003,0.076
2.658,1.296
1.959,0.075
1.184,0.699
0.962,0.08
0.613,0.106
-1.161,0.051
-1.775,1.314
2.292,0.473
0.316,1.532
-1.618,0.725
-1.933,-0.161
-2.038,0.253
-2.478,-0.156
-2.676,-0.108
-2.744,0.66
2.001,0.614
1.005,2.303
-2.4,1.232
2.435,-0.637
2.125,-0.688
1.613,-0.849
0.238,-0.893
-0.351,-0.735
-0.68,-0.799
-0.837,-0.879
-0.894,-0.806
-2.25,-0.868
-2.437,-0.869
2.121,-1.09
0.294,-1.263
-0.162,-1.124
-0.863,-1.32
0.013,-2.398
-0.003,-0.241
-0.101,-2.815
-0.034,-2.447
-0.079,-2.333
-0.155,-2.66
-0.217,-0.583
-0.256,-2.43
-0.371,-2.084
-0.412,-2.082
-0.377,-0.134
-0.435,-2.158
-0.42,-1.412
-0.472,-1.052
-0.408,-0.3
-0.502,-1.742
-0.513,-1.781
-0.438,-0.104
-0.53,-2.988
-0.481,-1.476
-0.505,-2.838
-0.6,-1.421
-0.583,-0.059
-0.75,-2.637
-0.694,-0.524
-0.702,-2.622
-0.803,-0.454
-0.796,-2.352
-0.768,-0.445
-0.839,-2.667
-0.831,-0.575
-0.886,-2.05
-0.913,-2.49
-0.869,0.113
-0.864,-0.005
-0.89,-0.772
-0.889,-1.886
-0.991,-2.722
-0.928,-0.521
-1.057,-2.698
-1.069,-1.566
-1.07,-2.699
-1.085,-0.666
-1.067,-1.866
-1.15,-1.238
-1.117,-0.328
-1.117,-1.831
-1.186,-0.068
-1.15,-2.113
-1.164,-1.641
-1.264,-2.952
-1.272,-1.038
-1.231,-1.948
-1.327,-1.195
-1.439,-1.673
-1.617,-1.564
-1.636,-1.808
-1.579,-0.144
-1.608,-2.663
-1.607,-2.11
-1.686,-0.373
-1.694,-0.788
-1.725,-0.538
-1.66,-1.866
-1.762,-2.354
-1.75,-1.832
-1.731,-1.864
-1.818,-2.45
-1.843,-3.009
-1.818,-0.172
-1.954,-1.797
-2.044,-1.842
-2.055,-0.842
-2.132,-1.593
-2.148,-3.47
-2.144,-1.745
-2.242,-2.685
-2.248,-1.648
-2.51,-3.492
-2.451,-2.554
-2.534,-1.261
-2.536,-2.617
-2.513,-1.427
-2.505,-1.145
-2.632,-3.392
-2.597,-1.138
-2.661,-1.009
-2.706,-1.718
-2.864,-0.162
-2.96,-2.48
-3.023,-0.268
-3.008,-1.441
-3.031,0.084
-2.979,-1.004
-3.073,-2.331
-3.141,-3.935
3.042,-3.854
3.108,-3.835
2.687,-3.78
2.667,-3.865
2.087,-3.78
1.219,-3.757
-0.606,-3.928
-0.996,-3.985
-1.644,-3.99
-1.787,-3.76
-1.954,-3.939
-2.26,-4.026
-2.379,-4.028
-2.432,-3.9
-2.824,-3.874
-2.942,-3.958
2.827,0.277
2.081,0.364
1.979,0.312
1.76,0.372
0.141,0.288
-0.491,0.305
-0.808,0.258
-0.808,0.255
-0.896,0.274
-1.626,0.165
-2.271,0.277
-2.507,0.067
2.655,-2.403
2.001,-2.61
1.738,-0.209
1.17,-0.259
-0.434,-3.437
1.693,-3.82
3.104,-2.025
3.115,-1.604
3.081,-3.071
3.083,0.101
2.876,-1.153
2.923,-2.568
2.728,-2.05
2.825,-1.996
2.679,-0.177
2.787,-3.442
2.634,0.086
2.644,0.277
2.613,-1.481
2.711,-1.137
2.556,-0.386
2.535,-3.089
2.501,-2.924
2.441,-1.612
2.503,-0.873
2.428,0.102
2.365,-0.562
2.327,0.145
2.102,-1.808
2.08,-0.097
2.048,-0.242
2.159,-2.801
1.989,-0.218
2.119,-0.809
1.934,-3.127
2.023,-2.397
1.964,-3.466
1.873,-2.607
1.824,-1.979
1.804,-1.668
1.535,-0.79
1.653,-2.519
1.619,-1.293
1.593,-0.971
1.555,-0.792
1.51,-0.198
1.499,-1.139
1.367,0.156
1.459,-1.913
1.107,-0.121
1.083,-0.233
1.172,-1.803
1.007,-2.975
1.005,-1.899
0.92,-0.802
1.039,-0.062
0.874,-2.431
0.974,-2.783
0.829,-0.19
0.861,-1.22
0.654,-1.305
0.622,-3.011
0.587,-3.003
0.364,-2.648
0.345,-2.086
0.173,-1.669
0.155,-0.806
0.105,-2.859
0.216,-0.879
0.067,-2.146
0.062,-2.555
0.035,-2.063
-0.112,-1.612
-0.176,-2.806
-0.28,-2.135
-0.327,-1.624
-0.353,-2.451
-0.365,-2.84
-0.384,-2.353
-0.508,-1.146
-0.705,-0.075
-0.729,-1.336
-0.777,-0.212
-0.668,-0.825
-0.811,-0.038
-0.855,-0.468
-0.962,-0.796
-0.838,-1.112
-0.959,-2.884
-0.994,-1.696
-1.234,-2.334
-1.267,-1.755
-1.391,-1.823
-1.311,-0.295
-1.486,-0.819
-1.639,-2.86
-1.736,-1.227
-1.686,-2.645
-1.841,-0.372
-1.783,-2.878
-1.982,-3.079
-2.085,-0.658
-1.995,-1.14
-2.201,-0.726
-2.19,-1.811
-2.349,-0.625
-2.475,-2.434
-2.468,-1.157
-2.417,-1.211
-2.419,-2.637
-2.758,-0.786
-2.671,-3.39
-2.852,-1.511
-2.827,-1.99
-3.05,-0.344
2.875,-3.958
2.19,-3.759
1.106,-3.863
1.126,-3.745
0.531,-3.781
0.307,-3.862
-0.527,-3.908
-1.279,-4.028
-1.727,-3.772
-2.262,-3.834
0.803,0.03
-0.151,0.322
-0.86,0.328
-2.297,0.057
3.087,-2.787
2.742,-1.567
2.043,-2.788
1.268,-2.164
1.046,-2.783
0.697,-2.757
-1.077,-2.812
-1.691,-1.549
2.376,-2.39
0.4,-1.331
-1.534,-2.138
-1.849,-3.024
-1.954,-2.61
-2.394,-3.019
-2.592,-2.971
-2.66,-2.203
2.085,-2.249
1.089,-0.56
-2.316,-1.631
2.519,-3.5
2.209,-3.551
1.697,-3.712
0.322,-3.756
-0.267,-3.598
-0.596,-3.662
-0.753,-3.742
-0.81,-3.669
-2.166,-3.731
-2.353,-3.732
2.205,-3.953
0.378,-4.126
-0.078,-3.987
-0.779,-4.183
-0.016,2.157
-0.114,-0.417
-0.047,-0.049
-0.092,0.065
-0.168,-0.262
-0.23,1.815
-0.269,-0.032
-0.384,0.314
-0.425,0.316
-0.39,2.264
-0.448,0.24
-0.433,0.986
-0.485,1.346
-0.421,2.098
-0.515,0.656
-0.526,0.617
-0.451,2.294
-0.543,-0.59
-0.494,0.922
-0.518,-0.44
-0.613,0.977
-0.596,2.339
-0.763,-0.239
-0.707,1.874
-0.715,-0.224
-0.816,1.944
-0.809,0.046
-0.781,1.953
-0.852,-0.269
-0.844,1.823
-0.899,0.348
-0.926,-0.092
-0.882,2.511
-0.877,2.393
-0.903,1.626
-0.902,0.512
-1.004,-0.324
-0.941,1.877
-1.07,-0.3
-1.082,0.832
-1.083,-0.301
-1.098,1.732
-1.08,0.532
-1.163,1.16
-1.13,2.07
-1.13,0.567
-1.199,2.33
-1.163,0.285
-1.177,0.757
-1.277,-0.554
-1.285,1.36
-1.244,0.45
-1.34,1.203
-1.452,0.725
-1.63,0.834
-1.649,0.59
-1.592,2.254
-1.621,-0.265
-1.62,0.288
-1.699,2.025
-1.707,1.61
-1.738,1.86
-1.673,0.532
-1.775,0.044
-1.763,0.566
-1.744,0.534
-1.831,-0.052
-1.856,-0.611
-1.831,2.226
-1.967,0.601
-2.057,0.556
-2.068,1.556
-2.145,0.805
-2.161,-1.072
-2.157,0.653
-2.255,-0.287
-2.261,0.75
-2.523,-1.094
-2.464,-0.156
-2.547,1.137
-2.549,-0.219
-2.526,0.971
-2.518,1.253
-2.645,-0.994
-2.61,1.26
-2.674,1.389
-2.719,0.68
-2.877,2.236
-2.973,-0.082
-3.036,2.13
-3.021,0.957
-3.044,2.482
-2.992,1.394
-3.086,0.067
3.129,-1.537
3.029,-1.456
3.095,-1.437
2.674,-1.382
2.654,-1.467
2.074,-1.382
1.206,-1.359
-0.619,-1.53
-1.009,-1.587
-1.657,-1.592
-1.8,-1.362
-1.967,-1.541
-2.273,-1.628
-2.392,-1.63
-2.445,-1.502
-2.837,-1.476
-2.955,-1.56
2.814,2.675
2.068,2.762
1.966,2.71
1.747,2.77
0.128,2.686
-0.504,2.703
-0.821,2.656
-0.821,2.653
-0.909,2.672
-1.639,2.563
-2.284,2.675
-2.52,2.465
2.642,-0.005
1.988,-0.212
1.725,2.189
1.157,2.139
-0.447,-1.039
1.68,-1.422
3.091,0.373
3.102,0.794
3.068,-0.673
3.07,2.499
2.863,1.245
2.91,-0.17
2.715,0.348
2.812,0.402
2.666,2.221
2.774,-1.044
2.621,2.484
2.631,2.675
2.6,0.917
2.698,1.261
2.543,2.012
2.522,-0.691
2.488,-0.526
2.428,0.786
2.49,1.525
2.415,2.5
2.352,1.836
2.314,2.543
2.089,0.59
2.067,2.301
2.035,2.156
2.146,-0.403
1.976,2.18
2.106,1.589
1.921,-0.729
2.01,0.001
1.951,-1.068
1.86,-0.209
1.811,0.419
1.791,0.73
1.522,1.608
1.64,-0.121
1.606,1.105
1.58,1.427
1.542,1.606
1.497,2.2
1.486,1.259
1.354,2.554
1.446,0.485
1.094,2.277
1.07,2.165
1.159,0.595
0.994,-0.577
0.992,0.499
0.907,1.596
1.026,2.336
0.861,-0.033
0.961,-0.385
0.816,2.208
0.848,1.178
0.641,1.093
0.609,-0.613
0.574,-0.605
0.351,-0.25
0.332,0.312
0.16,0.729
0.142,1.592
0.092,-0.461
0.203,1.519
0.054,0.252
0.049,-0.157
0.022,0.335
-0.125,0.786
-0.189,-0.408
-0.293,0.263
-0.34,0.774
-0.366,-0.053
-0.378,-0.442
-0.397,0.045
-0.521,1.252
-0.718,2.323
-0.742,1.062
-0.79,2.186
-0.681,1.573
-0.824,2.36
-0.868,1.93
-0.975,1.602
-0.851,1.286
-0.972,-0.486
-1.007,0.702
-1.247,0.064
-1.28,0.643
-1.404,0.575
-1.324,2.103
-1.499,1.579
-1.652,-0.462
-1.749,1.171
-1.699,-0.247
-1.854,2.026
-1.796,-0.48
-1.995,-0.681
-2.098,1.74
-2.008,1.258
-2.214,1.672
-2.203,0.587
-2.362,1.773
-2.488,-0.036
-2.481,1.241
-2.43,1.187
-2.432,-0.239
-2.771,1.612
-2.684,-0.992
-2.865,0.887
-2.84,0.408
-3.063,2.054
2.862,-1.56
2.177,-1.361
1.093,-1.465
1.113,-1.347
0.518,-1.383
0.294,-1.464
-0.54,-1.51
-1.292,-1.63
-1.74,-1.374
-2.275,-1.436
0.79,2.428
-0.164,2.72
-0.873,2.726
-2.31,2.455
3.074,-0.389
2.729,0.831
2.03,-0.39
1.255,0.234
1.033,-0.385
0.684,-0.359
-1.09,-0.414
-1.704,0.849
2.363,0.008
0.387,1.067
-1.547,0.26
-1.862,-0.626
-1.967,-0.212
-2.407,-0.621
-2.605,-0.573
-2.673,0.195
2.072,0.149
1.076,1.838
-2.329,0.767
2.506,-1.102
2.196,-1.153
1.684,-1.314
0.309,-1.358
-0.28,-1.2
-0.609,-1.264
-0.766,-1.344
-0.823,-1.271
-2.179,-1.333
-2.366,-1.334
2.192,-1.555
0.365,-1.728
-0.091,-1.589
-0.792,-1.785
-0.098,-2.574
-0.031,-2.206
-0.076,-2.092
-0.152,-2.419
-0.214,-0.342
-0.253,-2.189
-0.368,-1.843
-0.409,-1.841
-0.374,0.107
-0.432,-1.917
-0.417,-1.171
-0.469,-0.811
-0.405,-0.059
-0.499,-1.501
-0.51,-1.54
-0.435,0.137
-0.527,-2.747
-0.478,-1.235
-0.502,-2.597
-0.597,-1.18
-0.58,0.182
-0.747,-2.396
-0.691,-0.283
-0.699,-2.381
-0.8,-0.213
-0.793,-2.111
-0.765,-0.204
-0.836,-2.426
-0.828,-0.334
-0.883,-1.809
-0.91,-2.249
-0.866,0.354
-0.861,0.236
-0.887,-0.531
-0.886,-1.645
-0.988,-2.481
-0.925,-0.28
-1.054,-2.457
-1.066,-1.325
-1.067,-2.458
-1.082,-0.425
-1.064,-1.625
-1.147,-0.997
-1.114,-0.087
-1.114,-1.59
-1.183,0.173
-1.147,-1.872
-1.161,-1.4
-1.261,-2.711
-1.269,-0.797
-1.228,-1.707
-1.324,-0.954
-1.436,-1.432
-1.614,-1.323
-1.633,-1.567
-1.576,0.097
-1.605,-2.422
-1.604,-1.869
-1.683,-0.132
-1.691,-0.547
-1.722,-0.297
-1.657,-1.625
-1.759,-2.113
-1.747,-1.591
-1.728,-1.623
-1.815,-2.209
-1.84,-2.768
-1.815,0.069
-1.951,-1.556
-2.041,-1.601
-2.052,-0.601
-2.129,-1.352
-2.145,-3.229
-2.141,-1.504
-2.239,-2.444
-2.245,-1.407
-2.507,-3.251
-2.448,-2.313
-2.531,-1.02
-2.533,-2.376
-2.51,-1.186
-2.502,-0.904
-2.629,-3.151
-2.594,-0.897
-2.658,-0.768
-2.703,-1.477
-2.861,0.079
-2.957,-2.239
-3.02,-0.027
-3.005,-1.2
-3.028,0.325
-2.976,-0.763
-3.07,-2.09
-3.138,-3.694
3.045,-3.613
3.111,-3.594
2.69,-3.539
2.67,-3.624
2.09,-3.539
1.222,-3.516
-0.603,-3.687
-0.993,-3.744
-1.641,-3.749
-1.784,-3.519
-1.951,-3.698
-2.257,-3.785
-2.376,-3.787
-2.429,-3.659
-2.821,-3.633
-2.939,-3.717
2.83,0.518
2.084,0.605
1.982,0.553
1.763,0.613
0.144,0.529
-0.488,0.546
-0.805,0.499
-0.805,0.496
-0.893,0.515
-1.623,0.406
-2.268,0.518
-2.504,0.308
2.658,-2.162
2.004,-2.369
1.741,0.032
1.173,-0.018
-0.431,-3.196
