-0.032,2.832
1.696,-3.579
3.107,-1.784
3.118,-1.363
3.084,-2.83
3.086,0.342
2.879,-0.912
2.926,-2.327
2.731,-1.809
2.828,-1.755
2.682,0.064
2.79,-3.201
2.637,0.327
2.647,0.518
2.616,-1.24
2.714,-0.896
2.559,-0.145
2.538,-2.848
2.504,-2.683
2.444,-1.371
2.506,-0.632
2.431,0.343
2.368,-0.321
2.33,0.386
2.105,-1.567
2.083,0.144
2.051,-0.001
2.162,-2.56
1.992,0.023
2.122,-0.568
1.937,-2.886
2.026,-2.156
1.967,-3.225
1.876,-2.366
1.827,-1.738
1.807,-1.427
1.538,-0.549
1.656,-2.278
1.622,-1.052
1.596,-0.73
1.558,-0.551
1.513,0.043
1.502,-0.898
1.37,0.397
1.462,-1.672
1.11,0.12
1.086,0.008
1.175,-1.562
1.01,-2.734
1.008,-1.658
0.923,-0.561
1.042,0.179
0.877,-2.19
0.977,-2.542
0.832,0.051
0.864,-0.979
0.657,-1.064
0.625,-2.77
0.59,-2.762
0.367,-2.407
0.348,-1.845
0.176,-1.428
0.158,-0.565
0.108,-2.618
0.219,-0.638
0.07,-1.905
0.065,-2.314
0.038,-1.822
-0.109,-1.371
-0.173,-2.565
-0.277,-1.894
-0.324,-1.383
-0.35,-2.21
-0.362,-2.599
-0.381,-2.112
-0.505,-0.905
-0.702,0.166
-0.726,-1.095
-0.774,0.029
-0.665,-0.584
-0.808,0.203
-0.852,-0.227
-0.959,-0.555
-0.835,-0.871
-0.956,-2.643
-0.991,-1.455
-1.231,-2.093
-1.264,-1.514
-1.388,-1.582
-1.308,-0.054
-1.483,-0.578
-1.636,-2.619
-1.733,-0.986
-1.683,-2.404
-1.838,-0.131
-1.78,-2.637
-1.979,-2.838
-2.082,-0.417
-1.992,-0.899
-2.198,-0.485
-2.187,-1.57
-2.346,-0.384
-2.472,-2.193
-2.465,-0.916
-2.414,-0.97
-2.416,-2.396
-2.755,-0.545
-2.668,-3.149
-2.849,-1.27
-2.824,-1.749
-3.047,-0.103
2.878,-3.717
2.193,-3.518
1.109,-3.622
1.129,-3.504
0.534,-3.54
0.31,-3.621
-0.524,-3.667
-1.276,-3.787
-1.724,-3.531
-2.259,-3.593
0.806,0.271
-0.148,0.563
-0.857,0.569
-2.294,0.298
3.09,-2.546
2.745,-1.326
2.046,-2.547
1.271,-1.923
1.049,-2.542
0.7,-2.516
-1.074,-2.571
-1.688,-1.308
2.379,-2.149
0.403,-1.09
-1.531,-1.897
-1.846,-2.783
-1.951,-2.369
-2.391,-2.778
-2.589,-2.73
-2.657,-1.962
2.088,-2.008
1.092,-0.319
-2.313,-1.39
2.522,-3.259
2.212,-3.31
1.7,-3.471
0.325,-3.515
-0.264,-3.357
-0.593,-3.421
-0.75,-3.501
-0.807,-3.428
-2.163,-3.49
-2.35,-3.491
2.208,-3.712
0.381,-3.885
-0.075,-3.746
-0.776,-3.942
0.067,0.368
0.022,0.482
-0.054,0.155
-0.116,2.232
-0.155,0.385
-0.27,0.731
-0.311,0.733
-0.276,2.681
-0.334,0.657
-0.319,1.403
-0.371,1.763
-0.307,2.515
-0.401,1.073
-0.412,1.034
-0.337,2.711
-0.429,-0.173
-0.38,1.339
-0.404,-0.023
-0.499,1.394
-0.482,2.756
-0.649,0.178
-0.593,2.291
-0.601,0.193
-0.702,2.361
-0.695,0.463
-0.667,2.37
-0.738,0.148
-0.73,2.24
-0.785,0.765
-0.812,0.325
-0.768,2.928
-0.763,2.81
-0.789,2.043
-0.788,0.929
-0.89,0.093
-0.827,2.294
-0.956,0.117
-0.968,1.249
-0.969,0.116
-0.984,2.149
-0.966,0.949
-1.049,1.577
-1.016,2.487
-1.016,0.984
-1.085,2.747
-1.049,0.702
-1.063,1.174
-1.163,-0.137
-1.171,1.777
-1.13,0.867
-1.226,1.62
-1.338,1.142
-1.516,1.251
-1.535,1.007
-1.478,2.671
-1.507,0.152
-1.506,0.705
-1.585,2.442
-1.593,2.027
-1.624,2.277
-1.559,0.949
-1.661,0.461
-1.649,0.983
-1.63,0.951
-1.717,0.365
-1.742,-0.194
-1.717,2.643
-1.853,1.018
-1.943,0.973
-1.954,1.973
-2.031,1.222
-2.047,-0.655
-2.043,1.07
-2.141,0.13
-2.147,1.167
-2.409,-0.677
-2.35,0.261
-2.433,1.554
-2.435,0.198
-2.412,1.388
-2.404,1.67
-2.531,-0.577
-2.496,1.677
-2.56,1.806
-2.605,1.097
-2.763,2.653
-2.859,0.335
-2.922,2.547
-2.907,1.374
-2.93,2.899
-2.878,1.811
-2.972,0.484
-3.04,-1.12
-3.14,-1.039
-3.074,-1.02
2.788,-0.965
2.768,-1.05
2.188,-0.965
1.32,-0.942
-0.505,-1.113
-0.895,-1.17
-1.543,-1.175
-1.686,-0.945
-1.853,-1.124
-2.159,-1.211
-2.278,-1.213
-2.331,-1.085
-2.723,-1.059
-2.841,-1.143
2.928,3.092
2.182,3.179
2.08,3.127
1.861,3.187
0.242,3.103
-0.39,3.12
-0.707,3.073
-0.707,3.07
-0.795,3.089
-1.525,2.98
-2.17,3.092
-2.406,2.882
2.756,0.412
2.102,0.205
1.839,2.606
1.271,2.556
-0.333,-0.622
1.794,-1.005
-3.078,0.79
-3.067,1.211
-3.101,-0.256
-3.099,2.916
2.977,1.662
3.024,0.247
2.829,0.765
2.926,0.819
2.78,2.638
2.888,-0.627
2.735,2.901
2.745,3.092
2.714,1.334
2.812,1.678
2.657,2.429
2.636,-0.274
2.602,-0.109
2.542,1.203
2.604,1.942
2.529,2.917
2.466,2.253
2.428,2.96
2.203,1.007
2.181,2.718
2.149,2.573
2.26,0.014
2.09,2.597
2.22,2.006
2.035,-0.312
2.124,0.418
2.065,-0.651
1.974,0.208
1.925,0.836
1.905,1.147
1.636,2.025
1.754,0.296
1.72,1.522
1.694,1.844
1.656,2.023
1.611,2.617
1.6,1.676
1.468,2.971
1.56,0.902
1.208,2.694
1.184,2.582
1.273,1.012
1.108,-0.16
1.106,0.916
1.021,2.013
1.14,2.753
0.975,0.384
1.075,0.032
0.93,2.625
0.962,1.595
0.755,1.51
0.723,-0.196
0.688,-0.188
0.465,0.167
0.446,0.729
0.274,1.146
0.256,2.009
0.206,-0.044
0.317,1.936
0.168,0.669
0.163,0.26
0.136,0.752
-0.011,1.203
-0.075,0.009
-0.179,0.68
-0.226,1.191
-0.252,0.364
-0.264,-0.025
-0.283,0.462
-0.407,1.669
-0.604,2.74
-0.628,1.479
-0.676,2.603
-0.567,1.99
-0.71,2.777
-0.754,2.347
-0.861,2.019
-0.737,1.703
-0.858,-0.069
-0.893,1.119
-1.133,0.481
-1.166,1.06
-1.29,0.992
-1.21,2.52
-1.385,1.996
-1.538,-0.045
-1.635,1.588
-1.585,0.17
-1.74,2.443
-1.682,-0.063
-1.881,-0.264
-1.984,2.157
-1.894,1.675
-2.1,2.089
-2.089,1.004
-2.248,2.19
-2.374,0.381
-2.367,1.658
-2.316,1.604
-2.318,0.178
-2.657,2.029
-2.57,-0.575
-2.751,1.304
-2.726,0.825
-2.949,2.471
2.976,-1.143
2.291,-0.944
1.207,-1.048
1.227,-0.93
0.632,-0.966
0.408,-1.047
-0.426,-1.093
-1.178,-1.213
-1.626,-0.957
-2.161,-1.019
0.904,2.845
-0.05,3.137
-0.759,3.143
-2.196,2.872
-3.095,0.028
2.843,1.248
2.144,0.027
1.369,0.651
1.147,0.032
0.798,0.058
-0.976,0.003
-1.59,1.266
2.477,0.425
0.501,1.484
-1.433,0.677
-1.748,-0.209
-1.853,0.205
-2.293,-0.204
-2.491,-0.156
-2.559,0.612
2.186,0.566
1.19,2.255
-2.215,1.184
2.62,-0.685
2.31,-0.736
1.798,-0.897
0.423,-0.941
-0.166,-0.783
-0.495,-0.847
-0.652,-0.927
-0.709,-0.854
-2.065,-0.916
-2.252,-0.917
2.306,-1.138
0.479,-1.311
0.023,-1.172
-0.678,-1.368
-0.045,0.114
-0.121,-0.213
-0.183,1.864
-0.222,0.017
-0.337,0.363
-0.378,0.365
-0.343,2.313
-0.401,0.289
-0.386,1.035
-0.438,1.395
-0.374,2.147
-0.468,0.705
-0.479,0.666
-0.404,2.343
-0.496,-0.541
-0.447,0.971
-0.471,-0.391
-0.566,1.026
-0.549,2.388
-0.716,-0.19
-0.66,1.923
-0.668,-0.175
-0.769,1.993
-0.762,0.095
-0.734,2.002
-0.805,-0.22
-0.797,1.872
-0.852,0.397
-0.879,-0.043
-0.835,2.56
-0.83,2.442
-0.856,1.675
-0.855,0.561
-0.957,-0.275
-0.894,1.926
-1.023,-0.251
-1.035,0.881
-1.036,-0.252
-1.051,1.781
-1.033,0.581
-1.116,1.209
-1.083,2.119
-1.083,0.616
-1.152,2.379
-1.116,0.334
-1.13,0.806
-1.23,-0.505
-1.238,1.409
-1.197,0.499
-1.293,1.252
-1.405,0.774
-1.583,0.883
-1.602,0.639
-1.545,2.303
-1.574,-0.216
-1.573,0.337
-1.652,2.074
-1.66,1.659
-1.691,1.909
-1.626,0.581
-1.728,0.093
-1.716,0.615
-1.697,0.583
-1.784,-0.003
-1.809,-0.562
-1.784,2.275
-1.92,0.65
-2.01,0.605
-2.021,1.605
-2.098,0.854
-2.114,-1.023
-2.11,0.702
-2.208,-0.238
-2.214,0.799
-2.476,-1.045
-2.417,-0.107
-2.5,1.186
-2.502,-0.17
-2.479,1.02
-2.471,1.302
-2.598,-0.945
-2.563,1.309
-2.627,1.438
-2.672,0.729
-2.83,2.285
-2.926,-0.033
-2.989,2.179
-2.974,1.006
-2.997,2.531
-2.945,1.443
-3.039,0.116
-3.107,-1.488
3.076,-1.407
-3.141,-1.388
2.721,-1.333
2.701,-1.418
2.121,-1.333
1.253,-1.31
-0.572,-1.481
-0.962,-1.538
-1.61,-1.543
-1.753,-1.313
-1.92,-1.492
-2.226,-1.579
-2.345,-1.581
-2.398,-1.453
-2.79,-1.427
-2.908,-1.511
2.861,2.724
2.115,2.811
2.013,2.759
1.794,2.819
0.175,2.735
-0.457,2.752
-0.774,2.705
-0.774,2.702
-0.862,2.721
-1.592,2.612
-2.237,2.724
-2.473,2.514
2.689,0.044
2.035,-0.163
1.772,2.238
1.204,2.188
-0.4,-0.99
1.727,-1.373
3.138,0.422
-3.134,0.843
3.115,-0.624
3.117,2.548
2.91,1.294
2.957,-0.121
2.762,0.397
2.859,0.451
2.713,2.27
2.821,-0.995
2.668,2.533
2.678,2.724
2.647,0.966
2.745,1.31
2.59,2.061
2.569,-0.642
2.535,-0.477
2.475,0.835
2.537,1.574
2.462,2.549
2.399,1.885
2.361,2.592
2.136,0.639
2.114,2.35
2.082,2.205
2.193,-0.354
2.023,2.229
2.153,1.638
1.968,-0.68
2.057,0.05
1.998,-1.019
1.907,-0.16
1.858,0.468
1.838,0.779
1.569,1.657
1.687,-0.072
1.653,1.154
1.627,1.476
1.589,1.655
1.544,2.249
1.533,1.308
1.401,2.603
1.493,0.534
1.141,2.326
1.117,2.214
1.206,0.644
1.041,-0.528
1.039,0.548
0.954,1.645
1.073,2.385
0.908,0.016
1.008,-0.336
0.863,2.257
0.895,1.227
0.688,1.142
0.656,-0.564
0.621,-0.556
0.398,-0.201
0.379,0.361
0.207,0.778
0.189,1.641
0.139,-0.412
0.25,1.568
0.101,0.301
0.096,-0.108
0.069,0.384
-0.078,0.835
-0.142,-0.359
-0.246,0.312
-0.293,0.823
-0.319,-0.004
-0.331,-0.393
-0.35,0.094
-0.474,1.301
-0.671,2.372
-0.695,1.111
-0.743,2.235
-0.634,1.622
-0.777,2.409
-0.821,1.979
-0.928,1.651
-0.804,1.335
-0.925,-0.437
-0.96,0.751
-1.2,0.113
-1.233,0.692
-1.357,0.624
-1.277,2.152
-1.452,1.628
-1.605,-0.413
-1.702,1.22
-1.652,-0.198
-1.807,2.075
-1.749,-0.431
-1.948,-0.632
-2.051,1.789
-1.961,1.307
-2.167,1.721
-2.156,0.636
-2.315,1.822
-2.441,0.013
-2.434,1.29
-2.383,1.236
-2.385,-0.19
-2.724,1.661
-2.637,-0.943
-2.818,0.936
-2.793,0.457
-3.016,2.103
2.909,-1.511
2.224,-1.312
1.14,-1.416
1.16,-1.298
0.565,-1.334
0.341,-1.415
-0.493,-1.461
-1.245,-1.581
-1.693,-1.325
-2.228,-1.387
0.837,2.477
-0.117,2.769
-0.826,2.775
-2.263,2.504
3.121,-0.34
2.776,0.88
2.077,-0.341
1.302,0.283
1.08,-0.336
0.731,-0.31
-1.043,-0.365
-1.657,0.898
2.41,0.057
0.434,1.116
-1.5,0.309
-1.815,-0.577
-1.92,-0.163
-2.36,-0.572
-2.558,-0.524
-2.626,0.244
2.119,0.198
1.123,1.887
-2.282,0.816
2.553,-1.053
2.243,-1.104
1.731,-1.265
0.356,-1.309
-0.233,-1.151
-0.562,-1.215
-0.719,-1.295
-0.776,-1.222
-2.132,-1.284
-2.319,-1.285
2.239,-1.506
0.412,-1.679
-0.044,-1.54
-0.745,-1.736
-0.076,-0.327
-0.138,1.75
-0.177,-0.097
-0.292,0.249
-0.333,0.251
-0.298,2.199
-0.356,0.175
-0.341,0.921
-0.393,1.281
-0.329,2.033
-0.423,0.591
-0.434,0.552
-0.359,2.229
-0.451,-0.655
-0.402,0.857
-0.426,-0.505
-0.521,0.912
-0.504,2.274
-0.671,-0.304
-0.615,1.809
-0.623,-0.289
-0.724,1.879
-0.717,-0.019
-0.689,1.888
-0.76,-0.334
-0.752,1.758
-0.807,0.283
-0.834,-0.157
-0.79,2.446
-0.785,2.328
-0.811,1.561
-0.81,0.447
-0.912,-0.389
-0.849,1.812
-0.978,-0.365
-0.99,0.767
-0.991,-0.366
-1.006,1.667
-0.988,0.467
-1.071,1.095
-1.038,2.005
-1.038,0.502
-1.107,2.265
-1.071,0.22
-1.085,0.692
-1.185,-0.619
-1.193,1.295
-1.152,0.385
-1.248,1.138
-1.36,0.66
-1.538,0.769
-1.557,0.525
-1.5,2.189
-1.529,-0.33
-1.528,0.223
-1.607,1.96
-1.615,1.545
-1.646,1.795
-1.581,0.467
-1.683,-0.021
-1.671,0.501
-1.652,0.469
-1.739,-0.117
-1.764,-0.676
-1.739,2.161
-1.875,0.536
-1.965,0.491
-1.976,1.491
-2.053,0.74
-2.069,-1.137
-2.065,0.588
-2.163,-0.352
-2.169,0.685
-2.431,-1.159
-2.372,-0.221
-2.455,1.072
-2.457,-0.284
-2.434,0.906
-2.426,1.188
-2.553,-1.059
-2.518,1.195
-2.582,1.324
-2.627,0.615
-2.785,2.171
-2.881,-0.147
-2.944,2.065
-2.929,0.892
-2.952,2.417
-2.9,1.329
-2.994,0.002
-3.062,-1.602
3.121,-1.521
-3.096,-1.502
2.766,-1.447
2.746,-1.532
2.166,-1.447
1.298,-1.424
-0.527,-1.595
-0.917,-1.652
-1.565,-1.657
-1.708,-1.427
-1.875,-1.606
-2.181,-1.693
-2.3,-1.695
-2.353,-1.567
-2.745,-1.541
-2.863,-1.625
2.906,2.61
2.16,2.697
2.058,2.645
1.839,2.705
0.22,2.621
-0.412,2.638
-0.729,2.591
-0.729,2.588
-0.817,2.607
-1.547,2.498
-2.192,2.61
-2.428,2.4
2.734,-0.07
2.08,-0.277
1.817,2.124
1.249,2.074
-0.355,-1.104
1.772,-1.487
-3.1,0.308
-3.089,0.729
-3.123,-0.738
-3.121,2.434
2.955,1.18
3.002,-0.235
2.807,0.283
2.904,0.337
2.758,2.156
2.866,-1.109
2.713,2.419
2.723,2.61
2.692,0.852
2.79,1.196
2.635,1.947
2.614,-0.756
2.58,-0.591
2.52,0.721
2.582,1.46
2.507,2.435
2.444,1.771
2.406,2.478
2.181,0.525
2.159,2.236
2.127,2.091
2.238,-0.468
2.068,2.115
2.198,1.524
2.013,-0.794
2.102,-0.064
2.043,-1.133
1.952,-0.274
1.903,0.354
1.883,0.665
1.614,1.543
1.732,-0.186
1.698,1.04
1.672,1.362
1.634,1.541
1.589,2.135
1.578,1.194
1.446,2.489
1.538,0.42
1.186,2.212
1.162,2.1
1.251,0.53
1.086,-0.642
1.084,0.434
0.999,1.531
1.118,2.271
0.953,-0.098
1.053,-0.45
0.908,2.143
0.94,1.113
0.733,1.028
0.701,-0.678
0.666,-0.67
0.443,-0.315
0.424,0.247
0.252,0.664
0.234,1.527
0.184,-0.526
0.295,1.454
0.146,0.187
0.141,-0.222
0.114,0.27
-0.033,0.721
-0.097,-0.473
-0.201,0.198
-0.248,0.709
-0.274,-0.118
-0.286,-0.507
-0.305,-0.02
-0.429,1.187
-0.626,2.258
-0.65,0.997
-0.698,2.121
-0.589,1.508
-0.732,2.295
-0.776,1.865
-0.883,1.537
-0.759,1.221
-0.88,-0.551
-0.915,0.637
-1.155,-0.001
-1.188,0.578
-1.312,0.51
-1.232,2.038
-1.407,1.514
-1.56,-0.527
-1.657,1.106
-1.607,-0.312
-1.762,1.961
-1.704,-0.545
-1.903,-0.746
-2.006,1.675
-1.916,1.193
-2.122,1.607
-2.111,0.522
-2.27,1.708
-2.396,-0.101
-2.389,1.176
-2.338,1.122
-2.34,-0.304
-2.679,1.547
-2.592,-1.057
-2.773,0.822
-2.748,0.343
-2.971,1.989
2.954,-1.625
2.269,-1.426
1.185,-1.53
1.205,-1.412
0.61,-1.448
0.386,-1.529
-0.448,-1.575
-1.2,-1.695
-1.648,-1.439
-2.183,-1.501
0.882,2.363
-0.072,2.655
-0.781,2.661
-2.218,2.39
-3.117,-0.454
2.821,0.766
2.122,-0.455
1.347,0.169
1.125,-0.45
0.776,-0.424
-0.998,-0.479
-1.612,0.784
2.455,-0.057
0.479,1.002
-1.455,0.195
-1.77,-0.691
-1.875,-0.277
-2.315,-0.686
-2.513,-0.638
-2.581,0.13
2.164,0.084
1.168,1.773
-2.237,0.702
2.598,-1.167
2.288,-1.218
1.776,-1.379
0.401,-1.423
-0.188,-1.265
-0.517,-1.329
-0.674,-1.409
-0.731,-1.336
-2.087,-1.398
-2.274,-1.399
2.284,-1.62
0.457,-1.793
0.001,-1.654
-0.7,-1.85
-0.062,2.077
-0.101,0.23
-0.216,0.576
-0.257,0.578
-0.222,2.526
-0.28,0.502
-0.265,1.248
-0.317,1.608
-0.253,2.36
-0.347,0.918
-0.358,0.879
-0.283,2.556
-0.375,-0.328
-0.326,1.184
-0.35,-0.178
-0.445,1.239
-0.428,2.601
-0.595,0.023
-0.539,2.136
-0.547,0.038
-0.648,2.206
-0.641,0.308
-0.613,2.215
-0.684,-0.007
-0.676,2.085
-0.731,0.61
-0.758,0.17
-0.714,2.773
-0.709,2.655
-0.735,1.888
-0.734,0.774
-0.836,-0.062
-0.773,2.139
-0.902,-0.038
-0.914,1.094
-0.915,-0.039
-0.93,1.994
-0.912,0.794
-0.995,1.422
-0.962,2.332
-0.962,0.829
-1.031,2.592
-0.995,0.547
-1.009,1.019
-1.109,-0.292
-1.117,1.622
-1.076,0.712
-1.172,1.465
-1.284,0.987
-1.462,1.096
-1.481,0.852
-1.424,2.516
-1.453,-0.003
-1.452,0.55
-1.531,2.287
-1.539,1.872
-1.57,2.122
-1.505,0.794
-1.607,0.306
-1.595,0.828
-1.576,0.796
-1.663,0.21
-1.688,-0.349
-1.663,2.488
-1.799,0.863
-1.889,0.818
-1.9,1.818
-1.977,1.067
-1.993,-0.81
-1.989,0.915
-2.087,-0.025
-2.093,1.012
-2.355,-0.832
-2.296,0.106
-2.379,1.399
-2.381,0.043
-2.358,1.233
-2.35,1.515
-2.477,-0.732
-2.442,1.522
-2.506,1.651
-2.551,0.942
-2.709,2.498
-2.805,0.18
-2.868,2.392
-2.853,1.219
-2.876,2.744
-2.824,1.656
-2.918,0.329
-2.986,-1.275
-3.086,-1.194
-3.02,-1.175
2.842,-1.12
2.822,-1.205
2.242,-1.12
1.374,-1.097
-0.451,-1.268
-0.841,-1.325
-1.489,-1.33
-1.632,-1.1
-1.799,-1.279
-2.105,-1.366
-2.224,-1.368
-2.277,-1.24
-2.669,-1.214
-2.787,-1.298
2.982,2.937
2.236,3.024
2.134,2.972
1.915,3.032
0.296,2.948
-0.336,2.965
-0.653,2.918
-0.653,2.915
-0.741,2.934
-1.471,2.825
-2.116,2.937
-2.352,2.727
2.81,0.257
2.156,0.05
1.893,2.451
1.325,2.401
-0.279,-0.777
1.848,-1.16
-3.024,0.635
-3.013,1.056
-3.047,-0.411
-3.045,2.761
3.031,1.507
3.078,0.092
2.883,0.61
2.98,0.664
2.834,2.483
2.942,-0.782
2.789,2.746
2.799,2.937
2.768,1.179
2.866,1.523
2.711,2.274
2.69,-0.429
2.656,-0.264
2.596,1.048
2.658,1.787
2.583,2.762
2.52,2.098
2.482,2.805
2.257,0.852
2.235,2.563
2.203,2.418
2.314,-0.141
2.144,2.442
2.274,1.851
2.089,-0.467
2.178,0.263
2.119,-0.806
2.028,0.053
1.979,0.681
1.959,0.992
1.69,1.87
1.808,0.141
1.774,1.367
1.748,1.689
1.71,1.868
1.665,2.462
1.654,1.521
1.522,2.816
1.614,0.747
1.262,2.539
1.238,2.427
1.327,0.857
1.162,-0.315
1.16,0.761
1.075,1.858
1.194,2.598
1.029,0.229
1.129,-0.123
0.984,2.47
1.016,1.44
0.809,1.355
0.777,-0.351
0.742,-0.343
0.519,0.012
0.5,0.574
0.328,0.991
0.31,1.854
0.26,-0.199
0.371,1.781
0.222,0.514
0.217,0.105
0.19,0.597
0.043,1.048
-0.021,-0.146
-0.125,0.525
-0.172,1.036
-0.198,0.209
-0.21,-0.18
-0.229,0.307
-0.353,1.514
-0.55,2.585
-0.574,1.324
-0.622,2.448
-0.513,1.835
-0.656,2.622
-0.7,2.192
-0.807,1.864
-0.683,1.548
-0.804,-0.224
-0.839,0.964
-1.079,0.326
-1.112,0.905
-1.236,0.837
-1.156,2.365
-1.331,1.841
-1.484,-0.2
-1.581,1.433
-1.531,0.015
-1.686,2.288
-1.628,-0.218
-1.827,-0.419
-1.93,2.002
-1.84,1.52
-2.046,1.934
-2.035,0.849
-2.194,2.035
-2.32,0.226
-2.313,1.503
-2.262,1.449
-2.264,0.023
-2.603,1.874
-2.516,-0.73
-2.697,1.149
-2.672,0.67
-2.895,2.316
3.03,-1.298
2.345,-1.099
1.261,-1.203
1.281,-1.085
0.686,-1.121
0.462,-1.202
-0.372,-1.248
-1.124,-1.368
-1.572,-1.112
-2.107,-1.174
0.958,2.69
0.004,2.982
-0.705,2.988
-2.142,2.717
-3.041,-0.127
2.897,1.093
2.198,-0.128
1.423,0.496
1.201,-0.123
0.852,-0.097
-0.922,-0.152
-1.536,1.111
2.531,0.27
0.555,1.329
-1.379,0.522
-1.694,-0.364
-1.799,0.05
-2.239,-0.359
-2.437,-0.311
-2.505,0.457
2.24,0.411
1.244,2.1
-2.161,1.029
2.674,-0.84
2.364,-0.891
1.852,-1.052
0.477,-1.096
-0.112,-0.938
-0.441,-1.002
-0.598,-1.082
-0.655,-1.009
-2.011,-1.071
-2.198,-1.072
2.36,-1.293
0.533,-1.466
0.077,-1.327
-0.624,-1.523
-0.039,-1.847
-0.154,-1.501
-0.195,-1.499
-0.16,0.449
-0.218,-1.575
-0.203,-0.829
-0.255,-0.469
-0.191,0.283
-0.285,-1.159
-0.296,-1.198
-0.221,0.479
-0.313,-2.405
-0.264,-0.893
-0.288,-2.255
-0.383,-0.838
-0.366,0.524
-0.533,-2.054
-0.477,0.059
-0.485,-2.039
-0.586,0.129
-0.579,-1.769
-0.551,0.138
-0.622,-2.084
-0.614,0.008
-0.669,-1.467
-0.696,-1.907
-0.652,0.696
-0.647,0.578
-0.673,-0.189
-0.672,-1.303
-0.774,-2.139
-0.711,0.062
-0.84,-2.115
-0.852,-0.983
-0.853,-2.116
-0.868,-0.083
-0.85,-1.283
-0.933,-0.655
-0.9,0.255
-0.9,-1.248
-0.969,0.515
-0.933,-1.53
-0.947,-1.058
-1.047,-2.369
-1.055,-0.455
-1.014,-1.365
-1.11,-0.612
-1.222,-1.09
-1.4,-0.981
-1.419,-1.225
-1.362,0.439
-1.391,-2.08
-1.39,-1.527
-1.469,0.21
-1.477,-0.205
-1.508,0.045
-1.443,-1.283
-1.545,-1.771
-1.533,-1.249
-1.514,-1.281
-1.601,-1.867
-1.626,-2.426
-1.601,0.411
-1.737,-1.214
-1.827,-1.259
-1.838,-0.259
-1.915,-1.01
-1.931,-2.887
-1.927,-1.162
-2.025,-2.102
-2.031,-1.065
-2.293,-2.909
-2.234,-1.971
-2.317,-0.678
-2.319,-2.034
-2.296,-0.844
-2.288,-0.562
-2.415,-2.809
-2.38,-0.555
-2.444,-0.426
-2.489,-1.135
-2.647,0.421
-2.743,-1.897
-2.806,0.315
-2.791,-0.858
-2.814,0.667
-2.762,-0.421
-2.856,-1.748
-2.924,-3.352
-3.024,-3.271
-2.958,-3.252
2.904,-3.197
2.884,-3.282
2.304,-3.197
1.436,-3.174
-0.389,-3.345
-0.779,-3.402
-1.427,-3.407
-1.57,-3.177
-1.737,-3.356
-2.043,-3.443
-2.162,-3.445
-2.215,-3.317
-2.607,-3.291
-2.725,-3.375
3.044,0.86
2.298,0.947
2.196,0.895
1.977,0.955
0.358,0.871
-0.274,0.888
-0.591,0.841
-0.591,0.838
-0.679,0.857
-1.409,0.748
-2.054,0.86
-2.29,0.65
2.872,-1.82
2.218,-2.027
1.955,0.374
1.387,0.324
-0.217,-2.854
1.91,-3.237
-2.962,-1.442
-2.951,-1.021
-2.985,-2.488
-2.983,0.684
3.093,-0.57
3.14,-1.985
2.945,-1.467
3.042,-1.413
2.896,0.406
3.004,-2.859
2.851,0.669
2.861,0.86
2.83,-0.898
2.928,-0.554
2.773,0.197
2.752,-2.506
2.718,-2.341
2.658,-1.029
2.72,-0.29
2.645,0.685
2.582,0.021
2.544,0.728
2.319,-1.225
2.297,0.486
2.265,0.341
2.376,-2.218
2.206,0.365
2.336,-0.226
2.151,-2.544
2.24,-1.814
2.181,-2.883
2.09,-2.024
2.041,-1.396
2.021,-1.085
1.752,-0.207
1.87,-1.936
1.836,-0.71
1.81,-0.388
1.772,-0.209
1.727,0.385
1.716,-0.556
1.584,0.739
1.676,-1.33
1.324,0.462
1.3,0.35
