-0.032,2.832
1.389,-1.22
1.224,-2.392
1.222,-1.316
1.137,-0.219
1.256,0.521
1.091,-1.848
1.191,-2.2
1.046,0.393
1.078,-0.637
0.871,-0.722
0.839,-2.428
0.804,-2.42
0.581,-2.065
0.562,-1.503
0.39,-1.086
0.372,-0.223
0.322,-2.276
0.433,-0.296
0.284,-1.563
0.279,-1.972
0.252,-1.48
0.105,-1.029
0.041,-2.223
-0.063,-1.552
-0.11,-1.041
-0.136,-1.868
-0.148,-2.257
-0.167,-1.77
-0.291,-0.563
-0.488,0.508
-0.512,-0.753
-0.56,0.371
-0.451,-0.242
-0.594,0.545
-0.638,0.115
-0.745,-0.213
-0.621,-0.529
-0.742,-2.301
-0.777,-1.113
-1.017,-1.751
-1.05,-1.172
-1.174,-1.24
-1.094,0.288
-1.269,-0.236
-1.422,-2.277
-1.519,-0.644
-1.469,-2.062
-1.624,0.211
-1.566,-2.295
-1.765,-2.496
-1.868,-0.075
-1.778,-0.557
-1.984,-0.143
-1.973,-1.228
-2.132,-0.042
-2.258,-1.851
-2.251,-0.574
-2.2,-0.628
-2.202,-2.054
-2.541,-0.203
-2.454,-2.807
-2.635,-0.928
-2.61,-1.407
-2.833,0.239
3.092,-3.375
2.407,-3.176
1.323,-3.28
1.343,-3.162
0.748,-3.198
0.524,-3.279
-0.31,-3.325
-1.062,-3.445
-1.51,-3.189
-2.045,-3.251
1.02,0.613
0.066,0.905
-0.643,0.911
-2.08,0.64
-2.979,-2.204
2.959,-0.984
2.26,-2.205
1.485,-1.581
1.263,-2.2
0.914,-2.174
-0.86,-2.229
-1.474,-0.966
2.593,-1.807
0.617,-0.748
-1.317,-1.555
-1.632,-2.441
-1.737,-2.027
-2.177,-2.436
-2.375,-2.388
-2.443,-1.62
2.302,-1.666
1.306,0.023
-2.099,-1.048
2.736,-2.917
2.426,-2.968
1.914,-3.129
0.539,-3.173
-0.05,-3.015
-0.379,-3.079
-0.536,-3.159
-0.593,-3.086
-1.949,-3.148
-2.136,-3.149
2.422,-3.37
0.595,-3.543
0.139,-3.404
-0.562,-3.6
-0.115,0.346
-0.156,0.348
-0.121,2.296
-0.179,0.272
-0.164,1.018
-0.216,1.378
-0.152,2.13
-0.246,0.688
-0.257,0.649
-0.182,2.326
-0.274,-0.558
-0.225,0.954
-0.249,-0.408
-0.344,1.009
-0.327,2.371
-0.494,-0.207
-0.438,1.906
-0.446,-0.192
-0.547,1.976
-0.54,0.078
-0.512,1.985
-0.583,-0.237
-0.575,1.855
-0.63,0.38
-0.657,-0.06
-0.613,2.543
-0.608,2.425
-0.634,1.658
-0.633,0.544
-0.735,-0.292
-0.672,1.909
-0.801,-0.268
-0.813,0.864
-0.814,-0.269
-0.829,1.764
-0.811,0.564
-0.894,1.192
-0.861,2.102
-0.861,0.599
-0.93,2.362
-0.894,0.317
-0.908,0.789
-1.008,-0.522
-1.016,1.392
-0.975,0.482
-1.071,1.235
-1.183,0.757
-1.361,0.866
-1.38,0.622
-1.323,2.286
-1.352,-0.233
-1.351,0.32
-1.43,2.057
-1.438,1.642
-1.469,1.892
-1.404,0.564
-1.506,0.076
-1.494,0.598
-1.475,0.566
-1.562,-0.02
-1.587,-0.579
-1.562,2.258
-1.698,0.633
-1.788,0.588
-1.799,1.588
-1.876,0.837
-1.892,-1.04
-1.888,0.685
-1.986,-0.255
-1.992,0.782
-2.254,-1.062
-2.195,-0.124
-2.278,1.169
-2.28,-0.187
-2.257,1.003
-2.249,1.285
-2.376,-0.962
-2.341,1.292
-2.405,1.421
-2.45,0.712
-2.608,2.268
-2.704,-0.05
-2.767,2.162
-2.752,0.989
-2.775,2.514
-2.723,1.426
-2.817,0.099
-2.885,-1.505
-2.985,-1.424
-2.919,-1.405
2.943,-1.35
2.923,-1.435
2.343,-1.35
1.475,-1.327
-0.35,-1.498
-0.74,-1.555
-1.388,-1.56
-1.531,-1.33
-1.698,-1.509
-2.004,-1.596
-2.123,-1.598
-2.176,-1.47
-2.568,-1.444
-2.686,-1.528
3.083,2.707
2.337,2.794
2.235,2.742
2.016,2.802
0.397,2.718
-0.235,2.735
-0.552,2.688
-0.552,2.685
-0.64,2.704
-1.37,2.595
-2.015,2.707
-2.251,2.497
2.911,0.027
2.257,-0.18
1.994,2.221
1.426,2.171
-0.178,-1.007
1.949,-1.39
-2.923,0.405
-2.912,0.826
-2.946,-0.641
-2.944,2.531
3.132,1.277
-3.104,-0.138
2.984,0.38
3.081,0.434
2.935,2.253
3.043,-1.012
2.89,2.516
2.9,2.707
2.869,0.949
2.967,1.293
2.812,2.044
2.791,-0.659
2.757,-0.494
2.697,0.818
2.759,1.557
2.684,2.532
2.621,1.868
2.583,2.575
2.358,0.622
2.336,2.333
2.304,2.188
2.415,-0.371
2.245,2.212
2.375,1.621
2.19,-0.697
2.279,0.033
2.22,-1.036
2.129,-0.177
2.08,0.451
2.06,0.762
1.791,1.64
1.909,-0.089
1.875,1.137
1.849,1.459
1.811,1.638
1.766,2.232
1.755,1.291
1.623,2.586
1.715,0.517
1.363,2.309
1.339,2.197
1.428,0.627
1.263,-0.545
1.261,0.531
1.176,1.628
1.295,2.368
1.13,-0.001
1.23,-0.353
1.085,2.24
1.117,1.21
0.91,1.125
0.878,-0.581
0.843,-0.573
0.62,-0.218
0.601,0.344
0.429,0.761
0.411,1.624
0.361,-0.429
0.472,1.551
0.323,0.284
0.318,-0.125
0.291,0.367
0.144,0.818
0.08,-0.376
-0.024,0.295
-0.071,0.806
-0.097,-0.021
-0.109,-0.41
-0.128,0.077
-0.252,1.284
-0.449,2.355
-0.473,1.094
-0.521,2.218
-0.412,1.605
-0.555,2.392
-0.599,1.962
-0.706,1.634
-0.582,1.318
-0.703,-0.454
-0.738,0.734
-0.978,0.096
-1.011,0.675
-1.135,0.607
-1.055,2.135
-1.23,1.611
-1.383,-0.43
-1.48,1.203
-1.43,-0.215
-1.585,2.058
-1.527,-0.448
-1.726,-0.649
-1.829,1.772
-1.739,1.29
-1.945,1.704
-1.934,0.619
-2.093,1.805
-2.219,-0.004
-2.212,1.273
-2.161,1.219
-2.163,-0.207
-2.502,1.644
-2.415,-0.96
-2.596,0.919
-2.571,0.44
-2.794,2.086
3.131,-1.528
2.446,-1.329
1.362,-1.433
1.382,-1.315
0.787,-1.351
0.563,-1.432
-0.271,-1.478
-1.023,-1.598
-1.471,-1.342
-2.006,-1.404
1.059,2.46
0.105,2.752
-0.604,2.758
-2.041,2.487
-2.94,-0.357
2.998,0.863
2.299,-0.358
1.524,0.266
1.302,-0.353
0.953,-0.327
-0.821,-0.382
-1.435,0.881
2.632,0.04
0.656,1.099
-1.278,0.292
-1.593,-0.594
-1.698,-0.18
-2.138,-0.589
-2.336,-0.541
-2.404,0.227
2.341,0.181
1.345,1.87
-2.06,0.799
2.775,-1.07
2.465,-1.121
1.953,-1.282
0.578,-1.326
-0.011,-1.168
-0.34,-1.232
-0.497,-1.312
-0.554,-1.239
-1.91,-1.301
-2.097,-1.302
2.461,-1.523
0.634,-1.696
0.178,-1.557
-0.523,-1.753
-0.041,0.002
-0.006,1.95
-0.064,-0.074
-0.049,0.672
-0.101,1.032
-0.037,1.784
-0.131,0.342
-0.142,0.303
-0.067,1.98
-0.159,-0.904
-0.11,0.608
-0.134,-0.754
-0.229,0.663
-0.212,2.025
-0.379,-0.553
-0.323,1.56
-0.331,-0.538
-0.432,1.63
-0.425,-0.268
-0.397,1.639
-0.468,-0.583
-0.46,1.509
-0.515,0.034
-0.542,-0.406
-0.498,2.197
-0.493,2.079
-0.519,1.312
-0.518,0.198
-0.62,-0.638
-0.557,1.563
-0.686,-0.614
-0.698,0.518
-0.699,-0.615
-0.714,1.418
-0.696,0.218
-0.779,0.846
-0.746,1.756
-0.746,0.253
-0.815,2.016
-0.779,-0.029
-0.793,0.443
-0.893,-0.868
-0.901,1.046
-0.86,0.136
-0.956,0.889
-1.068,0.411
-1.246,0.52
-1.265,0.276
-1.208,1.94
-1.237,-0.579
-1.236,-0.026
-1.315,1.711
-1.323,1.296
-1.354,1.546
-1.289,0.218
-1.391,-0.27
-1.379,0.252
-1.36,0.22
-1.447,-0.366
-1.472,-0.925
-1.447,1.912
-1.583,0.287
-1.673,0.242
-1.684,1.242
-1.761,0.491
-1.777,-1.386
-1.773,0.339
-1.871,-0.601
-1.877,0.436
-2.139,-1.408
-2.08,-0.47
-2.163,0.823
-2.165,-0.533
-2.142,0.657
-2.134,0.939
-2.261,-1.308
-2.226,0.946
-2.29,1.075
-2.335,0.366
-2.493,1.922
-2.589,-0.396
-2.652,1.816
-2.637,0.643
-2.66,2.168
-2.608,1.08
-2.702,-0.247
-2.77,-1.851
-2.87,-1.77
-2.804,-1.751
3.058,-1.696
3.038,-1.781
2.458,-1.696
1.59,-1.673
-0.235,-1.844
-0.625,-1.901
-1.273,-1.906
-1.416,-1.676
-1.583,-1.855
-1.889,-1.942
-2.008,-1.944
-2.061,-1.816
-2.453,-1.79
-2.571,-1.874
-3.085,2.361
2.452,2.448
2.35,2.396
2.131,2.456
0.512,2.372
-0.12,2.389
-0.437,2.342
-0.437,2.339
-0.525,2.358
-1.255,2.249
-1.9,2.361
-2.136,2.151
3.026,-0.319
2.372,-0.526
2.109,1.875
1.541,1.825
-0.063,-1.353
2.064,-1.736
-2.808,0.059
-2.797,0.48
-2.831,-0.987
-2.829,2.185
-3.036,0.931
-2.989,-0.484
3.099,0.034
-3.087,0.088
3.05,1.907
-3.125,-1.358
3.005,2.17
3.015,2.361
2.984,0.603
3.082,0.947
2.927,1.698
2.906,-1.005
2.872,-0.84
2.812,0.472
2.874,1.211
2.799,2.186
2.736,1.522
2.698,2.229
2.473,0.276
2.451,1.987
2.419,1.842
2.53,-0.717
2.36,1.866
2.49,1.275
2.305,-1.043
2.394,-0.313
2.335,-1.382
2.244,-0.523
2.195,0.105
2.175,0.416
1.906,1.294
2.024,-0.435
1.99,0.791
1.964,1.113
1.926,1.292
1.881,1.886
1.87,0.945
1.738,2.24
1.83,0.171
1.478,1.963
1.454,1.851
1.543,0.281
1.378,-0.891
1.376,0.185
1.291,1.282
1.41,2.022
1.245,-0.347
1.345,-0.699
1.2,1.894
1.232,0.864
1.025,0.779
0.993,-0.927
0.958,-0.919
0.735,-0.564
0.716,-0.002
0.544,0.415
0.526,1.278
0.476,-0.775
0.587,1.205
0.438,-0.062
0.433,-0.471
0.406,0.021
0.259,0.472
0.195,-0.722
0.091,-0.051
0.044,0.46
0.018,-0.367
0.006,-0.756
-0.013,-0.269
-0.137,0.938
-0.334,2.009
-0.358,0.748
-0.406,1.872
-0.297,1.259
-0.44,2.046
-0.484,1.616
-0.591,1.288
-0.467,0.972
-0.588,-0.8
-0.623,0.388
-0.863,-0.25
-0.896,0.329
-1.02,0.261
-0.94,1.789
-1.115,1.265
-1.268,-0.776
-1.365,0.857
-1.315,-0.561
-1.47,1.712
-1.412,-0.794
-1.611,-0.995
-1.714,1.426
-1.624,0.944
-1.83,1.358
-1.819,0.273
-1.978,1.459
-2.104,-0.35
-2.097,0.927
-2.046,0.873
-2.048,-0.553
-2.387,1.298
-2.3,-1.306
-2.481,0.573
-2.456,0.094
-2.679,1.74
-3.037,-1.874
2.561,-1.675
1.477,-1.779
1.497,-1.661
0.902,-1.697
0.678,-1.778
-0.156,-1.824
-0.908,-1.944
-1.356,-1.688
-1.891,-1.75
1.174,2.114
0.22,2.406
-0.489,2.412
-1.926,2.141
-2.825,-0.703
3.113,0.517
2.414,-0.704
1.639,-0.08
1.417,-0.699
1.068,-0.673
-0.706,-0.728
-1.32,0.535
2.747,-0.306
0.771,0.753
-1.163,-0.054
-1.478,-0.94
-1.583,-0.526
-2.023,-0.935
-2.221,-0.887
-2.289,-0.119
2.456,-0.165
1.46,1.524
-1.945,0.453
2.89,-1.416
2.58,-1.467
2.068,-1.628
0.693,-1.672
0.104,-1.514
-0.225,-1.578
-0.382,-1.658
-0.439,-1.585
-1.795,-1.647
-1.982,-1.648
2.576,-1.869
0.749,-2.042
0.293,-1.903
-0.408,-2.099
0.035,1.948
-0.023,-0.076
-0.008,0.67
-0.06,1.03
0.004,1.782
-0.09,0.34
-0.101,0.301
-0.026,1.978
-0.118,-0.906
-0.069,0.606
-0.093,-0.756
-0.188,0.661
-0.171,2.023
-0.338,-0.555
-0.282,1.558
-0.29,-0.54
-0.391,1.628
-0.384,-0.27
-0.356,1.637
-0.427,-0.585
-0.419,1.507
-0.474,0.032
-0.501,-0.408
-0.457,2.195
-0.452,2.077
-0.478,1.31
-0.477,0.196
-0.579,-0.64
-0.516,1.561
-0.645,-0.616
-0.657,0.516
-0.658,-0.617
-0.673,1.416
-0.655,0.216
-0.738,0.844
-0.705,1.754
-0.705,0.251
-0.774,2.014
-0.738,-0.031
-0.752,0.441
-0.852,-0.87
-0.86,1.044
-0.819,0.134
-0.915,0.887
-1.027,0.409
-1.205,0.518
-1.224,0.274
-1.167,1.938
-1.196,-0.581
-1.195,-0.028
-1.274,1.709
-1.282,1.294
-1.313,1.544
-1.248,0.216
-1.35,-0.272
-1.338,0.25
-1.319,0.218
-1.406,-0.368
-1.431,-0.927
-1.406,1.91
-1.542,0.285
-1.632,0.24
-1.643,1.24
-1.72,0.489
-1.736,-1.388
-1.732,0.337
-1.83,-0.603
-1.836,0.434
-2.098,-1.41
-2.039,-0.472
-2.122,0.821
-2.124,-0.535
-2.101,0.655
-2.093,0.937
-2.22,-1.31
-2.185,0.944
-2.249,1.073
-2.294,0.364
-2.452,1.92
-2.548,-0.398
-2.611,1.814
-2.596,0.641
-2.619,2.166
-2.567,1.078
-2.661,-0.249
-2.729,-1.853
-2.829,-1.772
-2.763,-1.753
3.099,-1.698
3.079,-1.783
2.499,-1.698
1.631,-1.675
-0.194,-1.846
-0.584,-1.903
-1.232,-1.908
-1.375,-1.678
-1.542,-1.857
-1.848,-1.944
-1.967,-1.946
-2.02,-1.818
-2.412,-1.792
-2.53,-1.876
-3.044,2.359
2.493,2.446
2.391,2.394
2.172,2.454
0.553,2.37
-0.079,2.387
-0.396,2.34
-0.396,2.337
-0.484,2.356
-1.214,2.247
-1.859,2.359
-2.095,2.149
3.067,-0.321
2.413,-0.528
2.15,1.873
1.582,1.823
-0.022,-1.355
2.105,-1.738
-2.767,0.057
-2.756,0.478
-2.79,-0.989
-2.788,2.183
-2.995,0.929
-2.948,-0.486
3.14,0.032
-3.046,0.086
3.091,1.905
-3.084,-1.36
3.046,2.168
3.056,2.359
3.025,0.601
3.123,0.945
2.968,1.696
2.947,-1.007
2.913,-0.842
2.853,0.47
2.915,1.209
2.84,2.184
2.777,1.52
2.739,2.227
2.514,0.274
2.492,1.985
2.46,1.84
2.571,-0.719
2.401,1.864
2.531,1.273
2.346,-1.045
2.435,-0.315
2.376,-1.384
2.285,-0.525
2.236,0.103
2.216,0.414
1.947,1.292
2.065,-0.437
2.031,0.789
2.005,1.111
1.967,1.29
1.922,1.884
1.911,0.943
1.779,2.238
1.871,0.169
1.519,1.961
1.495,1.849
1.584,0.279
1.419,-0.893
1.417,0.183
1.332,1.28
1.451,2.02
1.286,-0.349
1.386,-0.701
1.241,1.892
1.273,0.862
1.066,0.777
1.034,-0.929
0.999,-0.921
0.776,-0.566
0.757,-0.004
0.585,0.413
0.567,1.276
0.517,-0.777
0.628,1.203
0.479,-0.064
0.474,-0.473
0.447,0.019
0.3,0.47
0.236,-0.724
0.132,-0.053
0.085,0.458
0.059,-0.369
0.047,-0.758
0.028,-0.271
-0.096,0.936
-0.293,2.007
-0.317,0.746
-0.365,1.87
-0.256,1.257
-0.399,2.044
-0.443,1.614
-0.55,1.286
-0.426,0.97
-0.547,-0.802
-0.582,0.386
-0.822,-0.252
-0.855,0.327
-0.979,0.259
-0.899,1.787
-1.074,1.263
-1.227,-0.778
-1.324,0.855
-1.274,-0.563
-1.429,1.71
-1.371,-0.796
-1.57,-0.997
-1.673,1.424
-1.583,0.942
-1.789,1.356
-1.778,0.271
-1.937,1.457
-2.063,-0.352
-2.056,0.925
-2.005,0.871
-2.007,-0.555
-2.346,1.296
-2.259,-1.308
-2.44,0.571
-2.415,0.092
-2.638,1.738
-2.996,-1.876
2.602,-1.677
1.518,-1.781
1.538,-1.663
0.943,-1.699
0.719,-1.78
-0.115,-1.826
-0.867,-1.946
-1.315,-1.69
-1.85,-1.752
1.215,2.112
0.261,2.404
-0.448,2.41
-1.885,2.139
-2.784,-0.705
-3.129,0.515
2.455,-0.706
1.68,-0.082
1.458,-0.701
1.109,-0.675
-0.665,-0.73
-1.279,0.533
2.788,-0.308
0.812,0.751
-1.122,-0.056
-1.437,-0.942
-1.542,-0.528
-1.982,-0.937
-2.18,-0.889
-2.248,-0.121
2.497,-0.167
1.501,1.522
-1.904,0.451
2.931,-1.418
2.621,-1.469
2.109,-1.63
0.734,-1.674
0.145,-1.516
-0.184,-1.58
-0.341,-1.66
-0.398,-1.587
-1.754,-1.649
-1.941,-1.65
2.617,-1.871
0.79,-2.044
0.334,-1.905
-0.367,-2.101
-0.058,-2.024
-0.043,-1.278
-0.095,-0.918
-0.031,-0.166
-0.125,-1.608
-0.136,-1.647
-0.061,0.03
-0.153,-2.854
-0.104,-1.342
-0.128,-2.704
-0.223,-1.287
-0.206,0.075
-0.373,-2.503
-0.317,-0.39
-0.325,-2.488
-0.426,-0.32
-0.419,-2.218
-0.391,-0.311
-0.462,-2.533
-0.454,-0.441
-0.509,-1.916
-0.536,-2.356
-0.492,0.247
-0.487,0.129
-0.513,-0.638
-0.512,-1.752
-0.614,-2.588
-0.551,-0.387
-0.68,-2.564
-0.692,-1.432
-0.693,-2.565
-0.708,-0.532
-0.69,-1.732
-0.773,-1.104
-0.74,-0.194
-0.74,-1.697
-0.809,0.066
-0.773,-1.979
-0.787,-1.507
-0.887,-2.818
-0.895,-0.904
-0.854,-1.814
-0.95,-1.061
-1.062,-1.539
-1.24,-1.43
-1.259,-1.674
-1.202,-0.01
-1.231,-2.529
-1.23,-1.976
-1.309,-0.239
-1.317,-0.654
-1.348,-0.404
-1.283,-1.732
-1.385,-2.22
-1.373,-1.698
-1.354,-1.73
-1.441,-2.316
-1.466,-2.875
-1.441,-0.038
-1.577,-1.663
-1.667,-1.708
-1.678,-0.708
-1.755,-1.459
-1.771,-3.336
-1.767,-1.611
-1.865,-2.551
-1.871,-1.514
-2.133,-3.358
-2.074,-2.42
-2.157,-1.127
-2.159,-2.483
-2.136,-1.293
-2.128,-1.011
-2.255,-3.258
-2.22,-1.004
-2.284,-0.875
-2.329,-1.584
-2.487,-0.028
-2.583,-2.346
-2.646,-0.134
-2.631,-1.307
-2.654,0.218
-2.602,-0.87
-2.696,-2.197
-2.764,-3.801
-2.864,-3.72
-2.798,-3.701
3.064,-3.646
3.044,-3.731
2.464,-3.646
1.596,-3.623
-0.229,-3.794
-0.619,-3.851
-1.267,-3.856
-1.41,-3.626
-1.577,-3.805
-1.883,-3.892
-2.002,-3.894
-2.055,-3.766
-2.447,-3.74
-2.565,-3.824
-3.079,0.411
2.458,0.498
2.356,0.446
2.137,0.506
0.518,0.422
-0.114,0.439
-0.431,0.392
-0.431,0.389
-0.519,0.408
-1.249,0.299
-1.894,0.411
-2.13,0.201
3.032,-2.269
2.378,-2.476
2.115,-0.075
1.547,-0.125
-0.057,-3.303
2.07,-3.686
-2.802,-1.891
-2.791,-1.47
-2.825,-2.937
-2.823,0.235
-3.03,-1.019
-2.983,-2.434
3.105,-1.916
-3.081,-1.862
3.056,-0.043
-3.119,-3.308
3.011,0.22
3.021,0.411
2.99,-1.347
3.088,-1.003
2.933,-0.252
2.912,-2.955
2.878,-2.79
2.818,-1.478
2.88,-0.739
2.805,0.236
2.742,-0.428
2.704,0.279
2.479,-1.674
2.457,0.037
2.425,-0.108
2.536,-2.667
2.366,-0.084
2.496,-0.675
2.311,-2.993
2.4,-2.263
2.341,-3.332
2.25,-2.473
2.201,-1.845
2.181,-1.534
1.912,-0.656
2.03,-2.385
1.996,-1.159
1.97,-0.837
1.932,-0.658
1.887,-0.064
1.876,-1.005
1.744,0.29
1.836,-1.779
1.484,0.013
1.46,-0.099
1.549,-1.669
1.384,-2.841
1.382,-1.765
1.297,-0.668
1.416,0.072
1.251,-2.297
1.351,-2.649
1.206,-0.056
1.238,-1.086
1.031,-1.171
0.999,-2.877
0.964,-2.869
0.741,-2.514
0.722,-1.952
0.55,-1.535
0.532,-0.672
0.482,-2.725
0.593,-0.745
0.444,-2.012
0.439,-2.421
0.412,-1.929
0.265,-1.478
0.201,-2.672
0.097,-2.001
0.05,-1.49
0.024,-2.317
0.012,-2.706
-0.007,-2.219
-0.131,-1.012
-0.328,0.059
-0.352,-1.202
-0.4,-0.078
-0.291,-0.691
-0.434,0.096
-0.478,-0.334
-0.585,-0.662
-0.461,-0.978
-0.582,-2.75
-0.617,-1.562
-0.857,-2.2
-0.89,-1.621
-1.014,-1.689
-0.934,-0.161
-1.109,-0.685
-1.262,-2.726
-1.359,-1.093
-1.309,-2.511
-1.464,-0.238
-1.406,-2.744
-1.605,-2.945
-1.708,-0.524
-1.618,-1.006
-1.824,-0.592
-1.813,-1.677
-1.972,-0.491
-2.098,-2.3
-2.091,-1.023
-2.04,-1.077
-2.042,-2.503
-2.381,-0.652
-2.294,-3.256
-2.475,-1.377
-2.45,-1.856
-2.673,-0.21
-3.031,-3.824
2.567,-3.625
1.483,-3.729
1.503,-3.611
0.908,-3.647
0.684,-3.728
-0.15,-3.774
-0.902,-3.894
-1.35,-3.638
-1.885,-3.7
1.18,0.164
0.226,0.456
-0.483,0.462
-1.92,0.191
-2.819,-2.653
3.119,-1.433
2.42,-2.654
1.645,-2.03
1.423,-2.649
1.074,-2.623
-0.7,-2.678
-1.314,-1.415
2.753,-2.256
0.777,-1.197
-1.157,-2.004
-1.472,-2.89
-1.577,-2.476
-2.017,-2.885
-2.215,-2.837
-2.283,-2.069
2.462,-2.115
1.466,-0.426
-1.939,-1.497
2.896,-3.366
2.586,-3.417
2.074,-3.578
0.699,-3.622
0.11,-3.464
-0.219,-3.528
-0.376,-3.608
-0.433,-3.535
-1.789,-3.597
-1.976,-3.598
2.582,-3.819
0.755,-3.992
0.299,-3.853
-0.402,-4.049
0.015,0.746
-0.037,1.106
0.027,1.858
-0.067,0.416
-0.078,0.377
-0.003,2.054
-0.095,-0.83
-0.046,0.682
-0.07,-0.68
-0.165,0.737
-0.148,2.099
-0.315,-0.479
-0.259,1.634
-0.267,-0.464
-0.368,1.704
-0.361,-0.194
-0.333,1.713
-0.404,-0.509
-0.396,1.583
-0.451,0.108
-0.478,-0.332
-0.434,2.271
-0.429,2.153
-0.455,1.386
-0.454,0.272
-0.556,-0.564
-0.493,1.637
-0.622,-0.54
-0.634,0.592
-0.635,-0.541
-0.65,1.492
-0.632,0.292
-0.715,0.92
-0.682,1.83
-0.682,0.327
-0.751,2.09
-0.715,0.045
-0.729,0.517
-0.829,-0.794
-0.837,1.12
-0.796,0.21
-0.892,0.963
-1.004,0.485
-1.182,0.594
-1.201,0.35
-1.144,2.014
-1.173,-0.505
-1.172,0.048
-1.251,1.785
-1.259,1.37
-1.29,1.62
-1.225,0.292
-1.327,-0.196
-1.315,0.326
-1.296,0.294
-1.383,-0.292
-1.408,-0.851
-1.383,1.986
-1.519,0.361
-1.609,0.316
-1.62,1.316
-1.697,0.565
-1.713,-1.312
-1.709,0.413
-1.807,-0.527
-1.813,0.51
-2.075,-1.334
-2.016,-0.396
-2.099,0.897
-2.101,-0.459
-2.078,0.731
-2.07,1.013
-2.197,-1.234
-2.162,1.02
-2.226,1.149
-2.271,0.44
-2.429,1.996
-2.525,-0.322
-2.588,1.89
-2.573,0.717
-2.596,2.242
-2.544,1.154
-2.638,-0.173
-2.706,-1.777
-2.806,-1.696
-2.74,-1.677
3.122,-1.622
3.102,-1.707
2.522,-1.622
1.654,-1.599
-0.171,-1.77
-0.561,-1.827
-1.209,-1.832
-1.352,-1.602
-1.519,-1.781
-1.825,-1.868
-1.944,-1.87
-1.997,-1.742
-2.389,-1.716
-2.507,-1.8
-3.021,2.435
2.516,2.522
2.414,2.47
2.195,2.53
0.576,2.446
-0.056,2.463
-0.373,2.416
-0.373,2.413
-0.461,2.432
-1.191,2.323
-1.836,2.435
-2.072,2.225
3.09,-0.245
2.436,-0.452
2.173,1.949
1.605,1.899
0.001,-1.279
2.128,-1.662
-2.744,0.133
-2.733,0.554
-2.767,-0.913
-2.765,2.259
-2.972,1.005
-2.925,-0.41
-3.12,0.108
-3.023,0.162
3.114,1.981
-3.061,-1.284
3.069,2.244
3.079,2.435
3.048,0.677
-3.137,1.021
2.991,1.772
2.97,-0.931
2.936,-0.766
2.876,0.546
2.938,1.285
2.863,2.26
2.8,1.596
2.762,2.303
2.537,0.35
2.515,2.061
2.483,1.916
2.594,-0.643
2.424,1.94
2.554,1.349
2.369,-0.969
2.458,-0.239
2.399,-1.308
2.308,-0.449
2.259,0.179
2.239,0.49
1.97,1.368
2.088,-0.361
2.054,0.865
2.028,1.187
1.99,1.366
1.945,1.96
1.934,1.019
1.802,2.314
1.894,0.245
1.542,2.037
1.518,1.925
1.607,0.355
1.442,-0.817
1.44,0.259
1.355,1.356
1.474,2.096
1.309,-0.273
1.409,-0.625
1.264,1.968
1.296,0.938
1.089,0.853
1.057,-0.853
1.022,-0.845
0.799,-0.49
0.78,0.072
0.608,0.489
0.59,1.352
0.54,-0.701
0.651,1.279
0.502,0.012
0.497,-0.397
0.47,0.095
0.323,0.546
0.259,-0.648
0.155,0.023
0.108,0.534
0.082,-0.293
0.07,-0.682
0.051,-0.195
-0.073,1.012
-0.27,2.083
-0.294,0.822
-0.342,1.946
-0.233,1.333
-0.376,2.12
-0.42,1.69
-0.527,1.362
-0.403,1.046
-0.524,-0.726
-0.559,0.462
-0.799,-0.176
-0.832,0.403
-0.956,0.335
-0.876,1.863
-1.051,1.339
-1.204,-0.702
-1.301,0.931
-1.251,-0.487
-1.406,1.786
-1.348,-0.72
-1.547,-0.921
-1.65,1.5
-1.56,1.018
-1.766,1.432
-1.755,0.347
-1.914,1.533
-2.04,-0.276
-2.033,1.001
-1.982,0.947
-1.984,-0.479
-2.323,1.372
-2.236,-1.232
-2.417,0.647
