-0.032,2.832
-2.392,0.168
-2.615,1.814
-2.973,-1.8
2.625,-1.601
1.541,-1.705
1.561,-1.587
0.966,-1.623
0.742,-1.704
-0.092,-1.75
-0.844,-1.87
-1.292,-1.614
-1.827,-1.676
1.238,2.188
0.284,2.48
-0.425,2.486
-1.862,2.215
-2.761,-0.629
-3.106,0.591
2.478,-0.63
1.703,-0.006
1.481,-0.625
1.132,-0.599
-0.642,-0.654
-1.256,0.609
2.811,-0.232
0.835,0.827
-1.099,0.02
-1.414,-0.866
-1.519,-0.452
-1.959,-0.861
-2.157,-0.813
-2.225,-0.045
2.52,-0.091
1.524,1.598
-1.881,0.527
2.954,-1.342
2.644,-1.393
2.132,-1.554
0.757,-1.598
0.168,-1.44
-0.161,-1.504
-0.318,-1.584
-0.375,-1.511
-1.731,-1.573
-1.918,-1.574
2.64,-1.795
0.813,-1.968
0.357,-1.829
-0.344,-2.025
-0.052,0.36
0.012,1.112
-0.082,-0.33
-0.093,-0.369
-0.018,1.308
-0.11,-1.576
-0.061,-0.064
-0.085,-1.426
-0.18,-0.009
-0.163,1.353
-0.33,-1.225
-0.274,0.888
-0.282,-1.21
-0.383,0.958
-0.376,-0.94
-0.348,0.967
-0.419,-1.255
-0.411,0.837
-0.466,-0.638
-0.493,-1.078
-0.449,1.525
-0.444,1.407
-0.47,0.64
-0.469,-0.474
-0.571,-1.31
-0.508,0.891
-0.637,-1.286
-0.649,-0.154
-0.65,-1.287
-0.665,0.746
-0.647,-0.454
-0.73,0.174
-0.697,1.084
-0.697,-0.419
-0.766,1.344
-0.73,-0.701
-0.744,-0.229
-0.844,-1.54
-0.852,0.374
-0.811,-0.536
-0.907,0.217
-1.019,-0.261
-1.197,-0.152
-1.216,-0.396
-1.159,1.268
-1.188,-1.251
-1.187,-0.698
-1.266,1.039
-1.274,0.624
-1.305,0.874
-1.24,-0.454
-1.342,-0.942
-1.33,-0.42
-1.311,-0.452
-1.398,-1.038
-1.423,-1.597
-1.398,1.24
-1.534,-0.385
-1.624,-0.43
-1.635,0.57
-1.712,-0.181
-1.728,-2.058
-1.724,-0.333
-1.822,-1.273
-1.828,-0.236
-2.09,-2.08
-2.031,-1.142
-2.114,0.151
-2.116,-1.205
-2.093,-0.015
-2.085,0.267
-2.212,-1.98
-2.177,0.274
-2.241,0.403
-2.286,-0.306
-2.444,1.25
-2.54,-1.068
-2.603,1.144
-2.588,-0.029
-2.611,1.496
-2.559,0.408
-2.653,-0.919
-2.721,-2.523
-2.821,-2.442
-2.755,-2.423
3.107,-2.368
3.087,-2.453
2.507,-2.368
1.639,-2.345
-0.186,-2.516
-0.576,-2.573
-1.224,-2.578
-1.367,-2.348
-1.534,-2.527
-1.84,-2.614
-1.959,-2.616
-2.012,-2.488
-2.404,-2.462
-2.522,-2.546
-3.036,1.689
2.501,1.776
2.399,1.724
2.18,1.784
0.561,1.7
-0.071,1.717
-0.388,1.67
-0.388,1.667
-0.476,1.686
-1.206,1.577
-1.851,1.689
-2.087,1.479
3.075,-0.991
2.421,-1.198
2.158,1.203
1.59,1.153
-0.014,-2.025
2.113,-2.408
-2.759,-0.613
-2.748,-0.192
-2.782,-1.659
-2.78,1.513
-2.987,0.259
-2.94,-1.156
-3.135,-0.638
-3.038,-0.584
3.099,1.235
-3.076,-2.03
3.054,1.498
3.064,1.689
3.033,-0.069
3.131,0.275
2.976,1.026
2.955,-1.677
2.921,-1.512
2.861,-0.2
2.923,0.539
2.848,1.514
2.785,0.85
2.747,1.557
2.522,-0.396
2.5,1.315
2.468,1.17
2.579,-1.389
2.409,1.194
2.539,0.603
2.354,-1.715
2.443,-0.985
2.384,-2.054
2.293,-1.195
2.244,-0.567
2.224,-0.256
1.955,0.622
2.073,-1.107
2.039,0.119
2.013,0.441
1.975,0.62
1.93,1.214
1.919,0.273
1.787,1.568
1.879,-0.501
1.527,1.291
1.503,1.179
1.592,-0.391
1.427,-1.563
1.425,-0.487
1.34,0.61
1.459,1.35
1.294,-1.019
1.394,-1.371
1.249,1.222
1.281,0.192
1.074,0.107
1.042,-1.599
1.007,-1.591
0.784,-1.236
0.765,-0.674
0.593,-0.257
0.575,0.606
0.525,-1.447
0.636,0.533
0.487,-0.734
0.482,-1.143
0.455,-0.651
0.308,-0.2
0.244,-1.394
0.14,-0.723
0.093,-0.212
0.067,-1.039
0.055,-1.428
0.036,-0.941
-0.088,0.266
-0.285,1.337
-0.309,0.076
-0.357,1.2
-0.248,0.587
-0.391,1.374
-0.435,0.944
-0.542,0.616
-0.418,0.3
-0.539,-1.472
-0.574,-0.284
-0.814,-0.922
-0.847,-0.343
-0.971,-0.411
-0.891,1.117
-1.066,0.593
-1.219,-1.448
-1.316,0.185
-1.266,-1.233
-1.421,1.04
-1.363,-1.466
-1.562,-1.667
-1.665,0.754
-1.575,0.272
-1.781,0.686
-1.77,-0.399
-1.929,0.787
-2.055,-1.022
-2.048,0.255
-1.997,0.201
-1.999,-1.225
-2.338,0.626
-2.251,-1.978
-2.432,-0.099
-2.407,-0.578
-2.63,1.068
-2.988,-2.546
2.61,-2.347
1.526,-2.451
1.546,-2.333
0.951,-2.369
0.727,-2.45
-0.107,-2.496
-0.859,-2.616
-1.307,-2.36
-1.842,-2.422
1.223,1.442
0.269,1.734
-0.44,1.74
-1.877,1.469
-2.776,-1.375
-3.121,-0.155
2.463,-1.376
1.688,-0.752
1.466,-1.371
1.117,-1.345
-0.657,-1.4
-1.271,-0.137
2.796,-0.978
0.82,0.081
-1.114,-0.726
-1.429,-1.612
-1.534,-1.198
-1.974,-1.607
-2.172,-1.559
-2.24,-0.791
2.505,-0.837
1.509,0.852
-1.896,-0.219
2.939,-2.088
2.629,-2.139
2.117,-2.3
0.742,-2.344
0.153,-2.186
-0.176,-2.25
-0.333,-2.33
-0.39,-2.257
-1.746,-2.319
-1.933,-2.32
2.625,-2.541
0.798,-2.714
0.342,-2.575
-0.359,-2.771
0.064,0.752
-0.03,-0.69
-0.041,-0.729
0.034,0.948
-0.058,-1.936
-0.009,-0.424
-0.033,-1.786
-0.128,-0.369
-0.111,0.993
-0.278,-1.585
-0.222,0.528
-0.23,-1.57
-0.331,0.598
-0.324,-1.3
-0.296,0.607
-0.367,-1.615
-0.359,0.477
-0.414,-0.998
-0.441,-1.438
-0.397,1.165
-0.392,1.047
-0.418,0.28
-0.417,-0.834
-0.519,-1.67
-0.456,0.531
-0.585,-1.646
-0.597,-0.514
-0.598,-1.647
-0.613,0.386
-0.595,-0.814
-0.678,-0.186
-0.645,0.724
-0.645,-0.779
-0.714,0.984
-0.678,-1.061
-0.692,-0.589
-0.792,-1.9
-0.8,0.014
-0.759,-0.896
-0.855,-0.143
-0.967,-0.621
-1.145,-0.512
-1.164,-0.756
-1.107,0.908
-1.136,-1.611
-1.135,-1.058
-1.214,0.679
-1.222,0.264
-1.253,0.514
-1.188,-0.814
-1.29,-1.302
-1.278,-0.78
-1.259,-0.812
-1.346,-1.398
-1.371,-1.957
-1.346,0.88
-1.482,-0.745
-1.572,-0.79
-1.583,0.21
-1.66,-0.541
-1.676,-2.418
-1.672,-0.693
-1.77,-1.633
-1.776,-0.596
-2.038,-2.44
-1.979,-1.502
-2.062,-0.209
-2.064,-1.565
-2.041,-0.375
-2.033,-0.093
-2.16,-2.34
-2.125,-0.086
-2.189,0.043
-2.234,-0.666
-2.392,0.89
-2.488,-1.428
-2.551,0.784
-2.536,-0.389
-2.559,1.136
-2.507,0.048
-2.601,-1.279
-2.669,-2.883
-2.769,-2.802
-2.703,-2.783
-3.124,-2.728
3.139,-2.813
2.559,-2.728
1.691,-2.705
-0.134,-2.876
-0.524,-2.933
-1.172,-2.938
-1.315,-2.708
-1.482,-2.887
-1.788,-2.974
-1.907,-2.976
-1.96,-2.848
-2.352,-2.822
-2.47,-2.906
-2.984,1.329
2.553,1.416
2.451,1.364
2.232,1.424
0.613,1.34
-0.019,1.357
-0.336,1.31
-0.336,1.307
-0.424,1.326
-1.154,1.217
-1.799,1.329
-2.035,1.119
3.127,-1.351
2.473,-1.558
2.21,0.843
1.642,0.793
0.038,-2.385
2.165,-2.768
-2.707,-0.973
-2.696,-0.552
-2.73,-2.019
-2.728,1.153
-2.935,-0.101
-2.888,-1.516
-3.083,-0.998
-2.986,-0.944
-3.132,0.875
-3.024,-2.39
3.106,1.138
3.116,1.329
3.085,-0.429
-3.1,-0.085
3.028,0.666
3.007,-2.037
2.973,-1.872
2.913,-0.56
2.975,0.179
2.9,1.154
2.837,0.49
2.799,1.197
2.574,-0.756
2.552,0.955
2.52,0.81
2.631,-1.749
2.461,0.834
2.591,0.243
2.406,-2.075
2.495,-1.345
2.436,-2.414
2.345,-1.555
2.296,-0.927
2.276,-0.616
2.007,0.262
2.125,-1.467
2.091,-0.241
2.065,0.081
2.027,0.26
1.982,0.854
1.971,-0.087
1.839,1.208
1.931,-0.861
1.579,0.931
1.555,0.819
1.644,-0.751
1.479,-1.923
1.477,-0.847
1.392,0.25
1.511,0.99
1.346,-1.379
1.446,-1.731
1.301,0.862
1.333,-0.168
1.126,-0.253
1.094,-1.959
1.059,-1.951
0.836,-1.596
0.817,-1.034
0.645,-0.617
0.627,0.246
0.577,-1.807
0.688,0.173
0.539,-1.094
0.534,-1.503
0.507,-1.011
0.36,-0.56
0.296,-1.754
0.192,-1.083
0.145,-0.572
0.119,-1.399
0.107,-1.788
0.088,-1.301
-0.036,-0.094
-0.233,0.977
-0.257,-0.284
-0.305,0.84
-0.196,0.227
-0.339,1.014
-0.383,0.584
-0.49,0.256
-0.366,-0.06
-0.487,-1.832
-0.522,-0.644
-0.762,-1.282
-0.795,-0.703
-0.919,-0.771
-0.839,0.757
-1.014,0.233
-1.167,-1.808
-1.264,-0.175
-1.214,-1.593
-1.369,0.68
-1.311,-1.826
-1.51,-2.027
-1.613,0.394
-1.523,-0.088
-1.729,0.326
-1.718,-0.759
-1.877,0.427
-2.003,-1.382
-1.996,-0.105
-1.945,-0.159
-1.947,-1.585
-2.286,0.266
-2.199,-2.338
-2.38,-0.459
-2.355,-0.938
-2.578,0.708
-2.936,-2.906
2.662,-2.707
1.578,-2.811
1.598,-2.693
1.003,-2.729
0.779,-2.81
-0.055,-2.856
-0.807,-2.976
-1.255,-2.72
-1.79,-2.782
1.275,1.082
0.321,1.374
-0.388,1.38
-1.825,1.109
-2.724,-1.735
-3.069,-0.515
2.515,-1.736
1.74,-1.112
1.518,-1.731
1.169,-1.705
-0.605,-1.76
-1.219,-0.497
2.848,-1.338
0.872,-0.279
-1.062,-1.086
-1.377,-1.972
-1.482,-1.558
-1.922,-1.967
-2.12,-1.919
-2.188,-1.151
2.557,-1.197
1.561,0.492
-1.844,-0.579
2.991,-2.448
2.681,-2.499
2.169,-2.66
0.794,-2.704
0.205,-2.546
-0.124,-2.61
-0.281,-2.69
-0.338,-2.617
-1.694,-2.679
-1.881,-2.68
2.677,-2.901
0.85,-3.074
0.394,-2.935
-0.307,-3.131
-0.094,-1.442
-0.105,-1.481
-0.03,0.196
-0.122,-2.688
-0.073,-1.176
-0.097,-2.538
-0.192,-1.121
-0.175,0.241
-0.342,-2.337
-0.286,-0.224
-0.294,-2.322
-0.395,-0.154
-0.388,-2.052
-0.36,-0.145
-0.431,-2.367
-0.423,-0.275
-0.478,-1.75
-0.505,-2.19
-0.461,0.413
-0.456,0.295
-0.482,-0.472
-0.481,-1.586
-0.583,-2.422
-0.52,-0.221
-0.649,-2.398
-0.661,-1.266
-0.662,-2.399
-0.677,-0.366
-0.659,-1.566
-0.742,-0.938
-0.709,-0.028
-0.709,-1.531
-0.778,0.232
-0.742,-1.813
-0.756,-1.341
-0.856,-2.652
-0.864,-0.738
-0.823,-1.648
-0.919,-0.895
-1.031,-1.373
-1.209,-1.264
-1.228,-1.508
-1.171,0.156
-1.2,-2.363
-1.199,-1.81
-1.278,-0.073
-1.286,-0.488
-1.317,-0.238
-1.252,-1.566
-1.354,-2.054
-1.342,-1.532
-1.323,-1.564
-1.41,-2.15
-1.435,-2.709
-1.41,0.128
-1.546,-1.497
-1.636,-1.542
-1.647,-0.542
-1.724,-1.293
-1.74,-3.17
-1.736,-1.445
-1.834,-2.385
-1.84,-1.348
-2.102,-3.192
-2.043,-2.254
-2.126,-0.961
-2.128,-2.317
-2.105,-1.127
-2.097,-0.845
-2.224,-3.092
-2.189,-0.838
-2.253,-0.709
-2.298,-1.418
-2.456,0.138
-2.552,-2.18
-2.615,0.032
-2.6,-1.141
-2.623,0.384
-2.571,-0.704
-2.665,-2.031
-2.733,-3.635
-2.833,-3.554
-2.767,-3.535
3.095,-3.48
3.075,-3.565
2.495,-3.48
1.627,-3.457
-0.198,-3.628
-0.588,-3.685
-1.236,-3.69
-1.379,-3.46
-1.546,-3.639
-1.852,-3.726
-1.971,-3.728
-2.024,-3.6
-2.416,-3.574
-2.534,-3.658
-3.048,0.577
2.489,0.664
2.387,0.612
2.168,0.672
0.549,0.588
-0.083,0.605
-0.4,0.558
-0.4,0.555
-0.488,0.574
-1.218,0.465
-1.863,0.577
-2.099,0.367
3.063,-2.103
2.409,-2.31
2.146,0.091
1.578,0.041
-0.026,-3.137
2.101,-3.52
-2.771,-1.725
-2.76,-1.304
-2.794,-2.771
-2.792,0.401
-2.999,-0.853
-2.952,-2.268
3.136,-1.75
-3.05,-1.696
3.087,0.123
-3.088,-3.142
3.042,0.386
3.052,0.577
3.021,-1.181
3.119,-0.837
2.964,-0.086
2.943,-2.789
2.909,-2.624
2.849,-1.312
2.911,-0.573
2.836,0.402
2.773,-0.262
2.735,0.445
2.51,-1.508
2.488,0.203
2.456,0.058
2.567,-2.501
2.397,0.082
2.527,-0.509
2.342,-2.827
2.431,-2.097
2.372,-3.166
2.281,-2.307
2.232,-1.679
2.212,-1.368
1.943,-0.49
2.061,-2.219
2.027,-0.993
2.001,-0.671
1.963,-0.492
1.918,0.102
1.907,-0.839
1.775,0.456
1.867,-1.613
1.515,0.179
1.491,0.067
1.58,-1.503
1.415,-2.675
1.413,-1.599
1.328,-0.502
1.447,0.238
1.282,-2.131
1.382,-2.483
1.237,0.11
1.269,-0.92
1.062,-1.005
1.03,-2.711
0.995,-2.703
0.772,-2.348
0.753,-1.786
0.581,-1.369
0.563,-0.506
0.513,-2.559
0.624,-0.579
0.475,-1.846
0.47,-2.255
0.443,-1.763
0.296,-1.312
0.232,-2.506
0.128,-1.835
0.081,-1.324
0.055,-2.151
0.043,-2.54
0.024,-2.053
-0.1,-0.846
-0.297,0.225
-0.321,-1.036
-0.369,0.088
-0.26,-0.525
-0.403,0.262
-0.447,-0.168
-0.554,-0.496
-0.43,-0.812
-0.551,-2.584
-0.586,-1.396
-0.826,-2.034
-0.859,-1.455
-0.983,-1.523
-0.903,0.005
-1.078,-0.519
-1.231,-2.56
-1.328,-0.927
-1.278,-2.345
-1.433,-0.072
-1.375,-2.578
-1.574,-2.779
-1.677,-0.358
-1.587,-0.84
-1.793,-0.426
-1.782,-1.511
-1.941,-0.325
-2.067,-2.134
-2.06,-0.857
-2.009,-0.911
-2.011,-2.337
-2.35,-0.486
-2.263,-3.09
-2.444,-1.211
-2.419,-1.69
-2.642,-0.044
-3.0,-3.658
2.598,-3.459
1.514,-3.563
1.534,-3.445
0.939,-3.481
0.715,-3.562
-0.119,-3.608
-0.871,-3.728
-1.319,-3.472
-1.854,-3.534
1.211,0.33
0.257,0.622
-0.452,0.628
-1.889,0.357
-2.788,-2.487
-3.133,-1.267
2.451,-2.488
1.676,-1.864
1.454,-2.483
1.105,-2.457
-0.669,-2.512
-1.283,-1.249
2.784,-2.09
0.808,-1.031
-1.126,-1.838
-1.441,-2.724
-1.546,-2.31
-1.986,-2.719
-2.184,-2.671
-2.252,-1.903
2.493,-1.949
1.497,-0.26
-1.908,-1.331
2.927,-3.2
2.617,-3.251
2.105,-3.412
0.73,-3.456
0.141,-3.298
-0.188,-3.362
-0.345,-3.442
-0.402,-3.369
-1.758,-3.431
-1.945,-3.432
2.613,-3.653
0.786,-3.826
0.33,-3.687
-0.371,-3.883
-0.011,-0.039
0.064,1.638
-0.028,-1.246
0.021,0.266
-0.003,-1.096
-0.098,0.321
-0.081,1.683
-0.248,-0.895
-0.192,1.218
-0.2,-0.88
-0.301,1.288
-0.294,-0.61
-0.266,1.297
-0.337,-0.925
-0.329,1.167
-0.384,-0.308
-0.411,-0.748
-0.367,1.855
-0.362,1.737
-0.388,0.97
-0.387,-0.144
-0.489,-0.98
-0.426,1.221
-0.555,-0.956
-0.567,0.176
-0.568,-0.957
-0.583,1.076
-0.565,-0.124
-0.648,0.504
-0.615,1.414
-0.615,-0.089
-0.684,1.674
-0.648,-0.371
-0.662,0.101
-0.762,-1.21
-0.77,0.704
-0.729,-0.206
-0.825,0.547
-0.937,0.069
-1.115,0.178
-1.134,-0.066
-1.077,1.598
-1.106,-0.921
-1.105,-0.368
-1.184,1.369
-1.192,0.954
-1.223,1.204
-1.158,-0.124
-1.26,-0.612
-1.248,-0.09
-1.229,-0.122
-1.316,-0.708
-1.341,-1.267
-1.316,1.57
-1.452,-0.055
-1.542,-0.1
-1.553,0.9
-1.63,0.149
-1.646,-1.728
-1.642,-0.003
-1.74,-0.943
-1.746,0.094
-2.008,-1.75
-1.949,-0.812
-2.032,0.481
-2.034,-0.875
-2.011,0.315
-2.003,0.597
-2.13,-1.65
-2.095,0.604
-2.159,0.733
-2.204,0.024
-2.362,1.58
-2.458,-0.738
-2.521,1.474
-2.506,0.301
-2.529,1.826
-2.477,0.738
-2.571,-0.589
-2.639,-2.193
-2.739,-2.112
-2.673,-2.093
-3.094,-2.038
-3.114,-2.123
2.589,-2.038
1.721,-2.015
-0.104,-2.186
-0.494,-2.243
-1.142,-2.248
-1.285,-2.018
-1.452,-2.197
-1.758,-2.284
-1.877,-2.286
-1.93,-2.158
-2.322,-2.132
-2.44,-2.216
-2.954,2.019
2.583,2.106
2.481,2.054
2.262,2.114
0.643,2.03
0.011,2.047
-0.306,2.0
-0.306,1.997
-0.394,2.016
-1.124,1.907
-1.769,2.019
-2.005,1.809
-3.126,-0.661
2.503,-0.868
2.24,1.533
1.672,1.483
0.068,-1.695
2.195,-2.078
-2.677,-0.283
-2.666,0.138
-2.7,-1.329
-2.698,1.843
-2.905,0.589
-2.858,-0.826
-3.053,-0.308
-2.956,-0.254
-3.102,1.565
-2.994,-1.7
3.136,1.828
-3.137,2.019
3.115,0.261
-3.07,0.605
3.058,1.356
3.037,-1.347
3.003,-1.182
2.943,0.13
3.005,0.869
2.93,1.844
2.867,1.18
2.829,1.887
2.604,-0.066
2.582,1.645
2.55,1.5
2.661,-1.059
2.491,1.524
2.621,0.933
2.436,-1.385
2.525,-0.655
2.466,-1.724
2.375,-0.865
2.326,-0.237
2.306,0.074
2.037,0.952
2.155,-0.777
2.121,0.449
2.095,0.771
2.057,0.95
2.012,1.544
2.001,0.603
1.869,1.898
1.961,-0.171
1.609,1.621
1.585,1.509
1.674,-0.061
1.509,-1.233
1.507,-0.157
1.422,0.94
1.541,1.68
1.376,-0.689
1.476,-1.041
1.331,1.552
1.363,0.522
1.156,0.437
1.124,-1.269
1.089,-1.261
0.866,-0.906
0.847,-0.344
0.675,0.073
0.657,0.936
0.607,-1.117
0.718,0.863
0.569,-0.404
0.564,-0.813
0.537,-0.321
0.39,0.13
0.326,-1.064
0.222,-0.393
0.175,0.118
0.149,-0.709
0.137,-1.098
0.118,-0.611
-0.006,0.596
-0.203,1.667
-0.227,0.406
-0.275,1.53
-0.166,0.917
-0.309,1.704
-0.353,1.274
-0.46,0.946
-0.336,0.63
-0.457,-1.142
-0.492,0.046
-0.732,-0.592
-0.765,-0.013
-0.889,-0.081
-0.809,1.447
-0.984,0.923
-1.137,-1.118
-1.234,0.515
-1.184,-0.903
-1.339,1.37
-1.281,-1.136
-1.48,-1.337
-1.583,1.084
-1.493,0.602
-1.699,1.016
-1.688,-0.069
-1.847,1.117
-1.973,-0.692
-1.966,0.585
-1.915,0.531
-1.917,-0.895
-2.256,0.956
-2.169,-1.648
-2.35,0.231
-2.325,-0.248
-2.548,1.398
-2.906,-2.216
2.692,-2.017
1.608,-2.121
1.628,-2.003
1.033,-2.039
0.809,-2.12
-0.025,-2.166
-0.777,-2.286
-1.225,-2.03
-1.76,-2.092
1.305,1.772
0.351,2.064
-0.358,2.07
-1.795,1.799
-2.694,-1.045
-3.039,0.175
2.545,-1.046
1.77,-0.422
1.548,-1.041
1.199,-1.015
-0.575,-1.07
-1.189,0.193
2.878,-0.648
0.902,0.411
-1.032,-0.396
-1.347,-1.282
-1.452,-0.868
-1.892,-1.277
-2.09,-1.229
-2.158,-0.461
2.587,-0.507
1.591,1.182
-1.814,0.111
3.021,-1.758
2.711,-1.809
2.199,-1.97
0.824,-2.014
0.235,-1.856
-0.094,-1.92
-0.251,-2.0
-0.308,-1.927
-1.664,-1.989
-1.851,-1.99
2.707,-2.211
0.88,-2.384
0.424,-2.245
-0.277,-2.441
0.075,1.677
-0.017,-1.207
0.032,0.305
0.008,-1.057
-0.087,0.36
-0.07,1.722
-0.237,-0.856
-0.181,1.257
-0.189,-0.841
-0.29,1.327
-0.283,-0.571
-0.255,1.336
-0.326,-0.886
-0.318,1.206
-0.373,-0.269
-0.4,-0.709
-0.356,1.894
-0.351,1.776
-0.377,1.009
-0.376,-0.105
-0.478,-0.941
-0.415,1.26
-0.544,-0.917
-0.556,0.215
-0.557,-0.918
-0.572,1.115
-0.554,-0.085
-0.637,0.543
-0.604,1.453
-0.604,-0.05
-0.673,1.713
-0.637,-0.332
-0.651,0.14
-0.751,-1.171
-0.759,0.743
-0.718,-0.167
-0.814,0.586
-0.926,0.108
-1.104,0.217
-1.123,-0.027
-1.066,1.637
-1.095,-0.882
-1.094,-0.329
-1.173,1.408
-1.181,0.993
-1.212,1.243
-1.147,-0.085
-1.249,-0.573
-1.237,-0.051
-1.218,-0.083
-1.305,-0.669
-1.33,-1.228
-1.305,1.609
-1.441,-0.016
-1.531,-0.061
-1.542,0.939
-1.619,0.188
-1.635,-1.689
-1.631,0.036
-1.729,-0.904
-1.735,0.133
-1.997,-1.711
-1.938,-0.773
-2.021,0.52
-2.023,-0.836
-2.0,0.354
-1.992,0.636
-2.119,-1.611
-2.084,0.643
-2.148,0.772
-2.193,0.063
-2.351,1.619
-2.447,-0.699
-2.51,1.513
-2.495,0.34
-2.518,1.865
-2.466,0.777
-2.56,-0.55
-2.628,-2.154
-2.728,-2.073
-2.662,-2.054
-3.083,-1.999
-3.103,-2.084
2.6,-1.999
1.732,-1.976
-0.093,-2.147
-0.483,-2.204
-1.131,-2.209
-1.274,-1.979
-1.441,-2.158
-1.747,-2.245
-1.866,-2.247
-1.919,-2.119
-2.311,-2.093
-2.429,-2.177
-2.943,2.058
2.594,2.145
2.492,2.093
2.273,2.153
0.654,2.069
0.022,2.086
-0.295,2.039
-0.295,2.036
-0.383,2.055
-1.113,1.946
-1.758,2.058
-1.994,1.848
-3.115,-0.622
2.514,-0.829
2.251,1.572
1.683,1.522
0.079,-1.656
2.206,-2.039
-2.666,-0.244
-2.655,0.177
-2.689,-1.29
-2.687,1.882
-2.894,0.628
-2.847,-0.787
-3.042,-0.269
-2.945,-0.215
-3.091,1.604
-2.983,-1.661
-3.136,1.867
-3.126,2.058
3.126,0.3
-3.059,0.644
3.069,1.395
3.048,-1.308
3.014,-1.143
2.954,0.169
3.016,0.908
2.941,1.883
2.878,1.219
2.84,1.926
2.615,-0.027
2.593,1.684
2.561,1.539
2.672,-1.02
2.502,1.563
2.632,0.972
2.447,-1.346
2.536,-0.616
2.477,-1.685
2.386,-0.826
2.337,-0.198
2.317,0.113
2.048,0.991
2.166,-0.738
2.132,0.488
2.106,0.81
2.068,0.989
2.023,1.583
2.012,0.642
1.88,1.937
1.972,-0.132
1.62,1.66
1.596,1.548
1.685,-0.022
1.52,-1.194
1.518,-0.118
1.433,0.979
1.552,1.719
1.387,-0.65
1.487,-1.002
1.342,1.591
1.374,0.561
1.167,0.476
1.135,-1.23
1.1,-1.222
0.877,-0.867
0.858,-0.305
0.686,0.112
0.668,0.975
0.618,-1.078
0.729,0.902
0.58,-0.365
0.575,-0.774
0.548,-0.282
0.401,0.169
0.337,-1.025
0.233,-0.354
0.186,0.157
0.16,-0.67
0.148,-1.059
0.129,-0.572
0.005,0.635
-0.192,1.706
-0.216,0.445
-0.264,1.569
-0.155,0.956
-0.298,1.743
-0.342,1.313
-0.449,0.985
-0.325,0.669
-0.446,-1.103
-0.481,0.085
-0.721,-0.553
-0.754,0.026
-0.878,-0.042
-0.798,1.486
-0.973,0.962
-1.126,-1.079
-1.223,0.554
-1.173,-0.864
-1.328,1.409
-1.27,-1.097
-1.469,-1.298
-1.572,1.123
-1.482,0.641
-1.688,1.055
-1.677,-0.03
-1.836,1.156
-1.962,-0.653
-1.955,0.624
-1.904,0.57
-1.906,-0.856
-2.245,0.995
-2.158,-1.609
-2.339,0.27
-2.314,-0.209
-2.537,1.437
-2.895,-2.177
2.703,-1.978
1.619,-2.082
1.639,-1.964
1.044,-2.0
0.82,-2.081
-0.014,-2.127
-0.766,-2.247
-1.214,-1.991
-1.749,-2.053
1.316,1.811
0.362,2.103
-0.347,2.109
-1.784,1.838
-2.683,-1.006
-3.028,0.214
2.556,-1.007
1.781,-0.383
1.559,-1.002
1.21,-0.976
-0.564,-1.031
-1.178,0.232
2.889,-0.609
0.913,0.45
-1.021,-0.357
-1.336,-1.243
-1.441,-0.829
-1.881,-1.238
-2.079,-1.19
-2.147,-0.422
2.598,-0.468
1.602,1.221
-1.803,0.15
3.032,-1.719
2.722,-1.77
2.21,-1.931
0.835,-1.975
0.246,-1.817
-0.083,-1.881
-0.24,-1.961
-0.297,-1.888
-1.653,-1.95
-1.84,-1.951
2.718,-2.172
0.891,-2.345
0.435,-2.206
-0.266,-2.402
-0.092,-2.884
-0.043,-1.372
-0.067,-2.734
-0.162,-1.317
-0.145,0.045
-0.312,-2.533
-0.256,-0.42
-0.264,-2.518
-0.365,-0.35
-0.358,-2.248
-0.33,-0.341
-0.401,-2.563
-0.393,-0.471
-0.448,-1.946
-0.475,-2.386
-0.431,0.217
-0.426,0.099
-0.452,-0.668
-0.451,-1.782
-0.553,-2.618
-0.49,-0.417
-0.619,-2.594
-0.631,-1.462
-0.632,-2.595
-0.647,-0.562
