-0.032,2.832
-0.629,-1.762
-0.712,-1.134
-0.679,-0.224
-0.679,-1.727
-0.748,0.036
-0.712,-2.009
-0.726,-1.537
-0.826,-2.848
-0.834,-0.934
-0.793,-1.844
-0.889,-1.091
-1.001,-1.569
-1.179,-1.46
-1.198,-1.704
-1.141,-0.04
-1.17,-2.559
-1.169,-2.006
-1.248,-0.269
-1.256,-0.684
-1.287,-0.434
-1.222,-1.762
-1.324,-2.25
-1.312,-1.728
-1.293,-1.76
-1.38,-2.346
-1.405,-2.905
-1.38,-0.068
-1.516,-1.693
-1.606,-1.738
-1.617,-0.738
-1.694,-1.489
-1.71,-3.366
-1.706,-1.641
-1.804,-2.581
-1.81,-1.544
-2.072,-3.388
-2.013,-2.45
-2.096,-1.157
-2.098,-2.513
-2.075,-1.323
-2.067,-1.041
-2.194,-3.288
-2.159,-1.034
-2.223,-0.905
-2.268,-1.614
-2.426,-0.058
-2.522,-2.376
-2.585,-0.164
-2.57,-1.337
-2.593,0.188
-2.541,-0.9
-2.635,-2.227
-2.703,-3.831
-2.803,-3.75
-2.737,-3.731
3.125,-3.676
3.105,-3.761
2.525,-3.676
1.657,-3.653
-0.168,-3.824
-0.558,-3.881
-1.206,-3.886
-1.349,-3.656
-1.516,-3.835
-1.822,-3.922
-1.941,-3.924
-1.994,-3.796
-2.386,-3.77
-2.504,-3.854
-3.018,0.381
2.519,0.468
2.417,0.416
2.198,0.476
0.579,0.392
-0.053,0.409
-0.37,0.362
-0.37,0.359
-0.458,0.378
-1.188,0.269
-1.833,0.381
-2.069,0.171
3.093,-2.299
2.439,-2.506
2.176,-0.105
1.608,-0.155
0.004,-3.333
2.131,-3.716
-2.741,-1.921
-2.73,-1.5
-2.764,-2.967
-2.762,0.205
-2.969,-1.049
-2.922,-2.464
-3.117,-1.946
-3.02,-1.892
3.117,-0.073
-3.058,-3.338
3.072,0.19
3.082,0.381
3.051,-1.377
-3.134,-1.033
2.994,-0.282
2.973,-2.985
2.939,-2.82
2.879,-1.508
2.941,-0.769
2.866,0.206
2.803,-0.458
2.765,0.249
2.54,-1.704
2.518,0.007
2.486,-0.138
2.597,-2.697
2.427,-0.114
2.557,-0.705
2.372,-3.023
2.461,-2.293
2.402,-3.362
2.311,-2.503
2.262,-1.875
2.242,-1.564
1.973,-0.686
2.091,-2.415
2.057,-1.189
2.031,-0.867
1.993,-0.688
1.948,-0.094
1.937,-1.035
1.805,0.26
1.897,-1.809
1.545,-0.017
1.521,-0.129
1.61,-1.699
1.445,-2.871
1.443,-1.795
1.358,-0.698
1.477,0.042
1.312,-2.327
1.412,-2.679
1.267,-0.086
1.299,-1.116
1.092,-1.201
1.06,-2.907
1.025,-2.899
0.802,-2.544
0.783,-1.982
0.611,-1.565
0.593,-0.702
0.543,-2.755
0.654,-0.775
0.505,-2.042
0.5,-2.451
0.473,-1.959
0.326,-1.508
0.262,-2.702
0.158,-2.031
0.111,-1.52
0.085,-2.347
0.073,-2.736
0.054,-2.249
-0.07,-1.042
-0.267,0.029
-0.291,-1.232
-0.339,-0.108
-0.23,-0.721
-0.373,0.066
-0.417,-0.364
-0.524,-0.692
-0.4,-1.008
-0.521,-2.78
-0.556,-1.592
-0.796,-2.23
-0.829,-1.651
-0.953,-1.719
-0.873,-0.191
-1.048,-0.715
-1.201,-2.756
-1.298,-1.123
-1.248,-2.541
-1.403,-0.268
-1.345,-2.774
-1.544,-2.975
-1.647,-0.554
-1.557,-1.036
-1.763,-0.622
-1.752,-1.707
-1.911,-0.521
-2.037,-2.33
-2.03,-1.053
-1.979,-1.107
-1.981,-2.533
-2.32,-0.682
-2.233,-3.286
-2.414,-1.407
-2.389,-1.886
-2.612,-0.24
-2.97,-3.854
2.628,-3.655
1.544,-3.759
1.564,-3.641
0.969,-3.677
0.745,-3.758
-0.089,-3.804
-0.841,-3.924
-1.289,-3.668
-1.824,-3.73
1.241,0.134
0.287,0.426
-0.422,0.432
-1.859,0.161
-2.758,-2.683
-3.103,-1.463
2.481,-2.684
1.706,-2.06
1.484,-2.679
1.135,-2.653
-0.639,-2.708
-1.253,-1.445
2.814,-2.286
0.838,-1.227
-1.096,-2.034
-1.411,-2.92
-1.516,-2.506
-1.956,-2.915
-2.154,-2.867
-2.222,-2.099
2.523,-2.145
1.527,-0.456
-1.878,-1.527
2.957,-3.396
2.647,-3.447
2.135,-3.608
0.76,-3.652
0.171,-3.494
-0.158,-3.558
-0.315,-3.638
-0.372,-3.565
-1.728,-3.627
-1.915,-3.628
2.643,-3.849
0.816,-4.022
0.36,-3.883
-0.341,-4.079
0.049,1.512
0.025,0.15
-0.07,1.567
-0.053,2.929
-0.22,0.351
-0.164,2.464
-0.172,0.366
-0.273,2.534
-0.266,0.636
-0.238,2.543
-0.309,0.321
-0.301,2.413
-0.356,0.938
-0.383,0.498
-0.339,3.101
-0.334,2.983
-0.36,2.216
-0.359,1.102
-0.461,0.266
-0.398,2.467
-0.527,0.29
-0.539,1.422
-0.54,0.289
-0.555,2.322
-0.537,1.122
-0.62,1.75
-0.587,2.66
-0.587,1.157
-0.656,2.92
-0.62,0.875
-0.634,1.347
-0.734,0.036
-0.742,1.95
-0.701,1.04
-0.797,1.793
-0.909,1.315
-1.087,1.424
-1.106,1.18
-1.049,2.844
-1.078,0.325
-1.077,0.878
-1.156,2.615
-1.164,2.2
-1.195,2.45
-1.13,1.122
-1.232,0.634
-1.22,1.156
-1.201,1.124
-1.288,0.538
-1.313,-0.021
-1.288,2.816
-1.424,1.191
-1.514,1.146
-1.525,2.146
-1.602,1.395
-1.618,-0.482
-1.614,1.243
-1.712,0.303
-1.718,1.34
-1.98,-0.504
-1.921,0.434
-2.004,1.727
-2.006,0.371
-1.983,1.561
-1.975,1.843
-2.102,-0.404
-2.067,1.85
-2.131,1.979
-2.176,1.27
-2.334,2.826
-2.43,0.508
-2.493,2.72
-2.478,1.547
-2.501,3.072
-2.449,1.984
-2.543,0.657
-2.611,-0.947
-2.711,-0.866
-2.645,-0.847
-3.066,-0.792
-3.086,-0.877
2.617,-0.792
1.749,-0.769
-0.076,-0.94
-0.466,-0.997
-1.114,-1.002
-1.257,-0.772
-1.424,-0.951
-1.73,-1.038
-1.849,-1.04
-1.902,-0.912
-2.294,-0.886
-2.412,-0.97
-2.926,3.265
2.611,3.352
2.509,3.3
2.29,3.36
0.671,3.276
0.039,3.293
-0.278,3.246
-0.278,3.243
-0.366,3.262
-1.096,3.153
-1.741,3.265
-1.977,3.055
-3.098,0.585
2.531,0.378
2.268,2.779
1.7,2.729
0.096,-0.449
2.223,-0.832
-2.649,0.963
-2.638,1.384
-2.672,-0.083
-2.67,3.089
-2.877,1.835
-2.83,0.42
-3.025,0.938
-2.928,0.992
-3.074,2.811
-2.966,-0.454
-3.119,3.074
-3.109,3.265
-3.14,1.507
-3.042,1.851
3.086,2.602
3.065,-0.101
3.031,0.064
2.971,1.376
3.033,2.115
2.958,3.09
2.895,2.426
2.857,3.133
2.632,1.18
2.61,2.891
2.578,2.746
2.689,0.187
2.519,2.77
2.649,2.179
2.464,-0.139
2.553,0.591
2.494,-0.478
2.403,0.381
2.354,1.009
2.334,1.32
2.065,2.198
2.183,0.469
2.149,1.695
2.123,2.017
2.085,2.196
2.04,2.79
2.029,1.849
1.897,3.144
1.989,1.075
1.637,2.867
1.613,2.755
1.702,1.185
1.537,0.013
1.535,1.089
1.45,2.186
1.569,2.926
1.404,0.557
1.504,0.205
1.359,2.798
1.391,1.768
1.184,1.683
1.152,-0.023
1.117,-0.015
0.894,0.34
0.875,0.902
0.703,1.319
0.685,2.182
0.635,0.129
0.746,2.109
0.597,0.842
0.592,0.433
0.565,0.925
0.418,1.376
0.354,0.182
0.25,0.853
0.203,1.364
0.177,0.537
0.165,0.148
0.146,0.635
0.022,1.842
-0.175,2.913
-0.199,1.652
-0.247,2.776
-0.138,2.163
-0.281,2.95
-0.325,2.52
-0.432,2.192
-0.308,1.876
-0.429,0.104
-0.464,1.292
-0.704,0.654
-0.737,1.233
-0.861,1.165
-0.781,2.693
-0.956,2.169
-1.109,0.128
-1.206,1.761
-1.156,0.343
-1.311,2.616
-1.253,0.11
-1.452,-0.091
-1.555,2.33
-1.465,1.848
-1.671,2.262
-1.66,1.177
-1.819,2.363
-1.945,0.554
-1.938,1.831
-1.887,1.777
-1.889,0.351
-2.228,2.202
-2.141,-0.402
-2.322,1.477
-2.297,0.998
-2.52,2.644
-2.878,-0.97
2.72,-0.771
1.636,-0.875
1.656,-0.757
1.061,-0.793
0.837,-0.874
0.003,-0.92
-0.749,-1.04
-1.197,-0.784
-1.732,-0.846
1.333,3.018
0.379,3.31
-0.33,3.316
-1.767,3.045
-2.666,0.201
-3.011,1.421
2.573,0.2
1.798,0.824
1.576,0.205
1.227,0.231
-0.547,0.176
-1.161,1.439
2.906,0.598
0.93,1.657
-1.004,0.85
-1.319,-0.036
-1.424,0.378
-1.864,-0.031
-2.062,0.017
-2.13,0.785
2.615,0.739
1.619,2.428
-1.786,1.357
3.049,-0.512
2.739,-0.563
2.227,-0.724
0.852,-0.768
0.263,-0.61
-0.066,-0.674
-0.223,-0.754
-0.28,-0.681
-1.636,-0.743
-1.823,-0.744
2.735,-0.965
0.908,-1.138
0.452,-0.999
-0.249,-1.195
-0.024,-1.362
-0.119,0.055
-0.102,1.417
-0.269,-1.161
-0.213,0.952
-0.221,-1.146
-0.322,1.022
-0.315,-0.876
-0.287,1.031
-0.358,-1.191
-0.35,0.901
-0.405,-0.574
-0.432,-1.014
-0.388,1.589
-0.383,1.471
-0.409,0.704
-0.408,-0.41
-0.51,-1.246
-0.447,0.955
-0.576,-1.222
-0.588,-0.09
-0.589,-1.223
-0.604,0.81
-0.586,-0.39
-0.669,0.238
-0.636,1.148
-0.636,-0.355
-0.705,1.408
-0.669,-0.637
-0.683,-0.165
-0.783,-1.476
-0.791,0.438
-0.75,-0.472
-0.846,0.281
-0.958,-0.197
-1.136,-0.088
-1.155,-0.332
-1.098,1.332
-1.127,-1.187
-1.126,-0.634
-1.205,1.103
-1.213,0.688
-1.244,0.938
-1.179,-0.39
-1.281,-0.878
-1.269,-0.356
-1.25,-0.388
-1.337,-0.974
-1.362,-1.533
-1.337,1.304
-1.473,-0.321
-1.563,-0.366
-1.574,0.634
-1.651,-0.117
-1.667,-1.994
-1.663,-0.269
-1.761,-1.209
-1.767,-0.172
-2.029,-2.016
-1.97,-1.078
-2.053,0.215
-2.055,-1.141
-2.032,0.049
-2.024,0.331
-2.151,-1.916
-2.116,0.338
-2.18,0.467
-2.225,-0.242
-2.383,1.314
-2.479,-1.004
-2.542,1.208
-2.527,0.035
-2.55,1.56
-2.498,0.472
-2.592,-0.855
-2.66,-2.459
-2.76,-2.378
-2.694,-2.359
-3.115,-2.304
-3.135,-2.389
2.568,-2.304
1.7,-2.281
-0.125,-2.452
-0.515,-2.509
-1.163,-2.514
-1.306,-2.284
-1.473,-2.463
-1.779,-2.55
-1.898,-2.552
-1.951,-2.424
-2.343,-2.398
-2.461,-2.482
-2.975,1.753
2.562,1.84
2.46,1.788
2.241,1.848
0.622,1.764
-0.01,1.781
-0.327,1.734
-0.327,1.731
-0.415,1.75
-1.145,1.641
-1.79,1.753
-2.026,1.543
3.136,-0.927
2.482,-1.134
2.219,1.267
1.651,1.217
0.047,-1.961
2.174,-2.344
-2.698,-0.549
-2.687,-0.128
-2.721,-1.595
-2.719,1.577
-2.926,0.323
-2.879,-1.092
-3.074,-0.574
-2.977,-0.52
-3.123,1.299
-3.015,-1.966
3.115,1.562
3.125,1.753
3.094,-0.005
-3.091,0.339
3.037,1.09
3.016,-1.613
2.982,-1.448
2.922,-0.136
2.984,0.603
2.909,1.578
2.846,0.914
2.808,1.621
2.583,-0.332
2.561,1.379
2.529,1.234
2.64,-1.325
2.47,1.258
2.6,0.667
2.415,-1.651
2.504,-0.921
2.445,-1.99
2.354,-1.131
2.305,-0.503
2.285,-0.192
2.016,0.686
2.134,-1.043
2.1,0.183
2.074,0.505
2.036,0.684
1.991,1.278
1.98,0.337
1.848,1.632
1.94,-0.437
1.588,1.355
1.564,1.243
1.653,-0.327
1.488,-1.499
1.486,-0.423
1.401,0.674
1.52,1.414
1.355,-0.955
1.455,-1.307
1.31,1.286
1.342,0.256
1.135,0.171
1.103,-1.535
1.068,-1.527
0.845,-1.172
0.826,-0.61
0.654,-0.193
0.636,0.67
0.586,-1.383
0.697,0.597
0.548,-0.67
0.543,-1.079
0.516,-0.587
0.369,-0.136
0.305,-1.33
0.201,-0.659
0.154,-0.148
0.128,-0.975
0.116,-1.364
0.097,-0.877
-0.027,0.33
-0.224,1.401
-0.248,0.14
-0.296,1.264
-0.187,0.651
-0.33,1.438
-0.374,1.008
-0.481,0.68
-0.357,0.364
-0.478,-1.408
-0.513,-0.22
-0.753,-0.858
-0.786,-0.279
-0.91,-0.347
-0.83,1.181
-1.005,0.657
-1.158,-1.384
-1.255,0.249
-1.205,-1.169
-1.36,1.104
-1.302,-1.402
-1.501,-1.603
-1.604,0.818
-1.514,0.336
-1.72,0.75
-1.709,-0.335
-1.868,0.851
-1.994,-0.958
-1.987,0.319
-1.936,0.265
-1.938,-1.161
-2.277,0.69
-2.19,-1.914
-2.371,-0.035
-2.346,-0.514
-2.569,1.132
-2.927,-2.482
2.671,-2.283
1.587,-2.387
1.607,-2.269
1.012,-2.305
0.788,-2.386
-0.046,-2.432
-0.798,-2.552
-1.246,-2.296
-1.781,-2.358
1.284,1.506
0.33,1.798
-0.379,1.804
-1.816,1.533
-2.715,-1.311
-3.06,-0.091
2.524,-1.312
1.749,-0.688
1.527,-1.307
1.178,-1.281
-0.596,-1.336
-1.21,-0.073
2.857,-0.914
0.881,0.145
-1.053,-0.662
-1.368,-1.548
-1.473,-1.134
-1.913,-1.543
-2.111,-1.495
-2.179,-0.727
2.566,-0.773
1.57,0.916
-1.835,-0.155
3.0,-2.024
2.69,-2.075
2.178,-2.236
0.803,-2.28
0.214,-2.122
-0.115,-2.186
-0.272,-2.266
-0.329,-2.193
-1.685,-2.255
-1.872,-2.256
2.686,-2.477
0.859,-2.65
0.403,-2.511
-0.298,-2.707
-0.095,1.417
-0.078,2.779
-0.245,0.201
-0.189,2.314
-0.197,0.216
-0.298,2.384
-0.291,0.486
-0.263,2.393
-0.334,0.171
-0.326,2.263
-0.381,0.788
-0.408,0.348
-0.364,2.951
-0.359,2.833
-0.385,2.066
-0.384,0.952
-0.486,0.116
-0.423,2.317
-0.552,0.14
-0.564,1.272
-0.565,0.139
-0.58,2.172
-0.562,0.972
-0.645,1.6
-0.612,2.51
-0.612,1.007
-0.681,2.77
-0.645,0.725
-0.659,1.197
-0.759,-0.114
-0.767,1.8
-0.726,0.89
-0.822,1.643
-0.934,1.165
-1.112,1.274
-1.131,1.03
-1.074,2.694
-1.103,0.175
-1.102,0.728
-1.181,2.465
-1.189,2.05
-1.22,2.3
-1.155,0.972
-1.257,0.484
-1.245,1.006
-1.226,0.974
-1.313,0.388
-1.338,-0.171
-1.313,2.666
-1.449,1.041
-1.539,0.996
-1.55,1.996
-1.627,1.245
-1.643,-0.632
-1.639,1.093
-1.737,0.153
-1.743,1.19
-2.005,-0.654
-1.946,0.284
-2.029,1.577
-2.031,0.221
-2.008,1.411
-2.0,1.693
-2.127,-0.554
-2.092,1.7
-2.156,1.829
-2.201,1.12
-2.359,2.676
-2.455,0.358
-2.518,2.57
-2.503,1.397
-2.526,2.922
-2.474,1.834
-2.568,0.507
-2.636,-1.097
-2.736,-1.016
-2.67,-0.997
-3.091,-0.942
-3.111,-1.027
2.592,-0.942
1.724,-0.919
-0.101,-1.09
-0.491,-1.147
-1.139,-1.152
-1.282,-0.922
-1.449,-1.101
-1.755,-1.188
-1.874,-1.19
-1.927,-1.062
-2.319,-1.036
-2.437,-1.12
-2.951,3.115
2.586,3.202
2.484,3.15
2.265,3.21
0.646,3.126
0.014,3.143
-0.303,3.096
-0.303,3.093
-0.391,3.112
-1.121,3.003
-1.766,3.115
-2.002,2.905
-3.123,0.435
2.506,0.228
2.243,2.629
1.675,2.579
0.071,-0.599
2.198,-0.982
-2.674,0.813
-2.663,1.234
-2.697,-0.233
-2.695,2.939
-2.902,1.685
-2.855,0.27
-3.05,0.788
-2.953,0.842
-3.099,2.661
-2.991,-0.604
3.139,2.924
-3.134,3.115
3.118,1.357
-3.067,1.701
3.061,2.452
3.04,-0.251
3.006,-0.086
2.946,1.226
3.008,1.965
2.933,2.94
2.87,2.276
2.832,2.983
2.607,1.03
2.585,2.741
2.553,2.596
2.664,0.037
2.494,2.62
2.624,2.029
2.439,-0.289
2.528,0.441
2.469,-0.628
2.378,0.231
2.329,0.859
2.309,1.17
2.04,2.048
2.158,0.319
2.124,1.545
2.098,1.867
2.06,2.046
2.015,2.64
2.004,1.699
1.872,2.994
1.964,0.925
1.612,2.717
1.588,2.605
1.677,1.035
1.512,-0.137
1.51,0.939
1.425,2.036
1.544,2.776
1.379,0.407
1.479,0.055
1.334,2.648
1.366,1.618
1.159,1.533
1.127,-0.173
1.092,-0.165
0.869,0.19
0.85,0.752
0.678,1.169
0.66,2.032
0.61,-0.021
0.721,1.959
0.572,0.692
0.567,0.283
0.54,0.775
0.393,1.226
0.329,0.032
0.225,0.703
0.178,1.214
0.152,0.387
0.14,-0.002
0.121,0.485
-0.003,1.692
-0.2,2.763
-0.224,1.502
-0.272,2.626
-0.163,2.013
-0.306,2.8
-0.35,2.37
-0.457,2.042
-0.333,1.726
-0.454,-0.046
-0.489,1.142
-0.729,0.504
-0.762,1.083
-0.886,1.015
-0.806,2.543
-0.981,2.019
-1.134,-0.022
-1.231,1.611
-1.181,0.193
-1.336,2.466
-1.278,-0.04
-1.477,-0.241
-1.58,2.18
-1.49,1.698
-1.696,2.112
-1.685,1.027
-1.844,2.213
-1.97,0.404
-1.963,1.681
-1.912,1.627
-1.914,0.201
-2.253,2.052
-2.166,-0.552
-2.347,1.327
-2.322,0.848
-2.545,2.494
-2.903,-1.12
2.695,-0.921
1.611,-1.025
1.631,-0.907
1.036,-0.943
0.812,-1.024
-0.022,-1.07
-0.774,-1.19
-1.222,-0.934
-1.757,-0.996
1.308,2.868
0.354,3.16
-0.355,3.166
-1.792,2.895
-2.691,0.051
-3.036,1.271
2.548,0.05
1.773,0.674
1.551,0.055
1.202,0.081
-0.572,0.026
-1.186,1.289
2.881,0.448
0.905,1.507
-1.029,0.7
-1.344,-0.186
-1.449,0.228
-1.889,-0.181
-2.087,-0.133
-2.155,0.635
2.59,0.589
1.594,2.278
-1.811,1.207
3.024,-0.662
2.714,-0.713
2.202,-0.874
0.827,-0.918
0.238,-0.76
-0.091,-0.824
-0.248,-0.904
-0.305,-0.831
-1.661,-0.893
-1.848,-0.894
2.71,-1.115
0.883,-1.288
0.427,-1.149
-0.274,-1.345
0.017,1.362
-0.15,-1.216
-0.094,0.897
-0.102,-1.201
-0.203,0.967
-0.196,-0.931
-0.168,0.976
-0.239,-1.246
-0.231,0.846
-0.286,-0.629
-0.313,-1.069
-0.269,1.534
-0.264,1.416
-0.29,0.649
-0.289,-0.465
-0.391,-1.301
-0.328,0.9
-0.457,-1.277
-0.469,-0.145
-0.47,-1.278
-0.485,0.755
-0.467,-0.445
-0.55,0.183
-0.517,1.093
-0.517,-0.41
-0.586,1.353
-0.55,-0.692
-0.564,-0.22
-0.664,-1.531
-0.672,0.383
-0.631,-0.527
-0.727,0.226
-0.839,-0.252
-1.017,-0.143
-1.036,-0.387
-0.979,1.277
-1.008,-1.242
-1.007,-0.689
-1.086,1.048
-1.094,0.633
-1.125,0.883
-1.06,-0.445
-1.162,-0.933
-1.15,-0.411
-1.131,-0.443
-1.218,-1.029
-1.243,-1.588
-1.218,1.249
-1.354,-0.376
-1.444,-0.421
-1.455,0.579
-1.532,-0.172
-1.548,-2.049
-1.544,-0.324
-1.642,-1.264
-1.648,-0.227
-1.91,-2.071
-1.851,-1.133
-1.934,0.16
-1.936,-1.196
-1.913,-0.006
-1.905,0.276
-2.032,-1.971
-1.997,0.283
-2.061,0.412
-2.106,-0.297
-2.264,1.259
-2.36,-1.059
-2.423,1.153
-2.408,-0.02
-2.431,1.505
-2.379,0.417
-2.473,-0.91
-2.541,-2.514
-2.641,-2.433
-2.575,-2.414
-2.996,-2.359
-3.016,-2.444
2.687,-2.359
1.819,-2.336
-0.006,-2.507
-0.396,-2.564
-1.044,-2.569
-1.187,-2.339
-1.354,-2.518
-1.66,-2.605
-1.779,-2.607
-1.832,-2.479
-2.224,-2.453
-2.342,-2.537
-2.856,1.698
2.681,1.785
2.579,1.733
2.36,1.793
0.741,1.709
0.109,1.726
-0.208,1.679
-0.208,1.676
-0.296,1.695
-1.026,1.586
-1.671,1.698
-1.907,1.488
-3.028,-0.982
2.601,-1.189
2.338,1.212
1.77,1.162
0.166,-2.016
2.293,-2.399
-2.579,-0.604
-2.568,-0.183
-2.602,-1.65
-2.6,1.522
-2.807,0.268
-2.76,-1.147
-2.955,-0.629
-2.858,-0.575
-3.004,1.244
-2.896,-2.021
-3.049,1.507
-3.039,1.698
-3.07,-0.06
-2.972,0.284
-3.127,1.035
3.135,-1.668
3.101,-1.503
3.041,-0.191
3.103,0.548
3.028,1.523
2.965,0.859
2.927,1.566
2.702,-0.387
2.68,1.324
2.648,1.179
2.759,-1.38
2.589,1.203
2.719,0.612
2.534,-1.706
2.623,-0.976
2.564,-2.045
2.473,-1.186
2.424,-0.558
2.404,-0.247
2.135,0.631
2.253,-1.098
2.219,0.128
2.193,0.45
2.155,0.629
2.11,1.223
2.099,0.282
1.967,1.577
2.059,-0.492
1.707,1.3
1.683,1.188
1.772,-0.382
1.607,-1.554
1.605,-0.478
1.52,0.619
1.639,1.359
1.474,-1.01
1.574,-1.362
1.429,1.231
1.461,0.201
1.254,0.116
1.222,-1.59
1.187,-1.582
0.964,-1.227
0.945,-0.665
0.773,-0.248
0.755,0.615
0.705,-1.438
0.816,0.542
0.667,-0.725
0.662,-1.134
0.635,-0.642
0.488,-0.191
0.424,-1.385
0.32,-0.714
0.273,-0.203
0.247,-1.03
0.235,-1.419
0.216,-0.932
0.092,0.275
-0.105,1.346
-0.129,0.085
-0.177,1.209
-0.068,0.596
-0.211,1.383
-0.255,0.953
-0.362,0.625
-0.238,0.309
-0.359,-1.463
-0.394,-0.275
-0.634,-0.913
-0.667,-0.334
-0.791,-0.402
-0.711,1.126
-0.886,0.602
-1.039,-1.439
-1.136,0.194
-1.086,-1.224
-1.241,1.049
-1.183,-1.457
-1.382,-1.658
-1.485,0.763
-1.395,0.281
-1.601,0.695
-1.59,-0.39
-1.749,0.796
-1.875,-1.013
-1.868,0.264
-1.817,0.21
-1.819,-1.216
-2.158,0.635
-2.071,-1.969
-2.252,-0.09
-2.227,-0.569
-2.45,1.077
-2.808,-2.537
2.79,-2.338
1.706,-2.442
1.726,-2.324
1.131,-2.36
0.907,-2.441
0.073,-2.487
-0.679,-2.607
-1.127,-2.351
-1.662,-2.413
1.403,1.451
0.449,1.743
-0.26,1.749
-1.697,1.478
-2.596,-1.366
-2.941,-0.146
2.643,-1.367
1.868,-0.743
1.646,-1.362
1.297,-1.336
-0.477,-1.391
-1.091,-0.128
2.976,-0.969
1.0,0.09
-0.934,-0.717
-1.249,-1.603
-1.354,-1.189
-1.794,-1.598
-1.992,-1.55
-2.06,-0.782
2.685,-0.828
1.689,0.861
-1.716,-0.21
3.119,-2.079
2.809,-2.13
2.297,-2.291
0.922,-2.335
0.333,-2.177
0.004,-2.241
-0.153,-2.321
-0.21,-2.248
-1.566,-2.31
-1.753,-2.311
2.805,-2.532
0.978,-2.705
0.522,-2.566
-0.179,-2.762
-0.167,-2.578
-0.111,-0.465
-0.119,-2.563
-0.22,-0.395
-0.213,-2.293
-0.185,-0.386
-0.256,-2.608
-0.248,-0.516
-0.303,-1.991
-0.33,-2.431
-0.286,0.172
-0.281,0.054
-0.307,-0.713
-0.306,-1.827
-0.408,-2.663
-0.345,-0.462
-0.474,-2.639
-0.486,-1.507
-0.487,-2.64
-0.502,-0.607
-0.484,-1.807
-0.567,-1.179
-0.534,-0.269
-0.534,-1.772
-0.603,-0.009
-0.567,-2.054
-0.581,-1.582
-0.681,-2.893
-0.689,-0.979
-0.648,-1.889
-0.744,-1.136
-0.856,-1.614
-1.034,-1.505
-1.053,-1.749
-0.996,-0.085
-1.025,-2.604
-1.024,-2.051
-1.103,-0.314
-1.111,-0.729
-1.142,-0.479
-1.077,-1.807
-1.179,-2.295
-1.167,-1.773
-1.148,-1.805
-1.235,-2.391
-1.26,-2.95
-1.235,-0.113
-1.371,-1.738
-1.461,-1.783
-1.472,-0.783
-1.549,-1.534
-1.565,-3.411
-1.561,-1.686
-1.659,-2.626
-1.665,-1.589
-1.927,-3.433
-1.868,-2.495
-1.951,-1.202
-1.953,-2.558
-1.93,-1.368
-1.922,-1.086
-2.049,-3.333
-2.014,-1.079
-2.078,-0.95
-2.123,-1.659
-2.281,-0.103
-2.377,-2.421
-2.44,-0.209
-2.425,-1.382
-2.448,0.143
-2.396,-0.945
-2.49,-2.272
-2.558,-3.876
-2.658,-3.795
-2.592,-3.776
-3.013,-3.721
-3.033,-3.806
2.67,-3.721
1.802,-3.698
-0.023,-3.869
-0.413,-3.926
-1.061,-3.931
-1.204,-3.701
-1.371,-3.88
-1.677,-3.967
-1.796,-3.969
-1.849,-3.841
-2.241,-3.815
-2.359,-3.899
-2.873,0.336
2.664,0.423
2.562,0.371
2.343,0.431
0.724,0.347
0.092,0.364
-0.225,0.317
-0.225,0.314
-0.313,0.333
-1.043,0.224
-1.688,0.336
-1.924,0.126
-3.045,-2.344
2.584,-2.551
2.321,-0.15
1.753,-0.2
0.149,-3.378
2.276,-3.761
-2.596,-1.966
-2.585,-1.545
-2.619,-3.012
-2.617,0.16
-2.824,-1.094
-2.777,-2.509
-2.972,-1.991
-2.875,-1.937
-3.021,-0.118
-2.913,-3.383
-3.066,0.145
-3.056,0.336
-3.087,-1.422
-2.989,-1.078
3.139,-0.327
3.118,-3.03
3.084,-2.865
3.024,-1.553
3.086,-0.814
3.011,0.161
2.948,-0.503
2.91,0.204
2.685,-1.749
2.663,-0.038
2.631,-0.183
2.742,-2.742
