-0.032,2.832
2.572,-0.159
2.702,-0.75
2.517,-3.068
2.606,-2.338
2.547,-3.407
2.456,-2.548
2.407,-1.92
2.387,-1.609
2.118,-0.731
2.236,-2.46
2.202,-1.234
2.176,-0.912
2.138,-0.733
2.093,-0.139
2.082,-1.08
1.95,0.215
2.042,-1.854
1.69,-0.062
1.666,-0.174
1.755,-1.744
1.59,-2.916
1.588,-1.84
1.503,-0.743
1.622,-0.003
1.457,-2.372
1.557,-2.724
1.412,-0.131
1.444,-1.161
1.237,-1.246
1.205,-2.952
1.17,-2.944
0.947,-2.589
0.928,-2.027
0.756,-1.61
0.738,-0.747
0.688,-2.8
0.799,-0.82
0.65,-2.087
0.645,-2.496
0.618,-2.004
0.471,-1.553
0.407,-2.747
0.303,-2.076
0.256,-1.565
0.23,-2.392
0.218,-2.781
0.199,-2.294
0.075,-1.087
-0.122,-0.016
-0.146,-1.277
-0.194,-0.153
-0.085,-0.766
-0.228,0.021
-0.272,-0.409
-0.379,-0.737
-0.255,-1.053
-0.376,-2.825
-0.411,-1.637
-0.651,-2.275
-0.684,-1.696
-0.808,-1.764
-0.728,-0.236
-0.903,-0.76
-1.056,-2.801
-1.153,-1.168
-1.103,-2.586
-1.258,-0.313
-1.2,-2.819
-1.399,-3.02
-1.502,-0.599
-1.412,-1.081
-1.618,-0.667
-1.607,-1.752
-1.766,-0.566
-1.892,-2.375
-1.885,-1.098
-1.834,-1.152
-1.836,-2.578
-2.175,-0.727
-2.088,-3.331
-2.269,-1.452
-2.244,-1.931
-2.467,-0.285
-2.825,-3.899
2.773,-3.7
1.689,-3.804
1.709,-3.686
1.114,-3.722
0.89,-3.803
0.056,-3.849
-0.696,-3.969
-1.144,-3.713
-1.679,-3.775
1.386,0.089
0.432,0.381
-0.277,0.387
-1.714,0.116
-2.613,-2.728
-2.958,-1.508
2.626,-2.729
1.851,-2.105
1.629,-2.724
1.28,-2.698
-0.494,-2.753
-1.108,-1.49
2.959,-2.331
0.983,-1.272
-0.951,-2.079
-1.266,-2.965
-1.371,-2.551
-1.811,-2.96
-2.009,-2.912
-2.077,-2.144
2.668,-2.19
1.672,-0.501
-1.733,-1.572
3.102,-3.441
2.792,-3.492
2.28,-3.653
0.905,-3.697
0.316,-3.539
-0.013,-3.603
-0.17,-3.683
-0.227,-3.61
-1.583,-3.672
-1.77,-3.673
2.788,-3.894
0.961,-4.067
0.505,-3.928
-0.196,-4.124
0.056,2.113
0.048,0.015
-0.053,2.183
-0.046,0.285
-0.018,2.192
-0.089,-0.03
-0.081,2.062
-0.136,0.587
-0.163,0.147
-0.119,2.75
-0.114,2.632
-0.14,1.865
-0.139,0.751
-0.241,-0.085
-0.178,2.116
-0.307,-0.061
-0.319,1.071
-0.32,-0.062
-0.335,1.971
-0.317,0.771
-0.4,1.399
-0.367,2.309
-0.367,0.806
-0.436,2.569
-0.4,0.524
-0.414,0.996
-0.514,-0.315
-0.522,1.599
-0.481,0.689
-0.577,1.442
-0.689,0.964
-0.867,1.073
-0.886,0.829
-0.829,2.493
-0.858,-0.026
-0.857,0.527
-0.936,2.264
-0.944,1.849
-0.975,2.099
-0.91,0.771
-1.012,0.283
-1.0,0.805
-0.981,0.773
-1.068,0.187
-1.093,-0.372
-1.068,2.465
-1.204,0.84
-1.294,0.795
-1.305,1.795
-1.382,1.044
-1.398,-0.833
-1.394,0.892
-1.492,-0.048
-1.498,0.989
-1.76,-0.855
-1.701,0.083
-1.784,1.376
-1.786,0.02
-1.763,1.21
-1.755,1.492
-1.882,-0.755
-1.847,1.499
-1.911,1.628
-1.956,0.919
-2.114,2.475
-2.21,0.157
-2.273,2.369
-2.258,1.196
-2.281,2.721
-2.229,1.633
-2.323,0.306
-2.391,-1.298
-2.491,-1.217
-2.425,-1.198
-2.846,-1.143
-2.866,-1.228
2.837,-1.143
1.969,-1.12
0.144,-1.291
-0.246,-1.348
-0.894,-1.353
-1.037,-1.123
-1.204,-1.302
-1.51,-1.389
-1.629,-1.391
-1.682,-1.263
-2.074,-1.237
-2.192,-1.321
-2.706,2.914
2.831,3.001
2.729,2.949
2.51,3.009
0.891,2.925
0.259,2.942
-0.058,2.895
-0.058,2.892
-0.146,2.911
-0.876,2.802
-1.521,2.914
-1.757,2.704
-2.878,0.234
2.751,0.027
2.488,2.428
1.92,2.378
0.316,-0.8
2.443,-1.183
-2.429,0.612
-2.418,1.033
-2.452,-0.434
-2.45,2.738
-2.657,1.484
-2.61,0.069
-2.805,0.587
-2.708,0.641
-2.854,2.46
-2.746,-0.805
-2.899,2.723
-2.889,2.914
-2.92,1.156
-2.822,1.5
-2.977,2.251
-2.998,-0.452
-3.032,-0.287
-3.092,1.025
-3.03,1.764
-3.105,2.739
3.115,2.075
3.077,2.782
2.852,0.829
2.83,2.54
2.798,2.395
2.909,-0.164
2.739,2.419
2.869,1.828
2.684,-0.49
2.773,0.24
2.714,-0.829
2.623,0.03
2.574,0.658
2.554,0.969
2.285,1.847
2.403,0.118
2.369,1.344
2.343,1.666
2.305,1.845
2.26,2.439
2.249,1.498
2.117,2.793
2.209,0.724
1.857,2.516
1.833,2.404
1.922,0.834
1.757,-0.338
1.755,0.738
1.67,1.835
1.789,2.575
1.624,0.206
1.724,-0.146
1.579,2.447
1.611,1.417
1.404,1.332
1.372,-0.374
1.337,-0.366
1.114,-0.011
1.095,0.551
0.923,0.968
0.905,1.831
0.855,-0.222
0.966,1.758
0.817,0.491
0.812,0.082
0.785,0.574
0.638,1.025
0.574,-0.169
0.47,0.502
0.423,1.013
0.397,0.186
0.385,-0.203
0.366,0.284
0.242,1.491
0.045,2.562
0.021,1.301
-0.027,2.425
0.082,1.812
-0.061,2.599
-0.105,2.169
-0.212,1.841
-0.088,1.525
-0.209,-0.247
-0.244,0.941
-0.484,0.303
-0.517,0.882
-0.641,0.814
-0.561,2.342
-0.736,1.818
-0.889,-0.223
-0.986,1.41
-0.936,-0.008
-1.091,2.265
-1.033,-0.241
-1.232,-0.442
-1.335,1.979
-1.245,1.497
-1.451,1.911
-1.44,0.826
-1.599,2.012
-1.725,0.203
-1.718,1.48
-1.667,1.426
-1.669,0.0
-2.008,1.851
-1.921,-0.753
-2.102,1.126
-2.077,0.647
-2.3,2.293
-2.658,-1.321
2.94,-1.122
1.856,-1.226
1.876,-1.108
1.281,-1.144
1.057,-1.225
0.223,-1.271
-0.529,-1.391
-0.977,-1.135
-1.512,-1.197
1.553,2.667
0.599,2.959
-0.11,2.965
-1.547,2.694
-2.446,-0.15
-2.791,1.07
2.793,-0.151
2.018,0.473
1.796,-0.146
1.447,-0.12
-0.327,-0.175
-0.941,1.088
3.126,0.247
1.15,1.306
-0.784,0.499
-1.099,-0.387
-1.204,0.027
-1.644,-0.382
-1.842,-0.334
-1.91,0.434
2.835,0.388
1.839,2.077
-1.566,1.006
-3.014,-0.863
2.959,-0.914
2.447,-1.075
1.072,-1.119
0.483,-0.961
0.154,-1.025
-0.003,-1.105
-0.06,-1.032
-1.416,-1.094
-1.603,-1.095
2.955,-1.316
1.128,-1.489
0.672,-1.35
-0.029,-1.546
-0.008,-2.098
-0.109,0.07
-0.102,-1.828
-0.074,0.079
-0.145,-2.143
-0.137,-0.051
-0.192,-1.526
-0.219,-1.966
-0.175,0.637
-0.17,0.519
-0.196,-0.248
-0.195,-1.362
-0.297,-2.198
-0.234,0.003
-0.363,-2.174
-0.375,-1.042
-0.376,-2.175
-0.391,-0.142
-0.373,-1.342
-0.456,-0.714
-0.423,0.196
-0.423,-1.307
-0.492,0.456
-0.456,-1.589
-0.47,-1.117
-0.57,-2.428
-0.578,-0.514
-0.537,-1.424
-0.633,-0.671
-0.745,-1.149
-0.923,-1.04
-0.942,-1.284
-0.885,0.38
-0.914,-2.139
-0.913,-1.586
-0.992,0.151
-1.0,-0.264
-1.031,-0.014
-0.966,-1.342
-1.068,-1.83
-1.056,-1.308
-1.037,-1.34
-1.124,-1.926
-1.149,-2.485
-1.124,0.352
-1.26,-1.273
-1.35,-1.318
-1.361,-0.318
-1.438,-1.069
-1.454,-2.946
-1.45,-1.221
-1.548,-2.161
-1.554,-1.124
-1.816,-2.968
-1.757,-2.03
-1.84,-0.737
-1.842,-2.093
-1.819,-0.903
-1.811,-0.621
-1.938,-2.868
-1.903,-0.614
-1.967,-0.485
-2.012,-1.194
-2.17,0.362
-2.266,-1.956
-2.329,0.256
-2.314,-0.917
-2.337,0.608
-2.285,-0.48
-2.379,-1.807
-2.447,-3.411
-2.547,-3.33
-2.481,-3.311
-2.902,-3.256
-2.922,-3.341
2.781,-3.256
1.913,-3.233
0.088,-3.404
-0.302,-3.461
-0.95,-3.466
-1.093,-3.236
-1.26,-3.415
-1.566,-3.502
-1.685,-3.504
-1.738,-3.376
-2.13,-3.35
-2.248,-3.434
-2.762,0.801
2.775,0.888
2.673,0.836
2.454,0.896
0.835,0.812
0.203,0.829
-0.114,0.782
-0.114,0.779
-0.202,0.798
-0.932,0.689
-1.577,0.801
-1.813,0.591
-2.934,-1.879
2.695,-2.086
2.432,0.315
1.864,0.265
0.26,-2.913
2.387,-3.296
-2.485,-1.501
-2.474,-1.08
-2.508,-2.547
-2.506,0.625
-2.713,-0.629
-2.666,-2.044
-2.861,-1.526
-2.764,-1.472
-2.91,0.347
-2.802,-2.918
-2.955,0.61
-2.945,0.801
-2.976,-0.957
-2.878,-0.613
-3.033,0.138
-3.054,-2.565
-3.088,-2.4
3.135,-1.088
-3.086,-0.349
3.122,0.626
3.059,-0.038
3.021,0.669
2.796,-1.284
2.774,0.427
2.742,0.282
2.853,-2.277
2.683,0.306
2.813,-0.285
2.628,-2.603
2.717,-1.873
2.658,-2.942
2.567,-2.083
2.518,-1.455
2.498,-1.144
2.229,-0.266
2.347,-1.995
2.313,-0.769
2.287,-0.447
2.249,-0.268
2.204,0.326
2.193,-0.615
2.061,0.68
2.153,-1.389
1.801,0.403
1.777,0.291
1.866,-1.279
1.701,-2.451
1.699,-1.375
1.614,-0.278
1.733,0.462
1.568,-1.907
1.668,-2.259
1.523,0.334
1.555,-0.696
1.348,-0.781
1.316,-2.487
1.281,-2.479
1.058,-2.124
1.039,-1.562
0.867,-1.145
0.849,-0.282
0.799,-2.335
0.91,-0.355
0.761,-1.622
0.756,-2.031
0.729,-1.539
0.582,-1.088
0.518,-2.282
0.414,-1.611
0.367,-1.1
0.341,-1.927
0.329,-2.316
0.31,-1.829
0.186,-0.622
-0.011,0.449
-0.035,-0.812
-0.083,0.312
0.026,-0.301
-0.117,0.486
-0.161,0.056
-0.268,-0.272
-0.144,-0.588
-0.265,-2.36
-0.3,-1.172
-0.54,-1.81
-0.573,-1.231
-0.697,-1.299
-0.617,0.229
-0.792,-0.295
-0.945,-2.336
-1.042,-0.703
-0.992,-2.121
-1.147,0.152
-1.089,-2.354
-1.288,-2.555
-1.391,-0.134
-1.301,-0.616
-1.507,-0.202
-1.496,-1.287
-1.655,-0.101
-1.781,-1.91
-1.774,-0.633
-1.723,-0.687
-1.725,-2.113
-2.064,-0.262
-1.977,-2.866
-2.158,-0.987
-2.133,-1.466
-2.356,0.18
-2.714,-3.434
2.884,-3.235
1.8,-3.339
1.82,-3.221
1.225,-3.257
1.001,-3.338
0.167,-3.384
-0.585,-3.504
-1.033,-3.248
-1.568,-3.31
1.497,0.554
0.543,0.846
-0.166,0.852
-1.603,0.581
-2.502,-2.263
-2.847,-1.043
2.737,-2.264
1.962,-1.64
1.74,-2.259
1.391,-2.233
-0.383,-2.288
-0.997,-1.025
3.07,-1.866
1.094,-0.807
-0.84,-1.614
-1.155,-2.5
-1.26,-2.086
-1.7,-2.495
-1.898,-2.447
-1.966,-1.679
2.779,-1.725
1.783,-0.036
-1.622,-1.107
-3.07,-2.976
2.903,-3.027
2.391,-3.188
1.016,-3.232
0.427,-3.074
0.098,-3.138
-0.059,-3.218
-0.116,-3.145
-1.472,-3.207
-1.659,-3.208
2.899,-3.429
1.072,-3.602
0.616,-3.463
-0.085,-3.659
-0.101,2.168
-0.094,0.27
-0.066,2.177
-0.137,-0.045
-0.129,2.047
-0.184,0.572
-0.211,0.132
-0.167,2.735
-0.162,2.617
-0.188,1.85
-0.187,0.736
-0.289,-0.1
-0.226,2.101
-0.355,-0.076
-0.367,1.056
-0.368,-0.077
-0.383,1.956
-0.365,0.756
-0.448,1.384
-0.415,2.294
-0.415,0.791
-0.484,2.554
-0.448,0.509
-0.462,0.981
-0.562,-0.33
-0.57,1.584
-0.529,0.674
-0.625,1.427
-0.737,0.949
-0.915,1.058
-0.934,0.814
-0.877,2.478
-0.906,-0.041
-0.905,0.512
-0.984,2.249
-0.992,1.834
-1.023,2.084
-0.958,0.756
-1.06,0.268
-1.048,0.79
-1.029,0.758
-1.116,0.172
-1.141,-0.387
-1.116,2.45
-1.252,0.825
-1.342,0.78
-1.353,1.78
-1.43,1.029
-1.446,-0.848
-1.442,0.877
-1.54,-0.063
-1.546,0.974
-1.808,-0.87
-1.749,0.068
-1.832,1.361
-1.834,0.005
-1.811,1.195
-1.803,1.477
-1.93,-0.77
-1.895,1.484
-1.959,1.613
-2.004,0.904
-2.162,2.46
-2.258,0.142
-2.321,2.354
-2.306,1.181
-2.329,2.706
-2.277,1.618
-2.371,0.291
-2.439,-1.313
-2.539,-1.232
-2.473,-1.213
-2.894,-1.158
-2.914,-1.243
2.789,-1.158
1.921,-1.135
0.096,-1.306
-0.294,-1.363
-0.942,-1.368
-1.085,-1.138
-1.252,-1.317
-1.558,-1.404
-1.677,-1.406
-1.73,-1.278
-2.122,-1.252
-2.24,-1.336
-2.754,2.899
2.783,2.986
2.681,2.934
2.462,2.994
0.843,2.91
0.211,2.927
-0.106,2.88
-0.106,2.877
-0.194,2.896
-0.924,2.787
-1.569,2.899
-1.805,2.689
-2.926,0.219
2.703,0.012
2.44,2.413
1.872,2.363
0.268,-0.815
2.395,-1.198
-2.477,0.597
-2.466,1.018
-2.5,-0.449
-2.498,2.723
-2.705,1.469
-2.658,0.054
-2.853,0.572
-2.756,0.626
-2.902,2.445
-2.794,-0.82
-2.947,2.708
-2.937,2.899
-2.968,1.141
-2.87,1.485
-3.025,2.236
-3.046,-0.467
-3.08,-0.302
-3.14,1.01
-3.078,1.749
3.13,2.724
3.067,2.06
3.029,2.767
2.804,0.814
2.782,2.525
2.75,2.38
2.861,-0.179
2.691,2.404
2.821,1.813
2.636,-0.505
2.725,0.225
2.666,-0.844
2.575,0.015
2.526,0.643
2.506,0.954
2.237,1.832
2.355,0.103
2.321,1.329
2.295,1.651
2.257,1.83
2.212,2.424
2.201,1.483
2.069,2.778
2.161,0.709
1.809,2.501
1.785,2.389
1.874,0.819
1.709,-0.353
1.707,0.723
1.622,1.82
1.741,2.56
1.576,0.191
1.676,-0.161
1.531,2.432
1.563,1.402
1.356,1.317
1.324,-0.389
1.289,-0.381
1.066,-0.026
1.047,0.536
0.875,0.953
0.857,1.816
0.807,-0.237
0.918,1.743
0.769,0.476
0.764,0.067
0.737,0.559
0.59,1.01
0.526,-0.184
0.422,0.487
0.375,0.998
0.349,0.171
0.337,-0.218
0.318,0.269
0.194,1.476
-0.003,2.547
-0.027,1.286
-0.075,2.41
0.034,1.797
-0.109,2.584
-0.153,2.154
-0.26,1.826
-0.136,1.51
-0.257,-0.262
-0.292,0.926
-0.532,0.288
-0.565,0.867
-0.689,0.799
-0.609,2.327
-0.784,1.803
-0.937,-0.238
-1.034,1.395
-0.984,-0.023
-1.139,2.25
-1.081,-0.256
-1.28,-0.457
-1.383,1.964
-1.293,1.482
-1.499,1.896
-1.488,0.811
-1.647,1.997
-1.773,0.188
-1.766,1.465
-1.715,1.411
-1.717,-0.015
-2.056,1.836
-1.969,-0.768
-2.15,1.111
-2.125,0.632
-2.348,2.278
-2.706,-1.336
2.892,-1.137
1.808,-1.241
1.828,-1.123
1.233,-1.159
1.009,-1.24
0.175,-1.286
-0.577,-1.406
-1.025,-1.15
-1.56,-1.212
1.505,2.652
0.551,2.944
-0.158,2.95
-1.595,2.679
-2.494,-0.165
-2.839,1.055
2.745,-0.166
1.97,0.458
1.748,-0.161
1.399,-0.135
-0.375,-0.19
-0.989,1.073
3.078,0.232
1.102,1.291
-0.832,0.484
-1.147,-0.402
-1.252,0.012
-1.692,-0.397
-1.89,-0.349
-1.958,0.419
2.787,0.373
1.791,2.062
-1.614,0.991
-3.062,-0.878
2.911,-0.929
2.399,-1.09
1.024,-1.134
0.435,-0.976
0.106,-1.04
-0.051,-1.12
-0.108,-1.047
-1.464,-1.109
-1.651,-1.11
2.907,-1.331
1.08,-1.504
0.624,-1.365
-0.077,-1.561
0.007,-1.898
0.035,0.009
-0.036,-2.213
-0.028,-0.121
-0.083,-1.596
-0.11,-2.036
-0.066,0.567
-0.061,0.449
-0.087,-0.318
-0.086,-1.432
-0.188,-2.268
-0.125,-0.067
-0.254,-2.244
-0.266,-1.112
-0.267,-2.245
-0.282,-0.212
-0.264,-1.412
-0.347,-0.784
-0.314,0.126
-0.314,-1.377
-0.383,0.386
-0.347,-1.659
-0.361,-1.187
-0.461,-2.498
-0.469,-0.584
-0.428,-1.494
-0.524,-0.741
-0.636,-1.219
-0.814,-1.11
-0.833,-1.354
-0.776,0.31
-0.805,-2.209
-0.804,-1.656
-0.883,0.081
-0.891,-0.334
-0.922,-0.084
-0.857,-1.412
-0.959,-1.9
-0.947,-1.378
-0.928,-1.41
-1.015,-1.996
-1.04,-2.555
-1.015,0.282
-1.151,-1.343
-1.241,-1.388
-1.252,-0.388
-1.329,-1.139
-1.345,-3.016
-1.341,-1.291
-1.439,-2.231
-1.445,-1.194
-1.707,-3.038
-1.648,-2.1
-1.731,-0.807
-1.733,-2.163
-1.71,-0.973
-1.702,-0.691
-1.829,-2.938
-1.794,-0.684
-1.858,-0.555
-1.903,-1.264
-2.061,0.292
-2.157,-2.026
-2.22,0.186
-2.205,-0.987
-2.228,0.538
-2.176,-0.55
-2.27,-1.877
-2.338,-3.481
-2.438,-3.4
-2.372,-3.381
-2.793,-3.326
-2.813,-3.411
2.89,-3.326
2.022,-3.303
0.197,-3.474
-0.193,-3.531
-0.841,-3.536
-0.984,-3.306
-1.151,-3.485
-1.457,-3.572
-1.576,-3.574
-1.629,-3.446
-2.021,-3.42
-2.139,-3.504
-2.653,0.731
2.884,0.818
2.782,0.766
2.563,0.826
0.944,0.742
0.312,0.759
-0.005,0.712
-0.005,0.709
-0.093,0.728
-0.823,0.619
-1.468,0.731
-1.704,0.521
-2.825,-1.949
2.804,-2.156
2.541,0.245
1.973,0.195
0.369,-2.983
2.496,-3.366
-2.376,-1.571
-2.365,-1.15
-2.399,-2.617
-2.397,0.555
-2.604,-0.699
-2.557,-2.114
-2.752,-1.596
-2.655,-1.542
-2.801,0.277
-2.693,-2.988
-2.846,0.54
-2.836,0.731
-2.867,-1.027
-2.769,-0.683
-2.924,0.068
-2.945,-2.635
-2.979,-2.47
-3.039,-1.158
-2.977,-0.419
-3.052,0.556
-3.115,-0.108
3.13,0.599
2.905,-1.354
2.883,0.357
2.851,0.212
2.962,-2.347
2.792,0.236
2.922,-0.355
2.737,-2.673
2.826,-1.943
2.767,-3.012
2.676,-2.153
2.627,-1.525
2.607,-1.214
2.338,-0.336
2.456,-2.065
2.422,-0.839
2.396,-0.517
2.358,-0.338
2.313,0.256
2.302,-0.685
2.17,0.61
2.262,-1.459
1.91,0.333
1.886,0.221
1.975,-1.349
1.81,-2.521
1.808,-1.445
1.723,-0.348
1.842,0.392
1.677,-1.977
1.777,-2.329
1.632,0.264
1.664,-0.766
1.457,-0.851
1.425,-2.557
1.39,-2.549
1.167,-2.194
1.148,-1.632
0.976,-1.215
0.958,-0.352
0.908,-2.405
1.019,-0.425
0.87,-1.692
0.865,-2.101
0.838,-1.609
0.691,-1.158
0.627,-2.352
0.523,-1.681
0.476,-1.17
0.45,-1.997
0.438,-2.386
0.419,-1.899
0.295,-0.692
0.098,0.379
0.074,-0.882
0.026,0.242
0.135,-0.371
-0.008,0.416
-0.052,-0.014
-0.159,-0.342
-0.035,-0.658
-0.156,-2.43
-0.191,-1.242
-0.431,-1.88
-0.464,-1.301
-0.588,-1.369
-0.508,0.159
-0.683,-0.365
-0.836,-2.406
-0.933,-0.773
-0.883,-2.191
-1.038,0.082
-0.98,-2.424
-1.179,-2.625
-1.282,-0.204
-1.192,-0.686
-1.398,-0.272
-1.387,-1.357
-1.546,-0.171
-1.672,-1.98
-1.665,-0.703
-1.614,-0.757
-1.616,-2.183
-1.955,-0.332
-1.868,-2.936
-2.049,-1.057
-2.024,-1.536
-2.247,0.11
-2.605,-3.504
2.993,-3.305
1.909,-3.409
1.929,-3.291
1.334,-3.327
1.11,-3.408
0.276,-3.454
-0.476,-3.574
-0.924,-3.318
-1.459,-3.38
1.606,0.484
0.652,0.776
-0.057,0.782
-1.494,0.511
-2.393,-2.333
-2.738,-1.113
2.846,-2.334
2.071,-1.71
1.849,-2.329
1.5,-2.303
-0.274,-2.358
-0.888,-1.095
-3.104,-1.936
1.203,-0.877
-0.731,-1.684
-1.046,-2.57
-1.151,-2.156
-1.591,-2.565
-1.789,-2.517
-1.857,-1.749
2.888,-1.795
1.892,-0.106
-1.513,-1.177
-2.961,-3.046
3.012,-3.097
2.5,-3.258
1.125,-3.302
0.536,-3.144
0.207,-3.208
0.05,-3.288
-0.007,-3.215
-1.363,-3.277
-1.55,-3.278
3.008,-3.499
1.181,-3.672
0.725,-3.533
0.024,-3.729
0.028,1.907
-0.043,-0.315
-0.035,1.777
-0.09,0.302
-0.117,-0.138
-0.073,2.465
-0.068,2.347
-0.094,1.58
-0.093,0.466
-0.195,-0.37
-0.132,1.831
-0.261,-0.346
-0.273,0.786
-0.274,-0.347
-0.289,1.686
-0.271,0.486
-0.354,1.114
-0.321,2.024
-0.321,0.521
-0.39,2.284
-0.354,0.239
-0.368,0.711
-0.468,-0.6
-0.476,1.314
-0.435,0.404
-0.531,1.157
-0.643,0.679
-0.821,0.788
-0.84,0.544
-0.783,2.208
-0.812,-0.311
-0.811,0.242
-0.89,1.979
-0.898,1.564
-0.929,1.814
-0.864,0.486
-0.966,-0.002
-0.954,0.52
-0.935,0.488
-1.022,-0.098
-1.047,-0.657
-1.022,2.18
-1.158,0.555
-1.248,0.51
-1.259,1.51
-1.336,0.759
-1.352,-1.118
-1.348,0.607
-1.446,-0.333
-1.452,0.704
-1.714,-1.14
-1.655,-0.202
-1.738,1.091
-1.74,-0.265
-1.717,0.925
-1.709,1.207
-1.836,-1.04
-1.801,1.214
-1.865,1.343
-1.91,0.634
-2.068,2.19
-2.164,-0.128
-2.227,2.084
-2.212,0.911
-2.235,2.436
-2.183,1.348
-2.277,0.021
-2.345,-1.583
-2.445,-1.502
-2.379,-1.483
-2.8,-1.428
-2.82,-1.513
2.883,-1.428
2.015,-1.405
0.19,-1.576
-0.2,-1.633
-0.848,-1.638
-0.991,-1.408
-1.158,-1.587
-1.464,-1.674
-1.583,-1.676
-1.636,-1.548
-2.028,-1.522
-2.146,-1.606
-2.66,2.629
2.877,2.716
2.775,2.664
2.556,2.724
0.937,2.64
0.305,2.657
-0.012,2.61
-0.012,2.607
-0.1,2.626
-0.83,2.517
-1.475,2.629
-1.711,2.419
-2.832,-0.051
2.797,-0.258
2.534,2.143
1.966,2.093
0.362,-1.085
2.489,-1.468
-2.383,0.327
-2.372,0.748
-2.406,-0.719
-2.404,2.453
-2.611,1.199
-2.564,-0.216
-2.759,0.302
-2.662,0.356
-2.808,2.175
-2.7,-1.09
-2.853,2.438
-2.843,2.629
-2.874,0.871
-2.776,1.215
-2.931,1.966
-2.952,-0.737
-2.986,-0.572
-3.046,0.74
-2.984,1.479
-3.059,2.454
-3.122,1.79
3.123,2.497
2.898,0.544
2.876,2.255
2.844,2.11
2.955,-0.449
2.785,2.134
2.915,1.543
2.73,-0.775
2.819,-0.045
2.76,-1.114
2.669,-0.255
2.62,0.373
2.6,0.684
2.331,1.562
2.449,-0.167
2.415,1.059
2.389,1.381
2.351,1.56
2.306,2.154
2.295,1.213
2.163,2.508
2.255,0.439
1.903,2.231
1.879,2.119
1.968,0.549
1.803,-0.623
1.801,0.453
1.716,1.55
1.835,2.29
1.67,-0.079
1.77,-0.431
1.625,2.162
1.657,1.132
1.45,1.047
1.418,-0.659
1.383,-0.651
1.16,-0.296
1.141,0.266
0.969,0.683
0.951,1.546
0.901,-0.507
1.012,1.473
0.863,0.206
0.858,-0.203
0.831,0.289
0.684,0.74
0.62,-0.454
0.516,0.217
0.469,0.728
0.443,-0.099
0.431,-0.488
0.412,-0.001
0.288,1.206
0.091,2.277
0.067,1.016
0.019,2.14
0.128,1.527
-0.015,2.314
-0.059,1.884
-0.166,1.556
-0.042,1.24
-0.163,-0.532
-0.198,0.656
-0.438,0.018
-0.471,0.597
-0.595,0.529
-0.515,2.057
-0.69,1.533
-0.843,-0.508
-0.94,1.125
-0.89,-0.293
-1.045,1.98
-0.987,-0.526
-1.186,-0.727
-1.289,1.694
-1.199,1.212
-1.405,1.626
-1.394,0.541
-1.553,1.727
-1.679,-0.082
-1.672,1.195
-1.621,1.141
-1.623,-0.285
-1.962,1.566
-1.875,-1.038
-2.056,0.841
-2.031,0.362
-2.254,2.008
-2.612,-1.606
2.986,-1.407
1.902,-1.511
1.922,-1.393
1.327,-1.429
1.103,-1.51
0.269,-1.556
-0.483,-1.676
-0.931,-1.42
-1.466,-1.482
1.599,2.382
0.645,2.674
-0.064,2.68
-1.501,2.409
-2.4,-0.435
-2.745,0.785
2.839,-0.436
2.064,0.188
1.842,-0.431
1.493,-0.405
-0.281,-0.46
-0.895,0.803
-3.111,-0.038
1.196,1.021
-0.738,0.214
-1.053,-0.672
-1.158,-0.258
-1.598,-0.667
-1.796,-0.619
-1.864,0.149
2.881,0.103
1.885,1.792
-1.52,0.721
-2.968,-1.148
3.005,-1.199
2.493,-1.36
1.118,-1.404
0.529,-1.246
0.2,-1.31
0.043,-1.39
-0.014,-1.317
-1.37,-1.379
-1.557,-1.38
3.001,-1.601
1.174,-1.774
0.718,-1.635
0.017,-1.831
-0.071,-2.222
-0.063,-0.13
-0.118,-1.605
-0.145,-2.045
-0.101,0.558
-0.096,0.44
-0.122,-0.327
-0.121,-1.441
