-0.032,2.832
-0.223,-2.277
-0.16,-0.076
-0.289,-2.253
-0.301,-1.121
-0.302,-2.254
-0.317,-0.221
-0.299,-1.421
-0.382,-0.793
-0.349,0.117
-0.349,-1.386
-0.418,0.377
-0.382,-1.668
-0.396,-1.196
-0.496,-2.507
-0.504,-0.593
-0.463,-1.503
-0.559,-0.75
-0.671,-1.228
-0.849,-1.119
-0.868,-1.363
-0.811,0.301
-0.84,-2.218
-0.839,-1.665
-0.918,0.072
-0.926,-0.343
-0.957,-0.093
-0.892,-1.421
-0.994,-1.909
-0.982,-1.387
-0.963,-1.419
-1.05,-2.005
-1.075,-2.564
-1.05,0.273
-1.186,-1.352
-1.276,-1.397
-1.287,-0.397
-1.364,-1.148
-1.38,-3.025
-1.376,-1.3
-1.474,-2.24
-1.48,-1.203
-1.742,-3.047
-1.683,-2.109
-1.766,-0.816
-1.768,-2.172
-1.745,-0.982
-1.737,-0.7
-1.864,-2.947
-1.829,-0.693
-1.893,-0.564
-1.938,-1.273
-2.096,0.283
-2.192,-2.035
-2.255,0.177
-2.24,-0.996
-2.263,0.529
-2.211,-0.559
-2.305,-1.886
-2.373,-3.49
-2.473,-3.409
-2.407,-3.39
-2.828,-3.335
-2.848,-3.42
2.855,-3.335
1.987,-3.312
0.162,-3.483
-0.228,-3.54
-0.876,-3.545
-1.019,-3.315
-1.186,-3.494
-1.492,-3.581
-1.611,-3.583
-1.664,-3.455
-2.056,-3.429
-2.174,-3.513
-2.688,0.722
2.849,0.809
2.747,0.757
2.528,0.817
0.909,0.733
0.277,0.75
-0.04,0.703
-0.04,0.7
-0.128,0.719
-0.858,0.61
-1.503,0.722
-1.739,0.512
-2.86,-1.958
2.769,-2.165
2.506,0.236
1.938,0.186
0.334,-2.992
2.461,-3.375
-2.411,-1.58
-2.4,-1.159
-2.434,-2.626
-2.432,0.546
-2.639,-0.708
-2.592,-2.123
-2.787,-1.605
-2.69,-1.551
-2.836,0.268
-2.728,-2.997
-2.881,0.531
-2.871,0.722
-2.902,-1.036
-2.804,-0.692
-2.959,0.059
-2.98,-2.644
-3.014,-2.479
-3.074,-1.167
-3.012,-0.428
-3.087,0.547
3.133,-0.117
3.095,0.59
2.87,-1.363
2.848,0.348
2.816,0.203
2.927,-2.356
2.757,0.227
2.887,-0.364
2.702,-2.682
2.791,-1.952
2.732,-3.021
2.641,-2.162
2.592,-1.534
2.572,-1.223
2.303,-0.345
2.421,-2.074
2.387,-0.848
2.361,-0.526
2.323,-0.347
2.278,0.247
2.267,-0.694
2.135,0.601
2.227,-1.468
1.875,0.324
1.851,0.212
1.94,-1.358
1.775,-2.53
1.773,-1.454
1.688,-0.357
1.807,0.383
1.642,-1.986
1.742,-2.338
1.597,0.255
1.629,-0.775
1.422,-0.86
1.39,-2.566
1.355,-2.558
1.132,-2.203
1.113,-1.641
0.941,-1.224
0.923,-0.361
0.873,-2.414
0.984,-0.434
0.835,-1.701
0.83,-2.11
0.803,-1.618
0.656,-1.167
0.592,-2.361
0.488,-1.69
0.441,-1.179
0.415,-2.006
0.403,-2.395
0.384,-1.908
0.26,-0.701
0.063,0.37
0.039,-0.891
-0.009,0.233
0.1,-0.38
-0.043,0.407
-0.087,-0.023
-0.194,-0.351
-0.07,-0.667
-0.191,-2.439
-0.226,-1.251
-0.466,-1.889
-0.499,-1.31
-0.623,-1.378
-0.543,0.15
-0.718,-0.374
-0.871,-2.415
-0.968,-0.782
-0.918,-2.2
-1.073,0.073
-1.015,-2.433
-1.214,-2.634
-1.317,-0.213
-1.227,-0.695
-1.433,-0.281
-1.422,-1.366
-1.581,-0.18
-1.707,-1.989
-1.7,-0.712
-1.649,-0.766
-1.651,-2.192
-1.99,-0.341
-1.903,-2.945
-2.084,-1.066
-2.059,-1.545
-2.282,0.101
-2.64,-3.513
2.958,-3.314
1.874,-3.418
1.894,-3.3
1.299,-3.336
1.075,-3.417
0.241,-3.463
-0.511,-3.583
-0.959,-3.327
-1.494,-3.389
1.571,0.475
0.617,0.767
-0.092,0.773
-1.529,0.502
-2.428,-2.342
-2.773,-1.122
2.811,-2.343
2.036,-1.719
1.814,-2.338
1.465,-2.312
-0.309,-2.367
-0.923,-1.104
-3.139,-1.945
1.168,-0.886
-0.766,-1.693
-1.081,-2.579
-1.186,-2.165
-1.626,-2.574
-1.824,-2.526
-1.892,-1.758
2.853,-1.804
1.857,-0.115
-1.548,-1.186
-2.996,-3.055
2.977,-3.106
2.465,-3.267
1.09,-3.311
0.501,-3.153
0.172,-3.217
0.015,-3.297
-0.042,-3.224
-1.398,-3.286
-1.585,-3.287
2.973,-3.508
1.146,-3.681
0.69,-3.542
-0.011,-3.738
0.008,2.092
-0.047,0.617
-0.074,0.177
-0.03,2.78
-0.025,2.662
-0.051,1.895
-0.05,0.781
-0.152,-0.055
-0.089,2.146
-0.218,-0.031
-0.23,1.101
-0.231,-0.032
-0.246,2.001
-0.228,0.801
-0.311,1.429
-0.278,2.339
-0.278,0.836
-0.347,2.599
-0.311,0.554
-0.325,1.026
-0.425,-0.285
-0.433,1.629
-0.392,0.719
-0.488,1.472
-0.6,0.994
-0.778,1.103
-0.797,0.859
-0.74,2.523
-0.769,0.004
-0.768,0.557
-0.847,2.294
-0.855,1.879
-0.886,2.129
-0.821,0.801
-0.923,0.313
-0.911,0.835
-0.892,0.803
-0.979,0.217
-1.004,-0.342
-0.979,2.495
-1.115,0.87
-1.205,0.825
-1.216,1.825
-1.293,1.074
-1.309,-0.803
-1.305,0.922
-1.403,-0.018
-1.409,1.019
-1.671,-0.825
-1.612,0.113
-1.695,1.406
-1.697,0.05
-1.674,1.24
-1.666,1.522
-1.793,-0.725
-1.758,1.529
-1.822,1.658
-1.867,0.949
-2.025,2.505
-2.121,0.187
-2.184,2.399
-2.169,1.226
-2.192,2.751
-2.14,1.663
-2.234,0.336
-2.302,-1.268
-2.402,-1.187
-2.336,-1.168
-2.757,-1.113
-2.777,-1.198
2.926,-1.113
2.058,-1.09
0.233,-1.261
-0.157,-1.318
-0.805,-1.323
-0.948,-1.093
-1.115,-1.272
-1.421,-1.359
-1.54,-1.361
-1.593,-1.233
-1.985,-1.207
-2.103,-1.291
-2.617,2.944
2.92,3.031
2.818,2.979
2.599,3.039
0.98,2.955
0.348,2.972
0.031,2.925
0.031,2.922
-0.057,2.941
-0.787,2.832
-1.432,2.944
-1.668,2.734
-2.789,0.264
2.84,0.057
2.577,2.458
2.009,2.408
0.405,-0.77
2.532,-1.153
-2.34,0.642
-2.329,1.063
-2.363,-0.404
-2.361,2.768
-2.568,1.514
-2.521,0.099
-2.716,0.617
-2.619,0.671
-2.765,2.49
-2.657,-0.775
-2.81,2.753
-2.8,2.944
-2.831,1.186
-2.733,1.53
-2.888,2.281
-2.909,-0.422
-2.943,-0.257
-3.003,1.055
-2.941,1.794
-3.016,2.769
-3.079,2.105
-3.117,2.812
2.941,0.859
2.919,2.57
2.887,2.425
2.998,-0.134
2.828,2.449
2.958,1.858
2.773,-0.46
2.862,0.27
2.803,-0.799
2.712,0.06
2.663,0.688
2.643,0.999
2.374,1.877
2.492,0.148
2.458,1.374
2.432,1.696
2.394,1.875
2.349,2.469
2.338,1.528
2.206,2.823
2.298,0.754
1.946,2.546
1.922,2.434
2.011,0.864
1.846,-0.308
1.844,0.768
1.759,1.865
1.878,2.605
1.713,0.236
1.813,-0.116
1.668,2.477
1.7,1.447
1.493,1.362
1.461,-0.344
1.426,-0.336
1.203,0.019
1.184,0.581
1.012,0.998
0.994,1.861
0.944,-0.192
1.055,1.788
0.906,0.521
0.901,0.112
0.874,0.604
0.727,1.055
0.663,-0.139
0.559,0.532
0.512,1.043
0.486,0.216
0.474,-0.173
0.455,0.314
0.331,1.521
0.134,2.592
0.11,1.331
0.062,2.455
0.171,1.842
0.028,2.629
-0.016,2.199
-0.123,1.871
0.001,1.555
-0.12,-0.217
-0.155,0.971
-0.395,0.333
-0.428,0.912
-0.552,0.844
-0.472,2.372
-0.647,1.848
-0.8,-0.193
-0.897,1.44
-0.847,0.022
-1.002,2.295
-0.944,-0.211
-1.143,-0.412
-1.246,2.009
-1.156,1.527
-1.362,1.941
-1.351,0.856
-1.51,2.042
-1.636,0.233
-1.629,1.51
-1.578,1.456
-1.58,0.03
-1.919,1.881
-1.832,-0.723
-2.013,1.156
-1.988,0.677
-2.211,2.323
-2.569,-1.291
3.029,-1.092
1.945,-1.196
1.965,-1.078
1.37,-1.114
1.146,-1.195
0.312,-1.241
-0.44,-1.361
-0.888,-1.105
-1.423,-1.167
1.642,2.697
0.688,2.989
-0.021,2.995
-1.458,2.724
-2.357,-0.12
-2.702,1.1
2.882,-0.121
2.107,0.503
1.885,-0.116
1.536,-0.09
-0.238,-0.145
-0.852,1.118
-3.068,0.277
1.239,1.336
-0.695,0.529
-1.01,-0.357
-1.115,0.057
-1.555,-0.352
-1.753,-0.304
-1.821,0.464
2.924,0.418
1.928,2.107
-1.477,1.036
-2.925,-0.833
3.048,-0.884
2.536,-1.045
1.161,-1.089
0.572,-0.931
0.243,-0.995
0.086,-1.075
0.029,-1.002
-1.327,-1.064
-1.514,-1.065
3.044,-1.286
1.217,-1.459
0.761,-1.32
0.06,-1.516
-0.055,-1.475
-0.082,-1.915
-0.038,0.688
-0.033,0.57
-0.059,-0.197
-0.058,-1.311
-0.16,-2.147
-0.097,0.054
-0.226,-2.123
-0.238,-0.991
-0.239,-2.124
-0.254,-0.091
-0.236,-1.291
-0.319,-0.663
-0.286,0.247
-0.286,-1.256
-0.355,0.507
-0.319,-1.538
-0.333,-1.066
-0.433,-2.377
-0.441,-0.463
-0.4,-1.373
-0.496,-0.62
-0.608,-1.098
-0.786,-0.989
-0.805,-1.233
-0.748,0.431
-0.777,-2.088
-0.776,-1.535
-0.855,0.202
-0.863,-0.213
-0.894,0.037
-0.829,-1.291
-0.931,-1.779
-0.919,-1.257
-0.9,-1.289
-0.987,-1.875
-1.012,-2.434
-0.987,0.403
-1.123,-1.222
-1.213,-1.267
-1.224,-0.267
-1.301,-1.018
-1.317,-2.895
-1.313,-1.17
-1.411,-2.11
-1.417,-1.073
-1.679,-2.917
-1.62,-1.979
-1.703,-0.686
-1.705,-2.042
-1.682,-0.852
-1.674,-0.57
-1.801,-2.817
-1.766,-0.563
-1.83,-0.434
-1.875,-1.143
-2.033,0.413
-2.129,-1.905
-2.192,0.307
-2.177,-0.866
-2.2,0.659
-2.148,-0.429
-2.242,-1.756
-2.31,-3.36
-2.41,-3.279
-2.344,-3.26
-2.765,-3.205
-2.785,-3.29
2.918,-3.205
2.05,-3.182
0.225,-3.353
-0.165,-3.41
-0.813,-3.415
-0.956,-3.185
-1.123,-3.364
-1.429,-3.451
-1.548,-3.453
-1.601,-3.325
-1.993,-3.299
-2.111,-3.383
-2.625,0.852
2.912,0.939
2.81,0.887
2.591,0.947
0.972,0.863
0.34,0.88
0.023,0.833
0.023,0.83
-0.065,0.849
-0.795,0.74
-1.44,0.852
-1.676,0.642
-2.797,-1.828
2.832,-2.035
2.569,0.366
2.001,0.316
0.397,-2.862
2.524,-3.245
-2.348,-1.45
-2.337,-1.029
-2.371,-2.496
-2.369,0.676
-2.576,-0.578
-2.529,-1.993
-2.724,-1.475
-2.627,-1.421
-2.773,0.398
-2.665,-2.867
-2.818,0.661
-2.808,0.852
-2.839,-0.906
-2.741,-0.562
-2.896,0.189
-2.917,-2.514
-2.951,-2.349
-3.011,-1.037
-2.949,-0.298
-3.024,0.677
-3.087,0.013
-3.125,0.72
2.933,-1.233
2.911,0.478
2.879,0.333
2.99,-2.226
2.82,0.357
2.95,-0.234
2.765,-2.552
2.854,-1.822
2.795,-2.891
2.704,-2.032
2.655,-1.404
2.635,-1.093
2.366,-0.215
2.484,-1.944
2.45,-0.718
2.424,-0.396
2.386,-0.217
2.341,0.377
2.33,-0.564
2.198,0.731
2.29,-1.338
1.938,0.454
1.914,0.342
2.003,-1.228
1.838,-2.4
1.836,-1.324
1.751,-0.227
1.87,0.513
1.705,-1.856
1.805,-2.208
1.66,0.385
1.692,-0.645
1.485,-0.73
1.453,-2.436
1.418,-2.428
1.195,-2.073
1.176,-1.511
1.004,-1.094
0.986,-0.231
0.936,-2.284
1.047,-0.304
0.898,-1.571
0.893,-1.98
0.866,-1.488
0.719,-1.037
0.655,-2.231
0.551,-1.56
0.504,-1.049
0.478,-1.876
0.466,-2.265
0.447,-1.778
0.323,-0.571
0.126,0.5
0.102,-0.761
0.054,0.363
0.163,-0.25
0.02,0.537
-0.024,0.107
-0.131,-0.221
-0.007,-0.537
-0.128,-2.309
-0.163,-1.121
-0.403,-1.759
-0.436,-1.18
-0.56,-1.248
-0.48,0.28
-0.655,-0.244
-0.808,-2.285
-0.905,-0.652
-0.855,-2.07
-1.01,0.203
-0.952,-2.303
-1.151,-2.504
-1.254,-0.083
-1.164,-0.565
-1.37,-0.151
-1.359,-1.236
-1.518,-0.05
-1.644,-1.859
-1.637,-0.582
-1.586,-0.636
-1.588,-2.062
-1.927,-0.211
-1.84,-2.815
-2.021,-0.936
-1.996,-1.415
-2.219,0.231
-2.577,-3.383
3.021,-3.184
1.937,-3.288
1.957,-3.17
1.362,-3.206
1.138,-3.287
0.304,-3.333
-0.448,-3.453
-0.896,-3.197
-1.431,-3.259
1.634,0.605
0.68,0.897
-0.029,0.903
-1.466,0.632
-2.365,-2.212
-2.71,-0.992
2.874,-2.213
2.099,-1.589
1.877,-2.208
1.528,-2.182
-0.246,-2.237
-0.86,-0.974
-3.076,-1.815
1.231,-0.756
-0.703,-1.563
-1.018,-2.449
-1.123,-2.035
-1.563,-2.444
-1.761,-2.396
-1.829,-1.628
2.916,-1.674
1.92,0.015
-1.485,-1.056
-2.933,-2.925
3.04,-2.976
2.528,-3.137
1.153,-3.181
0.564,-3.023
0.235,-3.087
0.078,-3.167
0.021,-3.094
-1.335,-3.156
-1.522,-3.157
3.036,-3.378
1.209,-3.551
0.753,-3.412
0.052,-3.608
-0.027,-0.44
0.017,2.163
0.022,2.045
-0.004,1.278
-0.003,0.164
-0.105,-0.672
-0.042,1.529
-0.171,-0.648
-0.183,0.484
-0.184,-0.649
-0.199,1.384
-0.181,0.184
-0.264,0.812
-0.231,1.722
-0.231,0.219
-0.3,1.982
-0.264,-0.063
-0.278,0.409
-0.378,-0.902
-0.386,1.012
-0.345,0.102
-0.441,0.855
-0.553,0.377
-0.731,0.486
-0.75,0.242
-0.693,1.906
-0.722,-0.613
-0.721,-0.06
-0.8,1.677
-0.808,1.262
-0.839,1.512
-0.774,0.184
-0.876,-0.304
-0.864,0.218
-0.845,0.186
-0.932,-0.4
-0.957,-0.959
-0.932,1.878
-1.068,0.253
-1.158,0.208
-1.169,1.208
-1.246,0.457
-1.262,-1.42
-1.258,0.305
-1.356,-0.635
-1.362,0.402
-1.624,-1.442
-1.565,-0.504
-1.648,0.789
-1.65,-0.567
-1.627,0.623
-1.619,0.905
-1.746,-1.342
-1.711,0.912
-1.775,1.041
-1.82,0.332
-1.978,1.888
-2.074,-0.43
-2.137,1.782
-2.122,0.609
-2.145,2.134
-2.093,1.046
-2.187,-0.281
-2.255,-1.885
-2.355,-1.804
-2.289,-1.785
-2.71,-1.73
-2.73,-1.815
2.973,-1.73
2.105,-1.707
0.28,-1.878
-0.11,-1.935
-0.758,-1.94
-0.901,-1.71
-1.068,-1.889
-1.374,-1.976
-1.493,-1.978
-1.546,-1.85
-1.938,-1.824
-2.056,-1.908
-2.57,2.327
2.967,2.414
2.865,2.362
2.646,2.422
1.027,2.338
0.395,2.355
0.078,2.308
0.078,2.305
-0.01,2.324
-0.74,2.215
-1.385,2.327
-1.621,2.117
-2.742,-0.353
2.887,-0.56
2.624,1.841
2.056,1.791
0.452,-1.387
2.579,-1.77
-2.293,0.025
-2.282,0.446
-2.316,-1.021
-2.314,2.151
-2.521,0.897
-2.474,-0.518
-2.669,0.0
-2.572,0.054
-2.718,1.873
-2.61,-1.392
-2.763,2.136
-2.753,2.327
-2.784,0.569
-2.686,0.913
-2.841,1.664
-2.862,-1.039
-2.896,-0.874
-2.956,0.438
-2.894,1.177
-2.969,2.152
-3.032,1.488
-3.07,2.195
2.988,0.242
2.966,1.953
2.934,1.808
3.045,-0.751
2.875,1.832
3.005,1.241
2.82,-1.077
2.909,-0.347
2.85,-1.416
2.759,-0.557
2.71,0.071
2.69,0.382
2.421,1.26
2.539,-0.469
2.505,0.757
2.479,1.079
2.441,1.258
2.396,1.852
2.385,0.911
2.253,2.206
2.345,0.137
1.993,1.929
1.969,1.817
2.058,0.247
1.893,-0.925
1.891,0.151
1.806,1.248
1.925,1.988
1.76,-0.381
1.86,-0.733
1.715,1.86
1.747,0.83
1.54,0.745
1.508,-0.961
1.473,-0.953
1.25,-0.598
1.231,-0.036
1.059,0.381
1.041,1.244
0.991,-0.809
1.102,1.171
0.953,-0.096
0.948,-0.505
0.921,-0.013
0.774,0.438
0.71,-0.756
0.606,-0.085
0.559,0.426
0.533,-0.401
0.521,-0.79
0.502,-0.303
0.378,0.904
0.181,1.975
0.157,0.714
0.109,1.838
0.218,1.225
0.075,2.012
0.031,1.582
-0.076,1.254
0.048,0.938
-0.073,-0.834
-0.108,0.354
-0.348,-0.284
-0.381,0.295
-0.505,0.227
-0.425,1.755
-0.6,1.231
-0.753,-0.81
-0.85,0.823
-0.8,-0.595
-0.955,1.678
-0.897,-0.828
-1.096,-1.029
-1.199,1.392
-1.109,0.91
-1.315,1.324
-1.304,0.239
-1.463,1.425
-1.589,-0.384
-1.582,0.893
-1.531,0.839
-1.533,-0.587
-1.872,1.264
-1.785,-1.34
-1.966,0.539
-1.941,0.06
-2.164,1.706
-2.522,-1.908
3.076,-1.709
1.992,-1.813
2.012,-1.695
1.417,-1.731
1.193,-1.812
0.359,-1.858
-0.393,-1.978
-0.841,-1.722
-1.376,-1.784
1.689,2.08
0.735,2.372
0.026,2.378
-1.411,2.107
-2.31,-0.737
-2.655,0.483
2.929,-0.738
2.154,-0.114
1.932,-0.733
1.583,-0.707
-0.191,-0.762
-0.805,0.501
-3.021,-0.34
1.286,0.719
-0.648,-0.088
-0.963,-0.974
-1.068,-0.56
-1.508,-0.969
-1.706,-0.921
-1.774,-0.153
2.971,-0.199
1.975,1.49
-1.43,0.419
-2.878,-1.45
3.095,-1.501
2.583,-1.662
1.208,-1.706
0.619,-1.548
0.29,-1.612
0.133,-1.692
0.076,-1.619
-1.28,-1.681
-1.467,-1.682
3.091,-1.903
1.264,-2.076
0.808,-1.937
0.107,-2.133
0.044,2.603
0.049,2.485
0.023,1.718
0.024,0.604
-0.078,-0.232
-0.015,1.969
-0.144,-0.208
-0.156,0.924
-0.157,-0.209
-0.172,1.824
-0.154,0.624
-0.237,1.252
-0.204,2.162
-0.204,0.659
-0.273,2.422
-0.237,0.377
-0.251,0.849
-0.351,-0.462
-0.359,1.452
-0.318,0.542
-0.414,1.295
-0.526,0.817
-0.704,0.926
-0.723,0.682
-0.666,2.346
-0.695,-0.173
-0.694,0.38
-0.773,2.117
-0.781,1.702
-0.812,1.952
-0.747,0.624
-0.849,0.136
-0.837,0.658
-0.818,0.626
-0.905,0.04
-0.93,-0.519
-0.905,2.318
-1.041,0.693
-1.131,0.648
-1.142,1.648
-1.219,0.897
-1.235,-0.98
-1.231,0.745
-1.329,-0.195
-1.335,0.842
-1.597,-1.002
-1.538,-0.064
-1.621,1.229
-1.623,-0.127
-1.6,1.063
-1.592,1.345
-1.719,-0.902
-1.684,1.352
-1.748,1.481
-1.793,0.772
-1.951,2.328
-2.047,0.01
-2.11,2.222
-2.095,1.049
-2.118,2.574
-2.066,1.486
-2.16,0.159
-2.228,-1.445
-2.328,-1.364
-2.262,-1.345
-2.683,-1.29
-2.703,-1.375
3.0,-1.29
2.132,-1.267
0.307,-1.438
-0.083,-1.495
-0.731,-1.5
-0.874,-1.27
-1.041,-1.449
-1.347,-1.536
-1.466,-1.538
-1.519,-1.41
-1.911,-1.384
-2.029,-1.468
-2.543,2.767
2.994,2.854
2.892,2.802
2.673,2.862
1.054,2.778
0.422,2.795
0.105,2.748
0.105,2.745
0.017,2.764
-0.713,2.655
-1.358,2.767
-1.594,2.557
-2.715,0.087
2.914,-0.12
2.651,2.281
2.083,2.231
0.479,-0.947
2.606,-1.33
-2.266,0.465
-2.255,0.886
-2.289,-0.581
-2.287,2.591
-2.494,1.337
-2.447,-0.078
-2.642,0.44
-2.545,0.494
-2.691,2.313
-2.583,-0.952
-2.736,2.576
-2.726,2.767
-2.757,1.009
-2.659,1.353
-2.814,2.104
-2.835,-0.599
-2.869,-0.434
-2.929,0.878
-2.867,1.617
-2.942,2.592
-3.005,1.928
-3.043,2.635
3.015,0.682
2.993,2.393
2.961,2.248
3.072,-0.311
2.902,2.272
3.032,1.681
2.847,-0.637
2.936,0.093
2.877,-0.976
2.786,-0.117
2.737,0.511
2.717,0.822
2.448,1.7
2.566,-0.029
2.532,1.197
2.506,1.519
2.468,1.698
2.423,2.292
2.412,1.351
2.28,2.646
2.372,0.577
2.02,2.369
1.996,2.257
2.085,0.687
1.92,-0.485
1.918,0.591
1.833,1.688
1.952,2.428
1.787,0.059
1.887,-0.293
1.742,2.3
1.774,1.27
1.567,1.185
1.535,-0.521
1.5,-0.513
1.277,-0.158
1.258,0.404
1.086,0.821
1.068,1.684
1.018,-0.369
1.129,1.611
0.98,0.344
0.975,-0.065
0.948,0.427
0.801,0.878
0.737,-0.316
0.633,0.355
0.586,0.866
0.56,0.039
0.548,-0.35
0.529,0.137
0.405,1.344
0.208,2.415
0.184,1.154
0.136,2.278
0.245,1.665
0.102,2.452
0.058,2.022
-0.049,1.694
0.075,1.378
-0.046,-0.394
-0.081,0.794
-0.321,0.156
-0.354,0.735
-0.478,0.667
-0.398,2.195
-0.573,1.671
-0.726,-0.37
-0.823,1.263
-0.773,-0.155
-0.928,2.118
-0.87,-0.388
-1.069,-0.589
-1.172,1.832
-1.082,1.35
-1.288,1.764
-1.277,0.679
-1.436,1.865
-1.562,0.056
-1.555,1.333
-1.504,1.279
-1.506,-0.147
-1.845,1.704
-1.758,-0.9
-1.939,0.979
-1.914,0.5
-2.137,2.146
-2.495,-1.468
3.103,-1.269
2.019,-1.373
2.039,-1.255
1.444,-1.291
1.22,-1.372
0.386,-1.418
-0.366,-1.538
-0.814,-1.282
-1.349,-1.344
1.716,2.52
0.762,2.812
0.053,2.818
-1.384,2.547
-2.283,-0.297
-2.628,0.923
2.956,-0.298
2.181,0.326
1.959,-0.293
1.61,-0.267
-0.164,-0.322
-0.778,0.941
-2.994,0.1
1.313,1.159
-0.621,0.352
-0.936,-0.534
-1.041,-0.12
-1.481,-0.529
-1.679,-0.481
-1.747,0.287
2.998,0.241
2.002,1.93
-1.403,0.859
-2.851,-1.01
3.122,-1.061
2.61,-1.222
1.235,-1.266
0.646,-1.108
0.317,-1.172
0.16,-1.252
0.103,-1.179
-1.253,-1.241
-1.44,-1.242
3.118,-1.463
1.291,-1.636
0.835,-1.497
0.134,-1.693
0.005,-0.118
-0.021,-0.885
-0.02,-1.999
-0.122,-2.835
-0.059,-0.634
-0.188,-2.811
-0.2,-1.679
-0.201,-2.812
-0.216,-0.779
-0.198,-1.979
-0.281,-1.351
-0.248,-0.441
-0.248,-1.944
-0.317,-0.181
-0.281,-2.226
-0.295,-1.754
-0.395,-3.065
-0.403,-1.151
-0.362,-2.061
-0.458,-1.308
-0.57,-1.786
-0.748,-1.677
-0.767,-1.921
-0.71,-0.257
-0.739,-2.776
-0.738,-2.223
-0.817,-0.486
-0.825,-0.901
-0.856,-0.651
-0.791,-1.979
-0.893,-2.467
-0.881,-1.945
-0.862,-1.977
-0.949,-2.563
-0.974,-3.122
-0.949,-0.285
-1.085,-1.91
-1.175,-1.955
-1.186,-0.955
-1.263,-1.706
-1.279,-3.583
-1.275,-1.858
-1.373,-2.798
-1.379,-1.761
-1.641,-3.605
-1.582,-2.667
-1.665,-1.374
-1.667,-2.73
-1.644,-1.54
-1.636,-1.258
-1.763,-3.505
-1.728,-1.251
-1.792,-1.122
-1.837,-1.831
-1.995,-0.275
-2.091,-2.593
-2.154,-0.381
-2.139,-1.554
-2.162,-0.029
-2.11,-1.117
-2.204,-2.444
-2.272,-4.048
-2.372,-3.967
-2.306,-3.948
-2.727,-3.893
-2.747,-3.978
2.956,-3.893
2.088,-3.87
0.263,-4.041
-0.127,-4.098
-0.775,-4.103
-0.918,-3.873
-1.085,-4.052
-1.391,-4.139
-1.51,-4.141
-1.563,-4.013
-1.955,-3.987
-2.073,-4.071
-2.587,0.164
2.95,0.251
2.848,0.199
2.629,0.259
1.01,0.175
0.378,0.192
0.061,0.145
0.061,0.142
-0.027,0.161
-0.757,0.052
-1.402,0.164
-1.638,-0.046
-2.759,-2.516
2.87,-2.723
2.607,-0.322
2.039,-0.372
0.435,-3.55
2.562,-3.933
-2.31,-2.138
-2.299,-1.717
-2.333,-3.184
-2.331,-0.012
-2.538,-1.266
-2.491,-2.681
-2.686,-2.163
-2.589,-2.109
-2.735,-0.29
-2.627,-3.555
-2.78,-0.027
-2.77,0.164
-2.801,-1.594
-2.703,-1.25
-2.858,-0.499
-2.879,-3.202
-2.913,-3.037
-2.973,-1.725
-2.911,-0.986
-2.986,-0.011
-3.049,-0.675
-3.087,0.032
2.971,-1.921
2.949,-0.21
2.917,-0.355
3.028,-2.914
2.858,-0.331
2.988,-0.922
2.803,-3.24
2.892,-2.51
2.833,-3.579
2.742,-2.72
2.693,-2.092
2.673,-1.781
2.404,-0.903
2.522,-2.632
2.488,-1.406
2.462,-1.084
2.424,-0.905
2.379,-0.311
2.368,-1.252
2.236,0.043
2.328,-2.026
1.976,-0.234
1.952,-0.346
2.041,-1.916
1.876,-3.088
1.874,-2.012
1.789,-0.915
1.908,-0.175
1.743,-2.544
1.843,-2.896
1.698,-0.303
1.73,-1.333
1.523,-1.418
1.491,-3.124
1.456,-3.116
1.233,-2.761
1.214,-2.199
1.042,-1.782
1.024,-0.919
0.974,-2.972
1.085,-0.992
0.936,-2.259
0.931,-2.668
0.904,-2.176
0.757,-1.725
0.693,-2.919
0.589,-2.248
0.542,-1.737
0.516,-2.564
0.504,-2.953
0.485,-2.466
0.361,-1.259
