-0.032,2.832
0.164,-0.188
0.14,-1.449
0.092,-0.325
0.201,-0.938
0.058,-0.151
0.014,-0.581
-0.093,-0.909
0.031,-1.225
-0.09,-2.997
-0.125,-1.809
-0.365,-2.447
-0.398,-1.868
-0.522,-1.936
-0.442,-0.408
-0.617,-0.932
-0.77,-2.973
-0.867,-1.34
-0.817,-2.758
-0.972,-0.485
-0.914,-2.991
-1.113,-3.192
-1.216,-0.771
-1.126,-1.253
-1.332,-0.839
-1.321,-1.924
-1.48,-0.738
-1.606,-2.547
-1.599,-1.27
-1.548,-1.324
-1.55,-2.75
-1.889,-0.899
-1.802,-3.503
-1.983,-1.624
-1.958,-2.103
-2.181,-0.457
-2.539,-4.071
3.059,-3.872
1.975,-3.976
1.995,-3.858
1.4,-3.894
1.176,-3.975
0.342,-4.021
-0.41,-4.141
-0.858,-3.885
-1.393,-3.947
1.672,-0.083
0.718,0.209
0.009,0.215
-1.428,-0.056
-2.327,-2.9
-2.672,-1.68
2.912,-2.901
2.137,-2.277
1.915,-2.896
1.566,-2.87
-0.208,-2.925
-0.822,-1.662
-3.038,-2.503
1.269,-1.444
-0.665,-2.251
-0.98,-3.137
-1.085,-2.723
-1.525,-3.132
-1.723,-3.084
-1.791,-2.316
2.954,-2.362
1.958,-0.673
-1.447,-1.744
-2.895,-3.613
3.078,-3.664
2.566,-3.825
1.191,-3.869
0.602,-3.711
0.273,-3.775
0.116,-3.855
0.059,-3.782
-1.297,-3.844
-1.484,-3.845
3.074,-4.066
1.247,-4.239
0.791,-4.1
0.09,-4.296
-0.026,-0.767
-0.025,-1.881
-0.127,-2.717
-0.064,-0.516
-0.193,-2.693
-0.205,-1.561
-0.206,-2.694
-0.221,-0.661
-0.203,-1.861
-0.286,-1.233
-0.253,-0.323
-0.253,-1.826
-0.322,-0.063
-0.286,-2.108
-0.3,-1.636
-0.4,-2.947
-0.408,-1.033
-0.367,-1.943
-0.463,-1.19
-0.575,-1.668
-0.753,-1.559
-0.772,-1.803
-0.715,-0.139
-0.744,-2.658
-0.743,-2.105
-0.822,-0.368
-0.83,-0.783
-0.861,-0.533
-0.796,-1.861
-0.898,-2.349
-0.886,-1.827
-0.867,-1.859
-0.954,-2.445
-0.979,-3.004
-0.954,-0.167
-1.09,-1.792
-1.18,-1.837
-1.191,-0.837
-1.268,-1.588
-1.284,-3.465
-1.28,-1.74
-1.378,-2.68
-1.384,-1.643
-1.646,-3.487
-1.587,-2.549
-1.67,-1.256
-1.672,-2.612
-1.649,-1.422
-1.641,-1.14
-1.768,-3.387
-1.733,-1.133
-1.797,-1.004
-1.842,-1.713
-2.0,-0.157
-2.096,-2.475
-2.159,-0.263
-2.144,-1.436
-2.167,0.089
-2.115,-0.999
-2.209,-2.326
-2.277,-3.93
-2.377,-3.849
-2.311,-3.83
-2.732,-3.775
-2.752,-3.86
2.951,-3.775
2.083,-3.752
0.258,-3.923
-0.132,-3.98
-0.78,-3.985
-0.923,-3.755
-1.09,-3.934
-1.396,-4.021
-1.515,-4.023
-1.568,-3.895
-1.96,-3.869
-2.078,-3.953
-2.592,0.282
2.945,0.369
2.843,0.317
2.624,0.377
1.005,0.293
0.373,0.31
0.056,0.263
0.056,0.26
-0.032,0.279
-0.762,0.17
-1.407,0.282
-1.643,0.072
-2.764,-2.398
2.865,-2.605
2.602,-0.204
2.034,-0.254
0.43,-3.432
2.557,-3.815
-2.315,-2.02
-2.304,-1.599
-2.338,-3.066
-2.336,0.106
-2.543,-1.148
-2.496,-2.563
-2.691,-2.045
-2.594,-1.991
-2.74,-0.172
-2.632,-3.437
-2.785,0.091
-2.775,0.282
-2.806,-1.476
-2.708,-1.132
-2.863,-0.381
-2.884,-3.084
-2.918,-2.919
-2.978,-1.607
-2.916,-0.868
-2.991,0.107
-3.054,-0.557
-3.092,0.15
2.966,-1.803
2.944,-0.092
2.912,-0.237
3.023,-2.796
2.853,-0.213
2.983,-0.804
2.798,-3.122
2.887,-2.392
2.828,-3.461
2.737,-2.602
2.688,-1.974
2.668,-1.663
2.399,-0.785
2.517,-2.514
2.483,-1.288
2.457,-0.966
2.419,-0.787
2.374,-0.193
2.363,-1.134
2.231,0.161
2.323,-1.908
1.971,-0.116
1.947,-0.228
2.036,-1.798
1.871,-2.97
1.869,-1.894
1.784,-0.797
1.903,-0.057
1.738,-2.426
1.838,-2.778
1.693,-0.185
1.725,-1.215
1.518,-1.3
1.486,-3.006
1.451,-2.998
1.228,-2.643
1.209,-2.081
1.037,-1.664
1.019,-0.801
0.969,-2.854
1.08,-0.874
0.931,-2.141
0.926,-2.55
0.899,-2.058
0.752,-1.607
0.688,-2.801
0.584,-2.13
0.537,-1.619
0.511,-2.446
0.499,-2.835
0.48,-2.348
0.356,-1.141
0.159,-0.07
0.135,-1.331
0.087,-0.207
0.196,-0.82
0.053,-0.033
0.009,-0.463
-0.098,-0.791
0.026,-1.107
-0.095,-2.879
-0.13,-1.691
-0.37,-2.329
-0.403,-1.75
-0.527,-1.818
-0.447,-0.29
-0.622,-0.814
-0.775,-2.855
-0.872,-1.222
-0.822,-2.64
-0.977,-0.367
-0.919,-2.873
-1.118,-3.074
-1.221,-0.653
-1.131,-1.135
-1.337,-0.721
-1.326,-1.806
-1.485,-0.62
-1.611,-2.429
-1.604,-1.152
-1.553,-1.206
-1.555,-2.632
-1.894,-0.781
-1.807,-3.385
-1.988,-1.506
-1.963,-1.985
-2.186,-0.339
-2.544,-3.953
3.054,-3.754
1.97,-3.858
1.99,-3.74
1.395,-3.776
1.171,-3.857
0.337,-3.903
-0.415,-4.023
-0.863,-3.767
-1.398,-3.829
1.667,0.035
0.713,0.327
0.004,0.333
-1.433,0.062
-2.332,-2.782
-2.677,-1.562
2.907,-2.783
2.132,-2.159
1.91,-2.778
1.561,-2.752
-0.213,-2.807
-0.827,-1.544
-3.043,-2.385
1.264,-1.326
-0.67,-2.133
-0.985,-3.019
-1.09,-2.605
-1.53,-3.014
-1.728,-2.966
-1.796,-2.198
2.949,-2.244
1.953,-0.555
-1.452,-1.626
-2.9,-3.495
3.073,-3.546
2.561,-3.707
1.186,-3.751
0.597,-3.593
0.268,-3.657
0.111,-3.737
0.054,-3.664
-1.302,-3.726
-1.489,-3.727
3.069,-3.948
1.242,-4.121
0.786,-3.982
0.085,-4.178
0.001,-1.114
-0.101,-1.95
-0.038,0.251
-0.167,-1.926
-0.179,-0.794
-0.18,-1.927
-0.195,0.106
-0.177,-1.094
-0.26,-0.466
-0.227,0.444
-0.227,-1.059
-0.296,0.704
-0.26,-1.341
-0.274,-0.869
-0.374,-2.18
-0.382,-0.266
-0.341,-1.176
-0.437,-0.423
-0.549,-0.901
-0.727,-0.792
-0.746,-1.036
-0.689,0.628
-0.718,-1.891
-0.717,-1.338
-0.796,0.399
-0.804,-0.016
-0.835,0.234
-0.77,-1.094
-0.872,-1.582
-0.86,-1.06
-0.841,-1.092
-0.928,-1.678
-0.953,-2.237
-0.928,0.6
-1.064,-1.025
-1.154,-1.07
-1.165,-0.07
-1.242,-0.821
-1.258,-2.698
-1.254,-0.973
-1.352,-1.913
-1.358,-0.876
-1.62,-2.72
-1.561,-1.782
-1.644,-0.489
-1.646,-1.845
-1.623,-0.655
-1.615,-0.373
-1.742,-2.62
-1.707,-0.366
-1.771,-0.237
-1.816,-0.946
-1.974,0.61
-2.07,-1.708
-2.133,0.504
-2.118,-0.669
-2.141,0.856
-2.089,-0.232
-2.183,-1.559
-2.251,-3.163
-2.351,-3.082
-2.285,-3.063
-2.706,-3.008
-2.726,-3.093
2.977,-3.008
2.109,-2.985
0.284,-3.156
-0.106,-3.213
-0.754,-3.218
-0.897,-2.988
-1.064,-3.167
-1.37,-3.254
-1.489,-3.256
-1.542,-3.128
-1.934,-3.102
-2.052,-3.186
-2.566,1.049
2.971,1.136
2.869,1.084
2.65,1.144
1.031,1.06
0.399,1.077
0.082,1.03
0.082,1.027
-0.006,1.046
-0.736,0.937
-1.381,1.049
-1.617,0.839
-2.738,-1.631
2.891,-1.838
2.628,0.563
2.06,0.513
0.456,-2.665
2.583,-3.048
-2.289,-1.253
-2.278,-0.832
-2.312,-2.299
-2.31,0.873
-2.517,-0.381
-2.47,-1.796
-2.665,-1.278
-2.568,-1.224
-2.714,0.595
-2.606,-2.67
-2.759,0.858
-2.749,1.049
-2.78,-0.709
-2.682,-0.365
-2.837,0.386
-2.858,-2.317
-2.892,-2.152
-2.952,-0.84
-2.89,-0.101
-2.965,0.874
-3.028,0.21
-3.066,0.917
2.992,-1.036
2.97,0.675
2.938,0.53
3.049,-2.029
2.879,0.554
3.009,-0.037
2.824,-2.355
2.913,-1.625
2.854,-2.694
2.763,-1.835
2.714,-1.207
2.694,-0.896
2.425,-0.018
2.543,-1.747
2.509,-0.521
2.483,-0.199
2.445,-0.02
2.4,0.574
2.389,-0.367
2.257,0.928
2.349,-1.141
1.997,0.651
1.973,0.539
2.062,-1.031
1.897,-2.203
1.895,-1.127
1.81,-0.03
1.929,0.71
1.764,-1.659
1.864,-2.011
1.719,0.582
1.751,-0.448
1.544,-0.533
1.512,-2.239
1.477,-2.231
1.254,-1.876
1.235,-1.314
1.063,-0.897
1.045,-0.034
0.995,-2.087
1.106,-0.107
0.957,-1.374
0.952,-1.783
0.925,-1.291
0.778,-0.84
0.714,-2.034
0.61,-1.363
0.563,-0.852
0.537,-1.679
0.525,-2.068
0.506,-1.581
0.382,-0.374
0.185,0.697
0.161,-0.564
0.113,0.56
0.222,-0.053
0.079,0.734
0.035,0.304
-0.072,-0.024
0.052,-0.34
-0.069,-2.112
-0.104,-0.924
-0.344,-1.562
-0.377,-0.983
-0.501,-1.051
-0.421,0.477
-0.596,-0.047
-0.749,-2.088
-0.846,-0.455
-0.796,-1.873
-0.951,0.4
-0.893,-2.106
-1.092,-2.307
-1.195,0.114
-1.105,-0.368
-1.311,0.046
-1.3,-1.039
-1.459,0.147
-1.585,-1.662
-1.578,-0.385
-1.527,-0.439
-1.529,-1.865
-1.868,-0.014
-1.781,-2.618
-1.962,-0.739
-1.937,-1.218
-2.16,0.428
-2.518,-3.186
3.08,-2.987
1.996,-3.091
2.016,-2.973
1.421,-3.009
1.197,-3.09
0.363,-3.136
-0.389,-3.256
-0.837,-3.0
-1.372,-3.062
1.693,0.802
0.739,1.094
0.03,1.1
-1.407,0.829
-2.306,-2.015
-2.651,-0.795
2.933,-2.016
2.158,-1.392
1.936,-2.011
1.587,-1.985
-0.187,-2.04
-0.801,-0.777
-3.017,-1.618
1.29,-0.559
-0.644,-1.366
-0.959,-2.252
-1.064,-1.838
-1.504,-2.247
-1.702,-2.199
-1.77,-1.431
2.975,-1.477
1.979,0.212
-1.426,-0.859
-2.874,-2.728
3.099,-2.779
2.587,-2.94
1.212,-2.984
0.623,-2.826
0.294,-2.89
0.137,-2.97
0.08,-2.897
-1.276,-2.959
-1.463,-2.96
3.095,-3.181
1.268,-3.354
0.812,-3.215
0.111,-3.411
-0.102,-0.836
-0.039,1.365
-0.168,-0.812
-0.18,0.32
-0.181,-0.813
-0.196,1.22
-0.178,0.02
-0.261,0.648
-0.228,1.558
-0.228,0.055
-0.297,1.818
-0.261,-0.227
-0.275,0.245
-0.375,-1.066
-0.383,0.848
-0.342,-0.062
-0.438,0.691
-0.55,0.213
-0.728,0.322
-0.747,0.078
-0.69,1.742
-0.719,-0.777
-0.718,-0.224
-0.797,1.513
-0.805,1.098
-0.836,1.348
-0.771,0.02
-0.873,-0.468
-0.861,0.054
-0.842,0.022
-0.929,-0.564
-0.954,-1.123
-0.929,1.714
-1.065,0.089
-1.155,0.044
-1.166,1.044
-1.243,0.293
-1.259,-1.584
-1.255,0.141
-1.353,-0.799
-1.359,0.238
-1.621,-1.606
-1.562,-0.668
-1.645,0.625
-1.647,-0.731
-1.624,0.459
-1.616,0.741
-1.743,-1.506
-1.708,0.748
-1.772,0.877
-1.817,0.168
-1.975,1.724
-2.071,-0.594
-2.134,1.618
-2.119,0.445
-2.142,1.97
-2.09,0.882
-2.184,-0.445
-2.252,-2.049
-2.352,-1.968
-2.286,-1.949
-2.707,-1.894
-2.727,-1.979
2.976,-1.894
2.108,-1.871
0.283,-2.042
-0.107,-2.099
-0.755,-2.104
-0.898,-1.874
-1.065,-2.053
-1.371,-2.14
-1.49,-2.142
-1.543,-2.014
-1.935,-1.988
-2.053,-2.072
-2.567,2.163
2.97,2.25
2.868,2.198
2.649,2.258
1.03,2.174
0.398,2.191
0.081,2.144
0.081,2.141
-0.007,2.16
-0.737,2.051
-1.382,2.163
-1.618,1.953
-2.739,-0.517
2.89,-0.724
2.627,1.677
2.059,1.627
0.455,-1.551
2.582,-1.934
-2.29,-0.139
-2.279,0.282
-2.313,-1.185
-2.311,1.987
-2.518,0.733
-2.471,-0.682
-2.666,-0.164
-2.569,-0.11
-2.715,1.709
-2.607,-1.556
-2.76,1.972
-2.75,2.163
-2.781,0.405
-2.683,0.749
-2.838,1.5
-2.859,-1.203
-2.893,-1.038
-2.953,0.274
-2.891,1.013
-2.966,1.988
-3.029,1.324
-3.067,2.031
2.991,0.078
2.969,1.789
2.937,1.644
3.048,-0.915
2.878,1.668
3.008,1.077
2.823,-1.241
2.912,-0.511
2.853,-1.58
2.762,-0.721
2.713,-0.093
2.693,0.218
2.424,1.096
2.542,-0.633
2.508,0.593
2.482,0.915
2.444,1.094
2.399,1.688
2.388,0.747
2.256,2.042
2.348,-0.027
1.996,1.765
1.972,1.653
2.061,0.083
1.896,-1.089
1.894,-0.013
1.809,1.084
1.928,1.824
1.763,-0.545
1.863,-0.897
1.718,1.696
1.75,0.666
1.543,0.581
1.511,-1.125
1.476,-1.117
1.253,-0.762
1.234,-0.2
1.062,0.217
1.044,1.08
0.994,-0.973
1.105,1.007
0.956,-0.26
0.951,-0.669
0.924,-0.177
0.777,0.274
0.713,-0.92
0.609,-0.249
0.562,0.262
0.536,-0.565
0.524,-0.954
0.505,-0.467
0.381,0.74
0.184,1.811
0.16,0.55
0.112,1.674
0.221,1.061
0.078,1.848
0.034,1.418
-0.073,1.09
0.051,0.774
-0.07,-0.998
-0.105,0.19
-0.345,-0.448
-0.378,0.131
-0.502,0.063
-0.422,1.591
-0.597,1.067
-0.75,-0.974
-0.847,0.659
-0.797,-0.759
-0.952,1.514
-0.894,-0.992
-1.093,-1.193
-1.196,1.228
-1.106,0.746
-1.312,1.16
-1.301,0.075
-1.46,1.261
-1.586,-0.548
-1.579,0.729
-1.528,0.675
-1.53,-0.751
-1.869,1.1
-1.782,-1.504
-1.963,0.375
-1.938,-0.104
-2.161,1.542
-2.519,-2.072
3.079,-1.873
1.995,-1.977
2.015,-1.859
1.42,-1.895
1.196,-1.976
0.362,-2.022
-0.39,-2.142
-0.838,-1.886
-1.373,-1.948
1.692,1.916
0.738,2.208
0.029,2.214
-1.408,1.943
-2.307,-0.901
-2.652,0.319
2.932,-0.902
2.157,-0.278
1.935,-0.897
1.586,-0.871
-0.188,-0.926
-0.802,0.337
-3.018,-0.504
1.289,0.555
-0.645,-0.252
-0.96,-1.138
-1.065,-0.724
-1.505,-1.133
-1.703,-1.085
-1.771,-0.317
2.974,-0.363
1.978,1.326
-1.427,0.255
-2.875,-1.614
3.098,-1.665
2.586,-1.826
1.211,-1.87
0.622,-1.712
0.293,-1.776
0.136,-1.856
0.079,-1.783
-1.277,-1.845
-1.464,-1.846
3.094,-2.067
1.267,-2.24
0.811,-2.101
0.11,-2.297
0.063,2.201
-0.066,0.024
-0.078,1.156
-0.079,0.023
-0.094,2.056
-0.076,0.856
-0.159,1.484
-0.126,2.394
-0.126,0.891
-0.195,2.654
-0.159,0.609
-0.173,1.081
-0.273,-0.23
-0.281,1.684
-0.24,0.774
-0.336,1.527
-0.448,1.049
-0.626,1.158
-0.645,0.914
-0.588,2.578
-0.617,0.059
-0.616,0.612
-0.695,2.349
-0.703,1.934
-0.734,2.184
-0.669,0.856
-0.771,0.368
-0.759,0.89
-0.74,0.858
-0.827,0.272
-0.852,-0.287
-0.827,2.55
-0.963,0.925
-1.053,0.88
-1.064,1.88
-1.141,1.129
-1.157,-0.748
-1.153,0.977
-1.251,0.037
-1.257,1.074
-1.519,-0.77
-1.46,0.168
-1.543,1.461
-1.545,0.105
-1.522,1.295
-1.514,1.577
-1.641,-0.67
-1.606,1.584
-1.67,1.713
-1.715,1.004
-1.873,2.56
-1.969,0.242
-2.032,2.454
-2.017,1.281
-2.04,2.806
-1.988,1.718
-2.082,0.391
-2.15,-1.213
-2.25,-1.132
-2.184,-1.113
-2.605,-1.058
-2.625,-1.143
3.078,-1.058
2.21,-1.035
0.385,-1.206
-0.005,-1.263
-0.653,-1.268
-0.796,-1.038
-0.963,-1.217
-1.269,-1.304
-1.388,-1.306
-1.441,-1.178
-1.833,-1.152
-1.951,-1.236
-2.465,2.999
3.072,3.086
2.97,3.034
2.751,3.094
1.132,3.01
0.5,3.027
0.183,2.98
0.183,2.977
0.095,2.996
-0.635,2.887
-1.28,2.999
-1.516,2.789
-2.637,0.319
2.992,0.112
2.729,2.513
2.161,2.463
0.557,-0.715
2.684,-1.098
-2.188,0.697
-2.177,1.118
-2.211,-0.349
-2.209,2.823
-2.416,1.569
-2.369,0.154
-2.564,0.672
-2.467,0.726
-2.613,2.545
-2.505,-0.72
-2.658,2.808
-2.648,2.999
-2.679,1.241
-2.581,1.585
-2.736,2.336
-2.757,-0.367
-2.791,-0.202
-2.851,1.11
-2.789,1.849
-2.864,2.824
-2.927,2.16
-2.965,2.867
3.093,0.914
3.071,2.625
3.039,2.48
-3.133,-0.079
2.98,2.504
3.11,1.913
2.925,-0.405
3.014,0.325
2.955,-0.744
2.864,0.115
2.815,0.743
2.795,1.054
2.526,1.932
2.644,0.203
2.61,1.429
2.584,1.751
2.546,1.93
2.501,2.524
2.49,1.583
2.358,2.878
2.45,0.809
2.098,2.601
2.074,2.489
2.163,0.919
1.998,-0.253
1.996,0.823
1.911,1.92
2.03,2.66
1.865,0.291
1.965,-0.061
1.82,2.532
1.852,1.502
1.645,1.417
1.613,-0.289
1.578,-0.281
1.355,0.074
1.336,0.636
1.164,1.053
1.146,1.916
1.096,-0.137
1.207,1.843
1.058,0.576
1.053,0.167
1.026,0.659
0.879,1.11
0.815,-0.084
0.711,0.587
0.664,1.098
0.638,0.271
0.626,-0.118
0.607,0.369
0.483,1.576
0.286,2.647
0.262,1.386
0.214,2.51
0.323,1.897
0.18,2.684
0.136,2.254
0.029,1.926
0.153,1.61
0.032,-0.162
-0.003,1.026
-0.243,0.388
-0.276,0.967
-0.4,0.899
-0.32,2.427
-0.495,1.903
-0.648,-0.138
-0.745,1.495
-0.695,0.077
-0.85,2.35
-0.792,-0.156
-0.991,-0.357
-1.094,2.064
-1.004,1.582
-1.21,1.996
-1.199,0.911
-1.358,2.097
-1.484,0.288
-1.477,1.565
-1.426,1.511
-1.428,0.085
-1.767,1.936
-1.68,-0.668
-1.861,1.211
-1.836,0.732
-2.059,2.378
-2.417,-1.236
-3.102,-1.037
2.097,-1.141
2.117,-1.023
1.522,-1.059
1.298,-1.14
0.464,-1.186
-0.288,-1.306
-0.736,-1.05
-1.271,-1.112
1.794,2.752
0.84,3.044
0.131,3.05
-1.306,2.779
-2.205,-0.065
-2.55,1.155
3.034,-0.066
2.259,0.558
2.037,-0.061
1.688,-0.035
-0.086,-0.09
-0.7,1.173
-2.916,0.332
1.391,1.391
-0.543,0.584
-0.858,-0.302
-0.963,0.112
-1.403,-0.297
-1.601,-0.249
-1.669,0.519
3.076,0.473
2.08,2.162
-1.325,1.091
-2.773,-0.778
-3.083,-0.829
2.688,-0.99
1.313,-1.034
0.724,-0.876
0.395,-0.94
0.238,-1.02
0.181,-0.947
-1.175,-1.009
-1.362,-1.01
-3.087,-1.231
1.369,-1.404
0.913,-1.265
0.212,-1.461
-0.129,-2.177
-0.141,-1.045
-0.142,-2.178
-0.157,-0.145
-0.139,-1.345
-0.222,-0.717
-0.189,0.193
-0.189,-1.31
-0.258,0.453
-0.222,-1.592
-0.236,-1.12
-0.336,-2.431
-0.344,-0.517
-0.303,-1.427
-0.399,-0.674
-0.511,-1.152
-0.689,-1.043
-0.708,-1.287
-0.651,0.377
-0.68,-2.142
-0.679,-1.589
-0.758,0.148
-0.766,-0.267
-0.797,-0.017
-0.732,-1.345
-0.834,-1.833
-0.822,-1.311
-0.803,-1.343
-0.89,-1.929
-0.915,-2.488
-0.89,0.349
-1.026,-1.276
-1.116,-1.321
-1.127,-0.321
-1.204,-1.072
-1.22,-2.949
-1.216,-1.224
-1.314,-2.164
-1.32,-1.127
-1.582,-2.971
-1.523,-2.033
-1.606,-0.74
-1.608,-2.096
-1.585,-0.906
-1.577,-0.624
-1.704,-2.871
-1.669,-0.617
-1.733,-0.488
-1.778,-1.197
-1.936,0.359
-2.032,-1.959
-2.095,0.253
-2.08,-0.92
-2.103,0.605
-2.051,-0.483
-2.145,-1.81
-2.213,-3.414
-2.313,-3.333
-2.247,-3.314
-2.668,-3.259
-2.688,-3.344
3.015,-3.259
2.147,-3.236
0.322,-3.407
-0.068,-3.464
-0.716,-3.469
-0.859,-3.239
-1.026,-3.418
-1.332,-3.505
-1.451,-3.507
-1.504,-3.379
-1.896,-3.353
-2.014,-3.437
-2.528,0.798
3.009,0.885
2.907,0.833
2.688,0.893
1.069,0.809
0.437,0.826
0.12,0.779
0.12,0.776
0.032,0.795
-0.698,0.686
-1.343,0.798
-1.579,0.588
-2.7,-1.882
2.929,-2.089
2.666,0.312
2.098,0.262
0.494,-2.916
2.621,-3.299
-2.251,-1.504
-2.24,-1.083
-2.274,-2.55
-2.272,0.622
-2.479,-0.632
-2.432,-2.047
-2.627,-1.529
-2.53,-1.475
-2.676,0.344
-2.568,-2.921
-2.721,0.607
-2.711,0.798
-2.742,-0.96
-2.644,-0.616
-2.799,0.135
-2.82,-2.568
-2.854,-2.403
-2.914,-1.091
-2.852,-0.352
-2.927,0.623
-2.99,-0.041
-3.028,0.666
3.03,-1.287
3.008,0.424
2.976,0.279
3.087,-2.28
2.917,0.303
3.047,-0.288
2.862,-2.606
2.951,-1.876
2.892,-2.945
2.801,-2.086
2.752,-1.458
2.732,-1.147
2.463,-0.269
2.581,-1.998
2.547,-0.772
2.521,-0.45
2.483,-0.271
2.438,0.323
2.427,-0.618
2.295,0.677
2.387,-1.392
2.035,0.4
2.011,0.288
2.1,-1.282
1.935,-2.454
1.933,-1.378
1.848,-0.281
1.967,0.459
1.802,-1.91
1.902,-2.262
1.757,0.331
1.789,-0.699
1.582,-0.784
1.55,-2.49
1.515,-2.482
1.292,-2.127
1.273,-1.565
1.101,-1.148
1.083,-0.285
1.033,-2.338
1.144,-0.358
0.995,-1.625
0.99,-2.034
0.963,-1.542
0.816,-1.091
0.752,-2.285
0.648,-1.614
0.601,-1.103
0.575,-1.93
0.563,-2.319
0.544,-1.832
0.42,-0.625
0.223,0.446
0.199,-0.815
0.151,0.309
0.26,-0.304
0.117,0.483
0.073,0.053
-0.034,-0.275
0.09,-0.591
-0.031,-2.363
-0.066,-1.175
-0.306,-1.813
-0.339,-1.234
-0.463,-1.302
-0.383,0.226
-0.558,-0.298
-0.711,-2.339
-0.808,-0.706
-0.758,-2.124
-0.913,0.149
-0.855,-2.357
-1.054,-2.558
-1.157,-0.137
-1.067,-0.619
-1.273,-0.205
-1.262,-1.29
-1.421,-0.104
-1.547,-1.913
-1.54,-0.636
-1.489,-0.69
-1.491,-2.116
-1.83,-0.265
-1.743,-2.869
-1.924,-0.99
-1.899,-1.469
-2.122,0.177
-2.48,-3.437
3.118,-3.238
2.034,-3.342
2.054,-3.224
1.459,-3.26
1.235,-3.341
0.401,-3.387
-0.351,-3.507
-0.799,-3.251
-1.334,-3.313
1.731,0.551
0.777,0.843
0.068,0.849
-1.369,0.578
-2.268,-2.266
-2.613,-1.046
2.971,-2.267
2.196,-1.643
1.974,-2.262
1.625,-2.236
-0.149,-2.291
-0.763,-1.028
-2.979,-1.869
1.328,-0.81
-0.606,-1.617
-0.921,-2.503
-1.026,-2.089
-1.466,-2.498
-1.664,-2.45
-1.732,-1.682
3.013,-1.728
2.017,-0.039
-1.388,-1.11
-2.836,-2.979
3.137,-3.03
2.625,-3.191
1.25,-3.235
0.661,-3.077
0.332,-3.141
0.175,-3.221
0.118,-3.148
-1.238,-3.21
-1.425,-3.211
3.133,-3.432
1.306,-3.605
0.85,-3.466
0.149,-3.662
-0.012,1.132
-0.013,-0.001
-0.028,2.032
-0.01,0.832
-0.093,1.46
-0.06,2.37
-0.06,0.867
-0.129,2.63
-0.093,0.585
-0.107,1.057
-0.207,-0.254
-0.215,1.66
-0.174,0.75
-0.27,1.503
-0.382,1.025
-0.56,1.134
-0.579,0.89
-0.522,2.554
-0.551,0.035
-0.55,0.588
-0.629,2.325
-0.637,1.91
-0.668,2.16
-0.603,0.832
-0.705,0.344
-0.693,0.866
-0.674,0.834
-0.761,0.248
-0.786,-0.311
-0.761,2.526
-0.897,0.901
-0.987,0.856
-0.998,1.856
-1.075,1.105
-1.091,-0.772
-1.087,0.953
-1.185,0.013
-1.191,1.05
-1.453,-0.794
-1.394,0.144
-1.477,1.437
-1.479,0.081
-1.456,1.271
-1.448,1.553
-1.575,-0.694
-1.54,1.56
-1.604,1.689
-1.649,0.98
-1.807,2.536
-1.903,0.218
-1.966,2.43
-1.951,1.257
-1.974,2.782
-1.922,1.694
-2.016,0.367
-2.084,-1.237
-2.184,-1.156
-2.118,-1.137
-2.539,-1.082
-2.559,-1.167
-3.139,-1.082
2.276,-1.059
0.451,-1.23
0.061,-1.287
-0.587,-1.292
-0.73,-1.062
-0.897,-1.241
-1.203,-1.328
-1.322,-1.33
-1.375,-1.202
-1.767,-1.176
-1.885,-1.26
-2.399,2.975
3.138,3.062
3.036,3.01
2.817,3.07
1.198,2.986
0.566,3.003
0.249,2.956
0.249,2.953
0.161,2.972
-0.569,2.863
-1.214,2.975
-1.45,2.765
-2.571,0.295
3.058,0.088
2.795,2.489
2.227,2.439
0.623,-0.739
2.75,-1.122
-2.122,0.673
-2.111,1.094
-2.145,-0.373
-2.143,2.799
-2.35,1.545
-2.303,0.13
-2.498,0.648
-2.401,0.702
-2.547,2.521
-2.439,-0.744
-2.592,2.784
-2.582,2.975
-2.613,1.217
-2.515,1.561
-2.67,2.312
