-0.032,2.832
-2.691,-0.391
-2.725,-0.226
-2.785,1.086
-2.723,1.825
-2.798,2.8
-2.861,2.136
-2.899,2.843
-3.124,0.89
3.137,2.601
3.105,2.456
-3.067,-0.103
3.046,2.48
-3.107,1.889
2.991,-0.429
3.08,0.301
3.021,-0.768
2.93,0.091
2.881,0.719
2.861,1.03
2.592,1.908
2.71,0.179
2.676,1.405
2.65,1.727
2.612,1.906
2.567,2.5
2.556,1.559
2.424,2.854
2.516,0.785
2.164,2.577
2.14,2.465
2.229,0.895
2.064,-0.277
2.062,0.799
1.977,1.896
2.096,2.636
1.931,0.267
2.031,-0.085
1.886,2.508
1.918,1.478
1.711,1.393
1.679,-0.313
1.644,-0.305
1.421,0.05
1.402,0.612
1.23,1.029
1.212,1.892
1.162,-0.161
1.273,1.819
1.124,0.552
1.119,0.143
1.092,0.635
0.945,1.086
0.881,-0.108
0.777,0.563
0.73,1.074
0.704,0.247
0.692,-0.142
0.673,0.345
0.549,1.552
0.352,2.623
0.328,1.362
0.28,2.486
0.389,1.873
0.246,2.66
0.202,2.23
0.095,1.902
0.219,1.586
0.098,-0.186
0.063,1.002
-0.177,0.364
-0.21,0.943
-0.334,0.875
-0.254,2.403
-0.429,1.879
-0.582,-0.162
-0.679,1.471
-0.629,0.053
-0.784,2.326
-0.726,-0.18
-0.925,-0.381
-1.028,2.04
-0.938,1.558
-1.144,1.972
-1.133,0.887
-1.292,2.073
-1.418,0.264
-1.411,1.541
-1.36,1.487
-1.362,0.061
-1.701,1.912
-1.614,-0.692
-1.795,1.187
-1.77,0.708
-1.993,2.354
-2.351,-1.26
-3.036,-1.061
2.163,-1.165
2.183,-1.047
1.588,-1.083
1.364,-1.164
0.53,-1.21
-0.222,-1.33
-0.67,-1.074
-1.205,-1.136
1.86,2.728
0.906,3.02
0.197,3.026
-1.24,2.755
-2.139,-0.089
-2.484,1.131
3.1,-0.09
2.325,0.534
2.103,-0.085
1.754,-0.059
-0.02,-0.114
-0.634,1.149
-2.85,0.308
1.457,1.367
-0.477,0.56
-0.792,-0.326
-0.897,0.088
-1.337,-0.321
-1.535,-0.273
-1.603,0.495
-3.141,0.449
2.146,2.138
-1.259,1.067
-2.707,-0.802
-3.017,-0.853
2.754,-1.014
1.379,-1.058
0.79,-0.9
0.461,-0.964
0.304,-1.044
0.247,-0.971
-1.109,-1.033
-1.296,-1.034
-3.021,-1.255
1.435,-1.428
0.979,-1.289
0.278,-1.485
-0.001,-1.133
-0.016,0.9
0.002,-0.3
-0.081,0.328
-0.048,1.238
-0.048,-0.265
-0.117,1.498
-0.081,-0.547
-0.095,-0.075
-0.195,-1.386
-0.203,0.528
-0.162,-0.382
-0.258,0.371
-0.37,-0.107
-0.548,0.002
-0.567,-0.242
-0.51,1.422
-0.539,-1.097
-0.538,-0.544
-0.617,1.193
-0.625,0.778
-0.656,1.028
-0.591,-0.3
-0.693,-0.788
-0.681,-0.266
-0.662,-0.298
-0.749,-0.884
-0.774,-1.443
-0.749,1.394
-0.885,-0.231
-0.975,-0.276
-0.986,0.724
-1.063,-0.027
-1.079,-1.904
-1.075,-0.179
-1.173,-1.119
-1.179,-0.082
-1.441,-1.926
-1.382,-0.988
-1.465,0.305
-1.467,-1.051
-1.444,0.139
-1.436,0.421
-1.563,-1.826
-1.528,0.428
-1.592,0.557
-1.637,-0.152
-1.795,1.404
-1.891,-0.914
-1.954,1.298
-1.939,0.125
-1.962,1.65
-1.91,0.562
-2.004,-0.765
-2.072,-2.369
-2.172,-2.288
-2.106,-2.269
-2.527,-2.214
-2.547,-2.299
-3.127,-2.214
2.288,-2.191
0.463,-2.362
0.073,-2.419
-0.575,-2.424
-0.718,-2.194
-0.885,-2.373
-1.191,-2.46
-1.31,-2.462
-1.363,-2.334
-1.755,-2.308
-1.873,-2.392
-2.387,1.843
-3.133,1.93
3.048,1.878
2.829,1.938
1.21,1.854
0.578,1.871
0.261,1.824
0.261,1.821
0.173,1.84
-0.557,1.731
-1.202,1.843
-1.438,1.633
-2.559,-0.837
3.07,-1.044
2.807,1.357
2.239,1.307
0.635,-1.871
2.762,-2.254
-2.11,-0.459
-2.099,-0.038
-2.133,-1.505
-2.131,1.667
-2.338,0.413
-2.291,-1.002
-2.486,-0.484
-2.389,-0.43
-2.535,1.389
-2.427,-1.876
-2.58,1.652
-2.57,1.843
-2.601,0.085
-2.503,0.429
-2.658,1.18
-2.679,-1.523
-2.713,-1.358
-2.773,-0.046
-2.711,0.693
-2.786,1.668
-2.849,1.004
-2.887,1.711
-3.112,-0.242
-3.134,1.469
3.117,1.324
-3.055,-1.235
3.058,1.348
-3.095,0.757
3.003,-1.561
3.092,-0.831
3.033,-1.9
2.942,-1.041
2.893,-0.413
2.873,-0.102
2.604,0.776
2.722,-0.953
2.688,0.273
2.662,0.595
2.624,0.774
2.579,1.368
2.568,0.427
2.436,1.722
2.528,-0.347
2.176,1.445
2.152,1.333
2.241,-0.237
2.076,-1.409
2.074,-0.333
1.989,0.764
2.108,1.504
1.943,-0.865
2.043,-1.217
1.898,1.376
1.93,0.346
1.723,0.261
1.691,-1.445
1.656,-1.437
1.433,-1.082
1.414,-0.52
1.242,-0.103
1.224,0.76
1.174,-1.293
1.285,0.687
1.136,-0.58
1.131,-0.989
1.104,-0.497
0.957,-0.046
0.893,-1.24
0.789,-0.569
0.742,-0.058
0.716,-0.885
0.704,-1.274
0.685,-0.787
0.561,0.42
0.364,1.491
0.34,0.23
0.292,1.354
0.401,0.741
0.258,1.528
0.214,1.098
0.107,0.77
0.231,0.454
0.11,-1.318
0.075,-0.13
-0.165,-0.768
-0.198,-0.189
-0.322,-0.257
-0.242,1.271
-0.417,0.747
-0.57,-1.294
-0.667,0.339
-0.617,-1.079
-0.772,1.194
-0.714,-1.312
-0.913,-1.513
-1.016,0.908
-0.926,0.426
-1.132,0.84
-1.121,-0.245
-1.28,0.941
-1.406,-0.868
-1.399,0.409
-1.348,0.355
-1.35,-1.071
-1.689,0.78
-1.602,-1.824
-1.783,0.055
-1.758,-0.424
-1.981,1.222
-2.339,-2.392
-3.024,-2.193
2.175,-2.297
2.195,-2.179
1.6,-2.215
1.376,-2.296
0.542,-2.342
-0.21,-2.462
-0.658,-2.206
-1.193,-2.268
1.872,1.596
0.918,1.888
0.209,1.894
-1.228,1.623
-2.127,-1.221
-2.472,-0.001
3.112,-1.222
2.337,-0.598
2.115,-1.217
1.766,-1.191
-0.008,-1.246
-0.622,0.017
-2.838,-0.824
1.469,0.235
-0.465,-0.572
-0.78,-1.458
-0.885,-1.044
-1.325,-1.453
-1.523,-1.405
-1.591,-0.637
-3.129,-0.683
2.158,1.006
-1.247,-0.065
-2.695,-1.934
-3.005,-1.985
2.766,-2.146
1.391,-2.19
0.802,-2.032
0.473,-2.096
0.316,-2.176
0.259,-2.103
-1.097,-2.165
-1.284,-2.166
-3.009,-2.387
1.447,-2.56
0.991,-2.421
0.29,-2.617
-0.015,2.033
0.003,0.833
-0.08,1.461
-0.047,2.371
-0.047,0.868
-0.116,2.631
-0.08,0.586
-0.094,1.058
-0.194,-0.253
-0.202,1.661
-0.161,0.751
-0.257,1.504
-0.369,1.026
-0.547,1.135
-0.566,0.891
-0.509,2.555
-0.538,0.036
-0.537,0.589
-0.616,2.326
-0.624,1.911
-0.655,2.161
-0.59,0.833
-0.692,0.345
-0.68,0.867
-0.661,0.835
-0.748,0.249
-0.773,-0.31
-0.748,2.527
-0.884,0.902
-0.974,0.857
-0.985,1.857
-1.062,1.106
-1.078,-0.771
-1.074,0.954
-1.172,0.014
-1.178,1.051
-1.44,-0.793
-1.381,0.145
-1.464,1.438
-1.466,0.082
-1.443,1.272
-1.435,1.554
-1.562,-0.693
-1.527,1.561
-1.591,1.69
-1.636,0.981
-1.794,2.537
-1.89,0.219
-1.953,2.431
-1.938,1.258
-1.961,2.783
-1.909,1.695
-2.003,0.368
-2.071,-1.236
-2.171,-1.155
-2.105,-1.136
-2.526,-1.081
-2.546,-1.166
-3.126,-1.081
2.289,-1.058
0.464,-1.229
0.074,-1.286
-0.574,-1.291
-0.717,-1.061
-0.884,-1.24
-1.19,-1.327
-1.309,-1.329
-1.362,-1.201
-1.754,-1.175
-1.872,-1.259
-2.386,2.976
-3.132,3.063
3.049,3.011
2.83,3.071
1.211,2.987
0.579,3.004
0.262,2.957
0.262,2.954
0.174,2.973
-0.556,2.864
-1.201,2.976
-1.437,2.766
-2.558,0.296
3.071,0.089
2.808,2.49
2.24,2.44
0.636,-0.738
2.763,-1.121
-2.109,0.674
-2.098,1.095
-2.132,-0.372
-2.13,2.8
-2.337,1.546
-2.29,0.131
-2.485,0.649
-2.388,0.703
-2.534,2.522
-2.426,-0.743
-2.579,2.785
-2.569,2.976
-2.6,1.218
-2.502,1.562
-2.657,2.313
-2.678,-0.39
-2.712,-0.225
-2.772,1.087
-2.71,1.826
-2.785,2.801
-2.848,2.137
-2.886,2.844
-3.111,0.891
-3.133,2.602
3.118,2.457
-3.054,-0.102
3.059,2.481
-3.094,1.89
3.004,-0.428
3.093,0.302
3.034,-0.767
2.943,0.092
2.894,0.72
2.874,1.031
2.605,1.909
2.723,0.18
2.689,1.406
2.663,1.728
2.625,1.907
2.58,2.501
2.569,1.56
2.437,2.855
2.529,0.786
2.177,2.578
2.153,2.466
2.242,0.896
2.077,-0.276
2.075,0.8
1.99,1.897
2.109,2.637
1.944,0.268
2.044,-0.084
1.899,2.509
1.931,1.479
1.724,1.394
1.692,-0.312
1.657,-0.304
1.434,0.051
1.415,0.613
1.243,1.03
1.225,1.893
1.175,-0.16
1.286,1.82
1.137,0.553
1.132,0.144
1.105,0.636
0.958,1.087
0.894,-0.107
0.79,0.564
0.743,1.075
0.717,0.248
0.705,-0.141
0.686,0.346
0.562,1.553
0.365,2.624
0.341,1.363
0.293,2.487
0.402,1.874
0.259,2.661
0.215,2.231
0.108,1.903
0.232,1.587
0.111,-0.185
0.076,1.003
-0.164,0.365
-0.197,0.944
-0.321,0.876
-0.241,2.404
-0.416,1.88
-0.569,-0.161
-0.666,1.472
-0.616,0.054
-0.771,2.327
-0.713,-0.179
-0.912,-0.38
-1.015,2.041
-0.925,1.559
-1.131,1.973
-1.12,0.888
-1.279,2.074
-1.405,0.265
-1.398,1.542
-1.347,1.488
-1.349,0.062
-1.688,1.913
-1.601,-0.691
-1.782,1.188
-1.757,0.709
-1.98,2.355
-2.338,-1.259
-3.023,-1.06
2.176,-1.164
2.196,-1.046
1.601,-1.082
1.377,-1.163
0.543,-1.209
-0.209,-1.329
-0.657,-1.073
-1.192,-1.135
1.873,2.729
0.919,3.021
0.21,3.027
-1.227,2.756
-2.126,-0.088
-2.471,1.132
3.113,-0.089
2.338,0.535
2.116,-0.084
1.767,-0.058
-0.007,-0.113
-0.621,1.15
-2.837,0.309
1.47,1.368
-0.464,0.561
-0.779,-0.325
-0.884,0.089
-1.324,-0.32
-1.522,-0.272
-1.59,0.496
-3.128,0.45
2.159,2.139
-1.246,1.068
-2.694,-0.801
-3.004,-0.852
2.767,-1.013
1.392,-1.057
0.803,-0.899
0.474,-0.963
0.317,-1.043
0.26,-0.97
-1.096,-1.032
-1.283,-1.033
-3.008,-1.254
1.448,-1.427
0.992,-1.288
0.291,-1.484
0.018,-1.2
-0.065,-0.572
-0.032,0.338
-0.032,-1.165
-0.101,0.598
-0.065,-1.447
-0.079,-0.975
-0.179,-2.286
-0.187,-0.372
-0.146,-1.282
-0.242,-0.529
-0.354,-1.007
-0.532,-0.898
-0.551,-1.142
-0.494,0.522
-0.523,-1.997
-0.522,-1.444
-0.601,0.293
-0.609,-0.122
-0.64,0.128
-0.575,-1.2
-0.677,-1.688
-0.665,-1.166
-0.646,-1.198
-0.733,-1.784
-0.758,-2.343
-0.733,0.494
-0.869,-1.131
-0.959,-1.176
-0.97,-0.176
-1.047,-0.927
-1.063,-2.804
-1.059,-1.079
-1.157,-2.019
-1.163,-0.982
-1.425,-2.826
-1.366,-1.888
-1.449,-0.595
-1.451,-1.951
-1.428,-0.761
-1.42,-0.479
-1.547,-2.726
-1.512,-0.472
-1.576,-0.343
-1.621,-1.052
-1.779,0.504
-1.875,-1.814
-1.938,0.398
-1.923,-0.775
-1.946,0.75
-1.894,-0.338
-1.988,-1.665
-2.056,-3.269
-2.156,-3.188
-2.09,-3.169
-2.511,-3.114
-2.531,-3.199
-3.111,-3.114
2.304,-3.091
0.479,-3.262
0.089,-3.319
-0.559,-3.324
-0.702,-3.094
-0.869,-3.273
-1.175,-3.36
-1.294,-3.362
-1.347,-3.234
-1.739,-3.208
-1.857,-3.292
-2.371,0.943
-3.117,1.03
3.064,0.978
2.845,1.038
1.226,0.954
0.594,0.971
0.277,0.924
0.277,0.921
0.189,0.94
-0.541,0.831
-1.186,0.943
-1.422,0.733
-2.543,-1.737
3.086,-1.944
2.823,0.457
2.255,0.407
0.651,-2.771
2.778,-3.154
-2.094,-1.359
-2.083,-0.938
-2.117,-2.405
-2.115,0.767
-2.322,-0.487
-2.275,-1.902
-2.47,-1.384
-2.373,-1.33
-2.519,0.489
-2.411,-2.776
-2.564,0.752
-2.554,0.943
-2.585,-0.815
-2.487,-0.471
-2.642,0.28
-2.663,-2.423
-2.697,-2.258
-2.757,-0.946
-2.695,-0.207
-2.77,0.768
-2.833,0.104
-2.871,0.811
-3.096,-1.142
-3.118,0.569
3.133,0.424
-3.039,-2.135
3.074,0.448
-3.079,-0.143
3.019,-2.461
3.108,-1.731
3.049,-2.8
2.958,-1.941
2.909,-1.313
2.889,-1.002
2.62,-0.124
2.738,-1.853
2.704,-0.627
2.678,-0.305
2.64,-0.126
2.595,0.468
2.584,-0.473
2.452,0.822
2.544,-1.247
2.192,0.545
2.168,0.433
2.257,-1.137
2.092,-2.309
2.09,-1.233
2.005,-0.136
2.124,0.604
1.959,-1.765
2.059,-2.117
1.914,0.476
1.946,-0.554
1.739,-0.639
1.707,-2.345
1.672,-2.337
1.449,-1.982
1.43,-1.42
1.258,-1.003
1.24,-0.14
1.19,-2.193
1.301,-0.213
1.152,-1.48
1.147,-1.889
1.12,-1.397
0.973,-0.946
0.909,-2.14
0.805,-1.469
0.758,-0.958
0.732,-1.785
0.72,-2.174
0.701,-1.687
0.577,-0.48
0.38,0.591
0.356,-0.67
0.308,0.454
0.417,-0.159
0.274,0.628
0.23,0.198
0.123,-0.13
0.247,-0.446
0.126,-2.218
0.091,-1.03
-0.149,-1.668
-0.182,-1.089
-0.306,-1.157
-0.226,0.371
-0.401,-0.153
-0.554,-2.194
-0.651,-0.561
-0.601,-1.979
-0.756,0.294
-0.698,-2.212
-0.897,-2.413
-1.0,0.008
-0.91,-0.474
-1.116,-0.06
-1.105,-1.145
-1.264,0.041
-1.39,-1.768
-1.383,-0.491
-1.332,-0.545
-1.334,-1.971
-1.673,-0.12
-1.586,-2.724
-1.767,-0.845
-1.742,-1.324
-1.965,0.322
-2.323,-3.292
-3.008,-3.093
2.191,-3.197
2.211,-3.079
1.616,-3.115
1.392,-3.196
0.558,-3.242
-0.194,-3.362
-0.642,-3.106
-1.177,-3.168
1.888,0.696
0.934,0.988
0.225,0.994
-1.212,0.723
-2.111,-2.121
-2.456,-0.901
3.128,-2.122
2.353,-1.498
2.131,-2.117
1.782,-2.091
0.008,-2.146
-0.606,-0.883
-2.822,-1.724
1.485,-0.665
-0.449,-1.472
-0.764,-2.358
-0.869,-1.944
-1.309,-2.353
-1.507,-2.305
-1.575,-1.537
-3.113,-1.583
2.174,0.106
-1.231,-0.965
-2.679,-2.834
-2.989,-2.885
2.782,-3.046
1.407,-3.09
0.818,-2.932
0.489,-2.996
0.332,-3.076
0.275,-3.003
-1.081,-3.065
-1.268,-3.066
-2.993,-3.287
1.463,-3.46
1.007,-3.321
0.306,-3.517
-0.083,0.628
-0.05,1.538
-0.05,0.035
-0.119,1.798
-0.083,-0.247
-0.097,0.225
-0.197,-1.086
-0.205,0.828
-0.164,-0.082
-0.26,0.671
-0.372,0.193
-0.55,0.302
-0.569,0.058
-0.512,1.722
-0.541,-0.797
-0.54,-0.244
-0.619,1.493
-0.627,1.078
-0.658,1.328
-0.593,0.0
-0.695,-0.488
-0.683,0.034
-0.664,0.002
-0.751,-0.584
-0.776,-1.143
-0.751,1.694
-0.887,0.069
-0.977,0.024
-0.988,1.024
-1.065,0.273
-1.081,-1.604
-1.077,0.121
-1.175,-0.819
-1.181,0.218
-1.443,-1.626
-1.384,-0.688
-1.467,0.605
-1.469,-0.751
-1.446,0.439
-1.438,0.721
-1.565,-1.526
-1.53,0.728
-1.594,0.857
-1.639,0.148
-1.797,1.704
-1.893,-0.614
-1.956,1.598
-1.941,0.425
-1.964,1.95
-1.912,0.862
-2.006,-0.465
-2.074,-2.069
-2.174,-1.988
-2.108,-1.969
-2.529,-1.914
-2.549,-1.999
-3.129,-1.914
2.286,-1.891
0.461,-2.062
0.071,-2.119
-0.577,-2.124
-0.72,-1.894
-0.887,-2.073
-1.193,-2.16
-1.312,-2.162
-1.365,-2.034
-1.757,-2.008
-1.875,-2.092
-2.389,2.143
-3.135,2.23
3.046,2.178
2.827,2.238
1.208,2.154
0.576,2.171
0.259,2.124
0.259,2.121
0.171,2.14
-0.559,2.031
-1.204,2.143
-1.44,1.933
-2.561,-0.537
3.068,-0.744
2.805,1.657
2.237,1.607
0.633,-1.571
2.76,-1.954
-2.112,-0.159
-2.101,0.262
-2.135,-1.205
-2.133,1.967
-2.34,0.713
-2.293,-0.702
-2.488,-0.184
-2.391,-0.13
-2.537,1.689
-2.429,-1.576
-2.582,1.952
-2.572,2.143
-2.603,0.385
-2.505,0.729
-2.66,1.48
-2.681,-1.223
-2.715,-1.058
-2.775,0.254
-2.713,0.993
-2.788,1.968
-2.851,1.304
-2.889,2.011
-3.114,0.058
-3.136,1.769
3.115,1.624
-3.057,-0.935
3.056,1.648
-3.097,1.057
3.001,-1.261
3.09,-0.531
3.031,-1.6
2.94,-0.741
2.891,-0.113
2.871,0.198
2.602,1.076
2.72,-0.653
2.686,0.573
2.66,0.895
2.622,1.074
2.577,1.668
2.566,0.727
2.434,2.022
2.526,-0.047
2.174,1.745
2.15,1.633
2.239,0.063
2.074,-1.109
2.072,-0.033
1.987,1.064
2.106,1.804
1.941,-0.565
2.041,-0.917
1.896,1.676
1.928,0.646
1.721,0.561
1.689,-1.145
1.654,-1.137
1.431,-0.782
1.412,-0.22
1.24,0.197
1.222,1.06
1.172,-0.993
1.283,0.987
1.134,-0.28
1.129,-0.689
1.102,-0.197
0.955,0.254
0.891,-0.94
0.787,-0.269
0.74,0.242
0.714,-0.585
0.702,-0.974
0.683,-0.487
0.559,0.72
0.362,1.791
0.338,0.53
0.29,1.654
0.399,1.041
0.256,1.828
0.212,1.398
0.105,1.07
0.229,0.754
0.108,-1.018
0.073,0.17
-0.167,-0.468
-0.2,0.111
-0.324,0.043
-0.244,1.571
-0.419,1.047
-0.572,-0.994
-0.669,0.639
-0.619,-0.779
-0.774,1.494
-0.716,-1.012
-0.915,-1.213
-1.018,1.208
-0.928,0.726
-1.134,1.14
-1.123,0.055
-1.282,1.241
-1.408,-0.568
-1.401,0.709
-1.35,0.655
-1.352,-0.771
-1.691,1.08
-1.604,-1.524
-1.785,0.355
-1.76,-0.124
-1.983,1.522
-2.341,-2.092
-3.026,-1.893
2.173,-1.997
2.193,-1.879
1.598,-1.915
1.374,-1.996
0.54,-2.042
-0.212,-2.162
-0.66,-1.906
-1.195,-1.968
1.87,1.896
0.916,2.188
0.207,2.194
-1.23,1.923
-2.129,-0.921
-2.474,0.299
3.11,-0.922
2.335,-0.298
2.113,-0.917
1.764,-0.891
-0.01,-0.946
-0.624,0.317
-2.84,-0.524
1.467,0.535
-0.467,-0.272
-0.782,-1.158
-0.887,-0.744
-1.327,-1.153
-1.525,-1.105
-1.593,-0.337
-3.131,-0.383
2.156,1.306
-1.249,0.235
-2.697,-1.634
-3.007,-1.685
2.764,-1.846
1.389,-1.89
0.8,-1.732
0.471,-1.796
0.314,-1.876
0.257,-1.803
-1.099,-1.865
-1.286,-1.866
-3.011,-2.087
1.445,-2.26
0.989,-2.121
0.288,-2.317
0.033,0.91
0.033,-0.593
-0.036,1.17
0.0,-0.875
-0.014,-0.403
-0.114,-1.714
-0.122,0.2
-0.081,-0.71
-0.177,0.043
-0.289,-0.435
-0.467,-0.326
-0.486,-0.57
-0.429,1.094
-0.458,-1.425
-0.457,-0.872
-0.536,0.865
-0.544,0.45
-0.575,0.7
-0.51,-0.628
-0.612,-1.116
-0.6,-0.594
-0.581,-0.626
-0.668,-1.212
-0.693,-1.771
-0.668,1.066
-0.804,-0.559
-0.894,-0.604
-0.905,0.396
-0.982,-0.355
-0.998,-2.232
-0.994,-0.507
-1.092,-1.447
-1.098,-0.41
-1.36,-2.254
-1.301,-1.316
-1.384,-0.023
-1.386,-1.379
-1.363,-0.189
-1.355,0.093
-1.482,-2.154
-1.447,0.1
-1.511,0.229
-1.556,-0.48
-1.714,1.076
-1.81,-1.242
-1.873,0.97
-1.858,-0.203
-1.881,1.322
-1.829,0.234
-1.923,-1.093
-1.991,-2.697
-2.091,-2.616
-2.025,-2.597
-2.446,-2.542
-2.466,-2.627
-3.046,-2.542
2.369,-2.519
0.544,-2.69
0.154,-2.747
-0.494,-2.752
-0.637,-2.522
-0.804,-2.701
-1.11,-2.788
-1.229,-2.79
-1.282,-2.662
-1.674,-2.636
-1.792,-2.72
-2.306,1.515
-3.052,1.602
3.129,1.55
2.91,1.61
1.291,1.526
0.659,1.543
0.342,1.496
0.342,1.493
0.254,1.512
-0.476,1.403
-1.121,1.515
-1.357,1.305
-2.478,-1.165
-3.132,-1.372
2.888,1.029
2.32,0.979
0.716,-2.199
2.843,-2.582
-2.029,-0.787
-2.018,-0.366
-2.052,-1.833
-2.05,1.339
-2.257,0.085
-2.21,-1.33
-2.405,-0.812
-2.308,-0.758
-2.454,1.061
-2.346,-2.204
-2.499,1.324
-2.489,1.515
-2.52,-0.243
-2.422,0.101
-2.577,0.852
-2.598,-1.851
-2.632,-1.686
-2.692,-0.374
-2.63,0.365
-2.705,1.34
-2.768,0.676
-2.806,1.383
-3.031,-0.57
-3.053,1.141
-3.085,0.996
-2.974,-1.563
3.139,1.02
-3.014,0.429
3.084,-1.889
-3.11,-1.159
3.114,-2.228
3.023,-1.369
2.974,-0.741
2.954,-0.43
2.685,0.448
2.803,-1.281
2.769,-0.055
2.743,0.267
2.705,0.446
2.66,1.04
2.649,0.099
2.517,1.394
2.609,-0.675
2.257,1.117
2.233,1.005
2.322,-0.565
2.157,-1.737
2.155,-0.661
2.07,0.436
2.189,1.176
2.024,-1.193
2.124,-1.545
1.979,1.048
2.011,0.018
1.804,-0.067
1.772,-1.773
1.737,-1.765
1.514,-1.41
1.495,-0.848
1.323,-0.431
1.305,0.432
1.255,-1.621
1.366,0.359
1.217,-0.908
1.212,-1.317
1.185,-0.825
1.038,-0.374
0.974,-1.568
0.87,-0.897
0.823,-0.386
0.797,-1.213
0.785,-1.602
0.766,-1.115
0.642,0.092
0.445,1.163
0.421,-0.098
0.373,1.026
0.482,0.413
0.339,1.2
0.295,0.77
0.188,0.442
0.312,0.126
0.191,-1.646
0.156,-0.458
-0.084,-1.096
-0.117,-0.517
-0.241,-0.585
-0.161,0.943
-0.336,0.419
-0.489,-1.622
-0.586,0.011
-0.536,-1.407
-0.691,0.866
-0.633,-1.64
-0.832,-1.841
-0.935,0.58
-0.845,0.098
-1.051,0.512
-1.04,-0.573
-1.199,0.613
-1.325,-1.196
-1.318,0.081
-1.267,0.027
-1.269,-1.399
-1.608,0.452
-1.521,-2.152
-1.702,-0.273
-1.677,-0.752
-1.9,0.894
-2.258,-2.72
-2.943,-2.521
2.256,-2.625
2.276,-2.507
1.681,-2.543
1.457,-2.624
0.623,-2.67
-0.129,-2.79
-0.577,-2.534
-1.112,-2.596
1.953,1.268
0.999,1.56
0.29,1.566
-1.147,1.295
-2.046,-1.549
-2.391,-0.329
-3.09,-1.55
2.418,-0.926
2.196,-1.545
1.847,-1.519
0.073,-1.574
-0.541,-0.311
-2.757,-1.152
1.55,-0.093
-0.384,-0.9
-0.699,-1.786
-0.804,-1.372
-1.244,-1.781
-1.442,-1.733
-1.51,-0.965
-3.048,-1.011
2.239,0.678
-1.166,-0.393
-2.614,-2.262
-2.924,-2.313
2.847,-2.474
1.472,-2.518
0.883,-2.36
0.554,-2.424
0.397,-2.504
0.34,-2.431
-1.016,-2.493
-1.203,-2.494
-2.928,-2.715
1.528,-2.888
1.072,-2.749
0.371,-2.945
0.0,-1.503
-0.069,0.26
-0.033,-1.785
-0.047,-1.313
-0.147,-2.624
-0.155,-0.71
-0.114,-1.62
-0.21,-0.867
-0.322,-1.345
-0.5,-1.236
-0.519,-1.48
-0.462,0.184
-0.491,-2.335
-0.49,-1.782
-0.569,-0.045
-0.577,-0.46
-0.608,-0.21
-0.543,-1.538
-0.645,-2.026
-0.633,-1.504
-0.614,-1.536
-0.701,-2.122
-0.726,-2.681
-0.701,0.156
-0.837,-1.469
-0.927,-1.514
-0.938,-0.514
-1.015,-1.265
-1.031,-3.142
-1.027,-1.417
-1.125,-2.357
-1.131,-1.32
-1.393,-3.164
-1.334,-2.226
-1.417,-0.933
-1.419,-2.289
-1.396,-1.099
-1.388,-0.817
-1.515,-3.064
-1.48,-0.81
-1.544,-0.681
-1.589,-1.39
-1.747,0.166
-1.843,-2.152
-1.906,0.06
-1.891,-1.113
-1.914,0.412
-1.862,-0.676
-1.956,-2.003
-2.024,-3.607
-2.124,-3.526
-2.058,-3.507
-2.479,-3.452
-2.499,-3.537
-3.079,-3.452
2.336,-3.429
0.511,-3.6
0.121,-3.657
-0.527,-3.662
-0.67,-3.432
-0.837,-3.611
-1.143,-3.698
-1.262,-3.7
-1.315,-3.572
-1.707,-3.546
-1.825,-3.63
-2.339,0.605
-3.085,0.692
3.096,0.64
2.877,0.7
1.258,0.616
0.626,0.633
0.309,0.586
0.309,0.583
0.221,0.602
-0.509,0.493
-1.154,0.605
-1.39,0.395
-2.511,-2.075
3.118,-2.282
2.855,0.119
2.287,0.069
0.683,-3.109
2.81,-3.492
-2.062,-1.697
-2.051,-1.276
