-0.032,2.832
-2.085,-2.743
-2.083,0.429
-2.29,-0.825
-2.243,-2.24
-2.438,-1.722
-2.341,-1.668
-2.487,0.151
-2.379,-3.114
-2.532,0.414
-2.522,0.605
-2.553,-1.153
-2.455,-0.809
-2.61,-0.058
-2.631,-2.761
-2.665,-2.596
-2.725,-1.284
-2.663,-0.545
-2.738,0.43
-2.801,-0.234
-2.839,0.473
-3.064,-1.48
-3.086,0.231
-3.118,0.086
-3.007,-2.473
3.106,0.11
-3.047,-0.481
3.051,-2.799
3.14,-2.069
3.081,-3.138
2.99,-2.279
2.941,-1.651
2.921,-1.34
2.652,-0.462
2.77,-2.191
2.736,-0.965
2.71,-0.643
2.672,-0.464
2.627,0.13
2.616,-0.811
2.484,0.484
2.576,-1.585
2.224,0.207
2.2,0.095
2.289,-1.475
2.124,-2.647
2.122,-1.571
2.037,-0.474
2.156,0.266
1.991,-2.103
2.091,-2.455
1.946,0.138
1.978,-0.892
1.771,-0.977
1.739,-2.683
1.704,-2.675
1.481,-2.32
1.462,-1.758
1.29,-1.341
1.272,-0.478
1.222,-2.531
1.333,-0.551
1.184,-1.818
1.179,-2.227
1.152,-1.735
1.005,-1.284
0.941,-2.478
0.837,-1.807
0.79,-1.296
0.764,-2.123
0.752,-2.512
0.733,-2.025
0.609,-0.818
0.412,0.253
0.388,-1.008
0.34,0.116
0.449,-0.497
0.306,0.29
0.262,-0.14
0.155,-0.468
0.279,-0.784
0.158,-2.556
0.123,-1.368
-0.117,-2.006
-0.15,-1.427
-0.274,-1.495
-0.194,0.033
-0.369,-0.491
-0.522,-2.532
-0.619,-0.899
-0.569,-2.317
-0.724,-0.044
-0.666,-2.55
-0.865,-2.751
-0.968,-0.33
-0.878,-0.812
-1.084,-0.398
-1.073,-1.483
-1.232,-0.297
-1.358,-2.106
-1.351,-0.829
-1.3,-0.883
-1.302,-2.309
-1.641,-0.458
-1.554,-3.062
-1.735,-1.183
-1.71,-1.662
-1.933,-0.016
-2.291,-3.63
-2.976,-3.431
2.223,-3.535
2.243,-3.417
1.648,-3.453
1.424,-3.534
0.59,-3.58
-0.162,-3.7
-0.61,-3.444
-1.145,-3.506
1.92,0.358
0.966,0.65
0.257,0.656
-1.18,0.385
-2.079,-2.459
-2.424,-1.239
-3.123,-2.46
2.385,-1.836
2.163,-2.455
1.814,-2.429
0.04,-2.484
-0.574,-1.221
-2.79,-2.062
1.517,-1.003
-0.417,-1.81
-0.732,-2.696
-0.837,-2.282
-1.277,-2.691
-1.475,-2.643
-1.543,-1.875
-3.081,-1.921
2.206,-0.232
-1.199,-1.303
-2.647,-3.172
-2.957,-3.223
2.814,-3.384
1.439,-3.428
0.85,-3.27
0.521,-3.334
0.364,-3.414
0.307,-3.341
-1.049,-3.403
-1.236,-3.404
-2.961,-3.625
1.495,-3.798
1.039,-3.659
0.338,-3.855
-0.069,1.763
-0.033,-0.282
-0.047,0.19
-0.147,-1.121
-0.155,0.793
-0.114,-0.117
-0.21,0.636
-0.322,0.158
-0.5,0.267
-0.519,0.023
-0.462,1.687
-0.491,-0.832
-0.49,-0.279
-0.569,1.458
-0.577,1.043
-0.608,1.293
-0.543,-0.035
-0.645,-0.523
-0.633,-0.001
-0.614,-0.033
-0.701,-0.619
-0.726,-1.178
-0.701,1.659
-0.837,0.034
-0.927,-0.011
-0.938,0.989
-1.015,0.238
-1.031,-1.639
-1.027,0.086
-1.125,-0.854
-1.131,0.183
-1.393,-1.661
-1.334,-0.723
-1.417,0.57
-1.419,-0.786
-1.396,0.404
-1.388,0.686
-1.515,-1.561
-1.48,0.693
-1.544,0.822
-1.589,0.113
-1.747,1.669
-1.843,-0.649
-1.906,1.563
-1.891,0.39
-1.914,1.915
-1.862,0.827
-1.956,-0.5
-2.024,-2.104
-2.124,-2.023
-2.058,-2.004
-2.479,-1.949
-2.499,-2.034
-3.079,-1.949
2.336,-1.926
0.511,-2.097
0.121,-2.154
-0.527,-2.159
-0.67,-1.929
-0.837,-2.108
-1.143,-2.195
-1.262,-2.197
-1.315,-2.069
-1.707,-2.043
-1.825,-2.127
-2.339,2.108
-3.085,2.195
3.096,2.143
2.877,2.203
1.258,2.119
0.626,2.136
0.309,2.089
0.309,2.086
0.221,2.105
-0.509,1.996
-1.154,2.108
-1.39,1.898
-2.511,-0.572
3.118,-0.779
2.855,1.622
2.287,1.572
0.683,-1.606
2.81,-1.989
-2.062,-0.194
-2.051,0.227
-2.085,-1.24
-2.083,1.932
-2.29,0.678
-2.243,-0.737
-2.438,-0.219
-2.341,-0.165
-2.487,1.654
-2.379,-1.611
-2.532,1.917
-2.522,2.108
-2.553,0.35
-2.455,0.694
-2.61,1.445
-2.631,-1.258
-2.665,-1.093
-2.725,0.219
-2.663,0.958
-2.738,1.933
-2.801,1.269
-2.839,1.976
-3.064,0.023
-3.086,1.734
-3.118,1.589
-3.007,-0.97
3.106,1.613
-3.047,1.022
3.051,-1.296
3.14,-0.566
3.081,-1.635
2.99,-0.776
2.941,-0.148
2.921,0.163
2.652,1.041
2.77,-0.688
2.736,0.538
2.71,0.86
2.672,1.039
2.627,1.633
2.616,0.692
2.484,1.987
2.576,-0.082
2.224,1.71
2.2,1.598
2.289,0.028
2.124,-1.144
2.122,-0.068
2.037,1.029
2.156,1.769
1.991,-0.6
2.091,-0.952
1.946,1.641
1.978,0.611
1.771,0.526
1.739,-1.18
1.704,-1.172
1.481,-0.817
1.462,-0.255
1.29,0.162
1.272,1.025
1.222,-1.028
1.333,0.952
1.184,-0.315
1.179,-0.724
1.152,-0.232
1.005,0.219
0.941,-0.975
0.837,-0.304
0.79,0.207
0.764,-0.62
0.752,-1.009
0.733,-0.522
0.609,0.685
0.412,1.756
0.388,0.495
0.34,1.619
0.449,1.006
0.306,1.793
0.262,1.363
0.155,1.035
0.279,0.719
0.158,-1.053
0.123,0.135
-0.117,-0.503
-0.15,0.076
-0.274,0.008
-0.194,1.536
-0.369,1.012
-0.522,-1.029
-0.619,0.604
-0.569,-0.814
-0.724,1.459
-0.666,-1.047
-0.865,-1.248
-0.968,1.173
-0.878,0.691
-1.084,1.105
-1.073,0.02
-1.232,1.206
-1.358,-0.603
-1.351,0.674
-1.3,0.62
-1.302,-0.806
-1.641,1.045
-1.554,-1.559
-1.735,0.32
-1.71,-0.159
-1.933,1.487
-2.291,-2.127
-2.976,-1.928
2.223,-2.032
2.243,-1.914
1.648,-1.95
1.424,-2.031
0.59,-2.077
-0.162,-2.197
-0.61,-1.941
-1.145,-2.003
1.92,1.861
0.966,2.153
0.257,2.159
-1.18,1.888
-2.079,-0.956
-2.424,0.264
-3.123,-0.957
2.385,-0.333
2.163,-0.952
1.814,-0.926
0.04,-0.981
-0.574,0.282
-2.79,-0.559
1.517,0.5
-0.417,-0.307
-0.732,-1.193
-0.837,-0.779
-1.277,-1.188
-1.475,-1.14
-1.543,-0.372
-3.081,-0.418
2.206,1.271
-1.199,0.2
-2.647,-1.669
-2.957,-1.72
2.814,-1.881
1.439,-1.925
0.85,-1.767
0.521,-1.831
0.364,-1.911
0.307,-1.838
-1.049,-1.9
-1.236,-1.901
-2.961,-2.122
1.495,-2.295
1.039,-2.156
0.338,-2.352
0.036,-2.045
0.022,-1.573
-0.078,-2.884
-0.086,-0.97
-0.045,-1.88
-0.141,-1.127
-0.253,-1.605
-0.431,-1.496
-0.45,-1.74
-0.393,-0.076
-0.422,-2.595
-0.421,-2.042
-0.5,-0.305
-0.508,-0.72
-0.539,-0.47
-0.474,-1.798
-0.576,-2.286
-0.564,-1.764
-0.545,-1.796
-0.632,-2.382
-0.657,-2.941
-0.632,-0.104
-0.768,-1.729
-0.858,-1.774
-0.869,-0.774
-0.946,-1.525
-0.962,-3.402
-0.958,-1.677
-1.056,-2.617
-1.062,-1.58
-1.324,-3.424
-1.265,-2.486
-1.348,-1.193
-1.35,-2.549
-1.327,-1.359
-1.319,-1.077
-1.446,-3.324
-1.411,-1.07
-1.475,-0.941
-1.52,-1.65
-1.678,-0.094
-1.774,-2.412
-1.837,-0.2
-1.822,-1.373
-1.845,0.152
-1.793,-0.936
-1.887,-2.263
-1.955,-3.867
-2.055,-3.786
-1.989,-3.767
-2.41,-3.712
-2.43,-3.797
-3.01,-3.712
2.405,-3.689
0.58,-3.86
0.19,-3.917
-0.458,-3.922
-0.601,-3.692
-0.768,-3.871
-1.074,-3.958
-1.193,-3.96
-1.246,-3.832
-1.638,-3.806
-1.756,-3.89
-2.27,0.345
-3.016,0.432
-3.118,0.38
2.946,0.44
1.327,0.356
0.695,0.373
0.378,0.326
0.378,0.323
0.29,0.342
-0.44,0.233
-1.085,0.345
-1.321,0.135
-2.442,-2.335
-3.096,-2.542
2.924,-0.141
2.356,-0.191
0.752,-3.369
2.879,-3.752
-1.993,-1.957
-1.982,-1.536
-2.016,-3.003
-2.014,0.169
-2.221,-1.085
-2.174,-2.5
-2.369,-1.982
-2.272,-1.928
-2.418,-0.109
-2.31,-3.374
-2.463,0.154
-2.453,0.345
-2.484,-1.413
-2.386,-1.069
-2.541,-0.318
-2.562,-3.021
-2.596,-2.856
-2.656,-1.544
-2.594,-0.805
-2.669,0.17
-2.732,-0.494
-2.77,0.213
-2.995,-1.74
-3.017,-0.029
-3.049,-0.174
-2.938,-2.733
-3.108,-0.15
-2.978,-0.741
3.12,-3.059
-3.074,-2.329
-3.133,-3.398
3.059,-2.539
3.01,-1.911
2.99,-1.6
2.721,-0.722
2.839,-2.451
2.805,-1.225
2.779,-0.903
2.741,-0.724
2.696,-0.13
2.685,-1.071
2.553,0.224
2.645,-1.845
2.293,-0.053
2.269,-0.165
2.358,-1.735
2.193,-2.907
2.191,-1.831
2.106,-0.734
2.225,0.006
2.06,-2.363
2.16,-2.715
2.015,-0.122
2.047,-1.152
1.84,-1.237
1.808,-2.943
1.773,-2.935
1.55,-2.58
1.531,-2.018
1.359,-1.601
1.341,-0.738
1.291,-2.791
1.402,-0.811
1.253,-2.078
1.248,-2.487
1.221,-1.995
1.074,-1.544
1.01,-2.738
0.906,-2.067
0.859,-1.556
0.833,-2.383
0.821,-2.772
0.802,-2.285
0.678,-1.078
0.481,-0.007
0.457,-1.268
0.409,-0.144
0.518,-0.757
0.375,0.03
0.331,-0.4
0.224,-0.728
0.348,-1.044
0.227,-2.816
0.192,-1.628
-0.048,-2.266
-0.081,-1.687
-0.205,-1.755
-0.125,-0.227
-0.3,-0.751
-0.453,-2.792
-0.55,-1.159
-0.5,-2.577
-0.655,-0.304
-0.597,-2.81
-0.796,-3.011
-0.899,-0.59
-0.809,-1.072
-1.015,-0.658
-1.004,-1.743
-1.163,-0.557
-1.289,-2.366
-1.282,-1.089
-1.231,-1.143
-1.233,-2.569
-1.572,-0.718
-1.485,-3.322
-1.666,-1.443
-1.641,-1.922
-1.864,-0.276
-2.222,-3.89
-2.907,-3.691
2.292,-3.795
2.312,-3.677
1.717,-3.713
1.493,-3.794
0.659,-3.84
-0.093,-3.96
-0.541,-3.704
-1.076,-3.766
1.989,0.098
1.035,0.39
0.326,0.396
-1.111,0.125
-2.01,-2.719
-2.355,-1.499
-3.054,-2.72
2.454,-2.096
2.232,-2.715
1.883,-2.689
0.109,-2.744
-0.505,-1.481
-2.721,-2.322
1.586,-1.263
-0.348,-2.07
-0.663,-2.956
-0.768,-2.542
-1.208,-2.951
-1.406,-2.903
-1.474,-2.135
-3.012,-2.181
2.275,-0.492
-1.13,-1.563
-2.578,-3.432
-2.888,-3.483
2.883,-3.644
1.508,-3.688
0.919,-3.53
0.59,-3.594
0.433,-3.674
0.376,-3.601
-0.98,-3.663
-1.167,-3.664
-2.892,-3.885
1.564,-4.058
1.108,-3.919
0.407,-4.115
-0.014,0.472
-0.114,-0.839
-0.122,1.075
-0.081,0.165
-0.177,0.918
-0.289,0.44
-0.467,0.549
-0.486,0.305
-0.429,1.969
-0.458,-0.55
-0.457,0.003
-0.536,1.74
-0.544,1.325
-0.575,1.575
-0.51,0.247
-0.612,-0.241
-0.6,0.281
-0.581,0.249
-0.668,-0.337
-0.693,-0.896
-0.668,1.941
-0.804,0.316
-0.894,0.271
-0.905,1.271
-0.982,0.52
-0.998,-1.357
-0.994,0.368
-1.092,-0.572
-1.098,0.465
-1.36,-1.379
-1.301,-0.441
-1.384,0.852
-1.386,-0.504
-1.363,0.686
-1.355,0.968
-1.482,-1.279
-1.447,0.975
-1.511,1.104
-1.556,0.395
-1.714,1.951
-1.81,-0.367
-1.873,1.845
-1.858,0.672
-1.881,2.197
-1.829,1.109
-1.923,-0.218
-1.991,-1.822
-2.091,-1.741
-2.025,-1.722
-2.446,-1.667
-2.466,-1.752
-3.046,-1.667
2.369,-1.644
0.544,-1.815
0.154,-1.872
-0.494,-1.877
-0.637,-1.647
-0.804,-1.826
-1.11,-1.913
-1.229,-1.915
-1.282,-1.787
-1.674,-1.761
-1.792,-1.845
-2.306,2.39
-3.052,2.477
3.129,2.425
2.91,2.485
1.291,2.401
0.659,2.418
0.342,2.371
0.342,2.368
0.254,2.387
-0.476,2.278
-1.121,2.39
-1.357,2.18
-2.478,-0.29
-3.132,-0.497
2.888,1.904
2.32,1.854
0.716,-1.324
2.843,-1.707
-2.029,0.088
-2.018,0.509
-2.052,-0.958
-2.05,2.214
-2.257,0.96
-2.21,-0.455
-2.405,0.063
-2.308,0.117
-2.454,1.936
-2.346,-1.329
-2.499,2.199
-2.489,2.39
-2.52,0.632
-2.422,0.976
-2.577,1.727
-2.598,-0.976
-2.632,-0.811
-2.692,0.501
-2.63,1.24
-2.705,2.215
-2.768,1.551
-2.806,2.258
-3.031,0.305
-3.053,2.016
-3.085,1.871
-2.974,-0.688
3.139,1.895
-3.014,1.304
3.084,-1.014
-3.11,-0.284
3.114,-1.353
3.023,-0.494
2.974,0.134
2.954,0.445
2.685,1.323
2.803,-0.406
2.769,0.82
2.743,1.142
2.705,1.321
2.66,1.915
2.649,0.974
2.517,2.269
2.609,0.2
2.257,1.992
2.233,1.88
2.322,0.31
2.157,-0.862
2.155,0.214
2.07,1.311
2.189,2.051
2.024,-0.318
2.124,-0.67
1.979,1.923
2.011,0.893
1.804,0.808
1.772,-0.898
1.737,-0.89
1.514,-0.535
1.495,0.027
1.323,0.444
1.305,1.307
1.255,-0.746
1.366,1.234
1.217,-0.033
1.212,-0.442
1.185,0.05
1.038,0.501
0.974,-0.693
0.87,-0.022
0.823,0.489
0.797,-0.338
0.785,-0.727
0.766,-0.24
0.642,0.967
0.445,2.038
0.421,0.777
0.373,1.901
0.482,1.288
0.339,2.075
0.295,1.645
0.188,1.317
0.312,1.001
0.191,-0.771
0.156,0.417
-0.084,-0.221
-0.117,0.358
-0.241,0.29
-0.161,1.818
-0.336,1.294
-0.489,-0.747
-0.586,0.886
-0.536,-0.532
-0.691,1.741
-0.633,-0.765
-0.832,-0.966
-0.935,1.455
-0.845,0.973
-1.051,1.387
-1.04,0.302
-1.199,1.488
-1.325,-0.321
-1.318,0.956
-1.267,0.902
-1.269,-0.524
-1.608,1.327
-1.521,-1.277
-1.702,0.602
-1.677,0.123
-1.9,1.769
-2.258,-1.845
-2.943,-1.646
2.256,-1.75
2.276,-1.632
1.681,-1.668
1.457,-1.749
0.623,-1.795
-0.129,-1.915
-0.577,-1.659
-1.112,-1.721
1.953,2.143
0.999,2.435
0.29,2.441
-1.147,2.17
-2.046,-0.674
-2.391,0.546
-3.09,-0.675
2.418,-0.051
2.196,-0.67
1.847,-0.644
0.073,-0.699
-0.541,0.564
-2.757,-0.277
1.55,0.782
-0.384,-0.025
-0.699,-0.911
-0.804,-0.497
-1.244,-0.906
-1.442,-0.858
-1.51,-0.09
-3.048,-0.136
2.239,1.553
-1.166,0.482
-2.614,-1.387
-2.924,-1.438
2.847,-1.599
1.472,-1.643
0.883,-1.485
0.554,-1.549
0.397,-1.629
0.34,-1.556
-1.016,-1.618
-1.203,-1.619
-2.928,-1.84
1.528,-2.013
1.072,-1.874
0.371,-2.07
-0.1,-1.311
-0.108,0.603
-0.067,-0.307
-0.163,0.446
-0.275,-0.032
-0.453,0.077
-0.472,-0.167
-0.415,1.497
-0.444,-1.022
-0.443,-0.469
-0.522,1.268
-0.53,0.853
-0.561,1.103
-0.496,-0.225
-0.598,-0.713
-0.586,-0.191
-0.567,-0.223
-0.654,-0.809
-0.679,-1.368
-0.654,1.469
-0.79,-0.156
-0.88,-0.201
-0.891,0.799
-0.968,0.048
-0.984,-1.829
-0.98,-0.104
-1.078,-1.044
-1.084,-0.007
-1.346,-1.851
-1.287,-0.913
-1.37,0.38
-1.372,-0.976
-1.349,0.214
-1.341,0.496
-1.468,-1.751
-1.433,0.503
-1.497,0.632
-1.542,-0.077
-1.7,1.479
-1.796,-0.839
-1.859,1.373
-1.844,0.2
-1.867,1.725
-1.815,0.637
-1.909,-0.69
-1.977,-2.294
-2.077,-2.213
-2.011,-2.194
-2.432,-2.139
-2.452,-2.224
-3.032,-2.139
2.383,-2.116
0.558,-2.287
0.168,-2.344
-0.48,-2.349
-0.623,-2.119
-0.79,-2.298
-1.096,-2.385
-1.215,-2.387
-1.268,-2.259
-1.66,-2.233
-1.778,-2.317
-2.292,1.918
-3.038,2.005
-3.14,1.953
2.924,2.013
1.305,1.929
0.673,1.946
0.356,1.899
0.356,1.896
0.268,1.915
-0.462,1.806
-1.107,1.918
-1.343,1.708
-2.464,-0.762
-3.118,-0.969
2.902,1.432
2.334,1.382
0.73,-1.796
2.857,-2.179
-2.015,-0.384
-2.004,0.037
-2.038,-1.43
-2.036,1.742
-2.243,0.488
-2.196,-0.927
-2.391,-0.409
-2.294,-0.355
-2.44,1.464
-2.332,-1.801
-2.485,1.727
-2.475,1.918
-2.506,0.16
-2.408,0.504
-2.563,1.255
-2.584,-1.448
-2.618,-1.283
-2.678,0.029
-2.616,0.768
-2.691,1.743
-2.754,1.079
-2.792,1.786
-3.017,-0.167
-3.039,1.544
-3.071,1.399
-2.96,-1.16
-3.13,1.423
-3.0,0.832
3.098,-1.486
-3.096,-0.756
3.128,-1.825
3.037,-0.966
2.988,-0.338
2.968,-0.027
2.699,0.851
2.817,-0.878
2.783,0.348
2.757,0.67
2.719,0.849
2.674,1.443
2.663,0.502
2.531,1.797
2.623,-0.272
2.271,1.52
2.247,1.408
2.336,-0.162
2.171,-1.334
2.169,-0.258
2.084,0.839
2.203,1.579
2.038,-0.79
2.138,-1.142
1.993,1.451
2.025,0.421
1.818,0.336
1.786,-1.37
1.751,-1.362
1.528,-1.007
1.509,-0.445
1.337,-0.028
1.319,0.835
1.269,-1.218
1.38,0.762
1.231,-0.505
1.226,-0.914
1.199,-0.422
1.052,0.029
0.988,-1.165
0.884,-0.494
0.837,0.017
0.811,-0.81
0.799,-1.199
0.78,-0.712
0.656,0.495
0.459,1.566
0.435,0.305
0.387,1.429
0.496,0.816
0.353,1.603
0.309,1.173
0.202,0.845
0.326,0.529
0.205,-1.243
0.17,-0.055
-0.07,-0.693
-0.103,-0.114
-0.227,-0.182
-0.147,1.346
-0.322,0.822
-0.475,-1.219
-0.572,0.414
-0.522,-1.004
-0.677,1.269
-0.619,-1.237
-0.818,-1.438
-0.921,0.983
-0.831,0.501
-1.037,0.915
-1.026,-0.17
-1.185,1.016
-1.311,-0.793
-1.304,0.484
-1.253,0.43
-1.255,-0.996
-1.594,0.855
-1.507,-1.749
-1.688,0.13
-1.663,-0.349
-1.886,1.297
-2.244,-2.317
-2.929,-2.118
2.27,-2.222
2.29,-2.104
1.695,-2.14
1.471,-2.221
0.637,-2.267
-0.115,-2.387
-0.563,-2.131
-1.098,-2.193
1.967,1.671
1.013,1.963
0.304,1.969
-1.133,1.698
-2.032,-1.146
-2.377,0.074
-3.076,-1.147
2.432,-0.523
2.21,-1.142
1.861,-1.116
0.087,-1.171
-0.527,0.092
-2.743,-0.749
1.564,0.31
-0.37,-0.497
-0.685,-1.383
-0.79,-0.969
-1.23,-1.378
-1.428,-1.33
-1.496,-0.562
-3.034,-0.608
2.253,1.081
-1.152,0.01
-2.6,-1.859
-2.91,-1.91
2.861,-2.071
1.486,-2.115
0.897,-1.957
0.568,-2.021
0.411,-2.101
0.354,-2.028
-1.002,-2.09
-1.189,-2.091
-2.914,-2.312
1.542,-2.485
1.086,-2.346
0.385,-2.542
-0.008,1.914
0.033,1.004
-0.063,1.757
-0.175,1.279
-0.353,1.388
-0.372,1.144
-0.315,2.808
-0.344,0.289
-0.343,0.842
-0.422,2.579
-0.43,2.164
-0.461,2.414
-0.396,1.086
-0.498,0.598
-0.486,1.12
-0.467,1.088
-0.554,0.502
-0.579,-0.057
-0.554,2.78
-0.69,1.155
-0.78,1.11
-0.791,2.11
-0.868,1.359
-0.884,-0.518
-0.88,1.207
-0.978,0.267
-0.984,1.304
-1.246,-0.54
-1.187,0.398
-1.27,1.691
-1.272,0.335
-1.249,1.525
-1.241,1.807
-1.368,-0.44
-1.333,1.814
-1.397,1.943
-1.442,1.234
-1.6,2.79
-1.696,0.472
-1.759,2.684
-1.744,1.511
-1.767,3.036
-1.715,1.948
-1.809,0.621
-1.877,-0.983
-1.977,-0.902
-1.911,-0.883
-2.332,-0.828
-2.352,-0.913
-2.932,-0.828
2.483,-0.805
0.658,-0.976
0.268,-1.033
-0.38,-1.038
-0.523,-0.808
-0.69,-0.987
-0.996,-1.074
-1.115,-1.076
-1.168,-0.948
-1.56,-0.922
-1.678,-1.006
-2.192,3.229
-2.938,3.316
-3.04,3.264
3.024,3.324
1.405,3.24
0.773,3.257
0.456,3.21
0.456,3.207
0.368,3.226
-0.362,3.117
-1.007,3.229
-1.243,3.019
-2.364,0.549
-3.018,0.342
3.002,2.743
2.434,2.693
0.83,-0.485
2.957,-0.868
-1.915,0.927
-1.904,1.348
-1.938,-0.119
-1.936,3.053
-2.143,1.799
-2.096,0.384
-2.291,0.902
-2.194,0.956
-2.34,2.775
-2.232,-0.49
-2.385,3.038
-2.375,3.229
-2.406,1.471
-2.308,1.815
-2.463,2.566
-2.484,-0.137
-2.518,0.028
-2.578,1.34
-2.516,2.079
-2.591,3.054
-2.654,2.39
-2.692,3.097
-2.917,1.144
-2.939,2.855
-2.971,2.71
-2.86,0.151
-3.03,2.734
-2.9,2.143
-3.085,-0.175
-2.996,0.555
-3.055,-0.514
3.137,0.345
3.088,0.973
3.068,1.284
2.799,2.162
2.917,0.433
2.883,1.659
2.857,1.981
2.819,2.16
2.774,2.754
2.763,1.813
2.631,3.108
2.723,1.039
2.371,2.831
2.347,2.719
2.436,1.149
2.271,-0.023
2.269,1.053
2.184,2.15
2.303,2.89
2.138,0.521
2.238,0.169
2.093,2.762
2.125,1.732
1.918,1.647
1.886,-0.059
1.851,-0.051
1.628,0.304
1.609,0.866
1.437,1.283
1.419,2.146
1.369,0.093
1.48,2.073
1.331,0.806
1.326,0.397
1.299,0.889
1.152,1.34
1.088,0.146
0.984,0.817
0.937,1.328
0.911,0.501
0.899,0.112
0.88,0.599
0.756,1.806
0.559,2.877
0.535,1.616
0.487,2.74
0.596,2.127
0.453,2.914
0.409,2.484
0.302,2.156
0.426,1.84
0.305,0.068
0.27,1.256
0.03,0.618
-0.003,1.197
-0.127,1.129
-0.047,2.657
-0.222,2.133
-0.375,0.092
-0.472,1.725
-0.422,0.307
-0.577,2.58
-0.519,0.074
-0.718,-0.127
-0.821,2.294
-0.731,1.812
-0.937,2.226
-0.926,1.141
-1.085,2.327
-1.211,0.518
-1.204,1.795
-1.153,1.741
-1.155,0.315
-1.494,2.166
-1.407,-0.438
-1.588,1.441
-1.563,0.962
-1.786,2.608
-2.144,-1.006
-2.829,-0.807
2.37,-0.911
2.39,-0.793
1.795,-0.829
1.571,-0.91
0.737,-0.956
-0.015,-1.076
-0.463,-0.82
-0.998,-0.882
2.067,2.982
1.113,3.274
0.404,3.28
-1.033,3.009
-1.932,0.165
-2.277,1.385
-2.976,0.164
2.532,0.788
2.31,0.169
1.961,0.195
0.187,0.14
-0.427,1.403
-2.643,0.562
1.664,1.621
-0.27,0.814
-0.585,-0.072
-0.69,0.342
-1.13,-0.067
-1.328,-0.019
-1.396,0.749
-2.934,0.703
2.353,2.392
-1.052,1.321
-2.5,-0.548
-2.81,-0.599
2.961,-0.76
1.586,-0.804
0.997,-0.646
0.668,-0.71
0.511,-0.79
0.454,-0.717
-0.902,-0.779
-1.089,-0.78
-2.814,-1.001
1.642,-1.174
1.186,-1.035
0.485,-1.231
0.041,-0.91
-0.055,-0.157
-0.167,-0.635
-0.345,-0.526
-0.364,-0.77
-0.307,0.894
-0.336,-1.625
-0.335,-1.072
-0.414,0.665
-0.422,0.25
-0.453,0.5
-0.388,-0.828
-0.49,-1.316
-0.478,-0.794
-0.459,-0.826
-0.546,-1.412
-0.571,-1.971
-0.546,0.866
-0.682,-0.759
-0.772,-0.804
-0.783,0.196
-0.86,-0.555
-0.876,-2.432
-0.872,-0.707
-0.97,-1.647
-0.976,-0.61
-1.238,-2.454
-1.179,-1.516
-1.262,-0.223
-1.264,-1.579
-1.241,-0.389
-1.233,-0.107
-1.36,-2.354
-1.325,-0.1
-1.389,0.029
-1.434,-0.68
-1.592,0.876
-1.688,-1.442
-1.751,0.77
-1.736,-0.403
-1.759,1.122
-1.707,0.034
-1.801,-1.293
-1.869,-2.897
-1.969,-2.816
-1.903,-2.797
-2.324,-2.742
-2.344,-2.827
-2.924,-2.742
2.491,-2.719
0.666,-2.89
0.276,-2.947
-0.372,-2.952
-0.515,-2.722
-0.682,-2.901
-0.988,-2.988
-1.107,-2.99
-1.16,-2.862
-1.552,-2.836
-1.67,-2.92
-2.184,1.315
-2.93,1.402
-3.032,1.35
3.032,1.41
1.413,1.326
0.781,1.343
0.464,1.296
0.464,1.293
0.376,1.312
-0.354,1.203
-0.999,1.315
-1.235,1.105
-2.356,-1.365
-3.01,-1.572
3.01,0.829
2.442,0.779
0.838,-2.399
2.965,-2.782
-1.907,-0.987
-1.896,-0.566
-1.93,-2.033
-1.928,1.139
-2.135,-0.115
-2.088,-1.53
-2.283,-1.012
-2.186,-0.958
-2.332,0.861
-2.224,-2.404
-2.377,1.124
-2.367,1.315
-2.398,-0.443
-2.3,-0.099
-2.455,0.652
-2.476,-2.051
-2.51,-1.886
-2.57,-0.574
-2.508,0.165
-2.583,1.14
-2.646,0.476
-2.684,1.183
-2.909,-0.77
