-0.032,2.832
-2.931,0.941
-2.963,0.796
-2.852,-1.763
-3.022,0.82
-2.892,0.229
-3.077,-2.089
-2.988,-1.359
-3.047,-2.428
-3.138,-1.569
3.096,-0.941
3.076,-0.63
2.807,0.248
2.925,-1.481
2.891,-0.255
2.865,0.067
2.827,0.246
2.782,0.84
2.771,-0.101
2.639,1.194
2.731,-0.875
2.379,0.917
2.355,0.805
2.444,-0.765
2.279,-1.937
2.277,-0.861
2.192,0.236
2.311,0.976
2.146,-1.393
2.246,-1.745
2.101,0.848
2.133,-0.182
1.926,-0.267
1.894,-1.973
1.859,-1.965
1.636,-1.61
1.617,-1.048
1.445,-0.631
1.427,0.232
1.377,-1.821
1.488,0.159
1.339,-1.108
1.334,-1.517
1.307,-1.025
1.16,-0.574
1.096,-1.768
0.992,-1.097
0.945,-0.586
0.919,-1.413
0.907,-1.802
0.888,-1.315
0.764,-0.108
0.567,0.963
0.543,-0.298
0.495,0.826
0.604,0.213
0.461,1.0
0.417,0.57
0.31,0.242
0.434,-0.074
0.313,-1.846
0.278,-0.658
0.038,-1.296
0.005,-0.717
-0.119,-0.785
-0.039,0.743
-0.214,0.219
-0.367,-1.822
-0.464,-0.189
-0.414,-1.607
-0.569,0.666
-0.511,-1.84
-0.71,-2.041
-0.813,0.38
-0.723,-0.102
-0.929,0.312
-0.918,-0.773
-1.077,0.413
-1.203,-1.396
-1.196,-0.119
-1.145,-0.173
-1.147,-1.599
-1.486,0.252
-1.399,-2.352
-1.58,-0.473
-1.555,-0.952
-1.778,0.694
-2.136,-2.92
-2.821,-2.721
2.378,-2.825
2.398,-2.707
1.803,-2.743
1.579,-2.824
0.745,-2.87
-0.007,-2.99
-0.455,-2.734
-0.99,-2.796
2.075,1.068
1.121,1.36
0.412,1.366
-1.025,1.095
-1.924,-1.749
-2.269,-0.529
-2.968,-1.75
2.54,-1.126
2.318,-1.745
1.969,-1.719
0.195,-1.774
-0.419,-0.511
-2.635,-1.352
1.672,-0.293
-0.262,-1.1
-0.577,-1.986
-0.682,-1.572
-1.122,-1.981
-1.32,-1.933
-1.388,-1.165
-2.926,-1.211
2.361,0.478
-1.044,-0.593
-2.492,-2.462
-2.802,-2.513
2.969,-2.674
1.594,-2.718
1.005,-2.56
0.676,-2.624
0.519,-2.704
0.462,-2.631
-0.894,-2.693
-1.081,-2.694
-2.806,-2.915
1.65,-3.088
1.194,-2.949
0.493,-3.145
-0.096,0.753
-0.208,0.275
-0.386,0.384
-0.405,0.14
-0.348,1.804
-0.377,-0.715
-0.376,-0.162
-0.455,1.575
-0.463,1.16
-0.494,1.41
-0.429,0.082
-0.531,-0.406
-0.519,0.116
-0.5,0.084
-0.587,-0.502
-0.612,-1.061
-0.587,1.776
-0.723,0.151
-0.813,0.106
-0.824,1.106
-0.901,0.355
-0.917,-1.522
-0.913,0.203
-1.011,-0.737
-1.017,0.3
-1.279,-1.544
-1.22,-0.606
-1.303,0.687
-1.305,-0.669
-1.282,0.521
-1.274,0.803
-1.401,-1.444
-1.366,0.81
-1.43,0.939
-1.475,0.23
-1.633,1.786
-1.729,-0.532
-1.792,1.68
-1.777,0.507
-1.8,2.032
-1.748,0.944
-1.842,-0.383
-1.91,-1.987
-2.01,-1.906
-1.944,-1.887
-2.365,-1.832
-2.385,-1.917
-2.965,-1.832
2.45,-1.809
0.625,-1.98
0.235,-2.037
-0.413,-2.042
-0.556,-1.812
-0.723,-1.991
-1.029,-2.078
-1.148,-2.08
-1.201,-1.952
-1.593,-1.926
-1.711,-2.01
-2.225,2.225
-2.971,2.312
-3.073,2.26
2.991,2.32
1.372,2.236
0.74,2.253
0.423,2.206
0.423,2.203
0.335,2.222
-0.395,2.113
-1.04,2.225
-1.276,2.015
-2.397,-0.455
-3.051,-0.662
2.969,1.739
2.401,1.689
0.797,-1.489
2.924,-1.872
-1.948,-0.077
-1.937,0.344
-1.971,-1.123
-1.969,2.049
-2.176,0.795
-2.129,-0.62
-2.324,-0.102
-2.227,-0.048
-2.373,1.771
-2.265,-1.494
-2.418,2.034
-2.408,2.225
-2.439,0.467
-2.341,0.811
-2.496,1.562
-2.517,-1.141
-2.551,-0.976
-2.611,0.336
-2.549,1.075
-2.624,2.05
-2.687,1.386
-2.725,2.093
-2.95,0.14
-2.972,1.851
-3.004,1.706
-2.893,-0.853
-3.063,1.73
-2.933,1.139
-3.118,-1.179
-3.029,-0.449
-3.088,-1.518
3.104,-0.659
3.055,-0.031
3.035,0.28
2.766,1.158
2.884,-0.571
2.85,0.655
2.824,0.977
2.786,1.156
2.741,1.75
2.73,0.809
2.598,2.104
2.69,0.035
2.338,1.827
2.314,1.715
2.403,0.145
2.238,-1.027
2.236,0.049
2.151,1.146
2.27,1.886
2.105,-0.483
2.205,-0.835
2.06,1.758
2.092,0.728
1.885,0.643
1.853,-1.063
1.818,-1.055
1.595,-0.7
1.576,-0.138
1.404,0.279
1.386,1.142
1.336,-0.911
1.447,1.069
1.298,-0.198
1.293,-0.607
1.266,-0.115
1.119,0.336
1.055,-0.858
0.951,-0.187
0.904,0.324
0.878,-0.503
0.866,-0.892
0.847,-0.405
0.723,0.802
0.526,1.873
0.502,0.612
0.454,1.736
0.563,1.123
0.42,1.91
0.376,1.48
0.269,1.152
0.393,0.836
0.272,-0.936
0.237,0.252
-0.003,-0.386
-0.036,0.193
-0.16,0.125
-0.08,1.653
-0.255,1.129
-0.408,-0.912
-0.505,0.721
-0.455,-0.697
-0.61,1.576
-0.552,-0.93
-0.751,-1.131
-0.854,1.29
-0.764,0.808
-0.97,1.222
-0.959,0.137
-1.118,1.323
-1.244,-0.486
-1.237,0.791
-1.186,0.737
-1.188,-0.689
-1.527,1.162
-1.44,-1.442
-1.621,0.437
-1.596,-0.042
-1.819,1.604
-2.177,-2.01
-2.862,-1.811
2.337,-1.915
2.357,-1.797
1.762,-1.833
1.538,-1.914
0.704,-1.96
-0.048,-2.08
-0.496,-1.824
-1.031,-1.886
2.034,1.978
1.08,2.27
0.371,2.276
-1.066,2.005
-1.965,-0.839
-2.31,0.381
-3.009,-0.84
2.499,-0.216
2.277,-0.835
1.928,-0.809
0.154,-0.864
-0.46,0.399
-2.676,-0.442
1.631,0.617
-0.303,-0.19
-0.618,-1.076
-0.723,-0.662
-1.163,-1.071
-1.361,-1.023
-1.429,-0.255
-2.967,-0.301
2.32,1.388
-1.085,0.317
-2.533,-1.552
-2.843,-1.603
2.928,-1.764
1.553,-1.808
0.964,-1.65
0.635,-1.714
0.478,-1.794
0.421,-1.721
-0.935,-1.783
-1.122,-1.784
-2.847,-2.005
1.609,-2.178
1.153,-2.039
0.452,-2.235
-0.112,-0.478
-0.29,-0.369
-0.309,-0.613
-0.252,1.051
-0.281,-1.468
-0.28,-0.915
-0.359,0.822
-0.367,0.407
-0.398,0.657
-0.333,-0.671
-0.435,-1.159
-0.423,-0.637
-0.404,-0.669
-0.491,-1.255
-0.516,-1.814
-0.491,1.023
-0.627,-0.602
-0.717,-0.647
-0.728,0.353
-0.805,-0.398
-0.821,-2.275
-0.817,-0.55
-0.915,-1.49
-0.921,-0.453
-1.183,-2.297
-1.124,-1.359
-1.207,-0.066
-1.209,-1.422
-1.186,-0.232
-1.178,0.05
-1.305,-2.197
-1.27,0.057
-1.334,0.186
-1.379,-0.523
-1.537,1.033
-1.633,-1.285
-1.696,0.927
-1.681,-0.246
-1.704,1.279
-1.652,0.191
-1.746,-1.136
-1.814,-2.74
-1.914,-2.659
-1.848,-2.64
-2.269,-2.585
-2.289,-2.67
-2.869,-2.585
2.546,-2.562
0.721,-2.733
0.331,-2.79
-0.317,-2.795
-0.46,-2.565
-0.627,-2.744
-0.933,-2.831
-1.052,-2.833
-1.105,-2.705
-1.497,-2.679
-1.615,-2.763
-2.129,1.472
-2.875,1.559
-2.977,1.507
3.087,1.567
1.468,1.483
0.836,1.5
0.519,1.453
0.519,1.45
0.431,1.469
-0.299,1.36
-0.944,1.472
-1.18,1.262
-2.301,-1.208
-2.955,-1.415
3.065,0.986
2.497,0.936
0.893,-2.242
3.02,-2.625
-1.852,-0.83
-1.841,-0.409
-1.875,-1.876
-1.873,1.296
-2.08,0.042
-2.033,-1.373
-2.228,-0.855
-2.131,-0.801
-2.277,1.018
-2.169,-2.247
-2.322,1.281
-2.312,1.472
-2.343,-0.286
-2.245,0.058
-2.4,0.809
-2.421,-1.894
-2.455,-1.729
-2.515,-0.417
-2.453,0.322
-2.528,1.297
-2.591,0.633
-2.629,1.34
-2.854,-0.613
-2.876,1.098
-2.908,0.953
-2.797,-1.606
-2.967,0.977
-2.837,0.386
-3.022,-1.932
-2.933,-1.202
-2.992,-2.271
-3.083,-1.412
-3.132,-0.784
3.131,-0.473
2.862,0.405
2.98,-1.324
2.946,-0.098
2.92,0.224
2.882,0.403
2.837,0.997
2.826,0.056
2.694,1.351
2.786,-0.718
2.434,1.074
2.41,0.962
2.499,-0.608
2.334,-1.78
2.332,-0.704
2.247,0.393
2.366,1.133
2.201,-1.236
2.301,-1.588
2.156,1.005
2.188,-0.025
1.981,-0.11
1.949,-1.816
1.914,-1.808
1.691,-1.453
1.672,-0.891
1.5,-0.474
1.482,0.389
1.432,-1.664
1.543,0.316
1.394,-0.951
1.389,-1.36
1.362,-0.868
1.215,-0.417
1.151,-1.611
1.047,-0.94
1.0,-0.429
0.974,-1.256
0.962,-1.645
0.943,-1.158
0.819,0.049
0.622,1.12
0.598,-0.141
0.55,0.983
0.659,0.37
0.516,1.157
0.472,0.727
0.365,0.399
0.489,0.083
0.368,-1.689
0.333,-0.501
0.093,-1.139
0.06,-0.56
-0.064,-0.628
0.016,0.9
-0.159,0.376
-0.312,-1.665
-0.409,-0.032
-0.359,-1.45
-0.514,0.823
-0.456,-1.683
-0.655,-1.884
-0.758,0.537
-0.668,0.055
-0.874,0.469
-0.863,-0.616
-1.022,0.57
-1.148,-1.239
-1.141,0.038
-1.09,-0.016
-1.092,-1.442
-1.431,0.409
-1.344,-2.195
-1.525,-0.316
-1.5,-0.795
-1.723,0.851
-2.081,-2.763
-2.766,-2.564
2.433,-2.668
2.453,-2.55
1.858,-2.586
1.634,-2.667
0.8,-2.713
0.048,-2.833
-0.4,-2.577
-0.935,-2.639
2.13,1.225
1.176,1.517
0.467,1.523
-0.97,1.252
-1.869,-1.592
-2.214,-0.372
-2.913,-1.593
2.595,-0.969
2.373,-1.588
2.024,-1.562
0.25,-1.617
-0.364,-0.354
-2.58,-1.195
1.727,-0.136
-0.207,-0.943
-0.522,-1.829
-0.627,-1.415
-1.067,-1.824
-1.265,-1.776
-1.333,-1.008
-2.871,-1.054
2.416,0.635
-0.989,-0.436
-2.437,-2.305
-2.747,-2.356
3.024,-2.517
1.649,-2.561
1.06,-2.403
0.731,-2.467
0.574,-2.547
0.517,-2.474
-0.839,-2.536
-1.026,-2.537
-2.751,-2.758
1.705,-2.931
1.249,-2.792
0.548,-2.988
-0.178,0.109
-0.197,-0.135
-0.14,1.529
-0.169,-0.99
-0.168,-0.437
-0.247,1.3
-0.255,0.885
-0.286,1.135
-0.221,-0.193
-0.323,-0.681
-0.311,-0.159
-0.292,-0.191
-0.379,-0.777
-0.404,-1.336
-0.379,1.501
-0.515,-0.124
-0.605,-0.169
-0.616,0.831
-0.693,0.08
-0.709,-1.797
-0.705,-0.072
-0.803,-1.012
-0.809,0.025
-1.071,-1.819
-1.012,-0.881
-1.095,0.412
-1.097,-0.944
-1.074,0.246
-1.066,0.528
-1.193,-1.719
-1.158,0.535
-1.222,0.664
-1.267,-0.045
-1.425,1.511
-1.521,-0.807
-1.584,1.405
-1.569,0.232
-1.592,1.757
-1.54,0.669
-1.634,-0.658
-1.702,-2.262
-1.802,-2.181
-1.736,-2.162
-2.157,-2.107
-2.177,-2.192
-2.757,-2.107
2.658,-2.084
0.833,-2.255
0.443,-2.312
-0.205,-2.317
-0.348,-2.087
-0.515,-2.266
-0.821,-2.353
-0.94,-2.355
-0.993,-2.227
-1.385,-2.201
-1.503,-2.285
-2.017,1.95
-2.763,2.037
-2.865,1.985
-3.084,2.045
1.58,1.961
0.948,1.978
0.631,1.931
0.631,1.928
0.543,1.947
-0.187,1.838
-0.832,1.95
-1.068,1.74
-2.189,-0.73
-2.843,-0.937
-3.106,1.464
2.609,1.414
1.005,-1.764
3.132,-2.147
-1.74,-0.352
-1.729,0.069
-1.763,-1.398
-1.761,1.774
-1.968,0.52
-1.921,-0.895
-2.116,-0.377
-2.019,-0.323
-2.165,1.496
-2.057,-1.769
-2.21,1.759
-2.2,1.95
-2.231,0.192
-2.133,0.536
-2.288,1.287
-2.309,-1.416
-2.343,-1.251
-2.403,0.061
-2.341,0.8
-2.416,1.775
-2.479,1.111
-2.517,1.818
-2.742,-0.135
-2.764,1.576
-2.796,1.431
-2.685,-1.128
-2.855,1.455
-2.725,0.864
-2.91,-1.454
-2.821,-0.724
-2.88,-1.793
-2.971,-0.934
-3.02,-0.306
-3.04,0.005
2.974,0.883
3.092,-0.846
3.058,0.38
3.032,0.702
2.994,0.881
2.949,1.475
2.938,0.534
2.806,1.829
2.898,-0.24
2.546,1.552
2.522,1.44
2.611,-0.13
2.446,-1.302
2.444,-0.226
2.359,0.871
2.478,1.611
2.313,-0.758
2.413,-1.11
2.268,1.483
2.3,0.453
2.093,0.368
2.061,-1.338
2.026,-1.33
1.803,-0.975
1.784,-0.413
1.612,0.004
1.594,0.867
1.544,-1.186
1.655,0.794
1.506,-0.473
1.501,-0.882
1.474,-0.39
1.327,0.061
1.263,-1.133
1.159,-0.462
1.112,0.049
1.086,-0.778
1.074,-1.167
1.055,-0.68
0.931,0.527
0.734,1.598
0.71,0.337
0.662,1.461
0.771,0.848
0.628,1.635
0.584,1.205
0.477,0.877
0.601,0.561
0.48,-1.211
0.445,-0.023
0.205,-0.661
0.172,-0.082
0.048,-0.15
0.128,1.378
-0.047,0.854
-0.2,-1.187
-0.297,0.446
-0.247,-0.972
-0.402,1.301
-0.344,-1.205
-0.543,-1.406
-0.646,1.015
-0.556,0.533
-0.762,0.947
-0.751,-0.138
-0.91,1.048
-1.036,-0.761
-1.029,0.516
-0.978,0.462
-0.98,-0.964
-1.319,0.887
-1.232,-1.717
-1.413,0.162
-1.388,-0.317
-1.611,1.329
-1.969,-2.285
-2.654,-2.086
2.545,-2.19
2.565,-2.072
1.97,-2.108
1.746,-2.189
0.912,-2.235
0.16,-2.355
-0.288,-2.099
-0.823,-2.161
2.242,1.703
1.288,1.995
0.579,2.001
-0.858,1.73
-1.757,-1.114
-2.102,0.106
-2.801,-1.115
2.707,-0.491
2.485,-1.11
2.136,-1.084
0.362,-1.139
-0.252,0.124
-2.468,-0.717
1.839,0.342
-0.095,-0.465
-0.41,-1.351
-0.515,-0.937
-0.955,-1.346
-1.153,-1.298
-1.221,-0.53
-2.759,-0.576
2.528,1.113
-0.877,0.042
-2.325,-1.827
-2.635,-1.878
3.136,-2.039
1.761,-2.083
1.172,-1.925
0.843,-1.989
0.686,-2.069
0.629,-1.996
-0.727,-2.058
-0.914,-2.059
-2.639,-2.28
1.817,-2.453
1.361,-2.314
0.66,-2.51
-0.019,-0.244
0.038,1.42
0.009,-1.099
0.01,-0.546
-0.069,1.191
-0.077,0.776
-0.108,1.026
-0.043,-0.302
-0.145,-0.79
-0.133,-0.268
-0.114,-0.3
-0.201,-0.886
-0.226,-1.445
-0.201,1.392
-0.337,-0.233
-0.427,-0.278
-0.438,0.722
-0.515,-0.029
-0.531,-1.906
-0.527,-0.181
-0.625,-1.121
-0.631,-0.084
-0.893,-1.928
-0.834,-0.99
-0.917,0.303
-0.919,-1.053
-0.896,0.137
-0.888,0.419
-1.015,-1.828
-0.98,0.426
-1.044,0.555
-1.089,-0.154
-1.247,1.402
-1.343,-0.916
-1.406,1.296
-1.391,0.123
-1.414,1.648
-1.362,0.56
-1.456,-0.767
-1.524,-2.371
-1.624,-2.29
-1.558,-2.271
-1.979,-2.216
-1.999,-2.301
-2.579,-2.216
2.836,-2.193
1.011,-2.364
0.621,-2.421
-0.027,-2.426
-0.17,-2.196
-0.337,-2.375
-0.643,-2.462
-0.762,-2.464
-0.815,-2.336
-1.207,-2.31
-1.325,-2.394
-1.839,1.841
-2.585,1.928
-2.687,1.876
-2.906,1.936
1.758,1.852
1.126,1.869
0.809,1.822
0.809,1.819
0.721,1.838
-0.009,1.729
-0.654,1.841
-0.89,1.631
-2.011,-0.839
-2.665,-1.046
-2.928,1.355
2.787,1.305
1.183,-1.873
-2.973,-2.256
-1.562,-0.461
-1.551,-0.04
-1.585,-1.507
-1.583,1.665
-1.79,0.411
-1.743,-1.004
-1.938,-0.486
-1.841,-0.432
-1.987,1.387
-1.879,-1.878
-2.032,1.65
-2.022,1.841
-2.053,0.083
-1.955,0.427
-2.11,1.178
-2.131,-1.525
-2.165,-1.36
-2.225,-0.048
-2.163,0.691
-2.238,1.666
-2.301,1.002
-2.339,1.709
-2.564,-0.244
-2.586,1.467
-2.618,1.322
-2.507,-1.237
-2.677,1.346
-2.547,0.755
-2.732,-1.563
-2.643,-0.833
-2.702,-1.902
-2.793,-1.043
-2.842,-0.415
-2.862,-0.104
-3.131,0.774
-3.013,-0.955
-3.047,0.271
-3.073,0.593
-3.111,0.772
3.127,1.366
3.116,0.425
2.984,1.72
3.076,-0.349
2.724,1.443
2.7,1.331
2.789,-0.239
2.624,-1.411
2.622,-0.335
2.537,0.762
2.656,1.502
2.491,-0.867
2.591,-1.219
2.446,1.374
2.478,0.344
2.271,0.259
2.239,-1.447
2.204,-1.439
1.981,-1.084
1.962,-0.522
1.79,-0.105
1.772,0.758
1.722,-1.295
1.833,0.685
1.684,-0.582
1.679,-0.991
1.652,-0.499
1.505,-0.048
1.441,-1.242
1.337,-0.571
1.29,-0.06
1.264,-0.887
1.252,-1.276
1.233,-0.789
1.109,0.418
0.912,1.489
0.888,0.228
0.84,1.352
0.949,0.739
0.806,1.526
0.762,1.096
0.655,0.768
0.779,0.452
0.658,-1.32
0.623,-0.132
0.383,-0.77
0.35,-0.191
0.226,-0.259
0.306,1.269
0.131,0.745
-0.022,-1.296
-0.119,0.337
-0.069,-1.081
-0.224,1.192
-0.166,-1.314
-0.365,-1.515
-0.468,0.906
-0.378,0.424
-0.584,0.838
-0.573,-0.247
-0.732,0.939
-0.858,-0.87
-0.851,0.407
-0.8,0.353
-0.802,-1.073
-1.141,0.778
-1.054,-1.826
-1.235,0.053
-1.21,-0.426
-1.433,1.22
-1.791,-2.394
-2.476,-2.195
2.723,-2.299
2.743,-2.181
2.148,-2.217
1.924,-2.298
1.09,-2.344
0.338,-2.464
-0.11,-2.208
-0.645,-2.27
2.42,1.594
1.466,1.886
0.757,1.892
-0.68,1.621
-1.579,-1.223
-1.924,-0.003
-2.623,-1.224
2.885,-0.6
2.663,-1.219
2.314,-1.193
0.54,-1.248
-0.074,0.015
-2.29,-0.826
2.017,0.233
0.083,-0.574
-0.232,-1.46
-0.337,-1.046
-0.777,-1.455
-0.975,-1.407
-1.043,-0.639
-2.581,-0.685
2.706,1.004
-0.699,-0.067
-2.147,-1.936
-2.457,-1.987
-2.969,-2.148
1.939,-2.192
1.35,-2.034
1.021,-2.098
0.864,-2.178
0.807,-2.105
-0.549,-2.167
-0.736,-2.168
-2.461,-2.389
1.995,-2.562
1.539,-2.423
0.838,-2.619
0.057,1.664
0.028,-0.855
0.029,-0.302
-0.05,1.435
-0.058,1.02
-0.089,1.27
-0.024,-0.058
-0.126,-0.546
-0.114,-0.024
-0.095,-0.056
-0.182,-0.642
-0.207,-1.201
-0.182,1.636
-0.318,0.011
-0.408,-0.034
-0.419,0.966
-0.496,0.215
-0.512,-1.662
-0.508,0.063
-0.606,-0.877
-0.612,0.16
-0.874,-1.684
-0.815,-0.746
-0.898,0.547
-0.9,-0.809
-0.877,0.381
-0.869,0.663
-0.996,-1.584
-0.961,0.67
-1.025,0.799
-1.07,0.09
-1.228,1.646
-1.324,-0.672
-1.387,1.54
-1.372,0.367
-1.395,1.892
-1.343,0.804
-1.437,-0.523
-1.505,-2.127
-1.605,-2.046
-1.539,-2.027
-1.96,-1.972
-1.98,-2.057
-2.56,-1.972
2.855,-1.949
1.03,-2.12
0.64,-2.177
-0.008,-2.182
-0.151,-1.952
-0.318,-2.131
-0.624,-2.218
-0.743,-2.22
-0.796,-2.092
-1.188,-2.066
-1.306,-2.15
-1.82,2.085
-2.566,2.172
-2.668,2.12
-2.887,2.18
1.777,2.096
1.145,2.113
0.828,2.066
0.828,2.063
0.74,2.082
0.01,1.973
-0.635,2.085
-0.871,1.875
-1.992,-0.595
-2.646,-0.802
-2.909,1.599
2.806,1.549
1.202,-1.629
-2.954,-2.012
-1.543,-0.217
-1.532,0.204
-1.566,-1.263
-1.564,1.909
-1.771,0.655
-1.724,-0.76
-1.919,-0.242
-1.822,-0.188
-1.968,1.631
-1.86,-1.634
-2.013,1.894
-2.003,2.085
-2.034,0.327
-1.936,0.671
-2.091,1.422
-2.112,-1.281
-2.146,-1.116
-2.206,0.196
-2.144,0.935
-2.219,1.91
-2.282,1.246
-2.32,1.953
-2.545,0.0
-2.567,1.711
-2.599,1.566
-2.488,-0.993
-2.658,1.59
-2.528,0.999
-2.713,-1.319
-2.624,-0.589
-2.683,-1.658
-2.774,-0.799
-2.823,-0.171
-2.843,0.14
-3.112,1.018
-2.994,-0.711
-3.028,0.515
-3.054,0.837
-3.092,1.016
-3.137,1.61
3.135,0.669
3.003,1.964
3.095,-0.105
2.743,1.687
2.719,1.575
2.808,0.005
2.643,-1.167
2.641,-0.091
2.556,1.006
2.675,1.746
2.51,-0.623
2.61,-0.975
2.465,1.618
2.497,0.588
2.29,0.503
2.258,-1.203
2.223,-1.195
2.0,-0.84
1.981,-0.278
1.809,0.139
1.791,1.002
1.741,-1.051
1.852,0.929
1.703,-0.338
1.698,-0.747
1.671,-0.255
1.524,0.196
1.46,-0.998
1.356,-0.327
1.309,0.184
1.283,-0.643
1.271,-1.032
1.252,-0.545
1.128,0.662
0.931,1.733
0.907,0.472
0.859,1.596
0.968,0.983
0.825,1.77
0.781,1.34
0.674,1.012
0.798,0.696
0.677,-1.076
0.642,0.112
0.402,-0.526
0.369,0.053
0.245,-0.015
0.325,1.513
0.15,0.989
-0.003,-1.052
-0.1,0.581
-0.05,-0.837
-0.205,1.436
-0.147,-1.07
-0.346,-1.271
-0.449,1.15
-0.359,0.668
-0.565,1.082
-0.554,-0.003
-0.713,1.183
-0.839,-0.626
-0.832,0.651
-0.781,0.597
-0.783,-0.829
-1.122,1.022
-1.035,-1.582
-1.216,0.297
-1.191,-0.182
-1.414,1.464
-1.772,-2.15
-2.457,-1.951
2.742,-2.055
2.762,-1.937
2.167,-1.973
1.943,-2.054
1.109,-2.1
0.357,-2.22
-0.091,-1.964
-0.626,-2.026
2.439,1.838
1.485,2.13
0.776,2.136
-0.661,1.865
-1.56,-0.979
-1.905,0.241
-2.604,-0.98
2.904,-0.356
2.682,-0.975
2.333,-0.949
0.559,-1.004
-0.055,0.259
-2.271,-0.582
2.036,0.477
0.102,-0.33
-0.213,-1.216
-0.318,-0.802
-0.758,-1.211
-0.956,-1.163
-1.024,-0.395
-2.562,-0.441
2.725,1.248
-0.68,0.177
-2.128,-1.692
-2.438,-1.743
-2.95,-1.904
1.958,-1.948
1.369,-1.79
1.04,-1.854
0.883,-1.934
0.826,-1.861
-0.53,-1.923
-0.717,-1.924
-2.442,-2.145
2.014,-2.318
1.558,-2.179
0.857,-2.375
-0.029,-2.519
-0.028,-1.966
-0.107,-0.229
-0.115,-0.644
-0.146,-0.394
-0.081,-1.722
-0.183,-2.21
-0.171,-1.688
-0.152,-1.72
-0.239,-2.306
-0.264,-2.865
-0.239,-0.028
-0.375,-1.653
-0.465,-1.698
-0.476,-0.698
-0.553,-1.449
-0.569,-3.326
-0.565,-1.601
-0.663,-2.541
-0.669,-1.504
-0.931,-3.348
-0.872,-2.41
-0.955,-1.117
-0.957,-2.473
-0.934,-1.283
-0.926,-1.001
-1.053,-3.248
-1.018,-0.994
-1.082,-0.865
-1.127,-1.574
-1.285,-0.018
-1.381,-2.336
-1.444,-0.124
-1.429,-1.297
-1.452,0.228
-1.4,-0.86
-1.494,-2.187
-1.562,-3.791
-1.662,-3.71
-1.596,-3.691
-2.017,-3.636
-2.037,-3.721
-2.617,-3.636
2.798,-3.613
0.973,-3.784
0.583,-3.841
-0.065,-3.846
-0.208,-3.616
-0.375,-3.795
-0.681,-3.882
-0.8,-3.884
-0.853,-3.756
-1.245,-3.73
-1.363,-3.814
-1.877,0.421
-2.623,0.508
-2.725,0.456
-2.944,0.516
1.72,0.432
1.088,0.449
0.771,0.402
0.771,0.399
0.683,0.418
-0.047,0.309
-0.692,0.421
-0.928,0.211
-2.049,-2.259
-2.703,-2.466
-2.966,-0.065
2.749,-0.115
1.145,-3.293
-3.011,-3.676
-1.6,-1.881
-1.589,-1.46
-1.623,-2.927
-1.621,0.245
-1.828,-1.009
-1.781,-2.424
-1.976,-1.906
-1.879,-1.852
-2.025,-0.033
-1.917,-3.298
-2.07,0.23
-2.06,0.421
-2.091,-1.337
-1.993,-0.993
-2.148,-0.242
-2.169,-2.945
-2.203,-2.78
-2.263,-1.468
-2.201,-0.729
-2.276,0.246
-2.339,-0.418
-2.377,0.289
-2.602,-1.664
-2.624,0.047
-2.656,-0.098
-2.545,-2.657
-2.715,-0.074
-2.585,-0.665
-2.77,-2.983
-2.681,-2.253
-2.74,-3.322
-2.831,-2.463
-2.88,-1.835
-2.9,-1.524
3.114,-0.646
-3.051,-2.375
-3.085,-1.149
-3.111,-0.827
3.134,-0.648
3.089,-0.054
3.078,-0.995
2.946,0.3
3.038,-1.769
2.686,0.023
2.662,-0.089
2.751,-1.659
2.586,-2.831
2.584,-1.755
2.499,-0.658
2.618,0.082
2.453,-2.287
2.553,-2.639
2.408,-0.046
2.44,-1.076
2.233,-1.161
2.201,-2.867
2.166,-2.859
1.943,-2.504
1.924,-1.942
1.752,-1.525
1.734,-0.662
1.684,-2.715
1.795,-0.735
1.646,-2.002
1.641,-2.411
1.614,-1.919
1.467,-1.468
1.403,-2.662
1.299,-1.991
1.252,-1.48
1.226,-2.307
1.214,-2.696
1.195,-2.209
1.071,-1.002
0.874,0.069
0.85,-1.192
