-0.032,2.832
0.802,-0.068
0.911,-0.681
0.768,0.106
0.724,-0.324
0.617,-0.652
0.741,-0.968
0.62,-2.74
0.585,-1.552
0.345,-2.19
0.312,-1.611
0.188,-1.679
0.268,-0.151
0.093,-0.675
-0.06,-2.716
-0.157,-1.083
-0.107,-2.501
-0.262,-0.228
-0.204,-2.734
-0.403,-2.935
-0.506,-0.514
-0.416,-0.996
-0.622,-0.582
-0.611,-1.667
-0.77,-0.481
-0.896,-2.29
-0.889,-1.013
-0.838,-1.067
-0.84,-2.493
-1.179,-0.642
-1.092,-3.246
-1.273,-1.367
-1.248,-1.846
-1.471,-0.2
-1.829,-3.814
-2.514,-3.615
2.685,-3.719
2.705,-3.601
2.11,-3.637
1.886,-3.718
1.052,-3.764
0.3,-3.884
-0.148,-3.628
-0.683,-3.69
2.382,0.174
1.428,0.466
0.719,0.472
-0.718,0.201
-1.617,-2.643
-1.962,-1.423
-2.661,-2.644
2.847,-2.02
2.625,-2.639
2.276,-2.613
0.502,-2.668
-0.112,-1.405
-2.328,-2.246
1.979,-1.187
0.045,-1.994
-0.27,-2.88
-0.375,-2.466
-0.815,-2.875
-1.013,-2.827
-1.081,-2.059
-2.619,-2.105
2.668,-0.416
-0.737,-1.487
-2.185,-3.356
-2.495,-3.407
-3.007,-3.568
1.901,-3.612
1.312,-3.454
0.983,-3.518
0.826,-3.598
0.769,-3.525
-0.587,-3.587
-0.774,-3.588
-2.499,-3.809
1.957,-3.982
1.501,-3.843
0.8,-4.039
0.001,0.553
-0.078,2.29
-0.086,1.875
-0.117,2.125
-0.052,0.797
-0.154,0.309
-0.142,0.831
-0.123,0.799
-0.21,0.213
-0.235,-0.346
-0.21,2.491
-0.346,0.866
-0.436,0.821
-0.447,1.821
-0.524,1.07
-0.54,-0.807
-0.536,0.918
-0.634,-0.022
-0.64,1.015
-0.902,-0.829
-0.843,0.109
-0.926,1.402
-0.928,0.046
-0.905,1.236
-0.897,1.518
-1.024,-0.729
-0.989,1.525
-1.053,1.654
-1.098,0.945
-1.256,2.501
-1.352,0.183
-1.415,2.395
-1.4,1.222
-1.423,2.747
-1.371,1.659
-1.465,0.332
-1.533,-1.272
-1.633,-1.191
-1.567,-1.172
-1.988,-1.117
-2.008,-1.202
-2.588,-1.117
2.827,-1.094
1.002,-1.265
0.612,-1.322
-0.036,-1.327
-0.179,-1.097
-0.346,-1.276
-0.652,-1.363
-0.771,-1.365
-0.824,-1.237
-1.216,-1.211
-1.334,-1.295
-1.848,2.94
-2.594,3.027
-2.696,2.975
-2.915,3.035
1.749,2.951
1.117,2.968
0.8,2.921
0.8,2.918
0.712,2.937
-0.018,2.828
-0.663,2.94
-0.899,2.73
-2.02,0.26
-2.674,0.053
-2.937,2.454
2.778,2.404
1.174,-0.774
-2.982,-1.157
-1.571,0.638
-1.56,1.059
-1.594,-0.408
-1.592,2.764
-1.799,1.51
-1.752,0.095
-1.947,0.613
-1.85,0.667
-1.996,2.486
-1.888,-0.779
-2.041,2.749
-2.031,2.94
-2.062,1.182
-1.964,1.526
-2.119,2.277
-2.14,-0.426
-2.174,-0.261
-2.234,1.051
-2.172,1.79
-2.247,2.765
-2.31,2.101
-2.348,2.808
-2.573,0.855
-2.595,2.566
-2.627,2.421
-2.516,-0.138
-2.686,2.445
-2.556,1.854
-2.741,-0.464
-2.652,0.266
-2.711,-0.803
-2.802,0.056
-2.851,0.684
-2.871,0.995
-3.14,1.873
-3.022,0.144
-3.056,1.37
-3.082,1.692
-3.12,1.871
3.118,2.465
3.107,1.524
2.975,2.819
3.067,0.75
2.715,2.542
2.691,2.43
2.78,0.86
2.615,-0.312
2.613,0.764
2.528,1.861
2.647,2.601
2.482,0.232
2.582,-0.12
2.437,2.473
2.469,1.443
2.262,1.358
2.23,-0.348
2.195,-0.34
1.972,0.015
1.953,0.577
1.781,0.994
1.763,1.857
1.713,-0.196
1.824,1.784
1.675,0.517
1.67,0.108
1.643,0.6
1.496,1.051
1.432,-0.143
1.328,0.528
1.281,1.039
1.255,0.212
1.243,-0.177
1.224,0.31
1.1,1.517
0.903,2.588
0.879,1.327
0.831,2.451
0.94,1.838
0.797,2.625
0.753,2.195
0.646,1.867
0.77,1.551
0.649,-0.221
0.614,0.967
0.374,0.329
0.341,0.908
0.217,0.84
0.297,2.368
0.122,1.844
-0.031,-0.197
-0.128,1.436
-0.078,0.018
-0.233,2.291
-0.175,-0.215
-0.374,-0.416
-0.477,2.005
-0.387,1.523
-0.593,1.937
-0.582,0.852
-0.741,2.038
-0.867,0.229
-0.86,1.506
-0.809,1.452
-0.811,0.026
-1.15,1.877
-1.063,-0.727
-1.244,1.152
-1.219,0.673
-1.442,2.319
-1.8,-1.295
-2.485,-1.096
2.714,-1.2
2.734,-1.082
2.139,-1.118
1.915,-1.199
1.081,-1.245
0.329,-1.365
-0.119,-1.109
-0.654,-1.171
2.411,2.693
1.457,2.985
0.748,2.991
-0.689,2.72
-1.588,-0.124
-1.933,1.096
-2.632,-0.125
2.876,0.499
2.654,-0.12
2.305,-0.094
0.531,-0.149
-0.083,1.114
-2.299,0.273
2.008,1.332
0.074,0.525
-0.241,-0.361
-0.346,0.053
-0.786,-0.356
-0.984,-0.308
-1.052,0.46
-2.59,0.414
2.697,2.103
-0.708,1.032
-2.156,-0.837
-2.466,-0.888
-2.978,-1.049
1.93,-1.093
1.341,-0.935
1.012,-0.999
0.855,-1.079
0.798,-1.006
-0.558,-1.068
-0.745,-1.069
-2.47,-1.29
1.986,-1.463
1.53,-1.324
0.829,-1.52
-0.079,1.737
-0.087,1.322
-0.118,1.572
-0.053,0.244
-0.155,-0.244
-0.143,0.278
-0.124,0.246
-0.211,-0.34
-0.236,-0.899
-0.211,1.938
-0.347,0.313
-0.437,0.268
-0.448,1.268
-0.525,0.517
-0.541,-1.36
-0.537,0.365
-0.635,-0.575
-0.641,0.462
-0.903,-1.382
-0.844,-0.444
-0.927,0.849
-0.929,-0.507
-0.906,0.683
-0.898,0.965
-1.025,-1.282
-0.99,0.972
-1.054,1.101
-1.099,0.392
-1.257,1.948
-1.353,-0.37
-1.416,1.842
-1.401,0.669
-1.424,2.194
-1.372,1.106
-1.466,-0.221
-1.534,-1.825
-1.634,-1.744
-1.568,-1.725
-1.989,-1.67
-2.009,-1.755
-2.589,-1.67
2.826,-1.647
1.001,-1.818
0.611,-1.875
-0.037,-1.88
-0.18,-1.65
-0.347,-1.829
-0.653,-1.916
-0.772,-1.918
-0.825,-1.79
-1.217,-1.764
-1.335,-1.848
-1.849,2.387
-2.595,2.474
-2.697,2.422
-2.916,2.482
1.748,2.398
1.116,2.415
0.799,2.368
0.799,2.365
0.711,2.384
-0.019,2.275
-0.664,2.387
-0.9,2.177
-2.021,-0.293
-2.675,-0.5
-2.938,1.901
2.777,1.851
1.173,-1.327
-2.983,-1.71
-1.572,0.085
-1.561,0.506
-1.595,-0.961
-1.593,2.211
-1.8,0.957
-1.753,-0.458
-1.948,0.06
-1.851,0.114
-1.997,1.933
-1.889,-1.332
-2.042,2.196
-2.032,2.387
-2.063,0.629
-1.965,0.973
-2.12,1.724
-2.141,-0.979
-2.175,-0.814
-2.235,0.498
-2.173,1.237
-2.248,2.212
-2.311,1.548
-2.349,2.255
-2.574,0.302
-2.596,2.013
-2.628,1.868
-2.517,-0.691
-2.687,1.892
-2.557,1.301
-2.742,-1.017
-2.653,-0.287
-2.712,-1.356
-2.803,-0.497
-2.852,0.131
-2.872,0.442
-3.141,1.32
-3.023,-0.409
-3.057,0.817
-3.083,1.139
-3.121,1.318
3.117,1.912
3.106,0.971
2.974,2.266
3.066,0.197
2.714,1.989
2.69,1.877
2.779,0.307
2.614,-0.865
2.612,0.211
2.527,1.308
2.646,2.048
2.481,-0.321
2.581,-0.673
2.436,1.92
2.468,0.89
2.261,0.805
2.229,-0.901
2.194,-0.893
1.971,-0.538
1.952,0.024
1.78,0.441
1.762,1.304
1.712,-0.749
1.823,1.231
1.674,-0.036
1.669,-0.445
1.642,0.047
1.495,0.498
1.431,-0.696
1.327,-0.025
1.28,0.486
1.254,-0.341
1.242,-0.73
1.223,-0.243
1.099,0.964
0.902,2.035
0.878,0.774
0.83,1.898
0.939,1.285
0.796,2.072
0.752,1.642
0.645,1.314
0.769,0.998
0.648,-0.774
0.613,0.414
0.373,-0.224
0.34,0.355
0.216,0.287
0.296,1.815
0.121,1.291
-0.032,-0.75
-0.129,0.883
-0.079,-0.535
-0.234,1.738
-0.176,-0.768
-0.375,-0.969
-0.478,1.452
-0.388,0.97
-0.594,1.384
-0.583,0.299
-0.742,1.485
-0.868,-0.324
-0.861,0.953
-0.81,0.899
-0.812,-0.527
-1.151,1.324
-1.064,-1.28
-1.245,0.599
-1.22,0.12
-1.443,1.766
-1.801,-1.848
-2.486,-1.649
2.713,-1.753
2.733,-1.635
2.138,-1.671
1.914,-1.752
1.08,-1.798
0.328,-1.918
-0.12,-1.662
-0.655,-1.724
2.41,2.14
1.456,2.432
0.747,2.438
-0.69,2.167
-1.589,-0.677
-1.934,0.543
-2.633,-0.678
2.875,-0.054
2.653,-0.673
2.304,-0.647
0.53,-0.702
-0.084,0.561
-2.3,-0.28
2.007,0.779
0.073,-0.028
-0.242,-0.914
-0.347,-0.5
-0.787,-0.909
-0.985,-0.861
-1.053,-0.093
-2.591,-0.139
2.696,1.55
-0.709,0.479
-2.157,-1.39
-2.467,-1.441
-2.979,-1.602
1.929,-1.646
1.34,-1.488
1.011,-1.552
0.854,-1.632
0.797,-1.559
-0.559,-1.621
-0.746,-1.622
-2.471,-1.843
1.985,-2.016
1.529,-1.877
0.828,-2.073
-0.008,-0.415
-0.039,-0.165
0.026,-1.493
-0.076,-1.981
-0.064,-1.459
-0.045,-1.491
-0.132,-2.077
-0.157,-2.636
-0.132,0.201
-0.268,-1.424
-0.358,-1.469
-0.369,-0.469
-0.446,-1.22
-0.462,-3.097
-0.458,-1.372
-0.556,-2.312
-0.562,-1.275
-0.824,-3.119
-0.765,-2.181
-0.848,-0.888
-0.85,-2.244
-0.827,-1.054
-0.819,-0.772
-0.946,-3.019
-0.911,-0.765
-0.975,-0.636
-1.02,-1.345
-1.178,0.211
-1.274,-2.107
-1.337,0.105
-1.322,-1.068
-1.345,0.457
-1.293,-0.631
-1.387,-1.958
-1.455,-3.562
-1.555,-3.481
-1.489,-3.462
-1.91,-3.407
-1.93,-3.492
-2.51,-3.407
2.905,-3.384
1.08,-3.555
0.69,-3.612
0.042,-3.617
-0.101,-3.387
-0.268,-3.566
-0.574,-3.653
-0.693,-3.655
-0.746,-3.527
-1.138,-3.501
-1.256,-3.585
-1.77,0.65
-2.516,0.737
-2.618,0.685
-2.837,0.745
1.827,0.661
1.195,0.678
0.878,0.631
0.878,0.628
0.79,0.647
0.06,0.538
-0.585,0.65
-0.821,0.44
-1.942,-2.03
-2.596,-2.237
-2.859,0.164
2.856,0.114
1.252,-3.064
-2.904,-3.447
-1.493,-1.652
-1.482,-1.231
-1.516,-2.698
-1.514,0.474
-1.721,-0.78
-1.674,-2.195
-1.869,-1.677
-1.772,-1.623
-1.918,0.196
-1.81,-3.069
-1.963,0.459
-1.953,0.65
-1.984,-1.108
-1.886,-0.764
-2.041,-0.013
-2.062,-2.716
-2.096,-2.551
-2.156,-1.239
-2.094,-0.5
-2.169,0.475
-2.232,-0.189
-2.27,0.518
-2.495,-1.435
-2.517,0.276
-2.549,0.131
-2.438,-2.428
-2.608,0.155
-2.478,-0.436
-2.663,-2.754
-2.574,-2.024
-2.633,-3.093
-2.724,-2.234
-2.773,-1.606
-2.793,-1.295
-3.062,-0.417
-2.944,-2.146
-2.978,-0.92
-3.004,-0.598
-3.042,-0.419
-3.087,0.175
-3.098,-0.766
3.053,0.529
-3.138,-1.54
2.793,0.252
2.769,0.14
2.858,-1.43
2.693,-2.602
2.691,-1.526
2.606,-0.429
2.725,0.311
2.56,-2.058
2.66,-2.41
2.515,0.183
2.547,-0.847
2.34,-0.932
2.308,-2.638
2.273,-2.63
2.05,-2.275
2.031,-1.713
1.859,-1.296
1.841,-0.433
1.791,-2.486
1.902,-0.506
1.753,-1.773
1.748,-2.182
1.721,-1.69
1.574,-1.239
1.51,-2.433
1.406,-1.762
1.359,-1.251
1.333,-2.078
1.321,-2.467
1.302,-1.98
1.178,-0.773
0.981,0.298
0.957,-0.963
0.909,0.161
1.018,-0.452
0.875,0.335
0.831,-0.095
0.724,-0.423
0.848,-0.739
0.727,-2.511
0.692,-1.323
0.452,-1.961
0.419,-1.382
0.295,-1.45
0.375,0.078
0.2,-0.446
0.047,-2.487
-0.05,-0.854
0.0,-2.272
-0.155,0.001
-0.097,-2.505
-0.296,-2.706
-0.399,-0.285
-0.309,-0.767
-0.515,-0.353
-0.504,-1.438
-0.663,-0.252
-0.789,-2.061
-0.782,-0.784
-0.731,-0.838
-0.733,-2.264
-1.072,-0.413
-0.985,-3.017
-1.166,-1.138
-1.141,-1.617
-1.364,0.029
-1.722,-3.585
-2.407,-3.386
2.792,-3.49
2.812,-3.372
2.217,-3.408
1.993,-3.489
1.159,-3.535
0.407,-3.655
-0.041,-3.399
-0.576,-3.461
2.489,0.403
1.535,0.695
0.826,0.701
-0.611,0.43
-1.51,-2.414
-1.855,-1.194
-2.554,-2.415
2.954,-1.791
2.732,-2.41
2.383,-2.384
0.609,-2.439
-0.005,-1.176
-2.221,-2.017
2.086,-0.958
0.152,-1.765
-0.163,-2.651
-0.268,-2.237
-0.708,-2.646
-0.906,-2.598
-0.974,-1.83
-2.512,-1.876
2.775,-0.187
-0.63,-1.258
-2.078,-3.127
-2.388,-3.178
-2.9,-3.339
2.008,-3.383
1.419,-3.225
1.09,-3.289
0.933,-3.369
0.876,-3.296
-0.48,-3.358
-0.667,-3.359
-2.392,-3.58
2.064,-3.753
1.608,-3.614
0.907,-3.81
-0.031,0.25
0.034,-1.078
-0.068,-1.566
-0.056,-1.044
-0.037,-1.076
-0.124,-1.662
-0.149,-2.221
-0.124,0.616
-0.26,-1.009
-0.35,-1.054
-0.361,-0.054
-0.438,-0.805
-0.454,-2.682
-0.45,-0.957
-0.548,-1.897
-0.554,-0.86
-0.816,-2.704
-0.757,-1.766
-0.84,-0.473
-0.842,-1.829
-0.819,-0.639
-0.811,-0.357
-0.938,-2.604
-0.903,-0.35
-0.967,-0.221
-1.012,-0.93
-1.17,0.626
-1.266,-1.692
-1.329,0.52
-1.314,-0.653
-1.337,0.872
-1.285,-0.216
-1.379,-1.543
-1.447,-3.147
-1.547,-3.066
-1.481,-3.047
-1.902,-2.992
-1.922,-3.077
-2.502,-2.992
2.913,-2.969
1.088,-3.14
0.698,-3.197
0.05,-3.202
-0.093,-2.972
-0.26,-3.151
-0.566,-3.238
-0.685,-3.24
-0.738,-3.112
-1.13,-3.086
-1.248,-3.17
-1.762,1.065
-2.508,1.152
-2.61,1.1
-2.829,1.16
1.835,1.076
1.203,1.093
0.886,1.046
0.886,1.043
0.798,1.062
0.068,0.953
-0.577,1.065
-0.813,0.855
-1.934,-1.615
-2.588,-1.822
-2.851,0.579
2.864,0.529
1.26,-2.649
-2.896,-3.032
-1.485,-1.237
-1.474,-0.816
-1.508,-2.283
-1.506,0.889
-1.713,-0.365
-1.666,-1.78
-1.861,-1.262
-1.764,-1.208
-1.91,0.611
-1.802,-2.654
-1.955,0.874
-1.945,1.065
-1.976,-0.693
-1.878,-0.349
-2.033,0.402
-2.054,-2.301
-2.088,-2.136
-2.148,-0.824
-2.086,-0.085
-2.161,0.89
-2.224,0.226
-2.262,0.933
-2.487,-1.02
-2.509,0.691
-2.541,0.546
-2.43,-2.013
-2.6,0.57
-2.47,-0.021
-2.655,-2.339
-2.566,-1.609
-2.625,-2.678
-2.716,-1.819
-2.765,-1.191
-2.785,-0.88
-3.054,-0.002
-2.936,-1.731
-2.97,-0.505
-2.996,-0.183
-3.034,-0.004
-3.079,0.59
-3.09,-0.351
3.061,0.944
-3.13,-1.125
2.801,0.667
2.777,0.555
2.866,-1.015
2.701,-2.187
2.699,-1.111
2.614,-0.014
2.733,0.726
2.568,-1.643
2.668,-1.995
2.523,0.598
2.555,-0.432
2.348,-0.517
2.316,-2.223
2.281,-2.215
2.058,-1.86
2.039,-1.298
1.867,-0.881
1.849,-0.018
1.799,-2.071
1.91,-0.091
1.761,-1.358
1.756,-1.767
1.729,-1.275
1.582,-0.824
1.518,-2.018
1.414,-1.347
1.367,-0.836
1.341,-1.663
1.329,-2.052
1.31,-1.565
1.186,-0.358
0.989,0.713
0.965,-0.548
0.917,0.576
1.026,-0.037
0.883,0.75
0.839,0.32
0.732,-0.008
0.856,-0.324
0.735,-2.096
0.7,-0.908
0.46,-1.546
0.427,-0.967
0.303,-1.035
0.383,0.493
0.208,-0.031
0.055,-2.072
-0.042,-0.439
0.008,-1.857
-0.147,0.416
-0.089,-2.09
-0.288,-2.291
-0.391,0.13
-0.301,-0.352
-0.507,0.062
-0.496,-1.023
-0.655,0.163
-0.781,-1.646
-0.774,-0.369
-0.723,-0.423
-0.725,-1.849
-1.064,0.002
-0.977,-2.602
-1.158,-0.723
-1.133,-1.202
-1.356,0.444
-1.714,-3.17
-2.399,-2.971
2.8,-3.075
2.82,-2.957
2.225,-2.993
2.001,-3.074
1.167,-3.12
0.415,-3.24
-0.033,-2.984
-0.568,-3.046
2.497,0.818
1.543,1.11
0.834,1.116
-0.603,0.845
-1.502,-1.999
-1.847,-0.779
-2.546,-2.0
2.962,-1.376
2.74,-1.995
2.391,-1.969
0.617,-2.024
0.003,-0.761
-2.213,-1.602
2.094,-0.543
0.16,-1.35
-0.155,-2.236
-0.26,-1.822
-0.7,-2.231
-0.898,-2.183
-0.966,-1.415
-2.504,-1.461
2.783,0.228
-0.622,-0.843
-2.07,-2.712
-2.38,-2.763
-2.892,-2.924
2.016,-2.968
1.427,-2.81
1.098,-2.874
0.941,-2.954
0.884,-2.881
-0.472,-2.943
-0.659,-2.944
-2.384,-3.165
2.072,-3.338
1.616,-3.199
0.915,-3.395
0.065,-1.328
-0.037,-1.816
-0.025,-1.294
-0.006,-1.326
-0.093,-1.912
-0.118,-2.471
-0.093,0.366
-0.229,-1.259
-0.319,-1.304
-0.33,-0.304
-0.407,-1.055
-0.423,-2.932
-0.419,-1.207
-0.517,-2.147
-0.523,-1.11
-0.785,-2.954
-0.726,-2.016
-0.809,-0.723
-0.811,-2.079
-0.788,-0.889
-0.78,-0.607
-0.907,-2.854
-0.872,-0.6
-0.936,-0.471
-0.981,-1.18
-1.139,0.376
-1.235,-1.942
-1.298,0.27
-1.283,-0.903
-1.306,0.622
-1.254,-0.466
-1.348,-1.793
-1.416,-3.397
-1.516,-3.316
-1.45,-3.297
-1.871,-3.242
-1.891,-3.327
-2.471,-3.242
2.944,-3.219
1.119,-3.39
0.729,-3.447
0.081,-3.452
-0.062,-3.222
-0.229,-3.401
-0.535,-3.488
-0.654,-3.49
-0.707,-3.362
-1.099,-3.336
-1.217,-3.42
-1.731,0.815
-2.477,0.902
-2.579,0.85
-2.798,0.91
1.866,0.826
1.234,0.843
0.917,0.796
0.917,0.793
0.829,0.812
0.099,0.703
-0.546,0.815
-0.782,0.605
-1.903,-1.865
-2.557,-2.072
-2.82,0.329
2.895,0.279
1.291,-2.899
-2.865,-3.282
-1.454,-1.487
-1.443,-1.066
-1.477,-2.533
-1.475,0.639
-1.682,-0.615
-1.635,-2.03
-1.83,-1.512
-1.733,-1.458
-1.879,0.361
-1.771,-2.904
-1.924,0.624
-1.914,0.815
-1.945,-0.943
-1.847,-0.599
-2.002,0.152
-2.023,-2.551
-2.057,-2.386
-2.117,-1.074
-2.055,-0.335
-2.13,0.64
-2.193,-0.024
-2.231,0.683
-2.456,-1.27
-2.478,0.441
-2.51,0.296
-2.399,-2.263
-2.569,0.32
-2.439,-0.271
-2.624,-2.589
-2.535,-1.859
-2.594,-2.928
-2.685,-2.069
-2.734,-1.441
-2.754,-1.13
-3.023,-0.252
-2.905,-1.981
-2.939,-0.755
-2.965,-0.433
-3.003,-0.254
-3.048,0.34
-3.059,-0.601
3.092,0.694
-3.099,-1.375
2.832,0.417
2.808,0.305
2.897,-1.265
2.732,-2.437
2.73,-1.361
2.645,-0.264
2.764,0.476
2.599,-1.893
2.699,-2.245
2.554,0.348
2.586,-0.682
2.379,-0.767
2.347,-2.473
2.312,-2.465
2.089,-2.11
2.07,-1.548
1.898,-1.131
1.88,-0.268
1.83,-2.321
1.941,-0.341
1.792,-1.608
1.787,-2.017
1.76,-1.525
1.613,-1.074
1.549,-2.268
1.445,-1.597
1.398,-1.086
1.372,-1.913
1.36,-2.302
1.341,-1.815
1.217,-0.608
1.02,0.463
0.996,-0.798
0.948,0.326
1.057,-0.287
0.914,0.5
0.87,0.07
0.763,-0.258
0.887,-0.574
0.766,-2.346
0.731,-1.158
0.491,-1.796
0.458,-1.217
0.334,-1.285
0.414,0.243
0.239,-0.281
0.086,-2.322
-0.011,-0.689
0.039,-2.107
-0.116,0.166
-0.058,-2.34
-0.257,-2.541
-0.36,-0.12
-0.27,-0.602
-0.476,-0.188
-0.465,-1.273
-0.624,-0.087
-0.75,-1.896
-0.743,-0.619
-0.692,-0.673
-0.694,-2.099
-1.033,-0.248
-0.946,-2.852
-1.127,-0.973
-1.102,-1.452
-1.325,0.194
-1.683,-3.42
-2.368,-3.221
2.831,-3.325
2.851,-3.207
2.256,-3.243
2.032,-3.324
1.198,-3.37
0.446,-3.49
-0.002,-3.234
-0.537,-3.296
2.528,0.568
1.574,0.86
0.865,0.866
-0.572,0.595
-1.471,-2.249
-1.816,-1.029
-2.515,-2.25
2.993,-1.626
2.771,-2.245
2.422,-2.219
0.648,-2.274
0.034,-1.011
-2.182,-1.852
2.125,-0.793
0.191,-1.6
-0.124,-2.486
-0.229,-2.072
-0.669,-2.481
-0.867,-2.433
-0.935,-1.665
-2.473,-1.711
2.814,-0.022
-0.591,-1.093
-2.039,-2.962
-2.349,-3.013
-2.861,-3.174
2.047,-3.218
1.458,-3.06
1.129,-3.124
0.972,-3.204
0.915,-3.131
-0.441,-3.193
-0.628,-3.194
-2.353,-3.415
2.103,-3.588
1.647,-3.449
0.946,-3.645
-0.102,-0.488
-0.09,0.034
-0.071,0.002
-0.158,-0.584
-0.183,-1.143
-0.158,1.694
-0.294,0.069
-0.384,0.024
-0.395,1.024
-0.472,0.273
-0.488,-1.604
-0.484,0.121
-0.582,-0.819
-0.588,0.218
-0.85,-1.626
-0.791,-0.688
-0.874,0.605
-0.876,-0.751
-0.853,0.439
-0.845,0.721
-0.972,-1.526
-0.937,0.728
-1.001,0.857
-1.046,0.148
-1.204,1.704
-1.3,-0.614
-1.363,1.598
-1.348,0.425
-1.371,1.95
-1.319,0.862
-1.413,-0.465
-1.481,-2.069
-1.581,-1.988
-1.515,-1.969
-1.936,-1.914
-1.956,-1.999
-2.536,-1.914
2.879,-1.891
1.054,-2.062
0.664,-2.119
0.016,-2.124
-0.127,-1.894
-0.294,-2.073
-0.6,-2.16
-0.719,-2.162
-0.772,-2.034
-1.164,-2.008
-1.282,-2.092
-1.796,2.143
-2.542,2.23
-2.644,2.178
-2.863,2.238
1.801,2.154
1.169,2.171
0.852,2.124
0.852,2.121
0.764,2.14
0.034,2.031
-0.611,2.143
-0.847,1.933
-1.968,-0.537
-2.622,-0.744
-2.885,1.657
2.83,1.607
1.226,-1.571
-2.93,-1.954
-1.519,-0.159
-1.508,0.262
-1.542,-1.205
-1.54,1.967
-1.747,0.713
-1.7,-0.702
-1.895,-0.184
-1.798,-0.13
-1.944,1.689
-1.836,-1.576
-1.989,1.952
-1.979,2.143
-2.01,0.385
-1.912,0.729
-2.067,1.48
-2.088,-1.223
-2.122,-1.058
-2.182,0.254
-2.12,0.993
-2.195,1.968
-2.258,1.304
-2.296,2.011
-2.521,0.058
-2.543,1.769
-2.575,1.624
-2.464,-0.935
-2.634,1.648
-2.504,1.057
-2.689,-1.261
-2.6,-0.531
-2.659,-1.6
-2.75,-0.741
-2.799,-0.113
-2.819,0.198
-3.088,1.076
-2.97,-0.653
-3.004,0.573
-3.03,0.895
-3.068,1.074
-3.113,1.668
-3.124,0.727
3.027,2.022
3.119,-0.047
2.767,1.745
2.743,1.633
2.832,0.063
2.667,-1.109
2.665,-0.033
2.58,1.064
2.699,1.804
2.534,-0.565
2.634,-0.917
2.489,1.676
2.521,0.646
2.314,0.561
2.282,-1.145
2.247,-1.137
2.024,-0.782
2.005,-0.22
1.833,0.197
1.815,1.06
1.765,-0.993
1.876,0.987
1.727,-0.28
1.722,-0.689
1.695,-0.197
1.548,0.254
1.484,-0.94
1.38,-0.269
1.333,0.242
1.307,-0.585
1.295,-0.974
1.276,-0.487
1.152,0.72
0.955,1.791
0.931,0.53
0.883,1.654
0.992,1.041
0.849,1.828
0.805,1.398
0.698,1.07
0.822,0.754
0.701,-1.018
0.666,0.17
0.426,-0.468
0.393,0.111
0.269,0.043
0.349,1.571
0.174,1.047
0.021,-0.994
-0.076,0.639
-0.026,-0.779
-0.181,1.494
-0.123,-1.012
-0.322,-1.213
-0.425,1.208
-0.335,0.726
-0.541,1.14
-0.53,0.055
-0.689,1.241
-0.815,-0.568
-0.808,0.709
-0.757,0.655
-0.759,-0.771
-1.098,1.08
-1.011,-1.524
-1.192,0.355
-1.167,-0.124
-1.39,1.522
-1.748,-2.092
-2.433,-1.893
2.766,-1.997
2.786,-1.879
2.191,-1.915
1.967,-1.996
1.133,-2.042
0.381,-2.162
-0.067,-1.906
-0.602,-1.968
2.463,1.896
1.509,2.188
0.8,2.194
-0.637,1.923
-1.536,-0.921
-1.881,0.299
-2.58,-0.922
2.928,-0.298
2.706,-0.917
2.357,-0.891
0.583,-0.946
-0.031,0.317
-2.247,-0.524
2.06,0.535
0.126,-0.272
-0.189,-1.158
-0.294,-0.744
-0.734,-1.153
-0.932,-1.105
-1.0,-0.337
-2.538,-0.383
2.749,1.306
-0.656,0.235
-2.104,-1.634
-2.414,-1.685
-2.926,-1.846
1.982,-1.89
1.393,-1.732
1.064,-1.796
0.907,-1.876
0.85,-1.803
-0.506,-1.865
-0.693,-1.866
-2.418,-2.087
2.038,-2.26
1.582,-2.121
0.881,-2.317
0.012,0.522
0.031,0.49
-0.056,-0.096
-0.081,-0.655
-0.056,2.182
-0.192,0.557
-0.282,0.512
