-0.032,2.832
-0.293,1.512
-0.37,0.761
-0.386,-1.116
-0.382,0.609
-0.48,-0.331
-0.486,0.706
-0.748,-1.138
-0.689,-0.2
-0.772,1.093
-0.774,-0.263
-0.751,0.927
-0.743,1.209
-0.87,-1.038
-0.835,1.216
-0.899,1.345
-0.944,0.636
-1.102,2.192
-1.198,-0.126
-1.261,2.086
-1.246,0.913
-1.269,2.438
-1.217,1.35
-1.311,0.023
-1.379,-1.581
-1.479,-1.5
-1.413,-1.481
-1.834,-1.426
-1.854,-1.511
-2.434,-1.426
2.981,-1.403
1.156,-1.574
0.766,-1.631
0.118,-1.636
-0.025,-1.406
-0.192,-1.585
-0.498,-1.672
-0.617,-1.674
-0.67,-1.546
-1.062,-1.52
-1.18,-1.604
-1.694,2.631
-2.44,2.718
-2.542,2.666
-2.761,2.726
1.903,2.642
1.271,2.659
0.954,2.612
0.954,2.609
0.866,2.628
0.136,2.519
-0.509,2.631
-0.745,2.421
-1.866,-0.049
-2.52,-0.256
-2.783,2.145
2.932,2.095
1.328,-1.083
-2.828,-1.466
-1.417,0.329
-1.406,0.75
-1.44,-0.717
-1.438,2.455
-1.645,1.201
-1.598,-0.214
-1.793,0.304
-1.696,0.358
-1.842,2.177
-1.734,-1.088
-1.887,2.44
-1.877,2.631
-1.908,0.873
-1.81,1.217
-1.965,1.968
-1.986,-0.735
-2.02,-0.57
-2.08,0.742
-2.018,1.481
-2.093,2.456
-2.156,1.792
-2.194,2.499
-2.419,0.546
-2.441,2.257
-2.473,2.112
-2.362,-0.447
-2.532,2.136
-2.402,1.545
-2.587,-0.773
-2.498,-0.043
-2.557,-1.112
-2.648,-0.253
-2.697,0.375
-2.717,0.686
-2.986,1.564
-2.868,-0.165
-2.902,1.061
-2.928,1.383
-2.966,1.562
-3.011,2.156
-3.022,1.215
3.129,2.51
-3.062,0.441
2.869,2.233
2.845,2.121
2.934,0.551
2.769,-0.621
2.767,0.455
2.682,1.552
2.801,2.292
2.636,-0.077
2.736,-0.429
2.591,2.164
2.623,1.134
2.416,1.049
2.384,-0.657
2.349,-0.649
2.126,-0.294
2.107,0.268
1.935,0.685
1.917,1.548
1.867,-0.505
1.978,1.475
1.829,0.208
1.824,-0.201
1.797,0.291
1.65,0.742
1.586,-0.452
1.482,0.219
1.435,0.73
1.409,-0.097
1.397,-0.486
1.378,0.001
1.254,1.208
1.057,2.279
1.033,1.018
0.985,2.142
1.094,1.529
0.951,2.316
0.907,1.886
0.8,1.558
0.924,1.242
0.803,-0.53
0.768,0.658
0.528,0.02
0.495,0.599
0.371,0.531
0.451,2.059
0.276,1.535
0.123,-0.506
0.026,1.127
0.076,-0.291
-0.079,1.982
-0.021,-0.524
-0.22,-0.725
-0.323,1.696
-0.233,1.214
-0.439,1.628
-0.428,0.543
-0.587,1.729
-0.713,-0.08
-0.706,1.197
-0.655,1.143
-0.657,-0.283
-0.996,1.568
-0.909,-1.036
-1.09,0.843
-1.065,0.364
-1.288,2.01
-1.646,-1.604
-2.331,-1.405
2.868,-1.509
2.888,-1.391
2.293,-1.427
2.069,-1.508
1.235,-1.554
0.483,-1.674
0.035,-1.418
-0.5,-1.48
2.565,2.384
1.611,2.676
0.902,2.682
-0.535,2.411
-1.434,-0.433
-1.779,0.787
-2.478,-0.434
3.03,0.19
2.808,-0.429
2.459,-0.403
0.685,-0.458
0.071,0.805
-2.145,-0.036
2.162,1.023
0.228,0.216
-0.087,-0.67
-0.192,-0.256
-0.632,-0.665
-0.83,-0.617
-0.898,0.151
-2.436,0.105
2.851,1.794
-0.554,0.723
-2.002,-1.146
-2.312,-1.197
-2.824,-1.358
2.084,-1.402
1.495,-1.244
1.166,-1.308
1.009,-1.388
0.952,-1.315
-0.404,-1.377
-0.591,-1.378
-2.316,-1.599
2.14,-1.772
1.684,-1.633
0.983,-1.829
0.019,-0.032
-0.068,-0.618
-0.093,-1.177
-0.068,1.66
-0.204,0.035
-0.294,-0.01
-0.305,0.99
-0.382,0.239
-0.398,-1.638
-0.394,0.087
-0.492,-0.853
-0.498,0.184
-0.76,-1.66
-0.701,-0.722
-0.784,0.571
-0.786,-0.785
-0.763,0.405
-0.755,0.687
-0.882,-1.56
-0.847,0.694
-0.911,0.823
-0.956,0.114
-1.114,1.67
-1.21,-0.648
-1.273,1.564
-1.258,0.391
-1.281,1.916
-1.229,0.828
-1.323,-0.499
-1.391,-2.103
-1.491,-2.022
-1.425,-2.003
-1.846,-1.948
-1.866,-2.033
-2.446,-1.948
2.969,-1.925
1.144,-2.096
0.754,-2.153
0.106,-2.158
-0.037,-1.928
-0.204,-2.107
-0.51,-2.194
-0.629,-2.196
-0.682,-2.068
-1.074,-2.042
-1.192,-2.126
-1.706,2.109
-2.452,2.196
-2.554,2.144
-2.773,2.204
1.891,2.12
1.259,2.137
0.942,2.09
0.942,2.087
0.854,2.106
0.124,1.997
-0.521,2.109
-0.757,1.899
-1.878,-0.571
-2.532,-0.778
-2.795,1.623
2.92,1.573
1.316,-1.605
-2.84,-1.988
-1.429,-0.193
-1.418,0.228
-1.452,-1.239
-1.45,1.933
-1.657,0.679
-1.61,-0.736
-1.805,-0.218
-1.708,-0.164
-1.854,1.655
-1.746,-1.61
-1.899,1.918
-1.889,2.109
-1.92,0.351
-1.822,0.695
-1.977,1.446
-1.998,-1.257
-2.032,-1.092
-2.092,0.22
-2.03,0.959
-2.105,1.934
-2.168,1.27
-2.206,1.977
-2.431,0.024
-2.453,1.735
-2.485,1.59
-2.374,-0.969
-2.544,1.614
-2.414,1.023
-2.599,-1.295
-2.51,-0.565
-2.569,-1.634
-2.66,-0.775
-2.709,-0.147
-2.729,0.164
-2.998,1.042
-2.88,-0.687
-2.914,0.539
-2.94,0.861
-2.978,1.04
-3.023,1.634
-3.034,0.693
3.117,1.988
-3.074,-0.081
2.857,1.711
2.833,1.599
2.922,0.029
2.757,-1.143
2.755,-0.067
2.67,1.03
2.789,1.77
2.624,-0.599
2.724,-0.951
2.579,1.642
2.611,0.612
2.404,0.527
2.372,-1.179
2.337,-1.171
2.114,-0.816
2.095,-0.254
1.923,0.163
1.905,1.026
1.855,-1.027
1.966,0.953
1.817,-0.314
1.812,-0.723
1.785,-0.231
1.638,0.22
1.574,-0.974
1.47,-0.303
1.423,0.208
1.397,-0.619
1.385,-1.008
1.366,-0.521
1.242,0.686
1.045,1.757
1.021,0.496
0.973,1.62
1.082,1.007
0.939,1.794
0.895,1.364
0.788,1.036
0.912,0.72
0.791,-1.052
0.756,0.136
0.516,-0.502
0.483,0.077
0.359,0.009
0.439,1.537
0.264,1.013
0.111,-1.028
0.014,0.605
0.064,-0.813
-0.091,1.46
-0.033,-1.046
-0.232,-1.247
-0.335,1.174
-0.245,0.692
-0.451,1.106
-0.44,0.021
-0.599,1.207
-0.725,-0.602
-0.718,0.675
-0.667,0.621
-0.669,-0.805
-1.008,1.046
-0.921,-1.558
-1.102,0.321
-1.077,-0.158
-1.3,1.488
-1.658,-2.126
-2.343,-1.927
2.856,-2.031
2.876,-1.913
2.281,-1.949
2.057,-2.03
1.223,-2.076
0.471,-2.196
0.023,-1.94
-0.512,-2.002
2.553,1.862
1.599,2.154
0.89,2.16
-0.547,1.889
-1.446,-0.955
-1.791,0.265
-2.49,-0.956
3.018,-0.332
2.796,-0.951
2.447,-0.925
0.673,-0.98
0.059,0.283
-2.157,-0.558
2.15,0.501
0.216,-0.306
-0.099,-1.192
-0.204,-0.778
-0.644,-1.187
-0.842,-1.139
-0.91,-0.371
-2.448,-0.417
2.839,1.272
-0.566,0.201
-2.014,-1.668
-2.324,-1.719
-2.836,-1.88
2.072,-1.924
1.483,-1.766
1.154,-1.83
0.997,-1.91
0.94,-1.837
-0.416,-1.899
-0.603,-1.9
-2.328,-2.121
2.128,-2.294
1.672,-2.155
0.971,-2.351
-0.087,-0.586
-0.112,-1.145
-0.087,1.692
-0.223,0.067
-0.313,0.022
-0.324,1.022
-0.401,0.271
-0.417,-1.606
-0.413,0.119
-0.511,-0.821
-0.517,0.216
-0.779,-1.628
-0.72,-0.69
-0.803,0.603
-0.805,-0.753
-0.782,0.437
-0.774,0.719
-0.901,-1.528
-0.866,0.726
-0.93,0.855
-0.975,0.146
-1.133,1.702
-1.229,-0.616
-1.292,1.596
-1.277,0.423
-1.3,1.948
-1.248,0.86
-1.342,-0.467
-1.41,-2.071
-1.51,-1.99
-1.444,-1.971
-1.865,-1.916
-1.885,-2.001
-2.465,-1.916
2.95,-1.893
1.125,-2.064
0.735,-2.121
0.087,-2.126
-0.056,-1.896
-0.223,-2.075
-0.529,-2.162
-0.648,-2.164
-0.701,-2.036
-1.093,-2.01
-1.211,-2.094
-1.725,2.141
-2.471,2.228
-2.573,2.176
-2.792,2.236
1.872,2.152
1.24,2.169
0.923,2.122
0.923,2.119
0.835,2.138
0.105,2.029
-0.54,2.141
-0.776,1.931
-1.897,-0.539
-2.551,-0.746
-2.814,1.655
2.901,1.605
1.297,-1.573
-2.859,-1.956
-1.448,-0.161
-1.437,0.26
-1.471,-1.207
-1.469,1.965
-1.676,0.711
-1.629,-0.704
-1.824,-0.186
-1.727,-0.132
-1.873,1.687
-1.765,-1.578
-1.918,1.95
-1.908,2.141
-1.939,0.383
-1.841,0.727
-1.996,1.478
-2.017,-1.225
-2.051,-1.06
-2.111,0.252
-2.049,0.991
-2.124,1.966
-2.187,1.302
-2.225,2.009
-2.45,0.056
-2.472,1.767
-2.504,1.622
-2.393,-0.937
-2.563,1.646
-2.433,1.055
-2.618,-1.263
-2.529,-0.533
-2.588,-1.602
-2.679,-0.743
-2.728,-0.115
-2.748,0.196
-3.017,1.074
-2.899,-0.655
-2.933,0.571
-2.959,0.893
-2.997,1.072
-3.042,1.666
-3.053,0.725
3.098,2.02
-3.093,-0.049
2.838,1.743
2.814,1.631
2.903,0.061
2.738,-1.111
2.736,-0.035
2.651,1.062
2.77,1.802
2.605,-0.567
2.705,-0.919
2.56,1.674
2.592,0.644
2.385,0.559
2.353,-1.147
2.318,-1.139
2.095,-0.784
2.076,-0.222
1.904,0.195
1.886,1.058
1.836,-0.995
1.947,0.985
1.798,-0.282
1.793,-0.691
1.766,-0.199
1.619,0.252
1.555,-0.942
1.451,-0.271
1.404,0.24
1.378,-0.587
1.366,-0.976
1.347,-0.489
1.223,0.718
1.026,1.789
1.002,0.528
0.954,1.652
1.063,1.039
0.92,1.826
0.876,1.396
0.769,1.068
0.893,0.752
0.772,-1.02
0.737,0.168
0.497,-0.47
0.464,0.109
0.34,0.041
0.42,1.569
0.245,1.045
0.092,-0.996
-0.005,0.637
0.045,-0.781
-0.11,1.492
-0.052,-1.014
-0.251,-1.215
-0.354,1.206
-0.264,0.724
-0.47,1.138
-0.459,0.053
-0.618,1.239
-0.744,-0.57
-0.737,0.707
-0.686,0.653
-0.688,-0.773
-1.027,1.078
-0.94,-1.526
-1.121,0.353
-1.096,-0.126
-1.319,1.52
-1.677,-2.094
-2.362,-1.895
2.837,-1.999
2.857,-1.881
2.262,-1.917
2.038,-1.998
1.204,-2.044
0.452,-2.164
0.004,-1.908
-0.531,-1.97
2.534,1.894
1.58,2.186
0.871,2.192
-0.566,1.921
-1.465,-0.923
-1.81,0.297
-2.509,-0.924
2.999,-0.3
2.777,-0.919
2.428,-0.893
0.654,-0.948
0.04,0.315
-2.176,-0.526
2.131,0.533
0.197,-0.274
-0.118,-1.16
-0.223,-0.746
-0.663,-1.155
-0.861,-1.107
-0.929,-0.339
-2.467,-0.385
2.82,1.304
-0.585,0.233
-2.033,-1.636
-2.343,-1.687
-2.855,-1.848
2.053,-1.892
1.464,-1.734
1.135,-1.798
0.978,-1.878
0.921,-1.805
-0.435,-1.867
-0.622,-1.868
-2.347,-2.089
2.109,-2.262
1.653,-2.123
0.952,-2.319
-0.025,-0.559
0.0,2.278
-0.136,0.653
-0.226,0.608
-0.237,1.608
-0.314,0.857
-0.33,-1.02
-0.326,0.705
-0.424,-0.235
-0.43,0.802
-0.692,-1.042
-0.633,-0.104
-0.716,1.189
-0.718,-0.167
-0.695,1.023
-0.687,1.305
-0.814,-0.942
-0.779,1.312
-0.843,1.441
-0.888,0.732
-1.046,2.288
-1.142,-0.03
-1.205,2.182
-1.19,1.009
-1.213,2.534
-1.161,1.446
-1.255,0.119
-1.323,-1.485
-1.423,-1.404
-1.357,-1.385
-1.778,-1.33
-1.798,-1.415
-2.378,-1.33
3.037,-1.307
1.212,-1.478
0.822,-1.535
0.174,-1.54
0.031,-1.31
-0.136,-1.489
-0.442,-1.576
-0.561,-1.578
-0.614,-1.45
-1.006,-1.424
-1.124,-1.508
-1.638,2.727
-2.384,2.814
-2.486,2.762
-2.705,2.822
1.959,2.738
1.327,2.755
1.01,2.708
1.01,2.705
0.922,2.724
0.192,2.615
-0.453,2.727
-0.689,2.517
-1.81,0.047
-2.464,-0.16
-2.727,2.241
2.988,2.191
1.384,-0.987
-2.772,-1.37
-1.361,0.425
-1.35,0.846
-1.384,-0.621
-1.382,2.551
-1.589,1.297
-1.542,-0.118
-1.737,0.4
-1.64,0.454
-1.786,2.273
-1.678,-0.992
-1.831,2.536
-1.821,2.727
-1.852,0.969
-1.754,1.313
-1.909,2.064
-1.93,-0.639
-1.964,-0.474
-2.024,0.838
-1.962,1.577
-2.037,2.552
-2.1,1.888
-2.138,2.595
-2.363,0.642
-2.385,2.353
-2.417,2.208
-2.306,-0.351
-2.476,2.232
-2.346,1.641
-2.531,-0.677
-2.442,0.053
-2.501,-1.016
-2.592,-0.157
-2.641,0.471
-2.661,0.782
-2.93,1.66
-2.812,-0.069
-2.846,1.157
-2.872,1.479
-2.91,1.658
-2.955,2.252
-2.966,1.311
-3.098,2.606
-3.006,0.537
2.925,2.329
2.901,2.217
2.99,0.647
2.825,-0.525
2.823,0.551
2.738,1.648
2.857,2.388
2.692,0.019
2.792,-0.333
2.647,2.26
2.679,1.23
2.472,1.145
2.44,-0.561
2.405,-0.553
2.182,-0.198
2.163,0.364
1.991,0.781
1.973,1.644
1.923,-0.409
2.034,1.571
1.885,0.304
1.88,-0.105
1.853,0.387
1.706,0.838
1.642,-0.356
1.538,0.315
1.491,0.826
1.465,-0.001
1.453,-0.39
1.434,0.097
1.31,1.304
1.113,2.375
1.089,1.114
1.041,2.238
1.15,1.625
1.007,2.412
0.963,1.982
0.856,1.654
0.98,1.338
0.859,-0.434
0.824,0.754
0.584,0.116
0.551,0.695
0.427,0.627
0.507,2.155
0.332,1.631
0.179,-0.41
0.082,1.223
0.132,-0.195
-0.023,2.078
0.035,-0.428
-0.164,-0.629
-0.267,1.792
-0.177,1.31
-0.383,1.724
-0.372,0.639
-0.531,1.825
-0.657,0.016
-0.65,1.293
-0.599,1.239
-0.601,-0.187
-0.94,1.664
-0.853,-0.94
-1.034,0.939
-1.009,0.46
-1.232,2.106
-1.59,-1.508
-2.275,-1.309
2.924,-1.413
2.944,-1.295
2.349,-1.331
2.125,-1.412
1.291,-1.458
0.539,-1.578
0.091,-1.322
-0.444,-1.384
2.621,2.48
1.667,2.772
0.958,2.778
-0.479,2.507
-1.378,-0.337
-1.723,0.883
-2.422,-0.338
3.086,0.286
2.864,-0.333
2.515,-0.307
0.741,-0.362
0.127,0.901
-2.089,0.06
2.218,1.119
0.284,0.312
-0.031,-0.574
-0.136,-0.16
-0.576,-0.569
-0.774,-0.521
-0.842,0.247
-2.38,0.201
2.907,1.89
-0.498,0.819
-1.946,-1.05
-2.256,-1.101
-2.768,-1.262
2.14,-1.306
1.551,-1.148
1.222,-1.212
1.065,-1.292
1.008,-1.219
-0.348,-1.281
-0.535,-1.282
-2.26,-1.503
2.196,-1.676
1.74,-1.537
1.039,-1.733
0.025,2.837
-0.111,1.212
-0.201,1.167
-0.212,2.167
-0.289,1.416
-0.305,-0.461
-0.301,1.264
-0.399,0.324
-0.405,1.361
-0.667,-0.483
-0.608,0.455
-0.691,1.748
-0.693,0.392
-0.67,1.582
-0.662,1.864
-0.789,-0.383
-0.754,1.871
-0.818,2.0
-0.863,1.291
-1.021,2.847
-1.117,0.529
-1.18,2.741
-1.165,1.568
-1.188,3.093
-1.136,2.005
-1.23,0.678
-1.298,-0.926
-1.398,-0.845
-1.332,-0.826
-1.753,-0.771
-1.773,-0.856
-2.353,-0.771
3.062,-0.748
1.237,-0.919
0.847,-0.976
0.199,-0.981
0.056,-0.751
-0.111,-0.93
-0.417,-1.017
-0.536,-1.019
-0.589,-0.891
-0.981,-0.865
-1.099,-0.949
-1.613,3.286
-2.359,3.373
-2.461,3.321
-2.68,3.381
1.984,3.297
1.352,3.314
1.035,3.267
1.035,3.264
0.947,3.283
0.217,3.174
-0.428,3.286
-0.664,3.076
-1.785,0.606
-2.439,0.399
-2.702,2.8
3.013,2.75
1.409,-0.428
-2.747,-0.811
-1.336,0.984
-1.325,1.405
-1.359,-0.062
-1.357,3.11
-1.564,1.856
-1.517,0.441
-1.712,0.959
-1.615,1.013
-1.761,2.832
-1.653,-0.433
-1.806,3.095
-1.796,3.286
-1.827,1.528
-1.729,1.872
-1.884,2.623
-1.905,-0.08
-1.939,0.085
-1.999,1.397
-1.937,2.136
-2.012,3.111
-2.075,2.447
-2.113,3.154
-2.338,1.201
-2.36,2.912
-2.392,2.767
-2.281,0.208
-2.451,2.791
-2.321,2.2
-2.506,-0.118
-2.417,0.612
-2.476,-0.457
-2.567,0.402
-2.616,1.03
-2.636,1.341
-2.905,2.219
-2.787,0.49
-2.821,1.716
-2.847,2.038
-2.885,2.217
-2.93,2.811
-2.941,1.87
-3.073,3.165
-2.981,1.096
2.95,2.888
2.926,2.776
3.015,1.206
2.85,0.034
2.848,1.11
2.763,2.207
2.882,2.947
2.717,0.578
2.817,0.226
2.672,2.819
2.704,1.789
2.497,1.704
2.465,-0.002
2.43,0.006
2.207,0.361
2.188,0.923
2.016,1.34
1.998,2.203
1.948,0.15
2.059,2.13
1.91,0.863
1.905,0.454
1.878,0.946
1.731,1.397
1.667,0.203
1.563,0.874
1.516,1.385
1.49,0.558
1.478,0.169
1.459,0.656
1.335,1.863
1.138,2.934
1.114,1.673
1.066,2.797
1.175,2.184
1.032,2.971
0.988,2.541
0.881,2.213
1.005,1.897
0.884,0.125
0.849,1.313
0.609,0.675
0.576,1.254
0.452,1.186
0.532,2.714
0.357,2.19
0.204,0.149
0.107,1.782
0.157,0.364
0.002,2.637
0.06,0.131
-0.139,-0.07
-0.242,2.351
-0.152,1.869
-0.358,2.283
-0.347,1.198
-0.506,2.384
-0.632,0.575
-0.625,1.852
-0.574,1.798
-0.576,0.372
-0.915,2.223
-0.828,-0.381
-1.009,1.498
-0.984,1.019
-1.207,2.665
-1.565,-0.949
-2.25,-0.75
2.949,-0.854
2.969,-0.736
2.374,-0.772
2.15,-0.853
1.316,-0.899
0.564,-1.019
0.116,-0.763
-0.419,-0.825
2.646,3.039
1.692,3.331
0.983,3.337
-0.454,3.066
-1.353,0.222
-1.698,1.442
-2.397,0.221
3.111,0.845
2.889,0.226
2.54,0.252
0.766,0.197
0.152,1.46
-2.064,0.619
2.243,1.678
0.309,0.871
-0.006,-0.015
-0.111,0.399
-0.551,-0.01
-0.749,0.038
-0.817,0.806
-2.355,0.76
2.932,2.449
-0.473,1.378
-1.921,-0.491
-2.231,-0.542
-2.743,-0.703
2.165,-0.747
1.576,-0.589
1.247,-0.653
1.09,-0.733
1.033,-0.66
-0.323,-0.722
-0.51,-0.723
-2.235,-0.944
2.221,-1.117
1.765,-0.978
1.064,-1.174
-0.136,-1.625
-0.226,-1.67
-0.237,-0.67
-0.314,-1.421
-0.33,-3.298
-0.326,-1.573
-0.424,-2.513
-0.43,-1.476
-0.692,-3.32
-0.633,-2.382
-0.716,-1.089
-0.718,-2.445
-0.695,-1.255
-0.687,-0.973
-0.814,-3.22
-0.779,-0.966
-0.843,-0.837
-0.888,-1.546
-1.046,0.01
-1.142,-2.308
-1.205,-0.096
-1.19,-1.269
-1.213,0.256
-1.161,-0.832
-1.255,-2.159
-1.323,-3.763
-1.423,-3.682
-1.357,-3.663
-1.778,-3.608
-1.798,-3.693
-2.378,-3.608
3.037,-3.585
1.212,-3.756
0.822,-3.813
0.174,-3.818
0.031,-3.588
-0.136,-3.767
-0.442,-3.854
-0.561,-3.856
-0.614,-3.728
-1.006,-3.702
-1.124,-3.786
-1.638,0.449
-2.384,0.536
-2.486,0.484
-2.705,0.544
1.959,0.46
1.327,0.477
1.01,0.43
1.01,0.427
0.922,0.446
0.192,0.337
-0.453,0.449
-0.689,0.239
-1.81,-2.231
-2.464,-2.438
-2.727,-0.037
2.988,-0.087
1.384,-3.265
-2.772,-3.648
-1.361,-1.853
-1.35,-1.432
-1.384,-2.899
-1.382,0.273
-1.589,-0.981
-1.542,-2.396
-1.737,-1.878
-1.64,-1.824
-1.786,-0.005
-1.678,-3.27
-1.831,0.258
-1.821,0.449
-1.852,-1.309
-1.754,-0.965
-1.909,-0.214
-1.93,-2.917
-1.964,-2.752
-2.024,-1.44
-1.962,-0.701
-2.037,0.274
-2.1,-0.39
-2.138,0.317
-2.363,-1.636
-2.385,0.075
-2.417,-0.07
-2.306,-2.629
-2.476,-0.046
-2.346,-0.637
-2.531,-2.955
-2.442,-2.225
-2.501,-3.294
-2.592,-2.435
-2.641,-1.807
-2.661,-1.496
-2.93,-0.618
-2.812,-2.347
-2.846,-1.121
-2.872,-0.799
-2.91,-0.62
-2.955,-0.026
-2.966,-0.967
-3.098,0.328
-3.006,-1.741
2.925,0.051
2.901,-0.061
2.99,-1.631
2.825,-2.803
2.823,-1.727
2.738,-0.63
2.857,0.11
2.692,-2.259
2.792,-2.611
2.647,-0.018
2.679,-1.048
2.472,-1.133
2.44,-2.839
2.405,-2.831
2.182,-2.476
2.163,-1.914
1.991,-1.497
1.973,-0.634
1.923,-2.687
2.034,-0.707
1.885,-1.974
1.88,-2.383
1.853,-1.891
1.706,-1.44
1.642,-2.634
1.538,-1.963
1.491,-1.452
1.465,-2.279
1.453,-2.668
1.434,-2.181
1.31,-0.974
1.113,0.097
1.089,-1.164
1.041,-0.04
1.15,-0.653
1.007,0.134
0.963,-0.296
0.856,-0.624
0.98,-0.94
0.859,-2.712
0.824,-1.524
0.584,-2.162
0.551,-1.583
0.427,-1.651
0.507,-0.123
0.332,-0.647
0.179,-2.688
0.082,-1.055
0.132,-2.473
-0.023,-0.2
0.035,-2.706
-0.164,-2.907
-0.267,-0.486
-0.177,-0.968
-0.383,-0.554
-0.372,-1.639
-0.531,-0.453
-0.657,-2.262
-0.65,-0.985
-0.599,-1.039
-0.601,-2.465
-0.94,-0.614
-0.853,-3.218
-1.034,-1.339
-1.009,-1.818
-1.232,-0.172
-1.59,-3.786
-2.275,-3.587
2.924,-3.691
2.944,-3.573
2.349,-3.609
2.125,-3.69
1.291,-3.736
0.539,-3.856
0.091,-3.6
-0.444,-3.662
2.621,0.202
1.667,0.494
0.958,0.5
-0.479,0.229
-1.378,-2.615
-1.723,-1.395
-2.422,-2.616
3.086,-1.992
2.864,-2.611
2.515,-2.585
0.741,-2.64
0.127,-1.377
-2.089,-2.218
2.218,-1.159
0.284,-1.966
-0.031,-2.852
-0.136,-2.438
-0.576,-2.847
-0.774,-2.799
-0.842,-2.031
-2.38,-2.077
2.907,-0.388
-0.498,-1.459
-1.946,-3.328
-2.256,-3.379
-2.768,-3.54
2.14,-3.584
1.551,-3.426
1.222,-3.49
1.065,-3.57
1.008,-3.497
-0.348,-3.559
-0.535,-3.56
-2.26,-3.781
2.196,-3.954
1.74,-3.815
1.039,-4.011
-0.09,-0.045
-0.101,0.955
-0.178,0.204
-0.194,-1.673
-0.19,0.052
-0.288,-0.888
-0.294,0.149
-0.556,-1.695
-0.497,-0.757
-0.58,0.536
-0.582,-0.82
-0.559,0.37
-0.551,0.652
-0.678,-1.595
-0.643,0.659
-0.707,0.788
-0.752,0.079
-0.91,1.635
-1.006,-0.683
-1.069,1.529
-1.054,0.356
-1.077,1.881
-1.025,0.793
-1.119,-0.534
-1.187,-2.138
-1.287,-2.057
-1.221,-2.038
-1.642,-1.983
-1.662,-2.068
-2.242,-1.983
-3.11,-1.96
1.348,-2.131
0.958,-2.188
0.31,-2.193
0.167,-1.963
0.0,-2.142
-0.306,-2.229
-0.425,-2.231
-0.478,-2.103
-0.87,-2.077
-0.988,-2.161
-1.502,2.074
-2.248,2.161
-2.35,2.109
-2.569,2.169
2.095,2.085
1.463,2.102
1.146,2.055
1.146,2.052
1.058,2.071
0.328,1.962
-0.317,2.074
-0.553,1.864
-1.674,-0.606
-2.328,-0.813
-2.591,1.588
3.124,1.538
1.52,-1.64
-2.636,-2.023
-1.225,-0.228
-1.214,0.193
-1.248,-1.274
-1.246,1.898
-1.453,0.644
-1.406,-0.771
-1.601,-0.253
-1.504,-0.199
-1.65,1.62
-1.542,-1.645
-1.695,1.883
-1.685,2.074
-1.716,0.316
-1.618,0.66
-1.773,1.411
-1.794,-1.292
-1.828,-1.127
-1.888,0.185
-1.826,0.924
-1.901,1.899
-1.964,1.235
-2.002,1.942
-2.227,-0.011
-2.249,1.7
-2.281,1.555
-2.17,-1.004
-2.34,1.579
-2.21,0.988
-2.395,-1.33
-2.306,-0.6
-2.365,-1.669
-2.456,-0.81
-2.505,-0.182
-2.525,0.129
-2.794,1.007
-2.676,-0.722
-2.71,0.504
-2.736,0.826
-2.774,1.005
-2.819,1.599
-2.83,0.658
-2.962,1.953
-2.87,-0.116
3.061,1.676
3.037,1.564
3.126,-0.006
2.961,-1.178
2.959,-0.102
2.874,0.995
2.993,1.735
2.828,-0.634
2.928,-0.986
2.783,1.607
2.815,0.577
2.608,0.492
2.576,-1.214
2.541,-1.206
2.318,-0.851
2.299,-0.289
2.127,0.128
2.109,0.991
2.059,-1.062
2.17,0.918
2.021,-0.349
2.016,-0.758
1.989,-0.266
1.842,0.185
1.778,-1.009
1.674,-0.338
1.627,0.173
1.601,-0.654
1.589,-1.043
1.57,-0.556
1.446,0.651
1.249,1.722
1.225,0.461
1.177,1.585
1.286,0.972
1.143,1.759
1.099,1.329
0.992,1.001
1.116,0.685
0.995,-1.087
0.96,0.101
