-0.032,2.832
0.72,-0.537
0.687,0.042
0.563,-0.026
0.643,1.502
0.468,0.978
0.315,-1.063
0.218,0.57
0.268,-0.848
0.113,1.425
0.171,-1.081
-0.028,-1.282
-0.131,1.139
-0.041,0.657
-0.247,1.071
-0.236,-0.014
-0.395,1.172
-0.521,-0.637
-0.514,0.64
-0.463,0.586
-0.465,-0.84
-0.804,1.011
-0.717,-1.593
-0.898,0.286
-0.873,-0.193
-1.096,1.453
-1.454,-2.161
-2.139,-1.962
3.06,-2.066
3.08,-1.948
2.485,-1.984
2.261,-2.065
1.427,-2.111
0.675,-2.231
0.227,-1.975
-0.308,-2.037
2.757,1.827
1.803,2.119
1.094,2.125
-0.343,1.854
-1.242,-0.99
-1.587,0.23
-2.286,-0.991
-3.061,-0.367
3.0,-0.986
2.651,-0.96
0.877,-1.015
0.263,0.248
-1.953,-0.593
2.354,0.466
0.42,-0.341
0.105,-1.227
0.0,-0.813
-0.44,-1.222
-0.638,-1.174
-0.706,-0.406
-2.244,-0.452
3.043,1.237
-0.362,0.166
-1.81,-1.703
-2.12,-1.754
-2.632,-1.915
2.276,-1.959
1.687,-1.801
1.358,-1.865
1.201,-1.945
1.144,-1.872
-0.212,-1.934
-0.399,-1.935
-2.124,-2.156
2.332,-2.329
1.876,-2.19
1.175,-2.386
-0.011,1.0
-0.088,0.249
-0.104,-1.628
-0.1,0.097
-0.198,-0.843
-0.204,0.194
-0.466,-1.65
-0.407,-0.712
-0.49,0.581
-0.492,-0.775
-0.469,0.415
-0.461,0.697
-0.588,-1.55
-0.553,0.704
-0.617,0.833
-0.662,0.124
-0.82,1.68
-0.916,-0.638
-0.979,1.574
-0.964,0.401
-0.987,1.926
-0.935,0.838
-1.029,-0.489
-1.097,-2.093
-1.197,-2.012
-1.131,-1.993
-1.552,-1.938
-1.572,-2.023
-2.152,-1.938
-3.02,-1.915
1.438,-2.086
1.048,-2.143
0.4,-2.148
0.257,-1.918
0.09,-2.097
-0.216,-2.184
-0.335,-2.186
-0.388,-2.058
-0.78,-2.032
-0.898,-2.116
-1.412,2.119
-2.158,2.206
-2.26,2.154
-2.479,2.214
2.185,2.13
1.553,2.147
1.236,2.1
1.236,2.097
1.148,2.116
0.418,2.007
-0.227,2.119
-0.463,1.909
-1.584,-0.561
-2.238,-0.768
-2.501,1.633
-3.069,1.583
1.61,-1.595
-2.546,-1.978
-1.135,-0.183
-1.124,0.238
-1.158,-1.229
-1.156,1.943
-1.363,0.689
-1.316,-0.726
-1.511,-0.208
-1.414,-0.154
-1.56,1.665
-1.452,-1.6
-1.605,1.928
-1.595,2.119
-1.626,0.361
-1.528,0.705
-1.683,1.456
-1.704,-1.247
-1.738,-1.082
-1.798,0.23
-1.736,0.969
-1.811,1.944
-1.874,1.28
-1.912,1.987
-2.137,0.034
-2.159,1.745
-2.191,1.6
-2.08,-0.959
-2.25,1.624
-2.12,1.033
-2.305,-1.285
-2.216,-0.555
-2.275,-1.624
-2.366,-0.765
-2.415,-0.137
-2.435,0.174
-2.704,1.052
-2.586,-0.677
-2.62,0.549
-2.646,0.871
-2.684,1.05
-2.729,1.644
-2.74,0.703
-2.872,1.998
-2.78,-0.071
-3.132,1.721
3.127,1.609
-3.067,0.039
3.051,-1.133
3.049,-0.057
2.964,1.04
3.083,1.78
2.918,-0.589
3.018,-0.941
2.873,1.652
2.905,0.622
2.698,0.537
2.666,-1.169
2.631,-1.161
2.408,-0.806
2.389,-0.244
2.217,0.173
2.199,1.036
2.149,-1.017
2.26,0.963
2.111,-0.304
2.106,-0.713
2.079,-0.221
1.932,0.23
1.868,-0.964
1.764,-0.293
1.717,0.218
1.691,-0.609
1.679,-0.998
1.66,-0.511
1.536,0.696
1.339,1.767
1.315,0.506
1.267,1.63
1.376,1.017
1.233,1.804
1.189,1.374
1.082,1.046
1.206,0.73
1.085,-1.042
1.05,0.146
0.81,-0.492
0.777,0.087
0.653,0.019
0.733,1.547
0.558,1.023
0.405,-1.018
0.308,0.615
0.358,-0.803
0.203,1.47
0.261,-1.036
0.062,-1.237
-0.041,1.184
0.049,0.702
-0.157,1.116
-0.146,0.031
-0.305,1.217
-0.431,-0.592
-0.424,0.685
-0.373,0.631
-0.375,-0.795
-0.714,1.056
-0.627,-1.548
-0.808,0.331
-0.783,-0.148
-1.006,1.498
-1.364,-2.116
-2.049,-1.917
-3.133,-2.021
-3.113,-1.903
2.575,-1.939
2.351,-2.02
1.517,-2.066
0.765,-2.186
0.317,-1.93
-0.218,-1.992
2.847,1.872
1.893,2.164
1.184,2.17
-0.253,1.899
-1.152,-0.945
-1.497,0.275
-2.196,-0.946
-2.971,-0.322
3.09,-0.941
2.741,-0.915
0.967,-0.97
0.353,0.293
-1.863,-0.548
2.444,0.511
0.51,-0.296
0.195,-1.182
0.09,-0.768
-0.35,-1.177
-0.548,-1.129
-0.616,-0.361
-2.154,-0.407
3.133,1.282
-0.272,0.211
-1.72,-1.658
-2.03,-1.709
-2.542,-1.87
2.366,-1.914
1.777,-1.756
1.448,-1.82
1.291,-1.9
1.234,-1.827
-0.122,-1.889
-0.309,-1.89
-2.034,-2.111
2.422,-2.284
1.966,-2.145
1.265,-2.341
-0.077,-0.751
-0.093,-2.628
-0.089,-0.903
-0.187,-1.843
-0.193,-0.806
-0.455,-2.65
-0.396,-1.712
-0.479,-0.419
-0.481,-1.775
-0.458,-0.585
-0.45,-0.303
-0.577,-2.55
-0.542,-0.296
-0.606,-0.167
-0.651,-0.876
-0.809,0.68
-0.905,-1.638
-0.968,0.574
-0.953,-0.599
-0.976,0.926
-0.924,-0.162
-1.018,-1.489
-1.086,-3.093
-1.186,-3.012
-1.12,-2.993
-1.541,-2.938
-1.561,-3.023
-2.141,-2.938
-3.009,-2.915
1.449,-3.086
1.059,-3.143
0.411,-3.148
0.268,-2.918
0.101,-3.097
-0.205,-3.184
-0.324,-3.186
-0.377,-3.058
-0.769,-3.032
-0.887,-3.116
-1.401,1.119
-2.147,1.206
-2.249,1.154
-2.468,1.214
2.196,1.13
1.564,1.147
1.247,1.1
1.247,1.097
1.159,1.116
0.429,1.007
-0.216,1.119
-0.452,0.909
-1.573,-1.561
-2.227,-1.768
-2.49,0.633
-3.058,0.583
1.621,-2.595
-2.535,-2.978
-1.124,-1.183
-1.113,-0.762
-1.147,-2.229
-1.145,0.943
-1.352,-0.311
-1.305,-1.726
-1.5,-1.208
-1.403,-1.154
-1.549,0.665
-1.441,-2.6
-1.594,0.928
-1.584,1.119
-1.615,-0.639
-1.517,-0.295
-1.672,0.456
-1.693,-2.247
-1.727,-2.082
-1.787,-0.77
-1.725,-0.031
-1.8,0.944
-1.863,0.28
-1.901,0.987
-2.126,-0.966
-2.148,0.745
-2.18,0.6
-2.069,-1.959
-2.239,0.624
-2.109,0.033
-2.294,-2.285
-2.205,-1.555
-2.264,-2.624
-2.355,-1.765
-2.404,-1.137
-2.424,-0.826
-2.693,0.052
-2.575,-1.677
-2.609,-0.451
-2.635,-0.129
-2.673,0.05
-2.718,0.644
-2.729,-0.297
-2.861,0.998
-2.769,-1.071
-3.121,0.721
3.138,0.609
-3.056,-0.961
3.062,-2.133
3.06,-1.057
2.975,0.04
3.094,0.78
2.929,-1.589
3.029,-1.941
2.884,0.652
2.916,-0.378
2.709,-0.463
2.677,-2.169
2.642,-2.161
2.419,-1.806
2.4,-1.244
2.228,-0.827
2.21,0.036
2.16,-2.017
2.271,-0.037
2.122,-1.304
2.117,-1.713
2.09,-1.221
1.943,-0.77
1.879,-1.964
1.775,-1.293
1.728,-0.782
1.702,-1.609
1.69,-1.998
1.671,-1.511
1.547,-0.304
1.35,0.767
1.326,-0.494
1.278,0.63
1.387,0.017
1.244,0.804
1.2,0.374
1.093,0.046
1.217,-0.27
1.096,-2.042
1.061,-0.854
0.821,-1.492
0.788,-0.913
0.664,-0.981
0.744,0.547
0.569,0.023
0.416,-2.018
0.319,-0.385
0.369,-1.803
0.214,0.47
0.272,-2.036
0.073,-2.237
-0.03,0.184
0.06,-0.298
-0.146,0.116
-0.135,-0.969
-0.294,0.217
-0.42,-1.592
-0.413,-0.315
-0.362,-0.369
-0.364,-1.795
-0.703,0.056
-0.616,-2.548
-0.797,-0.669
-0.772,-1.148
-0.995,0.498
-1.353,-3.116
-2.038,-2.917
-3.122,-3.021
-3.102,-2.903
2.586,-2.939
2.362,-3.02
1.528,-3.066
0.776,-3.186
0.328,-2.93
-0.207,-2.992
2.858,0.872
1.904,1.164
1.195,1.17
-0.242,0.899
-1.141,-1.945
-1.486,-0.725
-2.185,-1.946
-2.96,-1.322
3.101,-1.941
2.752,-1.915
0.978,-1.97
0.364,-0.707
-1.852,-1.548
2.455,-0.489
0.521,-1.296
0.206,-2.182
0.101,-1.768
-0.339,-2.177
-0.537,-2.129
-0.605,-1.361
-2.143,-1.407
-3.139,0.282
-0.261,-0.789
-1.709,-2.658
-2.019,-2.709
-2.531,-2.87
2.377,-2.914
1.788,-2.756
1.459,-2.82
1.302,-2.9
1.245,-2.827
-0.111,-2.889
-0.298,-2.89
-2.023,-3.111
2.433,-3.284
1.977,-3.145
1.276,-3.341
-0.016,-1.877
-0.012,-0.152
-0.11,-1.092
-0.116,-0.055
-0.378,-1.899
-0.319,-0.961
-0.402,0.332
-0.404,-1.024
-0.381,0.166
-0.373,0.448
-0.5,-1.799
-0.465,0.455
-0.529,0.584
-0.574,-0.125
-0.732,1.431
-0.828,-0.887
-0.891,1.325
-0.876,0.152
-0.899,1.677
-0.847,0.589
-0.941,-0.738
-1.009,-2.342
-1.109,-2.261
-1.043,-2.242
-1.464,-2.187
-1.484,-2.272
-2.064,-2.187
-2.932,-2.164
1.526,-2.335
1.136,-2.392
0.488,-2.397
0.345,-2.167
0.178,-2.346
-0.128,-2.433
-0.247,-2.435
-0.3,-2.307
-0.692,-2.281
-0.81,-2.365
-1.324,1.87
-2.07,1.957
-2.172,1.905
-2.391,1.965
2.273,1.881
1.641,1.898
1.324,1.851
1.324,1.848
1.236,1.867
0.506,1.758
-0.139,1.87
-0.375,1.66
-1.496,-0.81
-2.15,-1.017
-2.413,1.384
-2.981,1.334
1.698,-1.844
-2.458,-2.227
-1.047,-0.432
-1.036,-0.011
-1.07,-1.478
-1.068,1.694
-1.275,0.44
-1.228,-0.975
-1.423,-0.457
-1.326,-0.403
-1.472,1.416
-1.364,-1.849
-1.517,1.679
-1.507,1.87
-1.538,0.112
-1.44,0.456
-1.595,1.207
-1.616,-1.496
-1.65,-1.331
-1.71,-0.019
-1.648,0.72
-1.723,1.695
-1.786,1.031
-1.824,1.738
-2.049,-0.215
-2.071,1.496
-2.103,1.351
-1.992,-1.208
-2.162,1.375
-2.032,0.784
-2.217,-1.534
-2.128,-0.804
-2.187,-1.873
-2.278,-1.014
-2.327,-0.386
-2.347,-0.075
-2.616,0.803
-2.498,-0.926
-2.532,0.3
-2.558,0.622
-2.596,0.801
-2.641,1.395
-2.652,0.454
-2.784,1.749
-2.692,-0.32
-3.044,1.472
-3.068,1.36
-2.979,-0.21
3.139,-1.382
3.137,-0.306
3.052,0.791
-3.112,1.531
3.006,-0.838
3.106,-1.19
2.961,1.403
2.993,0.373
2.786,0.288
2.754,-1.418
2.719,-1.41
2.496,-1.055
2.477,-0.493
2.305,-0.076
2.287,0.787
2.237,-1.266
2.348,0.714
2.199,-0.553
2.194,-0.962
2.167,-0.47
2.02,-0.019
1.956,-1.213
1.852,-0.542
1.805,-0.031
1.779,-0.858
1.767,-1.247
1.748,-0.76
1.624,0.447
1.427,1.518
1.403,0.257
1.355,1.381
1.464,0.768
1.321,1.555
1.277,1.125
1.17,0.797
1.294,0.481
1.173,-1.291
1.138,-0.103
0.898,-0.741
0.865,-0.162
0.741,-0.23
0.821,1.298
0.646,0.774
0.493,-1.267
0.396,0.366
0.446,-1.052
0.291,1.221
0.349,-1.285
0.15,-1.486
0.047,0.935
0.137,0.453
-0.069,0.867
-0.058,-0.218
-0.217,0.968
-0.343,-0.841
-0.336,0.436
-0.285,0.382
-0.287,-1.044
-0.626,0.807
-0.539,-1.797
-0.72,0.082
-0.695,-0.397
-0.918,1.249
-1.276,-2.365
-1.961,-2.166
-3.045,-2.27
-3.025,-2.152
2.663,-2.188
2.439,-2.269
1.605,-2.315
0.853,-2.435
0.405,-2.179
-0.13,-2.241
2.935,1.623
1.981,1.915
1.272,1.921
-0.165,1.65
-1.064,-1.194
-1.409,0.026
-2.108,-1.195
-2.883,-0.571
-3.105,-1.19
2.829,-1.164
1.055,-1.219
0.441,0.044
-1.775,-0.797
2.532,0.262
0.598,-0.545
0.283,-1.431
0.178,-1.017
-0.262,-1.426
-0.46,-1.378
-0.528,-0.61
-2.066,-0.656
-3.062,1.033
-0.184,-0.038
-1.632,-1.907
-1.942,-1.958
-2.454,-2.119
2.454,-2.163
1.865,-2.005
1.536,-2.069
1.379,-2.149
1.322,-2.076
-0.034,-2.138
-0.221,-2.139
-1.946,-2.36
2.51,-2.533
2.054,-2.394
1.353,-2.59
0.004,1.725
-0.094,0.785
-0.1,1.822
-0.362,-0.022
-0.303,0.916
-0.386,2.209
-0.388,0.853
-0.365,2.043
-0.357,2.325
-0.484,0.078
-0.449,2.332
-0.513,2.461
-0.558,1.752
-0.716,3.308
-0.812,0.99
-0.875,3.202
-0.86,2.029
-0.883,3.554
-0.831,2.466
-0.925,1.139
-0.993,-0.465
-1.093,-0.384
-1.027,-0.365
-1.448,-0.31
-1.468,-0.395
-2.048,-0.31
-2.916,-0.287
1.542,-0.458
1.152,-0.515
0.504,-0.52
0.361,-0.29
0.194,-0.469
-0.112,-0.556
-0.231,-0.558
-0.284,-0.43
-0.676,-0.404
-0.794,-0.488
-1.308,3.747
-2.054,3.834
-2.156,3.782
-2.375,3.842
2.289,3.758
1.657,3.775
1.34,3.728
1.34,3.725
1.252,3.744
0.522,3.635
-0.123,3.747
-0.359,3.537
-1.48,1.067
-2.134,0.86
-2.397,3.261
-2.965,3.211
1.714,0.033
-2.442,-0.35
-1.031,1.445
-1.02,1.866
-1.054,0.399
-1.052,3.571
-1.259,2.317
-1.212,0.902
-1.407,1.42
-1.31,1.474
-1.456,3.293
-1.348,0.028
-1.501,3.556
-1.491,3.747
-1.522,1.989
-1.424,2.333
-1.579,3.084
-1.6,0.381
-1.634,0.546
-1.694,1.858
-1.632,2.597
-1.707,3.572
-1.77,2.908
-1.808,3.615
-2.033,1.662
-2.055,3.373
-2.087,3.228
-1.976,0.669
-2.146,3.252
-2.016,2.661
-2.201,0.343
-2.112,1.073
-2.171,0.004
-2.262,0.863
-2.311,1.491
-2.331,1.802
-2.6,2.68
-2.482,0.951
-2.516,2.177
-2.542,2.499
-2.58,2.678
-2.625,3.272
-2.636,2.331
-2.768,3.626
-2.676,1.557
-3.028,3.349
-3.052,3.237
-2.963,1.667
-3.128,0.495
-3.13,1.571
3.068,2.668
-3.096,3.408
3.022,1.039
3.122,0.687
2.977,3.28
3.009,2.25
2.802,2.165
2.77,0.459
2.735,0.467
2.512,0.822
2.493,1.384
2.321,1.801
2.303,2.664
2.253,0.611
2.364,2.591
2.215,1.324
2.21,0.915
2.183,1.407
2.036,1.858
1.972,0.664
1.868,1.335
1.821,1.846
1.795,1.019
1.783,0.63
1.764,1.117
1.64,2.324
1.443,3.395
1.419,2.134
1.371,3.258
1.48,2.645
1.337,3.432
1.293,3.002
1.186,2.674
1.31,2.358
1.189,0.586
1.154,1.774
0.914,1.136
0.881,1.715
0.757,1.647
0.837,3.175
0.662,2.651
0.509,0.61
0.412,2.243
0.462,0.825
0.307,3.098
0.365,0.592
0.166,0.391
0.063,2.812
0.153,2.33
-0.053,2.744
-0.042,1.659
-0.201,2.845
-0.327,1.036
-0.32,2.313
-0.269,2.259
-0.271,0.833
-0.61,2.684
-0.523,0.08
-0.704,1.959
-0.679,1.48
-0.902,3.126
-1.26,-0.488
-1.945,-0.289
-3.029,-0.393
-3.009,-0.275
2.679,-0.311
2.455,-0.392
1.621,-0.438
0.869,-0.558
0.421,-0.302
-0.114,-0.364
2.951,3.5
1.997,3.792
1.288,3.798
-0.149,3.527
-1.048,0.683
-1.393,1.903
-2.092,0.682
-2.867,1.306
-3.089,0.687
2.845,0.713
1.071,0.658
0.457,1.921
-1.759,1.08
2.548,2.139
0.614,1.332
0.299,0.446
0.194,0.86
-0.246,0.451
-0.444,0.499
-0.512,1.267
-2.05,1.221
-3.046,2.91
-0.168,1.839
-1.616,-0.03
-1.926,-0.081
-2.438,-0.242
2.47,-0.286
1.881,-0.128
1.552,-0.192
1.395,-0.272
1.338,-0.199
-0.018,-0.261
-0.205,-0.262
-1.93,-0.483
2.526,-0.656
2.07,-0.517
1.369,-0.713
-0.098,-0.94
-0.104,0.097
-0.366,-1.747
-0.307,-0.809
-0.39,0.484
-0.392,-0.872
-0.369,0.318
-0.361,0.6
-0.488,-1.647
-0.453,0.607
-0.517,0.736
-0.562,0.027
-0.72,1.583
-0.816,-0.735
-0.879,1.477
-0.864,0.304
-0.887,1.829
-0.835,0.741
-0.929,-0.586
-0.997,-2.19
-1.097,-2.109
-1.031,-2.09
-1.452,-2.035
-1.472,-2.12
-2.052,-2.035
-2.92,-2.012
1.538,-2.183
1.148,-2.24
0.5,-2.245
0.357,-2.015
0.19,-2.194
-0.116,-2.281
-0.235,-2.283
-0.288,-2.155
-0.68,-2.129
-0.798,-2.213
-1.312,2.022
-2.058,2.109
-2.16,2.057
-2.379,2.117
2.285,2.033
1.653,2.05
1.336,2.003
1.336,2.0
1.248,2.019
0.518,1.91
-0.127,2.022
-0.363,1.812
-1.484,-0.658
-2.138,-0.865
-2.401,1.536
-2.969,1.486
1.71,-1.692
-2.446,-2.075
-1.035,-0.28
-1.024,0.141
-1.058,-1.326
-1.056,1.846
-1.263,0.592
-1.216,-0.823
-1.411,-0.305
-1.314,-0.251
-1.46,1.568
-1.352,-1.697
-1.505,1.831
-1.495,2.022
-1.526,0.264
-1.428,0.608
-1.583,1.359
-1.604,-1.344
-1.638,-1.179
-1.698,0.133
-1.636,0.872
-1.711,1.847
-1.774,1.183
-1.812,1.89
-2.037,-0.063
-2.059,1.648
-2.091,1.503
-1.98,-1.056
-2.15,1.527
-2.02,0.936
-2.205,-1.382
-2.116,-0.652
-2.175,-1.721
-2.266,-0.862
-2.315,-0.234
-2.335,0.077
-2.604,0.955
-2.486,-0.774
-2.52,0.452
-2.546,0.774
-2.584,0.953
-2.629,1.547
-2.64,0.606
-2.772,1.901
-2.68,-0.168
-3.032,1.624
-3.056,1.512
-2.967,-0.058
-3.132,-1.23
-3.134,-0.154
3.064,0.943
-3.1,1.683
3.018,-0.686
3.118,-1.038
2.973,1.555
3.005,0.525
2.798,0.44
2.766,-1.266
2.731,-1.258
2.508,-0.903
2.489,-0.341
2.317,0.076
2.299,0.939
2.249,-1.114
2.36,0.866
2.211,-0.401
2.206,-0.81
2.179,-0.318
2.032,0.133
1.968,-1.061
1.864,-0.39
1.817,0.121
1.791,-0.706
1.779,-1.095
1.76,-0.608
1.636,0.599
1.439,1.67
1.415,0.409
1.367,1.533
1.476,0.92
1.333,1.707
1.289,1.277
1.182,0.949
1.306,0.633
1.185,-1.139
1.15,0.049
0.91,-0.589
0.877,-0.01
0.753,-0.078
0.833,1.45
0.658,0.926
0.505,-1.115
0.408,0.518
0.458,-0.9
0.303,1.373
0.361,-1.133
0.162,-1.334
0.059,1.087
0.149,0.605
-0.057,1.019
-0.046,-0.066
-0.205,1.12
-0.331,-0.689
-0.324,0.588
-0.273,0.534
-0.275,-0.892
-0.614,0.959
-0.527,-1.645
-0.708,0.234
-0.683,-0.245
-0.906,1.401
-1.264,-2.213
-1.949,-2.014
-3.033,-2.118
-3.013,-2.0
2.675,-2.036
2.451,-2.117
1.617,-2.163
0.865,-2.283
0.417,-2.027
-0.118,-2.089
2.947,1.775
1.993,2.067
1.284,2.073
-0.153,1.802
-1.052,-1.042
-1.397,0.178
-2.096,-1.043
-2.871,-0.419
-3.093,-1.038
2.841,-1.012
1.067,-1.067
0.453,0.196
-1.763,-0.645
2.544,0.414
0.61,-0.393
0.295,-1.279
0.19,-0.865
-0.25,-1.274
-0.448,-1.226
-0.516,-0.458
-2.054,-0.504
-3.05,1.185
-0.172,0.114
-1.62,-1.755
-1.93,-1.806
-2.442,-1.967
2.466,-2.011
1.877,-1.853
1.548,-1.917
1.391,-1.997
1.334,-1.924
-0.022,-1.986
-0.209,-1.987
-1.934,-2.208
2.522,-2.381
2.066,-2.242
1.365,-2.438
-0.006,1.037
-0.268,-0.807
-0.209,0.131
-0.292,1.424
-0.294,0.068
-0.271,1.258
-0.263,1.54
-0.39,-0.707
-0.355,1.547
-0.419,1.676
-0.464,0.967
-0.622,2.523
-0.718,0.205
-0.781,2.417
-0.766,1.244
-0.789,2.769
-0.737,1.681
-0.831,0.354
-0.899,-1.25
-0.999,-1.169
-0.933,-1.15
-1.354,-1.095
-1.374,-1.18
-1.954,-1.095
-2.822,-1.072
1.636,-1.243
1.246,-1.3
0.598,-1.305
0.455,-1.075
0.288,-1.254
-0.018,-1.341
-0.137,-1.343
-0.19,-1.215
-0.582,-1.189
-0.7,-1.273
-1.214,2.962
-1.96,3.049
-2.062,2.997
-2.281,3.057
2.383,2.973
1.751,2.99
1.434,2.943
1.434,2.94
1.346,2.959
0.616,2.85
-0.029,2.962
-0.265,2.752
-1.386,0.282
-2.04,0.075
-2.303,2.476
-2.871,2.426
1.808,-0.752
-2.348,-1.135
-0.937,0.66
-0.926,1.081
-0.96,-0.386
-0.958,2.786
-1.165,1.532
-1.118,0.117
-1.313,0.635
-1.216,0.689
-1.362,2.508
-1.254,-0.757
-1.407,2.771
-1.397,2.962
-1.428,1.204
-1.33,1.548
-1.485,2.299
-1.506,-0.404
-1.54,-0.239
-1.6,1.073
-1.538,1.812
-1.613,2.787
-1.676,2.123
-1.714,2.83
-1.939,0.877
-1.961,2.588
-1.993,2.443
-1.882,-0.116
-2.052,2.467
-1.922,1.876
-2.107,-0.442
-2.018,0.288
-2.077,-0.781
-2.168,0.078
-2.217,0.706
-2.237,1.017
-2.506,1.895
-2.388,0.166
-2.422,1.392
-2.448,1.714
-2.486,1.893
-2.531,2.487
-2.542,1.546
-2.674,2.841
-2.582,0.772
-2.934,2.564
-2.958,2.452
-2.869,0.882
-3.034,-0.29
-3.036,0.786
-3.121,1.883
-3.002,2.623
3.116,0.254
-3.067,-0.098
3.071,2.495
3.103,1.465
2.896,1.38
2.864,-0.326
2.829,-0.318
2.606,0.037
2.587,0.599
2.415,1.016
2.397,1.879
2.347,-0.174
2.458,1.806
2.309,0.539
2.304,0.13
2.277,0.622
2.13,1.073
2.066,-0.121
1.962,0.55
1.915,1.061
1.889,0.234
1.877,-0.155
1.858,0.332
1.734,1.539
1.537,2.61
1.513,1.349
1.465,2.473
1.574,1.86
1.431,2.647
1.387,2.217
1.28,1.889
1.404,1.573
1.283,-0.199
1.248,0.989
1.008,0.351
0.975,0.93
0.851,0.862
0.931,2.39
0.756,1.866
0.603,-0.175
0.506,1.458
0.556,0.04
0.401,2.313
0.459,-0.193
0.26,-0.394
0.157,2.027
0.247,1.545
0.041,1.959
0.052,0.874
-0.107,2.06
-0.233,0.251
-0.226,1.528
-0.175,1.474
-0.177,0.048
-0.516,1.899
-0.429,-0.705
-0.61,1.174
-0.585,0.695
-0.808,2.341
-1.166,-1.273
-1.851,-1.074
-2.935,-1.178
-2.915,-1.06
2.773,-1.096
2.549,-1.177
1.715,-1.223
0.963,-1.343
0.515,-1.087
-0.02,-1.149
3.045,2.715
2.091,3.007
1.382,3.013
-0.055,2.742
-0.954,-0.102
-1.299,1.118
-1.998,-0.103
-2.773,0.521
-2.995,-0.098
2.939,-0.072
1.165,-0.127
0.551,1.136
-1.665,0.295
2.642,1.354
0.708,0.547
0.393,-0.339
0.288,0.075
-0.152,-0.334
-0.35,-0.286
-0.418,0.482
-1.956,0.436
-2.952,2.125
-0.074,1.054
-1.522,-0.815
-1.832,-0.866
-2.344,-1.027
2.564,-1.071
1.975,-0.913
1.646,-0.977
1.489,-1.057
1.432,-0.984
0.076,-1.046
-0.111,-1.047
-1.836,-1.268
2.62,-1.441
2.164,-1.302
1.463,-1.498
-0.262,-1.844
-0.203,-0.906
-0.286,0.387
-0.288,-0.969
-0.265,0.221
-0.257,0.503
-0.384,-1.744
-0.349,0.51
-0.413,0.639
-0.458,-0.07
-0.616,1.486
-0.712,-0.832
-0.775,1.38
-0.76,0.207
-0.783,1.732
-0.731,0.644
-0.825,-0.683
-0.893,-2.287
-0.993,-2.206
-0.927,-2.187
-1.348,-2.132
-1.368,-2.217
-1.948,-2.132
-2.816,-2.109
1.642,-2.28
1.252,-2.337
0.604,-2.342
0.461,-2.112
0.294,-2.291
-0.012,-2.378
-0.131,-2.38
-0.184,-2.252
-0.576,-2.226
-0.694,-2.31
-1.208,1.925
-1.954,2.012
-2.056,1.96
-2.275,2.02
2.389,1.936
1.757,1.953
1.44,1.906
1.44,1.903
1.352,1.922
0.622,1.813
-0.023,1.925
-0.259,1.715
-1.38,-0.755
-2.034,-0.962
-2.297,1.439
-2.865,1.389
1.814,-1.789
-2.342,-2.172
-0.931,-0.377
-0.92,0.044
-0.954,-1.423
-0.952,1.749
-1.159,0.495
-1.112,-0.92
-1.307,-0.402
-1.21,-0.348
-1.356,1.471
-1.248,-1.794
-1.401,1.734
-1.391,1.925
-1.422,0.167
-1.324,0.511
-1.479,1.262
-1.5,-1.441
-1.534,-1.276
-1.594,0.036
-1.532,0.775
-1.607,1.75
-1.67,1.086
-1.708,1.793
-1.933,-0.16
-1.955,1.551
-1.987,1.406
-1.876,-1.153
-2.046,1.43
-1.916,0.839
-2.101,-1.479
-2.012,-0.749
-2.071,-1.818
-2.162,-0.959
-2.211,-0.331
-2.231,-0.02
-2.5,0.858
-2.382,-0.871
-2.416,0.355
-2.442,0.677
-2.48,0.856
-2.525,1.45
-2.536,0.509
-2.668,1.804
-2.576,-0.265
-2.928,1.527
-2.952,1.415
-2.863,-0.155
-3.028,-1.327
-3.03,-0.251
-3.115,0.846
-2.996,1.586
3.122,-0.783
-3.061,-1.135
3.077,1.458
3.109,0.428
