-0.032,2.832
2.902,0.343
2.87,-1.363
2.835,-1.355
2.612,-1.0
2.593,-0.438
2.421,-0.021
2.403,0.842
2.353,-1.211
2.464,0.769
2.315,-0.498
2.31,-0.907
2.283,-0.415
2.136,0.036
2.072,-1.158
1.968,-0.487
1.921,0.024
1.895,-0.803
1.883,-1.192
1.864,-0.705
1.74,0.502
1.543,1.573
1.519,0.312
1.471,1.436
1.58,0.823
1.437,1.61
1.393,1.18
1.286,0.852
1.41,0.536
1.289,-1.236
1.254,-0.048
1.014,-0.686
0.981,-0.107
0.857,-0.175
0.937,1.353
0.762,0.829
0.609,-1.212
0.512,0.421
0.562,-0.997
0.407,1.276
0.465,-1.23
0.266,-1.431
0.163,0.99
0.253,0.508
0.047,0.922
0.058,-0.163
-0.101,1.023
-0.227,-0.786
-0.22,0.491
-0.169,0.437
-0.171,-0.989
-0.51,0.862
-0.423,-1.742
-0.604,0.137
-0.579,-0.342
-0.802,1.304
-1.16,-2.31
-1.845,-2.111
-2.929,-2.215
-2.909,-2.097
2.779,-2.133
2.555,-2.214
1.721,-2.26
0.969,-2.38
0.521,-2.124
-0.014,-2.186
3.051,1.678
2.097,1.97
1.388,1.976
-0.049,1.705
-0.948,-1.139
-1.293,0.081
-1.992,-1.14
-2.767,-0.516
-2.989,-1.135
2.945,-1.109
1.171,-1.164
0.557,0.099
-1.659,-0.742
2.648,0.317
0.714,-0.49
0.399,-1.376
0.294,-0.962
-0.146,-1.371
-0.344,-1.323
-0.412,-0.555
-1.95,-0.601
-2.946,1.088
-0.068,0.017
-1.516,-1.852
-1.826,-1.903
-2.338,-2.064
2.57,-2.108
1.981,-1.95
1.652,-2.014
1.495,-2.094
1.438,-2.021
0.082,-2.083
-0.105,-2.084
-1.83,-2.305
2.626,-2.478
2.17,-2.339
1.469,-2.535
0.059,0.938
-0.024,2.231
-0.026,0.875
-0.003,2.065
0.005,2.347
-0.122,0.1
-0.087,2.354
-0.151,2.483
-0.196,1.774
-0.354,3.33
-0.45,1.012
-0.513,3.224
-0.498,2.051
-0.521,3.576
-0.469,2.488
-0.563,1.161
-0.631,-0.443
-0.731,-0.362
-0.665,-0.343
-1.086,-0.288
-1.106,-0.373
-1.686,-0.288
-2.554,-0.265
1.904,-0.436
1.514,-0.493
0.866,-0.498
0.723,-0.268
0.556,-0.447
0.25,-0.534
0.131,-0.536
0.078,-0.408
-0.314,-0.382
-0.432,-0.466
-0.946,3.769
-1.692,3.856
-1.794,3.804
-2.013,3.864
2.651,3.78
2.019,3.797
1.702,3.75
1.702,3.747
1.614,3.766
0.884,3.657
0.239,3.769
0.003,3.559
-1.118,1.089
-1.772,0.882
-2.035,3.283
-2.603,3.233
2.076,0.055
-2.08,-0.328
-0.669,1.467
-0.658,1.888
-0.692,0.421
-0.69,3.593
-0.897,2.339
-0.85,0.924
-1.045,1.442
-0.948,1.496
-1.094,3.315
-0.986,0.05
-1.139,3.578
-1.129,3.769
-1.16,2.011
-1.062,2.355
-1.217,3.106
-1.238,0.403
-1.272,0.568
-1.332,1.88
-1.27,2.619
-1.345,3.594
-1.408,2.93
-1.446,3.637
-1.671,1.684
-1.693,3.395
-1.725,3.25
-1.614,0.691
-1.784,3.274
-1.654,2.683
-1.839,0.365
-1.75,1.095
-1.809,0.026
-1.9,0.885
-1.949,1.513
-1.969,1.824
-2.238,2.702
-2.12,0.973
-2.154,2.199
-2.18,2.521
-2.218,2.7
-2.263,3.294
-2.274,2.353
-2.406,3.648
-2.314,1.579
-2.666,3.371
-2.69,3.259
-2.601,1.689
-2.766,0.517
-2.768,1.593
-2.853,2.69
-2.734,3.43
-2.899,1.061
-2.799,0.709
-2.944,3.302
-2.912,2.272
-3.119,2.187
3.132,0.481
3.097,0.489
2.874,0.844
2.855,1.406
2.683,1.823
2.665,2.686
2.615,0.633
2.726,2.613
2.577,1.346
2.572,0.937
2.545,1.429
2.398,1.88
2.334,0.686
2.23,1.357
2.183,1.868
2.157,1.041
2.145,0.652
2.126,1.139
2.002,2.346
1.805,3.417
1.781,2.156
1.733,3.28
1.842,2.667
1.699,3.454
1.655,3.024
1.548,2.696
1.672,2.38
1.551,0.608
1.516,1.796
1.276,1.158
1.243,1.737
1.119,1.669
1.199,3.197
1.024,2.673
0.871,0.632
0.774,2.265
0.824,0.847
0.669,3.12
0.727,0.614
0.528,0.413
0.425,2.834
0.515,2.352
0.309,2.766
0.32,1.681
0.161,2.867
0.035,1.058
0.042,2.335
0.093,2.281
0.091,0.855
-0.248,2.706
-0.161,0.102
-0.342,1.981
-0.317,1.502
-0.54,3.148
-0.898,-0.466
-1.583,-0.267
-2.667,-0.371
-2.647,-0.253
3.041,-0.289
2.817,-0.37
1.983,-0.416
1.231,-0.536
0.783,-0.28
0.248,-0.342
-2.97,3.522
2.359,3.814
1.65,3.82
0.213,3.549
-0.686,0.705
-1.031,1.925
-1.73,0.704
-2.505,1.328
-2.727,0.709
-3.076,0.735
1.433,0.68
0.819,1.943
-1.397,1.102
2.91,2.161
0.976,1.354
0.661,0.468
0.556,0.882
0.116,0.473
-0.082,0.521
-0.15,1.289
-1.688,1.243
-2.684,2.932
0.194,1.861
-1.254,-0.008
-1.564,-0.059
-2.076,-0.22
2.832,-0.264
2.243,-0.106
1.914,-0.17
1.757,-0.25
1.7,-0.177
0.344,-0.239
0.157,-0.24
-1.568,-0.461
2.888,-0.634
2.432,-0.495
1.731,-0.691
-0.083,1.293
-0.085,-0.063
-0.062,1.127
-0.054,1.409
-0.181,-0.838
-0.146,1.416
-0.21,1.545
-0.255,0.836
-0.413,2.392
-0.509,0.074
-0.572,2.286
-0.557,1.113
-0.58,2.638
-0.528,1.55
-0.622,0.223
-0.69,-1.381
-0.79,-1.3
-0.724,-1.281
-1.145,-1.226
-1.165,-1.311
-1.745,-1.226
-2.613,-1.203
1.845,-1.374
1.455,-1.431
0.807,-1.436
0.664,-1.206
0.497,-1.385
0.191,-1.472
0.072,-1.474
0.019,-1.346
-0.373,-1.32
-0.491,-1.404
-1.005,2.831
-1.751,2.918
-1.853,2.866
-2.072,2.926
2.592,2.842
1.96,2.859
1.643,2.812
1.643,2.809
1.555,2.828
0.825,2.719
0.18,2.831
-0.056,2.621
-1.177,0.151
-1.831,-0.056
-2.094,2.345
-2.662,2.295
2.017,-0.883
-2.139,-1.266
-0.728,0.529
-0.717,0.95
-0.751,-0.517
-0.749,2.655
-0.956,1.401
-0.909,-0.014
-1.104,0.504
-1.007,0.558
-1.153,2.377
-1.045,-0.888
-1.198,2.64
-1.188,2.831
-1.219,1.073
-1.121,1.417
-1.276,2.168
-1.297,-0.535
-1.331,-0.37
-1.391,0.942
-1.329,1.681
-1.404,2.656
-1.467,1.992
-1.505,2.699
-1.73,0.746
-1.752,2.457
-1.784,2.312
-1.673,-0.247
-1.843,2.336
-1.713,1.745
-1.898,-0.573
-1.809,0.157
-1.868,-0.912
-1.959,-0.053
-2.008,0.575
-2.028,0.886
-2.297,1.764
-2.179,0.035
-2.213,1.261
-2.239,1.583
-2.277,1.762
-2.322,2.356
-2.333,1.415
-2.465,2.71
-2.373,0.641
-2.725,2.433
-2.749,2.321
-2.66,0.751
-2.825,-0.421
-2.827,0.655
-2.912,1.752
-2.793,2.492
-2.958,0.123
-2.858,-0.229
-3.003,2.364
-2.971,1.334
3.105,1.249
3.073,-0.457
3.038,-0.449
2.815,-0.094
2.796,0.468
2.624,0.885
2.606,1.748
2.556,-0.305
2.667,1.675
2.518,0.408
2.513,-0.001
2.486,0.491
2.339,0.942
2.275,-0.252
2.171,0.419
2.124,0.93
2.098,0.103
2.086,-0.286
2.067,0.201
1.943,1.408
1.746,2.479
1.722,1.218
1.674,2.342
1.783,1.729
1.64,2.516
1.596,2.086
1.489,1.758
1.613,1.442
1.492,-0.33
1.457,0.858
1.217,0.22
1.184,0.799
1.06,0.731
1.14,2.259
0.965,1.735
0.812,-0.306
0.715,1.327
0.765,-0.091
0.61,2.182
0.668,-0.324
0.469,-0.525
0.366,1.896
0.456,1.414
0.25,1.828
0.261,0.743
0.102,1.929
-0.024,0.12
-0.017,1.397
0.034,1.343
0.032,-0.083
-0.307,1.768
-0.22,-0.836
-0.401,1.043
-0.376,0.564
-0.599,2.21
-0.957,-1.404
-1.642,-1.205
-2.726,-1.309
-2.706,-1.191
2.982,-1.227
2.758,-1.308
1.924,-1.354
1.172,-1.474
0.724,-1.218
0.189,-1.28
-3.029,2.584
2.3,2.876
1.591,2.882
0.154,2.611
-0.745,-0.233
-1.09,0.987
-1.789,-0.234
-2.564,0.39
-2.786,-0.229
-3.135,-0.203
1.374,-0.258
0.76,1.005
-1.456,0.164
2.851,1.223
0.917,0.416
0.602,-0.47
0.497,-0.056
0.057,-0.465
-0.141,-0.417
-0.209,0.351
-1.747,0.305
-2.743,1.994
0.135,0.923
-1.313,-0.946
-1.623,-0.997
-2.135,-1.158
2.773,-1.202
2.184,-1.044
1.855,-1.108
1.698,-1.188
1.641,-1.115
0.285,-1.177
0.098,-1.178
-1.627,-1.399
2.829,-1.572
2.373,-1.433
1.672,-1.629
-0.002,-1.356
0.021,-0.166
0.029,0.116
-0.098,-2.131
-0.063,0.123
-0.127,0.252
-0.172,-0.457
-0.33,1.099
-0.426,-1.219
-0.489,0.993
-0.474,-0.18
-0.497,1.345
-0.445,0.257
-0.539,-1.07
-0.607,-2.674
-0.707,-2.593
-0.641,-2.574
-1.062,-2.519
-1.082,-2.604
-1.662,-2.519
-2.53,-2.496
1.928,-2.667
1.538,-2.724
0.89,-2.729
0.747,-2.499
0.58,-2.678
0.274,-2.765
0.155,-2.767
0.102,-2.639
-0.29,-2.613
-0.408,-2.697
-0.922,1.538
-1.668,1.625
-1.77,1.573
-1.989,1.633
2.675,1.549
2.043,1.566
1.726,1.519
1.726,1.516
1.638,1.535
0.908,1.426
0.263,1.538
0.027,1.328
-1.094,-1.142
-1.748,-1.349
-2.011,1.052
-2.579,1.002
2.1,-2.176
-2.056,-2.559
-0.645,-0.764
-0.634,-0.343
-0.668,-1.81
-0.666,1.362
-0.873,0.108
-0.826,-1.307
-1.021,-0.789
-0.924,-0.735
-1.07,1.084
-0.962,-2.181
-1.115,1.347
-1.105,1.538
-1.136,-0.22
-1.038,0.124
-1.193,0.875
-1.214,-1.828
-1.248,-1.663
-1.308,-0.351
-1.246,0.388
-1.321,1.363
-1.384,0.699
-1.422,1.406
-1.647,-0.547
-1.669,1.164
-1.701,1.019
-1.59,-1.54
-1.76,1.043
-1.63,0.452
-1.815,-1.866
-1.726,-1.136
-1.785,-2.205
-1.876,-1.346
-1.925,-0.718
-1.945,-0.407
-2.214,0.471
-2.096,-1.258
-2.13,-0.032
-2.156,0.29
-2.194,0.469
-2.239,1.063
-2.25,0.122
-2.382,1.417
-2.29,-0.652
-2.642,1.14
-2.666,1.028
-2.577,-0.542
-2.742,-1.714
-2.744,-0.638
-2.829,0.459
-2.71,1.199
-2.875,-1.17
-2.775,-1.522
-2.92,1.071
-2.888,0.041
-3.095,-0.044
-3.127,-1.75
3.121,-1.742
2.898,-1.387
2.879,-0.825
2.707,-0.408
2.689,0.455
2.639,-1.598
2.75,0.382
2.601,-0.885
2.596,-1.294
2.569,-0.802
2.422,-0.351
2.358,-1.545
2.254,-0.874
2.207,-0.363
2.181,-1.19
2.169,-1.579
2.15,-1.092
2.026,0.115
1.829,1.186
1.805,-0.075
1.757,1.049
1.866,0.436
1.723,1.223
1.679,0.793
1.572,0.465
1.696,0.149
1.575,-1.623
1.54,-0.435
1.3,-1.073
1.267,-0.494
1.143,-0.562
1.223,0.966
1.048,0.442
0.895,-1.599
0.798,0.034
0.848,-1.384
0.693,0.889
0.751,-1.617
0.552,-1.818
0.449,0.603
0.539,0.121
0.333,0.535
0.344,-0.55
0.185,0.636
0.059,-1.173
0.066,0.104
0.117,0.05
0.115,-1.376
-0.224,0.475
-0.137,-2.129
-0.318,-0.25
-0.293,-0.729
-0.516,0.917
-0.874,-2.697
-1.559,-2.498
-2.643,-2.602
-2.623,-2.484
3.065,-2.52
2.841,-2.601
2.007,-2.647
1.255,-2.767
0.807,-2.511
0.272,-2.573
-2.946,1.291
2.383,1.583
1.674,1.589
0.237,1.318
-0.662,-1.526
-1.007,-0.306
-1.706,-1.527
-2.481,-0.903
-2.703,-1.522
-3.052,-1.496
1.457,-1.551
0.843,-0.288
-1.373,-1.129
2.934,-0.07
1.0,-0.877
0.685,-1.763
0.58,-1.349
0.14,-1.758
-0.058,-1.71
-0.126,-0.942
-1.664,-0.988
-2.66,0.701
0.218,-0.37
-1.23,-2.239
-1.54,-2.29
-2.052,-2.451
2.856,-2.495
2.267,-2.337
1.938,-2.401
1.781,-2.481
1.724,-2.408
0.368,-2.47
0.181,-2.471
-1.544,-2.692
2.912,-2.865
2.456,-2.726
1.755,-2.922
0.023,1.19
0.031,1.472
-0.096,-0.775
-0.061,1.479
-0.125,1.608
-0.17,0.899
-0.328,2.455
-0.424,0.137
-0.487,2.349
-0.472,1.176
-0.495,2.701
-0.443,1.613
-0.537,0.286
-0.605,-1.318
-0.705,-1.237
-0.639,-1.218
-1.06,-1.163
-1.08,-1.248
-1.66,-1.163
-2.528,-1.14
1.93,-1.311
1.54,-1.368
0.892,-1.373
0.749,-1.143
0.582,-1.322
0.276,-1.409
0.157,-1.411
0.104,-1.283
-0.288,-1.257
-0.406,-1.341
-0.92,2.894
-1.666,2.981
-1.768,2.929
-1.987,2.989
2.677,2.905
2.045,2.922
1.728,2.875
1.728,2.872
1.64,2.891
0.91,2.782
0.265,2.894
0.029,2.684
-1.092,0.214
-1.746,0.007
-2.009,2.408
-2.577,2.358
2.102,-0.82
-2.054,-1.203
-0.643,0.592
-0.632,1.013
-0.666,-0.454
-0.664,2.718
-0.871,1.464
-0.824,0.049
-1.019,0.567
-0.922,0.621
-1.068,2.44
-0.96,-0.825
-1.113,2.703
-1.103,2.894
-1.134,1.136
-1.036,1.48
-1.191,2.231
-1.212,-0.472
-1.246,-0.307
-1.306,1.005
-1.244,1.744
-1.319,2.719
-1.382,2.055
-1.42,2.762
-1.645,0.809
-1.667,2.52
-1.699,2.375
-1.588,-0.184
-1.758,2.399
-1.628,1.808
-1.813,-0.51
-1.724,0.22
-1.783,-0.849
-1.874,0.01
-1.923,0.638
-1.943,0.949
-2.212,1.827
-2.094,0.098
-2.128,1.324
-2.154,1.646
-2.192,1.825
-2.237,2.419
-2.248,1.478
-2.38,2.773
-2.288,0.704
-2.64,2.496
-2.664,2.384
-2.575,0.814
-2.74,-0.358
-2.742,0.718
-2.827,1.815
-2.708,2.555
-2.873,0.186
-2.773,-0.166
-2.918,2.427
-2.886,1.397
-3.093,1.312
-3.125,-0.394
3.123,-0.386
2.9,-0.031
2.881,0.531
2.709,0.948
2.691,1.811
2.641,-0.242
2.752,1.738
2.603,0.471
2.598,0.062
2.571,0.554
2.424,1.005
2.36,-0.189
2.256,0.482
2.209,0.993
2.183,0.166
2.171,-0.223
2.152,0.264
2.028,1.471
1.831,2.542
1.807,1.281
1.759,2.405
1.868,1.792
1.725,2.579
1.681,2.149
1.574,1.821
1.698,1.505
1.577,-0.267
1.542,0.921
1.302,0.283
1.269,0.862
1.145,0.794
1.225,2.322
1.05,1.798
0.897,-0.243
0.8,1.39
0.85,-0.028
0.695,2.245
0.753,-0.261
0.554,-0.462
0.451,1.959
0.541,1.477
0.335,1.891
0.346,0.806
0.187,1.992
0.061,0.183
0.068,1.46
0.119,1.406
0.117,-0.02
-0.222,1.831
-0.135,-0.773
-0.316,1.106
-0.291,0.627
-0.514,2.273
-0.872,-1.341
-1.557,-1.142
-2.641,-1.246
-2.621,-1.128
3.067,-1.164
2.843,-1.245
2.009,-1.291
1.257,-1.411
0.809,-1.155
0.274,-1.217
-2.944,2.647
2.385,2.939
1.676,2.945
0.239,2.674
-0.66,-0.17
-1.005,1.05
-1.704,-0.171
-2.479,0.453
-2.701,-0.166
-3.05,-0.14
1.459,-0.195
0.845,1.068
-1.371,0.227
2.936,1.286
1.002,0.479
0.687,-0.407
0.582,0.007
0.142,-0.402
-0.056,-0.354
-0.124,0.414
-1.662,0.368
-2.658,2.057
0.22,0.986
-1.228,-0.883
-1.538,-0.934
-2.05,-1.095
2.858,-1.139
2.269,-0.981
1.94,-1.045
1.783,-1.125
1.726,-1.052
0.37,-1.114
0.183,-1.115
-1.542,-1.336
2.914,-1.509
2.458,-1.37
1.757,-1.566
0.008,0.282
-0.119,-1.965
-0.084,0.289
-0.148,0.418
-0.193,-0.291
-0.351,1.265
-0.447,-1.053
-0.51,1.159
-0.495,-0.014
-0.518,1.511
-0.466,0.423
-0.56,-0.904
-0.628,-2.508
-0.728,-2.427
-0.662,-2.408
-1.083,-2.353
-1.103,-2.438
-1.683,-2.353
-2.551,-2.33
1.907,-2.501
1.517,-2.558
0.869,-2.563
0.726,-2.333
0.559,-2.512
0.253,-2.599
0.134,-2.601
0.081,-2.473
-0.311,-2.447
-0.429,-2.531
-0.943,1.704
-1.689,1.791
-1.791,1.739
-2.01,1.799
2.654,1.715
2.022,1.732
1.705,1.685
1.705,1.682
1.617,1.701
0.887,1.592
0.242,1.704
0.006,1.494
-1.115,-0.976
-1.769,-1.183
-2.032,1.218
-2.6,1.168
2.079,-2.01
-2.077,-2.393
-0.666,-0.598
-0.655,-0.177
-0.689,-1.644
-0.687,1.528
-0.894,0.274
-0.847,-1.141
-1.042,-0.623
-0.945,-0.569
-1.091,1.25
-0.983,-2.015
-1.136,1.513
-1.126,1.704
-1.157,-0.054
-1.059,0.29
-1.214,1.041
-1.235,-1.662
-1.269,-1.497
-1.329,-0.185
-1.267,0.554
-1.342,1.529
-1.405,0.865
-1.443,1.572
-1.668,-0.381
-1.69,1.33
-1.722,1.185
-1.611,-1.374
-1.781,1.209
-1.651,0.618
-1.836,-1.7
-1.747,-0.97
-1.806,-2.039
-1.897,-1.18
-1.946,-0.552
-1.966,-0.241
-2.235,0.637
-2.117,-1.092
-2.151,0.134
-2.177,0.456
-2.215,0.635
-2.26,1.229
-2.271,0.288
-2.403,1.583
-2.311,-0.486
-2.663,1.306
-2.687,1.194
-2.598,-0.376
-2.763,-1.548
-2.765,-0.472
-2.85,0.625
-2.731,1.365
-2.896,-1.004
-2.796,-1.356
-2.941,1.237
-2.909,0.207
-3.116,0.122
3.135,-1.584
3.1,-1.576
2.877,-1.221
2.858,-0.659
2.686,-0.242
2.668,0.621
2.618,-1.432
2.729,0.548
2.58,-0.719
2.575,-1.128
2.548,-0.636
2.401,-0.185
2.337,-1.379
2.233,-0.708
2.186,-0.197
2.16,-1.024
2.148,-1.413
2.129,-0.926
2.005,0.281
1.808,1.352
1.784,0.091
1.736,1.215
1.845,0.602
1.702,1.389
1.658,0.959
1.551,0.631
1.675,0.315
1.554,-1.457
1.519,-0.269
1.279,-0.907
1.246,-0.328
1.122,-0.396
1.202,1.132
1.027,0.608
0.874,-1.433
0.777,0.2
0.827,-1.218
0.672,1.055
0.73,-1.451
0.531,-1.652
0.428,0.769
0.518,0.287
0.312,0.701
0.323,-0.384
0.164,0.802
0.038,-1.007
0.045,0.27
0.096,0.216
0.094,-1.21
-0.245,0.641
-0.158,-1.963
-0.339,-0.084
-0.314,-0.563
-0.537,1.083
-0.895,-2.531
-1.58,-2.332
-2.664,-2.436
-2.644,-2.318
3.044,-2.354
2.82,-2.435
1.986,-2.481
1.234,-2.601
0.786,-2.345
0.251,-2.407
-2.967,1.457
2.362,1.749
1.653,1.755
0.216,1.484
-0.683,-1.36
-1.028,-0.14
-1.727,-1.361
-2.502,-0.737
-2.724,-1.356
-3.073,-1.33
1.436,-1.385
0.822,-0.122
-1.394,-0.963
2.913,0.096
0.979,-0.711
0.664,-1.597
0.559,-1.183
0.119,-1.592
-0.079,-1.544
-0.147,-0.776
-1.685,-0.822
-2.681,0.867
0.197,-0.204
-1.251,-2.073
-1.561,-2.124
-2.073,-2.285
2.835,-2.329
2.246,-2.171
1.917,-2.235
1.76,-2.315
1.703,-2.242
0.347,-2.304
0.16,-2.305
-1.565,-2.526
2.891,-2.699
2.435,-2.56
1.734,-2.756
-0.127,-2.247
-0.092,0.007
-0.156,0.136
-0.201,-0.573
-0.359,0.983
-0.455,-1.335
-0.518,0.877
-0.503,-0.296
-0.526,1.229
-0.474,0.141
-0.568,-1.186
-0.636,-2.79
-0.736,-2.709
-0.67,-2.69
-1.091,-2.635
-1.111,-2.72
-1.691,-2.635
-2.559,-2.612
1.899,-2.783
1.509,-2.84
0.861,-2.845
0.718,-2.615
0.551,-2.794
0.245,-2.881
0.126,-2.883
0.073,-2.755
-0.319,-2.729
-0.437,-2.813
-0.951,1.422
-1.697,1.509
-1.799,1.457
-2.018,1.517
2.646,1.433
2.014,1.45
1.697,1.403
1.697,1.4
1.609,1.419
0.879,1.31
0.234,1.422
-0.002,1.212
-1.123,-1.258
-1.777,-1.465
-2.04,0.936
-2.608,0.886
2.071,-2.292
-2.085,-2.675
-0.674,-0.88
-0.663,-0.459
-0.697,-1.926
-0.695,1.246
-0.902,-0.008
-0.855,-1.423
-1.05,-0.905
-0.953,-0.851
-1.099,0.968
-0.991,-2.297
-1.144,1.231
-1.134,1.422
-1.165,-0.336
-1.067,0.008
-1.222,0.759
-1.243,-1.944
-1.277,-1.779
-1.337,-0.467
-1.275,0.272
-1.35,1.247
-1.413,0.583
-1.451,1.29
-1.676,-0.663
-1.698,1.048
-1.73,0.903
-1.619,-1.656
-1.789,0.927
-1.659,0.336
-1.844,-1.982
-1.755,-1.252
-1.814,-2.321
-1.905,-1.462
-1.954,-0.834
-1.974,-0.523
-2.243,0.355
-2.125,-1.374
-2.159,-0.148
-2.185,0.174
-2.223,0.353
-2.268,0.947
-2.279,0.006
-2.411,1.301
-2.319,-0.768
-2.671,1.024
-2.695,0.912
-2.606,-0.658
-2.771,-1.83
-2.773,-0.754
-2.858,0.343
-2.739,1.083
-2.904,-1.286
-2.804,-1.638
-2.949,0.955
-2.917,-0.075
-3.124,-0.16
3.127,-1.866
3.092,-1.858
2.869,-1.503
2.85,-0.941
2.678,-0.524
2.66,0.339
2.61,-1.714
2.721,0.266
2.572,-1.001
2.567,-1.41
2.54,-0.918
2.393,-0.467
2.329,-1.661
2.225,-0.99
2.178,-0.479
2.152,-1.306
2.14,-1.695
2.121,-1.208
1.997,-0.001
1.8,1.07
1.776,-0.191
1.728,0.933
1.837,0.32
1.694,1.107
1.65,0.677
1.543,0.349
1.667,0.033
1.546,-1.739
1.511,-0.551
1.271,-1.189
1.238,-0.61
1.114,-0.678
1.194,0.85
1.019,0.326
0.866,-1.715
0.769,-0.082
0.819,-1.5
0.664,0.773
0.722,-1.733
0.523,-1.934
0.42,0.487
0.51,0.005
0.304,0.419
0.315,-0.666
0.156,0.52
0.03,-1.289
0.037,-0.012
0.088,-0.066
0.086,-1.492
-0.253,0.359
-0.166,-2.245
-0.347,-0.366
-0.322,-0.845
-0.545,0.801
-0.903,-2.813
-1.588,-2.614
-2.672,-2.718
-2.652,-2.6
3.036,-2.636
2.812,-2.717
1.978,-2.763
1.226,-2.883
0.778,-2.627
0.243,-2.689
-2.975,1.175
2.354,1.467
1.645,1.473
0.208,1.202
-0.691,-1.642
-1.036,-0.422
-1.735,-1.643
-2.51,-1.019
-2.732,-1.638
-3.081,-1.612
1.428,-1.667
0.814,-0.404
-1.402,-1.245
2.905,-0.186
0.971,-0.993
0.656,-1.879
0.551,-1.465
0.111,-1.874
-0.087,-1.826
-0.155,-1.058
-1.693,-1.104
-2.689,0.585
0.189,-0.486
-1.259,-2.355
-1.569,-2.406
-2.081,-2.567
2.827,-2.611
2.238,-2.453
1.909,-2.517
1.752,-2.597
1.695,-2.524
0.339,-2.586
0.152,-2.587
-1.573,-2.808
2.883,-2.981
2.427,-2.842
1.726,-3.038
0.035,2.254
-0.029,2.383
-0.074,1.674
-0.232,3.23
-0.328,0.912
-0.391,3.124
-0.376,1.951
-0.399,3.476
-0.347,2.388
-0.441,1.061
-0.509,-0.543
-0.609,-0.462
-0.543,-0.443
-0.964,-0.388
-0.984,-0.473
-1.564,-0.388
-2.432,-0.365
2.026,-0.536
1.636,-0.593
0.988,-0.598
0.845,-0.368
0.678,-0.547
0.372,-0.634
0.253,-0.636
0.2,-0.508
-0.192,-0.482
-0.31,-0.566
-0.824,3.669
-1.57,3.756
-1.672,3.704
-1.891,3.764
2.773,3.68
2.141,3.697
1.824,3.65
1.824,3.647
1.736,3.666
1.006,3.557
0.361,3.669
0.125,3.459
-0.996,0.989
-1.65,0.782
-1.913,3.183
-2.481,3.133
2.198,-0.045
-1.958,-0.428
-0.547,1.367
-0.536,1.788
-0.57,0.321
-0.568,3.493
-0.775,2.239
-0.728,0.824
-0.923,1.342
-0.826,1.396
-0.972,3.215
-0.864,-0.05
-1.017,3.478
-1.007,3.669
-1.038,1.911
-0.94,2.255
-1.095,3.006
-1.116,0.303
-1.15,0.468
-1.21,1.78
-1.148,2.519
-1.223,3.494
-1.286,2.83
-1.324,3.537
-1.549,1.584
-1.571,3.295
-1.603,3.15
-1.492,0.591
-1.662,3.174
-1.532,2.583
-1.717,0.265
-1.628,0.995
-1.687,-0.074
-1.778,0.785
-1.827,1.413
-1.847,1.724
-2.116,2.602
-1.998,0.873
-2.032,2.099
-2.058,2.421
-2.096,2.6
-2.141,3.194
-2.152,2.253
-2.284,3.548
-2.192,1.479
-2.544,3.271
-2.568,3.159
-2.479,1.589
-2.644,0.417
-2.646,1.493
-2.731,2.59
-2.612,3.33
-2.777,0.961
-2.677,0.609
-2.822,3.202
-2.79,2.172
-2.997,2.087
-3.029,0.381
-3.064,0.389
2.996,0.744
2.977,1.306
2.805,1.723
2.787,2.586
2.737,0.533
2.848,2.513
2.699,1.246
2.694,0.837
2.667,1.329
2.52,1.78
2.456,0.586
2.352,1.257
2.305,1.768
2.279,0.941
2.267,0.552
2.248,1.039
2.124,2.246
1.927,3.317
1.903,2.056
1.855,3.18
1.964,2.567
1.821,3.354
1.777,2.924
1.67,2.596
