-0.032,2.832
1.794,2.28
1.673,0.508
1.638,1.696
1.398,1.058
1.365,1.637
1.241,1.569
1.321,3.097
1.146,2.573
0.993,0.532
0.896,2.165
0.946,0.747
0.791,3.02
0.849,0.514
0.65,0.313
0.547,2.734
0.637,2.252
0.431,2.666
0.442,1.581
0.283,2.767
0.157,0.958
0.164,2.235
0.215,2.181
0.213,0.755
-0.126,2.606
-0.039,0.002
-0.22,1.881
-0.195,1.402
-0.418,3.048
-0.776,-0.566
-1.461,-0.367
-2.545,-0.471
-2.525,-0.353
-3.12,-0.389
2.939,-0.47
2.105,-0.516
1.353,-0.636
0.905,-0.38
0.37,-0.442
-2.848,3.422
2.481,3.714
1.772,3.72
0.335,3.449
-0.564,0.605
-0.909,1.825
-1.608,0.604
-2.383,1.228
-2.605,0.609
-2.954,0.635
1.555,0.58
0.941,1.843
-1.275,1.002
3.032,2.061
1.098,1.254
0.783,0.368
0.678,0.782
0.238,0.373
0.04,0.421
-0.028,1.189
-1.566,1.143
-2.562,2.832
0.316,1.761
-1.132,-0.108
-1.442,-0.159
-1.954,-0.32
2.954,-0.364
2.365,-0.206
2.036,-0.27
1.879,-0.35
1.822,-0.277
0.466,-0.339
0.279,-0.34
-1.446,-0.561
3.01,-0.734
2.554,-0.595
1.853,-0.791
-0.064,0.129
-0.109,-0.58
-0.267,0.976
-0.363,-1.342
-0.426,0.87
-0.411,-0.303
-0.434,1.222
-0.382,0.134
-0.476,-1.193
-0.544,-2.797
-0.644,-2.716
-0.578,-2.697
-0.999,-2.642
-1.019,-2.727
-1.599,-2.642
-2.467,-2.619
1.991,-2.79
1.601,-2.847
0.953,-2.852
0.81,-2.622
0.643,-2.801
0.337,-2.888
0.218,-2.89
0.165,-2.762
-0.227,-2.736
-0.345,-2.82
-0.859,1.415
-1.605,1.502
-1.707,1.45
-1.926,1.51
2.738,1.426
2.106,1.443
1.789,1.396
1.789,1.393
1.701,1.412
0.971,1.303
0.326,1.415
0.09,1.205
-1.031,-1.265
-1.685,-1.472
-1.948,0.929
-2.516,0.879
2.163,-2.299
-1.993,-2.682
-0.582,-0.887
-0.571,-0.466
-0.605,-1.933
-0.603,1.239
-0.81,-0.015
-0.763,-1.43
-0.958,-0.912
-0.861,-0.858
-1.007,0.961
-0.899,-2.304
-1.052,1.224
-1.042,1.415
-1.073,-0.343
-0.975,0.001
-1.13,0.752
-1.151,-1.951
-1.185,-1.786
-1.245,-0.474
-1.183,0.265
-1.258,1.24
-1.321,0.576
-1.359,1.283
-1.584,-0.67
-1.606,1.041
-1.638,0.896
-1.527,-1.663
-1.697,0.92
-1.567,0.329
-1.752,-1.989
-1.663,-1.259
-1.722,-2.328
-1.813,-1.469
-1.862,-0.841
-1.882,-0.53
-2.151,0.348
-2.033,-1.381
-2.067,-0.155
-2.093,0.167
-2.131,0.346
-2.176,0.94
-2.187,-0.001
-2.319,1.294
-2.227,-0.775
-2.579,1.017
-2.603,0.905
-2.514,-0.665
-2.679,-1.837
-2.681,-0.761
-2.766,0.336
-2.647,1.076
-2.812,-1.293
-2.712,-1.645
-2.857,0.948
-2.825,-0.082
-3.032,-0.167
-3.064,-1.873
-3.099,-1.865
2.961,-1.51
2.942,-0.948
2.77,-0.531
2.752,0.332
2.702,-1.721
2.813,0.259
2.664,-1.008
2.659,-1.417
2.632,-0.925
2.485,-0.474
2.421,-1.668
2.317,-0.997
2.27,-0.486
2.244,-1.313
2.232,-1.702
2.213,-1.215
2.089,-0.008
1.892,1.063
1.868,-0.198
1.82,0.926
1.929,0.313
1.786,1.1
1.742,0.67
1.635,0.342
1.759,0.026
1.638,-1.746
1.603,-0.558
1.363,-1.196
1.33,-0.617
1.206,-0.685
1.286,0.843
1.111,0.319
0.958,-1.722
0.861,-0.089
0.911,-1.507
0.756,0.766
0.814,-1.74
0.615,-1.941
0.512,0.48
0.602,-0.002
0.396,0.412
0.407,-0.673
0.248,0.513
0.122,-1.296
0.129,-0.019
0.18,-0.073
0.178,-1.499
-0.161,0.352
-0.074,-2.252
-0.255,-0.373
-0.23,-0.852
-0.453,0.794
-0.811,-2.82
-1.496,-2.621
-2.58,-2.725
-2.56,-2.607
3.128,-2.643
2.904,-2.724
2.07,-2.77
1.318,-2.89
0.87,-2.634
0.335,-2.696
-2.883,1.168
2.446,1.46
1.737,1.466
0.3,1.195
-0.599,-1.649
-0.944,-0.429
-1.643,-1.65
-2.418,-1.026
-2.64,-1.645
-2.989,-1.619
1.52,-1.674
0.906,-0.411
-1.31,-1.252
2.997,-0.193
1.063,-1.0
0.748,-1.886
0.643,-1.472
0.203,-1.881
0.005,-1.833
-0.063,-1.065
-1.601,-1.111
-2.597,0.578
0.281,-0.493
-1.167,-2.362
-1.477,-2.413
-1.989,-2.574
2.919,-2.618
2.33,-2.46
2.001,-2.524
1.844,-2.604
1.787,-2.531
0.431,-2.593
0.244,-2.594
-1.481,-2.815
2.975,-2.988
2.519,-2.849
1.818,-3.045
-0.045,-0.709
-0.203,0.847
-0.299,-1.471
-0.362,0.741
-0.347,-0.432
-0.37,1.093
-0.318,0.005
-0.412,-1.322
-0.48,-2.926
-0.58,-2.845
-0.514,-2.826
-0.935,-2.771
-0.955,-2.856
-1.535,-2.771
-2.403,-2.748
2.055,-2.919
1.665,-2.976
1.017,-2.981
0.874,-2.751
0.707,-2.93
0.401,-3.017
0.282,-3.019
0.229,-2.891
-0.163,-2.865
-0.281,-2.949
-0.795,1.286
-1.541,1.373
-1.643,1.321
-1.862,1.381
2.802,1.297
2.17,1.314
1.853,1.267
1.853,1.264
1.765,1.283
1.035,1.174
0.39,1.286
0.154,1.076
-0.967,-1.394
-1.621,-1.601
-1.884,0.8
-2.452,0.75
2.227,-2.428
-1.929,-2.811
-0.518,-1.016
-0.507,-0.595
-0.541,-2.062
-0.539,1.11
-0.746,-0.144
-0.699,-1.559
-0.894,-1.041
-0.797,-0.987
-0.943,0.832
-0.835,-2.433
-0.988,1.095
-0.978,1.286
-1.009,-0.472
-0.911,-0.128
-1.066,0.623
-1.087,-2.08
-1.121,-1.915
-1.181,-0.603
-1.119,0.136
-1.194,1.111
-1.257,0.447
-1.295,1.154
-1.52,-0.799
-1.542,0.912
-1.574,0.767
-1.463,-1.792
-1.633,0.791
-1.503,0.2
-1.688,-2.118
-1.599,-1.388
-1.658,-2.457
-1.749,-1.598
-1.798,-0.97
-1.818,-0.659
-2.087,0.219
-1.969,-1.51
-2.003,-0.284
-2.029,0.038
-2.067,0.217
-2.112,0.811
-2.123,-0.13
-2.255,1.165
-2.163,-0.904
-2.515,0.888
-2.539,0.776
-2.45,-0.794
-2.615,-1.966
-2.617,-0.89
-2.702,0.207
-2.583,0.947
-2.748,-1.422
-2.648,-1.774
-2.793,0.819
-2.761,-0.211
-2.968,-0.296
-3.0,-2.002
-3.035,-1.994
3.025,-1.639
3.006,-1.077
2.834,-0.66
2.816,0.203
2.766,-1.85
2.877,0.13
2.728,-1.137
2.723,-1.546
2.696,-1.054
2.549,-0.603
2.485,-1.797
2.381,-1.126
2.334,-0.615
2.308,-1.442
2.296,-1.831
2.277,-1.344
2.153,-0.137
1.956,0.934
1.932,-0.327
1.884,0.797
1.993,0.184
1.85,0.971
1.806,0.541
1.699,0.213
1.823,-0.103
1.702,-1.875
1.667,-0.687
1.427,-1.325
1.394,-0.746
1.27,-0.814
1.35,0.714
1.175,0.19
1.022,-1.851
0.925,-0.218
0.975,-1.636
0.82,0.637
0.878,-1.869
0.679,-2.07
0.576,0.351
0.666,-0.131
0.46,0.283
0.471,-0.802
0.312,0.384
0.186,-1.425
0.193,-0.148
0.244,-0.202
0.242,-1.628
-0.097,0.223
-0.01,-2.381
-0.191,-0.502
-0.166,-0.981
-0.389,0.665
-0.747,-2.949
-1.432,-2.75
-2.516,-2.854
-2.496,-2.736
-3.091,-2.772
2.968,-2.853
2.134,-2.899
1.382,-3.019
0.934,-2.763
0.399,-2.825
-2.819,1.039
2.51,1.331
1.801,1.337
0.364,1.066
-0.535,-1.778
-0.88,-0.558
-1.579,-1.779
-2.354,-1.155
-2.576,-1.774
-2.925,-1.748
1.584,-1.803
0.97,-0.54
-1.246,-1.381
3.061,-0.322
1.127,-1.129
0.812,-2.015
0.707,-1.601
0.267,-2.01
0.069,-1.962
0.001,-1.194
-1.537,-1.24
-2.533,0.449
0.345,-0.622
-1.103,-2.491
-1.413,-2.542
-1.925,-2.703
2.983,-2.747
2.394,-2.589
2.065,-2.653
1.908,-2.733
1.851,-2.66
0.495,-2.722
0.308,-2.723
-1.417,-2.944
3.039,-3.117
2.583,-2.978
1.882,-3.174
-0.158,1.556
-0.254,-0.762
-0.317,1.45
-0.302,0.277
-0.325,1.802
-0.273,0.714
-0.367,-0.613
-0.435,-2.217
-0.535,-2.136
-0.469,-2.117
-0.89,-2.062
-0.91,-2.147
-1.49,-2.062
-2.358,-2.039
2.1,-2.21
1.71,-2.267
1.062,-2.272
0.919,-2.042
0.752,-2.221
0.446,-2.308
0.327,-2.31
0.274,-2.182
-0.118,-2.156
-0.236,-2.24
-0.75,1.995
-1.496,2.082
-1.598,2.03
-1.817,2.09
2.847,2.006
2.215,2.023
1.898,1.976
1.898,1.973
1.81,1.992
1.08,1.883
0.435,1.995
0.199,1.785
-0.922,-0.685
-1.576,-0.892
-1.839,1.509
-2.407,1.459
2.272,-1.719
-1.884,-2.102
-0.473,-0.307
-0.462,0.114
-0.496,-1.353
-0.494,1.819
-0.701,0.565
-0.654,-0.85
-0.849,-0.332
-0.752,-0.278
-0.898,1.541
-0.79,-1.724
-0.943,1.804
-0.933,1.995
-0.964,0.237
-0.866,0.581
-1.021,1.332
-1.042,-1.371
-1.076,-1.206
-1.136,0.106
-1.074,0.845
-1.149,1.82
-1.212,1.156
-1.25,1.863
-1.475,-0.09
-1.497,1.621
-1.529,1.476
-1.418,-1.083
-1.588,1.5
-1.458,0.909
-1.643,-1.409
-1.554,-0.679
-1.613,-1.748
-1.704,-0.889
-1.753,-0.261
-1.773,0.05
-2.042,0.928
-1.924,-0.801
-1.958,0.425
-1.984,0.747
-2.022,0.926
-2.067,1.52
-2.078,0.579
-2.21,1.874
-2.118,-0.195
-2.47,1.597
-2.494,1.485
-2.405,-0.085
-2.57,-1.257
-2.572,-0.181
-2.657,0.916
-2.538,1.656
-2.703,-0.713
-2.603,-1.065
-2.748,1.528
-2.716,0.498
-2.923,0.413
-2.955,-1.293
-2.99,-1.285
3.07,-0.93
3.051,-0.368
2.879,0.049
2.861,0.912
2.811,-1.141
2.922,0.839
2.773,-0.428
2.768,-0.837
2.741,-0.345
2.594,0.106
2.53,-1.088
2.426,-0.417
2.379,0.094
2.353,-0.733
2.341,-1.122
2.322,-0.635
2.198,0.572
2.001,1.643
1.977,0.382
1.929,1.506
2.038,0.893
1.895,1.68
1.851,1.25
1.744,0.922
1.868,0.606
1.747,-1.166
1.712,0.022
1.472,-0.616
1.439,-0.037
1.315,-0.105
1.395,1.423
1.22,0.899
1.067,-1.142
0.97,0.491
1.02,-0.927
0.865,1.346
0.923,-1.16
0.724,-1.361
0.621,1.06
0.711,0.578
0.505,0.992
0.516,-0.093
0.357,1.093
0.231,-0.716
0.238,0.561
0.289,0.507
0.287,-0.919
-0.052,0.932
0.035,-1.672
-0.146,0.207
-0.121,-0.272
-0.344,1.374
-0.702,-2.24
-1.387,-2.041
-2.471,-2.145
-2.451,-2.027
-3.046,-2.063
3.013,-2.144
2.179,-2.19
1.427,-2.31
0.979,-2.054
0.444,-2.116
-2.774,1.748
2.555,2.04
1.846,2.046
0.409,1.775
-0.49,-1.069
-0.835,0.151
-1.534,-1.07
-2.309,-0.446
-2.531,-1.065
-2.88,-1.039
1.629,-1.094
1.015,0.169
-1.201,-0.672
3.106,0.387
1.172,-0.42
0.857,-1.306
0.752,-0.892
0.312,-1.301
0.114,-1.253
0.046,-0.485
-1.492,-0.531
-2.488,1.158
0.39,0.087
-1.058,-1.782
-1.368,-1.833
-1.88,-1.994
3.028,-2.038
2.439,-1.88
2.11,-1.944
1.953,-2.024
1.896,-1.951
0.54,-2.013
0.353,-2.014
-1.372,-2.235
3.084,-2.408
2.628,-2.269
1.927,-2.465
-0.096,-2.318
-0.159,-0.106
-0.144,-1.279
-0.167,0.246
-0.115,-0.842
-0.209,-2.169
-0.277,-3.773
-0.377,-3.692
-0.311,-3.673
-0.732,-3.618
-0.752,-3.703
-1.332,-3.618
-2.2,-3.595
2.258,-3.766
1.868,-3.823
1.22,-3.828
1.077,-3.598
0.91,-3.777
0.604,-3.864
0.485,-3.866
0.432,-3.738
0.04,-3.712
-0.078,-3.796
-0.592,0.439
-1.338,0.526
-1.44,0.474
-1.659,0.534
3.005,0.45
2.373,0.467
2.056,0.42
2.056,0.417
1.968,0.436
1.238,0.327
0.593,0.439
0.357,0.229
-0.764,-2.241
-1.418,-2.448
-1.681,-0.047
-2.249,-0.097
2.43,-3.275
-1.726,-3.658
-0.315,-1.863
-0.304,-1.442
-0.338,-2.909
-0.336,0.263
-0.543,-0.991
-0.496,-2.406
-0.691,-1.888
-0.594,-1.834
-0.74,-0.015
-0.632,-3.28
-0.785,0.248
-0.775,0.439
-0.806,-1.319
-0.708,-0.975
-0.863,-0.224
-0.884,-2.927
-0.918,-2.762
-0.978,-1.45
-0.916,-0.711
-0.991,0.264
-1.054,-0.4
-1.092,0.307
-1.317,-1.646
-1.339,0.065
-1.371,-0.08
-1.26,-2.639
-1.43,-0.056
-1.3,-0.647
-1.485,-2.965
-1.396,-2.235
-1.455,-3.304
-1.546,-2.445
-1.595,-1.817
-1.615,-1.506
-1.884,-0.628
-1.766,-2.357
-1.8,-1.131
-1.826,-0.809
-1.864,-0.63
-1.909,-0.036
-1.92,-0.977
-2.052,0.318
-1.96,-1.751
-2.312,0.041
-2.336,-0.071
-2.247,-1.641
-2.412,-2.813
-2.414,-1.737
-2.499,-0.64
-2.38,0.1
-2.545,-2.269
-2.445,-2.621
-2.59,-0.028
-2.558,-1.058
-2.765,-1.143
-2.797,-2.849
-2.832,-2.841
-3.055,-2.486
-3.074,-1.924
3.037,-1.507
3.019,-0.644
2.969,-2.697
3.08,-0.717
2.931,-1.984
2.926,-2.393
2.899,-1.901
2.752,-1.45
2.688,-2.644
2.584,-1.973
2.537,-1.462
2.511,-2.289
2.499,-2.678
2.48,-2.191
2.356,-0.984
2.159,0.087
2.135,-1.174
2.087,-0.05
2.196,-0.663
2.053,0.124
2.009,-0.306
1.902,-0.634
2.026,-0.95
1.905,-2.722
1.87,-1.534
1.63,-2.172
1.597,-1.593
1.473,-1.661
1.553,-0.133
1.378,-0.657
1.225,-2.698
1.128,-1.065
1.178,-2.483
1.023,-0.21
1.081,-2.716
0.882,-2.917
0.779,-0.496
0.869,-0.978
0.663,-0.564
0.674,-1.649
0.515,-0.463
0.389,-2.272
0.396,-0.995
0.447,-1.049
0.445,-2.475
0.106,-0.624
0.193,-3.228
0.012,-1.349
0.037,-1.828
-0.186,-0.182
-0.544,-3.796
-1.229,-3.597
-2.313,-3.701
-2.293,-3.583
-2.888,-3.619
-3.112,-3.7
2.337,-3.746
1.585,-3.866
1.137,-3.61
0.602,-3.672
-2.616,0.192
2.713,0.484
2.004,0.49
0.567,0.219
-0.332,-2.625
-0.677,-1.405
-1.376,-2.626
-2.151,-2.002
-2.373,-2.621
-2.722,-2.595
1.787,-2.65
1.173,-1.387
-1.043,-2.228
-3.019,-1.169
1.33,-1.976
1.015,-2.862
0.91,-2.448
0.47,-2.857
0.272,-2.809
0.204,-2.041
-1.334,-2.087
-2.33,-0.398
0.548,-1.469
-0.9,-3.338
-1.21,-3.389
-1.722,-3.55
-3.097,-3.594
2.597,-3.436
2.268,-3.5
2.111,-3.58
2.054,-3.507
0.698,-3.569
0.511,-3.57
-1.214,-3.791
-3.041,-3.964
2.786,-3.825
2.085,-4.021
-0.063,2.212
-0.048,1.039
-0.071,2.564
-0.019,1.476
-0.113,0.149
-0.181,-1.455
-0.281,-1.374
-0.215,-1.355
-0.636,-1.3
-0.656,-1.385
-1.236,-1.3
-2.104,-1.277
2.354,-1.448
1.964,-1.505
1.316,-1.51
1.173,-1.28
1.006,-1.459
0.7,-1.546
0.581,-1.548
0.528,-1.42
0.136,-1.394
0.018,-1.478
-0.496,2.757
-1.242,2.844
-1.344,2.792
-1.563,2.852
3.101,2.768
2.469,2.785
2.152,2.738
2.152,2.735
2.064,2.754
1.334,2.645
0.689,2.757
0.453,2.547
-0.668,0.077
-1.322,-0.13
-1.585,2.271
-2.153,2.221
2.526,-0.957
-1.63,-1.34
-0.219,0.455
-0.208,0.876
-0.242,-0.591
-0.24,2.581
-0.447,1.327
-0.4,-0.088
-0.595,0.43
-0.498,0.484
-0.644,2.303
-0.536,-0.962
-0.689,2.566
-0.679,2.757
-0.71,0.999
-0.612,1.343
-0.767,2.094
-0.788,-0.609
-0.822,-0.444
-0.882,0.868
-0.82,1.607
-0.895,2.582
-0.958,1.918
-0.996,2.625
-1.221,0.672
-1.243,2.383
-1.275,2.238
-1.164,-0.321
-1.334,2.262
-1.204,1.671
-1.389,-0.647
-1.3,0.083
-1.359,-0.986
-1.45,-0.127
-1.499,0.501
-1.519,0.812
-1.788,1.69
-1.67,-0.039
-1.704,1.187
-1.73,1.509
-1.768,1.688
-1.813,2.282
-1.824,1.341
-1.956,2.636
-1.864,0.567
-2.216,2.359
-2.24,2.247
-2.151,0.677
-2.316,-0.495
-2.318,0.581
-2.403,1.678
-2.284,2.418
-2.449,0.049
-2.349,-0.303
-2.494,2.29
-2.462,1.26
-2.669,1.175
-2.701,-0.531
-2.736,-0.523
-2.959,-0.168
-2.978,0.394
3.133,0.811
3.115,1.674
3.065,-0.379
-3.107,1.601
3.027,0.334
3.022,-0.075
2.995,0.417
2.848,0.868
2.784,-0.326
2.68,0.345
2.633,0.856
2.607,0.029
2.595,-0.36
2.576,0.127
2.452,1.334
2.255,2.405
2.231,1.144
2.183,2.268
2.292,1.655
2.149,2.442
2.105,2.012
1.998,1.684
2.122,1.368
2.001,-0.404
1.966,0.784
1.726,0.146
1.693,0.725
1.569,0.657
1.649,2.185
1.474,1.661
1.321,-0.38
1.224,1.253
1.274,-0.165
1.119,2.108
1.177,-0.398
0.978,-0.599
0.875,1.822
0.965,1.34
0.759,1.754
0.77,0.669
0.611,1.855
0.485,0.046
0.492,1.323
0.543,1.269
0.541,-0.157
0.202,1.694
0.289,-0.91
0.108,0.969
0.133,0.49
-0.09,2.136
-0.448,-1.478
-1.133,-1.279
-2.217,-1.383
-2.197,-1.265
-2.792,-1.301
-3.016,-1.382
2.433,-1.428
1.681,-1.548
1.233,-1.292
0.698,-1.354
-2.52,2.51
2.809,2.802
2.1,2.808
0.663,2.537
-0.236,-0.307
-0.581,0.913
-1.28,-0.308
-2.055,0.316
-2.277,-0.303
-2.626,-0.277
1.883,-0.332
1.269,0.931
-0.947,0.09
-2.923,1.149
1.426,0.342
1.111,-0.544
1.006,-0.13
0.566,-0.539
0.368,-0.491
0.3,0.277
-1.238,0.231
-2.234,1.92
0.644,0.849
-0.804,-1.02
-1.114,-1.071
-1.626,-1.232
-3.001,-1.276
2.693,-1.118
2.364,-1.182
2.207,-1.262
2.15,-1.189
0.794,-1.251
0.607,-1.252
-1.118,-1.473
-2.945,-1.646
2.882,-1.507
2.181,-1.703
0.015,-1.173
-0.008,0.352
0.044,-0.736
-0.05,-2.063
-0.118,-3.667
-0.218,-3.586
-0.152,-3.567
-0.573,-3.512
-0.593,-3.597
-1.173,-3.512
-2.041,-3.489
2.417,-3.66
2.027,-3.717
1.379,-3.722
1.236,-3.492
1.069,-3.671
0.763,-3.758
0.644,-3.76
0.591,-3.632
0.199,-3.606
0.081,-3.69
-0.433,0.545
-1.179,0.632
-1.281,0.58
-1.5,0.64
-3.119,0.556
2.532,0.573
2.215,0.526
2.215,0.523
2.127,0.542
1.397,0.433
0.752,0.545
0.516,0.335
-0.605,-2.135
-1.259,-2.342
-1.522,0.059
-2.09,0.009
2.589,-3.169
-1.567,-3.552
-0.156,-1.757
-0.145,-1.336
-0.179,-2.803
-0.177,0.369
-0.384,-0.885
-0.337,-2.3
-0.532,-1.782
-0.435,-1.728
-0.581,0.091
-0.473,-3.174
-0.626,0.354
-0.616,0.545
-0.647,-1.213
-0.549,-0.869
-0.704,-0.118
-0.725,-2.821
-0.759,-2.656
-0.819,-1.344
-0.757,-0.605
-0.832,0.37
-0.895,-0.294
-0.933,0.413
-1.158,-1.54
-1.18,0.171
-1.212,0.026
-1.101,-2.533
-1.271,0.05
-1.141,-0.541
-1.326,-2.859
-1.237,-2.129
-1.296,-3.198
-1.387,-2.339
-1.436,-1.711
-1.456,-1.4
-1.725,-0.522
-1.607,-2.251
-1.641,-1.025
-1.667,-0.703
-1.705,-0.524
-1.75,0.07
-1.761,-0.871
-1.893,0.424
-1.801,-1.645
-2.153,0.147
-2.177,0.035
-2.088,-1.535
-2.253,-2.707
-2.255,-1.631
-2.34,-0.534
-2.221,0.206
-2.386,-2.163
-2.286,-2.515
-2.431,0.078
-2.399,-0.952
-2.606,-1.037
-2.638,-2.743
-2.673,-2.735
-2.896,-2.38
-2.915,-1.818
-3.087,-1.401
-3.105,-0.538
3.128,-2.591
-3.044,-0.611
3.09,-1.878
3.085,-2.287
3.058,-1.795
2.911,-1.344
2.847,-2.538
2.743,-1.867
2.696,-1.356
2.67,-2.183
2.658,-2.572
2.639,-2.085
2.515,-0.878
2.318,0.193
2.294,-1.068
2.246,0.056
2.355,-0.557
2.212,0.23
2.168,-0.2
2.061,-0.528
2.185,-0.844
2.064,-2.616
2.029,-1.428
1.789,-2.066
1.756,-1.487
1.632,-1.555
1.712,-0.027
1.537,-0.551
1.384,-2.592
1.287,-0.959
1.337,-2.377
1.182,-0.104
1.24,-2.61
1.041,-2.811
0.938,-0.39
1.028,-0.872
0.822,-0.458
0.833,-1.543
0.674,-0.357
0.548,-2.166
0.555,-0.889
0.606,-0.943
0.604,-2.369
0.265,-0.518
0.352,-3.122
0.171,-1.243
0.196,-1.722
-0.027,-0.076
-0.385,-3.69
-1.07,-3.491
-2.154,-3.595
-2.134,-3.477
-2.729,-3.513
-2.953,-3.594
2.496,-3.64
1.744,-3.76
1.296,-3.504
0.761,-3.566
-2.457,0.298
2.872,0.59
2.163,0.596
0.726,0.325
-0.173,-2.519
-0.518,-1.299
-1.217,-2.52
-1.992,-1.896
-2.214,-2.515
-2.563,-2.489
1.946,-2.544
1.332,-1.281
-0.884,-2.122
-2.86,-1.063
1.489,-1.87
1.174,-2.756
1.069,-2.342
0.629,-2.751
0.431,-2.703
0.363,-1.935
-1.175,-1.981
-2.171,-0.292
0.707,-1.363
-0.741,-3.232
-1.051,-3.283
-1.563,-3.444
-2.938,-3.488
2.756,-3.33
2.427,-3.394
2.27,-3.474
2.213,-3.401
0.857,-3.463
0.67,-3.464
-1.055,-3.685
-2.882,-3.858
2.945,-3.719
2.244,-3.915
-0.023,1.525
0.029,0.437
-0.065,-0.89
-0.133,-2.494
-0.233,-2.413
-0.167,-2.394
-0.588,-2.339
-0.608,-2.424
-1.188,-2.339
-2.056,-2.316
2.402,-2.487
2.012,-2.544
1.364,-2.549
1.221,-2.319
1.054,-2.498
0.748,-2.585
0.629,-2.587
0.576,-2.459
0.184,-2.433
0.066,-2.517
-0.448,1.718
-1.194,1.805
-1.296,1.753
-1.515,1.813
-3.134,1.729
2.517,1.746
2.2,1.699
2.2,1.696
2.112,1.715
1.382,1.606
0.737,1.718
0.501,1.508
-0.62,-0.962
-1.274,-1.169
-1.537,1.232
-2.105,1.182
2.574,-1.996
-1.582,-2.379
-0.171,-0.584
-0.16,-0.163
-0.194,-1.63
-0.192,1.542
-0.399,0.288
-0.352,-1.127
-0.547,-0.609
-0.45,-0.555
-0.596,1.264
-0.488,-2.001
-0.641,1.527
-0.631,1.718
-0.662,-0.04
-0.564,0.304
-0.719,1.055
-0.74,-1.648
-0.774,-1.483
-0.834,-0.171
-0.772,0.568
-0.847,1.543
-0.91,0.879
-0.948,1.586
-1.173,-0.367
-1.195,1.344
-1.227,1.199
-1.116,-1.36
-1.286,1.223
-1.156,0.632
-1.341,-1.686
-1.252,-0.956
-1.311,-2.025
-1.402,-1.166
-1.451,-0.538
-1.471,-0.227
-1.74,0.651
-1.622,-1.078
-1.656,0.148
-1.682,0.47
-1.72,0.649
-1.765,1.243
-1.776,0.302
-1.908,1.597
-1.816,-0.472
-2.168,1.32
-2.192,1.208
-2.103,-0.362
-2.268,-1.534
-2.27,-0.458
-2.355,0.639
-2.236,1.379
-2.401,-0.99
-2.301,-1.342
-2.446,1.251
-2.414,0.221
-2.621,0.136
-2.653,-1.57
-2.688,-1.562
-2.911,-1.207
-2.93,-0.645
-3.102,-0.228
-3.12,0.635
3.113,-1.418
-3.059,0.562
3.075,-0.705
3.07,-1.114
3.043,-0.622
2.896,-0.171
2.832,-1.365
2.728,-0.694
2.681,-0.183
2.655,-1.01
2.643,-1.399
2.624,-0.912
2.5,0.295
2.303,1.366
2.279,0.105
2.231,1.229
2.34,0.616
2.197,1.403
2.153,0.973
2.046,0.645
2.17,0.329
2.049,-1.443
2.014,-0.255
1.774,-0.893
1.741,-0.314
1.617,-0.382
1.697,1.146
1.522,0.622
1.369,-1.419
1.272,0.214
1.322,-1.204
1.167,1.069
1.225,-1.437
1.026,-1.638
0.923,0.783
1.013,0.301
0.807,0.715
0.818,-0.37
0.659,0.816
0.533,-0.993
0.54,0.284
0.591,0.23
0.589,-1.196
0.25,0.655
0.337,-1.949
0.156,-0.07
0.181,-0.549
-0.042,1.097
-0.4,-2.517
-1.085,-2.318
-2.169,-2.422
-2.149,-2.304
-2.744,-2.34
-2.968,-2.421
2.481,-2.467
1.729,-2.587
1.281,-2.331
0.746,-2.393
-2.472,1.471
2.857,1.763
2.148,1.769
0.711,1.498
-0.188,-1.346
-0.533,-0.126
-1.232,-1.347
-2.007,-0.723
-2.229,-1.342
-2.578,-1.316
1.931,-1.371
1.317,-0.108
-0.899,-0.949
-2.875,0.11
1.474,-0.697
1.159,-1.583
1.054,-1.169
0.614,-1.578
0.416,-1.53
0.348,-0.762
-1.19,-0.808
-2.186,0.881
0.692,-0.19
-0.756,-2.059
-1.066,-2.11
