-0.032,2.832
-1.578,-2.271
-2.953,-2.315
2.741,-2.157
2.412,-2.221
2.255,-2.301
2.198,-2.228
0.842,-2.29
0.655,-2.291
-1.07,-2.512
-2.897,-2.685
2.93,-2.546
2.229,-2.742
0.052,-1.088
-0.042,-2.415
-0.11,-4.019
-0.21,-3.938
-0.144,-3.919
-0.565,-3.864
-0.585,-3.949
-1.165,-3.864
-2.033,-3.841
2.425,-4.012
2.035,-4.069
1.387,-4.074
1.244,-3.844
1.077,-4.023
0.771,-4.11
0.652,-4.112
0.599,-3.984
0.207,-3.958
0.089,-4.042
-0.425,0.193
-1.171,0.28
-1.273,0.228
-1.492,0.288
-3.111,0.204
2.54,0.221
2.223,0.174
2.223,0.171
2.135,0.19
1.405,0.081
0.76,0.193
0.524,-0.017
-0.597,-2.487
-1.251,-2.694
-1.514,-0.293
-2.082,-0.343
2.597,-3.521
-1.559,-3.904
-0.148,-2.109
-0.137,-1.688
-0.171,-3.155
-0.169,0.017
-0.376,-1.237
-0.329,-2.652
-0.524,-2.134
-0.427,-2.08
-0.573,-0.261
-0.465,-3.526
-0.618,0.002
-0.608,0.193
-0.639,-1.565
-0.541,-1.221
-0.696,-0.47
-0.717,-3.173
-0.751,-3.008
-0.811,-1.696
-0.749,-0.957
-0.824,0.018
-0.887,-0.646
-0.925,0.061
-1.15,-1.892
-1.172,-0.181
-1.204,-0.326
-1.093,-2.885
-1.263,-0.302
-1.133,-0.893
-1.318,-3.211
-1.229,-2.481
-1.288,-3.55
-1.379,-2.691
-1.428,-2.063
-1.448,-1.752
-1.717,-0.874
-1.599,-2.603
-1.633,-1.377
-1.659,-1.055
-1.697,-0.876
-1.742,-0.282
-1.753,-1.223
-1.885,0.072
-1.793,-1.997
-2.145,-0.205
-2.169,-0.317
-2.08,-1.887
-2.245,-3.059
-2.247,-1.983
-2.332,-0.886
-2.213,-0.146
-2.378,-2.515
-2.278,-2.867
-2.423,-0.274
-2.391,-1.304
-2.598,-1.389
-2.63,-3.095
-2.665,-3.087
-2.888,-2.732
-2.907,-2.17
-3.079,-1.753
-3.097,-0.89
3.136,-2.943
-3.036,-0.963
3.098,-2.23
3.093,-2.639
3.066,-2.147
2.919,-1.696
2.855,-2.89
2.751,-2.219
2.704,-1.708
2.678,-2.535
2.666,-2.924
2.647,-2.437
2.523,-1.23
2.326,-0.159
2.302,-1.42
2.254,-0.296
2.363,-0.909
2.22,-0.122
2.176,-0.552
2.069,-0.88
2.193,-1.196
2.072,-2.968
2.037,-1.78
1.797,-2.418
1.764,-1.839
1.64,-1.907
1.72,-0.379
1.545,-0.903
1.392,-2.944
1.295,-1.311
1.345,-2.729
1.19,-0.456
1.248,-2.962
1.049,-3.163
0.946,-0.742
1.036,-1.224
0.83,-0.81
0.841,-1.895
0.682,-0.709
0.556,-2.518
0.563,-1.241
0.614,-1.295
0.612,-2.721
0.273,-0.87
0.36,-3.474
0.179,-1.595
0.204,-2.074
-0.019,-0.428
-0.377,-4.042
-1.062,-3.843
-2.146,-3.947
-2.126,-3.829
-2.721,-3.865
-2.945,-3.946
2.504,-3.992
1.752,-4.112
1.304,-3.856
0.769,-3.918
-2.449,-0.054
2.88,0.238
2.171,0.244
0.734,-0.027
-0.165,-2.871
-0.51,-1.651
-1.209,-2.872
-1.984,-2.248
-2.206,-2.867
-2.555,-2.841
1.954,-2.896
1.34,-1.633
-0.876,-2.474
-2.852,-1.415
1.497,-2.222
1.182,-3.108
1.077,-2.694
0.637,-3.103
0.439,-3.055
0.371,-2.287
-1.167,-2.333
-2.163,-0.644
0.715,-1.715
-0.733,-3.584
-1.043,-3.635
-1.555,-3.796
-2.93,-3.84
2.764,-3.682
2.435,-3.746
2.278,-3.826
2.221,-3.753
0.865,-3.815
0.678,-3.816
-1.047,-4.037
-2.874,-4.21
2.953,-4.071
2.252,-4.267
-0.094,-1.327
-0.162,-2.931
-0.262,-2.85
-0.196,-2.831
-0.617,-2.776
-0.637,-2.861
-1.217,-2.776
-2.085,-2.753
2.373,-2.924
1.983,-2.981
1.335,-2.986
1.192,-2.756
1.025,-2.935
0.719,-3.022
0.6,-3.024
0.547,-2.896
0.155,-2.87
0.037,-2.954
-0.477,1.281
-1.223,1.368
-1.325,1.316
-1.544,1.376
3.12,1.292
2.488,1.309
2.171,1.262
2.171,1.259
2.083,1.278
1.353,1.169
0.708,1.281
0.472,1.071
-0.649,-1.399
-1.303,-1.606
-1.566,0.795
-2.134,0.745
2.545,-2.433
-1.611,-2.816
-0.2,-1.021
-0.189,-0.6
-0.223,-2.067
-0.221,1.105
-0.428,-0.149
-0.381,-1.564
-0.576,-1.046
-0.479,-0.992
-0.625,0.827
-0.517,-2.438
-0.67,1.09
-0.66,1.281
-0.691,-0.477
-0.593,-0.133
-0.748,0.618
-0.769,-2.085
-0.803,-1.92
-0.863,-0.608
-0.801,0.131
-0.876,1.106
-0.939,0.442
-0.977,1.149
-1.202,-0.804
-1.224,0.907
-1.256,0.762
-1.145,-1.797
-1.315,0.786
-1.185,0.195
-1.37,-2.123
-1.281,-1.393
-1.34,-2.462
-1.431,-1.603
-1.48,-0.975
-1.5,-0.664
-1.769,0.214
-1.651,-1.515
-1.685,-0.289
-1.711,0.033
-1.749,0.212
-1.794,0.806
-1.805,-0.135
-1.937,1.16
-1.845,-0.909
-2.197,0.883
-2.221,0.771
-2.132,-0.799
-2.297,-1.971
-2.299,-0.895
-2.384,0.202
-2.265,0.942
-2.43,-1.427
-2.33,-1.779
-2.475,0.814
-2.443,-0.216
-2.65,-0.301
-2.682,-2.007
-2.717,-1.999
-2.94,-1.644
-2.959,-1.082
-3.131,-0.665
3.134,0.198
3.084,-1.855
-3.088,0.125
3.046,-1.142
3.041,-1.551
3.014,-1.059
2.867,-0.608
2.803,-1.802
2.699,-1.131
2.652,-0.62
2.626,-1.447
2.614,-1.836
2.595,-1.349
2.471,-0.142
2.274,0.929
2.25,-0.332
2.202,0.792
2.311,0.179
2.168,0.966
2.124,0.536
2.017,0.208
2.141,-0.108
2.02,-1.88
1.985,-0.692
1.745,-1.33
1.712,-0.751
1.588,-0.819
1.668,0.709
1.493,0.185
1.34,-1.856
1.243,-0.223
1.293,-1.641
1.138,0.632
1.196,-1.874
0.997,-2.075
0.894,0.346
0.984,-0.136
0.778,0.278
0.789,-0.807
0.63,0.379
0.504,-1.43
0.511,-0.153
0.562,-0.207
0.56,-1.633
0.221,0.218
0.308,-2.386
0.127,-0.507
0.152,-0.986
-0.071,0.66
-0.429,-2.954
-1.114,-2.755
-2.198,-2.859
-2.178,-2.741
-2.773,-2.777
-2.997,-2.858
2.452,-2.904
1.7,-3.024
1.252,-2.768
0.717,-2.83
-2.501,1.034
2.828,1.326
2.119,1.332
0.682,1.061
-0.217,-1.783
-0.562,-0.563
-1.261,-1.784
-2.036,-1.16
-2.258,-1.779
-2.607,-1.753
1.902,-1.808
1.288,-0.545
-0.928,-1.386
-2.904,-0.327
1.445,-1.134
1.13,-2.02
1.025,-1.606
0.585,-2.015
0.387,-1.967
0.319,-1.199
-1.219,-1.245
-2.215,0.444
0.663,-0.627
-0.785,-2.496
-1.095,-2.547
-1.607,-2.708
-2.982,-2.752
2.712,-2.594
2.383,-2.658
2.226,-2.738
2.169,-2.665
0.813,-2.727
0.626,-2.728
-1.099,-2.949
-2.926,-3.122
2.901,-2.983
2.2,-3.179
-0.068,-1.604
-0.168,-1.523
-0.102,-1.504
-0.523,-1.449
-0.543,-1.534
-1.123,-1.449
-1.991,-1.426
2.467,-1.597
2.077,-1.654
1.429,-1.659
1.286,-1.429
1.119,-1.608
0.813,-1.695
0.694,-1.697
0.641,-1.569
0.249,-1.543
0.131,-1.627
-0.383,2.608
-1.129,2.695
-1.231,2.643
-1.45,2.703
-3.069,2.619
2.582,2.636
2.265,2.589
2.265,2.586
2.177,2.605
1.447,2.496
0.802,2.608
0.566,2.398
-0.555,-0.072
-1.209,-0.279
-1.472,2.122
-2.04,2.072
2.639,-1.106
-1.517,-1.489
-0.106,0.306
-0.095,0.727
-0.129,-0.74
-0.127,2.432
-0.334,1.178
-0.287,-0.237
-0.482,0.281
-0.385,0.335
-0.531,2.154
-0.423,-1.111
-0.576,2.417
-0.566,2.608
-0.597,0.85
-0.499,1.194
-0.654,1.945
-0.675,-0.758
-0.709,-0.593
-0.769,0.719
-0.707,1.458
-0.782,2.433
-0.845,1.769
-0.883,2.476
-1.108,0.523
-1.13,2.234
-1.162,2.089
-1.051,-0.47
-1.221,2.113
-1.091,1.522
-1.276,-0.796
-1.187,-0.066
-1.246,-1.135
-1.337,-0.276
-1.386,0.352
-1.406,0.663
-1.675,1.541
-1.557,-0.188
-1.591,1.038
-1.617,1.36
-1.655,1.539
-1.7,2.133
-1.711,1.192
-1.843,2.487
-1.751,0.418
-2.103,2.21
-2.127,2.098
-2.038,0.528
-2.203,-0.644
-2.205,0.432
-2.29,1.529
-2.171,2.269
-2.336,-0.1
-2.236,-0.452
-2.381,2.141
-2.349,1.111
-2.556,1.026
-2.588,-0.68
-2.623,-0.672
-2.846,-0.317
-2.865,0.245
-3.037,0.662
-3.055,1.525
-3.105,-0.528
-2.994,1.452
3.14,0.185
3.135,-0.224
3.108,0.268
2.961,0.719
2.897,-0.475
2.793,0.196
2.746,0.707
2.72,-0.12
2.708,-0.509
2.689,-0.022
2.565,1.185
2.368,2.256
2.344,0.995
2.296,2.119
2.405,1.506
2.262,2.293
2.218,1.863
2.111,1.535
2.235,1.219
2.114,-0.553
2.079,0.635
1.839,-0.003
1.806,0.576
1.682,0.508
1.762,2.036
1.587,1.512
1.434,-0.529
1.337,1.104
1.387,-0.314
1.232,1.959
1.29,-0.547
1.091,-0.748
0.988,1.673
1.078,1.191
0.872,1.605
0.883,0.52
0.724,1.706
0.598,-0.103
0.605,1.174
0.656,1.12
0.654,-0.306
0.315,1.545
0.402,-1.059
0.221,0.82
0.246,0.341
0.023,1.987
-0.335,-1.627
-1.02,-1.428
-2.104,-1.532
-2.084,-1.414
-2.679,-1.45
-2.903,-1.531
2.546,-1.577
1.794,-1.697
1.346,-1.441
0.811,-1.503
-2.407,2.361
2.922,2.653
2.213,2.659
0.776,2.388
-0.123,-0.456
-0.468,0.764
-1.167,-0.457
-1.942,0.167
-2.164,-0.452
-2.513,-0.426
1.996,-0.481
1.382,0.782
-0.834,-0.059
-2.81,1.0
1.539,0.193
1.224,-0.693
1.119,-0.279
0.679,-0.688
0.481,-0.64
0.413,0.128
-1.125,0.082
-2.121,1.771
0.757,0.7
-0.691,-1.169
-1.001,-1.22
-1.513,-1.381
-2.888,-1.425
2.806,-1.267
2.477,-1.331
2.32,-1.411
2.263,-1.338
0.907,-1.4
0.72,-1.401
-1.005,-1.622
-2.832,-1.795
2.995,-1.656
2.294,-1.852
-0.1,0.081
-0.034,0.1
-0.455,0.155
-0.475,0.07
-1.055,0.155
-1.923,0.178
2.535,0.007
2.145,-0.05
1.497,-0.055
1.354,0.175
1.187,-0.004
0.881,-0.091
0.762,-0.093
0.709,0.035
0.317,0.061
0.199,-0.023
-0.315,4.212
-1.061,4.299
-1.163,4.247
-1.382,4.307
-3.001,4.223
2.65,4.24
2.333,4.193
2.333,4.19
2.245,4.209
1.515,4.1
0.87,4.212
0.634,4.002
-0.487,1.532
-1.141,1.325
-1.404,3.726
-1.972,3.676
2.707,0.498
-1.449,0.115
-0.038,1.91
-0.027,2.331
-0.061,0.864
-0.059,4.036
-0.266,2.782
-0.219,1.367
-0.414,1.885
-0.317,1.939
-0.463,3.758
-0.355,0.493
-0.508,4.021
-0.498,4.212
-0.529,2.454
-0.431,2.798
-0.586,3.549
-0.607,0.846
-0.641,1.011
-0.701,2.323
-0.639,3.062
-0.714,4.037
-0.777,3.373
-0.815,4.08
-1.04,2.127
-1.062,3.838
-1.094,3.693
-0.983,1.134
-1.153,3.717
-1.023,3.126
-1.208,0.808
-1.119,1.538
-1.178,0.469
-1.269,1.328
-1.318,1.956
-1.338,2.267
-1.607,3.145
-1.489,1.416
-1.523,2.642
-1.549,2.964
-1.587,3.143
-1.632,3.737
-1.643,2.796
-1.775,4.091
-1.683,2.022
-2.035,3.814
-2.059,3.702
-1.97,2.132
-2.135,0.96
-2.137,2.036
-2.222,3.133
-2.103,3.873
-2.268,1.504
-2.168,1.152
-2.313,3.745
-2.281,2.715
-2.488,2.63
-2.52,0.924
-2.555,0.932
-2.778,1.287
-2.797,1.849
-2.969,2.266
-2.987,3.129
-3.037,1.076
-2.926,3.056
-3.075,1.789
-3.08,1.38
-3.107,1.872
3.029,2.323
2.965,1.129
2.861,1.8
2.814,2.311
2.788,1.484
2.776,1.095
2.757,1.582
2.633,2.789
2.436,3.86
2.412,2.599
2.364,3.723
2.473,3.11
2.33,3.897
2.286,3.467
2.179,3.139
2.303,2.823
2.182,1.051
2.147,2.239
1.907,1.601
1.874,2.18
1.75,2.112
1.83,3.64
1.655,3.116
1.502,1.075
1.405,2.708
1.455,1.29
1.3,3.563
1.358,1.057
1.159,0.856
1.056,3.277
1.146,2.795
0.94,3.209
0.951,2.124
0.792,3.31
0.666,1.501
0.673,2.778
0.724,2.724
0.722,1.298
0.383,3.149
0.47,0.545
0.289,2.424
0.314,1.945
0.091,3.591
-0.267,-0.023
-0.952,0.176
-2.036,0.072
-2.016,0.19
-2.611,0.154
-2.835,0.073
2.614,0.027
1.862,-0.093
1.414,0.163
0.879,0.101
-2.339,3.965
2.99,4.257
2.281,4.263
0.844,3.992
-0.055,1.148
-0.4,2.368
-1.099,1.147
-1.874,1.771
-2.096,1.152
-2.445,1.178
2.064,1.123
1.45,2.386
-0.766,1.545
-2.742,2.604
1.607,1.797
1.292,0.911
1.187,1.325
0.747,0.916
0.549,0.964
0.481,1.732
-1.057,1.686
-2.053,3.375
0.825,2.304
-0.623,0.435
-0.933,0.384
-1.445,0.223
-2.82,0.179
2.874,0.337
2.545,0.273
2.388,0.193
2.331,0.266
0.975,0.204
0.788,0.203
-0.937,-0.018
-2.764,-0.191
3.063,-0.052
2.362,-0.248
0.066,0.019
-0.355,0.074
-0.375,-0.011
-0.955,0.074
-1.823,0.097
2.635,-0.074
2.245,-0.131
1.597,-0.136
1.454,0.094
1.287,-0.085
0.981,-0.172
0.862,-0.174
0.809,-0.046
0.417,-0.02
0.299,-0.104
-0.215,4.131
-0.961,4.218
-1.063,4.166
-1.282,4.226
-2.901,4.142
2.75,4.159
2.433,4.112
2.433,4.109
2.345,4.128
1.615,4.019
0.97,4.131
0.734,3.921
-0.387,1.451
-1.041,1.244
-1.304,3.645
-1.872,3.595
2.807,0.417
-1.349,0.034
0.062,1.829
0.073,2.25
0.039,0.783
0.041,3.955
-0.166,2.701
-0.119,1.286
-0.314,1.804
-0.217,1.858
-0.363,3.677
-0.255,0.412
-0.408,3.94
-0.398,4.131
-0.429,2.373
-0.331,2.717
-0.486,3.468
-0.507,0.765
-0.541,0.93
-0.601,2.242
-0.539,2.981
-0.614,3.956
-0.677,3.292
-0.715,3.999
-0.94,2.046
-0.962,3.757
-0.994,3.612
-0.883,1.053
-1.053,3.636
-0.923,3.045
-1.108,0.727
-1.019,1.457
-1.078,0.388
-1.169,1.247
-1.218,1.875
-1.238,2.186
-1.507,3.064
-1.389,1.335
-1.423,2.561
-1.449,2.883
-1.487,3.062
-1.532,3.656
-1.543,2.715
-1.675,4.01
-1.583,1.941
-1.935,3.733
-1.959,3.621
-1.87,2.051
-2.035,0.879
-2.037,1.955
-2.122,3.052
-2.003,3.792
-2.168,1.423
-2.068,1.071
-2.213,3.664
-2.181,2.634
-2.388,2.549
-2.42,0.843
-2.455,0.851
-2.678,1.206
-2.697,1.768
-2.869,2.185
-2.887,3.048
-2.937,0.995
-2.826,2.975
-2.975,1.708
-2.98,1.299
-3.007,1.791
3.129,2.242
3.065,1.048
2.961,1.719
2.914,2.23
2.888,1.403
2.876,1.014
2.857,1.501
2.733,2.708
2.536,3.779
2.512,2.518
2.464,3.642
2.573,3.029
2.43,3.816
2.386,3.386
2.279,3.058
2.403,2.742
2.282,0.97
2.247,2.158
2.007,1.52
1.974,2.099
1.85,2.031
1.93,3.559
1.755,3.035
1.602,0.994
1.505,2.627
1.555,1.209
1.4,3.482
1.458,0.976
1.259,0.775
1.156,3.196
1.246,2.714
1.04,3.128
1.051,2.043
0.892,3.229
0.766,1.42
0.773,2.697
0.824,2.643
0.822,1.217
0.483,3.068
0.57,0.464
0.389,2.343
0.414,1.864
0.191,3.51
-0.167,-0.104
-0.852,0.095
-1.936,-0.009
-1.916,0.109
-2.511,0.073
-2.735,-0.008
2.714,-0.054
1.962,-0.174
1.514,0.082
0.979,0.02
-2.239,3.884
3.09,4.176
2.381,4.182
0.944,3.911
0.045,1.067
-0.3,2.287
-0.999,1.066
-1.774,1.69
-1.996,1.071
-2.345,1.097
2.164,1.042
1.55,2.305
-0.666,1.464
-2.642,2.523
1.707,1.716
1.392,0.83
1.287,1.244
0.847,0.835
0.649,0.883
0.581,1.651
-0.957,1.605
-1.953,3.294
0.925,2.223
-0.523,0.354
-0.833,0.303
-1.345,0.142
-2.72,0.098
2.974,0.256
2.645,0.192
2.488,0.112
2.431,0.185
1.075,0.123
0.888,0.122
-0.837,-0.099
-2.664,-0.272
-3.12,-0.133
2.462,-0.329
-0.421,0.055
-0.441,-0.03
-1.021,0.055
-1.889,0.078
2.569,-0.093
2.179,-0.15
1.531,-0.155
1.388,0.075
1.221,-0.104
0.915,-0.191
0.796,-0.193
0.743,-0.065
0.351,-0.039
0.233,-0.123
-0.281,4.112
-1.027,4.199
-1.129,4.147
-1.348,4.207
-2.967,4.123
2.684,4.14
2.367,4.093
2.367,4.09
2.279,4.109
1.549,4.0
0.904,4.112
0.668,3.902
-0.453,1.432
-1.107,1.225
-1.37,3.626
-1.938,3.576
2.741,0.398
-1.415,0.015
-0.004,1.81
0.007,2.231
-0.027,0.764
-0.025,3.936
-0.232,2.682
-0.185,1.267
-0.38,1.785
-0.283,1.839
-0.429,3.658
-0.321,0.393
-0.474,3.921
-0.464,4.112
-0.495,2.354
-0.397,2.698
-0.552,3.449
-0.573,0.746
-0.607,0.911
-0.667,2.223
-0.605,2.962
-0.68,3.937
-0.743,3.273
-0.781,3.98
-1.006,2.027
-1.028,3.738
-1.06,3.593
-0.949,1.034
-1.119,3.617
-0.989,3.026
-1.174,0.708
-1.085,1.438
-1.144,0.369
-1.235,1.228
-1.284,1.856
-1.304,2.167
-1.573,3.045
-1.455,1.316
-1.489,2.542
-1.515,2.864
-1.553,3.043
-1.598,3.637
-1.609,2.696
-1.741,3.991
-1.649,1.922
-2.001,3.714
-2.025,3.602
-1.936,2.032
-2.101,0.86
-2.103,1.936
-2.188,3.033
-2.069,3.773
-2.234,1.404
-2.134,1.052
-2.279,3.645
-2.247,2.615
-2.454,2.53
-2.486,0.824
-2.521,0.832
-2.744,1.187
-2.763,1.749
-2.935,2.166
-2.953,3.029
-3.003,0.976
-2.892,2.956
-3.041,1.689
-3.046,1.28
-3.073,1.772
3.063,2.223
2.999,1.029
2.895,1.7
2.848,2.211
2.822,1.384
2.81,0.995
2.791,1.482
2.667,2.689
2.47,3.76
2.446,2.499
2.398,3.623
2.507,3.01
2.364,3.797
2.32,3.367
2.213,3.039
2.337,2.723
2.216,0.951
2.181,2.139
1.941,1.501
1.908,2.08
1.784,2.012
1.864,3.54
1.689,3.016
1.536,0.975
1.439,2.608
1.489,1.19
1.334,3.463
1.392,0.957
1.193,0.756
1.09,3.177
1.18,2.695
0.974,3.109
0.985,2.024
0.826,3.21
0.7,1.401
0.707,2.678
0.758,2.624
0.756,1.198
0.417,3.049
0.504,0.445
0.323,2.324
0.348,1.845
0.125,3.491
-0.233,-0.123
-0.918,0.076
-2.002,-0.028
-1.982,0.09
-2.577,0.054
-2.801,-0.027
2.648,-0.073
1.896,-0.193
1.448,0.063
0.913,0.001
-2.305,3.865
3.024,4.157
2.315,4.163
0.878,3.892
-0.021,1.048
-0.366,2.268
-1.065,1.047
-1.84,1.671
-2.062,1.052
-2.411,1.078
2.098,1.023
1.484,2.286
-0.732,1.445
-2.708,2.504
1.641,1.697
1.326,0.811
1.221,1.225
0.781,0.816
0.583,0.864
0.515,1.632
-1.023,1.586
-2.019,3.275
0.859,2.204
-0.589,0.335
-0.899,0.284
-1.411,0.123
-2.786,0.079
2.908,0.237
2.579,0.173
2.422,0.093
2.365,0.166
1.009,0.104
0.822,0.103
-0.903,-0.118
-2.73,-0.291
3.097,-0.152
2.396,-0.348
-0.02,-0.085
-0.6,0.0
-1.468,0.023
2.99,-0.148
2.6,-0.205
1.952,-0.21
1.809,0.02
1.642,-0.159
1.336,-0.246
1.217,-0.248
1.164,-0.12
0.772,-0.094
0.654,-0.178
0.14,4.057
-0.606,4.144
-0.708,4.092
-0.927,4.152
-2.546,4.068
3.105,4.085
2.788,4.038
2.788,4.035
2.7,4.054
1.97,3.945
1.325,4.057
1.089,3.847
-0.032,1.377
-0.686,1.17
-0.949,3.571
-1.517,3.521
-3.121,0.343
-0.994,-0.04
0.417,1.755
0.428,2.176
0.394,0.709
0.396,3.881
0.189,2.627
0.236,1.212
0.041,1.73
0.138,1.784
-0.008,3.603
0.1,0.338
-0.053,3.866
-0.043,4.057
-0.074,2.299
0.024,2.643
-0.131,3.394
-0.152,0.691
-0.186,0.856
-0.246,2.168
-0.184,2.907
-0.259,3.882
-0.322,3.218
-0.36,3.925
-0.585,1.972
-0.607,3.683
-0.639,3.538
-0.528,0.979
-0.698,3.562
-0.568,2.971
-0.753,0.653
-0.664,1.383
-0.723,0.314
-0.814,1.173
-0.863,1.801
-0.883,2.112
-1.152,2.99
-1.034,1.261
-1.068,2.487
-1.094,2.809
-1.132,2.988
-1.177,3.582
-1.188,2.641
-1.32,3.936
-1.228,1.867
-1.58,3.659
-1.604,3.547
-1.515,1.977
-1.68,0.805
-1.682,1.881
-1.767,2.978
-1.648,3.718
-1.813,1.349
-1.713,0.997
-1.858,3.59
-1.826,2.56
-2.033,2.475
-2.065,0.769
-2.1,0.777
-2.323,1.132
-2.342,1.694
-2.514,2.111
-2.532,2.974
-2.582,0.921
-2.471,2.901
-2.62,1.634
-2.625,1.225
-2.652,1.717
-2.799,2.168
-2.863,0.974
-2.967,1.645
-3.014,2.156
-3.04,1.329
-3.052,0.94
-3.071,1.427
3.088,2.634
2.891,3.705
2.867,2.444
2.819,3.568
2.928,2.955
2.785,3.742
2.741,3.312
2.634,2.984
2.758,2.668
2.637,0.896
2.602,2.084
2.362,1.446
2.329,2.025
2.205,1.957
2.285,3.485
2.11,2.961
1.957,0.92
1.86,2.553
1.91,1.135
1.755,3.408
1.813,0.902
1.614,0.701
1.511,3.122
1.601,2.64
1.395,3.054
1.406,1.969
1.247,3.155
1.121,1.346
1.128,2.623
1.179,2.569
1.177,1.143
0.838,2.994
0.925,0.39
0.744,2.269
0.769,1.79
0.546,3.436
0.188,-0.178
-0.497,0.021
-1.581,-0.083
-1.561,0.035
-2.156,-0.001
-2.38,-0.082
3.069,-0.128
2.317,-0.248
1.869,0.008
1.334,-0.054
-1.884,3.81
-2.838,4.102
2.736,4.108
1.299,3.837
0.4,0.993
0.055,2.213
-0.644,0.992
-1.419,1.616
-1.641,0.997
-1.99,1.023
2.519,0.968
1.905,2.231
-0.311,1.39
-2.287,2.449
2.062,1.642
1.747,0.756
1.642,1.17
1.202,0.761
1.004,0.809
0.936,1.577
-0.602,1.531
-1.598,3.22
1.28,2.149
-0.168,0.28
-0.478,0.229
-0.99,0.068
-2.365,0.024
-2.954,0.182
3.0,0.118
2.843,0.038
2.786,0.111
1.43,0.049
1.243,0.048
-0.482,-0.173
-2.309,-0.346
-2.765,-0.207
2.817,-0.403
-0.58,0.085
-1.448,0.108
3.01,-0.063
2.62,-0.12
1.972,-0.125
1.829,0.105
1.662,-0.074
1.356,-0.161
1.237,-0.163
1.184,-0.035
0.792,-0.009
0.674,-0.093
0.16,4.142
-0.586,4.229
-0.688,4.177
-0.907,4.237
-2.526,4.153
3.125,4.17
2.808,4.123
2.808,4.12
2.72,4.139
1.99,4.03
1.345,4.142
1.109,3.932
-0.012,1.462
-0.666,1.255
-0.929,3.656
-1.497,3.606
-3.101,0.428
-0.974,0.045
0.437,1.84
0.448,2.261
0.414,0.794
0.416,3.966
0.209,2.712
0.256,1.297
0.061,1.815
0.158,1.869
0.012,3.688
0.12,0.423
-0.033,3.951
-0.023,4.142
-0.054,2.384
0.044,2.728
-0.111,3.479
-0.132,0.776
-0.166,0.941
-0.226,2.253
-0.164,2.992
-0.239,3.967
-0.302,3.303
-0.34,4.01
-0.565,2.057
-0.587,3.768
-0.619,3.623
-0.508,1.064
-0.678,3.647
-0.548,3.056
-0.733,0.738
-0.644,1.468
-0.703,0.399
-0.794,1.258
-0.843,1.886
-0.863,2.197
-1.132,3.075
-1.014,1.346
-1.048,2.572
-1.074,2.894
-1.112,3.073
-1.157,3.667
-1.168,2.726
-1.3,4.021
-1.208,1.952
-1.56,3.744
-1.584,3.632
-1.495,2.062
-1.66,0.89
-1.662,1.966
-1.747,3.063
-1.628,3.803
-1.793,1.434
-1.693,1.082
-1.838,3.675
-1.806,2.645
-2.013,2.56
-2.045,0.854
-2.08,0.862
-2.303,1.217
-2.322,1.779
-2.494,2.196
-2.512,3.059
-2.562,1.006
-2.451,2.986
-2.6,1.719
-2.605,1.31
-2.632,1.802
-2.779,2.253
-2.843,1.059
-2.947,1.73
-2.994,2.241
-3.02,1.414
-3.032,1.025
-3.051,1.512
3.108,2.719
2.911,3.79
2.887,2.529
2.839,3.653
2.948,3.04
2.805,3.827
2.761,3.397
2.654,3.069
2.778,2.753
2.657,0.981
2.622,2.169
2.382,1.531
2.349,2.11
2.225,2.042
2.305,3.57
2.13,3.046
1.977,1.005
1.88,2.638
1.93,1.22
1.775,3.493
1.833,0.987
1.634,0.786
1.531,3.207
