-0.032,2.832
1.621,2.725
1.415,3.139
1.426,2.054
1.267,3.24
1.141,1.431
1.148,2.708
1.199,2.654
1.197,1.228
0.858,3.079
0.945,0.475
0.764,2.354
0.789,1.875
0.566,3.521
0.208,-0.093
-0.477,0.106
-1.561,0.002
-1.541,0.12
-2.136,0.084
-2.36,0.003
3.089,-0.043
2.337,-0.163
1.889,0.093
1.354,0.031
-1.864,3.895
-2.818,4.187
2.756,4.193
1.319,3.922
0.42,1.078
0.075,2.298
-0.624,1.077
-1.399,1.701
-1.621,1.082
-1.97,1.108
2.539,1.053
1.925,2.316
-0.291,1.475
-2.267,2.534
2.082,1.727
1.767,0.841
1.662,1.255
1.222,0.846
1.024,0.894
0.956,1.662
-0.582,1.616
-1.578,3.305
1.3,2.234
-0.148,0.365
-0.458,0.314
-0.97,0.153
-2.345,0.109
-2.934,0.267
3.02,0.203
2.863,0.123
2.806,0.196
1.45,0.134
1.263,0.133
-0.462,-0.088
-2.289,-0.261
-2.745,-0.122
2.837,-0.318
-0.868,0.023
-2.693,-0.148
-3.083,-0.205
2.552,-0.21
2.409,0.02
2.242,-0.159
1.936,-0.246
1.817,-0.248
1.764,-0.12
1.372,-0.094
1.254,-0.178
0.74,4.057
-0.006,4.144
-0.108,4.092
-0.327,4.152
-1.946,4.068
-2.578,4.085
-2.895,4.038
-2.895,4.035
-2.983,4.054
2.57,3.945
1.925,4.057
1.689,3.847
0.568,1.377
-0.086,1.17
-0.349,3.571
-0.917,3.521
-2.521,0.343
-0.394,-0.04
1.017,1.755
1.028,2.176
0.994,0.709
0.996,3.881
0.789,2.627
0.836,1.212
0.641,1.73
0.738,1.784
0.592,3.603
0.7,0.338
0.547,3.866
0.557,4.057
0.526,2.299
0.624,2.643
0.469,3.394
0.448,0.691
0.414,0.856
0.354,2.168
0.416,2.907
0.341,3.882
0.278,3.218
0.24,3.925
0.015,1.972
-0.007,3.683
-0.039,3.538
0.072,0.979
-0.098,3.562
0.032,2.971
-0.153,0.653
-0.064,1.383
-0.123,0.314
-0.214,1.173
-0.263,1.801
-0.283,2.112
-0.552,2.99
-0.434,1.261
-0.468,2.487
-0.494,2.809
-0.532,2.988
-0.577,3.582
-0.588,2.641
-0.72,3.936
-0.628,1.867
-0.98,3.659
-1.004,3.547
-0.915,1.977
-1.08,0.805
-1.082,1.881
-1.167,2.978
-1.048,3.718
-1.213,1.349
-1.113,0.997
-1.258,3.59
-1.226,2.56
-1.433,2.475
-1.465,0.769
-1.5,0.777
-1.723,1.132
-1.742,1.694
-1.914,2.111
-1.932,2.974
-1.982,0.921
-1.871,2.901
-2.02,1.634
-2.025,1.225
-2.052,1.717
-2.199,2.168
-2.263,0.974
-2.367,1.645
-2.414,2.156
-2.44,1.329
-2.452,0.94
-2.471,1.427
-2.595,2.634
-2.792,3.705
-2.816,2.444
-2.864,3.568
-2.755,2.955
-2.898,3.742
-2.942,3.312
-3.049,2.984
-2.925,2.668
-3.046,0.896
-3.081,2.084
2.962,1.446
2.929,2.025
2.805,1.957
2.885,3.485
2.71,2.961
2.557,0.92
2.46,2.553
2.51,1.135
2.355,3.408
2.413,0.902
2.214,0.701
2.111,3.122
2.201,2.64
1.995,3.054
2.006,1.969
1.847,3.155
1.721,1.346
1.728,2.623
1.779,2.569
1.777,1.143
1.438,2.994
1.525,0.39
1.344,2.269
1.369,1.79
1.146,3.436
0.788,-0.178
0.103,0.021
-0.981,-0.083
-0.961,0.035
-1.556,-0.001
-1.78,-0.082
-2.614,-0.128
2.917,-0.248
2.469,0.008
1.934,-0.054
-1.284,3.81
-2.238,4.102
-2.947,4.108
1.899,3.837
1.0,0.993
0.655,2.213
-0.044,0.992
-0.819,1.616
-1.041,0.997
-1.39,1.023
3.119,0.968
2.505,2.231
0.289,1.39
-1.687,2.449
2.662,1.642
2.347,0.756
2.242,1.17
1.802,0.761
1.604,0.809
1.536,1.577
-0.002,1.531
-0.998,3.22
1.88,2.149
0.432,0.28
0.122,0.229
-0.39,0.068
-1.765,0.024
-2.354,0.182
-2.683,0.118
-2.84,0.038
-2.897,0.111
2.03,0.049
1.843,0.048
0.118,-0.173
-1.709,-0.346
-2.165,-0.207
-2.866,-0.403
-1.825,-0.171
-2.215,-0.228
-2.863,-0.233
-3.006,-0.003
3.11,-0.182
2.804,-0.269
2.685,-0.271
2.632,-0.143
2.24,-0.117
2.122,-0.201
1.608,4.034
0.862,4.121
0.76,4.069
0.541,4.129
-1.078,4.045
-1.71,4.062
-2.027,4.015
-2.027,4.012
-2.115,4.031
-2.845,3.922
2.793,4.034
2.557,3.824
1.436,1.354
0.782,1.147
0.519,3.548
-0.049,3.498
-1.653,0.32
0.474,-0.063
1.885,1.732
1.896,2.153
1.862,0.686
1.864,3.858
1.657,2.604
1.704,1.189
1.509,1.707
1.606,1.761
1.46,3.58
1.568,0.315
1.415,3.843
1.425,4.034
1.394,2.276
1.492,2.62
1.337,3.371
1.316,0.668
1.282,0.833
1.222,2.145
1.284,2.884
1.209,3.859
1.146,3.195
1.108,3.902
0.883,1.949
0.861,3.66
0.829,3.515
0.94,0.956
0.77,3.539
0.9,2.948
0.715,0.63
0.804,1.36
0.745,0.291
0.654,1.15
0.605,1.778
0.585,2.089
0.316,2.967
0.434,1.238
0.4,2.464
0.374,2.786
0.336,2.965
0.291,3.559
0.28,2.618
0.148,3.913
0.24,1.844
-0.112,3.636
-0.136,3.524
-0.047,1.954
-0.212,0.782
-0.214,1.858
-0.299,2.955
-0.18,3.695
-0.345,1.326
-0.245,0.974
-0.39,3.567
-0.358,2.537
-0.565,2.452
-0.597,0.746
-0.632,0.754
-0.855,1.109
-0.874,1.671
-1.046,2.088
-1.064,2.951
-1.114,0.898
-1.003,2.878
-1.152,1.611
-1.157,1.202
-1.184,1.694
-1.331,2.145
-1.395,0.951
-1.499,1.622
-1.546,2.133
-1.572,1.306
-1.584,0.917
-1.603,1.404
-1.727,2.611
-1.924,3.682
-1.948,2.421
-1.996,3.545
-1.887,2.932
-2.03,3.719
-2.074,3.289
-2.181,2.961
-2.057,2.645
-2.178,0.873
-2.213,2.061
-2.453,1.423
-2.486,2.002
-2.61,1.934
-2.53,3.462
-2.705,2.938
-2.858,0.897
-2.955,2.53
-2.905,1.112
-3.06,3.385
-3.002,0.879
3.082,0.678
2.979,3.099
3.069,2.617
2.863,3.031
2.874,1.946
2.715,3.132
2.589,1.323
2.596,2.6
2.647,2.546
2.645,1.12
2.306,2.971
2.393,0.367
2.212,2.246
2.237,1.767
2.014,3.413
1.656,-0.201
0.971,-0.002
-0.113,-0.106
-0.093,0.012
-0.688,-0.024
-0.912,-0.105
-1.746,-0.151
-2.498,-0.271
-2.946,-0.015
2.802,-0.077
-0.416,3.787
-1.37,4.079
-2.079,4.085
2.767,3.814
1.868,0.97
1.523,2.19
0.824,0.969
0.049,1.593
-0.173,0.974
-0.522,1.0
-2.296,0.945
-2.91,2.208
1.157,1.367
-0.819,2.426
-2.753,1.619
-3.068,0.733
3.11,1.147
2.67,0.738
2.472,0.786
2.404,1.554
0.866,1.508
-0.13,3.197
2.748,2.126
1.3,0.257
0.99,0.206
0.478,0.045
-0.897,0.001
-1.486,0.159
-1.815,0.095
-1.972,0.015
-2.029,0.088
2.898,0.026
2.711,0.025
0.986,-0.196
-0.841,-0.369
-1.297,-0.23
-1.998,-0.426
-0.39,-0.057
-1.038,-0.062
-1.181,0.168
-1.348,-0.011
-1.654,-0.098
-1.773,-0.1
-1.826,0.028
-2.218,0.054
-2.336,-0.03
-2.85,4.205
2.687,4.292
2.585,4.24
2.366,4.3
0.747,4.216
0.115,4.233
-0.202,4.186
-0.202,4.183
-0.29,4.202
-1.02,4.093
-1.665,4.205
-1.901,3.995
-3.022,1.525
2.607,1.318
2.344,3.719
1.776,3.669
0.172,0.491
2.299,0.108
-2.573,1.903
-2.562,2.324
-2.596,0.857
-2.594,4.029
-2.801,2.775
-2.754,1.36
-2.949,1.878
-2.852,1.932
-2.998,3.751
-2.89,0.486
-3.043,4.014
-3.033,4.205
-3.064,2.447
-2.966,2.791
-3.121,3.542
3.141,0.839
3.107,1.004
3.047,2.316
3.109,3.055
3.034,4.03
2.971,3.366
2.933,4.073
2.708,2.12
2.686,3.831
2.654,3.686
2.765,1.127
2.595,3.71
2.725,3.119
2.54,0.801
2.629,1.531
2.57,0.462
2.479,1.321
2.43,1.949
2.41,2.26
2.141,3.138
2.259,1.409
2.225,2.635
2.199,2.957
2.161,3.136
2.116,3.73
2.105,2.789
1.973,4.084
2.065,2.015
1.713,3.807
1.689,3.695
1.778,2.125
1.613,0.953
1.611,2.029
1.526,3.126
1.645,3.866
1.48,1.497
1.58,1.145
1.435,3.738
1.467,2.708
1.26,2.623
1.228,0.917
1.193,0.925
0.97,1.28
0.951,1.842
0.779,2.259
0.761,3.122
0.711,1.069
0.822,3.049
0.673,1.782
0.668,1.373
0.641,1.865
0.494,2.316
0.43,1.122
0.326,1.793
0.279,2.304
0.253,1.477
0.241,1.088
0.222,1.575
0.098,2.782
-0.099,3.853
-0.123,2.592
-0.171,3.716
-0.062,3.103
-0.205,3.89
-0.249,3.46
-0.356,3.132
-0.232,2.816
-0.353,1.044
-0.388,2.232
-0.628,1.594
-0.661,2.173
-0.785,2.105
-0.705,3.633
-0.88,3.109
-1.033,1.068
-1.13,2.701
-1.08,1.283
-1.235,3.556
-1.177,1.05
-1.376,0.849
-1.479,3.27
-1.389,2.788
-1.595,3.202
-1.584,2.117
-1.743,3.303
-1.869,1.494
-1.862,2.771
-1.811,2.717
-1.813,1.291
-2.152,3.142
-2.065,0.538
-2.246,2.417
-2.221,1.938
-2.444,3.584
-2.802,-0.03
2.796,0.169
1.712,0.065
1.732,0.183
1.137,0.147
0.913,0.066
0.079,0.02
-0.673,-0.1
-1.121,0.156
-1.656,0.094
1.409,3.958
0.455,4.25
-0.254,4.256
-1.691,3.985
-2.59,1.141
-2.935,2.361
2.649,1.14
1.874,1.764
1.652,1.145
1.303,1.171
-0.471,1.116
-1.085,2.379
2.982,1.538
1.006,2.597
-0.928,1.79
-1.243,0.904
-1.348,1.318
-1.788,0.909
-1.986,0.957
-2.054,1.725
2.691,1.679
1.695,3.368
-1.71,2.297
3.125,0.428
2.815,0.377
2.303,0.216
0.928,0.172
0.339,0.33
0.01,0.266
-0.147,0.186
-0.204,0.259
-1.56,0.197
-1.747,0.196
2.811,-0.025
0.984,-0.198
0.528,-0.059
-0.173,-0.255
-0.648,-0.005
-0.791,0.225
-0.958,0.046
-1.264,-0.041
-1.383,-0.043
-1.436,0.085
-1.828,0.111
-1.946,0.027
-2.46,4.262
3.077,4.349
2.975,4.297
2.756,4.357
1.137,4.273
0.505,4.29
0.188,4.243
0.188,4.24
0.1,4.259
-0.63,4.15
-1.275,4.262
-1.511,4.052
-2.632,1.582
2.997,1.375
2.734,3.776
2.166,3.726
0.562,0.548
2.689,0.165
-2.183,1.96
-2.172,2.381
-2.206,0.914
-2.204,4.086
-2.411,2.832
-2.364,1.417
-2.559,1.935
-2.462,1.989
-2.608,3.808
-2.5,0.543
-2.653,4.071
-2.643,4.262
-2.674,2.504
-2.576,2.848
-2.731,3.599
-2.752,0.896
-2.786,1.061
-2.846,2.373
-2.784,3.112
-2.859,4.087
-2.922,3.423
-2.96,4.13
3.098,2.177
3.076,3.888
3.044,3.743
-3.128,1.184
2.985,3.767
3.115,3.176
2.93,0.858
3.019,1.588
2.96,0.519
2.869,1.378
2.82,2.006
2.8,2.317
2.531,3.195
2.649,1.466
2.615,2.692
2.589,3.014
2.551,3.193
2.506,3.787
2.495,2.846
2.363,4.141
2.455,2.072
2.103,3.864
2.079,3.752
2.168,2.182
2.003,1.01
2.001,2.086
1.916,3.183
2.035,3.923
1.87,1.554
1.97,1.202
1.825,3.795
1.857,2.765
1.65,2.68
1.618,0.974
1.583,0.982
1.36,1.337
1.341,1.899
1.169,2.316
1.151,3.179
1.101,1.126
1.212,3.106
1.063,1.839
1.058,1.43
1.031,1.922
0.884,2.373
0.82,1.179
0.716,1.85
0.669,2.361
0.643,1.534
0.631,1.145
0.612,1.632
0.488,2.839
0.291,3.91
0.267,2.649
0.219,3.773
0.328,3.16
0.185,3.947
0.141,3.517
0.034,3.189
0.158,2.873
0.037,1.101
0.002,2.289
-0.238,1.651
-0.271,2.23
-0.395,2.162
-0.315,3.69
-0.49,3.166
-0.643,1.125
-0.74,2.758
-0.69,1.34
-0.845,3.613
-0.787,1.107
-0.986,0.906
-1.089,3.327
-0.999,2.845
-1.205,3.259
-1.194,2.174
-1.353,3.36
-1.479,1.551
-1.472,2.828
-1.421,2.774
-1.423,1.348
-1.762,3.199
-1.675,0.595
-1.856,2.474
-1.831,1.995
-2.054,3.641
-2.412,0.027
-3.097,0.226
2.102,0.122
2.122,0.24
1.527,0.204
1.303,0.123
0.469,0.077
-0.283,-0.043
-0.731,0.213
-1.266,0.151
1.799,4.015
0.845,4.307
0.136,4.313
-1.301,4.042
-2.2,1.198
-2.545,2.418
3.039,1.197
2.264,1.821
2.042,1.202
1.693,1.228
-0.081,1.173
-0.695,2.436
-2.911,1.595
1.396,2.654
-0.538,1.847
-0.853,0.961
-0.958,1.375
-1.398,0.966
-1.596,1.014
-1.664,1.782
3.081,1.736
2.085,3.425
-1.32,2.354
-2.768,0.485
-3.078,0.434
2.693,0.273
1.318,0.229
0.729,0.387
0.4,0.323
0.243,0.243
0.186,0.316
-1.17,0.254
-1.357,0.253
-3.082,0.032
1.374,-0.141
0.918,-0.002
0.217,-0.198
-0.143,0.23
-0.31,0.051
-0.616,-0.036
-0.735,-0.038
-0.788,0.09
-1.18,0.116
-1.298,0.032
-1.812,4.267
-2.558,4.354
-2.66,4.302
-2.879,4.362
1.785,4.278
1.153,4.295
0.836,4.248
0.836,4.245
0.748,4.264
0.018,4.155
-0.627,4.267
-0.863,4.057
-1.984,1.587
-2.638,1.38
-2.901,3.781
2.814,3.731
1.21,0.553
-2.946,0.17
-1.535,1.965
-1.524,2.386
-1.558,0.919
-1.556,4.091
-1.763,2.837
-1.716,1.422
-1.911,1.94
-1.814,1.994
-1.96,3.813
-1.852,0.548
-2.005,4.076
-1.995,4.267
-2.026,2.509
-1.928,2.853
-2.083,3.604
-2.104,0.901
-2.138,1.066
-2.198,2.378
-2.136,3.117
-2.211,4.092
-2.274,3.428
-2.312,4.135
-2.537,2.182
-2.559,3.893
-2.591,3.748
-2.48,1.189
-2.65,3.772
-2.52,3.181
-2.705,0.863
-2.616,1.593
-2.675,0.524
-2.766,1.383
-2.815,2.011
-2.835,2.322
-3.104,3.2
-2.986,1.471
-3.02,2.697
-3.046,3.019
-3.084,3.198
-3.129,3.792
-3.14,2.851
3.011,4.146
3.103,2.077
2.751,3.869
2.727,3.757
2.816,2.187
2.651,1.015
2.649,2.091
2.564,3.188
2.683,3.928
2.518,1.559
2.618,1.207
2.473,3.8
2.505,2.77
2.298,2.685
2.266,0.979
2.231,0.987
2.008,1.342
1.989,1.904
1.817,2.321
1.799,3.184
1.749,1.131
1.86,3.111
1.711,1.844
1.706,1.435
1.679,1.927
1.532,2.378
1.468,1.184
1.364,1.855
1.317,2.366
1.291,1.539
1.279,1.15
1.26,1.637
1.136,2.844
0.939,3.915
0.915,2.654
0.867,3.778
0.976,3.165
0.833,3.952
0.789,3.522
0.682,3.194
0.806,2.878
0.685,1.106
0.65,2.294
0.41,1.656
0.377,2.235
0.253,2.167
0.333,3.695
0.158,3.171
0.005,1.13
-0.092,2.763
-0.042,1.345
-0.197,3.618
-0.139,1.112
-0.338,0.911
-0.441,3.332
-0.351,2.85
-0.557,3.264
-0.546,2.179
-0.705,3.365
-0.831,1.556
-0.824,2.833
-0.773,2.779
-0.775,1.353
-1.114,3.204
-1.027,0.6
-1.208,2.479
-1.183,2.0
-1.406,3.646
-1.764,0.032
-2.449,0.231
2.75,0.127
2.77,0.245
2.175,0.209
1.951,0.128
1.117,0.082
0.365,-0.038
-0.083,0.218
-0.618,0.156
2.447,4.02
1.493,4.312
0.784,4.318
-0.653,4.047
-1.552,1.203
-1.897,2.423
-2.596,1.202
2.912,1.826
2.69,1.207
2.341,1.233
0.567,1.178
-0.047,2.441
-2.263,1.6
2.044,2.659
0.11,1.852
-0.205,0.966
-0.31,1.38
-0.75,0.971
-0.948,1.019
-1.016,1.787
-2.554,1.741
2.733,3.43
-0.672,2.359
-2.12,0.49
-2.43,0.439
-2.942,0.278
1.966,0.234
1.377,0.392
1.048,0.328
0.891,0.248
0.834,0.321
-0.522,0.259
-0.709,0.258
-2.434,0.037
2.022,-0.136
1.566,0.003
0.865,-0.193
-0.167,-0.179
-0.473,-0.266
-0.592,-0.268
-0.645,-0.14
-1.037,-0.114
-1.155,-0.198
-1.669,4.037
-2.415,4.124
-2.517,4.072
-2.736,4.132
1.928,4.048
1.296,4.065
0.979,4.018
0.979,4.015
0.891,4.034
0.161,3.925
-0.484,4.037
-0.72,3.827
-1.841,1.357
-2.495,1.15
-2.758,3.551
2.957,3.501
1.353,0.323
-2.803,-0.06
-1.392,1.735
-1.381,2.156
-1.415,0.689
-1.413,3.861
-1.62,2.607
-1.573,1.192
-1.768,1.71
-1.671,1.764
-1.817,3.583
-1.709,0.318
-1.862,3.846
-1.852,4.037
-1.883,2.279
-1.785,2.623
-1.94,3.374
-1.961,0.671
-1.995,0.836
-2.055,2.148
-1.993,2.887
-2.068,3.862
-2.131,3.198
-2.169,3.905
-2.394,1.952
-2.416,3.663
-2.448,3.518
-2.337,0.959
-2.507,3.542
-2.377,2.951
-2.562,0.633
-2.473,1.363
-2.532,0.294
-2.623,1.153
-2.672,1.781
-2.692,2.092
-2.961,2.97
-2.843,1.241
-2.877,2.467
-2.903,2.789
-2.941,2.968
-2.986,3.562
-2.997,2.621
-3.129,3.916
-3.037,1.847
2.894,3.639
2.87,3.527
2.959,1.957
2.794,0.785
2.792,1.861
2.707,2.958
2.826,3.698
2.661,1.329
2.761,0.977
2.616,3.57
2.648,2.54
2.441,2.455
2.409,0.749
2.374,0.757
2.151,1.112
2.132,1.674
1.96,2.091
1.942,2.954
1.892,0.901
2.003,2.881
1.854,1.614
1.849,1.205
1.822,1.697
1.675,2.148
1.611,0.954
1.507,1.625
1.46,2.136
1.434,1.309
1.422,0.92
1.403,1.407
1.279,2.614
1.082,3.685
1.058,2.424
1.01,3.548
1.119,2.935
0.976,3.722
0.932,3.292
0.825,2.964
0.949,2.648
0.828,0.876
0.793,2.064
0.553,1.426
0.52,2.005
0.396,1.937
0.476,3.465
0.301,2.941
0.148,0.9
0.051,2.533
0.101,1.115
-0.054,3.388
0.004,0.882
-0.195,0.681
-0.298,3.102
-0.208,2.62
-0.414,3.034
-0.403,1.949
-0.562,3.135
-0.688,1.326
-0.681,2.603
-0.63,2.549
-0.632,1.123
-0.971,2.974
-0.884,0.37
-1.065,2.249
-1.04,1.77
-1.263,3.416
-1.621,-0.198
-2.306,0.001
2.893,-0.103
2.913,0.015
2.318,-0.021
2.094,-0.102
1.26,-0.148
0.508,-0.268
0.06,-0.012
-0.475,-0.074
2.59,3.79
1.636,4.082
0.927,4.088
-0.51,3.817
-1.409,0.973
-1.754,2.193
-2.453,0.972
3.055,1.596
2.833,0.977
2.484,1.003
0.71,0.948
0.096,2.211
-2.12,1.37
2.187,2.429
0.253,1.622
-0.062,0.736
-0.167,1.15
-0.607,0.741
-0.805,0.789
-0.873,1.557
-2.411,1.511
2.876,3.2
-0.529,2.129
-1.977,0.26
-2.287,0.209
-2.799,0.048
2.109,0.004
1.52,0.162
1.191,0.098
1.034,0.018
0.977,0.091
-0.379,0.029
-0.566,0.028
-2.291,-0.193
2.165,-0.366
1.709,-0.227
1.008,-0.423
-0.306,-0.087
-0.425,-0.089
-0.478,0.039
-0.87,0.065
-0.988,-0.019
-1.502,4.216
-2.248,4.303
-2.35,4.251
-2.569,4.311
2.095,4.227
1.463,4.244
1.146,4.197
1.146,4.194
1.058,4.213
0.328,4.104
-0.317,4.216
-0.553,4.006
-1.674,1.536
-2.328,1.329
-2.591,3.73
3.124,3.68
1.52,0.502
-2.636,0.119
-1.225,1.914
-1.214,2.335
-1.248,0.868
-1.246,4.04
-1.453,2.786
-1.406,1.371
-1.601,1.889
-1.504,1.943
-1.65,3.762
-1.542,0.497
-1.695,4.025
-1.685,4.216
-1.716,2.458
-1.618,2.802
-1.773,3.553
-1.794,0.85
-1.828,1.015
-1.888,2.327
-1.826,3.066
-1.901,4.041
-1.964,3.377
-2.002,4.084
-2.227,2.131
-2.249,3.842
-2.281,3.697
-2.17,1.138
-2.34,3.721
-2.21,3.13
-2.395,0.812
-2.306,1.542
-2.365,0.473
-2.456,1.332
-2.505,1.96
-2.525,2.271
-2.794,3.149
-2.676,1.42
-2.71,2.646
-2.736,2.968
-2.774,3.147
-2.819,3.741
-2.83,2.8
-2.962,4.095
-2.87,2.026
3.061,3.818
3.037,3.706
3.126,2.136
2.961,0.964
2.959,2.04
2.874,3.137
2.993,3.877
2.828,1.508
2.928,1.156
2.783,3.749
2.815,2.719
2.608,2.634
2.576,0.928
2.541,0.936
2.318,1.291
2.299,1.853
2.127,2.27
2.109,3.133
2.059,1.08
2.17,3.06
2.021,1.793
2.016,1.384
1.989,1.876
1.842,2.327
1.778,1.133
1.674,1.804
1.627,2.315
1.601,1.488
1.589,1.099
1.57,1.586
1.446,2.793
1.249,3.864
1.225,2.603
1.177,3.727
1.286,3.114
1.143,3.901
1.099,3.471
0.992,3.143
1.116,2.827
0.995,1.055
0.96,2.243
0.72,1.605
0.687,2.184
0.563,2.116
0.643,3.644
0.468,3.12
0.315,1.079
0.218,2.712
0.268,1.294
0.113,3.567
0.171,1.061
-0.028,0.86
-0.131,3.281
-0.041,2.799
-0.247,3.213
-0.236,2.128
-0.395,3.314
-0.521,1.505
-0.514,2.782
-0.463,2.728
-0.465,1.302
-0.804,3.153
-0.717,0.549
-0.898,2.428
-0.873,1.949
-1.096,3.595
-1.454,-0.019
-2.139,0.18
3.06,0.076
3.08,0.194
2.485,0.158
2.261,0.077
1.427,0.031
0.675,-0.089
0.227,0.167
-0.308,0.105
2.757,3.969
1.803,4.261
1.094,4.267
-0.343,3.996
-1.242,1.152
-1.587,2.372
-2.286,1.151
-3.061,1.775
3.0,1.156
2.651,1.182
0.877,1.127
0.263,2.39
-1.953,1.549
2.354,2.608
0.42,1.801
0.105,0.915
0.0,1.329
-0.44,0.92
-0.638,0.968
-0.706,1.736
-2.244,1.69
3.043,3.379
-0.362,2.308
-1.81,0.439
-2.12,0.388
-2.632,0.227
2.276,0.183
1.687,0.341
1.358,0.277
1.201,0.197
1.144,0.27
-0.212,0.208
-0.399,0.207
-2.124,-0.014
2.332,-0.187
1.876,-0.048
1.175,-0.244
-0.119,-0.002
-0.172,0.126
-0.564,0.152
-0.682,0.068
-1.196,4.303
-1.942,4.39
-2.044,4.338
-2.263,4.398
2.401,4.314
1.769,4.331
1.452,4.284
1.452,4.281
1.364,4.3
0.634,4.191
-0.011,4.303
-0.247,4.093
-1.368,1.623
-2.022,1.416
-2.285,3.817
-2.853,3.767
1.826,0.589
-2.33,0.206
-0.919,2.001
-0.908,2.422
-0.942,0.955
-0.94,4.127
-1.147,2.873
-1.1,1.458
-1.295,1.976
-1.198,2.03
-1.344,3.849
-1.236,0.584
-1.389,4.112
-1.379,4.303
-1.41,2.545
-1.312,2.889
-1.467,3.64
-1.488,0.937
-1.522,1.102
-1.582,2.414
-1.52,3.153
-1.595,4.128
-1.658,3.464
-1.696,4.171
-1.921,2.218
-1.943,3.929
-1.975,3.784
-1.864,1.225
-2.034,3.808
-1.904,3.217
-2.089,0.899
-2.0,1.629
-2.059,0.56
-2.15,1.419
-2.199,2.047
-2.219,2.358
-2.488,3.236
-2.37,1.507
-2.404,2.733
-2.43,3.055
-2.468,3.234
-2.513,3.828
-2.524,2.887
-2.656,4.182
-2.564,2.113
-2.916,3.905
-2.94,3.793
-2.851,2.223
-3.016,1.051
-3.018,2.127
-3.103,3.224
-2.984,3.964
3.134,1.595
-3.049,1.243
3.089,3.836
3.121,2.806
2.914,2.721
2.882,1.015
2.847,1.023
2.624,1.378
2.605,1.94
2.433,2.357
2.415,3.22
2.365,1.167
2.476,3.147
2.327,1.88
2.322,1.471
2.295,1.963
2.148,2.414
2.084,1.22
1.98,1.891
1.933,2.402
1.907,1.575
1.895,1.186
1.876,1.673
1.752,2.88
1.555,3.951
1.531,2.69
1.483,3.814
1.592,3.201
1.449,3.988
1.405,3.558
1.298,3.23
1.422,2.914
1.301,1.142
1.266,2.33
1.026,1.692
0.993,2.271
0.869,2.203
0.949,3.731
0.774,3.207
0.621,1.166
0.524,2.799
0.574,1.381
0.419,3.654
0.477,1.148
0.278,0.947
0.175,3.368
0.265,2.886
0.059,3.3
0.07,2.215
-0.089,3.401
-0.215,1.592
-0.208,2.869
-0.157,2.815
-0.159,1.389
-0.498,3.24
-0.411,0.636
-0.592,2.515
-0.567,2.036
-0.79,3.682
-1.148,0.068
-1.833,0.267
-2.917,0.163
-2.897,0.281
2.791,0.245
2.567,0.164
1.733,0.118
0.981,-0.002
0.533,0.254
-0.002,0.192
3.063,4.056
2.109,4.348
1.4,4.354
-0.037,4.083
-0.936,1.239
-1.281,2.459
-1.98,1.238
-2.755,1.862
-2.977,1.243
2.957,1.269
1.183,1.214
0.569,2.477
-1.647,1.636
2.66,2.695
0.726,1.888
0.411,1.002
0.306,1.416
-0.134,1.007
-0.332,1.055
-0.4,1.823
-1.938,1.777
-2.934,3.466
-0.056,2.395
-1.504,0.526
-1.814,0.475
