-0.032,2.832
-2.326,0.314
2.582,0.27
1.993,0.428
1.664,0.364
1.507,0.284
1.45,0.357
0.094,0.295
-0.093,0.294
-1.818,0.073
2.638,-0.1
2.182,0.039
1.481,-0.157
-0.053,0.128
-0.445,0.154
-0.563,0.07
-1.077,4.305
-1.823,4.392
-1.925,4.34
-2.144,4.4
2.52,4.316
1.888,4.333
1.571,4.286
1.571,4.283
1.483,4.302
0.753,4.193
0.108,4.305
-0.128,4.095
-1.249,1.625
-1.903,1.418
-2.166,3.819
-2.734,3.769
1.945,0.591
-2.211,0.208
-0.8,2.003
-0.789,2.424
-0.823,0.957
-0.821,4.129
-1.028,2.875
-0.981,1.46
-1.176,1.978
-1.079,2.032
-1.225,3.851
-1.117,0.586
-1.27,4.114
-1.26,4.305
-1.291,2.547
-1.193,2.891
-1.348,3.642
-1.369,0.939
-1.403,1.104
-1.463,2.416
-1.401,3.155
-1.476,4.13
-1.539,3.466
-1.577,4.173
-1.802,2.22
-1.824,3.931
-1.856,3.786
-1.745,1.227
-1.915,3.81
-1.785,3.219
-1.97,0.901
-1.881,1.631
-1.94,0.562
-2.031,1.421
-2.08,2.049
-2.1,2.36
-2.369,3.238
-2.251,1.509
-2.285,2.735
-2.311,3.057
-2.349,3.236
-2.394,3.83
-2.405,2.889
-2.537,4.184
-2.445,2.115
-2.797,3.907
-2.821,3.795
-2.732,2.225
-2.897,1.053
-2.899,2.129
-2.984,3.226
-2.865,3.966
-3.03,1.597
-2.93,1.245
-3.075,3.838
-3.043,2.808
3.033,2.723
3.001,1.017
2.966,1.025
2.743,1.38
2.724,1.942
2.552,2.359
2.534,3.222
2.484,1.169
2.595,3.149
2.446,1.882
2.441,1.473
2.414,1.965
2.267,2.416
2.203,1.222
2.099,1.893
2.052,2.404
2.026,1.577
2.014,1.188
1.995,1.675
1.871,2.882
1.674,3.953
1.65,2.692
1.602,3.816
1.711,3.203
1.568,3.99
1.524,3.56
1.417,3.232
1.541,2.916
1.42,1.144
1.385,2.332
1.145,1.694
1.112,2.273
0.988,2.205
1.068,3.733
0.893,3.209
0.74,1.168
0.643,2.801
0.693,1.383
0.538,3.656
0.596,1.15
0.397,0.949
0.294,3.37
0.384,2.888
0.178,3.302
0.189,2.217
0.03,3.403
-0.096,1.594
-0.089,2.871
-0.038,2.817
-0.04,1.391
-0.379,3.242
-0.292,0.638
-0.473,2.517
-0.448,2.038
-0.671,3.684
-1.029,0.07
-1.714,0.269
-2.798,0.165
-2.778,0.283
2.91,0.247
2.686,0.166
1.852,0.12
1.1,0.0
0.652,0.256
0.117,0.194
-3.101,4.058
2.228,4.35
1.519,4.356
0.082,4.085
-0.817,1.241
-1.162,2.461
-1.861,1.24
-2.636,1.864
-2.858,1.245
3.076,1.271
1.302,1.216
0.688,2.479
-1.528,1.638
2.779,2.697
0.845,1.89
0.53,1.004
0.425,1.418
-0.015,1.009
-0.213,1.057
-0.281,1.825
-1.819,1.779
-2.815,3.468
0.063,2.397
-1.385,0.528
-1.695,0.477
-2.207,0.316
2.701,0.272
2.112,0.43
1.783,0.366
1.626,0.286
1.569,0.359
0.213,0.297
0.026,0.296
-1.699,0.075
2.757,-0.098
2.301,0.041
1.6,-0.155
-0.392,0.026
-0.51,-0.058
-1.024,4.177
-1.77,4.264
-1.872,4.212
-2.091,4.272
2.573,4.188
1.941,4.205
1.624,4.158
1.624,4.155
1.536,4.174
0.806,4.065
0.161,4.177
-0.075,3.967
-1.196,1.497
-1.85,1.29
-2.113,3.691
-2.681,3.641
1.998,0.463
-2.158,0.08
-0.747,1.875
-0.736,2.296
-0.77,0.829
-0.768,4.001
-0.975,2.747
-0.928,1.332
-1.123,1.85
-1.026,1.904
-1.172,3.723
-1.064,0.458
-1.217,3.986
-1.207,4.177
-1.238,2.419
-1.14,2.763
-1.295,3.514
-1.316,0.811
-1.35,0.976
-1.41,2.288
-1.348,3.027
-1.423,4.002
-1.486,3.338
-1.524,4.045
-1.749,2.092
-1.771,3.803
-1.803,3.658
-1.692,1.099
-1.862,3.682
-1.732,3.091
-1.917,0.773
-1.828,1.503
-1.887,0.434
-1.978,1.293
-2.027,1.921
-2.047,2.232
-2.316,3.11
-2.198,1.381
-2.232,2.607
-2.258,2.929
-2.296,3.108
-2.341,3.702
-2.352,2.761
-2.484,4.056
-2.392,1.987
-2.744,3.779
-2.768,3.667
-2.679,2.097
-2.844,0.925
-2.846,2.001
-2.931,3.098
-2.812,3.838
-2.977,1.469
-2.877,1.117
-3.022,3.71
-2.99,2.68
3.086,2.595
3.054,0.889
3.019,0.897
2.796,1.252
2.777,1.814
2.605,2.231
2.587,3.094
2.537,1.041
2.648,3.021
2.499,1.754
2.494,1.345
2.467,1.837
2.32,2.288
2.256,1.094
2.152,1.765
2.105,2.276
2.079,1.449
2.067,1.06
2.048,1.547
1.924,2.754
1.727,3.825
1.703,2.564
1.655,3.688
1.764,3.075
1.621,3.862
1.577,3.432
1.47,3.104
1.594,2.788
1.473,1.016
1.438,2.204
1.198,1.566
1.165,2.145
1.041,2.077
1.121,3.605
0.946,3.081
0.793,1.04
0.696,2.673
0.746,1.255
0.591,3.528
0.649,1.022
0.45,0.821
0.347,3.242
0.437,2.76
0.231,3.174
0.242,2.089
0.083,3.275
-0.043,1.466
-0.036,2.743
0.015,2.689
0.013,1.263
-0.326,3.114
-0.239,0.51
-0.42,2.389
-0.395,1.91
-0.618,3.556
-0.976,-0.058
-1.661,0.141
-2.745,0.037
-2.725,0.155
2.963,0.119
2.739,0.038
1.905,-0.008
1.153,-0.128
0.705,0.128
0.17,0.066
-3.048,3.93
2.281,4.222
1.572,4.228
0.135,3.957
-0.764,1.113
-1.109,2.333
-1.808,1.112
-2.583,1.736
-2.805,1.117
3.129,1.143
1.355,1.088
0.741,2.351
-1.475,1.51
2.832,2.569
0.898,1.762
0.583,0.876
0.478,1.29
0.038,0.881
-0.16,0.929
-0.228,1.697
-1.766,1.651
-2.762,3.34
0.116,2.269
-1.332,0.4
-1.642,0.349
-2.154,0.188
2.754,0.144
2.165,0.302
1.836,0.238
1.679,0.158
1.622,0.231
0.266,0.169
0.079,0.168
-1.646,-0.053
2.81,-0.226
2.354,-0.087
1.653,-0.283
-0.118,-0.084
-0.632,4.151
-1.378,4.238
-1.48,4.186
-1.699,4.246
2.965,4.162
2.333,4.179
2.016,4.132
2.016,4.129
1.928,4.148
1.198,4.039
0.553,4.151
0.317,3.941
-0.804,1.471
-1.458,1.264
-1.721,3.665
-2.289,3.615
2.39,0.437
-1.766,0.054
-0.355,1.849
-0.344,2.27
-0.378,0.803
-0.376,3.975
-0.583,2.721
-0.536,1.306
-0.731,1.824
-0.634,1.878
-0.78,3.697
-0.672,0.432
-0.825,3.96
-0.815,4.151
-0.846,2.393
-0.748,2.737
-0.903,3.488
-0.924,0.785
-0.958,0.95
-1.018,2.262
-0.956,3.001
-1.031,3.976
-1.094,3.312
-1.132,4.019
-1.357,2.066
-1.379,3.777
-1.411,3.632
-1.3,1.073
-1.47,3.656
-1.34,3.065
-1.525,0.747
-1.436,1.477
-1.495,0.408
-1.586,1.267
-1.635,1.895
-1.655,2.206
-1.924,3.084
-1.806,1.355
-1.84,2.581
-1.866,2.903
-1.904,3.082
-1.949,3.676
-1.96,2.735
-2.092,4.03
-2.0,1.961
-2.352,3.753
-2.376,3.641
-2.287,2.071
-2.452,0.899
-2.454,1.975
-2.539,3.072
-2.42,3.812
-2.585,1.443
-2.485,1.091
-2.63,3.684
-2.598,2.654
-2.805,2.569
-2.837,0.863
-2.872,0.871
-3.095,1.226
-3.114,1.788
2.997,2.205
2.979,3.068
2.929,1.015
3.04,2.995
2.891,1.728
2.886,1.319
2.859,1.811
2.712,2.262
2.648,1.068
2.544,1.739
2.497,2.25
2.471,1.423
2.459,1.034
2.44,1.521
2.316,2.728
2.119,3.799
2.095,2.538
2.047,3.662
2.156,3.049
2.013,3.836
1.969,3.406
1.862,3.078
1.986,2.762
1.865,0.99
1.83,2.178
1.59,1.54
1.557,2.119
1.433,2.051
1.513,3.579
1.338,3.055
1.185,1.014
1.088,2.647
1.138,1.229
0.983,3.502
1.041,0.996
0.842,0.795
0.739,3.216
0.829,2.734
0.623,3.148
0.634,2.063
0.475,3.249
0.349,1.44
0.356,2.717
0.407,2.663
0.405,1.237
0.066,3.088
0.153,0.484
-0.028,2.363
-0.003,1.884
-0.226,3.53
-0.584,-0.084
-1.269,0.115
-2.353,0.011
-2.333,0.129
-2.928,0.093
3.131,0.012
2.297,-0.034
1.545,-0.154
1.097,0.102
0.562,0.04
-2.656,3.904
2.673,4.196
1.964,4.202
0.527,3.931
-0.372,1.087
-0.717,2.307
-1.416,1.086
-2.191,1.71
-2.413,1.091
-2.762,1.117
1.747,1.062
1.133,2.325
-1.083,1.484
-3.059,2.543
1.29,1.736
0.975,0.85
0.87,1.264
0.43,0.855
0.232,0.903
0.164,1.671
-1.374,1.625
-2.37,3.314
0.508,2.243
-0.94,0.374
-1.25,0.323
-1.762,0.162
-3.137,0.118
2.557,0.276
2.228,0.212
2.071,0.132
2.014,0.205
0.658,0.143
0.471,0.142
-1.254,-0.079
-3.081,-0.252
2.746,-0.113
2.045,-0.309
-0.514,4.235
-1.26,4.322
-1.362,4.27
-1.581,4.33
3.083,4.246
2.451,4.263
2.134,4.216
2.134,4.213
2.046,4.232
1.316,4.123
0.671,4.235
0.435,4.025
-0.686,1.555
-1.34,1.348
-1.603,3.749
-2.171,3.699
2.508,0.521
-1.648,0.138
-0.237,1.933
-0.226,2.354
-0.26,0.887
-0.258,4.059
-0.465,2.805
-0.418,1.39
-0.613,1.908
-0.516,1.962
-0.662,3.781
-0.554,0.516
-0.707,4.044
-0.697,4.235
-0.728,2.477
-0.63,2.821
-0.785,3.572
-0.806,0.869
-0.84,1.034
-0.9,2.346
-0.838,3.085
-0.913,4.06
-0.976,3.396
-1.014,4.103
-1.239,2.15
-1.261,3.861
-1.293,3.716
-1.182,1.157
-1.352,3.74
-1.222,3.149
-1.407,0.831
-1.318,1.561
-1.377,0.492
-1.468,1.351
-1.517,1.979
-1.537,2.29
-1.806,3.168
-1.688,1.439
-1.722,2.665
-1.748,2.987
-1.786,3.166
-1.831,3.76
-1.842,2.819
-1.974,4.114
-1.882,2.045
-2.234,3.837
-2.258,3.725
-2.169,2.155
-2.334,0.983
-2.336,2.059
-2.421,3.156
-2.302,3.896
-2.467,1.527
-2.367,1.175
-2.512,3.768
-2.48,2.738
-2.687,2.653
-2.719,0.947
-2.754,0.955
-2.977,1.31
-2.996,1.872
3.115,2.289
3.097,3.152
3.047,1.099
-3.125,3.079
3.009,1.812
3.004,1.403
2.977,1.895
2.83,2.346
2.766,1.152
2.662,1.823
2.615,2.334
2.589,1.507
2.577,1.118
2.558,1.605
2.434,2.812
2.237,3.883
2.213,2.622
2.165,3.746
2.274,3.133
2.131,3.92
2.087,3.49
1.98,3.162
2.104,2.846
1.983,1.074
1.948,2.262
1.708,1.624
1.675,2.203
1.551,2.135
1.631,3.663
1.456,3.139
1.303,1.098
1.206,2.731
1.256,1.313
1.101,3.586
1.159,1.08
0.96,0.879
0.857,3.3
0.947,2.818
0.741,3.232
0.752,2.147
0.593,3.333
0.467,1.524
0.474,2.801
0.525,2.747
0.523,1.321
0.184,3.172
0.271,0.568
0.09,2.447
0.115,1.968
-0.108,3.614
-0.466,0.0
-1.151,0.199
-2.235,0.095
-2.215,0.213
-2.81,0.177
-3.034,0.096
2.415,0.05
1.663,-0.07
1.215,0.186
0.68,0.124
-2.538,3.988
2.791,4.28
2.082,4.286
0.645,4.015
-0.254,1.171
-0.599,2.391
-1.298,1.17
-2.073,1.794
-2.295,1.175
-2.644,1.201
1.865,1.146
1.251,2.409
-0.965,1.568
-2.941,2.627
1.408,1.82
1.093,0.934
0.988,1.348
0.548,0.939
0.35,0.987
0.282,1.755
-1.256,1.709
-2.252,3.398
0.626,2.327
-0.822,0.458
-1.132,0.407
-1.644,0.246
-3.019,0.202
2.675,0.36
2.346,0.296
2.189,0.216
2.132,0.289
0.776,0.227
0.589,0.226
-1.136,0.005
-2.963,-0.168
2.864,-0.029
2.163,-0.225
-0.746,0.087
-0.848,0.035
-1.067,0.095
-2.686,0.011
2.965,0.028
2.648,-0.019
2.648,-0.022
2.56,-0.003
1.83,-0.112
1.185,0.0
0.949,-0.21
-0.172,-2.68
-0.826,-2.887
-1.089,-0.486
-1.657,-0.536
3.022,-3.714
-1.134,-4.097
0.277,-2.302
0.288,-1.881
0.254,-3.348
0.256,-0.176
0.049,-1.43
0.096,-2.845
-0.099,-2.327
-0.002,-2.273
-0.148,-0.454
-0.04,-3.719
-0.193,-0.191
-0.183,0.0
-0.214,-1.758
-0.116,-1.414
-0.271,-0.663
-0.292,-3.366
-0.326,-3.201
-0.386,-1.889
-0.324,-1.15
-0.399,-0.175
-0.462,-0.839
-0.5,-0.132
-0.725,-2.085
-0.747,-0.374
-0.779,-0.519
-0.668,-3.078
-0.838,-0.495
-0.708,-1.086
-0.893,-3.404
-0.804,-2.674
-0.863,-3.743
-0.954,-2.884
-1.003,-2.256
-1.023,-1.945
-1.292,-1.067
-1.174,-2.796
-1.208,-1.57
-1.234,-1.248
-1.272,-1.069
-1.317,-0.475
-1.328,-1.416
-1.46,-0.121
-1.368,-2.19
-1.72,-0.398
-1.744,-0.51
-1.655,-2.08
-1.82,-3.252
-1.822,-2.176
-1.907,-1.079
-1.788,-0.339
-1.953,-2.708
-1.853,-3.06
-1.998,-0.467
-1.966,-1.497
-2.173,-1.582
-2.205,-3.288
-2.24,-3.28
-2.463,-2.925
-2.482,-2.363
-2.654,-1.946
-2.672,-1.083
-2.722,-3.136
-2.611,-1.156
-2.76,-2.423
-2.765,-2.832
-2.792,-2.34
-2.939,-1.889
-3.003,-3.083
-3.107,-2.412
3.129,-1.901
3.103,-2.728
3.091,-3.117
3.072,-2.63
2.948,-1.423
2.751,-0.352
2.727,-1.613
2.679,-0.489
2.788,-1.102
2.645,-0.315
2.601,-0.745
2.494,-1.073
2.618,-1.389
2.497,-3.161
2.462,-1.973
2.222,-2.611
2.189,-2.032
2.065,-2.1
2.145,-0.572
1.97,-1.096
1.817,-3.137
1.72,-1.504
1.77,-2.922
1.615,-0.649
1.673,-3.155
1.474,-3.356
1.371,-0.935
1.461,-1.417
1.255,-1.003
1.266,-2.088
1.107,-0.902
0.981,-2.711
0.988,-1.434
1.039,-1.488
1.037,-2.914
0.698,-1.063
0.785,-3.667
0.604,-1.788
0.629,-2.267
0.406,-0.621
0.048,-4.235
-0.637,-4.036
-1.721,-4.14
-1.701,-4.022
-2.296,-4.058
-2.52,-4.139
2.929,-4.185
2.177,-4.305
1.729,-4.049
1.194,-4.111
-2.024,-0.247
-2.978,0.045
2.596,0.051
1.159,-0.22
0.26,-3.064
-0.085,-1.844
-0.784,-3.065
-1.559,-2.441
-1.781,-3.06
-2.13,-3.034
2.379,-3.089
1.765,-1.826
-0.451,-2.667
-2.427,-1.608
1.922,-2.415
1.607,-3.301
1.502,-2.887
1.062,-3.296
0.864,-3.248
0.796,-2.48
-0.742,-2.526
-1.738,-0.837
1.14,-1.908
-0.308,-3.777
-0.618,-3.828
-1.13,-3.989
-2.505,-4.033
-3.094,-3.875
2.86,-3.939
2.703,-4.019
2.646,-3.946
1.29,-4.008
1.103,-4.009
-0.622,-4.23
-2.449,-4.403
-2.905,-4.264
2.677,-4.46
-0.102,-0.052
-0.321,0.008
-1.94,-0.076
-2.572,-0.059
-2.889,-0.106
-2.889,-0.109
-2.977,-0.09
2.576,-0.199
1.931,-0.087
1.695,-0.297
0.574,-2.767
-0.08,-2.974
-0.343,-0.573
-0.911,-0.623
-2.515,-3.801
-0.388,-4.184
1.023,-2.389
1.034,-1.968
1.0,-3.435
1.002,-0.263
0.795,-1.517
0.842,-2.932
0.647,-2.414
0.744,-2.36
0.598,-0.541
0.706,-3.806
0.553,-0.278
0.563,-0.087
0.532,-1.845
0.63,-1.501
0.475,-0.75
0.454,-3.453
0.42,-3.288
0.36,-1.976
0.422,-1.237
0.347,-0.262
0.284,-0.926
0.246,-0.219
0.021,-2.172
-0.001,-0.461
-0.033,-0.606
0.078,-3.165
-0.092,-0.582
0.038,-1.173
-0.147,-3.491
-0.058,-2.761
-0.117,-3.83
-0.208,-2.971
-0.257,-2.343
-0.277,-2.032
-0.546,-1.154
-0.428,-2.883
-0.462,-1.657
-0.488,-1.335
-0.526,-1.156
-0.571,-0.562
-0.582,-1.503
-0.714,-0.208
-0.622,-2.277
-0.974,-0.485
-0.998,-0.597
-0.909,-2.167
-1.074,-3.339
-1.076,-2.263
-1.161,-1.166
-1.042,-0.426
-1.207,-2.795
-1.107,-3.147
-1.252,-0.554
-1.22,-1.584
-1.427,-1.669
-1.459,-3.375
-1.494,-3.367
-1.717,-3.012
-1.736,-2.45
-1.908,-2.033
-1.926,-1.17
-1.976,-3.223
-1.865,-1.243
-2.014,-2.51
-2.019,-2.919
-2.046,-2.427
-2.193,-1.976
-2.257,-3.17
-2.361,-2.499
-2.408,-1.988
-2.434,-2.815
-2.446,-3.204
-2.465,-2.717
-2.589,-1.51
-2.786,-0.439
-2.81,-1.7
-2.858,-0.576
-2.749,-1.189
-2.892,-0.402
-2.936,-0.832
-3.043,-1.16
-2.919,-1.476
-3.04,-3.248
-3.075,-2.06
2.968,-2.698
2.935,-2.119
2.811,-2.187
2.891,-0.659
2.716,-1.183
2.563,-3.224
2.466,-1.591
2.516,-3.009
2.361,-0.736
2.419,-3.242
2.22,-3.443
2.117,-1.022
2.207,-1.504
2.001,-1.09
2.012,-2.175
1.853,-0.989
1.727,-2.798
1.734,-1.521
1.785,-1.575
1.783,-3.001
1.444,-1.15
1.531,-3.754
1.35,-1.875
1.375,-2.354
1.152,-0.708
0.794,-4.322
0.109,-4.123
-0.975,-4.227
-0.955,-4.109
-1.55,-4.145
-1.774,-4.226
-2.608,-4.272
2.923,-4.392
2.475,-4.136
1.94,-4.198
-1.278,-0.334
-2.232,-0.042
-2.941,-0.036
1.905,-0.307
1.006,-3.151
0.661,-1.931
-0.038,-3.152
-0.813,-2.528
-1.035,-3.147
-1.384,-3.121
3.125,-3.176
2.511,-1.913
0.295,-2.754
-1.681,-1.695
2.668,-2.502
2.353,-3.388
2.248,-2.974
1.808,-3.383
1.61,-3.335
1.542,-2.567
0.004,-2.613
-0.992,-0.924
1.886,-1.995
0.438,-3.864
0.128,-3.915
-0.384,-4.076
-1.759,-4.12
-2.348,-3.962
-2.677,-4.026
-2.834,-4.106
-2.891,-4.033
2.036,-4.095
1.849,-4.096
0.124,-4.317
-1.703,-4.49
-2.159,-4.351
-2.86,-4.547
-0.219,0.06
-1.838,-0.024
-2.47,-0.007
-2.787,-0.054
-2.787,-0.057
-2.875,-0.038
2.678,-0.147
2.033,-0.035
1.797,-0.245
0.676,-2.715
0.022,-2.922
-0.241,-0.521
-0.809,-0.571
-2.413,-3.749
-0.286,-4.132
1.125,-2.337
1.136,-1.916
1.102,-3.383
1.104,-0.211
0.897,-1.465
0.944,-2.88
0.749,-2.362
0.846,-2.308
0.7,-0.489
0.808,-3.754
0.655,-0.226
0.665,-0.035
0.634,-1.793
0.732,-1.449
0.577,-0.698
0.556,-3.401
0.522,-3.236
0.462,-1.924
0.524,-1.185
0.449,-0.21
0.386,-0.874
0.348,-0.167
0.123,-2.12
0.101,-0.409
0.069,-0.554
0.18,-3.113
0.01,-0.53
0.14,-1.121
-0.045,-3.439
0.044,-2.709
-0.015,-3.778
-0.106,-2.919
-0.155,-2.291
-0.175,-1.98
-0.444,-1.102
-0.326,-2.831
-0.36,-1.605
-0.386,-1.283
-0.424,-1.104
-0.469,-0.51
-0.48,-1.451
-0.612,-0.156
-0.52,-2.225
-0.872,-0.433
-0.896,-0.545
-0.807,-2.115
-0.972,-3.287
-0.974,-2.211
-1.059,-1.114
-0.94,-0.374
-1.105,-2.743
-1.005,-3.095
-1.15,-0.502
-1.118,-1.532
-1.325,-1.617
-1.357,-3.323
-1.392,-3.315
-1.615,-2.96
-1.634,-2.398
-1.806,-1.981
-1.824,-1.118
-1.874,-3.171
-1.763,-1.191
-1.912,-2.458
-1.917,-2.867
-1.944,-2.375
-2.091,-1.924
-2.155,-3.118
-2.259,-2.447
-2.306,-1.936
-2.332,-2.763
-2.344,-3.152
-2.363,-2.665
-2.487,-1.458
-2.684,-0.387
-2.708,-1.648
-2.756,-0.524
-2.647,-1.137
-2.79,-0.35
-2.834,-0.78
-2.941,-1.108
-2.817,-1.424
-2.938,-3.196
-2.973,-2.008
3.07,-2.646
3.037,-2.067
2.913,-2.135
2.993,-0.607
2.818,-1.131
2.665,-3.172
2.568,-1.539
2.618,-2.957
2.463,-0.684
2.521,-3.19
2.322,-3.391
2.219,-0.97
2.309,-1.452
2.103,-1.038
2.114,-2.123
1.955,-0.937
1.829,-2.746
1.836,-1.469
1.887,-1.523
1.885,-2.949
1.546,-1.098
1.633,-3.702
1.452,-1.823
1.477,-2.302
1.254,-0.656
0.896,-4.27
0.211,-4.071
-0.873,-4.175
-0.853,-4.057
-1.448,-4.093
-1.672,-4.174
-2.506,-4.22
3.025,-4.34
2.577,-4.084
2.042,-4.146
-1.176,-0.282
-2.13,0.01
-2.839,0.016
2.007,-0.255
1.108,-3.099
0.763,-1.879
0.064,-3.1
-0.711,-2.476
-0.933,-3.095
-1.282,-3.069
-3.056,-3.124
2.613,-1.861
0.397,-2.702
-1.579,-1.643
2.77,-2.45
2.455,-3.336
2.35,-2.922
1.91,-3.331
1.712,-3.283
1.644,-2.515
0.106,-2.561
-0.89,-0.872
1.988,-1.943
0.54,-3.812
0.23,-3.863
-0.282,-4.024
-1.657,-4.068
-2.246,-3.91
-2.575,-3.974
-2.732,-4.054
-2.789,-3.981
2.138,-4.043
1.951,-4.044
0.226,-4.265
-1.601,-4.438
-2.057,-4.299
-2.758,-4.495
-1.619,-0.084
-2.251,-0.067
-2.568,-0.114
-2.568,-0.117
-2.656,-0.098
2.897,-0.207
2.252,-0.095
2.016,-0.305
0.895,-2.775
0.241,-2.982
-0.022,-0.581
-0.59,-0.631
-2.194,-3.809
-0.067,-4.192
1.344,-2.397
1.355,-1.976
1.321,-3.443
1.323,-0.271
1.116,-1.525
1.163,-2.94
0.968,-2.422
1.065,-2.368
0.919,-0.549
1.027,-3.814
0.874,-0.286
0.884,-0.095
0.853,-1.853
0.951,-1.509
0.796,-0.758
0.775,-3.461
0.741,-3.296
0.681,-1.984
0.743,-1.245
0.668,-0.27
0.605,-0.934
0.567,-0.227
0.342,-2.18
0.32,-0.469
0.288,-0.614
0.399,-3.173
0.229,-0.59
0.359,-1.181
0.174,-3.499
0.263,-2.769
0.204,-3.838
0.113,-2.979
0.064,-2.351
0.044,-2.04
-0.225,-1.162
-0.107,-2.891
-0.141,-1.665
-0.167,-1.343
-0.205,-1.164
-0.25,-0.57
-0.261,-1.511
-0.393,-0.216
-0.301,-2.285
-0.653,-0.493
-0.677,-0.605
-0.588,-2.175
-0.753,-3.347
-0.755,-2.271
-0.84,-1.174
-0.721,-0.434
-0.886,-2.803
-0.786,-3.155
-0.931,-0.562
-0.899,-1.592
-1.106,-1.677
-1.138,-3.383
-1.173,-3.375
-1.396,-3.02
-1.415,-2.458
-1.587,-2.041
-1.605,-1.178
-1.655,-3.231
-1.544,-1.251
-1.693,-2.518
-1.698,-2.927
-1.725,-2.435
-1.872,-1.984
-1.936,-3.178
-2.04,-2.507
-2.087,-1.996
-2.113,-2.823
-2.125,-3.212
-2.144,-2.725
-2.268,-1.518
-2.465,-0.447
-2.489,-1.708
-2.537,-0.584
-2.428,-1.197
-2.571,-0.41
-2.615,-0.84
-2.722,-1.168
-2.598,-1.484
-2.719,-3.256
-2.754,-2.068
-2.994,-2.706
-3.027,-2.127
3.132,-2.195
-3.071,-0.667
3.037,-1.191
2.884,-3.232
2.787,-1.599
2.837,-3.017
2.682,-0.744
2.74,-3.25
2.541,-3.451
2.438,-1.03
2.528,-1.512
2.322,-1.098
2.333,-2.183
2.174,-0.997
2.048,-2.806
2.055,-1.529
2.106,-1.583
2.104,-3.009
1.765,-1.158
1.852,-3.762
1.671,-1.883
1.696,-2.362
1.473,-0.716
1.115,-4.33
0.43,-4.131
-0.654,-4.235
-0.634,-4.117
-1.229,-4.153
-1.453,-4.234
-2.287,-4.28
-3.039,-4.4
2.796,-4.144
2.261,-4.206
-0.957,-0.342
-1.911,-0.05
-2.62,-0.044
2.226,-0.315
1.327,-3.159
0.982,-1.939
0.283,-3.16
-0.492,-2.536
-0.714,-3.155
-1.063,-3.129
-2.837,-3.184
2.832,-1.921
0.616,-2.762
-1.36,-1.703
2.989,-2.51
2.674,-3.396
2.569,-2.982
2.129,-3.391
1.931,-3.343
1.863,-2.575
0.325,-2.621
-0.671,-0.932
2.207,-2.003
0.759,-3.872
0.449,-3.923
-0.063,-4.084
-1.438,-4.128
-2.027,-3.97
-2.356,-4.034
-2.513,-4.114
-2.57,-4.041
2.357,-4.103
2.17,-4.104
0.445,-4.325
-1.382,-4.498
-1.838,-4.359
-2.539,-4.555
-0.632,0.017
-0.949,-0.03
-0.949,-0.033
-1.037,-0.014
-1.767,-0.123
-2.412,-0.011
-2.648,-0.221
2.514,-2.691
1.86,-2.898
1.597,-0.497
1.029,-0.547
-0.575,-3.725
1.552,-4.108
2.963,-2.313
2.974,-1.892
2.94,-3.359
2.942,-0.187
2.735,-1.441
2.782,-2.856
2.587,-2.338
2.684,-2.284
2.538,-0.465
2.646,-3.73
2.493,-0.202
2.503,-0.011
2.472,-1.769
2.57,-1.425
2.415,-0.674
2.394,-3.377
2.36,-3.212
2.3,-1.9
2.362,-1.161
2.287,-0.186
2.224,-0.85
2.186,-0.143
1.961,-2.096
1.939,-0.385
1.907,-0.53
2.018,-3.089
1.848,-0.506
1.978,-1.097
1.793,-3.415
1.882,-2.685
1.823,-3.754
1.732,-2.895
1.683,-2.267
1.663,-1.956
1.394,-1.078
1.512,-2.807
1.478,-1.581
1.452,-1.259
1.414,-1.08
1.369,-0.486
