-0.032,2.832
1.358,-1.427
1.226,-0.132
1.318,-2.201
0.966,-0.409
0.942,-0.521
1.031,-2.091
0.866,-3.263
0.864,-2.187
0.779,-1.09
0.898,-0.35
0.733,-2.719
0.833,-3.071
0.688,-0.478
0.72,-1.508
0.513,-1.593
0.481,-3.299
0.446,-3.291
0.223,-2.936
0.204,-2.374
0.032,-1.957
0.014,-1.094
-0.036,-3.147
0.075,-1.167
-0.074,-2.434
-0.079,-2.843
-0.106,-2.351
-0.253,-1.9
-0.317,-3.094
-0.421,-2.423
-0.468,-1.912
-0.494,-2.739
-0.506,-3.128
-0.525,-2.641
-0.649,-1.434
-0.846,-0.363
-0.87,-1.624
-0.918,-0.5
-0.809,-1.113
-0.952,-0.326
-0.996,-0.756
-1.103,-1.084
-0.979,-1.4
-1.1,-3.172
-1.135,-1.984
-1.375,-2.622
-1.408,-2.043
-1.532,-2.111
-1.452,-0.583
-1.627,-1.107
-1.78,-3.148
-1.877,-1.515
-1.827,-2.933
-1.982,-0.66
-1.924,-3.166
-2.123,-3.367
-2.226,-0.946
-2.136,-1.428
-2.342,-1.014
-2.331,-2.099
-2.49,-0.913
-2.616,-2.722
-2.609,-1.445
-2.558,-1.499
-2.56,-2.925
-2.899,-1.074
-2.812,-3.678
-2.993,-1.799
-2.968,-2.278
3.092,-0.632
2.734,-4.246
2.049,-4.047
0.965,-4.151
0.985,-4.033
0.39,-4.069
0.166,-4.15
-0.668,-4.196
-1.42,-4.316
-1.868,-4.06
-2.403,-4.122
0.662,-0.258
-0.292,0.034
-1.001,0.04
-2.438,-0.231
2.946,-3.075
2.601,-1.855
1.902,-3.076
1.127,-2.452
0.905,-3.071
0.556,-3.045
-1.218,-3.1
-1.832,-1.837
2.235,-2.678
0.259,-1.619
-1.675,-2.426
-1.99,-3.312
-2.095,-2.898
-2.535,-3.307
-2.733,-3.259
-2.801,-2.491
1.944,-2.537
0.948,-0.848
-2.457,-1.919
2.378,-3.788
2.068,-3.839
1.556,-4.0
0.181,-4.044
-0.408,-3.886
-0.737,-3.95
-0.894,-4.03
-0.951,-3.957
-2.307,-4.019
-2.494,-4.02
2.064,-4.241
0.237,-4.414
-0.219,-4.275
-0.92,-4.471
-0.317,-0.047
-0.317,-0.05
-0.405,-0.031
-1.135,-0.14
-1.78,-0.028
-2.016,-0.238
-3.137,-2.708
2.492,-2.915
2.229,-0.514
1.661,-0.564
0.057,-3.742
2.184,-4.125
-2.688,-2.33
-2.677,-1.909
-2.711,-3.376
-2.709,-0.204
-2.916,-1.458
-2.869,-2.873
-3.064,-2.355
-2.967,-2.301
-3.113,-0.482
-3.005,-3.747
3.125,-0.219
3.135,-0.028
3.104,-1.786
-3.081,-1.442
3.047,-0.691
3.026,-3.394
2.992,-3.229
2.932,-1.917
2.994,-1.178
2.919,-0.203
2.856,-0.867
2.818,-0.16
2.593,-2.113
2.571,-0.402
2.539,-0.547
2.65,-3.106
2.48,-0.523
2.61,-1.114
2.425,-3.432
2.514,-2.702
2.455,-3.771
2.364,-2.912
2.315,-2.284
2.295,-1.973
2.026,-1.095
2.144,-2.824
2.11,-1.598
2.084,-1.276
2.046,-1.097
2.001,-0.503
1.99,-1.444
1.858,-0.149
1.95,-2.218
1.598,-0.426
1.574,-0.538
1.663,-2.108
1.498,-3.28
1.496,-2.204
1.411,-1.107
1.53,-0.367
1.365,-2.736
1.465,-3.088
1.32,-0.495
1.352,-1.525
1.145,-1.61
1.113,-3.316
1.078,-3.308
0.855,-2.953
0.836,-2.391
0.664,-1.974
0.646,-1.111
0.596,-3.164
0.707,-1.184
0.558,-2.451
0.553,-2.86
0.526,-2.368
0.379,-1.917
0.315,-3.111
0.211,-2.44
0.164,-1.929
0.138,-2.756
0.126,-3.145
0.107,-2.658
-0.017,-1.451
-0.214,-0.38
-0.238,-1.641
-0.286,-0.517
-0.177,-1.13
-0.32,-0.343
-0.364,-0.773
-0.471,-1.101
-0.347,-1.417
-0.468,-3.189
-0.503,-2.001
-0.743,-2.639
-0.776,-2.06
-0.9,-2.128
-0.82,-0.6
-0.995,-1.124
-1.148,-3.165
-1.245,-1.532
-1.195,-2.95
-1.35,-0.677
-1.292,-3.183
-1.491,-3.384
-1.594,-0.963
-1.504,-1.445
-1.71,-1.031
-1.699,-2.116
-1.858,-0.93
-1.984,-2.739
-1.977,-1.462
-1.926,-1.516
-1.928,-2.942
-2.267,-1.091
-2.18,-3.695
-2.361,-1.816
-2.336,-2.295
-2.559,-0.649
-2.917,-4.263
2.681,-4.064
1.597,-4.168
1.617,-4.05
1.022,-4.086
0.798,-4.167
-0.036,-4.213
-0.788,-4.333
-1.236,-4.077
-1.771,-4.139
1.294,-0.275
0.34,0.017
-0.369,0.023
-1.806,-0.248
-2.705,-3.092
-3.05,-1.872
2.534,-3.093
1.759,-2.469
1.537,-3.088
1.188,-3.062
-0.586,-3.117
-1.2,-1.854
2.867,-2.695
0.891,-1.636
-1.043,-2.443
-1.358,-3.329
-1.463,-2.915
-1.903,-3.324
-2.101,-3.276
-2.169,-2.508
2.576,-2.554
1.58,-0.865
-1.825,-1.936
3.01,-3.805
2.7,-3.856
2.188,-4.017
0.813,-4.061
0.224,-3.903
-0.105,-3.967
-0.262,-4.047
-0.319,-3.974
-1.675,-4.036
-1.862,-4.037
2.696,-4.258
0.869,-4.431
0.413,-4.292
-0.288,-4.488
0.0,-0.003
-0.088,0.016
-0.818,-0.093
-1.463,0.019
-1.699,-0.191
-2.82,-2.661
2.809,-2.868
2.546,-0.467
1.978,-0.517
0.374,-3.695
2.501,-4.078
-2.371,-2.283
-2.36,-1.862
-2.394,-3.329
-2.392,-0.157
-2.599,-1.411
-2.552,-2.826
-2.747,-2.308
-2.65,-2.254
-2.796,-0.435
-2.688,-3.7
-2.841,-0.172
-2.831,0.019
-2.862,-1.739
-2.764,-1.395
-2.919,-0.644
-2.94,-3.347
-2.974,-3.182
-3.034,-1.87
-2.972,-1.131
-3.047,-0.156
-3.11,-0.82
3.135,-0.113
2.91,-2.066
2.888,-0.355
2.856,-0.5
2.967,-3.059
2.797,-0.476
2.927,-1.067
2.742,-3.385
2.831,-2.655
2.772,-3.724
2.681,-2.865
2.632,-2.237
2.612,-1.926
2.343,-1.048
2.461,-2.777
2.427,-1.551
2.401,-1.229
2.363,-1.05
2.318,-0.456
2.307,-1.397
2.175,-0.102
2.267,-2.171
1.915,-0.379
1.891,-0.491
1.98,-2.061
1.815,-3.233
1.813,-2.157
1.728,-1.06
1.847,-0.32
1.682,-2.689
1.782,-3.041
1.637,-0.448
1.669,-1.478
1.462,-1.563
1.43,-3.269
1.395,-3.261
1.172,-2.906
1.153,-2.344
0.981,-1.927
0.963,-1.064
0.913,-3.117
1.024,-1.137
0.875,-2.404
0.87,-2.813
0.843,-2.321
0.696,-1.87
0.632,-3.064
0.528,-2.393
0.481,-1.882
0.455,-2.709
0.443,-3.098
0.424,-2.611
0.3,-1.404
0.103,-0.333
0.079,-1.594
0.031,-0.47
0.14,-1.083
-0.003,-0.296
-0.047,-0.726
-0.154,-1.054
-0.03,-1.37
-0.151,-3.142
-0.186,-1.954
-0.426,-2.592
-0.459,-2.013
-0.583,-2.081
-0.503,-0.553
-0.678,-1.077
-0.831,-3.118
-0.928,-1.485
-0.878,-2.903
-1.033,-0.63
-0.975,-3.136
-1.174,-3.337
-1.277,-0.916
-1.187,-1.398
-1.393,-0.984
-1.382,-2.069
-1.541,-0.883
-1.667,-2.692
-1.66,-1.415
-1.609,-1.469
-1.611,-2.895
-1.95,-1.044
-1.863,-3.648
-2.044,-1.769
-2.019,-2.248
-2.242,-0.602
-2.6,-4.216
2.998,-4.017
1.914,-4.121
1.934,-4.003
1.339,-4.039
1.115,-4.12
0.281,-4.166
-0.471,-4.286
-0.919,-4.03
-1.454,-4.092
1.611,-0.228
0.657,0.064
-0.052,0.07
-1.489,-0.201
-2.388,-3.045
-2.733,-1.825
2.851,-3.046
2.076,-2.422
1.854,-3.041
1.505,-3.015
-0.269,-3.07
-0.883,-1.807
-3.099,-2.648
1.208,-1.589
-0.726,-2.396
-1.041,-3.282
-1.146,-2.868
-1.586,-3.277
-1.784,-3.229
-1.852,-2.461
2.893,-2.507
1.897,-0.818
-1.508,-1.889
-2.956,-3.758
3.017,-3.809
2.505,-3.97
1.13,-4.014
0.541,-3.856
0.212,-3.92
0.055,-4.0
-0.002,-3.927
-1.358,-3.989
-1.545,-3.99
3.013,-4.211
1.186,-4.384
0.73,-4.245
0.029,-4.441
-0.088,0.019
-0.818,-0.09
-1.463,0.022
-1.699,-0.188
-2.82,-2.658
2.809,-2.865
2.546,-0.464
1.978,-0.514
0.374,-3.692
2.501,-4.075
-2.371,-2.28
-2.36,-1.859
-2.394,-3.326
-2.392,-0.154
-2.599,-1.408
-2.552,-2.823
-2.747,-2.305
-2.65,-2.251
-2.796,-0.432
-2.688,-3.697
-2.841,-0.169
-2.831,0.022
-2.862,-1.736
-2.764,-1.392
-2.919,-0.641
-2.94,-3.344
-2.974,-3.179
-3.034,-1.867
-2.972,-1.128
-3.047,-0.153
-3.11,-0.817
3.135,-0.11
2.91,-2.063
2.888,-0.352
2.856,-0.497
2.967,-3.056
2.797,-0.473
2.927,-1.064
2.742,-3.382
2.831,-2.652
2.772,-3.721
2.681,-2.862
2.632,-2.234
2.612,-1.923
2.343,-1.045
2.461,-2.774
2.427,-1.548
2.401,-1.226
2.363,-1.047
2.318,-0.453
2.307,-1.394
2.175,-0.099
2.267,-2.168
1.915,-0.376
1.891,-0.488
1.98,-2.058
1.815,-3.23
1.813,-2.154
1.728,-1.057
1.847,-0.317
1.682,-2.686
1.782,-3.038
1.637,-0.445
1.669,-1.475
1.462,-1.56
1.43,-3.266
1.395,-3.258
1.172,-2.903
1.153,-2.341
0.981,-1.924
0.963,-1.061
0.913,-3.114
1.024,-1.134
0.875,-2.401
0.87,-2.81
0.843,-2.318
0.696,-1.867
0.632,-3.061
0.528,-2.39
0.481,-1.879
0.455,-2.706
0.443,-3.095
0.424,-2.608
0.3,-1.401
0.103,-0.33
0.079,-1.591
0.031,-0.467
0.14,-1.08
-0.003,-0.293
-0.047,-0.723
-0.154,-1.051
-0.03,-1.367
-0.151,-3.139
-0.186,-1.951
-0.426,-2.589
-0.459,-2.01
-0.583,-2.078
-0.503,-0.55
-0.678,-1.074
-0.831,-3.115
-0.928,-1.482
-0.878,-2.9
-1.033,-0.627
-0.975,-3.133
-1.174,-3.334
-1.277,-0.913
-1.187,-1.395
-1.393,-0.981
-1.382,-2.066
-1.541,-0.88
-1.667,-2.689
-1.66,-1.412
-1.609,-1.466
-1.611,-2.892
-1.95,-1.041
-1.863,-3.645
-2.044,-1.766
-2.019,-2.245
-2.242,-0.599
-2.6,-4.213
2.998,-4.014
1.914,-4.118
1.934,-4.0
1.339,-4.036
1.115,-4.117
0.281,-4.163
-0.471,-4.283
-0.919,-4.027
-1.454,-4.089
1.611,-0.225
0.657,0.067
-0.052,0.073
-1.489,-0.198
-2.388,-3.042
-2.733,-1.822
2.851,-3.043
2.076,-2.419
1.854,-3.038
1.505,-3.012
-0.269,-3.067
-0.883,-1.804
-3.099,-2.645
1.208,-1.586
-0.726,-2.393
-1.041,-3.279
-1.146,-2.865
-1.586,-3.274
-1.784,-3.226
-1.852,-2.458
2.893,-2.504
1.897,-0.815
-1.508,-1.886
-2.956,-3.755
3.017,-3.806
2.505,-3.967
1.13,-4.011
0.541,-3.853
0.212,-3.917
0.055,-3.997
-0.002,-3.924
-1.358,-3.986
-1.545,-3.987
3.013,-4.208
1.186,-4.381
0.73,-4.242
0.029,-4.438
-0.73,-0.109
-1.375,0.003
-1.611,-0.207
-2.732,-2.677
2.897,-2.884
2.634,-0.483
2.066,-0.533
0.462,-3.711
2.589,-4.094
-2.283,-2.299
-2.272,-1.878
-2.306,-3.345
-2.304,-0.173
-2.511,-1.427
-2.464,-2.842
-2.659,-2.324
-2.562,-2.27
-2.708,-0.451
-2.6,-3.716
-2.753,-0.188
-2.743,0.003
-2.774,-1.755
-2.676,-1.411
-2.831,-0.66
-2.852,-3.363
-2.886,-3.198
-2.946,-1.886
-2.884,-1.147
-2.959,-0.172
-3.022,-0.836
-3.06,-0.129
2.998,-2.082
2.976,-0.371
2.944,-0.516
3.055,-3.075
2.885,-0.492
3.015,-1.083
2.83,-3.401
2.919,-2.671
2.86,-3.74
2.769,-2.881
2.72,-2.253
2.7,-1.942
2.431,-1.064
2.549,-2.793
2.515,-1.567
2.489,-1.245
2.451,-1.066
2.406,-0.472
2.395,-1.413
2.263,-0.118
2.355,-2.187
2.003,-0.395
1.979,-0.507
2.068,-2.077
1.903,-3.249
1.901,-2.173
1.816,-1.076
1.935,-0.336
1.77,-2.705
1.87,-3.057
1.725,-0.464
1.757,-1.494
1.55,-1.579
1.518,-3.285
1.483,-3.277
1.26,-2.922
1.241,-2.36
1.069,-1.943
1.051,-1.08
1.001,-3.133
1.112,-1.153
0.963,-2.42
0.958,-2.829
0.931,-2.337
0.784,-1.886
0.72,-3.08
0.616,-2.409
0.569,-1.898
0.543,-2.725
0.531,-3.114
0.512,-2.627
0.388,-1.42
0.191,-0.349
0.167,-1.61
0.119,-0.486
0.228,-1.099
0.085,-0.312
0.041,-0.742
-0.066,-1.07
0.058,-1.386
-0.063,-3.158
-0.098,-1.97
-0.338,-2.608
-0.371,-2.029
-0.495,-2.097
-0.415,-0.569
-0.59,-1.093
-0.743,-3.134
-0.84,-1.501
-0.79,-2.919
-0.945,-0.646
-0.887,-3.152
-1.086,-3.353
-1.189,-0.932
-1.099,-1.414
-1.305,-1.0
-1.294,-2.085
-1.453,-0.899
-1.579,-2.708
-1.572,-1.431
-1.521,-1.485
-1.523,-2.911
-1.862,-1.06
-1.775,-3.664
-1.956,-1.785
-1.931,-2.264
-2.154,-0.618
-2.512,-4.232
3.086,-4.033
2.002,-4.137
2.022,-4.019
1.427,-4.055
1.203,-4.136
0.369,-4.182
-0.383,-4.302
-0.831,-4.046
-1.366,-4.108
1.699,-0.244
0.745,0.048
0.036,0.054
-1.401,-0.217
-2.3,-3.061
-2.645,-1.841
2.939,-3.062
2.164,-2.438
1.942,-3.057
1.593,-3.031
-0.181,-3.086
-0.795,-1.823
-3.011,-2.664
1.296,-1.605
-0.638,-2.412
-0.953,-3.298
-1.058,-2.884
-1.498,-3.293
-1.696,-3.245
-1.764,-2.477
2.981,-2.523
1.985,-0.834
-1.42,-1.905
-2.868,-3.774
3.105,-3.825
2.593,-3.986
1.218,-4.03
0.629,-3.872
0.3,-3.936
0.143,-4.016
0.086,-3.943
-1.27,-4.005
-1.457,-4.006
3.101,-4.227
1.274,-4.4
0.818,-4.261
0.117,-4.457
-0.645,0.112
-0.881,-0.098
-2.002,-2.568
-2.656,-2.775
-2.919,-0.374
2.796,-0.424
1.192,-3.602
-2.964,-3.985
-1.553,-2.19
-1.542,-1.769
-1.576,-3.236
-1.574,-0.064
-1.781,-1.318
-1.734,-2.733
-1.929,-2.215
-1.832,-2.161
-1.978,-0.342
-1.87,-3.607
-2.023,-0.079
-2.013,0.112
-2.044,-1.646
-1.946,-1.302
-2.101,-0.551
-2.122,-3.254
-2.156,-3.089
-2.216,-1.777
-2.154,-1.038
-2.229,-0.063
-2.292,-0.727
-2.33,-0.02
-2.555,-1.973
-2.577,-0.262
-2.609,-0.407
-2.498,-2.966
-2.668,-0.383
-2.538,-0.974
-2.723,-3.292
-2.634,-2.562
-2.693,-3.631
-2.784,-2.772
-2.833,-2.144
-2.853,-1.833
-3.122,-0.955
-3.004,-2.684
-3.038,-1.458
-3.064,-1.136
-3.102,-0.957
3.136,-0.363
3.125,-1.304
2.993,-0.009
3.085,-2.078
2.733,-0.286
2.709,-0.398
2.798,-1.968
2.633,-3.14
2.631,-2.064
2.546,-0.967
2.665,-0.227
2.5,-2.596
2.6,-2.948
2.455,-0.355
2.487,-1.385
2.28,-1.47
2.248,-3.176
2.213,-3.168
1.99,-2.813
1.971,-2.251
1.799,-1.834
1.781,-0.971
1.731,-3.024
1.842,-1.044
1.693,-2.311
1.688,-2.72
1.661,-2.228
1.514,-1.777
1.45,-2.971
1.346,-2.3
1.299,-1.789
1.273,-2.616
1.261,-3.005
1.242,-2.518
1.118,-1.311
0.921,-0.24
0.897,-1.501
0.849,-0.377
0.958,-0.99
0.815,-0.203
0.771,-0.633
0.664,-0.961
0.788,-1.277
0.667,-3.049
0.632,-1.861
0.392,-2.499
0.359,-1.92
0.235,-1.988
0.315,-0.46
0.14,-0.984
-0.013,-3.025
-0.11,-1.392
-0.06,-2.81
-0.215,-0.537
-0.157,-3.043
-0.356,-3.244
-0.459,-0.823
-0.369,-1.305
-0.575,-0.891
-0.564,-1.976
-0.723,-0.79
-0.849,-2.599
-0.842,-1.322
-0.791,-1.376
-0.793,-2.802
-1.132,-0.951
-1.045,-3.555
-1.226,-1.676
-1.201,-2.155
-1.424,-0.509
-1.782,-4.123
-2.467,-3.924
2.732,-4.028
2.752,-3.91
2.157,-3.946
1.933,-4.027
1.099,-4.073
0.347,-4.193
-0.101,-3.937
-0.636,-3.999
2.429,-0.135
1.475,0.157
0.766,0.163
-0.671,-0.108
-1.57,-2.952
-1.915,-1.732
-2.614,-2.953
2.894,-2.329
2.672,-2.948
2.323,-2.922
0.549,-2.977
-0.065,-1.714
-2.281,-2.555
2.026,-1.496
0.092,-2.303
-0.223,-3.189
-0.328,-2.775
-0.768,-3.184
-0.966,-3.136
-1.034,-2.368
-2.572,-2.414
2.715,-0.725
-0.69,-1.796
-2.138,-3.665
-2.448,-3.716
-2.96,-3.877
1.948,-3.921
1.359,-3.763
1.03,-3.827
0.873,-3.907
0.816,-3.834
-0.54,-3.896
-0.727,-3.897
-2.452,-4.118
2.004,-4.291
1.548,-4.152
0.847,-4.348
-0.236,-0.21
-1.357,-2.68
-2.011,-2.887
-2.274,-0.486
-2.842,-0.536
1.837,-3.714
-2.319,-4.097
-0.908,-2.302
-0.897,-1.881
-0.931,-3.348
-0.929,-0.176
-1.136,-1.43
-1.089,-2.845
-1.284,-2.327
-1.187,-2.273
-1.333,-0.454
-1.225,-3.719
-1.378,-0.191
-1.368,0.0
-1.399,-1.758
-1.301,-1.414
-1.456,-0.663
-1.477,-3.366
-1.511,-3.201
-1.571,-1.889
-1.509,-1.15
-1.584,-0.175
-1.647,-0.839
-1.685,-0.132
-1.91,-2.085
-1.932,-0.374
-1.964,-0.519
-1.853,-3.078
-2.023,-0.495
-1.893,-1.086
-2.078,-3.404
-1.989,-2.674
-2.048,-3.743
-2.139,-2.884
-2.188,-2.256
-2.208,-1.945
-2.477,-1.067
-2.359,-2.796
-2.393,-1.57
-2.419,-1.248
-2.457,-1.069
-2.502,-0.475
-2.513,-1.416
-2.645,-0.121
-2.553,-2.19
-2.905,-0.398
-2.929,-0.51
-2.84,-2.08
-3.005,-3.252
-3.007,-2.176
-3.092,-1.079
-2.973,-0.339
-3.138,-2.708
-3.038,-3.06
3.1,-0.467
3.132,-1.497
2.925,-1.582
2.893,-3.288
2.858,-3.28
2.635,-2.925
2.616,-2.363
2.444,-1.946
2.426,-1.083
2.376,-3.136
2.487,-1.156
2.338,-2.423
2.333,-2.832
2.306,-2.34
2.159,-1.889
2.095,-3.083
1.991,-2.412
1.944,-1.901
1.918,-2.728
1.906,-3.117
1.887,-2.63
1.763,-1.423
1.566,-0.352
1.542,-1.613
1.494,-0.489
1.603,-1.102
1.46,-0.315
1.416,-0.745
1.309,-1.073
1.433,-1.389
1.312,-3.161
1.277,-1.973
1.037,-2.611
1.004,-2.032
0.88,-2.1
0.96,-0.572
0.785,-1.096
0.632,-3.137
0.535,-1.504
0.585,-2.922
0.43,-0.649
0.488,-3.155
0.289,-3.356
0.186,-0.935
0.276,-1.417
0.07,-1.003
0.081,-2.088
-0.078,-0.902
-0.204,-2.711
-0.197,-1.434
-0.146,-1.488
-0.148,-2.914
-0.487,-1.063
-0.4,-3.667
-0.581,-1.788
-0.556,-2.267
-0.779,-0.621
-1.137,-4.235
-1.822,-4.036
-2.906,-4.14
-2.886,-4.022
2.802,-4.058
2.578,-4.139
1.744,-4.185
0.992,-4.305
0.544,-4.049
0.009,-4.111
3.074,-0.247
2.12,0.045
1.411,0.051
-0.026,-0.22
-0.925,-3.064
-1.27,-1.844
-1.969,-3.065
-2.744,-2.441
-2.966,-3.06
2.968,-3.034
1.194,-3.089
0.58,-1.826
-1.636,-2.667
2.671,-1.608
0.737,-2.415
0.422,-3.301
0.317,-2.887
-0.123,-3.296
-0.321,-3.248
-0.389,-2.48
-1.927,-2.526
-2.923,-0.837
-0.045,-1.908
-1.493,-3.777
-1.803,-3.828
-2.315,-3.989
2.593,-4.033
2.004,-3.875
1.675,-3.939
1.518,-4.019
1.461,-3.946
0.105,-4.008
-0.082,-4.009
-1.807,-4.23
2.649,-4.403
2.193,-4.264
1.492,-4.46
-1.121,-2.47
-1.775,-2.677
-2.038,-0.276
-2.606,-0.326
2.073,-3.504
-2.083,-3.887
-0.672,-2.092
-0.661,-1.671
-0.695,-3.138
-0.693,0.034
-0.9,-1.22
-0.853,-2.635
-1.048,-2.117
-0.951,-2.063
-1.097,-0.244
-0.989,-3.509
-1.142,0.019
-1.132,0.21
-1.163,-1.548
-1.065,-1.204
-1.22,-0.453
-1.241,-3.156
-1.275,-2.991
-1.335,-1.679
-1.273,-0.94
-1.348,0.035
-1.411,-0.629
-1.449,0.078
-1.674,-1.875
-1.696,-0.164
-1.728,-0.309
-1.617,-2.868
-1.787,-0.285
-1.657,-0.876
-1.842,-3.194
-1.753,-2.464
-1.812,-3.533
-1.903,-2.674
-1.952,-2.046
-1.972,-1.735
-2.241,-0.857
-2.123,-2.586
-2.157,-1.36
-2.183,-1.038
-2.221,-0.859
-2.266,-0.265
-2.277,-1.206
-2.409,0.089
-2.317,-1.98
-2.669,-0.188
-2.693,-0.3
-2.604,-1.87
-2.769,-3.042
-2.771,-1.966
-2.856,-0.869
-2.737,-0.129
-2.902,-2.498
-2.802,-2.85
-2.947,-0.257
-2.915,-1.287
-3.122,-1.372
3.129,-3.078
3.094,-3.07
2.871,-2.715
2.852,-2.153
2.68,-1.736
2.662,-0.873
2.612,-2.926
2.723,-0.946
2.574,-2.213
2.569,-2.622
2.542,-2.13
2.395,-1.679
2.331,-2.873
2.227,-2.202
2.18,-1.691
2.154,-2.518
2.142,-2.907
2.123,-2.42
1.999,-1.213
1.802,-0.142
1.778,-1.403
1.73,-0.279
1.839,-0.892
1.696,-0.105
1.652,-0.535
1.545,-0.863
1.669,-1.179
1.548,-2.951
1.513,-1.763
1.273,-2.401
1.24,-1.822
1.116,-1.89
1.196,-0.362
1.021,-0.886
0.868,-2.927
0.771,-1.294
0.821,-2.712
0.666,-0.439
0.724,-2.945
0.525,-3.146
0.422,-0.725
0.512,-1.207
0.306,-0.793
0.317,-1.878
0.158,-0.692
0.032,-2.501
0.039,-1.224
0.09,-1.278
0.088,-2.704
-0.251,-0.853
-0.164,-3.457
-0.345,-1.578
-0.32,-2.057
-0.543,-0.411
-0.901,-4.025
-1.586,-3.826
-2.67,-3.93
-2.65,-3.812
3.038,-3.848
2.814,-3.929
1.98,-3.975
1.228,-4.095
0.78,-3.839
0.245,-3.901
-2.973,-0.037
2.356,0.255
1.647,0.261
0.21,-0.01
-0.689,-2.854
-1.034,-1.634
-1.733,-2.855
-2.508,-2.231
-2.73,-2.85
-3.079,-2.824
1.43,-2.879
0.816,-1.616
-1.4,-2.457
2.907,-1.398
0.973,-2.205
0.658,-3.091
0.553,-2.677
0.113,-3.086
-0.085,-3.038
-0.153,-2.27
-1.691,-2.316
-2.687,-0.627
0.191,-1.698
-1.257,-3.567
-1.567,-3.618
-2.079,-3.779
2.829,-3.823
2.24,-3.665
1.911,-3.729
1.754,-3.809
1.697,-3.736
0.341,-3.798
0.154,-3.799
-1.571,-4.02
2.885,-4.193
2.429,-4.054
1.728,-4.25
-0.654,-0.207
-0.917,2.194
-1.485,2.144
-3.089,-1.034
-0.962,-1.417
0.449,0.378
0.46,0.799
0.426,-0.668
0.428,2.504
0.221,1.25
0.268,-0.165
0.073,0.353
0.17,0.407
0.024,2.226
0.132,-1.039
-0.021,2.489
-0.011,2.68
-0.042,0.922
0.056,1.266
-0.099,2.017
-0.12,-0.686
-0.154,-0.521
-0.214,0.791
-0.152,1.53
-0.227,2.505
-0.29,1.841
-0.328,2.548
-0.553,0.595
-0.575,2.306
-0.607,2.161
-0.496,-0.398
-0.666,2.185
-0.536,1.594
-0.721,-0.724
-0.632,0.006
-0.691,-1.063
-0.782,-0.204
-0.831,0.424
-0.851,0.735
-1.12,1.613
-1.002,-0.116
-1.036,1.11
-1.062,1.432
-1.1,1.611
-1.145,2.205
-1.156,1.264
-1.288,2.559
-1.196,0.49
-1.548,2.282
-1.572,2.17
-1.483,0.6
-1.648,-0.572
-1.65,0.504
-1.735,1.601
-1.616,2.341
-1.781,-0.028
-1.681,-0.38
-1.826,2.213
-1.794,1.183
-2.001,1.098
-2.033,-0.608
-2.068,-0.6
-2.291,-0.245
-2.31,0.317
-2.482,0.734
-2.5,1.597
-2.55,-0.456
-2.439,1.524
-2.588,0.257
-2.593,-0.152
-2.62,0.34
-2.767,0.791
-2.831,-0.403
-2.935,0.268
-2.982,0.779
-3.008,-0.048
-3.02,-0.437
-3.039,0.05
3.12,1.257
2.923,2.328
2.899,1.067
2.851,2.191
2.96,1.578
2.817,2.365
2.773,1.935
2.666,1.607
2.79,1.291
2.669,-0.481
2.634,0.707
2.394,0.069
2.361,0.648
2.237,0.58
2.317,2.108
2.142,1.584
1.989,-0.457
1.892,1.176
1.942,-0.242
1.787,2.031
1.845,-0.475
1.646,-0.676
1.543,1.745
1.633,1.263
1.427,1.677
1.438,0.592
1.279,1.778
1.153,-0.031
1.16,1.246
1.211,1.192
1.209,-0.234
0.87,1.617
0.957,-0.987
0.776,0.892
0.801,0.413
0.578,2.059
0.22,-1.555
-0.465,-1.356
-1.549,-1.46
-1.529,-1.342
-2.124,-1.378
-2.348,-1.459
3.101,-1.505
2.349,-1.625
1.901,-1.369
1.366,-1.431
-1.852,2.433
-2.806,2.725
2.768,2.731
1.331,2.46
0.432,-0.384
0.087,0.836
-0.612,-0.385
-1.387,0.239
-1.609,-0.38
-1.958,-0.354
2.551,-0.409
1.937,0.854
-0.279,0.013
-2.255,1.072
2.094,0.265
1.779,-0.621
1.674,-0.207
1.234,-0.616
1.036,-0.568
0.968,0.2
-0.57,0.154
-1.566,1.843
1.312,0.772
