-0.032,2.832
-0.136,-1.097
-0.446,-1.148
-0.958,-1.309
-2.333,-1.353
-2.922,-1.195
3.032,-1.259
2.875,-1.339
2.818,-1.266
1.462,-1.328
1.275,-1.329
-0.45,-1.55
-2.277,-1.723
-2.733,-1.584
2.849,-1.78
-0.263,2.401
-0.831,2.351
-2.435,-0.827
-0.308,-1.21
1.103,0.585
1.114,1.006
1.08,-0.461
1.082,2.711
0.875,1.457
0.922,0.042
0.727,0.56
0.824,0.614
0.678,2.433
0.786,-0.832
0.633,2.696
0.643,2.887
0.612,1.129
0.71,1.473
0.555,2.224
0.534,-0.479
0.5,-0.314
0.44,0.998
0.502,1.737
0.427,2.712
0.364,2.048
0.326,2.755
0.101,0.802
0.079,2.513
0.047,2.368
0.158,-0.191
-0.012,2.392
0.118,1.801
-0.067,-0.517
0.022,0.213
-0.037,-0.856
-0.128,0.003
-0.177,0.631
-0.197,0.942
-0.466,1.82
-0.348,0.091
-0.382,1.317
-0.408,1.639
-0.446,1.818
-0.491,2.412
-0.502,1.471
-0.634,2.766
-0.542,0.697
-0.894,2.489
-0.918,2.377
-0.829,0.807
-0.994,-0.365
-0.996,0.711
-1.081,1.808
-0.962,2.548
-1.127,0.179
-1.027,-0.173
-1.172,2.42
-1.14,1.39
-1.347,1.305
-1.379,-0.401
-1.414,-0.393
-1.637,-0.038
-1.656,0.524
-1.828,0.941
-1.846,1.804
-1.896,-0.249
-1.785,1.731
-1.934,0.464
-1.939,0.055
-1.966,0.547
-2.113,0.998
-2.177,-0.196
-2.281,0.475
-2.328,0.986
-2.354,0.159
-2.366,-0.23
-2.385,0.257
-2.509,1.464
-2.706,2.535
-2.73,1.274
-2.778,2.398
-2.669,1.785
-2.812,2.572
-2.856,2.142
-2.963,1.814
-2.839,1.498
-2.96,-0.274
-2.995,0.914
3.048,0.276
3.015,0.855
2.891,0.787
2.971,2.315
2.796,1.791
2.643,-0.25
2.546,1.383
2.596,-0.035
2.441,2.238
2.499,-0.268
2.3,-0.469
2.197,1.952
2.287,1.47
2.081,1.884
2.092,0.799
1.933,1.985
1.807,0.176
1.814,1.453
1.865,1.399
1.863,-0.027
1.524,1.824
1.611,-0.78
1.43,1.099
1.455,0.62
1.232,2.266
0.874,-1.348
0.189,-1.149
-0.895,-1.253
-0.875,-1.135
-1.47,-1.171
-1.694,-1.252
-2.528,-1.298
3.003,-1.418
2.555,-1.162
2.02,-1.224
-1.198,2.64
-2.152,2.932
-2.861,2.938
1.985,2.667
1.086,-0.177
0.741,1.043
0.042,-0.178
-0.733,0.446
-0.955,-0.173
-1.304,-0.147
-3.078,-0.202
2.591,1.061
0.375,0.22
-1.601,1.279
2.748,0.472
2.433,-0.414
2.328,0.0
1.888,-0.409
1.69,-0.361
1.622,0.407
0.084,0.361
-0.912,2.05
1.966,0.979
0.518,-0.89
0.208,-0.941
-0.304,-1.102
-1.679,-1.146
-2.268,-0.988
-2.597,-1.052
-2.754,-1.132
-2.811,-1.059
2.116,-1.121
1.929,-1.122
0.204,-1.343
-1.623,-1.516
-2.079,-1.377
-2.78,-1.573
-0.568,-0.05
-2.172,-3.228
-0.045,-3.611
1.366,-1.816
1.377,-1.395
1.343,-2.862
1.345,0.31
1.138,-0.944
1.185,-2.359
0.99,-1.841
1.087,-1.787
0.941,0.032
1.049,-3.233
0.896,0.295
0.906,0.486
0.875,-1.272
0.973,-0.928
0.818,-0.177
0.797,-2.88
0.763,-2.715
0.703,-1.403
0.765,-0.664
0.69,0.311
0.627,-0.353
0.589,0.354
0.364,-1.599
0.342,0.112
0.31,-0.033
0.421,-2.592
0.251,-0.009
0.381,-0.6
0.196,-2.918
0.285,-2.188
0.226,-3.257
0.135,-2.398
0.086,-1.77
0.066,-1.459
-0.203,-0.581
-0.085,-2.31
-0.119,-1.084
-0.145,-0.762
-0.183,-0.583
-0.228,0.011
-0.239,-0.93
-0.371,0.365
-0.279,-1.704
-0.631,0.088
-0.655,-0.024
-0.566,-1.594
-0.731,-2.766
-0.733,-1.69
-0.818,-0.593
-0.699,0.147
-0.864,-2.222
-0.764,-2.574
-0.909,0.019
-0.877,-1.011
-1.084,-1.096
-1.116,-2.802
-1.151,-2.794
-1.374,-2.439
-1.393,-1.877
-1.565,-1.46
-1.583,-0.597
-1.633,-2.65
-1.522,-0.67
-1.671,-1.937
-1.676,-2.346
-1.703,-1.854
-1.85,-1.403
-1.914,-2.597
-2.018,-1.926
-2.065,-1.415
-2.091,-2.242
-2.103,-2.631
-2.122,-2.144
-2.246,-0.937
-2.443,0.134
-2.467,-1.127
-2.515,-0.003
-2.406,-0.616
-2.549,0.171
-2.593,-0.259
-2.7,-0.587
-2.576,-0.903
-2.697,-2.675
-2.732,-1.487
-2.972,-2.125
-3.005,-1.546
-3.129,-1.614
-3.049,-0.086
3.059,-0.61
2.906,-2.651
2.809,-1.018
2.859,-2.436
2.704,-0.163
2.762,-2.669
2.563,-2.87
2.46,-0.449
2.55,-0.931
2.344,-0.517
2.355,-1.602
2.196,-0.416
2.07,-2.225
2.077,-0.948
2.128,-1.002
2.126,-2.428
1.787,-0.577
1.874,-3.181
1.693,-1.302
1.718,-1.781
1.495,-0.135
1.137,-3.749
0.452,-3.55
-0.632,-3.654
-0.612,-3.536
-1.207,-3.572
-1.431,-3.653
-2.265,-3.699
-3.017,-3.819
2.818,-3.563
2.283,-3.625
-0.935,0.239
-1.889,0.531
-2.598,0.537
2.248,0.266
1.349,-2.578
1.004,-1.358
0.305,-2.579
-0.47,-1.955
-0.692,-2.574
-1.041,-2.548
-2.815,-2.603
2.854,-1.34
0.638,-2.181
-1.338,-1.122
3.011,-1.929
2.696,-2.815
2.591,-2.401
2.151,-2.81
1.953,-2.762
1.885,-1.994
0.347,-2.04
-0.649,-0.351
2.229,-1.422
0.781,-3.291
0.471,-3.342
-0.041,-3.503
-1.416,-3.547
-2.005,-3.389
-2.334,-3.453
-2.491,-3.533
-2.548,-3.46
2.379,-3.522
2.192,-3.523
0.467,-3.744
-1.36,-3.917
-1.816,-3.778
-2.517,-3.974
-1.604,-3.178
0.523,-3.561
1.934,-1.766
1.945,-1.345
1.911,-2.812
1.913,0.36
1.706,-0.894
1.753,-2.309
1.558,-1.791
1.655,-1.737
1.509,0.082
1.617,-3.183
1.464,0.345
1.474,0.536
1.443,-1.222
1.541,-0.878
1.386,-0.127
1.365,-2.83
1.331,-2.665
1.271,-1.353
1.333,-0.614
1.258,0.361
1.195,-0.303
1.157,0.404
0.932,-1.549
0.91,0.162
0.878,0.017
0.989,-2.542
0.819,0.041
0.949,-0.55
0.764,-2.868
0.853,-2.138
0.794,-3.207
0.703,-2.348
0.654,-1.72
0.634,-1.409
0.365,-0.531
0.483,-2.26
0.449,-1.034
0.423,-0.712
0.385,-0.533
0.34,0.061
0.329,-0.88
0.197,0.415
0.289,-1.654
-0.063,0.138
-0.087,0.026
0.002,-1.544
-0.163,-2.716
-0.165,-1.64
-0.25,-0.543
-0.131,0.197
-0.296,-2.172
-0.196,-2.524
-0.341,0.069
-0.309,-0.961
-0.516,-1.046
-0.548,-2.752
-0.583,-2.744
-0.806,-2.389
-0.825,-1.827
-0.997,-1.41
-1.015,-0.547
-1.065,-2.6
-0.954,-0.62
-1.103,-1.887
-1.108,-2.296
-1.135,-1.804
-1.282,-1.353
-1.346,-2.547
-1.45,-1.876
-1.497,-1.365
-1.523,-2.192
-1.535,-2.581
-1.554,-2.094
-1.678,-0.887
-1.875,0.184
-1.899,-1.077
-1.947,0.047
-1.838,-0.566
-1.981,0.221
-2.025,-0.209
-2.132,-0.537
-2.008,-0.853
-2.129,-2.625
-2.164,-1.437
-2.404,-2.075
-2.437,-1.496
-2.561,-1.564
-2.481,-0.036
-2.656,-0.56
-2.809,-2.601
-2.906,-0.968
-2.856,-2.386
-3.011,-0.113
-2.953,-2.619
3.131,-2.82
3.028,-0.399
3.118,-0.881
2.912,-0.467
2.923,-1.552
2.764,-0.366
2.638,-2.175
2.645,-0.898
2.696,-0.952
2.694,-2.378
2.355,-0.527
2.442,-3.131
2.261,-1.252
2.286,-1.731
2.063,-0.085
1.705,-3.699
1.02,-3.5
-0.064,-3.604
-0.044,-3.486
-0.639,-3.522
-0.863,-3.603
-1.697,-3.649
-2.449,-3.769
-2.897,-3.513
2.851,-3.575
-0.367,0.289
-1.321,0.581
-2.03,0.587
2.816,0.316
1.917,-2.528
1.572,-1.308
0.873,-2.529
0.098,-1.905
-0.124,-2.524
-0.473,-2.498
-2.247,-2.553
-2.861,-1.29
1.206,-2.131
-0.77,-1.072
-2.704,-1.879
-3.019,-2.765
-3.124,-2.351
2.719,-2.76
2.521,-2.712
2.453,-1.944
0.915,-1.99
-0.081,-0.301
2.797,-1.372
1.349,-3.241
1.039,-3.292
0.527,-3.453
-0.848,-3.497
-1.437,-3.339
-1.766,-3.403
-1.923,-3.483
-1.98,-3.41
2.947,-3.472
2.76,-3.473
1.035,-3.694
-0.792,-3.867
-1.248,-3.728
-1.949,-3.924
2.127,-0.383
-2.745,1.412
-2.734,1.833
-2.768,0.366
-2.766,3.538
-2.973,2.284
-2.926,0.869
-3.121,1.387
-3.024,1.441
3.113,3.26
-3.062,-0.005
3.068,3.523
3.078,3.714
3.047,1.956
-3.138,2.3
2.99,3.051
2.969,0.348
2.935,0.513
2.875,1.825
2.937,2.564
2.862,3.539
2.799,2.875
2.761,3.582
2.536,1.629
2.514,3.34
2.482,3.195
2.593,0.636
2.423,3.219
2.553,2.628
2.368,0.31
2.457,1.04
2.398,-0.029
2.307,0.83
2.258,1.458
2.238,1.769
1.969,2.647
2.087,0.918
2.053,2.144
2.027,2.466
1.989,2.645
1.944,3.239
1.933,2.298
1.801,3.593
1.893,1.524
1.541,3.316
1.517,3.204
1.606,1.634
1.441,0.462
1.439,1.538
1.354,2.635
1.473,3.375
1.308,1.006
1.408,0.654
1.263,3.247
1.295,2.217
1.088,2.132
1.056,0.426
1.021,0.434
0.798,0.789
0.779,1.351
0.607,1.768
0.589,2.631
0.539,0.578
0.65,2.558
0.501,1.291
0.496,0.882
0.469,1.374
0.322,1.825
0.258,0.631
0.154,1.302
0.107,1.813
0.081,0.986
0.069,0.597
0.05,1.084
-0.074,2.291
-0.271,3.362
-0.295,2.101
-0.343,3.225
-0.234,2.612
-0.377,3.399
-0.421,2.969
-0.528,2.641
-0.404,2.325
-0.525,0.553
-0.56,1.741
-0.8,1.103
-0.833,1.682
-0.957,1.614
-0.877,3.142
-1.052,2.618
-1.205,0.577
-1.302,2.21
-1.252,0.792
-1.407,3.065
-1.349,0.559
-1.548,0.358
-1.651,2.779
-1.561,2.297
-1.767,2.711
-1.756,1.626
-1.915,2.812
-2.041,1.003
-2.034,2.28
-1.983,2.226
-1.985,0.8
-2.324,2.651
-2.237,0.047
-2.418,1.926
-2.393,1.447
-2.616,3.093
-2.974,-0.521
2.624,-0.322
1.54,-0.426
1.56,-0.308
0.965,-0.344
0.741,-0.425
-0.093,-0.471
-0.845,-0.591
-1.293,-0.335
-1.828,-0.397
1.237,3.467
0.283,3.759
-0.426,3.765
-1.863,3.494
-2.762,0.65
-3.107,1.87
2.477,0.649
1.702,1.273
1.48,0.654
1.131,0.68
-0.643,0.625
-1.257,1.888
2.81,1.047
0.834,2.106
-1.1,1.299
-1.415,0.413
-1.52,0.827
-1.96,0.418
-2.158,0.466
-2.226,1.234
2.519,1.188
1.523,2.877
-1.882,1.806
2.953,-0.063
2.643,-0.114
2.131,-0.275
0.756,-0.319
0.167,-0.161
-0.162,-0.225
-0.319,-0.305
-0.376,-0.232
-1.732,-0.294
-1.919,-0.295
2.639,-0.516
0.812,-0.689
0.356,-0.55
-0.345,-0.746
1.411,1.795
1.422,2.216
1.388,0.749
1.39,3.921
1.183,2.667
1.23,1.252
1.035,1.77
1.132,1.824
0.986,3.643
1.094,0.378
0.941,3.906
0.951,4.097
0.92,2.339
1.018,2.683
0.863,3.434
0.842,0.731
0.808,0.896
0.748,2.208
0.81,2.947
0.735,3.922
0.672,3.258
0.634,3.965
0.409,2.012
0.387,3.723
0.355,3.578
0.466,1.019
0.296,3.602
0.426,3.011
0.241,0.693
0.33,1.423
0.271,0.354
0.18,1.213
0.131,1.841
0.111,2.152
-0.158,3.03
-0.04,1.301
-0.074,2.527
-0.1,2.849
-0.138,3.028
-0.183,3.622
-0.194,2.681
-0.326,3.976
-0.234,1.907
-0.586,3.699
-0.61,3.587
-0.521,2.017
-0.686,0.845
-0.688,1.921
-0.773,3.018
-0.654,3.758
-0.819,1.389
-0.719,1.037
-0.864,3.63
-0.832,2.6
-1.039,2.515
-1.071,0.809
-1.106,0.817
-1.329,1.172
-1.348,1.734
-1.52,2.151
-1.538,3.014
-1.588,0.961
-1.477,2.941
-1.626,1.674
-1.631,1.265
-1.658,1.757
-1.805,2.208
-1.869,1.014
-1.973,1.685
-2.02,2.196
-2.046,1.369
-2.058,0.98
-2.077,1.467
-2.201,2.674
-2.398,3.745
-2.422,2.484
-2.47,3.608
-2.361,2.995
-2.504,3.782
-2.548,3.352
-2.655,3.024
-2.531,2.708
-2.652,0.936
-2.687,2.124
-2.927,1.486
-2.96,2.065
-3.084,1.997
-3.004,3.525
3.104,3.001
2.951,0.96
2.854,2.593
2.904,1.175
2.749,3.448
2.807,0.942
2.608,0.741
2.505,3.162
2.595,2.68
2.389,3.094
2.4,2.009
2.241,3.195
2.115,1.386
2.122,2.663
2.173,2.609
2.171,1.183
1.832,3.034
1.919,0.43
1.738,2.309
1.763,1.83
1.54,3.476
1.182,-0.138
0.497,0.061
-0.587,-0.043
-0.567,0.075
-1.162,0.039
-1.386,-0.042
-2.22,-0.088
-2.972,-0.208
2.863,0.048
2.328,-0.014
-0.89,3.85
-1.844,4.142
-2.553,4.148
2.293,3.877
1.394,1.033
1.049,2.253
0.35,1.032
-0.425,1.656
-0.647,1.037
-0.996,1.063
-2.77,1.008
2.899,2.271
0.683,1.43
-1.293,2.489
3.056,1.682
2.741,0.796
2.636,1.21
2.196,0.801
1.998,0.849
1.93,1.617
0.392,1.571
-0.604,3.26
2.274,2.189
0.826,0.32
0.516,0.269
0.004,0.108
-1.371,0.064
-1.96,0.222
-2.289,0.158
-2.446,0.078
-2.503,0.151
2.424,0.089
2.237,0.088
0.512,-0.133
-1.315,-0.306
-1.771,-0.167
-2.472,-0.363
0.011,0.421
-0.023,-1.046
-0.021,2.126
-0.228,0.872
-0.181,-0.543
-0.376,-0.025
-0.279,0.029
-0.425,1.848
-0.317,-1.417
-0.47,2.111
-0.46,2.302
-0.491,0.544
-0.393,0.888
-0.548,1.639
-0.569,-1.064
-0.603,-0.899
-0.663,0.413
-0.601,1.152
-0.676,2.127
-0.739,1.463
-0.777,2.17
-1.002,0.217
-1.024,1.928
-1.056,1.783
-0.945,-0.776
-1.115,1.807
-0.985,1.216
-1.17,-1.102
-1.081,-0.372
-1.14,-1.441
-1.231,-0.582
-1.28,0.046
-1.3,0.357
-1.569,1.235
-1.451,-0.494
-1.485,0.732
-1.511,1.054
-1.549,1.233
-1.594,1.827
-1.605,0.886
-1.737,2.181
-1.645,0.112
-1.997,1.904
-2.021,1.792
-1.932,0.222
-2.097,-0.95
-2.099,0.126
-2.184,1.223
-2.065,1.963
-2.23,-0.406
-2.13,-0.758
-2.275,1.835
-2.243,0.805
-2.45,0.72
-2.482,-0.986
-2.517,-0.978
-2.74,-0.623
-2.759,-0.061
-2.931,0.356
-2.949,1.219
-2.999,-0.834
-2.888,1.146
-3.037,-0.121
-3.042,-0.53
-3.069,-0.038
3.067,0.413
3.003,-0.781
2.899,-0.11
2.852,0.401
2.826,-0.426
2.814,-0.815
2.795,-0.328
2.671,0.879
2.474,1.95
2.45,0.689
2.402,1.813
2.511,1.2
2.368,1.987
2.324,1.557
2.217,1.229
2.341,0.913
2.22,-0.859
2.185,0.329
1.945,-0.309
1.912,0.27
1.788,0.202
1.868,1.73
1.693,1.206
1.54,-0.835
1.443,0.798
1.493,-0.62
1.338,1.653
1.396,-0.853
1.197,-1.054
1.094,1.367
1.184,0.885
0.978,1.299
0.989,0.214
0.83,1.4
0.704,-0.409
0.711,0.868
0.762,0.814
0.76,-0.612
0.421,1.239
0.508,-1.365
0.327,0.514
0.352,0.035
0.129,1.681
-0.229,-1.933
-0.914,-1.734
-1.998,-1.838
-1.978,-1.72
-2.573,-1.756
-2.797,-1.837
2.652,-1.883
1.9,-2.003
1.452,-1.747
0.917,-1.809
-2.301,2.055
3.028,2.347
2.319,2.353
0.882,2.082
-0.017,-0.762
-0.362,0.458
-1.061,-0.763
-1.836,-0.139
-2.058,-0.758
-2.407,-0.732
2.102,-0.787
1.488,0.476
-0.728,-0.365
-2.704,0.694
1.645,-0.113
1.33,-0.999
1.225,-0.585
0.785,-0.994
0.587,-0.946
0.519,-0.178
-1.019,-0.224
-2.015,1.465
0.863,0.394
-0.585,-1.475
-0.895,-1.526
-1.407,-1.687
-2.782,-1.731
2.912,-1.573
2.583,-1.637
2.426,-1.717
2.369,-1.644
1.013,-1.706
0.826,-1.707
-0.899,-1.928
-2.726,-2.101
3.101,-1.962
2.4,-2.158
-0.034,-1.467
-0.032,1.705
-0.239,0.451
-0.192,-0.964
-0.387,-0.446
-0.29,-0.392
-0.436,1.427
-0.328,-1.838
-0.481,1.69
-0.471,1.881
-0.502,0.123
-0.404,0.467
-0.559,1.218
-0.58,-1.485
-0.614,-1.32
-0.674,-0.008
-0.612,0.731
-0.687,1.706
-0.75,1.042
-0.788,1.749
-1.013,-0.204
-1.035,1.507
-1.067,1.362
-0.956,-1.197
-1.126,1.386
-0.996,0.795
-1.181,-1.523
-1.092,-0.793
-1.151,-1.862
-1.242,-1.003
-1.291,-0.375
-1.311,-0.064
-1.58,0.814
-1.462,-0.915
-1.496,0.311
-1.522,0.633
-1.56,0.812
-1.605,1.406
-1.616,0.465
-1.748,1.76
-1.656,-0.309
-2.008,1.483
-2.032,1.371
-1.943,-0.199
-2.108,-1.371
-2.11,-0.295
-2.195,0.802
-2.076,1.542
-2.241,-0.827
-2.141,-1.179
-2.286,1.414
-2.254,0.384
-2.461,0.299
-2.493,-1.407
-2.528,-1.399
-2.751,-1.044
-2.77,-0.482
-2.942,-0.065
-2.96,0.798
-3.01,-1.255
-2.899,0.725
-3.048,-0.542
-3.053,-0.951
-3.08,-0.459
3.056,-0.008
2.992,-1.202
2.888,-0.531
2.841,-0.02
2.815,-0.847
2.803,-1.236
2.784,-0.749
2.66,0.458
2.463,1.529
2.439,0.268
2.391,1.392
2.5,0.779
2.357,1.566
2.313,1.136
2.206,0.808
2.33,0.492
2.209,-1.28
2.174,-0.092
1.934,-0.73
1.901,-0.151
1.777,-0.219
1.857,1.309
1.682,0.785
1.529,-1.256
1.432,0.377
1.482,-1.041
1.327,1.232
1.385,-1.274
1.186,-1.475
1.083,0.946
1.173,0.464
0.967,0.878
0.978,-0.207
0.819,0.979
0.693,-0.83
0.7,0.447
0.751,0.393
0.749,-1.033
0.41,0.818
0.497,-1.786
0.316,0.093
0.341,-0.386
0.118,1.26
-0.24,-2.354
-0.925,-2.155
-2.009,-2.259
-1.989,-2.141
-2.584,-2.177
-2.808,-2.258
2.641,-2.304
1.889,-2.424
1.441,-2.168
0.906,-2.23
-2.312,1.634
3.017,1.926
2.308,1.932
0.871,1.661
-0.028,-1.183
-0.373,0.037
-1.072,-1.184
-1.847,-0.56
-2.069,-1.179
-2.418,-1.153
2.091,-1.208
1.477,0.055
-0.739,-0.786
-2.715,0.273
1.634,-0.534
1.319,-1.42
1.214,-1.006
0.774,-1.415
0.576,-1.367
0.508,-0.599
-1.03,-0.645
-2.026,1.044
0.852,-0.027
-0.596,-1.896
-0.906,-1.947
-1.418,-2.108
-2.793,-2.152
2.901,-1.994
2.572,-2.058
2.415,-2.138
2.358,-2.065
1.002,-2.127
0.815,-2.128
-0.91,-2.349
-2.737,-2.522
3.09,-2.383
2.389,-2.579
0.002,3.172
-0.205,1.918
-0.158,0.503
-0.353,1.021
-0.256,1.075
-0.402,2.894
-0.294,-0.371
-0.447,3.157
-0.437,3.348
-0.468,1.59
-0.37,1.934
-0.525,2.685
-0.546,-0.018
-0.58,0.147
-0.64,1.459
-0.578,2.198
-0.653,3.173
-0.716,2.509
-0.754,3.216
-0.979,1.263
-1.001,2.974
-1.033,2.829
-0.922,0.27
-1.092,2.853
-0.962,2.262
-1.147,-0.056
-1.058,0.674
-1.117,-0.395
-1.208,0.464
-1.257,1.092
-1.277,1.403
-1.546,2.281
-1.428,0.552
-1.462,1.778
-1.488,2.1
-1.526,2.279
-1.571,2.873
-1.582,1.932
-1.714,3.227
-1.622,1.158
-1.974,2.95
-1.998,2.838
-1.909,1.268
-2.074,0.096
-2.076,1.172
-2.161,2.269
-2.042,3.009
-2.207,0.64
-2.107,0.288
-2.252,2.881
-2.22,1.851
-2.427,1.766
-2.459,0.06
-2.494,0.068
-2.717,0.423
-2.736,0.985
-2.908,1.402
-2.926,2.265
-2.976,0.212
-2.865,2.192
-3.014,0.925
-3.019,0.516
-3.046,1.008
3.09,1.459
3.026,0.265
2.922,0.936
2.875,1.447
2.849,0.62
2.837,0.231
2.818,0.718
2.694,1.925
2.497,2.996
2.473,1.735
2.425,2.859
2.534,2.246
2.391,3.033
2.347,2.603
2.24,2.275
2.364,1.959
2.243,0.187
2.208,1.375
1.968,0.737
1.935,1.316
1.811,1.248
1.891,2.776
1.716,2.252
1.563,0.211
1.466,1.844
1.516,0.426
1.361,2.699
1.419,0.193
1.22,-0.008
1.117,2.413
1.207,1.931
1.001,2.345
1.012,1.26
0.853,2.446
0.727,0.637
0.734,1.914
0.785,1.86
0.783,0.434
0.444,2.285
0.531,-0.319
0.35,1.56
0.375,1.081
0.152,2.727
-0.206,-0.887
-0.891,-0.688
-1.975,-0.792
-1.955,-0.674
-2.55,-0.71
-2.774,-0.791
2.675,-0.837
1.923,-0.957
1.475,-0.701
0.94,-0.763
-2.278,3.101
3.051,3.393
2.342,3.399
0.905,3.128
0.006,0.284
-0.339,1.504
-1.038,0.283
-1.813,0.907
-2.035,0.288
-2.384,0.314
2.125,0.259
1.511,1.522
-0.705,0.681
-2.681,1.74
1.668,0.933
1.353,0.047
1.248,0.461
0.808,0.052
0.61,0.1
0.542,0.868
-0.996,0.822
-1.992,2.511
0.886,1.44
-0.562,-0.429
-0.872,-0.48
-1.384,-0.641
-2.759,-0.685
2.935,-0.527
2.606,-0.591
2.449,-0.671
2.392,-0.598
1.036,-0.66
0.849,-0.661
-0.876,-0.882
-2.703,-1.055
3.124,-0.916
2.423,-1.112
-0.207,-1.254
-0.16,-2.669
-0.355,-2.151
-0.258,-2.097
-0.404,-0.278
-0.296,-3.543
-0.449,-0.015
-0.439,0.176
-0.47,-1.582
-0.372,-1.238
-0.527,-0.487
-0.548,-3.19
-0.582,-3.025
-0.642,-1.713
-0.58,-0.974
-0.655,0.001
-0.718,-0.663
-0.756,0.044
-0.981,-1.909
-1.003,-0.198
-1.035,-0.343
-0.924,-2.902
-1.094,-0.319
-0.964,-0.91
-1.149,-3.228
-1.06,-2.498
-1.119,-3.567
-1.21,-2.708
-1.259,-2.08
-1.279,-1.769
-1.548,-0.891
-1.43,-2.62
-1.464,-1.394
-1.49,-1.072
-1.528,-0.893
-1.573,-0.299
-1.584,-1.24
-1.716,0.055
-1.624,-2.014
-1.976,-0.222
-2.0,-0.334
-1.911,-1.904
-2.076,-3.076
-2.078,-2.0
-2.163,-0.903
-2.044,-0.163
-2.209,-2.532
-2.109,-2.884
-2.254,-0.291
-2.222,-1.321
-2.429,-1.406
-2.461,-3.112
-2.496,-3.104
-2.719,-2.749
-2.738,-2.187
-2.91,-1.77
-2.928,-0.907
-2.978,-2.96
-2.867,-0.98
-3.016,-2.247
-3.021,-2.656
-3.048,-2.164
3.088,-1.713
3.024,-2.907
2.92,-2.236
2.873,-1.725
2.847,-2.552
2.835,-2.941
2.816,-2.454
2.692,-1.247
2.495,-0.176
2.471,-1.437
2.423,-0.313
2.532,-0.926
2.389,-0.139
2.345,-0.569
2.238,-0.897
2.362,-1.213
2.241,-2.985
2.206,-1.797
1.966,-2.435
1.933,-1.856
1.809,-1.924
1.889,-0.396
1.714,-0.92
1.561,-2.961
1.464,-1.328
1.514,-2.746
1.359,-0.473
1.417,-2.979
1.218,-3.18
1.115,-0.759
1.205,-1.241
0.999,-0.827
1.01,-1.912
0.851,-0.726
0.725,-2.535
0.732,-1.258
0.783,-1.312
0.781,-2.738
0.442,-0.887
0.529,-3.491
0.348,-1.612
0.373,-2.091
0.15,-0.445
-0.208,-4.059
-0.893,-3.86
-1.977,-3.964
-1.957,-3.846
-2.552,-3.882
-2.776,-3.963
2.673,-4.009
1.921,-4.129
1.473,-3.873
0.938,-3.935
-2.28,-0.071
3.049,0.221
2.34,0.227
0.903,-0.044
0.004,-2.888
-0.341,-1.668
-1.04,-2.889
-1.815,-2.265
-2.037,-2.884
-2.386,-2.858
2.123,-2.913
1.509,-1.65
-0.707,-2.491
-2.683,-1.432
1.666,-2.239
1.351,-3.125
1.246,-2.711
0.806,-3.12
0.608,-3.072
0.54,-2.304
-0.998,-2.35
-1.994,-0.661
0.884,-1.732
-0.564,-3.601
-0.874,-3.652
-1.386,-3.813
-2.761,-3.857
2.933,-3.699
2.604,-3.763
2.447,-3.843
2.39,-3.77
1.034,-3.832
0.847,-3.833
-0.878,-4.054
-2.705,-4.227
3.122,-4.088
2.421,-4.284
0.047,-1.415
-0.148,-0.897
-0.051,-0.843
-0.197,0.976
-0.089,-2.289
-0.242,1.239
-0.232,1.43
-0.263,-0.328
-0.165,0.016
-0.32,0.767
-0.341,-1.936
-0.375,-1.771
-0.435,-0.459
-0.373,0.28
-0.448,1.255
-0.511,0.591
-0.549,1.298
-0.774,-0.655
-0.796,1.056
-0.828,0.911
-0.717,-1.648
-0.887,0.935
-0.757,0.344
-0.942,-1.974
-0.853,-1.244
-0.912,-2.313
-1.003,-1.454
-1.052,-0.826
-1.072,-0.515
-1.341,0.363
-1.223,-1.366
-1.257,-0.14
-1.283,0.182
