-0.032,2.832
-1.321,0.361
-1.366,0.955
-1.377,0.014
-1.509,1.309
-1.417,-0.76
-1.769,1.032
-1.793,0.92
-1.704,-0.65
-1.869,-1.822
-1.871,-0.746
-1.956,0.351
-1.837,1.091
-2.002,-1.278
-1.902,-1.63
-2.047,0.963
-2.015,-0.067
-2.222,-0.152
-2.254,-1.858
-2.289,-1.85
-2.512,-1.495
-2.531,-0.933
-2.703,-0.516
-2.721,0.347
-2.771,-1.706
-2.66,0.274
-2.809,-0.993
-2.814,-1.402
-2.841,-0.91
-2.988,-0.459
-3.052,-1.653
3.127,-0.982
3.08,-0.471
3.054,-1.298
3.042,-1.687
3.023,-1.2
2.899,0.007
2.702,1.078
2.678,-0.183
2.63,0.941
2.739,0.328
2.596,1.115
2.552,0.685
2.445,0.357
2.569,0.041
2.448,-1.731
2.413,-0.543
2.173,-1.181
2.14,-0.602
2.016,-0.67
2.096,0.858
1.921,0.334
1.768,-1.707
1.671,-0.074
1.721,-1.492
1.566,0.781
1.624,-1.725
1.425,-1.926
1.322,0.495
1.412,0.013
1.206,0.427
1.217,-0.658
1.058,0.528
0.932,-1.281
0.939,-0.004
0.99,-0.058
0.988,-1.484
0.649,0.367
0.736,-2.237
0.555,-0.358
0.58,-0.837
0.357,0.809
-0.001,-2.805
-0.686,-2.606
-1.77,-2.71
-1.75,-2.592
-2.345,-2.628
-2.569,-2.709
2.88,-2.755
2.128,-2.875
1.68,-2.619
1.145,-2.681
-2.073,1.183
-3.027,1.475
2.547,1.481
1.11,1.21
0.211,-1.634
-0.134,-0.414
-0.833,-1.635
-1.608,-1.011
-1.83,-1.63
-2.179,-1.604
2.33,-1.659
1.716,-0.396
-0.5,-1.237
-2.476,-0.178
1.873,-0.985
1.558,-1.871
1.453,-1.457
1.013,-1.866
0.815,-1.818
0.747,-1.05
-0.791,-1.096
-1.787,0.593
1.091,-0.478
-0.357,-2.347
-0.667,-2.398
-1.179,-2.559
-2.554,-2.603
3.14,-2.445
2.811,-2.509
2.654,-2.589
2.597,-2.516
1.241,-2.578
1.054,-2.579
-0.671,-2.8
-2.498,-2.973
-2.954,-2.834
2.628,-3.03
-0.195,0.518
-0.098,0.572
-0.244,2.391
-0.136,-0.874
-0.289,2.654
-0.279,2.845
-0.31,1.087
-0.212,1.431
-0.367,2.182
-0.388,-0.521
-0.422,-0.356
-0.482,0.956
-0.42,1.695
-0.495,2.67
-0.558,2.006
-0.596,2.713
-0.821,0.76
-0.843,2.471
-0.875,2.326
-0.764,-0.233
-0.934,2.35
-0.804,1.759
-0.989,-0.559
-0.9,0.171
-0.959,-0.898
-1.05,-0.039
-1.099,0.589
-1.119,0.9
-1.388,1.778
-1.27,0.049
-1.304,1.275
-1.33,1.597
-1.368,1.776
-1.413,2.37
-1.424,1.429
-1.556,2.724
-1.464,0.655
-1.816,2.447
-1.84,2.335
-1.751,0.765
-1.916,-0.407
-1.918,0.669
-2.003,1.766
-1.884,2.506
-2.049,0.137
-1.949,-0.215
-2.094,2.378
-2.062,1.348
-2.269,1.263
-2.301,-0.443
-2.336,-0.435
-2.559,-0.08
-2.578,0.482
-2.75,0.899
-2.768,1.762
-2.818,-0.291
-2.707,1.689
-2.856,0.422
-2.861,0.013
-2.888,0.505
-3.035,0.956
-3.099,-0.238
3.08,0.433
3.033,0.944
3.007,0.117
2.995,-0.272
2.976,0.215
2.852,1.422
2.655,2.493
2.631,1.232
2.583,2.356
2.692,1.743
2.549,2.53
2.505,2.1
2.398,1.772
2.522,1.456
2.401,-0.316
2.366,0.872
2.126,0.234
2.093,0.813
1.969,0.745
2.049,2.273
1.874,1.749
1.721,-0.292
1.624,1.341
1.674,-0.077
1.519,2.196
1.577,-0.31
1.378,-0.511
1.275,1.91
1.365,1.428
1.159,1.842
1.17,0.757
1.011,1.943
0.885,0.134
0.892,1.411
0.943,1.357
0.941,-0.069
0.602,1.782
0.689,-0.822
0.508,1.057
0.533,0.578
0.31,2.224
-0.048,-1.39
-0.733,-1.191
-1.817,-1.295
-1.797,-1.177
-2.392,-1.213
-2.616,-1.294
2.833,-1.34
2.081,-1.46
1.633,-1.204
1.098,-1.266
-2.12,2.598
-3.074,2.89
2.5,2.896
1.063,2.625
0.164,-0.219
-0.181,1.001
-0.88,-0.22
-1.655,0.404
-1.877,-0.215
-2.226,-0.189
2.283,-0.244
1.669,1.019
-0.547,0.178
-2.523,1.237
1.826,0.43
1.511,-0.456
1.406,-0.042
0.966,-0.451
0.768,-0.403
0.7,0.365
-0.838,0.319
-1.834,2.008
1.044,0.937
-0.404,-0.932
-0.714,-0.983
-1.226,-1.144
-2.601,-1.188
3.093,-1.03
2.764,-1.094
2.607,-1.174
2.55,-1.101
1.194,-1.163
1.007,-1.164
-0.718,-1.385
-2.545,-1.558
-3.001,-1.419
2.581,-1.615
0.097,0.054
-0.049,1.873
0.059,-1.392
-0.094,2.136
-0.084,2.327
-0.115,0.569
-0.017,0.913
-0.172,1.664
-0.193,-1.039
-0.227,-0.874
-0.287,0.438
-0.225,1.177
-0.3,2.152
-0.363,1.488
-0.401,2.195
-0.626,0.242
-0.648,1.953
-0.68,1.808
-0.569,-0.751
-0.739,1.832
-0.609,1.241
-0.794,-1.077
-0.705,-0.347
-0.764,-1.416
-0.855,-0.557
-0.904,0.071
-0.924,0.382
-1.193,1.26
-1.075,-0.469
-1.109,0.757
-1.135,1.079
-1.173,1.258
-1.218,1.852
-1.229,0.911
-1.361,2.206
-1.269,0.137
-1.621,1.929
-1.645,1.817
-1.556,0.247
-1.721,-0.925
-1.723,0.151
-1.808,1.248
-1.689,1.988
-1.854,-0.381
-1.754,-0.733
-1.899,1.86
-1.867,0.83
-2.074,0.745
-2.106,-0.961
-2.141,-0.953
-2.364,-0.598
-2.383,-0.036
-2.555,0.381
-2.573,1.244
-2.623,-0.809
-2.512,1.171
-2.661,-0.096
-2.666,-0.505
-2.693,-0.013
-2.84,0.438
-2.904,-0.756
-3.008,-0.085
-3.055,0.426
-3.081,-0.401
-3.093,-0.79
-3.112,-0.303
3.047,0.904
2.85,1.975
2.826,0.714
2.778,1.838
2.887,1.225
2.744,2.012
2.7,1.582
2.593,1.254
2.717,0.938
2.596,-0.834
2.561,0.354
2.321,-0.284
2.288,0.295
2.164,0.227
2.244,1.755
2.069,1.231
1.916,-0.81
1.819,0.823
1.869,-0.595
1.714,1.678
1.772,-0.828
1.573,-1.029
1.47,1.392
1.56,0.91
1.354,1.324
1.365,0.239
1.206,1.425
1.08,-0.384
1.087,0.893
1.138,0.839
1.136,-0.587
0.797,1.264
0.884,-1.34
0.703,0.539
0.728,0.06
0.505,1.706
0.147,-1.908
-0.538,-1.709
-1.622,-1.813
-1.602,-1.695
-2.197,-1.731
-2.421,-1.812
3.028,-1.858
2.276,-1.978
1.828,-1.722
1.293,-1.784
-1.925,2.08
-2.879,2.372
2.695,2.378
1.258,2.107
0.359,-0.737
0.014,0.483
-0.685,-0.738
-1.46,-0.114
-1.682,-0.733
-2.031,-0.707
2.478,-0.762
1.864,0.501
-0.352,-0.34
-2.328,0.719
2.021,-0.088
1.706,-0.974
1.601,-0.56
1.161,-0.969
0.963,-0.921
0.895,-0.153
-0.643,-0.199
-1.639,1.49
1.239,0.419
-0.209,-1.45
-0.519,-1.501
-1.031,-1.662
-2.406,-1.706
-2.995,-1.548
2.959,-1.612
2.802,-1.692
2.745,-1.619
1.389,-1.681
1.202,-1.682
-0.523,-1.903
-2.35,-2.076
-2.806,-1.937
2.776,-2.133
-0.146,1.819
-0.038,-1.446
-0.191,2.082
-0.181,2.273
-0.212,0.515
-0.114,0.859
-0.269,1.61
-0.29,-1.093
-0.324,-0.928
-0.384,0.384
-0.322,1.123
-0.397,2.098
-0.46,1.434
-0.498,2.141
-0.723,0.188
-0.745,1.899
-0.777,1.754
-0.666,-0.805
-0.836,1.778
-0.706,1.187
-0.891,-1.131
-0.802,-0.401
-0.861,-1.47
-0.952,-0.611
-1.001,0.017
-1.021,0.328
-1.29,1.206
-1.172,-0.523
-1.206,0.703
-1.232,1.025
-1.27,1.204
-1.315,1.798
-1.326,0.857
-1.458,2.152
-1.366,0.083
-1.718,1.875
-1.742,1.763
-1.653,0.193
-1.818,-0.979
-1.82,0.097
-1.905,1.194
-1.786,1.934
-1.951,-0.435
-1.851,-0.787
-1.996,1.806
-1.964,0.776
-2.171,0.691
-2.203,-1.015
-2.238,-1.007
-2.461,-0.652
-2.48,-0.09
-2.652,0.327
-2.67,1.19
-2.72,-0.863
-2.609,1.117
-2.758,-0.15
-2.763,-0.559
-2.79,-0.067
-2.937,0.384
-3.001,-0.81
-3.105,-0.139
3.131,0.372
3.105,-0.455
3.093,-0.844
3.074,-0.357
2.95,0.85
2.753,1.921
2.729,0.66
2.681,1.784
2.79,1.171
2.647,1.958
2.603,1.528
2.496,1.2
2.62,0.884
2.499,-0.888
2.464,0.3
2.224,-0.338
2.191,0.241
2.067,0.173
2.147,1.701
1.972,1.177
1.819,-0.864
1.722,0.769
1.772,-0.649
1.617,1.624
1.675,-0.882
1.476,-1.083
1.373,1.338
1.463,0.856
1.257,1.27
1.268,0.185
1.109,1.371
0.983,-0.438
0.99,0.839
1.041,0.785
1.039,-0.641
0.7,1.21
0.787,-1.394
0.606,0.485
0.631,0.006
0.408,1.652
0.05,-1.962
-0.635,-1.763
-1.719,-1.867
-1.699,-1.749
-2.294,-1.785
-2.518,-1.866
2.931,-1.912
2.179,-2.032
1.731,-1.776
1.196,-1.838
-2.022,2.026
-2.976,2.318
2.598,2.324
1.161,2.053
0.262,-0.791
-0.083,0.429
-0.782,-0.792
-1.557,-0.168
-1.779,-0.787
-2.128,-0.761
2.381,-0.816
1.767,0.447
-0.449,-0.394
-2.425,0.665
1.924,-0.142
1.609,-1.028
1.504,-0.614
1.064,-1.023
0.866,-0.975
0.798,-0.207
-0.74,-0.253
-1.736,1.436
1.142,0.365
-0.306,-1.504
-0.616,-1.555
-1.128,-1.716
-2.503,-1.76
-3.092,-1.602
2.862,-1.666
2.705,-1.746
2.648,-1.673
1.292,-1.735
1.105,-1.736
-0.62,-1.957
-2.447,-2.13
-2.903,-1.991
2.679,-2.187
0.108,-3.265
-0.045,0.263
-0.035,0.454
-0.066,-1.304
0.032,-0.96
-0.123,-0.209
-0.144,-2.912
-0.178,-2.747
-0.238,-1.435
-0.176,-0.696
-0.251,0.279
-0.314,-0.385
-0.352,0.322
-0.577,-1.631
-0.599,0.08
-0.631,-0.065
-0.52,-2.624
-0.69,-0.041
-0.56,-0.632
-0.745,-2.95
-0.656,-2.22
-0.715,-3.289
-0.806,-2.43
-0.855,-1.802
-0.875,-1.491
-1.144,-0.613
-1.026,-2.342
-1.06,-1.116
-1.086,-0.794
-1.124,-0.615
-1.169,-0.021
-1.18,-0.962
-1.312,0.333
-1.22,-1.736
-1.572,0.056
-1.596,-0.056
-1.507,-1.626
-1.672,-2.798
-1.674,-1.722
-1.759,-0.625
-1.64,0.115
-1.805,-2.254
-1.705,-2.606
-1.85,-0.013
-1.818,-1.043
-2.025,-1.128
-2.057,-2.834
-2.092,-2.826
-2.315,-2.471
-2.334,-1.909
-2.506,-1.492
-2.524,-0.629
-2.574,-2.682
-2.463,-0.702
-2.612,-1.969
-2.617,-2.378
-2.644,-1.886
-2.791,-1.435
-2.855,-2.629
-2.959,-1.958
-3.006,-1.447
-3.032,-2.274
-3.044,-2.663
-3.063,-2.176
3.096,-0.969
2.899,0.102
2.875,-1.159
2.827,-0.035
2.936,-0.648
2.793,0.139
2.749,-0.291
2.642,-0.619
2.766,-0.935
2.645,-2.707
2.61,-1.519
2.37,-2.157
2.337,-1.578
2.213,-1.646
2.293,-0.118
2.118,-0.642
1.965,-2.683
1.868,-1.05
1.918,-2.468
1.763,-0.195
1.821,-2.701
1.622,-2.902
1.519,-0.481
1.609,-0.963
1.403,-0.549
1.414,-1.634
1.255,-0.448
1.129,-2.257
1.136,-0.98
1.187,-1.034
1.185,-2.46
0.846,-0.609
0.933,-3.213
0.752,-1.334
0.777,-1.813
0.554,-0.167
0.196,-3.781
-0.489,-3.582
-1.573,-3.686
-1.553,-3.568
-2.148,-3.604
-2.372,-3.685
3.077,-3.731
2.325,-3.851
1.877,-3.595
1.342,-3.657
-1.876,0.207
-2.83,0.499
2.744,0.505
1.307,0.234
0.408,-2.61
0.063,-1.39
-0.636,-2.611
-1.411,-1.987
-1.633,-2.606
-1.982,-2.58
2.527,-2.635
1.913,-1.372
-0.303,-2.213
-2.279,-1.154
2.07,-1.961
1.755,-2.847
1.65,-2.433
1.21,-2.842
1.012,-2.794
0.944,-2.026
-0.594,-2.072
-1.59,-0.383
1.288,-1.454
-0.16,-3.323
-0.47,-3.374
-0.982,-3.535
-2.357,-3.579
-2.946,-3.421
3.008,-3.485
2.851,-3.565
2.794,-3.492
1.438,-3.554
1.251,-3.555
-0.474,-3.776
-2.301,-3.949
-2.757,-3.81
2.825,-4.006
-0.153,3.528
-0.143,3.719
-0.174,1.961
-0.076,2.305
-0.231,3.056
-0.252,0.353
-0.286,0.518
-0.346,1.83
-0.284,2.569
-0.359,3.544
-0.422,2.88
-0.46,3.587
-0.685,1.634
-0.707,3.345
-0.739,3.2
-0.628,0.641
-0.798,3.224
-0.668,2.633
-0.853,0.315
-0.764,1.045
-0.823,-0.024
-0.914,0.835
-0.963,1.463
-0.983,1.774
-1.252,2.652
-1.134,0.923
-1.168,2.149
-1.194,2.471
-1.232,2.65
-1.277,3.244
-1.288,2.303
-1.42,3.598
-1.328,1.529
-1.68,3.321
-1.704,3.209
-1.615,1.639
-1.78,0.467
-1.782,1.543
-1.867,2.64
-1.748,3.38
-1.913,1.011
-1.813,0.659
-1.958,3.252
-1.926,2.222
-2.133,2.137
-2.165,0.431
-2.2,0.439
-2.423,0.794
-2.442,1.356
-2.614,1.773
-2.632,2.636
-2.682,0.583
-2.571,2.563
-2.72,1.296
-2.725,0.887
-2.752,1.379
-2.899,1.83
-2.963,0.636
-3.067,1.307
-3.114,1.818
-3.14,0.991
3.131,0.602
3.112,1.089
2.988,2.296
2.791,3.367
2.767,2.106
2.719,3.23
2.828,2.617
2.685,3.404
2.641,2.974
2.534,2.646
2.658,2.33
2.537,0.558
2.502,1.746
2.262,1.108
2.229,1.687
2.105,1.619
2.185,3.147
2.01,2.623
1.857,0.582
1.76,2.215
1.81,0.797
1.655,3.07
1.713,0.564
1.514,0.363
1.411,2.784
1.501,2.302
1.295,2.716
1.306,1.631
1.147,2.817
1.021,1.008
1.028,2.285
1.079,2.231
1.077,0.805
0.738,2.656
0.825,0.052
0.644,1.931
0.669,1.452
0.446,3.098
0.088,-0.516
-0.597,-0.317
-1.681,-0.421
-1.661,-0.303
-2.256,-0.339
-2.48,-0.42
2.969,-0.466
2.217,-0.586
1.769,-0.33
1.234,-0.392
-1.984,3.472
-2.938,3.764
2.636,3.77
1.199,3.499
0.3,0.655
-0.045,1.875
-0.744,0.654
-1.519,1.278
-1.741,0.659
-2.09,0.685
2.419,0.63
1.805,1.893
-0.411,1.052
-2.387,2.111
1.962,1.304
1.647,0.418
1.542,0.832
1.102,0.423
0.904,0.471
0.836,1.239
-0.702,1.193
-1.698,2.882
1.18,1.811
-0.268,-0.058
-0.578,-0.109
-1.09,-0.27
-2.465,-0.314
-3.054,-0.156
2.9,-0.22
2.743,-0.3
2.686,-0.227
1.33,-0.289
1.143,-0.29
-0.582,-0.511
-2.409,-0.684
-2.865,-0.545
2.717,-0.741
0.01,0.191
-0.021,-1.567
0.077,-1.223
-0.078,-0.472
-0.099,-3.175
-0.133,-3.01
-0.193,-1.698
-0.131,-0.959
-0.206,0.016
-0.269,-0.648
-0.307,0.059
-0.532,-1.894
-0.554,-0.183
-0.586,-0.328
-0.475,-2.887
-0.645,-0.304
-0.515,-0.895
-0.7,-3.213
-0.611,-2.483
-0.67,-3.552
-0.761,-2.693
-0.81,-2.065
-0.83,-1.754
-1.099,-0.876
-0.981,-2.605
-1.015,-1.379
-1.041,-1.057
-1.079,-0.878
-1.124,-0.284
-1.135,-1.225
-1.267,0.07
-1.175,-1.999
-1.527,-0.207
-1.551,-0.319
-1.462,-1.889
-1.627,-3.061
-1.629,-1.985
-1.714,-0.888
-1.595,-0.148
-1.76,-2.517
-1.66,-2.869
-1.805,-0.276
-1.773,-1.306
-1.98,-1.391
-2.012,-3.097
-2.047,-3.089
-2.27,-2.734
-2.289,-2.172
-2.461,-1.755
-2.479,-0.892
-2.529,-2.945
-2.418,-0.965
-2.567,-2.232
-2.572,-2.641
-2.599,-2.149
-2.746,-1.698
-2.81,-2.892
-2.914,-2.221
-2.961,-1.71
-2.987,-2.537
-2.999,-2.926
-3.018,-2.439
3.141,-1.232
2.944,-0.161
2.92,-1.422
2.872,-0.298
2.981,-0.911
2.838,-0.124
2.794,-0.554
2.687,-0.882
2.811,-1.198
2.69,-2.97
2.655,-1.782
2.415,-2.42
2.382,-1.841
2.258,-1.909
2.338,-0.381
2.163,-0.905
2.01,-2.946
1.913,-1.313
1.963,-2.731
1.808,-0.458
1.866,-2.964
1.667,-3.165
1.564,-0.744
1.654,-1.226
1.448,-0.812
1.459,-1.897
1.3,-0.711
1.174,-2.52
1.181,-1.243
1.232,-1.297
1.23,-2.723
0.891,-0.872
0.978,-3.476
0.797,-1.597
0.822,-2.076
0.599,-0.43
0.241,-4.044
-0.444,-3.845
-1.528,-3.949
-1.508,-3.831
-2.103,-3.867
-2.327,-3.948
3.122,-3.994
2.37,-4.114
1.922,-3.858
1.387,-3.92
-1.831,-0.056
-2.785,0.236
2.789,0.242
1.352,-0.029
0.453,-2.873
0.108,-1.653
-0.591,-2.874
-1.366,-2.25
-1.588,-2.869
-1.937,-2.843
2.572,-2.898
1.958,-1.635
-0.258,-2.476
-2.234,-1.417
2.115,-2.224
1.8,-3.11
1.695,-2.696
1.255,-3.105
1.057,-3.057
0.989,-2.289
-0.549,-2.335
-1.545,-0.646
1.333,-1.717
-0.115,-3.586
-0.425,-3.637
-0.937,-3.798
-2.312,-3.842
-2.901,-3.684
3.053,-3.748
2.896,-3.828
2.839,-3.755
1.483,-3.817
1.296,-3.818
-0.429,-4.039
-2.256,-4.212
-2.712,-4.073
2.87,-4.269
-0.031,-1.758
0.067,-1.414
-0.088,-0.663
-0.109,-3.366
-0.143,-3.201
-0.203,-1.889
-0.141,-1.15
-0.216,-0.175
-0.279,-0.839
-0.317,-0.132
-0.542,-2.085
-0.564,-0.374
-0.596,-0.519
-0.485,-3.078
-0.655,-0.495
-0.525,-1.086
-0.71,-3.404
-0.621,-2.674
-0.68,-3.743
-0.771,-2.884
-0.82,-2.256
-0.84,-1.945
-1.109,-1.067
-0.991,-2.796
-1.025,-1.57
-1.051,-1.248
-1.089,-1.069
-1.134,-0.475
-1.145,-1.416
-1.277,-0.121
-1.185,-2.19
-1.537,-0.398
-1.561,-0.51
-1.472,-2.08
-1.637,-3.252
-1.639,-2.176
-1.724,-1.079
-1.605,-0.339
-1.77,-2.708
-1.67,-3.06
-1.815,-0.467
-1.783,-1.497
-1.99,-1.582
-2.022,-3.288
-2.057,-3.28
-2.28,-2.925
-2.299,-2.363
-2.471,-1.946
-2.489,-1.083
-2.539,-3.136
-2.428,-1.156
-2.577,-2.423
-2.582,-2.832
-2.609,-2.34
-2.756,-1.889
-2.82,-3.083
-2.924,-2.412
-2.971,-1.901
-2.997,-2.728
-3.009,-3.117
-3.028,-2.63
3.131,-1.423
2.934,-0.352
2.91,-1.613
2.862,-0.489
2.971,-1.102
2.828,-0.315
2.784,-0.745
2.677,-1.073
2.801,-1.389
2.68,-3.161
2.645,-1.973
2.405,-2.611
2.372,-2.032
2.248,-2.1
2.328,-0.572
2.153,-1.096
2.0,-3.137
1.903,-1.504
1.953,-2.922
1.798,-0.649
1.856,-3.155
1.657,-3.356
1.554,-0.935
1.644,-1.417
1.438,-1.003
1.449,-2.088
1.29,-0.902
1.164,-2.711
1.171,-1.434
1.222,-1.488
1.22,-2.914
0.881,-1.063
0.968,-3.667
0.787,-1.788
0.812,-2.267
0.589,-0.621
0.231,-4.235
-0.454,-4.036
-1.538,-4.14
-1.518,-4.022
-2.113,-4.058
-2.337,-4.139
3.112,-4.185
2.36,-4.305
1.912,-4.049
1.377,-4.111
-1.841,-0.247
-2.795,0.045
2.779,0.051
1.342,-0.22
0.443,-3.064
0.098,-1.844
-0.601,-3.065
-1.376,-2.441
-1.598,-3.06
-1.947,-3.034
2.562,-3.089
1.948,-1.826
-0.268,-2.667
-2.244,-1.608
2.105,-2.415
1.79,-3.301
1.685,-2.887
1.245,-3.296
1.047,-3.248
0.979,-2.48
-0.559,-2.526
-1.555,-0.837
1.323,-1.908
-0.125,-3.777
-0.435,-3.828
-0.947,-3.989
-2.322,-4.033
-2.911,-3.875
3.043,-3.939
2.886,-4.019
2.829,-3.946
1.473,-4.008
1.286,-4.009
-0.439,-4.23
-2.266,-4.403
-2.722,-4.264
2.86,-4.46
0.098,0.344
-0.057,1.095
-0.078,-1.608
-0.112,-1.443
-0.172,-0.131
-0.11,0.608
-0.185,1.583
-0.248,0.919
-0.286,1.626
-0.511,-0.327
-0.533,1.384
-0.565,1.239
-0.454,-1.32
-0.624,1.263
-0.494,0.672
-0.679,-1.646
-0.59,-0.916
-0.649,-1.985
-0.74,-1.126
-0.789,-0.498
-0.809,-0.187
-1.078,0.691
-0.96,-1.038
-0.994,0.188
-1.02,0.51
-1.058,0.689
-1.103,1.283
-1.114,0.342
-1.246,1.637
-1.154,-0.432
-1.506,1.36
-1.53,1.248
-1.441,-0.322
-1.606,-1.494
-1.608,-0.418
-1.693,0.679
-1.574,1.419
-1.739,-0.95
-1.639,-1.302
-1.784,1.291
-1.752,0.261
-1.959,0.176
-1.991,-1.53
-2.026,-1.522
-2.249,-1.167
-2.268,-0.605
-2.44,-0.188
-2.458,0.675
-2.508,-1.378
-2.397,0.602
-2.546,-0.665
-2.551,-1.074
-2.578,-0.582
-2.725,-0.131
-2.789,-1.325
-2.893,-0.654
-2.94,-0.143
-2.966,-0.97
-2.978,-1.359
-2.997,-0.872
-3.121,0.335
2.965,1.406
2.941,0.145
2.893,1.269
3.002,0.656
2.859,1.443
2.815,1.013
2.708,0.685
2.832,0.369
2.711,-1.403
2.676,-0.215
2.436,-0.853
2.403,-0.274
2.279,-0.342
2.359,1.186
2.184,0.662
2.031,-1.379
1.934,0.254
1.984,-1.164
1.829,1.109
1.887,-1.397
1.688,-1.598
1.585,0.823
1.675,0.341
1.469,0.755
1.48,-0.33
1.321,0.856
1.195,-0.953
1.202,0.324
1.253,0.27
1.251,-1.156
0.912,0.695
0.999,-1.909
0.818,-0.03
0.843,-0.509
0.62,1.137
0.262,-2.477
-0.423,-2.278
-1.507,-2.382
-1.487,-2.264
-2.082,-2.3
-2.306,-2.381
-3.14,-2.427
2.391,-2.547
1.943,-2.291
1.408,-2.353
-1.81,1.511
-2.764,1.803
2.81,1.809
1.373,1.538
0.474,-1.306
0.129,-0.086
-0.57,-1.307
-1.345,-0.683
-1.567,-1.302
-1.916,-1.276
2.593,-1.331
1.979,-0.068
-0.237,-0.909
-2.213,0.15
2.136,-0.657
1.821,-1.543
1.716,-1.129
1.276,-1.538
1.078,-1.49
1.01,-0.722
-0.528,-0.768
-1.524,0.921
1.354,-0.15
-0.094,-2.019
-0.404,-2.07
-0.916,-2.231
-2.291,-2.275
-2.88,-2.117
3.074,-2.181
2.917,-2.261
2.86,-2.188
1.504,-2.25
1.317,-2.251
-0.408,-2.472
-2.235,-2.645
-2.691,-2.506
2.891,-2.702
-0.155,0.751
-0.176,-1.952
-0.21,-1.787
-0.27,-0.475
-0.208,0.264
-0.283,1.239
-0.346,0.575
-0.384,1.282
-0.609,-0.671
-0.631,1.04
-0.663,0.895
-0.552,-1.664
-0.722,0.919
-0.592,0.328
-0.777,-1.99
-0.688,-1.26
-0.747,-2.329
-0.838,-1.47
-0.887,-0.842
-0.907,-0.531
-1.176,0.347
-1.058,-1.382
-1.092,-0.156
-1.118,0.166
-1.156,0.345
-1.201,0.939
-1.212,-0.002
-1.344,1.293
-1.252,-0.776
-1.604,1.016
-1.628,0.904
-1.539,-0.666
-1.704,-1.838
-1.706,-0.762
-1.791,0.335
-1.672,1.075
-1.837,-1.294
-1.737,-1.646
-1.882,0.947
-1.85,-0.083
-2.057,-0.168
-2.089,-1.874
-2.124,-1.866
-2.347,-1.511
-2.366,-0.949
-2.538,-0.532
-2.556,0.331
-2.606,-1.722
-2.495,0.258
-2.644,-1.009
-2.649,-1.418
-2.676,-0.926
-2.823,-0.475
-2.887,-1.669
-2.991,-0.998
-3.038,-0.487
-3.064,-1.314
-3.076,-1.703
-3.095,-1.216
3.064,-0.009
2.867,1.062
2.843,-0.199
2.795,0.925
2.904,0.312
2.761,1.099
2.717,0.669
2.61,0.341
2.734,0.025
2.613,-1.747
2.578,-0.559
2.338,-1.197
2.305,-0.618
2.181,-0.686
2.261,0.842
2.086,0.318
1.933,-1.723
1.836,-0.09
1.886,-1.508
1.731,0.765
1.789,-1.741
1.59,-1.942
1.487,0.479
1.577,-0.003
1.371,0.411
1.382,-0.674
1.223,0.512
1.097,-1.297
1.104,-0.02
1.155,-0.074
1.153,-1.5
0.814,0.351
0.901,-2.253
0.72,-0.374
0.745,-0.853
0.522,0.793
0.164,-2.821
-0.521,-2.622
-1.605,-2.726
-1.585,-2.608
-2.18,-2.644
-2.404,-2.725
3.045,-2.771
2.293,-2.891
1.845,-2.635
1.31,-2.697
-1.908,1.167
-2.862,1.459
2.712,1.465
1.275,1.194
0.376,-1.65
0.031,-0.43
-0.668,-1.651
-1.443,-1.027
-1.665,-1.646
-2.014,-1.62
2.495,-1.675
1.881,-0.412
-0.335,-1.253
-2.311,-0.194
2.038,-1.001
1.723,-1.887
1.618,-1.473
1.178,-1.882
0.98,-1.834
0.912,-1.066
-0.626,-1.112
-1.622,0.577
1.256,-0.494
-0.192,-2.363
-0.502,-2.414
-1.014,-2.575
-2.389,-2.619
-2.978,-2.461
2.976,-2.525
2.819,-2.605
2.762,-2.532
1.406,-2.594
1.219,-2.595
-0.506,-2.816
-2.333,-2.989
-2.789,-2.85
2.793,-3.046
-0.021,-2.703
-0.055,-2.538
-0.115,-1.226
-0.053,-0.487
-0.128,0.488
