-0.032,2.832
-0.191,-0.176
-0.229,0.531
-0.454,-1.422
-0.476,0.289
-0.508,0.144
-0.397,-2.415
-0.567,0.168
-0.437,-0.423
-0.622,-2.741
-0.533,-2.011
-0.592,-3.08
-0.683,-2.221
-0.732,-1.593
-0.752,-1.282
-1.021,-0.404
-0.903,-2.133
-0.937,-0.907
-0.963,-0.585
-1.001,-0.406
-1.046,0.188
-1.057,-0.753
-1.189,0.542
-1.097,-1.527
-1.449,0.265
-1.473,0.153
-1.384,-1.417
-1.549,-2.589
-1.551,-1.513
-1.636,-0.416
-1.517,0.324
-1.682,-2.045
-1.582,-2.397
-1.727,0.196
-1.695,-0.834
-1.902,-0.919
-1.934,-2.625
-1.969,-2.617
-2.192,-2.262
-2.211,-1.7
-2.383,-1.283
-2.401,-0.42
-2.451,-2.473
-2.34,-0.493
-2.489,-1.76
-2.494,-2.169
-2.521,-1.677
-2.668,-1.226
-2.732,-2.42
-2.836,-1.749
-2.883,-1.238
-2.909,-2.065
-2.921,-2.454
-2.94,-1.967
-3.064,-0.76
3.022,0.311
2.998,-0.95
2.95,0.174
3.059,-0.439
2.916,0.348
2.872,-0.082
2.765,-0.41
2.889,-0.726
2.768,-2.498
2.733,-1.31
2.493,-1.948
2.46,-1.369
2.336,-1.437
2.416,0.091
2.241,-0.433
2.088,-2.474
1.991,-0.841
2.041,-2.259
1.886,0.014
1.944,-2.492
1.745,-2.693
1.642,-0.272
1.732,-0.754
1.526,-0.34
1.537,-1.425
1.378,-0.239
1.252,-2.048
1.259,-0.771
1.31,-0.825
1.308,-2.251
0.969,-0.4
1.056,-3.004
0.875,-1.125
0.9,-1.604
0.677,0.042
0.319,-3.572
-0.366,-3.373
-1.45,-3.477
-1.43,-3.359
-2.025,-3.395
-2.249,-3.476
-3.083,-3.522
2.448,-3.642
2.0,-3.386
1.465,-3.448
-1.753,0.416
-2.707,0.708
2.867,0.714
1.43,0.443
0.531,-2.401
0.186,-1.181
-0.513,-2.402
-1.288,-1.778
-1.51,-2.397
-1.859,-2.371
2.65,-2.426
2.036,-1.163
-0.18,-2.004
-2.156,-0.945
2.193,-1.752
1.878,-2.638
1.773,-2.224
1.333,-2.633
1.135,-2.585
1.067,-1.817
-0.471,-1.863
-1.467,-0.174
1.411,-1.245
-0.037,-3.114
-0.347,-3.165
-0.859,-3.326
-2.234,-3.37
-2.823,-3.212
3.131,-3.276
2.974,-3.356
2.917,-3.283
1.561,-3.345
1.374,-3.346
-0.351,-3.567
-2.178,-3.74
-2.634,-3.601
2.948,-3.797
-0.034,0.165
-0.094,1.477
-0.032,2.216
-0.107,3.191
-0.17,2.527
-0.208,3.234
-0.433,1.281
-0.455,2.992
-0.487,2.847
-0.376,0.288
-0.546,2.871
-0.416,2.28
-0.601,-0.038
-0.512,0.692
-0.571,-0.377
-0.662,0.482
-0.711,1.11
-0.731,1.421
-1.0,2.299
-0.882,0.57
-0.916,1.796
-0.942,2.118
-0.98,2.297
-1.025,2.891
-1.036,1.95
-1.168,3.245
-1.076,1.176
-1.428,2.968
-1.452,2.856
-1.363,1.286
-1.528,0.114
-1.53,1.19
-1.615,2.287
-1.496,3.027
-1.661,0.658
-1.561,0.306
-1.706,2.899
-1.674,1.869
-1.881,1.784
-1.913,0.078
-1.948,0.086
-2.171,0.441
-2.19,1.003
-2.362,1.42
-2.38,2.283
-2.43,0.23
-2.319,2.21
-2.468,0.943
-2.473,0.534
-2.5,1.026
-2.647,1.477
-2.711,0.283
-2.815,0.954
-2.862,1.465
-2.888,0.638
-2.9,0.249
-2.919,0.736
-3.043,1.943
3.043,3.014
3.019,1.753
2.971,2.877
3.08,2.264
2.937,3.051
2.893,2.621
2.786,2.293
2.91,1.977
2.789,0.205
2.754,1.393
2.514,0.755
2.481,1.334
2.357,1.266
2.437,2.794
2.262,2.27
2.109,0.229
2.012,1.862
2.062,0.444
1.907,2.717
1.965,0.211
1.766,0.01
1.663,2.431
1.753,1.949
1.547,2.363
1.558,1.278
1.399,2.464
1.273,0.655
1.28,1.932
1.331,1.878
1.329,0.452
0.99,2.303
1.077,-0.301
0.896,1.578
0.921,1.099
0.698,2.745
0.34,-0.869
-0.345,-0.67
-1.429,-0.774
-1.409,-0.656
-2.004,-0.692
-2.228,-0.773
-3.062,-0.819
2.469,-0.939
2.021,-0.683
1.486,-0.745
-1.732,3.119
-2.686,3.411
2.888,3.417
1.451,3.146
0.552,0.302
0.207,1.522
-0.492,0.301
-1.267,0.925
-1.489,0.306
-1.838,0.332
2.671,0.277
2.057,1.54
-0.159,0.699
-2.135,1.758
2.214,0.951
1.899,0.065
1.794,0.479
1.354,0.07
1.156,0.118
1.088,0.886
-0.45,0.84
-1.446,2.529
1.432,1.458
-0.016,-0.411
-0.326,-0.462
-0.838,-0.623
-2.213,-0.667
-2.802,-0.509
-3.131,-0.573
2.995,-0.653
2.938,-0.58
1.582,-0.642
1.395,-0.643
-0.33,-0.864
-2.157,-1.037
-2.613,-0.898
2.969,-1.094
-0.06,1.312
0.002,2.051
-0.073,3.026
-0.136,2.362
-0.174,3.069
-0.399,1.116
-0.421,2.827
-0.453,2.682
-0.342,0.123
-0.512,2.706
-0.382,2.115
-0.567,-0.203
-0.478,0.527
-0.537,-0.542
-0.628,0.317
-0.677,0.945
-0.697,1.256
-0.966,2.134
-0.848,0.405
-0.882,1.631
-0.908,1.953
-0.946,2.132
-0.991,2.726
-1.002,1.785
-1.134,3.08
-1.042,1.011
-1.394,2.803
-1.418,2.691
-1.329,1.121
-1.494,-0.051
-1.496,1.025
-1.581,2.122
-1.462,2.862
-1.627,0.493
-1.527,0.141
-1.672,2.734
-1.64,1.704
-1.847,1.619
-1.879,-0.087
-1.914,-0.079
-2.137,0.276
-2.156,0.838
-2.328,1.255
-2.346,2.118
-2.396,0.065
-2.285,2.045
-2.434,0.778
-2.439,0.369
-2.466,0.861
-2.613,1.312
-2.677,0.118
-2.781,0.789
-2.828,1.3
-2.854,0.473
-2.866,0.084
-2.885,0.571
-3.009,1.778
3.077,2.849
3.053,1.588
3.005,2.712
3.114,2.099
2.971,2.886
2.927,2.456
2.82,2.128
2.944,1.812
2.823,0.04
2.788,1.228
2.548,0.59
2.515,1.169
2.391,1.101
2.471,2.629
2.296,2.105
2.143,0.064
2.046,1.697
2.096,0.279
1.941,2.552
1.999,0.046
1.8,-0.155
1.697,2.266
1.787,1.784
1.581,2.198
1.592,1.113
1.433,2.299
1.307,0.49
1.314,1.767
1.365,1.713
1.363,0.287
1.024,2.138
1.111,-0.466
0.93,1.413
0.955,0.934
0.732,2.58
0.374,-1.034
-0.311,-0.835
-1.395,-0.939
-1.375,-0.821
-1.97,-0.857
-2.194,-0.938
-3.028,-0.984
2.503,-1.104
2.055,-0.848
1.52,-0.91
-1.698,2.954
-2.652,3.246
2.922,3.252
1.485,2.981
0.586,0.137
0.241,1.357
-0.458,0.136
-1.233,0.76
-1.455,0.141
-1.804,0.167
2.705,0.112
2.091,1.375
-0.125,0.534
-2.101,1.593
2.248,0.786
1.933,-0.1
1.828,0.314
1.388,-0.095
1.19,-0.047
1.122,0.721
-0.416,0.675
-1.412,2.364
1.466,1.293
0.018,-0.576
-0.292,-0.627
-0.804,-0.788
-2.179,-0.832
-2.768,-0.674
-3.097,-0.738
3.029,-0.818
2.972,-0.745
1.616,-0.807
1.429,-0.808
-0.296,-1.029
-2.123,-1.202
-2.579,-1.063
3.003,-1.259
0.062,0.739
-0.013,1.714
-0.076,1.05
-0.114,1.757
-0.339,-0.196
-0.361,1.515
-0.393,1.37
-0.282,-1.189
-0.452,1.394
-0.322,0.803
-0.507,-1.515
-0.418,-0.785
-0.477,-1.854
-0.568,-0.995
-0.617,-0.367
-0.637,-0.056
-0.906,0.822
-0.788,-0.907
-0.822,0.319
-0.848,0.641
-0.886,0.82
-0.931,1.414
-0.942,0.473
-1.074,1.768
-0.982,-0.301
-1.334,1.491
-1.358,1.379
-1.269,-0.191
-1.434,-1.363
-1.436,-0.287
-1.521,0.81
-1.402,1.55
-1.567,-0.819
-1.467,-1.171
-1.612,1.422
-1.58,0.392
-1.787,0.307
-1.819,-1.399
-1.854,-1.391
-2.077,-1.036
-2.096,-0.474
-2.268,-0.057
-2.286,0.806
-2.336,-1.247
-2.225,0.733
-2.374,-0.534
-2.379,-0.943
-2.406,-0.451
-2.553,0.0
-2.617,-1.194
-2.721,-0.523
-2.768,-0.012
-2.794,-0.839
-2.806,-1.228
-2.825,-0.741
-2.949,0.466
3.137,1.537
3.113,0.276
3.065,1.4
-3.109,0.787
3.031,1.574
2.987,1.144
2.88,0.816
3.004,0.5
2.883,-1.272
2.848,-0.084
2.608,-0.722
2.575,-0.143
2.451,-0.211
2.531,1.317
2.356,0.793
2.203,-1.248
2.106,0.385
2.156,-1.033
2.001,1.24
2.059,-1.266
1.86,-1.467
1.757,0.954
1.847,0.472
1.641,0.886
1.652,-0.199
1.493,0.987
1.367,-0.822
1.374,0.455
1.425,0.401
1.423,-1.025
1.084,0.826
1.171,-1.778
0.99,0.101
1.015,-0.378
0.792,1.268
0.434,-2.346
-0.251,-2.147
-1.335,-2.251
-1.315,-2.133
-1.91,-2.169
-2.134,-2.25
-2.968,-2.296
2.563,-2.416
2.115,-2.16
1.58,-2.222
-1.638,1.642
-2.592,1.934
2.982,1.94
1.545,1.669
0.646,-1.175
0.301,0.045
-0.398,-1.176
-1.173,-0.552
-1.395,-1.171
-1.744,-1.145
2.765,-1.2
2.151,0.063
-0.065,-0.778
-2.041,0.281
2.308,-0.526
1.993,-1.412
1.888,-0.998
1.448,-1.407
1.25,-1.359
1.182,-0.591
-0.356,-0.637
-1.352,1.052
1.526,-0.019
0.078,-1.888
-0.232,-1.939
-0.744,-2.1
-2.119,-2.144
-2.708,-1.986
-3.037,-2.05
3.089,-2.13
3.032,-2.057
1.676,-2.119
1.489,-2.12
-0.236,-2.341
-2.063,-2.514
-2.519,-2.375
3.063,-2.571
-0.075,0.975
-0.138,0.311
-0.176,1.018
-0.401,-0.935
-0.423,0.776
-0.455,0.631
-0.344,-1.928
-0.514,0.655
-0.384,0.064
-0.569,-2.254
-0.48,-1.524
-0.539,-2.593
-0.63,-1.734
-0.679,-1.106
-0.699,-0.795
-0.968,0.083
-0.85,-1.646
-0.884,-0.42
-0.91,-0.098
-0.948,0.081
-0.993,0.675
-1.004,-0.266
-1.136,1.029
-1.044,-1.04
-1.396,0.752
-1.42,0.64
-1.331,-0.93
-1.496,-2.102
-1.498,-1.026
-1.583,0.071
-1.464,0.811
-1.629,-1.558
-1.529,-1.91
-1.674,0.683
-1.642,-0.347
-1.849,-0.432
-1.881,-2.138
-1.916,-2.13
-2.139,-1.775
-2.158,-1.213
-2.33,-0.796
-2.348,0.067
-2.398,-1.986
-2.287,-0.006
-2.436,-1.273
-2.441,-1.682
-2.468,-1.19
-2.615,-0.739
-2.679,-1.933
-2.783,-1.262
-2.83,-0.751
-2.856,-1.578
-2.868,-1.967
-2.887,-1.48
-3.011,-0.273
3.075,0.798
3.051,-0.463
3.003,0.661
3.112,0.048
2.969,0.835
2.925,0.405
2.818,0.077
2.942,-0.239
2.821,-2.011
2.786,-0.823
2.546,-1.461
2.513,-0.882
2.389,-0.95
2.469,0.578
2.294,0.054
2.141,-1.987
2.044,-0.354
2.094,-1.772
1.939,0.501
1.997,-2.005
1.798,-2.206
1.695,0.215
1.785,-0.267
1.579,0.147
1.59,-0.938
1.431,0.248
1.305,-1.561
1.312,-0.284
1.363,-0.338
1.361,-1.764
1.022,0.087
1.109,-2.517
0.928,-0.638
0.953,-1.117
0.73,0.529
0.372,-3.085
-0.313,-2.886
-1.397,-2.99
-1.377,-2.872
-1.972,-2.908
-2.196,-2.989
-3.03,-3.035
2.501,-3.155
2.053,-2.899
1.518,-2.961
-1.7,0.903
-2.654,1.195
2.92,1.201
1.483,0.93
0.584,-1.914
0.239,-0.694
-0.46,-1.915
-1.235,-1.291
-1.457,-1.91
-1.806,-1.884
2.703,-1.939
2.089,-0.676
-0.127,-1.517
-2.103,-0.458
2.246,-1.265
1.931,-2.151
1.826,-1.737
1.386,-2.146
1.188,-2.098
1.12,-1.33
-0.418,-1.376
-1.414,0.313
1.464,-0.758
0.016,-2.627
-0.294,-2.678
-0.806,-2.839
-2.181,-2.883
-2.77,-2.725
-3.099,-2.789
3.027,-2.869
2.97,-2.796
1.614,-2.858
1.427,-2.859
-0.298,-3.08
-2.125,-3.253
-2.581,-3.114
3.001,-3.31
-0.063,-0.664
-0.101,0.043
-0.326,-1.91
-0.348,-0.199
-0.38,-0.344
-0.269,-2.903
-0.439,-0.32
-0.309,-0.911
-0.494,-3.229
-0.405,-2.499
-0.464,-3.568
-0.555,-2.709
-0.604,-2.081
-0.624,-1.77
-0.893,-0.892
-0.775,-2.621
-0.809,-1.395
-0.835,-1.073
-0.873,-0.894
-0.918,-0.3
-0.929,-1.241
-1.061,0.054
-0.969,-2.015
-1.321,-0.223
-1.345,-0.335
-1.256,-1.905
-1.421,-3.077
-1.423,-2.001
-1.508,-0.904
-1.389,-0.164
-1.554,-2.533
-1.454,-2.885
-1.599,-0.292
-1.567,-1.322
-1.774,-1.407
-1.806,-3.113
-1.841,-3.105
-2.064,-2.75
-2.083,-2.188
-2.255,-1.771
-2.273,-0.908
-2.323,-2.961
-2.212,-0.981
-2.361,-2.248
-2.366,-2.657
-2.393,-2.165
-2.54,-1.714
-2.604,-2.908
-2.708,-2.237
-2.755,-1.726
-2.781,-2.553
-2.793,-2.942
-2.812,-2.455
-2.936,-1.248
-3.133,-0.177
3.126,-1.438
3.078,-0.314
-3.096,-0.927
3.044,-0.14
3.0,-0.57
2.893,-0.898
3.017,-1.214
2.896,-2.986
2.861,-1.798
2.621,-2.436
2.588,-1.857
2.464,-1.925
2.544,-0.397
2.369,-0.921
2.216,-2.962
2.119,-1.329
2.169,-2.747
2.014,-0.474
2.072,-2.98
1.873,-3.181
1.77,-0.76
1.86,-1.242
1.654,-0.828
1.665,-1.913
1.506,-0.727
1.38,-2.536
1.387,-1.259
1.438,-1.313
1.436,-2.739
1.097,-0.888
1.184,-3.492
1.003,-1.613
1.028,-2.092
0.805,-0.446
0.447,-4.06
-0.238,-3.861
-1.322,-3.965
-1.302,-3.847
-1.897,-3.883
-2.121,-3.964
-2.955,-4.01
2.576,-4.13
2.128,-3.874
1.593,-3.936
-1.625,-0.072
-2.579,0.22
2.995,0.226
1.558,-0.045
0.659,-2.889
0.314,-1.669
-0.385,-2.89
-1.16,-2.266
-1.382,-2.885
-1.731,-2.859
2.778,-2.914
2.164,-1.651
-0.052,-2.492
-2.028,-1.433
2.321,-2.24
2.006,-3.126
1.901,-2.712
1.461,-3.121
1.263,-3.073
1.195,-2.305
-0.343,-2.351
-1.339,-0.662
1.539,-1.733
0.091,-3.602
-0.219,-3.653
-0.731,-3.814
-2.106,-3.858
-2.695,-3.7
-3.024,-3.764
3.102,-3.844
3.045,-3.771
1.689,-3.833
1.502,-3.834
-0.223,-4.055
-2.05,-4.228
-2.506,-4.089
3.076,-4.285
-0.038,0.707
-0.263,-1.246
-0.285,0.465
-0.317,0.32
-0.206,-2.239
-0.376,0.344
-0.246,-0.247
-0.431,-2.565
-0.342,-1.835
-0.401,-2.904
-0.492,-2.045
-0.541,-1.417
-0.561,-1.106
-0.83,-0.228
-0.712,-1.957
-0.746,-0.731
-0.772,-0.409
-0.81,-0.23
-0.855,0.364
-0.866,-0.577
-0.998,0.718
-0.906,-1.351
-1.258,0.441
-1.282,0.329
-1.193,-1.241
-1.358,-2.413
-1.36,-1.337
-1.445,-0.24
-1.326,0.5
-1.491,-1.869
-1.391,-2.221
-1.536,0.372
-1.504,-0.658
-1.711,-0.743
-1.743,-2.449
-1.778,-2.441
-2.001,-2.086
-2.02,-1.524
-2.192,-1.107
-2.21,-0.244
-2.26,-2.297
-2.149,-0.317
-2.298,-1.584
-2.303,-1.993
-2.33,-1.501
-2.477,-1.05
-2.541,-2.244
-2.645,-1.573
-2.692,-1.062
-2.718,-1.889
-2.73,-2.278
-2.749,-1.791
-2.873,-0.584
-3.07,0.487
-3.094,-0.774
3.141,0.35
-3.033,-0.263
3.107,0.524
3.063,0.094
2.956,-0.234
3.08,-0.55
2.959,-2.322
2.924,-1.134
2.684,-1.772
2.651,-1.193
2.527,-1.261
2.607,0.267
2.432,-0.257
2.279,-2.298
2.182,-0.665
2.232,-2.083
2.077,0.19
2.135,-2.316
1.936,-2.517
1.833,-0.096
1.923,-0.578
1.717,-0.164
1.728,-1.249
1.569,-0.063
1.443,-1.872
1.45,-0.595
1.501,-0.649
1.499,-2.075
1.16,-0.224
1.247,-2.828
1.066,-0.949
1.091,-1.428
0.868,0.218
0.51,-3.396
-0.175,-3.197
-1.259,-3.301
-1.239,-3.183
-1.834,-3.219
-2.058,-3.3
-2.892,-3.346
2.639,-3.466
2.191,-3.21
1.656,-3.272
-1.562,0.592
-2.516,0.884
3.058,0.89
1.621,0.619
0.722,-2.225
0.377,-1.005
-0.322,-2.226
-1.097,-1.602
-1.319,-2.221
-1.668,-2.195
2.841,-2.25
2.227,-0.987
0.011,-1.828
-1.965,-0.769
2.384,-1.576
2.069,-2.462
1.964,-2.048
1.524,-2.457
1.326,-2.409
1.258,-1.641
-0.28,-1.687
-1.276,0.002
1.602,-1.069
0.154,-2.938
-0.156,-2.989
-0.668,-3.15
-2.043,-3.194
-2.632,-3.036
-2.961,-3.1
-3.118,-3.18
3.108,-3.107
1.752,-3.169
1.565,-3.17
-0.16,-3.391
-1.987,-3.564
-2.443,-3.425
3.139,-3.621
-0.225,-1.953
-0.247,-0.242
-0.279,-0.387
-0.168,-2.946
-0.338,-0.363
-0.208,-0.954
-0.393,-3.272
-0.304,-2.542
-0.363,-3.611
-0.454,-2.752
-0.503,-2.124
-0.523,-1.813
-0.792,-0.935
-0.674,-2.664
-0.708,-1.438
-0.734,-1.116
-0.772,-0.937
-0.817,-0.343
-0.828,-1.284
-0.96,0.011
-0.868,-2.058
-1.22,-0.266
-1.244,-0.378
-1.155,-1.948
-1.32,-3.12
-1.322,-2.044
-1.407,-0.947
-1.288,-0.207
-1.453,-2.576
-1.353,-2.928
-1.498,-0.335
-1.466,-1.365
-1.673,-1.45
-1.705,-3.156
-1.74,-3.148
-1.963,-2.793
-1.982,-2.231
-2.154,-1.814
-2.172,-0.951
-2.222,-3.004
-2.111,-1.024
-2.26,-2.291
-2.265,-2.7
-2.292,-2.208
-2.439,-1.757
-2.503,-2.951
-2.607,-2.28
-2.654,-1.769
-2.68,-2.596
-2.692,-2.985
-2.711,-2.498
-2.835,-1.291
-3.032,-0.22
-3.056,-1.481
-3.104,-0.357
-2.995,-0.97
-3.138,-0.183
3.101,-0.613
2.994,-0.941
3.118,-1.257
2.997,-3.029
2.962,-1.841
2.722,-2.479
2.689,-1.9
2.565,-1.968
2.645,-0.44
2.47,-0.964
2.317,-3.005
2.22,-1.372
2.27,-2.79
2.115,-0.517
2.173,-3.023
1.974,-3.224
1.871,-0.803
1.961,-1.285
1.755,-0.871
1.766,-1.956
1.607,-0.77
1.481,-2.579
1.488,-1.302
1.539,-1.356
1.537,-2.782
1.198,-0.931
1.285,-3.535
1.104,-1.656
1.129,-2.135
0.906,-0.489
0.548,-4.103
-0.137,-3.904
-1.221,-4.008
-1.201,-3.89
-1.796,-3.926
-2.02,-4.007
-2.854,-4.053
2.677,-4.173
2.229,-3.917
1.694,-3.979
-1.524,-0.115
-2.478,0.177
3.096,0.183
1.659,-0.088
0.76,-2.932
0.415,-1.712
-0.284,-2.933
-1.059,-2.309
-1.281,-2.928
-1.63,-2.902
2.879,-2.957
2.265,-1.694
0.049,-2.535
-1.927,-1.476
2.422,-2.283
2.107,-3.169
2.002,-2.755
1.562,-3.164
1.364,-3.116
1.296,-2.348
-0.242,-2.394
-1.238,-0.705
1.64,-1.776
0.192,-3.645
-0.118,-3.696
-0.63,-3.857
-2.005,-3.901
-2.594,-3.743
-2.923,-3.807
-3.08,-3.887
-3.137,-3.814
1.79,-3.876
1.603,-3.877
-0.122,-4.098
-1.949,-4.271
-2.405,-4.132
-3.106,-4.328
-0.022,1.711
-0.054,1.566
0.057,-0.993
-0.113,1.59
0.017,0.999
-0.168,-1.319
-0.079,-0.589
-0.138,-1.658
-0.229,-0.799
-0.278,-0.171
-0.298,0.14
-0.567,1.018
-0.449,-0.711
-0.483,0.515
-0.509,0.837
-0.547,1.016
-0.592,1.61
-0.603,0.669
-0.735,1.964
-0.643,-0.105
-0.995,1.687
-1.019,1.575
-0.93,0.005
-1.095,-1.167
-1.097,-0.091
-1.182,1.006
-1.063,1.746
-1.228,-0.623
-1.128,-0.975
-1.273,1.618
-1.241,0.588
-1.448,0.503
-1.48,-1.203
-1.515,-1.195
-1.738,-0.84
-1.757,-0.278
-1.929,0.139
-1.947,1.002
-1.997,-1.051
-1.886,0.929
-2.035,-0.338
-2.04,-0.747
-2.067,-0.255
-2.214,0.196
-2.278,-0.998
-2.382,-0.327
-2.429,0.184
-2.455,-0.643
-2.467,-1.032
-2.486,-0.545
-2.61,0.662
-2.807,1.733
-2.831,0.472
-2.879,1.596
-2.77,0.983
-2.913,1.77
-2.957,1.34
-3.064,1.012
-2.94,0.696
-3.061,-1.076
-3.096,0.112
2.947,-0.526
2.914,0.053
2.79,-0.015
2.87,1.513
2.695,0.989
2.542,-1.052
2.445,0.581
2.495,-0.837
2.34,1.436
2.398,-1.07
2.199,-1.271
2.096,1.15
2.186,0.668
1.98,1.082
1.991,-0.003
1.832,1.183
1.706,-0.626
1.713,0.651
1.764,0.597
1.762,-0.829
1.423,1.022
1.51,-1.582
1.329,0.297
1.354,-0.182
1.131,1.464
0.773,-2.15
0.088,-1.951
-0.996,-2.055
-0.976,-1.937
-1.571,-1.973
-1.795,-2.054
-2.629,-2.1
2.902,-2.22
2.454,-1.964
1.919,-2.026
-1.299,1.838
-2.253,2.13
-2.962,2.136
1.884,1.865
0.985,-0.979
0.64,0.241
-0.059,-0.98
-0.834,-0.356
-1.056,-0.975
-1.405,-0.949
3.104,-1.004
2.49,0.259
0.274,-0.582
-1.702,0.477
2.647,-0.33
2.332,-1.216
2.227,-0.802
1.787,-1.211
1.589,-1.163
1.521,-0.395
-0.017,-0.441
-1.013,1.248
1.865,0.177
0.417,-1.692
0.107,-1.743
-0.405,-1.904
-1.78,-1.948
-2.369,-1.79
-2.698,-1.854
-2.855,-1.934
-2.912,-1.861
2.015,-1.923
1.828,-1.924
0.103,-2.145
-1.724,-2.318
-2.18,-2.179
-2.881,-2.375
-0.032,-0.145
0.079,-2.704
-0.091,-0.121
0.039,-0.712
-0.146,-3.03
-0.057,-2.3
-0.116,-3.369
-0.207,-2.51
-0.256,-1.882
-0.276,-1.571
-0.545,-0.693
-0.427,-2.422
-0.461,-1.196
-0.487,-0.874
-0.525,-0.695
-0.57,-0.101
-0.581,-1.042
-0.713,0.253
-0.621,-1.816
-0.973,-0.024
-0.997,-0.136
-0.908,-1.706
-1.073,-2.878
-1.075,-1.802
-1.16,-0.705
-1.041,0.035
-1.206,-2.334
-1.106,-2.686
-1.251,-0.093
-1.219,-1.123
-1.426,-1.208
-1.458,-2.914
-1.493,-2.906
-1.716,-2.551
-1.735,-1.989
-1.907,-1.572
-1.925,-0.709
-1.975,-2.762
-1.864,-0.782
-2.013,-2.049
-2.018,-2.458
-2.045,-1.966
-2.192,-1.515
-2.256,-2.709
-2.36,-2.038
-2.407,-1.527
-2.433,-2.354
-2.445,-2.743
-2.464,-2.256
-2.588,-1.049
-2.785,0.022
-2.809,-1.239
-2.857,-0.115
-2.748,-0.728
-2.891,0.059
-2.935,-0.371
-3.042,-0.699
-2.918,-1.015
-3.039,-2.787
-3.074,-1.599
2.969,-2.237
2.936,-1.658
2.812,-1.726
2.892,-0.198
2.717,-0.722
2.564,-2.763
2.467,-1.13
2.517,-2.548
2.362,-0.275
2.42,-2.781
2.221,-2.982
2.118,-0.561
2.208,-1.043
2.002,-0.629
2.013,-1.714
1.854,-0.528
1.728,-2.337
1.735,-1.06
1.786,-1.114
1.784,-2.54
1.445,-0.689
1.532,-3.293
1.351,-1.414
1.376,-1.893
1.153,-0.247
0.795,-3.861
0.11,-3.662
-0.974,-3.766
-0.954,-3.648
-1.549,-3.684
-1.773,-3.765
-2.607,-3.811
2.924,-3.931
2.476,-3.675
1.941,-3.737
-1.277,0.127
-2.231,0.419
-2.94,0.425
1.906,0.154
1.007,-2.69
0.662,-1.47
-0.037,-2.691
-0.812,-2.067
-1.034,-2.686
-1.383,-2.66
3.126,-2.715
2.512,-1.452
0.296,-2.293
-1.68,-1.234
2.669,-2.041
2.354,-2.927
2.249,-2.513
1.809,-2.922
1.611,-2.874
1.543,-2.106
0.005,-2.152
-0.991,-0.463
1.887,-1.534
0.439,-3.403
0.129,-3.454
-0.383,-3.615
-1.758,-3.659
-2.347,-3.501
-2.676,-3.565
-2.833,-3.645
-2.89,-3.572
2.037,-3.634
1.85,-3.635
0.125,-3.856
-1.702,-4.029
-2.158,-3.89
-2.859,-4.086
0.111,-2.559
-0.059,0.024
0.071,-0.567
-0.114,-2.885
-0.025,-2.155
-0.084,-3.224
-0.175,-2.365
-0.224,-1.737
-0.244,-1.426
-0.513,-0.548
-0.395,-2.277
-0.429,-1.051
-0.455,-0.729
-0.493,-0.55
-0.538,0.044
-0.549,-0.897
-0.681,0.398
-0.589,-1.671
-0.941,0.121
-0.965,0.009
-0.876,-1.561
-1.041,-2.733
-1.043,-1.657
-1.128,-0.56
-1.009,0.18
-1.174,-2.189
-1.074,-2.541
-1.219,0.052
-1.187,-0.978
-1.394,-1.063
-1.426,-2.769
-1.461,-2.761
-1.684,-2.406
-1.703,-1.844
-1.875,-1.427
-1.893,-0.564
-1.943,-2.617
-1.832,-0.637
-1.981,-1.904
-1.986,-2.313
-2.013,-1.821
-2.16,-1.37
-2.224,-2.564
-2.328,-1.893
-2.375,-1.382
-2.401,-2.209
-2.413,-2.598
-2.432,-2.111
-2.556,-0.904
-2.753,0.167
-2.777,-1.094
-2.825,0.03
-2.716,-0.583
-2.859,0.204
-2.903,-0.226
-3.01,-0.554
-2.886,-0.87
-3.007,-2.642
-3.042,-1.454
3.001,-2.092
2.968,-1.513
2.844,-1.581
2.924,-0.053
2.749,-0.577
2.596,-2.618
2.499,-0.985
2.549,-2.403
