-0.032,2.832
2.394,-0.13
2.452,-2.636
2.253,-2.837
2.15,-0.416
2.24,-0.898
2.034,-0.484
2.045,-1.569
1.886,-0.383
1.76,-2.192
1.767,-0.915
1.818,-0.969
1.816,-2.395
1.477,-0.544
1.564,-3.148
1.383,-1.269
1.408,-1.748
1.185,-0.102
0.827,-3.716
0.142,-3.517
-0.942,-3.621
-0.922,-3.503
-1.517,-3.539
-1.741,-3.62
-2.575,-3.666
2.956,-3.786
2.508,-3.53
1.973,-3.592
-1.245,0.272
-2.199,0.564
-2.908,0.57
1.938,0.299
1.039,-2.545
0.694,-1.325
-0.005,-2.546
-0.78,-1.922
-1.002,-2.541
-1.351,-2.515
-3.125,-2.57
2.544,-1.307
0.328,-2.148
-1.648,-1.089
2.701,-1.896
2.386,-2.782
2.281,-2.368
1.841,-2.777
1.643,-2.729
1.575,-1.961
0.037,-2.007
-0.959,-0.318
1.919,-1.389
0.471,-3.258
0.161,-3.309
-0.351,-3.47
-1.726,-3.514
-2.315,-3.356
-2.644,-3.42
-2.801,-3.5
-2.858,-3.427
2.069,-3.489
1.882,-3.49
0.157,-3.711
-1.67,-3.884
-2.126,-3.745
-2.827,-3.941
-0.17,2.583
-0.04,1.992
-0.225,-0.326
-0.136,0.404
-0.195,-0.665
-0.286,0.194
-0.335,0.822
-0.355,1.133
-0.624,2.011
-0.506,0.282
-0.54,1.508
-0.566,1.83
-0.604,2.009
-0.649,2.603
-0.66,1.662
-0.792,2.957
-0.7,0.888
-1.052,2.68
-1.076,2.568
-0.987,0.998
-1.152,-0.174
-1.154,0.902
-1.239,1.999
-1.12,2.739
-1.285,0.37
-1.185,0.018
-1.33,2.611
-1.298,1.581
-1.505,1.496
-1.537,-0.21
-1.572,-0.202
-1.795,0.153
-1.814,0.715
-1.986,1.132
-2.004,1.995
-2.054,-0.058
-1.943,1.922
-2.092,0.655
-2.097,0.246
-2.124,0.738
-2.271,1.189
-2.335,-0.005
-2.439,0.666
-2.486,1.177
-2.512,0.35
-2.524,-0.039
-2.543,0.448
-2.667,1.655
-2.864,2.726
-2.888,1.465
-2.936,2.589
-2.827,1.976
-2.97,2.763
-3.014,2.333
-3.121,2.005
-2.997,1.689
-3.118,-0.083
3.13,1.105
2.89,0.467
2.857,1.046
2.733,0.978
2.813,2.506
2.638,1.982
2.485,-0.059
2.388,1.574
2.438,0.156
2.283,2.429
2.341,-0.077
2.142,-0.278
2.039,2.143
2.129,1.661
1.923,2.075
1.934,0.99
1.775,2.176
1.649,0.367
1.656,1.644
1.707,1.59
1.705,0.164
1.366,2.015
1.453,-0.589
1.272,1.29
1.297,0.811
1.074,2.457
0.716,-1.157
0.031,-0.958
-1.053,-1.062
-1.033,-0.944
-1.628,-0.98
-1.852,-1.061
-2.686,-1.107
2.845,-1.227
2.397,-0.971
1.862,-1.033
-1.356,2.831
-2.31,3.123
-3.019,3.129
1.827,2.858
0.928,0.014
0.583,1.234
-0.116,0.013
-0.891,0.637
-1.113,0.018
-1.462,0.044
3.047,-0.011
2.433,1.252
0.217,0.411
-1.759,1.47
2.59,0.663
2.275,-0.223
2.17,0.191
1.73,-0.218
1.532,-0.17
1.464,0.598
-0.074,0.552
-1.07,2.241
1.808,1.17
0.36,-0.699
0.05,-0.75
-0.462,-0.911
-1.837,-0.955
-2.426,-0.797
-2.755,-0.861
-2.912,-0.941
-2.969,-0.868
1.958,-0.93
1.771,-0.931
0.046,-1.152
-1.781,-1.325
-2.237,-1.186
-2.938,-1.382
0.13,-0.591
-0.055,-2.909
0.034,-2.179
-0.025,-3.248
-0.116,-2.389
-0.165,-1.761
-0.185,-1.45
-0.454,-0.572
-0.336,-2.301
-0.37,-1.075
-0.396,-0.753
-0.434,-0.574
-0.479,0.02
-0.49,-0.921
-0.622,0.374
-0.53,-1.695
-0.882,0.097
-0.906,-0.015
-0.817,-1.585
-0.982,-2.757
-0.984,-1.681
-1.069,-0.584
-0.95,0.156
-1.115,-2.213
-1.015,-2.565
-1.16,0.028
-1.128,-1.002
-1.335,-1.087
-1.367,-2.793
-1.402,-2.785
-1.625,-2.43
-1.644,-1.868
-1.816,-1.451
-1.834,-0.588
-1.884,-2.641
-1.773,-0.661
-1.922,-1.928
-1.927,-2.337
-1.954,-1.845
-2.101,-1.394
-2.165,-2.588
-2.269,-1.917
-2.316,-1.406
-2.342,-2.233
-2.354,-2.622
-2.373,-2.135
-2.497,-0.928
-2.694,0.143
-2.718,-1.118
-2.766,0.006
-2.657,-0.607
-2.8,0.18
-2.844,-0.25
-2.951,-0.578
-2.827,-0.894
-2.948,-2.666
-2.983,-1.478
3.06,-2.116
3.027,-1.537
2.903,-1.605
2.983,-0.077
2.808,-0.601
2.655,-2.642
2.558,-1.009
2.608,-2.427
2.453,-0.154
2.511,-2.66
2.312,-2.861
2.209,-0.44
2.299,-0.922
2.093,-0.508
2.104,-1.593
1.945,-0.407
1.819,-2.216
1.826,-0.939
1.877,-0.993
1.875,-2.419
1.536,-0.568
1.623,-3.172
1.442,-1.293
1.467,-1.772
1.244,-0.126
0.886,-3.74
0.201,-3.541
-0.883,-3.645
-0.863,-3.527
-1.458,-3.563
-1.682,-3.644
-2.516,-3.69
3.015,-3.81
2.567,-3.554
2.032,-3.616
-1.186,0.248
-2.14,0.54
-2.849,0.546
1.997,0.275
1.098,-2.569
0.753,-1.349
0.054,-2.57
-0.721,-1.946
-0.943,-2.565
-1.292,-2.539
-3.066,-2.594
2.603,-1.331
0.387,-2.172
-1.589,-1.113
2.76,-1.92
2.445,-2.806
2.34,-2.392
1.9,-2.801
1.702,-2.753
1.634,-1.985
0.096,-2.031
-0.9,-0.342
1.978,-1.413
0.53,-3.282
0.22,-3.333
-0.292,-3.494
-1.667,-3.538
-2.256,-3.38
-2.585,-3.444
-2.742,-3.524
-2.799,-3.451
2.128,-3.513
1.941,-3.514
0.216,-3.735
-1.611,-3.908
-2.067,-3.769
-2.768,-3.965
-0.185,-2.318
-0.096,-1.588
-0.155,-2.657
-0.246,-1.798
-0.295,-1.17
-0.315,-0.859
-0.584,0.019
-0.466,-1.71
-0.5,-0.484
-0.526,-0.162
-0.564,0.017
-0.609,0.611
-0.62,-0.33
-0.752,0.965
-0.66,-1.104
-1.012,0.688
-1.036,0.576
-0.947,-0.994
-1.112,-2.166
-1.114,-1.09
-1.199,0.007
-1.08,0.747
-1.245,-1.622
-1.145,-1.974
-1.29,0.619
-1.258,-0.411
-1.465,-0.496
-1.497,-2.202
-1.532,-2.194
-1.755,-1.839
-1.774,-1.277
-1.946,-0.86
-1.964,0.003
-2.014,-2.05
-1.903,-0.07
-2.052,-1.337
-2.057,-1.746
-2.084,-1.254
-2.231,-0.803
-2.295,-1.997
-2.399,-1.326
-2.446,-0.815
-2.472,-1.642
-2.484,-2.031
-2.503,-1.544
-2.627,-0.337
-2.824,0.734
-2.848,-0.527
-2.896,0.597
-2.787,-0.016
-2.93,0.771
-2.974,0.341
-3.081,0.013
-2.957,-0.303
-3.078,-2.075
-3.113,-0.887
2.93,-1.525
2.897,-0.946
2.773,-1.014
2.853,0.514
2.678,-0.01
2.525,-2.051
2.428,-0.418
2.478,-1.836
2.323,0.437
2.381,-2.069
2.182,-2.27
2.079,0.151
2.169,-0.331
1.963,0.083
1.974,-1.002
1.815,0.184
1.689,-1.625
1.696,-0.348
1.747,-0.402
1.745,-1.828
1.406,0.023
1.493,-2.581
1.312,-0.702
1.337,-1.181
1.114,0.465
0.756,-3.149
0.071,-2.95
-1.013,-3.054
-0.993,-2.936
-1.588,-2.972
-1.812,-3.053
-2.646,-3.099
2.885,-3.219
2.437,-2.963
1.902,-3.025
-1.316,0.839
-2.27,1.131
-2.979,1.137
1.867,0.866
0.968,-1.978
0.623,-0.758
-0.076,-1.979
-0.851,-1.355
-1.073,-1.974
-1.422,-1.948
3.087,-2.003
2.473,-0.74
0.257,-1.581
-1.719,-0.522
2.63,-1.329
2.315,-2.215
2.21,-1.801
1.77,-2.21
1.572,-2.162
1.504,-1.394
-0.034,-1.44
-1.03,0.249
1.848,-0.822
0.4,-2.691
0.09,-2.742
-0.422,-2.903
-1.797,-2.947
-2.386,-2.789
-2.715,-2.853
-2.872,-2.933
-2.929,-2.86
1.998,-2.922
1.811,-2.923
0.086,-3.144
-1.741,-3.317
-2.197,-3.178
-2.898,-3.374
0.089,0.73
0.03,-0.339
-0.061,0.52
-0.11,1.148
-0.13,1.459
-0.399,2.337
-0.281,0.608
-0.315,1.834
-0.341,2.156
-0.379,2.335
-0.424,2.929
-0.435,1.988
-0.567,3.283
-0.475,1.214
-0.827,3.006
-0.851,2.894
-0.762,1.324
-0.927,0.152
-0.929,1.228
-1.014,2.325
-0.895,3.065
-1.06,0.696
-0.96,0.344
-1.105,2.937
-1.073,1.907
-1.28,1.822
-1.312,0.116
-1.347,0.124
-1.57,0.479
-1.589,1.041
-1.761,1.458
-1.779,2.321
-1.829,0.268
-1.718,2.248
-1.867,0.981
-1.872,0.572
-1.899,1.064
-2.046,1.515
-2.11,0.321
-2.214,0.992
-2.261,1.503
-2.287,0.676
-2.299,0.287
-2.318,0.774
-2.442,1.981
-2.639,3.052
-2.663,1.791
-2.711,2.915
-2.602,2.302
-2.745,3.089
-2.789,2.659
-2.896,2.331
-2.772,2.015
-2.893,0.243
-2.928,1.431
3.115,0.793
3.082,1.372
2.958,1.304
3.038,2.832
2.863,2.308
2.71,0.267
2.613,1.9
2.663,0.482
2.508,2.755
2.566,0.249
2.367,0.048
2.264,2.469
2.354,1.987
2.148,2.401
2.159,1.316
2.0,2.502
1.874,0.693
1.881,1.97
1.932,1.916
1.93,0.49
1.591,2.341
1.678,-0.263
1.497,1.616
1.522,1.137
1.299,2.783
0.941,-0.831
0.256,-0.632
-0.828,-0.736
-0.808,-0.618
-1.403,-0.654
-1.627,-0.735
-2.461,-0.781
3.07,-0.901
2.622,-0.645
2.087,-0.707
-1.131,3.157
-2.085,3.449
-2.794,3.455
2.052,3.184
1.153,0.34
0.808,1.56
0.109,0.339
-0.666,0.963
-0.888,0.344
-1.237,0.37
-3.011,0.315
2.658,1.578
0.442,0.737
-1.534,1.796
2.815,0.989
2.5,0.103
2.395,0.517
1.955,0.108
1.757,0.156
1.689,0.924
0.151,0.878
-0.845,2.567
2.033,1.496
0.585,-0.373
0.275,-0.424
-0.237,-0.585
-1.612,-0.629
-2.201,-0.471
-2.53,-0.535
-2.687,-0.615
-2.744,-0.542
2.183,-0.604
1.996,-0.605
0.271,-0.826
-1.556,-0.999
-2.012,-0.86
-2.713,-1.056
-0.059,-1.069
-0.15,-0.21
-0.199,0.418
-0.219,0.729
-0.488,1.607
-0.37,-0.122
-0.404,1.104
-0.43,1.426
-0.468,1.605
-0.513,2.199
-0.524,1.258
-0.656,2.553
-0.564,0.484
-0.916,2.276
-0.94,2.164
-0.851,0.594
-1.016,-0.578
-1.018,0.498
-1.103,1.595
-0.984,2.335
-1.149,-0.034
-1.049,-0.386
-1.194,2.207
-1.162,1.177
-1.369,1.092
-1.401,-0.614
-1.436,-0.606
-1.659,-0.251
-1.678,0.311
-1.85,0.728
-1.868,1.591
-1.918,-0.462
-1.807,1.518
-1.956,0.251
-1.961,-0.158
-1.988,0.334
-2.135,0.785
-2.199,-0.409
-2.303,0.262
-2.35,0.773
-2.376,-0.054
-2.388,-0.443
-2.407,0.044
-2.531,1.251
-2.728,2.322
-2.752,1.061
-2.8,2.185
-2.691,1.572
-2.834,2.359
-2.878,1.929
-2.985,1.601
-2.861,1.285
-2.982,-0.487
-3.017,0.701
3.026,0.063
2.993,0.642
2.869,0.574
2.949,2.102
2.774,1.578
2.621,-0.463
2.524,1.17
2.574,-0.248
2.419,2.025
2.477,-0.481
2.278,-0.682
2.175,1.739
2.265,1.257
2.059,1.671
2.07,0.586
1.911,1.772
1.785,-0.037
1.792,1.24
1.843,1.186
1.841,-0.24
1.502,1.611
1.589,-0.993
1.408,0.886
1.433,0.407
1.21,2.053
0.852,-1.561
0.167,-1.362
-0.917,-1.466
-0.897,-1.348
-1.492,-1.384
-1.716,-1.465
-2.55,-1.511
2.981,-1.631
2.533,-1.375
1.998,-1.437
-1.22,2.427
-2.174,2.719
-2.883,2.725
1.963,2.454
1.064,-0.39
0.719,0.83
0.02,-0.391
-0.755,0.233
-0.977,-0.386
-1.326,-0.36
-3.1,-0.415
2.569,0.848
0.353,0.007
-1.623,1.066
2.726,0.259
2.411,-0.627
2.306,-0.213
1.866,-0.622
1.668,-0.574
1.6,0.194
0.062,0.148
-0.934,1.837
1.944,0.766
0.496,-1.103
0.186,-1.154
-0.326,-1.315
-1.701,-1.359
-2.29,-1.201
-2.619,-1.265
-2.776,-1.345
-2.833,-1.272
2.094,-1.334
1.907,-1.335
0.182,-1.556
-1.645,-1.729
-2.101,-1.59
-2.802,-1.786
-0.091,0.859
-0.14,1.487
-0.16,1.798
-0.429,2.676
-0.311,0.947
-0.345,2.173
-0.371,2.495
-0.409,2.674
-0.454,3.268
-0.465,2.327
-0.597,3.622
-0.505,1.553
-0.857,3.345
-0.881,3.233
-0.792,1.663
-0.957,0.491
-0.959,1.567
-1.044,2.664
-0.925,3.404
-1.09,1.035
-0.99,0.683
-1.135,3.276
-1.103,2.246
-1.31,2.161
-1.342,0.455
-1.377,0.463
-1.6,0.818
-1.619,1.38
-1.791,1.797
-1.809,2.66
-1.859,0.607
-1.748,2.587
-1.897,1.32
-1.902,0.911
-1.929,1.403
-2.076,1.854
-2.14,0.66
-2.244,1.331
-2.291,1.842
-2.317,1.015
-2.329,0.626
-2.348,1.113
-2.472,2.32
-2.669,3.391
-2.693,2.13
-2.741,3.254
-2.632,2.641
-2.775,3.428
-2.819,2.998
-2.926,2.67
-2.802,2.354
-2.923,0.582
-2.958,1.77
3.085,1.132
3.052,1.711
2.928,1.643
3.008,3.171
2.833,2.647
2.68,0.606
2.583,2.239
2.633,0.821
2.478,3.094
2.536,0.588
2.337,0.387
2.234,2.808
2.324,2.326
2.118,2.74
2.129,1.655
1.97,2.841
1.844,1.032
1.851,2.309
1.902,2.255
1.9,0.829
1.561,2.68
1.648,0.076
1.467,1.955
1.492,1.476
1.269,3.122
0.911,-0.492
0.226,-0.293
-0.858,-0.397
-0.838,-0.279
-1.433,-0.315
-1.657,-0.396
-2.491,-0.442
3.04,-0.562
2.592,-0.306
2.057,-0.368
-1.161,3.496
-2.115,3.788
-2.824,3.794
2.022,3.523
1.123,0.679
0.778,1.899
0.079,0.678
-0.696,1.302
-0.918,0.683
-1.267,0.709
-3.041,0.654
2.628,1.917
0.412,1.076
-1.564,2.135
2.785,1.328
2.47,0.442
2.365,0.856
1.925,0.447
1.727,0.495
1.659,1.263
0.121,1.217
-0.875,2.906
2.003,1.835
0.555,-0.034
0.245,-0.085
-0.267,-0.246
-1.642,-0.29
-2.231,-0.132
-2.56,-0.196
-2.717,-0.276
-2.774,-0.203
2.153,-0.265
1.966,-0.266
0.241,-0.487
-1.586,-0.66
-2.042,-0.521
-2.743,-0.717
-0.049,0.628
-0.069,0.939
-0.338,1.817
-0.22,0.088
-0.254,1.314
-0.28,1.636
-0.318,1.815
-0.363,2.409
-0.374,1.468
-0.506,2.763
-0.414,0.694
-0.766,2.486
-0.79,2.374
-0.701,0.804
-0.866,-0.368
-0.868,0.708
-0.953,1.805
-0.834,2.545
-0.999,0.176
-0.899,-0.176
-1.044,2.417
-1.012,1.387
-1.219,1.302
-1.251,-0.404
-1.286,-0.396
-1.509,-0.041
-1.528,0.521
-1.7,0.938
-1.718,1.801
-1.768,-0.252
-1.657,1.728
-1.806,0.461
-1.811,0.052
-1.838,0.544
-1.985,0.995
-2.049,-0.199
-2.153,0.472
-2.2,0.983
-2.226,0.156
-2.238,-0.233
-2.257,0.254
-2.381,1.461
-2.578,2.532
-2.602,1.271
-2.65,2.395
-2.541,1.782
-2.684,2.569
-2.728,2.139
-2.835,1.811
-2.711,1.495
-2.832,-0.277
-2.867,0.911
-3.107,0.273
-3.14,0.852
3.019,0.784
3.099,2.312
2.924,1.788
2.771,-0.253
2.674,1.38
2.724,-0.038
2.569,2.235
2.627,-0.271
2.428,-0.472
2.325,1.949
2.415,1.467
2.209,1.881
2.22,0.796
2.061,1.982
1.935,0.173
1.942,1.45
1.993,1.396
1.991,-0.03
1.652,1.821
1.739,-0.783
1.558,1.096
1.583,0.617
1.36,2.263
1.002,-1.351
0.317,-1.152
-0.767,-1.256
-0.747,-1.138
-1.342,-1.174
-1.566,-1.255
-2.4,-1.301
3.131,-1.421
2.683,-1.165
2.148,-1.227
-1.07,2.637
-2.024,2.929
-2.733,2.935
2.113,2.664
1.214,-0.18
0.869,1.04
0.17,-0.181
-0.605,0.443
-0.827,-0.176
-1.176,-0.15
-2.95,-0.205
2.719,1.058
0.503,0.217
-1.473,1.276
2.876,0.469
2.561,-0.417
2.456,-0.003
2.016,-0.412
1.818,-0.364
1.75,0.404
0.212,0.358
-0.784,2.047
2.094,0.976
0.646,-0.893
0.336,-0.944
-0.176,-1.105
-1.551,-1.149
-2.14,-0.991
-2.469,-1.055
-2.626,-1.135
-2.683,-1.062
2.244,-1.124
2.057,-1.125
0.332,-1.346
-1.495,-1.519
-1.951,-1.38
-2.652,-1.576
-0.02,0.311
-0.289,1.189
-0.171,-0.54
-0.205,0.686
-0.231,1.008
-0.269,1.187
-0.314,1.781
-0.325,0.84
-0.457,2.135
-0.365,0.066
-0.717,1.858
-0.741,1.746
-0.652,0.176
-0.817,-0.996
-0.819,0.08
-0.904,1.177
-0.785,1.917
-0.95,-0.452
-0.85,-0.804
-0.995,1.789
-0.963,0.759
-1.17,0.674
-1.202,-1.032
-1.237,-1.024
-1.46,-0.669
-1.479,-0.107
-1.651,0.31
-1.669,1.173
-1.719,-0.88
-1.608,1.1
-1.757,-0.167
-1.762,-0.576
-1.789,-0.084
-1.936,0.367
-2.0,-0.827
-2.104,-0.156
-2.151,0.355
-2.177,-0.472
-2.189,-0.861
-2.208,-0.374
-2.332,0.833
-2.529,1.904
-2.553,0.643
-2.601,1.767
-2.492,1.154
-2.635,1.941
-2.679,1.511
-2.786,1.183
-2.662,0.867
-2.783,-0.905
-2.818,0.283
-3.058,-0.355
-3.091,0.224
3.068,0.156
-3.135,1.684
2.973,1.16
2.82,-0.881
2.723,0.752
2.773,-0.666
2.618,1.607
2.676,-0.899
2.477,-1.1
2.374,1.321
2.464,0.839
2.258,1.253
2.269,0.168
2.11,1.354
1.984,-0.455
1.991,0.822
2.042,0.768
2.04,-0.658
1.701,1.193
1.788,-1.411
1.607,0.468
1.632,-0.011
1.409,1.635
1.051,-1.979
0.366,-1.78
-0.718,-1.884
-0.698,-1.766
-1.293,-1.802
-1.517,-1.883
-2.351,-1.929
-3.103,-2.049
2.732,-1.793
2.197,-1.855
-1.021,2.009
-1.975,2.301
-2.684,2.307
2.162,2.036
1.263,-0.808
0.918,0.412
0.219,-0.809
-0.556,-0.185
-0.778,-0.804
-1.127,-0.778
-2.901,-0.833
2.768,0.43
0.552,-0.411
-1.424,0.648
2.925,-0.159
2.61,-1.045
2.505,-0.631
2.065,-1.04
1.867,-0.992
1.799,-0.224
0.261,-0.27
-0.735,1.419
2.143,0.348
0.695,-1.521
0.385,-1.572
-0.127,-1.733
-1.502,-1.777
-2.091,-1.619
-2.42,-1.683
-2.577,-1.763
-2.634,-1.69
2.293,-1.752
2.106,-1.753
0.381,-1.974
-1.446,-2.147
-1.902,-2.008
-2.603,-2.204
-0.269,0.878
-0.151,-0.851
-0.185,0.375
-0.211,0.697
-0.249,0.876
-0.294,1.47
-0.305,0.529
-0.437,1.824
-0.345,-0.245
-0.697,1.547
-0.721,1.435
-0.632,-0.135
-0.797,-1.307
-0.799,-0.231
-0.884,0.866
-0.765,1.606
-0.93,-0.763
-0.83,-1.115
-0.975,1.478
-0.943,0.448
-1.15,0.363
-1.182,-1.343
-1.217,-1.335
-1.44,-0.98
-1.459,-0.418
-1.631,-0.001
-1.649,0.862
-1.699,-1.191
-1.588,0.789
-1.737,-0.478
-1.742,-0.887
-1.769,-0.395
-1.916,0.056
-1.98,-1.138
-2.084,-0.467
-2.131,0.044
-2.157,-0.783
-2.169,-1.172
-2.188,-0.685
-2.312,0.522
-2.509,1.593
-2.533,0.332
-2.581,1.456
-2.472,0.843
-2.615,1.63
-2.659,1.2
-2.766,0.872
-2.642,0.556
-2.763,-1.216
-2.798,-0.028
-3.038,-0.666
-3.071,-0.087
3.088,-0.155
-3.115,1.373
2.993,0.849
2.84,-1.192
2.743,0.441
2.793,-0.977
2.638,1.296
2.696,-1.21
2.497,-1.411
2.394,1.01
2.484,0.528
2.278,0.942
2.289,-0.143
2.13,1.043
2.004,-0.766
2.011,0.511
2.062,0.457
2.06,-0.969
1.721,0.882
1.808,-1.722
1.627,0.157
1.652,-0.322
1.429,1.324
1.071,-2.29
0.386,-2.091
-0.698,-2.195
-0.678,-2.077
-1.273,-2.113
-1.497,-2.194
-2.331,-2.24
-3.083,-2.36
2.752,-2.104
2.217,-2.166
-1.001,1.698
-1.955,1.99
-2.664,1.996
2.182,1.725
1.283,-1.119
0.938,0.101
0.239,-1.12
-0.536,-0.496
-0.758,-1.115
-1.107,-1.089
-2.881,-1.144
2.788,0.119
0.572,-0.722
-1.404,0.337
2.945,-0.47
2.63,-1.356
2.525,-0.942
2.085,-1.351
1.887,-1.303
1.819,-0.535
0.281,-0.581
-0.715,1.108
2.163,0.037
0.715,-1.832
0.405,-1.883
-0.107,-2.044
-1.482,-2.088
-2.071,-1.93
-2.4,-1.994
-2.557,-2.074
-2.614,-2.001
2.313,-2.063
2.126,-2.064
0.401,-2.285
-1.426,-2.458
-1.882,-2.319
-2.583,-2.515
0.118,-1.729
0.084,-0.503
0.058,-0.181
0.02,-0.002
-0.025,0.592
-0.036,-0.349
-0.168,0.946
-0.076,-1.123
-0.428,0.669
-0.452,0.557
-0.363,-1.013
-0.528,-2.185
-0.53,-1.109
-0.615,-0.012
-0.496,0.728
-0.661,-1.641
-0.561,-1.993
-0.706,0.6
-0.674,-0.43
-0.881,-0.515
-0.913,-2.221
-0.948,-2.213
-1.171,-1.858
-1.19,-1.296
-1.362,-0.879
-1.38,-0.016
-1.43,-2.069
-1.319,-0.089
-1.468,-1.356
-1.473,-1.765
-1.5,-1.273
-1.647,-0.822
-1.711,-2.016
-1.815,-1.345
-1.862,-0.834
-1.888,-1.661
-1.9,-2.05
-1.919,-1.563
-2.043,-0.356
-2.24,0.715
-2.264,-0.546
-2.312,0.578
-2.203,-0.035
-2.346,0.752
-2.39,0.322
-2.497,-0.006
-2.373,-0.322
-2.494,-2.094
-2.529,-0.906
-2.769,-1.544
-2.802,-0.965
-2.926,-1.033
-2.846,0.495
-3.021,-0.029
3.109,-2.07
3.012,-0.437
3.062,-1.855
2.907,0.418
2.965,-2.088
2.766,-2.289
2.663,0.132
2.753,-0.35
2.547,0.064
2.558,-1.021
2.399,0.165
2.273,-1.644
2.28,-0.367
2.331,-0.421
2.329,-1.847
1.99,0.004
2.077,-2.6
1.896,-0.721
1.921,-1.2
1.698,0.446
1.34,-3.168
0.655,-2.969
-0.429,-3.073
-0.409,-2.955
-1.004,-2.991
-1.228,-3.072
-2.062,-3.118
-2.814,-3.238
3.021,-2.982
2.486,-3.044
-0.732,0.82
-1.686,1.112
-2.395,1.118
2.451,0.847
1.552,-1.997
1.207,-0.777
0.508,-1.998
-0.267,-1.374
-0.489,-1.993
-0.838,-1.967
-2.612,-2.022
3.057,-0.759
0.841,-1.6
-1.135,-0.541
-3.069,-1.348
2.899,-2.234
2.794,-1.82
2.354,-2.229
2.156,-2.181
2.088,-1.413
0.55,-1.459
-0.446,0.23
2.432,-0.841
0.984,-2.71
0.674,-2.761
0.162,-2.922
-1.213,-2.966
-1.802,-2.808
-2.131,-2.872
-2.288,-2.952
-2.345,-2.879
2.582,-2.941
2.395,-2.942
0.67,-3.163
-1.157,-3.336
-1.613,-3.197
-2.314,-3.393
-0.034,1.226
-0.06,1.548
-0.098,1.727
-0.143,2.321
-0.154,1.38
-0.286,2.675
-0.194,0.606
-0.546,2.398
-0.57,2.286
-0.481,0.716
-0.646,-0.456
-0.648,0.62
-0.733,1.717
-0.614,2.457
-0.779,0.088
-0.679,-0.264
-0.824,2.329
-0.792,1.299
-0.999,1.214
-1.031,-0.492
-1.066,-0.484
-1.289,-0.129
-1.308,0.433
-1.48,0.85
-1.498,1.713
-1.548,-0.34
-1.437,1.64
-1.586,0.373
-1.591,-0.036
-1.618,0.456
-1.765,0.907
-1.829,-0.287
-1.933,0.384
-1.98,0.895
-2.006,0.068
-2.018,-0.321
-2.037,0.166
-2.161,1.373
-2.358,2.444
-2.382,1.183
-2.43,2.307
-2.321,1.694
-2.464,2.481
-2.508,2.051
-2.615,1.723
-2.491,1.407
-2.612,-0.365
-2.647,0.823
-2.887,0.185
-2.92,0.764
-3.044,0.696
-2.964,2.224
-3.139,1.7
2.991,-0.341
2.894,1.292
2.944,-0.126
2.789,2.147
2.847,-0.359
2.648,-0.56
2.545,1.861
2.635,1.379
2.429,1.793
2.44,0.708
2.281,1.894
2.155,0.085
2.162,1.362
2.213,1.308
2.211,-0.118
1.872,1.733
1.959,-0.871
1.778,1.008
1.803,0.529
1.58,2.175
1.222,-1.439
0.537,-1.24
-0.547,-1.344
-0.527,-1.226
-1.122,-1.262
-1.346,-1.343
-2.18,-1.389
-2.932,-1.509
2.903,-1.253
2.368,-1.315
-0.85,2.549
-1.804,2.841
-2.513,2.847
2.333,2.576
1.434,-0.268
1.089,0.952
0.39,-0.269
-0.385,0.355
-0.607,-0.264
-0.956,-0.238
-2.73,-0.293
2.939,0.97
0.723,0.129
-1.253,1.188
3.096,0.381
2.781,-0.505
2.676,-0.091
2.236,-0.5
2.038,-0.452
1.97,0.316
0.432,0.27
-0.564,1.959
2.314,0.888
0.866,-0.981
0.556,-1.032
0.044,-1.193
-1.331,-1.237
-1.92,-1.079
-2.249,-1.143
-2.406,-1.223
-2.463,-1.15
2.464,-1.212
2.277,-1.213
0.552,-1.434
-1.275,-1.607
-1.731,-1.468
-2.432,-1.664
-0.026,0.322
-0.064,0.501
-0.109,1.095
-0.12,0.154
-0.252,1.449
-0.16,-0.62
