-0.032,2.832
-0.512,1.172
-0.536,1.06
-0.447,-0.51
-0.612,-1.682
-0.614,-0.606
-0.699,0.491
-0.58,1.231
-0.745,-1.138
-0.645,-1.49
-0.79,1.103
-0.758,0.073
-0.965,-0.012
-0.997,-1.718
-1.032,-1.71
-1.255,-1.355
-1.274,-0.793
-1.446,-0.376
-1.464,0.487
-1.514,-1.566
-1.403,0.414
-1.552,-0.853
-1.557,-1.262
-1.584,-0.77
-1.731,-0.319
-1.795,-1.513
-1.899,-0.842
-1.946,-0.331
-1.972,-1.158
-1.984,-1.547
-2.003,-1.06
-2.127,0.147
-2.324,1.218
-2.348,-0.043
-2.396,1.081
-2.287,0.468
-2.43,1.255
-2.474,0.825
-2.581,0.497
-2.457,0.181
-2.578,-1.591
-2.613,-0.403
-2.853,-1.041
-2.886,-0.462
-3.01,-0.53
-2.93,0.998
-3.105,0.474
3.025,-1.567
2.928,0.066
2.978,-1.352
2.823,0.921
2.881,-1.585
2.682,-1.786
2.579,0.635
2.669,0.153
2.463,0.567
2.474,-0.518
2.315,0.668
2.189,-1.141
2.196,0.136
2.247,0.082
2.245,-1.344
1.906,0.507
1.993,-2.097
1.812,-0.218
1.837,-0.697
1.614,0.949
1.256,-2.665
0.571,-2.466
-0.513,-2.57
-0.493,-2.452
-1.088,-2.488
-1.312,-2.569
-2.146,-2.615
-2.898,-2.735
2.937,-2.479
2.402,-2.541
-0.816,1.323
-1.77,1.615
-2.479,1.621
2.367,1.35
1.468,-1.494
1.123,-0.274
0.424,-1.495
-0.351,-0.871
-0.573,-1.49
-0.922,-1.464
-2.696,-1.519
2.973,-0.256
0.757,-1.097
-1.219,-0.038
3.13,-0.845
2.815,-1.731
2.71,-1.317
2.27,-1.726
2.072,-1.678
2.004,-0.91
0.466,-0.956
-0.53,0.733
2.348,-0.338
0.9,-2.207
0.59,-2.258
0.078,-2.419
-1.297,-2.463
-1.886,-2.305
-2.215,-2.369
-2.372,-2.449
-2.429,-2.376
2.498,-2.438
2.311,-2.439
0.586,-2.66
-1.241,-2.833
-1.697,-2.694
-2.398,-2.89
-0.038,0.179
-0.083,0.773
-0.094,-0.168
-0.226,1.127
-0.134,-0.942
-0.486,0.85
-0.51,0.738
-0.421,-0.832
-0.586,-2.004
-0.588,-0.928
-0.673,0.169
-0.554,0.909
-0.719,-1.46
-0.619,-1.812
-0.764,0.781
-0.732,-0.249
-0.939,-0.334
-0.971,-2.04
-1.006,-2.032
-1.229,-1.677
-1.248,-1.115
-1.42,-0.698
-1.438,0.165
-1.488,-1.888
-1.377,0.092
-1.526,-1.175
-1.531,-1.584
-1.558,-1.092
-1.705,-0.641
-1.769,-1.835
-1.873,-1.164
-1.92,-0.653
-1.946,-1.48
-1.958,-1.869
-1.977,-1.382
-2.101,-0.175
-2.298,0.896
-2.322,-0.365
-2.37,0.759
-2.261,0.146
-2.404,0.933
-2.448,0.503
-2.555,0.175
-2.431,-0.141
-2.552,-1.913
-2.587,-0.725
-2.827,-1.363
-2.86,-0.784
-2.984,-0.852
-2.904,0.676
-3.079,0.152
3.051,-1.889
2.954,-0.256
3.004,-1.674
2.849,0.599
2.907,-1.907
2.708,-2.108
2.605,0.313
2.695,-0.169
2.489,0.245
2.5,-0.84
2.341,0.346
2.215,-1.463
2.222,-0.186
2.273,-0.24
2.271,-1.666
1.932,0.185
2.019,-2.419
1.838,-0.54
1.863,-1.019
1.64,0.627
1.282,-2.987
0.597,-2.788
-0.487,-2.892
-0.467,-2.774
-1.062,-2.81
-1.286,-2.891
-2.12,-2.937
-2.872,-3.057
2.963,-2.801
2.428,-2.863
-0.79,1.001
-1.744,1.293
-2.453,1.299
2.393,1.028
1.494,-1.816
1.149,-0.596
0.45,-1.817
-0.325,-1.193
-0.547,-1.812
-0.896,-1.786
-2.67,-1.841
2.999,-0.578
0.783,-1.419
-1.193,-0.36
-3.127,-1.167
2.841,-2.053
2.736,-1.639
2.296,-2.048
2.098,-2.0
2.03,-1.232
0.492,-1.278
-0.504,0.411
2.374,-0.66
0.926,-2.529
0.616,-2.58
0.104,-2.741
-1.271,-2.785
-1.86,-2.627
-2.189,-2.691
-2.346,-2.771
-2.403,-2.698
2.524,-2.76
2.337,-2.761
0.612,-2.982
-1.215,-3.155
-1.671,-3.016
-2.372,-3.212
-0.045,0.594
-0.056,-0.347
-0.188,0.948
-0.096,-1.121
-0.448,0.671
-0.472,0.559
-0.383,-1.011
-0.548,-2.183
-0.55,-1.107
-0.635,-0.01
-0.516,0.73
-0.681,-1.639
-0.581,-1.991
-0.726,0.602
-0.694,-0.428
-0.901,-0.513
-0.933,-2.219
-0.968,-2.211
-1.191,-1.856
-1.21,-1.294
-1.382,-0.877
-1.4,-0.014
-1.45,-2.067
-1.339,-0.087
-1.488,-1.354
-1.493,-1.763
-1.52,-1.271
-1.667,-0.82
-1.731,-2.014
-1.835,-1.343
-1.882,-0.832
-1.908,-1.659
-1.92,-2.048
-1.939,-1.561
-2.063,-0.354
-2.26,0.717
-2.284,-0.544
-2.332,0.58
-2.223,-0.033
-2.366,0.754
-2.41,0.324
-2.517,-0.004
-2.393,-0.32
-2.514,-2.092
-2.549,-0.904
-2.789,-1.542
-2.822,-0.963
-2.946,-1.031
-2.866,0.497
-3.041,-0.027
3.089,-2.068
2.992,-0.435
3.042,-1.853
2.887,0.42
2.945,-2.086
2.746,-2.287
2.643,0.134
2.733,-0.348
2.527,0.066
2.538,-1.019
2.379,0.167
2.253,-1.642
2.26,-0.365
2.311,-0.419
2.309,-1.845
1.97,0.006
2.057,-2.598
1.876,-0.719
1.901,-1.198
1.678,0.448
1.32,-3.166
0.635,-2.967
-0.449,-3.071
-0.429,-2.953
-1.024,-2.989
-1.248,-3.07
-2.082,-3.116
-2.834,-3.236
3.001,-2.98
2.466,-3.042
-0.752,0.822
-1.706,1.114
-2.415,1.12
2.431,0.849
1.532,-1.995
1.187,-0.775
0.488,-1.996
-0.287,-1.372
-0.509,-1.991
-0.858,-1.965
-2.632,-2.02
3.037,-0.757
0.821,-1.598
-1.155,-0.539
-3.089,-1.346
2.879,-2.232
2.774,-1.818
2.334,-2.227
2.136,-2.179
2.068,-1.411
0.53,-1.457
-0.466,0.232
2.412,-0.839
0.964,-2.708
0.654,-2.759
0.142,-2.92
-1.233,-2.964
-1.822,-2.806
-2.151,-2.87
-2.308,-2.95
-2.365,-2.877
2.562,-2.939
2.375,-2.94
0.65,-3.161
-1.177,-3.334
-1.633,-3.195
-2.334,-3.391
-0.011,-0.941
-0.143,0.354
-0.051,-1.715
-0.403,0.077
-0.427,-0.035
-0.338,-1.605
-0.503,-2.777
-0.505,-1.701
-0.59,-0.604
-0.471,0.136
-0.636,-2.233
-0.536,-2.585
-0.681,0.008
-0.649,-1.022
-0.856,-1.107
-0.888,-2.813
-0.923,-2.805
-1.146,-2.45
-1.165,-1.888
-1.337,-1.471
-1.355,-0.608
-1.405,-2.661
-1.294,-0.681
-1.443,-1.948
-1.448,-2.357
-1.475,-1.865
-1.622,-1.414
-1.686,-2.608
-1.79,-1.937
-1.837,-1.426
-1.863,-2.253
-1.875,-2.642
-1.894,-2.155
-2.018,-0.948
-2.215,0.123
-2.239,-1.138
-2.287,-0.014
-2.178,-0.627
-2.321,0.16
-2.365,-0.27
-2.472,-0.598
-2.348,-0.914
-2.469,-2.686
-2.504,-1.498
-2.744,-2.136
-2.777,-1.557
-2.901,-1.625
-2.821,-0.097
-2.996,-0.621
3.134,-2.662
3.037,-1.029
3.087,-2.447
2.932,-0.174
2.99,-2.68
2.791,-2.881
2.688,-0.46
2.778,-0.942
2.572,-0.528
2.583,-1.613
2.424,-0.427
2.298,-2.236
2.305,-0.959
2.356,-1.013
2.354,-2.439
2.015,-0.588
2.102,-3.192
1.921,-1.313
1.946,-1.792
1.723,-0.146
1.365,-3.76
0.68,-3.561
-0.404,-3.665
-0.384,-3.547
-0.979,-3.583
-1.203,-3.664
-2.037,-3.71
-2.789,-3.83
3.046,-3.574
2.511,-3.636
-0.707,0.228
-1.661,0.52
-2.37,0.526
2.476,0.255
1.577,-2.589
1.232,-1.369
0.533,-2.59
-0.242,-1.966
-0.464,-2.585
-0.813,-2.559
-2.587,-2.614
3.082,-1.351
0.866,-2.192
-1.11,-1.133
-3.044,-1.94
2.924,-2.826
2.819,-2.412
2.379,-2.821
2.181,-2.773
2.113,-2.005
0.575,-2.051
-0.421,-0.362
2.457,-1.433
1.009,-3.302
0.699,-3.353
0.187,-3.514
-1.188,-3.558
-1.777,-3.4
-2.106,-3.464
-2.263,-3.544
-2.32,-3.471
2.607,-3.533
2.42,-3.534
0.695,-3.755
-1.132,-3.928
-1.588,-3.789
-2.289,-3.985
-0.132,1.295
-0.04,-0.774
-0.392,1.018
-0.416,0.906
-0.327,-0.664
-0.492,-1.836
-0.494,-0.76
-0.579,0.337
-0.46,1.077
-0.625,-1.292
-0.525,-1.644
-0.67,0.949
-0.638,-0.081
-0.845,-0.166
-0.877,-1.872
-0.912,-1.864
-1.135,-1.509
-1.154,-0.947
-1.326,-0.53
-1.344,0.333
-1.394,-1.72
-1.283,0.26
-1.432,-1.007
-1.437,-1.416
-1.464,-0.924
-1.611,-0.473
-1.675,-1.667
-1.779,-0.996
-1.826,-0.485
-1.852,-1.312
-1.864,-1.701
-1.883,-1.214
-2.007,-0.007
-2.204,1.064
-2.228,-0.197
-2.276,0.927
-2.167,0.314
-2.31,1.101
-2.354,0.671
-2.461,0.343
-2.337,0.027
-2.458,-1.745
-2.493,-0.557
-2.733,-1.195
-2.766,-0.616
-2.89,-0.684
-2.81,0.844
-2.985,0.32
-3.138,-1.721
3.048,-0.088
3.098,-1.506
2.943,0.767
3.001,-1.739
2.802,-1.94
2.699,0.481
2.789,-0.001
2.583,0.413
2.594,-0.672
2.435,0.514
2.309,-1.295
2.316,-0.018
2.367,-0.072
2.365,-1.498
2.026,0.353
2.113,-2.251
1.932,-0.372
1.957,-0.851
1.734,0.795
1.376,-2.819
0.691,-2.62
-0.393,-2.724
-0.373,-2.606
-0.968,-2.642
-1.192,-2.723
-2.026,-2.769
-2.778,-2.889
3.057,-2.633
2.522,-2.695
-0.696,1.169
-1.65,1.461
-2.359,1.467
2.487,1.196
1.588,-1.648
1.243,-0.428
0.544,-1.649
-0.231,-1.025
-0.453,-1.644
-0.802,-1.618
-2.576,-1.673
3.093,-0.41
0.877,-1.251
-1.099,-0.192
-3.033,-0.999
2.935,-1.885
2.83,-1.471
2.39,-1.88
2.192,-1.832
2.124,-1.064
0.586,-1.11
-0.41,0.579
2.468,-0.492
1.02,-2.361
0.71,-2.412
0.198,-2.573
-1.177,-2.617
-1.766,-2.459
-2.095,-2.523
-2.252,-2.603
-2.309,-2.53
2.618,-2.592
2.431,-2.593
0.706,-2.814
-1.121,-2.987
-1.577,-2.848
-2.278,-3.044
0.092,-2.069
-0.26,-0.277
-0.284,-0.389
-0.195,-1.959
-0.36,-3.131
-0.362,-2.055
-0.447,-0.958
-0.328,-0.218
-0.493,-2.587
-0.393,-2.939
-0.538,-0.346
-0.506,-1.376
-0.713,-1.461
-0.745,-3.167
-0.78,-3.159
-1.003,-2.804
-1.022,-2.242
-1.194,-1.825
-1.212,-0.962
-1.262,-3.015
-1.151,-1.035
-1.3,-2.302
-1.305,-2.711
-1.332,-2.219
-1.479,-1.768
-1.543,-2.962
-1.647,-2.291
-1.694,-1.78
-1.72,-2.607
-1.732,-2.996
-1.751,-2.509
-1.875,-1.302
-2.072,-0.231
-2.096,-1.492
-2.144,-0.368
-2.035,-0.981
-2.178,-0.194
-2.222,-0.624
-2.329,-0.952
-2.205,-1.268
-2.326,-3.04
-2.361,-1.852
-2.601,-2.49
-2.634,-1.911
-2.758,-1.979
-2.678,-0.451
-2.853,-0.975
-3.006,-3.016
-3.103,-1.383
-3.053,-2.801
3.075,-0.528
3.133,-3.034
2.934,-3.235
2.831,-0.814
2.921,-1.296
2.715,-0.882
2.726,-1.967
2.567,-0.781
2.441,-2.59
2.448,-1.313
2.499,-1.367
2.497,-2.793
2.158,-0.942
2.245,-3.546
2.064,-1.667
2.089,-2.146
1.866,-0.5
1.508,-4.114
0.823,-3.915
-0.261,-4.019
-0.241,-3.901
-0.836,-3.937
-1.06,-4.018
-1.894,-4.064
-2.646,-4.184
-3.094,-3.928
2.654,-3.99
-0.564,-0.126
-1.518,0.166
-2.227,0.172
2.619,-0.099
1.72,-2.943
1.375,-1.723
0.676,-2.944
-0.099,-2.32
-0.321,-2.939
-0.67,-2.913
-2.444,-2.968
-3.058,-1.705
1.009,-2.546
-0.967,-1.487
-2.901,-2.294
3.067,-3.18
2.962,-2.766
2.522,-3.175
2.324,-3.127
2.256,-2.359
0.718,-2.405
-0.278,-0.716
2.6,-1.787
1.152,-3.656
0.842,-3.707
0.33,-3.868
-1.045,-3.912
-1.634,-3.754
-1.963,-3.818
-2.12,-3.898
-2.177,-3.825
2.75,-3.887
2.563,-3.888
0.838,-4.109
-0.989,-4.282
-1.445,-4.143
-2.146,-4.339
-0.352,1.792
-0.376,1.68
-0.287,0.11
-0.452,-1.062
-0.454,0.014
-0.539,1.111
-0.42,1.851
-0.585,-0.518
-0.485,-0.87
-0.63,1.723
-0.598,0.693
-0.805,0.608
-0.837,-1.098
-0.872,-1.09
-1.095,-0.735
-1.114,-0.173
-1.286,0.244
-1.304,1.107
-1.354,-0.946
-1.243,1.034
-1.392,-0.233
-1.397,-0.642
-1.424,-0.15
-1.571,0.301
-1.635,-0.893
-1.739,-0.222
-1.786,0.289
-1.812,-0.538
-1.824,-0.927
-1.843,-0.44
-1.967,0.767
-2.164,1.838
-2.188,0.577
-2.236,1.701
-2.127,1.088
-2.27,1.875
-2.314,1.445
-2.421,1.117
-2.297,0.801
-2.418,-0.971
-2.453,0.217
-2.693,-0.421
-2.726,0.158
-2.85,0.09
-2.77,1.618
-2.945,1.094
-3.098,-0.947
3.088,0.686
3.138,-0.732
2.983,1.541
3.041,-0.965
2.842,-1.166
2.739,1.255
2.829,0.773
2.623,1.187
2.634,0.102
2.475,1.288
2.349,-0.521
2.356,0.756
2.407,0.702
2.405,-0.724
2.066,1.127
2.153,-1.477
1.972,0.402
1.997,-0.077
1.774,1.569
1.416,-2.045
0.731,-1.846
-0.353,-1.95
-0.333,-1.832
-0.928,-1.868
-1.152,-1.949
-1.986,-1.995
-2.738,-2.115
3.097,-1.859
2.562,-1.921
-0.656,1.943
-1.61,2.235
-2.319,2.241
2.527,1.97
1.628,-0.874
1.283,0.346
0.584,-0.875
-0.191,-0.251
-0.413,-0.87
-0.762,-0.844
-2.536,-0.899
3.133,0.364
0.917,-0.477
-1.059,0.582
-2.993,-0.225
2.975,-1.111
2.87,-0.697
2.43,-1.106
2.232,-1.058
2.164,-0.29
0.626,-0.336
-0.37,1.353
2.508,0.282
1.06,-1.587
0.75,-1.638
0.238,-1.799
-1.137,-1.843
-1.726,-1.685
-2.055,-1.749
-2.212,-1.829
-2.269,-1.756
2.658,-1.818
2.471,-1.819
0.746,-2.04
-1.081,-2.213
-1.537,-2.074
-2.238,-2.27
-0.024,-0.112
0.065,-1.682
-0.1,-2.854
-0.102,-1.778
-0.187,-0.681
-0.068,0.059
-0.233,-2.31
-0.133,-2.662
-0.278,-0.069
-0.246,-1.099
-0.453,-1.184
-0.485,-2.89
-0.52,-2.882
-0.743,-2.527
-0.762,-1.965
-0.934,-1.548
-0.952,-0.685
-1.002,-2.738
-0.891,-0.758
-1.04,-2.025
-1.045,-2.434
-1.072,-1.942
-1.219,-1.491
-1.283,-2.685
-1.387,-2.014
-1.434,-1.503
-1.46,-2.33
-1.472,-2.719
-1.491,-2.232
-1.615,-1.025
-1.812,0.046
-1.836,-1.215
-1.884,-0.091
-1.775,-0.704
-1.918,0.083
-1.962,-0.347
-2.069,-0.675
-1.945,-0.991
-2.066,-2.763
-2.101,-1.575
-2.341,-2.213
-2.374,-1.634
-2.498,-1.702
-2.418,-0.174
-2.593,-0.698
-2.746,-2.739
-2.843,-1.106
-2.793,-2.524
-2.948,-0.251
-2.89,-2.757
-3.089,-2.958
3.091,-0.537
-3.102,-1.019
2.975,-0.605
2.986,-1.69
2.827,-0.504
2.701,-2.313
2.708,-1.036
2.759,-1.09
2.757,-2.516
2.418,-0.665
2.505,-3.269
2.324,-1.39
2.349,-1.869
2.126,-0.223
1.768,-3.837
1.083,-3.638
-0.001,-3.742
0.019,-3.624
-0.576,-3.66
-0.8,-3.741
-1.634,-3.787
-2.386,-3.907
-2.834,-3.651
2.914,-3.713
-0.304,0.151
-1.258,0.443
-1.967,0.449
2.879,0.178
1.98,-2.666
1.635,-1.446
0.936,-2.667
0.161,-2.043
-0.061,-2.662
-0.41,-2.636
-2.184,-2.691
-2.798,-1.428
1.269,-2.269
-0.707,-1.21
-2.641,-2.017
-2.956,-2.903
-3.061,-2.489
2.782,-2.898
2.584,-2.85
2.516,-2.082
0.978,-2.128
-0.018,-0.439
2.86,-1.51
1.412,-3.379
1.102,-3.43
0.59,-3.591
-0.785,-3.635
-1.374,-3.477
-1.703,-3.541
-1.86,-3.621
-1.917,-3.548
3.01,-3.61
2.823,-3.611
1.098,-3.832
-0.729,-4.005
-1.185,-3.866
-1.886,-4.062
0.089,-1.57
-0.076,-2.742
-0.078,-1.666
-0.163,-0.569
-0.044,0.171
-0.209,-2.198
-0.109,-2.55
-0.254,0.043
-0.222,-0.987
-0.429,-1.072
-0.461,-2.778
-0.496,-2.77
-0.719,-2.415
-0.738,-1.853
-0.91,-1.436
-0.928,-0.573
-0.978,-2.626
-0.867,-0.646
-1.016,-1.913
-1.021,-2.322
-1.048,-1.83
-1.195,-1.379
-1.259,-2.573
-1.363,-1.902
-1.41,-1.391
-1.436,-2.218
-1.448,-2.607
-1.467,-2.12
-1.591,-0.913
-1.788,0.158
-1.812,-1.103
-1.86,0.021
-1.751,-0.592
-1.894,0.195
-1.938,-0.235
-2.045,-0.563
-1.921,-0.879
-2.042,-2.651
-2.077,-1.463
-2.317,-2.101
-2.35,-1.522
-2.474,-1.59
-2.394,-0.062
-2.569,-0.586
-2.722,-2.627
-2.819,-0.994
-2.769,-2.412
-2.924,-0.139
-2.866,-2.645
-3.065,-2.846
3.115,-0.425
-3.078,-0.907
2.999,-0.493
3.01,-1.578
2.851,-0.392
2.725,-2.201
2.732,-0.924
2.783,-0.978
2.781,-2.404
2.442,-0.553
2.529,-3.157
2.348,-1.278
2.373,-1.757
2.15,-0.111
1.792,-3.725
1.107,-3.526
0.023,-3.63
0.043,-3.512
-0.552,-3.548
-0.776,-3.629
-1.61,-3.675
-2.362,-3.795
-2.81,-3.539
2.938,-3.601
-0.28,0.263
-1.234,0.555
-1.943,0.561
2.903,0.29
2.004,-2.554
1.659,-1.334
0.96,-2.555
0.185,-1.931
-0.037,-2.55
-0.386,-2.524
-2.16,-2.579
-2.774,-1.316
1.293,-2.157
-0.683,-1.098
-2.617,-1.905
-2.932,-2.791
-3.037,-2.377
2.806,-2.786
2.608,-2.738
2.54,-1.97
1.002,-2.016
0.006,-0.327
2.884,-1.398
1.436,-3.267
1.126,-3.318
0.614,-3.479
-0.761,-3.523
-1.35,-3.365
-1.679,-3.429
-1.836,-3.509
-1.893,-3.436
3.034,-3.498
2.847,-3.499
1.122,-3.72
-0.705,-3.893
-1.161,-3.754
-1.862,-3.95
-0.165,-1.172
-0.167,-0.096
-0.252,1.001
-0.133,1.741
-0.298,-0.628
-0.198,-0.98
-0.343,1.613
-0.311,0.583
-0.518,0.498
-0.55,-1.208
-0.585,-1.2
-0.808,-0.845
-0.827,-0.283
-0.999,0.134
-1.017,0.997
-1.067,-1.056
-0.956,0.924
-1.105,-0.343
-1.11,-0.752
-1.137,-0.26
-1.284,0.191
-1.348,-1.003
-1.452,-0.332
-1.499,0.179
-1.525,-0.648
-1.537,-1.037
-1.556,-0.55
-1.68,0.657
-1.877,1.728
-1.901,0.467
-1.949,1.591
-1.84,0.978
-1.983,1.765
-2.027,1.335
-2.134,1.007
-2.01,0.691
-2.131,-1.081
-2.166,0.107
-2.406,-0.531
-2.439,0.048
-2.563,-0.02
-2.483,1.508
-2.658,0.984
-2.811,-1.057
-2.908,0.576
-2.858,-0.842
-3.013,1.431
-2.955,-1.075
3.129,-1.276
3.026,1.145
3.116,0.663
2.91,1.077
2.921,-0.008
2.762,1.178
2.636,-0.631
2.643,0.646
2.694,0.592
2.692,-0.834
2.353,1.017
2.44,-1.587
2.259,0.292
2.284,-0.187
2.061,1.459
1.703,-2.155
1.018,-1.956
-0.066,-2.06
-0.046,-1.942
-0.641,-1.978
-0.865,-2.059
-1.699,-2.105
-2.451,-2.225
-2.899,-1.969
2.849,-2.031
-0.369,1.833
-1.323,2.125
-2.032,2.131
2.814,1.86
1.915,-0.984
1.57,0.236
0.871,-0.985
0.096,-0.361
-0.126,-0.98
-0.475,-0.954
-2.249,-1.009
-2.863,0.254
1.204,-0.587
-0.772,0.472
-2.706,-0.335
-3.021,-1.221
-3.126,-0.807
2.717,-1.216
2.519,-1.168
2.451,-0.4
0.913,-0.446
-0.083,1.243
2.795,0.172
1.347,-1.697
1.037,-1.748
0.525,-1.909
-0.85,-1.953
-1.439,-1.795
-1.768,-1.859
-1.925,-1.939
-1.982,-1.866
2.945,-1.928
2.758,-1.929
1.033,-2.15
-0.794,-2.323
-1.25,-2.184
-1.951,-2.38
-0.002,1.076
-0.087,2.173
0.032,2.913
-0.133,0.544
-0.033,0.192
-0.178,2.785
-0.146,1.755
-0.353,1.67
-0.385,-0.036
-0.42,-0.028
-0.643,0.327
-0.662,0.889
-0.834,1.306
-0.852,2.169
-0.902,0.116
-0.791,2.096
-0.94,0.829
-0.945,0.42
-0.972,0.912
-1.119,1.363
-1.183,0.169
-1.287,0.84
-1.334,1.351
-1.36,0.524
-1.372,0.135
-1.391,0.622
-1.515,1.829
-1.712,2.9
-1.736,1.639
-1.784,2.763
-1.675,2.15
-1.818,2.937
-1.862,2.507
-1.969,2.179
-1.845,1.863
-1.966,0.091
-2.001,1.279
-2.241,0.641
-2.274,1.22
-2.398,1.152
-2.318,2.68
-2.493,2.156
-2.646,0.115
-2.743,1.748
-2.693,0.33
-2.848,2.603
-2.79,0.097
-2.989,-0.104
-3.092,2.317
-3.002,1.835
3.075,2.249
3.086,1.164
2.927,2.35
2.801,0.541
2.808,1.818
2.859,1.764
2.857,0.338
2.518,2.189
2.605,-0.415
2.424,1.464
2.449,0.985
2.226,2.631
1.868,-0.983
1.183,-0.784
0.099,-0.888
0.119,-0.77
-0.476,-0.806
-0.7,-0.887
-1.534,-0.933
-2.286,-1.053
-2.734,-0.797
3.014,-0.859
-0.204,3.005
-1.158,3.297
-1.867,3.303
2.979,3.032
2.08,0.188
1.735,1.408
1.036,0.187
0.261,0.811
0.039,0.192
-0.31,0.218
-2.084,0.163
-2.698,1.426
1.369,0.585
-0.607,1.644
-2.541,0.837
-2.856,-0.049
-2.961,0.365
2.882,-0.044
2.684,0.004
2.616,0.772
1.078,0.726
0.082,2.415
2.96,1.344
1.512,-0.525
1.202,-0.576
0.69,-0.737
-0.685,-0.781
-1.274,-0.623
-1.603,-0.687
-1.76,-0.767
-1.817,-0.694
3.11,-0.756
2.923,-0.757
1.198,-0.978
-0.629,-1.151
-1.085,-1.012
-1.786,-1.208
-0.085,1.097
0.034,1.837
-0.131,-0.532
-0.031,-0.884
-0.176,1.709
-0.144,0.679
-0.351,0.594
-0.383,-1.112
-0.418,-1.104
-0.641,-0.749
-0.66,-0.187
-0.832,0.23
-0.85,1.093
-0.9,-0.96
-0.789,1.02
-0.938,-0.247
-0.943,-0.656
-0.97,-0.164
-1.117,0.287
-1.181,-0.907
-1.285,-0.236
-1.332,0.275
-1.358,-0.552
-1.37,-0.941
-1.389,-0.454
-1.513,0.753
-1.71,1.824
-1.734,0.563
-1.782,1.687
-1.673,1.074
-1.816,1.861
-1.86,1.431
-1.967,1.103
-1.843,0.787
-1.964,-0.985
-1.999,0.203
-2.239,-0.435
-2.272,0.144
-2.396,0.076
-2.316,1.604
-2.491,1.08
-2.644,-0.961
-2.741,0.672
-2.691,-0.746
-2.846,1.527
-2.788,-0.979
-2.987,-1.18
-3.09,1.241
-3.0,0.759
3.077,1.173
3.088,0.088
2.929,1.274
2.803,-0.535
2.81,0.742
2.861,0.688
2.859,-0.738
2.52,1.113
2.607,-1.491
2.426,0.388
2.451,-0.091
2.228,1.555
1.87,-2.059
1.185,-1.86
0.101,-1.964
0.121,-1.846
-0.474,-1.882
-0.698,-1.963
-1.532,-2.009
-2.284,-2.129
-2.732,-1.873
3.016,-1.935
-0.202,1.929
-1.156,2.221
-1.865,2.227
2.981,1.956
2.082,-0.888
1.737,0.332
1.038,-0.889
0.263,-0.265
0.041,-0.884
-0.308,-0.858
-2.082,-0.913
-2.696,0.35
1.371,-0.491
-0.605,0.568
-2.539,-0.239
-2.854,-1.125
-2.959,-0.711
2.884,-1.12
2.686,-1.072
2.618,-0.304
1.08,-0.35
0.084,1.339
2.962,0.268
1.514,-1.601
1.204,-1.652
0.692,-1.813
-0.683,-1.857
-1.272,-1.699
-1.601,-1.763
-1.758,-1.843
-1.815,-1.77
3.112,-1.832
2.925,-1.833
1.2,-2.054
-0.627,-2.227
-1.083,-2.088
-1.784,-2.284
0.119,0.74
-0.046,-1.629
0.054,-1.981
-0.091,0.612
-0.059,-0.418
-0.266,-0.503
-0.298,-2.209
-0.333,-2.201
-0.556,-1.846
-0.575,-1.284
-0.747,-0.867
-0.765,-0.004
-0.815,-2.057
-0.704,-0.077
-0.853,-1.344
-0.858,-1.753
-0.885,-1.261
-1.032,-0.81
-1.096,-2.004
-1.2,-1.333
-1.247,-0.822
-1.273,-1.649
-1.285,-2.038
-1.304,-1.551
-1.428,-0.344
-1.625,0.727
-1.649,-0.534
-1.697,0.59
-1.588,-0.023
-1.731,0.764
-1.775,0.334
-1.882,0.006
-1.758,-0.31
-1.879,-2.082
-1.914,-0.894
-2.154,-1.532
-2.187,-0.953
-2.311,-1.021
-2.231,0.507
-2.406,-0.017
-2.559,-2.058
-2.656,-0.425
-2.606,-1.843
-2.761,0.43
-2.703,-2.076
-2.902,-2.277
-3.005,0.144
-2.915,-0.338
-3.121,0.076
-3.11,-1.009
3.014,0.177
2.888,-1.632
2.895,-0.355
2.946,-0.409
2.944,-1.835
2.605,0.016
2.692,-2.588
2.511,-0.709
2.536,-1.188
2.313,0.458
1.955,-3.156
1.27,-2.957
0.186,-3.061
