-0.032,2.832
0.206,-2.943
-0.389,-2.979
-0.613,-3.06
-1.447,-3.106
-2.199,-3.226
-2.647,-2.97
3.101,-3.032
-0.117,0.832
-1.071,1.124
-1.78,1.13
3.066,0.859
2.167,-1.985
1.822,-0.765
1.123,-1.986
0.348,-1.362
0.126,-1.981
-0.223,-1.955
-1.997,-2.01
-2.611,-0.747
1.456,-1.588
-0.52,-0.529
-2.454,-1.336
-2.769,-2.222
-2.874,-1.808
2.969,-2.217
2.771,-2.169
2.703,-1.401
1.165,-1.447
0.169,0.242
3.047,-0.829
1.599,-2.698
1.289,-2.749
0.777,-2.91
-0.598,-2.954
-1.187,-2.796
-1.516,-2.86
-1.673,-2.94
-1.73,-2.867
-3.086,-2.929
3.01,-2.93
1.285,-3.151
-0.542,-3.324
-0.998,-3.185
-1.699,-3.381
-0.165,-2.369
-0.065,-2.721
-0.21,-0.128
-0.178,-1.158
-0.385,-1.243
-0.417,-2.949
-0.452,-2.941
-0.675,-2.586
-0.694,-2.024
-0.866,-1.607
-0.884,-0.744
-0.934,-2.797
-0.823,-0.817
-0.972,-2.084
-0.977,-2.493
-1.004,-2.001
-1.151,-1.55
-1.215,-2.744
-1.319,-2.073
-1.366,-1.562
-1.392,-2.389
-1.404,-2.778
-1.423,-2.291
-1.547,-1.084
-1.744,-0.013
-1.768,-1.274
-1.816,-0.15
-1.707,-0.763
-1.85,0.024
-1.894,-0.406
-2.001,-0.734
-1.877,-1.05
-1.998,-2.822
-2.033,-1.634
-2.273,-2.272
-2.306,-1.693
-2.43,-1.761
-2.35,-0.233
-2.525,-0.757
-2.678,-2.798
-2.775,-1.165
-2.725,-2.583
-2.88,-0.31
-2.822,-2.816
-3.021,-3.017
-3.124,-0.596
-3.034,-1.078
3.043,-0.664
3.054,-1.749
2.895,-0.563
2.769,-2.372
2.776,-1.095
2.827,-1.149
2.825,-2.575
2.486,-0.724
2.573,-3.328
2.392,-1.449
2.417,-1.928
2.194,-0.282
1.836,-3.896
1.151,-3.697
0.067,-3.801
0.087,-3.683
-0.508,-3.719
-0.732,-3.8
-1.566,-3.846
-2.318,-3.966
-2.766,-3.71
2.982,-3.772
-0.236,0.092
-1.19,0.384
-1.899,0.39
2.947,0.119
2.048,-2.725
1.703,-1.505
1.004,-2.726
0.229,-2.102
0.007,-2.721
-0.342,-2.695
-2.116,-2.75
-2.73,-1.487
1.337,-2.328
-0.639,-1.269
-2.573,-2.076
-2.888,-2.962
-2.993,-2.548
2.85,-2.957
2.652,-2.909
2.584,-2.141
1.046,-2.187
0.05,-0.498
2.928,-1.569
1.48,-3.438
1.17,-3.489
0.658,-3.65
-0.717,-3.694
-1.306,-3.536
-1.635,-3.6
-1.792,-3.68
-1.849,-3.607
3.078,-3.669
2.891,-3.67
1.166,-3.891
-0.661,-4.064
-1.117,-3.925
-1.818,-4.121
0.1,-0.352
-0.045,2.241
-0.013,1.211
-0.22,1.126
-0.252,-0.58
-0.287,-0.572
-0.51,-0.217
-0.529,0.345
-0.701,0.762
-0.719,1.625
-0.769,-0.428
-0.658,1.552
-0.807,0.285
-0.812,-0.124
-0.839,0.368
-0.986,0.819
-1.05,-0.375
-1.154,0.296
-1.201,0.807
-1.227,-0.02
-1.239,-0.409
-1.258,0.078
-1.382,1.285
-1.579,2.356
-1.603,1.095
-1.651,2.219
-1.542,1.606
-1.685,2.393
-1.729,1.963
-1.836,1.635
-1.712,1.319
-1.833,-0.453
-1.868,0.735
-2.108,0.097
-2.141,0.676
-2.265,0.608
-2.185,2.136
-2.36,1.612
-2.513,-0.429
-2.61,1.204
-2.56,-0.214
-2.715,2.059
-2.657,-0.447
-2.856,-0.648
-2.959,1.773
-2.869,1.291
-3.075,1.705
-3.064,0.62
3.06,1.806
2.934,-0.003
2.941,1.274
2.992,1.22
2.99,-0.206
2.651,1.645
2.738,-0.959
2.557,0.92
2.582,0.441
2.359,2.087
2.001,-1.527
1.316,-1.328
0.232,-1.432
0.252,-1.314
-0.343,-1.35
-0.567,-1.431
-1.401,-1.477
-2.153,-1.597
-2.601,-1.341
-3.136,-1.403
-0.071,2.461
-1.025,2.753
-1.734,2.759
3.112,2.488
2.213,-0.356
1.868,0.864
1.169,-0.357
0.394,0.267
0.172,-0.352
-0.177,-0.326
-1.951,-0.381
-2.565,0.882
1.502,0.041
-0.474,1.1
-2.408,0.293
-2.723,-0.593
-2.828,-0.179
3.015,-0.588
2.817,-0.54
2.749,0.228
1.211,0.182
0.215,1.871
3.093,0.8
1.645,-1.069
1.335,-1.12
0.823,-1.281
-0.552,-1.325
-1.141,-1.167
-1.47,-1.231
-1.627,-1.311
-1.684,-1.238
-3.04,-1.3
3.056,-1.301
1.331,-1.522
-0.496,-1.695
-0.952,-1.556
-1.653,-1.752
-0.145,2.593
-0.113,1.563
-0.32,1.478
-0.352,-0.228
-0.387,-0.22
-0.61,0.135
-0.629,0.697
-0.801,1.114
-0.819,1.977
-0.869,-0.076
-0.758,1.904
-0.907,0.637
-0.912,0.228
-0.939,0.72
-1.086,1.171
-1.15,-0.023
-1.254,0.648
-1.301,1.159
-1.327,0.332
-1.339,-0.057
-1.358,0.43
-1.482,1.637
-1.679,2.708
-1.703,1.447
-1.751,2.571
-1.642,1.958
-1.785,2.745
-1.829,2.315
-1.936,1.987
-1.812,1.671
-1.933,-0.101
-1.968,1.087
-2.208,0.449
-2.241,1.028
-2.365,0.96
-2.285,2.488
-2.46,1.964
-2.613,-0.077
-2.71,1.556
-2.66,0.138
-2.815,2.411
-2.757,-0.095
-2.956,-0.296
-3.059,2.125
-2.969,1.643
3.108,2.057
3.119,0.972
2.96,2.158
2.834,0.349
2.841,1.626
2.892,1.572
2.89,0.146
2.551,1.997
2.638,-0.607
2.457,1.272
2.482,0.793
2.259,2.439
1.901,-1.175
1.216,-0.976
0.132,-1.08
0.152,-0.962
-0.443,-0.998
-0.667,-1.079
-1.501,-1.125
-2.253,-1.245
-2.701,-0.989
3.047,-1.051
-0.171,2.813
-1.125,3.105
-1.834,3.111
3.012,2.84
2.113,-0.004
1.768,1.216
1.069,-0.005
0.294,0.619
0.072,0.0
-0.277,0.026
-2.051,-0.029
-2.665,1.234
1.402,0.393
-0.574,1.452
-2.508,0.645
-2.823,-0.241
-2.928,0.173
2.915,-0.236
2.717,-0.188
2.649,0.58
1.111,0.534
0.115,2.223
2.993,1.152
1.545,-0.717
1.235,-0.768
0.723,-0.929
-0.652,-0.973
-1.241,-0.815
-1.57,-0.879
-1.727,-0.959
-1.784,-0.886
-3.14,-0.948
2.956,-0.949
1.231,-1.17
-0.596,-1.343
-1.052,-1.204
-1.753,-1.4
0.032,-1.03
-0.175,-1.115
-0.207,-2.821
-0.242,-2.813
-0.465,-2.458
-0.484,-1.896
-0.656,-1.479
-0.674,-0.616
-0.724,-2.669
-0.613,-0.689
-0.762,-1.956
-0.767,-2.365
-0.794,-1.873
-0.941,-1.422
-1.005,-2.616
-1.109,-1.945
-1.156,-1.434
-1.182,-2.261
-1.194,-2.65
-1.213,-2.163
-1.337,-0.956
-1.534,0.115
-1.558,-1.146
-1.606,-0.022
-1.497,-0.635
-1.64,0.152
-1.684,-0.278
-1.791,-0.606
-1.667,-0.922
-1.788,-2.694
-1.823,-1.506
-2.063,-2.144
-2.096,-1.565
-2.22,-1.633
-2.14,-0.105
-2.315,-0.629
-2.468,-2.67
-2.565,-1.037
-2.515,-2.455
-2.67,-0.182
-2.612,-2.688
-2.811,-2.889
-2.914,-0.468
-2.824,-0.95
-3.03,-0.536
-3.019,-1.621
3.105,-0.435
2.979,-2.244
2.986,-0.967
3.037,-1.021
3.035,-2.447
2.696,-0.596
2.783,-3.2
2.602,-1.321
2.627,-1.8
2.404,-0.154
2.046,-3.768
1.361,-3.569
0.277,-3.673
0.297,-3.555
-0.298,-3.591
-0.522,-3.672
-1.356,-3.718
-2.108,-3.838
-2.556,-3.582
-3.091,-3.644
-0.026,0.22
-0.98,0.512
-1.689,0.518
-3.126,0.247
2.258,-2.597
1.913,-1.377
1.214,-2.598
0.439,-1.974
0.217,-2.593
-0.132,-2.567
-1.906,-2.622
-2.52,-1.359
1.547,-2.2
-0.429,-1.141
-2.363,-1.948
-2.678,-2.834
-2.783,-2.42
3.06,-2.829
2.862,-2.781
2.794,-2.013
1.256,-2.059
0.26,-0.37
3.138,-1.441
1.69,-3.31
1.38,-3.361
0.868,-3.522
-0.507,-3.566
-1.096,-3.408
-1.425,-3.472
-1.582,-3.552
-1.639,-3.479
-2.995,-3.541
3.101,-3.542
1.376,-3.763
-0.451,-3.936
-0.907,-3.797
-1.608,-3.993
-0.207,-0.085
-0.239,-1.791
-0.274,-1.783
-0.497,-1.428
-0.516,-0.866
-0.688,-0.449
-0.706,0.414
-0.756,-1.639
-0.645,0.341
-0.794,-0.926
-0.799,-1.335
-0.826,-0.843
-0.973,-0.392
-1.037,-1.586
-1.141,-0.915
-1.188,-0.404
-1.214,-1.231
-1.226,-1.62
-1.245,-1.133
-1.369,0.074
-1.566,1.145
-1.59,-0.116
-1.638,1.008
-1.529,0.395
-1.672,1.182
-1.716,0.752
-1.823,0.424
-1.699,0.108
-1.82,-1.664
-1.855,-0.476
-2.095,-1.114
-2.128,-0.535
-2.252,-0.603
-2.172,0.925
-2.347,0.401
-2.5,-1.64
-2.597,-0.007
-2.547,-1.425
-2.702,0.848
-2.644,-1.658
-2.843,-1.859
-2.946,0.562
-2.856,0.08
-3.062,0.494
-3.051,-0.591
3.073,0.595
2.947,-1.214
2.954,0.063
3.005,0.009
3.003,-1.417
2.664,0.434
2.751,-2.17
2.57,-0.291
2.595,-0.77
2.372,0.876
2.014,-2.738
1.329,-2.539
0.245,-2.643
0.265,-2.525
-0.33,-2.561
-0.554,-2.642
-1.388,-2.688
-2.14,-2.808
-2.588,-2.552
-3.123,-2.614
-0.058,1.25
-1.012,1.542
-1.721,1.548
3.125,1.277
2.226,-1.567
1.881,-0.347
1.182,-1.568
0.407,-0.944
0.185,-1.563
-0.164,-1.537
-1.938,-1.592
-2.552,-0.329
1.515,-1.17
-0.461,-0.111
-2.395,-0.918
-2.71,-1.804
-2.815,-1.39
3.028,-1.799
2.83,-1.751
2.762,-0.983
1.224,-1.029
0.228,0.66
3.106,-0.411
1.658,-2.28
1.348,-2.331
0.836,-2.492
-0.539,-2.536
-1.128,-2.378
-1.457,-2.442
-1.614,-2.522
-1.671,-2.449
-3.027,-2.511
3.069,-2.512
1.344,-2.733
-0.483,-2.906
-0.939,-2.767
-1.64,-2.963
-0.032,-1.706
-0.067,-1.698
-0.29,-1.343
-0.309,-0.781
-0.481,-0.364
-0.499,0.499
-0.549,-1.554
-0.438,0.426
-0.587,-0.841
-0.592,-1.25
-0.619,-0.758
-0.766,-0.307
-0.83,-1.501
-0.934,-0.83
-0.981,-0.319
-1.007,-1.146
-1.019,-1.535
-1.038,-1.048
-1.162,0.159
-1.359,1.23
-1.383,-0.031
-1.431,1.093
-1.322,0.48
-1.465,1.267
-1.509,0.837
-1.616,0.509
-1.492,0.193
-1.613,-1.579
-1.648,-0.391
-1.888,-1.029
-1.921,-0.45
-2.045,-0.518
-1.965,1.01
-2.14,0.486
-2.293,-1.555
-2.39,0.078
-2.34,-1.34
-2.495,0.933
-2.437,-1.573
-2.636,-1.774
-2.739,0.647
-2.649,0.165
-2.855,0.579
-2.844,-0.506
-3.003,0.68
-3.129,-1.129
-3.122,0.148
-3.071,0.094
-3.073,-1.332
2.871,0.519
2.958,-2.085
2.777,-0.206
2.802,-0.685
2.579,0.961
2.221,-2.653
1.536,-2.454
0.452,-2.558
0.472,-2.44
-0.123,-2.476
-0.347,-2.557
-1.181,-2.603
-1.933,-2.723
-2.381,-2.467
-2.916,-2.529
0.149,1.335
-0.805,1.627
-1.514,1.633
-2.951,1.362
2.433,-1.482
2.088,-0.262
1.389,-1.483
0.614,-0.859
0.392,-1.478
0.043,-1.452
-1.731,-1.507
-2.345,-0.244
1.722,-1.085
-0.254,-0.026
-2.188,-0.833
-2.503,-1.719
-2.608,-1.305
-3.048,-1.714
3.037,-1.666
2.969,-0.898
1.431,-0.944
0.435,0.745
-2.97,-0.326
1.865,-2.195
1.555,-2.246
1.043,-2.407
-0.332,-2.451
-0.921,-2.293
-1.25,-2.357
-1.407,-2.437
-1.464,-2.364
-2.82,-2.426
-3.007,-2.427
1.551,-2.648
-0.276,-2.821
-0.732,-2.682
-1.433,-2.878
-0.035,0.008
-0.258,0.363
-0.277,0.925
-0.449,1.342
-0.467,2.205
-0.517,0.152
-0.406,2.132
-0.555,0.865
-0.56,0.456
-0.587,0.948
-0.734,1.399
-0.798,0.205
-0.902,0.876
-0.949,1.387
-0.975,0.56
-0.987,0.171
-1.006,0.658
-1.13,1.865
-1.327,2.936
-1.351,1.675
-1.399,2.799
-1.29,2.186
-1.433,2.973
-1.477,2.543
-1.584,2.215
-1.46,1.899
-1.581,0.127
-1.616,1.315
-1.856,0.677
-1.889,1.256
-2.013,1.188
-1.933,2.716
-2.108,2.192
-2.261,0.151
-2.358,1.784
-2.308,0.366
-2.463,2.639
-2.405,0.133
-2.604,-0.068
-2.707,2.353
-2.617,1.871
-2.823,2.285
-2.812,1.2
-2.971,2.386
-3.097,0.577
-3.09,1.854
-3.039,1.8
-3.041,0.374
2.903,2.225
2.99,-0.379
2.809,1.5
2.834,1.021
2.611,2.667
2.253,-0.947
1.568,-0.748
0.484,-0.852
0.504,-0.734
-0.091,-0.77
-0.315,-0.851
-1.149,-0.897
-1.901,-1.017
-2.349,-0.761
-2.884,-0.823
0.181,3.041
-0.773,3.333
-1.482,3.339
-2.919,3.068
2.465,0.224
2.12,1.444
1.421,0.223
0.646,0.847
0.424,0.228
0.075,0.254
-1.699,0.199
-2.313,1.462
1.754,0.621
-0.222,1.68
-2.156,0.873
-2.471,-0.013
-2.576,0.401
-3.016,-0.008
3.069,0.04
3.001,0.808
1.463,0.762
0.467,2.451
-2.938,1.38
1.897,-0.489
1.587,-0.54
1.075,-0.701
-0.3,-0.745
-0.889,-0.587
-1.218,-0.651
-1.375,-0.731
-1.432,-0.658
-2.788,-0.72
-2.975,-0.721
1.583,-0.942
-0.244,-1.115
-0.7,-0.976
-1.401,-1.172
-0.223,0.355
-0.242,0.917
-0.414,1.334
-0.432,2.197
-0.482,0.144
-0.371,2.124
-0.52,0.857
-0.525,0.448
-0.552,0.94
-0.699,1.391
-0.763,0.197
-0.867,0.868
-0.914,1.379
-0.94,0.552
-0.952,0.163
-0.971,0.65
-1.095,1.857
-1.292,2.928
-1.316,1.667
-1.364,2.791
-1.255,2.178
-1.398,2.965
-1.442,2.535
-1.549,2.207
-1.425,1.891
-1.546,0.119
-1.581,1.307
-1.821,0.669
-1.854,1.248
-1.978,1.18
-1.898,2.708
-2.073,2.184
-2.226,0.143
-2.323,1.776
-2.273,0.358
-2.428,2.631
-2.37,0.125
-2.569,-0.076
-2.672,2.345
-2.582,1.863
-2.788,2.277
-2.777,1.192
-2.936,2.378
-3.062,0.569
-3.055,1.846
-3.004,1.792
-3.006,0.366
2.938,2.217
3.025,-0.387
2.844,1.492
2.869,1.013
2.646,2.659
2.288,-0.955
1.603,-0.756
0.519,-0.86
0.539,-0.742
-0.056,-0.778
-0.28,-0.859
-1.114,-0.905
-1.866,-1.025
-2.314,-0.769
-2.849,-0.831
0.216,3.033
-0.738,3.325
-1.447,3.331
-2.884,3.06
2.5,0.216
2.155,1.436
1.456,0.215
0.681,0.839
0.459,0.22
0.11,0.246
-1.664,0.191
-2.278,1.454
1.789,0.613
-0.187,1.672
-2.121,0.865
-2.436,-0.021
-2.541,0.393
-2.981,-0.016
3.104,0.032
3.036,0.8
1.498,0.754
0.502,2.443
-2.903,1.372
1.932,-0.497
1.622,-0.548
1.11,-0.709
-0.265,-0.753
-0.854,-0.595
-1.183,-0.659
-1.34,-0.739
-1.397,-0.666
-2.753,-0.728
-2.94,-0.729
1.618,-0.95
-0.209,-1.123
-0.665,-0.984
-1.366,-1.18
-0.019,0.562
-0.191,0.979
-0.209,1.842
-0.259,-0.211
-0.148,1.769
-0.297,0.502
-0.302,0.093
-0.329,0.585
-0.476,1.036
-0.54,-0.158
-0.644,0.513
-0.691,1.024
-0.717,0.197
-0.729,-0.192
-0.748,0.295
-0.872,1.502
-1.069,2.573
-1.093,1.312
-1.141,2.436
-1.032,1.823
-1.175,2.61
-1.219,2.18
-1.326,1.852
-1.202,1.536
-1.323,-0.236
-1.358,0.952
-1.598,0.314
-1.631,0.893
-1.755,0.825
-1.675,2.353
-1.85,1.829
-2.003,-0.212
-2.1,1.421
-2.05,0.003
-2.205,2.276
-2.147,-0.23
-2.346,-0.431
-2.449,1.99
-2.359,1.508
-2.565,1.922
-2.554,0.837
-2.713,2.023
-2.839,0.214
-2.832,1.491
-2.781,1.437
-2.783,0.011
-3.122,1.862
-3.035,-0.742
3.067,1.137
3.092,0.658
2.869,2.304
2.511,-1.31
1.826,-1.111
0.742,-1.215
0.762,-1.097
0.167,-1.133
-0.057,-1.214
-0.891,-1.26
-1.643,-1.38
-2.091,-1.124
-2.626,-1.186
0.439,2.678
-0.515,2.97
-1.224,2.976
-2.661,2.705
2.723,-0.139
2.378,1.081
1.679,-0.14
0.904,0.484
0.682,-0.135
0.333,-0.109
-1.441,-0.164
-2.055,1.099
2.012,0.258
0.036,1.317
-1.898,0.51
-2.213,-0.376
-2.318,0.038
-2.758,-0.371
-2.956,-0.323
-3.024,0.445
1.721,0.399
0.725,2.088
-2.68,1.017
2.155,-0.852
1.845,-0.903
1.333,-1.064
-0.042,-1.108
-0.631,-0.95
-0.96,-1.014
-1.117,-1.094
-1.174,-1.021
-2.53,-1.083
-2.717,-1.084
1.841,-1.305
0.014,-1.478
-0.442,-1.339
-1.143,-1.535
-0.172,0.417
-0.19,1.28
-0.24,-0.773
-0.129,1.207
-0.278,-0.06
-0.283,-0.469
-0.31,0.023
-0.457,0.474
-0.521,-0.72
-0.625,-0.049
-0.672,0.462
-0.698,-0.365
-0.71,-0.754
-0.729,-0.267
-0.853,0.94
-1.05,2.011
-1.074,0.75
-1.122,1.874
-1.013,1.261
-1.156,2.048
-1.2,1.618
-1.307,1.29
-1.183,0.974
-1.304,-0.798
-1.339,0.39
-1.579,-0.248
-1.612,0.331
-1.736,0.263
-1.656,1.791
-1.831,1.267
-1.984,-0.774
-2.081,0.859
-2.031,-0.559
-2.186,1.714
-2.128,-0.792
-2.327,-0.993
-2.43,1.428
-2.34,0.946
-2.546,1.36
-2.535,0.275
-2.694,1.461
-2.82,-0.348
-2.813,0.929
-2.762,0.875
-2.764,-0.551
-3.103,1.3
-3.016,-1.304
3.086,0.575
3.111,0.096
2.888,1.742
2.53,-1.872
1.845,-1.673
0.761,-1.777
0.781,-1.659
0.186,-1.695
-0.038,-1.776
-0.872,-1.822
-1.624,-1.942
-2.072,-1.686
-2.607,-1.748
0.458,2.116
-0.496,2.408
-1.205,2.414
-2.642,2.143
2.742,-0.701
2.397,0.519
1.698,-0.702
0.923,-0.078
0.701,-0.697
0.352,-0.671
-1.422,-0.726
-2.036,0.537
2.031,-0.304
0.055,0.755
-1.879,-0.052
-2.194,-0.938
-2.299,-0.524
-2.739,-0.933
-2.937,-0.885
-3.005,-0.117
1.74,-0.163
0.744,1.526
-2.661,0.455
2.174,-1.414
1.864,-1.465
1.352,-1.626
-0.023,-1.67
-0.612,-1.512
-0.941,-1.576
-1.098,-1.656
-1.155,-1.583
-2.511,-1.645
-2.698,-1.646
1.86,-1.867
0.033,-2.04
-0.423,-1.901
-1.124,-2.097
-0.018,0.863
-0.068,-1.19
0.043,0.79
-0.106,-0.477
-0.111,-0.886
-0.138,-0.394
-0.285,0.057
-0.349,-1.137
-0.453,-0.466
-0.5,0.045
-0.526,-0.782
-0.538,-1.171
-0.557,-0.684
-0.681,0.523
-0.878,1.594
-0.902,0.333
-0.95,1.457
-0.841,0.844
-0.984,1.631
-1.028,1.201
-1.135,0.873
-1.011,0.557
-1.132,-1.215
-1.167,-0.027
-1.407,-0.665
-1.44,-0.086
-1.564,-0.154
-1.484,1.374
-1.659,0.85
-1.812,-1.191
-1.909,0.442
-1.859,-0.976
-2.014,1.297
-1.956,-1.209
-2.155,-1.41
-2.258,1.011
-2.168,0.529
-2.374,0.943
-2.363,-0.142
-2.522,1.044
-2.648,-0.765
-2.641,0.512
-2.59,0.458
-2.592,-0.968
-2.931,0.883
-2.844,-1.721
-3.025,0.158
-3.0,-0.321
3.06,1.325
2.702,-2.289
2.017,-2.09
0.933,-2.194
0.953,-2.076
0.358,-2.112
0.134,-2.193
-0.7,-2.239
-1.452,-2.359
-1.9,-2.103
-2.435,-2.165
0.63,1.699
-0.324,1.991
-1.033,1.997
-2.47,1.726
2.914,-1.118
2.569,0.102
1.87,-1.119
1.095,-0.495
0.873,-1.114
0.524,-1.088
-1.25,-1.143
-1.864,0.12
2.203,-0.721
0.227,0.338
-1.707,-0.469
-2.022,-1.355
-2.127,-0.941
-2.567,-1.35
-2.765,-1.302
-2.833,-0.534
1.912,-0.58
0.916,1.109
-2.489,0.038
2.346,-1.831
2.036,-1.882
1.524,-2.043
0.149,-2.087
-0.44,-1.929
-0.769,-1.993
-0.926,-2.073
-0.983,-2.0
-2.339,-2.062
-2.526,-2.063
2.032,-2.284
0.205,-2.457
-0.251,-2.318
-0.952,-2.514
-0.05,-2.053
0.061,-0.073
-0.088,-1.34
-0.093,-1.749
-0.12,-1.257
-0.267,-0.806
-0.331,-2.0
-0.435,-1.329
-0.482,-0.818
-0.508,-1.645
-0.52,-2.034
-0.539,-1.547
-0.663,-0.34
-0.86,0.731
-0.884,-0.53
-0.932,0.594
-0.823,-0.019
-0.966,0.768
-1.01,0.338
-1.117,0.01
-0.993,-0.306
-1.114,-2.078
-1.149,-0.89
-1.389,-1.528
-1.422,-0.949
-1.546,-1.017
-1.466,0.511
-1.641,-0.013
-1.794,-2.054
-1.891,-0.421
-1.841,-1.839
-1.996,0.434
-1.938,-2.072
-2.137,-2.273
-2.24,0.148
-2.15,-0.334
-2.356,0.08
-2.345,-1.005
-2.504,0.181
-2.63,-1.628
-2.623,-0.351
-2.572,-0.405
-2.574,-1.831
-2.913,0.02
-2.826,-2.584
-3.007,-0.705
-2.982,-1.184
3.078,0.462
2.72,-3.152
2.035,-2.953
0.951,-3.057
0.971,-2.939
0.376,-2.975
0.152,-3.056
-0.682,-3.102
-1.434,-3.222
-1.882,-2.966
-2.417,-3.028
0.648,0.836
-0.306,1.128
-1.015,1.134
-2.452,0.863
2.932,-1.981
2.587,-0.761
1.888,-1.982
1.113,-1.358
0.891,-1.977
0.542,-1.951
-1.232,-2.006
-1.846,-0.743
2.221,-1.584
0.245,-0.525
-1.689,-1.332
-2.004,-2.218
-2.109,-1.804
-2.549,-2.213
-2.747,-2.165
-2.815,-1.397
1.93,-1.443
0.934,0.246
-2.471,-0.825
2.364,-2.694
2.054,-2.745
1.542,-2.906
0.167,-2.95
-0.422,-2.792
-0.751,-2.856
-0.908,-2.936
-0.965,-2.863
-2.321,-2.925
-2.508,-2.926
2.05,-3.147
0.223,-3.32
-0.233,-3.181
-0.934,-3.377
0.111,1.98
-0.038,0.713
-0.043,0.304
-0.07,0.796
-0.217,1.247
-0.281,0.053
-0.385,0.724
-0.432,1.235
-0.458,0.408
-0.47,0.019
-0.489,0.506
-0.613,1.713
-0.81,2.784
-0.834,1.523
-0.882,2.647
-0.773,2.034
-0.916,2.821
-0.96,2.391
-1.067,2.063
-0.943,1.747
-1.064,-0.025
-1.099,1.163
-1.339,0.525
-1.372,1.104
-1.496,1.036
-1.416,2.564
-1.591,2.04
-1.744,-0.001
-1.841,1.632
-1.791,0.214
-1.946,2.487
-1.888,-0.019
-2.087,-0.22
-2.19,2.201
-2.1,1.719
-2.306,2.133
-2.295,1.048
-2.454,2.234
-2.58,0.425
-2.573,1.702
-2.522,1.648
-2.524,0.222
-2.863,2.073
-2.776,-0.531
-2.957,1.348
-2.932,0.869
3.128,2.515
2.77,-1.099
2.085,-0.9
1.001,-1.004
1.021,-0.886
0.426,-0.922
0.202,-1.003
-0.632,-1.049
-1.384,-1.169
-1.832,-0.913
-2.367,-0.975
0.698,2.889
-0.256,3.181
-0.965,3.187
-2.402,2.916
2.982,0.072
2.637,1.292
1.938,0.071
1.163,0.695
0.941,0.076
0.592,0.102
-1.182,0.047
-1.796,1.31
2.271,0.469
0.295,1.528
-1.639,0.721
-1.954,-0.165
-2.059,0.249
-2.499,-0.16
-2.697,-0.112
-2.765,0.656
1.98,0.61
0.984,2.299
-2.421,1.228
2.414,-0.641
2.104,-0.692
1.592,-0.853
0.217,-0.897
-0.372,-0.739
-0.701,-0.803
-0.858,-0.883
-0.915,-0.81
-2.271,-0.872
-2.458,-0.873
2.1,-1.094
0.273,-1.267
-0.183,-1.128
-0.884,-1.324
-0.149,-1.267
-0.154,-1.676
-0.181,-1.184
-0.328,-0.733
-0.392,-1.927
-0.496,-1.256
-0.543,-0.745
-0.569,-1.572
-0.581,-1.961
-0.6,-1.474
-0.724,-0.267
-0.921,0.804
-0.945,-0.457
-0.993,0.667
-0.884,0.054
-1.027,0.841
-1.071,0.411
-1.178,0.083
-1.054,-0.233
-1.175,-2.005
-1.21,-0.817
-1.45,-1.455
-1.483,-0.876
-1.607,-0.944
-1.527,0.584
-1.702,0.06
-1.855,-1.981
-1.952,-0.348
-1.902,-1.766
-2.057,0.507
-1.999,-1.999
-2.198,-2.2
-2.301,0.221
-2.211,-0.261
-2.417,0.153
-2.406,-0.932
-2.565,0.254
-2.691,-1.555
-2.684,-0.278
-2.633,-0.332
-2.635,-1.758
-2.974,0.093
-2.887,-2.511
-3.068,-0.632
-3.043,-1.111
3.017,0.535
2.659,-3.079
1.974,-2.88
0.89,-2.984
0.91,-2.866
0.315,-2.902
0.091,-2.983
-0.743,-3.029
-1.495,-3.149
-1.943,-2.893
-2.478,-2.955
0.587,0.909
-0.367,1.201
-1.076,1.207
-2.513,0.936
2.871,-1.908
2.526,-0.688
1.827,-1.909
1.052,-1.285
0.83,-1.904
0.481,-1.878
-1.293,-1.933
-1.907,-0.67
2.16,-1.511
0.184,-0.452
-1.75,-1.259
-2.065,-2.145
-2.17,-1.731
-2.61,-2.14
-2.808,-2.092
-2.876,-1.324
1.869,-1.37
0.873,0.319
-2.532,-0.752
2.303,-2.621
1.993,-2.672
1.481,-2.833
0.106,-2.877
