-0.032,2.832
-0.483,-2.719
-0.812,-2.783
-0.969,-2.863
-1.026,-2.79
-2.382,-2.852
-2.569,-2.853
1.989,-3.074
0.162,-3.247
-0.294,-3.108
-0.995,-3.304
-0.005,-0.409
-0.032,0.083
-0.179,0.534
-0.243,-0.66
-0.347,0.011
-0.394,0.522
-0.42,-0.305
-0.432,-0.694
-0.451,-0.207
-0.575,1.0
-0.772,2.071
-0.796,0.81
-0.844,1.934
-0.735,1.321
-0.878,2.108
-0.922,1.678
-1.029,1.35
-0.905,1.034
-1.026,-0.738
-1.061,0.45
-1.301,-0.188
-1.334,0.391
-1.458,0.323
-1.378,1.851
-1.553,1.327
-1.706,-0.714
-1.803,0.919
-1.753,-0.499
-1.908,1.774
-1.85,-0.732
-2.049,-0.933
-2.152,1.488
-2.062,1.006
-2.268,1.42
-2.257,0.335
-2.416,1.521
-2.542,-0.288
-2.535,0.989
-2.484,0.935
-2.486,-0.491
-2.825,1.36
-2.738,-1.244
-2.919,0.635
-2.894,0.156
-3.117,1.802
2.808,-1.812
2.123,-1.613
1.039,-1.717
1.059,-1.599
0.464,-1.635
0.24,-1.716
-0.594,-1.762
-1.346,-1.882
-1.794,-1.626
-2.329,-1.688
0.736,2.176
-0.218,2.468
-0.927,2.474
-2.364,2.203
3.02,-0.641
2.675,0.579
1.976,-0.642
1.201,-0.018
0.979,-0.637
0.63,-0.611
-1.144,-0.666
-1.758,0.597
2.309,-0.244
0.333,0.815
-1.601,0.008
-1.916,-0.878
-2.021,-0.464
-2.461,-0.873
-2.659,-0.825
-2.727,-0.057
2.018,-0.103
1.022,1.586
-2.383,0.515
2.452,-1.354
2.142,-1.405
1.63,-1.566
0.255,-1.61
-0.334,-1.452
-0.663,-1.516
-0.82,-1.596
-0.877,-1.523
-2.233,-1.585
-2.42,-1.586
2.138,-1.807
0.311,-1.98
-0.145,-1.841
-0.846,-2.037
-0.027,0.492
-0.174,0.943
-0.238,-0.251
-0.342,0.42
-0.389,0.931
-0.415,0.104
-0.427,-0.285
-0.446,0.202
-0.57,1.409
-0.767,2.48
-0.791,1.219
-0.839,2.343
-0.73,1.73
-0.873,2.517
-0.917,2.087
-1.024,1.759
-0.9,1.443
-1.021,-0.329
-1.056,0.859
-1.296,0.221
-1.329,0.8
-1.453,0.732
-1.373,2.26
-1.548,1.736
-1.701,-0.305
-1.798,1.328
-1.748,-0.09
-1.903,2.183
-1.845,-0.323
-2.044,-0.524
-2.147,1.897
-2.057,1.415
-2.263,1.829
-2.252,0.744
-2.411,1.93
-2.537,0.121
-2.53,1.398
-2.479,1.344
-2.481,-0.082
-2.82,1.769
-2.733,-0.835
-2.914,1.044
-2.889,0.565
-3.112,2.211
2.813,-1.403
2.128,-1.204
1.044,-1.308
1.064,-1.19
0.469,-1.226
0.245,-1.307
-0.589,-1.353
-1.341,-1.473
-1.789,-1.217
-2.324,-1.279
0.741,2.585
-0.213,2.877
-0.922,2.883
-2.359,2.612
3.025,-0.232
2.68,0.988
1.981,-0.233
1.206,0.391
0.984,-0.228
0.635,-0.202
-1.139,-0.257
-1.753,1.006
2.314,0.165
0.338,1.224
-1.596,0.417
-1.911,-0.469
-2.016,-0.055
-2.456,-0.464
-2.654,-0.416
-2.722,0.352
2.023,0.306
1.027,1.995
-2.378,0.924
2.457,-0.945
2.147,-0.996
1.635,-1.157
0.26,-1.201
-0.329,-1.043
-0.658,-1.107
-0.815,-1.187
-0.872,-1.114
-2.228,-1.176
-2.415,-1.177
2.143,-1.398
0.316,-1.571
-0.14,-1.432
-0.841,-1.628
-0.147,0.451
-0.211,-0.743
-0.315,-0.072
-0.362,0.439
-0.388,-0.388
-0.4,-0.777
-0.419,-0.29
-0.543,0.917
-0.74,1.988
-0.764,0.727
-0.812,1.851
-0.703,1.238
-0.846,2.025
-0.89,1.595
-0.997,1.267
-0.873,0.951
-0.994,-0.821
-1.029,0.367
-1.269,-0.271
-1.302,0.308
-1.426,0.24
-1.346,1.768
-1.521,1.244
-1.674,-0.797
-1.771,0.836
-1.721,-0.582
-1.876,1.691
-1.818,-0.815
-2.017,-1.016
-2.12,1.405
-2.03,0.923
-2.236,1.337
-2.225,0.252
-2.384,1.438
-2.51,-0.371
-2.503,0.906
-2.452,0.852
-2.454,-0.574
-2.793,1.277
-2.706,-1.327
-2.887,0.552
-2.862,0.073
-3.085,1.719
2.84,-1.895
2.155,-1.696
1.071,-1.8
1.091,-1.682
0.496,-1.718
0.272,-1.799
-0.562,-1.845
-1.314,-1.965
-1.762,-1.709
-2.297,-1.771
0.768,2.093
-0.186,2.385
-0.895,2.391
-2.332,2.12
3.052,-0.724
2.707,0.496
2.008,-0.725
1.233,-0.101
1.011,-0.72
0.662,-0.694
-1.112,-0.749
-1.726,0.514
2.341,-0.327
0.365,0.732
-1.569,-0.075
-1.884,-0.961
-1.989,-0.547
-2.429,-0.956
-2.627,-0.908
-2.695,-0.14
2.05,-0.186
1.054,1.503
-2.351,0.432
2.484,-1.437
2.174,-1.488
1.662,-1.649
0.287,-1.693
-0.302,-1.535
-0.631,-1.599
-0.788,-1.679
-0.845,-1.606
-2.201,-1.668
-2.388,-1.669
2.17,-1.89
0.343,-2.063
-0.113,-1.924
-0.814,-2.12
-0.064,-1.194
-0.168,-0.523
-0.215,-0.012
-0.241,-0.839
-0.253,-1.228
-0.272,-0.741
-0.396,0.466
-0.593,1.537
-0.617,0.276
-0.665,1.4
-0.556,0.787
-0.699,1.574
-0.743,1.144
-0.85,0.816
-0.726,0.5
-0.847,-1.272
-0.882,-0.084
-1.122,-0.722
-1.155,-0.143
-1.279,-0.211
-1.199,1.317
-1.374,0.793
-1.527,-1.248
-1.624,0.385
-1.574,-1.033
-1.729,1.24
-1.671,-1.266
-1.87,-1.467
-1.973,0.954
-1.883,0.472
-2.089,0.886
-2.078,-0.199
-2.237,0.987
-2.363,-0.822
-2.356,0.455
-2.305,0.401
-2.307,-1.025
-2.646,0.826
-2.559,-1.778
-2.74,0.101
-2.715,-0.378
-2.938,1.268
2.987,-2.346
2.302,-2.147
1.218,-2.251
1.238,-2.133
0.643,-2.169
0.419,-2.25
-0.415,-2.296
-1.167,-2.416
-1.615,-2.16
-2.15,-2.222
0.915,1.642
-0.039,1.934
-0.748,1.94
-2.185,1.669
-3.084,-1.175
2.854,0.045
2.155,-1.176
1.38,-0.552
1.158,-1.171
0.809,-1.145
-0.965,-1.2
-1.579,0.063
2.488,-0.778
0.512,0.281
-1.422,-0.526
-1.737,-1.412
-1.842,-0.998
-2.282,-1.407
-2.48,-1.359
-2.548,-0.591
2.197,-0.637
1.201,1.052
-2.204,-0.019
2.631,-1.888
2.321,-1.939
1.809,-2.1
0.434,-2.144
-0.155,-1.986
-0.484,-2.05
-0.641,-2.13
-0.698,-2.057
-2.054,-2.119
-2.241,-2.12
2.317,-2.341
0.49,-2.514
0.034,-2.375
-0.667,-2.571
-0.104,0.671
-0.151,1.182
-0.177,0.355
-0.189,-0.034
-0.208,0.453
-0.332,1.66
-0.529,2.731
-0.553,1.47
-0.601,2.594
-0.492,1.981
-0.635,2.768
-0.679,2.338
-0.786,2.01
-0.662,1.694
-0.783,-0.078
-0.818,1.11
-1.058,0.472
-1.091,1.051
-1.215,0.983
-1.135,2.511
-1.31,1.987
-1.463,-0.054
-1.56,1.579
-1.51,0.161
-1.665,2.434
-1.607,-0.072
-1.806,-0.273
-1.909,2.148
-1.819,1.666
-2.025,2.08
-2.014,0.995
-2.173,2.181
-2.299,0.372
-2.292,1.649
-2.241,1.595
-2.243,0.169
-2.582,2.02
-2.495,-0.584
-2.676,1.295
-2.651,0.816
-2.874,2.462
3.051,-1.152
2.366,-0.953
1.282,-1.057
1.302,-0.939
0.707,-0.975
0.483,-1.056
-0.351,-1.102
-1.103,-1.222
-1.551,-0.966
-2.086,-1.028
0.979,2.836
0.025,3.128
-0.684,3.134
-2.121,2.863
-3.02,0.019
2.918,1.239
2.219,0.018
1.444,0.642
1.222,0.023
0.873,0.049
-0.901,-0.006
-1.515,1.257
2.552,0.416
0.576,1.475
-1.358,0.668
-1.673,-0.218
-1.778,0.196
-2.218,-0.213
-2.416,-0.165
-2.484,0.603
2.261,0.557
1.265,2.246
-2.14,1.175
2.695,-0.694
2.385,-0.745
1.873,-0.906
0.498,-0.95
-0.091,-0.792
-0.42,-0.856
-0.577,-0.936
-0.634,-0.863
-1.99,-0.925
-2.177,-0.926
2.381,-1.147
0.554,-1.32
0.098,-1.181
-0.603,-1.377
-0.047,0.511
-0.073,-0.316
-0.085,-0.705
-0.104,-0.218
-0.228,0.989
-0.425,2.06
-0.449,0.799
-0.497,1.923
-0.388,1.31
-0.531,2.097
-0.575,1.667
-0.682,1.339
-0.558,1.023
-0.679,-0.749
-0.714,0.439
-0.954,-0.199
-0.987,0.38
-1.111,0.312
-1.031,1.84
-1.206,1.316
-1.359,-0.725
-1.456,0.908
-1.406,-0.51
-1.561,1.763
-1.503,-0.743
-1.702,-0.944
-1.805,1.477
-1.715,0.995
-1.921,1.409
-1.91,0.324
-2.069,1.51
-2.195,-0.299
-2.188,0.978
-2.137,0.924
-2.139,-0.502
-2.478,1.349
-2.391,-1.255
-2.572,0.624
-2.547,0.145
-2.77,1.791
-3.128,-1.823
2.47,-1.624
1.386,-1.728
1.406,-1.61
0.811,-1.646
0.587,-1.727
-0.247,-1.773
-0.999,-1.893
-1.447,-1.637
-1.982,-1.699
1.083,2.165
0.129,2.457
-0.58,2.463
-2.017,2.192
-2.916,-0.652
3.022,0.568
2.323,-0.653
1.548,-0.029
1.326,-0.648
0.977,-0.622
-0.797,-0.677
-1.411,0.586
2.656,-0.255
0.68,0.804
-1.254,-0.003
-1.569,-0.889
-1.674,-0.475
-2.114,-0.884
-2.312,-0.836
-2.38,-0.068
2.365,-0.114
1.369,1.575
-2.036,0.504
2.799,-1.365
2.489,-1.416
1.977,-1.577
0.602,-1.621
0.013,-1.463
-0.316,-1.527
-0.473,-1.607
-0.53,-1.534
-1.886,-1.596
-2.073,-1.597
2.485,-1.818
0.658,-1.991
0.202,-1.852
-0.499,-2.048
-0.026,-0.827
-0.038,-1.216
-0.057,-0.729
-0.181,0.478
-0.378,1.549
-0.402,0.288
-0.45,1.412
-0.341,0.799
-0.484,1.586
-0.528,1.156
-0.635,0.828
-0.511,0.512
-0.632,-1.26
-0.667,-0.072
-0.907,-0.71
-0.94,-0.131
-1.064,-0.199
-0.984,1.329
-1.159,0.805
-1.312,-1.236
-1.409,0.397
-1.359,-1.021
-1.514,1.252
-1.456,-1.254
-1.655,-1.455
-1.758,0.966
-1.668,0.484
-1.874,0.898
-1.863,-0.187
-2.022,0.999
-2.148,-0.81
-2.141,0.467
-2.09,0.413
-2.092,-1.013
-2.431,0.838
-2.344,-1.766
-2.525,0.113
-2.5,-0.366
-2.723,1.28
-3.081,-2.334
2.517,-2.135
1.433,-2.239
1.453,-2.121
0.858,-2.157
0.634,-2.238
-0.2,-2.284
-0.952,-2.404
-1.4,-2.148
-1.935,-2.21
1.13,1.654
0.176,1.946
-0.533,1.952
-1.97,1.681
-2.869,-1.163
3.069,0.057
2.37,-1.164
1.595,-0.54
1.373,-1.159
1.024,-1.133
-0.75,-1.188
-1.364,0.075
2.703,-0.766
0.727,0.293
-1.207,-0.514
-1.522,-1.4
-1.627,-0.986
-2.067,-1.395
-2.265,-1.347
-2.333,-0.579
2.412,-0.625
1.416,1.064
-1.989,-0.007
2.846,-1.876
2.536,-1.927
2.024,-2.088
0.649,-2.132
0.06,-1.974
-0.269,-2.038
-0.426,-2.118
-0.483,-2.045
-1.839,-2.107
-2.026,-2.108
2.532,-2.329
0.705,-2.502
0.249,-2.363
-0.452,-2.559
-0.012,-0.389
-0.031,0.098
-0.155,1.305
-0.352,2.376
-0.376,1.115
-0.424,2.239
-0.315,1.626
-0.458,2.413
-0.502,1.983
-0.609,1.655
-0.485,1.339
-0.606,-0.433
-0.641,0.755
-0.881,0.117
-0.914,0.696
-1.038,0.628
-0.958,2.156
-1.133,1.632
-1.286,-0.409
-1.383,1.224
-1.333,-0.194
-1.488,2.079
-1.43,-0.427
-1.629,-0.628
-1.732,1.793
-1.642,1.311
-1.848,1.725
-1.837,0.64
-1.996,1.826
-2.122,0.017
-2.115,1.294
-2.064,1.24
-2.066,-0.186
-2.405,1.665
-2.318,-0.939
-2.499,0.94
-2.474,0.461
-2.697,2.107
-3.055,-1.507
2.543,-1.308
1.459,-1.412
1.479,-1.294
0.884,-1.33
0.66,-1.411
-0.174,-1.457
-0.926,-1.577
-1.374,-1.321
-1.909,-1.383
1.156,2.481
0.202,2.773
-0.507,2.779
-1.944,2.508
-2.843,-0.336
3.095,0.884
2.396,-0.337
1.621,0.287
1.399,-0.332
1.05,-0.306
-0.724,-0.361
-1.338,0.902
2.729,0.061
0.753,1.12
-1.181,0.313
-1.496,-0.573
-1.601,-0.159
-2.041,-0.568
-2.239,-0.52
-2.307,0.248
2.438,0.202
1.442,1.891
-1.963,0.82
2.872,-1.049
2.562,-1.1
2.05,-1.261
0.675,-1.305
0.086,-1.147
-0.243,-1.211
-0.4,-1.291
-0.457,-1.218
-1.813,-1.28
-2.0,-1.281
2.558,-1.502
0.731,-1.675
0.275,-1.536
-0.426,-1.732
-0.019,0.487
-0.143,1.694
-0.34,2.765
-0.364,1.504
-0.412,2.628
-0.303,2.015
-0.446,2.802
-0.49,2.372
-0.597,2.044
-0.473,1.728
-0.594,-0.044
-0.629,1.144
-0.869,0.506
-0.902,1.085
-1.026,1.017
-0.946,2.545
-1.121,2.021
-1.274,-0.02
-1.371,1.613
-1.321,0.195
-1.476,2.468
-1.418,-0.038
-1.617,-0.239
-1.72,2.182
-1.63,1.7
-1.836,2.114
-1.825,1.029
-1.984,2.215
-2.11,0.406
-2.103,1.683
-2.052,1.629
-2.054,0.203
-2.393,2.054
-2.306,-0.55
-2.487,1.329
-2.462,0.85
-2.685,2.496
-3.043,-1.118
2.555,-0.919
1.471,-1.023
1.491,-0.905
0.896,-0.941
0.672,-1.022
-0.162,-1.068
-0.914,-1.188
-1.362,-0.932
-1.897,-0.994
1.168,2.87
0.214,3.162
-0.495,3.168
-1.932,2.897
-2.831,0.053
3.107,1.273
2.408,0.052
1.633,0.676
1.411,0.057
1.062,0.083
-0.712,0.028
-1.326,1.291
2.741,0.45
0.765,1.509
-1.169,0.702
-1.484,-0.184
-1.589,0.23
-2.029,-0.179
-2.227,-0.131
-2.295,0.637
2.45,0.591
1.454,2.28
-1.951,1.209
2.884,-0.66
2.574,-0.711
2.062,-0.872
0.687,-0.916
0.098,-0.758
-0.231,-0.822
-0.388,-0.902
-0.445,-0.829
-1.801,-0.891
-1.988,-0.892
2.57,-1.113
0.743,-1.286
0.287,-1.147
-0.414,-1.343
-0.124,1.207
-0.321,2.278
-0.345,1.017
-0.393,2.141
-0.284,1.528
-0.427,2.315
-0.471,1.885
-0.578,1.557
-0.454,1.241
-0.575,-0.531
-0.61,0.657
-0.85,0.019
-0.883,0.598
-1.007,0.53
-0.927,2.058
-1.102,1.534
-1.255,-0.507
-1.352,1.126
-1.302,-0.292
-1.457,1.981
-1.399,-0.525
-1.598,-0.726
-1.701,1.695
-1.611,1.213
-1.817,1.627
-1.806,0.542
-1.965,1.728
-2.091,-0.081
-2.084,1.196
-2.033,1.142
-2.035,-0.284
-2.374,1.567
-2.287,-1.037
-2.468,0.842
-2.443,0.363
-2.666,2.009
-3.024,-1.605
2.574,-1.406
1.49,-1.51
1.51,-1.392
0.915,-1.428
0.691,-1.509
-0.143,-1.555
-0.895,-1.675
-1.343,-1.419
-1.878,-1.481
1.187,2.383
0.233,2.675
-0.476,2.681
-1.913,2.41
-2.812,-0.434
3.126,0.786
2.427,-0.435
1.652,0.189
1.43,-0.43
1.081,-0.404
-0.693,-0.459
-1.307,0.804
2.76,-0.037
0.784,1.022
-1.15,0.215
-1.465,-0.671
-1.57,-0.257
-2.01,-0.666
-2.208,-0.618
-2.276,0.15
2.469,0.104
1.473,1.793
-1.932,0.722
2.903,-1.147
2.593,-1.198
2.081,-1.359
0.706,-1.403
0.117,-1.245
-0.212,-1.309
-0.369,-1.389
-0.426,-1.316
-1.782,-1.378
-1.969,-1.379
2.589,-1.6
0.762,-1.773
0.306,-1.634
-0.395,-1.83
-0.197,1.071
-0.221,-0.19
-0.269,0.934
-0.16,0.321
-0.303,1.108
-0.347,0.678
-0.454,0.35
-0.33,0.034
-0.451,-1.738
-0.486,-0.55
-0.726,-1.188
-0.759,-0.609
-0.883,-0.677
-0.803,0.851
-0.978,0.327
-1.131,-1.714
-1.228,-0.081
-1.178,-1.499
-1.333,0.774
-1.275,-1.732
-1.474,-1.933
-1.577,0.488
-1.487,0.006
-1.693,0.42
-1.682,-0.665
-1.841,0.521
-1.967,-1.288
-1.96,-0.011
-1.909,-0.065
-1.911,-1.491
-2.25,0.36
-2.163,-2.244
-2.344,-0.365
-2.319,-0.844
-2.542,0.802
-2.9,-2.812
2.698,-2.613
1.614,-2.717
1.634,-2.599
1.039,-2.635
0.815,-2.716
-0.019,-2.762
-0.771,-2.882
-1.219,-2.626
-1.754,-2.688
1.311,1.176
0.357,1.468
-0.352,1.474
-1.789,1.203
-2.688,-1.641
-3.033,-0.421
2.551,-1.642
1.776,-1.018
1.554,-1.637
1.205,-1.611
-0.569,-1.666
-1.183,-0.403
2.884,-1.244
0.908,-0.185
-1.026,-0.992
-1.341,-1.878
-1.446,-1.464
-1.886,-1.873
-2.084,-1.825
-2.152,-1.057
2.593,-1.103
1.597,0.586
-1.808,-0.485
3.027,-2.354
2.717,-2.405
2.205,-2.566
0.83,-2.61
0.241,-2.452
-0.088,-2.516
-0.245,-2.596
-0.302,-2.523
-1.658,-2.585
-1.845,-2.586
2.713,-2.807
0.886,-2.98
0.43,-2.841
-0.271,-3.037
-0.024,-1.261
-0.072,-0.137
0.037,-0.75
-0.106,0.037
-0.15,-0.393
-0.257,-0.721
-0.133,-1.037
-0.254,-2.809
-0.289,-1.621
-0.529,-2.259
-0.562,-1.68
-0.686,-1.748
-0.606,-0.22
-0.781,-0.744
-0.934,-2.785
-1.031,-1.152
-0.981,-2.57
-1.136,-0.297
-1.078,-2.803
-1.277,-3.004
-1.38,-0.583
-1.29,-1.065
-1.496,-0.651
-1.485,-1.736
-1.644,-0.55
-1.77,-2.359
-1.763,-1.082
-1.712,-1.136
-1.714,-2.562
-2.053,-0.711
-1.966,-3.315
-2.147,-1.436
-2.122,-1.915
-2.345,-0.269
-2.703,-3.883
2.895,-3.684
1.811,-3.788
1.831,-3.67
1.236,-3.706
1.012,-3.787
0.178,-3.833
-0.574,-3.953
-1.022,-3.697
-1.557,-3.759
1.508,0.105
0.554,0.397
-0.155,0.403
-1.592,0.132
-2.491,-2.712
-2.836,-1.492
2.748,-2.713
1.973,-2.089
1.751,-2.708
1.402,-2.682
-0.372,-2.737
-0.986,-1.474
3.081,-2.315
1.105,-1.256
-0.829,-2.063
-1.144,-2.949
-1.249,-2.535
-1.689,-2.944
-1.887,-2.896
-1.955,-2.128
2.79,-2.174
1.794,-0.485
-1.611,-1.556
-3.059,-3.425
2.914,-3.476
2.402,-3.637
1.027,-3.681
0.438,-3.523
0.109,-3.587
-0.048,-3.667
-0.105,-3.594
-1.461,-3.656
-1.648,-3.657
2.91,-3.878
1.083,-4.051
0.627,-3.912
-0.074,-4.108
-0.048,1.124
0.061,0.511
-0.082,1.298
-0.126,0.868
-0.233,0.54
-0.109,0.224
-0.23,-1.548
-0.265,-0.36
-0.505,-0.998
-0.538,-0.419
-0.662,-0.487
-0.582,1.041
-0.757,0.517
-0.91,-1.524
-1.007,0.109
-0.957,-1.309
-1.112,0.964
-1.054,-1.542
-1.253,-1.743
-1.356,0.678
-1.266,0.196
-1.472,0.61
-1.461,-0.475
-1.62,0.711
-1.746,-1.098
-1.739,0.179
-1.688,0.125
-1.69,-1.301
-2.029,0.55
-1.942,-2.054
-2.123,-0.175
-2.098,-0.654
-2.321,0.992
-2.679,-2.622
2.919,-2.423
1.835,-2.527
1.855,-2.409
1.26,-2.445
1.036,-2.526
0.202,-2.572
-0.55,-2.692
-0.998,-2.436
-1.533,-2.498
1.532,1.366
0.578,1.658
-0.131,1.664
-1.568,1.393
-2.467,-1.451
-2.812,-0.231
2.772,-1.452
1.997,-0.828
1.775,-1.447
1.426,-1.421
-0.348,-1.476
-0.962,-0.213
3.105,-1.054
1.129,0.005
-0.805,-0.802
-1.12,-1.688
-1.225,-1.274
-1.665,-1.683
-1.863,-1.635
-1.931,-0.867
2.814,-0.913
1.818,0.776
-1.587,-0.295
-3.035,-2.164
2.938,-2.215
2.426,-2.376
1.051,-2.42
0.462,-2.262
0.133,-2.326
-0.024,-2.406
-0.081,-2.333
-1.437,-2.395
-1.624,-2.396
2.934,-2.617
1.107,-2.79
0.651,-2.651
-0.05,-2.847
0.109,-0.613
-0.034,0.174
-0.078,-0.256
-0.185,-0.584
-0.061,-0.9
-0.182,-2.672
-0.217,-1.484
-0.457,-2.122
-0.49,-1.543
-0.614,-1.611
-0.534,-0.083
-0.709,-0.607
-0.862,-2.648
-0.959,-1.015
-0.909,-2.433
-1.064,-0.16
-1.006,-2.666
-1.205,-2.867
-1.308,-0.446
-1.218,-0.928
-1.424,-0.514
-1.413,-1.599
-1.572,-0.413
-1.698,-2.222
-1.691,-0.945
-1.64,-0.999
-1.642,-2.425
-1.981,-0.574
-1.894,-3.178
-2.075,-1.299
-2.05,-1.778
-2.273,-0.132
-2.631,-3.746
2.967,-3.547
1.883,-3.651
1.903,-3.533
1.308,-3.569
1.084,-3.65
0.25,-3.696
-0.502,-3.816
-0.95,-3.56
-1.485,-3.622
1.58,0.242
0.626,0.534
-0.083,0.54
-1.52,0.269
-2.419,-2.575
-2.764,-1.355
2.82,-2.576
2.045,-1.952
1.823,-2.571
1.474,-2.545
-0.3,-2.6
-0.914,-1.337
-3.13,-2.178
1.177,-1.119
-0.757,-1.926
-1.072,-2.812
-1.177,-2.398
-1.617,-2.807
-1.815,-2.759
-1.883,-1.991
2.862,-2.037
1.866,-0.348
-1.539,-1.419
-2.987,-3.288
2.986,-3.339
2.474,-3.5
1.099,-3.544
0.51,-3.386
0.181,-3.45
0.024,-3.53
-0.033,-3.457
-1.389,-3.519
-1.576,-3.52
2.982,-3.741
1.155,-3.914
0.699,-3.775
-0.002,-3.971
-0.143,0.787
-0.187,0.357
-0.294,0.029
-0.17,-0.287
-0.291,-2.059
-0.326,-0.871
-0.566,-1.509
-0.599,-0.93
-0.723,-0.998
-0.643,0.53
-0.818,0.006
-0.971,-2.035
-1.068,-0.402
-1.018,-1.82
-1.173,0.453
-1.115,-2.053
-1.314,-2.254
-1.417,0.167
-1.327,-0.315
-1.533,0.099
-1.522,-0.986
-1.681,0.2
-1.807,-1.609
-1.8,-0.332
-1.749,-0.386
-1.751,-1.812
-2.09,0.039
-2.003,-2.565
-2.184,-0.686
-2.159,-1.165
-2.382,0.481
-2.74,-3.133
2.858,-2.934
1.774,-3.038
1.794,-2.92
1.199,-2.956
0.975,-3.037
0.141,-3.083
-0.611,-3.203
-1.059,-2.947
-1.594,-3.009
1.471,0.855
0.517,1.147
-0.192,1.153
-1.629,0.882
-2.528,-1.962
-2.873,-0.742
2.711,-1.963
1.936,-1.339
1.714,-1.958
1.365,-1.932
-0.409,-1.987
-1.023,-0.724
3.044,-1.565
1.068,-0.506
-0.866,-1.313
-1.181,-2.199
-1.286,-1.785
-1.726,-2.194
-1.924,-2.146
-1.992,-1.378
2.753,-1.424
1.757,0.265
-1.648,-0.806
-3.096,-2.675
2.877,-2.726
2.365,-2.887
0.99,-2.931
0.401,-2.773
0.072,-2.837
-0.085,-2.917
-0.142,-2.844
-1.498,-2.906
-1.685,-2.907
2.873,-3.128
1.046,-3.301
0.59,-3.162
-0.111,-3.358
-0.044,-0.43
-0.151,-0.758
-0.027,-1.074
-0.148,-2.846
-0.183,-1.658
-0.423,-2.296
-0.456,-1.717
-0.58,-1.785
-0.5,-0.257
-0.675,-0.781
-0.828,-2.822
-0.925,-1.189
-0.875,-2.607
-1.03,-0.334
-0.972,-2.84
-1.171,-3.041
-1.274,-0.62
-1.184,-1.102
-1.39,-0.688
-1.379,-1.773
-1.538,-0.587
-1.664,-2.396
-1.657,-1.119
-1.606,-1.173
-1.608,-2.599
-1.947,-0.748
-1.86,-3.352
-2.041,-1.473
-2.016,-1.952
-2.239,-0.306
-2.597,-3.92
3.001,-3.721
1.917,-3.825
1.937,-3.707
1.342,-3.743
1.118,-3.824
0.284,-3.87
-0.468,-3.99
-0.916,-3.734
-1.451,-3.796
1.614,0.068
0.66,0.36
-0.049,0.366
-1.486,0.095
-2.385,-2.749
-2.73,-1.529
2.854,-2.75
2.079,-2.126
1.857,-2.745
1.508,-2.719
-0.266,-2.774
-0.88,-1.511
-3.096,-2.352
1.211,-1.293
-0.723,-2.1
-1.038,-2.986
-1.143,-2.572
-1.583,-2.981
-1.781,-2.933
-1.849,-2.165
2.896,-2.211
1.9,-0.522
-1.505,-1.593
-2.953,-3.462
3.02,-3.513
2.508,-3.674
1.133,-3.718
0.544,-3.56
0.215,-3.624
0.058,-3.704
0.001,-3.631
-1.355,-3.693
-1.542,-3.694
3.016,-3.915
1.189,-4.088
0.733,-3.949
0.032,-4.145
-0.107,-0.328
0.017,-0.644
-0.104,-2.416
-0.139,-1.228
-0.379,-1.866
-0.412,-1.287
-0.536,-1.355
-0.456,0.173
-0.631,-0.351
-0.784,-2.392
-0.881,-0.759
-0.831,-2.177
-0.986,0.096
-0.928,-2.41
-1.127,-2.611
-1.23,-0.19
-1.14,-0.672
-1.346,-0.258
-1.335,-1.343
-1.494,-0.157
-1.62,-1.966
-1.613,-0.689
-1.562,-0.743
-1.564,-2.169
-1.903,-0.318
-1.816,-2.922
-1.997,-1.043
-1.972,-1.522
-2.195,0.124
-2.553,-3.49
3.045,-3.291
1.961,-3.395
1.981,-3.277
1.386,-3.313
1.162,-3.394
0.328,-3.44
-0.424,-3.56
-0.872,-3.304
-1.407,-3.366
1.658,0.498
0.704,0.79
-0.005,0.796
-1.442,0.525
-2.341,-2.319
-2.686,-1.099
2.898,-2.32
2.123,-1.696
1.901,-2.315
1.552,-2.289
-0.222,-2.344
-0.836,-1.081
-3.052,-1.922
1.255,-0.863
-0.679,-1.67
-0.994,-2.556
-1.099,-2.142
-1.539,-2.551
-1.737,-2.503
-1.805,-1.735
