-0.032,2.832
2.94,-1.781
1.944,-0.092
-1.461,-1.163
-2.909,-3.032
3.064,-3.083
2.552,-3.244
1.177,-3.288
0.588,-3.13
0.259,-3.194
0.102,-3.274
0.045,-3.201
-1.311,-3.263
-1.498,-3.264
3.06,-3.485
1.233,-3.658
0.777,-3.519
0.076,-3.715
0.124,-0.316
0.003,-2.088
-0.032,-0.9
-0.272,-1.538
-0.305,-0.959
-0.429,-1.027
-0.349,0.501
-0.524,-0.023
-0.677,-2.064
-0.774,-0.431
-0.724,-1.849
-0.879,0.424
-0.821,-2.082
-1.02,-2.283
-1.123,0.138
-1.033,-0.344
-1.239,0.07
-1.228,-1.015
-1.387,0.171
-1.513,-1.638
-1.506,-0.361
-1.455,-0.415
-1.457,-1.841
-1.796,0.01
-1.709,-2.594
-1.89,-0.715
-1.865,-1.194
-2.088,0.452
-2.446,-3.162
-3.131,-2.963
2.068,-3.067
2.088,-2.949
1.493,-2.985
1.269,-3.066
0.435,-3.112
-0.317,-3.232
-0.765,-2.976
-1.3,-3.038
1.765,0.826
0.811,1.118
0.102,1.124
-1.335,0.853
-2.234,-1.991
-2.579,-0.771
3.005,-1.992
2.23,-1.368
2.008,-1.987
1.659,-1.961
-0.115,-2.016
-0.729,-0.753
-2.945,-1.594
1.362,-0.535
-0.572,-1.342
-0.887,-2.228
-0.992,-1.814
-1.432,-2.223
-1.63,-2.175
-1.698,-1.407
3.047,-1.453
2.051,0.236
-1.354,-0.835
-2.802,-2.704
-3.112,-2.755
2.659,-2.916
1.284,-2.96
0.695,-2.802
0.366,-2.866
0.209,-2.946
0.152,-2.873
-1.204,-2.935
-1.391,-2.936
-3.116,-3.157
1.34,-3.33
0.884,-3.191
0.183,-3.387
-0.121,-1.772
-0.156,-0.584
-0.396,-1.222
-0.429,-0.643
-0.553,-0.711
-0.473,0.817
-0.648,0.293
-0.801,-1.748
-0.898,-0.115
-0.848,-1.533
-1.003,0.74
-0.945,-1.766
-1.144,-1.967
-1.247,0.454
-1.157,-0.028
-1.363,0.386
-1.352,-0.699
-1.511,0.487
-1.637,-1.322
-1.63,-0.045
-1.579,-0.099
-1.581,-1.525
-1.92,0.326
-1.833,-2.278
-2.014,-0.399
-1.989,-0.878
-2.212,0.768
-2.57,-2.846
3.028,-2.647
1.944,-2.751
1.964,-2.633
1.369,-2.669
1.145,-2.75
0.311,-2.796
-0.441,-2.916
-0.889,-2.66
-1.424,-2.722
1.641,1.142
0.687,1.434
-0.022,1.44
-1.459,1.169
-2.358,-1.675
-2.703,-0.455
2.881,-1.676
2.106,-1.052
1.884,-1.671
1.535,-1.645
-0.239,-1.7
-0.853,-0.437
-3.069,-1.278
1.238,-0.219
-0.696,-1.026
-1.011,-1.912
-1.116,-1.498
-1.556,-1.907
-1.754,-1.859
-1.822,-1.091
2.923,-1.137
1.927,0.552
-1.478,-0.519
-2.926,-2.388
3.047,-2.439
2.535,-2.6
1.16,-2.644
0.571,-2.486
0.242,-2.55
0.085,-2.63
0.028,-2.557
-1.328,-2.619
-1.515,-2.62
3.043,-2.841
1.216,-3.014
0.76,-2.875
0.059,-3.071
-0.035,1.188
-0.275,0.55
-0.308,1.129
-0.432,1.061
-0.352,2.589
-0.527,2.065
-0.68,0.024
-0.777,1.657
-0.727,0.239
-0.882,2.512
-0.824,0.006
-1.023,-0.195
-1.126,2.226
-1.036,1.744
-1.242,2.158
-1.231,1.073
-1.39,2.259
-1.516,0.45
-1.509,1.727
-1.458,1.673
-1.46,0.247
-1.799,2.098
-1.712,-0.506
-1.893,1.373
-1.868,0.894
-2.091,2.54
-2.449,-1.074
-3.134,-0.875
2.065,-0.979
2.085,-0.861
1.49,-0.897
1.266,-0.978
0.432,-1.024
-0.32,-1.144
-0.768,-0.888
-1.303,-0.95
1.762,2.914
0.808,3.206
0.099,3.212
-1.338,2.941
-2.237,0.097
-2.582,1.317
3.002,0.096
2.227,0.72
2.005,0.101
1.656,0.127
-0.118,0.072
-0.732,1.335
-2.948,0.494
1.359,1.553
-0.575,0.746
-0.89,-0.14
-0.995,0.274
-1.435,-0.135
-1.633,-0.087
-1.701,0.681
3.044,0.635
2.048,2.324
-1.357,1.253
-2.805,-0.616
-3.115,-0.667
2.656,-0.828
1.281,-0.872
0.692,-0.714
0.363,-0.778
0.206,-0.858
0.149,-0.785
-1.207,-0.847
-1.394,-0.848
-3.119,-1.069
1.337,-1.242
0.881,-1.103
0.18,-1.299
-0.24,-0.638
-0.273,-0.059
-0.397,-0.127
-0.317,1.401
-0.492,0.877
-0.645,-1.164
-0.742,0.469
-0.692,-0.949
-0.847,1.324
-0.789,-1.182
-0.988,-1.383
-1.091,1.038
-1.001,0.556
-1.207,0.97
-1.196,-0.115
-1.355,1.071
-1.481,-0.738
-1.474,0.539
-1.423,0.485
-1.425,-0.941
-1.764,0.91
-1.677,-1.694
-1.858,0.185
-1.833,-0.294
-2.056,1.352
-2.414,-2.262
-3.099,-2.063
2.1,-2.167
2.12,-2.049
1.525,-2.085
1.301,-2.166
0.467,-2.212
-0.285,-2.332
-0.733,-2.076
-1.268,-2.138
1.797,1.726
0.843,2.018
0.134,2.024
-1.303,1.753
-2.202,-1.091
-2.547,0.129
3.037,-1.092
2.262,-0.468
2.04,-1.087
1.691,-1.061
-0.083,-1.116
-0.697,0.147
-2.913,-0.694
1.394,0.365
-0.54,-0.442
-0.855,-1.328
-0.96,-0.914
-1.4,-1.323
-1.598,-1.275
-1.666,-0.507
3.079,-0.553
2.083,1.136
-1.322,0.065
-2.77,-1.804
-3.08,-1.855
2.691,-2.016
1.316,-2.06
0.727,-1.902
0.398,-1.966
0.241,-2.046
0.184,-1.973
-1.172,-2.035
-1.359,-2.036
-3.084,-2.257
1.372,-2.43
0.916,-2.291
0.215,-2.487
-0.033,0.579
-0.157,0.511
-0.077,2.039
-0.252,1.515
-0.405,-0.526
-0.502,1.107
-0.452,-0.311
-0.607,1.962
-0.549,-0.544
-0.748,-0.745
-0.851,1.676
-0.761,1.194
-0.967,1.608
-0.956,0.523
-1.115,1.709
-1.241,-0.1
-1.234,1.177
-1.183,1.123
-1.185,-0.303
-1.524,1.548
-1.437,-1.056
-1.618,0.823
-1.593,0.344
-1.816,1.99
-2.174,-1.624
-2.859,-1.425
2.34,-1.529
2.36,-1.411
1.765,-1.447
1.541,-1.528
0.707,-1.574
-0.045,-1.694
-0.493,-1.438
-1.028,-1.5
2.037,2.364
1.083,2.656
0.374,2.662
-1.063,2.391
-1.962,-0.453
-2.307,0.767
-3.006,-0.454
2.502,0.17
2.28,-0.449
1.931,-0.423
0.157,-0.478
-0.457,0.785
-2.673,-0.056
1.634,1.003
-0.3,0.196
-0.615,-0.69
-0.72,-0.276
-1.16,-0.685
-1.358,-0.637
-1.426,0.131
-2.964,0.085
2.323,1.774
-1.082,0.703
-2.53,-1.166
-2.84,-1.217
2.931,-1.378
1.556,-1.422
0.967,-1.264
0.638,-1.328
0.481,-1.408
0.424,-1.335
-0.932,-1.397
-1.119,-1.398
-2.844,-1.619
1.612,-1.792
1.156,-1.653
0.455,-1.849
-0.124,-0.068
-0.044,1.46
-0.219,0.936
-0.372,-1.105
-0.469,0.528
-0.419,-0.89
-0.574,1.383
-0.516,-1.123
-0.715,-1.324
-0.818,1.097
-0.728,0.615
-0.934,1.029
-0.923,-0.056
-1.082,1.13
-1.208,-0.679
-1.201,0.598
-1.15,0.544
-1.152,-0.882
-1.491,0.969
-1.404,-1.635
-1.585,0.244
-1.56,-0.235
-1.783,1.411
-2.141,-2.203
-2.826,-2.004
2.373,-2.108
2.393,-1.99
1.798,-2.026
1.574,-2.107
0.74,-2.153
-0.012,-2.273
-0.46,-2.017
-0.995,-2.079
2.07,1.785
1.116,2.077
0.407,2.083
-1.03,1.812
-1.929,-1.032
-2.274,0.188
-2.973,-1.033
2.535,-0.409
2.313,-1.028
1.964,-1.002
0.19,-1.057
-0.424,0.206
-2.64,-0.635
1.667,0.424
-0.267,-0.383
-0.582,-1.269
-0.687,-0.855
-1.127,-1.264
-1.325,-1.216
-1.393,-0.448
-2.931,-0.494
2.356,1.195
-1.049,0.124
-2.497,-1.745
-2.807,-1.796
2.964,-1.957
1.589,-2.001
1.0,-1.843
0.671,-1.907
0.514,-1.987
0.457,-1.914
-0.899,-1.976
-1.086,-1.977
-2.811,-2.198
1.645,-2.371
1.189,-2.232
0.488,-2.428
0.08,1.528
-0.095,1.004
-0.248,-1.037
-0.345,0.596
-0.295,-0.822
-0.45,1.451
-0.392,-1.055
-0.591,-1.256
-0.694,1.165
-0.604,0.683
-0.81,1.097
-0.799,0.012
-0.958,1.198
-1.084,-0.611
-1.077,0.666
-1.026,0.612
-1.028,-0.814
-1.367,1.037
-1.28,-1.567
-1.461,0.312
-1.436,-0.167
-1.659,1.479
-2.017,-2.135
-2.702,-1.936
2.497,-2.04
2.517,-1.922
1.922,-1.958
1.698,-2.039
0.864,-2.085
0.112,-2.205
-0.336,-1.949
-0.871,-2.011
2.194,1.853
1.24,2.145
0.531,2.151
-0.906,1.88
-1.805,-0.964
-2.15,0.256
-2.849,-0.965
2.659,-0.341
2.437,-0.96
2.088,-0.934
0.314,-0.989
-0.3,0.274
-2.516,-0.567
1.791,0.492
-0.143,-0.315
-0.458,-1.201
-0.563,-0.787
-1.003,-1.196
-1.201,-1.148
-1.269,-0.38
-2.807,-0.426
2.48,1.263
-0.925,0.192
-2.373,-1.677
-2.683,-1.728
3.088,-1.889
1.713,-1.933
1.124,-1.775
0.795,-1.839
0.638,-1.919
0.581,-1.846
-0.775,-1.908
-0.962,-1.909
-2.687,-2.13
1.769,-2.303
1.313,-2.164
0.612,-2.36
-0.175,-0.524
-0.328,-2.565
-0.425,-0.932
-0.375,-2.35
-0.53,-0.077
-0.472,-2.583
-0.671,-2.784
-0.774,-0.363
-0.684,-0.845
-0.89,-0.431
-0.879,-1.516
-1.038,-0.33
-1.164,-2.139
-1.157,-0.862
-1.106,-0.916
-1.108,-2.342
-1.447,-0.491
-1.36,-3.095
-1.541,-1.216
-1.516,-1.695
-1.739,-0.049
-2.097,-3.663
-2.782,-3.464
2.417,-3.568
2.437,-3.45
1.842,-3.486
1.618,-3.567
0.784,-3.613
0.032,-3.733
-0.416,-3.477
-0.951,-3.539
2.114,0.325
1.16,0.617
0.451,0.623
-0.986,0.352
-1.885,-2.492
-2.23,-1.272
-2.929,-2.493
2.579,-1.869
2.357,-2.488
2.008,-2.462
0.234,-2.517
-0.38,-1.254
-2.596,-2.095
1.711,-1.036
-0.223,-1.843
-0.538,-2.729
-0.643,-2.315
-1.083,-2.724
-1.281,-2.676
-1.349,-1.908
-2.887,-1.954
2.4,-0.265
-1.005,-1.336
-2.453,-3.205
-2.763,-3.256
3.008,-3.417
1.633,-3.461
1.044,-3.303
0.715,-3.367
0.558,-3.447
0.501,-3.374
-0.855,-3.436
-1.042,-3.437
-2.767,-3.658
1.689,-3.831
1.233,-3.692
0.532,-3.888
-0.153,-2.041
-0.25,-0.408
-0.2,-1.826
-0.355,0.447
-0.297,-2.059
-0.496,-2.26
-0.599,0.161
-0.509,-0.321
-0.715,0.093
-0.704,-0.992
-0.863,0.194
-0.989,-1.615
-0.982,-0.338
-0.931,-0.392
-0.933,-1.818
-1.272,0.033
-1.185,-2.571
-1.366,-0.692
-1.341,-1.171
-1.564,0.475
-1.922,-3.139
-2.607,-2.94
2.592,-3.044
2.612,-2.926
2.017,-2.962
1.793,-3.043
0.959,-3.089
0.207,-3.209
-0.241,-2.953
-0.776,-3.015
2.289,0.849
1.335,1.141
0.626,1.147
-0.811,0.876
-1.71,-1.968
-2.055,-0.748
-2.754,-1.969
2.754,-1.345
2.532,-1.964
2.183,-1.938
0.409,-1.993
-0.205,-0.73
-2.421,-1.571
1.886,-0.512
-0.048,-1.319
-0.363,-2.205
-0.468,-1.791
-0.908,-2.2
-1.106,-2.152
-1.174,-1.384
-2.712,-1.43
2.575,0.259
-0.83,-0.812
-2.278,-2.681
-2.588,-2.732
-3.1,-2.893
1.808,-2.937
1.219,-2.779
0.89,-2.843
0.733,-2.923
0.676,-2.85
-0.68,-2.912
-0.867,-2.913
-2.592,-3.134
1.864,-3.307
1.408,-3.168
0.707,-3.364
-0.097,1.633
-0.047,0.215
-0.202,2.488
-0.144,-0.018
-0.343,-0.219
-0.446,2.202
-0.356,1.72
-0.562,2.134
-0.551,1.049
-0.71,2.235
-0.836,0.426
-0.829,1.703
-0.778,1.649
-0.78,0.223
-1.119,2.074
-1.032,-0.53
-1.213,1.349
-1.188,0.87
-1.411,2.516
-1.769,-1.098
-2.454,-0.899
2.745,-1.003
2.765,-0.885
2.17,-0.921
1.946,-1.002
1.112,-1.048
0.36,-1.168
-0.088,-0.912
-0.623,-0.974
2.442,2.89
1.488,3.182
0.779,3.188
-0.658,2.917
-1.557,0.073
-1.902,1.293
-2.601,0.072
2.907,0.696
2.685,0.077
2.336,0.103
0.562,0.048
-0.052,1.311
-2.268,0.47
2.039,1.529
0.105,0.722
-0.21,-0.164
-0.315,0.25
-0.755,-0.159
-0.953,-0.111
-1.021,0.657
-2.559,0.611
2.728,2.3
-0.677,1.229
-2.125,-0.64
-2.435,-0.691
-2.947,-0.852
1.961,-0.896
1.372,-0.738
1.043,-0.802
0.886,-0.882
0.829,-0.809
-0.527,-0.871
-0.714,-0.872
-2.439,-1.093
2.017,-1.266
1.561,-1.127
0.86,-1.323
0.05,-1.418
-0.105,0.855
-0.047,-1.651
-0.246,-1.852
-0.349,0.569
-0.259,0.087
-0.465,0.501
-0.454,-0.584
-0.613,0.602
-0.739,-1.207
-0.732,0.07
-0.681,0.016
-0.683,-1.41
-1.022,0.441
-0.935,-2.163
-1.116,-0.284
-1.091,-0.763
-1.314,0.883
-1.672,-2.731
-2.357,-2.532
2.842,-2.636
2.862,-2.518
2.267,-2.554
2.043,-2.635
1.209,-2.681
0.457,-2.801
0.009,-2.545
-0.526,-2.607
2.539,1.257
1.585,1.549
0.876,1.555
-0.561,1.284
-1.46,-1.56
-1.805,-0.34
-2.504,-1.561
3.004,-0.937
2.782,-1.556
2.433,-1.53
0.659,-1.585
0.045,-0.322
-2.171,-1.163
2.136,-0.104
0.202,-0.911
-0.113,-1.797
-0.218,-1.383
-0.658,-1.792
-0.856,-1.744
-0.924,-0.976
-2.462,-1.022
2.825,0.667
-0.58,-0.404
-2.028,-2.273
-2.338,-2.324
-2.85,-2.485
2.058,-2.529
1.469,-2.371
1.14,-2.435
0.983,-2.515
0.926,-2.442
-0.43,-2.504
-0.617,-2.505
-2.342,-2.726
2.114,-2.899
1.658,-2.76
0.957,-2.956
-0.155,2.273
-0.097,-0.233
-0.296,-0.434
-0.399,1.987
-0.309,1.505
-0.515,1.919
-0.504,0.834
-0.663,2.02
-0.789,0.211
-0.782,1.488
-0.731,1.434
-0.733,0.008
-1.072,1.859
-0.985,-0.745
-1.166,1.134
-1.141,0.655
-1.364,2.301
-1.722,-1.313
-2.407,-1.114
2.792,-1.218
2.812,-1.1
2.217,-1.136
1.993,-1.217
1.159,-1.263
0.407,-1.383
-0.041,-1.127
-0.576,-1.189
2.489,2.675
1.535,2.967
0.826,2.973
-0.611,2.702
-1.51,-0.142
-1.855,1.078
-2.554,-0.143
2.954,0.481
2.732,-0.138
2.383,-0.112
0.609,-0.167
-0.005,1.096
-2.221,0.255
2.086,1.314
0.152,0.507
-0.163,-0.379
-0.268,0.035
-0.708,-0.374
-0.906,-0.326
-0.974,0.442
-2.512,0.396
2.775,2.085
-0.63,1.014
-2.078,-0.855
-2.388,-0.906
-2.9,-1.067
2.008,-1.111
1.419,-0.953
1.09,-1.017
0.933,-1.097
0.876,-1.024
-0.48,-1.086
-0.667,-1.087
-2.392,-1.308
2.064,-1.481
1.608,-1.342
0.907,-1.538
0.058,-2.506
-0.141,-2.707
-0.244,-0.286
-0.154,-0.768
-0.36,-0.354
-0.349,-1.439
-0.508,-0.253
-0.634,-2.062
-0.627,-0.785
-0.576,-0.839
-0.578,-2.265
-0.917,-0.414
-0.83,-3.018
-1.011,-1.139
-0.986,-1.618
-1.209,0.028
-1.567,-3.586
-2.252,-3.387
2.947,-3.491
2.967,-3.373
2.372,-3.409
2.148,-3.49
1.314,-3.536
0.562,-3.656
0.114,-3.4
-0.421,-3.462
2.644,0.402
1.69,0.694
0.981,0.7
-0.456,0.429
-1.355,-2.415
-1.7,-1.195
-2.399,-2.416
3.109,-1.792
2.887,-2.411
2.538,-2.385
0.764,-2.44
0.15,-1.177
-2.066,-2.018
2.241,-0.959
0.307,-1.766
-0.008,-2.652
-0.113,-2.238
-0.553,-2.647
-0.751,-2.599
-0.819,-1.831
-2.357,-1.877
2.93,-0.188
-0.475,-1.259
-1.923,-3.128
-2.233,-3.179
-2.745,-3.34
2.163,-3.384
1.574,-3.226
1.245,-3.29
1.088,-3.37
1.031,-3.297
-0.325,-3.359
-0.512,-3.36
-2.237,-3.581
2.219,-3.754
1.763,-3.615
1.062,-3.811
-0.199,-0.201
-0.302,2.22
-0.212,1.738
-0.418,2.152
-0.407,1.067
-0.566,2.253
-0.692,0.444
-0.685,1.721
-0.634,1.667
-0.636,0.241
-0.975,2.092
-0.888,-0.512
-1.069,1.367
-1.044,0.888
-1.267,2.534
-1.625,-1.08
-2.31,-0.881
2.889,-0.985
2.909,-0.867
2.314,-0.903
2.09,-0.984
1.256,-1.03
0.504,-1.15
0.056,-0.894
-0.479,-0.956
2.586,2.908
1.632,3.2
0.923,3.206
-0.514,2.935
-1.413,0.091
-1.758,1.311
-2.457,0.09
3.051,0.714
2.829,0.095
2.48,0.121
0.706,0.066
0.092,1.329
-2.124,0.488
2.183,1.547
0.249,0.74
-0.066,-0.146
-0.171,0.268
-0.611,-0.141
-0.809,-0.093
-0.877,0.675
-2.415,0.629
2.872,2.318
-0.533,1.247
-1.981,-0.622
-2.291,-0.673
-2.803,-0.834
2.105,-0.878
1.516,-0.72
1.187,-0.784
1.03,-0.864
0.973,-0.791
-0.383,-0.853
-0.57,-0.854
-2.295,-1.075
2.161,-1.248
1.705,-1.109
1.004,-1.305
-0.103,2.421
-0.013,1.939
-0.219,2.353
-0.208,1.268
-0.367,2.454
-0.493,0.645
-0.486,1.922
-0.435,1.868
-0.437,0.442
-0.776,2.293
-0.689,-0.311
-0.87,1.568
-0.845,1.089
-1.068,2.735
-1.426,-0.879
-2.111,-0.68
3.088,-0.784
3.108,-0.666
2.513,-0.702
2.289,-0.783
1.455,-0.829
0.703,-0.949
0.255,-0.693
-0.28,-0.755
2.785,3.109
1.831,3.401
1.122,3.407
-0.315,3.136
-1.214,0.292
-1.559,1.512
-2.258,0.291
-3.033,0.915
3.028,0.296
2.679,0.322
0.905,0.267
0.291,1.53
-1.925,0.689
2.382,1.748
0.448,0.941
0.133,0.055
0.028,0.469
-0.412,0.06
-0.61,0.108
-0.678,0.876
-2.216,0.83
3.071,2.519
-0.334,1.448
-1.782,-0.421
-2.092,-0.472
-2.604,-0.633
2.304,-0.677
1.715,-0.519
1.386,-0.583
1.229,-0.663
1.172,-0.59
-0.184,-0.652
-0.371,-0.653
-2.096,-0.874
2.36,-1.047
1.904,-0.908
1.203,-1.104
0.09,-0.482
-0.116,-0.068
-0.105,-1.153
-0.264,0.033
-0.39,-1.776
-0.383,-0.499
-0.332,-0.553
-0.334,-1.979
-0.673,-0.128
-0.586,-2.732
-0.767,-0.853
-0.742,-1.332
-0.965,0.314
-1.323,-3.3
-2.008,-3.101
-3.092,-3.205
-3.072,-3.087
2.616,-3.123
2.392,-3.204
1.558,-3.25
0.806,-3.37
0.358,-3.114
-0.177,-3.176
2.888,0.688
1.934,0.98
1.225,0.986
-0.212,0.715
-1.111,-2.129
-1.456,-0.909
-2.155,-2.13
-2.93,-1.506
3.131,-2.125
2.782,-2.099
1.008,-2.154
0.394,-0.891
-1.822,-1.732
2.485,-0.673
0.551,-1.48
0.236,-2.366
0.131,-1.952
-0.309,-2.361
-0.507,-2.313
-0.575,-1.545
-2.113,-1.591
-3.109,0.098
-0.231,-0.973
-1.679,-2.842
-1.989,-2.893
-2.501,-3.054
2.407,-3.098
1.818,-2.94
1.489,-3.004
1.332,-3.084
1.275,-3.011
-0.081,-3.073
-0.268,-3.074
-1.993,-3.295
2.463,-3.468
2.007,-3.329
1.306,-3.525
-0.206,0.414
-0.195,-0.671
-0.354,0.515
-0.48,-1.294
-0.473,-0.017
-0.422,-0.071
-0.424,-1.497
-0.763,0.354
-0.676,-2.25
-0.857,-0.371
-0.832,-0.85
-1.055,0.796
-1.413,-2.818
-2.098,-2.619
3.101,-2.723
3.121,-2.605
2.526,-2.641
2.302,-2.722
1.468,-2.768
0.716,-2.888
0.268,-2.632
-0.267,-2.694
2.798,1.17
1.844,1.462
1.135,1.468
-0.302,1.197
-1.201,-1.647
-1.546,-0.427
-2.245,-1.648
-3.02,-1.024
3.041,-1.643
2.692,-1.617
0.918,-1.672
0.304,-0.409
-1.912,-1.25
2.395,-0.191
0.461,-0.998
0.146,-1.884
0.041,-1.47
-0.399,-1.879
-0.597,-1.831
-0.665,-1.063
-2.203,-1.109
3.084,0.58
-0.321,-0.491
-1.769,-2.36
-2.079,-2.411
-2.591,-2.572
2.317,-2.616
1.728,-2.458
1.399,-2.522
1.242,-2.602
1.185,-2.529
-0.171,-2.591
-0.358,-2.592
-2.083,-2.813
2.373,-2.986
1.917,-2.847
1.216,-3.043
0.011,-1.085
-0.148,0.101
-0.274,-1.708
-0.267,-0.431
-0.216,-0.485
-0.218,-1.911
-0.557,-0.06
-0.47,-2.664
-0.651,-0.785
-0.626,-1.264
-0.849,0.382
-1.207,-3.232
-1.892,-3.033
-2.976,-3.137
-2.956,-3.019
2.732,-3.055
2.508,-3.136
1.674,-3.182
0.922,-3.302
0.474,-3.046
-0.061,-3.108
3.004,0.756
2.05,1.048
1.341,1.054
-0.096,0.783
-0.995,-2.061
-1.34,-0.841
-2.039,-2.062
-2.814,-1.438
-3.036,-2.057
2.898,-2.031
1.124,-2.086
0.51,-0.823
-1.706,-1.664
2.601,-0.605
0.667,-1.412
0.352,-2.298
0.247,-1.884
-0.193,-2.293
-0.391,-2.245
-0.459,-1.477
-1.997,-1.523
-2.993,0.166
-0.115,-0.905
-1.563,-2.774
-1.873,-2.825
-2.385,-2.986
2.523,-3.03
1.934,-2.872
1.605,-2.936
1.448,-3.016
1.391,-2.943
0.035,-3.005
-0.152,-3.006
-1.877,-3.227
2.579,-3.4
2.123,-3.261
1.422,-3.457
-0.159,1.186
-0.285,-0.623
-0.278,0.654
-0.227,0.6
-0.229,-0.826
-0.568,1.025
-0.481,-1.579
-0.662,0.3
-0.637,-0.179
-0.86,1.467
-1.218,-2.147
-1.903,-1.948
-2.987,-2.052
-2.967,-1.934
2.721,-1.97
2.497,-2.051
1.663,-2.097
0.911,-2.217
0.463,-1.961
-0.072,-2.023
2.993,1.841
2.039,2.133
1.33,2.139
-0.107,1.868
-1.006,-0.976
-1.351,0.244
-2.05,-0.977
-2.825,-0.353
-3.047,-0.972
2.887,-0.946
1.113,-1.001
0.499,0.262
-1.717,-0.579
2.59,0.48
0.656,-0.327
0.341,-1.213
0.236,-0.799
-0.204,-1.208
-0.402,-1.16
-0.47,-0.392
-2.008,-0.438
-3.004,1.251
-0.126,0.18
-1.574,-1.689
-1.884,-1.74
-2.396,-1.901
2.512,-1.945
1.923,-1.787
1.594,-1.851
1.437,-1.931
1.38,-1.858
0.024,-1.92
-0.163,-1.921
-1.888,-2.142
2.568,-2.315
2.112,-2.176
1.411,-2.372
-0.126,-1.809
-0.119,-0.532
-0.068,-0.586
-0.07,-2.012
-0.409,-0.161
-0.322,-2.765
-0.503,-0.886
-0.478,-1.365
-0.701,0.281
-1.059,-3.333
-1.744,-3.134
-2.828,-3.238
-2.808,-3.12
2.88,-3.156
2.656,-3.237
1.822,-3.283
1.07,-3.403
0.622,-3.147
0.087,-3.209
-3.131,0.655
2.198,0.947
1.489,0.953
0.052,0.682
-0.847,-2.162
-1.192,-0.942
-1.891,-2.163
-2.666,-1.539
-2.888,-2.158
3.046,-2.132
1.272,-2.187
0.658,-0.924
-1.558,-1.765
2.749,-0.706
0.815,-1.513
0.5,-2.399
0.395,-1.985
-0.045,-2.394
-0.243,-2.346
-0.311,-1.578
-1.849,-1.624
-2.845,0.065
0.033,-1.006
-1.415,-2.875
-1.725,-2.926
-2.237,-3.087
2.671,-3.131
2.082,-2.973
1.753,-3.037
1.596,-3.117
1.539,-3.044
0.183,-3.106
-0.004,-3.107
-1.729,-3.328
2.727,-3.501
2.271,-3.362
1.57,-3.558
0.007,1.277
0.058,1.223
0.056,-0.203
-0.283,1.648
-0.196,-0.956
-0.377,0.923
-0.352,0.444
-0.575,2.09
-0.933,-1.524
-1.618,-1.325
-2.702,-1.429
-2.682,-1.311
3.006,-1.347
2.782,-1.428
1.948,-1.474
1.196,-1.594
0.748,-1.338
0.213,-1.4
-3.005,2.464
2.324,2.756
1.615,2.762
0.178,2.491
-0.721,-0.353
-1.066,0.867
-1.765,-0.354
-2.54,0.27
-2.762,-0.349
-3.111,-0.323
1.398,-0.378
0.784,0.885
-1.432,0.044
2.875,1.103
0.941,0.296
0.626,-0.59
0.521,-0.176
0.081,-0.585
-0.117,-0.537
-0.185,0.231
-1.723,0.185
-2.719,1.874
0.159,0.803
-1.289,-1.066
-1.599,-1.117
-2.111,-1.278
2.797,-1.322
2.208,-1.164
1.879,-1.228
1.722,-1.308
1.665,-1.235
0.309,-1.297
0.122,-1.298
-1.603,-1.519
2.853,-1.692
2.397,-1.553
1.696,-1.749
0.051,-0.054
0.049,-1.48
-0.29,0.371
-0.203,-2.233
-0.384,-0.354
-0.359,-0.833
-0.582,0.813
-0.94,-2.801
-1.625,-2.602
-2.709,-2.706
-2.689,-2.588
2.999,-2.624
2.775,-2.705
1.941,-2.751
1.189,-2.871
0.741,-2.615
0.206,-2.677
-3.012,1.187
2.317,1.479
1.608,1.485
0.171,1.214
-0.728,-1.63
-1.073,-0.41
-1.772,-1.631
-2.547,-1.007
-2.769,-1.626
-3.118,-1.6
1.391,-1.655
0.777,-0.392
-1.439,-1.233
2.868,-0.174
0.934,-0.981
0.619,-1.867
0.514,-1.453
0.074,-1.862
-0.124,-1.814
-0.192,-1.046
-1.73,-1.092
-2.726,0.597
0.152,-0.474
-1.296,-2.343
-1.606,-2.394
