-0.032,2.832
-2.118,-2.555
2.79,-2.599
2.201,-2.441
1.872,-2.505
1.715,-2.585
1.658,-2.512
0.302,-2.574
0.115,-2.575
-1.61,-2.796
2.846,-2.969
2.39,-2.83
1.689,-3.026
-0.002,-1.426
-0.341,0.425
-0.254,-2.179
-0.435,-0.3
-0.41,-0.779
-0.633,0.867
-0.991,-2.747
-1.676,-2.548
-2.76,-2.652
-2.74,-2.534
2.948,-2.57
2.724,-2.651
1.89,-2.697
1.138,-2.817
0.69,-2.561
0.155,-2.623
-3.063,1.241
2.266,1.533
1.557,1.539
0.12,1.268
-0.779,-1.576
-1.124,-0.356
-1.823,-1.577
-2.598,-0.953
-2.82,-1.572
3.114,-1.546
1.34,-1.601
0.726,-0.338
-1.49,-1.179
2.817,-0.12
0.883,-0.927
0.568,-1.813
0.463,-1.399
0.023,-1.808
-0.175,-1.76
-0.243,-0.992
-1.781,-1.038
-2.777,0.651
0.101,-0.42
-1.347,-2.289
-1.657,-2.34
-2.169,-2.501
2.739,-2.545
2.15,-2.387
1.821,-2.451
1.664,-2.531
1.607,-2.458
0.251,-2.52
0.064,-2.521
-1.661,-2.742
2.795,-2.915
2.339,-2.776
1.638,-2.972
-0.339,1.851
-0.252,-0.753
-0.433,1.126
-0.408,0.647
-0.631,2.293
-0.989,-1.321
-1.674,-1.122
-2.758,-1.226
-2.738,-1.108
2.95,-1.144
2.726,-1.225
1.892,-1.271
1.14,-1.391
0.692,-1.135
0.157,-1.197
-3.061,2.667
2.268,2.959
1.559,2.965
0.122,2.694
-0.777,-0.15
-1.122,1.07
-1.821,-0.151
-2.596,0.473
-2.818,-0.146
3.116,-0.12
1.342,-0.175
0.728,1.088
-1.488,0.247
2.819,1.306
0.885,0.499
0.57,-0.387
0.465,0.027
0.025,-0.382
-0.173,-0.334
-0.241,0.434
-1.779,0.388
-2.775,2.077
0.103,1.006
-1.345,-0.863
-1.655,-0.914
-2.167,-1.075
2.741,-1.119
2.152,-0.961
1.823,-1.025
1.666,-1.105
1.609,-1.032
0.253,-1.094
0.066,-1.095
-1.659,-1.316
2.797,-1.489
2.341,-1.35
1.64,-1.546
0.087,-2.604
-0.094,-0.725
-0.069,-1.204
-0.292,0.442
-0.65,-3.172
-1.335,-2.973
-2.419,-3.077
-2.399,-2.959
-2.994,-2.995
3.065,-3.076
2.231,-3.122
1.479,-3.242
1.031,-2.986
0.496,-3.048
-2.722,0.816
2.607,1.108
1.898,1.114
0.461,0.843
-0.438,-2.001
-0.783,-0.781
-1.482,-2.002
-2.257,-1.378
-2.479,-1.997
-2.828,-1.971
1.681,-2.026
1.067,-0.763
-1.149,-1.604
-3.125,-0.545
1.224,-1.352
0.909,-2.238
0.804,-1.824
0.364,-2.233
0.166,-2.185
0.098,-1.417
-1.44,-1.463
-2.436,0.226
0.442,-0.845
-1.006,-2.714
-1.316,-2.765
-1.828,-2.926
3.08,-2.97
2.491,-2.812
2.162,-2.876
2.005,-2.956
1.948,-2.883
0.592,-2.945
0.405,-2.946
-1.32,-3.167
3.136,-3.34
2.68,-3.201
1.979,-3.397
-0.181,1.879
-0.156,1.4
-0.379,3.046
-0.737,-0.568
-1.422,-0.369
-2.506,-0.473
-2.486,-0.355
-3.081,-0.391
2.978,-0.472
2.144,-0.518
1.392,-0.638
0.944,-0.382
0.409,-0.444
-2.809,3.42
2.52,3.712
1.811,3.718
0.374,3.447
-0.525,0.603
-0.87,1.823
-1.569,0.602
-2.344,1.226
-2.566,0.607
-2.915,0.633
1.594,0.578
0.98,1.841
-1.236,1.0
3.071,2.059
1.137,1.252
0.822,0.366
0.717,0.78
0.277,0.371
0.079,0.419
0.011,1.187
-1.527,1.141
-2.523,2.83
0.355,1.759
-1.093,-0.11
-1.403,-0.161
-1.915,-0.322
2.993,-0.366
2.404,-0.208
2.075,-0.272
1.918,-0.352
1.861,-0.279
0.505,-0.341
0.318,-0.342
-1.407,-0.563
3.049,-0.736
2.593,-0.597
1.892,-0.793
0.025,-0.479
-0.198,1.167
-0.556,-2.447
-1.241,-2.248
-2.325,-2.352
-2.305,-2.234
-2.9,-2.27
-3.124,-2.351
2.325,-2.397
1.573,-2.517
1.125,-2.261
0.59,-2.323
-2.628,1.541
2.701,1.833
1.992,1.839
0.555,1.568
-0.344,-1.276
-0.689,-0.056
-1.388,-1.277
-2.163,-0.653
-2.385,-1.272
-2.734,-1.246
1.775,-1.301
1.161,-0.038
-1.055,-0.879
-3.031,0.18
1.318,-0.627
1.003,-1.513
0.898,-1.099
0.458,-1.508
0.26,-1.46
0.192,-0.692
-1.346,-0.738
-2.342,0.951
0.536,-0.12
-0.912,-1.989
-1.222,-2.04
-1.734,-2.201
-3.109,-2.245
2.585,-2.087
2.256,-2.151
2.099,-2.231
2.042,-2.158
0.686,-2.22
0.499,-2.221
-1.226,-2.442
-3.053,-2.615
2.774,-2.476
2.073,-2.672
-0.223,1.646
-0.581,-1.968
-1.266,-1.769
-2.35,-1.873
-2.33,-1.755
-2.925,-1.791
3.134,-1.872
2.3,-1.918
1.548,-2.038
1.1,-1.782
0.565,-1.844
-2.653,2.02
2.676,2.312
1.967,2.318
0.53,2.047
-0.369,-0.797
-0.714,0.423
-1.413,-0.798
-2.188,-0.174
-2.41,-0.793
-2.759,-0.767
1.75,-0.822
1.136,0.441
-1.08,-0.4
-3.056,0.659
1.293,-0.148
0.978,-1.034
0.873,-0.62
0.433,-1.029
0.235,-0.981
0.167,-0.213
-1.371,-0.259
-2.367,1.43
0.511,0.359
-0.937,-1.51
-1.247,-1.561
-1.759,-1.722
-3.134,-1.766
2.56,-1.608
2.231,-1.672
2.074,-1.752
2.017,-1.679
0.661,-1.741
0.474,-1.742
-1.251,-1.963
-3.078,-2.136
2.749,-1.997
2.048,-2.193
-0.358,-3.614
-1.043,-3.415
-2.127,-3.519
-2.107,-3.401
-2.702,-3.437
-2.926,-3.518
2.523,-3.564
1.771,-3.684
1.323,-3.428
0.788,-3.49
-2.43,0.374
2.899,0.666
2.19,0.672
0.753,0.401
-0.146,-2.443
-0.491,-1.223
-1.19,-2.444
-1.965,-1.82
-2.187,-2.439
-2.536,-2.413
1.973,-2.468
1.359,-1.205
-0.857,-2.046
-2.833,-0.987
1.516,-1.794
1.201,-2.68
1.096,-2.266
0.656,-2.675
0.458,-2.627
0.39,-1.859
-1.148,-1.905
-2.144,-0.216
0.734,-1.287
-0.714,-3.156
-1.024,-3.207
-1.536,-3.368
-2.911,-3.412
2.783,-3.254
2.454,-3.318
2.297,-3.398
2.24,-3.325
0.884,-3.387
0.697,-3.388
-1.028,-3.609
-2.855,-3.782
2.972,-3.643
2.271,-3.839
-0.685,0.199
-1.769,0.095
-1.749,0.213
-2.344,0.177
-2.568,0.096
2.881,0.05
2.129,-0.07
1.681,0.186
1.146,0.124
-2.072,3.988
-3.026,4.28
2.548,4.286
1.111,4.015
0.212,1.171
-0.133,2.391
-0.832,1.17
-1.607,1.794
-1.829,1.175
-2.178,1.201
2.331,1.146
1.717,2.409
-0.499,1.568
-2.475,2.627
1.874,1.82
1.559,0.934
1.454,1.348
1.014,0.939
0.816,0.987
0.748,1.755
-0.79,1.709
-1.786,3.398
1.092,2.327
-0.356,0.458
-0.666,0.407
-1.178,0.246
-2.553,0.202
3.141,0.36
2.812,0.296
2.655,0.216
2.598,0.289
1.242,0.227
1.055,0.226
-0.67,0.005
-2.497,-0.168
-2.953,-0.029
2.629,-0.225
-1.084,-0.104
-1.064,0.014
-1.659,-0.022
-1.883,-0.103
-2.717,-0.149
2.814,-0.269
2.366,-0.013
1.831,-0.075
-1.387,3.789
-2.341,4.081
-3.05,4.087
1.796,3.816
0.897,0.972
0.552,2.192
-0.147,0.971
-0.922,1.595
-1.144,0.976
-1.493,1.002
3.016,0.947
2.402,2.21
0.186,1.369
-1.79,2.428
2.559,1.621
2.244,0.735
2.139,1.149
1.699,0.74
1.501,0.788
1.433,1.556
-0.105,1.51
-1.101,3.199
1.777,2.128
0.329,0.259
0.019,0.208
-0.493,0.047
-1.868,0.003
-2.457,0.161
-2.786,0.097
-2.943,0.017
-3.0,0.09
1.927,0.028
1.74,0.027
0.015,-0.194
-1.812,-0.367
-2.268,-0.228
-2.969,-0.424
0.02,0.118
-0.575,0.082
-0.799,0.001
-1.633,-0.045
-2.385,-0.165
-2.833,0.091
2.915,0.029
-0.303,3.893
-1.257,4.185
-1.966,4.191
2.88,3.92
1.981,1.076
1.636,2.296
0.937,1.075
0.162,1.699
-0.06,1.08
-0.409,1.106
-2.183,1.051
-2.797,2.314
1.27,1.473
-0.706,2.532
-2.64,1.725
-2.955,0.839
-3.06,1.253
2.783,0.844
2.585,0.892
2.517,1.66
0.979,1.614
-0.017,3.303
2.861,2.232
1.413,0.363
1.103,0.312
0.591,0.151
-0.784,0.107
-1.373,0.265
-1.702,0.201
-1.859,0.121
-1.916,0.194
3.011,0.132
2.824,0.131
1.099,-0.09
-0.728,-0.263
-1.184,-0.124
-1.885,-0.32
-0.595,-0.036
-0.819,-0.117
-1.653,-0.163
-2.405,-0.283
-2.853,-0.027
2.895,-0.089
-0.323,3.775
-1.277,4.067
-1.986,4.073
2.86,3.802
1.961,0.958
1.616,2.178
0.917,0.957
0.142,1.581
-0.08,0.962
-0.429,0.988
-2.203,0.933
-2.817,2.196
1.25,1.355
-0.726,2.414
-2.66,1.607
-2.975,0.721
-3.08,1.135
2.763,0.726
2.565,0.774
2.497,1.542
0.959,1.496
-0.037,3.185
2.841,2.114
1.393,0.245
1.083,0.194
0.571,0.033
-0.804,-0.011
-1.393,0.147
-1.722,0.083
-1.879,0.003
-1.936,0.076
2.991,0.014
2.804,0.013
1.079,-0.208
-0.748,-0.381
-1.204,-0.242
-1.905,-0.438
-0.224,-0.081
-1.058,-0.127
-1.81,-0.247
-2.258,0.009
-2.793,-0.053
0.272,3.811
-0.682,4.103
-1.391,4.109
-2.828,3.838
2.556,0.994
2.211,2.214
1.512,0.993
0.737,1.617
0.515,0.998
0.166,1.024
-1.608,0.969
-2.222,2.232
1.845,1.391
-0.131,2.45
-2.065,1.643
-2.38,0.757
-2.485,1.171
-2.925,0.762
-3.123,0.81
3.092,1.578
1.554,1.532
0.558,3.221
-2.847,2.15
1.988,0.281
1.678,0.23
1.166,0.069
-0.209,0.025
-0.798,0.183
-1.127,0.119
-1.284,0.039
-1.341,0.112
-2.697,0.05
-2.884,0.049
1.674,-0.172
-0.153,-0.345
-0.609,-0.206
-1.31,-0.402
-0.834,-0.046
-1.586,-0.166
-2.034,0.09
-2.569,0.028
0.496,3.892
-0.458,4.184
-1.167,4.19
-2.604,3.919
2.78,1.075
2.435,2.295
1.736,1.074
0.961,1.698
0.739,1.079
0.39,1.105
-1.384,1.05
-1.998,2.313
2.069,1.472
0.093,2.531
-1.841,1.724
-2.156,0.838
-2.261,1.252
-2.701,0.843
-2.899,0.891
-2.967,1.659
1.778,1.613
0.782,3.302
-2.623,2.231
2.212,0.362
1.902,0.311
1.39,0.15
0.015,0.106
-0.574,0.264
-0.903,0.2
-1.06,0.12
-1.117,0.193
-2.473,0.131
-2.66,0.13
1.898,-0.091
0.071,-0.264
-0.385,-0.125
-1.086,-0.321
-0.752,-0.12
-1.2,0.136
-1.735,0.074
1.33,3.938
0.376,4.23
-0.333,4.236
-1.77,3.965
-2.669,1.121
-3.014,2.341
2.57,1.12
1.795,1.744
1.573,1.125
1.224,1.151
-0.55,1.096
-1.164,2.359
2.903,1.518
0.927,2.577
-1.007,1.77
-1.322,0.884
-1.427,1.298
-1.867,0.889
-2.065,0.937
-2.133,1.705
2.612,1.659
1.616,3.348
-1.789,2.277
3.046,0.408
2.736,0.357
2.224,0.196
0.849,0.152
0.26,0.31
-0.069,0.246
-0.226,0.166
-0.283,0.239
-1.639,0.177
-1.826,0.176
2.732,-0.045
0.905,-0.218
0.449,-0.079
-0.252,-0.275
-0.448,0.256
-0.983,0.194
2.082,4.058
1.128,4.35
0.419,4.356
-1.018,4.085
-1.917,1.241
-2.262,2.461
-2.961,1.24
2.547,1.864
2.325,1.245
1.976,1.271
0.202,1.216
-0.412,2.479
-2.628,1.638
1.679,2.697
-0.255,1.89
-0.57,1.004
-0.675,1.418
-1.115,1.009
-1.313,1.057
-1.381,1.825
-2.919,1.779
2.368,3.468
-1.037,2.397
-2.485,0.528
-2.795,0.477
2.976,0.316
1.601,0.272
1.012,0.43
0.683,0.366
0.526,0.286
0.469,0.359
-0.887,0.297
-1.074,0.296
-2.799,0.075
1.657,-0.098
1.201,0.041
0.5,-0.155
-0.535,-0.062
2.53,3.802
1.576,4.094
0.867,4.1
-0.57,3.829
-1.469,0.985
-1.814,2.205
-2.513,0.984
2.995,1.608
2.773,0.989
2.424,1.015
0.65,0.96
0.036,2.223
-2.18,1.382
2.127,2.441
0.193,1.634
-0.122,0.748
-0.227,1.162
-0.667,0.753
-0.865,0.801
-0.933,1.569
-2.471,1.523
2.816,3.212
-0.589,2.141
-2.037,0.272
-2.347,0.221
-2.859,0.06
2.049,0.016
1.46,0.174
1.131,0.11
0.974,0.03
0.917,0.103
-0.439,0.041
-0.626,0.04
-2.351,-0.181
2.105,-0.354
1.649,-0.215
0.948,-0.411
3.065,3.864
2.111,4.156
1.402,4.162
-0.035,3.891
-0.934,1.047
-1.279,2.267
-1.978,1.046
-2.753,1.67
-2.975,1.051
2.959,1.077
1.185,1.022
0.571,2.285
-1.645,1.444
2.662,2.503
0.728,1.696
0.413,0.81
0.308,1.224
-0.132,0.815
-0.33,0.863
-0.398,1.631
-1.936,1.585
-2.932,3.274
-0.054,2.203
-1.502,0.334
-1.812,0.283
-2.324,0.122
2.584,0.078
1.995,0.236
1.666,0.172
1.509,0.092
1.452,0.165
0.096,0.103
-0.091,0.102
-1.816,-0.119
2.64,-0.292
2.184,-0.153
1.483,-0.349
-0.954,0.292
-1.663,0.298
-3.1,0.027
2.284,-2.817
1.939,-1.597
1.24,-2.818
0.465,-2.194
0.243,-2.813
-0.106,-2.787
-1.88,-2.842
-2.494,-1.579
1.573,-2.42
-0.403,-1.361
-2.337,-2.168
-2.652,-3.054
-2.757,-2.64
3.086,-3.049
2.888,-3.001
2.82,-2.233
1.282,-2.279
0.286,-0.59
-3.119,-1.661
1.716,-3.53
1.406,-3.581
0.894,-3.742
-0.481,-3.786
-1.07,-3.628
-1.399,-3.692
-1.556,-3.772
-1.613,-3.699
-2.969,-3.761
3.127,-3.762
1.402,-3.983
-0.425,-4.156
-0.881,-4.017
-1.582,-4.213
-0.709,0.006
-2.146,-0.265
-3.045,-3.109
2.893,-1.889
2.194,-3.11
1.419,-2.486
1.197,-3.105
0.848,-3.079
-0.926,-3.134
-1.54,-1.871
2.527,-2.712
0.551,-1.653
-1.383,-2.46
-1.698,-3.346
-1.803,-2.932
-2.243,-3.341
-2.441,-3.293
-2.509,-2.525
2.236,-2.571
1.24,-0.882
-2.165,-1.953
2.67,-3.822
2.36,-3.873
1.848,-4.034
0.473,-4.078
-0.116,-3.92
-0.445,-3.984
-0.602,-4.064
-0.659,-3.991
-2.015,-4.053
-2.202,-4.054
2.356,-4.275
0.529,-4.448
0.073,-4.309
-0.628,-4.505
-1.437,-0.271
-2.336,-3.115
-2.681,-1.895
2.903,-3.116
2.128,-2.492
1.906,-3.111
1.557,-3.085
-0.217,-3.14
-0.831,-1.877
-3.047,-2.718
1.26,-1.659
-0.674,-2.466
-0.989,-3.352
-1.094,-2.938
-1.534,-3.347
-1.732,-3.299
-1.8,-2.531
2.945,-2.577
1.949,-0.888
-1.456,-1.959
-2.904,-3.828
3.069,-3.879
2.557,-4.04
1.182,-4.084
0.593,-3.926
0.264,-3.99
0.107,-4.07
0.05,-3.997
-1.306,-4.059
-1.493,-4.06
3.065,-4.281
1.238,-4.454
0.782,-4.315
0.081,-4.511
-0.899,-2.844
-1.244,-1.624
-1.943,-2.845
-2.718,-2.221
-2.94,-2.84
2.994,-2.814
1.22,-2.869
0.606,-1.606
-1.61,-2.447
2.697,-1.388
0.763,-2.195
0.448,-3.081
0.343,-2.667
-0.097,-3.076
-0.295,-3.028
-0.363,-2.26
-1.901,-2.306
-2.897,-0.617
-0.019,-1.688
-1.467,-3.557
-1.777,-3.608
-2.289,-3.769
2.619,-3.813
2.03,-3.655
1.701,-3.719
1.544,-3.799
1.487,-3.726
0.131,-3.788
-0.056,-3.789
-1.781,-4.01
2.675,-4.183
2.219,-4.044
1.518,-4.24
-0.345,1.22
-1.044,-0.001
-1.819,0.623
-2.041,0.004
-2.39,0.03
2.119,-0.025
1.505,1.238
-0.711,0.397
-2.687,1.456
1.662,0.649
1.347,-0.237
1.242,0.177
0.802,-0.232
0.604,-0.184
0.536,0.584
-1.002,0.538
-1.998,2.227
0.88,1.156
-0.568,-0.713
-0.878,-0.764
-1.39,-0.925
-2.765,-0.969
2.929,-0.811
2.6,-0.875
2.443,-0.955
2.386,-0.882
1.03,-0.944
0.843,-0.945
-0.882,-1.166
-2.709,-1.339
3.118,-1.2
2.417,-1.396
-0.699,-1.221
-1.474,-0.597
-1.696,-1.216
-2.045,-1.19
2.464,-1.245
1.85,0.018
-0.366,-0.823
-2.342,0.236
2.007,-0.571
1.692,-1.457
1.587,-1.043
1.147,-1.452
0.949,-1.404
0.881,-0.636
-0.657,-0.682
-1.653,1.007
1.225,-0.064
-0.223,-1.933
-0.533,-1.984
-1.045,-2.145
-2.42,-2.189
-3.009,-2.031
2.945,-2.095
2.788,-2.175
2.731,-2.102
1.375,-2.164
1.188,-2.165
-0.537,-2.386
-2.364,-2.559
-2.82,-2.42
2.762,-2.616
-0.775,0.624
-0.997,0.005
-1.346,0.031
-3.12,-0.024
2.549,1.239
0.333,0.398
-1.643,1.457
2.706,0.65
2.391,-0.236
2.286,0.178
1.846,-0.231
1.648,-0.183
1.58,0.585
0.042,0.539
-0.954,2.228
1.924,1.157
0.476,-0.712
0.166,-0.763
-0.346,-0.924
-1.721,-0.968
-2.31,-0.81
-2.639,-0.874
-2.796,-0.954
-2.853,-0.881
2.074,-0.943
1.887,-0.944
0.162,-1.165
-1.665,-1.338
-2.121,-1.199
-2.822,-1.395
-0.222,-0.619
-0.571,-0.593
-2.345,-0.648
-2.959,0.615
1.108,-0.226
-0.868,0.833
-2.802,0.026
-3.117,-0.86
3.061,-0.446
2.621,-0.855
2.423,-0.807
2.355,-0.039
0.817,-0.085
-0.179,1.604
2.699,0.533
1.251,-1.336
0.941,-1.387
0.429,-1.548
-0.946,-1.592
-1.535,-1.434
-1.864,-1.498
-2.021,-1.578
-2.078,-1.505
2.849,-1.567
2.662,-1.568
0.937,-1.789
-0.89,-1.962
-1.346,-1.823
-2.047,-2.019
-0.349,0.026
-2.123,-0.029
-2.737,1.234
1.33,0.393
-0.646,1.452
-2.58,0.645
-2.895,-0.241
-3.0,0.173
2.843,-0.236
2.645,-0.188
2.577,0.58
1.039,0.534
0.043,2.223
2.921,1.152
1.473,-0.717
1.163,-0.768
0.651,-0.929
-0.724,-0.973
-1.313,-0.815
-1.642,-0.879
-1.799,-0.959
-1.856,-0.886
3.071,-0.948
2.884,-0.949
1.159,-1.17
-0.668,-1.343
-1.124,-1.204
-1.825,-1.4
-1.774,-0.055
-2.388,1.208
1.679,0.367
-0.297,1.426
-2.231,0.619
-2.546,-0.267
-2.651,0.147
-3.091,-0.262
2.994,-0.214
2.926,0.554
1.388,0.508
0.392,2.197
-3.013,1.126
1.822,-0.743
1.512,-0.794
1.0,-0.955
-0.375,-0.999
-0.964,-0.841
-1.293,-0.905
-1.45,-0.985
-1.507,-0.912
-2.863,-0.974
-3.05,-0.975
1.508,-1.196
-0.319,-1.369
-0.775,-1.23
-1.476,-1.426
-0.614,1.263
-2.83,0.422
1.477,1.481
-0.457,0.674
-0.772,-0.212
-0.877,0.202
-1.317,-0.207
-1.515,-0.159
-1.583,0.609
-3.121,0.563
2.166,2.252
-1.239,1.181
-2.687,-0.688
-2.997,-0.739
2.774,-0.9
1.399,-0.944
0.81,-0.786
0.481,-0.85
0.324,-0.93
0.267,-0.857
-1.089,-0.919
-1.276,-0.92
-3.001,-1.141
1.455,-1.314
0.999,-1.175
0.298,-1.371
-2.216,-0.841
2.091,0.218
0.157,-0.589
-0.158,-1.475
-0.263,-1.061
-0.703,-1.47
-0.901,-1.422
-0.969,-0.654
-2.507,-0.7
2.78,0.989
-0.625,-0.082
-2.073,-1.951
-2.383,-2.002
-2.895,-2.163
2.013,-2.207
1.424,-2.049
1.095,-2.113
0.938,-2.193
0.881,-2.12
-0.475,-2.182
-0.662,-2.183
-2.387,-2.404
2.069,-2.577
1.613,-2.438
0.912,-2.634
-1.976,1.059
2.373,0.252
2.058,-0.634
1.953,-0.22
1.513,-0.629
1.315,-0.581
1.247,0.187
-0.291,0.141
-1.287,1.83
1.591,0.759
0.143,-1.11
-0.167,-1.161
-0.679,-1.322
-2.054,-1.366
-2.643,-1.208
-2.972,-1.272
-3.129,-1.352
3.097,-1.279
1.741,-1.341
1.554,-1.342
-0.171,-1.563
-1.998,-1.736
-2.454,-1.597
3.128,-1.793
-1.934,-0.807
-2.249,-1.693
-2.354,-1.279
-2.794,-1.688
-2.992,-1.64
-3.06,-0.872
1.685,-0.918
0.689,0.771
-2.716,-0.3
2.119,-2.169
1.809,-2.22
1.297,-2.381
-0.078,-2.425
-0.667,-2.267
-0.996,-2.331
-1.153,-2.411
-1.21,-2.338
-2.566,-2.4
-2.753,-2.401
1.805,-2.622
-0.022,-2.795
-0.478,-2.656
-1.179,-2.852
-0.315,-0.886
-0.42,-0.472
-0.86,-0.881
-1.058,-0.833
-1.126,-0.065
-2.664,-0.111
2.623,1.578
-0.782,0.507
-2.23,-1.362
-2.54,-1.413
-3.052,-1.574
1.856,-1.618
1.267,-1.46
0.938,-1.524
0.781,-1.604
0.724,-1.531
-0.632,-1.593
-0.819,-1.594
-2.544,-1.815
1.912,-1.988
1.456,-1.849
0.755,-2.045
-0.105,0.414
-0.545,0.005
-0.743,0.053
-0.811,0.821
-2.349,0.775
2.938,2.464
-0.467,1.393
-1.915,-0.476
-2.225,-0.527
-2.737,-0.688
2.171,-0.732
1.582,-0.574
1.253,-0.638
1.096,-0.718
1.039,-0.645
-0.317,-0.707
-0.504,-0.708
-2.229,-0.929
2.227,-1.102
1.771,-0.963
1.07,-1.159
-0.44,-0.409
-0.638,-0.361
-0.706,0.407
-2.244,0.361
3.043,2.05
-0.362,0.979
-1.81,-0.89
-2.12,-0.941
-2.632,-1.102
2.276,-1.146
1.687,-0.988
1.358,-1.052
1.201,-1.132
1.144,-1.059
-0.212,-1.121
-0.399,-1.122
-2.124,-1.343
2.332,-1.516
1.876,-1.377
1.175,-1.573
-0.198,0.048
-0.266,0.816
-1.804,0.77
-2.8,2.459
0.078,1.388
-1.37,-0.481
-1.68,-0.532
-2.192,-0.693
2.716,-0.737
2.127,-0.579
1.798,-0.643
1.641,-0.723
1.584,-0.65
0.228,-0.712
0.041,-0.713
-1.684,-0.934
2.772,-1.107
2.316,-0.968
1.615,-1.164
-0.068,0.768
-1.606,0.722
-2.602,2.411
0.276,1.34
-1.172,-0.529
-1.482,-0.58
-1.994,-0.741
2.914,-0.785
2.325,-0.627
1.996,-0.691
1.839,-0.771
1.782,-0.698
0.426,-0.76
0.239,-0.761
-1.486,-0.982
2.97,-1.155
2.514,-1.016
1.813,-1.212
-1.538,-0.046
-2.534,1.643
0.344,0.572
-1.104,-1.297
-1.414,-1.348
-1.926,-1.509
2.982,-1.553
2.393,-1.395
2.064,-1.459
1.907,-1.539
1.85,-1.466
0.494,-1.528
0.307,-1.529
-1.418,-1.75
3.038,-1.923
2.582,-1.784
1.881,-1.98
-0.996,1.689
1.882,0.618
0.434,-1.251
0.124,-1.302
-0.388,-1.463
-1.763,-1.507
-2.352,-1.349
-2.681,-1.413
-2.838,-1.493
-2.895,-1.42
2.032,-1.482
1.845,-1.483
0.12,-1.704
-1.707,-1.877
-2.163,-1.738
-2.864,-1.934
2.878,-1.071
1.43,-2.94
1.12,-2.991
0.608,-3.152
-0.767,-3.196
-1.356,-3.038
-1.685,-3.102
-1.842,-3.182
-1.899,-3.109
3.028,-3.171
2.841,-3.172
1.116,-3.393
-0.711,-3.566
-1.167,-3.427
-1.868,-3.623
-1.448,-1.869
-1.758,-1.92
-2.27,-2.081
2.638,-2.125
2.049,-1.967
1.72,-2.031
1.563,-2.111
1.506,-2.038
0.15,-2.1
-0.037,-2.101
-1.762,-2.322
2.694,-2.495
2.238,-2.356
1.537,-2.552
-0.31,-0.051
-0.822,-0.212
-2.197,-0.256
-2.786,-0.098
-3.115,-0.162
3.011,-0.242
2.954,-0.169
1.598,-0.231
1.411,-0.232
-0.314,-0.453
-2.141,-0.626
-2.597,-0.487
2.985,-0.683
-0.512,-0.161
-1.887,-0.205
-2.476,-0.047
-2.805,-0.111
-2.962,-0.191
-3.019,-0.118
1.908,-0.18
1.721,-0.181
-0.004,-0.402
-1.831,-0.575
-2.287,-0.436
-2.988,-0.632
-1.375,-0.044
-1.964,0.114
-2.293,0.05
-2.45,-0.03
-2.507,0.043
2.42,-0.019
2.233,-0.02
0.508,-0.241
-1.319,-0.414
-1.775,-0.275
-2.476,-0.471
-0.589,0.158
-0.918,0.094
-1.075,0.014
-1.132,0.087
-2.488,0.025
-2.675,0.024
1.883,-0.197
0.056,-0.37
-0.4,-0.231
-1.101,-0.427
-0.329,-0.064
-0.486,-0.144
-0.543,-0.071
-1.899,-0.133
-2.086,-0.134
2.472,-0.355
0.645,-0.528
0.189,-0.389
-0.512,-0.585
-0.157,-0.08
-0.214,-0.007
-1.57,-0.069
-1.757,-0.07
2.801,-0.291
0.974,-0.464
0.518,-0.325
-0.183,-0.521
-0.057,0.073
-1.413,0.011
-1.6,0.01
2.958,-0.211
1.131,-0.384
0.675,-0.245
-0.026,-0.441
-1.356,-0.062
-1.543,-0.063
3.015,-0.284
1.188,-0.457
0.732,-0.318
0.031,-0.514
-0.187,-0.001
-1.912,-0.222
2.544,-0.395
2.088,-0.256
1.387,-0.452
-1.725,-0.221
2.731,-0.394
2.275,-0.255
1.574,-0.451
-1.827,-0.173
-2.283,-0.034
-2.984,-0.23
-0.456,0.139
-1.157,-0.057
-0.701,-0.196
