-0.027,-0.633
0.003,-1.329
-0.002,0.418
0.006,-0.816
-0.081,-0.572
-0.005,0.821
-0.098,-1.428
-0.179,1.243
-0.125,0.948
-0.188,0.77
-0.183,-1.596
-0.228,0.456
-0.17,-1.024
-0.183,-0.059
-0.28,1.206
-0.346,-1.311
-0.269,0.273
-0.313,1.196
-0.341,1.582
-0.385,1.191
-0.46,-0.364
-0.45,1.507
-0.481,0.562
-0.492,0.974
-0.526,-1.829
-0.526,-0.311
-0.473,0.208
-0.48,0.453
-0.634,0.464
-0.68,1.538
-0.671,0.523
-0.791,0.547
-0.713,0.928
-0.804,1.245
-0.79,0.693
-0.784,0.907
-0.947,-2.18
-0.924,-1.5
-0.942,1.467
-1.017,-1.149
-0.989,0.004
-1.079,-1.862
-1.082,-1.433
-1.097,-1.86
-1.138,0.204
-1.071,-1.801
-1.185,0.833
-1.122,0.177
-1.236,0.292
-1.175,-2.196
-1.17,-2.174
-1.199,0.849
-1.195,1.679
-1.286,0.631
-1.245,-1.545
-1.264,-1.438
-1.37,1.513
-1.417,1.662
-1.347,-0.049
-1.389,-1.342
-1.464,-0.613
-1.39,-0.555
-1.494,1.282
-1.482,-1.349
-1.452,-0.875
-1.539,-0.833
-1.615,-0.734
-1.63,-0.655
-1.639,-0.075
-1.68,-1.061
-1.742,-1.023
-1.85,0.942
-1.945,-0.058
-2.058,-0.727
-1.998,0.892
-2.057,-1.084
-2.152,-1.569
-2.145,-1.424
-2.193,0.112
-2.129,-0.28
-2.17,-0.337
-2.269,0.902
-2.266,-1.369
-2.331,-2.284
-2.36,-1.608
-2.316,-1.166
-2.371,-0.463
-2.49,0.748
-2.508,0.693
-2.524,1.145
-2.506,-0.265
-2.53,1.375
-2.599,-1.17
-2.616,1.662
-2.673,0.837
-2.709,-0.62
-2.697,-0.562
-2.776,0.271
-2.843,-1.303
-2.874,-0.181
-2.882,-0.787
-2.823,0.127
-2.938,-1.35
-2.866,0.98
-2.938,1.518
-3.019,-0.349
-3.027,0.507
-2.964,-0.131
-3.028,0.295
-3.086,-1.809
-3.076,0.562
-3.125,-1.924
3.082,-2.145
3.081,0.844
3.061,-0.728
2.996,0.03
3.027,-2.179
3.019,-0.031
3.02,-0.083
3.005,1.354
2.993,1.132
2.989,-0.391
2.971,-0.637
2.891,-1.392
2.898,-0.35
2.898,-0.954
2.959,-0.428
2.894,0.214
2.854,0.733
2.786,-0.547
2.831,-0.848
2.732,-2.036
2.71,-1.152
2.71,-1.885
2.771,1.571
2.731,0.234
2.654,1.204
2.666,-0.554
2.628,1.692
2.607,-0.06
2.66,-0.586
2.646,0.495
2.558,1.243
2.546,1.343
2.511,-1.361
2.586,-1.008
2.509,-1.622
2.56,0.053
2.512,0.527
2.486,0.149
2.417,-1.977
2.421,-2.186
2.412,0.088
2.365,0.581
2.324,1.116
2.388,-0.12
2.325,-1.569
2.31,0.251
2.216,1.568
2.202,-0.848
2.141,-0.535
2.08,-0.571
2.072,-1.056
2.11,0.02
2.042,-0.299
2.107,1.265
2.065,0.944
2.015,-2.128
1.936,1.084
1.872,-1.428
1.881,-0.233
1.913,0.726
1.846,-0.685
1.695,1.634
1.613,-1.299
1.597,-2.09
1.588,1.217
1.575,-1.907
1.492,-1.395
1.396,-0.21
1.427,-0.088
1.336,-0.269
1.366,1.526
1.309,0.028
1.237,-0.738
1.227,0.813
1.213,-0.821
1.139,0.918
1.191,0.517
1.108,0.316
1.089,-0.788
1.077,-0.059
1.114,-0.574
1.076,-0.734
1.059,-0.948
1.001,-1.332
1.013,1.081
0.976,-0.189
0.986,0.285
0.956,-2.225
0.938,0.021
0.833,-0.165
0.799,0.151
0.815,0.444
0.751,-0.566
0.615,-2.038
0.546,-1.128
0.509,-0.935
0.569,-0.757
0.547,-1.026
0.48,-2.147
0.453,0.214
0.448,0.322
0.369,-0.564
0.399,0.119
0.321,1.489
0.375,-0.425
0.395,0.586
0.316,-0.105
0.355,-2.247
0.31,-0.759
0.368,-1.823
0.329,-0.919
0.218,-1.121
0.211,-0.739
0.143,-0.792
0.196,-1.211
0.169,-0.588
0.116,-0.224
0.148,-0.818
0.165,-0.19
0.147,-2.106
0.132,-1.1
0.104,0.399
0.104,-0.53
0.106,-0.04
0.069,0.446
0.065,1.444
0.036,-2.185
-0.66,-2.302
-0.708,-2.239
-1.592,-2.38
-1.943,-2.341
-2.624,-2.473
-2.607,-2.334
-3.127,-2.576
-3.137,-2.32
3.116,-2.371
2.03,-2.568
1.489,-2.329
1.292,-2.549
0.73,-2.402
0.322,-2.704
-0.045,2.06
-0.084,1.952
-0.267,1.785
-0.706,1.839
-0.696,2.105
-1.145,2.148
-1.533,1.99
-1.77,1.77
-1.759,2.068
-2.368,2.016
-2.487,1.905
-2.612,1.826
-2.707,1.783
3.047,1.953
2.754,1.856
2.543,2.013
2.299,2.174
2.218,1.886
1.468,2.197
1.227,1.746
0.946,1.882
0.524,1.908
0.416,1.958
0.427,1.836
0.057,2.065
-0.249,1.688
-0.555,-0.94
-0.647,-1.703
-1.317,0.221
-1.3,-2.083
-1.743,-1.095
3.074,-1.93
2.593,0.067
1.76,1.376
1.466,0.652
1.01,-1.217
0.537,-1.556
1.998,-2.484
1.94,1.955
0.091,1.722
0.067,-0.475
-0.08,-0.793
0.0,-0.932
-0.068,1.627
-0.181,-1.106
-0.31,1.224
-0.189,-2.049
-0.262,0.845
-0.284,-0.608
-0.286,0.733
-0.347,0.361
-0.439,0.836
-0.55,0.678
-0.459,-0.437
-0.658,1.527
-0.701,-0.571
-0.761,-1.351
-0.782,0.744
-0.932,-2.27
-0.992,-0.215
-0.897,-0.365
-1.007,-1.995
-1.118,0.169
-1.113,-0.22
-1.427,0.417
-1.314,1.415
-1.436,-0.314
-1.456,1.614
-1.515,1.524
-1.621,-0.645
-1.689,0.339
-1.706,-0.466
-1.94,1.665
-1.92,-2.155
-1.934,-1.949
-2.161,1.414
-2.071,-1.695
-2.269,-2.071
-2.429,-0.1
-2.426,-0.885
-2.366,-1.104
-2.378,-2.253
-2.427,0.551
-2.455,-1.153
-2.6,-0.74
-2.598,1.54
-2.553,-1.201
-3.004,-1.751
-2.875,-1.183
-2.98,0.031
-2.976,-0.964
-3.102,-1.903
-3.009,1.253
-3.092,-0.722
-3.131,1.08
2.973,-0.288
2.93,-0.306
2.93,1.548
2.993,0.923
2.842,-1.137
2.837,-1.152
2.97,-1.592
2.813,-0.435
2.921,1.654
2.907,0.513
2.772,-1.798
2.888,0.418
2.871,0.59
2.883,-1.197
2.783,-1.046
2.674,0.055
2.604,0.82
2.681,-2.241
2.67,0.142
2.548,1.701
2.501,-0.229
2.612,-1.956
2.534,-0.426
2.472,-0.706
2.285,1.366
2.32,-2.125
2.289,1.079
2.155,-1.659
2.252,-0.96
2.14,0.481
2.213,-1.942
2.04,0.06
2.0,-2.082
2.118,0.549
1.982,-2.034
1.92,-2.01
1.784,0.1
1.896,-0.869
1.773,-2.133
1.82,-2.285
1.816,-2.008
1.778,-0.933
1.614,0.661
1.443,1.355
1.332,-0.542
1.314,-0.818
1.308,-0.774
1.31,0.17
1.304,0.117
1.282,0.052
1.175,-0.116
1.143,-1.517
1.108,-0.024
1.045,-1.605
1.003,-0.808
0.945,-0.307
0.634,-0.976
0.739,-0.941
0.468,-0.863
0.59,-0.529
0.539,-1.148
0.416,-2.138
0.223,1.518
0.347,-0.255
0.199,-0.031
0.189,-1.966
0.271,1.185
0.104,-1.439
0.101,0.626
0.088,1.23
-0.009,-0.207
0.082,-0.614
-0.206,-2.491
-0.676,-2.26
-0.909,-2.542
-1.224,-2.598
-1.342,-2.547
-1.752,-2.343
-2.387,-2.61
-2.864,-2.554
-3.058,-2.405
1.561,-2.219
1.361,-2.506
1.324,-2.615
1.032,-2.448
1.089,-2.423
-0.014,-2.45
-0.198,1.731
-0.27,1.833
-0.696,2.018
-1.156,1.938
-2.281,2.035
-2.65,1.732
-2.513,1.738
-2.871,1.775
-2.748,1.856
-2.983,2.073
3.133,2.046
3.011,1.773
2.621,1.891
2.476,1.808
2.591,2.171
2.598,1.889
2.114,2.052
1.782,2.2
1.519,2.123
1.087,1.983
0.628,1.952
0.522,1.998
0.483,1.96
-2.944,-0.409
2.891,-1.007
1.658,-2.174
1.396,-0.856
1.061,-0.171
-2.188,0.376
2.623,1.12
0.542,0.073
0.521,-0.128
0.465,0.216
0.243,-1.247
-0.465,0.717
-1.445,-0.907
-1.54,-0.619
-1.689,-0.11
-1.424,-2.479
2.839,-2.003
2.62,1.84
0.855,1.416
0.767,1.649
0.539,1.576
0.614,1.395
1.513,1.56
1.983,2.007
0.03,-0.696
0.025,1.051
0.033,-0.183
-0.054,0.061
0.022,1.454
-0.071,-0.795
-0.152,1.876
-0.098,1.581
-0.161,1.403
-0.156,-0.963
-0.201,1.089
-0.143,-0.391
-0.156,0.574
-0.253,1.839
-0.319,-0.678
-0.242,0.906
-0.286,1.829
-0.314,2.215
-0.358,1.824
-0.433,0.269
-0.423,2.14
-0.454,1.195
-0.465,1.607
-0.499,-1.196
-0.499,0.322
-0.446,0.841
-0.453,1.086
-0.607,1.097
-0.653,2.171
-0.644,1.156
-0.764,1.18
-0.686,1.561
-0.777,1.878
-0.763,1.326
-0.757,1.54
-0.92,-1.547
-0.897,-0.867
-0.915,2.1
-0.99,-0.516
-0.962,0.637
-1.052,-1.229
-1.055,-0.8
-1.07,-1.227
-1.111,0.837
-1.044,-1.168
-1.158,1.466
-1.095,0.81
-1.209,0.925
-1.148,-1.563
-1.143,-1.541
-1.172,1.482
-1.168,2.312
-1.259,1.264
-1.218,-0.912
-1.237,-0.805
-1.343,2.146
-1.39,2.295
-1.32,0.584
-1.362,-0.709
-1.437,0.02
-1.363,0.078
-1.467,1.915
-1.455,-0.716
-1.425,-0.242
-1.512,-0.2
-1.588,-0.101
-1.603,-0.022
-1.612,0.558
-1.653,-0.428
-1.715,-0.39
-1.823,1.575
-1.918,0.575
-2.031,-0.094
-1.971,1.525
-2.03,-0.451
-2.125,-0.936
-2.118,-0.791
-2.166,0.745
-2.102,0.353
-2.143,0.296
-2.242,1.535
-2.239,-0.736
-2.304,-1.651
-2.333,-0.975
-2.289,-0.533
-2.344,0.17
-2.463,1.381
-2.481,1.326
-2.497,1.778
-2.479,0.368
-2.503,2.008
-2.572,-0.537
-2.589,2.295
-2.646,1.47
-2.682,0.013
-2.67,0.071
-2.749,0.904
-2.816,-0.67
-2.847,0.452
-2.855,-0.154
-2.796,0.76
-2.911,-0.717
-2.839,1.613
-2.911,2.151
-2.992,0.284
-3.0,1.14
-2.937,0.502
-3.001,0.928
-3.059,-1.176
-3.049,1.195
-3.098,-1.291
3.109,-1.512
3.108,1.477
3.088,-0.095
3.023,0.663
3.054,-1.546
3.046,0.602
3.047,0.55
3.032,1.987
3.02,1.765
3.016,0.242
2.998,-0.004
2.918,-0.759
2.925,0.283
2.925,-0.321
2.986,0.205
2.921,0.847
2.881,1.366
2.813,0.086
2.858,-0.215
2.759,-1.403
2.737,-0.519
2.737,-1.252
2.798,2.204
2.758,0.867
2.681,1.837
2.693,0.079
2.655,2.325
2.634,0.573
2.687,0.047
2.673,1.128
2.585,1.876
2.573,1.976
2.538,-0.728
2.613,-0.375
2.536,-0.989
2.587,0.686
2.539,1.16
2.513,0.782
2.444,-1.344
2.448,-1.553
2.439,0.721
2.392,1.214
2.351,1.749
2.415,0.513
2.352,-0.936
2.337,0.884
2.243,2.201
2.229,-0.215
2.168,0.098
2.107,0.062
2.099,-0.423
2.137,0.653
2.069,0.334
2.134,1.898
2.092,1.577
2.042,-1.495
1.963,1.717
1.899,-0.795
1.908,0.4
1.94,1.359
1.873,-0.052
1.722,2.267
1.64,-0.666
1.624,-1.457
1.615,1.85
1.602,-1.274
1.519,-0.762
1.423,0.423
1.454,0.545
1.363,0.364
1.393,2.159
1.336,0.661
1.264,-0.105
1.254,1.446
1.24,-0.188
1.166,1.551
1.218,1.15
1.135,0.949
1.116,-0.155
1.104,0.574
1.141,0.059
1.103,-0.101
1.086,-0.315
1.028,-0.699
1.04,1.714
1.003,0.444
1.013,0.918
0.983,-1.592
0.965,0.654
0.86,0.468
0.826,0.784
0.842,1.077
0.778,0.067
0.642,-1.405
0.573,-0.495
0.536,-0.302
0.596,-0.124
0.574,-0.393
0.507,-1.514
0.48,0.847
0.475,0.955
0.396,0.069
0.426,0.752
0.348,2.122
0.402,0.208
0.422,1.219
0.343,0.528
0.382,-1.614
0.337,-0.126
0.395,-1.19
0.356,-0.286
0.245,-0.488
0.238,-0.106
0.17,-0.159
0.223,-0.578
0.196,0.045
0.143,0.409
0.175,-0.185
0.192,0.443
0.174,-1.473
0.159,-0.467
0.131,1.032
0.131,0.103
0.133,0.593
0.096,1.079
0.092,2.077
0.063,-1.552
-0.633,-1.669
-0.681,-1.606
-1.565,-1.747
-1.916,-1.708
-2.597,-1.84
-2.58,-1.701
-3.1,-1.943
-3.11,-1.687
-3.14,-1.738
2.057,-1.935
1.516,-1.696
1.319,-1.916
0.757,-1.769
0.349,-2.071
-0.018,2.693
-0.057,2.585
-0.24,2.418
-0.679,2.472
-0.669,2.738
-1.118,2.781
-1.506,2.623
-1.743,2.403
-1.732,2.701
-2.341,2.649
-2.46,2.538
-2.585,2.459
-2.68,2.416
3.074,2.586
2.781,2.489
2.57,2.646
2.326,2.807
2.245,2.519
1.495,2.83
1.254,2.379
0.973,2.515
0.551,2.541
0.443,2.591
0.454,2.469
0.084,2.698
-0.222,2.321
-0.528,-0.307
-0.62,-1.07
-1.29,0.854
-1.273,-1.45
-1.716,-0.462
3.101,-1.297
2.62,0.7
1.787,2.009
1.493,1.285
1.037,-0.584
0.564,-0.923
2.025,-1.851
1.967,2.588
0.118,2.355
0.094,0.158
-0.053,-0.16
0.027,-0.299
-0.041,2.26
-0.154,-0.473
-0.283,1.857
-0.162,-1.416
-0.235,1.478
-0.257,0.025
-0.259,1.366
-0.32,0.994
-0.412,1.469
-0.523,1.311
-0.432,0.196
-0.631,2.16
-0.674,0.062
-0.734,-0.718
-0.755,1.377
-0.905,-1.637
-0.965,0.418
-0.87,0.268
-0.98,-1.362
-1.091,0.802
-1.086,0.413
-1.4,1.05
-1.287,2.048
-1.409,0.319
-1.429,2.247
-1.488,2.157
-1.594,-0.012
-1.662,0.972
-1.679,0.167
-1.913,2.298
-1.893,-1.522
-1.907,-1.316
-2.134,2.047
-2.044,-1.062
-2.242,-1.438
-2.402,0.533
-2.399,-0.252
-2.339,-0.471
-2.351,-1.62
-2.4,1.184
-2.428,-0.52
-2.573,-0.107
-2.571,2.173
-2.526,-0.568
-2.977,-1.118
-2.848,-0.55
-2.953,0.664
-2.949,-0.331
-3.075,-1.27
-2.982,1.886
-3.065,-0.089
-3.104,1.713
3.0,0.345
2.957,0.327
2.957,2.181
3.02,1.556
2.869,-0.504
2.864,-0.519
2.997,-0.959
2.84,0.198
2.948,2.287
2.934,1.146
2.799,-1.165
2.915,1.051
2.898,1.223
2.91,-0.564
2.81,-0.413
2.701,0.688
2.631,1.453
2.708,-1.608
2.697,0.775
2.575,2.334
2.528,0.404
2.639,-1.323
2.561,0.207
2.499,-0.073
2.312,1.999
2.347,-1.492
2.316,1.712
2.182,-1.026
2.279,-0.327
2.167,1.114
2.24,-1.309
2.067,0.693
2.027,-1.449
2.145,1.182
2.009,-1.401
1.947,-1.377
1.811,0.733
1.923,-0.236
1.8,-1.5
1.847,-1.652
1.843,-1.375
1.805,-0.3
1.641,1.294
1.47,1.988
1.359,0.091
1.341,-0.185
1.335,-0.141
1.337,0.803
1.331,0.75
1.309,0.685
1.202,0.517
1.17,-0.884
1.135,0.609
1.072,-0.972
1.03,-0.175
0.972,0.326
0.661,-0.343
0.766,-0.308
0.495,-0.23
0.617,0.104
0.566,-0.515
0.443,-1.505
0.25,2.151
0.374,0.378
0.226,0.602
0.216,-1.333
0.298,1.818
0.131,-0.806
0.128,1.259
0.115,1.863
0.018,0.426
0.109,0.019
-0.179,-1.858
-0.649,-1.627
-0.882,-1.909
-1.197,-1.965
-1.315,-1.914
-1.725,-1.71
-2.36,-1.977
-2.837,-1.921
-3.031,-1.772
1.588,-1.586
1.388,-1.873
1.351,-1.982
1.059,-1.815
1.116,-1.79
0.013,-1.817
-0.171,2.364
-0.243,2.466
-0.669,2.651
-1.129,2.571
-2.254,2.668
-2.623,2.365
-2.486,2.371
-2.844,2.408
-2.721,2.489
-2.956,2.706
-3.123,2.679
3.038,2.406
2.648,2.524
2.503,2.441
2.618,2.804
2.625,2.522
2.141,2.685
1.809,2.833
1.546,2.756
1.114,2.616
0.655,2.585
0.549,2.631
0.51,2.593
-2.917,0.224
2.918,-0.374
1.685,-1.541
1.423,-0.223
1.088,0.462
-2.161,1.009
2.65,1.753
0.569,0.706
0.548,0.505
0.492,0.849
0.27,-0.614
-0.438,1.35
-1.418,-0.274
-1.513,0.014
-1.662,0.523
-1.397,-1.846
2.866,-1.37
2.647,2.473
0.882,2.049
0.794,2.282
0.566,2.209
0.641,2.028
1.54,2.193
2.01,2.64
-0.005,1.747
0.003,0.513
-0.084,0.757
-0.008,2.15
-0.101,-0.099
-0.182,2.572
-0.128,2.277
-0.191,2.099
-0.186,-0.267
-0.231,1.785
-0.173,0.305
-0.186,1.27
-0.283,2.535
-0.349,0.018
-0.272,1.602
-0.316,2.525
-0.344,2.911
-0.388,2.52
-0.463,0.965
-0.453,2.836
-0.484,1.891
-0.495,2.303
-0.529,-0.5
-0.529,1.018
-0.476,1.537
-0.483,1.782
-0.637,1.793
-0.683,2.867
-0.674,1.852
-0.794,1.876
-0.716,2.257
-0.807,2.574
-0.793,2.022
-0.787,2.236
-0.95,-0.851
-0.927,-0.171
-0.945,2.796
-1.02,0.18
-0.992,1.333
-1.082,-0.533
-1.085,-0.104
-1.1,-0.531
-1.141,1.533
-1.074,-0.472
-1.188,2.162
-1.125,1.506
-1.239,1.621
-1.178,-0.867
-1.173,-0.845
-1.202,2.178
-1.198,3.008
-1.289,1.96
-1.248,-0.216
-1.267,-0.109
-1.373,2.842
-1.42,2.991
-1.35,1.28
-1.392,-0.013
-1.467,0.716
-1.393,0.774
-1.497,2.611
-1.485,-0.02
-1.455,0.454
-1.542,0.496
-1.618,0.595
-1.633,0.674
-1.642,1.254
-1.683,0.268
-1.745,0.306
-1.853,2.271
-1.948,1.271
-2.061,0.602
-2.001,2.221
-2.06,0.245
-2.155,-0.24
-2.148,-0.095
-2.196,1.441
-2.132,1.049
-2.173,0.992
-2.272,2.231
-2.269,-0.04
-2.334,-0.955
-2.363,-0.279
-2.319,0.163
-2.374,0.866
-2.493,2.077
-2.511,2.022
-2.527,2.474
-2.509,1.064
-2.533,2.704
-2.602,0.159
-2.619,2.991
-2.676,2.166
-2.712,0.709
-2.7,0.767
-2.779,1.6
-2.846,0.026
-2.877,1.148
-2.885,0.542
-2.826,1.456
-2.941,-0.021
-2.869,2.309
-2.941,2.847
-3.022,0.98
-3.03,1.836
-2.967,1.198
-3.031,1.624
-3.089,-0.48
-3.079,1.891
-3.128,-0.595
3.079,-0.816
3.078,2.173
3.058,0.601
2.993,1.359
3.024,-0.85
3.016,1.298
3.017,1.246
3.002,2.683
2.99,2.461
2.986,0.938
2.968,0.692
2.888,-0.063
2.895,0.979
2.895,0.375
2.956,0.901
2.891,1.543
2.851,2.062
2.783,0.782
2.828,0.481
2.729,-0.707
2.707,0.177
2.707,-0.556
2.768,2.9
2.728,1.563
2.651,2.533
2.663,0.775
2.625,3.021
2.604,1.269
2.657,0.743
2.643,1.824
2.555,2.572
2.543,2.672
2.508,-0.032
2.583,0.321
2.506,-0.293
2.557,1.382
2.509,1.856
2.483,1.478
2.414,-0.648
2.418,-0.857
2.409,1.417
2.362,1.91
2.321,2.445
2.385,1.209
2.322,-0.24
2.307,1.58
2.213,2.897
2.199,0.481
2.138,0.794
2.077,0.758
2.069,0.273
2.107,1.349
2.039,1.03
2.104,2.594
2.062,2.273
2.012,-0.799
1.933,2.413
1.869,-0.099
1.878,1.096
1.91,2.055
1.843,0.644
1.692,2.963
1.61,0.03
1.594,-0.761
1.585,2.546
1.572,-0.578
1.489,-0.066
1.393,1.119
1.424,1.241
1.333,1.06
1.363,2.855
1.306,1.357
1.234,0.591
1.224,2.142
1.21,0.508
1.136,2.247
1.188,1.846
1.105,1.645
1.086,0.541
1.074,1.27
1.111,0.755
1.073,0.595
1.056,0.381
0.998,-0.003
1.01,2.41
0.973,1.14
0.983,1.614
0.953,-0.896
0.935,1.35
0.83,1.164
0.796,1.48
0.812,1.773
0.748,0.763
0.612,-0.709
0.543,0.201
0.506,0.394
0.566,0.572
0.544,0.303
0.477,-0.818
0.45,1.543
0.445,1.651
0.366,0.765
0.396,1.448
0.318,2.818
0.372,0.904
0.392,1.915
0.313,1.224
0.352,-0.918
0.307,0.57
0.365,-0.494
0.326,0.41
0.215,0.208
0.208,0.59
0.14,0.537
0.193,0.118
0.166,0.741
0.113,1.105
0.145,0.511
0.162,1.139
0.144,-0.777
0.129,0.229
0.101,1.728
0.101,0.799
0.103,1.289
0.066,1.775
0.062,2.773
0.033,-0.856
-0.663,-0.973
-0.711,-0.91
-1.595,-1.051
-1.946,-1.012
-2.627,-1.144
-2.61,-1.005
-3.13,-1.247
-3.14,-0.991
3.113,-1.042
2.027,-1.239
1.486,-1.0
1.289,-1.22
0.727,-1.073
0.319,-1.375
-0.048,3.389
-0.087,3.281
-0.27,3.114
-0.709,3.168
-0.699,3.434
-1.148,3.477
-1.536,3.319
-1.773,3.099
-1.762,3.397
-2.371,3.345
-2.49,3.234
-2.615,3.155
-2.71,3.112
3.044,3.282
2.751,3.185
2.54,3.342
2.296,3.503
2.215,3.215
1.465,3.526
1.224,3.075
0.943,3.211
0.521,3.237
0.413,3.287
0.424,3.165
0.054,3.394
-0.252,3.017
-0.558,0.389
-0.65,-0.374
-1.32,1.55
-1.303,-0.754
-1.746,0.234
3.071,-0.601
2.59,1.396
1.757,2.705
1.463,1.981
1.007,0.112
0.534,-0.227
1.995,-1.155
1.937,3.284
0.088,3.051
0.064,0.854
-0.083,0.536
-0.003,0.397
-0.071,2.956
-0.184,0.223
-0.313,2.553
-0.192,-0.72
-0.265,2.174
-0.287,0.721
-0.289,2.062
-0.35,1.69
-0.442,2.165
-0.553,2.007
-0.462,0.892
-0.661,2.856
-0.704,0.758
-0.764,-0.022
-0.785,2.073
-0.935,-0.941
-0.995,1.114
-0.9,0.964
-1.01,-0.666
-1.121,1.498
-1.116,1.109
-1.43,1.746
-1.317,2.744
-1.439,1.015
-1.459,2.943
-1.518,2.853
-1.624,0.684
-1.692,1.668
-1.709,0.863
-1.943,2.994
-1.923,-0.826
-1.937,-0.62
-2.164,2.743
-2.074,-0.366
-2.272,-0.742
-2.432,1.229
-2.429,0.444
-2.369,0.225
-2.381,-0.924
-2.43,1.88
-2.458,0.176
-2.603,0.589
-2.601,2.869
-2.556,0.128
-3.007,-0.422
-2.878,0.146
-2.983,1.36
-2.979,0.365
-3.105,-0.574
-3.012,2.582
-3.095,0.607
-3.134,2.409
2.97,1.041
2.927,1.023
2.927,2.877
2.99,2.252
2.839,0.192
2.834,0.177
2.967,-0.263
2.81,0.894
2.918,2.983
2.904,1.842
2.769,-0.469
2.885,1.747
2.868,1.919
2.88,0.132
2.78,0.283
2.671,1.384
2.601,2.149
2.678,-0.912
2.667,1.471
2.545,3.03
2.498,1.1
2.609,-0.627
2.531,0.903
2.469,0.623
2.282,2.695
2.317,-0.796
2.286,2.408
2.152,-0.33
2.249,0.369
2.137,1.81
2.21,-0.613
2.037,1.389
1.997,-0.753
2.115,1.878
1.979,-0.705
1.917,-0.681
1.781,1.429
1.893,0.46
1.77,-0.804
1.817,-0.956
1.813,-0.679
1.775,0.396
1.611,1.99
1.44,2.684
1.329,0.787
1.311,0.511
1.305,0.555
1.307,1.499
1.301,1.446
1.279,1.381
1.172,1.213
1.14,-0.188
1.105,1.305
1.042,-0.276
1.0,0.521
0.942,1.022
0.631,0.353
0.736,0.388
0.465,0.466
0.587,0.8
0.536,0.181
0.413,-0.809
0.22,2.847
0.344,1.074
0.196,1.298
0.186,-0.637
0.268,2.514
0.101,-0.11
0.098,1.955
0.085,2.559
-0.012,1.122
0.079,0.715
-0.209,-1.162
-0.679,-0.931
-0.912,-1.213
-1.227,-1.269
-1.345,-1.218
-1.755,-1.014
-2.39,-1.281
-2.867,-1.225
-3.061,-1.076
1.558,-0.89
1.358,-1.177
1.321,-1.286
1.029,-1.119
1.086,-1.094
-0.017,-1.121
-0.201,3.06
-0.273,3.162
-0.699,3.347
-1.159,3.267
-2.284,3.364
-2.653,3.061
-2.516,3.067
-2.874,3.104
-2.751,3.185
-2.986,3.402
3.13,3.375
3.008,3.102
2.618,3.22
2.473,3.137
2.588,3.5
2.595,3.218
2.111,3.381
1.779,3.529
1.516,3.452
1.084,3.312
0.625,3.281
0.519,3.327
0.48,3.289
-2.947,0.92
2.888,0.322
1.655,-0.845
1.393,0.473
1.058,1.158
-2.191,1.705
2.62,2.449
0.539,1.402
0.518,1.201
0.462,1.545
0.24,0.082
-0.468,2.046
-1.448,0.422
-1.543,0.71
-1.692,1.219
-1.427,-1.15
2.836,-0.674
2.617,3.169
0.852,2.745
0.764,2.978
0.536,2.905
0.611,2.724
1.51,2.889
1.98,3.336
0.008,-1.234
-0.079,-0.99
-0.003,0.403
-0.096,-1.846
-0.177,0.825
-0.123,0.53
-0.186,0.352
-0.181,-2.014
-0.226,0.038
-0.168,-1.442
-0.181,-0.477
-0.278,0.788
-0.344,-1.729
-0.267,-0.145
-0.311,0.778
-0.339,1.164
-0.383,0.773
-0.458,-0.782
-0.448,1.089
-0.479,0.144
-0.49,0.556
-0.524,-2.247
-0.524,-0.729
-0.471,-0.21
-0.478,0.035
-0.632,0.046
-0.678,1.12
-0.669,0.105
-0.789,0.129
-0.711,0.51
-0.802,0.827
-0.788,0.275
-0.782,0.489
-0.945,-2.598
