-0.027,-0.633
-0.922,-1.918
-0.94,1.049
-1.015,-1.567
-0.987,-0.414
-1.077,-2.28
-1.08,-1.851
-1.095,-2.278
-1.136,-0.214
-1.069,-2.219
-1.183,0.415
-1.12,-0.241
-1.234,-0.126
-1.173,-2.614
-1.168,-2.592
-1.197,0.431
-1.193,1.261
-1.284,0.213
-1.243,-1.963
-1.262,-1.856
-1.368,1.095
-1.415,1.244
-1.345,-0.467
-1.387,-1.76
-1.462,-1.031
-1.388,-0.973
-1.492,0.864
-1.48,-1.767
-1.45,-1.293
-1.537,-1.251
-1.613,-1.152
-1.628,-1.073
-1.637,-0.493
-1.678,-1.479
-1.74,-1.441
-1.848,0.524
-1.943,-0.476
-2.056,-1.145
-1.996,0.474
-2.055,-1.502
-2.15,-1.987
-2.143,-1.842
-2.191,-0.306
-2.127,-0.698
-2.168,-0.755
-2.267,0.484
-2.264,-1.787
-2.329,-2.702
-2.358,-2.026
-2.314,-1.584
-2.369,-0.881
-2.488,0.33
-2.506,0.275
-2.522,0.727
-2.504,-0.683
-2.528,0.957
-2.597,-1.588
-2.614,1.244
-2.671,0.419
-2.707,-1.038
-2.695,-0.98
-2.774,-0.147
-2.841,-1.721
-2.872,-0.599
-2.88,-1.205
-2.821,-0.291
-2.936,-1.768
-2.864,0.562
-2.936,1.1
-3.017,-0.767
-3.025,0.089
-2.962,-0.549
-3.026,-0.123
-3.084,-2.227
-3.074,0.144
-3.123,-2.342
3.084,-2.563
3.083,0.426
3.063,-1.146
2.998,-0.388
3.029,-2.597
3.021,-0.449
3.022,-0.501
3.007,0.936
2.995,0.714
2.991,-0.809
2.973,-1.055
2.893,-1.81
2.9,-0.768
2.9,-1.372
2.961,-0.846
2.896,-0.204
2.856,0.315
2.788,-0.965
2.833,-1.266
2.734,-2.454
2.712,-1.57
2.712,-2.303
2.773,1.153
2.733,-0.184
2.656,0.786
2.668,-0.972
2.63,1.274
2.609,-0.478
2.662,-1.004
2.648,0.077
2.56,0.825
2.548,0.925
2.513,-1.779
2.588,-1.426
2.511,-2.04
2.562,-0.365
2.514,0.109
2.488,-0.269
2.419,-2.395
2.423,-2.604
2.414,-0.33
2.367,0.163
2.326,0.698
2.39,-0.538
2.327,-1.987
2.312,-0.167
2.218,1.15
2.204,-1.266
2.143,-0.953
2.082,-0.989
2.074,-1.474
2.112,-0.398
2.044,-0.717
2.109,0.847
2.067,0.526
2.017,-2.546
1.938,0.666
1.874,-1.846
1.883,-0.651
1.915,0.308
1.848,-1.103
1.697,1.216
1.615,-1.717
1.599,-2.508
1.59,0.799
1.577,-2.325
1.494,-1.813
1.398,-0.628
1.429,-0.506
1.338,-0.687
1.368,1.108
1.311,-0.39
1.239,-1.156
1.229,0.395
1.215,-1.239
1.141,0.5
1.193,0.099
1.11,-0.102
1.091,-1.206
1.079,-0.477
1.116,-0.992
1.078,-1.152
1.061,-1.366
1.003,-1.75
1.015,0.663
0.978,-0.607
0.988,-0.133
0.958,-2.643
0.94,-0.397
0.835,-0.583
0.801,-0.267
0.817,0.026
0.753,-0.984
0.617,-2.456
0.548,-1.546
0.511,-1.353
0.571,-1.175
0.549,-1.444
0.482,-2.565
0.455,-0.204
0.45,-0.096
0.371,-0.982
0.401,-0.299
0.323,1.071
0.377,-0.843
0.397,0.168
0.318,-0.523
0.357,-2.665
0.312,-1.177
0.37,-2.241
0.331,-1.337
0.22,-1.539
0.213,-1.157
0.145,-1.21
0.198,-1.629
0.171,-1.006
0.118,-0.642
0.15,-1.236
0.167,-0.608
0.149,-2.524
0.134,-1.518
0.106,-0.019
0.106,-0.948
0.108,-0.458
0.071,0.028
0.067,1.026
0.038,-2.603
-0.658,-2.72
-0.706,-2.657
-1.59,-2.798
-1.941,-2.759
-2.622,-2.891
-2.605,-2.752
-3.125,-2.994
-3.135,-2.738
3.118,-2.789
2.032,-2.986
1.491,-2.747
1.294,-2.967
0.732,-2.82
0.324,-3.122
-0.043,1.642
-0.082,1.534
-0.265,1.367
-0.704,1.421
-0.694,1.687
-1.143,1.73
-1.531,1.572
-1.768,1.352
-1.757,1.65
-2.366,1.598
-2.485,1.487
-2.61,1.408
-2.705,1.365
3.049,1.535
2.756,1.438
2.545,1.595
2.301,1.756
2.22,1.468
1.47,1.779
1.229,1.328
0.948,1.464
0.526,1.49
0.418,1.54
0.429,1.418
0.059,1.647
-0.247,1.27
-0.553,-1.358
-0.645,-2.121
-1.315,-0.197
-1.298,-2.501
-1.741,-1.513
3.076,-2.348
2.595,-0.351
1.762,0.958
1.468,0.234
1.012,-1.635
0.539,-1.974
2.0,-2.902
1.942,1.537
0.093,1.304
0.069,-0.893
-0.078,-1.211
0.002,-1.35
-0.066,1.209
-0.179,-1.524
-0.308,0.806
-0.187,-2.467
-0.26,0.427
-0.282,-1.026
-0.284,0.315
-0.345,-0.057
-0.437,0.418
-0.548,0.26
-0.457,-0.855
-0.656,1.109
-0.699,-0.989
-0.759,-1.769
-0.78,0.326
-0.93,-2.688
-0.99,-0.633
-0.895,-0.783
-1.005,-2.413
-1.116,-0.249
-1.111,-0.638
-1.425,-0.001
-1.312,0.997
-1.434,-0.732
-1.454,1.196
-1.513,1.106
-1.619,-1.063
-1.687,-0.079
-1.704,-0.884
-1.938,1.247
-1.918,-2.573
-1.932,-2.367
-2.159,0.996
-2.069,-2.113
-2.267,-2.489
-2.427,-0.518
-2.424,-1.303
-2.364,-1.522
-2.376,-2.671
-2.425,0.133
-2.453,-1.571
-2.598,-1.158
-2.596,1.122
-2.551,-1.619
-3.002,-2.169
-2.873,-1.601
-2.978,-0.387
-2.974,-1.382
-3.1,-2.321
-3.007,0.835
-3.09,-1.14
-3.129,0.662
2.975,-0.706
2.932,-0.724
2.932,1.13
2.995,0.505
2.844,-1.555
2.839,-1.57
2.972,-2.01
2.815,-0.853
2.923,1.236
2.909,0.095
2.774,-2.216
2.89,0.0
2.873,0.172
2.885,-1.615
2.785,-1.464
2.676,-0.363
2.606,0.402
2.683,-2.659
2.672,-0.276
2.55,1.283
2.503,-0.647
2.614,-2.374
2.536,-0.844
2.474,-1.124
2.287,0.948
2.322,-2.543
2.291,0.661
2.157,-2.077
2.254,-1.378
2.142,0.063
2.215,-2.36
2.042,-0.358
2.002,-2.5
2.12,0.131
1.984,-2.452
1.922,-2.428
1.786,-0.318
1.898,-1.287
1.775,-2.551
1.822,-2.703
1.818,-2.426
1.78,-1.351
1.616,0.243
1.445,0.937
1.334,-0.96
1.316,-1.236
1.31,-1.192
1.312,-0.248
1.306,-0.301
1.284,-0.366
1.177,-0.534
1.145,-1.935
1.11,-0.442
1.047,-2.023
1.005,-1.226
0.947,-0.725
0.636,-1.394
0.741,-1.359
0.47,-1.281
0.592,-0.947
0.541,-1.566
0.418,-2.556
0.225,1.1
0.349,-0.673
0.201,-0.449
0.191,-2.384
0.273,0.767
0.106,-1.857
0.103,0.208
0.09,0.812
-0.007,-0.625
0.084,-1.032
-0.204,-2.909
-0.674,-2.678
-0.907,-2.96
-1.222,-3.016
-1.34,-2.965
-1.75,-2.761
-2.385,-3.028
-2.862,-2.972
-3.056,-2.823
1.563,-2.637
1.363,-2.924
1.326,-3.033
1.034,-2.866
1.091,-2.841
-0.012,-2.868
-0.196,1.313
-0.268,1.415
-0.694,1.6
-1.154,1.52
-2.279,1.617
-2.648,1.314
-2.511,1.32
-2.869,1.357
-2.746,1.438
-2.981,1.655
3.135,1.628
3.013,1.355
2.623,1.473
2.478,1.39
2.593,1.753
2.6,1.471
2.116,1.634
1.784,1.782
1.521,1.705
1.089,1.565
0.63,1.534
0.524,1.58
0.485,1.542
-2.942,-0.827
2.893,-1.425
1.66,-2.592
1.398,-1.274
1.063,-0.589
-2.186,-0.042
2.625,0.702
0.544,-0.345
0.523,-0.546
0.467,-0.202
0.245,-1.665
-0.463,0.299
-1.443,-1.325
-1.538,-1.037
-1.687,-0.528
-1.422,-2.897
2.841,-2.421
2.622,1.422
0.857,0.998
0.769,1.231
0.541,1.158
0.616,0.977
1.515,1.142
1.985,1.589
-0.087,0.244
-0.011,1.637
-0.104,-0.612
-0.185,2.059
-0.131,1.764
-0.194,1.586
-0.189,-0.78
-0.234,1.272
-0.176,-0.208
-0.189,0.757
-0.286,2.022
-0.352,-0.495
-0.275,1.089
-0.319,2.012
-0.347,2.398
-0.391,2.007
-0.466,0.452
-0.456,2.323
-0.487,1.378
-0.498,1.79
-0.532,-1.013
-0.532,0.505
-0.479,1.024
-0.486,1.269
-0.64,1.28
-0.686,2.354
-0.677,1.339
-0.797,1.363
-0.719,1.744
-0.81,2.061
-0.796,1.509
-0.79,1.723
-0.953,-1.364
-0.93,-0.684
-0.948,2.283
-1.023,-0.333
-0.995,0.82
-1.085,-1.046
-1.088,-0.617
-1.103,-1.044
-1.144,1.02
-1.077,-0.985
-1.191,1.649
-1.128,0.993
-1.242,1.108
-1.181,-1.38
-1.176,-1.358
-1.205,1.665
-1.201,2.495
-1.292,1.447
-1.251,-0.729
-1.27,-0.622
-1.376,2.329
-1.423,2.478
-1.353,0.767
-1.395,-0.526
-1.47,0.203
-1.396,0.261
-1.5,2.098
-1.488,-0.533
-1.458,-0.059
-1.545,-0.017
-1.621,0.082
-1.636,0.161
-1.645,0.741
-1.686,-0.245
-1.748,-0.207
-1.856,1.758
-1.951,0.758
-2.064,0.089
-2.004,1.708
-2.063,-0.268
-2.158,-0.753
-2.151,-0.608
-2.199,0.928
-2.135,0.536
-2.176,0.479
-2.275,1.718
-2.272,-0.553
-2.337,-1.468
-2.366,-0.792
-2.322,-0.35
-2.377,0.353
-2.496,1.564
-2.514,1.509
-2.53,1.961
-2.512,0.551
-2.536,2.191
-2.605,-0.354
-2.622,2.478
-2.679,1.653
-2.715,0.196
-2.703,0.254
-2.782,1.087
-2.849,-0.487
-2.88,0.635
-2.888,0.029
-2.829,0.943
-2.944,-0.534
-2.872,1.796
-2.944,2.334
-3.025,0.467
-3.033,1.323
-2.97,0.685
-3.034,1.111
-3.092,-0.993
-3.082,1.378
-3.131,-1.108
3.076,-1.329
3.075,1.66
3.055,0.088
2.99,0.846
3.021,-1.363
3.013,0.785
3.014,0.733
2.999,2.17
2.987,1.948
2.983,0.425
2.965,0.179
2.885,-0.576
2.892,0.466
2.892,-0.138
2.953,0.388
2.888,1.03
2.848,1.549
2.78,0.269
2.825,-0.032
2.726,-1.22
2.704,-0.336
2.704,-1.069
2.765,2.387
2.725,1.05
2.648,2.02
2.66,0.262
2.622,2.508
2.601,0.756
2.654,0.23
2.64,1.311
2.552,2.059
2.54,2.159
2.505,-0.545
2.58,-0.192
2.503,-0.806
2.554,0.869
2.506,1.343
2.48,0.965
2.411,-1.161
2.415,-1.37
2.406,0.904
2.359,1.397
2.318,1.932
2.382,0.696
2.319,-0.753
2.304,1.067
2.21,2.384
2.196,-0.032
2.135,0.281
2.074,0.245
2.066,-0.24
2.104,0.836
2.036,0.517
2.101,2.081
2.059,1.76
2.009,-1.312
1.93,1.9
1.866,-0.612
1.875,0.583
1.907,1.542
1.84,0.131
1.689,2.45
1.607,-0.483
1.591,-1.274
1.582,2.033
1.569,-1.091
1.486,-0.579
1.39,0.606
1.421,0.728
1.33,0.547
1.36,2.342
1.303,0.844
1.231,0.078
1.221,1.629
1.207,-0.005
1.133,1.734
1.185,1.333
1.102,1.132
1.083,0.028
1.071,0.757
1.108,0.242
1.07,0.082
1.053,-0.132
0.995,-0.516
1.007,1.897
0.97,0.627
0.98,1.101
0.95,-1.409
0.932,0.837
0.827,0.651
0.793,0.967
0.809,1.26
0.745,0.25
0.609,-1.222
0.54,-0.312
0.503,-0.119
0.563,0.059
0.541,-0.21
0.474,-1.331
0.447,1.03
0.442,1.138
0.363,0.252
0.393,0.935
0.315,2.305
0.369,0.391
0.389,1.402
0.31,0.711
0.349,-1.431
0.304,0.057
0.362,-1.007
0.323,-0.103
0.212,-0.305
0.205,0.077
0.137,0.024
0.19,-0.395
0.163,0.228
0.11,0.592
0.142,-0.002
0.159,0.626
0.141,-1.29
0.126,-0.284
0.098,1.215
0.098,0.286
0.1,0.776
0.063,1.262
0.059,2.26
0.03,-1.369
-0.666,-1.486
-0.714,-1.423
-1.598,-1.564
-1.949,-1.525
-2.63,-1.657
-2.613,-1.518
-3.133,-1.76
3.14,-1.504
3.11,-1.555
2.024,-1.752
1.483,-1.513
1.286,-1.733
0.724,-1.586
0.316,-1.888
-0.051,2.876
-0.09,2.768
-0.273,2.601
-0.712,2.655
-0.702,2.921
-1.151,2.964
-1.539,2.806
-1.776,2.586
-1.765,2.884
-2.374,2.832
-2.493,2.721
-2.618,2.642
-2.713,2.599
3.041,2.769
2.748,2.672
2.537,2.829
2.293,2.99
2.212,2.702
1.462,3.013
1.221,2.562
0.94,2.698
0.518,2.724
0.41,2.774
0.421,2.652
0.051,2.881
-0.255,2.504
-0.561,-0.124
-0.653,-0.887
-1.323,1.037
-1.306,-1.267
-1.749,-0.279
3.068,-1.114
2.587,0.883
1.754,2.192
1.46,1.468
1.004,-0.401
0.531,-0.74
1.992,-1.668
1.934,2.771
0.085,2.538
0.061,0.341
-0.086,0.023
-0.006,-0.116
-0.074,2.443
-0.187,-0.29
-0.316,2.04
-0.195,-1.233
-0.268,1.661
-0.29,0.208
-0.292,1.549
-0.353,1.177
-0.445,1.652
-0.556,1.494
-0.465,0.379
-0.664,2.343
-0.707,0.245
-0.767,-0.535
-0.788,1.56
-0.938,-1.454
-0.998,0.601
-0.903,0.451
-1.013,-1.179
-1.124,0.985
-1.119,0.596
-1.433,1.233
-1.32,2.231
-1.442,0.502
-1.462,2.43
-1.521,2.34
-1.627,0.171
-1.695,1.155
-1.712,0.35
-1.946,2.481
-1.926,-1.339
-1.94,-1.133
-2.167,2.23
-2.077,-0.879
-2.275,-1.255
-2.435,0.716
-2.432,-0.069
-2.372,-0.288
-2.384,-1.437
-2.433,1.367
-2.461,-0.337
-2.606,0.076
-2.604,2.356
-2.559,-0.385
-3.01,-0.935
-2.881,-0.367
-2.986,0.847
-2.982,-0.148
-3.108,-1.087
-3.015,2.069
-3.098,0.094
-3.137,1.896
2.967,0.528
2.924,0.51
2.924,2.364
2.987,1.739
2.836,-0.321
2.831,-0.336
2.964,-0.776
2.807,0.381
2.915,2.47
2.901,1.329
2.766,-0.982
2.882,1.234
2.865,1.406
2.877,-0.381
2.777,-0.23
2.668,0.871
2.598,1.636
2.675,-1.425
2.664,0.958
2.542,2.517
2.495,0.587
2.606,-1.14
2.528,0.39
2.466,0.11
2.279,2.182
2.314,-1.309
2.283,1.895
2.149,-0.843
2.246,-0.144
2.134,1.297
2.207,-1.126
2.034,0.876
1.994,-1.266
2.112,1.365
1.976,-1.218
1.914,-1.194
1.778,0.916
1.89,-0.053
1.767,-1.317
1.814,-1.469
1.81,-1.192
1.772,-0.117
1.608,1.477
1.437,2.171
1.326,0.274
1.308,-0.002
1.302,0.042
1.304,0.986
1.298,0.933
1.276,0.868
1.169,0.7
1.137,-0.701
1.102,0.792
1.039,-0.789
0.997,0.008
0.939,0.509
0.628,-0.16
0.733,-0.125
0.462,-0.047
0.584,0.287
0.533,-0.332
0.41,-1.322
0.217,2.334
0.341,0.561
0.193,0.785
0.183,-1.15
0.265,2.001
0.098,-0.623
0.095,1.442
0.082,2.046
-0.015,0.609
0.076,0.202
-0.212,-1.675
-0.682,-1.444
-0.915,-1.726
-1.23,-1.782
-1.348,-1.731
-1.758,-1.527
-2.393,-1.794
-2.87,-1.738
-3.064,-1.589
1.555,-1.403
1.355,-1.69
1.318,-1.799
1.026,-1.632
1.083,-1.607
-0.02,-1.634
-0.204,2.547
-0.276,2.649
-0.702,2.834
-1.162,2.754
-2.287,2.851
-2.656,2.548
-2.519,2.554
-2.877,2.591
-2.754,2.672
-2.989,2.889
3.127,2.862
3.005,2.589
2.615,2.707
2.47,2.624
2.585,2.987
2.592,2.705
2.108,2.868
1.776,3.016
1.513,2.939
1.081,2.799
0.622,2.768
0.516,2.814
0.477,2.776
-2.95,0.407
2.885,-0.191
1.652,-1.358
1.39,-0.04
1.055,0.645
-2.194,1.192
2.617,1.936
0.536,0.889
0.515,0.688
0.459,1.032
0.237,-0.431
-0.471,1.533
-1.451,-0.091
-1.546,0.197
-1.695,0.706
-1.43,-1.663
2.833,-1.187
2.614,2.656
0.849,2.232
0.761,2.465
0.533,2.392
0.608,2.211
1.507,2.376
1.977,2.823
0.076,1.393
-0.017,-0.856
-0.098,1.815
-0.044,1.52
-0.107,1.342
-0.102,-1.024
-0.147,1.028
-0.089,-0.452
-0.102,0.513
-0.199,1.778
-0.265,-0.739
-0.188,0.845
-0.232,1.768
-0.26,2.154
-0.304,1.763
-0.379,0.208
-0.369,2.079
-0.4,1.134
-0.411,1.546
-0.445,-1.257
-0.445,0.261
-0.392,0.78
-0.399,1.025
-0.553,1.036
-0.599,2.11
-0.59,1.095
-0.71,1.119
-0.632,1.5
-0.723,1.817
-0.709,1.265
-0.703,1.479
-0.866,-1.608
-0.843,-0.928
-0.861,2.039
-0.936,-0.577
-0.908,0.576
-0.998,-1.29
-1.001,-0.861
-1.016,-1.288
-1.057,0.776
-0.99,-1.229
-1.104,1.405
-1.041,0.749
-1.155,0.864
-1.094,-1.624
-1.089,-1.602
-1.118,1.421
-1.114,2.251
-1.205,1.203
-1.164,-0.973
-1.183,-0.866
-1.289,2.085
-1.336,2.234
-1.266,0.523
-1.308,-0.77
-1.383,-0.041
-1.309,0.017
-1.413,1.854
-1.401,-0.777
-1.371,-0.303
-1.458,-0.261
-1.534,-0.162
-1.549,-0.083
-1.558,0.497
-1.599,-0.489
-1.661,-0.451
-1.769,1.514
-1.864,0.514
-1.977,-0.155
-1.917,1.464
-1.976,-0.512
-2.071,-0.997
-2.064,-0.852
-2.112,0.684
-2.048,0.292
-2.089,0.235
-2.188,1.474
-2.185,-0.797
-2.25,-1.712
-2.279,-1.036
-2.235,-0.594
-2.29,0.109
-2.409,1.32
-2.427,1.265
-2.443,1.717
-2.425,0.307
-2.449,1.947
-2.518,-0.598
-2.535,2.234
-2.592,1.409
-2.628,-0.048
-2.616,0.01
-2.695,0.843
-2.762,-0.731
-2.793,0.391
-2.801,-0.215
-2.742,0.699
-2.857,-0.778
-2.785,1.552
-2.857,2.09
-2.938,0.223
-2.946,1.079
-2.883,0.441
-2.947,0.867
-3.005,-1.237
-2.995,1.134
-3.044,-1.352
-3.12,-1.573
-3.121,1.416
-3.141,-0.156
3.077,0.602
3.108,-1.607
3.1,0.541
3.101,0.489
3.086,1.926
3.074,1.704
3.07,0.181
3.052,-0.065
2.972,-0.82
2.979,0.222
2.979,-0.382
3.04,0.144
2.975,0.786
2.935,1.305
2.867,0.025
2.912,-0.276
2.813,-1.464
2.791,-0.58
2.791,-1.313
2.852,2.143
2.812,0.806
2.735,1.776
2.747,0.018
2.709,2.264
2.688,0.512
2.741,-0.014
2.727,1.067
2.639,1.815
2.627,1.915
2.592,-0.789
2.667,-0.436
2.59,-1.05
2.641,0.625
2.593,1.099
2.567,0.721
2.498,-1.405
2.502,-1.614
2.493,0.66
2.446,1.153
2.405,1.688
2.469,0.452
2.406,-0.997
2.391,0.823
2.297,2.14
2.283,-0.276
2.222,0.037
2.161,0.001
2.153,-0.484
2.191,0.592
2.123,0.273
2.188,1.837
2.146,1.516
2.096,-1.556
2.017,1.656
1.953,-0.856
1.962,0.339
1.994,1.298
1.927,-0.113
1.776,2.206
1.694,-0.727
1.678,-1.518
1.669,1.789
1.656,-1.335
1.573,-0.823
1.477,0.362
1.508,0.484
1.417,0.303
1.447,2.098
1.39,0.6
1.318,-0.166
1.308,1.385
1.294,-0.249
1.22,1.49
1.272,1.089
1.189,0.888
1.17,-0.216
1.158,0.513
1.195,-0.002
1.157,-0.162
1.14,-0.376
1.082,-0.76
1.094,1.653
1.057,0.383
1.067,0.857
1.037,-1.653
1.019,0.593
0.914,0.407
0.88,0.723
0.896,1.016
0.832,0.006
0.696,-1.466
0.627,-0.556
0.59,-0.363
0.65,-0.185
0.628,-0.454
0.561,-1.575
0.534,0.786
0.529,0.894
0.45,0.008
0.48,0.691
0.402,2.061
0.456,0.147
0.476,1.158
0.397,0.467
0.436,-1.675
0.391,-0.187
0.449,-1.251
0.41,-0.347
0.299,-0.549
0.292,-0.167
0.224,-0.22
0.277,-0.639
0.25,-0.016
0.197,0.348
0.229,-0.246
0.246,0.382
0.228,-1.534
0.213,-0.528
0.185,0.971
0.185,0.042
0.187,0.532
0.15,1.018
0.146,2.016
0.117,-1.613
-0.579,-1.73
-0.627,-1.667
-1.511,-1.808
-1.862,-1.769
-2.543,-1.901
-2.526,-1.762
-3.046,-2.004
-3.056,-1.748
-3.086,-1.799
2.111,-1.996
1.57,-1.757
1.373,-1.977
0.811,-1.83
0.403,-2.132
0.036,2.632
-0.003,2.524
-0.186,2.357
-0.625,2.411
-0.615,2.677
-1.064,2.72
-1.452,2.562
-1.689,2.342
-1.678,2.64
-2.287,2.588
-2.406,2.477
-2.531,2.398
-2.626,2.355
3.128,2.525
2.835,2.428
2.624,2.585
2.38,2.746
2.299,2.458
1.549,2.769
1.308,2.318
1.027,2.454
0.605,2.48
0.497,2.53
0.508,2.408
0.138,2.637
-0.168,2.26
-0.474,-0.368
-0.566,-1.131
-1.236,0.793
-1.219,-1.511
-1.662,-0.523
-3.128,-1.358
2.674,0.639
1.841,1.948
1.547,1.224
1.091,-0.645
0.618,-0.984
2.079,-1.912
2.021,2.527
0.172,2.294
0.148,0.097
0.001,-0.221
0.081,-0.36
0.013,2.199
-0.1,-0.534
-0.229,1.796
-0.108,-1.477
-0.181,1.417
-0.203,-0.036
-0.205,1.305
-0.266,0.933
-0.358,1.408
-0.469,1.25
-0.378,0.135
-0.577,2.099
-0.62,0.001
-0.68,-0.779
-0.701,1.316
-0.851,-1.698
-0.911,0.357
-0.816,0.207
-0.926,-1.423
-1.037,0.741
-1.032,0.352
-1.346,0.989
-1.233,1.987
-1.355,0.258
-1.375,2.186
-1.434,2.096
-1.54,-0.073
-1.608,0.911
-1.625,0.106
-1.859,2.237
-1.839,-1.583
-1.853,-1.377
-2.08,1.986
-1.99,-1.123
-2.188,-1.499
-2.348,0.472
-2.345,-0.313
-2.285,-0.532
-2.297,-1.681
-2.346,1.123
-2.374,-0.581
-2.519,-0.168
-2.517,2.112
-2.472,-0.629
-2.923,-1.179
-2.794,-0.611
-2.899,0.603
-2.895,-0.392
-3.021,-1.331
-2.928,1.825
-3.011,-0.15
-3.05,1.652
3.054,0.284
3.011,0.266
3.011,2.12
3.074,1.495
2.923,-0.565
2.918,-0.58
3.051,-1.02
2.894,0.137
3.002,2.226
2.988,1.085
2.853,-1.226
2.969,0.99
2.952,1.162
2.964,-0.625
2.864,-0.474
2.755,0.627
2.685,1.392
2.762,-1.669
2.751,0.714
2.629,2.273
2.582,0.343
2.693,-1.384
2.615,0.146
2.553,-0.134
2.366,1.938
2.401,-1.553
2.37,1.651
2.236,-1.087
2.333,-0.388
2.221,1.053
2.294,-1.37
2.121,0.632
2.081,-1.51
2.199,1.121
2.063,-1.462
2.001,-1.438
1.865,0.672
1.977,-0.297
1.854,-1.561
1.901,-1.713
1.897,-1.436
1.859,-0.361
1.695,1.233
1.524,1.927
1.413,0.03
1.395,-0.246
1.389,-0.202
1.391,0.742
1.385,0.689
1.363,0.624
1.256,0.456
1.224,-0.945
1.189,0.548
1.126,-1.033
1.084,-0.236
1.026,0.265
0.715,-0.404
0.82,-0.369
0.549,-0.291
0.671,0.043
0.62,-0.576
0.497,-1.566
0.304,2.09
0.428,0.317
0.28,0.541
0.27,-1.394
0.352,1.757
0.185,-0.867
0.182,1.198
0.169,1.802
0.072,0.365
0.163,-0.042
-0.125,-1.919
-0.595,-1.688
-0.828,-1.97
-1.143,-2.026
-1.261,-1.975
-1.671,-1.771
-2.306,-2.038
-2.783,-1.982
-2.977,-1.833
1.642,-1.647
1.442,-1.934
1.405,-2.043
1.113,-1.876
1.17,-1.851
0.067,-1.878
-0.117,2.303
-0.189,2.405
-0.615,2.59
-1.075,2.51
-2.2,2.607
-2.569,2.304
-2.432,2.31
-2.79,2.347
-2.667,2.428
-2.902,2.645
-3.069,2.618
3.092,2.345
2.702,2.463
2.557,2.38
2.672,2.743
2.679,2.461
2.195,2.624
1.863,2.772
1.6,2.695
1.168,2.555
0.709,2.524
0.603,2.57
0.564,2.532
-2.863,0.163
2.972,-0.435
1.739,-1.602
1.477,-0.284
1.142,0.401
-2.107,0.948
2.704,1.692
0.623,0.645
0.602,0.444
0.546,0.788
0.324,-0.675
-0.384,1.289
-1.364,-0.335
-1.459,-0.047
-1.608,0.462
-1.343,-1.907
2.92,-1.431
2.701,2.412
0.936,1.988
0.848,2.221
0.62,2.148
0.695,1.967
1.594,2.132
2.064,2.579
-0.093,-2.249
-0.174,0.422
-0.12,0.127
-0.183,-0.051
-0.178,-2.417
-0.223,-0.365
-0.165,-1.845
-0.178,-0.88
-0.275,0.385
-0.341,-2.132
-0.264,-0.548
-0.308,0.375
-0.336,0.761
-0.38,0.37
-0.455,-1.185
-0.445,0.686
-0.476,-0.259
-0.487,0.153
-0.521,-2.65
-0.521,-1.132
-0.468,-0.613
-0.475,-0.368
-0.629,-0.357
-0.675,0.717
-0.666,-0.298
-0.786,-0.274
-0.708,0.107
-0.799,0.424
-0.785,-0.128
-0.779,0.086
-0.942,-3.001
-0.919,-2.321
-0.937,0.646
-1.012,-1.97
-0.984,-0.817
-1.074,-2.683
-1.077,-2.254
-1.092,-2.681
-1.133,-0.617
-1.066,-2.622
-1.18,0.012
-1.117,-0.644
-1.231,-0.529
-1.17,-3.017
-1.165,-2.995
-1.194,0.028
-1.19,0.858
-1.281,-0.19
-1.24,-2.366
-1.259,-2.259
-1.365,0.692
-1.412,0.841
-1.342,-0.87
-1.384,-2.163
-1.459,-1.434
-1.385,-1.376
-1.489,0.461
-1.477,-2.17
-1.447,-1.696
-1.534,-1.654
-1.61,-1.555
-1.625,-1.476
-1.634,-0.896
-1.675,-1.882
-1.737,-1.844
-1.845,0.121
