-0.027,-0.633
-1.94,-0.879
-2.053,-1.548
-1.993,0.071
-2.052,-1.905
-2.147,-2.39
-2.14,-2.245
-2.188,-0.709
-2.124,-1.101
-2.165,-1.158
-2.264,0.081
-2.261,-2.19
-2.326,-3.105
-2.355,-2.429
-2.311,-1.987
-2.366,-1.284
-2.485,-0.073
-2.503,-0.128
-2.519,0.324
-2.501,-1.086
-2.525,0.554
-2.594,-1.991
-2.611,0.841
-2.668,0.016
-2.704,-1.441
-2.692,-1.383
-2.771,-0.55
-2.838,-2.124
-2.869,-1.002
-2.877,-1.608
-2.818,-0.694
-2.933,-2.171
-2.861,0.159
-2.933,0.697
-3.014,-1.17
-3.022,-0.314
-2.959,-0.952
-3.023,-0.526
-3.081,-2.63
-3.071,-0.259
-3.12,-2.745
3.087,-2.966
3.086,0.023
3.066,-1.549
3.001,-0.791
3.032,-3.0
3.024,-0.852
3.025,-0.904
3.01,0.533
2.998,0.311
2.994,-1.212
2.976,-1.458
2.896,-2.213
2.903,-1.171
2.903,-1.775
2.964,-1.249
2.899,-0.607
2.859,-0.088
2.791,-1.368
2.836,-1.669
2.737,-2.857
2.715,-1.973
2.715,-2.706
2.776,0.75
2.736,-0.587
2.659,0.383
2.671,-1.375
2.633,0.871
2.612,-0.881
2.665,-1.407
2.651,-0.326
2.563,0.422
2.551,0.522
2.516,-2.182
2.591,-1.829
2.514,-2.443
2.565,-0.768
2.517,-0.294
2.491,-0.672
2.422,-2.798
2.426,-3.007
2.417,-0.733
2.37,-0.24
2.329,0.295
2.393,-0.941
2.33,-2.39
2.315,-0.57
2.221,0.747
2.207,-1.669
2.146,-1.356
2.085,-1.392
2.077,-1.877
2.115,-0.801
2.047,-1.12
2.112,0.444
2.07,0.123
2.02,-2.949
1.941,0.263
1.877,-2.249
1.886,-1.054
1.918,-0.095
1.851,-1.506
1.7,0.813
1.618,-2.12
1.602,-2.911
1.593,0.396
1.58,-2.728
1.497,-2.216
1.401,-1.031
1.432,-0.909
1.341,-1.09
1.371,0.705
1.314,-0.793
1.242,-1.559
1.232,-0.008
1.218,-1.642
1.144,0.097
1.196,-0.304
1.113,-0.505
1.094,-1.609
1.082,-0.88
1.119,-1.395
1.081,-1.555
1.064,-1.769
1.006,-2.153
1.018,0.26
0.981,-1.01
0.991,-0.536
0.961,-3.046
0.943,-0.8
0.838,-0.986
0.804,-0.67
0.82,-0.377
0.756,-1.387
0.62,-2.859
0.551,-1.949
0.514,-1.756
0.574,-1.578
0.552,-1.847
0.485,-2.968
0.458,-0.607
0.453,-0.499
0.374,-1.385
0.404,-0.702
0.326,0.668
0.38,-1.246
0.4,-0.235
0.321,-0.926
0.36,-3.068
0.315,-1.58
0.373,-2.644
0.334,-1.74
0.223,-1.942
0.216,-1.56
0.148,-1.613
0.201,-2.032
0.174,-1.409
0.121,-1.045
0.153,-1.639
0.17,-1.011
0.152,-2.927
0.137,-1.921
0.109,-0.422
0.109,-1.351
0.111,-0.861
0.074,-0.375
0.07,0.623
0.041,-3.006
-0.655,-3.123
-0.703,-3.06
-1.587,-3.201
-1.938,-3.162
-2.619,-3.294
-2.602,-3.155
-3.122,-3.397
-3.132,-3.141
3.121,-3.192
2.035,-3.389
1.494,-3.15
1.297,-3.37
0.735,-3.223
0.327,-3.525
-0.04,1.239
-0.079,1.131
-0.262,0.964
-0.701,1.018
-0.691,1.284
-1.14,1.327
-1.528,1.169
-1.765,0.949
-1.754,1.247
-2.363,1.195
-2.482,1.084
-2.607,1.005
-2.702,0.962
3.052,1.132
2.759,1.035
2.548,1.192
2.304,1.353
2.223,1.065
1.473,1.376
1.232,0.925
0.951,1.061
0.529,1.087
0.421,1.137
0.432,1.015
0.062,1.244
-0.244,0.867
-0.55,-1.761
-0.642,-2.524
-1.312,-0.6
-1.295,-2.904
-1.738,-1.916
3.079,-2.751
2.598,-0.754
1.765,0.555
1.471,-0.169
1.015,-2.038
0.542,-2.377
2.003,-3.305
1.945,1.134
0.096,0.901
0.072,-1.296
-0.075,-1.614
0.005,-1.753
-0.063,0.806
-0.176,-1.927
-0.305,0.403
-0.184,-2.87
-0.257,0.024
-0.279,-1.429
-0.281,-0.088
-0.342,-0.46
-0.434,0.015
-0.545,-0.143
-0.454,-1.258
-0.653,0.706
-0.696,-1.392
-0.756,-2.172
-0.777,-0.077
-0.927,-3.091
-0.987,-1.036
-0.892,-1.186
-1.002,-2.816
-1.113,-0.652
-1.108,-1.041
-1.422,-0.404
-1.309,0.594
-1.431,-1.135
-1.451,0.793
-1.51,0.703
-1.616,-1.466
-1.684,-0.482
-1.701,-1.287
-1.935,0.844
-1.915,-2.976
-1.929,-2.77
-2.156,0.593
-2.066,-2.516
-2.264,-2.892
-2.424,-0.921
-2.421,-1.706
-2.361,-1.925
-2.373,-3.074
-2.422,-0.27
-2.45,-1.974
-2.595,-1.561
-2.593,0.719
-2.548,-2.022
-2.999,-2.572
-2.87,-2.004
-2.975,-0.79
-2.971,-1.785
-3.097,-2.724
-3.004,0.432
-3.087,-1.543
-3.126,0.259
2.978,-1.109
2.935,-1.127
2.935,0.727
2.998,0.102
2.847,-1.958
2.842,-1.973
2.975,-2.413
2.818,-1.256
2.926,0.833
2.912,-0.308
2.777,-2.619
2.893,-0.403
2.876,-0.231
2.888,-2.018
2.788,-1.867
2.679,-0.766
2.609,-0.001
2.686,-3.062
2.675,-0.679
2.553,0.88
2.506,-1.05
2.617,-2.777
2.539,-1.247
2.477,-1.527
2.29,0.545
2.325,-2.946
2.294,0.258
2.16,-2.48
2.257,-1.781
2.145,-0.34
2.218,-2.763
2.045,-0.761
2.005,-2.903
2.123,-0.272
1.987,-2.855
1.925,-2.831
1.789,-0.721
1.901,-1.69
1.778,-2.954
1.825,-3.106
1.821,-2.829
1.783,-1.754
1.619,-0.16
1.448,0.534
1.337,-1.363
1.319,-1.639
1.313,-1.595
1.315,-0.651
1.309,-0.704
1.287,-0.769
1.18,-0.937
1.148,-2.338
1.113,-0.845
1.05,-2.426
1.008,-1.629
0.95,-1.128
0.639,-1.797
0.744,-1.762
0.473,-1.684
0.595,-1.35
0.544,-1.969
0.421,-2.959
0.228,0.697
0.352,-1.076
0.204,-0.852
0.194,-2.787
0.276,0.364
0.109,-2.26
0.106,-0.195
0.093,0.409
-0.004,-1.028
0.087,-1.435
-0.201,-3.312
-0.671,-3.081
-0.904,-3.363
-1.219,-3.419
-1.337,-3.368
-1.747,-3.164
-2.382,-3.431
-2.859,-3.375
-3.053,-3.226
1.566,-3.04
1.366,-3.327
1.329,-3.436
1.037,-3.269
1.094,-3.244
-0.009,-3.271
-0.193,0.91
-0.265,1.012
-0.691,1.197
-1.151,1.117
-2.276,1.214
-2.645,0.911
-2.508,0.917
-2.866,0.954
-2.743,1.035
-2.978,1.252
3.138,1.225
3.016,0.952
2.626,1.07
2.481,0.987
2.596,1.35
2.603,1.068
2.119,1.231
1.787,1.379
1.524,1.302
1.092,1.162
0.633,1.131
0.527,1.177
0.488,1.139
-2.939,-1.23
2.896,-1.828
1.663,-2.995
1.401,-1.677
1.066,-0.992
-2.183,-0.445
2.628,0.299
0.547,-0.748
0.526,-0.949
0.47,-0.605
0.248,-2.068
-0.46,-0.104
-1.44,-1.728
-1.535,-1.44
-1.684,-0.931
-1.419,-3.3
2.844,-2.824
2.625,1.019
0.86,0.595
0.772,0.828
0.544,0.755
0.619,0.574
1.518,0.739
1.988,1.186
-0.081,2.671
-0.027,2.376
-0.09,2.198
-0.085,-0.168
-0.13,1.884
-0.072,0.404
-0.085,1.369
-0.182,2.634
-0.248,0.117
-0.171,1.701
-0.215,2.624
-0.243,3.01
-0.287,2.619
-0.362,1.064
-0.352,2.935
-0.383,1.99
-0.394,2.402
-0.428,-0.401
-0.428,1.117
-0.375,1.636
-0.382,1.881
-0.536,1.892
-0.582,2.966
-0.573,1.951
-0.693,1.975
-0.615,2.356
-0.706,2.673
-0.692,2.121
-0.686,2.335
-0.849,-0.752
-0.826,-0.072
-0.844,2.895
-0.919,0.279
-0.891,1.432
-0.981,-0.434
-0.984,-0.005
-0.999,-0.432
-1.04,1.632
-0.973,-0.373
-1.087,2.261
-1.024,1.605
-1.138,1.72
-1.077,-0.768
-1.072,-0.746
-1.101,2.277
-1.097,3.107
-1.188,2.059
-1.147,-0.117
-1.166,-0.01
-1.272,2.941
-1.319,3.09
-1.249,1.379
-1.291,0.086
-1.366,0.815
-1.292,0.873
-1.396,2.71
-1.384,0.079
-1.354,0.553
-1.441,0.595
-1.517,0.694
-1.532,0.773
-1.541,1.353
-1.582,0.367
-1.644,0.405
-1.752,2.37
-1.847,1.37
-1.96,0.701
-1.9,2.32
-1.959,0.344
-2.054,-0.141
-2.047,0.004
-2.095,1.54
-2.031,1.148
-2.072,1.091
-2.171,2.33
-2.168,0.059
-2.233,-0.856
-2.262,-0.18
-2.218,0.262
-2.273,0.965
-2.392,2.176
-2.41,2.121
-2.426,2.573
-2.408,1.163
-2.432,2.803
-2.501,0.258
-2.518,3.09
-2.575,2.265
-2.611,0.808
-2.599,0.866
-2.678,1.699
-2.745,0.125
-2.776,1.247
-2.784,0.641
-2.725,1.555
-2.84,0.078
-2.768,2.408
-2.84,2.946
-2.921,1.079
-2.929,1.935
-2.866,1.297
-2.93,1.723
-2.988,-0.381
-2.978,1.99
-3.027,-0.496
-3.103,-0.717
-3.104,2.272
-3.124,0.7
3.094,1.458
3.125,-0.751
3.117,1.397
3.118,1.345
3.103,2.782
3.091,2.56
3.087,1.037
3.069,0.791
2.989,0.036
2.996,1.078
2.996,0.474
3.057,1.0
2.992,1.642
2.952,2.161
2.884,0.881
2.929,0.58
2.83,-0.608
2.808,0.276
2.808,-0.457
2.869,2.999
2.829,1.662
2.752,2.632
2.764,0.874
2.726,3.12
2.705,1.368
2.758,0.842
2.744,1.923
2.656,2.671
2.644,2.771
2.609,0.067
2.684,0.42
2.607,-0.194
2.658,1.481
2.61,1.955
2.584,1.577
2.515,-0.549
2.519,-0.758
2.51,1.516
2.463,2.009
2.422,2.544
2.486,1.308
2.423,-0.141
2.408,1.679
2.314,2.996
2.3,0.58
2.239,0.893
2.178,0.857
2.17,0.372
2.208,1.448
2.14,1.129
2.205,2.693
2.163,2.372
2.113,-0.7
2.034,2.512
1.97,0.0
1.979,1.195
2.011,2.154
1.944,0.743
1.793,3.062
1.711,0.129
1.695,-0.662
1.686,2.645
1.673,-0.479
1.59,0.033
1.494,1.218
1.525,1.34
1.434,1.159
1.464,2.954
1.407,1.456
1.335,0.69
1.325,2.241
1.311,0.607
1.237,2.346
1.289,1.945
1.206,1.744
1.187,0.64
1.175,1.369
1.212,0.854
1.174,0.694
1.157,0.48
1.099,0.096
1.111,2.509
1.074,1.239
1.084,1.713
1.054,-0.797
1.036,1.449
0.931,1.263
0.897,1.579
0.913,1.872
0.849,0.862
0.713,-0.61
0.644,0.3
0.607,0.493
0.667,0.671
0.645,0.402
0.578,-0.719
0.551,1.642
0.546,1.75
0.467,0.864
0.497,1.547
0.419,2.917
0.473,1.003
0.493,2.014
0.414,1.323
0.453,-0.819
0.408,0.669
0.466,-0.395
0.427,0.509
0.316,0.307
0.309,0.689
0.241,0.636
0.294,0.217
0.267,0.84
0.214,1.204
0.246,0.61
0.263,1.238
0.245,-0.678
0.23,0.328
0.202,1.827
0.202,0.898
0.204,1.388
0.167,1.874
0.163,2.872
0.134,-0.757
-0.562,-0.874
-0.61,-0.811
-1.494,-0.952
-1.845,-0.913
-2.526,-1.045
-2.509,-0.906
-3.029,-1.148
-3.039,-0.892
-3.069,-0.943
2.128,-1.14
1.587,-0.901
1.39,-1.121
0.828,-0.974
0.42,-1.276
0.053,3.488
0.014,3.38
-0.169,3.213
-0.608,3.267
-0.598,3.533
-1.047,3.576
-1.435,3.418
-1.672,3.198
-1.661,3.496
-2.27,3.444
-2.389,3.333
-2.514,3.254
-2.609,3.211
-3.138,3.381
2.852,3.284
2.641,3.441
2.397,3.602
2.316,3.314
1.566,3.625
1.325,3.174
1.044,3.31
0.622,3.336
0.514,3.386
0.525,3.264
0.155,3.493
-0.151,3.116
-0.457,0.488
-0.549,-0.275
-1.219,1.649
-1.202,-0.655
-1.645,0.333
-3.111,-0.502
2.691,1.495
1.858,2.804
1.564,2.08
1.108,0.211
0.635,-0.128
2.096,-1.056
2.038,3.383
0.189,3.15
0.165,0.953
0.018,0.635
0.098,0.496
0.03,3.055
-0.083,0.322
-0.212,2.652
-0.091,-0.621
-0.164,2.273
-0.186,0.82
-0.188,2.161
-0.249,1.789
-0.341,2.264
-0.452,2.106
-0.361,0.991
-0.56,2.955
-0.603,0.857
-0.663,0.077
-0.684,2.172
-0.834,-0.842
-0.894,1.213
-0.799,1.063
-0.909,-0.567
-1.02,1.597
-1.015,1.208
-1.329,1.845
-1.216,2.843
-1.338,1.114
-1.358,3.042
-1.417,2.952
-1.523,0.783
-1.591,1.767
-1.608,0.962
-1.842,3.093
-1.822,-0.727
-1.836,-0.521
-2.063,2.842
-1.973,-0.267
-2.171,-0.643
-2.331,1.328
-2.328,0.543
-2.268,0.324
-2.28,-0.825
-2.329,1.979
-2.357,0.275
-2.502,0.688
-2.5,2.968
-2.455,0.227
-2.906,-0.323
-2.777,0.245
-2.882,1.459
-2.878,0.464
-3.004,-0.475
-2.911,2.681
-2.994,0.706
-3.033,2.508
3.071,1.14
3.028,1.122
3.028,2.976
3.091,2.351
2.94,0.291
2.935,0.276
3.068,-0.164
2.911,0.993
3.019,3.082
3.005,1.941
2.87,-0.37
2.986,1.846
2.969,2.018
2.981,0.231
2.881,0.382
2.772,1.483
2.702,2.248
2.779,-0.813
2.768,1.57
2.646,3.129
2.599,1.199
2.71,-0.528
2.632,1.002
2.57,0.722
2.383,2.794
2.418,-0.697
2.387,2.507
2.253,-0.231
2.35,0.468
2.238,1.909
2.311,-0.514
2.138,1.488
2.098,-0.654
2.216,1.977
2.08,-0.606
2.018,-0.582
1.882,1.528
1.994,0.559
1.871,-0.705
1.918,-0.857
1.914,-0.58
1.876,0.495
1.712,2.089
1.541,2.783
1.43,0.886
1.412,0.61
1.406,0.654
1.408,1.598
1.402,1.545
1.38,1.48
1.273,1.312
1.241,-0.089
1.206,1.404
1.143,-0.177
1.101,0.62
1.043,1.121
0.732,0.452
0.837,0.487
0.566,0.565
0.688,0.899
0.637,0.28
0.514,-0.71
0.321,2.946
0.445,1.173
0.297,1.397
0.287,-0.538
0.369,2.613
0.202,-0.011
0.199,2.054
0.186,2.658
0.089,1.221
0.18,0.814
-0.108,-1.063
-0.578,-0.832
-0.811,-1.114
-1.126,-1.17
-1.244,-1.119
-1.654,-0.915
-2.289,-1.182
-2.766,-1.126
-2.96,-0.977
1.659,-0.791
1.459,-1.078
1.422,-1.187
1.13,-1.02
1.187,-0.995
0.084,-1.022
-0.1,3.159
-0.172,3.261
-0.598,3.446
-1.058,3.366
-2.183,3.463
-2.552,3.16
-2.415,3.166
-2.773,3.203
-2.65,3.284
-2.885,3.501
-3.052,3.474
3.109,3.201
2.719,3.319
2.574,3.236
2.689,3.599
2.696,3.317
2.212,3.48
1.88,3.628
1.617,3.551
1.185,3.411
0.726,3.38
0.62,3.426
0.581,3.388
-2.846,1.019
2.989,0.421
1.756,-0.746
1.494,0.572
1.159,1.257
-2.09,1.804
2.721,2.548
0.64,1.501
0.619,1.3
0.563,1.644
0.341,0.181
-0.367,2.145
-1.347,0.521
-1.442,0.809
-1.591,1.318
-1.326,-1.051
2.937,-0.575
2.718,3.268
0.953,2.844
0.865,3.077
0.637,3.004
0.712,2.823
1.611,2.988
2.081,3.435
0.054,-0.295
-0.009,-0.473
-0.004,-2.839
-0.049,-0.787
0.009,-2.267
-0.004,-1.302
-0.101,-0.037
-0.167,-2.554
-0.09,-0.97
-0.134,-0.047
-0.162,0.339
-0.206,-0.052
-0.281,-1.607
-0.271,0.264
-0.302,-0.681
-0.313,-0.269
-0.347,-3.072
-0.347,-1.554
-0.294,-1.035
-0.301,-0.79
-0.455,-0.779
-0.501,0.295
-0.492,-0.72
-0.612,-0.696
-0.534,-0.315
-0.625,0.002
-0.611,-0.55
-0.605,-0.336
-0.768,-3.423
-0.745,-2.743
-0.763,0.224
-0.838,-2.392
-0.81,-1.239
-0.9,-3.105
-0.903,-2.676
-0.918,-3.103
-0.959,-1.039
-0.892,-3.044
-1.006,-0.41
-0.943,-1.066
-1.057,-0.951
-0.996,-3.439
-0.991,-3.417
-1.02,-0.394
-1.016,0.436
-1.107,-0.612
-1.066,-2.788
-1.085,-2.681
-1.191,0.27
-1.238,0.419
-1.168,-1.292
-1.21,-2.585
-1.285,-1.856
-1.211,-1.798
-1.315,0.039
-1.303,-2.592
-1.273,-2.118
-1.36,-2.076
-1.436,-1.977
-1.451,-1.898
-1.46,-1.318
-1.501,-2.304
-1.563,-2.266
-1.671,-0.301
-1.766,-1.301
-1.879,-1.97
-1.819,-0.351
-1.878,-2.327
-1.973,-2.812
-1.966,-2.667
-2.014,-1.131
-1.95,-1.523
-1.991,-1.58
-2.09,-0.341
-2.087,-2.612
-2.152,-3.527
-2.181,-2.851
-2.137,-2.409
-2.192,-1.706
-2.311,-0.495
-2.329,-0.55
-2.345,-0.098
-2.327,-1.508
-2.351,0.132
-2.42,-2.413
-2.437,0.419
-2.494,-0.406
-2.53,-1.863
-2.518,-1.805
-2.597,-0.972
-2.664,-2.546
-2.695,-1.424
-2.703,-2.03
-2.644,-1.116
-2.759,-2.593
-2.687,-0.263
-2.759,0.275
-2.84,-1.592
-2.848,-0.736
-2.785,-1.374
-2.849,-0.948
-2.907,-3.052
-2.897,-0.681
-2.946,-3.167
-3.022,-3.388
-3.023,-0.399
-3.043,-1.971
-3.108,-1.213
-3.077,-3.422
-3.085,-1.274
-3.084,-1.326
-3.099,0.111
-3.111,-0.111
-3.115,-1.634
-3.133,-1.88
3.07,-2.635
3.077,-1.593
3.077,-2.197
3.138,-1.671
3.073,-1.029
3.033,-0.51
2.965,-1.79
3.01,-2.091
2.911,-3.279
2.889,-2.395
2.889,-3.128
2.95,0.328
2.91,-1.009
2.833,-0.039
2.845,-1.797
2.807,0.449
2.786,-1.303
2.839,-1.829
2.825,-0.748
2.737,0.0
2.725,0.1
2.69,-2.604
2.765,-2.251
2.688,-2.865
2.739,-1.19
2.691,-0.716
2.665,-1.094
2.596,-3.22
2.6,-3.429
2.591,-1.155
2.544,-0.662
2.503,-0.127
2.567,-1.363
2.504,-2.812
2.489,-0.992
2.395,0.325
2.381,-2.091
2.32,-1.778
2.259,-1.814
2.251,-2.299
2.289,-1.223
2.221,-1.542
2.286,0.022
2.244,-0.299
2.194,-3.371
2.115,-0.159
2.051,-2.671
2.06,-1.476
2.092,-0.517
2.025,-1.928
1.874,0.391
1.792,-2.542
1.776,-3.333
1.767,-0.026
1.754,-3.15
1.671,-2.638
1.575,-1.453
1.606,-1.331
1.515,-1.512
1.545,0.283
1.488,-1.215
1.416,-1.981
1.406,-0.43
1.392,-2.064
1.318,-0.325
1.37,-0.726
1.287,-0.927
1.268,-2.031
1.256,-1.302
1.293,-1.817
1.255,-1.977
1.238,-2.191
1.18,-2.575
1.192,-0.162
1.155,-1.432
1.165,-0.958
1.135,-3.468
1.117,-1.222
1.012,-1.408
0.978,-1.092
0.994,-0.799
0.93,-1.809
0.794,-3.281
0.725,-2.371
0.688,-2.178
0.748,-2.0
0.726,-2.269
0.659,-3.39
0.632,-1.029
0.627,-0.921
0.548,-1.807
0.578,-1.124
0.5,0.246
0.554,-1.668
0.574,-0.657
0.495,-1.348
0.534,-3.49
0.489,-2.002
0.547,-3.066
0.508,-2.162
0.397,-2.364
0.39,-1.982
0.322,-2.035
0.375,-2.454
0.348,-1.831
0.295,-1.467
0.327,-2.061
0.344,-1.433
0.326,-3.349
0.311,-2.343
0.283,-0.844
0.283,-1.773
0.285,-1.283
0.248,-0.797
0.244,0.201
0.215,-3.428
-0.481,-3.545
-0.529,-3.482
-1.413,-3.623
-1.764,-3.584
-2.445,-3.716
-2.428,-3.577
-2.948,-3.819
-2.958,-3.563
-2.988,-3.614
2.209,-3.811
1.668,-3.572
1.471,-3.792
0.909,-3.645
0.501,-3.947
0.134,0.817
0.095,0.709
-0.088,0.542
-0.527,0.596
-0.517,0.862
-0.966,0.905
-1.354,0.747
-1.591,0.527
-1.58,0.825
-2.189,0.773
-2.308,0.662
-2.433,0.583
-2.528,0.54
-3.057,0.71
2.933,0.613
2.722,0.77
2.478,0.931
2.397,0.643
1.647,0.954
1.406,0.503
1.125,0.639
0.703,0.665
0.595,0.715
0.606,0.593
0.236,0.822
-0.07,0.445
-0.376,-2.183
-0.468,-2.946
-1.138,-1.022
-1.121,-3.326
-1.564,-2.338
-3.03,-3.173
2.772,-1.176
1.939,0.133
1.645,-0.591
1.189,-2.46
0.716,-2.799
2.177,-3.727
2.119,0.712
0.27,0.479
0.246,-1.718
0.099,-2.036
0.179,-2.175
0.111,0.384
-0.002,-2.349
-0.131,-0.019
-0.01,-3.292
-0.083,-0.398
-0.105,-1.851
-0.107,-0.51
-0.168,-0.882
-0.26,-0.407
-0.371,-0.565
-0.28,-1.68
-0.479,0.284
-0.522,-1.814
-0.582,-2.594
-0.603,-0.499
-0.753,-3.513
-0.813,-1.458
-0.718,-1.608
-0.828,-3.238
-0.939,-1.074
-0.934,-1.463
-1.248,-0.826
-1.135,0.172
-1.257,-1.557
-1.277,0.371
-1.336,0.281
-1.442,-1.888
-1.51,-0.904
-1.527,-1.709
-1.761,0.422
-1.741,-3.398
-1.755,-3.192
-1.982,0.171
-1.892,-2.938
-2.09,-3.314
-2.25,-1.343
-2.247,-2.128
-2.187,-2.347
-2.199,-3.496
-2.248,-0.692
-2.276,-2.396
-2.421,-1.983
-2.419,0.297
-2.374,-2.444
-2.825,-2.994
-2.696,-2.426
-2.801,-1.212
-2.797,-2.207
-2.923,-3.146
-2.83,0.01
-2.913,-1.965
-2.952,-0.163
-3.131,-1.531
3.109,-1.549
3.109,0.305
-3.111,-0.32
3.021,-2.38
3.016,-2.395
-3.134,-2.835
2.992,-1.678
3.1,0.411
3.086,-0.73
2.951,-3.041
3.067,-0.825
3.05,-0.653
3.062,-2.44
2.962,-2.289
2.853,-1.188
2.783,-0.423
2.86,-3.484
2.849,-1.101
2.727,0.458
2.68,-1.472
2.791,-3.199
2.713,-1.669
2.651,-1.949
2.464,0.123
2.499,-3.368
2.468,-0.164
2.334,-2.902
2.431,-2.203
2.319,-0.762
2.392,-3.185
2.219,-1.183
2.179,-3.325
2.297,-0.694
2.161,-3.277
2.099,-3.253
1.963,-1.143
2.075,-2.112
1.952,-3.376
1.999,-3.528
1.995,-3.251
1.957,-2.176
1.793,-0.582
1.622,0.112
1.511,-1.785
1.493,-2.061
1.487,-2.017
1.489,-1.073
1.483,-1.126
1.461,-1.191
1.354,-1.359
1.322,-2.76
1.287,-1.267
1.224,-2.848
1.182,-2.051
1.124,-1.55
0.813,-2.219
0.918,-2.184
0.647,-2.106
0.769,-1.772
0.718,-2.391
0.595,-3.381
0.402,0.275
0.526,-1.498
0.378,-1.274
0.368,-3.209
0.45,-0.058
0.283,-2.682
0.28,-0.617
0.267,-0.013
0.17,-1.45
0.261,-1.857
-0.027,-3.734
-0.497,-3.503
-0.73,-3.785
-1.045,-3.841
-1.163,-3.79
-1.573,-3.586
-2.208,-3.853
-2.685,-3.797
-2.879,-3.648
1.74,-3.462
1.54,-3.749
1.503,-3.858
1.211,-3.691
1.268,-3.666
0.165,-3.693
-0.019,0.488
-0.091,0.59
-0.517,0.775
-0.977,0.695
-2.102,0.792
-2.471,0.489
-2.334,0.495
-2.692,0.532
-2.569,0.613
-2.804,0.83
-2.971,0.803
-3.093,0.53
2.8,0.648
2.655,0.565
2.77,0.928
2.777,0.646
2.293,0.809
1.961,0.957
1.698,0.88
1.266,0.74
0.807,0.709
0.701,0.755
0.662,0.717
-2.765,-1.652
3.07,-2.25
1.837,-3.417
1.575,-2.099
1.24,-1.414
-2.009,-0.867
2.802,-0.123
0.721,-1.17
0.7,-1.371
0.644,-1.027
0.422,-2.49
-0.286,-0.526
-1.266,-2.15
-1.361,-1.862
-1.51,-1.353
-1.245,-3.722
3.018,-3.246
2.799,0.597
1.034,0.173
0.946,0.406
0.718,0.333
0.793,0.152
1.692,0.317
2.162,0.764
-0.063,-0.178
-0.058,-2.544
-0.103,-0.492
-0.045,-1.972
-0.058,-1.007
-0.155,0.258
-0.221,-2.259
-0.144,-0.675
-0.188,0.248
-0.216,0.634
-0.26,0.243
-0.335,-1.312
-0.325,0.559
-0.356,-0.386
-0.367,0.026
-0.401,-2.777
-0.401,-1.259
-0.348,-0.74
-0.355,-0.495
-0.509,-0.484
-0.555,0.59
-0.546,-0.425
-0.666,-0.401
-0.588,-0.02
-0.679,0.297
-0.665,-0.255
-0.659,-0.041
-0.822,-3.128
-0.799,-2.448
-0.817,0.519
-0.892,-2.097
-0.864,-0.944
-0.954,-2.81
-0.957,-2.381
-0.972,-2.808
-1.013,-0.744
-0.946,-2.749
-1.06,-0.115
-0.997,-0.771
-1.111,-0.656
-1.05,-3.144
-1.045,-3.122
-1.074,-0.099
-1.07,0.731
-1.161,-0.317
-1.12,-2.493
-1.139,-2.386
-1.245,0.565
-1.292,0.714
-1.222,-0.997
-1.264,-2.29
-1.339,-1.561
-1.265,-1.503
-1.369,0.334
-1.357,-2.297
-1.327,-1.823
-1.414,-1.781
-1.49,-1.682
-1.505,-1.603
-1.514,-1.023
-1.555,-2.009
-1.617,-1.971
-1.725,-0.006
-1.82,-1.006
-1.933,-1.675
-1.873,-0.056
-1.932,-2.032
-2.027,-2.517
-2.02,-2.372
-2.068,-0.836
-2.004,-1.228
-2.045,-1.285
-2.144,-0.046
-2.141,-2.317
-2.206,-3.232
-2.235,-2.556
-2.191,-2.114
-2.246,-1.411
-2.365,-0.2
-2.383,-0.255
-2.399,0.197
-2.381,-1.213
-2.405,0.427
-2.474,-2.118
-2.491,0.714
-2.548,-0.111
-2.584,-1.568
-2.572,-1.51
-2.651,-0.677
-2.718,-2.251
-2.749,-1.129
-2.757,-1.735
-2.698,-0.821
-2.813,-2.298
-2.741,0.032
-2.813,0.57
-2.894,-1.297
