-0.027,-0.633
-2.902,-0.441
-2.839,-1.079
-2.903,-0.653
-2.961,-2.757
-2.951,-0.386
-3.0,-2.872
-3.076,-3.093
-3.077,-0.104
-3.097,-1.676
3.121,-0.918
-3.131,-3.127
-3.139,-0.979
-3.138,-1.031
3.13,0.406
3.118,0.184
3.114,-1.339
3.096,-1.585
3.016,-2.34
3.023,-1.298
3.023,-1.902
3.084,-1.376
3.019,-0.734
2.979,-0.215
2.911,-1.495
2.956,-1.796
2.857,-2.984
2.835,-2.1
2.835,-2.833
2.896,0.623
2.856,-0.714
2.779,0.256
2.791,-1.502
2.753,0.744
2.732,-1.008
2.785,-1.534
2.771,-0.453
2.683,0.295
2.671,0.395
2.636,-2.309
2.711,-1.956
2.634,-2.57
2.685,-0.895
2.637,-0.421
2.611,-0.799
2.542,-2.925
2.546,-3.134
2.537,-0.86
2.49,-0.367
2.449,0.168
2.513,-1.068
2.45,-2.517
2.435,-0.697
2.341,0.62
2.327,-1.796
2.266,-1.483
2.205,-1.519
2.197,-2.004
2.235,-0.928
2.167,-1.247
2.232,0.317
2.19,-0.004
2.14,-3.076
2.061,0.136
1.997,-2.376
2.006,-1.181
2.038,-0.222
1.971,-1.633
1.82,0.686
1.738,-2.247
1.722,-3.038
1.713,0.269
1.7,-2.855
1.617,-2.343
1.521,-1.158
1.552,-1.036
1.461,-1.217
1.491,0.578
1.434,-0.92
1.362,-1.686
1.352,-0.135
1.338,-1.769
1.264,-0.03
1.316,-0.431
1.233,-0.632
1.214,-1.736
1.202,-1.007
1.239,-1.522
1.201,-1.682
1.184,-1.896
1.126,-2.28
1.138,0.133
1.101,-1.137
1.111,-0.663
1.081,-3.173
1.063,-0.927
0.958,-1.113
0.924,-0.797
0.94,-0.504
0.876,-1.514
0.74,-2.986
0.671,-2.076
0.634,-1.883
0.694,-1.705
0.672,-1.974
0.605,-3.095
0.578,-0.734
0.573,-0.626
0.494,-1.512
0.524,-0.829
0.446,0.541
0.5,-1.373
0.52,-0.362
0.441,-1.053
0.48,-3.195
0.435,-1.707
0.493,-2.771
0.454,-1.867
0.343,-2.069
0.336,-1.687
0.268,-1.74
0.321,-2.159
0.294,-1.536
0.241,-1.172
0.273,-1.766
0.29,-1.138
0.272,-3.054
0.257,-2.048
0.229,-0.549
0.229,-1.478
0.231,-0.988
0.194,-0.502
0.19,0.496
0.161,-3.133
-0.535,-3.25
-0.583,-3.187
-1.467,-3.328
-1.818,-3.289
-2.499,-3.421
-2.482,-3.282
-3.002,-3.524
-3.012,-3.268
-3.042,-3.319
2.155,-3.516
1.614,-3.277
1.417,-3.497
0.855,-3.35
0.447,-3.652
0.08,1.112
0.041,1.004
-0.142,0.837
-0.581,0.891
-0.571,1.157
-1.02,1.2
-1.408,1.042
-1.645,0.822
-1.634,1.12
-2.243,1.068
-2.362,0.957
-2.487,0.878
-2.582,0.835
-3.111,1.005
2.879,0.908
2.668,1.065
2.424,1.226
2.343,0.938
1.593,1.249
1.352,0.798
1.071,0.934
0.649,0.96
0.541,1.01
0.552,0.888
0.182,1.117
-0.124,0.74
-0.43,-1.888
-0.522,-2.651
-1.192,-0.727
-1.175,-3.031
-1.618,-2.043
-3.084,-2.878
2.718,-0.881
1.885,0.428
1.591,-0.296
1.135,-2.165
0.662,-2.504
2.123,-3.432
2.065,1.007
0.216,0.774
0.192,-1.423
0.045,-1.741
0.125,-1.88
0.057,0.679
-0.056,-2.054
-0.185,0.276
-0.064,-2.997
-0.137,-0.103
-0.159,-1.556
-0.161,-0.215
-0.222,-0.587
-0.314,-0.112
-0.425,-0.27
-0.334,-1.385
-0.533,0.579
-0.576,-1.519
-0.636,-2.299
-0.657,-0.204
-0.807,-3.218
-0.867,-1.163
-0.772,-1.313
-0.882,-2.943
-0.993,-0.779
-0.988,-1.168
-1.302,-0.531
-1.189,0.467
-1.311,-1.262
-1.331,0.666
-1.39,0.576
-1.496,-1.593
-1.564,-0.609
-1.581,-1.414
-1.815,0.717
-1.795,-3.103
-1.809,-2.897
-2.036,0.466
-1.946,-2.643
-2.144,-3.019
-2.304,-1.048
-2.301,-1.833
-2.241,-2.052
-2.253,-3.201
-2.302,-0.397
-2.33,-2.101
-2.475,-1.688
-2.473,0.592
-2.428,-2.149
-2.879,-2.699
-2.75,-2.131
-2.855,-0.917
-2.851,-1.912
-2.977,-2.851
-2.884,0.305
-2.967,-1.67
-3.006,0.132
3.098,-1.236
3.055,-1.254
3.055,0.6
3.118,-0.025
2.967,-2.085
2.962,-2.1
3.095,-2.54
2.938,-1.383
3.046,0.706
3.032,-0.435
2.897,-2.746
3.013,-0.53
2.996,-0.358
3.008,-2.145
2.908,-1.994
2.799,-0.893
2.729,-0.128
2.806,-3.189
2.795,-0.806
2.673,0.753
2.626,-1.177
2.737,-2.904
2.659,-1.374
2.597,-1.654
2.41,0.418
2.445,-3.073
2.414,0.131
2.28,-2.607
2.377,-1.908
2.265,-0.467
2.338,-2.89
2.165,-0.888
2.125,-3.03
2.243,-0.399
2.107,-2.982
2.045,-2.958
1.909,-0.848
2.021,-1.817
1.898,-3.081
1.945,-3.233
1.941,-2.956
1.903,-1.881
1.739,-0.287
1.568,0.407
1.457,-1.49
1.439,-1.766
1.433,-1.722
1.435,-0.778
1.429,-0.831
1.407,-0.896
1.3,-1.064
1.268,-2.465
1.233,-0.972
1.17,-2.553
1.128,-1.756
1.07,-1.255
0.759,-1.924
0.864,-1.889
0.593,-1.811
0.715,-1.477
0.664,-2.096
0.541,-3.086
0.348,0.57
0.472,-1.203
0.324,-0.979
0.314,-2.914
0.396,0.237
0.229,-2.387
0.226,-0.322
0.213,0.282
0.116,-1.155
0.207,-1.562
-0.081,-3.439
-0.551,-3.208
-0.784,-3.49
-1.099,-3.546
-1.217,-3.495
-1.627,-3.291
-2.262,-3.558
-2.739,-3.502
-2.933,-3.353
1.686,-3.167
1.486,-3.454
1.449,-3.563
1.157,-3.396
1.214,-3.371
0.111,-3.398
-0.073,0.783
-0.145,0.885
-0.571,1.07
-1.031,0.99
-2.156,1.087
-2.525,0.784
-2.388,0.79
-2.746,0.827
-2.623,0.908
-2.858,1.125
-3.025,1.098
3.136,0.825
2.746,0.943
2.601,0.86
2.716,1.223
2.723,0.941
2.239,1.104
1.907,1.252
1.644,1.175
1.212,1.035
0.753,1.004
0.647,1.05
0.608,1.012
-2.819,-1.357
3.016,-1.955
1.783,-3.122
1.521,-1.804
1.186,-1.119
-2.063,-0.572
2.748,0.172
0.667,-0.875
0.646,-1.076
0.59,-0.732
0.368,-2.195
-0.34,-0.231
-1.32,-1.855
-1.415,-1.567
-1.564,-1.058
-1.299,-3.427
2.964,-2.951
2.745,0.892
0.98,0.468
0.892,0.701
0.664,0.628
0.739,0.447
1.638,0.612
2.108,1.059
0.005,-2.366
-0.04,-0.314
0.018,-1.794
0.005,-0.829
-0.092,0.436
-0.158,-2.081
-0.081,-0.497
-0.125,0.426
-0.153,0.812
-0.197,0.421
-0.272,-1.134
-0.262,0.737
-0.293,-0.208
-0.304,0.204
-0.338,-2.599
-0.338,-1.081
-0.285,-0.562
-0.292,-0.317
-0.446,-0.306
-0.492,0.768
-0.483,-0.247
-0.603,-0.223
-0.525,0.158
-0.616,0.475
-0.602,-0.077
-0.596,0.137
-0.759,-2.95
-0.736,-2.27
-0.754,0.697
-0.829,-1.919
-0.801,-0.766
-0.891,-2.632
-0.894,-2.203
-0.909,-2.63
-0.95,-0.566
-0.883,-2.571
-0.997,0.063
-0.934,-0.593
-1.048,-0.478
-0.987,-2.966
-0.982,-2.944
-1.011,0.079
-1.007,0.909
-1.098,-0.139
-1.057,-2.315
-1.076,-2.208
-1.182,0.743
-1.229,0.892
-1.159,-0.819
-1.201,-2.112
-1.276,-1.383
-1.202,-1.325
-1.306,0.512
-1.294,-2.119
-1.264,-1.645
-1.351,-1.603
-1.427,-1.504
-1.442,-1.425
-1.451,-0.845
-1.492,-1.831
-1.554,-1.793
-1.662,0.172
-1.757,-0.828
-1.87,-1.497
-1.81,0.122
-1.869,-1.854
-1.964,-2.339
-1.957,-2.194
-2.005,-0.658
-1.941,-1.05
-1.982,-1.107
-2.081,0.132
-2.078,-2.139
-2.143,-3.054
-2.172,-2.378
-2.128,-1.936
-2.183,-1.233
-2.302,-0.022
-2.32,-0.077
-2.336,0.375
-2.318,-1.035
-2.342,0.605
-2.411,-1.94
-2.428,0.892
-2.485,0.067
-2.521,-1.39
-2.509,-1.332
-2.588,-0.499
-2.655,-2.073
-2.686,-0.951
-2.694,-1.557
-2.635,-0.643
-2.75,-2.12
-2.678,0.21
-2.75,0.748
-2.831,-1.119
-2.839,-0.263
-2.776,-0.901
-2.84,-0.475
-2.898,-2.579
-2.888,-0.208
-2.937,-2.694
-3.013,-2.915
-3.014,0.074
-3.034,-1.498
-3.099,-0.74
-3.068,-2.949
-3.076,-0.801
-3.075,-0.853
-3.09,0.584
-3.102,0.362
-3.106,-1.161
-3.124,-1.407
3.079,-2.162
3.086,-1.12
3.086,-1.724
-3.136,-1.198
3.082,-0.556
3.042,-0.037
2.974,-1.317
3.019,-1.618
2.92,-2.806
2.898,-1.922
2.898,-2.655
2.959,0.801
2.919,-0.536
2.842,0.434
2.854,-1.324
2.816,0.922
2.795,-0.83
2.848,-1.356
2.834,-0.275
2.746,0.473
2.734,0.573
2.699,-2.131
2.774,-1.778
2.697,-2.392
2.748,-0.717
2.7,-0.243
2.674,-0.621
2.605,-2.747
2.609,-2.956
2.6,-0.682
2.553,-0.189
2.512,0.346
2.576,-0.89
2.513,-2.339
2.498,-0.519
2.404,0.798
2.39,-1.618
2.329,-1.305
2.268,-1.341
2.26,-1.826
2.298,-0.75
2.23,-1.069
2.295,0.495
2.253,0.174
2.203,-2.898
2.124,0.314
2.06,-2.198
2.069,-1.003
2.101,-0.044
2.034,-1.455
1.883,0.864
1.801,-2.069
1.785,-2.86
1.776,0.447
1.763,-2.677
1.68,-2.165
1.584,-0.98
1.615,-0.858
1.524,-1.039
1.554,0.756
1.497,-0.742
1.425,-1.508
1.415,0.043
1.401,-1.591
1.327,0.148
1.379,-0.253
1.296,-0.454
1.277,-1.558
1.265,-0.829
1.302,-1.344
1.264,-1.504
1.247,-1.718
1.189,-2.102
1.201,0.311
1.164,-0.959
1.174,-0.485
1.144,-2.995
1.126,-0.749
1.021,-0.935
0.987,-0.619
1.003,-0.326
0.939,-1.336
0.803,-2.808
0.734,-1.898
0.697,-1.705
0.757,-1.527
0.735,-1.796
0.668,-2.917
0.641,-0.556
0.636,-0.448
0.557,-1.334
0.587,-0.651
0.509,0.719
0.563,-1.195
0.583,-0.184
0.504,-0.875
0.543,-3.017
0.498,-1.529
0.556,-2.593
0.517,-1.689
0.406,-1.891
0.399,-1.509
0.331,-1.562
0.384,-1.981
0.357,-1.358
0.304,-0.994
0.336,-1.588
0.353,-0.96
0.335,-2.876
0.32,-1.87
0.292,-0.371
0.292,-1.3
0.294,-0.81
0.257,-0.324
0.253,0.674
0.224,-2.955
-0.472,-3.072
-0.52,-3.009
-1.404,-3.15
-1.755,-3.111
-2.436,-3.243
-2.419,-3.104
-2.939,-3.346
-2.949,-3.09
-2.979,-3.141
2.218,-3.338
1.677,-3.099
1.48,-3.319
0.918,-3.172
0.51,-3.474
0.143,1.29
0.104,1.182
-0.079,1.015
-0.518,1.069
-0.508,1.335
-0.957,1.378
-1.345,1.22
-1.582,1.0
-1.571,1.298
-2.18,1.246
-2.299,1.135
-2.424,1.056
-2.519,1.013
-3.048,1.183
2.942,1.086
2.731,1.243
2.487,1.404
2.406,1.116
1.656,1.427
1.415,0.976
1.134,1.112
0.712,1.138
0.604,1.188
0.615,1.066
0.245,1.295
-0.061,0.918
-0.367,-1.71
-0.459,-2.473
-1.129,-0.549
-1.112,-2.853
-1.555,-1.865
-3.021,-2.7
2.781,-0.703
1.948,0.606
1.654,-0.118
1.198,-1.987
0.725,-2.326
2.186,-3.254
2.128,1.185
0.279,0.952
0.255,-1.245
0.108,-1.563
0.188,-1.702
0.12,0.857
0.007,-1.876
-0.122,0.454
-0.001,-2.819
-0.074,0.075
-0.096,-1.378
-0.098,-0.037
-0.159,-0.409
-0.251,0.066
-0.362,-0.092
-0.271,-1.207
-0.47,0.757
-0.513,-1.341
-0.573,-2.121
-0.594,-0.026
-0.744,-3.04
-0.804,-0.985
-0.709,-1.135
-0.819,-2.765
-0.93,-0.601
-0.925,-0.99
-1.239,-0.353
-1.126,0.645
-1.248,-1.084
-1.268,0.844
-1.327,0.754
-1.433,-1.415
-1.501,-0.431
-1.518,-1.236
-1.752,0.895
-1.732,-2.925
-1.746,-2.719
-1.973,0.644
-1.883,-2.465
-2.081,-2.841
-2.241,-0.87
-2.238,-1.655
-2.178,-1.874
-2.19,-3.023
-2.239,-0.219
-2.267,-1.923
-2.412,-1.51
-2.41,0.77
-2.365,-1.971
-2.816,-2.521
-2.687,-1.953
-2.792,-0.739
-2.788,-1.734
-2.914,-2.673
-2.821,0.483
-2.904,-1.492
-2.943,0.31
-3.122,-1.058
3.118,-1.076
3.118,0.778
-3.102,0.153
3.03,-1.907
3.025,-1.922
-3.125,-2.362
3.001,-1.205
3.109,0.884
3.095,-0.257
2.96,-2.568
3.076,-0.352
3.059,-0.18
3.071,-1.967
2.971,-1.816
2.862,-0.715
2.792,0.05
2.869,-3.011
2.858,-0.628
2.736,0.931
2.689,-0.999
2.8,-2.726
2.722,-1.196
2.66,-1.476
2.473,0.596
2.508,-2.895
2.477,0.309
2.343,-2.429
2.44,-1.73
2.328,-0.289
2.401,-2.712
2.228,-0.71
2.188,-2.852
2.306,-0.221
2.17,-2.804
2.108,-2.78
1.972,-0.67
2.084,-1.639
1.961,-2.903
2.008,-3.055
2.004,-2.778
1.966,-1.703
1.802,-0.109
1.631,0.585
1.52,-1.312
1.502,-1.588
1.496,-1.544
1.498,-0.6
1.492,-0.653
1.47,-0.718
1.363,-0.886
1.331,-2.287
1.296,-0.794
1.233,-2.375
1.191,-1.578
1.133,-1.077
0.822,-1.746
0.927,-1.711
0.656,-1.633
0.778,-1.299
0.727,-1.918
0.604,-2.908
0.411,0.748
0.535,-1.025
0.387,-0.801
0.377,-2.736
0.459,0.415
0.292,-2.209
0.289,-0.144
0.276,0.46
0.179,-0.977
0.27,-1.384
-0.018,-3.261
-0.488,-3.03
-0.721,-3.312
-1.036,-3.368
-1.154,-3.317
-1.564,-3.113
-2.199,-3.38
-2.676,-3.324
-2.87,-3.175
1.749,-2.989
1.549,-3.276
1.512,-3.385
1.22,-3.218
1.277,-3.193
0.174,-3.22
-0.01,0.961
-0.082,1.063
-0.508,1.248
-0.968,1.168
-2.093,1.265
-2.462,0.962
-2.325,0.968
-2.683,1.005
-2.56,1.086
-2.795,1.303
-2.962,1.276
-3.084,1.003
2.809,1.121
2.664,1.038
2.779,1.401
2.786,1.119
2.302,1.282
1.97,1.43
1.707,1.353
1.275,1.213
0.816,1.182
0.71,1.228
0.671,1.19
-2.756,-1.179
3.079,-1.777
1.846,-2.944
1.584,-1.626
1.249,-0.941
-2.0,-0.394
2.811,0.35
0.73,-0.697
0.709,-0.898
0.653,-0.554
0.431,-2.017
-0.277,-0.053
-1.257,-1.677
-1.352,-1.389
-1.501,-0.88
-1.236,-3.249
3.027,-2.773
2.808,1.07
1.043,0.646
0.955,0.879
0.727,0.806
0.802,0.625
1.701,0.79
2.171,1.237
-0.045,2.052
0.013,0.572
0.0,1.537
-0.097,2.802
-0.163,0.285
-0.086,1.869
-0.13,2.792
-0.158,3.178
-0.202,2.787
-0.277,1.232
-0.267,3.103
-0.298,2.158
-0.309,2.57
-0.343,-0.233
-0.343,1.285
-0.29,1.804
-0.297,2.049
-0.451,2.06
-0.497,3.134
-0.488,2.119
-0.608,2.143
-0.53,2.524
-0.621,2.841
-0.607,2.289
-0.601,2.503
-0.764,-0.584
-0.741,0.096
-0.759,3.063
-0.834,0.447
-0.806,1.6
-0.896,-0.266
-0.899,0.163
-0.914,-0.264
-0.955,1.8
-0.888,-0.205
-1.002,2.429
-0.939,1.773
-1.053,1.888
-0.992,-0.6
-0.987,-0.578
-1.016,2.445
-1.012,3.275
-1.103,2.227
-1.062,0.051
-1.081,0.158
-1.187,3.109
-1.234,3.258
-1.164,1.547
-1.206,0.254
-1.281,0.983
-1.207,1.041
-1.311,2.878
-1.299,0.247
-1.269,0.721
-1.356,0.763
-1.432,0.862
-1.447,0.941
-1.456,1.521
-1.497,0.535
-1.559,0.573
-1.667,2.538
-1.762,1.538
-1.875,0.869
-1.815,2.488
-1.874,0.512
-1.969,0.027
-1.962,0.172
-2.01,1.708
-1.946,1.316
-1.987,1.259
-2.086,2.498
-2.083,0.227
-2.148,-0.688
-2.177,-0.012
-2.133,0.43
-2.188,1.133
-2.307,2.344
-2.325,2.289
-2.341,2.741
-2.323,1.331
-2.347,2.971
-2.416,0.426
-2.433,3.258
-2.49,2.433
-2.526,0.976
-2.514,1.034
-2.593,1.867
-2.66,0.293
-2.691,1.415
-2.699,0.809
-2.64,1.723
-2.755,0.246
-2.683,2.576
-2.755,3.114
-2.836,1.247
-2.844,2.103
-2.781,1.465
-2.845,1.891
-2.903,-0.213
-2.893,2.158
-2.942,-0.328
-3.018,-0.549
-3.019,2.44
-3.039,0.868
-3.104,1.626
-3.073,-0.583
-3.081,1.565
-3.08,1.513
-3.095,2.95
-3.107,2.728
-3.111,1.205
-3.129,0.959
3.074,0.204
3.081,1.246
3.081,0.642
-3.141,1.168
3.077,1.81
3.037,2.329
2.969,1.049
3.014,0.748
2.915,-0.44
2.893,0.444
2.893,-0.289
2.954,3.167
2.914,1.83
2.837,2.8
2.849,1.042
2.811,3.288
2.79,1.536
2.843,1.01
2.829,2.091
2.741,2.839
2.729,2.939
2.694,0.235
2.769,0.588
2.692,-0.026
2.743,1.649
2.695,2.123
2.669,1.745
2.6,-0.381
2.604,-0.59
2.595,1.684
2.548,2.177
2.507,2.712
2.571,1.476
2.508,0.027
2.493,1.847
2.399,3.164
2.385,0.748
2.324,1.061
2.263,1.025
2.255,0.54
2.293,1.616
2.225,1.297
2.29,2.861
2.248,2.54
2.198,-0.532
2.119,2.68
2.055,0.168
2.064,1.363
2.096,2.322
2.029,0.911
1.878,3.23
1.796,0.297
1.78,-0.494
1.771,2.813
1.758,-0.311
1.675,0.201
1.579,1.386
1.61,1.508
1.519,1.327
1.549,3.122
1.492,1.624
1.42,0.858
1.41,2.409
1.396,0.775
1.322,2.514
1.374,2.113
1.291,1.912
1.272,0.808
1.26,1.537
1.297,1.022
1.259,0.862
1.242,0.648
1.184,0.264
1.196,2.677
1.159,1.407
1.169,1.881
1.139,-0.629
1.121,1.617
1.016,1.431
0.982,1.747
0.998,2.04
0.934,1.03
0.798,-0.442
0.729,0.468
0.692,0.661
0.752,0.839
0.73,0.57
0.663,-0.551
0.636,1.81
0.631,1.918
0.552,1.032
0.582,1.715
0.504,3.085
0.558,1.171
0.578,2.182
0.499,1.491
0.538,-0.651
0.493,0.837
0.551,-0.227
0.512,0.677
0.401,0.475
0.394,0.857
0.326,0.804
0.379,0.385
0.352,1.008
0.299,1.372
0.331,0.778
0.348,1.406
0.33,-0.51
0.315,0.496
0.287,1.995
0.287,1.066
0.289,1.556
0.252,2.042
0.248,3.04
0.219,-0.589
-0.477,-0.706
-0.525,-0.643
-1.409,-0.784
-1.76,-0.745
-2.441,-0.877
-2.424,-0.738
-2.944,-0.98
-2.954,-0.724
-2.984,-0.775
2.213,-0.972
1.672,-0.733
1.475,-0.953
0.913,-0.806
0.505,-1.108
0.138,3.656
0.099,3.548
-0.084,3.381
-0.523,3.435
-0.513,3.701
-0.962,3.744
-1.35,3.586
-1.587,3.366
-1.576,3.664
-2.185,3.612
-2.304,3.501
-2.429,3.422
-2.524,3.379
-3.053,3.549
2.937,3.452
2.726,3.609
2.482,3.77
2.401,3.482
1.651,3.793
1.41,3.342
1.129,3.478
0.707,3.504
0.599,3.554
0.61,3.432
0.24,3.661
-0.066,3.284
-0.372,0.656
-0.464,-0.107
-1.134,1.817
-1.117,-0.487
-1.56,0.501
-3.026,-0.334
2.776,1.663
1.943,2.972
1.649,2.248
1.193,0.379
0.72,0.04
2.181,-0.888
2.123,3.551
0.274,3.318
0.25,1.121
0.103,0.803
0.183,0.664
0.115,3.223
0.002,0.49
-0.127,2.82
-0.006,-0.453
-0.079,2.441
-0.101,0.988
-0.103,2.329
-0.164,1.957
-0.256,2.432
-0.367,2.274
-0.276,1.159
-0.475,3.123
-0.518,1.025
-0.578,0.245
-0.599,2.34
-0.749,-0.674
-0.809,1.381
-0.714,1.231
-0.824,-0.399
-0.935,1.765
-0.93,1.376
-1.244,2.013
-1.131,3.011
-1.253,1.282
-1.273,3.21
-1.332,3.12
-1.438,0.951
-1.506,1.935
-1.523,1.13
-1.757,3.261
-1.737,-0.559
-1.751,-0.353
-1.978,3.01
-1.888,-0.099
-2.086,-0.475
-2.246,1.496
-2.243,0.711
-2.183,0.492
-2.195,-0.657
-2.244,2.147
-2.272,0.443
-2.417,0.856
-2.415,3.136
-2.37,0.395
-2.821,-0.155
-2.692,0.413
-2.797,1.627
-2.793,0.632
-2.919,-0.307
-2.826,2.849
-2.909,0.874
-2.948,2.676
-3.127,1.308
3.113,1.29
3.113,3.144
-3.107,2.519
3.025,0.459
3.02,0.444
-3.13,0.004
2.996,1.161
3.104,3.25
3.09,2.109
2.955,-0.202
3.071,2.014
3.054,2.186
3.066,0.399
2.966,0.55
2.857,1.651
2.787,2.416
2.864,-0.645
2.853,1.738
2.731,3.297
2.684,1.367
2.795,-0.36
2.717,1.17
2.655,0.89
2.468,2.962
2.503,-0.529
2.472,2.675
2.338,-0.063
2.435,0.636
2.323,2.077
2.396,-0.346
2.223,1.656
2.183,-0.486
2.301,2.145
2.165,-0.438
2.103,-0.414
1.967,1.696
2.079,0.727
1.956,-0.537
2.003,-0.689
1.999,-0.412
1.961,0.663
1.797,2.257
1.626,2.951
1.515,1.054
1.497,0.778
1.491,0.822
1.493,1.766
1.487,1.713
1.465,1.648
1.358,1.48
1.326,0.079
1.291,1.572
1.228,-0.009
1.186,0.788
1.128,1.289
0.817,0.62
0.922,0.655
0.651,0.733
0.773,1.067
0.722,0.448
0.599,-0.542
0.406,3.114
0.53,1.341
0.382,1.565
0.372,-0.37
0.454,2.781
0.287,0.157
0.284,2.222
0.271,2.826
0.174,1.389
0.265,0.982
-0.023,-0.895
-0.493,-0.664
-0.726,-0.946
-1.041,-1.002
-1.159,-0.951
-1.569,-0.747
-2.204,-1.014
-2.681,-0.958
-2.875,-0.809
1.744,-0.623
1.544,-0.91
1.507,-1.019
1.215,-0.852
1.272,-0.827
0.169,-0.854
-0.015,3.327
-0.087,3.429
-0.513,3.614
-0.973,3.534
-2.098,3.631
-2.467,3.328
-2.33,3.334
-2.688,3.371
-2.565,3.452
-2.8,3.669
-2.967,3.642
-3.089,3.369
2.804,3.487
2.659,3.404
2.774,3.767
2.781,3.485
2.297,3.648
1.965,3.796
1.702,3.719
1.27,3.579
0.811,3.548
0.705,3.594
0.666,3.556
-2.761,1.187
3.074,0.589
1.841,-0.578
1.579,0.74
1.244,1.425
-2.005,1.972
2.806,2.716
0.725,1.669
0.704,1.468
0.648,1.812
0.426,0.349
-0.282,2.313
-1.262,0.689
-1.357,0.977
-1.506,1.486
-1.241,-0.883
3.022,-0.407
2.803,3.436
1.038,3.012
0.95,3.245
0.722,3.172
0.797,2.991
1.696,3.156
2.166,3.603
0.058,-1.48
0.045,-0.515
-0.052,0.75
-0.118,-1.767
-0.041,-0.183
-0.085,0.74
-0.113,1.126
-0.157,0.735
-0.232,-0.82
-0.222,1.051
-0.253,0.106
-0.264,0.518
-0.298,-2.285
-0.298,-0.767
-0.245,-0.248
-0.252,-0.003
-0.406,0.008
-0.452,1.082
-0.443,0.067
-0.563,0.091
-0.485,0.472
-0.576,0.789
-0.562,0.237
-0.556,0.451
-0.719,-2.636
-0.696,-1.956
-0.714,1.011
-0.789,-1.605
-0.761,-0.452
-0.851,-2.318
-0.854,-1.889
-0.869,-2.316
-0.91,-0.252
-0.843,-2.257
-0.957,0.377
-0.894,-0.279
-1.008,-0.164
-0.947,-2.652
-0.942,-2.63
-0.971,0.393
-0.967,1.223
-1.058,0.175
-1.017,-2.001
-1.036,-1.894
-1.142,1.057
-1.189,1.206
-1.119,-0.505
-1.161,-1.798
-1.236,-1.069
-1.162,-1.011
-1.266,0.826
-1.254,-1.805
-1.224,-1.331
-1.311,-1.289
-1.387,-1.19
-1.402,-1.111
-1.411,-0.531
-1.452,-1.517
-1.514,-1.479
-1.622,0.486
-1.717,-0.514
-1.83,-1.183
-1.77,0.436
-1.829,-1.54
-1.924,-2.025
-1.917,-1.88
-1.965,-0.344
-1.901,-0.736
-1.942,-0.793
-2.041,0.446
-2.038,-1.825
-2.103,-2.74
-2.132,-2.064
-2.088,-1.622
-2.143,-0.919
-2.262,0.292
-2.28,0.237
-2.296,0.689
-2.278,-0.721
-2.302,0.919
-2.371,-1.626
-2.388,1.206
-2.445,0.381
-2.481,-1.076
-2.469,-1.018
-2.548,-0.185
-2.615,-1.759
-2.646,-0.637
-2.654,-1.243
-2.595,-0.329
-2.71,-1.806
-2.638,0.524
-2.71,1.062
-2.791,-0.805
-2.799,0.051
-2.736,-0.587
-2.8,-0.161
-2.858,-2.265
-2.848,0.106
-2.897,-2.38
-2.973,-2.601
-2.974,0.388
-2.994,-1.184
-3.059,-0.426
-3.028,-2.635
-3.036,-0.487
-3.035,-0.539
-3.05,0.898
-3.062,0.676
-3.066,-0.847
-3.084,-1.093
3.119,-1.848
3.126,-0.806
3.126,-1.41
-3.096,-0.884
3.122,-0.242
3.082,0.277
3.014,-1.003
3.059,-1.304
2.96,-2.492
2.938,-1.608
2.938,-2.341
2.999,1.115
2.959,-0.222
2.882,0.748
2.894,-1.01
2.856,1.236
2.835,-0.516
2.888,-1.042
2.874,0.039
2.786,0.787
2.774,0.887
2.739,-1.817
2.814,-1.464
2.737,-2.078
2.788,-0.403
2.74,0.071
2.714,-0.307
2.645,-2.433
2.649,-2.642
